14.5,14.579999923706055,14.430000305175781,14.550000190734863,8.453605651855469,311900
14.5,14.56999969482422,14.5,14.5,8.424551963806152,25000
14.510000228881836,15.630000114440918,14.510000228881836,15.25,8.860309600830078,17000
15.399999618530272,15.399999618530272,14.850000381469728,15.0,8.71505355834961,6900
15.0,15.039999961853027,14.600000381469728,14.600000381469728,8.482654571533203,16100
14.600000381469728,14.630000114440918,14.5,14.600000381469728,8.482654571533203,6500
14.649999618530272,14.649999618530272,14.5,14.5,8.424551963806152,5900
14.5,14.550000190734863,14.5,14.550000190734863,8.453605651855469,9700
14.5,14.600000381469728,14.5,14.600000381469728,8.482654571533203,26700
14.800000190734863,14.800000190734863,14.5,14.5,8.424551963806152,15500
14.600000381469728,15.0,14.579999923706056,14.600000381469728,8.482654571533203,14400
15.0,15.25,14.600000381469728,14.670000076293944,8.523324966430664,8100
14.600000381469728,14.600000381469728,14.5600004196167,14.600000381469728,8.482654571533203,3000
14.800000190734863,14.800000190734863,14.5,14.600000381469728,8.482654571533203,3800
14.600000381469728,14.6899995803833,14.5,14.65999984741211,8.517515182495117,9000
14.5,14.979999542236328,14.5,14.510000228881836,8.4303617477417,12100
14.800000190734863,14.800000190734863,14.300000190734863,14.3100004196167,8.314164161682129,36400
14.199999809265137,14.300000190734863,13.140000343322754,14.1899995803833,8.300515174865723,36400
14.300000190734863,14.300000190734863,14.010000228881836,14.010000228881836,8.195222854614258,8200
14.050000190734863,14.050000190734863,14.0,14.010000228881836,8.195222854614258,1100
14.119999885559082,14.119999885559082,13.84000015258789,14.09000015258789,8.242019653320312,5800
13.880000114440918,14.0,13.880000114440918,13.90999984741211,8.136726379394531,7600
13.510000228881836,13.56999969482422,13.109999656677246,13.460000038146973,7.873496055603027,24300
13.5,13.699999809265137,13.329999923706056,13.479999542236328,7.885196208953857,22700
13.619999885559082,13.630000114440918,13.5600004196167,13.609999656677246,7.961238384246826,1500
13.720000267028809,13.75,13.649999618530272,13.75,8.043134689331055,3200
13.710000038146973,13.710000038146973,13.18000030517578,13.329999923706056,7.797452449798584,13900
13.449999809265137,13.670000076293944,13.359999656677246,13.359999656677246,7.814998149871826,23300
13.449999809265137,13.5600004196167,12.5,12.739999771118164,7.452329158782959,30800
13.470000267028809,13.470000267028809,13.0,13.390000343322754,7.832550525665283,16000
13.390000343322754,13.390000343322754,12.739999771118164,12.890000343322754,7.540073394775391,16500
12.949999809265137,13.09000015258789,12.600000381469728,12.609999656677246,7.376285076141357,13900
12.8100004196167,13.25,12.619999885559082,12.619999885559082,7.382134437561035,29900
12.699999809265137,13.199999809265137,12.699999809265137,13.199999809265137,7.721408843994141,14000
13.25,13.40999984741211,13.149999618530272,13.210000038146973,7.727258682250977,14800
13.350000381469728,13.479999542236328,13.010000228881836,13.06999969482422,7.645365238189697,8700
12.760000228881836,13.109999656677246,12.619999885559082,12.989999771118164,7.598569869995117,36200
12.5600004196167,12.989999771118164,12.550000190734863,12.989999771118164,7.6555399894714355,25300
12.779999732971191,12.949999809265137,12.5,12.5600004196167,7.4021220207214355,40200
12.600000381469728,12.699999809265137,12.399999618530272,12.4399995803833,7.331400871276855,32100
12.479999542236328,12.489999771118164,12.010000228881836,12.119999885559082,7.142810821533203,43000
12.210000038146973,12.949999809265137,12.0600004196167,12.800000190734863,7.543562889099121,38900
12.56999969482422,13.25,12.520000457763672,13.0,7.66143274307251,19200
13.0,13.100000381469728,12.75,12.800000190734863,7.543562889099121,18400
12.989999771118164,13.390000343322754,12.989999771118164,13.390000343322754,7.891273498535156,25600
13.300000190734863,13.739999771118164,12.989999771118164,13.539999961853027,7.979676246643066,21400
13.300000190734863,13.739999771118164,13.0,13.739999771118164,8.097540855407715,15200
13.850000381469728,14.029999732971191,13.710000038146973,14.010000228881836,8.256667137145996,33100
14.0,14.119999885559082,13.829999923706056,14.119999885559082,8.321491241455078,15900
14.239999771118164,14.279999732971191,13.81999969482422,14.279999732971191,8.415787696838379,17700
14.18000030517578,14.350000381469728,13.5,13.949999809265137,8.22130298614502,14300
14.25,14.25,13.75,13.949999809265137,8.22130298614502,16900
13.770000457763672,13.949999809265137,13.59000015258789,13.869999885559082,8.174156188964844,22500
13.899999618530272,14.380000114440918,13.899999618530272,14.25,8.398107528686523,24500
14.199999809265137,14.380000114440918,13.869999885559082,14.380000114440918,8.474720001220703,18600
14.25,14.399999618530272,13.829999923706056,14.100000381469728,8.30970573425293,12500
14.3100004196167,14.34000015258789,13.65999984741211,13.920000076293944,8.203627586364746,24200
14.170000076293944,14.170000076293944,13.90999984741211,14.100000381469728,8.30970573425293,24300
14.0,14.0,12.5,12.5,7.366765022277832,65000
12.649999618530272,13.449999809265137,12.649999618530272,13.25,7.869622707366943,23000
13.25,13.350000381469728,13.100000381469728,13.25,7.869622707366943,15600
13.199999809265137,13.289999961853027,13.079999923706056,13.289999961853027,7.893381118774414,14200
13.199999809265137,13.25,13.100000381469728,13.109999656677246,7.786472320556641,21400
13.140000343322754,13.149999618530272,12.899999618530272,12.899999618530272,7.66174840927124,16700
12.970000267028809,13.25,12.970000267028809,13.18000030517578,7.828048229217529,17000
13.109999656677246,13.449999809265137,13.100000381469728,13.449999809265137,7.988411903381348,17500
13.739999771118164,13.739999771118164,13.260000228881836,13.350000381469728,7.929019451141357,10400
13.270000457763672,13.649999618530272,12.510000228881836,13.649999618530272,8.107196807861328,10900
13.649999618530272,13.649999618530272,13.25,13.350000381469728,7.929019451141357,13400
13.300000190734863,13.300000190734863,13.100000381469728,13.170000076293944,7.82210636138916,22600
13.149999618530272,13.34000015258789,13.100000381469728,13.34000015258789,7.923079013824463,12300
13.1899995803833,13.350000381469728,13.1899995803833,13.300000190734863,7.899320125579834,10000
13.289999961853027,13.479999542236328,13.289999961853027,13.369999885559082,7.940896034240723,10500
13.380000114440918,13.479999542236328,13.0600004196167,13.0600004196167,7.756777763366699,45300
13.010000228881836,13.300000190734863,12.899999618530272,13.199999809265137,7.839927673339844,26900
13.170000076293944,13.199999809265137,12.859999656677246,12.869999885559082,7.643930435180664,15400
13.100000381469728,13.119999885559082,12.970000267028809,12.970000267028809,7.703321933746338,6900
13.119999885559082,13.119999885559082,12.739999771118164,12.789999961853027,7.596413135528564,30200
12.8100004196167,12.81999969482422,12.510000228881836,12.539999961853027,7.447934150695801,26300
12.600000381469728,12.739999771118164,12.260000228881836,12.550000190734863,7.453872203826904,28900
12.550000190734863,12.630000114440918,12.369999885559082,12.489999771118164,7.475818157196045,14600
12.539999961853027,12.550000190734863,12.229999542236328,12.260000228881836,7.338153839111328,25400
12.25,12.350000381469728,12.239999771118164,12.34000015258789,7.386034488677978,12400
12.350000381469728,12.489999771118164,12.34000015258789,12.40999984741211,7.427937507629394,15100
12.420000076293944,12.5,11.84000015258789,11.869999885559082,7.104721546173096,44000
11.829999923706056,12.0,11.210000038146973,11.649999618530272,6.97304105758667,54100
11.75,11.75,11.390000343322754,11.600000381469728,6.943110466003418,13000
11.520000457763672,11.949999809265137,11.40999984741211,11.510000228881836,6.889245510101318,43700
11.489999771118164,11.899999618530272,11.40999984741211,11.760000228881836,7.038878917694092,22500
11.899999618530272,12.010000228881836,11.609999656677246,11.800000190734863,7.062821388244629,20000
11.539999961853027,11.760000228881836,11.510000228881836,11.710000038146973,7.00895357131958,9900
11.760000228881836,11.81999969482422,11.5600004196167,11.609999656677246,6.949097156524658,4900
11.75,11.890000343322754,11.600000381469728,11.81999969482422,7.074793815612793,10500
11.75,12.140000343322754,11.75,12.0,7.182531356811523,7800
12.020000457763672,12.25,12.020000457763672,12.25,7.3321661949157715,6900
12.279999732971191,12.640000343322754,12.25,12.489999771118164,7.475818157196045,8700
12.579999923706056,12.600000381469728,12.029999732971191,12.170000076293944,7.284285545349121,18700
12.109999656677246,12.899999618530272,12.109999656677246,12.84000015258789,7.685308933258057,20800
12.890000343322754,12.890000343322754,12.40999984741211,12.600000381469728,7.541656970977783,41800
12.420000076293944,12.800000190734863,12.40999984741211,12.699999809265137,7.6015119552612305,14500
12.710000038146973,12.850000381469728,12.529999732971191,12.600000381469728,7.541656970977783,15700
12.520000457763672,12.640000343322754,12.300000190734863,12.359999656677246,7.455201148986816,31000
12.359999656677246,12.5,12.229999542236328,12.270000457763672,7.400915622711182,13800
12.380000114440918,12.5600004196167,12.210000038146973,12.239999771118164,7.3828206062316895,19100
12.31999969482422,12.399999618530272,12.210000038146973,12.359999656677246,7.455201148986816,16000
12.350000381469728,12.649999618530272,12.25,12.619999885559082,7.612027645111084,15500
12.579999923706056,13.0,12.579999923706056,12.850000381469728,7.750760555267334,24100
12.800000190734863,12.869999885559082,12.529999732971191,12.75,7.69044017791748,72600
12.84000015258789,13.140000343322754,12.800000190734863,13.039999961853027,7.865355491638184,48800
13.199999809265137,14.0600004196167,13.050000190734863,13.68000030517578,8.251389503479004,154800
13.75,14.0,13.5,13.920000076293944,8.396149635314941,60600
13.989999771118164,14.039999961853027,13.800000190734863,13.850000381469728,8.353927612304688,45200
14.199999809265137,14.270000457763672,13.869999885559082,13.949999809265137,8.41424560546875,55300
14.010000228881836,14.25,14.010000228881836,14.100000381469728,8.504719734191895,45800
14.15999984741211,14.220000267028809,13.869999885559082,14.0,8.444403648376465,33400
13.949999809265137,14.0,13.84000015258789,13.899999618530272,8.384086608886719,28000
13.949999809265137,14.0,13.800000190734863,13.8100004196167,8.329802513122559,21800
13.800000190734863,14.0,13.640000343322754,13.649999618530272,8.233293533325195,18400
13.649999618530272,13.789999961853027,13.31999969482422,13.31999969482422,8.034245491027832,37200
13.5,13.619999885559082,13.399999618530272,13.460000038146973,8.118690490722656,21400
13.359999656677246,13.489999771118164,13.350000381469728,13.350000381469728,8.052343368530273,17700
13.399999618530272,13.649999618530272,13.350000381469728,13.619999885559082,8.215200424194336,12700
13.539999961853027,13.59000015258789,13.40999984741211,13.579999923706056,8.191075325012207,11200
13.5600004196167,13.5600004196167,13.25,13.279999732971191,8.067544937133789,10800
13.279999732971191,13.40999984741211,13.229999542236328,13.3100004196167,8.085775375366211,104300
13.3100004196167,13.350000381469728,13.149999618530272,13.260000228881836,8.055397033691406,29100
13.1899995803833,13.329999923706056,13.0600004196167,13.149999618530272,7.98857307434082,15300
13.25,13.25,13.149999618530272,13.210000038146973,8.025023460388184,19400
13.15999984741211,13.329999923706056,12.43000030517578,13.0,7.897450447082519,106700
12.539999961853027,12.600000381469728,11.899999618530272,11.899999618530272,7.229203224182129,186200
11.899999618530272,12.1899995803833,11.81999969482422,12.100000381469728,7.350701332092285,116800
11.869999885559082,12.199999809265137,11.510000228881836,12.100000381469728,7.350701332092285,690600
12.100000381469728,12.550000190734863,12.100000381469728,12.350000381469728,7.502578258514404,203200
12.449999809265137,12.920000076293944,12.300000190734863,12.34000015258789,7.49650239944458,89400
12.350000381469728,12.5600004196167,11.920000076293944,12.050000190734863,7.320328235626221,72200
12.100000381469728,12.229999542236328,11.899999618530272,12.010000228881836,7.296029090881348,61100
12.0,12.09000015258789,11.979999542236328,12.029999732971191,7.308178424835205,35200
12.06999969482422,12.550000190734863,11.979999542236328,12.039999961853027,7.314253330230713,40400
12.220000267028809,12.390000343322754,11.979999542236328,11.979999542236328,7.277803897857666,53300
11.979999542236328,12.229999542236328,11.949999809265137,12.100000381469728,7.350701332092285,114100
12.020000457763672,12.5600004196167,12.0,12.329999923706056,7.490424156188965,53200
12.550000190734863,12.550000190734863,12.100000381469728,12.100000381469728,7.350701332092285,65500
12.1899995803833,12.289999961853027,12.0,12.010000228881836,7.296029090881348,23800
12.100000381469728,12.43000030517578,12.020000457763672,12.300000190734863,7.472201824188232,28300
12.380000114440918,12.380000114440918,12.100000381469728,12.300000190734863,7.531393051147461,32700
12.300000190734863,12.34000015258789,12.149999618530272,12.239999771118164,7.494652271270752,37400
12.4399995803833,12.5,12.100000381469728,12.199999809265137,7.470160484313965,52700
12.300000190734863,12.390000343322754,12.109999656677246,12.359999656677246,7.56812858581543,19300
12.380000114440918,12.449999809265137,12.199999809265137,12.300000190734863,7.531393051147461,27100
12.34000015258789,12.34000015258789,12.210000038146973,12.300000190734863,7.531393051147461,43200
12.260000228881836,12.390000343322754,12.210000038146973,12.289999961853027,7.525271892547607,30600
12.31999969482422,12.489999771118164,12.109999656677246,12.25,7.500774383544922,37400
12.220000267028809,12.489999771118164,12.149999618530272,12.43000030517578,7.6109938621521,56300
12.489999771118164,12.489999771118164,12.229999542236328,12.420000076293944,7.60487174987793,91700
12.5,12.84000015258789,12.260000228881836,12.800000190734863,7.837547302246094,40700
12.699999809265137,12.75,12.529999732971191,12.75,7.806929111480713,35900
12.699999809265137,12.800000190734863,12.579999923706056,12.760000228881836,7.813053607940674,24700
12.850000381469728,13.0,12.760000228881836,13.0,7.960007667541504,49600
12.899999618530272,13.199999809265137,12.789999961853027,13.199999809265137,8.082470893859863,44700
13.0600004196167,13.220000267028809,13.029999732971191,13.220000267028809,8.094715118408203,56600
13.1899995803833,13.239999771118164,12.979999542236328,13.0,7.960007667541504,24900
12.989999771118164,13.229999542236328,12.8100004196167,12.8100004196167,7.843668460845947,57000
12.859999656677246,13.220000267028809,12.81999969482422,13.220000267028809,8.094715118408203,36300
13.149999618530272,13.4399995803833,12.989999771118164,13.4399995803833,8.229423522949219,46400
13.199999809265137,13.270000457763672,13.0,13.270000457763672,8.125332832336426,45100
13.270000457763672,13.300000190734863,12.949999809265137,13.029999732971191,7.978378772735596,36100
12.869999885559082,13.1899995803833,12.850000381469728,13.050000190734863,8.050348281860352,39300
13.079999923706056,13.18000030517578,12.960000038146973,13.029999732971191,8.038008689880371,25100
12.989999771118164,13.170000076293944,12.800000190734863,12.81999969482422,7.90846061706543,17000
12.899999618530272,12.989999771118164,12.779999732971191,12.8100004196167,7.902294635772705,58000
12.81999969482422,12.890000343322754,12.8100004196167,12.850000381469728,7.926968097686768,4000
12.880000114440918,12.920000076293944,12.779999732971191,12.779999732971191,7.883788108825684,30300
12.760000228881836,13.100000381469728,12.760000228881836,12.800000190734863,7.896126270294189,60000
12.850000381469728,12.880000114440918,12.760000228881836,12.880000114440918,7.945478439331055,19200
12.899999618530272,12.899999618530272,12.770000457763672,12.800000190734863,7.896126270294189,26500
12.800000190734863,12.800000190734863,12.670000076293944,12.779999732971191,7.883788108825684,33200
12.6899995803833,12.890000343322754,12.6899995803833,12.75,7.865281581878662,32600
12.65999984741211,12.75,12.65999984741211,12.68000030517578,7.822098731994629,73300
12.6899995803833,12.75,12.609999656677246,12.640000343322754,7.797425746917725,51300
12.609999656677246,12.699999809265137,12.609999656677246,12.68000030517578,7.822098731994629,55900
12.649999618530272,12.859999656677246,12.609999656677246,12.789999961853027,7.889957427978516,20900
12.850000381469728,12.979999542236328,12.43000030517578,12.609999656677246,7.7789177894592285,14500
12.630000114440918,12.90999984741211,12.3100004196167,12.630000114440918,7.791256904602051,18600
12.729999542236328,12.829999923706056,12.520000457763672,12.5600004196167,7.748072624206543,25300
12.550000190734863,12.779999732971191,12.550000190734863,12.600000381469728,7.772749900817871,106600
12.550000190734863,13.010000228881836,12.550000190734863,13.010000228881836,8.02566909790039,42800
12.829999923706056,12.829999923706056,12.5,12.600000381469728,7.8309326171875,16400
12.579999923706056,12.600000381469728,12.369999885559082,12.510000228881836,7.774998188018799,24000
12.489999771118164,12.649999618530272,12.489999771118164,12.649999618530272,7.862008094787598,4400
12.59000015258789,12.59000015258789,12.510000228881836,12.550000190734863,7.799859523773193,25900
12.56999969482422,12.75,12.56999969482422,12.699999809265137,7.893084526062012,20200
12.600000381469728,12.640000343322754,12.25,12.350000381469728,7.6755571365356445,53000
12.359999656677246,12.529999732971191,12.350000381469728,12.43000030517578,7.725278854370117,37300
12.420000076293944,12.59000015258789,12.420000076293944,12.59000015258789,7.82472038269043,85800
12.600000381469728,13.149999618530272,12.489999771118164,12.899999618530272,8.017387390136719,49800
12.90999984741211,12.949999809265137,12.850000381469728,12.93000030517578,8.036032676696777,43600
12.979999542236328,13.350000381469728,12.93000030517578,13.350000381469728,8.297060012817383,119800
13.449999809265137,13.470000267028809,13.25,13.289999961853027,8.259774208068848,68700
13.380000114440918,13.390000343322754,13.3100004196167,13.390000343322754,8.321921348571777,62900
13.31999969482422,13.550000190734863,13.279999732971191,13.449999809265137,8.359213829040527,36700
13.0,13.09000015258789,12.520000457763672,12.619999885559082,7.8433661460876465,460000
12.460000038146973,12.579999923706056,12.43000030517578,12.489999771118164,7.76256799697876,1205200
12.550000190734863,12.600000381469728,12.5,12.600000381469728,7.8309326171875,152200
12.600000381469728,13.020000457763672,12.579999923706056,13.0,8.079535484313965,222700
13.0,13.149999618530272,12.899999618530272,13.100000381469728,8.141684532165527,260700
13.0600004196167,13.149999618530272,12.920000076293944,13.0,8.13980770111084,155900
13.039999961853027,13.229999542236328,13.0,13.220000267028809,8.27756118774414,200900
13.260000228881836,13.34000015258789,12.829999923706056,12.829999923706056,8.092536926269531,186200
13.0,13.539999961853027,12.90999984741211,13.539999961853027,8.540371894836426,173300
13.539999961853027,13.729999542236328,13.390000343322754,13.43000030517578,8.470989227294922,160400
13.550000190734863,13.59000015258789,13.300000190734863,13.470000267028809,8.496217727661133,89900
13.449999809265137,13.550000190734863,13.329999923706056,13.550000190734863,8.546679496765137,91800
13.550000190734863,13.550000190734863,13.40999984741211,13.4399995803833,8.477293968200684,126900
13.43000030517578,13.479999542236328,13.18000030517578,13.210000038146973,8.332226753234863,160200
13.15999984741211,13.390000343322754,13.149999618530272,13.270000457763672,8.370065689086914,122400
13.210000038146973,13.289999961853027,13.149999618530272,13.260000228881836,8.363758087158203,62500
13.300000190734863,13.600000381469728,13.300000190734863,13.510000228881836,8.521449089050293,66600
13.539999961853027,13.539999961853027,13.289999961853027,13.31999969482422,8.401604652404785,60100
13.270000457763672,13.380000114440918,13.15999984741211,13.329999923706056,8.407914161682129,38200
13.34000015258789,13.34000015258789,13.09000015258789,13.260000228881836,8.363758087158203,90400
13.300000190734863,13.489999771118164,13.25,13.399999618530272,8.452066421508789,55000
13.380000114440918,13.479999542236328,13.260000228881836,13.34000015258789,8.414220809936523,157600
13.380000114440918,13.649999618530272,13.329999923706056,13.649999618530272,8.60975170135498,111300
13.670000076293944,13.6899995803833,13.510000228881836,13.5600004196167,8.552986145019531,105700
13.5600004196167,13.5600004196167,13.289999961853027,13.34000015258789,8.414220809936523,66500
13.399999618530272,13.449999809265137,13.279999732971191,13.350000381469728,8.420527458190918,78600
13.279999732971191,13.4399995803833,13.279999732971191,13.279999732971191,8.376374244689941,39800
13.3100004196167,13.529999732971191,13.260000228881836,13.300000190734863,8.4505033493042,61300
13.31999969482422,13.359999656677246,13.15999984741211,13.229999542236328,8.406026840209961,31000
13.149999618530272,13.5,13.130000114440918,13.489999771118164,8.571223258972168,49900
13.5,13.5,13.109999656677246,13.109999656677246,8.329784393310547,73600
13.109999656677246,13.25,13.109999656677246,13.149999618530272,8.355195045471191,52500
13.149999618530272,13.40999984741211,13.149999618530272,13.300000190734863,8.4505033493042,35600
13.279999732971191,13.40999984741211,13.210000038146973,13.40999984741211,8.520394325256348,28800
13.31999969482422,13.489999771118164,13.029999732971191,13.449999809265137,8.545808792114258,93600
13.479999542236328,13.5,13.25,13.329999923706056,8.469563484191895,90600
13.43000030517578,13.43000030517578,13.06999969482422,13.399999618530272,8.514039993286133,65400
13.399999618530272,13.460000038146973,13.050000190734863,13.380000114440918,8.501335144042969,69900
13.199999809265137,13.470000267028809,13.039999961853027,13.470000267028809,8.558517456054688,48800
13.369999885559082,13.369999885559082,13.130000114440918,13.220000267028809,8.399672508239746,36100
13.25,13.25,12.90999984741211,13.199999809265137,8.38696575164795,102400
13.079999923706056,13.300000190734863,12.979999542236328,13.25,8.418734550476074,46800
13.1899995803833,13.199999809265137,13.09000015258789,13.100000381469728,8.323426246643066,28100
13.149999618530272,13.170000076293944,13.039999961853027,13.15999984741211,8.361549377441406,29300
13.100000381469728,13.40999984741211,13.06999969482422,13.359999656677246,8.488627433776855,44900
13.359999656677246,13.399999618530272,13.149999618530272,13.1899995803833,8.38061237335205,42800
13.079999923706056,13.4399995803833,13.0600004196167,13.25,8.418734550476074,103200
13.170000076293944,13.420000076293944,13.119999885559082,13.149999618530272,8.416600227355957,51900
13.199999809265137,13.399999618530272,13.09000015258789,13.149999618530272,8.416600227355957,50300
13.149999618530272,13.210000038146973,13.0600004196167,13.130000114440918,8.403796195983887,42500
13.25,13.279999732971191,13.06999969482422,13.06999969482422,8.365396499633789,13200
13.109999656677246,13.149999618530272,13.039999961853027,13.100000381469728,8.384597778320312,22600
13.100000381469728,13.479999542236328,13.100000381469728,13.479999542236328,8.627816200256348,50900
13.40999984741211,13.420000076293944,13.229999542236328,13.329999923706056,8.531810760498047,18100
13.329999923706056,13.399999618530272,13.210000038146973,13.399999618530272,8.57660961151123,9000
13.399999618530272,13.449999809265137,13.279999732971191,13.449999809265137,8.608613967895508,24700
13.489999771118164,13.5,13.359999656677246,13.399999618530272,8.57660961151123,69700
13.479999542236328,13.489999771118164,13.260000228881836,13.489999771118164,8.63421630859375,34300
13.43000030517578,13.479999542236328,13.279999732971191,13.449999809265137,8.608613967895508,39000
13.449999809265137,13.489999771118164,13.329999923706056,13.449999809265137,8.608613967895508,35000
13.40999984741211,13.4399995803833,13.31999969482422,13.399999618530272,8.57660961151123,35700
13.479999542236328,13.479999542236328,13.350000381469728,13.449999809265137,8.608613967895508,91500
13.449999809265137,13.460000038146973,13.390000343322754,13.449999809265137,8.608613967895508,66700
13.4399995803833,13.489999771118164,13.420000076293944,13.470000267028809,8.621416091918945,34000
13.420000076293944,13.489999771118164,13.399999618530272,13.489999771118164,8.63421630859375,26700
13.489999771118164,13.529999732971191,13.420000076293944,13.5,8.640615463256836,21400
13.43000030517578,13.5,13.420000076293944,13.489999771118164,8.63421630859375,13600
13.390000343322754,13.520000457763672,13.390000343322754,13.489999771118164,8.63421630859375,29800
13.40999984741211,13.539999961853027,13.399999618530272,13.489999771118164,8.696534156799316,72200
13.449999809265137,13.609999656677246,13.449999809265137,13.539999961853027,8.728769302368164,32600
13.550000190734863,13.670000076293944,13.4399995803833,13.630000114440918,8.786786079406738,39000
13.770000457763672,13.779999732971191,13.609999656677246,13.640000343322754,8.793233871459961,51000
13.649999618530272,13.81999969482422,13.649999618530272,13.770000457763672,8.877041816711426,91900
13.75,13.890000343322754,13.619999885559082,13.850000381469728,8.928613662719727,72600
13.800000190734863,13.880000114440918,13.640000343322754,13.68000030517578,8.819019317626953,89500
13.670000076293944,13.859999656677246,13.529999732971191,13.850000381469728,8.928613662719727,58300
13.890000343322754,13.949999809265137,13.56999969482422,13.649999618530272,8.799676895141602,44200
13.649999618530272,13.670000076293944,13.0,13.449999809265137,8.670746803283691,142300
13.18000030517578,13.5,13.18000030517578,13.399999618530272,8.638513565063477,66300
13.239999771118164,13.699999809265137,13.239999771118164,13.619999885559082,8.780340194702148,54700
13.609999656677246,13.829999923706056,13.609999656677246,13.670000076293944,8.81257152557373,42500
13.710000038146973,13.75,13.649999618530272,13.699999809265137,8.831912994384766,54600
13.649999618530272,14.010000228881836,13.600000381469728,13.93000030517578,8.980185508728027,103600
13.949999809265137,14.06999969482422,13.720000267028809,13.729999542236328,8.851253509521484,54400
13.729999542236328,13.800000190734863,13.579999923706056,13.600000381469728,8.767443656921387,84100
13.600000381469728,13.81999969482422,13.579999923706056,13.579999923706056,8.75455093383789,107300
13.579999923706056,13.710000038146973,13.520000457763672,13.640000343322754,8.793233871459961,67300
13.15999984741211,13.600000381469728,13.15999984741211,13.600000381469728,8.767443656921387,1656600
13.399999618530272,13.600000381469728,13.369999885559082,13.5600004196167,8.804240226745605,455800
13.550000190734863,13.699999809265137,13.510000228881836,13.600000381469728,8.83021068572998,228600
13.68000030517578,13.739999771118164,13.520000457763672,13.600000381469728,8.83021068572998,129100
13.5,13.710000038146973,13.489999771118164,13.699999809265137,8.895137786865234,211300
13.789999961853027,13.789999961853027,13.59000015258789,13.65999984741211,8.869165420532227,142600
13.65999984741211,13.710000038146973,13.609999656677246,13.710000038146973,8.901631355285645,102100
13.869999885559082,13.869999885559082,13.579999923706056,13.649999618530272,8.862672805786133,213000
13.649999618530272,13.739999771118164,13.609999656677246,13.670000076293944,8.875658988952637,113300
13.699999809265137,13.800000190734863,13.65999984741211,13.729999542236328,8.914613723754883,321000
13.729999542236328,13.81999969482422,13.520000457763672,13.630000114440918,8.849688529968262,137700
13.59000015258789,13.59000015258789,13.34000015258789,13.539999961853027,8.791253089904785,162200
13.5,13.5600004196167,13.369999885559082,13.479999542236328,8.752298355102539,149900
13.43000030517578,13.479999542236328,13.210000038146973,13.3100004196167,8.641919136047363,186400
13.34000015258789,13.4399995803833,13.0600004196167,13.300000190734863,8.635424613952637,185600
13.18000030517578,13.300000190734863,13.119999885559082,13.289999961853027,8.628934860229492,223600
13.220000267028809,13.329999923706056,13.199999809265137,13.199999809265137,8.570500373840332,145900
13.220000267028809,13.300000190734863,13.199999809265137,13.260000228881836,8.609456062316895,155800
13.289999961853027,13.300000190734863,13.170000076293944,13.270000457763672,8.615946769714355,138400
13.279999732971191,13.300000190734863,13.210000038146973,13.300000190734863,8.635424613952637,92500
13.300000190734863,13.300000190734863,13.199999809265137,13.300000190734863,8.635424613952637,85100
