14.5,14.579999923706055,14.430000305175781,14.550000190734863,8.453605651855469,311900
13.300000190734863,13.31999969482422,13.25,13.289999961853027,8.628934860229492,214200
13.300000190734863,13.470000267028809,13.25,13.449999809265137,8.732818603515625,174500
13.399999618530272,13.399999618530272,13.199999809265137,13.220000267028809,8.583483695983887,125300
13.15999984741211,13.220000267028809,12.90999984741211,12.960000038146973,8.476653099060059,200300
13.020000457763672,13.09000015258789,12.93000030517578,12.979999542236328,8.48973274230957,139100
12.9399995803833,13.020000457763672,12.479999542236328,12.59000015258789,8.234651565551758,304800
12.550000190734863,13.0,12.270000457763672,12.859999656677246,8.411247253417969,1721600
12.899999618530272,12.90999984741211,12.510000228881836,12.510000228881836,8.182323455810547,271300
12.619999885559082,12.6899995803833,12.31999969482422,12.65999984741211,8.280434608459473,195400
12.699999809265137,12.75,12.350000381469728,12.6899995803833,8.300055503845215,158700
12.699999809265137,12.789999961853027,12.489999771118164,12.600000381469728,8.241191864013672,128100
12.649999618530272,12.699999809265137,12.5,12.5600004196167,8.215024948120117,161400
12.59000015258789,12.6899995803833,12.449999809265137,12.65999984741211,8.280434608459473,139700
12.619999885559082,12.720000267028809,12.369999885559082,12.399999618530272,8.110377311706543,104300
12.529999732971191,12.59000015258789,12.09000015258789,12.18000030517578,7.966485500335693,246300
12.199999809265137,12.609999656677246,12.1899995803833,12.529999732971191,8.195405006408691,204500
12.420000076293944,12.579999923706056,12.380000114440918,12.449999809265137,8.14307689666748,105800
12.460000038146973,12.529999732971191,12.40999984741211,12.5,8.175782203674316,126100
12.529999732971191,12.550000190734863,12.350000381469728,12.470000267028809,8.15616226196289,188000
12.479999542236328,12.979999542236328,12.449999809265137,12.949999809265137,8.470112800598145,247900
12.949999809265137,13.06999969482422,12.649999618530272,12.850000381469728,8.404706954956055,138000
12.890000343322754,13.079999923706056,12.770000457763672,12.9399995803833,8.46357250213623,160600
13.0,13.050000190734863,12.699999809265137,12.890000343322754,8.430870056152344,74200
12.890000343322754,13.06999969482422,12.84000015258789,13.029999732971191,8.586832046508789,152800
12.81999969482422,12.949999809265137,12.739999771118164,12.760000228881836,8.408902168273926,103200
12.760000228881836,12.84000015258789,12.550000190734863,12.5600004196167,8.277100563049316,74300
12.5600004196167,12.609999656677246,12.399999618530272,12.449999809265137,8.204608917236328,70500
12.470000267028809,12.600000381469728,12.329999923706056,12.510000228881836,8.244153022766113,153400
12.520000457763672,12.880000114440918,12.34000015258789,12.720000267028809,8.38254165649414,139100
12.760000228881836,12.760000228881836,12.510000228881836,12.539999961853027,8.263921737670898,68900
12.649999618530272,12.800000190734863,12.630000114440918,12.800000190734863,8.435263633728027,93200
12.770000457763672,12.960000038146973,12.649999618530272,12.880000114440918,8.487981796264648,113400
12.859999656677246,12.9399995803833,12.59000015258789,12.619999885559082,8.316644668579102,96400
12.699999809265137,12.710000038146973,12.18000030517578,12.199999809265137,8.039857864379883,251800
12.229999542236328,12.25,11.600000381469728,11.800000190734863,7.776257514953613,265300
11.75,12.09000015258789,11.75,12.0600004196167,7.9475998878479,77200
12.0600004196167,12.0600004196167,11.43000030517578,11.65999984741211,7.683996200561523,246500
11.65999984741211,12.479999542236328,11.5,12.18000030517578,8.026681900024414,208600
12.15999984741211,12.210000038146973,11.81999969482422,12.0600004196167,7.9475998878479,111900
12.0600004196167,12.18000030517578,12.0,12.100000381469728,7.97395658493042,52800
12.050000190734863,12.100000381469728,11.899999618530272,12.050000190734863,7.941008567810059,84000
12.0600004196167,12.3100004196167,11.880000114440918,12.289999961853027,8.09916877746582,155500
12.289999961853027,12.289999961853027,12.130000114440918,12.18000030517578,8.026681900024414,94400
12.18000030517578,12.199999809265137,12.020000457763672,12.020000457763672,7.921237468719482,115600
11.989999771118164,12.100000381469728,11.779999732971191,11.800000190734863,7.776257514953613,155400
11.5,11.75,11.449999809265137,11.670000076293944,7.754111289978027,190700
11.390000343322754,11.59000015258789,11.079999923706056,11.100000381469728,7.375372886657715,232900
11.1899995803833,11.279999732971191,10.699999809265137,10.729999542236328,7.129525661468506,338900
10.859999656677246,11.220000267028809,10.600000381469728,11.220000267028809,7.45510721206665,204200
11.31999969482422,11.5,11.140000343322754,11.449999809265137,7.607929229736328,145300
11.399999618530272,11.470000267028809,11.25,11.43000030517578,7.59464168548584,90800
11.399999618530272,11.5,11.199999809265137,11.229999542236328,7.461751461029053,174100
11.100000381469728,11.210000038146973,11.06999969482422,11.119999885559082,7.3886637687683105,105900
11.210000038146973,11.270000457763672,10.890000343322754,11.0,7.308929443359375,136400
11.109999656677246,11.260000228881836,10.899999618530272,11.100000381469728,7.375372886657715,137600
11.050000190734863,11.199999809265137,10.960000038146973,10.989999771118164,7.302284240722656,109300
10.989999771118164,11.18000030517578,10.869999885559082,11.0,7.308929443359375,130900
11.100000381469728,11.109999656677246,10.760000228881836,10.829999923706056,7.19597053527832,159900
10.8100004196167,10.890000343322754,10.529999732971191,10.630000114440918,7.063083171844482,181800
10.529999732971191,11.170000076293944,10.529999732971191,11.109999656677246,7.382018089294434,156200
11.079999923706056,11.140000343322754,10.880000114440918,11.050000190734863,7.34215497970581,97300
11.06999969482422,11.279999732971191,10.970000267028809,11.0600004196167,7.348796367645264,122600
11.050000190734863,11.199999809265137,11.050000190734863,11.170000076293944,7.421887397766113,113500
11.220000267028809,11.489999771118164,11.06999969482422,11.489999771118164,7.634510517120361,283400
11.4399995803833,12.140000343322754,11.399999618530272,12.079999923706056,8.026531219482422,257800
12.239999771118164,12.359999656677246,11.970000267028809,12.039999961853027,7.999956130981445,96500
11.979999542236328,12.260000228881836,11.9399995803833,12.020000457763672,7.986666679382324,76400
12.020000457763672,12.25,12.010000228881836,12.229999542236328,8.192081451416016,123200
12.15999984741211,12.15999984741211,11.979999542236328,12.039999961853027,8.064813613891602,67300
12.06999969482422,12.09000015258789,11.710000038146973,11.710000038146973,7.843767642974853,130000
11.649999618530272,11.800000190734863,11.5,11.579999923706056,7.756693840026855,118000
11.510000228881836,11.65999984741211,11.399999618530272,11.520000457763672,7.71649694442749,106900
11.670000076293944,12.050000190734863,11.59000015258789,11.979999542236328,8.024625778198242,140100
12.020000457763672,12.09000015258789,11.710000038146973,12.029999732971191,8.058115005493164,61000
11.960000038146973,12.220000267028809,11.880000114440918,12.220000267028809,8.185382843017578,105100
12.390000343322754,12.390000343322754,12.100000381469728,12.239999771118164,8.19878101348877,110600
12.270000457763672,12.270000457763672,12.029999732971191,12.029999732971191,8.058115005493164,59400
12.06999969482422,12.399999618530272,12.010000228881836,12.390000343322754,8.2992582321167,91900
12.359999656677246,12.5,12.270000457763672,12.470000267028809,8.352840423583984,52100
12.4399995803833,12.470000267028809,12.260000228881836,12.289999961853027,8.232272148132324,29600
12.25,12.399999618530272,12.15999984741211,12.199999809265137,8.171987533569336,85000
12.199999809265137,12.300000190734863,12.109999656677246,12.199999809265137,8.171987533569336,108800
12.210000038146973,12.300000190734863,12.020000457763672,12.06999969482422,8.084904670715332,67000
12.119999885559082,12.399999618530272,12.039999961853027,12.25,8.205476760864258,70700
12.31999969482422,12.40999984741211,12.199999809265137,12.31999969482422,8.25236988067627,175600
12.220000267028809,12.350000381469728,12.119999885559082,12.170000076293944,8.151893615722656,116600
12.15999984741211,12.279999732971191,12.039999961853027,12.170000076293944,8.151893615722656,144800
12.109999656677246,12.220000267028809,11.899999618530272,12.010000228881836,8.109130859375,118000
12.399999618530272,12.399999618530272,12.029999732971191,12.15999984741211,8.210410118103027,88200
12.18000030517578,12.270000457763672,12.039999961853027,12.140000343322754,8.196906089782715,144600
12.130000114440918,12.25,11.779999732971191,11.84000015258789,7.994347095489502,126000
11.84000015258789,11.949999809265137,11.539999961853027,11.630000114440918,7.852551937103271,167800
11.6899995803833,11.859999656677246,11.510000228881836,11.779999732971191,7.953832626342773,216800
11.890000343322754,11.960000038146973,11.760000228881836,11.779999732971191,7.953832626342773,85700
11.720000267028809,11.880000114440918,11.649999618530272,11.720000267028809,7.913323879241943,70400
11.6899995803833,12.0,11.470000267028809,11.899999618530272,8.034859657287598,176500
11.920000076293944,12.06999969482422,11.75,11.949999809265137,8.068615913391113,111800
12.510000228881836,12.84000015258789,12.0,12.09000015258789,8.163145065307617,102400
12.289999961853027,12.369999885559082,12.0,12.079999923706056,8.156390190124512,82100
12.0,12.109999656677246,11.850000381469728,11.899999618530272,8.034859657287598,133500
11.9399995803833,12.050000190734863,11.56999969482422,11.579999923706056,7.818796634674072,112500
11.550000190734863,11.899999618530272,11.550000190734863,11.850000381469728,8.001099586486816,91400
11.869999885559082,11.989999771118164,11.710000038146973,11.760000228881836,7.940330028533935,73900
11.739999771118164,11.989999771118164,11.550000190734863,11.550000190734863,7.798538684844971,120500
11.489999771118164,11.539999961853027,11.09000015258789,11.25,7.5959792137146,216900
11.199999809265137,11.489999771118164,11.199999809265137,11.369999885559082,7.677003860473633,134000
11.449999809265137,11.539999961853027,11.0,11.09000015258789,7.487946033477783,283100
11.06999969482422,11.579999923706056,11.06999969482422,11.479999542236328,7.751274108886719,182700
11.449999809265137,11.600000381469728,11.329999923706056,11.5600004196167,7.805290222167969,187600
11.670000076293944,11.81999969482422,11.529999732971191,11.59000015258789,7.825545310974121,106600
11.449999809265137,11.449999809265137,11.279999732971191,11.31999969482422,7.707522869110107,92600
11.300000190734863,11.470000267028809,11.18000030517578,11.329999923706056,7.714336395263672,92200
11.300000190734863,11.43000030517578,11.199999809265137,11.25,7.65986442565918,129500
11.25,11.359999656677246,11.130000114440918,11.329999923706056,7.714336395263672,34300
11.390000343322754,11.649999618530272,11.380000114440918,11.4399995803833,7.7892327308654785,90900
11.380000114440918,11.779999732971191,11.380000114440918,11.56999969482422,7.877747535705566,52300
11.630000114440918,11.670000076293944,11.399999618530272,11.43000030517578,7.782422542572021,44600
11.43000030517578,11.460000038146973,10.9399995803833,11.270000457763672,7.673483848571777,64200
11.199999809265137,11.550000190734863,11.1899995803833,11.289999961853027,7.687100410461426,52400
11.40999984741211,11.40999984741211,11.130000114440918,11.170000076293944,7.605396270751953,59100
11.050000190734863,11.239999771118164,11.0,11.020000457763672,7.503267765045166,97800
11.010000228881836,11.279999732971191,10.880000114440918,10.960000038146973,7.462414741516113,142100
11.050000190734863,11.100000381469728,10.93000030517578,10.970000267028809,7.46921968460083,86000
11.0,11.0,10.720000267028809,10.789999961853027,7.3466596603393555,133600
10.6899995803833,10.920000076293944,10.329999923706056,10.5,7.149208068847656,175200
10.5600004196167,11.06999969482422,10.5600004196167,11.029999732971191,7.510073661804199,91700
11.09000015258789,11.3100004196167,11.010000228881836,11.300000190734863,7.69390869140625,106900
11.229999542236328,11.630000114440918,11.229999542236328,11.460000038146973,7.802849292755127,80700
11.399999618530272,11.869999885559082,11.399999618530272,11.84000015258789,8.061582565307617,498500
12.0,12.0600004196167,11.760000228881836,12.0,8.170525550842285,148200
12.029999732971191,12.029999732971191,11.710000038146973,11.899999618530272,8.168235778808594,71800
11.899999618530272,11.970000267028809,11.779999732971191,11.949999809265137,8.269731521606445,72400
11.970000267028809,12.100000381469728,11.81999969482422,11.970000267028809,8.283573150634766,77400
11.850000381469728,11.970000267028809,11.800000190734863,11.880000114440918,8.22128963470459,47800
11.949999809265137,12.029999732971191,11.81999969482422,11.989999771118164,8.297412872314453,71000
12.039999961853027,12.039999961853027,11.850000381469728,11.90999984741211,8.242053031921387,79900
11.90999984741211,12.170000076293944,11.789999961853027,11.850000381469728,8.200530052185059,155000
11.75,11.93000030517578,11.420000076293944,11.90999984741211,8.242053031921387,182500
12.029999732971191,12.140000343322754,11.829999923706056,12.0,8.30433464050293,106300
12.010000228881836,12.06999969482422,11.850000381469728,12.039999961853027,8.332014083862305,100300
11.800000190734863,11.899999618530272,11.34000015258789,11.489999771118164,7.951401710510254,117100
11.550000190734863,11.59000015258789,11.149999618530272,11.239999771118164,7.778393268585205,101200
11.06999969482422,11.210000038146973,10.829999923706056,11.140000343322754,7.70919132232666,100300
11.06999969482422,11.289999961853027,10.5,10.739999771118164,7.432379245758057,235700
10.739999771118164,10.920000076293944,10.25,10.270000457763672,7.107125282287598,170700
10.020000457763672,10.65999984741211,10.0,10.43000030517578,7.217851161956787,175700
10.329999923706056,10.399999618530272,9.850000381469728,10.31999969482422,7.141726016998291,213600
10.34000015258789,10.369999885559082,10.100000381469728,10.1899995803833,7.051761627197266,120700
10.020000457763672,10.0600004196167,9.210000038146973,9.989999771118164,6.913357257843018,369800
9.890000343322754,10.09000015258789,9.770000457763672,10.0,6.987895011901856,121400
10.079999923706056,10.34000015258789,10.050000190734863,10.300000190734863,7.197531223297119,105900
10.350000381469728,10.380000114440918,10.130000114440918,10.140000343322754,7.085725784301758,34100
10.15999984741211,10.399999618530272,10.15999984741211,10.289999961853027,7.190544605255127,148400
10.34000015258789,10.34000015258789,10.039999961853027,10.100000381469728,7.057775020599365,68800
10.15999984741211,10.390000343322754,10.15999984741211,10.239999771118164,7.155603885650635,76200
10.279999732971191,10.5,10.199999809265137,10.359999656677246,7.239456176757812,129000
10.350000381469728,10.479999542236328,10.300000190734863,10.369999885559082,7.246448040008545,91000
10.3100004196167,10.369999885559082,10.199999809265137,10.25,7.162591934204102,74100
10.289999961853027,10.369999885559082,10.119999885559082,10.300000190734863,7.197531223297119,74700
10.270000457763672,10.329999923706056,10.170000076293944,10.220000267028809,7.141627311706543,38000
10.270000457763672,10.270000457763672,9.880000114440918,9.880000114440918,6.904040336608887,93900
9.869999885559082,9.869999885559082,9.170000076293944,9.40999984741211,6.575610160827637,200300
9.25,9.5,9.220000267028809,9.289999961853027,6.491754531860352,172700
9.31999969482422,9.470000267028809,9.1899995803833,9.25,6.463802337646484,100100
9.149999618530272,9.31999969482422,9.0600004196167,9.18000030517578,6.41488790512085,115900
9.25,9.489999771118164,9.170000076293944,9.4399995803833,6.596572399139404,84100
9.460000038146973,9.539999961853027,9.3100004196167,9.359999656677246,6.540667533874512,59700
9.4399995803833,9.850000381469728,9.4399995803833,9.739999771118164,6.806212425231934,154900
9.739999771118164,9.869999885559082,9.600000381469728,9.81999969482422,6.862112998962402,75900
9.859999656677246,10.050000190734863,9.65999984741211,9.770000457763672,6.827172756195068,147000
9.84000015258789,9.970000267028809,9.649999618530272,9.739999771118164,6.806212425231934,140200
9.649999618530272,9.699999809265137,9.229999542236328,9.329999923706056,6.585060119628906,130900
9.489999771118164,9.779999732971191,9.100000381469728,9.770000457763672,6.895609855651856,192700
9.779999732971191,10.09000015258789,9.75,9.979999542236328,7.04382848739624,113400
10.050000190734863,10.369999885559082,9.949999809265137,10.350000381469728,7.304972171783447,180800
10.399999618530272,10.449999809265137,9.979999542236328,10.260000228881836,7.241448879241943,139200
10.300000190734863,10.399999618530272,10.18000030517578,10.399999618530272,7.340259552001953,85400
10.399999618530272,10.5,10.350000381469728,10.479999542236328,7.396724700927734,86500
10.5,10.8100004196167,10.449999809265137,10.800000190734863,7.622580051422119,113600
10.84000015258789,11.149999618530272,10.760000228881836,11.0600004196167,7.80608606338501,105700
11.149999618530272,11.260000228881836,10.850000381469728,11.0,7.763737678527832,96300
10.970000267028809,10.979999542236328,10.649999618530272,10.649999618530272,7.516707420349121,68200
10.68000030517578,10.949999809265137,10.649999618530272,10.93000030517578,7.7143330574035645,59100
10.949999809265137,10.989999771118164,10.510000228881836,10.609999656677246,7.488478183746338,95500
10.670000076293944,10.949999809265137,10.640000343322754,10.90999984741211,7.700215816497803,91800
10.90999984741211,10.90999984741211,10.75,10.760000228881836,7.594345569610596,28600
10.720000267028809,10.779999732971191,10.640000343322754,10.720000267028809,7.566113948822021,61900
10.68000030517578,11.0600004196167,10.619999885559082,11.0,7.763737678527832,67100
10.960000038146973,11.119999885559082,10.899999618530272,11.039999961853027,7.791970252990723,122500
11.109999656677246,11.1899995803833,10.5600004196167,10.59000015258789,7.474360466003418,562600
10.649999618530272,11.100000381469728,10.649999618530272,10.949999809265137,7.72844934463501,130600
10.729999542236328,11.029999732971191,10.720000267028809,10.949999809265137,7.797283172607422,42400
10.920000076293944,11.0,10.619999885559082,10.619999885559082,7.562293529510498,85500
10.619999885559082,10.619999885559082,10.3100004196167,10.329999923706056,7.423595428466797,120200
10.5,10.510000228881836,10.199999809265137,10.5,7.5457658767700195,84900
10.5,10.970000267028809,10.399999618530272,10.93000030517578,7.854784965515137,89500
10.920000076293944,11.050000190734863,10.800000190734863,10.8100004196167,7.768547058105469,97400
10.880000114440918,11.039999961853027,10.75,10.880000114440918,7.818852424621582,108900
10.869999885559082,10.890000343322754,10.649999618530272,10.699999809265137,7.689493656158447,73800
10.699999809265137,10.850000381469728,10.699999809265137,10.760000228881836,7.732614040374756,88300
10.779999732971191,10.899999618530272,10.699999809265137,10.75,7.725428104400635,74800
10.770000457763672,10.890000343322754,10.699999809265137,10.850000381469728,7.797292232513428,51600
10.989999771118164,11.0,10.789999961853027,10.869999885559082,7.811665534973144,130800
10.880000114440918,11.079999923706056,10.829999923706056,10.960000038146973,7.8763427734375,141200
10.949999809265137,11.050000190734863,10.890000343322754,10.899999618530272,7.833224296569824,122000
10.899999618530272,11.09000015258789,10.869999885559082,11.0,7.905088901519775,149100
11.039999961853027,11.09000015258789,10.829999923706056,11.020000457763672,7.919462203979492,177100
11.050000190734863,11.050000190734863,10.829999923706056,10.859999656677246,7.804479598999023,126900
10.8100004196167,11.140000343322754,10.8100004196167,11.010000228881836,7.912276744842529,151900
11.100000381469728,11.199999809265137,10.989999771118164,11.140000343322754,8.00570011138916,250100
11.239999771118164,11.449999809265137,11.149999618530272,11.369999885559082,8.17098617553711,101500
11.390000343322754,11.449999809265137,11.140000343322754,11.170000076293944,8.02725887298584,234400
10.989999771118164,11.1899995803833,10.649999618530272,10.850000381469728,7.865359783172607,231800
10.880000114440918,11.0,10.760000228881836,10.850000381469728,7.865359783172607,81800
10.850000381469728,10.93000030517578,10.760000228881836,10.84000015258789,7.858112335205078,45100
10.920000076293944,11.220000267028809,10.90999984741211,11.020000457763672,7.988595485687256,146700
11.149999618530272,11.1899995803833,10.949999809265137,10.979999542236328,7.959600448608398,65200
10.989999771118164,11.079999923706056,10.899999618530272,10.949999809265137,7.937851905822754,69900
10.960000038146973,10.979999542236328,10.829999923706056,10.9399995803833,7.930602073669434,80800
10.880000114440918,11.140000343322754,10.869999885559082,11.130000114440918,8.06833553314209,67200
10.970000267028809,11.100000381469728,10.899999618530272,11.0600004196167,8.017592430114746,73300
11.06999969482422,11.18000030517578,11.020000457763672,11.130000114440918,8.06833553314209,81000
11.229999542236328,11.359999656677246,11.15999984741211,11.279999732971191,8.177075386047363,114200
11.3100004196167,11.5,11.25,11.329999923706056,8.2133207321167,150800
11.300000190734863,11.489999771118164,11.300000190734863,11.420000076293944,8.278562545776367,68000
11.470000267028809,11.869999885559082,11.449999809265137,11.6899995803833,8.474289894104004,180000
11.699999809265137,11.979999542236328,11.59000015258789,11.899999618530272,8.626523971557617,146500
11.920000076293944,11.970000267028809,11.710000038146973,11.90999984741211,8.633773803710938,165000
11.979999542236328,12.1899995803833,11.75,12.109999656677246,8.778754234313965,137700
12.199999809265137,12.199999809265137,11.899999618530272,12.170000076293944,8.822251319885254,103900
12.06999969482422,12.130000114440918,11.710000038146973,11.75,8.517783164978027,107700
11.739999771118164,11.9399995803833,11.59000015258789,11.789999961853027,8.546783447265625,146400
11.649999618530272,11.649999618530272,11.100000381469728,11.5600004196167,8.38005256652832,241200
11.489999771118164,11.829999923706056,11.449999809265137,11.609999656677246,8.41629695892334,122500
11.40999984741211,11.5,11.239999771118164,11.390000343322754,8.326140403747559,128100
11.369999885559082,11.630000114440918,11.369999885559082,11.619999885559082,8.494271278381348,69200
11.600000381469728,11.68000030517578,11.43000030517578,11.56999969482422,8.457718849182129,77000
11.5,11.800000190734863,11.5,11.75,8.589299201965332,89300
11.800000190734863,12.029999732971191,11.779999732971191,12.029999732971191,8.79398250579834,57200
12.100000381469728,12.100000381469728,11.739999771118164,11.9399995803833,8.728193283081055,103100
11.970000267028809,12.020000457763672,11.890000343322754,12.0,8.772052764892578,58500
11.920000076293944,12.06999969482422,11.920000076293944,12.050000190734863,8.808603286743164,55200
12.050000190734863,12.09000015258789,11.920000076293944,12.020000457763672,8.786674499511719,73000
12.100000381469728,12.100000381469728,11.960000038146973,12.06999969482422,8.823224067687988,102100
12.050000190734863,12.1899995803833,11.93000030517578,12.109999656677246,8.852462768554688,83600
12.079999923706056,12.1899995803833,12.029999732971191,12.130000114440918,8.867084503173828,88300
12.09000015258789,12.399999618530272,12.0600004196167,12.3100004196167,8.998662948608398,165200
12.279999732971191,12.470000267028809,12.15999984741211,12.15999984741211,8.889013290405273,128400
12.15999984741211,12.390000343322754,12.15999984741211,12.34000015258789,9.020594596862791,63300
12.329999923706056,12.329999923706056,12.18000030517578,12.229999542236328,8.940183639526367,114000
12.25,12.34000015258789,12.25,12.300000190734863,8.991353034973145,136400
12.270000457763672,12.300000190734863,12.220000267028809,12.279999732971191,8.976733207702637,85600
12.300000190734863,12.300000190734863,12.229999542236328,12.229999542236328,8.940183639526367,211500
12.270000457763672,12.470000267028809,12.229999542236328,12.369999885559082,9.042526245117188,201200
12.399999618530272,12.449999809265137,12.0,12.329999923706056,9.01328468322754,656400
11.949999809265137,12.329999923706056,11.90999984741211,12.149999618530272,8.951885223388672,228800
12.25,12.350000381469728,12.149999618530272,12.31999969482422,9.077136039733888,138500
12.029999732971191,12.550000190734863,12.029999732971191,12.399999618530272,9.136080741882324,236200
12.25,12.279999732971191,11.949999809265137,12.130000114440918,8.937150955200195,109900
12.239999771118164,12.43000030517578,12.220000267028809,12.399999618530272,9.136080741882324,184800
12.550000190734863,12.829999923706056,12.449999809265137,12.739999771118164,9.386587142944336,148200
12.720000267028809,13.029999732971191,12.609999656677246,13.0,9.57815170288086,179400
13.0,13.050000190734863,12.869999885559082,12.93000030517578,9.526575088500977,115400
12.93000030517578,13.0600004196167,12.859999656677246,13.0,9.57815170288086,179100
12.449999809265137,12.989999771118164,12.260000228881836,12.890000343322754,9.497105598449709,342400
12.800000190734863,12.850000381469728,12.600000381469728,12.600000381469728,9.28343677520752,238700
12.710000038146973,13.039999961853027,12.59000015258789,12.989999771118164,9.570781707763672,251800
12.979999542236328,13.15999984741211,12.93000030517578,13.050000190734863,9.614989280700684,137200
13.100000381469728,13.15999984741211,12.81999969482422,13.0,9.57815170288086,229900
13.0,13.09000015258789,12.890000343322754,13.0,9.57815170288086,109100
13.149999618530272,13.149999618530272,12.670000076293944,12.869999885559082,9.482367515563965,267700
12.859999656677246,13.0600004196167,12.760000228881836,13.020000457763672,9.592883110046388,117600
13.050000190734863,13.300000190734863,13.0,13.260000228881836,9.7697114944458,152800
13.350000381469728,13.4399995803833,13.260000228881836,13.350000381469728,9.83602523803711,134800
13.300000190734863,13.5,13.300000190734863,13.489999771118164,9.939170837402344,211000
13.399999618530272,13.609999656677246,13.329999923706056,13.40999984741211,9.9515380859375,182700
13.470000267028809,13.489999771118164,13.350000381469728,13.40999984741211,9.9515380859375,73800
13.489999771118164,13.489999771118164,13.170000076293944,13.220000267028809,9.810539245605469,100100
13.199999809265137,13.329999923706056,13.029999732971191,13.289999961853027,9.86248779296875,180900
13.279999732971191,13.289999961853027,13.079999923706056,13.130000114440918,9.74375057220459,117100
13.199999809265137,13.260000228881836,13.130000114440918,13.170000076293944,9.773436546325684,58100
13.1899995803833,13.460000038146973,13.18000030517578,13.31999969482422,9.88474941253662,133500
13.390000343322754,13.390000343322754,13.170000076293944,13.279999732971191,9.855066299438477,106900
13.260000228881836,13.34000015258789,13.15999984741211,13.210000038146973,9.80312156677246,171900
13.18000030517578,13.420000076293944,13.15999984741211,13.399999618530272,9.944119453430176,175800
13.43000030517578,13.5,13.31999969482422,13.449999809265137,9.98122215270996,117000
13.5,13.789999961853027,13.43000030517578,13.739999771118164,10.196429252624512,176100
13.6899995803833,13.899999618530272,13.520000457763672,13.550000190734863,10.055431365966797,157500
13.65999984741211,13.890000343322754,13.59000015258789,13.890000343322754,10.307745933532717,253600
13.899999618530272,13.899999618530272,13.600000381469728,13.600000381469728,10.092537879943848,142300
13.600000381469728,13.600000381469728,13.170000076293944,13.4399995803833,9.973799705505373,141100
13.399999618530272,13.65999984741211,13.279999732971191,13.619999885559082,10.107378005981444,130400
13.619999885559082,13.75,13.609999656677246,13.720000267028809,10.18159008026123,85500
13.739999771118164,13.739999771118164,13.449999809265137,13.600000381469728,10.092537879943848,93600
13.649999618530272,13.649999618530272,13.34000015258789,13.539999961853027,10.048014640808104,82200
13.59000015258789,13.720000267028809,13.4399995803833,13.68000030517578,10.15190601348877,108600
13.670000076293944,13.75,13.460000038146973,13.539999961853027,10.048014640808104,131900
13.4399995803833,13.729999542236328,13.43000030517578,13.710000038146973,10.17416763305664,135400
13.65999984741211,13.850000381469728,13.579999923706056,13.779999732971191,10.29873275756836,164400
13.800000190734863,13.850000381469728,13.40999984741211,13.5,10.089465141296388,256000
13.460000038146973,13.720000267028809,13.460000038146973,13.65999984741211,10.209044456481934,67800
13.649999618530272,13.829999923706056,13.350000381469728,13.5,10.089465141296388,130800
13.5,13.699999809265137,13.420000076293944,13.529999732971191,10.111886024475098,155100
