14.5,14.579999923706055,14.430000305175781,14.550000190734863,8.453605651855469,311900
13.510000228881836,13.609999656677246,13.359999656677246,13.40999984741211,10.022202491760254,76900
13.449999809265137,13.5,13.329999923706056,13.399999618530272,10.014731407165527,103700
13.369999885559082,13.43000030517578,12.949999809265137,13.210000038146973,9.872732162475586,134100
13.15999984741211,13.449999809265137,13.15999984741211,13.420000076293944,10.02967643737793,66200
13.539999961853027,13.600000381469728,13.31999969482422,13.510000228881836,10.096941947937012,123000
13.600000381469728,13.600000381469728,13.5,13.550000190734863,10.12683391571045,152300
13.579999923706056,13.600000381469728,13.350000381469728,13.420000076293944,10.02967643737793,81600
13.270000457763672,13.300000190734863,12.529999732971191,12.729999542236328,9.513993263244627,390400
12.5,13.09000015258789,12.3100004196167,13.06999969482422,9.768099784851074,173100
12.899999618530272,13.0,12.550000190734863,12.619999885559082,9.431784629821776,182000
12.670000076293944,12.920000076293944,12.649999618530272,12.84000015258789,9.596206665039062,68500
12.81999969482422,12.920000076293944,12.65999984741211,12.8100004196167,9.573781967163086,99300
12.829999923706056,13.279999732971191,12.75,13.279999732971191,9.925045013427734,270200
13.260000228881836,13.399999618530272,13.18000030517578,13.260000228881836,9.9100980758667,112500
13.350000381469728,13.390000343322754,13.149999618530272,13.199999809265137,9.86525535583496,58400
13.260000228881836,13.350000381469728,13.010000228881836,13.229999542236328,9.960619926452637,90000
14.789999961853027,14.789999961853027,13.220000267028809,13.31999969482422,10.02838134765625,84200
13.380000114440918,13.579999923706056,13.279999732971191,13.479999542236328,10.148842811584473,98800
13.350000381469728,13.579999923706056,13.350000381469728,13.510000228881836,10.171427726745604,63100
13.550000190734863,13.550000190734863,13.149999618530272,13.239999771118164,9.968149185180664,60200
13.329999923706056,13.329999923706056,12.979999542236328,13.100000381469728,9.862747192382812,140000
13.029999732971191,13.199999809265137,12.90999984741211,13.09000015258789,9.855217933654783,69600
13.050000190734863,13.140000343322754,12.899999618530272,13.0,9.787461280822754,56700
12.970000267028809,12.989999771118164,12.56999969482422,12.710000038146973,9.56912326812744,98300
12.869999885559082,12.869999885559082,12.300000190734863,12.420000076293944,9.350787162780762,171900
12.5600004196167,12.5600004196167,11.789999961853027,12.020000457763672,9.049635887145996,217200
12.079999923706056,12.18000030517578,11.899999618530272,12.079999923706056,9.094807624816896,104700
12.050000190734863,12.1899995803833,11.9399995803833,12.0,9.034579277038574,86200
11.960000038146973,12.18000030517578,11.960000038146973,12.079999923706056,9.094807624816896,38000
12.119999885559082,12.119999885559082,11.880000114440918,11.979999542236328,9.019518852233888,94800
12.260000228881836,12.350000381469728,12.010000228881836,12.260000228881836,9.230327606201172,70900
12.220000267028809,12.350000381469728,12.0,12.34000015258789,9.290555953979492,64300
12.4399995803833,12.539999961853027,12.239999771118164,12.40999984741211,9.343259811401367,74000
12.699999809265137,12.699999809265137,12.329999923706056,12.470000267028809,9.388432502746582,51200
12.56999969482422,12.649999618530272,12.390000343322754,12.600000381469728,9.486308097839355,71900
12.699999809265137,12.93000030517578,12.600000381469728,12.84000015258789,9.666998863220217,95000
12.920000076293944,12.9399995803833,12.670000076293944,12.920000076293944,9.727228164672852,81500
12.779999732971191,12.9399995803833,12.670000076293944,12.9399995803833,9.815728187561035,63600
12.9399995803833,13.109999656677246,12.770000457763672,13.0,9.861241340637209,79000
13.0,13.010000228881836,12.859999656677246,12.979999542236328,9.846067428588867,58200
12.850000381469728,12.970000267028809,12.640000343322754,12.649999618530272,9.595744132995604,68000
12.609999656677246,12.729999542236328,12.220000267028809,12.239999771118164,9.284735679626465,78800
12.300000190734863,12.300000190734863,12.029999732971191,12.109999656677246,9.18612289428711,97700
12.149999618530272,12.460000038146973,12.0,12.399999618530272,9.406105041503906,66500
12.399999618530272,12.399999618530272,12.020000457763672,12.09000015258789,9.17095184326172,87200
12.050000190734863,12.140000343322754,11.949999809265137,11.949999809265137,9.064754486083984,56000
12.0600004196167,12.130000114440918,11.9399995803833,12.109999656677246,9.18612289428711,83800
12.1899995803833,12.3100004196167,12.050000190734863,12.130000114440918,9.201295852661133,85900
11.699999809265137,12.260000228881836,11.399999618530272,12.100000381469728,9.178540229797363,339100
11.899999618530272,12.489999771118164,11.899999618530272,12.420000076293944,9.42127799987793,61700
12.220000267028809,12.640000343322754,12.100000381469728,12.479999542236328,9.466789245605469,141700
12.630000114440918,12.6899995803833,12.109999656677246,12.289999961853027,9.322664260864258,123800
12.350000381469728,12.829999923706056,12.18000030517578,12.710000038146973,9.641258239746094,156500
12.8100004196167,12.989999771118164,12.630000114440918,12.960000038146973,9.830897331237791,115500
13.0,13.3100004196167,12.789999961853027,13.25,10.050877571105955,146600
13.229999542236328,13.470000267028809,13.15999984741211,13.329999923706056,10.111563682556152,130600
13.3100004196167,13.5,13.229999542236328,13.25,10.050877571105955,81500
13.399999618530272,13.399999618530272,13.06999969482422,13.210000038146973,10.02053928375244,110700
14.770000457763672,14.770000457763672,13.149999618530272,13.199999809265137,10.012951850891112,84900
13.199999809265137,13.3100004196167,13.130000114440918,13.220000267028809,10.102103233337402,110400
13.15999984741211,13.229999542236328,13.100000381469728,13.140000343322754,10.114933967590332,59800
13.239999771118164,13.279999732971191,13.130000114440918,13.199999809265137,10.161121368408203,30400
13.140000343322754,13.220000267028809,13.109999656677246,13.109999656677246,10.091838836669922,73900
13.140000343322754,13.300000190734863,13.039999961853027,13.100000381469728,10.08414077758789,99200
13.100000381469728,13.130000114440918,12.630000114440918,12.640000343322754,9.73004150390625,160500
12.710000038146973,12.739999771118164,12.130000114440918,12.220000267028809,9.406731605529783,167500
12.260000228881836,12.670000076293944,12.15999984741211,12.449999809265137,9.583782196044922,87800
12.609999656677246,12.619999885559082,12.40999984741211,12.43000030517578,9.568387031555176,129000
12.5,12.779999732971191,12.5,12.739999771118164,9.80702018737793,105500
12.760000228881836,13.229999542236328,12.739999771118164,13.050000190734863,10.045654296875,121100
13.029999732971191,13.359999656677246,13.0,13.1899995803833,10.15342140197754,167100
13.229999542236328,13.399999618530272,13.149999618530272,13.220000267028809,10.176513671875,139800
13.239999771118164,13.31999969482422,13.100000381469728,13.18000030517578,10.145724296569824,64500
13.300000190734863,13.300000190734863,13.0,13.140000343322754,10.114933967590332,92800
13.029999732971191,13.149999618530272,12.890000343322754,12.920000076293944,9.94558048248291,159100
12.949999809265137,13.100000381469728,12.710000038146973,12.920000076293944,9.94558048248291,159900
12.989999771118164,13.300000190734863,12.989999771118164,13.270000457763672,10.215003967285156,251300
13.31999969482422,13.399999618530272,13.25,13.380000114440918,10.2996826171875,96800
13.380000114440918,13.550000190734863,13.3100004196167,13.5,10.392054557800291,96000
13.43000030517578,13.550000190734863,13.300000190734863,13.31999969482422,10.327441215515137,86400
13.279999732971191,13.329999923706056,13.18000030517578,13.199999809265137,10.234404563903809,91100
13.25,13.479999542236328,13.25,13.449999809265137,10.42823600769043,69800
13.5,13.5,13.3100004196167,13.449999809265137,10.42823600769043,89600
13.40999984741211,13.5,13.270000457763672,13.380000114440918,10.3739652633667,69300
13.300000190734863,13.5,13.279999732971191,13.479999542236328,10.451495170593262,136300
13.5,13.760000228881836,13.4399995803833,13.720000267028809,10.637578010559082,158100
13.850000381469728,14.0,13.720000267028809,13.960000038146973,10.82365608215332,300600
13.529999732971191,13.90999984741211,13.300000190734863,13.640000343322754,10.575550079345703,351000
13.649999618530272,13.710000038146973,13.43000030517578,13.5,10.467004776000977,152600
13.399999618530272,13.539999961853027,13.390000343322754,13.4399995803833,10.420482635498049,107100
14.039999961853027,14.140000343322754,13.579999923706056,13.850000381469728,10.738369941711426,327300
13.9399995803833,13.979999542236328,13.68000030517578,13.84000015258789,10.730615615844728,155400
13.050000190734863,13.170000076293944,13.010000228881836,13.100000381469728,10.156869888305664,1959800
13.149999618530272,13.15999984741211,13.050000190734863,13.09000015258789,10.14911651611328,450000
13.149999618530272,13.170000076293944,13.079999923706056,13.09000015258789,10.14911651611328,283700
13.119999885559082,13.170000076293944,13.039999961853027,13.119999885559082,10.172374725341797,409500
13.149999618530272,13.210000038146973,13.09000015258789,13.15999984741211,10.203388214111328,335700
13.199999809265137,13.199999809265137,13.09000015258789,13.140000343322754,10.187884330749512,263200
13.1899995803833,13.199999809265137,13.050000190734863,13.06999969482422,10.1336088180542,616000
13.039999961853027,13.149999618530272,13.020000457763672,13.130000114440918,10.25598430633545,249600
13.130000114440918,13.140000343322754,13.010000228881836,13.029999732971191,10.17787265777588,338800
13.029999732971191,13.149999618530272,13.029999732971191,13.149999618530272,10.271605491638184,337100
13.149999618530272,13.1899995803833,13.100000381469728,13.130000114440918,10.25598430633545,296900
13.140000343322754,13.149999618530272,13.029999732971191,13.130000114440918,10.25598430633545,192000
13.100000381469728,13.119999885559082,12.949999809265137,13.0,10.154440879821776,253000
13.0,13.279999732971191,12.960000038146973,13.079999923706056,10.216927528381348,799500
13.1899995803833,13.25,12.979999542236328,13.029999732971191,10.17787265777588,283000
13.050000190734863,13.199999809265137,13.020000457763672,13.100000381469728,10.232550621032717,168200
13.210000038146973,13.449999809265137,13.149999618530272,13.3100004196167,10.396583557128906,301200
13.390000343322754,13.399999618530272,13.140000343322754,13.18000030517578,10.295039176940918,226100
13.279999732971191,13.279999732971191,13.050000190734863,13.09000015258789,10.224740982055664,325700
13.130000114440918,13.15999984741211,13.0,13.149999618530272,10.271605491638184,262000
13.199999809265137,13.289999961853027,13.109999656677246,13.270000457763672,10.36534023284912,205100
13.289999961853027,13.380000114440918,13.100000381469728,13.369999885559082,10.44344997406006,247500
13.390000343322754,13.470000267028809,13.260000228881836,13.460000038146973,10.513750076293944,225900
13.460000038146973,13.5,13.270000457763672,13.34000015258789,10.42001724243164,226500
13.390000343322754,13.390000343322754,13.149999618530272,13.369999885559082,10.44344997406006,216800
13.369999885559082,13.9399995803833,13.369999885559082,13.5600004196167,10.591861724853516,658100
13.5,13.520000457763672,12.710000038146973,12.850000381469728,10.037273406982422,1118600
12.8100004196167,12.90999984741211,12.529999732971191,12.800000190734863,9.998215675354004,637100
12.75,12.75,12.369999885559082,12.65999984741211,9.964113235473633,426000
12.729999542236328,12.729999542236328,12.460000038146973,12.649999618530272,9.9562406539917,183000
12.529999732971191,12.68000030517578,12.449999809265137,12.609999656677246,9.924759864807127,186200
12.600000381469728,12.779999732971191,12.520000457763672,12.710000038146973,10.003462791442873,250000
12.729999542236328,12.729999542236328,12.4399995803833,12.479999542236328,9.822442054748535,257500
12.5,12.699999809265137,12.420000076293944,12.68000030517578,9.979853630065918,365800
12.65999984741211,12.779999732971191,12.550000190734863,12.579999923706056,9.901147842407228,175200
12.619999885559082,12.670000076293944,12.31999969482422,12.609999656677246,9.924759864807127,336800
12.600000381469728,12.600000381469728,12.350000381469728,12.40999984741211,9.767349243164062,189800
12.399999618530272,12.5,12.130000114440918,12.130000114440918,9.546974182128906,265200
12.109999656677246,12.260000228881836,11.609999656677246,11.699999809265137,9.208536148071287,607000
11.75,11.850000381469728,11.420000076293944,11.460000038146973,9.019646644592283,334100
11.470000267028809,11.640000343322754,11.25,11.529999732971191,9.074740409851074,296600
11.56999969482422,11.649999618530272,11.420000076293944,11.539999961853027,9.082611083984377,187700
11.539999961853027,11.600000381469728,11.300000190734863,11.350000381469728,8.93307113647461,328200
11.68000030517578,11.869999885559082,11.369999885559082,11.84000015258789,9.31872844696045,408600
11.899999618530272,11.949999809265137,11.699999809265137,11.869999885559082,9.342339515686035,248900
11.880000114440918,12.050000190734863,11.8100004196167,12.0,9.444655418395996,391400
12.039999961853027,12.130000114440918,11.829999923706056,12.06999969482422,9.499749183654783,345200
12.09000015258789,12.270000457763672,12.050000190734863,12.170000076293944,9.578453063964844,360400
12.300000190734863,12.300000190734863,11.760000228881836,12.029999732971191,9.544074058532717,291800
12.270000457763672,12.270000457763672,11.9399995803833,12.130000114440918,9.6234130859375,204800
12.199999809265137,12.300000190734863,12.0,12.039999961853027,9.552009582519531,103600
11.729999542236328,12.100000381469728,11.729999542236328,12.0,9.520275115966797,193300
11.949999809265137,12.079999923706056,11.890000343322754,12.0600004196167,9.567877769470217,128300
12.010000228881836,12.18000030517578,12.0,12.170000076293944,9.655145645141602,98200
12.140000343322754,12.270000457763672,12.09000015258789,12.229999542236328,9.702746391296388,113000
12.25,12.329999923706056,12.1899995803833,12.3100004196167,9.766215324401855,185600
12.34000015258789,12.350000381469728,12.18000030517578,12.220000267028809,9.69481372833252,134000
12.199999809265137,12.31999969482422,12.149999618530272,12.270000457763672,9.734482765197754,157600
12.350000381469728,12.470000267028809,12.100000381469728,12.229999542236328,9.702746391296388,323800
12.260000228881836,12.520000457763672,12.130000114440918,12.520000457763672,9.932820320129396,218600
12.520000457763672,12.6899995803833,12.460000038146973,12.630000114440918,10.02009105682373,233800
12.609999656677246,12.670000076293944,12.460000038146973,12.5600004196167,9.964555740356444,138300
12.579999923706056,12.779999732971191,12.550000190734863,12.720000267028809,10.09149169921875,180600
12.729999542236328,12.739999771118164,12.609999656677246,12.6899995803833,10.0676908493042,116500
12.65999984741211,12.699999809265137,12.56999969482422,12.56999969482422,9.97248649597168,159200
12.630000114440918,12.729999542236328,12.420000076293944,12.510000228881836,9.924887657165527,337300
12.4399995803833,12.670000076293944,12.4399995803833,12.649999618530272,10.035956382751465,258900
12.6899995803833,12.84000015258789,12.56999969482422,12.770000457763672,10.1311616897583,249400
12.81999969482422,12.84000015258789,12.640000343322754,12.760000228881836,10.123226165771484,208500
12.609999656677246,12.739999771118164,12.539999961853027,12.699999809265137,10.152536392211914,164400
12.779999732971191,12.779999732971191,12.420000076293944,12.640000343322754,10.104572296142578,256400
12.649999618530272,12.779999732971191,12.630000114440918,12.699999809265137,10.152536392211914,146400
12.600000381469728,12.81999969482422,12.579999923706056,12.720000267028809,10.168524742126465,231800
12.779999732971191,12.8100004196167,12.65999984741211,12.710000038146973,10.160531997680664,285100
12.670000076293944,12.6899995803833,12.40999984741211,12.460000038146973,9.96067714691162,243700
12.489999771118164,12.630000114440918,12.399999618530272,12.550000190734863,10.03262710571289,224200
12.550000190734863,12.609999656677246,12.460000038146973,12.529999732971191,10.016637802124023,203800
12.550000190734863,12.56999969482422,12.199999809265137,12.199999809265137,9.752829551696776,319400
12.210000038146973,12.31999969482422,11.949999809265137,12.25,9.792800903320312,278000
12.31999969482422,12.350000381469728,12.15999984741211,12.289999961853027,9.82477855682373,221900
12.43000030517578,12.899999618530272,12.399999618530272,12.899999618530272,10.312420845031738,520200
12.869999885559082,12.869999885559082,12.600000381469728,12.68000030517578,10.136549949645996,207000
12.630000114440918,12.859999656677246,12.619999885559082,12.829999923706056,10.25645923614502,165200
12.800000190734863,12.8100004196167,12.600000381469728,12.789999961853027,10.224483489990234,89900
12.770000457763672,12.8100004196167,12.619999885559082,12.65999984741211,10.120562553405762,133600
12.720000267028809,13.0,12.699999809265137,12.989999771118164,10.384364128112791,265900
13.0,13.050000190734863,12.850000381469728,12.989999771118164,10.384364128112791,180200
12.93000030517578,13.100000381469728,12.890000343322754,12.989999771118164,10.384364128112791,215700
13.0,13.06999969482422,12.890000343322754,12.989999771118164,10.384364128112791,208700
13.06999969482422,13.06999969482422,12.81999969482422,12.81999969482422,10.24846649169922,184100
12.81999969482422,12.949999809265137,12.800000190734863,12.899999618530272,10.312420845031738,200400
13.020000457763672,13.020000457763672,12.550000190734863,12.619999885559082,10.164754867553713,259900
12.630000114440918,12.720000267028809,12.510000228881836,12.65999984741211,10.19697380065918,160000
12.65999984741211,12.729999542236328,12.550000190734863,12.630000114440918,10.172809600830078,148500
12.640000343322754,12.670000076293944,12.399999618530272,12.40999984741211,9.995610237121582,180300
12.40999984741211,12.420000076293944,12.06999969482422,12.079999923706056,9.729813575744627,299600
12.100000381469728,12.279999732971191,11.960000038146973,12.199999809265137,9.826464653015137,198300
12.210000038146973,12.609999656677246,12.210000038146973,12.600000381469728,10.148645401000977,155200
12.609999656677246,12.93000030517578,12.56999969482422,12.739999771118164,10.26140594482422,297000
12.739999771118164,12.779999732971191,12.600000381469728,12.779999732971191,10.293624877929688,154800
12.75,12.779999732971191,12.619999885559082,12.6899995803833,10.221136093139648,99500
12.68000030517578,12.800000190734863,12.65999984741211,12.739999771118164,10.26140594482422,80700
12.739999771118164,12.739999771118164,12.579999923706056,12.68000030517578,10.213083267211914,107800
12.670000076293944,12.800000190734863,12.649999618530272,12.800000190734863,10.309734344482422,138500
12.84000015258789,12.960000038146973,12.800000190734863,12.890000343322754,10.382225036621094,142100
12.9399995803833,12.9399995803833,12.75,12.890000343322754,10.382225036621094,79900
12.90999984741211,12.90999984741211,12.760000228881836,12.81999969482422,10.325843811035156,96900
12.789999961853027,12.9399995803833,12.779999732971191,12.920000076293944,10.406389236450195,92200
12.800000190734863,13.170000076293944,12.779999732971191,13.119999885559082,10.567477226257324,299500
13.119999885559082,13.170000076293944,13.050000190734863,13.140000343322754,10.583587646484377,101300
13.109999656677246,13.170000076293944,12.949999809265137,13.029999732971191,10.494988441467283,168600
12.970000267028809,13.130000114440918,12.84000015258789,12.920000076293944,10.484169006347656,144800
12.850000381469728,13.020000457763672,12.779999732971191,12.920000076293944,10.484169006347656,106900
12.899999618530272,13.09000015258789,12.850000381469728,13.079999923706056,10.614004135131836,252300
13.140000343322754,13.260000228881836,12.93000030517578,13.229999542236328,10.735723495483398,186200
13.1899995803833,13.25,12.960000038146973,13.050000190734863,10.589659690856934,149300
13.079999923706056,13.199999809265137,13.020000457763672,13.119999885559082,10.646461486816406,80300
13.119999885559082,13.119999885559082,12.829999923706056,13.079999923706056,10.614004135131836,130200
13.119999885559082,13.119999885559082,12.880000114440918,12.890000343322754,10.45982551574707,74100
12.829999923706056,13.140000343322754,12.829999923706056,13.140000343322754,10.662692070007324,70900
13.170000076293944,13.170000076293944,12.880000114440918,13.0,10.549086570739746,148300
12.949999809265137,12.979999542236328,12.699999809265137,12.720000267028809,10.32187557220459,182100
12.670000076293944,12.789999961853027,12.65999984741211,12.729999542236328,10.32999038696289,114400
12.739999771118164,12.760000228881836,12.460000038146973,12.460000038146973,10.110892295837402,121400
12.800000190734863,12.869999885559082,12.489999771118164,12.68000030517578,10.289417266845703,224800
12.850000381469728,12.989999771118164,12.789999961853027,12.989999771118164,10.540969848632812,154800
13.039999961853027,13.15999984741211,12.9399995803833,13.149999618530272,10.670805931091309,155700
13.119999885559082,13.369999885559082,13.079999923706056,13.260000228881836,10.760066986083984,227700
13.399999618530272,13.489999771118164,13.239999771118164,13.470000267028809,10.930476188659668,301900
13.489999771118164,13.6899995803833,13.449999809265137,13.579999923706056,11.019736289978027,293700
13.600000381469728,13.760000228881836,13.5600004196167,13.6899995803833,11.108999252319336,270000
13.75,13.770000457763672,13.5600004196167,13.56999969482422,11.01162338256836,239100
13.529999732971191,13.529999732971191,13.369999885559082,13.4399995803833,10.984378814697266,237500
13.579999923706056,13.579999923706056,13.329999923706056,13.369999885559082,10.927169799804688,206400
13.40999984741211,13.4399995803833,13.300000190734863,13.300000190734863,10.869958877563477,218900
13.260000228881836,13.539999961853027,13.260000228881836,13.470000267028809,11.008899688720703,128900
13.380000114440918,13.649999618530272,13.380000114440918,13.510000228881836,11.04159164428711,142600
13.40999984741211,13.59000015258789,13.40999984741211,13.529999732971191,11.057936668395996,135200
13.329999923706056,13.5600004196167,13.329999923706056,13.460000038146973,11.000724792480469,140400
13.550000190734863,13.59000015258789,13.40999984741211,13.539999961853027,11.06610870361328,119200
13.529999732971191,13.550000190734863,13.40999984741211,13.5,11.03341579437256,121900
13.539999961853027,13.550000190734863,13.380000114440918,13.550000190734863,11.0742826461792,122100
13.289999961853027,13.289999961853027,10.93000030517578,11.260000228881836,9.20268726348877,2184600
11.010000228881836,11.100000381469728,10.5,10.5600004196167,8.630583763122559,1249200
10.510000228881836,10.649999618530272,9.93000030517578,10.34000015258789,8.450780868530273,890800
10.279999732971191,10.75,10.279999732971191,10.68000030517578,8.728658676147461,525200
10.75,10.899999618530272,10.5,10.6899995803833,8.736832618713379,521100
10.68000030517578,10.770000457763672,10.350000381469728,10.510000228881836,8.589720726013184,534800
10.5,10.920000076293944,10.5,10.829999923706056,8.851252555847168,260200
10.75,10.850000381469728,10.5600004196167,10.579999923706056,8.646927833557129,263000
10.510000228881836,10.600000381469728,10.359999656677246,10.380000114440918,8.483471870422363,241200
10.420000076293944,10.5,10.279999732971191,10.279999732971191,8.40174388885498,215000
10.229999542236328,10.25,10.0,10.100000381469728,8.254631996154785,364900
10.079999923706056,10.369999885559082,10.020000457763672,10.34000015258789,8.450780868530273,205700
10.279999732971191,10.31999969482422,9.949999809265137,10.020000457763672,8.189247131347656,444500
9.869999885559082,10.079999923706056,9.68000030517578,10.029999732971191,8.277274131774902,377700
9.989999771118164,10.31999969482422,9.970000267028809,10.079999923706056,8.318537712097168,194800
10.050000190734863,10.149999618530272,9.90999984741211,10.100000381469728,8.335042953491211,185100
10.18000030517578,10.210000038146973,10.029999732971191,10.09000015258789,8.326790809631348,189300
10.039999961853027,10.199999809265137,10.020000457763672,10.050000190734863,8.293780326843262,118000
10.0,10.18000030517578,9.960000038146973,10.09000015258789,8.326790809631348,125800
10.149999618530272,10.279999732971191,10.039999961853027,10.130000114440918,8.3597993850708,178600
10.199999809265137,10.350000381469728,10.149999618530272,10.31999969482422,8.51659870147705,130700
10.380000114440918,10.520000457763672,10.229999542236328,10.279999732971191,8.483587265014648,342400
10.3100004196167,10.329999923706056,10.119999885559082,10.199999809265137,8.41756820678711,321700
10.25,10.449999809265137,10.18000030517578,10.300000190734863,8.500093460083008,300700
10.279999732971191,10.43000030517578,10.260000228881836,10.260000228881836,8.467082977294922,124700
10.3100004196167,10.59000015258789,10.279999732971191,10.489999771118164,8.656889915466309,380100
10.550000190734863,10.56999969482422,10.390000343322754,10.449999809265137,8.623880386352539,173100
10.539999961853027,10.539999961853027,10.369999885559082,10.399999618530272,8.582618713378906,201900
10.399999618530272,10.460000038146973,10.359999656677246,10.369999885559082,8.55785846710205,242600
10.40999984741211,10.470000267028809,10.25,10.390000343322754,8.57436466217041,294600
10.510000228881836,10.539999961853027,10.390000343322754,10.420000076293944,8.59912395477295,198300
10.399999618530272,10.520000457763672,10.399999618530272,10.479999542236328,8.648635864257812,164100
10.539999961853027,10.59000015258789,10.399999618530272,10.399999618530272,8.582618713378906,229600
10.510000228881836,10.510000228881836,10.359999656677246,10.420000076293944,8.59912395477295,201500
10.329999923706056,10.40999984741211,10.300000190734863,10.359999656677246,8.62966537475586,139800
10.34000015258789,10.449999809265137,10.260000228881836,10.300000190734863,8.579686164855957,459500
10.359999656677246,10.56999969482422,10.359999656677246,10.529999732971191,8.771272659301758,355700
10.5,10.600000381469728,10.449999809265137,10.529999732971191,8.771272659301758,231800
10.449999809265137,10.75,10.449999809265137,10.75,8.954526901245117,254000
10.8100004196167,11.09000015258789,10.760000228881836,11.0600004196167,9.21275234222412,400500
11.119999885559082,11.119999885559082,10.859999656677246,10.989999771118164,9.154443740844728,214400
11.039999961853027,11.119999885559082,10.989999771118164,11.039999961853027,9.196091651916504,196500
11.100000381469728,11.119999885559082,10.920000076293944,11.0600004196167,9.21275234222412,203900
11.149999618530272,11.399999618530272,11.09000015258789,11.369999885559082,9.470974922180176,344700
11.390000343322754,11.399999618530272,11.149999618530272,11.31999969482422,9.42932415008545,193400
11.390000343322754,11.4399995803833,11.289999961853027,11.34000015258789,9.445984840393066,85700
11.43000030517578,11.43000030517578,11.210000038146973,11.289999961853027,9.404336929321287,162800
11.350000381469728,11.479999542236328,11.270000457763672,11.380000114440918,9.479305267333984,198900
11.40999984741211,11.5600004196167,11.3100004196167,11.449999809265137,9.53761386871338,384000
11.479999542236328,11.520000457763672,11.31999969482422,11.460000038146973,9.545943260192873,144100
11.470000267028809,11.579999923706056,11.449999809265137,11.5600004196167,9.62924098968506,231800
11.640000343322754,11.8100004196167,11.4399995803833,11.460000038146973,9.545943260192873,456300
11.529999732971191,11.609999656677246,11.220000267028809,11.5600004196167,9.62924098968506,446500
11.5,11.640000343322754,11.390000343322754,11.59000015258789,9.654230117797852,314700
11.579999923706056,11.670000076293944,11.399999618530272,11.65999984741211,9.712538719177246,324700
11.710000038146973,11.760000228881836,11.630000114440918,11.720000267028809,9.762516021728516,227200
11.550000190734863,11.649999618530272,11.510000228881836,11.579999923706056,9.726120948791504,221700
11.600000381469728,11.619999885559082,11.420000076293944,11.449999809265137,9.616931915283203,320000
11.529999732971191,11.529999732971191,11.40999984741211,11.449999809265137,9.616931915283203,196800
11.399999618530272,11.56999969482422,11.279999732971191,11.489999771118164,9.650530815124512,150100
11.5,11.5,11.3100004196167,11.420000076293944,9.591736793518066,277300
11.449999809265137,11.449999809265137,11.260000228881836,11.289999961853027,9.482548713684082,277400
11.350000381469728,11.350000381469728,11.010000228881836,11.239999771118164,9.440552711486816,348300
11.31999969482422,11.420000076293944,11.1899995803833,11.329999923706056,9.51614475250244,188200
