14.5,14.579999923706055,14.430000305175781,14.550000190734863,8.453605651855469,311900
11.390000343322754,11.390000343322754,10.699999809265137,10.970000267028809,9.213777542114258,379400
11.050000190734863,11.260000228881836,10.989999771118164,11.1899995803833,9.398555755615234,200500
11.239999771118164,11.6899995803833,11.0,11.109999656677246,9.331365585327148,391300
11.18000030517578,11.289999961853027,11.020000457763672,11.289999961853027,9.482548713684082,253300
11.300000190734863,11.670000076293944,11.260000228881836,11.600000381469728,9.742919921875,282400
11.59000015258789,11.75,11.520000457763672,11.649999618530272,9.784913063049316,188800
11.6899995803833,11.6899995803833,11.520000457763672,11.65999984741211,9.79331398010254,119200
11.640000343322754,11.640000343322754,11.449999809265137,11.520000457763672,9.675726890563965,179200
11.5,11.510000228881836,11.220000267028809,11.270000457763672,9.465750694274902,198400
11.270000457763672,11.479999542236328,11.25,11.43000030517578,9.60013484954834,156000
11.369999885559082,11.489999771118164,11.34000015258789,11.34000015258789,9.524543762207031,121000
11.329999923706056,11.449999809265137,11.289999961853027,11.449999809265137,9.616931915283203,166800
11.489999771118164,11.65999984741211,11.449999809265137,11.59000015258789,9.734519004821776,177000
11.470000267028809,11.529999732971191,11.399999618530272,11.460000038146973,9.706287384033203,162800
11.470000267028809,11.529999732971191,11.239999771118164,11.5,9.740166664123535,111200
11.399999618530272,11.5,11.220000267028809,11.270000457763672,9.545364379882812,154700
11.31999969482422,11.380000114440918,11.229999542236328,11.300000190734863,9.570772171020508,163400
11.270000457763672,11.420000076293944,11.270000457763672,11.359999656677246,9.621591567993164,105400
11.369999885559082,11.449999809265137,11.199999809265137,11.279999732971191,9.553833961486816,148700
11.289999961853027,11.4399995803833,11.0600004196167,11.210000038146973,9.494544982910156,169500
11.260000228881836,11.3100004196167,11.109999656677246,11.210000038146973,9.494544982910156,106700
11.229999542236328,11.229999542236328,11.0600004196167,11.09000015258789,9.392909049987791,123800
11.0600004196167,11.15999984741211,10.93000030517578,11.020000457763672,9.33362102508545,191800
11.06999969482422,11.25,11.0,11.050000190734863,9.35902976989746,174500
11.100000381469728,11.130000114440918,10.970000267028809,10.989999771118164,9.308210372924805,110000
11.029999732971191,11.06999969482422,10.890000343322754,10.899999618530272,9.231982231140137,140000
10.789999961853027,10.859999656677246,10.170000076293944,10.449999809265137,8.850847244262695,539300
10.4399995803833,10.449999809265137,10.1899995803833,10.1899995803833,8.630634307861328,405100
10.239999771118164,10.260000228881836,10.119999885559082,10.18000030517578,8.622164726257324,289500
10.199999809265137,10.5,10.1899995803833,10.220000267028809,8.65604305267334,253200
10.199999809265137,10.59000015258789,10.199999809265137,10.260000228881836,8.689924240112305,279300
10.329999923706056,10.380000114440918,10.029999732971191,10.06999969482422,8.528998374938965,300900
10.149999618530272,10.229999542236328,10.079999923706056,10.100000381469728,8.554407119750977,237600
9.670000076293944,10.470000267028809,9.670000076293944,10.270000457763672,8.782451629638672,677200
10.399999618530272,10.399999618530272,10.029999732971191,10.050000190734863,8.594316482543945,334500
10.0,10.300000190734863,9.960000038146973,10.029999732971191,8.5772123336792,369100
9.989999771118164,10.239999771118164,9.989999771118164,10.149999618530272,8.679830551147461,307300
10.0600004196167,10.43000030517578,10.0600004196167,10.31999969482422,8.825206756591797,279900
10.260000228881836,10.34000015258789,10.100000381469728,10.109999656677246,8.645623207092285,286800
10.149999618530272,10.1899995803833,10.010000228881836,10.079999923706056,8.619970321655273,216400
10.119999885559082,10.18000030517578,9.93000030517578,10.020000457763672,8.568660736083984,309300
10.010000228881836,10.100000381469728,9.829999923706056,10.010000228881836,8.56010913848877,347000
10.020000457763672,10.09000015258789,9.949999809265137,9.970000267028809,8.52590274810791,172900
9.970000267028809,10.0,9.65999984741211,9.899999618530272,8.466042518615723,315500
9.949999809265137,9.960000038146973,9.15999984741211,9.510000228881836,8.132532119750977,567100
9.5,9.5,9.15999984741211,9.239999771118164,7.901637554168701,727400
9.229999542236328,9.420000076293944,9.100000381469728,9.40999984741211,8.047016143798828,637100
9.399999618530272,9.449999809265137,9.210000038146973,9.3100004196167,7.961501121520996,397000
9.380000114440918,9.390000343322754,9.149999618530272,9.149999618530272,7.824674129486084,306300
9.140000343322754,9.1899995803833,8.979999542236328,9.119999885559082,7.799020290374756,347800
9.0600004196167,9.149999618530272,8.949999809265137,9.050000190734863,7.739161014556885,290400
9.010000228881836,9.34000015258789,8.970000267028809,9.1899995803833,7.858880043029785,327500
9.1899995803833,9.279999732971191,9.100000381469728,9.220000267028809,7.8845367431640625,241100
9.210000038146973,9.260000228881836,9.079999923706056,9.18000030517578,7.850329399108887,275300
9.220000267028809,9.220000267028809,9.0,9.050000190734863,7.739161014556885,184800
9.039999961853027,9.100000381469728,8.859999656677246,9.0,7.696401119232178,365600
9.0,9.020000457763672,8.670000076293945,8.739999771118164,7.474061965942383,369300
8.720000267028809,8.729999542236328,8.210000038146973,8.260000228881836,7.063586235046387,701100
8.220000267028809,8.279999732971191,7.960000038146973,8.039999961853027,6.875452518463135,416900
7.980000019073486,8.40999984741211,7.960000038146973,8.380000114440918,7.166205883026123,592900
8.359999656677246,8.359999656677246,7.96999979019165,8.0,6.841245651245117,630400
7.960000038146973,8.050000190734863,7.809999942779541,7.960000038146973,6.807039737701416,433600
7.900000095367432,7.960000038146973,7.5,7.53000020980835,6.4393229484558105,400300
7.320000171661377,7.650000095367432,7.25,7.460000038146973,6.379461765289307,796800
7.460000038146973,7.710000038146973,7.409999847412109,7.46999979019165,6.3880133628845215,361800
7.5,7.53000020980835,7.21999979019165,7.239999771118164,6.191327095031738,726700
7.25,7.400000095367432,7.119999885559082,7.329999923706055,6.268290996551514,454100
7.349999904632568,7.380000114440918,7.019999980926514,7.360000133514404,6.293946743011475,535400
7.340000152587891,7.409999847412109,7.159999847412109,7.389999866485596,6.319601058959961,327000
7.519999980926514,7.690000057220459,7.349999904632568,7.46999979019165,6.3880133628845215,421200
7.550000190734863,7.96999979019165,7.170000076293945,7.869999885559082,6.730075359344482,685900
7.849999904632568,8.050000190734863,7.820000171661377,7.900000095367432,6.755730628967285,579100
7.909999847412109,8.5,7.829999923706055,8.020000457763672,6.858349323272705,775800
8.149999618530273,8.220000267028809,7.610000133514404,7.610000133514404,6.507735252380371,560800
7.610000133514404,7.840000152587891,7.519999980926514,7.639999866485596,6.533389568328857,274400
7.650000095367432,7.840000152587891,7.510000228881836,7.739999771118164,6.618905067443848,287900
7.699999809265137,7.760000228881836,7.559999942779541,7.610000133514404,6.507735252380371,245900
7.639999866485596,7.78000020980835,7.5,7.510000228881836,6.4222187995910645,266600
7.53000020980835,7.619999885559082,7.5,7.53000020980835,6.4393229484558105,408100
7.510000228881836,8.020000457763672,7.46999979019165,7.829999923706055,6.695869445800781,361100
7.78000020980835,8.119999885559082,7.670000076293945,8.050000190734863,6.884004592895508,296700
7.940000057220459,8.149999618530273,7.800000190734863,7.820000171661377,6.687318325042725,271400
7.800000190734863,8.130000114440918,7.739999771118164,8.109999656677246,6.935312271118164,264600
7.960000038146973,8.1899995803833,7.960000038146973,8.100000381469727,6.926761627197266,124300
7.989999771118164,8.1899995803833,7.960000038146973,8.149999618530273,6.969519138336182,191700
8.180000305175781,8.239999771118164,8.029999732971191,8.239999771118164,7.046483993530273,103200
8.260000228881836,8.390000343322754,8.149999618530273,8.390000343322754,7.174757480621338,287200
8.4399995803833,8.489999771118164,8.319999694824219,8.4399995803833,7.217513561248779,154900
8.489999771118164,8.569999694824219,8.380000114440918,8.420000076293945,7.200411319732666,189100
8.470000267028809,8.470000267028809,8.319999694824219,8.390000343322754,7.174757480621338,182800
8.359999656677246,8.600000381469727,8.229999542236328,8.579999923706055,7.33723783493042,235200
8.539999961853027,8.539999961853027,8.270000457763672,8.489999771118164,7.260272026062012,132000
8.460000038146973,8.5,8.229999542236328,8.359999656677246,7.149101734161377,172700
8.329999923706055,8.40999984741211,8.25,8.329999923706055,7.123446941375732,145300
8.119999885559082,8.239999771118164,8.109999656677246,8.210000038146973,7.1605143547058105,215000
8.140000343322754,8.199999809265137,8.050000190734863,8.180000305175781,7.134350299835205,239700
8.239999771118164,8.279999732971191,8.119999885559082,8.220000267028809,7.169236660003662,322800
8.180000305175781,8.350000381469727,8.069999694824219,8.25,7.195402145385742,223500
8.25,8.489999771118164,8.25,8.489999771118164,7.404721736907959,430800
8.5,8.550000190734863,8.34000015258789,8.5,7.413444519042969,193800
8.40999984741211,8.489999771118164,8.329999923706055,8.420000076293945,7.34367036819458,166300
8.350000381469727,8.470000267028809,8.34000015258789,8.449999809265137,7.369835376739502,261700
8.380000114440918,8.640000343322754,8.380000114440918,8.569999694824219,7.474495887756348,265100
8.630000114440918,8.680000305175781,8.390000343322754,8.670000076293945,7.561712741851807,182900
8.670000076293945,8.770000457763672,8.640000343322754,8.739999771118164,7.62276554107666,210800
8.75,8.800000190734863,8.619999885559082,8.680000305175781,7.570434093475342,149900
8.739999771118164,8.739999771118164,8.600000381469727,8.649999618530273,7.544268608093262,155500
8.640000343322754,8.899999618530273,8.600000381469727,8.729999542236328,7.614043235778809,165300
8.710000038146973,8.710000038146973,8.449999809265137,8.640000343322754,7.535546779632568,153100
8.600000381469727,8.829999923706055,8.59000015258789,8.720000267028809,7.605322360992432,194000
8.680000305175781,8.800000190734863,8.630000114440918,8.720000267028809,7.605322360992432,154400
8.789999961853027,8.920000076293945,8.699999809265137,8.800000190734863,7.675094127655029,170300
8.75,8.859999656677246,8.609999656677246,8.739999771118164,7.62276554107666,257000
8.710000038146973,8.770000457763672,8.59000015258789,8.760000228881836,7.640209197998047,220600
8.710000038146973,8.720000267028809,8.569999694824219,8.699999809265137,7.587879180908203,165100
8.729999542236328,8.75,8.510000228881836,8.640000343322754,7.535546779632568,107200
8.579999923706055,8.720000267028809,8.510000228881836,8.600000381469727,7.500660896301269,228000
8.609999656677246,8.699999809265137,8.470000267028809,8.609999656677246,7.509382247924805,173800
8.670000076293945,8.859999656677246,8.670000076293945,8.770000457763672,7.648930072784424,115000
8.8100004196167,9.050000190734863,8.779999732971191,9.010000228881836,7.858250141143799,130600
9.020000457763672,9.109999656677246,8.949999809265137,8.989999771118164,7.840805530548096,103200
9.029999732971191,9.029999732971191,8.770000457763672,8.920000076293945,7.779756546020508,168600
8.920000076293945,9.0,8.770000457763672,8.949999809265137,7.805920600891113,93300
8.949999809265137,9.0,8.899999618530273,8.979999542236328,7.83208417892456,82600
8.9399995803833,9.229999542236328,8.9399995803833,9.18000030517578,8.006519317626953,139700
9.229999542236328,9.279999732971191,9.0,9.140000343322754,7.971633434295654,143500
9.0,9.369999885559082,9.0,9.220000267028809,8.041406631469727,311900
9.270000457763672,9.43000030517578,9.210000038146973,9.31999969482422,8.128623962402344,260100
9.31999969482422,9.369999885559082,8.779999732971191,8.859999656677246,7.727425098419189,276100
8.8100004196167,9.079999923706056,8.8100004196167,9.0600004196167,7.901860237121582,232300
8.989999771118164,9.100000381469728,8.960000038146973,9.0600004196167,7.901860237121582,178400
9.010000228881836,9.029999732971191,8.789999961853027,8.869999885559082,7.736147403717041,271700
8.84000015258789,8.859999656677246,8.720000267028809,8.829999923706055,7.701260566711426,163200
8.850000381469727,8.869999885559082,8.670000076293945,8.779999732971191,7.657650470733643,164500
8.819999694824219,8.880000114440918,8.720000267028809,8.84000015258789,7.709981441497803,110300
8.869999885559082,8.970000267028809,8.720000267028809,8.960000038146973,7.814642429351807,176900
8.949999809265137,9.119999885559082,8.859999656677246,8.949999809265137,7.805920600891113,117900
8.9399995803833,9.1899995803833,8.9399995803833,9.170000076293944,7.997796058654785,128600
9.100000381469728,9.130000114440918,8.819999694824219,8.869999885559082,7.736147403717041,136200
8.930000305175781,8.930000305175781,8.800000190734863,8.859999656677246,7.727425098419189,119700
8.800000190734863,8.949999809265137,8.670000076293945,8.75,7.631485939025879,101600
8.699999809265137,8.949999809265137,8.699999809265137,8.819999694824219,7.692536354064941,142800
8.859999656677246,9.020000457763672,8.859999656677246,8.880000114440918,7.744869232177734,113700
8.930000305175781,8.970000267028809,8.779999732971191,8.960000038146973,7.814642429351807,152700
8.960000038146973,9.050000190734863,8.9399995803833,8.970000267028809,7.823362350463867,146700
8.970000267028809,9.039999961853027,8.829999923706055,8.960000038146973,7.814642429351807,105900
8.960000038146973,8.960000038146973,8.779999732971191,8.899999618530273,7.762312412261963,109800
8.84000015258789,8.989999771118164,8.829999923706055,8.960000038146973,7.814642429351807,67700
8.90999984741211,9.229999542236328,8.90999984741211,9.039999961853027,7.884415626525879,137600
9.039999961853027,9.109999656677246,9.010000228881836,9.06999969482422,7.910581111907959,107400
9.029999732971191,9.220000267028809,9.020000457763672,9.140000343322754,7.971633434295654,171500
9.140000343322754,9.170000076293944,8.899999618530273,9.0,7.849528789520264,152100
9.0,9.100000381469728,8.960000038146973,9.079999923706056,7.919302463531494,83200
9.140000343322754,9.149999618530272,9.06999969482422,9.109999656677246,7.945467948913574,198500
9.100000381469728,9.119999885559082,8.859999656677246,9.119999885559082,7.954189300537109,147900
9.0600004196167,9.140000343322754,9.010000228881836,9.039999961853027,7.884415626525879,116800
9.039999961853027,9.130000114440918,9.010000228881836,9.100000381469728,7.9367475509643555,115300
9.079999923706056,9.1899995803833,8.930000305175781,9.130000114440918,7.962911605834961,231100
8.960000038146973,9.079999923706056,8.760000228881836,8.960000038146973,7.956251621246338,324600
8.920000076293945,8.9399995803833,8.789999961853027,8.920000076293945,7.920733451843262,123400
8.880000114440918,8.930000305175781,8.789999961853027,8.84000015258789,7.84969425201416,81000
8.850000381469727,8.850000381469727,8.75,8.8100004196167,7.823055267333984,93800
8.800000190734863,8.880000114440918,8.800000190734863,8.880000114440918,7.885214328765869,104100
8.880000114440918,8.930000305175781,8.75,8.920000076293945,7.920733451843262,252100
8.9399995803833,8.949999809265137,8.75,8.930000305175781,7.929612159729004,110500
8.84000015258789,9.0,8.84000015258789,8.989999771118164,7.982889175415039,44800
8.989999771118164,9.140000343322754,8.880000114440918,9.140000343322754,8.116087913513184,246900
9.109999656677246,9.270000457763672,9.0600004196167,9.109999656677246,8.089447975158691,83100
9.149999618530272,9.15999984741211,8.930000305175781,9.010000228881836,8.000649452209473,108300
9.020000457763672,9.100000381469728,8.960000038146973,8.970000267028809,7.965129375457764,110600
8.949999809265137,9.0,8.930000305175781,8.949999809265137,7.947371959686279,88900
9.079999923706056,9.199999809265137,8.979999542236328,9.050000190734863,8.03617000579834,175600
9.029999732971191,9.1899995803833,9.029999732971191,9.079999923706056,8.062808990478516,89800
9.100000381469728,9.130000114440918,9.039999961853027,9.109999656677246,8.089447975158691,84900
9.100000381469728,9.149999618530272,8.960000038146973,9.029999732971191,8.01840877532959,151300
8.989999771118164,9.050000190734863,8.979999542236328,9.020000457763672,8.009529113769531,88600
9.0,9.1899995803833,8.989999771118164,9.109999656677246,8.089447975158691,163200
9.079999923706056,9.119999885559082,9.029999732971191,9.039999961853027,8.027289390563965,110900
9.130000114440918,9.170000076293944,9.020000457763672,9.15999984741211,8.133845329284668,103600
9.1899995803833,9.1899995803833,9.079999923706056,9.130000114440918,8.107207298278809,92200
9.130000114440918,9.199999809265137,9.109999656677246,9.149999618530272,8.12496566772461,53800
9.15999984741211,9.220000267028809,9.09000015258789,9.149999618530272,8.12496566772461,148400
9.149999618530272,9.149999618530272,9.020000457763672,9.020000457763672,8.009529113769531,143200
9.020000457763672,9.079999923706056,8.960000038146973,9.020000457763672,8.009529113769531,102100
9.029999732971191,9.270000457763672,9.029999732971191,9.170000076293944,8.142724990844727,122000
9.18000030517578,9.18000030517578,9.020000457763672,9.130000114440918,8.107207298278809,106400
9.18000030517578,9.1899995803833,9.010000228881836,9.100000381469728,8.08056926727295,99600
9.06999969482422,9.140000343322754,9.029999732971191,9.140000343322754,8.116087913513184,64300
9.149999618530272,9.170000076293944,9.010000228881836,9.09000015258789,8.071688652038574,73400
9.199999809265137,9.449999809265137,9.0,9.390000343322754,8.338080406188965,353300
9.449999809265137,9.59000015258789,9.359999656677246,9.489999771118164,8.426877975463867,156300
9.460000038146973,9.5600004196167,9.399999618530272,9.43000030517578,8.3735990524292,170400
9.420000076293944,9.510000228881836,9.239999771118164,9.470000267028809,8.40911865234375,79400
9.470000267028809,9.649999618530272,9.470000267028809,9.640000343322754,8.560073852539062,190400
9.640000343322754,9.8100004196167,9.609999656677246,9.699999809265137,8.61335277557373,110200
9.760000228881836,9.789999961853027,9.579999923706056,9.609999656677246,8.533434867858887,76300
9.619999885559082,9.710000038146973,9.5600004196167,9.710000038146973,8.622232437133789,64700
9.609999656677246,9.9399995803833,9.609999656677246,9.779999732971191,8.684391021728516,129700
9.739999771118164,9.9399995803833,9.739999771118164,9.779999732971191,8.684391021728516,79700
9.8100004196167,9.890000343322754,9.75,9.81999969482422,8.719908714294434,167600
9.789999961853027,9.859999656677246,9.779999732971191,9.789999961853027,8.693269729614258,118700
9.8100004196167,9.960000038146973,9.75,9.800000190734863,8.702149391174316,175500
9.93000030517578,9.970000267028809,9.829999923706056,9.920000076293944,8.808708190917969,77300
9.90999984741211,9.90999984741211,9.779999732971191,9.8100004196167,8.711029052734375,102100
9.789999961853027,9.869999885559082,9.770000457763672,9.84000015258789,8.737668991088867,90100
9.800000190734863,9.899999618530272,9.789999961853027,9.84000015258789,8.737668991088867,95800
9.779999732971191,9.880000114440918,9.779999732971191,9.829999923706056,8.728790283203125,109700
9.729999542236328,9.920000076293944,9.729999542236328,9.890000343322754,8.78206729888916,111600
9.880000114440918,9.890000343322754,9.729999542236328,9.800000190734863,8.702149391174316,93600
9.880000114440918,9.880000114440918,9.770000457763672,9.859999656677246,8.755427360534668,120800
9.9399995803833,9.949999809265137,9.760000228881836,9.81999969482422,8.719908714294434,72000
9.770000457763672,9.890000343322754,9.699999809265137,9.850000381469728,8.746549606323242,79300
9.899999618530272,9.960000038146973,9.850000381469728,9.960000038146973,8.844225883483887,63100
9.93000030517578,9.960000038146973,9.880000114440918,9.9399995803833,8.82646656036377,81000
9.949999809265137,9.989999771118164,9.93000030517578,9.970000267028809,8.853105545043945,48000
10.0,10.079999923706056,9.880000114440918,9.90999984741211,8.799827575683594,99300
9.829999923706056,9.93000030517578,9.710000038146973,9.899999618530272,8.790946960449219,72700
9.859999656677246,9.989999771118164,9.84000015258789,9.970000267028809,8.853105545043945,92500
9.989999771118164,9.989999771118164,9.859999656677246,9.920000076293944,8.808708190917969,55500
9.920000076293944,9.970000267028809,9.779999732971191,9.859999656677246,8.755427360534668,87100
9.859999656677246,9.859999656677246,9.720000267028809,9.829999923706056,8.728790283203125,124500
9.81999969482422,10.0600004196167,9.779999732971191,10.0600004196167,8.933023452758789,283700
9.899999618530272,9.9399995803833,9.84000015258789,9.880000114440918,8.917227745056152,89000
9.869999885559082,10.0,9.869999885559082,9.899999618530272,8.935279846191406,137200
9.850000381469728,9.890000343322754,9.56999969482422,9.640000343322754,8.700615882873535,108800
9.630000114440918,9.729999542236328,9.630000114440918,9.68000030517578,8.73671817779541,138500
9.6899995803833,9.81999969482422,9.6899995803833,9.800000190734863,8.845024108886719,111400
9.8100004196167,9.8100004196167,9.5,9.699999809265137,8.754769325256348,116800
9.68000030517578,9.739999771118164,9.600000381469728,9.68000030517578,8.73671817779541,129700
9.739999771118164,9.779999732971191,9.600000381469728,9.630000114440918,8.691591262817383,205900
9.600000381469728,9.609999656677246,9.359999656677246,9.369999885559082,8.456925392150879,119600
9.399999618530272,9.479999542236328,9.279999732971191,9.359999656677246,8.44789981842041,95400
9.359999656677246,9.649999618530272,9.31999969482422,9.460000038146973,8.538155555725098,199700
9.43000030517578,9.640000343322754,9.43000030517578,9.520000457763672,8.592310905456543,95500
9.489999771118164,9.5600004196167,9.3100004196167,9.3100004196167,8.4027738571167,143400
9.220000267028809,9.369999885559082,8.979999542236328,9.010000228881836,8.132006645202637,89900
9.06999969482422,9.06999969482422,8.760000228881836,8.770000457763672,7.9153947830200195,236100
8.779999732971191,8.869999885559082,8.59000015258789,8.619999885559082,7.78001070022583,144900
8.569999694824219,9.029999732971191,8.539999961853027,8.989999771118164,8.113954544067383,160900
8.960000038146973,8.960000038146973,8.850000381469727,8.890000343322754,8.023702621459961,114200
8.899999618530273,8.989999771118164,8.850000381469727,8.90999984741211,8.041751861572266,65200
8.890000343322754,8.989999771118164,8.869999885559082,8.90999984741211,8.041751861572266,92400
8.869999885559082,9.010000228881836,8.869999885559082,8.920000076293945,8.05077838897705,64900
8.869999885559082,9.09000015258789,8.869999885559082,9.09000015258789,8.204212188720703,71000
9.0600004196167,9.170000076293944,9.039999961853027,9.079999923706056,8.195186614990234,91200
9.119999885559082,9.130000114440918,9.010000228881836,9.06999969482422,8.186161041259766,90900
9.010000228881836,9.119999885559082,8.949999809265137,9.06999969482422,8.186161041259766,118700
9.09000015258789,9.369999885559082,9.0600004196167,9.369999885559082,8.456925392150879,64500
9.329999923706056,9.770000457763672,9.329999923706056,9.539999961853027,8.610360145568848,240900
9.510000228881836,9.649999618530272,9.260000228881836,9.470000267028809,8.547182083129883,146100
9.460000038146973,9.550000190734863,9.279999732971191,9.34000015258789,8.429849624633789,141900
9.5600004196167,9.5600004196167,9.0,9.079999923706056,8.195186614990234,119500
8.960000038146973,9.220000267028809,8.960000038146973,9.020000457763672,8.141032218933105,141500
8.989999771118164,9.239999771118164,8.989999771118164,9.130000114440918,8.240313529968262,93900
8.970000267028809,9.1899995803833,8.970000267028809,9.149999618530272,8.258363723754883,128400
9.15999984741211,9.380000114440918,9.100000381469728,9.359999656677246,8.44789981842041,51300
9.329999923706056,9.460000038146973,9.010000228881836,9.140000343322754,8.249340057373047,157200
9.279999732971191,9.4399995803833,9.199999809265137,9.390000343322754,8.474977493286133,92400
9.390000343322754,9.470000267028809,9.15999984741211,9.31999969482422,8.411799430847168,114100
9.479999542236328,9.479999542236328,9.109999656677246,9.149999618530272,8.258363723754883,104700
9.079999923706056,9.18000030517578,8.859999656677246,9.010000228881836,8.132006645202637,101100
9.0,9.0,8.800000190734863,8.930000305175781,8.059803009033203,77400
8.90999984741211,8.979999542236328,8.289999961853027,8.34000015258789,7.527296543121338,143800
8.260000228881836,8.65999984741211,8.1899995803833,8.600000381469727,7.761960029602051,191600
8.6899995803833,8.970000267028809,8.640000343322754,8.960000038146973,8.08687973022461,101700
8.949999809265137,9.050000190734863,8.859999656677246,9.020000457763672,8.141032218933105,27500
9.140000343322754,9.140000343322754,8.789999961853027,8.899999618530273,8.032726287841797,112300
8.819999694824219,9.039999961853027,8.819999694824219,9.020000457763672,8.141032218933105,71000
8.979999542236328,9.1899995803833,8.970000267028809,9.109999656677246,8.22226333618164,89700
9.119999885559082,9.119999885559082,9.0,9.09000015258789,8.204212188720703,73900
9.06999969482422,9.130000114440918,8.979999542236328,9.100000381469728,8.213238716125488,94100
9.130000114440918,9.34000015258789,8.949999809265137,9.329999923706056,8.420825004577637,243000
9.270000457763672,9.729999542236328,9.260000228881836,9.329999923706056,8.420825004577637,203600
9.130000114440918,9.779999732971191,9.010000228881836,9.760000228881836,8.80892276763916,142300
9.720000267028809,9.800000190734863,9.479999542236328,9.5600004196167,8.628412246704102,153700
9.600000381469728,9.609999656677246,9.31999969482422,9.460000038146973,8.538155555725098,248300
9.510000228881836,9.579999923706056,9.329999923706056,9.40999984741211,8.493029594421387,161600
9.5600004196167,9.5600004196167,9.31999969482422,9.34000015258789,8.429849624633789,210300
9.3100004196167,9.630000114440918,9.3100004196167,9.609999656677246,8.673539161682129,142700
9.579999923706056,9.68000030517578,9.479999542236328,9.630000114440918,8.691591262817383,135400
9.68000030517578,9.960000038146973,9.670000076293944,9.720000267028809,8.772820472717285,627500
9.850000381469728,10.050000190734863,9.75,9.859999656677246,8.899176597595215,375800
9.859999656677246,9.970000267028809,9.710000038146973,9.770000457763672,8.817948341369629,247400
9.829999923706056,9.869999885559082,9.600000381469728,9.739999771118164,8.790871620178223,292900
9.56999969482422,10.359999656677246,9.5,9.8100004196167,9.00427532196045,1751000
9.800000190734863,9.829999923706056,9.279999732971191,9.359999656677246,8.591235160827637,161600
9.270000457763672,9.40999984741211,8.960000038146973,9.239999771118164,8.48108959197998,301700
9.229999542236328,9.229999542236328,8.619999885559082,8.859999656677246,8.132301330566406,437600
8.9399995803833,9.220000267028809,8.9399995803833,8.979999542236328,8.242444038391113,352500
9.100000381469728,9.130000114440918,8.9399995803833,9.020000457763672,8.27916145324707,307100
8.869999885559082,9.220000267028809,8.770000457763672,9.170000076293944,8.416839599609375,273000
9.170000076293944,9.699999809265137,9.170000076293944,9.539999961853027,8.756451606750488,257400
9.68000030517578,9.970000267028809,9.649999618530272,9.890000343322754,9.07770538330078,371100
9.90999984741211,10.140000343322754,9.84000015258789,9.920000076293944,9.10524082183838,347200
9.9399995803833,10.260000228881836,9.9399995803833,10.199999809265137,9.362241744995115,258400
10.15999984741211,10.239999771118164,9.949999809265137,10.140000343322754,9.307172775268556,158300
10.09000015258789,10.390000343322754,10.09000015258789,10.300000190734863,9.45403003692627,184600
10.3100004196167,10.399999618530272,10.130000114440918,10.199999809265137,9.362241744995115,128000
10.15999984741211,10.270000457763672,9.989999771118164,10.020000457763672,9.197028160095217,90900
10.029999732971191,10.199999809265137,10.0,10.109999656677246,9.279634475708008,92700
10.0600004196167,10.369999885559082,10.0600004196167,10.1899995803833,9.353063583374023,158900
10.1899995803833,10.619999885559082,10.1899995803833,10.479999542236328,9.619245529174805,219400
10.510000228881836,10.600000381469728,10.149999618530272,10.399999618530272,9.545816421508787,162600
10.399999618530272,10.670000076293944,10.3100004196167,10.65999984741211,9.784462928771973,174600
10.739999771118164,10.739999771118164,10.390000343322754,10.4399995803833,9.582531929016112,102600
10.43000030517578,10.59000015258789,10.380000114440918,10.489999771118164,9.628424644470217,85900
10.380000114440918,10.470000267028809,10.050000190734863,10.279999732971191,9.43567180633545,191100
