14.5,14.579999923706055,14.430000305175781,14.550000190734863,8.453605651855469,311900
10.25,10.43000030517578,10.1899995803833,10.270000457763672,9.426493644714355,131700
10.350000381469728,10.399999618530272,10.220000267028809,10.279999732971191,9.43567180633545,56800
10.300000190734863,10.59000015258789,10.300000190734863,10.470000267028809,9.610067367553713,116500
10.460000038146973,10.550000190734863,10.34000015258789,10.380000114440918,9.527459144592283,126700
10.4399995803833,10.529999732971191,10.149999618530272,10.239999771118164,9.398958206176758,72000
10.239999771118164,10.31999969482422,10.09000015258789,10.199999809265137,9.362241744995115,82300
10.300000190734863,10.359999656677246,10.079999923706056,10.25,9.408137321472168,120800
10.289999961853027,10.31999969482422,10.130000114440918,10.199999809265137,9.362241744995115,109800
10.100000381469728,10.279999732971191,10.010000228881836,10.119999885559082,9.288812637329102,130000
10.149999618530272,10.210000038146973,10.050000190734863,10.09000015258789,9.261277198791504,71200
10.029999732971191,10.229999542236328,10.029999732971191,10.100000381469728,9.27045726776123,132600
10.100000381469728,10.329999923706056,10.029999732971191,10.329999923706056,9.481566429138184,176400
10.390000343322754,10.619999885559082,10.3100004196167,10.579999923706056,9.711033821105955,174100
10.460000038146973,11.239999771118164,10.279999732971191,10.5,9.637603759765623,235100
10.43000030517578,10.670000076293944,10.300000190734863,10.43000030517578,9.573352813720703,161900
10.390000343322754,10.600000381469728,10.390000343322754,10.479999542236328,9.619245529174805,180300
10.520000457763672,10.75,10.420000076293944,10.699999809265137,9.821175575256348,179000
10.739999771118164,10.739999771118164,10.550000190734863,10.600000381469728,9.72939109802246,105700
10.539999961853027,10.81999969482422,10.539999961853027,10.65999984741211,9.784462928771973,96700
10.600000381469728,10.779999732971191,10.5600004196167,10.720000267028809,9.839533805847168,128800
10.630000114440918,10.75,10.510000228881836,10.640000343322754,9.766104698181152,84600
10.649999618530272,10.649999618530272,10.25,10.399999618530272,9.545816421508787,129600
10.420000076293944,10.720000267028809,10.390000343322754,10.600000381469728,9.72939109802246,103400
10.56999969482422,10.699999809265137,10.390000343322754,10.619999885559082,9.747746467590332,128100
10.649999618530272,10.68000030517578,10.5,10.59000015258789,9.720211029052734,94400
10.600000381469728,10.84000015258789,10.600000381469728,10.699999809265137,9.821175575256348,129400
10.619999885559082,10.770000457763672,10.5600004196167,10.65999984741211,9.784462928771973,100500
10.609999656677246,10.739999771118164,10.359999656677246,10.369999885559082,9.518280982971191,140700
10.369999885559082,10.670000076293944,10.369999885559082,10.600000381469728,9.72939109802246,88600
10.640000343322754,10.890000343322754,10.640000343322754,10.8100004196167,9.922142028808594,195500
10.739999771118164,10.890000343322754,10.720000267028809,10.720000267028809,9.839533805847168,92700
10.739999771118164,10.949999809265137,10.739999771118164,10.829999923706056,9.940500259399414,196400
10.81999969482422,10.90999984741211,10.699999809265137,10.760000228881836,9.876249313354492,188700
10.75,10.84000015258789,10.529999732971191,10.550000190734863,9.683496475219728,689000
10.479999542236328,10.84000015258789,10.479999542236328,10.720000267028809,9.839533805847168,214500
10.850000381469728,10.949999809265137,10.739999771118164,10.789999961853027,9.90378475189209,248800
10.850000381469728,10.93000030517578,10.649999618530272,10.760000228881836,9.876249313354492,172200
10.789999961853027,10.949999809265137,10.710000038146973,10.779999732971191,9.894604682922363,260200
10.6899995803833,10.6899995803833,10.359999656677246,10.399999618530272,9.691913604736328,156300
10.359999656677246,10.600000381469728,10.289999961853027,10.529999732971191,9.81306266784668,136800
10.529999732971191,10.729999542236328,10.529999732971191,10.729999542236328,9.999444961547852,96900
10.68000030517578,10.800000190734863,10.579999923706056,10.720000267028809,9.990127563476562,103600
10.75,10.779999732971191,10.65999984741211,10.75,10.018084526062012,79600
10.789999961853027,10.789999961853027,10.670000076293944,10.779999732971191,10.046042442321776,161600
10.720000267028809,10.789999961853027,10.59000015258789,10.649999618530272,9.924891471862791,105500
10.65999984741211,10.850000381469728,10.600000381469728,10.850000381469728,10.111276626586914,188200
10.890000343322754,10.970000267028809,10.760000228881836,10.899999618530272,10.157870292663574,123900
10.869999885559082,11.06999969482422,10.800000190734863,11.0600004196167,10.306978225708008,155200
11.149999618530272,11.1899995803833,11.020000457763672,11.079999923706056,10.325615882873535,128500
11.140000343322754,11.220000267028809,11.039999961853027,11.15999984741211,10.400169372558594,159600
11.18000030517578,11.18000030517578,10.989999771118164,10.989999771118164,10.241744041442873,110200
10.960000038146973,11.100000381469728,10.960000038146973,11.06999969482422,10.31629753112793,151900
10.989999771118164,11.18000030517578,10.989999771118164,11.06999969482422,10.31629753112793,119000
11.020000457763672,11.220000267028809,10.920000076293944,11.199999809265137,10.437445640563965,109100
11.119999885559082,11.210000038146973,10.979999542236328,11.079999923706056,10.325615882873535,83400
11.050000190734863,11.130000114440918,10.970000267028809,11.0,10.251062393188477,99900
11.0,11.0,10.800000190734863,10.960000038146973,10.213786125183104,105900
10.9399995803833,11.050000190734863,10.920000076293944,10.970000267028809,10.223106384277344,111100
10.9399995803833,10.979999542236328,10.789999961853027,10.850000381469728,10.111276626586914,182900
10.800000190734863,11.15999984741211,10.800000190734863,11.140000343322754,10.381531715393066,163100
11.100000381469728,11.329999923706056,11.100000381469728,11.289999961853027,10.521318435668944,140100
11.239999771118164,11.300000190734863,11.149999618530272,11.149999618530272,10.390850067138672,120800
11.199999809265137,11.40999984741211,11.199999809265137,11.350000381469728,10.57723331451416,107400
11.34000015258789,11.40999984741211,11.229999542236328,11.229999542236328,10.46540355682373,104800
11.210000038146973,11.369999885559082,11.18000030517578,11.210000038146973,10.446765899658203,149200
11.260000228881836,11.279999732971191,11.06999969482422,11.100000381469728,10.344255447387695,172000
11.079999923706056,11.1899995803833,11.050000190734863,11.100000381469728,10.344255447387695,96700
11.09000015258789,11.40999984741211,11.09000015258789,11.289999961853027,10.521318435668944,146700
11.210000038146973,11.5600004196167,11.199999809265137,11.399999618530272,10.623828887939451,196800
11.479999542236328,11.539999961853027,11.0600004196167,11.109999656677246,10.3535737991333,258500
11.239999771118164,11.25,11.020000457763672,11.039999961853027,10.288339614868164,295200
11.010000228881836,11.140000343322754,10.880000114440918,10.9399995803833,10.195148468017578,352400
10.920000076293944,11.029999732971191,10.869999885559082,10.989999771118164,10.241744041442873,143900
10.960000038146973,11.020000457763672,10.9399995803833,10.970000267028809,10.223106384277344,213600
11.020000457763672,11.130000114440918,10.869999885559082,11.0,10.251062393188477,169700
10.960000038146973,11.100000381469728,10.93000030517578,11.0,10.251062393188477,221800
11.0600004196167,11.3100004196167,10.979999542236328,11.260000228881836,10.493361473083496,703200
11.369999885559082,11.760000228881836,11.300000190734863,11.3100004196167,10.539957046508787,376800
11.229999542236328,11.31999969482422,11.109999656677246,11.260000228881836,10.493361473083496,90700
11.289999961853027,11.350000381469728,11.239999771118164,11.260000228881836,10.493361473083496,178300
11.300000190734863,11.390000343322754,11.1899995803833,11.380000114440918,10.605191230773926,110200
11.34000015258789,11.5,11.289999961853027,11.479999542236328,10.698382377624512,117500
11.460000038146973,11.65999984741211,11.460000038146973,11.65999984741211,10.866127967834473,95600
11.65999984741211,11.770000457763672,11.630000114440918,11.720000267028809,10.922041893005373,155000
11.6899995803833,11.6899995803833,11.369999885559082,11.390000343322754,10.614510536193848,95500
11.43000030517578,11.489999771118164,11.3100004196167,11.380000114440918,10.605191230773926,76300
11.3100004196167,11.539999961853027,11.239999771118164,11.4399995803833,10.66110610961914,110700
11.510000228881836,11.550000190734863,11.289999961853027,11.470000267028809,10.68906307220459,137400
11.43000030517578,11.619999885559082,11.289999961853027,11.59000015258789,10.80089282989502,101500
11.619999885559082,11.779999732971191,11.539999961853027,11.779999732971191,10.97795581817627,119900
11.8100004196167,11.859999656677246,11.619999885559082,11.81999969482422,11.015233039855955,96100
11.859999656677246,11.979999542236328,11.81999969482422,11.899999618530272,11.0897855758667,93600
11.970000267028809,12.020000457763672,11.550000190734863,11.670000076293944,10.875445365905762,139900
11.699999809265137,11.800000190734863,11.40999984741211,11.739999771118164,10.940680503845217,135400
11.720000267028809,11.960000038146973,11.6899995803833,11.90999984741211,11.099105834960938,95300
11.850000381469728,12.020000457763672,11.84000015258789,11.970000267028809,11.155021667480469,96100
12.0,12.279999732971191,11.979999542236328,12.050000190734863,11.229575157165527,157300
12.010000228881836,12.149999618530272,11.890000343322754,12.140000343322754,11.313446998596191,142500
12.15999984741211,12.25,12.010000228881836,12.170000076293944,11.341403007507324,145000
12.1899995803833,12.1899995803833,11.65999984741211,12.039999961853027,11.220254898071287,129700
11.979999542236328,12.140000343322754,11.8100004196167,11.84000015258789,11.0338716506958,139100
11.779999732971191,11.8100004196167,11.5,11.68000030517578,10.884765625,333100
11.5,11.529999732971191,11.25,11.31999969482422,10.698115348815918,169500
11.3100004196167,11.40999984741211,11.09000015258789,11.18000030517578,10.56580638885498,120300
11.199999809265137,11.199999809265137,10.6899995803833,10.880000114440918,10.28228759765625,141300
10.829999923706056,11.100000381469728,10.8100004196167,11.050000190734863,10.442948341369627,109500
11.029999732971191,11.760000228881836,11.010000228881836,11.75,11.104493141174316,1238200
11.850000381469728,11.850000381469728,11.270000457763672,11.640000343322754,11.000536918640137,191500
11.699999809265137,11.960000038146973,11.699999809265137,11.899999618530272,11.246252059936523,135800
11.920000076293944,12.039999961853027,11.800000190734863,12.039999961853027,11.37856101989746,93300
12.0,12.029999732971191,11.720000267028809,11.989999771118164,11.331307411193848,75100
11.890000343322754,12.119999885559082,11.890000343322754,12.039999961853027,11.37856101989746,101700
11.960000038146973,12.0600004196167,11.890000343322754,11.90999984741211,11.25570297241211,87400
11.970000267028809,12.029999732971191,11.93000030517578,11.970000267028809,11.312407493591309,85500
11.949999809265137,11.970000267028809,11.539999961853027,11.619999885559082,10.981635093688965,118100
11.710000038146973,11.75,11.609999656677246,11.699999809265137,11.057238578796388,107700
11.619999885559082,11.84000015258789,11.619999885559082,11.75,11.104493141174316,80100
11.699999809265137,11.920000076293944,11.68000030517578,11.729999542236328,11.085591316223145,63100
11.729999542236328,11.8100004196167,11.539999961853027,11.720000267028809,11.07614040374756,59600
11.720000267028809,11.779999732971191,11.619999885559082,11.720000267028809,11.07614040374756,61700
11.6899995803833,11.729999542236328,11.40999984741211,11.40999984741211,10.783170700073242,53700
11.6899995803833,11.6899995803833,11.359999656677246,11.43000030517578,10.80207347869873,91700
11.520000457763672,11.539999961853027,11.34000015258789,11.510000228881836,10.877677917480469,68100
11.43000030517578,11.640000343322754,11.399999618530272,11.609999656677246,10.972183227539062,94500
11.550000190734863,11.630000114440918,11.489999771118164,11.56999969482422,10.934380531311035,66400
11.5600004196167,11.829999923706056,11.5600004196167,11.760000228881836,11.113943099975586,60400
11.829999923706056,12.010000228881836,11.81999969482422,11.90999984741211,11.25570297241211,75600
11.880000114440918,12.079999923706056,11.880000114440918,12.039999961853027,11.37856101989746,116600
11.989999771118164,12.109999656677246,11.789999961853027,11.789999961853027,11.142294883728027,97800
11.739999771118164,12.010000228881836,11.739999771118164,11.90999984741211,11.25570297241211,76700
11.90999984741211,12.130000114440918,11.890000343322754,12.130000114440918,11.463617324829102,81800
12.100000381469728,12.119999885559082,11.59000015258789,11.699999809265137,11.057238578796388,117400
11.949999809265137,12.130000114440918,11.6899995803833,11.770000457763672,11.123394966125488,145700
11.760000228881836,12.039999961853027,11.609999656677246,11.960000038146973,11.302955627441406,72300
12.0,12.260000228881836,12.0,12.140000343322754,11.473067283630373,125000
12.260000228881836,12.300000190734863,12.020000457763672,12.050000190734863,11.388011932373049,93700
12.029999732971191,12.289999961853027,12.010000228881836,12.1899995803833,11.520320892333984,52200
12.220000267028809,12.289999961853027,12.010000228881836,12.119999885559082,11.4541654586792,96300
12.119999885559082,12.149999618530272,11.9399995803833,12.130000114440918,11.463617324829102,83100
12.229999542236328,12.279999732971191,12.050000190734863,12.210000038146973,11.53922176361084,80700
12.229999542236328,12.449999809265137,12.1899995803833,12.369999885559082,11.690431594848633,80200
12.350000381469728,12.449999809265137,12.350000381469728,12.43000030517578,11.747135162353516,89500
12.380000114440918,12.5,12.350000381469728,12.40999984741211,11.72823429107666,107300
12.489999771118164,12.65999984741211,12.329999923706056,12.460000038146973,11.775486946105955,158800
12.359999656677246,12.550000190734863,12.270000457763672,12.380000114440918,11.69988250732422,97500
12.329999923706056,12.550000190734863,12.100000381469728,12.140000343322754,11.473067283630373,147400
12.18000030517578,12.380000114440918,12.170000076293944,12.329999923706056,11.652628898620604,107800
12.279999732971191,12.470000267028809,12.18000030517578,12.220000267028809,11.548672676086426,165400
12.15999984741211,12.420000076293944,12.15999984741211,12.239999771118164,11.56757354736328,119200
12.25,12.460000038146973,12.210000038146973,12.31999969482422,11.643178939819336,150600
12.40999984741211,12.520000457763672,12.329999923706056,12.369999885559082,11.690431594848633,116700
12.0,12.5,11.84000015258789,12.369999885559082,11.690431594848633,227800
12.489999771118164,12.539999961853027,12.270000457763672,12.390000343322754,11.709333419799805,113400
12.460000038146973,12.460000038146973,11.979999542236328,12.010000228881836,11.35020923614502,282500
11.949999809265137,12.31999969482422,11.920000076293944,12.140000343322754,11.473067283630373,149000
12.140000343322754,12.140000343322754,11.880000114440918,11.899999618530272,11.246252059936523,105600
11.899999618530272,12.039999961853027,11.6899995803833,11.989999771118164,11.331307411193848,113000
11.979999542236328,12.09000015258789,11.93000030517578,12.050000190734863,11.388011932373049,133300
12.029999732971191,12.149999618530272,11.90999984741211,12.029999732971191,11.369111061096191,112000
12.050000190734863,12.079999923706056,11.5600004196167,11.65999984741211,11.019436836242676,187600
11.5600004196167,11.8100004196167,11.520000457763672,11.630000114440918,10.991085052490234,113900
11.640000343322754,11.869999885559082,11.600000381469728,11.84000015258789,11.18954849243164,107400
11.899999618530272,12.010000228881836,11.800000190734863,11.81999969482422,11.170645713806152,123200
11.920000076293944,12.010000228881836,11.8100004196167,11.850000381469728,11.198999404907228,85000
11.829999923706056,12.029999732971191,11.68000030517578,11.979999542236328,11.321856498718262,566800
11.949999809265137,12.0,11.770000457763672,11.90999984741211,11.25570297241211,87600
11.84000015258789,11.84000015258789,11.520000457763672,11.65999984741211,11.172341346740724,121100
11.699999809265137,11.84000015258789,11.539999961853027,11.789999961853027,11.296904563903809,100300
11.890000343322754,11.949999809265137,11.770000457763672,11.90999984741211,11.411885261535645,68400
11.90999984741211,11.90999984741211,11.710000038146973,11.8100004196167,11.316068649291992,78200
11.720000267028809,11.880000114440918,11.68000030517578,11.770000457763672,11.27774143218994,87300
11.739999771118164,11.850000381469728,11.529999732971191,11.550000190734863,11.06694221496582,62300
11.609999656677246,11.670000076293944,11.460000038146973,11.56999969482422,11.086105346679688,82300
11.5600004196167,11.789999961853027,11.5,11.630000114440918,11.143595695495604,87600
11.729999542236328,11.789999961853027,11.640000343322754,11.720000267028809,11.22983169555664,75700
11.770000457763672,12.0,11.6899995803833,11.859999656677246,11.36397647857666,79200
11.81999969482422,11.899999618530272,11.65999984741211,11.770000457763672,11.27774143218994,44000
11.770000457763672,11.829999923706056,11.59000015258789,11.699999809265137,11.210668563842772,173900
11.699999809265137,11.84000015258789,11.65999984741211,11.710000038146973,11.220251083374023,59400
11.770000457763672,11.880000114440918,11.670000076293944,11.68000030517578,11.191505432128906,76800
11.739999771118164,12.079999923706056,11.68000030517578,11.989999771118164,11.488540649414062,132100
12.050000190734863,12.25,12.050000190734863,12.25,11.737666130065918,122000
12.25,12.350000381469728,12.1899995803833,12.279999732971191,11.76641082763672,138600
12.300000190734863,12.300000190734863,12.010000228881836,12.15999984741211,11.651430130004885,97500
12.100000381469728,12.25,11.949999809265137,12.229999542236328,11.718502044677734,124600
12.25,12.359999656677246,12.199999809265137,12.329999923706056,11.814319610595703,100300
12.260000228881836,12.380000114440918,12.18000030517578,12.210000038146973,11.699338912963867,89300
12.210000038146973,12.289999961853027,11.960000038146973,12.140000343322754,11.632266998291016,120600
12.15999984741211,12.1899995803833,11.989999771118164,12.0600004196167,11.555612564086914,102700
12.130000114440918,12.15999984741211,11.84000015258789,11.880000114440918,11.383140563964844,69900
11.899999618530272,12.029999732971191,11.84000015258789,11.850000381469728,11.354395866394045,101700
11.899999618530272,12.09000015258789,11.859999656677246,11.90999984741211,11.411885261535645,115100
11.949999809265137,12.140000343322754,11.899999618530272,12.100000381469728,11.593939781188965,107200
12.100000381469728,12.15999984741211,11.970000267028809,12.020000457763672,11.51728630065918,116800
12.0600004196167,12.260000228881836,12.0,12.1899995803833,11.680174827575684,91900
12.270000457763672,12.279999732971191,12.09000015258789,12.119999885559082,11.613102912902832,90200
12.170000076293944,12.300000190734863,11.619999885559082,11.75,11.258578300476074,175000
11.800000190734863,11.93000030517578,11.699999809265137,11.869999885559082,11.37355899810791,117600
11.869999885559082,11.979999542236328,11.539999961853027,11.619999885559082,11.134015083312988,137900
11.65999984741211,11.739999771118164,11.600000381469728,11.609999656677246,11.124432563781738,87100
11.68000030517578,11.699999809265137,11.59000015258789,11.630000114440918,11.143595695495604,101000
11.729999542236328,11.84000015258789,11.600000381469728,11.640000343322754,11.153178215026855,114600
11.75,11.829999923706056,11.600000381469728,11.720000267028809,11.22983169555664,159400
11.739999771118164,11.880000114440918,11.649999618530272,11.720000267028809,11.22983169555664,365600
11.720000267028809,11.8100004196167,11.640000343322754,11.779999732971191,11.287322998046877,125200
11.710000038146973,11.869999885559082,11.649999618530272,11.68000030517578,11.191505432128906,85800
11.779999732971191,11.81999969482422,11.65999984741211,11.68000030517578,11.191505432128906,183300
11.739999771118164,11.850000381469728,11.65999984741211,11.760000228881836,11.268159866333008,244100
11.720000267028809,11.8100004196167,11.699999809265137,11.729999542236328,11.239413261413574,122800
11.670000076293944,11.8100004196167,11.670000076293944,11.770000457763672,11.27774143218994,112400
11.800000190734863,12.210000038146973,11.770000457763672,12.140000343322754,11.632266998291016,149300
12.210000038146973,12.399999618530272,12.18000030517578,12.34000015258789,11.823902130126951,154900
12.289999961853027,12.489999771118164,12.25,12.470000267028809,11.94846534729004,86200
12.380000114440918,12.449999809265137,12.170000076293944,12.260000228881836,11.747248649597168,88700
12.270000457763672,12.34000015258789,12.09000015258789,12.09000015258789,11.584357261657717,86100
12.0600004196167,12.31999969482422,12.0600004196167,12.25,11.737666130065918,62800
12.199999809265137,12.369999885559082,12.119999885559082,12.18000030517578,11.67059326171875,144000
12.170000076293944,12.31999969482422,12.140000343322754,12.25,11.737666130065918,84200
12.119999885559082,12.460000038146973,12.119999885559082,12.359999656677246,11.84306526184082,138300
12.34000015258789,12.369999885559082,12.260000228881836,12.3100004196167,11.795157432556152,79400
12.359999656677246,12.390000343322754,12.25,12.350000381469728,11.833484649658203,90800
12.260000228881836,12.31999969482422,11.970000267028809,12.109999656677246,11.603521347045898,539400
12.050000190734863,12.100000381469728,11.699999809265137,11.8100004196167,11.316068649291992,138100
11.789999961853027,11.850000381469728,11.5600004196167,11.640000343322754,11.153178215026855,82000
11.630000114440918,11.800000190734863,11.5600004196167,11.75,11.258578300476074,140900
11.779999732971191,11.81999969482422,11.630000114440918,11.670000076293944,11.181923866271973,115700
11.609999656677246,11.800000190734863,11.609999656677246,11.670000076293944,11.181923866271973,110900
11.710000038146973,11.770000457763672,11.59000015258789,11.600000381469728,11.114850997924805,76200
11.600000381469728,12.170000076293944,11.600000381469728,11.890000343322754,11.392723083496094,908600
11.649999618530272,11.789999961853027,11.5,11.579999923706056,11.249432563781738,301000
11.5600004196167,11.800000190734863,11.5600004196167,11.800000190734863,11.463152885437012,54500
11.789999961853027,11.800000190734863,11.729999542236328,11.770000457763672,11.434009552001951,85400
11.739999771118164,11.800000190734863,11.699999809265137,11.779999732971191,11.443723678588867,183800
11.779999732971191,11.989999771118164,11.729999542236328,11.949999809265137,11.60887050628662,166500
11.989999771118164,12.050000190734863,11.90999984741211,12.050000190734863,11.706016540527344,139300
12.100000381469728,12.100000381469728,11.729999542236328,11.90999984741211,11.570012092590332,136900
11.970000267028809,12.0600004196167,11.880000114440918,12.0600004196167,11.715730667114258,170700
12.050000190734863,12.100000381469728,11.970000267028809,12.039999961853027,11.696301460266112,119500
12.0,12.0,11.75,11.869999885559082,11.53115463256836,149500
11.859999656677246,11.9399995803833,11.75,11.899999618530272,11.560297966003418,105400
11.970000267028809,12.06999969482422,11.890000343322754,12.050000190734863,11.706016540527344,132200
11.989999771118164,12.010000228881836,11.779999732971191,11.9399995803833,11.59915542602539,208700
11.880000114440918,12.050000190734863,11.880000114440918,12.050000190734863,11.706016540527344,110900
11.93000030517578,12.010000228881836,11.850000381469728,11.9399995803833,11.59915542602539,106200
11.890000343322754,12.09000015258789,11.890000343322754,12.09000015258789,11.744874000549316,179800
12.079999923706056,12.25,12.0,12.18000030517578,11.832304954528809,133600
12.199999809265137,12.199999809265137,12.010000228881836,12.079999923706056,11.735159873962402,142800
12.020000457763672,12.229999542236328,12.010000228881836,12.18000030517578,11.832304954528809,275700
12.220000267028809,12.270000457763672,11.829999923706056,11.93000030517578,11.589442253112791,166800
11.949999809265137,12.119999885559082,11.859999656677246,12.0,11.657443046569824,225300
12.010000228881836,12.15999984741211,11.989999771118164,12.0600004196167,11.715730667114258,128900
11.859999656677246,12.119999885559082,11.859999656677246,11.989999771118164,11.64772891998291,141100
12.0,12.0600004196167,11.9399995803833,11.989999771118164,11.64772891998291,232900
11.960000038146973,11.970000267028809,11.720000267028809,11.720000267028809,11.385436058044434,183700
11.609999656677246,11.829999923706056,11.59000015258789,11.729999542236328,11.395150184631348,160600
11.640000343322754,11.770000457763672,11.489999771118164,11.539999961853027,11.21057415008545,230100
11.470000267028809,11.8100004196167,11.449999809265137,11.68000030517578,11.34657859802246,191500
11.619999885559082,11.8100004196167,11.579999923706056,11.649999618530272,11.317434310913086,245700
11.699999809265137,11.90999984741211,11.649999618530272,11.890000343322754,11.550583839416504,152900
11.800000190734863,12.010000228881836,11.800000190734863,11.9399995803833,11.59915542602539,164700
11.899999618530272,11.970000267028809,11.75,11.800000190734863,11.463152885437012,117300
11.859999656677246,11.90999984741211,11.65999984741211,11.729999542236328,11.395150184631348,190900
11.710000038146973,11.800000190734863,11.699999809265137,11.789999961853027,11.45343780517578,189900
11.800000190734863,11.800000190734863,11.68000030517578,11.739999771118164,11.404865264892578,134800
11.600000381469728,11.9399995803833,11.18000030517578,11.600000381469728,11.268861770629885,274600
11.59000015258789,11.760000228881836,11.520000457763672,11.59000015258789,11.259147644042969,233800
11.489999771118164,11.6899995803833,11.449999809265137,11.579999923706056,11.249432563781738,231000
11.520000457763672,11.670000076293944,11.399999618530272,11.600000381469728,11.268861770629885,187000
11.630000114440918,11.6899995803833,11.43000030517578,11.470000267028809,11.142573356628418,251800
11.479999542236328,11.670000076293944,11.399999618530272,11.59000015258789,11.259147644042969,180600
11.399999618530272,11.600000381469728,11.390000343322754,11.390000343322754,11.06485652923584,178600
11.529999732971191,11.529999732971191,11.15999984741211,11.260000228881836,10.938568115234377,282400
11.229999542236328,11.449999809265137,11.229999542236328,11.350000381469728,11.025999069213867,187100
11.170000076293944,11.260000228881836,10.739999771118164,10.770000457763672,10.46255588531494,288000
10.5,10.68000030517578,10.1899995803833,10.390000343322754,10.093402862548828,408700
10.34000015258789,10.68000030517578,10.31999969482422,10.399999618530272,10.103116989135742,196500
10.489999771118164,10.93000030517578,10.359999656677246,10.789999961853027,10.48198413848877,300500
10.93000030517578,11.100000381469728,10.800000190734863,11.050000190734863,10.734562873840332,184000
10.93000030517578,11.239999771118164,10.829999923706056,11.050000190734863,10.734562873840332,238700
10.869999885559082,11.329999923706056,10.770000457763672,11.289999961853027,10.967711448669434,193300
10.90999984741211,11.0,10.390000343322754,10.460000038146973,10.161404609680176,256100
10.65999984741211,10.68000030517578,9.40999984741211,10.079999923706056,9.79225254058838,306800
9.899999618530272,10.09000015258789,9.5,9.630000114440918,9.355098724365234,249300
9.1899995803833,9.300000190734863,7.659999847412109,7.710000038146973,7.489907264709473,342300
8.0,8.34000015258789,7.800000190734863,8.3100004196167,8.072779655456543,365600
8.050000190734863,8.050000190734863,6.75,6.78000020980835,6.586455821990967,381700
6.670000076293945,8.199999809265137,6.670000076293945,8.199999809265137,7.965919494628906,482400
7.630000114440918,7.860000133514404,5.269999980926514,5.619999885559082,5.459568977355957,469500
5.570000171661377,7.269999980926514,5.349999904632568,7.269999980926514,7.062467575073242,421800
7.199999809265137,7.460000038146973,5.949999809265137,6.010000228881836,5.838436603546143,629700
6.179999828338623,6.349999904632568,5.559999942779541,5.710000038146973,5.546999931335449,330000
5.659999847412109,5.940000057220459,5.25,5.699999809265137,5.699999809265137,559400
6.0,6.130000114440918,5.610000133514404,5.710000038146973,5.710000038146973,319400
5.699999809265137,6.039999961853027,5.699999809265137,5.980000019073486,5.980000019073486,429200
5.539999961853027,5.860000133514404,5.489999771118164,5.699999809265137,5.699999809265137,482400
5.699999809265137,5.960000038146973,5.300000190734863,5.340000152587891,5.340000152587891,434300
5.400000095367432,5.590000152587891,5.25,5.570000171661377,5.570000171661377,340800
5.480000019073486,5.480000019073486,4.679999828338623,4.800000190734863,4.800000190734863,328900
