20.399999618530277,20.44099998474121,18.280000686645508,19.5,15.416593551635742,946900
18.71999931335449,19.1200008392334,18.26000022888184,18.450000762939453,14.586469650268556,658500
17.850000381469727,19.0,17.65999984741211,18.899999618530277,14.942237854003906,764600
18.549999237060547,20.0,18.0,19.0,15.021296501159668,648000
19.100000381469727,19.43000030517578,18.520000457763672,18.809999465942383,14.871085166931152,526700
18.299999237060547,19.209999084472656,18.100000381469727,18.899999618530277,14.942237854003906,548200
18.450000762939453,19.25,18.010000228881836,18.75,14.823650360107422,492200
18.549999237060547,19.399999618530277,18.549999237060547,19.0,15.021296501159668,519600
18.75,19.229999542236328,18.75,19.13999938964844,15.131977081298828,366500
18.920000076293945,19.489999771118164,18.899999618530277,19.0,15.021296501159668,359200
18.809999465942383,19.3700008392334,18.6299991607666,19.200000762939453,15.179415702819824,346500
19.049999237060547,19.554000854492188,18.881999969482425,19.450000762939453,15.377062797546388,398000
19.3799991607666,20.399999618530277,19.100000381469727,19.850000381469727,15.693302154541016,415300
19.350000381469727,20.229999542236328,19.25,20.07999992370605,15.875142097473145,450400
19.82999992370605,20.68000030517578,19.7549991607666,20.559999465942383,16.254621505737305,477200
20.270000457763672,20.790000915527344,20.01000022888184,20.399999618530277,16.128129959106445,330300
20.15999984741211,20.8799991607666,20.100000381469727,20.61000061035156,16.29415512084961,485700
20.46999931335449,21.0,20.020000457763672,20.8799991607666,16.507610321044922,426500
20.31999969482422,20.63999938964844,19.799999237060547,20.5,16.207185745239258,584400
20.3799991607666,20.950000762939453,19.81999969482422,20.90999984741211,16.531333923339844,502000
20.63999938964844,20.90999984741211,20.01000022888184,20.440000534057617,16.15974998474121,516300
20.36000061035156,20.989999771118164,20.36000061035156,20.540000915527344,16.238815307617188,525300
20.25,21.0,20.25,20.82999992370605,16.58516502380371,337800
20.76000022888184,21.0,20.63999938964844,20.920000076293945,16.656827926635742,521000
20.950000762939453,21.200000762939453,20.530000686645508,21.049999237060547,16.76033592224121,597600
20.950000762939453,20.98699951171875,20.0,20.51000022888184,16.330373764038086,524100
20.520000457763672,20.82999992370605,20.170000076293945,20.530000686645508,16.346303939819336,284900
20.59000015258789,20.799999237060547,20.030000686645508,20.100000381469727,16.003925323486328,1050300
20.049999237060547,20.222000122070312,18.709999084472656,19.38999938964844,15.438618659973145,995700
19.3799991607666,19.549999237060547,18.76000022888184,18.809999465942383,14.976812362670898,1419600
18.690000534057617,19.06999969482422,18.15999984741211,19.020000457763672,15.144015312194824,1232000
18.979999542236328,19.729999542236328,18.700000762939453,18.739999771118164,14.921075820922852,1292800
18.649999618530277,19.459999084472656,18.649999618530277,18.90999984741211,15.05643367767334,387000
18.729999542236328,19.049999237060547,18.549999237060547,18.770000457763672,14.944966316223145,450700
18.799999237060547,18.950000762939453,18.479999542236328,18.5,14.729987144470217,316400
18.790000915527344,19.0,18.700000762939453,19.0,15.128091812133787,330200
18.90999984741211,19.38500022888184,18.88999938964844,18.950000762939453,15.088282585144045,600200
18.799999237060547,19.38999938964844,18.78499984741211,19.18000030517578,15.389163970947266,448900
19.299999237060547,19.299999237060547,18.899999618530277,18.950000762939453,15.20462131500244,337000
18.899999618530277,19.26000022888184,18.649999618530277,18.920000076293945,15.180550575256348,341400
18.959999084472656,19.36000061035156,18.959999084472656,19.350000381469727,15.52556610107422,390100
19.209999084472656,19.5,19.190000534057617,19.479999542236328,15.629865646362305,242700
19.420000076293945,19.75,19.309999465942383,19.75,15.846510887145996,283900
19.799999237060547,19.989999771118164,19.59499931335449,19.700000762939453,15.806391716003418,187000
19.729999542236328,19.850000381469727,19.600000381469727,19.700000762939453,15.806391716003418,187700
19.739999771118164,19.849000930786133,19.18000030517578,19.700000762939453,15.806391716003418,197400
19.59000015258789,19.71999931335449,19.21999931335449,19.38999938964844,15.557661056518556,153700
19.299999237060547,19.549999237060547,19.11000061035156,19.270000457763672,15.461379051208496,189600
19.0,19.5,18.950000762939453,19.049999237060547,15.28486156463623,297900
19.229999542236328,19.549999237060547,19.030000686645508,19.3799991607666,15.549635887145996,255300
19.350000381469727,19.489999771118164,19.020000457763672,19.420000076293945,15.581727981567385,191400
19.34000015258789,19.96999931335449,19.13999938964844,19.559999465942383,15.694061279296877,322400
19.43000030517578,19.59000015258789,19.0,19.34000015258789,15.517541885375977,223300
19.209999084472656,19.489999771118164,18.809999465942383,18.950000762939453,15.20462131500244,153500
19.01000022888184,19.38999938964844,18.920000076293945,19.200000762939453,15.40521240234375,199000
19.0,19.100000381469727,18.850000381469727,19.030000686645508,15.26881217956543,244600
18.989999771118164,19.30500030517578,18.88999938964844,19.09000015258789,15.316956520080566,185100
18.979999542236328,19.25,18.90999984741211,19.049999237060547,15.28486156463623,187500
18.780000686645508,19.479999542236328,18.68000030517578,19.3700008392334,15.660816192626951,172100
19.31999969482422,19.350000381469727,18.82999992370605,19.040000915527344,15.394007682800291,195800
18.989999771118164,19.6299991607666,18.989999771118164,19.56999969482422,15.822515487670898,273300
19.5,19.652000427246094,19.200000762939453,19.31999969482422,15.62038803100586,205800
19.200000762939453,19.459999084472656,19.06999969482422,19.149999618530277,15.482940673828123,148700
19.1200008392334,19.25,18.90999984741211,19.059999465942383,15.410179138183594,260200
19.059999465942383,19.290000915527344,19.0,19.1200008392334,15.45868682861328,214800
19.07999992370605,19.43000030517578,18.709999084472656,18.790000915527344,15.19188117980957,457200
18.670000076293945,19.489999771118164,18.670000076293945,19.3799991607666,15.668902397155762,351400
19.5,19.86000061035156,19.327999114990234,19.56999969482422,15.822515487670898,289400
19.43000030517578,19.53499984741211,19.100000381469727,19.26000022888184,15.571880340576172,326100
19.309999465942383,19.440000534057617,19.100000381469727,19.399999618530277,15.685067176818848,260600
19.239999771118164,19.799999237060547,19.200000762939453,19.32999992370605,15.628474235534668,389100
19.280000686645508,19.40999984741211,19.200000762939453,19.36000061035156,15.652729988098145,278700
19.36000061035156,19.5,18.959999084472656,19.100000381469727,15.442519187927246,292700
19.049999237060547,19.36000061035156,19.049999237060547,19.34000015258789,15.636560440063477,240400
19.26000022888184,19.46999931335449,19.1200008392334,19.25,15.56379222869873,313600
19.1299991607666,19.290000915527344,19.03700065612793,19.13999938964844,15.47485637664795,396300
19.059999465942383,19.15999984741211,18.90999984741211,19.040000915527344,15.394007682800291,365000
19.06999969482422,19.229999542236328,19.049999237060547,19.059999465942383,15.410179138183594,250900
19.100000381469727,19.350000381469727,18.950000762939453,19.11000061035156,15.450604438781738,374900
19.049999237060547,19.239999771118164,19.01000022888184,19.1299991607666,15.46677589416504,281900
18.989999771118164,19.280000686645508,18.90999984741211,19.09000015258789,15.55231761932373,276600
19.07999992370605,19.15999984741211,18.81999969482422,19.01000022888184,15.487143516540527,821600
19.07999992370605,19.200000762939453,18.989999771118164,19.07999992370605,15.54416561126709,193400
19.149999618530277,19.350000381469727,18.959999084472656,19.13999938964844,15.593046188354492,309600
19.07999992370605,19.170000076293945,18.850000381469727,19.01000022888184,15.487143516540527,308000
18.93000030517578,19.06999969482422,18.850000381469727,18.8799991607666,15.381230354309082,306700
18.979999542236328,19.049999237060547,18.8799991607666,18.8799991607666,15.381230354309082,302000
18.8700008392334,19.0,18.76000022888184,18.780000686645508,15.299762725830078,295700
18.809999465942383,19.3799991607666,18.75,19.239999771118164,15.674518585205078,723400
19.239999771118164,19.299999237060547,18.899999618530277,18.979999542236328,15.462700843811035,392300
18.950000762939453,19.10300064086914,18.75,18.989999771118164,15.470853805541992,648900
18.88999938964844,19.229999542236328,18.86000061035156,19.200000762939453,15.641929626464844,753800
19.030000686645508,19.32999992370605,19.030000686645508,19.31999969482422,15.739694595336914,889600
19.170000076293945,19.670000076293945,19.101999282836918,19.65999984741211,16.016681671142578,828200
19.459999084472656,19.979999542236328,19.459999084472656,19.979999542236328,16.27738380432129,1001300
19.88999938964844,20.049999237060547,19.799999237060547,20.01000022888184,16.301830291748047,706100
20.040000915527344,20.040000915527344,19.520000457763672,19.75,16.090007781982422,727400
19.84000015258789,19.8799991607666,19.520000457763672,19.770000457763672,16.10630226135254,8701400
19.61000061035156,20.5,19.61000061035156,20.489999771118164,16.692873001098633,817100
20.5,21.0,20.392000198364254,20.549999237060547,16.74175453186035,846000
20.65999984741211,20.989999771118164,20.40999984741211,20.459999084472656,16.668426513671875,1228000
20.309999465942383,20.479999542236328,20.1200008392334,20.209999084472656,16.582273483276367,455100
20.13999938964844,20.75,20.13999938964844,20.729999542236328,17.008941650390625,367200
20.549999237060547,20.989999771118164,20.549999237060547,20.920000076293945,17.164831161499023,575300
20.84000015258789,21.18000030517578,20.75,20.899999618530277,17.148426055908203,308900
20.920000076293945,21.25,20.799999237060547,21.209999084472656,17.40277671813965,489700
21.25,21.450000762939453,21.200000762939453,21.450000762939453,17.599699020385742,465400
21.5,21.5,21.25,21.3700008392334,17.534059524536133,349400
21.31999969482422,21.450000762939453,21.020000457763672,21.149999618530277,17.353548049926758,262000
21.059999465942383,21.367000579833984,21.049999237060547,21.059999465942383,17.27970314025879,239600
21.239999771118164,21.440000534057617,21.059999465942383,21.43000030517578,17.583288192749023,245900
21.450000762939453,21.63999938964844,21.36000061035156,21.5,17.640724182128906,262100
21.5,21.56599998474121,21.09000015258789,21.280000686645508,17.460216522216797,265100
21.270000457763672,21.770000457763672,21.200000762939453,21.239999771118164,17.427391052246094,361900
21.229999542236328,21.270000457763672,20.905000686645508,21.100000381469727,17.312524795532227,275500
21.0,21.170000076293945,20.82999992370605,20.899999618530277,17.148426055908203,389700
20.809999465942383,20.979999542236328,20.649999618530277,20.739999771118164,17.017139434814453,350800
20.670000076293945,20.76000022888184,20.424999237060547,20.59000015258789,16.894073486328125,304100
20.59000015258789,20.799999237060547,20.554000854492188,20.63999938964844,16.935096740722656,274200
20.739999771118164,21.229999542236328,20.739999771118164,21.06999969482422,17.28790855407715,287800
21.07999992370605,21.290000915527344,21.0,21.13999938964844,17.3453426361084,198900
21.170000076293945,21.25,20.84000015258789,20.950000762939453,17.1894474029541,223800
20.90999984741211,21.25,20.90999984741211,20.940000534057617,17.30099105834961,208700
20.920000076293945,21.46999931335449,20.899999618530277,21.26000022888184,17.565378189086914,281800
21.309999465942383,21.489999771118164,21.020000457763672,21.18000030517578,17.49928092956543,186400
21.049999237060547,21.450000762939453,21.049999237060547,21.11000061035156,17.441450119018555,240700
21.06999969482422,21.309999465942383,20.93000030517578,21.0,17.350566864013672,232500
21.020000457763672,21.149999618530277,20.84000015258789,21.07999992370605,17.416658401489258,239200
20.75,21.13999938964844,20.06999969482422,20.34000015258789,16.805261611938477,322500
20.3700008392334,20.420000076293945,20.09000015258789,20.290000915527344,16.76395034790039,217600
20.350000381469727,20.575000762939453,20.270000457763672,20.3799991607666,16.83830451965332,177400
20.38999938964844,20.47900009155273,20.049999237060547,20.049999237060547,16.56565284729004,169000
20.0,20.170000076293945,19.850000381469727,19.989999771118164,16.516080856323242,202600
19.90999984741211,20.040000915527344,19.81999969482422,19.950000762939453,16.483036041259766,312600
19.86000061035156,20.06999969482422,19.799999237060547,19.81999969482422,16.375621795654297,253400
19.799999237060547,19.940000534057617,19.600000381469727,19.8799991607666,16.42519760131836,313500
19.84000015258789,20.09000015258789,19.84000015258789,20.09000015258789,16.598703384399414,153900
20.149999618530277,20.280000686645508,19.940000534057617,20.059999465942383,16.573915481567383,174300
20.0,20.200000762939453,20.0,20.09000015258789,16.598703384399414,177600
20.06999969482422,20.26000022888184,20.030000686645508,20.06999969482422,16.58218002319336,157100
20.020000457763672,20.229999542236328,19.979999542236328,20.07999992370605,16.590442657470703,186400
20.09000015258789,20.25,20.0,20.239999771118164,16.72263526916504,228200
20.25,20.32999992370605,19.979999542236328,20.07999992370605,16.590442657470703,207400
20.020000457763672,20.190000534057617,19.959999084472656,20.040000915527344,16.557392120361328,193700
20.020000457763672,20.200000762939453,20.01000022888184,20.18000030517578,16.673067092895508,163200
19.959999084472656,20.1299991607666,19.950000762939453,20.07999992370605,16.71051597595215,171000
19.96999931335449,20.11000061035156,19.88999938964844,20.07999992370605,16.71051597595215,213700
20.01000022888184,20.350000381469727,19.950000762939453,20.030000686645508,16.668903350830078,349800
20.049999237060547,20.46999931335449,20.0,20.43000030517578,17.001781463623047,260500
20.489999771118164,20.700000762939453,20.350000381469727,20.59000015258789,17.13493537902832,249100
20.649999618530277,20.649999618530277,20.170000076293945,20.32999992370605,16.918563842773438,190000
20.36000061035156,21.0,20.36000061035156,21.0,17.476133346557617,719900
20.920000076293945,21.399999618530277,20.88999938964844,21.229999542236328,17.667537689208984,597300
21.170000076293945,21.309999465942383,20.90999984741211,21.239999771118164,17.675861358642578,413900
21.26000022888184,21.489999771118164,21.229999542236328,21.479999542236328,17.87558937072754,597000
21.450000762939453,21.75,21.31999969482422,21.670000076293945,18.03370857238769,471500
21.780000686645508,22.5,21.739999771118164,22.31999969482422,18.57463264465332,1737900
22.25,22.700000762939453,22.209999084472656,22.51000022888184,18.732749938964844,1264300
22.43000030517578,22.920000076293945,22.43000030517578,22.76000022888184,18.9408016204834,1030900
22.799999237060547,23.229999542236328,22.729999542236328,22.8799991607666,19.04066467285156,1389200
22.8799991607666,23.1200008392334,22.809999465942383,23.0,19.140525817871094,5956100
22.8799991607666,22.950000762939453,22.6200008392334,22.81999969482422,18.990732192993164,748400
22.700000762939453,22.809999465942383,22.350000381469727,22.440000534057617,18.67449760437012,453600
22.43000030517578,22.4950008392334,21.90999984741211,21.93000030517578,18.250076293945312,319500
21.850000381469727,21.96999931335449,21.6299991607666,21.809999465942383,18.271015167236328,370000
21.770000457763672,22.09000015258789,21.57999992370605,21.989999771118164,18.421810150146484,393400
22.07999992370605,22.07999992370605,21.690000534057617,21.71999931335449,18.19562721252441,265100
21.63999938964844,21.76000022888184,21.21999931335449,21.309999465942383,17.85215187072754,363200
21.38999938964844,21.489999771118164,21.170000076293945,21.440000534057617,17.961061477661133,318000
21.40999984741211,21.43000030517578,20.81999969482422,21.0,17.592453002929688,326000
21.0,21.299999237060547,20.700000762939453,20.84000015258789,17.458417892456055,214600
20.809999465942383,21.165000915527344,20.809999465942383,21.100000381469727,17.676227569580078,244200
21.049999237060547,21.26000022888184,20.940000534057617,21.149999618530277,17.718116760253906,236700
21.170000076293945,21.40999984741211,20.76000022888184,20.799999237060547,17.42490577697754,299900
20.75,20.88999938964844,20.46999931335449,20.540000915527344,17.207094192504883,389800
20.790000915527344,20.790000915527344,20.270000457763672,20.5,17.173583984375,360700
20.479999542236328,20.75,20.38999938964844,20.6200008392334,17.27411651611328,173200
20.700000762939453,21.100000381469727,20.440000534057617,21.040000915527344,17.625965118408203,245700
20.989999771118164,21.1200008392334,20.729999542236328,20.93000030517578,17.533811569213867,194700
20.8799991607666,21.1299991607666,20.68000030517578,20.770000457763672,17.3997745513916,274900
20.739999771118164,21.0,20.700000762939453,20.93000030517578,17.533811569213867,257500
20.940000534057617,21.209999084472656,20.913000106811523,20.920000076293945,17.525432586669922,184100
20.709999084472656,21.170000076293945,20.6200008392334,21.11000061035156,17.684606552124023,221600
21.13999938964844,21.399999618530277,20.989999771118164,21.09000015258789,17.667850494384766,238100
21.11000061035156,21.559999465942383,20.959999084472656,21.530000686645508,18.036455154418945,342100
21.38999938964844,21.450000762939453,21.040000915527344,21.200000762939453,17.760000228881836,248300
21.40999984741211,21.65999984741211,21.15999984741211,21.299999237060547,17.84377098083496,262800
21.21999931335449,21.739999771118164,21.11000061035156,21.68000030517578,18.286602020263672,226900
21.850000381469727,21.850000381469727,21.32999992370605,21.34000015258789,17.99982261657715,363300
21.299999237060547,21.437000274658203,20.96999931335449,21.229999542236328,17.90703773498535,272900
21.38999938964844,21.399999618530277,21.01000022888184,21.18000030517578,17.8648624420166,176400
21.13999938964844,21.280000686645508,21.0,21.170000076293945,17.856428146362305,278800
20.959999084472656,21.46999931335449,18.950000762939453,19.96999931335449,16.844255447387695,922100
20.149999618530277,20.200000762939453,19.81999969482422,19.920000076293945,16.802078247070312,274500
19.90999984741211,19.940000534057617,19.51000022888184,19.709999084472656,16.62494659423828,397300
19.84000015258789,19.920000076293945,19.649999618530277,19.790000915527344,16.69243049621582,238600
19.739999771118164,19.959999084472656,19.56999969482422,19.56999969482422,16.506860733032227,147400
19.61000061035156,19.75,19.5,19.520000457763672,16.464689254760742,235600
19.51000022888184,19.51499938964844,18.799999237060547,18.8700008392334,15.91642951965332,422100
18.780000686645508,19.040000915527344,18.209999084472656,18.670000076293945,15.747733116149902,403800
18.63999938964844,18.649999618530277,18.309999465942383,18.420000076293945,15.536861419677734,388100
18.459999084472656,18.479999542236328,18.07999992370605,18.13999938964844,15.300687789916992,342400
18.0,18.239999771118164,16.969999313354492,18.049999237060547,15.224777221679688,435700
18.0,18.18000030517578,17.799999237060547,17.81999969482422,15.03077793121338,249100
17.719999313354492,17.8799991607666,17.709999084472656,17.75,14.971731185913086,106200
17.81999969482422,18.0,16.899999618530273,17.25,14.549993515014648,709100
17.200000762939453,17.59000015258789,17.020000457763672,17.139999389648438,14.457209587097168,332900
17.200000762939453,17.579999923706055,17.170000076293945,17.299999237060547,14.59216594696045,336800
17.079999923706055,17.2549991607666,17.040000915527344,17.15999984741211,14.596420288085938,216200
17.06999969482422,17.079999923706055,16.770000457763672,16.969999313354492,14.43480396270752,355500
16.940000534057617,17.18000030517578,16.820999145507812,17.15999984741211,14.596420288085938,265000
17.079999923706055,17.31999969482422,16.81999969482422,16.950000762939453,14.417795181274414,396400
16.8700008392334,17.299999237060547,16.809999465942383,17.200000762939453,14.63044548034668,363000
17.280000686645508,17.44099998474121,16.81999969482422,17.079999923706055,14.528368949890137,363800
16.979999542236328,17.270000457763672,16.940000534057617,17.25,14.672975540161133,321700
17.440000534057617,17.440000534057617,17.0,17.09000015258789,14.536877632141112,336200
17.209999084472656,17.559999465942383,17.1200008392334,17.219999313354492,14.647456169128418,305500
17.200000762939453,17.3799991607666,16.940000534057617,17.059999465942383,14.511358261108398,241000
17.0,17.469999313354492,16.969999313354492,17.0,14.460323333740234,281100
17.079999923706055,17.450000762939453,16.850000381469727,16.920000076293945,14.392271995544434,523800
17.030000686645508,17.389999389648438,16.950000762939453,17.09000015258789,14.536877632141112,408500
17.030000686645508,17.309999465942383,16.850000381469727,16.920000076293945,14.392271995544434,431600
16.84000015258789,17.110000610351562,16.15999984741211,16.3700008392334,13.92444133758545,613700
16.280000686645508,16.739999771118164,15.810999870300291,16.040000915527344,13.6437406539917,1312200
15.93000030517578,15.93000030517578,15.600000381469728,15.600000381469728,13.269474029541016,213400
15.710000038146973,16.299999237060547,15.5600004196167,16.270000457763672,13.83937931060791,376200
16.059999465942383,16.43000030517578,15.619999885559082,16.43000030517578,13.975476264953612,430700
16.260000228881836,16.489999771118164,16.06999969482422,16.280000686645508,13.971185684204102,402600
16.280000686645508,16.329999923706055,15.729999542236328,15.789999961853027,13.550677299499512,736800
15.5600004196167,15.890000343322754,15.390000343322754,15.800000190734863,13.559259414672852,237500
15.8100004196167,15.9399995803833,15.630000114440918,15.720000267028809,13.49060344696045,225400
15.8100004196167,16.280000686645508,15.8100004196167,16.209999084472656,13.911113739013672,223200
16.190000534057617,16.406999588012695,16.030000686645508,16.360000610351562,14.039839744567873,235900
16.489999771118164,16.899999618530273,16.389999389648438,16.850000381469727,14.460349082946776,236500
16.8700008392334,16.93000030517578,16.65999984741211,16.860000610351562,14.468932151794434,181400
16.780000686645508,17.110000610351562,16.729999542236328,16.979999542236328,14.571910858154297,192100
16.889999389648438,17.1299991607666,16.889999389648438,16.989999771118164,14.580496788024902,219700
16.959999084472656,17.059999465942383,16.559999465942383,16.56999969482422,14.220059394836426,203000
16.59000015258789,16.770000457763672,16.5,16.600000381469727,14.245807647705078,222700
16.59000015258789,16.649999618530273,16.469999313354492,16.520000457763672,14.177149772644045,185200
16.399999618530273,16.739999771118164,16.399999618530273,16.579999923706055,14.22864055633545,158300
16.59000015258789,16.71500015258789,16.3799991607666,16.40999984741211,14.082749366760254,217900
16.329999923706055,16.549999237060547,15.739999771118164,15.880000114440918,13.627912521362305,314100
15.880000114440918,16.0,15.56999969482422,15.670000076293944,13.4476957321167,186600
15.630000114440918,15.729999542236328,15.380000114440918,15.619999885559082,13.404784202575684,162800
15.649999618530272,15.949999809265137,15.619999885559082,15.760000228881836,13.524930953979492,209200
15.609999656677246,16.170000076293945,15.501999855041504,16.06999969482422,13.790968894958496,209600
16.110000610351562,16.5,16.059999465942383,16.389999389648438,14.065585136413574,203100
16.270000457763672,16.540000915527344,16.0049991607666,16.469999313354492,14.260398864746094,288200
16.459999084472656,16.760000228881836,16.360000610351562,16.709999084472656,14.468198776245115,470700
16.719999313354492,16.94499969482422,16.6200008392334,16.93000030517578,14.658684730529783,305800
16.950000762939453,17.104999542236328,16.790000915527344,17.020000457763672,14.736613273620604,232300
17.06999969482422,17.34000015258789,16.908000946044922,17.299999237060547,14.979049682617188,307100
17.260000228881836,17.389999389648438,17.079999923706055,17.190000534057617,14.883806228637695,330100
17.15999984741211,17.200000762939453,16.850000381469727,16.899999618530273,14.632710456848145,430700
16.8700008392334,16.979999542236328,16.31999969482422,16.43000030517578,14.225764274597168,281600
16.440000534057617,16.81999969482422,16.440000534057617,16.790000915527344,14.537469863891602,187700
16.799999237060547,16.860000610351562,16.600000381469727,16.829999923706055,14.572101593017578,231200
16.81999969482422,17.31999969482422,16.770000457763672,17.31999969482422,14.996366500854492,278300
17.270000457763672,17.270000457763672,17.020000457763672,17.049999237060547,14.762588500976562,286800
17.15999984741211,17.479999542236328,16.959999084472656,17.459999084472656,15.117581367492676,308300
17.3700008392334,17.510000228881836,17.219999313354492,17.299999237060547,14.979049682617188,281700
17.229999542236328,17.5,17.219999313354492,17.5,15.152214050292969,266500
17.469999313354492,17.649999618530273,17.34000015258789,17.6299991607666,15.264774322509766,194200
17.690000534057617,17.969999313354492,17.649999618530273,17.850000381469727,15.455260276794434,198300
17.8700008392334,17.989999771118164,17.65999984741211,17.709999084472656,15.334040641784668,280600
17.68000030517578,17.829999923706055,17.479999542236328,17.700000762939453,15.325385093688965,205800
17.540000915527344,17.670000076293945,17.43000030517578,17.6299991607666,15.390857696533203,196300
17.649999618530273,17.860000610351562,17.350000381469727,17.43000030517578,15.216259956359863,377800
17.209999084472656,17.209999084472656,16.40999984741211,16.489999771118164,14.395645141601562,609100
16.540000915527344,16.889999389648438,16.079999923706055,16.149999618530273,14.098830223083496,443500
16.1200008392334,16.34000015258789,16.06999969482422,16.209999084472656,14.15120792388916,284100
16.06999969482422,16.139999389648438,15.40999984741211,15.68000030517578,13.688521385192873,639100
15.699999809265137,16.040000915527344,15.619999885559082,15.640000343322754,13.653603553771973,350100
15.59000015258789,15.84000015258789,15.550000190734863,15.649999618530272,13.662331581115724,293800
