20.399999618530277,20.44099998474121,18.280000686645508,19.5,15.416593551635742,946900
15.720000267028809,16.170000076293945,15.6899995803833,16.020000457763672,13.98534107208252,306800
16.0,16.1200008392334,15.920000076293944,16.059999465942383,14.020259857177734,273600
16.059999465942383,16.219999313354492,15.699999809265137,15.699999809265137,13.70598316192627,330300
15.670000076293944,15.739999771118164,15.350000381469728,15.510000228881836,13.54011344909668,405700
15.529999732971191,15.649999618530272,15.31999969482422,15.510000228881836,13.54011344909668,915500
15.529999732971191,15.979000091552734,15.529999732971191,15.720000267028809,13.723443031311035,310700
15.6899995803833,16.020000457763672,15.640000343322754,15.850000381469728,13.836933135986328,270000
15.859999656677246,16.040000915527344,15.708000183105469,15.800000190734863,13.793283462524414,204600
15.81999969482422,16.1299991607666,15.789999961853027,15.81999969482422,13.810741424560549,282600
15.8100004196167,16.030000686645508,15.489999771118164,15.579999923706056,13.601224899291992,408000
15.579999923706056,15.81999969482422,15.329999923706056,15.649999618530272,13.662331581115724,234500
15.739999771118164,15.890000343322754,15.600000381469728,15.789999961853027,13.784551620483398,200900
15.779999732971191,15.859999656677246,15.5600004196167,15.779999732971191,13.775823593139648,295100
15.699999809265137,15.90999984741211,15.59000015258789,15.90999984741211,14.018121719360352,155300
15.970000267028809,16.0,15.609999656677246,15.65999984741211,13.797849655151367,358800
15.670000076293944,15.949999809265137,15.670000076293944,15.949999809265137,14.053364753723145,195600
15.970000267028809,16.05500030517578,15.710000038146973,15.869999885559082,13.982877731323242,251100
15.9399995803833,16.030000686645508,15.720000267028809,15.789999961853027,13.912389755249023,199200
15.75,15.960000038146973,15.75,15.920000076293944,14.026933670043944,168100
15.989999771118164,16.149999618530273,15.890000343322754,16.110000610351562,14.194340705871582,237400
16.06999969482422,16.149999618530273,15.9399995803833,16.09000015258789,14.176716804504396,232200
15.979999542236328,16.075000762939453,15.760000228881836,15.779999732971191,13.903579711914062,261200
15.789999961853027,15.960000038146973,15.779999732971191,15.829999923706056,13.947633743286133,234400
15.779999732971191,15.970000267028809,15.6899995803833,15.699999809265137,13.83309268951416,163900
15.699999809265137,15.847000122070312,15.699999809265137,15.770000457763672,13.894769668579102,142400
15.829999923706056,15.83199977874756,15.5600004196167,15.5600004196167,13.70974063873291,161300
15.56999969482422,15.6850004196167,15.350000381469728,15.460000038146973,13.621631622314451,244500
15.420000076293944,15.489999771118164,15.199999809265137,15.229999542236328,13.418981552124023,240700
15.170000076293944,15.399999618530272,15.170000076293944,15.31999969482422,13.49827766418457,223500
15.220000267028809,15.390000343322754,15.220000267028809,15.359999656677246,13.533522605895996,248500
15.350000381469728,15.729999542236328,15.300000190734863,15.479999542236328,13.639251708984377,243700
15.420000076293944,15.699999809265137,15.380000114440918,15.529999732971191,13.683307647705078,205100
15.510000228881836,15.619999885559082,15.329999923706056,15.529999732971191,13.683307647705078,255700
15.579999923706056,15.699999809265137,15.460000038146973,15.649999618530272,13.789036750793455,146500
15.539999961853027,15.829999923706056,15.520000457763672,15.640000343322754,13.909099578857422,378900
15.56999969482422,15.649999618530272,15.354999542236328,15.539999961853027,13.82016658782959,484100
15.489999771118164,15.710000038146973,15.42099952697754,15.550000190734863,13.829056739807127,269400
15.640000343322754,15.770000457763672,15.5600004196167,15.670000076293944,13.93577766418457,157600
15.789999961853027,15.949999809265137,15.789999961853027,15.920000076293944,14.158109664916992,202800
15.760000228881836,15.9399995803833,15.630000114440918,15.850000381469728,14.095857620239258,215600
15.789999961853027,15.920000076293944,15.56999969482422,15.68000030517578,13.944671630859377,255900
15.68000030517578,15.94499969482422,15.600000381469728,15.68000030517578,13.944671630859377,270900
15.5,15.68000030517578,15.149999618530272,15.420000076293944,13.713446617126465,409700
15.420000076293944,16.05500030517578,15.362000465393066,16.0,14.229256629943848,326400
15.800000190734863,15.9399995803833,15.59000015258789,15.699999809265137,13.962458610534668,404900
15.670000076293944,16.010000228881836,15.59000015258789,15.960000038146973,14.193681716918944,329600
15.869999885559082,15.975000381469728,15.800000190734863,15.9399995803833,14.175896644592283,222100
15.899999618530272,16.184999465942383,15.829999923706056,15.970000267028809,14.20257568359375,213100
15.84000015258789,16.06999969482422,15.800000190734863,15.829999923706056,14.078069686889648,159000
15.760000228881836,15.904000282287598,15.699999809265137,15.789999961853027,14.042498588562012,187200
15.779999732971191,16.0,15.779999732971191,15.899999618530272,14.140324592590332,212800
15.890000343322754,15.949999809265137,15.6899995803833,15.739999771118164,13.99803066253662,154900
15.59000015258789,15.739999771118164,15.5,15.649999618530272,13.91798973083496,185700
15.699999809265137,15.960000038146973,15.699999809265137,15.859999656677246,14.104750633239746,165500
15.84000015258789,15.970000267028809,15.630000114440918,15.630000114440918,13.9002046585083,343600
15.56999969482422,15.670000076293944,15.390000343322754,15.579999923706056,13.85573673248291,282100
15.5,15.609999656677246,15.289999961853027,15.369999885559082,13.797388076782228,417400
15.210000038146973,15.369999885559082,15.15999984741211,15.210000038146973,13.653759002685549,525700
15.279999732971191,15.5,15.199999809265137,15.390000343322754,13.815343856811523,237500
15.539999961853027,15.619999885559082,15.440999984741213,15.609999656677246,14.012832641601562,206500
15.65999984741211,15.699000358581545,15.420000076293944,15.56999969482422,13.976924896240234,216000
15.760000228881836,15.8100004196167,15.4399995803833,15.800000190734863,14.183390617370604,288900
15.800000190734863,15.84000015258789,15.550000190734863,15.670000076293944,14.066693305969238,170300
15.68000030517578,15.8100004196167,15.600000381469728,15.739999771118164,14.129530906677246,224500
15.8100004196167,15.84000015258789,15.539999961853027,15.5600004196167,13.96794891357422,178300
15.619999885559082,15.710000038146973,15.375,15.40999984741211,13.833295822143556,199800
15.43000030517578,15.600000381469728,15.399999618530272,15.510000228881836,13.92306423187256,194500
15.5,15.600000381469728,15.31999969482422,15.329999923706056,13.761480331420898,210300
15.270000457763672,15.399999618530272,15.149999618530272,15.359999656677246,13.788412094116213,449300
15.43000030517578,15.65999984741211,15.34000015258789,15.460000038146973,13.878180503845217,181200
15.489999771118164,15.5,15.300000190734863,15.40999984741211,13.833295822143556,212800
15.479999542236328,15.54300022125244,15.369999885559082,15.479999542236328,13.89613151550293,307000
15.5,15.5600004196167,15.44499969482422,15.460000038146973,13.878180503845217,1335700
15.489999771118164,15.579999923706056,15.4399995803833,15.510000228881836,13.92306423187256,373500
15.550000190734863,15.6899995803833,15.475000381469728,15.520000457763672,13.93204116821289,250900
15.520000457763672,15.59000015258789,15.229999542236328,15.270000457763672,13.70762062072754,271000
15.100000381469728,15.34000015258789,15.100000381469728,15.3100004196167,13.875284194946287,244900
15.289999961853027,15.55500030517578,15.289999961853027,15.5,14.047477722167969,687000
15.539999961853027,15.600000381469728,15.420000076293944,15.539999961853027,14.083730697631836,269500
15.579999923706056,15.600000381469728,15.43000030517578,15.5600004196167,14.101856231689451,212100
15.600000381469728,15.699999809265137,15.529999732971191,15.649999618530272,14.183420181274414,159000
15.56999969482422,15.630000114440918,15.449999809265137,15.579999923706056,14.119982719421388,198700
15.579999923706056,15.81999969482422,15.5600004196167,15.670000076293944,14.201549530029297,410000
15.640000343322754,15.760000228881836,15.520000457763672,15.619999885559082,14.15623378753662,224000
15.65999984741211,15.779999732971191,15.609999656677246,15.649999618530272,14.183420181274414,210900
15.699999809265137,15.710000038146973,15.5600004196167,15.609999656677246,14.14716911315918,230300
15.609999656677246,15.854999542236328,15.609999656677246,15.770000457763672,14.292177200317385,223100
15.800000190734863,15.90999984741211,15.800000190734863,15.890000343322754,14.400931358337402,290300
15.869999885559082,16.079999923706055,15.81999969482422,15.949999809265137,14.455307960510254,257300
15.90999984741211,15.9399995803833,15.739999771118164,15.869999885559082,14.382804870605469,212800
15.829999923706056,15.880000114440918,15.699999809265137,15.8100004196167,14.328428268432615,160300
15.770000457763672,15.850000381469728,15.699999809265137,15.739999771118164,14.264986038208008,185300
15.75,15.890000343322754,15.699999809265137,15.789999961853027,14.310302734375,186600
15.81999969482422,15.989999771118164,15.779999732971191,15.970000267028809,14.473433494567873,184700
15.920000076293944,16.000999450683594,15.829999923706056,15.949999809265137,14.455307960510254,187700
15.93000030517578,15.989999771118164,15.770000457763672,15.899999618530272,14.409995079040527,205900
15.93000030517578,16.06999969482422,15.91100025177002,16.059999465942383,14.554998397827148,250900
16.06999969482422,16.25,16.06999969482422,16.239999771118164,14.718130111694336,253900
16.020000457763672,16.31999969482422,16.020000457763672,16.229999542236328,14.841583251953123,237100
16.229999542236328,16.360000610351562,16.100000381469727,16.200000762939453,14.8141508102417,357400
16.219999313354492,16.34000015258789,15.989999771118164,16.010000228881836,14.640403747558594,297900
16.010000228881836,16.049999237060547,15.649999618530272,16.040000915527344,14.667839050292969,243900
15.989999771118164,16.049999237060547,15.420000076293944,15.609999656677246,14.27462100982666,264000
15.649999618530272,15.84000015258789,15.470000267028809,15.649999618530272,14.311200141906738,228700
15.59000015258789,16.0,15.460000038146973,15.899999618530272,14.53981590270996,231200
15.920000076293944,16.079999923706055,15.789999961853027,16.049999237060547,14.67698097229004,209600
16.079999923706055,16.079999923706055,15.0600004196167,15.130000114440918,13.835684776306152,432800
15.029999732971191,15.039999961853027,13.920000076293944,14.050000190734863,12.848074913024902,474400
14.119999885559082,14.34000015258789,13.949999809265137,14.010000228881836,12.811498641967772,367300
13.949999809265137,13.949999809265137,13.40999984741211,13.449999809265137,12.299402236938477,431500
13.510000228881836,13.55799961090088,12.539999961853027,12.880000114440918,11.778164863586426,742000
12.920000076293944,13.109999656677246,12.75,13.050000190734863,11.933623313903809,357000
13.100000381469728,13.170000076293944,12.710000038146973,13.0,11.887899398803713,406100
13.06999969482422,13.279999732971191,12.949999809265137,13.09000015258789,11.970200538635254,332900
13.06999969482422,13.109999656677246,12.800000190734863,12.81999969482422,11.723297119140623,423800
12.739999771118164,13.0600004196167,12.550000190734863,12.90999984741211,11.805597305297852,483200
12.880000114440918,12.994999885559082,12.425000190734863,12.5600004196167,11.485540390014648,404600
12.6899995803833,12.899999618530272,12.585000038146973,12.81999969482422,11.723297119140623,296800
12.859999656677246,12.970999717712402,12.5600004196167,12.5600004196167,11.485540390014648,354300
12.489999771118164,12.720000267028809,12.449999809265137,12.649999618530272,11.567838668823242,308200
12.550000190734863,12.640000343322754,12.420000076293944,12.5600004196167,11.618719100952148,223000
12.539999961853027,12.699999809265137,12.460000038146973,12.529999732971191,11.590965270996094,540600
12.529999732971191,12.75,12.470000267028809,12.720000267028809,11.766728401184082,289300
12.789999961853027,12.914999961853027,12.720000267028809,12.800000190734863,11.840731620788574,176400
12.859999656677246,13.06999969482422,12.789999961853027,12.979999542236328,12.007241249084473,337800
13.020000457763672,13.279999732971191,12.890000343322754,13.25,12.257007598876951,354500
13.350000381469728,13.649999618530272,13.239999771118164,13.449999809265137,12.442018508911133,360300
13.399999618530272,13.699999809265137,13.204999923706056,13.529999732971191,12.516023635864258,674100
13.670000076293944,13.859999656677246,13.420000076293944,13.6899995803833,12.664032936096191,380800
13.65999984741211,13.9399995803833,13.43000030517578,13.800000190734863,12.765789031982422,470300
13.829999923706056,14.09000015258789,13.800000190734863,14.0600004196167,13.006303787231444,380000
14.050000190734863,14.390000343322754,13.9399995803833,14.31999969482422,13.246817588806152,307200
14.260000228881836,14.460000038146973,14.154999732971191,14.40999984741211,13.330074310302734,343500
14.4399995803833,14.479999542236328,14.229999542236328,14.40999984741211,13.330074310302734,321400
14.470000267028809,14.5,14.25,14.4399995803833,13.357826232910156,306000
14.40999984741211,14.484999656677246,14.251999855041504,14.31999969482422,13.246817588806152,530200
14.239999771118164,14.399999618530272,14.119999885559082,14.3100004196167,13.237566947937012,380300
14.369999885559082,14.449999809265137,14.15999984741211,14.289999961853027,13.219067573547363,293900
14.289999961853027,14.600000381469728,14.289999961853027,14.5,13.413328170776367,239700
14.489999771118164,14.65999984741211,14.350000381469728,14.600000381469728,13.505834579467772,289900
14.4399995803833,14.579999923706056,14.350000381469728,14.460000038146973,13.510507583618164,258500
14.520000457763672,14.60099983215332,14.359999656677246,14.460000038146973,13.510507583618164,417000
14.56999969482422,14.56999969482422,14.199999809265137,14.199999809265137,13.267578125,219700
14.109999656677246,14.166000366210938,13.359999656677246,13.890000343322754,12.977934837341309,751400
13.949999809265137,13.96500015258789,13.670000076293944,13.890000343322754,12.977934837341309,340100
13.9399995803833,14.029999732971191,13.800000190734863,14.020000457763672,13.099398612976074,278700
14.0,14.024999618530272,13.800000190734863,13.859999656677246,12.949904441833496,193100
13.789999961853027,13.93000030517578,13.710000038146973,13.739999771118164,12.837783813476562,270800
13.869999885559082,13.9399995803833,13.739999771118164,13.81999969482422,12.912530899047852,203000
13.890000343322754,14.09000015258789,13.829999923706056,13.890000343322754,12.977934837341309,226200
13.9399995803833,14.18000030517578,13.9399995803833,14.020000457763672,13.099398612976074,255800
13.9399995803833,13.979999542236328,13.59000015258789,13.630000114440918,12.735007286071776,299800
13.640000343322754,13.970000267028809,13.625,13.960000038146973,13.043336868286133,395600
13.899999618530272,14.06999969482422,13.739999771118164,13.899999618530272,12.987277030944824,255300
13.970000267028809,14.109999656677246,13.869999885559082,14.109999656677246,13.183486938476562,357700
14.020000457763672,14.289999961853027,14.010000228881836,14.109999656677246,13.183486938476562,432100
14.220000267028809,14.380000114440918,14.119999885559082,14.289999961853027,13.35166835784912,296300
14.300000190734863,14.449999809265137,14.199999809265137,14.390000343322754,13.44510269165039,239800
14.399999618530272,14.579999923706056,14.31999969482422,14.550000190734863,13.594595909118652,241700
14.5600004196167,14.579999923706056,14.375,14.5,13.547880172729492,232700
14.529999732971191,14.609999656677246,14.390000343322754,14.4399995803833,13.491819381713867,159700
14.4399995803833,14.649999618530272,14.4399995803833,14.619999885559082,13.65999984741211,240600
14.619999885559082,14.739999771118164,14.538999557495115,14.65999984741211,13.697373390197754,284800
14.5600004196167,14.65999984741211,14.149999618530272,14.399999618530272,13.588850021362305,349700
14.380000114440918,14.479999542236328,14.130000114440918,14.329999923706056,13.522793769836426,339100
14.380000114440918,14.56999969482422,14.260000228881836,14.460000038146973,13.645472526550291,222100
14.550000190734863,14.57800006866455,14.25,14.359999656677246,13.551103591918944,232700
14.390000343322754,14.43000030517578,14.079999923706056,14.199999809265137,13.400115966796877,255800
14.199999809265137,14.300000190734863,14.109999656677246,14.260000228881836,13.456738471984863,203600
14.260000228881836,14.529999732971191,14.095999717712402,14.25,13.44729995727539,282800
13.550000190734863,13.550000190734863,11.300000190734863,11.75,11.088126182556152,2521500
11.850000381469728,11.859999656677246,11.18000030517578,11.289999961853027,10.65403652191162,789000
11.600000381469728,12.380000114440918,11.451000213623049,12.0,11.32404327392578,2541300
11.960000038146973,12.039999961853027,11.6899995803833,11.770000457763672,11.1069974899292,870500
11.920000076293944,12.359999656677246,11.850000381469728,12.3100004196167,11.616580963134766,570200
12.300000190734863,12.699999809265137,12.25,12.68000030517578,11.965738296508787,498000
12.600000381469728,13.359999656677246,12.600000381469728,13.0,12.26771354675293,1723900
13.130000114440918,13.449999809265137,13.09000015258789,13.18000030517578,12.437573432922363,632500
13.15999984741211,13.260000228881836,13.039999961853027,13.050000190734863,12.314896583557127,519200
13.109999656677246,13.109999656677246,12.880000114440918,12.9399995803833,12.211091995239258,390000
12.960000038146973,12.989999771118164,12.649999618530272,12.8100004196167,12.088417053222656,511700
13.119999885559082,13.390000343322754,13.0,13.31999969482422,12.569687843322754,743200
13.25,13.479999542236328,13.109999656677246,13.15999984741211,12.418700218200684,447100
13.09000015258789,13.149999618530272,12.979999542236328,13.119999885559082,12.475752830505373,304500
13.130000114440918,13.270000457763672,13.0,13.25,12.696139335632324,185700
13.279999732971191,13.31999969482422,13.109999656677246,13.140000343322754,12.590737342834473,309300
13.119999885559082,13.199999809265137,12.949999809265137,13.109999656677246,12.56199073791504,290200
13.130000114440918,13.579999923706056,13.130000114440918,13.520000457763672,12.954853057861328,523100
13.510000228881836,13.600000381469728,13.420000076293944,13.460000038146973,12.897360801696776,432000
13.520000457763672,13.93000030517578,13.520000457763672,13.8100004196167,13.232730865478516,635000
13.8100004196167,14.149999618530272,13.739999771118164,13.8100004196167,13.232730865478516,463600
13.789999961853027,13.93000030517578,13.699999809265137,13.789999961853027,13.213566780090332,548300
13.720000267028809,13.920000076293944,13.510000228881836,13.5600004196167,12.993181228637695,413800
13.510000228881836,13.770000457763672,13.5,13.510000228881836,12.945271492004396,419000
13.43000030517578,13.609999656677246,13.390000343322754,13.550000190734863,12.983599662780762,348400
13.539999961853027,13.760000228881836,13.539999961853027,13.56999969482422,13.002761840820312,383200
13.5600004196167,13.899999618530272,13.539999961853027,13.859999656677246,13.2806396484375,522600
13.859999656677246,13.859999656677246,13.630000114440918,13.68000030517578,13.10816478729248,523400
13.65999984741211,13.899999618530272,13.600000381469728,13.899999618530272,13.318967819213867,475800
13.890000343322754,14.09000015258789,13.539999961853027,13.59000015258789,13.021925926208496,1948900
13.640000343322754,13.645999908447266,13.350000381469728,13.43000030517578,12.86861515045166,738500
13.479999542236328,13.479999542236328,13.239999771118164,13.359999656677246,12.80154037475586,338100
13.399999618530272,13.460000038146973,13.149999618530272,13.239999771118164,12.68655776977539,464300
13.270000457763672,13.347000122070312,13.170000076293944,13.229999542236328,12.676974296569824,441500
13.109999656677246,13.220000267028809,12.960000038146973,12.979999542236328,12.532150268554688,506200
12.960000038146973,13.220000267028809,12.920000076293944,13.15999984741211,12.705940246582031,638300
13.229999542236328,13.25,12.960000038146973,13.010000228881836,12.561116218566896,383700
12.9399995803833,13.260000228881836,12.911999702453612,13.229999542236328,12.773524284362791,363400
13.199999809265137,13.489999771118164,13.100000381469728,13.43000030517578,12.96662425994873,317200
13.479999542236328,13.56999969482422,13.350000381469728,13.520000457763672,13.053519248962402,338500
13.520000457763672,13.699999809265137,13.449999809265137,13.5600004196167,13.09213924407959,418100
13.619999885559082,13.6899995803833,13.479999542236328,13.510000228881836,13.043864250183104,214400
13.460000038146973,13.619999885559082,13.434000015258787,13.579999923706056,13.111449241638184,288600
13.59000015258789,13.65999984741211,13.449999809265137,13.649999618530272,13.179034233093262,284000
13.670000076293944,13.800000190734863,13.550000190734863,13.729999542236328,13.25627326965332,428600
13.760000228881836,13.949999809265137,13.73900032043457,13.869999885559082,13.391443252563477,362300
13.899999618530272,14.010000228881836,13.6899995803833,13.770000457763672,13.294894218444824,438300
13.789999961853027,13.789999961853027,13.390000343322754,13.399999618530272,12.937658309936523,494700
13.34000015258789,13.399999618530272,13.170000076293944,13.260000228881836,12.802489280700684,450300
13.260000228881836,13.3100004196167,13.050000190734863,13.09000015258789,12.638355255126951,359500
13.06999969482422,13.25,12.979999542236328,13.149999618530272,12.696285247802734,350800
13.15999984741211,13.199999809265137,12.8100004196167,12.859999656677246,12.41629123687744,432600
12.75,12.850000381469728,12.550000190734863,12.630000114440918,12.194226264953612,409200
12.619999885559082,12.850000381469728,12.43000030517578,12.529999732971191,12.09767723083496,541000
12.510000228881836,12.609999656677246,12.40999984741211,12.520000457763672,12.088022232055664,512200
12.31999969482422,12.5,12.234999656677246,12.399999618530272,12.068556785583496,607500
12.270000457763672,12.489999771118164,12.210000038146973,12.449999809265137,12.117219924926758,1498600
12.460000038146973,12.6899995803833,12.460000038146973,12.5,12.16588306427002,453000
12.56999969482422,12.800000190734863,12.520000457763672,12.770000457763672,12.428667068481444,324500
12.90999984741211,12.979999542236328,12.75,12.800000190734863,12.45786476135254,449400
12.93000030517578,13.020000457763672,12.829999923706056,12.869999885559082,12.525993347167969,383600
12.859999656677246,13.020000457763672,12.789999961853027,13.0,12.65251922607422,347500
12.989999771118164,13.1899995803833,12.899999618530272,13.100000381469728,12.74984645843506,419300
13.06999969482422,13.279999732971191,13.06999969482422,13.199999809265137,12.847173690795898,474100
13.260000228881836,13.5,13.210000038146973,13.359999656677246,13.002896308898926,492300
13.34000015258789,13.34000015258789,13.149999618530272,13.270000457763672,12.915302276611328,315600
13.279999732971191,13.359999656677246,13.130000114440918,13.220000267028809,12.86663818359375,285800
13.210000038146973,13.4399995803833,13.050000190734863,13.359999656677246,13.002896308898926,537300
13.460000038146973,13.460000038146973,13.239999771118164,13.34000015258789,12.983430862426758,344300
13.300000190734863,13.59000015258789,13.300000190734863,13.579999923706056,13.217015266418455,517800
13.600000381469728,13.970000267028809,13.520000457763672,13.920000076293944,13.547927856445312,727500
13.649999618530272,13.890000343322754,13.510000228881836,13.789999961853027,13.42140293121338,725400
13.84000015258789,13.859999656677246,12.949999809265137,13.050000190734863,12.70118236541748,700700
13.109999656677246,13.3100004196167,12.729999542236328,12.770000457763672,12.428667068481444,578900
12.489999771118164,12.720000267028809,12.0,12.119999885559082,11.889142990112305,816800
12.1899995803833,13.505000114440918,12.140000343322754,12.729999542236328,12.487523078918455,1647000
12.800000190734863,13.210000038146973,12.192999839782717,13.100000381469728,12.850476264953612,840300
13.170000076293944,13.630000114440918,12.449999809265137,12.710000038146973,12.467905044555664,575000
12.859999656677246,12.979999542236328,12.630000114440918,12.869999885559082,12.62485694885254,666600
12.68000030517578,12.869999885559082,12.130000114440918,12.289999961853027,12.055904388427734,898900
11.949999809265137,12.170000076293944,11.470000267028809,11.960000038146973,11.732190132141112,747200
11.279999732971191,11.300000190734863,10.079999923706056,10.119999885559082,9.927238464355469,777800
10.4399995803833,10.710000038146973,9.600000381469728,10.140000343322754,9.946857452392578,733900
9.789999961853027,9.789999961853027,9.079999923706056,9.140000343322754,8.96590518951416,854200
8.079999923706055,8.1899995803833,6.929999828338623,7.320000171661377,7.180571556091309,1293000
7.760000228881836,7.902999877929687,6.519999980926514,7.079999923706055,6.94514274597168,1094400
5.980000019073486,6.360000133514404,5.179999828338623,5.179999828338623,5.081333160400391,1275400
5.380000114440918,5.423999786376953,4.400000095367432,4.400000095367432,4.316190719604492,1943500
4.090000152587891,4.340000152587891,3.009999990463257,3.2300000190734863,3.168476104736328,1713300
3.2300000190734863,3.509999990463257,2.720000028610229,2.9200000762939453,2.8643810749053955,2186700
2.9600000381469727,3.700000047683716,2.609999895095825,2.809999942779541,2.756476163864136,2070100
2.619999885559082,3.240000009536743,2.4600000381469727,3.119999885559082,3.0605714321136475,1437600
3.309999942779541,3.4800000190734863,2.943000078201294,3.109999895095825,3.0507616996765137,1378500
3.0999999046325684,3.809999942779541,2.7799999713897705,3.5,3.433333396911621,1893700
3.5899999141693115,5.760000228881836,3.575000047683716,5.46999979019165,5.365809440612793,1729200
5.929999828338623,5.929999828338623,5.119999885559082,5.25,5.150000095367432,1198800
5.159999847412109,5.289999961853027,4.119999885559082,4.269999980926514,4.269999980926514,820100
4.260000228881836,4.39900016784668,3.819999933242798,3.940000057220459,3.940000057220459,874200
3.630000114440918,3.650000095367432,3.071000099182129,3.259999990463257,3.259999990463257,1060800
