24.25,24.25,24.25,24.25,22.40461540222168,9000
24.25,24.25,24.25,24.25,22.40461540222168,0
24.25,24.25,24.25,24.25,22.40461540222168,1800
24.25,24.25,24.25,24.25,22.40461540222168,400
24.25,24.25,24.25,24.25,22.40461540222168,0
24.5,24.5,24.25,24.25,22.40461540222168,4100
24.25,24.25,24.25,24.25,22.40461540222168,2400
24.149999618530277,24.5,24.0,24.5,22.635591506958008,56300
24.100000381469727,24.25,24.100000381469727,24.25,22.40461540222168,5400
24.200000762939453,24.5,24.0,24.5,22.635591506958008,11000
24.5,26.0,24.5,26.0,24.02144432067871,10900
26.0,26.0,26.0,26.0,24.02144432067871,0
24.450000762939453,26.0,24.450000762939453,26.0,24.02144432067871,200
25.75,25.75,25.5,25.5,23.55949211120605,900
25.549999237060547,26.399999618530277,25.549999237060547,26.399999618530277,24.39100456237793,500
26.399999618530277,26.399999618530277,26.399999618530277,26.399999618530277,24.39100456237793,0
25.049999237060547,25.5,24.299999237060547,25.5,23.55949211120605,600
25.5,25.75,25.5,25.75,23.790468215942383,6200
25.5,25.899999618530277,25.5,25.8799991607666,23.91057586669922,5300
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,23.91057586669922,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,23.91057586669922,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,23.91057586669922,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,100
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,0
25.8799991607666,25.8799991607666,25.8799991607666,25.8799991607666,24.096792221069336,0
25.780000686645508,25.780000686645508,25.5,25.739999771118164,23.966442108154297,900
25.5,25.739999771118164,25.5,25.739999771118164,23.966442108154297,2300
25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,23.966442108154297,0
25.5,25.5,25.299999237060547,25.299999237060547,23.556758880615234,1200
25.200000762939453,25.5,25.0,25.5,23.742979049682617,3200
25.25,25.5,25.25,25.5,23.742979049682617,600
25.5,25.5,25.5,25.5,23.742979049682617,25000
25.0,25.450000762939453,25.0,25.450000762939453,23.69642448425293,600
25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,23.69642448425293,300
25.0,25.450000762939453,25.0,25.450000762939453,23.69642448425293,2400
25.25,25.450000762939453,25.25,25.450000762939453,23.69642448425293,300
25.25,25.450000762939453,25.0,25.450000762939453,23.69642448425293,1400
25.25,25.75,25.25,25.61000061035156,23.845401763916016,99600
25.75,25.75,25.600000381469727,25.600000381469727,23.83608627319336,10300
25.75,25.75,25.600000381469727,25.75,23.97575187683105,13200
26.0,27.5,26.0,26.399999618530277,24.580965042114254,10200
26.5,26.5,26.299999237060547,26.299999237060547,24.487855911254883,5700
26.799999237060547,26.799999237060547,26.25,26.25,24.441303253173828,500
26.790000915527344,26.790000915527344,25.799999237060547,25.899999618530277,24.115419387817383,3500
25.899999618530277,26.450000762939453,25.899999618530277,26.200000762939453,24.394744873046875,1500
25.850000381469727,25.989999771118164,25.049999237060547,25.989999771118164,24.19921493530273,3700
25.049999237060547,25.989999771118164,25.049999237060547,25.959999084472656,24.17128562927246,800
25.875,26.0,25.76000022888184,25.989999771118164,24.19921493530273,3400
26.0,26.0,25.989999771118164,25.989999771118164,24.19921493530273,2600
25.799999237060547,26.0,25.739999771118164,26.0,24.20852851867676,1200
25.5,26.0,25.25,26.0,24.20852851867676,3600
26.0,26.0,26.0,26.0,24.20852851867676,1000
25.5,26.0,25.25,25.989999771118164,24.19921493530273,2100
25.25,25.8799991607666,25.100000381469727,25.8799991607666,24.096792221069336,4300
25.5,26.799999237060547,25.5,26.0,24.20852851867676,6900
26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,24.301633834838867,1900
26.799999237060547,26.799999237060547,26.5,26.5,24.674076080322266,2900
26.600000381469727,26.600000381469727,26.5,26.5,24.674076080322266,900
26.5,26.799999237060547,26.25,26.5,24.674076080322266,3700
26.25,26.5,26.25,26.5,24.674076080322266,2200
26.5,26.5,26.5,26.5,24.674076080322266,2100
26.5,26.75,26.5,26.5,24.674076080322266,900
26.799999237060547,26.799999237060547,26.75,26.799999237060547,24.953405380249023,1000
26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,24.953405380249023,0
26.049999237060547,26.799999237060547,26.049999237060547,26.799999237060547,24.953405380249023,500
26.01000022888184,26.799999237060547,26.01000022888184,26.799999237060547,24.953405380249023,800
26.01000022888184,26.799999237060547,26.01000022888184,26.799999237060547,24.953405380249023,1700
26.01000022888184,26.75,26.01000022888184,26.75,24.906850814819336,1900
26.01000022888184,26.75,26.01000022888184,26.75,24.906850814819336,2000
26.700000762939453,26.700000762939453,26.01000022888184,26.600000381469727,24.767187118530277,2400
26.450000762939453,26.549999237060547,26.450000762939453,26.549999237060547,24.72062873840332,1200
26.25,26.600000381469727,26.01000022888184,26.600000381469727,24.767187118530277,4700
26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,24.767187118530277,0
26.549999237060547,26.600000381469727,26.5,26.600000381469727,24.767187118530277,700
28.0,28.0,27.0,27.0,25.139623641967773,300
27.165000915527344,27.75,27.165000915527344,27.75,25.837947845458984,6400
28.0,28.0,27.816999435424805,27.816999435424805,25.90032958984375,1000
28.420000076293945,28.5,27.989999771118164,28.5,26.53627014160156,13800
29.63999938964844,29.63999938964844,28.75,28.989999771118164,26.992507934570312,4200
28.0,29.25,28.0,29.09000015258789,27.08561897277832,6200
29.200000762939453,29.200000762939453,28.700000762939453,29.0,27.00181770324707,9500
29.0,29.0,28.665000915527344,29.0,27.00181770324707,5000
29.25,29.25,28.5,29.0,27.00181770324707,7500
28.989999771118164,29.25,28.5,29.25,27.234594345092773,6400
29.0,29.25,29.0,29.149999618530277,27.14148330688477,4200
29.25,29.25,29.13999938964844,29.18000030517578,27.169418334960938,4000
28.979999542236328,28.979999542236328,27.299999237060547,28.96999931335449,27.1600399017334,18400
28.75,28.75,28.0,28.57999992370605,26.79440689086914,3600
28.540000915527344,28.540000915527344,28.09000015258789,28.479999542236328,26.700654983520508,3800
28.479999542236328,28.479999542236328,28.239999771118164,28.479999542236328,26.700654983520508,4300
28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,26.700654983520508,0
28.399999618530277,28.399999618530277,28.399999618530277,28.399999618530277,26.62565040588379,3900
28.399999618530277,28.399999618530277,28.399999618530277,28.399999618530277,26.62565040588379,2700
28.040000915527344,28.399999618530277,28.0,28.399999618530277,26.62565040588379,5400
28.01499938964844,28.399999618530277,27.674999237060547,28.350000381469727,26.578777313232425,5500
28.350000381469727,28.440000534057617,27.899999618530277,28.440000534057617,26.66315460205078,14600
28.479999542236328,28.479999542236328,28.01000022888184,28.479999542236328,26.700654983520508,8700
27.350000381469727,29.25,27.299999237060547,29.25,27.422548294067383,18400
28.68000030517578,29.0,28.63999938964844,28.950000762939453,27.14129066467285,16500
28.920000076293945,28.950000762939453,28.11000061035156,28.899999618530277,27.09441566467285,12600
28.899999618530277,28.899999618530277,28.07999992370605,28.850000381469727,27.04754066467285,12700
28.492000579833984,28.899999618530277,27.34000015258789,27.530000686645508,25.810009002685547,20100
28.239999771118164,29.0,27.61000061035156,28.799999237060547,27.000659942626957,72700
28.86000061035156,29.674999237060547,28.75,29.25,27.422548294067383,52900
29.09000015258789,30.75,28.950000762939453,30.530000686645508,28.62257575988769,117700
31.280000686645508,33.5,30.8700008392334,31.489999771118164,29.522600173950195,143400
31.959999084472656,33.29999923706055,30.020000457763672,30.850000381469727,28.922582626342773,210200
30.65999984741211,30.940000534057617,28.049999237060547,29.209999084472656,27.385047912597656,75100
29.0,29.75,28.309999465942383,28.649999618530277,26.860034942626957,102200
28.666000366210938,28.75,28.0,28.75,26.95378303527832,19800
29.36000061035156,29.43000030517578,28.020000457763672,28.670000076293945,26.8787841796875,21800
28.88999938964844,29.57999992370605,28.059999465942383,29.01000022888184,27.19754219055176,674200
28.059999465942383,29.68000030517578,26.709999084472656,28.26000022888184,26.49439811706543,38900
26.799999237060547,28.690000534057617,26.540000915527344,28.07999992370605,26.325645446777344,16800
28.399999618530277,28.399999618530277,27.600000381469727,28.229999542236328,26.466272354125977,14500
27.86000061035156,29.479999542236328,27.600000381469727,29.479999542236328,27.63817596435547,22100
31.0,31.0,30.309999465942383,30.559999465942383,28.65070152282715,22100
30.700000762939453,30.700000762939453,29.920000076293945,30.489999771118164,28.585073471069336,3900
30.3700008392334,30.59000015258789,29.600000381469727,30.59000015258789,28.6788272857666,3800
30.5,30.5,29.520000457763672,30.0,28.12569046020508,10300
30.0,30.25,29.8799991607666,30.0,28.12569046020508,13000
30.0,30.200000762939453,29.450000762939453,30.200000762939453,28.313196182250977,15400
30.3700008392334,30.600000381469727,29.76000022888184,30.5,28.594451904296875,19400
30.299999237060547,30.299999237060547,29.5,29.739999771118164,27.881933212280277,17900
29.989999771118164,30.5,29.5,30.06999969482422,28.191316604614254,7800
29.5,30.299999237060547,29.5,30.290000915527344,28.397573471069336,6200
30.57999992370605,30.57999992370605,29.489999771118164,29.799999237060547,27.938180923461918,8800
29.600000381469727,29.920000076293945,29.350000381469727,29.549999237060547,27.70380401611328,9400
29.6299991607666,29.979999542236328,28.71999931335449,29.489999771118164,27.647550582885746,12200
29.5,29.5,28.700000762939453,28.780000686645508,26.98191261291504,6400
28.709999084472656,29.899999618530277,28.709999084472656,28.989999771118164,27.178791046142575,9500
28.770000457763672,28.96999931335449,28.670000076293945,28.71999931335449,26.9256591796875,7300
28.780000686645508,29.149999618530277,28.51000022888184,28.65999984741211,26.869409561157227,8100
29.274999618530277,29.5,28.65999984741211,29.36000061035156,27.525672912597656,6600
28.950000762939453,28.950000762939453,28.6299991607666,28.76000022888184,26.96316146850586,800
28.549999237060547,28.549999237060547,28.46999931335449,28.549999237060547,26.76627922058105,1300
28.5,29.200000762939453,28.5,28.670000076293945,26.8787841796875,13200
29.5,29.5,28.5,28.700000762939453,26.90690803527832,9700
28.799999237060547,28.850000381469727,28.209999084472656,28.549999237060547,26.76627922058105,9900
28.600000381469727,28.600000381469727,28.299999237060547,28.600000381469727,26.81315803527832,6400
28.59000015258789,28.59000015258789,28.114999771118164,28.51000022888184,26.728778839111328,4900
28.540000915527344,28.540000915527344,27.899999618530277,27.940000534057617,26.19439125061035,30800
27.989999771118164,27.989999771118164,27.59000015258789,27.68000030517578,25.95063591003418,7400
27.46999931335449,27.670000076293945,26.089000701904297,27.31999969482422,25.61312866210937,11700
27.100000381469727,27.729999542236328,27.049999237060547,27.36000061035156,25.6506290435791,4100
27.25,27.850000381469727,27.149999618530277,27.420000076293945,25.70687866210937,4100
27.200000762939453,27.200000762939453,26.96500015258789,27.07999992370605,25.38812065124512,15000
27.030000686645508,27.5,26.950000762939453,27.170000076293945,25.47249984741211,47900
27.09000015258789,27.09000015258789,26.940000534057617,26.940000534057617,25.25687026977539,26500
26.989999771118164,26.989999771118164,26.940000534057617,26.989999771118164,25.30374526977539,13600
26.979999542236328,27.200000762939453,26.83300018310547,27.1200008392334,25.42562294006348,21600
27.170000076293945,27.5,26.950000762939453,27.43000030517578,25.71625328063965,15100
27.5,27.76000022888184,27.420000076293945,27.549999237060547,25.828758239746094,12500
27.71999931335449,27.780000686645508,27.488000869750977,27.57999992370605,25.856884002685547,5600
27.65999984741211,27.65999984741211,27.56999969482422,27.65999984741211,25.931886672973636,7500
27.65999984741211,27.65999984741211,27.38999938964844,27.59000015258789,26.054651260375977,4700
27.709999084472656,27.75,27.290000915527344,27.670000076293945,26.13019752502441,14900
27.75,27.75,27.280000686645508,27.739999771118164,26.19630241394043,36700
27.75,27.799999237060547,27.26000022888184,27.350000381469727,25.82800674438477,17900
27.299999237060547,27.690000534057617,27.1200008392334,27.36000061035156,25.83745002746582,40700
27.190000534057617,27.5,27.0,27.149999618530277,25.639135360717773,26500
27.100000381469727,27.5,27.100000381469727,27.399999618530277,25.87522315979004,18400
27.399999618530277,27.600000381469727,27.11000061035156,27.57999992370605,26.04520606994629,16200
27.600000381469727,27.799999237060547,27.57999992370605,27.709999084472656,26.167970657348636,18400
27.71999931335449,27.790000915527344,27.0,27.65999984741211,26.120756149291992,18100
27.799999237060547,27.799999237060547,27.549999237060547,27.700000762939453,26.158531188964844,33300
27.40999984741211,28.299999237060547,27.1200008392334,28.13999938964844,26.57404136657715,47100
28.290000915527344,28.290000915527344,27.600000381469727,28.18000030517578,26.61181640625,25900
28.299999237060547,28.299999237060547,27.36000061035156,28.190000534057617,26.62126350402832,14700
28.15999984741211,28.299999237060547,27.549999237060547,28.049999237060547,26.489051818847656,15600
27.924999237060547,28.149999618530277,27.540000915527344,27.75,26.20574760437012,21900
27.32999992370605,28.03499984741211,26.5,26.71999931335449,25.233064651489254,46000
26.549999237060547,27.34000015258789,23.46500015258789,27.030000686645508,25.525814056396484,31000
27.190000534057617,27.479999542236328,27.190000534057617,27.280000686645508,25.761903762817383,27200
27.280000686645508,27.479999542236328,26.46999931335449,26.959999084472656,25.45970726013184,292600
26.790000915527344,26.90999984741211,25.780000686645508,26.209999084472656,24.75144386291504,57100
26.43000030517578,26.8700008392334,26.09000015258789,26.239999771118164,24.77977752685547,35800
26.43000030517578,26.8700008392334,26.209999084472656,26.350000381469727,24.88365364074707,24300
26.51000022888184,28.0,26.290000915527344,27.46999931335449,25.941329956054688,40400
27.270000457763672,27.459999084472656,26.26099967956543,27.09000015258789,25.582475662231445,18300
27.030000686645508,27.299999237060547,26.799999237060547,27.030000686645508,25.525814056396484,33400
26.96999931335449,27.239999771118164,26.75,27.21999931335449,25.70524024963379,19100
27.21999931335449,27.43000030517578,26.850000381469727,27.1299991607666,25.620250701904297,15800
27.200000762939453,27.46999931335449,26.57999992370605,27.0,25.497482299804688,39900
26.940000534057617,27.40999984741211,26.700000762939453,26.979999542236328,25.478595733642575,9900
26.82999992370605,27.11000061035156,26.6299991607666,26.700000762939453,25.21417808532715,15900
26.59000015258789,26.799999237060547,26.530000686645508,26.530000686645508,25.053638458251957,11300
26.56999969482422,26.76000022888184,26.25,26.25,24.78921890258789,25500
26.5,26.6299991607666,26.25,26.290000915527344,24.82699584960937,11300
26.459999084472656,26.575000762939453,24.270000457763672,25.6200008392334,24.194278717041016,22900
25.8700008392334,25.975000381469727,23.621000289916992,25.5,24.08095359802246,15500
25.6200008392334,25.82999992370605,24.71999931335449,25.450000762939453,24.033737182617188,12300
25.34000015258789,25.450000762939453,24.795000076293945,24.979999542236328,23.589893341064453,11000
24.729999542236328,25.0,23.09000015258789,23.71999931335449,22.40001106262207,46400
23.709999084472656,24.0,23.0,23.450000762939453,22.145038604736328,29000
23.479999542236328,23.64699935913086,22.0,22.57999992370605,21.323448181152344,31800
22.3700008392334,22.56999969482422,20.809999465942383,22.1299991607666,20.89849090576172,24700
22.100000381469727,22.100000381469727,21.584999084472656,21.729999542236328,20.520751953125,28300
21.8700008392334,22.0,21.36000061035156,22.0,20.77572631835937,19800
21.899999618530277,22.0,21.25,21.5,20.30355262756348,9100
21.799999237060547,21.899999618530277,21.299999237060547,21.489999771118164,20.29410552978516,9700
21.559999465942383,21.959999084472656,21.299999237060547,21.809999465942383,20.596302032470703,26200
22.0,22.5,21.850000381469727,22.5,21.24790382385254,34000
22.5,22.5,22.0,22.15999984741211,20.92682647705078,12700
22.489999771118164,22.5,22.0,22.270000457763672,21.03069877624512,35800
22.209999084472656,22.5,22.209999084472656,22.3799991607666,21.134580612182617,13300
22.479999542236328,23.88999938964844,22.299999237060547,23.75,22.428342819213867,17800
24.049999237060547,24.049999237060547,23.5,23.75,22.428342819213867,9600
23.6299991607666,24.0,23.38999938964844,23.68000030517578,22.36223602294922,19300
23.450000762939453,23.450000762939453,23.25,23.25,22.143186569213867,3400
23.190000534057617,23.280000686645508,22.81999969482422,23.25,22.143186569213867,6400
23.3799991607666,23.399999618530277,23.06999969482422,23.15999984741211,22.057470321655277,9400
23.420000076293945,23.5,23.06999969482422,23.31999969482422,22.20985412597656,11400
23.200000762939453,23.5,22.81999969482422,23.3700008392334,22.257474899291992,15000
23.290000915527344,23.290000915527344,22.65999984741211,22.850000381469727,21.76222801208496,14000
23.06999969482422,23.1200008392334,22.75,22.780000686645508,21.6955623626709,14400
22.690000534057617,22.799999237060547,22.049999237060547,22.36000061035156,21.295555114746094,20200
22.36000061035156,22.989999771118164,21.71999931335449,22.959999084472656,21.86699104309082,11100
22.43000030517578,22.75,21.78899955749512,22.299999237060547,21.23841094970703,9300
22.56999969482422,23.0,22.07999992370605,22.5,21.428890228271484,13200
22.520000457763672,22.59000015258789,22.11000061035156,22.25,21.1907901763916,12500
22.25,23.0,22.149999618530277,22.81999969482422,21.73365592956543,24600
22.790000915527344,23.0,22.399999618530277,22.520000457763672,21.447938919067383,34900
22.559999465942383,23.170000076293945,22.31999969482422,22.38999938964844,21.324125289916992,17400
22.399999618530277,22.850000381469727,22.270000457763672,22.84000015258789,21.75270271301269,9400
22.790000915527344,22.790000915527344,22.270000457763672,22.420000076293945,21.35269927978516,15400
22.270000457763672,22.780000686645508,22.270000457763672,22.770000457763672,21.68603515625,9200
22.459999084472656,22.56999969482422,22.0,22.280000686645508,21.21936416625977,10100
22.190000534057617,22.23500061035156,22.0,22.190000534057617,21.13364791870117,19500
22.149999618530277,22.149999618530277,21.690000534057617,21.93000030517578,20.886024475097656,39500
22.06999969482422,22.799999237060547,21.84000015258789,22.309999465942383,21.24793243408203,10600
22.32999992370605,22.549999237060547,22.049999237060547,22.149999618530277,21.09555053710937,18200
22.1200008392334,22.1200008392334,21.5,21.6200008392334,20.590784072875977,19500
21.6200008392334,22.0,21.6200008392334,21.82999992370605,20.790786743164062,20000
21.71999931335449,22.0,21.450000762939453,21.600000381469727,20.571733474731445,11200
21.65999984741211,21.96999931335449,21.270000457763672,21.6299991607666,20.600305557250977,16800
21.63999938964844,21.88999938964844,21.5,21.799999237060547,20.7622127532959,22100
21.6200008392334,22.86000061035156,21.270000457763672,22.86000061035156,21.771753311157227,107200
22.63999938964844,23.0,22.420000076293945,22.51000022888184,21.43841361999512,16000
22.86000061035156,22.950000762939453,22.027000427246094,22.440000534057617,21.37174415588379,22600
22.57999992370605,22.57999992370605,21.40999984741211,22.11000061035156,21.05745506286621,18200
22.440000534057617,22.57999992370605,21.809999465942383,22.350000381469727,21.28603172302246,9100
22.049999237060547,22.600000381469727,22.020000457763672,22.600000381469727,21.52412796020508,37400
22.83699989318848,22.83699989318848,21.479999542236328,22.239999771118164,21.18126678466797,16300
22.0,22.0,21.56999969482422,21.6299991607666,20.600305557250977,8200
21.59000015258789,21.84000015258789,21.350000381469727,21.5,20.47649574279785,31900
21.420000076293945,21.86000061035156,21.31999969482422,21.600000381469727,20.571733474731445,19300
21.549999237060547,21.850000381469727,21.549999237060547,21.84000015258789,20.80031013488769,5100
21.86000061035156,21.86000061035156,21.3700008392334,21.690000534057617,20.65744972229004,8800
21.600000381469727,21.600000381469727,21.149999618530277,21.440000534057617,20.41935157775879,10000
21.38999938964844,21.5,21.31999969482422,21.43000030517578,20.40982818603516,8400
21.3700008392334,21.89900016784668,21.200000762939453,21.350000381469727,20.333635330200195,16500
21.649999618530277,21.799999237060547,21.229999542236328,21.75,20.71459197998047,6600
21.739999771118164,21.899999618530277,21.479999542236328,21.86000061035156,20.81935691833496,4300
21.75,21.799999237060547,21.31999969482422,21.5,20.47649574279785,10800
21.479999542236328,21.850000381469727,21.35099983215332,21.559999465942383,20.53363609313965,20200
21.670000076293945,21.850000381469727,21.420000076293945,21.440000534057617,20.41935157775879,4500
21.57999992370605,21.700000762939453,21.375,21.700000762939453,20.666973114013672,6100
21.729999542236328,21.729999542236328,21.200000762939453,21.5,20.47649574279785,21300
21.549999237060547,21.549999237060547,21.229999542236328,21.549999237060547,20.52411460876465,8200
21.649999618530277,21.71699905395508,21.25,21.40999984741211,20.390779495239254,14200
21.3700008392334,21.71999931335449,21.3700008392334,21.57999992370605,20.55268669128418,6800
21.739999771118164,21.739999771118164,21.0,21.200000762939453,20.19077682495117,38600
21.049999237060547,21.739999771118164,21.049999237060547,21.61000061035156,20.58125877380371,548300
21.75,22.209999084472656,21.549999237060547,21.90999984741211,20.86697578430176,70500
22.07999992370605,22.71999931335449,22.0,22.3799991607666,21.31460189819336,26400
22.559999465942383,22.700000762939453,22.34199905395508,22.459999084472656,21.39079093933105,20800
22.229999542236328,22.450000762939453,22.030000686645508,22.450000762939453,21.573373794555664,11500
22.450000762939453,22.450000762939453,22.174999237060547,22.350000381469727,21.477279663085938,10900
22.459999084472656,22.459999084472656,21.700000762939453,22.040000915527344,21.17938232421875,45000
22.01000022888184,22.170000076293945,22.01000022888184,22.100000381469727,21.237041473388672,6600
22.21999931335449,22.5,22.0,22.100000381469727,21.237041473388672,16700
22.280000686645508,22.350000381469727,21.56999969482422,21.75,20.900707244873047,38400
21.690000534057617,22.06999969482422,21.5,21.75,20.900707244873047,256600
21.86000061035156,21.86000061035156,21.6200008392334,21.739999771118164,20.891098022460938,36600
21.75,22.0,21.49799919128418,22.0,21.140945434570312,47800
21.709999084472656,22.18000030517578,21.709999084472656,22.030000686645508,21.169775009155277,26100
21.979999542236328,22.15999984741211,21.670000076293945,21.950000762939453,21.09289932250977,46100
21.739999771118164,22.420000076293945,21.399999618530277,22.030000686645508,21.169775009155277,27400
22.040000915527344,22.31999969482422,21.96999931335449,22.01000022888184,21.150554656982425,11600
22.21999931335449,22.68000030517578,22.13999938964844,22.5,21.621421813964844,38300
22.549999237060547,23.489999771118164,22.291000366210938,23.13999938964844,22.23643112182617,22100
23.15999984741211,23.5,23.0,23.299999237060547,22.390182495117188,19800
23.31999969482422,24.26000022888184,23.31999969482422,24.21999931335449,23.27425765991211,30800
24.51000022888184,24.51000022888184,23.76000022888184,23.950000762939453,23.014802932739254,24900
23.96999931335449,24.0,23.709999084472656,23.809999465942383,22.880268096923828,12400
23.809999465942383,23.95499992370605,23.36000061035156,23.43000030517578,22.515106201171875,3600
23.51000022888184,23.51000022888184,22.899999618530277,23.13999938964844,22.23643112182617,7100
23.13999938964844,23.190000534057617,22.57999992370605,22.61000061035156,21.727127075195312,5000
