24.25,24.25,24.25,24.25,22.40461540222168,9000
22.690000534057617,22.761999130249023,22.2450008392334,22.6299991607666,21.74634552001953,5400
22.63999938964844,22.75,22.15999984741211,22.299999237060547,21.42923164367676,2200
22.63999938964844,22.63999938964844,22.09000015258789,22.21999931335449,21.352352142333984,4600
22.26000022888184,22.63999938964844,22.090999603271484,22.290000915527344,21.41962242126465,5300
22.3700008392334,22.540000915527344,21.8700008392334,22.479999542236328,21.602203369140625,84200
22.382999420166016,22.489999771118164,22.31999969482422,22.31999969482422,21.448450088500977,2900
22.100000381469727,22.149999618530277,22.100000381469727,22.13999938964844,21.27547836303711,3000
22.09000015258789,22.5,22.06999969482422,22.32999992370605,21.45806121826172,13700
22.06999969482422,22.290000915527344,21.6299991607666,22.030000686645508,21.169775009155277,18800
22.020000457763672,22.489999771118164,21.5,21.5,20.66047096252441,8600
21.5,22.489999771118164,21.5,22.21999931335449,21.352352142333984,3400
22.21999931335449,22.21999931335449,21.25,21.399999618530277,20.564373016357425,31000
21.299999237060547,21.739999771118164,21.299999237060547,21.399999618530277,20.564373016357425,10000
21.55699920654297,21.809999465942383,21.371999740600582,21.700000762939453,20.852659225463867,5700
21.399999618530277,21.739999771118164,21.399999618530277,21.5,20.66047096252441,8200
21.559999465942383,21.780000686645508,21.40999984741211,21.530000686645508,20.689298629760746,12100
21.893999099731445,21.893999099731445,21.270000457763672,21.32999992370605,20.49710464477539,20600
21.32999992370605,22.5,21.25,21.3799991607666,20.54515266418457,19400
21.375999450683597,21.489999771118164,21.11000061035156,21.270000457763672,20.439453125,10800
21.1200008392334,21.56999969482422,21.1200008392334,21.56999969482422,20.72773742675781,3100
21.799999237060547,22.0,21.729999542236328,21.729999542236328,20.881486892700195,4700
21.393999099731445,21.46999931335449,21.299999237060547,21.299999237060547,20.46827888488769,3600
21.90999984741211,21.90999984741211,21.31999969482422,21.46999931335449,20.63163948059082,4000
21.5,21.5,21.1200008392334,21.21999931335449,20.391403198242188,12300
21.18000030517578,21.51000022888184,21.11000061035156,21.26000022888184,20.429840087890625,15100
21.36000061035156,21.399999618530277,21.06999969482422,21.170000076293945,20.343355178833008,6700
21.075000762939453,21.299999237060547,21.06999969482422,21.1299991607666,20.304916381835938,18500
21.299999237060547,21.350000381469727,20.440000534057617,20.88999938964844,20.07428932189941,32300
20.65999984741211,21.190000534057617,18.56999969482422,20.88999938964844,20.07428932189941,11000
20.88999938964844,20.959999084472656,20.549999237060547,20.549999237060547,19.7475643157959,11300
20.700000762939453,21.027999877929688,20.5,21.0,20.17999267578125,19100
20.96999931335449,21.14699935913086,20.56999969482422,20.57999992370605,19.77639389038086,18300
20.8799991607666,21.040000915527344,20.850000381469727,20.8799991607666,20.064678192138672,3900
20.899999618530277,20.899999618530277,20.450000762939453,20.729999542236328,19.92053604125977,6400
20.790000915527344,21.25,20.790000915527344,21.25,20.42023086547852,10000
21.25,21.399999618530277,21.100000381469727,21.26000022888184,20.429840087890625,29300
21.399999618530277,21.51000022888184,21.25,21.25,20.42023086547852,6300
21.1200008392334,21.90999984741211,21.1200008392334,21.5,20.66047096252441,3000
21.76099967956543,22.0,21.46699905395508,22.0,21.140945434570312,16400
21.57999992370605,22.0,21.57999992370605,21.90999984741211,21.054458618164062,8400
22.0,22.0,21.81999969482422,21.81999969482422,20.967973709106445,5600
21.3799991607666,21.899999618530277,21.229999542236328,21.600000381469727,20.94857788085937,5700
21.5,22.0,21.32999992370605,21.61000061035156,20.958274841308597,16700
21.6200008392334,21.81999969482422,21.51000022888184,21.809999465942383,21.15224266052246,9800
21.674999237060547,21.780000686645508,21.420000076293945,21.540000915527344,20.8903865814209,9400
21.790000915527344,21.81999969482422,21.600000381469727,21.81999969482422,21.161941528320312,5500
21.75,21.809999465942383,21.709999084472656,21.790000915527344,21.13284683227539,6500
21.75,21.780000686645508,21.575000762939453,21.780000686645508,21.12314987182617,5500
21.690000534057617,21.75,21.31999969482422,21.40999984741211,20.764305114746094,10300
21.420000076293945,21.770000457763672,21.26000022888184,21.700000762939453,21.045562744140625,7400
21.5,21.76499938964844,21.5,21.68000030517578,21.02616500854492,6000
21.31999969482422,21.68000030517578,21.31999969482422,21.68000030517578,21.02616500854492,5800
21.5,21.790000915527344,21.36000061035156,21.600000381469727,20.94857788085937,25700
21.56599998474121,21.71999931335449,21.437000274658203,21.690000534057617,21.03586196899414,4900
21.549999237060547,21.76499938964844,21.540000915527344,21.559999465942383,20.9097843170166,4600
21.649999618530277,21.770000457763672,21.3700008392334,21.420000076293945,20.774005889892575,20000
21.600000381469727,21.739999771118164,21.31999969482422,21.71999931335449,21.064956665039062,9900
21.700000762939453,21.739999771118164,21.48699951171875,21.729999542236328,21.074657440185547,8600
21.71999931335449,21.75,21.309999465942383,21.51000022888184,20.861289978027344,23200
21.43000030517578,21.5,21.31999969482422,21.479999542236328,20.832195281982425,15700
21.479999542236328,21.5,21.270000457763672,21.299999237060547,20.657623291015625,7900
21.25,21.36000061035156,21.100000381469727,21.100000381469727,20.46365737915039,7600
21.100000381469727,21.21999931335449,20.739999771118164,20.940000534057617,20.308481216430664,47700
20.809999465942383,21.32999992370605,20.809999465942383,21.200000762939453,20.56064224243164,10500
21.165000915527344,21.190000534057617,21.059999465942383,21.170000076293945,20.53154563903809,12700
21.049999237060547,21.100000381469727,20.959999084472656,21.040000915527344,20.405466079711918,11500
21.049999237060547,21.170000076293945,21.049999237060547,21.170000076293945,20.53154563903809,10600
21.100000381469727,21.170000076293945,21.075000762939453,21.07999992370605,20.44425773620605,7500
21.07999992370605,21.299999237060547,20.989999771118164,21.299999237060547,20.657623291015625,10300
21.200000762939453,21.26000022888184,21.11000061035156,21.26000022888184,20.618831634521484,11600
21.26000022888184,21.280000686645508,21.1200008392334,21.280000686645508,20.638229370117188,11500
21.25,21.32999992370605,21.1299991607666,21.32999992370605,20.68671989440918,10200
21.149999618530277,21.32999992370605,21.06999969482422,21.190000534057617,20.55094146728516,21700
21.229999542236328,21.34000015258789,21.149999618530277,21.299999237060547,20.657623291015625,12400
21.299999237060547,21.34000015258789,21.06999969482422,21.31999969482422,20.677021026611328,10500
21.200000762939453,21.32999992370605,21.07999992370605,21.299999237060547,20.657623291015625,8900
21.34000015258789,22.63999938964844,21.229999542236328,22.56999969482422,21.88932228088379,84000
22.399999618530277,22.770000457763672,22.399999618530277,22.739999771118164,22.05419540405273,243000
22.700000762939453,22.700000762939453,22.15999984741211,22.700000762939453,22.015403747558597,18300
22.5,22.65999984741211,22.489999771118164,22.549999237060547,21.86992645263672,10300
22.540000915527344,22.549999237060547,22.31999969482422,22.549999237060547,21.86992645263672,4700
22.440000534057617,22.700000762939453,22.440000534057617,22.57999992370605,21.89902114868164,9400
22.549999237060547,22.700000762939453,22.540000915527344,22.700000762939453,22.015403747558597,9300
22.5,22.649999618530277,22.36000061035156,22.649999618530277,21.966909408569336,7500
22.6200008392334,22.63999938964844,22.309999465942383,22.549999237060547,21.86992645263672,6200
22.57999992370605,22.700000762939453,22.489999771118164,22.649999618530277,21.966909408569336,8500
22.530000686645508,22.739999771118164,22.0,22.700000762939453,22.015403747558597,14800
21.76000022888184,22.670000076293945,21.76000022888184,22.479999542236328,21.802038192749023,13200
22.43000030517578,22.899999618530277,22.420000076293945,22.82999992370605,22.14148330688477,22500
22.86000061035156,22.899999618530277,22.420000076293945,22.88999938964844,22.19967269897461,5800
22.295000076293945,22.920000076293945,22.295000076293945,22.899999618530277,22.209369659423828,19200
22.729999542236328,22.799999237060547,22.3799991607666,22.76000022888184,22.07359504699707,7200
22.76000022888184,22.895000457763672,22.65999984741211,22.780000686645508,22.09299087524414,2900
22.56999969482422,22.69499969482422,22.459999084472656,22.6200008392334,21.937816619873047,4300
22.780000686645508,22.8700008392334,22.56999969482422,22.600000381469727,21.918418884277344,6100
22.32999992370605,22.670000076293945,21.6299991607666,22.18000030517578,21.511085510253903,12200
22.100000381469727,22.68000030517578,21.90999984741211,22.51000022888184,21.831130981445312,10500
22.700000762939453,22.700000762939453,22.5,22.5,21.821434020996094,4700
22.36000061035156,22.600000381469727,22.040000915527344,22.040000915527344,21.375307083129883,14200
22.100000381469727,22.479999542236328,22.100000381469727,22.200000762939453,21.53048324584961,16000
22.09000015258789,22.559999465942383,22.09000015258789,22.09000015258789,21.423799514770508,8500
22.049999237060547,22.399999618530277,22.020000457763672,22.100000381469727,21.43349838256836,79300
22.020000457763672,22.183000564575195,21.018999099731445,21.049999237060547,20.415163040161133,20800
21.299999237060547,21.36000061035156,21.100000381469727,21.290000915527344,20.647926330566406,7700
21.1200008392334,21.420000076293945,21.1200008392334,21.229999542236328,20.58973503112793,11700
21.209999084472656,21.420000076293945,21.1200008392334,21.1200008392334,20.48305320739746,16900
21.1200008392334,21.280000686645508,21.1200008392334,21.1200008392334,20.48305320739746,15200
21.450000762939453,22.32999992370605,21.100000381469727,21.309999465942383,20.66732215881348,18100
21.36000061035156,22.36000061035156,21.239999771118164,21.700000762939453,21.045562744140625,15500
21.38999938964844,21.799999237060547,21.020000457763672,21.13999938964844,20.69317054748535,31900
21.36000061035156,21.71999931335449,21.020000457763672,21.07999992370605,20.63443756103516,8800
21.200000762939453,21.959999084472656,21.200000762939453,21.90999984741211,21.446895599365234,8500
21.799999237060547,21.950000762939453,21.21999931335449,21.8700008392334,21.40774154663086,3900
21.6200008392334,21.790000915527344,21.0,21.11000061035156,20.66380500793457,6300
21.290000915527344,21.709999084472656,21.149999618530277,21.170000076293945,20.72253799438477,6300
21.399999618530277,21.5,21.0,21.030000686645508,20.58549690246582,8600
21.420000076293945,21.420000076293945,20.11000061035156,20.15999984741211,19.733884811401367,11400
20.299999237060547,20.600000381469727,20.24099922180176,20.59000015258789,20.154794692993164,6800
20.51000022888184,20.51000022888184,20.11000061035156,20.36000061035156,19.929658889770508,13300
20.21999931335449,20.5,20.190000534057617,20.5,20.06669807434082,9200
20.6299991607666,22.0,20.489999771118164,20.489999771118164,20.056909561157227,48100
20.739999771118164,21.0,20.34000015258789,20.940000534057617,20.497398376464844,8900
20.850000381469727,21.709999084472656,20.309999465942383,20.31999969482422,19.8905029296875,23600
20.299999237060547,20.540000915527344,20.10300064086914,20.309999465942383,19.880712509155277,17300
20.57999992370605,20.895999908447266,20.25,20.405000686645508,19.97370719909668,26400
20.489999771118164,20.61000061035156,19.75,20.25,19.821983337402344,55500
20.450000762939453,20.739999771118164,20.450000762939453,20.670000076293945,20.23310661315918,17300
20.6299991607666,21.3799991607666,20.6299991607666,20.86000061035156,20.419090270996094,15800
20.989999771118164,21.55500030517578,20.8700008392334,21.549999237060547,21.09450340270996,22400
21.799999237060547,22.1200008392334,21.18000030517578,21.549999237060547,21.09450340270996,24500
21.780000686645508,22.059999465942383,21.780000686645508,22.049999237060547,21.58393669128418,21500
21.68000030517578,21.950000762939453,21.479999542236328,21.809999465942383,21.349008560180664,11400
21.850000381469727,22.5,21.850000381469727,22.32999992370605,21.85801696777344,13500
22.440000534057617,22.440000534057617,21.290000915527344,21.290000915527344,20.84000015258789,18200
21.65999984741211,22.0,21.13999938964844,21.13999938964844,20.69317054748535,16300
21.11000061035156,21.739999771118164,21.020000457763672,21.020000457763672,20.575706481933597,60700
21.13999938964844,21.25,20.770000457763672,21.1299991607666,20.68338203430176,13700
21.5,21.5,21.0,21.34000015258789,20.88894462585449,5900
21.299999237060547,21.5,21.229999542236328,21.5,21.045560836791992,7500
21.309999465942383,21.75,21.149999618530277,21.600000381469727,21.14344787597656,10300
21.61000061035156,21.61000061035156,21.239999771118164,21.36000061035156,20.90852165222168,5400
21.59000015258789,21.59000015258789,21.299999237060547,21.31999969482422,20.869365692138672,9700
21.170000076293945,21.200000762939453,21.040000915527344,21.040000915527344,20.59528541564941,3300
21.0,21.020000457763672,20.549999237060547,20.600000381469727,20.16458511352539,10600
20.600000381469727,20.780000686645508,20.530000686645508,20.65999984741211,20.223316192626957,12400
20.584999084472656,21.100000381469727,20.57999992370605,21.0,20.556129455566406,30200
21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,20.84978675842285,1400
21.170000076293945,21.489999771118164,21.100000381469727,21.100000381469727,20.654016494750977,13600
21.100000381469727,21.399999618530277,20.86000061035156,21.0,20.556129455566406,4500
21.049999237060547,21.420000076293945,20.96999931335449,21.030000686645508,20.58549690246582,10100
21.190000534057617,21.5,20.950000762939453,21.21999931335449,20.7714786529541,10800
21.25,21.440000534057617,20.65999984741211,20.81999969482422,20.37993431091309,7800
21.0,21.3700008392334,20.834999084472656,20.93000030517578,20.48760986328125,13300
20.979999542236328,21.100000381469727,20.770000457763672,21.09000015258789,20.64422607421875,7100
20.770000457763672,21.299999237060547,20.770000457763672,21.270000457763672,20.820425033569336,8600
21.06999969482422,21.309999465942383,20.8700008392334,21.06999969482422,20.624650955200195,5400
21.209999084472656,21.25,20.86000061035156,21.25,20.80084609985352,7500
21.239999771118164,21.6299991607666,21.15999984741211,21.57999992370605,21.12387084960937,7700
21.63999938964844,21.799999237060547,21.43899917602539,21.57999992370605,21.12387084960937,10900
21.68000030517578,21.68000030517578,21.31999969482422,21.459999084472656,21.006406784057617,5100
21.799999237060547,21.799999237060547,21.447999954223636,21.6200008392334,21.16302490234375,3100
21.559999465942383,21.850000381469727,21.280000686645508,21.75,21.2902774810791,5500
21.739999771118164,22.520000457763672,21.600000381469727,22.170000076293945,21.701400756835938,25700
22.100000381469727,22.59000015258789,21.959999084472656,22.479999542236328,22.00484848022461,20600
21.70800018310547,22.6299991607666,21.70800018310547,22.36000061035156,21.88738441467285,12300
22.530000686645508,22.999000549316406,22.530000686645508,22.850000381469727,22.367027282714844,11900
22.68000030517578,22.84000015258789,22.68000030517578,22.82999992370605,22.347450256347656,4300
22.700000762939453,22.850000381469727,22.13999938964844,22.71999931335449,22.23977279663086,5300
22.40999984741211,22.84000015258789,22.40999984741211,22.76000022888184,22.2789306640625,5900
22.950000762939453,23.45400047302246,22.78199958801269,23.21999931335449,22.72920608520508,30000
23.420000076293945,23.475000381469727,22.58099937438965,23.07999992370605,22.59216690063477,12100
23.0,23.280000686645508,22.729999542236328,23.280000686645508,22.787939071655277,15800
23.3799991607666,23.3799991607666,23.0,23.0,22.513856887817383,2100
23.030000686645508,23.030000686645508,22.270000457763672,22.700000762939453,22.220197677612305,2200
22.3700008392334,22.834999084472656,22.149999618530277,22.700000762939453,22.220197677612305,9700
22.670000076293945,22.93000030517578,22.399999618530277,22.799999237060547,22.31808280944824,9600
22.63999938964844,22.8700008392334,22.46999931335449,22.799999237060547,22.31808280944824,11800
22.709999084472656,22.950000762939453,22.5,22.700000762939453,22.220197677612305,16800
22.71999931335449,22.899999618530277,22.549999237060547,22.549999237060547,22.07336807250977,17800
22.729999542236328,22.799999237060547,22.5,22.5,22.024423599243164,8100
22.65999984741211,22.82999992370605,22.63999938964844,22.770000457763672,22.288719177246094,2300
22.739999771118164,23.12700080871582,22.739999771118164,23.06999969482422,22.58237648010254,25500
23.07999992370605,23.15900039672852,22.684999465942383,22.71999931335449,22.23977279663086,7700
22.700000762939453,23.027000427246094,22.559999465942383,22.799999237060547,22.56639289855957,7100
22.90999984741211,22.90999984741211,22.683000564575195,22.76000022888184,22.526803970336918,1900
22.649999618530277,22.799999237060547,22.541000366210938,22.670000076293945,22.437725067138672,7000
22.51000022888184,22.959999084472656,22.427000045776367,22.75,22.516904830932617,15900
22.75,23.0,22.75,22.899999618530277,22.665367126464844,33400
22.899999618530277,23.459999084472656,22.899999618530277,23.049999237060547,22.813831329345703,7500
23.34000015258789,23.34000015258789,22.75,22.940000534057617,22.70495986938477,38200
22.76000022888184,23.229999542236328,22.76000022888184,23.1200008392334,22.883115768432617,34600
23.295000076293945,23.75,23.290000915527344,23.739999771118164,23.496761322021484,16300
23.799999237060547,24.0,23.75,24.0,23.75409698486328,10900
23.8799991607666,24.489999771118164,23.8799991607666,24.450000762939453,24.199487686157227,32000
24.520000457763672,26.36000061035156,24.479999542236328,25.920000076293945,25.65442657470703,46800
26.270000457763672,26.989999771118164,26.011999130249023,26.75,26.47592163085937,28300
26.729999542236328,26.899999618530277,26.549999237060547,26.57999992370605,26.307662963867188,18400
26.82999992370605,26.82999992370605,25.90800094604492,26.450000762939453,26.17899703979492,12300
26.57999992370605,26.57999992370605,26.006000518798828,26.290000915527344,26.0206356048584,15900
26.440000534057617,26.5,25.1200008392334,26.3799991607666,26.109712600708008,125900
26.31999969482422,26.6299991607666,26.1299991607666,26.36000061035156,26.08991813659668,19800
26.38999938964844,26.549999237060547,26.190000534057617,26.190000534057617,25.92165946960449,19300
26.100000381469727,26.55500030517578,25.809999465942383,26.07999992370605,25.81278610229492,89300
26.32999992370605,26.32999992370605,26.200000762939453,26.290000915527344,26.0206356048584,9700
25.989999771118164,26.63999938964844,25.93000030517578,26.38999938964844,26.119609832763672,9100
26.667999267578125,27.200000762939453,26.43000030517578,26.959999084472656,26.68376922607422,24300
27.100000381469727,27.38999938964844,27.049999237060547,27.200000762939453,26.92131233215332,10800
27.18000030517578,27.18000030517578,26.56999969482422,26.6200008392334,26.34725379943848,15100
26.57999992370605,27.11000061035156,26.548999786376957,26.90999984741211,26.6342830657959,10900
26.940000534057617,26.940000534057617,26.34000015258789,26.34000015258789,26.07012176513672,11400
26.489999771118164,26.489999771118164,26.0,26.13999938964844,25.87217140197754,12000
26.36000061035156,26.5,25.79700088500977,26.280000686645508,26.01073837280273,6400
26.06999969482422,26.06999969482422,25.613000869750977,25.809999465942383,25.54555320739746,21000
26.100000381469727,26.100000381469727,25.42200088500977,25.84000015258789,25.575244903564453,15500
25.82999992370605,26.0,25.10700035095215,25.520000457763672,25.25852394104004,7400
25.63999938964844,25.81999969482422,25.458999633789062,25.81999969482422,25.555450439453125,6100
25.96999931335449,25.979999542236328,25.540000915527344,25.8799991607666,25.61483383178711,5100
26.020000457763672,26.020000457763672,25.67200088500977,25.8799991607666,25.61483383178711,6400
25.788000106811523,25.88999938964844,25.663000106811523,25.8799991607666,25.61483383178711,10100
25.729999542236328,25.729999542236328,25.479999542236328,25.6200008392334,25.357500076293945,5400
25.850000381469727,25.989999771118164,25.739999771118164,25.84000015258789,25.575244903564453,8800
25.770000457763672,26.0,25.75,25.75,25.486167907714844,29500
25.18000030517578,25.93000030517578,25.0,25.059999465942383,24.80323600769043,35800
25.347000122070312,25.88999938964844,25.347000122070312,25.700000762939453,25.43667984008789,9000
25.75,25.81999969482422,25.0,25.739999771118164,25.47627067565918,16300
25.38999938964844,25.59000015258789,25.030000686645508,25.59000015258789,25.32780647277832,9700
25.420000076293945,25.420000076293945,24.34000015258789,24.34000015258789,24.090614318847656,7000
24.170000076293945,25.084999084472656,23.15800094604492,24.649999618530277,24.397438049316406,12000
24.6200008392334,25.2450008392334,24.6200008392334,25.100000381469727,24.84282875061035,4300
25.36000061035156,25.36000061035156,23.799999237060547,24.299999237060547,24.051023483276367,41700
24.36000061035156,24.41900062561035,23.15999984741211,23.989999771118164,23.744199752807617,15800
24.170000076293945,24.239999771118164,24.099000930786133,24.200000762939453,23.952049255371094,10000
24.209999084472656,24.42099952697754,24.06999969482422,24.06999969482422,23.82337951660156,4800
24.09000015258789,24.530000686645508,24.09000015258789,24.1299991607666,23.88276481628418,5000
24.420000076293945,24.770000457763672,24.420000076293945,24.61000061035156,24.35784912109375,8700
24.84000015258789,24.84000015258789,24.597999572753903,24.709999084472656,24.456823348999023,2900
24.600000381469727,24.6200008392334,24.37800025939941,24.5,24.24897575378418,6900
24.59000015258789,24.59000015258789,24.36899948120117,24.399999618530277,24.149999618530277,7400
24.15999984741211,24.174999237060547,23.93099975585937,24.100000381469727,24.100000381469727,4200
24.030000686645508,24.489999771118164,23.84499931335449,24.149999618530277,24.149999618530277,5800
24.0,24.13800048828125,23.75,23.780000686645508,23.780000686645508,11500
23.690000534057617,23.989999771118164,23.690000534057617,23.950000762939453,23.950000762939453,14000
24.1299991607666,24.23500061035156,23.8799991607666,24.15999984741211,24.15999984741211,15800
24.290000915527344,24.299999237060547,23.850000381469727,24.149999618530277,24.149999618530277,13000
23.799999237060547,24.0,23.190000534057617,23.190000534057617,23.190000534057617,25100
23.020000457763672,23.575000762939453,22.09000015258789,22.649999618530277,22.649999618530277,25100
22.6200008392334,23.17200088500977,22.200000762939453,22.959999084472656,22.959999084472656,9600
23.08300018310547,23.08300018310547,21.280000686645508,22.200000762939453,22.200000762939453,24900
21.666000366210938,23.04599952697754,21.645000457763672,22.399999618530277,22.399999618530277,18400
21.8700008392334,23.479999542236328,21.8700008392334,22.850000381469727,22.850000381469727,47200
22.3700008392334,23.049999237060547,21.96999931335449,22.0,22.0,21000
21.899999618530277,21.923999786376957,20.0,20.170000076293945,20.170000076293945,17700
20.809999465942383,21.19499969482422,19.45499992370605,20.34000015258789,20.34000015258789,27400
20.0,22.476999282836918,19.5,19.76000022888184,19.76000022888184,22600
19.280000686645508,19.280000686645508,16.0,16.020000457763672,16.020000457763672,26500
16.670000076293945,21.100000381469727,16.260000228881836,21.100000381469727,21.100000381469727,19700
16.25,19.5,16.25,16.850000381469727,16.850000381469727,28700
18.0,18.0,16.110000610351562,16.920000076293945,16.920000076293945,49200
16.559999465942383,17.3700008392334,15.0600004196167,15.579999923706056,15.579999923706056,29600
15.729999542236328,15.989999771118164,12.600000381469728,15.119999885559082,15.119999885559082,56400
14.460000038146973,14.520000457763672,13.15999984741211,13.15999984741211,13.15999984741211,47000
12.649999618530272,12.68299961090088,10.25,12.140000343322754,12.140000343322754,45500
12.5,13.760000228881836,12.300000190734863,13.760000228881836,13.760000228881836,38200
13.550000190734863,15.25,12.850000381469728,15.1899995803833,15.1899995803833,27400
15.369999885559082,15.5,13.829999923706056,15.5,15.5,37400
15.390000343322754,15.390000343322754,13.100000381469728,13.760000228881836,13.760000228881836,30200
13.949999809265137,16.299999237060547,13.52299976348877,16.299999237060547,16.299999237060547,36800
15.760000228881836,16.579999923706055,15.0,15.010000228881836,15.010000228881836,64500
14.210000038146973,16.200000762939453,12.050000190734863,12.170000076293944,12.170000076293944,33500
