6.15625,6.15625,5.96875,6.0,6.0,19400
5.96875,5.96875,5.25,5.5625,5.5625,88800
5.625,5.75,5.625,5.625,5.625,8800
5.6875,5.6875,5.40625,5.40625,5.40625,18600
5.34375,5.5,5.25,5.5,5.5,18200
5.5,6.125,5.5,6.125,6.125,38800
6.1875,6.5,5.96875,5.96875,5.96875,41800
6.03125,6.21875,6.03125,6.0625,6.0625,10600
6.1875,6.6875,6.1875,6.65625,6.65625,23200
6.71875,6.8125,6.625,6.6875,6.6875,11800
6.59375,6.625,6.46875,6.625,6.625,20800
6.625,6.6875,6.59375,6.65625,6.65625,21600
6.625,6.625,6.59375,6.625,6.625,26600
6.625,6.75,6.625,6.625,6.625,23800
6.65625,6.9375,6.65625,6.875,6.875,23200
6.8125,6.84375,6.75,6.75,6.75,6000
6.78125,6.875,6.78125,6.84375,6.84375,11000
6.90625,7.6875,6.90625,7.5,7.5,44800
7.5625,7.5625,7.4375,7.4375,7.4375,10600
7.5,7.8125,7.5,7.6875,7.6875,18200
7.71875,7.71875,7.59375,7.625,7.625,23400
7.5625,7.5625,7.4375,7.4375,7.4375,17800
7.40625,7.40625,7.15625,7.15625,7.15625,15600
7.09375,7.09375,6.9375,6.96875,6.96875,7000
7.0,7.125,7.0,7.09375,7.09375,13600
7.0625,7.21875,7.03125,7.03125,7.03125,9400
7.0625,7.0625,7.03125,7.03125,7.03125,2200
7.0625,7.25,7.03125,7.1875,7.1875,13800
7.1875,7.21875,7.1875,7.21875,7.21875,4000
7.1875,7.1875,7.15625,7.15625,7.15625,2200
7.15625,7.21875,7.15625,7.21875,7.21875,1600
7.28125,7.78125,7.28125,7.75,7.75,34600
7.8125,8.53125,7.8125,8.53125,8.53125,48400
8.59375,9.4375,8.59375,8.71875,8.71875,104600
8.8125,8.875,8.5,8.625,8.625,20600
8.5625,8.65625,8.5,8.65625,8.65625,5600
8.75,8.9375,8.6875,8.6875,8.6875,25600
8.625,8.8125,8.375,8.8125,8.8125,27200
8.9375,9.21875,8.4375,8.75,8.75,47400
9.0,9.09375,8.6875,8.6875,8.6875,63800
8.8125,8.8125,8.6875,8.78125,8.78125,10800
8.78125,8.78125,8.71875,8.78125,8.78125,2600
8.78125,8.8125,8.75,8.75,8.75,101000
8.75,8.875,8.75,8.8125,8.8125,8000
8.78125,8.78125,8.75,8.75,8.75,6000
8.625,8.78125,8.625,8.78125,8.78125,13400
8.78125,8.78125,8.75,8.75,8.75,3000
8.78125,8.8125,8.78125,8.78125,8.78125,1000
8.875,9.1875,8.84375,9.0625,9.0625,29800
9.0,9.0625,9.0,9.0625,9.0625,7200
9.46875,9.46875,9.0625,9.09375,9.09375,29000
9.09375,9.15625,9.0,9.0,9.0,17200
8.9375,8.96875,8.9375,8.96875,8.96875,1200
8.875,9.125,8.875,9.125,9.125,4800
9.125,9.125,9.125,9.125,9.125,0
9.0625,9.0625,9.0625,9.0625,9.0625,200
9.0625,9.1875,9.0625,9.1875,9.1875,2800
9.1875,9.6875,9.1875,9.5625,9.5625,17600
9.625,9.96875,9.625,9.90625,9.90625,16800
10.0,10.1875,9.75,10.03125,10.03125,34800
10.0625,10.625,10.0625,10.625,10.625,28000
10.8125,11.375,10.75,10.75,10.75,48000
10.6875,10.90625,10.6875,10.875,10.875,11600
11.0,11.125,10.75,10.875,10.875,22600
11.0,11.0625,10.46875,10.5,10.5,30200
10.5625,10.5625,9.96875,10.0625,10.0625,22200
9.9375,10.375,9.4375,10.1875,10.1875,31800
10.1875,10.4375,10.125,10.25,10.25,23000
10.375,10.9375,10.375,10.8125,10.8125,26800
11.0,11.8125,11.0,11.6875,11.6875,73400
11.9375,12.5,11.9375,12.4375,12.4375,56800
12.5,12.6875,12.25,12.3125,12.3125,14000
12.1875,12.1875,11.6875,11.96875,11.96875,54200
12.09375,12.5625,11.875,12.4375,12.4375,35000
12.5,12.9375,12.5,12.625,12.625,49000
12.75,12.78125,12.0,12.0,12.0,58400
12.0,12.5,12.0,12.25,12.25,42000
12.25,12.25,11.8125,11.8125,11.8125,38000
11.875,11.875,11.0625,11.125,11.125,20600
11.25,11.25,10.625,10.875,10.875,33200
10.8125,11.78125,10.625,11.78125,11.78125,44600
11.90625,12.3125,11.875,12.0625,12.0625,30600
12.1875,12.3125,11.65625,11.75,11.75,22800
11.875,11.875,11.0625,11.3125,11.3125,28800
11.375,11.375,10.78125,10.9375,10.9375,30600
10.9375,11.28125,10.9375,11.25,11.25,30600
11.375,11.96875,11.375,11.65625,11.65625,25600
11.6875,11.875,11.65625,11.71875,11.71875,8600
11.71875,11.71875,11.5625,11.59375,11.59375,6600
11.71875,11.71875,11.28125,11.3125,11.3125,11800
11.34375,11.625,11.34375,11.625,11.625,6400
11.75,11.75,11.4375,11.4375,11.4375,21600
11.5,11.5,10.90625,11.0,11.0,46600
11.0,11.0625,10.9375,11.0,11.0,4600
11.125,11.3125,11.09375,11.21875,11.21875,25800
11.1875,11.1875,10.75,10.875,10.875,38400
10.84375,10.90625,10.84375,10.875,10.875,2800
11.0,11.15625,10.8125,10.90625,10.90625,7000
10.9375,11.125,10.9375,10.96875,10.96875,10000
10.9375,10.9375,10.65625,10.6875,10.6875,7800
10.6875,10.78125,10.6875,10.6875,10.6875,16800
10.75,11.0625,10.75,10.96875,10.96875,12600
11.09375,11.4375,11.09375,11.3125,11.3125,15000
11.1875,11.59375,11.1875,11.5,11.5,7800
11.625,11.625,11.375,11.375,11.375,5600
11.59375,11.625,11.40625,11.40625,11.40625,27600
11.28125,11.3125,11.125,11.1875,11.1875,5600
11.0625,11.21875,11.0625,11.1875,11.1875,8000
11.25,11.25,11.03125,11.125,11.125,2000
11.21875,11.40625,11.21875,11.25,11.25,7200
11.3125,11.4375,11.3125,11.3125,11.3125,7200
11.375,11.4375,11.15625,11.3125,11.3125,13800
11.1875,11.28125,11.1875,11.28125,11.28125,7000
11.15625,11.15625,10.6875,10.6875,10.6875,10600
10.625,10.84375,10.5625,10.71875,10.71875,3200
10.84375,11.3125,10.84375,11.15625,11.15625,15000
11.21875,11.3125,11.0,11.0625,11.0625,13800
11.125,11.28125,11.0625,11.25,11.25,12600
11.25,11.28125,11.125,11.125,11.125,7600
11.125,11.125,10.90625,10.90625,10.90625,6200
10.84375,10.9375,10.84375,10.9375,10.9375,4000
10.90625,10.9375,10.625,10.6875,10.6875,11000
10.5625,10.6875,10.25,10.25,10.25,26600
10.40625,10.40625,10.28125,10.3125,10.3125,8600
10.4375,10.4375,9.75,10.28125,10.28125,42800
10.40625,10.96875,10.40625,10.84375,10.84375,47400
10.9375,11.0,10.9375,11.0,11.0,27400
11.0,11.46875,11.0,11.40625,11.40625,20200
11.5,11.53125,11.3125,11.34375,11.34375,25000
11.28125,11.28125,10.78125,10.8125,10.8125,11200
10.875,10.9375,10.875,10.875,10.875,3800
10.9375,11.0625,10.3125,10.375,10.375,13000
10.25,10.3125,10.15625,10.28125,10.28125,8800
10.5,10.5625,10.375,10.40625,10.40625,9200
10.34375,10.5,10.25,10.46875,10.46875,8600
10.40625,10.40625,10.40625,10.40625,10.40625,400
10.375,10.625,10.3125,10.625,10.625,7000
10.5,11.28125,10.5,11.25,11.25,46200
11.5,11.5,10.6875,10.75,10.75,32600
10.875,11.6875,10.84375,11.53125,11.53125,28400
11.46875,12.21875,11.4375,12.15625,12.15625,19400
12.1875,12.25,11.6875,11.6875,11.6875,27400
11.5625,11.59375,11.4375,11.53125,11.53125,1600
11.46875,11.46875,11.0625,11.125,11.125,24200
11.0,11.28125,11.0,11.0,11.0,10600
11.03125,11.125,11.03125,11.125,11.125,4600
11.125,11.5,11.0,11.5,11.5,13200
11.5625,11.75,11.5,11.5,11.5,9000
11.5,11.5,11.40625,11.5,11.5,12000
11.5,11.5,11.46875,11.5,11.5,31200
11.375,11.5,11.0625,11.0625,11.0625,37400
11.0,11.0,10.84375,11.0,11.0,13400
11.03125,11.25,10.84375,10.9375,10.9375,19000
10.90625,11.34375,10.75,11.3125,11.3125,9800
11.4375,11.5625,11.40625,11.40625,11.40625,13200
11.375,11.375,11.125,11.125,11.125,5400
11.0625,11.0625,11.0,11.0,11.0,2000
10.875,10.90625,10.84375,10.84375,10.84375,6800
10.75,10.75,10.65625,10.65625,10.65625,6400
10.78125,10.78125,10.53125,10.65625,10.65625,7400
10.65625,11.0,10.65625,11.0,11.0,10400
10.9375,11.125,10.90625,11.03125,11.03125,17800
10.96875,10.96875,10.875,10.9375,10.9375,12800
11.0,11.21875,10.90625,11.21875,11.21875,95400
11.34375,11.34375,11.21875,11.25,11.25,10800
11.25,11.3125,11.125,11.28125,11.28125,15000
11.375,11.375,11.3125,11.3125,11.3125,5400
11.25,11.5625,11.25,11.5,11.5,35000
11.4375,11.5,11.375,11.40625,11.40625,4800
11.40625,11.5625,11.40625,11.5,11.5,2800
11.53125,11.65625,11.5,11.5625,11.5625,17000
11.4375,11.4375,11.125,11.1875,11.1875,7200
11.21875,11.3125,11.125,11.21875,11.21875,4200
11.1875,11.1875,10.875,11.0625,11.0625,17400
11.0,11.0625,10.9375,10.9375,10.9375,5400
10.84375,10.90625,10.75,10.8125,10.8125,2400
10.6875,10.78125,10.625,10.71875,10.71875,18000
10.65625,10.71875,10.5625,10.59375,10.59375,13600
10.71875,10.75,10.625,10.6875,10.6875,17200
10.65625,10.8125,10.375,10.75,10.75,25400
10.84375,11.0,10.8125,10.9375,10.9375,7800
10.875,10.875,10.5,10.625,10.625,9200
10.5,10.5,10.1875,10.5,10.5,12000
10.4375,10.9375,10.3125,10.9375,10.9375,8400
10.875,10.90625,10.65625,10.65625,10.65625,16800
10.71875,10.90625,10.71875,10.90625,10.90625,6800
10.84375,11.0,10.71875,10.90625,10.90625,4800
10.78125,10.8125,10.5625,10.5625,10.5625,32200
10.5,10.71875,10.375,10.53125,10.53125,40000
10.5,10.5,10.125,10.3125,10.3125,9800
10.1875,10.28125,10.0625,10.1875,10.1875,8400
10.09375,10.28125,10.09375,10.28125,10.28125,10000
10.3125,10.34375,10.21875,10.28125,10.28125,12000
10.40625,10.59375,10.3125,10.375,10.375,14800
10.34375,10.34375,10.21875,10.21875,10.21875,5400
10.125,10.125,10.0625,10.0625,10.0625,8800
10.0,10.0,9.90625,9.9375,9.9375,37000
9.8125,9.8125,9.6875,9.8125,9.8125,8400
9.75,9.84375,9.5625,9.84375,9.84375,11200
9.78125,9.78125,9.5625,9.6875,9.6875,7000
9.75,9.875,9.65625,9.6875,9.6875,6600
9.75,9.875,9.75,9.875,9.875,11400
9.8125,9.8125,9.5,9.59375,9.59375,17000
9.5,9.5,9.1875,9.25,9.25,7200
9.125,9.125,9.0,9.0,9.0,12200
8.9375,9.0,8.5625,8.5625,8.5625,11800
8.5,8.5,8.5,8.5,8.5,14600
8.5625,9.1875,8.5625,9.15625,9.15625,28600
9.09375,9.09375,8.84375,8.875,8.875,12200
8.9375,9.25,8.9375,9.03125,9.03125,25400
9.0625,9.0625,8.6875,8.6875,8.6875,13600
8.625,9.0,8.5625,8.9375,8.9375,15400
8.9375,9.125,8.9375,9.0,9.0,17400
9.0,9.125,9.0,9.0625,9.0625,15200
9.03125,9.09375,9.0,9.0,9.0,10800
9.0625,9.1875,9.0625,9.0625,9.0625,4000
9.0625,9.5625,9.0625,9.5625,9.5625,16000
9.5625,9.90625,9.34375,9.90625,9.90625,27800
9.96875,9.96875,9.71875,9.71875,9.71875,19400
9.96875,9.96875,9.78125,9.78125,9.78125,18400
9.78125,9.78125,9.625,9.6875,9.6875,4600
9.625,9.625,9.5,9.5625,9.5625,2600
9.5,9.5,9.4375,9.4375,9.4375,22000
9.40625,9.53125,9.28125,9.4375,9.4375,10000
9.40625,9.4375,9.28125,9.28125,9.28125,4400
9.28125,9.34375,9.28125,9.34375,9.34375,3600
9.28125,9.28125,9.09375,9.125,9.125,7200
9.09375,9.09375,9.0,9.0,9.0,14200
9.03125,9.125,8.9375,8.9375,8.9375,14200
9.0,9.0,8.625,8.625,8.625,8000
8.5625,8.6875,8.5625,8.65625,8.65625,15600
8.6875,8.875,8.6875,8.875,8.875,22200
9.0,9.875,9.0,9.46875,9.46875,68400
9.6875,9.9375,9.6875,9.84375,9.84375,46000
9.875,9.875,9.53125,9.53125,9.53125,6800
9.46875,9.5,9.40625,9.5,9.5,16000
9.53125,9.875,9.53125,9.875,9.875,13600
9.9375,9.96875,9.875,9.875,9.875,17600
9.8125,9.8125,9.5,9.75,9.75,22200
9.6875,9.75,9.5625,9.5625,9.5625,24400
9.625,9.84375,9.625,9.75,9.75,14000
9.6875,9.71875,9.65625,9.6875,9.6875,6400
9.625,9.625,9.40625,9.4375,9.4375,9200
9.46875,9.5,9.4375,9.4375,9.4375,4000
9.4375,9.5,9.4375,9.5,9.5,8600
9.5625,9.625,9.5625,9.625,9.625,5800
9.5,9.8125,9.5,9.8125,9.8125,25400
9.875,10.09375,9.875,10.09375,10.09375,15800
10.21875,10.21875,10.0,10.0,10.0,11200
10.0,10.0,9.8125,9.8125,9.8125,20400
9.75,10.125,9.75,10.0,10.0,10600
10.03125,10.09375,10.0,10.0,10.0,13600
10.0625,10.5,10.0625,10.40625,10.40625,26000
10.4375,10.625,10.4375,10.59375,10.59375,3600
10.53125,10.875,10.53125,10.875,10.875,29600
10.78125,10.84375,10.71875,10.78125,10.78125,13200
10.6875,11.0,10.6875,10.84375,10.84375,21400
10.78125,10.78125,10.28125,10.53125,10.53125,23000
10.5,10.5,10.0,10.15625,10.15625,11800
10.1875,10.65625,10.1875,10.65625,10.65625,22200
10.65625,10.78125,10.65625,10.78125,10.78125,2200
10.90625,11.15625,10.65625,11.15625,11.15625,31800
11.28125,11.5625,11.28125,11.5625,11.5625,32000
11.59375,11.84375,11.59375,11.84375,11.84375,13400
11.96875,12.15625,11.5625,12.03125,12.03125,68200
12.15625,12.15625,10.9375,11.0,11.0,43000
11.125,11.3125,10.78125,10.78125,10.78125,36000
10.84375,11.25,10.84375,11.1875,11.1875,25200
11.21875,11.4375,11.21875,11.375,11.375,7600
11.46875,11.46875,11.25,11.25,11.25,3000
11.1875,11.1875,10.84375,11.09375,11.09375,18600
11.125,11.3125,10.5,10.9375,10.9375,60600
11.0,11.1875,11.0,11.0,11.0,10200
11.125,11.1875,10.90625,10.90625,10.90625,34800
10.875,10.9375,10.84375,10.84375,10.84375,15000
10.90625,11.75,10.90625,11.75,11.75,28400
11.8125,11.8125,11.5625,11.75,11.75,24800
11.8125,11.84375,11.25,11.3125,11.3125,24600
11.34375,11.375,11.34375,11.375,11.375,1200
11.3125,11.65625,11.1875,11.65625,11.65625,16200
11.65625,12.125,11.65625,12.125,12.125,21000
12.21875,13.15625,12.21875,13.15625,13.15625,102800
13.25,13.375,12.8125,13.09375,13.09375,70800
13.21875,13.3125,12.90625,13.21875,13.21875,23400
13.21875,13.21875,12.9375,13.0625,13.0625,28000
13.0,13.34375,12.9375,13.0625,13.0625,24800
13.0,13.09375,13.0,13.0,13.0,5400
13.1875,13.25,13.1875,13.1875,13.1875,10600
13.15625,13.15625,12.65625,12.9375,12.9375,59200
13.0,13.21875,12.875,13.21875,13.21875,34000
13.21875,15.0,13.21875,14.71875,14.71875,65400
14.8125,15.96875,14.78125,14.78125,14.78125,75400
14.84375,14.84375,13.9375,14.28125,14.28125,36400
14.3125,15.03125,14.3125,14.875,14.875,28800
14.90625,15.5625,14.875,15.21875,15.21875,47200
15.21875,15.28125,14.75,15.1875,15.1875,31600
15.15625,16.0,15.0,15.96875,15.96875,27400
16.09375,16.25,15.6875,15.9375,15.9375,46600
15.90625,15.90625,15.53125,15.53125,15.53125,29400
15.4375,15.4375,14.65625,15.375,15.375,39600
15.3125,15.53125,14.96875,15.0625,15.0625,15400
15.125,15.125,14.84375,14.90625,14.90625,7600
14.90625,15.09375,14.90625,15.0,15.0,20600
15.1875,16.5625,15.1875,16.375,16.375,177800
16.75,18.3125,16.75,18.3125,18.3125,132000
19.25,20.25,19.25,19.8125,19.8125,233600
20.5,24.3125,20.5,23.75,23.75,314800
24.6875,27.28125,24.5,24.5,24.5,598200
24.53125,24.53125,21.75,22.0,22.0,294200
22.0,22.03125,20.78125,20.90625,20.90625,190800
20.96875,21.46875,19.875,21.40625,21.40625,103000
22.34375,23.75,22.03125,22.875,22.875,287400
22.59375,22.625,19.0,20.21875,20.21875,324600
20.09375,22.375,19.875,22.0,22.0,192200
21.875,21.875,20.1875,20.59375,20.59375,86600
20.4375,21.5,19.0,21.5,21.5,273200
22.0,23.34375,21.875,22.90625,22.90625,98800
23.125,23.125,20.4375,21.125,21.125,94400
21.25,21.6875,20.65625,20.65625,20.65625,53600
20.78125,21.5,20.78125,21.5,21.5,56000
21.75,21.9375,21.0,21.21875,21.21875,97200
20.9375,21.1875,19.25,19.4375,19.4375,108800
19.5625,20.1875,17.5,17.625,17.625,160800
17.6875,18.3125,17.4375,17.5,17.5,114300
17.5625,18.25,16.375,17.25,17.25,80200
17.5,18.5625,17.375,18.0,18.0,138500
18.375,18.375,15.5,16.625,16.625,90000
16.625,16.75,14.8125,15.875,15.875,168200
16.75,18.5,16.5625,17.375,17.375,136700
17.8125,18.5,17.3125,17.5,17.5,115800
