6.15625,6.15625,5.96875,6.0,6.0,19400
17.5,17.9375,16.625,17.5625,17.5625,122900
17.5625,17.875,17.5,17.75,17.75,119300
17.6875,18.625,17.5,18.5,18.5,55100
19.0,21.0,19.0,20.0,20.0,92000
20.4375,20.75,19.875,19.875,19.875,52100
19.9375,20.1875,17.5,18.25,18.25,64900
18.5,19.25,18.0,19.0625,19.0625,70200
19.25,19.875,18.9375,19.125,19.125,41500
19.0,19.25,17.6875,18.125,18.125,33500
18.0,18.9375,18.0,18.375,18.375,25100
18.3125,18.3125,17.25,17.6875,17.6875,86400
17.4375,18.4375,17.1875,18.125,18.125,26800
18.3125,18.3125,17.5,17.6875,17.6875,36700
17.875,18.4375,17.75,17.75,17.75,60600
17.75,17.9375,17.375,17.5,17.5,21800
16.9375,16.9375,16.0,16.5,16.5,29000
16.5,16.9375,16.375,16.6875,16.6875,20000
16.5625,17.125,16.5625,17.125,17.125,28600
17.25,17.5,17.0625,17.5,17.5,14600
17.375,17.625,16.9375,17.25,17.25,26500
17.3125,17.5,17.125,17.375,17.375,21800
17.375,17.375,17.0,17.0,17.0,25800
17.0,17.1875,16.8125,16.9375,16.9375,13700
16.9375,17.1875,16.5625,16.6875,16.6875,36500
16.5625,16.5625,15.5,15.9375,15.9375,50400
15.625,15.625,14.125,14.4375,14.4375,69900
14.1875,14.1875,12.5,13.4375,13.4375,96200
13.5625,16.0,13.5625,15.75,15.75,145700
16.375,16.375,15.3125,15.375,15.375,62400
15.0,16.125,14.5625,16.0,16.0,30700
15.875,16.5,15.8125,16.375,16.375,40200
16.125,16.5,14.9375,15.4375,15.4375,36400
15.25,16.1875,15.25,15.875,15.875,23000
15.625,16.125,15.625,16.0,16.0,34300
16.0,16.8125,15.9375,16.75,16.75,66300
16.8125,17.25,16.4375,16.75,16.75,41300
17.0,17.3125,17.0,17.25,17.25,25900
17.25,17.75,17.25,17.5,17.5,21900
17.6875,17.8125,17.1875,17.25,17.25,57200
17.25,17.375,16.6875,16.9375,16.9375,17700
17.25,17.25,14.1875,14.625,14.625,70300
14.625,15.125,13.5,13.875,13.875,72200
13.9375,13.9375,12.8125,13.0,13.0,60600
13.4375,14.8125,13.3125,14.0,14.0,62800
14.1875,14.3125,13.375,13.375,13.375,26400
13.5,13.5,11.5625,12.4375,12.4375,79000
12.375,12.875,12.25,12.6875,12.6875,19100
12.625,13.3125,12.625,13.0,13.0,22500
13.0625,13.0625,12.75,12.875,12.875,24200
13.0,13.1875,12.8125,12.8125,12.8125,13800
13.5,13.5,11.9375,12.0,12.0,76600
12.0,12.0,11.25,11.6875,11.6875,27400
11.8125,11.8125,11.25,11.25,11.25,14800
10.875,11.0,10.25,10.8125,10.8125,62200
10.375,10.875,10.25,10.75,10.75,62700
11.0,11.5,11.0,11.375,11.375,12000
11.75,11.75,10.8125,10.8125,10.8125,22200
10.9375,10.9375,10.75,10.75,10.75,5300
10.5,10.6875,10.5,10.5625,10.5625,21200
10.75,10.9375,10.5,10.8125,10.8125,17900
10.5,10.5,9.8125,9.9375,9.9375,26000
9.5625,9.5625,8.3125,9.5625,9.5625,148900
9.4375,9.6875,8.9375,9.0625,9.0625,67000
9.0625,9.5625,9.0625,9.4375,9.4375,22700
9.5,9.5,9.25,9.4375,9.4375,16300
9.375,9.625,9.375,9.5,9.5,46200
9.5,10.0,9.5,10.0,10.0,25400
9.9375,10.0,9.875,10.0,10.0,5700
9.75,9.875,9.5,9.625,9.625,19300
9.625,9.625,9.3125,9.375,9.375,6200
9.0,9.0625,8.5,8.875,8.875,70800
9.125,9.875,9.0,9.625,9.625,16100
9.625,10.25,9.625,10.25,10.25,27300
10.25,10.875,10.25,10.6875,10.6875,20700
10.8125,11.0625,10.5,10.75,10.75,25100
10.875,10.875,10.125,10.875,10.875,21200
10.8125,10.9375,10.5625,10.9375,10.9375,15200
10.875,11.0,10.75,10.875,10.875,14900
10.8125,10.8125,10.25,10.3125,10.3125,7900
10.375,10.625,10.25,10.25,10.25,16600
10.125,10.125,9.3125,9.4375,9.4375,21200
9.5625,9.625,9.4375,9.5625,9.5625,5700
9.5625,9.5625,8.875,9.375,9.375,16100
9.75,10.625,9.75,10.625,10.625,35900
10.5,11.8125,10.5,11.8125,11.8125,34600
11.875,12.125,11.25,11.3125,11.3125,11800
11.4375,11.4375,11.125,11.125,11.125,7700
11.0625,11.5625,10.875,11.5625,11.5625,32800
11.5625,11.5625,11.1875,11.3125,11.3125,6200
11.375,11.75,11.375,11.5,11.5,4200
11.375,11.8125,11.375,11.6875,11.6875,9500
11.75,12.0,11.625,11.75,11.75,15300
11.8125,11.8125,11.5625,11.75,11.75,11500
11.6875,11.75,11.5,11.5,11.5,7300
11.4375,11.5625,11.0,11.3125,11.3125,26500
11.1875,11.3125,11.1875,11.25,11.25,800
11.25,11.25,10.875,10.875,10.875,4200
10.75,10.9375,10.625,10.875,10.875,19900
10.875,11.0625,10.6875,10.8125,10.8125,20800
10.875,10.875,10.5625,10.5625,10.5625,900
10.5,10.5,9.9375,10.25,10.25,8000
7.5,7.75,7.1875,7.5,7.5,169000
7.5,7.5,6.625,6.6875,6.6875,99300
7.0625,7.1875,6.5,6.625,6.625,94900
6.75,7.1875,6.625,7.1875,7.1875,72100
7.3125,7.8125,7.125,7.6875,7.6875,20500
7.6875,8.125,7.6875,8.125,8.125,23900
8.125,8.375,8.0,8.125,8.125,7000
8.0,8.0,7.1875,7.3125,7.3125,19400
7.3125,7.3125,7.0,7.0,7.0,6000
7.0,7.125,6.8125,7.125,7.125,40700
7.1875,7.25,7.0,7.0,7.0,9200
7.0,7.0,6.75,6.875,6.875,42900
6.75,7.0,6.75,6.9375,6.9375,36200
6.875,6.9375,6.75,6.75,6.75,11700
6.75,6.75,6.5625,6.6875,6.6875,11100
6.6875,6.75,6.625,6.625,6.625,8100
6.6875,6.6875,6.5625,6.5625,6.5625,5600
6.625,6.6875,6.5,6.5625,6.5625,5600
6.5625,6.5625,6.375,6.4375,6.4375,8400
6.5,6.5,6.125,6.1875,6.1875,16800
6.25,6.5,6.125,6.5,6.5,44600
6.75,6.75,6.6875,6.75,6.75,13800
6.9375,7.3125,6.625,7.0,7.0,30200
6.8125,7.625,6.75,7.0625,7.0625,26900
7.25,7.25,6.6875,6.875,6.875,9100
6.8125,6.9375,6.625,6.8125,6.8125,31400
6.6875,6.8125,6.5625,6.5625,6.5625,5100
6.625,6.625,6.1875,6.5,6.5,4400
6.3125,6.3125,6.0,6.125,6.125,12000
6.1875,6.25,6.0,6.25,6.25,19300
6.5,6.875,6.5,6.6875,6.6875,7900
6.4375,6.4375,6.125,6.125,6.125,33200
6.1875,6.1875,6.0,6.0,6.0,10700
6.0,6.0625,6.0,6.0625,6.0625,3800
6.3125,6.3125,6.0625,6.125,6.125,8000
6.25,6.3125,5.9375,6.1875,6.1875,22600
6.0625,6.1875,6.0,6.0,6.0,10000
5.9375,6.125,5.9375,6.125,6.125,5400
6.0,6.125,6.0,6.125,6.125,3100
6.0625,6.1875,6.0,6.0,6.0,15700
6.25,7.125,6.25,6.75,6.75,49900
6.875,7.6875,6.875,7.5625,7.5625,72600
7.6875,8.1875,7.5625,8.125,8.125,80100
8.1875,8.875,8.1875,8.875,8.875,73700
9.0,9.375,9.0,9.3125,9.3125,41700
9.4375,9.4375,8.375,9.0,9.0,63700
8.9375,8.9375,8.3125,8.6875,8.6875,17100
8.8125,8.8125,8.25,8.375,8.375,30400
8.25,8.3125,7.875,8.25,8.25,44800
8.375,8.75,8.375,8.5,8.5,10400
8.5,8.75,8.5,8.6875,8.6875,27000
8.75,8.8125,8.3125,8.3125,8.3125,17400
8.4375,8.4375,8.3125,8.3125,8.3125,3400
8.25,8.25,7.8125,7.875,7.875,18100
8.0,8.0,7.75,8.0,8.0,6600
7.875,7.9375,7.375,7.4375,7.4375,26300
7.3125,7.4375,7.0,7.375,7.375,9400
7.4375,7.9375,7.4375,7.875,7.875,18700
8.0,8.125,7.875,8.0625,8.0625,31100
8.1875,8.1875,7.875,7.875,7.875,6100
7.9375,7.9375,7.625,7.875,7.875,1600
7.8125,7.8125,7.625,7.625,7.625,4600
7.625,7.625,7.375,7.4375,7.4375,1300
7.375,7.5625,7.1875,7.5625,7.5625,3300
7.4375,7.8125,7.4375,7.75,7.75,8600
7.8125,7.8125,7.4375,7.4375,7.4375,5900
7.5625,7.625,7.375,7.375,7.375,7600
7.625,7.625,7.375,7.4375,7.4375,5800
7.375,7.8125,7.375,7.6875,7.6875,8000
7.75,8.0,7.6875,7.6875,7.6875,21100
7.75,8.0,7.75,7.8125,7.8125,7300
7.8125,7.875,7.5,7.6875,7.6875,18300
7.6875,7.6875,7.3125,7.375,7.375,5800
7.4375,7.4375,7.0625,7.3125,7.3125,15300
7.6875,7.75,7.0,7.0625,7.0625,33200
7.375,7.8125,7.375,7.5625,7.5625,26100
7.5,7.5,7.0625,7.25,7.25,3500
7.3125,7.3125,7.0625,7.0625,7.0625,7700
6.75,7.25,6.75,7.125,7.125,52500
7.125,7.125,6.6875,6.8125,6.8125,29000
6.75,6.75,6.375,6.375,6.375,22300
6.3125,6.5,6.25,6.5,6.5,9400
6.625,6.75,6.5625,6.75,6.75,10800
6.625,6.8125,6.5625,6.625,6.625,9100
6.6875,6.6875,6.4375,6.5625,6.5625,4000
6.6875,7.1875,6.625,7.1875,7.1875,33700
7.3125,7.5,6.375,6.6875,6.6875,17900
6.5625,6.5625,6.0,6.0625,6.0625,6400
6.0,6.0625,5.9375,6.0625,6.0625,28400
6.0,6.0,5.625,5.75,5.75,39800
5.8125,6.1875,5.8125,5.9375,5.9375,7600
5.75,5.875,5.75,5.8125,5.8125,1700
5.875,5.875,5.6875,5.6875,5.6875,4500
5.625,5.875,5.625,5.75,5.75,6600
5.875,5.875,5.625,5.625,5.625,1800
5.5625,5.875,5.5625,5.6875,5.6875,6200
5.875,5.875,5.625,5.625,5.625,14500
5.75,5.75,5.4375,5.4375,5.4375,4600
5.3125,5.3125,4.75,5.0625,5.0625,47400
5.0625,5.125,4.8125,4.8125,4.8125,3400
5.25,5.25,4.875,5.1875,5.1875,21900
5.25,5.25,4.875,4.9375,4.9375,18500
5.0,5.0,4.5625,4.75,4.75,14200
4.625,4.625,4.375,4.4375,4.4375,21300
4.375,4.5625,4.1875,4.25,4.25,24600
4.0625,4.3125,3.9375,3.9375,3.9375,41900
4.0,4.0,3.75,3.875,3.875,48200
4.1875,4.625,4.1875,4.625,4.625,5200
5.25,5.4375,4.5625,4.5625,4.5625,36500
4.625,4.75,4.5,4.625,4.625,21800
4.5625,4.8125,4.5625,4.75,4.75,10200
4.6875,4.875,4.5,4.625,4.625,25200
4.5625,4.5625,4.0625,4.125,4.125,18700
4.1875,4.25,4.1875,4.1875,4.1875,9400
4.125,4.1875,4.0625,4.0625,4.0625,12200
4.0625,4.0625,3.875,4.0,4.0,40300
3.9375,4.25,3.9375,4.1875,4.1875,18100
4.1875,4.3125,4.0,4.125,4.125,38700
4.0,4.375,4.0,4.125,4.125,19000
4.0,4.3125,4.0,4.25,4.25,10900
4.375,4.375,4.125,4.125,4.125,30400
4.0625,4.125,4.0,4.125,4.125,34200
4.0625,4.25,4.0,4.25,4.25,37000
4.1875,4.1875,3.9375,3.9375,3.9375,22500
3.9375,4.0,3.875,3.9375,3.9375,28400
3.875,3.9375,3.5625,3.625,3.625,39500
3.5,3.875,3.5,3.875,3.875,35100
3.8125,4.0,3.625,3.8125,3.8125,21400
3.6875,3.6875,3.4375,3.5,3.5,23200
3.625,4.0,3.625,3.75,3.75,85300
3.875,4.25,3.875,4.125,4.125,17900
4.125,4.3125,4.0625,4.0625,4.0625,45500
4.1875,4.1875,4.0,4.125,4.125,7500
4.25,4.25,4.0,4.0625,4.0625,6600
4.0625,4.0625,3.9375,4.0625,4.0625,4900
4.1875,4.1875,3.9375,4.0625,4.0625,14600
4.125,4.625,4.125,4.5625,4.5625,29500
4.5625,5.1875,4.5625,5.1875,5.1875,52200
5.1875,5.1875,4.8125,4.9375,4.9375,6100
5.0,5.625,4.9375,5.5,5.5,11100
5.625,5.625,5.25,5.375,5.375,12500
5.5625,6.0625,5.5,5.75,5.75,18700
5.875,6.25,5.875,6.0625,6.0625,8200
6.1875,6.5625,6.1875,6.3125,6.3125,20200
6.4375,6.5625,6.3125,6.4375,6.4375,31400
6.5,6.5,5.875,6.0,6.0,21000
6.0625,6.125,5.4375,5.6875,5.6875,19300
5.75,6.0,5.75,5.875,5.875,8500
5.6875,5.8125,5.6875,5.8125,5.8125,2200
5.875,6.0625,5.8125,5.9375,5.9375,8200
5.940000057220459,5.940000057220459,5.829999923706055,5.860000133514404,5.860000133514404,3000
5.869999885559082,5.989999771118164,5.710000038146973,5.860000133514404,5.860000133514404,13900
6.0,6.0,5.900000095367432,5.900000095367432,5.900000095367432,6100
6.0,6.480000019073486,6.0,6.460000038146973,6.460000038146973,16000
6.480000019073486,6.559999942779541,6.260000228881836,6.400000095367432,6.400000095367432,24000
6.369999885559082,6.369999885559082,6.0,6.0,6.0,9300
6.010000228881836,6.050000190734863,5.989999771118164,5.989999771118164,5.989999771118164,2100
6.050000190734863,6.179999828338623,6.010000228881836,6.110000133514404,6.110000133514404,62700
6.099999904632568,6.380000114440918,5.940000057220459,6.090000152587891,6.090000152587891,11300
6.119999885559082,6.150000095367432,5.940000057220459,5.940000057220459,5.940000057220459,5700
5.949999809265137,6.0,5.900000095367432,5.929999828338623,5.929999828338623,2700
5.949999809265137,6.110000133514404,5.949999809265137,6.090000152587891,6.090000152587891,47600
6.079999923706055,6.079999923706055,5.659999847412109,5.670000076293945,5.670000076293945,12600
5.690000057220459,5.900000095367432,5.690000057220459,5.800000190734863,5.800000190734863,5900
5.639999866485596,5.639999866485596,5.329999923706055,5.329999923706055,5.329999923706055,15500
5.369999885559082,5.940000057220459,5.369999885559082,5.599999904632568,5.599999904632568,31700
5.539999961853027,5.710000038146973,4.349999904632568,4.349999904632568,4.349999904632568,358800
4.400000095367432,4.400000095367432,3.700000047683716,3.9600000381469727,3.9600000381469727,401400
3.9600000381469727,4.239999771118164,3.9600000381469727,4.199999809265137,4.199999809265137,303700
4.25,4.559999942779541,4.199999809265137,4.25,4.25,82200
4.25,4.28000020980835,4.170000076293945,4.190000057220459,4.190000057220459,23400
4.25,4.25,4.159999847412109,4.190000057220459,4.190000057220459,181000
4.25,4.25,4.0,4.03000020980835,4.03000020980835,101100
4.050000190734863,4.059999942779541,3.9800000190734863,4.059999942779541,4.059999942779541,282900
4.079999923706055,4.139999866485596,4.059999942779541,4.079999923706055,4.079999923706055,44100
4.119999885559082,4.139999866485596,4.050000190734863,4.050000190734863,4.050000190734863,26800
4.039999961853027,4.070000171661377,3.9800000190734863,4.0,4.0,83700
4.0,4.0,3.910000085830689,3.940000057220459,3.940000057220459,24300
4.0,4.0,3.900000095367432,3.950000047683716,3.950000047683716,8900
3.950000047683716,3.9600000381469727,3.849999904632568,3.900000095367432,3.900000095367432,22800
3.849999904632568,4.039999961853027,3.849999904632568,4.0,4.0,187200
3.900000095367432,3.940000057220459,3.869999885559082,3.930000066757202,3.930000066757202,11700
4.0,4.0,3.809999942779541,3.900000095367432,3.900000095367432,31400
3.940000057220459,3.940000057220459,3.859999895095825,3.910000085830689,3.910000085830689,56400
3.950000047683716,3.950000047683716,3.869999885559082,3.890000104904175,3.890000104904175,13900
3.900000095367432,3.930000066757202,3.900000095367432,3.910000085830689,3.910000085830689,19100
3.910000085830689,3.910000085830689,3.700000047683716,3.700000047683716,3.700000047683716,41000
3.650000095367432,3.650000095367432,3.369999885559082,3.5199999809265137,3.5199999809265137,65200
3.5999999046325684,3.640000104904175,3.549999952316284,3.619999885559082,3.619999885559082,47900
3.849999904632568,3.849999904632568,3.7100000381469727,3.7799999713897705,3.7799999713897705,88100
3.799999952316284,3.799999952316284,3.759999990463257,3.7899999618530273,3.7899999618530273,86200
3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,3.5999999046325684,3500
3.5999999046325684,3.670000076293945,3.5299999713897705,3.549999952316284,3.549999952316284,21300
3.630000114440918,3.75,3.619999885559082,3.75,3.75,45800
3.799999952316284,3.799999952316284,3.650000095367432,3.650000095367432,3.650000095367432,15600
3.650000095367432,3.650000095367432,3.400000095367432,3.400000095367432,3.400000095367432,18400
3.3499999046325684,3.400000095367432,3.220000028610229,3.240000009536743,3.240000009536743,51800
3.309999942779541,3.680000066757202,3.309999942779541,3.650000095367432,3.650000095367432,30600
3.650000095367432,3.700000047683716,3.640000104904175,3.700000047683716,3.700000047683716,57200
3.75,3.799999952316284,3.690000057220459,3.75,3.75,27500
3.7899999618530273,4.059999942779541,3.7899999618530273,4.03000020980835,4.03000020980835,50900
4.25,4.389999866485596,4.130000114440918,4.130000114440918,4.130000114440918,56500
4.099999904632568,4.099999904632568,3.900000095367432,3.9800000190734863,3.9800000190734863,30200
