6.15625,6.15625,5.96875,6.0,6.0,19400
4.0,4.0,3.7799999713897705,3.799999952316284,3.799999952316284,60800
3.809999942779541,3.930000066757202,3.799999952316284,3.930000066757202,3.930000066757202,21400
4.0,4.199999809265137,4.0,4.190000057220459,4.190000057220459,63700
4.190000057220459,4.639999866485596,4.190000057220459,4.610000133514404,4.610000133514404,122800
4.650000095367432,5.03000020980835,4.639999866485596,5.019999980926514,5.019999980926514,144300
5.0,5.0,4.550000190734863,4.559999942779541,4.559999942779541,10400
4.630000114440918,4.96999979019165,4.559999942779541,4.659999847412109,4.659999847412109,63400
4.670000076293945,4.71999979019165,4.590000152587891,4.619999885559082,4.619999885559082,20900
4.699999809265137,4.96999979019165,4.699999809265137,4.949999809265137,4.949999809265137,36400
5.039999961853027,5.380000114440918,5.039999961853027,5.269999980926514,5.269999980926514,75700
5.320000171661377,5.690000057220459,5.320000171661377,5.590000152587891,5.590000152587891,57800
5.590000152587891,5.590000152587891,5.489999771118164,5.570000171661377,5.570000171661377,39700
5.650000095367432,6.230000019073486,5.650000095367432,6.159999847412109,6.159999847412109,118600
6.010000228881836,6.010000228881836,5.739999771118164,5.889999866485596,5.889999866485596,78500
5.78000020980835,5.889999866485596,5.699999809265137,5.789999961853027,5.789999961853027,60700
5.820000171661377,5.849999904632568,5.75,5.829999923706055,5.829999923706055,33400
5.900000095367432,6.170000076293945,5.900000095367432,6.130000114440918,6.130000114440918,61200
6.190000057220459,6.210000038146973,6.070000171661377,6.159999847412109,6.159999847412109,185000
6.199999809265137,6.21999979019165,6.159999847412109,6.170000076293945,6.170000076293945,28900
6.099999904632568,6.300000190734863,6.099999904632568,6.269999980926514,6.269999980926514,76100
6.269999980926514,6.269999980926514,6.050000190734863,6.050000190734863,6.050000190734863,31500
6.0,6.0,5.5,5.639999866485596,5.639999866485596,72700
5.670000076293945,5.670000076293945,5.559999942779541,5.579999923706055,5.579999923706055,212300
6.679999828338623,6.679999828338623,5.510000228881836,5.619999885559082,5.619999885559082,43700
5.610000133514404,5.610000133514404,5.420000076293945,5.420000076293945,5.420000076293945,133300
5.5,5.699999809265137,5.489999771118164,5.690000057220459,5.690000057220459,24900
5.630000114440918,5.699999809265137,5.519999980926514,5.670000076293945,5.670000076293945,43900
5.690000057220459,5.820000171661377,5.679999828338623,5.760000228881836,5.760000228881836,53600
5.789999961853027,5.789999961853027,5.349999904632568,5.71999979019165,5.71999979019165,84100
5.730000019073486,5.769999980926514,5.590000152587891,5.610000133514404,5.610000133514404,16900
5.699999809265137,5.75,5.650000095367432,5.75,5.75,42500
5.75,5.75,5.380000114440918,5.380000114440918,5.380000114440918,16000
5.309999942779541,5.400000095367432,5.25,5.25,5.25,41900
5.260000228881836,5.690000057220459,5.260000228881836,5.650000095367432,5.650000095367432,60400
5.699999809265137,6.070000171661377,5.699999809265137,5.96999979019165,5.96999979019165,74100
6.0,6.139999866485596,5.869999885559082,5.929999828338623,5.929999828338623,142000
5.889999866485596,5.909999847412109,5.78000020980835,5.860000133514404,5.860000133514404,18000
5.849999904632568,5.889999866485596,5.789999961853027,5.820000171661377,5.820000171661377,21300
5.829999923706055,5.860000133514404,5.75,5.75,5.75,83900
5.800000190734863,5.880000114440918,5.670000076293945,5.789999961853027,5.789999961853027,42900
5.699999809265137,5.800000190734863,5.699999809265137,5.800000190734863,5.800000190734863,123200
5.920000076293945,5.920000076293945,5.760000228881836,5.78000020980835,5.78000020980835,9700
5.789999961853027,5.789999961853027,5.710000038146973,5.71999979019165,5.71999979019165,6300
5.909999847412109,5.909999847412109,5.53000020980835,5.679999828338623,5.679999828338623,31900
5.599999904632568,5.690000057220459,5.539999961853027,5.550000190734863,5.550000190734863,16400
5.5,5.599999904632568,5.5,5.570000171661377,5.570000171661377,25500
5.519999980926514,5.670000076293945,5.519999980926514,5.650000095367432,5.650000095367432,146400
5.699999809265137,5.75,5.630000114440918,5.730000019073486,5.730000019073486,10200
5.690000057220459,5.739999771118164,5.630000114440918,5.699999809265137,5.699999809265137,207000
5.699999809265137,5.940000057220459,5.659999847412109,5.75,5.75,430700
5.699999809265137,5.739999771118164,5.630000114440918,5.710000038146973,5.710000038146973,84600
5.710000038146973,5.760000228881836,5.710000038146973,5.739999771118164,5.739999771118164,119900
5.760000228881836,5.760000228881836,5.679999828338623,5.730000019073486,5.730000019073486,82400
5.710000038146973,5.840000152587891,5.670000076293945,5.730000019073486,5.730000019073486,81200
5.880000114440918,6.110000133514404,5.699999809265137,5.699999809265137,5.699999809265137,154200
5.769999980926514,5.769999980926514,5.690000057220459,5.71999979019165,5.71999979019165,11100
5.659999847412109,5.849999904632568,5.659999847412109,5.739999771118164,5.739999771118164,35100
5.739999771118164,5.789999961853027,5.639999866485596,5.760000228881836,5.760000228881836,61100
5.71999979019165,5.940000057220459,5.71999979019165,5.849999904632568,5.849999904632568,404400
5.849999904632568,5.900000095367432,5.829999923706055,5.869999885559082,5.869999885559082,199000
5.849999904632568,5.860000133514404,5.820000171661377,5.829999923706055,5.829999923706055,27500
5.829999923706055,5.849999904632568,5.769999980926514,5.800000190734863,5.800000190734863,27300
5.809999942779541,5.809999942779541,5.739999771118164,5.789999961853027,5.789999961853027,7100
5.789999961853027,5.889999866485596,5.789999961853027,5.860000133514404,5.860000133514404,51100
5.880000114440918,5.880000114440918,5.809999942779541,5.849999904632568,5.849999904632568,18400
5.849999904632568,5.869999885559082,5.730000019073486,5.730000019073486,5.730000019073486,23900
5.769999980926514,5.789999961853027,5.730000019073486,5.739999771118164,5.739999771118164,7200
5.789999961853027,5.820000171661377,5.710000038146973,5.820000171661377,5.820000171661377,44800
5.849999904632568,5.849999904632568,5.659999847412109,5.659999847412109,5.659999847412109,24800
5.659999847412109,5.75,5.550000190734863,5.699999809265137,5.699999809265137,38800
5.71999979019165,5.71999979019165,5.659999847412109,5.670000076293945,5.670000076293945,6900
5.670000076293945,5.730000019073486,5.630000114440918,5.639999866485596,5.639999866485596,110600
5.710000038146973,5.710000038146973,5.599999904632568,5.639999866485596,5.639999866485596,133200
5.670000076293945,5.849999904632568,5.550000190734863,5.550000190734863,5.550000190734863,191500
5.550000190734863,5.800000190734863,5.550000190734863,5.699999809265137,5.699999809265137,663300
5.699999809265137,6.099999904632568,5.699999809265137,6.050000190734863,6.050000190734863,885200
6.199999809265137,6.329999923706055,5.849999904632568,5.869999885559082,5.869999885559082,272900
5.800000190734863,5.920000076293945,5.75,5.820000171661377,5.820000171661377,975600
5.75,5.849999904632568,5.639999866485596,5.659999847412109,5.659999847412109,142700
5.849999904632568,5.909999847412109,5.739999771118164,5.889999866485596,5.889999866485596,198200
5.940000057220459,6.099999904632568,5.730000019073486,5.760000228881836,5.760000228881836,91700
5.75,5.800000190734863,5.610000133514404,5.699999809265137,5.699999809265137,212300
5.690000057220459,5.690000057220459,5.5,5.550000190734863,5.550000190734863,23500
5.539999961853027,5.539999961853027,5.480000019073486,5.519999980926514,5.519999980926514,200900
5.570000171661377,5.619999885559082,5.400000095367432,5.480000019073486,5.480000019073486,54800
5.489999771118164,5.489999771118164,5.369999885559082,5.400000095367432,5.400000095367432,34300
5.349999904632568,5.400000095367432,5.210000038146973,5.269999980926514,5.269999980926514,92800
5.25,5.25,5.179999828338623,5.239999771118164,5.239999771118164,40800
5.199999809265137,5.349999904632568,5.150000095367432,5.289999961853027,5.289999961853027,127000
5.289999961853027,5.309999942779541,5.199999809265137,5.28000020980835,5.28000020980835,50000
5.309999942779541,5.389999866485596,5.260000228881836,5.369999885559082,5.369999885559082,99100
5.389999866485596,5.420000076293945,5.300000190734863,5.380000114440918,5.380000114440918,35500
5.300000190734863,5.590000152587891,5.300000190734863,5.550000190734863,5.550000190734863,63000
5.590000152587891,5.590000152587891,5.349999904632568,5.389999866485596,5.389999866485596,27700
5.340000152587891,5.449999809265137,5.300000190734863,5.449999809265137,5.449999809265137,415400
5.5,5.53000020980835,5.429999828338623,5.46999979019165,5.46999979019165,62600
5.489999771118164,5.489999771118164,5.400000095367432,5.440000057220459,5.440000057220459,8100
5.389999866485596,5.489999771118164,5.389999866485596,5.480000019073486,5.480000019073486,38300
5.449999809265137,5.679999828338623,5.449999809265137,5.53000020980835,5.53000020980835,124000
5.389999866485596,5.699999809265137,5.389999866485596,5.699999809265137,5.699999809265137,66400
5.699999809265137,5.730000019073486,5.630000114440918,5.699999809265137,5.699999809265137,248400
5.670000076293945,5.690000057220459,5.5,5.550000190734863,5.550000190734863,31700
5.5,5.539999961853027,5.400000095367432,5.539999961853027,5.539999961853027,45900
5.25,5.650000095367432,5.150000095367432,5.639999866485596,5.639999866485596,167000
5.639999866485596,5.639999866485596,5.5,5.53000020980835,5.53000020980835,16800
5.5,5.590000152587891,5.199999809265137,5.5,5.5,82700
5.449999809265137,5.5,5.150000095367432,5.380000114440918,5.380000114440918,80600
4.980000019073486,5.320000171661377,4.980000019073486,5.300000190734863,5.300000190734863,140800
5.150000095367432,5.440000057220459,5.150000095367432,5.429999828338623,5.429999828338623,109200
5.429999828338623,5.5,5.400000095367432,5.400000095367432,5.400000095367432,51700
5.409999847412109,5.409999847412109,5.300000190734863,5.320000171661377,5.320000171661377,91700
5.300000190734863,5.489999771118164,5.300000190734863,5.489999771118164,5.489999771118164,184500
5.5,5.820000171661377,5.46999979019165,5.809999942779541,5.809999942779541,85500
5.769999980926514,6.059999942779541,5.53000020980835,6.03000020980835,6.03000020980835,139600
6.0,6.059999942779541,5.71999979019165,5.860000133514404,5.860000133514404,39500
5.809999942779541,5.980000019073486,5.760000228881836,5.849999904632568,5.849999904632568,50700
5.880000114440918,6.110000133514404,5.860000133514404,6.110000133514404,6.110000133514404,58000
6.099999904632568,6.110000133514404,5.909999847412109,6.090000152587891,6.090000152587891,42000
6.110000133514404,6.170000076293945,6.070000171661377,6.110000133514404,6.110000133514404,26100
6.059999942779541,6.170000076293945,5.920000076293945,5.980000019073486,5.980000019073486,50100
6.190000057220459,6.380000114440918,6.0,6.349999904632568,6.349999904632568,248900
6.400000095367432,6.460000038146973,6.119999885559082,6.119999885559082,6.119999885559082,72900
6.059999942779541,6.090000152587891,5.920000076293945,5.980000019073486,5.980000019073486,91200
5.920000076293945,6.099999904632568,5.920000076293945,6.059999942779541,6.059999942779541,316600
6.150000095367432,6.360000133514404,6.050000190734863,6.349999904632568,6.349999904632568,60200
6.400000095367432,6.699999809265137,6.400000095367432,6.559999942779541,6.559999942779541,542700
6.550000190734863,6.599999904632568,6.289999961853027,6.409999847412109,6.409999847412109,57900
6.409999847412109,6.429999828338623,6.170000076293945,6.409999847412109,6.409999847412109,27300
6.409999847412109,6.409999847412109,6.309999942779541,6.320000171661377,6.320000171661377,552800
6.300000190734863,6.409999847412109,6.28000020980835,6.380000114440918,6.380000114440918,134600
6.300000190734863,6.340000152587891,6.199999809265137,6.28000020980835,6.28000020980835,50200
6.25,6.300000190734863,6.230000019073486,6.289999961853027,6.289999961853027,50900
6.199999809265137,6.360000133514404,6.199999809265137,6.360000133514404,6.360000133514404,33800
6.349999904632568,6.46999979019165,6.269999980926514,6.440000057220459,6.440000057220459,64000
6.389999866485596,6.389999866485596,6.260000228881836,6.329999923706055,6.329999923706055,28100
6.25,6.599999904632568,6.25,6.389999866485596,6.389999866485596,66900
6.440000057220459,6.650000095367432,6.440000057220459,6.610000133514404,6.610000133514404,70600
6.599999904632568,6.650000095367432,6.429999828338623,6.440000057220459,6.440000057220459,33700
6.389999866485596,6.460000038146973,6.329999923706055,6.440000057220459,6.440000057220459,24800
6.489999771118164,6.690000057220459,6.400000095367432,6.670000076293945,6.670000076293945,169900
6.699999809265137,6.980000019073486,6.679999828338623,6.900000095367432,6.900000095367432,165900
6.900000095367432,6.960000038146973,6.800000190734863,6.829999923706055,6.829999923706055,102100
6.829999923706055,7.0,6.809999942779541,6.949999809265137,6.949999809265137,170400
7.0,7.239999771118164,6.800000190734863,7.199999809265137,7.199999809265137,231900
7.260000228881836,7.380000114440918,6.800000190734863,6.949999809265137,6.949999809265137,184700
6.989999771118164,7.0,6.75,6.769999980926514,6.769999980926514,54500
6.789999961853027,7.25,6.769999980926514,7.21999979019165,7.21999979019165,143200
7.25,7.25,7.110000133514404,7.25,7.25,210000
7.28000020980835,7.329999923706055,6.940000057220459,7.070000171661377,7.070000171661377,96900
7.019999980926514,7.019999980926514,6.849999904632568,6.909999847412109,6.909999847412109,97600
6.869999885559082,6.909999847412109,6.610000133514404,6.900000095367432,6.900000095367432,89200
6.980000019073486,7.03000020980835,6.960000038146973,6.980000019073486,6.980000019073486,42900
7.0,7.239999771118164,6.980000019073486,7.199999809265137,7.199999809265137,175200
7.199999809265137,7.25,7.0,7.019999980926514,7.019999980926514,60400
7.0,7.239999771118164,6.949999809265137,7.050000190734863,7.050000190734863,103400
7.099999904632568,7.25,7.059999942779541,7.190000057220459,7.190000057220459,134600
7.190000057220459,7.489999771118164,7.159999847412109,7.460000038146973,7.460000038146973,217900
7.449999809265137,7.559999942779541,7.349999904632568,7.349999904632568,7.349999904632568,343900
7.25,7.25,7.150000095367432,7.230000019073486,7.230000019073486,82400
7.28000020980835,7.5,7.28000020980835,7.389999866485596,7.389999866485596,110200
7.440000057220459,7.480000019073486,7.210000038146973,7.400000095367432,7.400000095367432,76500
7.360000133514404,7.360000133514404,7.260000228881836,7.269999980926514,7.269999980926514,71700
7.289999961853027,7.289999961853027,7.110000133514404,7.139999866485596,7.139999866485596,42600
7.139999866485596,7.150000095367432,6.860000133514404,6.929999828338623,6.929999828338623,96000
6.929999828338623,7.079999923706055,6.650000095367432,7.0,7.0,72700
7.050000190734863,7.050000190734863,6.860000133514404,6.929999828338623,6.929999828338623,52100
7.099999904632568,7.110000133514404,6.929999828338623,7.110000133514404,7.110000133514404,26400
6.949999809265137,7.099999904632568,6.920000076293945,6.960000038146973,6.960000038146973,71800
6.860000133514404,6.909999847412109,6.650000095367432,6.820000171661377,6.820000171661377,30600
6.730000019073486,6.900000095367432,6.610000133514404,6.690000057220459,6.690000057220459,133200
6.599999904632568,6.889999866485596,6.599999904632568,6.849999904632568,6.849999904632568,102600
6.800000190734863,7.0,6.800000190734863,6.940000057220459,6.940000057220459,124700
6.940000057220459,7.0,6.809999942779541,6.960000038146973,6.960000038146973,27800
6.920000076293945,6.929999828338623,6.579999923706055,6.630000114440918,6.630000114440918,26200
6.699999809265137,7.349999904632568,6.650000095367432,7.099999904632568,7.099999904632568,204200
7.179999828338623,7.440000057220459,7.179999828338623,7.409999847412109,7.409999847412109,87100
7.429999828338623,7.610000133514404,7.400000095367432,7.550000190734863,7.550000190734863,113200
7.599999904632568,7.599999904632568,7.300000190734863,7.429999828338623,7.429999828338623,55700
7.449999809265137,7.510000228881836,7.389999866485596,7.480000019073486,7.480000019073486,49700
7.53000020980835,7.659999847412109,7.420000076293945,7.650000095367432,7.650000095367432,123500
7.900000095367432,8.119999885559082,7.699999809265137,7.849999904632568,7.849999904632568,195300
7.929999828338623,7.929999828338623,7.659999847412109,7.800000190734863,7.800000190734863,40500
7.78000020980835,7.869999885559082,7.639999866485596,7.650000095367432,7.650000095367432,172700
7.699999809265137,7.71999979019165,7.420000076293945,7.5,7.5,43100
7.449999809265137,7.559999942779541,7.25,7.550000190734863,7.550000190734863,65400
7.449999809265137,7.46999979019165,7.21999979019165,7.25,7.25,53800
7.130000114440918,7.5,7.130000114440918,7.260000228881836,7.260000228881836,92900
7.25,7.300000190734863,7.119999885559082,7.199999809265137,7.199999809265137,237500
7.190000057220459,7.28000020980835,7.070000171661377,7.099999904632568,7.099999904632568,80900
7.199999809265137,7.570000171661377,7.199999809265137,7.440000057220459,7.440000057220459,92400
7.440000057220459,7.460000038146973,7.159999847412109,7.210000038146973,7.210000038146973,94200
7.210000038146973,7.210000038146973,7.019999980926514,7.099999904632568,7.099999904632568,71500
7.099999904632568,7.199999809265137,7.010000228881836,7.119999885559082,7.119999885559082,90600
7.119999885559082,7.139999866485596,6.820000171661377,6.960000038146973,6.960000038146973,111800
6.900000095367432,7.0,6.840000152587891,6.960000038146973,6.960000038146973,39700
7.0,7.050000190734863,6.860000133514404,6.940000057220459,6.940000057220459,42700
6.900000095367432,6.980000019073486,6.739999771118164,6.78000020980835,6.78000020980835,64300
6.840000152587891,6.840000152587891,6.550000190734863,6.559999942779541,6.559999942779541,58400
6.510000228881836,6.769999980926514,6.349999904632568,6.730000019073486,6.730000019073486,81400
6.699999809265137,6.699999809265137,6.349999904632568,6.409999847412109,6.409999847412109,70200
6.380000114440918,6.5,6.360000133514404,6.429999828338623,6.429999828338623,46300
6.489999771118164,6.519999980926514,6.289999961853027,6.300000190734863,6.300000190734863,60600
6.21999979019165,6.349999904632568,6.090000152587891,6.320000171661377,6.320000171661377,128900
6.260000228881836,6.519999980926514,6.260000228881836,6.5,6.5,56900
6.409999847412109,6.699999809265137,6.409999847412109,6.650000095367432,6.650000095367432,37800
6.659999847412109,6.829999923706055,6.659999847412109,6.730000019073486,6.730000019073486,34300
6.730000019073486,6.829999923706055,6.670000076293945,6.760000228881836,6.760000228881836,25700
6.730000019073486,6.789999961853027,6.400000095367432,6.510000228881836,6.510000228881836,44200
6.53000020980835,6.659999847412109,6.53000020980835,6.590000152587891,6.590000152587891,29000
6.590000152587891,6.650000095367432,6.440000057220459,6.650000095367432,6.650000095367432,58700
6.599999904632568,6.599999904632568,6.349999904632568,6.460000038146973,6.460000038146973,21600
6.449999809265137,6.570000171661377,6.440000057220459,6.449999809265137,6.449999809265137,38200
6.449999809265137,6.449999809265137,6.400000095367432,6.400000095367432,6.400000095367432,9400
6.400000095367432,6.5,6.400000095367432,6.5,6.5,40500
6.5,6.71999979019165,6.5,6.5,6.5,83000
6.599999904632568,6.619999885559082,6.409999847412109,6.409999847412109,6.409999847412109,28400
6.460000038146973,6.699999809265137,6.460000038146973,6.650000095367432,6.650000095367432,97700
6.71999979019165,6.900000095367432,6.639999866485596,6.739999771118164,6.739999771118164,60600
6.659999847412109,6.699999809265137,6.610000133514404,6.630000114440918,6.630000114440918,32700
6.699999809265137,6.699999809265137,6.539999961853027,6.570000171661377,6.570000171661377,33800
6.550000190734863,6.610000133514404,6.550000190734863,6.579999923706055,6.579999923706055,69400
6.599999904632568,6.889999866485596,6.599999904632568,6.869999885559082,6.869999885559082,91600
6.900000095367432,7.239999771118164,6.900000095367432,7.130000114440918,7.130000114440918,158400
7.050000190734863,7.300000190734863,6.980000019073486,7.239999771118164,7.239999771118164,51400
6.75,7.099999904632568,6.75,7.010000228881836,7.010000228881836,79400
7.0,7.190000057220459,6.920000076293945,6.940000057220459,6.940000057220459,36600
7.010000228881836,7.010000228881836,6.829999923706055,6.860000133514404,6.860000133514404,13000
6.809999942779541,6.900000095367432,6.699999809265137,6.860000133514404,6.860000133514404,126200
6.880000114440918,6.960000038146973,6.849999904632568,6.949999809265137,6.949999809265137,112400
6.960000038146973,7.070000171661377,6.960000038146973,7.0,7.0,52200
7.050000190734863,7.050000190734863,6.949999809265137,6.960000038146973,6.960000038146973,20900
6.860000133514404,7.019999980926514,6.860000133514404,6.960000038146973,6.960000038146973,22900
6.920000076293945,6.96999979019165,6.920000076293945,6.960000038146973,6.960000038146973,19700
6.900000095367432,6.929999828338623,6.599999904632568,6.599999904632568,6.599999904632568,32200
6.579999923706055,6.579999923706055,6.409999847412109,6.449999809265137,6.449999809265137,50400
6.440000057220459,6.519999980926514,6.320000171661377,6.349999904632568,6.349999904632568,37000
6.300000190734863,6.300000190734863,5.900000095367432,6.099999904632568,6.099999904632568,109800
6.039999961853027,6.190000057220459,5.820000171661377,5.820000171661377,5.820000171661377,84100
5.820000171661377,5.820000171661377,5.650000095367432,5.699999809265137,5.699999809265137,65000
5.710000038146973,6.090000152587891,5.710000038146973,6.090000152587891,6.090000152587891,81200
6.099999904632568,6.119999885559082,5.940000057220459,6.010000228881836,6.010000228881836,33900
6.019999980926514,6.039999961853027,5.53000020980835,5.650000095367432,5.650000095367432,63800
5.590000152587891,5.650000095367432,5.039999961853027,5.340000152587891,5.340000152587891,105600
5.440000057220459,5.610000133514404,5.139999866485596,5.199999809265137,5.199999809265137,117900
5.199999809265137,5.199999809265137,4.900000095367432,4.960000038146973,4.960000038146973,940200
4.900000095367432,5.099999904632568,4.75,4.880000114440918,4.880000114440918,102700
4.949999809265137,4.980000019073486,4.699999809265137,4.900000095367432,4.900000095367432,39900
4.820000171661377,5.190000057220459,4.820000171661377,5.179999828338623,5.179999828338623,38000
5.25,5.380000114440918,5.150000095367432,5.230000019073486,5.230000019073486,52500
5.239999771118164,5.550000190734863,5.21999979019165,5.550000190734863,5.550000190734863,82400
5.550000190734863,5.599999904632568,5.269999980926514,5.400000095367432,5.400000095367432,54400
5.360000133514404,5.420000076293945,5.190000057220459,5.25,5.25,135300
5.320000171661377,5.400000095367432,5.170000076293945,5.199999809265137,5.199999809265137,17100
5.409999847412109,5.429999828338623,5.159999847412109,5.369999885559082,5.369999885559082,50700
5.849999904632568,5.880000114440918,5.639999866485596,5.670000076293945,5.670000076293945,65700
5.789999961853027,5.789999961853027,5.210000038146973,5.28000020980835,5.28000020980835,108000
5.349999904632568,5.349999904632568,5.070000171661377,5.170000076293945,5.170000076293945,27200
5.21999979019165,5.21999979019165,5.050000190734863,5.150000095367432,5.150000095367432,29500
5.110000133514404,5.340000152587891,5.110000133514404,5.230000019073486,5.230000019073486,60100
5.360000133514404,5.429999828338623,5.300000190734863,5.360000133514404,5.360000133514404,18500
5.320000171661377,5.489999771118164,5.289999961853027,5.400000095367432,5.400000095367432,60100
5.349999904632568,5.349999904632568,5.210000038146973,5.25,5.25,42000
5.210000038146973,5.289999961853027,5.130000114440918,5.130000114440918,5.130000114440918,8400
5.150000095367432,5.25,5.050000190734863,5.130000114440918,5.130000114440918,20000
5.130000114440918,5.340000152587891,5.130000114440918,5.289999961853027,5.289999961853027,24000
5.349999904632568,5.389999866485596,5.170000076293945,5.190000057220459,5.190000057220459,10300
5.289999961853027,5.309999942779541,5.139999866485596,5.139999866485596,5.139999866485596,7900
5.099999904632568,5.170000076293945,5.050000190734863,5.110000133514404,5.110000133514404,29100
5.099999904632568,5.239999771118164,5.079999923706055,5.119999885559082,5.119999885559082,35400
5.159999847412109,5.650000095367432,5.119999885559082,5.639999866485596,5.639999866485596,98800
5.699999809265137,5.699999809265137,5.510000228881836,5.510000228881836,5.510000228881836,22600
5.590000152587891,5.650000095367432,5.550000190734863,5.630000114440918,5.630000114440918,15900
5.630000114440918,5.630000114440918,5.099999904632568,5.230000019073486,5.230000019073486,20700
5.400000095367432,5.699999809265137,5.400000095367432,5.650000095367432,5.650000095367432,60900
5.599999904632568,5.789999961853027,5.599999904632568,5.760000228881836,5.760000228881836,123300
5.75,5.75,5.570000171661377,5.579999923706055,5.579999923706055,21600
5.5,5.760000228881836,5.5,5.670000076293945,5.670000076293945,53600
5.710000038146973,5.710000038146973,5.429999828338623,5.449999809265137,5.449999809265137,5000
5.400000095367432,5.480000019073486,5.400000095367432,5.409999847412109,5.409999847412109,20100
5.409999847412109,5.5,5.400000095367432,5.5,5.5,30500
5.5,5.619999885559082,5.380000114440918,5.380000114440918,5.380000114440918,23500
5.380000114440918,5.440000057220459,5.25,5.360000133514404,5.360000133514404,28300
5.329999923706055,5.489999771118164,5.269999980926514,5.440000057220459,5.440000057220459,13200
5.369999885559082,5.510000228881836,5.369999885559082,5.420000076293945,5.420000076293945,28100
5.440000057220459,5.53000020980835,5.440000057220459,5.460000038146973,5.460000038146973,106300
5.440000057220459,5.599999904632568,5.300000190734863,5.429999828338623,5.429999828338623,53300
5.360000133514404,5.639999866485596,5.360000133514404,5.480000019073486,5.480000019073486,61700
5.449999809265137,5.519999980926514,5.340000152587891,5.440000057220459,5.440000057220459,48400
5.420000076293945,5.460000038146973,5.369999885559082,5.389999866485596,5.389999866485596,23200
5.360000133514404,5.400000095367432,5.210000038146973,5.230000019073486,5.230000019073486,21100
5.159999847412109,5.190000057220459,5.110000133514404,5.150000095367432,5.150000095367432,14500
5.110000133514404,5.269999980926514,5.110000133514404,5.210000038146973,5.210000038146973,11300
5.159999847412109,5.25,4.949999809265137,4.949999809265137,4.949999809265137,28400
4.800000190734863,4.940000057220459,4.75,4.809999942779541,4.809999942779541,35600
4.800000190734863,4.909999847412109,4.75,4.800000190734863,4.800000190734863,10800
4.849999904632568,4.849999904632568,4.409999847412109,4.46999979019165,4.46999979019165,82300
4.28000020980835,4.409999847412109,4.28000020980835,4.340000152587891,4.340000152587891,104200
4.349999904632568,4.659999847412109,4.320000171661377,4.659999847412109,4.659999847412109,56100
4.599999904632568,4.599999904632568,4.440000057220459,4.559999942779541,4.559999942779541,19300
4.650000095367432,4.849999904632568,4.5,4.730000019073486,4.730000019073486,57800
4.699999809265137,4.760000228881836,4.5,4.559999942779541,4.559999942779541,41500
4.539999961853027,4.590000152587891,4.300000190734863,4.409999847412109,4.409999847412109,11900
4.409999847412109,4.489999771118164,4.25,4.489999771118164,4.489999771118164,45600
4.449999809265137,5.21999979019165,4.449999809265137,5.0,5.0,81000
4.909999847412109,4.920000076293945,4.690000057220459,4.739999771118164,4.739999771118164,12300
4.739999771118164,4.840000152587891,4.659999847412109,4.789999961853027,4.789999961853027,42200
4.760000228881836,4.760000228881836,4.570000171661377,4.630000114440918,4.630000114440918,50900
4.579999923706055,4.690000057220459,4.5,4.5,4.5,6000
4.409999847412109,4.570000171661377,4.409999847412109,4.570000171661377,4.570000171661377,25200
