6.15625,6.15625,5.96875,6.0,6.0,19400
4.5,4.739999771118164,4.429999828338623,4.480000019073486,4.480000019073486,22300
4.449999809265137,4.5,4.309999942779541,4.409999847412109,4.409999847412109,20500
4.429999828338623,4.699999809265137,4.429999828338623,4.630000114440918,4.630000114440918,11700
4.53000020980835,4.739999771118164,4.53000020980835,4.559999942779541,4.559999942779541,26900
4.510000228881836,4.510000228881836,4.380000114440918,4.420000076293945,4.420000076293945,12600
4.380000114440918,4.400000095367432,4.150000095367432,4.300000190734863,4.300000190734863,47900
4.199999809265137,4.369999885559082,4.099999904632568,4.25,4.25,44500
4.150000095367432,4.300000190734863,4.130000114440918,4.130000114440918,4.130000114440918,17300
3.849999904632568,3.9800000190734863,3.740000009536743,3.839999914169312,3.839999914169312,45600
3.809999942779541,3.849999904632568,3.5999999046325684,3.5999999046325684,3.5999999046325684,82500
3.549999952316284,3.559999942779541,3.299999952316284,3.4800000190734863,3.4800000190734863,18100
3.5799999237060547,3.990000009536743,3.5799999237060547,3.990000009536743,3.990000009536743,25700
3.990000009536743,4.099999904632568,3.910000085830689,4.0,4.0,77200
4.010000228881836,4.010000228881836,3.880000114440918,3.880000114440918,3.880000114440918,18100
3.819999933242798,3.900000095367432,3.799999952316284,3.900000095367432,3.900000095367432,2900
4.0,4.0,3.650000095367432,3.700000047683716,3.700000047683716,6200
3.660000085830689,3.700000047683716,3.650000095367432,3.650000095367432,3.650000095367432,9800
3.700000047683716,3.7899999618530273,3.680000066757202,3.759999990463257,3.759999990463257,62400
3.7899999618530273,3.880000114440918,3.670000076293945,3.670000076293945,3.670000076293945,32800
3.660000085830689,3.740000009536743,3.549999952316284,3.740000009536743,3.740000009536743,22200
3.7200000286102295,3.839999914169312,3.7200000286102295,3.839999914169312,3.839999914169312,4100
3.849999904632568,3.880000114440918,3.700000047683716,3.869999885559082,3.869999885559082,18200
3.849999904632568,3.910000085830689,3.700000047683716,3.700000047683716,3.700000047683716,15900
3.799999952316284,3.809999942779541,3.670000076293945,3.700000047683716,3.700000047683716,19300
3.650000095367432,3.75,3.650000095367432,3.7300000190734863,3.7300000190734863,17800
3.75,4.0,3.75,4.0,4.0,34300
4.019999980926514,4.150000095367432,3.990000009536743,4.0,4.0,24800
3.990000009536743,4.150000095367432,3.990000009536743,4.130000114440918,4.130000114440918,12000
4.150000095367432,4.320000171661377,4.139999866485596,4.239999771118164,4.239999771118164,8900
4.320000171661377,4.46999979019165,4.309999942779541,4.409999847412109,4.409999847412109,30200
4.480000019073486,4.489999771118164,4.420000076293945,4.420000076293945,4.420000076293945,4500
4.480000019073486,4.599999904632568,4.440000057220459,4.449999809265137,4.449999809265137,8700
4.429999828338623,4.429999828338623,4.199999809265137,4.260000228881836,4.260000228881836,12700
4.199999809265137,4.199999809265137,4.099999904632568,4.110000133514404,4.110000133514404,2200
4.050000190734863,4.119999885559082,3.9800000190734863,4.010000228881836,4.010000228881836,4700
4.03000020980835,4.349999904632568,3.920000076293945,4.010000228881836,4.010000228881836,34300
4.0,4.289999961853027,4.0,4.28000020980835,4.28000020980835,25900
4.199999809265137,4.269999980926514,4.0,4.03000020980835,4.03000020980835,62200
3.950000047683716,4.010000228881836,3.900000095367432,3.900000095367432,3.900000095367432,35800
3.900000095367432,3.990000009536743,3.900000095367432,3.920000076293945,3.920000076293945,21400
3.859999895095825,3.950000047683716,3.859999895095825,3.900000095367432,3.900000095367432,23500
3.849999904632568,3.930000066757202,3.849999904632568,3.890000104904175,3.890000104904175,1600
3.990000009536743,4.150000095367432,3.7899999618530273,3.7899999618530273,3.7899999618530273,13200
3.75,3.75,3.609999895095825,3.609999895095825,3.609999895095825,7700
3.650000095367432,3.670000076293945,3.640000104904175,3.640000104904175,3.640000104904175,12700
3.75,3.75,3.619999885559082,3.7100000381469727,3.7100000381469727,23200
3.690000057220459,3.7799999713897705,3.660000085830689,3.670000076293945,3.670000076293945,15100
3.660000085830689,3.660000085830689,3.5,3.5799999237060547,3.5799999237060547,28500
3.5199999809265137,3.5199999809265137,3.200000047683716,3.3299999237060547,3.3299999237060547,52700
3.3499999046325684,3.5299999713897705,3.319999933242798,3.430000066757202,3.430000066757202,67200
3.299999952316284,3.470000028610229,3.2300000190734863,3.2699999809265137,3.2699999809265137,9400
3.2699999809265137,3.3499999046325684,3.259999990463257,3.309999942779541,3.309999942779541,52500
3.3399999141693115,3.7300000190734863,3.3399999141693115,3.7200000286102295,3.7200000286102295,55300
3.75,4.199999809265137,3.75,4.019999980926514,4.019999980926514,61700
4.019999980926514,4.070000171661377,3.900000095367432,3.9800000190734863,3.9800000190734863,20000
3.9800000190734863,3.9800000190734863,3.619999885559082,3.849999904632568,3.849999904632568,71000
3.849999904632568,3.900000095367432,3.7200000286102295,3.890000104904175,3.890000104904175,15500
3.920000076293945,4.050000190734863,3.849999904632568,3.910000085830689,3.910000085830689,16500
3.930000066757202,4.0,3.849999904632568,3.910000085830689,3.910000085830689,8900
3.910000085830689,3.910000085830689,3.5899999141693115,3.660000085830689,3.660000085830689,76800
3.660000085830689,3.660000085830689,3.450000047683716,3.450000047683716,3.450000047683716,15200
3.450000047683716,3.5899999141693115,3.450000047683716,3.470000028610229,3.470000028610229,42000
3.400000095367432,4.03000020980835,3.400000095367432,3.7899999618530273,3.7899999618530273,35900
3.7100000381469727,3.920000076293945,3.7100000381469727,3.839999914169312,3.839999914169312,24100
3.7799999713897705,3.900000095367432,3.7799999713897705,3.799999952316284,3.799999952316284,30700
3.7699999809265137,3.869999885559082,3.7699999809265137,3.859999895095825,3.859999895095825,7900
3.900000095367432,4.010000228881836,3.880000114440918,3.900000095367432,3.900000095367432,35300
3.849999904632568,4.010000228881836,3.75,4.0,4.0,13700
4.050000190734863,4.329999923706055,4.050000190734863,4.21999979019165,4.21999979019165,76900
4.239999771118164,4.28000020980835,4.210000038146973,4.25,4.25,52100
4.230000019073486,4.329999923706055,4.099999904632568,4.199999809265137,4.199999809265137,47000
4.28000020980835,4.369999885559082,4.210000038146973,4.349999904632568,4.349999904632568,44300
4.360000133514404,4.699999809265137,4.289999961853027,4.610000133514404,4.610000133514404,88100
4.699999809265137,4.730000019073486,4.630000114440918,4.650000095367432,4.650000095367432,59300
4.639999866485596,4.639999866485596,4.510000228881836,4.539999961853027,4.539999961853027,50400
4.619999885559082,4.639999866485596,4.519999980926514,4.550000190734863,4.550000190734863,24800
4.5,4.5,4.400000095367432,4.400000095367432,4.400000095367432,16100
4.400000095367432,4.400000095367432,4.300000190734863,4.309999942779541,4.309999942779541,19300
4.329999923706055,4.5,4.329999923706055,4.46999979019165,4.46999979019165,33300
4.449999809265137,4.570000171661377,4.389999866485596,4.53000020980835,4.53000020980835,36500
4.53000020980835,4.650000095367432,4.489999771118164,4.519999980926514,4.519999980926514,34400
4.570000171661377,4.570000171661377,4.289999961853027,4.349999904632568,4.349999904632568,16300
4.420000076293945,4.519999980926514,4.420000076293945,4.510000228881836,4.510000228881836,26800
4.449999809265137,4.519999980926514,4.409999847412109,4.5,4.5,19900
4.53000020980835,4.599999904632568,4.460000038146973,4.5,4.5,28600
4.510000228881836,4.550000190734863,4.400000095367432,4.409999847412109,4.409999847412109,16500
4.440000057220459,4.449999809265137,4.389999866485596,4.389999866485596,4.389999866485596,16300
4.429999828338623,4.440000057220459,4.309999942779541,4.360000133514404,4.360000133514404,16200
4.440000057220459,4.460000038146973,4.360000133514404,4.409999847412109,4.409999847412109,27300
4.400000095367432,4.409999847412109,4.360000133514404,4.360000133514404,4.360000133514404,11800
4.440000057220459,4.440000057220459,4.340000152587891,4.380000114440918,4.380000114440918,17900
4.380000114440918,4.429999828338623,4.369999885559082,4.380000114440918,4.380000114440918,23800
4.389999866485596,4.420000076293945,4.380000114440918,4.400000095367432,4.400000095367432,18300
4.420000076293945,4.699999809265137,4.400000095367432,4.550000190734863,4.550000190734863,72000
4.449999809265137,4.78000020980835,4.449999809265137,4.550000190734863,4.550000190734863,129300
4.550000190734863,4.78000020980835,4.5,4.699999809265137,4.699999809265137,82600
4.75,4.869999885559082,4.630000114440918,4.829999923706055,4.829999923706055,51100
4.929999828338623,4.929999828338623,4.829999923706055,4.869999885559082,4.869999885559082,28300
5.0,5.119999885559082,5.0,5.050000190734863,5.050000190734863,95400
5.150000095367432,5.269999980926514,5.050000190734863,5.150000095367432,5.150000095367432,46500
5.150000095367432,5.150000095367432,5.0,5.059999942779541,5.059999942779541,24600
4.949999809265137,4.989999771118164,4.880000114440918,4.96999979019165,4.96999979019165,10900
5.03000020980835,5.03000020980835,4.78000020980835,4.820000171661377,4.820000171661377,9700
4.75,4.75,3.900000095367432,4.170000076293945,4.170000076293945,124800
4.199999809265137,4.420000076293945,4.199999809265137,4.320000171661377,4.320000171661377,38000
4.349999904632568,4.599999904632568,4.349999904632568,4.599999904632568,4.599999904632568,39700
4.619999885559082,4.860000133514404,4.599999904632568,4.860000133514404,4.860000133514404,96100
4.920000076293945,5.050000190734863,4.920000076293945,5.050000190734863,5.050000190734863,31600
5.0,5.010000228881836,4.809999942779541,4.869999885559082,4.869999885559082,48500
4.849999904632568,4.849999904632568,4.559999942779541,4.559999942779541,4.559999942779541,18600
4.559999942779541,4.630000114440918,4.53000020980835,4.599999904632568,4.599999904632568,39600
4.679999828338623,4.679999828338623,4.539999961853027,4.539999961853027,4.539999961853027,30600
4.519999980926514,4.539999961853027,4.489999771118164,4.5,4.5,12700
4.5,4.5,4.420000076293945,4.489999771118164,4.489999771118164,30000
4.429999828338623,4.429999828338623,4.21999979019165,4.400000095367432,4.400000095367432,40100
4.380000114440918,4.440000057220459,4.340000152587891,4.420000076293945,4.420000076293945,18800
4.369999885559082,4.449999809265137,4.179999828338623,4.21999979019165,4.21999979019165,15800
4.300000190734863,4.449999809265137,4.300000190734863,4.340000152587891,4.340000152587891,51000
4.320000171661377,4.389999866485596,4.239999771118164,4.289999961853027,4.289999961853027,29800
4.349999904632568,4.369999885559082,4.230000019073486,4.369999885559082,4.369999885559082,22800
4.349999904632568,4.349999904632568,4.199999809265137,4.340000152587891,4.340000152587891,47400
4.349999904632568,4.449999809265137,4.349999904632568,4.409999847412109,4.409999847412109,30600
4.440000057220459,4.539999961853027,4.440000057220459,4.539999961853027,4.539999961853027,225900
4.639999866485596,4.639999866485596,4.369999885559082,4.369999885559082,4.369999885559082,330500
4.360000133514404,4.420000076293945,4.28000020980835,4.409999847412109,4.409999847412109,31500
4.409999847412109,4.550000190734863,4.409999847412109,4.539999961853027,4.539999961853027,410700
4.53000020980835,4.610000133514404,4.53000020980835,4.579999923706055,4.579999923706055,356800
4.679999828338623,4.71999979019165,4.53000020980835,4.550000190734863,4.550000190734863,15200
4.550000190734863,4.630000114440918,4.550000190734863,4.610000133514404,4.610000133514404,38300
4.630000114440918,4.800000190734863,4.599999904632568,4.78000020980835,4.78000020980835,37400
4.840000152587891,4.920000076293945,4.75,4.789999961853027,4.789999961853027,31200
4.789999961853027,4.800000190734863,4.590000152587891,4.659999847412109,4.659999847412109,30900
4.659999847412109,4.800000190734863,4.659999847412109,4.699999809265137,4.699999809265137,85700
4.679999828338623,4.679999828338623,4.550000190734863,4.550000190734863,4.550000190734863,363100
4.630000114440918,4.789999961853027,4.619999885559082,4.690000057220459,4.690000057220459,46900
4.650000095367432,4.829999923706055,4.650000095367432,4.75,4.75,367300
4.699999809265137,4.730000019073486,4.659999847412109,4.659999847412109,4.659999847412109,16600
4.78000020980835,4.880000114440918,4.699999809265137,4.739999771118164,4.739999771118164,84800
4.71999979019165,4.71999979019165,4.639999866485596,4.639999866485596,4.639999866485596,31500
4.599999904632568,4.659999847412109,4.559999942779541,4.579999923706055,4.579999923706055,8900
4.579999923706055,4.849999904632568,4.579999923706055,4.849999904632568,4.849999904632568,46500
4.949999809265137,4.949999809265137,4.699999809265137,4.78000020980835,4.78000020980835,34500
4.75,4.809999942779541,4.650000095367432,4.800000190734863,4.800000190734863,54000
4.800000190734863,4.880000114440918,4.78000020980835,4.820000171661377,4.820000171661377,19300
4.900000095367432,4.900000095367432,4.800000190734863,4.829999923706055,4.829999923706055,12400
4.840000152587891,4.900000095367432,4.809999942779541,4.809999942779541,4.809999942779541,22800
4.800000190734863,4.860000133514404,4.760000228881836,4.760000228881836,4.760000228881836,30600
4.760000228881836,4.760000228881836,4.630000114440918,4.659999847412109,4.659999847412109,17900
4.599999904632568,4.650000095367432,4.539999961853027,4.550000190734863,4.550000190734863,42100
4.550000190734863,4.619999885559082,4.550000190734863,4.619999885559082,4.619999885559082,12300
4.599999904632568,4.699999809265137,4.590000152587891,4.610000133514404,4.610000133514404,26200
4.630000114440918,4.699999809265137,4.610000133514404,4.610000133514404,4.610000133514404,33300
4.610000133514404,4.650000095367432,4.610000133514404,4.650000095367432,4.650000095367432,35300
4.630000114440918,4.650000095367432,4.619999885559082,4.630000114440918,4.630000114440918,41200
4.610000133514404,4.650000095367432,4.610000133514404,4.630000114440918,4.630000114440918,33300
4.610000133514404,4.610000133514404,4.550000190734863,4.570000171661377,4.570000171661377,12000
4.519999980926514,4.550000190734863,4.440000057220459,4.5,4.5,26000
4.46999979019165,4.570000171661377,4.46999979019165,4.5,4.5,19200
4.53000020980835,4.619999885559082,4.53000020980835,4.619999885559082,4.619999885559082,13900
4.570000171661377,4.699999809265137,4.570000171661377,4.690000057220459,4.690000057220459,36600
4.659999847412109,4.730000019073486,4.630000114440918,4.639999866485596,4.639999866485596,197100
4.590000152587891,4.71999979019165,4.590000152587891,4.699999809265137,4.699999809265137,16500
4.699999809265137,4.699999809265137,4.590000152587891,4.699999809265137,4.699999809265137,29300
4.659999847412109,4.679999828338623,4.630000114440918,4.650000095367432,4.650000095367432,25600
4.630000114440918,4.630000114440918,4.519999980926514,4.570000171661377,4.570000171661377,11200
4.519999980926514,4.579999923706055,4.489999771118164,4.570000171661377,4.570000171661377,12800
4.570000171661377,4.579999923706055,4.480000019073486,4.5,4.5,12500
4.489999771118164,4.489999771118164,4.389999866485596,4.449999809265137,4.449999809265137,11500
4.489999771118164,4.53000020980835,4.440000057220459,4.46999979019165,4.46999979019165,23300
4.460000038146973,4.590000152587891,4.449999809265137,4.570000171661377,4.570000171661377,20200
4.550000190734863,4.730000019073486,4.550000190734863,4.690000057220459,4.690000057220459,95000
4.710000038146973,4.789999961853027,4.690000057220459,4.710000038146973,4.710000038146973,249500
4.679999828338623,4.739999771118164,4.670000076293945,4.730000019073486,4.730000019073486,162600
4.730000019073486,4.730000019073486,4.679999828338623,4.710000038146973,4.710000038146973,184100
4.679999828338623,4.75,4.639999866485596,4.650000095367432,4.650000095367432,102500
4.610000133514404,4.619999885559082,4.460000038146973,4.460000038146973,4.460000038146973,24800
4.46999979019165,4.53000020980835,4.46999979019165,4.53000020980835,4.53000020980835,23500
4.53000020980835,4.570000171661377,4.53000020980835,4.550000190734863,4.550000190734863,8500
4.559999942779541,4.650000095367432,4.550000190734863,4.630000114440918,4.630000114440918,13300
4.610000133514404,4.630000114440918,4.510000228881836,4.619999885559082,4.619999885559082,17800
4.570000171661377,4.710000038146973,4.570000171661377,4.699999809265137,4.699999809265137,19900
4.699999809265137,4.71999979019165,4.590000152587891,4.650000095367432,4.650000095367432,53300
4.650000095367432,4.769999980926514,4.650000095367432,4.75,4.75,259100
4.789999961853027,4.789999961853027,4.710000038146973,4.71999979019165,4.71999979019165,31800
4.71999979019165,4.75,4.71999979019165,4.739999771118164,4.739999771118164,14800
4.75,4.75,4.579999923706055,4.619999885559082,4.619999885559082,8900
4.619999885559082,4.710000038146973,4.619999885559082,4.690000057220459,4.690000057220459,14000
4.699999809265137,4.769999980926514,4.659999847412109,4.690000057220459,4.690000057220459,18500
4.489999771118164,4.710000038146973,4.489999771118164,4.679999828338623,4.679999828338623,32100
4.690000057220459,4.789999961853027,4.690000057220459,4.71999979019165,4.71999979019165,5700
4.739999771118164,4.75,4.699999809265137,4.710000038146973,4.710000038146973,5400
4.650000095367432,4.75,4.599999904632568,4.599999904632568,4.599999904632568,28800
4.599999904632568,4.71999979019165,4.599999904632568,4.619999885559082,4.619999885559082,7800
4.550000190734863,4.679999828338623,4.5,4.619999885559082,4.619999885559082,18400
4.579999923706055,4.610000133514404,4.5,4.519999980926514,4.519999980926514,5600
4.519999980926514,4.519999980926514,4.449999809265137,4.489999771118164,4.489999771118164,77900
4.489999771118164,4.559999942779541,4.489999771118164,4.550000190734863,4.550000190734863,44300
4.550000190734863,4.690000057220459,4.550000190734863,4.639999866485596,4.639999866485596,20200
4.639999866485596,4.639999866485596,4.5,4.579999923706055,4.579999923706055,22500
4.599999904632568,4.670000076293945,4.599999904632568,4.659999847412109,4.659999847412109,35200
4.699999809265137,4.889999866485596,4.699999809265137,4.849999904632568,4.849999904632568,36400
4.900000095367432,5.039999961853027,4.820000171661377,4.860000133514404,4.860000133514404,75400
4.860000133514404,4.949999809265137,4.840000152587891,4.949999809265137,4.949999809265137,22100
4.940000057220459,4.989999771118164,4.900000095367432,4.980000019073486,4.980000019073486,430300
4.989999771118164,5.0,4.889999866485596,4.889999866485596,4.889999866485596,45200
4.940000057220459,5.139999866485596,4.940000057220459,5.039999961853027,5.039999961853027,505800
4.96999979019165,5.050000190734863,4.96999979019165,4.989999771118164,4.989999771118164,212300
5.0,5.139999866485596,5.0,5.019999980926514,5.019999980926514,68000
5.079999923706055,5.150000095367432,5.050000190734863,5.099999904632568,5.099999904632568,31400
5.059999942779541,5.230000019073486,5.059999942779541,5.199999809265137,5.199999809265137,30200
5.159999847412109,5.179999828338623,5.070000171661377,5.079999923706055,5.079999923706055,35600
5.099999904632568,5.25,5.099999904632568,5.25,5.25,16200
5.199999809265137,5.300000190734863,5.199999809265137,5.21999979019165,5.21999979019165,12500
5.21999979019165,5.269999980926514,5.199999809265137,5.25,5.25,38600
5.150000095367432,5.150000095367432,4.920000076293945,4.989999771118164,4.989999771118164,12300
5.050000190734863,5.199999809265137,5.050000190734863,5.150000095367432,5.150000095367432,48600
5.199999809265137,5.199999809265137,5.130000114440918,5.170000076293945,5.170000076293945,6000
5.119999885559082,5.130000114440918,4.949999809265137,4.96999979019165,4.96999979019165,27300
5.03000020980835,5.03000020980835,4.949999809265137,5.0,5.0,7800
5.03000020980835,5.179999828338623,5.03000020980835,5.139999866485596,5.139999866485596,27100
5.130000114440918,5.230000019073486,5.119999885559082,5.199999809265137,5.199999809265137,35200
5.099999904632568,5.389999866485596,5.099999904632568,5.329999923706055,5.329999923706055,49300
5.400000095367432,5.679999828338623,5.150000095367432,5.610000133514404,5.610000133514404,57400
5.53000020980835,6.079999923706055,5.53000020980835,5.980000019073486,5.980000019073486,147200
5.980000019073486,5.980000019073486,5.710000038146973,5.840000152587891,5.840000152587891,80500
5.849999904632568,6.360000133514404,5.820000171661377,6.21999979019165,6.21999979019165,229200
6.320000171661377,6.320000171661377,6.0,6.25,6.25,88000
6.269999980926514,6.309999942779541,6.019999980926514,6.019999980926514,6.019999980926514,30400
6.019999980926514,6.019999980926514,5.800000190734863,5.900000095367432,5.900000095367432,55200
5.900000095367432,5.989999771118164,5.880000114440918,5.980000019073486,5.980000019073486,20000
5.909999847412109,6.150000095367432,5.909999847412109,6.119999885559082,6.119999885559082,24800
6.170000076293945,6.25,6.019999980926514,6.099999904632568,6.099999904632568,229900
6.099999904632568,6.130000114440918,6.010000228881836,6.050000190734863,6.050000190734863,26200
6.0,6.21999979019165,6.0,6.099999904632568,6.099999904632568,290900
6.099999904632568,6.130000114440918,6.039999961853027,6.099999904632568,6.099999904632568,17700
6.150000095367432,6.190000057220459,6.090000152587891,6.090000152587891,6.090000152587891,255700
6.119999885559082,6.150000095367432,6.010000228881836,6.150000095367432,6.150000095367432,45100
6.150000095367432,6.150000095367432,5.909999847412109,5.920000076293945,5.920000076293945,38300
5.880000114440918,5.880000114440918,5.769999980926514,5.800000190734863,5.800000190734863,32600
5.849999904632568,5.849999904632568,5.75,5.820000171661377,5.820000171661377,21300
5.849999904632568,5.860000133514404,5.690000057220459,5.71999979019165,5.71999979019165,46500
5.650000095367432,5.900000095367432,5.650000095367432,5.849999904632568,5.849999904632568,43700
5.909999847412109,6.079999923706055,5.760000228881836,6.0,6.0,37900
5.949999809265137,6.099999904632568,5.949999809265137,6.019999980926514,6.019999980926514,20200
5.96999979019165,5.96999979019165,5.900000095367432,5.940000057220459,5.940000057220459,4200
5.949999809265137,6.079999923706055,5.949999809265137,6.039999961853027,6.039999961853027,17800
6.019999980926514,6.019999980926514,5.949999809265137,6.0,6.0,2200
6.050000190734863,6.099999904632568,6.010000228881836,6.03000020980835,6.03000020980835,23100
6.019999980926514,6.179999828338623,6.019999980926514,6.150000095367432,6.150000095367432,323200
6.150000095367432,6.260000228881836,6.099999904632568,6.179999828338623,6.179999828338623,43200
6.150000095367432,6.150000095367432,6.019999980926514,6.050000190734863,6.050000190734863,40500
6.019999980926514,6.03000020980835,5.869999885559082,5.889999866485596,5.889999866485596,18700
5.989999771118164,6.099999904632568,5.989999771118164,6.059999942779541,6.059999942779541,44800
6.090000152587891,6.090000152587891,5.809999942779541,5.809999942779541,5.809999942779541,42300
5.849999904632568,5.880000114440918,5.800000190734863,5.849999904632568,5.849999904632568,15800
5.840000152587891,5.840000152587891,5.630000114440918,5.71999979019165,5.71999979019165,61400
5.659999847412109,5.659999847412109,5.550000190734863,5.559999942779541,5.559999942779541,29300
5.610000133514404,5.619999885559082,5.510000228881836,5.579999923706055,5.579999923706055,24500
5.590000152587891,5.650000095367432,5.510000228881836,5.519999980926514,5.519999980926514,20000
5.539999961853027,5.840000152587891,5.539999961853027,5.75,5.75,27900
5.78000020980835,6.0,5.769999980926514,5.840000152587891,5.840000152587891,39800
5.849999904632568,5.940000057220459,5.849999904632568,5.900000095367432,5.900000095367432,15400
5.909999847412109,5.929999828338623,5.829999923706055,5.840000152587891,5.840000152587891,14900
5.940000057220459,5.940000057220459,5.650000095367432,5.690000057220459,5.690000057220459,24700
5.599999904632568,5.710000038146973,5.539999961853027,5.570000171661377,5.570000171661377,40800
5.559999942779541,5.570000171661377,5.269999980926514,5.460000038146973,5.460000038146973,30700
5.480000019073486,5.650000095367432,5.400000095367432,5.570000171661377,5.570000171661377,19000
5.46999979019165,5.559999942779541,5.449999809265137,5.550000190734863,5.550000190734863,14900
5.5,5.699999809265137,5.449999809265137,5.610000133514404,5.610000133514404,31300
5.25,5.599999904632568,5.25,5.599999904632568,5.599999904632568,214200
5.610000133514404,5.659999847412109,5.590000152587891,5.599999904632568,5.599999904632568,11600
5.539999961853027,5.539999961853027,5.389999866485596,5.449999809265137,5.449999809265137,19200
5.5,5.559999942779541,5.449999809265137,5.46999979019165,5.46999979019165,11200
5.5,5.5,5.409999847412109,5.429999828338623,5.429999828338623,15800
5.420000076293945,5.650000095367432,5.420000076293945,5.579999923706055,5.579999923706055,15800
5.579999923706055,5.579999923706055,5.440000057220459,5.480000019073486,5.480000019073486,6200
5.5,5.510000228881836,5.460000038146973,5.510000228881836,5.510000228881836,4600
5.519999980926514,5.519999980926514,5.429999828338623,5.46999979019165,5.46999979019165,12300
5.429999828338623,5.559999942779541,5.429999828338623,5.53000020980835,5.53000020980835,14300
5.429999828338623,5.519999980926514,5.429999828338623,5.510000228881836,5.510000228881836,13000
5.449999809265137,5.449999809265137,5.329999923706055,5.349999904632568,5.349999904632568,29200
5.400000095367432,5.409999847412109,5.239999771118164,5.239999771118164,5.239999771118164,27300
5.239999771118164,5.309999942779541,5.170000076293945,5.170000076293945,5.170000076293945,14900
5.170000076293945,5.349999904632568,5.170000076293945,5.349999904632568,5.349999904632568,26800
5.349999904632568,5.369999885559082,5.25,5.25,5.25,41000
5.150000095367432,5.420000076293945,5.150000095367432,5.420000076293945,5.420000076293945,35400
5.440000057220459,5.550000190734863,5.400000095367432,5.53000020980835,5.53000020980835,34100
5.630000114440918,5.630000114440918,5.449999809265137,5.510000228881836,5.510000228881836,33500
5.489999771118164,5.71999979019165,5.480000019073486,5.71999979019165,5.71999979019165,24200
5.75,5.849999904632568,5.71999979019165,5.789999961853027,5.789999961853027,31200
5.75,5.78000020980835,5.730000019073486,5.769999980926514,5.769999980926514,12400
5.75,5.78000020980835,5.650000095367432,5.699999809265137,5.699999809265137,23400
5.760000228881836,5.860000133514404,5.75,5.829999923706055,5.829999923706055,29500
5.75,5.820000171661377,5.659999847412109,5.690000057220459,5.690000057220459,25600
5.699999809265137,5.760000228881836,5.659999847412109,5.75,5.75,38500
5.75,5.809999942779541,5.679999828338623,5.71999979019165,5.71999979019165,7700
5.619999885559082,5.75,5.619999885559082,5.71999979019165,5.71999979019165,22800
5.71999979019165,5.78000020980835,5.679999828338623,5.769999980926514,5.769999980926514,23900
5.769999980926514,5.809999942779541,5.710000038146973,5.789999961853027,5.789999961853027,69100
5.690000057220459,5.880000114440918,5.690000057220459,5.840000152587891,5.840000152587891,45600
5.840000152587891,5.949999809265137,5.829999923706055,5.849999904632568,5.849999904632568,35900
5.900000095367432,5.900000095367432,5.760000228881836,5.800000190734863,5.800000190734863,17000
5.769999980926514,5.880000114440918,5.75,5.800000190734863,5.800000190734863,22400
5.789999961853027,5.809999942779541,5.760000228881836,5.769999980926514,5.769999980926514,11600
5.789999961853027,5.900000095367432,5.789999961853027,5.860000133514404,5.860000133514404,35700
5.869999885559082,5.889999866485596,5.75,5.840000152587891,5.840000152587891,32500
5.840000152587891,5.900000095367432,5.829999923706055,5.829999923706055,5.829999923706055,40800
5.730000019073486,5.860000133514404,5.730000019073486,5.769999980926514,5.769999980926514,13800
5.699999809265137,5.840000152587891,5.699999809265137,5.809999942779541,5.809999942779541,16500
