6.15625,6.15625,5.96875,6.0,6.0,19400
5.809999942779541,5.869999885559082,5.789999961853027,5.869999885559082,5.869999885559082,10500
5.849999904632568,5.889999866485596,5.849999904632568,5.860000133514404,5.860000133514404,18300
5.860000133514404,5.880000114440918,5.809999942779541,5.849999904632568,5.849999904632568,18000
5.849999904632568,5.889999866485596,5.809999942779541,5.869999885559082,5.869999885559082,15400
5.650000095367432,5.889999866485596,5.650000095367432,5.860000133514404,5.860000133514404,31500
5.869999885559082,5.880000114440918,5.829999923706055,5.860000133514404,5.860000133514404,16000
5.869999885559082,5.949999809265137,5.869999885559082,5.940000057220459,5.940000057220459,27200
6.0,6.090000152587891,5.880000114440918,6.0,6.0,18100
5.949999809265137,6.0,5.900000095367432,5.960000038146973,5.960000038146973,42300
6.0,6.0,5.880000114440918,5.920000076293945,5.920000076293945,16500
5.869999885559082,5.96999979019165,5.869999885559082,5.880000114440918,5.880000114440918,48200
5.880000114440918,5.889999866485596,5.840000152587891,5.880000114440918,5.880000114440918,11700
5.869999885559082,5.869999885559082,5.769999980926514,5.789999961853027,5.789999961853027,24000
5.820000171661377,5.869999885559082,5.789999961853027,5.840000152587891,5.840000152587891,10900
5.849999904632568,5.860000133514404,5.699999809265137,5.769999980926514,5.769999980926514,19100
5.760000228881836,5.949999809265137,5.75,5.840000152587891,5.840000152587891,25100
5.849999904632568,5.849999904632568,5.659999847412109,5.71999979019165,5.71999979019165,12000
5.730000019073486,5.829999923706055,5.679999828338623,5.760000228881836,5.760000228881836,17700
5.820000171661377,5.860000133514404,5.550000190734863,5.559999942779541,5.559999942779541,47700
5.619999885559082,5.699999809265137,5.579999923706055,5.639999866485596,5.639999866485596,18200
5.650000095367432,5.769999980926514,5.619999885559082,5.630000114440918,5.630000114440918,1523700
5.610000133514404,5.71999979019165,5.599999904632568,5.650000095367432,5.650000095367432,48700
5.659999847412109,5.710000038146973,5.570000171661377,5.570000171661377,5.570000171661377,31900
5.579999923706055,5.610000133514404,5.510000228881836,5.550000190734863,5.550000190734863,20100
5.599999904632568,5.630000114440918,5.46999979019165,5.550000190734863,5.550000190734863,14900
5.550000190734863,5.550000190734863,5.420000076293945,5.519999980926514,5.519999980926514,15000
5.570000171661377,5.590000152587891,5.489999771118164,5.53000020980835,5.53000020980835,9900
5.599999904632568,5.639999866485596,5.550000190734863,5.610000133514404,5.610000133514404,19700
5.820000171661377,6.150000095367432,5.650000095367432,5.650000095367432,5.650000095367432,141200
5.699999809265137,5.829999923706055,5.699999809265137,5.739999771118164,5.739999771118164,484300
5.800000190734863,5.800000190734863,5.679999828338623,5.699999809265137,5.699999809265137,93300
5.650000095367432,5.78000020980835,5.650000095367432,5.670000076293945,5.670000076293945,85800
5.710000038146973,5.710000038146973,5.400000095367432,5.429999828338623,5.429999828338623,28500
5.400000095367432,5.699999809265137,5.400000095367432,5.590000152587891,5.590000152587891,34600
5.599999904632568,5.699999809265137,5.599999904632568,5.650000095367432,5.650000095367432,687600
5.699999809265137,5.789999961853027,5.650000095367432,5.659999847412109,5.659999847412109,546600
5.630000114440918,5.760000228881836,5.630000114440918,5.679999828338623,5.679999828338623,63000
5.71999979019165,5.809999942779541,5.650000095367432,5.75,5.75,364400
5.75,5.829999923706055,5.679999828338623,5.699999809265137,5.699999809265137,33800
5.730000019073486,5.739999771118164,5.630000114440918,5.730000019073486,5.730000019073486,26400
5.670000076293945,5.789999961853027,5.670000076293945,5.769999980926514,5.769999980926514,4400
5.869999885559082,5.869999885559082,5.710000038146973,5.730000019073486,5.730000019073486,23000
5.769999980926514,5.820000171661377,5.71999979019165,5.760000228881836,5.760000228881836,26200
5.730000019073486,5.869999885559082,5.71999979019165,5.809999942779541,5.809999942779541,42000
5.769999980926514,5.980000019073486,5.769999980926514,5.920000076293945,5.920000076293945,35000
5.980000019073486,5.989999771118164,5.820000171661377,5.849999904632568,5.849999904632568,29600
5.949999809265137,5.949999809265137,5.840000152587891,5.889999866485596,5.889999866485596,32800
5.849999904632568,5.900000095367432,5.769999980926514,5.829999923706055,5.829999923706055,20500
5.789999961853027,5.920000076293945,5.789999961853027,5.920000076293945,5.920000076293945,76400
5.869999885559082,5.929999828338623,5.800000190734863,5.929999828338623,5.929999828338623,14700
5.929999828338623,5.96999979019165,5.829999923706055,5.840000152587891,5.840000152587891,23500
5.849999904632568,5.909999847412109,5.809999942779541,5.829999923706055,5.829999923706055,28400
5.800000190734863,5.820000171661377,5.630000114440918,5.630000114440918,5.630000114440918,16800
5.599999904632568,5.78000020980835,5.599999904632568,5.699999809265137,5.699999809265137,28400
5.699999809265137,5.829999923706055,5.699999809265137,5.809999942779541,5.809999942779541,14500
5.75,5.900000095367432,5.75,5.829999923706055,5.829999923706055,49000
5.769999980926514,5.949999809265137,5.769999980926514,5.940000057220459,5.940000057220459,18000
5.840000152587891,5.980000019073486,5.840000152587891,5.949999809265137,5.949999809265137,47100
5.880000114440918,6.019999980926514,5.880000114440918,6.010000228881836,6.010000228881836,46700
6.0,6.0,5.889999866485596,5.920000076293945,5.920000076293945,5600
5.889999866485596,6.070000171661377,5.889999866485596,6.03000020980835,6.03000020980835,36000
6.019999980926514,6.21999979019165,6.019999980926514,6.190000057220459,6.190000057220459,76300
6.230000019073486,6.28000020980835,6.21999979019165,6.25,6.25,55400
6.199999809265137,6.300000190734863,6.199999809265137,6.210000038146973,6.210000038146973,24900
6.170000076293945,6.349999904632568,6.170000076293945,6.329999923706055,6.329999923706055,74700
6.25,6.400000095367432,6.230000019073486,6.369999885559082,6.369999885559082,77900
6.349999904632568,6.389999866485596,6.289999961853027,6.320000171661377,6.320000171661377,42700
6.380000114440918,6.389999866485596,6.25,6.389999866485596,6.389999866485596,49800
6.400000095367432,6.429999828338623,6.300000190734863,6.320000171661377,6.320000171661377,44700
6.300000190734863,6.320000171661377,6.059999942779541,6.25,6.25,72400
6.21999979019165,6.300000190734863,6.21999979019165,6.300000190734863,6.300000190734863,41700
6.25,6.340000152587891,6.230000019073486,6.300000190734863,6.300000190734863,27100
6.300000190734863,6.420000076293945,6.260000228881836,6.409999847412109,6.409999847412109,38700
6.380000114440918,6.539999961853027,6.380000114440918,6.53000020980835,6.53000020980835,247600
6.739999771118164,6.980000019073486,6.739999771118164,6.980000019073486,6.980000019073486,846700
6.980000019073486,6.989999771118164,6.869999885559082,6.909999847412109,6.909999847412109,129400
6.599999904632568,6.840000152587891,6.599999904632568,6.78000020980835,6.78000020980835,41700
6.75,6.809999942779541,6.630000114440918,6.809999942779541,6.809999942779541,121000
6.809999942779541,6.809999942779541,6.71999979019165,6.789999961853027,6.789999961853027,103600
6.800000190734863,6.949999809265137,6.730000019073486,6.860000133514404,6.860000133514404,78800
6.860000133514404,6.949999809265137,6.769999980926514,6.769999980926514,6.769999980926514,43400
6.650000095367432,6.800000190734863,6.599999904632568,6.710000038146973,6.710000038146973,92000
6.75,6.829999923706055,6.699999809265137,6.829999923706055,6.829999923706055,45300
6.820000171661377,6.840000152587891,6.760000228881836,6.769999980926514,6.769999980926514,34400
6.849999904632568,6.949999809265137,6.610000133514404,6.699999809265137,6.699999809265137,159400
6.75,6.789999961853027,6.659999847412109,6.670000076293945,6.670000076293945,25800
6.630000114440918,6.659999847412109,6.46999979019165,6.489999771118164,6.489999771118164,21600
6.550000190734863,6.670000076293945,6.519999980926514,6.599999904632568,6.599999904632568,32700
6.679999828338623,6.679999828338623,6.349999904632568,6.5,6.5,63200
6.519999980926514,6.630000114440918,6.460000038146973,6.630000114440918,6.630000114440918,24000
6.599999904632568,6.75,6.53000020980835,6.75,6.75,44000
6.710000038146973,6.829999923706055,6.710000038146973,6.730000019073486,6.730000019073486,42300
6.710000038146973,6.789999961853027,6.650000095367432,6.659999847412109,6.659999847412109,24300
6.78000020980835,6.820000171661377,6.71999979019165,6.760000228881836,6.760000228881836,20500
6.769999980926514,6.769999980926514,6.659999847412109,6.71999979019165,6.71999979019165,26400
6.550000190734863,6.710000038146973,6.550000190734863,6.670000076293945,6.670000076293945,36000
6.610000133514404,6.610000133514404,6.510000228881836,6.519999980926514,6.519999980926514,19700
6.579999923706055,6.590000152587891,6.480000019073486,6.5,6.5,44000
6.539999961853027,6.539999961853027,6.429999828338623,6.53000020980835,6.53000020980835,26300
6.449999809265137,6.550000190734863,6.449999809265137,6.489999771118164,6.489999771118164,49300
6.429999828338623,6.590000152587891,6.429999828338623,6.489999771118164,6.489999771118164,23900
6.539999961853027,6.539999961853027,6.440000057220459,6.489999771118164,6.489999771118164,27700
6.550000190734863,6.550000190734863,6.440000057220459,6.53000020980835,6.53000020980835,25600
6.46999979019165,6.489999771118164,6.400000095367432,6.440000057220459,6.440000057220459,10200
6.380000114440918,6.429999828338623,6.320000171661377,6.420000076293945,6.420000076293945,10600
6.409999847412109,6.489999771118164,6.380000114440918,6.440000057220459,6.440000057220459,29700
6.409999847412109,6.519999980926514,6.409999847412109,6.449999809265137,6.449999809265137,38900
6.449999809265137,6.519999980926514,6.420000076293945,6.46999979019165,6.46999979019165,41500
6.400000095367432,6.449999809265137,6.25,6.260000228881836,6.260000228881836,24000
6.25,6.400000095367432,6.25,6.300000190734863,6.300000190734863,42400
6.269999980926514,6.489999771118164,6.159999847412109,6.28000020980835,6.28000020980835,49500
6.300000190734863,6.449999809265137,6.25,6.349999904632568,6.349999904632568,49600
6.449999809265137,6.449999809265137,6.199999809265137,6.21999979019165,6.21999979019165,65300
6.300000190734863,6.440000057220459,6.230000019073486,6.320000171661377,6.320000171661377,51500
6.300000190734863,6.400000095367432,6.28000020980835,6.360000133514404,6.360000133514404,43200
6.409999847412109,6.409999847412109,6.269999980926514,6.369999885559082,6.369999885559082,17800
6.300000190734863,6.409999847412109,6.21999979019165,6.300000190734863,6.300000190734863,36800
6.309999942779541,6.309999942779541,6.199999809265137,6.21999979019165,6.21999979019165,19900
6.300000190734863,6.389999866485596,6.199999809265137,6.349999904632568,6.349999904632568,30000
6.28000020980835,6.309999942779541,6.230000019073486,6.230000019073486,6.230000019073486,5400
6.300000190734863,6.380000114440918,6.300000190734863,6.380000114440918,6.380000114440918,17200
6.369999885559082,6.5,6.369999885559082,6.449999809265137,6.449999809265137,18200
6.449999809265137,6.619999885559082,6.449999809265137,6.539999961853027,6.539999961853027,44800
6.559999942779541,6.599999904632568,6.550000190734863,6.590000152587891,6.590000152587891,37700
6.570000171661377,6.579999923706055,6.46999979019165,6.53000020980835,6.53000020980835,22000
6.53000020980835,6.610000133514404,6.46999979019165,6.599999904632568,6.599999904632568,94400
6.699999809265137,6.71999979019165,6.579999923706055,6.71999979019165,6.71999979019165,18700
6.619999885559082,6.820000171661377,6.619999885559082,6.820000171661377,6.820000171661377,43300
6.829999923706055,6.889999866485596,6.800000190734863,6.860000133514404,6.860000133514404,27600
6.78000020980835,6.829999923706055,6.650000095367432,6.78000020980835,6.78000020980835,21400
6.699999809265137,6.699999809265137,6.460000038146973,6.539999961853027,6.539999961853027,32500
6.550000190734863,6.610000133514404,6.5,6.539999961853027,6.539999961853027,18300
6.46999979019165,6.599999904632568,6.46999979019165,6.53000020980835,6.53000020980835,20700
6.480000019073486,6.519999980926514,6.389999866485596,6.409999847412109,6.409999847412109,17100
6.429999828338623,6.480000019073486,6.389999866485596,6.400000095367432,6.400000095367432,62700
6.429999828338623,6.5,6.269999980926514,6.300000190734863,6.300000190734863,19500
6.300000190734863,6.300000190734863,6.159999847412109,6.239999771118164,6.239999771118164,16800
6.230000019073486,6.320000171661377,6.170000076293945,6.170000076293945,6.170000076293945,35600
6.170000076293945,6.300000190734863,6.150000095367432,6.300000190734863,6.300000190734863,52700
6.289999961853027,6.289999961853027,6.150000095367432,6.21999979019165,6.21999979019165,19200
6.199999809265137,6.199999809265137,6.150000095367432,6.150000095367432,6.150000095367432,33000
6.150000095367432,6.239999771118164,6.150000095367432,6.210000038146973,6.210000038146973,37500
6.179999828338623,6.25,6.099999904632568,6.099999904632568,6.099999904632568,28000
6.050000190734863,6.050000190734863,5.75,5.869999885559082,5.869999885559082,39500
5.889999866485596,5.889999866485596,5.679999828338623,5.800000190734863,5.800000190734863,50900
5.75,5.869999885559082,5.650000095367432,5.760000228881836,5.760000228881836,47900
5.699999809265137,5.820000171661377,5.699999809265137,5.809999942779541,5.809999942779541,23200
5.880000114440918,5.940000057220459,5.849999904632568,5.880000114440918,5.880000114440918,18600
5.949999809265137,5.96999979019165,5.849999904632568,5.960000038146973,5.960000038146973,20600
5.980000019073486,6.099999904632568,5.920000076293945,6.079999923706055,6.079999923706055,29100
6.110000133514404,6.110000133514404,5.96999979019165,6.010000228881836,6.010000228881836,31900
5.96999979019165,5.96999979019165,5.869999885559082,5.880000114440918,5.880000114440918,22800
5.880000114440918,5.900000095367432,5.730000019073486,5.829999923706055,5.829999923706055,18500
5.800000190734863,5.869999885559082,5.800000190734863,5.829999923706055,5.829999923706055,14000
5.849999904632568,5.849999904632568,5.75,5.769999980926514,5.769999980926514,11200
5.75,5.800000190734863,5.730000019073486,5.789999961853027,5.789999961853027,16900
5.75,5.78000020980835,5.679999828338623,5.710000038146973,5.710000038146973,18000
5.730000019073486,5.840000152587891,5.730000019073486,5.75,5.75,21900
5.800000190734863,6.0,5.800000190734863,5.949999809265137,5.949999809265137,69000
6.0,6.139999866485596,5.880000114440918,5.96999979019165,5.96999979019165,100100
5.960000038146973,6.039999961853027,5.960000038146973,6.03000020980835,6.03000020980835,17800
5.989999771118164,5.989999771118164,5.849999904632568,5.929999828338623,5.929999828338623,4700
5.989999771118164,6.050000190734863,5.960000038146973,5.96999979019165,5.96999979019165,11700
6.0,6.0,5.889999866485596,6.0,6.0,21200
6.0,6.090000152587891,5.989999771118164,6.059999942779541,6.059999942779541,56600
6.070000171661377,6.070000171661377,5.929999828338623,5.96999979019165,5.96999979019165,30400
5.989999771118164,6.099999904632568,5.989999771118164,6.090000152587891,6.090000152587891,173800
6.090000152587891,6.159999847412109,6.070000171661377,6.130000114440918,6.130000114440918,193300
6.099999904632568,6.150000095367432,5.980000019073486,5.980000019073486,5.980000019073486,31800
6.03000020980835,6.199999809265137,6.03000020980835,6.190000057220459,6.190000057220459,21200
6.199999809265137,6.28000020980835,6.170000076293945,6.28000020980835,6.28000020980835,16200
6.28000020980835,6.289999961853027,6.199999809265137,6.239999771118164,6.239999771118164,20600
6.21999979019165,6.269999980926514,6.179999828338623,6.199999809265137,6.199999809265137,21100
6.239999771118164,6.349999904632568,6.239999771118164,6.340000152587891,6.340000152587891,17400
6.260000228881836,6.320000171661377,6.130000114440918,6.150000095367432,6.150000095367432,135900
6.159999847412109,6.349999904632568,6.159999847412109,6.289999961853027,6.289999961853027,29900
6.28000020980835,6.28000020980835,6.170000076293945,6.199999809265137,6.199999809265137,35200
6.150000095367432,6.28000020980835,6.150000095367432,6.28000020980835,6.28000020980835,56600
6.340000152587891,6.420000076293945,6.309999942779541,6.409999847412109,6.409999847412109,30500
6.400000095367432,6.420000076293945,6.309999942779541,6.309999942779541,6.309999942779541,22900
6.300000190734863,6.360000133514404,6.260000228881836,6.289999961853027,6.289999961853027,42000
6.300000190734863,6.460000038146973,6.21999979019165,6.389999866485596,6.389999866485596,85500
6.489999771118164,6.690000057220459,6.489999771118164,6.599999904632568,6.599999904632568,78200
6.630000114440918,6.659999847412109,6.550000190734863,6.579999923706055,6.579999923706055,25200
6.650000095367432,6.679999828338623,6.53000020980835,6.610000133514404,6.610000133514404,25200
6.619999885559082,6.730000019073486,6.619999885559082,6.730000019073486,6.730000019073486,30500
6.730000019073486,6.769999980926514,6.699999809265137,6.769999980926514,6.769999980926514,58600
6.769999980926514,6.789999961853027,6.570000171661377,6.570000171661377,6.570000171661377,54100
6.650000095367432,6.789999961853027,6.650000095367432,6.789999961853027,6.789999961853027,220600
6.699999809265137,6.71999979019165,6.590000152587891,6.610000133514404,6.610000133514404,20700
6.619999885559082,6.699999809265137,6.590000152587891,6.599999904632568,6.599999904632568,91500
6.619999885559082,6.710000038146973,6.610000133514404,6.699999809265137,6.699999809265137,39000
6.619999885559082,6.739999771118164,6.619999885559082,6.679999828338623,6.679999828338623,14900
6.630000114440918,6.650000095367432,6.53000020980835,6.599999904632568,6.599999904632568,33400
6.53000020980835,6.730000019073486,6.53000020980835,6.699999809265137,6.699999809265137,32400
6.650000095367432,6.699999809265137,6.550000190734863,6.590000152587891,6.590000152587891,17100
6.559999942779541,6.610000133514404,6.519999980926514,6.579999923706055,6.579999923706055,17600
6.650000095367432,6.650000095367432,6.579999923706055,6.630000114440918,6.630000114440918,17800
6.650000095367432,6.659999847412109,6.570000171661377,6.659999847412109,6.659999847412109,15000
6.599999904632568,6.650000095367432,6.539999961853027,6.639999866485596,6.639999866485596,26400
6.610000133514404,6.800000190734863,6.550000190734863,6.75,6.75,72200
6.739999771118164,6.789999961853027,6.679999828338623,6.789999961853027,6.789999961853027,27400
6.75,6.800000190734863,6.739999771118164,6.789999961853027,6.789999961853027,19300
6.699999809265137,6.769999980926514,6.550000190734863,6.619999885559082,6.619999885559082,26800
6.570000171661377,6.639999866485596,6.519999980926514,6.630000114440918,6.630000114440918,26300
6.599999904632568,6.690000057220459,6.590000152587891,6.639999866485596,6.639999866485596,16900
6.679999828338623,6.679999828338623,6.5,6.610000133514404,6.610000133514404,37400
6.599999904632568,6.630000114440918,6.550000190734863,6.599999904632568,6.599999904632568,31000
6.579999923706055,6.840000152587891,6.570000171661377,6.75,6.75,40600
6.659999847412109,6.659999847412109,6.510000228881836,6.619999885559082,6.619999885559082,17000
6.610000133514404,6.650000095367432,6.559999942779541,6.590000152587891,6.590000152587891,15500
6.599999904632568,6.619999885559082,6.5,6.510000228881836,6.510000228881836,38000
6.519999980926514,6.53000020980835,6.300000190734863,6.409999847412109,6.409999847412109,38300
6.389999866485596,6.579999923706055,6.349999904632568,6.539999961853027,6.539999961853027,13700
6.539999961853027,6.650000095367432,6.539999961853027,6.650000095367432,6.650000095367432,9400
6.570000171661377,6.570000171661377,6.329999923706055,6.420000076293945,6.420000076293945,70300
6.409999847412109,6.420000076293945,6.289999961853027,6.300000190734863,6.300000190734863,12900
6.400000095367432,6.400000095367432,6.320000171661377,6.329999923706055,6.329999923706055,26900
6.340000152587891,6.489999771118164,6.340000152587891,6.489999771118164,6.489999771118164,14500
6.429999828338623,6.449999809265137,6.369999885559082,6.429999828338623,6.429999828338623,12000
6.400000095367432,6.5,6.380000114440918,6.449999809265137,6.449999809265137,14100
6.449999809265137,6.5,6.429999828338623,6.449999809265137,6.449999809265137,11500
6.449999809265137,6.489999771118164,6.400000095367432,6.480000019073486,6.480000019073486,11800
6.409999847412109,6.449999809265137,6.369999885559082,6.369999885559082,6.369999885559082,11800
6.300000190734863,6.409999847412109,6.300000190734863,6.349999904632568,6.349999904632568,9000
6.400000095367432,6.460000038146973,6.340000152587891,6.429999828338623,6.429999828338623,15800
6.369999885559082,6.400000095367432,6.340000152587891,6.349999904632568,6.349999904632568,8000
6.349999904632568,6.440000057220459,6.349999904632568,6.389999866485596,6.389999866485596,7400
6.320000171661377,6.380000114440918,6.28000020980835,6.380000114440918,6.380000114440918,6500
6.380000114440918,6.429999828338623,6.360000133514404,6.409999847412109,6.409999847412109,6500
6.349999904632568,6.460000038146973,6.349999904632568,6.460000038146973,6.460000038146973,5700
6.489999771118164,6.510000228881836,6.460000038146973,6.489999771118164,6.489999771118164,74600
6.480000019073486,6.570000171661377,6.460000038146973,6.539999961853027,6.539999961853027,18200
6.5,6.670000076293945,6.5,6.670000076293945,6.670000076293945,37400
6.650000095367432,6.650000095367432,6.579999923706055,6.599999904632568,6.599999904632568,9200
6.590000152587891,6.699999809265137,6.590000152587891,6.670000076293945,6.670000076293945,22700
6.690000057220459,6.730000019073486,6.690000057220459,6.71999979019165,6.71999979019165,20100
6.690000057220459,6.690000057220459,6.550000190734863,6.570000171661377,6.570000171661377,9900
6.559999942779541,6.699999809265137,6.559999942779541,6.639999866485596,6.639999866485596,39400
6.570000171661377,6.599999904632568,6.449999809265137,6.460000038146973,6.460000038146973,25200
6.489999771118164,6.519999980926514,6.380000114440918,6.480000019073486,6.480000019073486,18900
6.449999809265137,6.449999809265137,6.269999980926514,6.380000114440918,6.380000114440918,7800
6.369999885559082,6.380000114440918,6.25,6.25,6.25,10400
6.300000190734863,6.320000171661377,6.230000019073486,6.320000171661377,6.320000171661377,14700
6.329999923706055,6.53000020980835,6.329999923706055,6.460000038146973,6.460000038146973,13700
6.480000019073486,6.489999771118164,6.449999809265137,6.489999771118164,6.489999771118164,4400
6.46999979019165,6.519999980926514,6.400000095367432,6.480000019073486,6.480000019073486,29500
6.489999771118164,6.5,6.460000038146973,6.460000038146973,6.460000038146973,12900
6.449999809265137,6.53000020980835,6.449999809265137,6.489999771118164,6.489999771118164,32200
6.449999809265137,6.550000190734863,6.449999809265137,6.550000190734863,6.550000190734863,23500
6.559999942779541,6.800000190734863,6.559999942779541,6.71999979019165,6.71999979019165,31300
6.670000076293945,6.760000228881836,6.619999885559082,6.639999866485596,6.639999866485596,32600
6.639999866485596,6.730000019073486,6.639999866485596,6.650000095367432,6.650000095367432,10900
6.619999885559082,6.78000020980835,6.619999885559082,6.739999771118164,6.739999771118164,15500
6.71999979019165,6.739999771118164,6.710000038146973,6.739999771118164,6.739999771118164,1900
6.710000038146973,6.710000038146973,6.599999904632568,6.599999904632568,6.599999904632568,7800
6.679999828338623,6.710000038146973,6.659999847412109,6.670000076293945,6.670000076293945,9900
6.630000114440918,6.75,6.610000133514404,6.659999847412109,6.659999847412109,3800
6.599999904632568,6.699999809265137,6.550000190734863,6.550000190734863,6.550000190734863,10100
6.489999771118164,6.550000190734863,6.300000190734863,6.480000019073486,6.480000019073486,39000
6.460000038146973,6.460000038146973,6.389999866485596,6.420000076293945,6.420000076293945,5700
6.420000076293945,6.429999828338623,6.360000133514404,6.380000114440918,6.380000114440918,5100
6.360000133514404,6.360000133514404,6.170000076293945,6.179999828338623,6.179999828338623,13000
6.199999809265137,6.230000019073486,6.059999942779541,6.110000133514404,6.110000133514404,37600
6.119999885559082,6.25,6.119999885559082,6.239999771118164,6.239999771118164,14000
6.150000095367432,6.159999847412109,6.039999961853027,6.070000171661377,6.070000171661377,13600
6.079999923706055,6.329999923706055,6.079999923706055,6.239999771118164,6.239999771118164,34900
6.21999979019165,6.269999980926514,6.179999828338623,6.25,6.25,35800
6.25,6.380000114440918,6.25,6.300000190734863,6.300000190734863,38400
6.320000171661377,6.46999979019165,6.28000020980835,6.440000057220459,6.440000057220459,30700
6.46999979019165,6.510000228881836,6.409999847412109,6.489999771118164,6.489999771118164,13300
6.5,6.539999961853027,6.389999866485596,6.53000020980835,6.53000020980835,35400
6.449999809265137,6.53000020980835,6.449999809265137,6.53000020980835,6.53000020980835,13100
6.559999942779541,6.650000095367432,6.46999979019165,6.639999866485596,6.639999866485596,48100
6.710000038146973,6.789999961853027,6.599999904632568,6.619999885559082,6.619999885559082,25600
6.690000057220459,6.71999979019165,6.519999980926514,6.539999961853027,6.539999961853027,56900
6.53000020980835,6.690000057220459,6.53000020980835,6.630000114440918,6.630000114440918,38400
6.650000095367432,6.730000019073486,6.610000133514404,6.630000114440918,6.630000114440918,16900
6.599999904632568,6.840000152587891,6.599999904632568,6.840000152587891,6.840000152587891,30200
6.840000152587891,6.869999885559082,6.639999866485596,6.690000057220459,6.690000057220459,29100
6.679999828338623,6.730000019073486,6.599999904632568,6.659999847412109,6.659999847412109,5800
6.690000057220459,6.71999979019165,6.630000114440918,6.670000076293945,6.670000076293945,12400
6.699999809265137,6.699999809265137,6.559999942779541,6.559999942779541,6.559999942779541,15000
6.559999942779541,6.659999847412109,6.5,6.659999847412109,6.659999847412109,13700
6.650000095367432,6.690000057220459,6.5,6.550000190734863,6.550000190734863,26800
6.510000228881836,6.510000228881836,6.260000228881836,6.269999980926514,6.269999980926514,33700
6.269999980926514,6.650000095367432,6.269999980926514,6.650000095367432,6.650000095367432,22800
6.679999828338623,6.75,6.570000171661377,6.739999771118164,6.739999771118164,21800
6.739999771118164,6.789999961853027,6.659999847412109,6.75,6.75,22700
6.769999980926514,6.800000190734863,6.659999847412109,6.699999809265137,6.699999809265137,30100
6.739999771118164,6.739999771118164,6.630000114440918,6.639999866485596,6.639999866485596,6500
6.630000114440918,6.670000076293945,6.510000228881836,6.550000190734863,6.550000190734863,24200
6.550000190734863,6.650000095367432,6.550000190734863,6.630000114440918,6.630000114440918,19300
6.699999809265137,6.699999809265137,6.480000019073486,6.510000228881836,6.510000228881836,20100
6.53000020980835,6.590000152587891,6.429999828338623,6.449999809265137,6.449999809265137,30900
6.480000019073486,6.519999980926514,6.429999828338623,6.519999980926514,6.519999980926514,12200
6.510000228881836,6.570000171661377,6.360000133514404,6.460000038146973,6.460000038146973,22800
6.400000095367432,6.429999828338623,6.369999885559082,6.409999847412109,6.409999847412109,11500
6.349999904632568,6.460000038146973,6.300000190734863,6.460000038146973,6.460000038146973,20800
6.400000095367432,6.579999923706055,6.340000152587891,6.570000171661377,6.570000171661377,24300
6.539999961853027,6.590000152587891,6.519999980926514,6.53000020980835,6.53000020980835,39300
6.510000228881836,6.590000152587891,6.449999809265137,6.590000152587891,6.590000152587891,21800
6.5,6.590000152587891,6.5,6.590000152587891,6.590000152587891,21000
6.539999961853027,6.670000076293945,6.510000228881836,6.539999961853027,6.539999961853027,21000
