6.15625,6.15625,5.96875,6.0,6.0,19400
6.440000057220459,6.489999771118164,6.340000152587891,6.400000095367432,6.400000095367432,17700
6.349999904632568,6.449999809265137,6.289999961853027,6.309999942779541,6.309999942779541,12100
6.25,6.340000152587891,6.25,6.320000171661377,6.320000171661377,17700
6.309999942779541,6.340000152587891,6.28000020980835,6.320000171661377,6.320000171661377,17800
6.300000190734863,6.349999904632568,6.21999979019165,6.21999979019165,6.21999979019165,38200
6.230000019073486,6.400000095367432,6.230000019073486,6.360000133514404,6.360000133514404,26700
6.449999809265137,6.460000038146973,6.400000095367432,6.440000057220459,6.440000057220459,9900
6.449999809265137,6.510000228881836,6.449999809265137,6.5,6.5,10700
6.5,6.579999923706055,6.440000057220459,6.550000190734863,6.550000190734863,48000
6.449999809265137,6.619999885559082,6.449999809265137,6.559999942779541,6.559999942779541,18200
6.519999980926514,6.679999828338623,6.519999980926514,6.679999828338623,6.679999828338623,67700
6.53000020980835,6.53000020980835,6.5,6.519999980926514,6.519999980926514,7500
6.510000228881836,6.550000190734863,6.389999866485596,6.420000076293945,6.420000076293945,17500
6.409999847412109,6.409999847412109,6.269999980926514,6.289999961853027,6.289999961853027,18600
6.300000190734863,6.340000152587891,6.119999885559082,6.179999828338623,6.179999828338623,19400
6.190000057220459,6.25,6.139999866485596,6.159999847412109,6.159999847412109,19300
6.179999828338623,6.269999980926514,6.159999847412109,6.21999979019165,6.21999979019165,18400
6.119999885559082,6.25,6.099999904632568,6.190000057220459,6.190000057220459,12300
6.199999809265137,6.409999847412109,6.199999809265137,6.349999904632568,6.349999904632568,14000
6.369999885559082,6.369999885559082,6.199999809265137,6.210000038146973,6.210000038146973,24900
6.159999847412109,6.239999771118164,6.010000228881836,6.210000038146973,6.210000038146973,30600
6.150000095367432,6.46999979019165,6.150000095367432,6.46999979019165,6.46999979019165,36800
6.420000076293945,6.420000076293945,6.28000020980835,6.289999961853027,6.289999961853027,22100
6.190000057220459,6.269999980926514,6.190000057220459,6.269999980926514,6.269999980926514,15400
6.239999771118164,6.349999904632568,6.239999771118164,6.349999904632568,6.349999904632568,24300
6.320000171661377,6.320000171661377,6.230000019073486,6.260000228881836,6.260000228881836,5500
6.239999771118164,6.269999980926514,6.199999809265137,6.269999980926514,6.269999980926514,20800
6.170000076293945,6.320000171661377,6.130000114440918,6.300000190734863,6.300000190734863,18700
6.199999809265137,6.25,6.199999809265137,6.21999979019165,6.21999979019165,64700
6.210000038146973,6.309999942779541,6.199999809265137,6.300000190734863,6.300000190734863,54500
6.300000190734863,6.489999771118164,6.239999771118164,6.46999979019165,6.46999979019165,55500
6.5,6.550000190734863,6.389999866485596,6.429999828338623,6.429999828338623,111200
6.400000095367432,6.46999979019165,6.369999885559082,6.369999885559082,6.369999885559082,85000
6.400000095367432,6.400000095367432,6.28000020980835,6.300000190734863,6.300000190734863,32500
6.230000019073486,6.289999961853027,6.179999828338623,6.260000228881836,6.260000228881836,24900
6.199999809265137,6.300000190734863,6.199999809265137,6.210000038146973,6.210000038146973,24300
6.190000057220459,6.260000228881836,6.150000095367432,6.179999828338623,6.179999828338623,27700
6.139999866485596,6.199999809265137,6.139999866485596,6.139999866485596,6.139999866485596,22300
6.099999904632568,6.210000038146973,6.090000152587891,6.090000152587891,6.090000152587891,23400
6.070000171661377,6.25,6.070000171661377,6.25,6.25,30800
6.25,6.28000020980835,6.230000019073486,6.28000020980835,6.28000020980835,20700
6.28000020980835,6.289999961853027,6.230000019073486,6.28000020980835,6.28000020980835,38100
6.25,6.380000114440918,6.239999771118164,6.369999885559082,6.369999885559082,49300
6.400000095367432,6.679999828338623,6.380000114440918,6.659999847412109,6.659999847412109,74700
6.559999942779541,6.860000133514404,6.559999942779541,6.630000114440918,6.630000114440918,46200
6.650000095367432,6.789999961853027,6.590000152587891,6.599999904632568,6.599999904632568,111400
6.599999904632568,6.630000114440918,6.539999961853027,6.619999885559082,6.619999885559082,13000
6.599999904632568,6.650000095367432,6.5,6.5,6.5,45300
6.449999809265137,6.539999961853027,6.409999847412109,6.460000038146973,6.460000038146973,58300
6.5,6.539999961853027,6.449999809265137,6.449999809265137,6.449999809265137,30900
6.46999979019165,6.5,6.380000114440918,6.5,6.5,128500
6.460000038146973,6.53000020980835,6.449999809265137,6.489999771118164,6.489999771118164,56000
6.550000190734863,6.650000095367432,6.5,6.570000171661377,6.570000171661377,52700
6.5,6.679999828338623,6.5,6.599999904632568,6.599999904632568,41200
6.579999923706055,6.579999923706055,6.480000019073486,6.539999961853027,6.539999961853027,18700
6.550000190734863,6.650000095367432,6.550000190734863,6.630000114440918,6.630000114440918,24400
6.599999904632568,6.670000076293945,6.590000152587891,6.619999885559082,6.619999885559082,27400
6.619999885559082,6.650000095367432,6.559999942779541,6.570000171661377,6.570000171661377,22800
6.510000228881836,6.570000171661377,6.429999828338623,6.46999979019165,6.46999979019165,33200
6.550000190734863,6.550000190734863,6.389999866485596,6.409999847412109,6.409999847412109,76000
6.449999809265137,6.449999809265137,6.349999904632568,6.360000133514404,6.360000133514404,28100
6.349999904632568,6.440000057220459,6.349999904632568,6.409999847412109,6.409999847412109,25200
6.400000095367432,6.570000171661377,6.400000095367432,6.480000019073486,6.480000019073486,67000
6.449999809265137,6.519999980926514,6.449999809265137,6.449999809265137,6.449999809265137,11100
6.449999809265137,6.539999961853027,6.429999828338623,6.519999980926514,6.519999980926514,28300
6.550000190734863,6.570000171661377,6.480000019073486,6.5,6.5,26400
6.449999809265137,6.46999979019165,6.409999847412109,6.409999847412109,6.409999847412109,18600
6.409999847412109,6.440000057220459,6.360000133514404,6.380000114440918,6.380000114440918,22900
6.349999904632568,6.400000095367432,6.289999961853027,6.349999904632568,6.349999904632568,29100
6.349999904632568,6.429999828338623,6.349999904632568,6.409999847412109,6.409999847412109,28900
6.349999904632568,6.400000095367432,6.349999904632568,6.400000095367432,6.400000095367432,24600
6.400000095367432,6.400000095367432,6.260000228881836,6.309999942779541,6.309999942779541,90900
6.309999942779541,6.409999847412109,6.300000190734863,6.389999866485596,6.389999866485596,35800
6.349999904632568,6.389999866485596,6.25,6.289999961853027,6.289999961853027,26700
6.329999923706055,6.340000152587891,6.230000019073486,6.309999942779541,6.309999942779541,17000
6.349999904632568,6.400000095367432,6.239999771118164,6.329999923706055,6.329999923706055,18600
6.230000019073486,6.309999942779541,6.230000019073486,6.309999942779541,6.309999942779541,73300
6.260000228881836,6.340000152587891,6.210000038146973,6.269999980926514,6.269999980926514,43800
6.25,6.25,6.179999828338623,6.25,6.25,29400
6.230000019073486,6.230000019073486,6.079999923706055,6.139999866485596,6.139999866485596,13800
6.119999885559082,6.119999885559082,5.96999979019165,5.989999771118164,5.989999771118164,27000
5.949999809265137,6.0,5.880000114440918,5.909999847412109,5.909999847412109,33100
5.889999866485596,5.889999866485596,5.340000152587891,5.639999866485596,5.639999866485596,83700
5.630000114440918,5.789999961853027,5.630000114440918,5.679999828338623,5.679999828338623,22000
5.599999904632568,5.900000095367432,5.599999904632568,5.869999885559082,5.869999885559082,26100
5.909999847412109,5.929999828338623,5.769999980926514,5.800000190734863,5.800000190734863,84100
5.880000114440918,5.880000114440918,5.699999809265137,5.78000020980835,5.78000020980835,27600
5.789999961853027,5.829999923706055,5.699999809265137,5.710000038146973,5.710000038146973,24500
5.679999828338623,5.78000020980835,5.679999828338623,5.730000019073486,5.730000019073486,21300
5.699999809265137,5.880000114440918,5.699999809265137,5.789999961853027,5.789999961853027,36900
5.699999809265137,5.769999980926514,5.599999904632568,5.650000095367432,5.650000095367432,40000
5.650000095367432,5.650000095367432,5.510000228881836,5.559999942779541,5.559999942779541,56300
5.599999904632568,5.650000095367432,5.420000076293945,5.630000114440918,5.630000114440918,73800
5.630000114440918,5.78000020980835,5.550000190734863,5.699999809265137,5.699999809265137,59500
5.5,5.690000057220459,5.489999771118164,5.559999942779541,5.559999942779541,113900
5.610000133514404,5.650000095367432,5.550000190734863,5.559999942779541,5.559999942779541,10400
5.519999980926514,5.690000057220459,5.5,5.659999847412109,5.659999847412109,60500
5.699999809265137,5.699999809265137,5.590000152587891,5.590000152587891,5.590000152587891,15700
5.559999942779541,5.630000114440918,5.559999942779541,5.610000133514404,5.610000133514404,14200
5.599999904632568,5.659999847412109,5.519999980926514,5.619999885559082,5.619999885559082,36800
5.539999961853027,5.590000152587891,5.539999961853027,5.550000190734863,5.550000190734863,26200
5.570000171661377,5.570000171661377,5.480000019073486,5.480000019073486,5.480000019073486,9200
5.420000076293945,5.480000019073486,5.360000133514404,5.449999809265137,5.449999809265137,42300
5.460000038146973,5.480000019073486,5.429999828338623,5.440000057220459,5.440000057220459,35000
5.409999847412109,5.510000228881836,5.409999847412109,5.489999771118164,5.489999771118164,12100
5.449999809265137,5.71999979019165,5.449999809265137,5.619999885559082,5.619999885559082,25300
5.599999904632568,5.610000133514404,5.5,5.599999904632568,5.599999904632568,14000
5.559999942779541,5.599999904632568,5.550000190734863,5.579999923706055,5.579999923706055,38700
5.639999866485596,5.650000095367432,5.519999980926514,5.550000190734863,5.550000190734863,11500
5.559999942779541,5.610000133514404,5.480000019073486,5.519999980926514,5.519999980926514,31300
5.519999980926514,5.590000152587891,5.489999771118164,5.550000190734863,5.550000190734863,30900
5.46999979019165,5.550000190734863,5.46999979019165,5.539999961853027,5.539999961853027,101500
5.519999980926514,5.630000114440918,5.519999980926514,5.590000152587891,5.590000152587891,13500
5.650000095367432,5.800000190734863,5.650000095367432,5.71999979019165,5.71999979019165,109200
5.619999885559082,6.010000228881836,5.619999885559082,6.0,6.0,69400
6.0,6.159999847412109,5.960000038146973,5.989999771118164,5.989999771118164,56000
5.960000038146973,6.039999961853027,5.960000038146973,6.010000228881836,6.010000228881836,53800
6.010000228881836,6.099999904632568,6.010000228881836,6.010000228881836,6.010000228881836,20500
6.0,6.019999980926514,5.889999866485596,5.909999847412109,5.909999847412109,29500
5.900000095367432,5.920000076293945,5.769999980926514,5.789999961853027,5.789999961853027,31700
5.75,5.840000152587891,5.710000038146973,5.800000190734863,5.800000190734863,17500
5.820000171661377,5.869999885559082,5.739999771118164,5.840000152587891,5.840000152587891,28100
5.75,5.960000038146973,5.75,5.900000095367432,5.900000095367432,17700
5.960000038146973,5.960000038146973,5.75,5.75,5.75,33700
5.800000190734863,5.889999866485596,5.789999961853027,5.860000133514404,5.860000133514404,27200
5.900000095367432,5.909999847412109,5.769999980926514,5.849999904632568,5.849999904632568,28000
5.820000171661377,6.019999980926514,5.820000171661377,6.010000228881836,6.010000228881836,31000
5.940000057220459,6.079999923706055,5.909999847412109,5.920000076293945,5.920000076293945,62500
5.820000171661377,6.010000228881836,5.820000171661377,5.96999979019165,5.96999979019165,28400
5.929999828338623,6.079999923706055,5.900000095367432,6.079999923706055,6.079999923706055,30300
6.079999923706055,6.079999923706055,6.0,6.019999980926514,6.019999980926514,27000
5.96999979019165,6.019999980926514,5.96999979019165,6.0,6.0,14000
5.989999771118164,6.090000152587891,5.989999771118164,6.039999961853027,6.039999961853027,24400
6.010000228881836,6.050000190734863,6.0,6.0,6.0,50100
5.809999942779541,6.079999923706055,5.809999942779541,6.019999980926514,6.019999980926514,22100
6.03000020980835,6.119999885559082,6.019999980926514,6.03000020980835,6.03000020980835,18000
6.03000020980835,6.03000020980835,5.909999847412109,5.96999979019165,5.96999979019165,4100
6.010000228881836,6.010000228881836,5.889999866485596,5.889999866485596,5.889999866485596,22000
5.909999847412109,6.019999980926514,5.909999847412109,6.0,6.0,73400
6.0,6.03000020980835,5.960000038146973,6.0,6.0,36100
6.0,6.050000190734863,6.0,6.019999980926514,6.019999980926514,23400
6.010000228881836,6.050000190734863,6.0,6.039999961853027,6.039999961853027,66800
6.039999961853027,6.25,6.039999961853027,6.25,6.25,17500
6.150000095367432,6.28000020980835,6.150000095367432,6.269999980926514,6.269999980926514,29500
6.300000190734863,6.400000095367432,6.28000020980835,6.329999923706055,6.329999923706055,28600
6.269999980926514,6.320000171661377,6.119999885559082,6.159999847412109,6.159999847412109,13800
6.099999904632568,6.199999809265137,6.090000152587891,6.099999904632568,6.099999904632568,25200
6.070000171661377,6.130000114440918,6.070000171661377,6.130000114440918,6.130000114440918,19500
6.130000114440918,6.150000095367432,6.039999961853027,6.059999942779541,6.059999942779541,16700
6.010000228881836,6.130000114440918,6.010000228881836,6.070000171661377,6.070000171661377,27400
6.119999885559082,6.119999885559082,5.96999979019165,5.980000019073486,5.980000019073486,33200
5.929999828338623,6.010000228881836,5.889999866485596,5.909999847412109,5.909999847412109,14000
5.900000095367432,5.920000076293945,5.849999904632568,5.860000133514404,5.860000133514404,28700
5.849999904632568,6.150000095367432,5.829999923706055,6.130000114440918,6.130000114440918,42200
6.150000095367432,6.150000095367432,6.03000020980835,6.039999961853027,6.039999961853027,22000
6.03000020980835,6.050000190734863,5.889999866485596,6.019999980926514,6.019999980926514,25800
5.920000076293945,6.03000020980835,5.920000076293945,6.010000228881836,6.010000228881836,7300
6.010000228881836,6.139999866485596,6.010000228881836,6.050000190734863,6.050000190734863,23000
6.050000190734863,6.130000114440918,6.019999980926514,6.130000114440918,6.130000114440918,25600
6.199999809265137,6.239999771118164,6.099999904632568,6.139999866485596,6.139999866485596,57300
6.119999885559082,6.179999828338623,6.0,6.159999847412109,6.159999847412109,17900
6.199999809265137,6.210000038146973,6.050000190734863,6.110000133514404,6.110000133514404,32200
6.150000095367432,6.210000038146973,6.099999904632568,6.190000057220459,6.190000057220459,40000
6.190000057220459,6.28000020980835,6.190000057220459,6.230000019073486,6.230000019073486,36300
6.21999979019165,6.340000152587891,6.21999979019165,6.320000171661377,6.320000171661377,69200
6.25,6.510000228881836,6.25,6.46999979019165,6.46999979019165,70900
6.46999979019165,6.46999979019165,6.360000133514404,6.389999866485596,6.389999866485596,34100
6.340000152587891,6.599999904632568,6.340000152587891,6.519999980926514,6.519999980926514,45700
6.559999942779541,6.570000171661377,6.389999866485596,6.389999866485596,6.389999866485596,119200
6.400000095367432,6.400000095367432,6.260000228881836,6.369999885559082,6.369999885559082,11600
6.369999885559082,6.449999809265137,6.369999885559082,6.429999828338623,6.429999828338623,47700
6.53000020980835,6.559999942779541,6.46999979019165,6.539999961853027,6.539999961853027,25900
6.53000020980835,6.599999904632568,6.53000020980835,6.599999904632568,6.599999904632568,27500
6.670000076293945,6.699999809265137,6.599999904632568,6.699999809265137,6.699999809265137,57700
6.679999828338623,6.760000228881836,6.670000076293945,6.730000019073486,6.730000019073486,68900
6.75,6.829999923706055,6.699999809265137,6.789999961853027,6.789999961853027,49900
6.650000095367432,6.840000152587891,6.650000095367432,6.75,6.75,71600
6.71999979019165,7.0,6.679999828338623,6.980000019073486,6.980000019073486,92600
6.96999979019165,7.199999809265137,6.96999979019165,7.099999904632568,7.099999904632568,177500
7.130000114440918,7.130000114440918,7.03000020980835,7.059999942779541,7.059999942779541,95400
7.0,7.03000020980835,6.900000095367432,6.949999809265137,6.949999809265137,80400
7.0,7.170000076293945,7.0,7.119999885559082,7.119999885559082,62800
7.099999904632568,7.239999771118164,7.099999904632568,7.199999809265137,7.199999809265137,47500
7.21999979019165,7.380000114440918,7.21999979019165,7.329999923706055,7.329999923706055,58200
7.309999942779541,7.460000038146973,7.309999942779541,7.400000095367432,7.400000095367432,64200
7.369999885559082,7.409999847412109,7.019999980926514,7.03000020980835,7.03000020980835,61000
7.0,7.179999828338623,6.96999979019165,7.150000095367432,7.150000095367432,32000
7.190000057220459,7.239999771118164,7.190000057220459,7.21999979019165,7.21999979019165,16000
7.28000020980835,7.28000020980835,7.210000038146973,7.239999771118164,7.239999771118164,51800
7.21999979019165,7.300000190734863,7.21999979019165,7.260000228881836,7.260000228881836,16500
7.269999980926514,7.349999904632568,7.25,7.309999942779541,7.309999942779541,68200
7.239999771118164,7.239999771118164,6.699999809265137,7.03000020980835,7.03000020980835,83900
6.880000114440918,7.059999942779541,6.880000114440918,7.019999980926514,7.019999980926514,51400
7.079999923706055,7.079999923706055,6.880000114440918,6.989999771118164,6.989999771118164,34900
6.920000076293945,7.110000133514404,6.889999866485596,7.079999923706055,7.079999923706055,16300
7.010000228881836,7.079999923706055,6.869999885559082,6.980000019073486,6.980000019073486,28000
6.989999771118164,7.130000114440918,6.949999809265137,7.110000133514404,7.110000133514404,18200
7.130000114440918,7.349999904632568,7.099999904632568,7.340000152587891,7.340000152587891,47900
7.25,7.329999923706055,6.949999809265137,6.989999771118164,6.989999771118164,49300
6.989999771118164,7.349999904632568,6.989999771118164,7.340000152587891,7.340000152587891,61900
7.300000190734863,7.349999904632568,7.090000152587891,7.309999942779541,7.309999942779541,70700
7.340000152587891,7.5,7.340000152587891,7.5,7.5,60800
7.5,7.539999961853027,7.340000152587891,7.420000076293945,7.420000076293945,73100
7.320000171661377,7.400000095367432,7.019999980926514,7.079999923706055,7.079999923706055,41600
7.0,7.210000038146973,6.989999771118164,7.150000095367432,7.150000095367432,48900
7.010000228881836,7.239999771118164,7.010000228881836,7.099999904632568,7.099999904632568,22400
7.0,7.320000171661377,7.0,7.119999885559082,7.119999885559082,43300
7.079999923706055,7.260000228881836,7.079999923706055,7.130000114440918,7.130000114440918,28300
7.03000020980835,7.150000095367432,7.0,7.019999980926514,7.019999980926514,41200
7.130000114440918,7.130000114440918,6.989999771118164,7.050000190734863,7.050000190734863,51200
7.119999885559082,7.320000171661377,7.070000171661377,7.260000228881836,7.260000228881836,34100
7.25,7.320000171661377,7.050000190734863,7.130000114440918,7.130000114440918,37600
7.099999904632568,7.139999866485596,7.010000228881836,7.110000133514404,7.110000133514404,55900
7.099999904632568,7.369999885559082,7.099999904632568,7.260000228881836,7.260000228881836,59700
7.25,7.25,7.059999942779541,7.070000171661377,7.070000171661377,22200
7.0,7.210000038146973,7.0,7.119999885559082,7.119999885559082,23800
7.079999923706055,7.170000076293945,7.050000190734863,7.059999942779541,7.059999942779541,32600
7.119999885559082,7.289999961853027,7.119999885559082,7.289999961853027,7.289999961853027,36100
7.190000057220459,7.25,7.070000171661377,7.079999923706055,7.079999923706055,28300
7.079999923706055,7.269999980926514,7.050000190734863,7.150000095367432,7.150000095367432,24200
7.179999828338623,7.269999980926514,7.150000095367432,7.190000057220459,7.190000057220459,12900
7.179999828338623,7.369999885559082,7.170000076293945,7.289999961853027,7.289999961853027,35200
7.190000057220459,7.320000171661377,7.110000133514404,7.190000057220459,7.190000057220459,40300
7.260000228881836,7.260000228881836,7.170000076293945,7.190000057220459,7.190000057220459,14400
7.230000019073486,7.329999923706055,7.190000057220459,7.199999809265137,7.199999809265137,11300
7.179999828338623,7.320000171661377,7.179999828338623,7.320000171661377,7.320000171661377,23200
7.119999885559082,7.269999980926514,7.119999885559082,7.199999809265137,7.199999809265137,24700
7.190000057220459,7.320000171661377,7.190000057220459,7.28000020980835,7.28000020980835,39900
7.269999980926514,7.269999980926514,7.070000171661377,7.139999866485596,7.139999866485596,27000
7.050000190734863,7.119999885559082,7.03000020980835,7.110000133514404,7.110000133514404,17000
7.150000095367432,7.210000038146973,7.079999923706055,7.170000076293945,7.170000076293945,18400
7.199999809265137,7.199999809265137,7.139999866485596,7.139999866485596,7.139999866485596,19700
7.150000095367432,7.199999809265137,7.099999904632568,7.179999828338623,7.179999828338623,15900
7.099999904632568,7.239999771118164,7.099999904632568,7.239999771118164,7.239999771118164,9300
7.190000057220459,7.300000190734863,7.159999847412109,7.300000190734863,7.300000190734863,20300
7.300000190734863,7.360000133514404,7.28000020980835,7.309999942779541,7.309999942779541,20600
7.28000020980835,7.360000133514404,7.199999809265137,7.329999923706055,7.329999923706055,31300
7.340000152587891,7.349999904632568,7.25,7.28000020980835,7.28000020980835,23900
7.349999904632568,7.440000057220459,7.349999904632568,7.400000095367432,7.400000095367432,18600
7.389999866485596,7.389999866485596,7.21999979019165,7.340000152587891,7.340000152587891,26500
7.300000190734863,7.400000095367432,7.300000190734863,7.320000171661377,7.320000171661377,23400
7.369999885559082,7.420000076293945,7.260000228881836,7.260000228881836,7.260000228881836,49400
7.260000228881836,7.320000171661377,7.190000057220459,7.300000190734863,7.300000190734863,32000
7.289999961853027,7.420000076293945,7.25,7.289999961853027,7.289999961853027,41800
7.199999809265137,7.369999885559082,7.199999809265137,7.260000228881836,7.260000228881836,52000
7.239999771118164,7.449999809265137,7.230000019073486,7.440000057220459,7.440000057220459,32100
7.389999866485596,7.53000020980835,7.329999923706055,7.489999771118164,7.489999771118164,17000
7.46999979019165,7.53000020980835,7.380000114440918,7.460000038146973,7.460000038146973,27100
7.360000133514404,7.53000020980835,7.360000133514404,7.480000019073486,7.480000019073486,20500
7.5,7.550000190734863,7.449999809265137,7.449999809265137,7.449999809265137,26200
7.449999809265137,7.570000171661377,7.449999809265137,7.510000228881836,7.510000228881836,95000
7.480000019073486,7.539999961853027,7.409999847412109,7.460000038146973,7.460000038146973,75200
7.380000114440918,7.5,7.380000114440918,7.449999809265137,7.449999809265137,69700
7.550000190734863,7.960000038146973,7.46999979019165,7.619999885559082,7.619999885559082,325600
7.659999847412109,7.659999847412109,7.25,7.269999980926514,7.269999980926514,191700
7.300000190734863,7.300000190734863,7.099999904632568,7.190000057220459,7.190000057220459,94300
7.170000076293945,7.389999866485596,7.170000076293945,7.369999885559082,7.369999885559082,88900
7.289999961853027,7.440000057220459,7.289999961853027,7.389999866485596,7.389999866485596,1479100
7.349999904632568,7.610000133514404,7.329999923706055,7.550000190734863,7.550000190734863,320300
7.650000095367432,7.75,7.590000152587891,7.630000114440918,7.630000114440918,769900
7.630000114440918,8.039999961853027,7.630000114440918,7.989999771118164,7.989999771118164,1368500
7.96999979019165,8.0,7.760000228881836,7.889999866485596,7.889999866485596,110500
7.820000171661377,8.069999694824219,7.820000171661377,8.0600004196167,8.0600004196167,91600
8.149999618530273,8.40999984741211,8.09000015258789,8.180000305175781,8.180000305175781,372200
8.210000038146973,8.210000038146973,7.929999828338623,8.09000015258789,8.09000015258789,179200
8.0600004196167,8.0600004196167,7.920000076293945,8.020000457763672,8.020000457763672,109800
8.039999961853027,8.3100004196167,7.840000152587891,8.260000228881836,8.260000228881836,86900
8.229999542236328,8.5,8.180000305175781,8.479999542236328,8.479999542236328,181500
8.390000343322754,8.529999732971191,8.15999984741211,8.4399995803833,8.4399995803833,129500
8.4399995803833,8.529999732971191,8.4399995803833,8.470000267028809,8.470000267028809,70700
8.449999809265137,8.449999809265137,8.079999923706055,8.079999923706055,8.079999923706055,125400
8.09000015258789,8.210000038146973,8.050000190734863,8.050000190734863,8.050000190734863,150200
8.140000343322754,8.140000343322754,7.989999771118164,8.069999694824219,8.069999694824219,128500
7.980000019073486,8.0,7.920000076293945,7.949999809265137,7.949999809265137,43100
7.960000038146973,8.079999923706055,7.949999809265137,8.069999694824219,8.069999694824219,43900
8.100000381469727,8.140000343322754,8.069999694824219,8.140000343322754,8.140000343322754,63100
8.140000343322754,8.25,7.989999771118164,8.130000114440918,8.130000114440918,67400
8.130000114440918,8.130000114440918,7.900000095367432,8.050000190734863,8.050000190734863,96900
8.010000228881836,8.039999961853027,7.869999885559082,7.929999828338623,7.929999828338623,143600
7.909999847412109,7.909999847412109,7.739999771118164,7.75,7.75,84900
7.679999828338623,7.949999809265137,7.679999828338623,7.900000095367432,7.900000095367432,67100
7.909999847412109,8.020000457763672,7.769999980926514,7.96999979019165,7.96999979019165,120000
8.069999694824219,8.09000015258789,7.769999980926514,7.769999980926514,7.769999980926514,129200
7.800000190734863,7.960000038146973,7.760000228881836,7.909999847412109,7.909999847412109,161600
7.849999904632568,8.199999809265137,7.840000152587891,8.109999656677246,8.109999656677246,169300
8.109999656677246,8.279999732971191,8.0,8.180000305175781,8.180000305175781,445500
8.079999923706055,8.1899995803833,8.029999732971191,8.180000305175781,8.180000305175781,387600
8.15999984741211,8.210000038146973,7.949999809265137,8.140000343322754,8.140000343322754,125900
8.130000114440918,8.199999809265137,8.09000015258789,8.119999885559082,8.119999885559082,58600
8.109999656677246,8.220000267028809,8.079999923706055,8.210000038146973,8.210000038146973,140300
8.180000305175781,8.1899995803833,8.039999961853027,8.119999885559082,8.119999885559082,351700
8.119999885559082,8.119999885559082,7.929999828338623,8.020000457763672,8.020000457763672,130200
8.020000457763672,8.029999732971191,7.900000095367432,7.929999828338623,7.929999828338623,56300
7.949999809265137,7.980000019073486,7.800000190734863,7.800000190734863,7.800000190734863,149300
7.800000190734863,7.809999942779541,7.599999904632568,7.789999961853027,7.789999961853027,265000
7.849999904632568,7.849999904632568,7.690000057220459,7.75,7.75,65500
7.699999809265137,7.699999809265137,7.480000019073486,7.489999771118164,7.489999771118164,106200
7.519999980926514,7.639999866485596,7.510000228881836,7.639999866485596,7.639999866485596,61400
7.630000114440918,7.630000114440918,7.539999961853027,7.539999961853027,7.539999961853027,28800
7.559999942779541,7.610000133514404,7.489999771118164,7.610000133514404,7.610000133514404,90800
7.590000152587891,7.659999847412109,7.510000228881836,7.559999942779541,7.559999942779541,55500
7.659999847412109,7.659999847412109,7.289999961853027,7.510000228881836,7.510000228881836,122100
7.46999979019165,7.610000133514404,7.46999979019165,7.559999942779541,7.559999942779541,72100
7.53000020980835,7.900000095367432,7.53000020980835,7.800000190734863,7.800000190734863,101600
7.760000228881836,7.789999961853027,7.599999904632568,7.699999809265137,7.699999809265137,39900
7.670000076293945,7.760000228881836,7.650000095367432,7.670000076293945,7.670000076293945,52500
7.699999809265137,7.78000020980835,7.599999904632568,7.599999904632568,7.599999904632568,77200
