6.15625,6.15625,5.96875,6.0,6.0,19400
7.579999923706055,7.630000114440918,7.389999866485596,7.510000228881836,7.510000228881836,43300
7.460000038146973,7.510000228881836,7.230000019073486,7.239999771118164,7.239999771118164,102500
7.230000019073486,7.289999961853027,7.019999980926514,7.059999942779541,7.059999942779541,107000
7.03000020980835,7.190000057220459,7.03000020980835,7.179999828338623,7.179999828338623,54500
7.139999866485596,7.429999828338623,7.119999885559082,7.28000020980835,7.28000020980835,120600
7.210000038146973,7.349999904632568,7.190000057220459,7.28000020980835,7.28000020980835,86300
7.329999923706055,7.429999828338623,7.329999923706055,7.349999904632568,7.349999904632568,26200
7.389999866485596,7.420000076293945,7.28000020980835,7.389999866485596,7.389999866485596,46900
7.400000095367432,7.420000076293945,7.320000171661377,7.320000171661377,7.320000171661377,35600
7.289999961853027,7.289999961853027,7.170000076293945,7.230000019073486,7.230000019073486,50000
7.28000020980835,7.28000020980835,7.099999904632568,7.179999828338623,7.179999828338623,42100
7.230000019073486,7.289999961853027,7.159999847412109,7.21999979019165,7.21999979019165,39300
7.199999809265137,7.269999980926514,7.179999828338623,7.230000019073486,7.230000019073486,101200
7.199999809265137,7.25,7.139999866485596,7.25,7.25,39600
7.230000019073486,7.269999980926514,7.190000057220459,7.210000038146973,7.210000038146973,58400
6.699999809265137,6.889999866485596,6.400000095367432,6.75,6.75,212700
6.650000095367432,6.900000095367432,6.650000095367432,6.840000152587891,6.840000152587891,72400
6.769999980926514,6.820000171661377,6.599999904632568,6.630000114440918,6.630000114440918,90000
6.579999923706055,6.869999885559082,6.579999923706055,6.78000020980835,6.78000020980835,57500
6.840000152587891,7.210000038146973,6.840000152587891,7.190000057220459,7.190000057220459,115900
7.179999828338623,7.239999771118164,7.119999885559082,7.210000038146973,7.210000038146973,81800
7.210000038146973,7.349999904632568,7.199999809265137,7.300000190734863,7.300000190734863,90300
7.349999904632568,7.369999885559082,7.210000038146973,7.230000019073486,7.230000019073486,69100
7.360000133514404,7.360000133514404,7.199999809265137,7.25,7.25,163300
7.289999961853027,7.320000171661377,7.199999809265137,7.239999771118164,7.239999771118164,81600
7.179999828338623,7.239999771118164,7.110000133514404,7.139999866485596,7.139999866485596,27500
7.099999904632568,7.199999809265137,7.079999923706055,7.110000133514404,7.110000133514404,27600
7.150000095367432,7.21999979019165,7.110000133514404,7.190000057220459,7.190000057220459,104600
7.150000095367432,7.480000019073486,7.150000095367432,7.360000133514404,7.360000133514404,143100
7.420000076293945,7.460000038146973,7.25,7.269999980926514,7.269999980926514,106800
7.210000038146973,7.389999866485596,7.210000038146973,7.309999942779541,7.309999942779541,79300
7.309999942779541,7.349999904632568,7.199999809265137,7.230000019073486,7.230000019073486,83300
7.199999809265137,7.25,7.139999866485596,7.159999847412109,7.159999847412109,91600
7.190000057220459,7.230000019073486,7.110000133514404,7.21999979019165,7.21999979019165,62400
7.0,7.070000171661377,6.900000095367432,7.019999980926514,7.019999980926514,102800
7.0,7.349999904632568,7.0,7.269999980926514,7.269999980926514,128600
7.179999828338623,7.21999979019165,7.130000114440918,7.210000038146973,7.210000038146973,62800
7.199999809265137,7.260000228881836,7.130000114440918,7.159999847412109,7.159999847412109,32000
7.130000114440918,7.340000152587891,7.130000114440918,7.260000228881836,7.260000228881836,88000
7.199999809265137,7.300000190734863,7.199999809265137,7.21999979019165,7.21999979019165,36000
7.210000038146973,7.28000020980835,7.210000038146973,7.260000228881836,7.260000228881836,31700
7.239999771118164,7.28000020980835,7.130000114440918,7.150000095367432,7.150000095367432,56400
7.150000095367432,7.420000076293945,7.150000095367432,7.380000114440918,7.380000114440918,80200
7.449999809265137,7.5,7.28000020980835,7.300000190734863,7.300000190734863,130000
7.190000057220459,7.320000171661377,7.110000133514404,7.21999979019165,7.21999979019165,87100
7.260000228881836,7.309999942779541,7.199999809265137,7.210000038146973,7.210000038146973,94100
7.130000114440918,7.170000076293945,6.940000057220459,6.980000019073486,6.980000019073486,87700
6.949999809265137,7.179999828338623,6.949999809265137,7.079999923706055,7.079999923706055,41200
7.090000152587891,7.159999847412109,7.019999980926514,7.130000114440918,7.130000114440918,51900
7.099999904632568,7.190000057220459,6.889999866485596,6.909999847412109,6.909999847412109,67000
6.869999885559082,6.980000019073486,6.690000057220459,6.71999979019165,6.71999979019165,22100
6.679999828338623,6.820000171661377,6.5,6.75,6.75,40500
6.699999809265137,6.75,6.460000038146973,6.489999771118164,6.489999771118164,29100
6.590000152587891,6.760000228881836,6.590000152587891,6.630000114440918,6.630000114440918,35700
6.599999904632568,6.679999828338623,6.570000171661377,6.599999904632568,6.599999904632568,75300
6.610000133514404,6.769999980926514,6.610000133514404,6.739999771118164,6.739999771118164,40200
6.789999961853027,6.889999866485596,6.71999979019165,6.849999904632568,6.849999904632568,149700
6.809999942779541,7.010000228881836,6.739999771118164,6.809999942779541,6.809999942779541,52900
6.849999904632568,6.889999866485596,6.559999942779541,6.670000076293945,6.670000076293945,73500
6.599999904632568,6.699999809265137,6.570000171661377,6.579999923706055,6.579999923706055,48200
6.599999904632568,6.639999866485596,6.429999828338623,6.53000020980835,6.53000020980835,113200
6.510000228881836,6.550000190734863,6.389999866485596,6.409999847412109,6.409999847412109,74800
6.449999809265137,6.559999942779541,6.28000020980835,6.510000228881836,6.510000228881836,73000
6.449999809265137,6.46999979019165,6.389999866485596,6.449999809265137,6.449999809265137,23700
6.300000190734863,6.369999885559082,6.03000020980835,6.309999942779541,6.309999942779541,61500
6.28000020980835,6.420000076293945,6.28000020980835,6.380000114440918,6.380000114440918,33100
6.329999923706055,6.420000076293945,6.329999923706055,6.380000114440918,6.380000114440918,29100
6.360000133514404,6.420000076293945,6.25,6.320000171661377,6.320000171661377,78300
6.25,6.25,6.130000114440918,6.230000019073486,6.230000019073486,35400
6.230000019073486,6.440000057220459,6.230000019073486,6.329999923706055,6.329999923706055,45500
6.300000190734863,6.300000190734863,6.179999828338623,6.28000020980835,6.28000020980835,26000
6.260000228881836,6.269999980926514,6.070000171661377,6.239999771118164,6.239999771118164,44300
6.300000190734863,6.300000190734863,6.130000114440918,6.170000076293945,6.170000076293945,47100
6.170000076293945,6.210000038146973,6.059999942779541,6.159999847412109,6.159999847412109,75300
6.099999904632568,6.349999904632568,6.090000152587891,6.300000190734863,6.300000190734863,44100
6.309999942779541,6.429999828338623,6.260000228881836,6.329999923706055,6.329999923706055,33200
6.329999923706055,6.440000057220459,6.329999923706055,6.429999828338623,6.429999828338623,38000
6.489999771118164,6.510000228881836,6.110000133514404,6.239999771118164,6.239999771118164,48500
6.230000019073486,6.239999771118164,6.130000114440918,6.179999828338623,6.179999828338623,31100
6.199999809265137,6.420000076293945,6.179999828338623,6.360000133514404,6.360000133514404,71600
6.300000190734863,6.329999923706055,6.179999828338623,6.179999828338623,6.179999828338623,40700
6.25,6.349999904632568,6.150000095367432,6.320000171661377,6.320000171661377,6300
6.25,6.320000171661377,6.150000095367432,6.28000020980835,6.28000020980835,47300
6.289999961853027,6.460000038146973,6.289999961853027,6.380000114440918,6.380000114440918,77300
6.340000152587891,6.420000076293945,6.170000076293945,6.260000228881836,6.260000228881836,59000
6.21999979019165,6.349999904632568,6.21999979019165,6.289999961853027,6.289999961853027,26000
6.28000020980835,6.309999942779541,6.159999847412109,6.25,6.25,74600
6.289999961853027,6.289999961853027,6.150000095367432,6.230000019073486,6.230000019073486,25900
6.260000228881836,6.309999942779541,6.0,6.050000190734863,6.050000190734863,53600
6.019999980926514,6.159999847412109,6.019999980926514,6.090000152587891,6.090000152587891,57000
6.070000171661377,6.150000095367432,6.059999942779541,6.099999904632568,6.099999904632568,84000
6.010000228881836,6.150000095367432,6.010000228881836,6.050000190734863,6.050000190734863,63600
6.059999942779541,6.150000095367432,6.059999942779541,6.099999904632568,6.099999904632568,51000
6.110000133514404,6.150000095367432,6.0,6.0,6.0,41600
6.0,6.010000228881836,5.71999979019165,5.800000190734863,5.800000190734863,82900
5.809999942779541,5.96999979019165,5.699999809265137,5.889999866485596,5.889999866485596,36900
5.849999904632568,5.960000038146973,5.849999904632568,5.920000076293945,5.920000076293945,26900
5.900000095367432,6.25,5.900000095367432,6.170000076293945,6.170000076293945,43300
6.179999828338623,6.190000057220459,5.920000076293945,5.929999828338623,5.929999828338623,39800
5.949999809265137,6.019999980926514,5.940000057220459,5.940000057220459,5.940000057220459,36700
5.989999771118164,5.989999771118164,5.809999942779541,5.849999904632568,5.849999904632568,43900
5.820000171661377,5.889999866485596,5.760000228881836,5.849999904632568,5.849999904632568,85800
5.880000114440918,6.039999961853027,5.880000114440918,5.96999979019165,5.96999979019165,43600
5.989999771118164,6.119999885559082,5.96999979019165,6.070000171661377,6.070000171661377,64000
6.099999904632568,6.260000228881836,6.099999904632568,6.21999979019165,6.21999979019165,46500
6.420000076293945,6.420000076293945,6.190000057220459,6.340000152587891,6.340000152587891,44700
6.300000190734863,6.389999866485596,6.230000019073486,6.269999980926514,6.269999980926514,30300
6.329999923706055,6.349999904632568,6.150000095367432,6.300000190734863,6.300000190734863,68700
6.289999961853027,6.380000114440918,6.260000228881836,6.349999904632568,6.349999904632568,83600
6.289999961853027,6.389999866485596,6.289999961853027,6.340000152587891,6.340000152587891,49000
6.300000190734863,6.389999866485596,6.300000190734863,6.309999942779541,6.309999942779541,51800
6.309999942779541,6.409999847412109,6.309999942779541,6.369999885559082,6.369999885559082,88300
6.340000152587891,6.489999771118164,6.309999942779541,6.440000057220459,6.440000057220459,67700
6.360000133514404,6.489999771118164,6.360000133514404,6.489999771118164,6.489999771118164,72100
6.46999979019165,6.5,6.369999885559082,6.400000095367432,6.400000095367432,44200
6.460000038146973,6.510000228881836,6.389999866485596,6.429999828338623,6.429999828338623,28500
6.409999847412109,6.46999979019165,6.380000114440918,6.449999809265137,6.449999809265137,21400
6.400000095367432,6.599999904632568,6.400000095367432,6.440000057220459,6.440000057220459,77300
6.489999771118164,6.5,6.449999809265137,6.480000019073486,6.480000019073486,28600
6.449999809265137,6.5,6.409999847412109,6.409999847412109,6.409999847412109,23500
6.400000095367432,6.480000019073486,6.360000133514404,6.460000038146973,6.460000038146973,24400
6.440000057220459,6.449999809265137,6.289999961853027,6.300000190734863,6.300000190734863,48200
6.320000171661377,6.340000152587891,6.28000020980835,6.320000171661377,6.320000171661377,27300
6.269999980926514,6.329999923706055,6.269999980926514,6.309999942779541,6.309999942779541,20000
6.329999923706055,6.349999904632568,6.28000020980835,6.300000190734863,6.300000190734863,26600
6.289999961853027,6.349999904632568,6.269999980926514,6.309999942779541,6.309999942779541,35700
6.260000228881836,6.349999904632568,6.260000228881836,6.289999961853027,6.289999961853027,70900
6.25,6.5,6.239999771118164,6.340000152587891,6.340000152587891,114100
6.300000190734863,6.460000038146973,6.28000020980835,6.380000114440918,6.380000114440918,106900
6.349999904632568,6.389999866485596,6.28000020980835,6.309999942779541,6.309999942779541,68900
6.230000019073486,6.380000114440918,6.230000019073486,6.289999961853027,6.289999961853027,115800
6.300000190734863,6.360000133514404,6.28000020980835,6.329999923706055,6.329999923706055,131500
6.28000020980835,6.420000076293945,6.28000020980835,6.369999885559082,6.369999885559082,71100
6.309999942779541,6.409999847412109,6.25,6.28000020980835,6.28000020980835,64300
6.320000171661377,6.420000076293945,6.300000190734863,6.369999885559082,6.369999885559082,41300
6.329999923706055,6.389999866485596,6.309999942779541,6.360000133514404,6.360000133514404,54100
6.329999923706055,6.340000152587891,6.239999771118164,6.260000228881836,6.260000228881836,51200
6.28000020980835,6.360000133514404,6.25,6.28000020980835,6.28000020980835,32000
6.289999961853027,6.320000171661377,6.25,6.300000190734863,6.300000190734863,40000
6.300000190734863,6.360000133514404,6.269999980926514,6.320000171661377,6.320000171661377,89700
6.340000152587891,6.369999885559082,6.309999942779541,6.349999904632568,6.349999904632568,65000
6.260000228881836,6.679999828338623,6.260000228881836,6.539999961853027,6.539999961853027,98900
6.550000190734863,6.679999828338623,6.539999961853027,6.659999847412109,6.659999847412109,84100
6.730000019073486,6.730000019073486,6.510000228881836,6.550000190734863,6.550000190734863,74200
6.650000095367432,6.650000095367432,6.5,6.559999942779541,6.559999942779541,84100
6.539999961853027,6.590000152587891,6.400000095367432,6.46999979019165,6.46999979019165,77200
6.389999866485596,6.489999771118164,6.389999866485596,6.489999771118164,6.489999771118164,26600
6.5,6.599999904632568,6.460000038146973,6.559999942779541,6.559999942779541,46400
6.519999980926514,6.610000133514404,6.519999980926514,6.539999961853027,6.539999961853027,29700
6.670000076293945,6.699999809265137,6.590000152587891,6.699999809265137,6.699999809265137,22300
6.650000095367432,6.650000095367432,6.460000038146973,6.579999923706055,6.579999923706055,56900
6.590000152587891,6.840000152587891,6.590000152587891,6.829999923706055,6.829999923706055,78000
6.769999980926514,6.929999828338623,6.769999980926514,6.860000133514404,6.860000133514404,72400
6.849999904632568,6.940000057220459,6.739999771118164,6.889999866485596,6.889999866485596,61600
6.96999979019165,6.96999979019165,6.869999885559082,6.880000114440918,6.880000114440918,38600
6.820000171661377,6.869999885559082,6.619999885559082,6.630000114440918,6.630000114440918,69100
6.610000133514404,6.849999904632568,6.610000133514404,6.789999961853027,6.789999961853027,90400
6.789999961853027,7.079999923706055,6.789999961853027,6.989999771118164,6.989999771118164,89400
7.039999961853027,7.070000171661377,6.929999828338623,7.010000228881836,7.010000228881836,61900
7.0,7.130000114440918,6.96999979019165,7.059999942779541,7.059999942779541,73100
7.070000171661377,7.099999904632568,6.96999979019165,7.090000152587891,7.090000152587891,75600
7.059999942779541,7.079999923706055,6.980000019073486,7.059999942779541,7.059999942779541,34300
7.050000190734863,7.130000114440918,7.0,7.03000020980835,7.03000020980835,33400
7.079999923706055,7.099999904632568,6.929999828338623,7.059999942779541,7.059999942779541,54400
7.03000020980835,7.039999961853027,6.869999885559082,6.949999809265137,6.949999809265137,39500
6.960000038146973,6.989999771118164,6.809999942779541,6.820000171661377,6.820000171661377,86000
6.730000019073486,6.760000228881836,6.170000076293945,6.630000114440918,6.630000114440918,169900
6.539999961853027,6.789999961853027,6.539999961853027,6.769999980926514,6.769999980926514,55100
6.789999961853027,6.949999809265137,6.75,6.869999885559082,6.869999885559082,44700
6.840000152587891,6.949999809265137,6.840000152587891,6.900000095367432,6.900000095367432,59500
6.929999828338623,6.949999809265137,6.869999885559082,6.909999847412109,6.909999847412109,67200
6.900000095367432,6.900000095367432,6.650000095367432,6.690000057220459,6.690000057220459,58500
6.659999847412109,6.840000152587891,6.510000228881836,6.800000190734863,6.800000190734863,43400
6.760000228881836,6.789999961853027,6.570000171661377,6.730000019073486,6.730000019073486,54700
6.800000190734863,6.800000190734863,6.71999979019165,6.75,6.75,40500
6.5,6.699999809265137,6.389999866485596,6.489999771118164,6.489999771118164,136700
6.300000190734863,6.630000114440918,6.300000190734863,6.559999942779541,6.559999942779541,96200
6.550000190734863,6.690000057220459,6.550000190734863,6.610000133514404,6.610000133514404,49700
6.550000190734863,6.820000171661377,6.550000190734863,6.760000228881836,6.760000228881836,56400
6.760000228881836,6.820000171661377,6.679999828338623,6.769999980926514,6.769999980926514,37100
6.730000019073486,6.829999923706055,6.699999809265137,6.789999961853027,6.789999961853027,66800
6.789999961853027,6.829999923706055,6.75,6.78000020980835,6.78000020980835,26500
6.78000020980835,6.840000152587891,6.769999980926514,6.78000020980835,6.78000020980835,12400
6.75,6.849999904632568,6.690000057220459,6.849999904632568,6.849999904632568,28000
6.820000171661377,6.900000095367432,6.820000171661377,6.869999885559082,6.869999885559082,22400
6.869999885559082,6.900000095367432,6.840000152587891,6.880000114440918,6.880000114440918,56700
6.840000152587891,6.920000076293945,6.800000190734863,6.860000133514404,6.860000133514404,76500
6.840000152587891,6.900000095367432,6.699999809265137,6.849999904632568,6.849999904632568,156100
6.849999904632568,6.949999809265137,6.800000190734863,6.929999828338623,6.929999828338623,99700
6.920000076293945,7.050000190734863,6.900000095367432,7.03000020980835,7.03000020980835,128800
7.010000228881836,7.070000171661377,6.960000038146973,6.980000019073486,6.980000019073486,93600
6.96999979019165,7.070000171661377,6.960000038146973,7.050000190734863,7.050000190734863,51300
7.050000190734863,7.239999771118164,7.050000190734863,7.239999771118164,7.239999771118164,159700
7.079999923706055,7.309999942779541,7.079999923706055,7.239999771118164,7.239999771118164,58500
7.139999866485596,7.230000019073486,6.989999771118164,7.039999961853027,7.039999961853027,48600
6.96999979019165,7.090000152587891,6.900000095367432,6.920000076293945,6.920000076293945,114000
6.849999904632568,7.070000171661377,6.849999904632568,6.960000038146973,6.960000038146973,55000
6.929999828338623,6.960000038146973,6.849999904632568,6.869999885559082,6.869999885559082,37600
6.849999904632568,6.940000057220459,6.820000171661377,6.869999885559082,6.869999885559082,64700
6.900000095367432,6.920000076293945,6.699999809265137,6.860000133514404,6.860000133514404,48200
6.960000038146973,6.980000019073486,6.900000095367432,6.929999828338623,6.929999828338623,23800
6.940000057220459,6.949999809265137,6.820000171661377,6.929999828338623,6.929999828338623,40000
6.949999809265137,6.96999979019165,6.880000114440918,6.909999847412109,6.909999847412109,21300
6.860000133514404,6.869999885559082,6.679999828338623,6.78000020980835,6.78000020980835,32100
6.820000171661377,6.929999828338623,6.820000171661377,6.889999866485596,6.889999866485596,16900
6.900000095367432,6.96999979019165,6.880000114440918,6.889999866485596,6.889999866485596,69500
6.940000057220459,6.980000019073486,6.849999904632568,6.960000038146973,6.960000038146973,159700
7.0,7.0,6.699999809265137,6.730000019073486,6.730000019073486,83900
6.789999961853027,6.800000190734863,6.610000133514404,6.78000020980835,6.78000020980835,82900
6.699999809265137,6.809999942779541,6.659999847412109,6.710000038146973,6.710000038146973,67500
6.739999771118164,6.78000020980835,6.639999866485596,6.760000228881836,6.760000228881836,35200
6.690000057220459,6.809999942779541,6.690000057220459,6.789999961853027,6.789999961853027,66600
6.880000114440918,6.880000114440918,6.769999980926514,6.849999904632568,6.849999904632568,82000
6.800000190734863,6.860000133514404,6.789999961853027,6.789999961853027,6.789999961853027,69000
6.75,6.869999885559082,6.75,6.829999923706055,6.829999923706055,73100
6.820000171661377,6.940000057220459,6.820000171661377,6.909999847412109,6.909999847412109,87300
6.909999847412109,7.179999828338623,6.900000095367432,7.039999961853027,7.039999961853027,97100
7.059999942779541,7.079999923706055,6.960000038146973,7.039999961853027,7.039999961853027,79000
7.050000190734863,7.059999942779541,6.949999809265137,7.010000228881836,7.010000228881836,30300
7.019999980926514,7.130000114440918,6.940000057220459,7.099999904632568,7.099999904632568,56800
7.090000152587891,7.150000095367432,7.090000152587891,7.139999866485596,7.139999866485596,36600
7.139999866485596,7.260000228881836,7.110000133514404,7.150000095367432,7.150000095367432,85800
7.199999809265137,7.420000076293945,7.099999904632568,7.190000057220459,7.190000057220459,97900
7.179999828338623,7.230000019073486,7.130000114440918,7.210000038146973,7.210000038146973,56300
7.110000133514404,7.190000057220459,6.929999828338623,7.039999961853027,7.039999961853027,93400
7.099999904632568,7.590000152587891,7.099999904632568,7.590000152587891,7.590000152587891,319500
7.599999904632568,7.860000133514404,7.539999961853027,7.800000190734863,7.800000190734863,432300
7.730000019073486,8.079999923706055,7.730000019073486,8.010000228881836,8.010000228881836,180100
7.889999866485596,8.09000015258789,7.889999866485596,7.929999828338623,7.929999828338623,122400
7.869999885559082,8.100000381469727,7.869999885559082,8.029999732971191,8.029999732971191,127400
8.069999694824219,8.069999694824219,7.960000038146973,7.989999771118164,7.989999771118164,144000
7.920000076293945,8.029999732971191,7.920000076293945,8.029999732971191,8.029999732971191,52200
8.0,8.0,7.929999828338623,8.0,8.0,103800
8.0,8.039999961853027,7.860000133514404,7.949999809265137,7.949999809265137,171200
7.900000095367432,8.039999961853027,7.900000095367432,8.020000457763672,8.020000457763672,257400
7.980000019073486,8.170000076293945,7.980000019073486,8.140000343322754,8.140000343322754,102200
8.149999618530273,8.25,8.119999885559082,8.199999809265137,8.199999809265137,90800
8.25,8.449999809265137,8.220000267028809,8.369999885559082,8.369999885559082,361400
8.300000190734863,8.470000267028809,8.300000190734863,8.4399995803833,8.4399995803833,106600
8.289999961853027,8.489999771118164,8.270000457763672,8.4399995803833,8.4399995803833,206900
8.479999542236328,8.630000114440918,8.470000267028809,8.630000114440918,8.630000114440918,260300
8.609999656677246,8.729999542236328,8.579999923706055,8.680000305175781,8.680000305175781,170900
8.619999885559082,8.680000305175781,8.470000267028809,8.5600004196167,8.5600004196167,214800
8.600000381469727,8.670000076293945,8.5,8.59000015258789,8.59000015258789,129400
8.59000015258789,8.619999885559082,8.380000114440918,8.40999984741211,8.40999984741211,165000
8.420000076293945,8.5,8.279999732971191,8.460000038146973,8.460000038146973,214800
8.399999618530273,8.460000038146973,8.199999809265137,8.270000457763672,8.270000457763672,272200
8.15999984741211,8.300000190734863,8.149999618530273,8.229999542236328,8.229999542236328,101100
8.199999809265137,8.399999618530273,8.140000343322754,8.399999618530273,8.399999618530273,106300
8.460000038146973,8.59000015258789,8.449999809265137,8.460000038146973,8.460000038146973,115600
8.449999809265137,8.5,8.449999809265137,8.470000267028809,8.470000267028809,58000
8.4399995803833,8.479999542236328,8.399999618530273,8.420000076293945,8.420000076293945,85200
8.359999656677246,8.539999961853027,8.350000381469727,8.479999542236328,8.479999542236328,82700
8.520000457763672,8.539999961853027,8.390000343322754,8.529999732971191,8.529999732971191,105200
8.5,8.550000190734863,8.369999885559082,8.420000076293945,8.420000076293945,122200
8.420000076293945,8.420000076293945,8.210000038146973,8.350000381469727,8.350000381469727,155000
8.329999923706055,8.420000076293945,8.270000457763672,8.380000114440918,8.380000114440918,64800
8.399999618530273,8.420000076293945,8.289999961853027,8.289999961853027,8.289999961853027,49700
8.300000190734863,8.430000305175781,8.300000190734863,8.359999656677246,8.359999656677246,75600
8.399999618530273,8.59000015258789,8.399999618530273,8.569999694824219,8.569999694824219,393800
8.699999809265137,8.960000038146973,8.630000114440918,8.829999923706055,8.829999923706055,228100
8.819999694824219,8.84000015258789,8.600000381469727,8.649999618530273,8.649999618530273,112200
8.640000343322754,8.729999542236328,8.619999885559082,8.619999885559082,8.619999885559082,207400
8.5600004196167,8.720000267028809,8.5600004196167,8.619999885559082,8.619999885559082,71600
8.649999618530273,8.729999542236328,8.579999923706055,8.710000038146973,8.710000038146973,179200
8.699999809265137,8.75,8.609999656677246,8.630000114440918,8.630000114440918,98800
8.600000381469727,8.6899995803833,8.600000381469727,8.649999618530273,8.649999618530273,49600
8.680000305175781,8.720000267028809,8.609999656677246,8.65999984741211,8.65999984741211,41400
8.630000114440918,8.850000381469727,8.619999885559082,8.779999732971191,8.779999732971191,116100
8.779999732971191,8.970000267028809,8.770000457763672,8.9399995803833,8.9399995803833,144900
8.899999618530273,8.979999542236328,8.869999885559082,8.979999542236328,8.979999542236328,87900
8.979999542236328,9.020000457763672,8.930000305175781,8.989999771118164,8.989999771118164,91200
8.899999618530273,9.100000381469728,8.859999656677246,9.039999961853027,9.039999961853027,112300
9.06999969482422,9.06999969482422,8.930000305175781,8.930000305175781,8.930000305175781,91600
9.029999732971191,9.06999969482422,8.899999618530273,9.06999969482422,9.06999969482422,73200
9.0,9.170000076293944,9.0,9.170000076293944,9.170000076293944,74900
9.06999969482422,9.18000030517578,9.050000190734863,9.0600004196167,9.0600004196167,77100
9.100000381469728,9.289999961853027,9.100000381469728,9.289999961853027,9.289999961853027,83300
9.199999809265137,9.270000457763672,9.119999885559082,9.170000076293944,9.170000076293944,87400
9.15999984741211,9.3100004196167,9.119999885559082,9.25,9.25,60900
9.140000343322754,9.279999732971191,9.140000343322754,9.25,9.25,64600
9.25,9.300000190734863,9.1899995803833,9.270000457763672,9.270000457763672,50000
9.18000030517578,9.31999969482422,9.18000030517578,9.229999542236328,9.229999542236328,111600
9.25,9.270000457763672,9.170000076293944,9.239999771118164,9.239999771118164,93800
9.25,9.489999771118164,9.220000267028809,9.460000038146973,9.460000038146973,125900
9.43000030517578,9.479999542236328,9.3100004196167,9.3100004196167,9.3100004196167,75300
9.329999923706056,9.380000114440918,9.270000457763672,9.289999961853027,9.289999961853027,36900
9.25,9.350000381469728,8.899999618530273,8.989999771118164,8.989999771118164,124500
8.989999771118164,9.130000114440918,8.970000267028809,9.06999969482422,9.06999969482422,75900
9.529999732971191,10.350000381469728,9.510000228881836,9.90999984741211,9.90999984741211,568800
9.949999809265137,10.029999732971191,9.869999885559082,9.90999984741211,9.90999984741211,168200
9.850000381469728,9.970000267028809,9.760000228881836,9.880000114440918,9.880000114440918,198100
9.829999923706056,9.970000267028809,9.829999923706056,9.880000114440918,9.880000114440918,78500
9.869999885559082,9.93000030517578,9.68000030517578,9.890000343322754,9.890000343322754,64200
9.81999969482422,9.93000030517578,9.81999969482422,9.859999656677246,9.859999656677246,70900
9.859999656677246,9.93000030517578,9.800000190734863,9.84000015258789,9.84000015258789,60400
9.800000190734863,9.880000114440918,9.779999732971191,9.850000381469728,9.850000381469728,44300
9.850000381469728,10.039999961853027,9.850000381469728,10.010000228881836,10.010000228881836,89800
10.029999732971191,10.109999656677246,9.979999542236328,10.020000457763672,10.020000457763672,73600
10.0,10.029999732971191,9.9399995803833,9.979999542236328,9.979999542236328,96600
9.960000038146973,10.029999732971191,9.9399995803833,10.020000457763672,10.020000457763672,74600
10.06999969482422,10.119999885559082,10.050000190734863,10.109999656677246,10.109999656677246,264600
10.06999969482422,10.390000343322754,10.06999969482422,10.25,10.25,112300
