6.15625,6.15625,5.96875,6.0,6.0,19400
10.210000038146973,10.5,10.119999885559082,10.40999984741211,10.40999984741211,310600
10.4399995803833,10.550000190734863,10.359999656677246,10.449999809265137,10.449999809265137,173300
10.4399995803833,10.460000038146973,10.09000015258789,10.130000114440918,10.130000114440918,163300
10.149999618530272,10.210000038146973,10.100000381469728,10.18000030517578,10.18000030517578,66000
10.239999771118164,10.40999984741211,10.239999771118164,10.359999656677246,10.359999656677246,123700
10.300000190734863,10.619999885559082,10.279999732971191,10.619999885559082,10.619999885559082,120500
10.619999885559082,10.829999923706056,10.619999885559082,10.8100004196167,10.8100004196167,78400
10.869999885559082,10.949999809265137,10.829999923706056,10.890000343322754,10.890000343322754,103200
10.779999732971191,11.0,10.65999984741211,10.989999771118164,10.989999771118164,130600
10.949999809265137,10.949999809265137,10.739999771118164,10.779999732971191,10.779999732971191,224900
10.84000015258789,10.899999618530272,10.770000457763672,10.850000381469728,10.850000381469728,73100
10.800000190734863,10.859999656677246,10.579999923706056,10.65999984741211,10.65999984741211,126800
10.739999771118164,10.93000030517578,10.739999771118164,10.869999885559082,10.869999885559082,162100
10.880000114440918,10.9399995803833,10.720000267028809,10.859999656677246,10.859999656677246,164100
10.81999969482422,10.880000114440918,10.739999771118164,10.75,10.75,223800
10.6899995803833,10.789999961853027,10.68000030517578,10.789999961853027,10.789999961853027,86900
10.75,10.789999961853027,10.710000038146973,10.75,10.75,70900
10.800000190734863,10.81999969482422,10.729999542236328,10.75,10.75,266800
10.789999961853027,10.81999969482422,10.640000343322754,10.789999961853027,10.789999961853027,178700
10.729999542236328,10.949999809265137,10.729999542236328,10.890000343322754,10.890000343322754,186400
10.859999656677246,10.93000030517578,10.729999542236328,10.75,10.75,107100
10.68000030517578,10.770000457763672,10.65999984741211,10.760000228881836,10.760000228881836,110700
10.760000228881836,10.9399995803833,10.760000228881836,10.8100004196167,10.8100004196167,69900
10.899999618530272,11.0600004196167,10.739999771118164,10.8100004196167,10.8100004196167,363100
10.970000267028809,11.170000076293944,10.949999809265137,11.029999732971191,11.029999732971191,170300
11.079999923706056,11.1899995803833,10.960000038146973,11.18000030517578,11.18000030517578,150800
11.239999771118164,11.399999618530272,11.1899995803833,11.239999771118164,11.239999771118164,171100
11.25,11.399999618530272,11.220000267028809,11.220000267028809,11.220000267028809,390700
11.369999885559082,11.550000190734863,11.300000190734863,11.539999961853027,11.539999961853027,140100
11.539999961853027,11.5600004196167,11.329999923706056,11.369999885559082,11.369999885559082,71000
11.350000381469728,11.399999618530272,11.199999809265137,11.270000457763672,11.270000457763672,125800
11.359999656677246,11.359999656677246,11.149999618530272,11.199999809265137,11.199999809265137,133300
11.130000114440918,11.260000228881836,11.130000114440918,11.140000343322754,11.140000343322754,238200
11.100000381469728,11.1899995803833,11.050000190734863,11.140000343322754,11.140000343322754,156600
11.100000381469728,11.140000343322754,11.050000190734863,11.119999885559082,11.119999885559082,185400
11.109999656677246,11.199999809265137,11.109999656677246,11.18000030517578,11.18000030517578,110700
11.1899995803833,11.229999542236328,11.0600004196167,11.199999809265137,11.199999809265137,101100
11.229999542236328,11.550000190734863,11.220000267028809,11.420000076293944,11.420000076293944,193400
11.369999885559082,11.479999542236328,11.149999618530272,11.279999732971191,11.279999732971191,200200
11.229999542236328,11.420000076293944,11.15999984741211,11.390000343322754,11.390000343322754,227200
11.399999618530272,11.40999984741211,11.25,11.329999923706056,11.329999923706056,119100
11.149999618530272,11.399999618530272,11.149999618530272,11.390000343322754,11.390000343322754,96300
11.390000343322754,11.420000076293944,11.210000038146973,11.229999542236328,11.229999542236328,164900
11.31999969482422,11.359999656677246,10.81999969482422,10.970000267028809,10.970000267028809,264200
10.949999809265137,11.130000114440918,10.699999809265137,10.920000076293944,10.920000076293944,269900
10.859999656677246,10.899999618530272,10.68000030517578,10.81999969482422,10.81999969482422,320400
10.779999732971191,10.93000030517578,10.600000381469728,10.670000076293944,10.670000076293944,172900
10.619999885559082,10.800000190734863,10.550000190734863,10.75,10.75,192900
10.850000381469728,10.899999618530272,10.1899995803833,10.329999923706056,10.329999923706056,551700
10.529999732971191,10.65999984741211,9.779999732971191,10.09000015258789,10.09000015258789,571000
10.329999923706056,10.949999809265137,10.3100004196167,10.859999656677246,10.859999656677246,251100
10.970000267028809,10.970000267028809,10.43000030517578,10.550000190734863,10.550000190734863,219500
10.550000190734863,10.6899995803833,10.170000076293944,10.40999984741211,10.40999984741211,179100
10.81999969482422,10.829999923706056,10.399999618530272,10.489999771118164,10.489999771118164,306100
10.630000114440918,10.649999618530272,9.880000114440918,10.029999732971191,10.029999732971191,685300
9.699999809265137,9.84000015258789,9.0600004196167,9.229999542236328,9.229999542236328,1659000
9.300000190734863,10.130000114440918,8.729999542236328,10.0,10.0,546600
10.09000015258789,10.59000015258789,10.0600004196167,10.109999656677246,10.109999656677246,211700
10.149999618530272,10.229999542236328,9.789999961853027,9.920000076293944,9.920000076293944,124200
9.84000015258789,10.029999732971191,9.5600004196167,9.729999542236328,9.729999542236328,202100
9.800000190734863,9.800000190734863,9.220000267028809,9.449999809265137,9.449999809265137,342900
10.220000267028809,10.270000457763672,9.81999969482422,10.029999732971191,10.029999732971191,431300
10.100000381469728,10.170000076293944,9.850000381469728,10.140000343322754,10.140000343322754,170100
10.020000457763672,10.039999961853027,9.899999618530272,9.9399995803833,9.9399995803833,210500
10.050000190734863,10.270000457763672,10.029999732971191,10.170000076293944,10.170000076293944,200200
10.199999809265137,10.350000381469728,10.140000343322754,10.229999542236328,10.229999542236328,172000
10.199999809265137,10.449999809265137,10.199999809265137,10.420000076293944,10.420000076293944,229400
10.399999618530272,10.5,10.260000228881836,10.380000114440918,10.380000114440918,134800
10.220000267028809,10.520000457763672,10.199999809265137,10.329999923706056,10.329999923706056,385900
10.5,10.649999618530272,10.4399995803833,10.609999656677246,10.609999656677246,248300
10.529999732971191,10.65999984741211,10.479999542236328,10.479999542236328,10.479999542236328,136400
10.600000381469728,11.079999923706056,10.59000015258789,11.029999732971191,11.029999732971191,195100
11.149999618530272,11.390000343322754,10.920000076293944,11.09000015258789,11.09000015258789,277600
10.869999885559082,11.149999618530272,10.8100004196167,10.90999984741211,10.90999984741211,252400
10.899999618530272,11.020000457763672,10.43000030517578,10.579999923706056,10.579999923706056,448300
10.649999618530272,10.829999923706056,10.619999885559082,10.729999542236328,10.729999542236328,302600
10.640000343322754,11.0,10.640000343322754,10.890000343322754,10.890000343322754,349100
10.890000343322754,11.0,10.859999656677246,10.949999809265137,10.949999809265137,336200
10.979999542236328,11.119999885559082,10.890000343322754,11.06999969482422,11.06999969482422,200300
11.0,11.119999885559082,10.90999984741211,11.0,11.0,143900
11.050000190734863,11.100000381469728,10.949999809265137,11.020000457763672,11.020000457763672,185200
11.020000457763672,11.020000457763672,10.729999542236328,10.859999656677246,10.859999656677246,179400
10.989999771118164,11.010000228881836,10.770000457763672,10.9399995803833,10.9399995803833,390200
10.949999809265137,11.25,10.9399995803833,11.1899995803833,11.1899995803833,275300
11.289999961853027,11.489999771118164,11.220000267028809,11.34000015258789,11.34000015258789,303700
11.43000030517578,11.43000030517578,10.960000038146973,11.0600004196167,11.0600004196167,215700
11.15999984741211,11.369999885559082,11.079999923706056,11.140000343322754,11.140000343322754,154600
11.010000228881836,11.3100004196167,10.760000228881836,11.170000076293944,11.170000076293944,240500
11.149999618530272,11.25,11.119999885559082,11.229999542236328,11.229999542236328,174300
11.270000457763672,11.729999542236328,11.220000267028809,11.710000038146973,11.710000038146973,214600
11.699999809265137,11.710000038146973,11.279999732971191,11.399999618530272,11.399999618530272,159600
11.329999923706056,11.460000038146973,10.899999618530272,11.050000190734863,11.050000190734863,316500
10.9399995803833,11.050000190734863,10.710000038146973,10.779999732971191,10.779999732971191,316500
10.800000190734863,11.100000381469728,10.800000190734863,10.949999809265137,10.949999809265137,361800
10.949999809265137,11.140000343322754,10.899999618530272,10.920000076293944,10.920000076293944,279100
11.029999732971191,11.25,11.029999732971191,11.130000114440918,11.130000114440918,374500
11.050000190734863,11.170000076293944,10.800000190734863,10.859999656677246,10.859999656677246,118500
10.890000343322754,11.020000457763672,10.779999732971191,10.970000267028809,10.970000267028809,280600
11.039999961853027,11.050000190734863,10.739999771118164,10.789999961853027,10.789999961853027,203000
10.789999961853027,10.869999885559082,10.579999923706056,10.6899995803833,10.6899995803833,279800
10.640000343322754,10.789999961853027,10.4399995803833,10.760000228881836,10.760000228881836,253200
10.710000038146973,10.800000190734863,10.460000038146973,10.510000228881836,10.510000228881836,234400
10.470000267028809,10.529999732971191,10.359999656677246,10.5,10.5,158800
10.670000076293944,10.890000343322754,10.5600004196167,10.890000343322754,10.890000343322754,251000
10.84000015258789,11.020000457763672,10.760000228881836,10.960000038146973,10.960000038146973,256400
11.0,11.350000381469728,11.0,11.140000343322754,11.140000343322754,251300
10.850000381469728,10.989999771118164,10.289999961853027,10.960000038146973,10.960000038146973,321400
11.170000076293944,11.18000030517578,10.970000267028809,11.039999961853027,11.039999961853027,151900
11.0,11.039999961853027,10.850000381469728,11.0,11.0,100100
11.140000343322754,11.140000343322754,10.890000343322754,11.050000190734863,11.050000190734863,173400
10.970000267028809,11.109999656677246,10.9399995803833,11.09000015258789,11.09000015258789,186600
11.140000343322754,11.350000381469728,11.050000190734863,11.229999542236328,11.229999542236328,180300
11.079999923706056,11.149999618530272,11.050000190734863,11.100000381469728,11.100000381469728,56200
11.199999809265137,11.390000343322754,11.050000190734863,11.359999656677246,11.359999656677246,132600
11.149999618530272,11.149999618530272,11.010000228881836,11.010000228881836,11.010000228881836,108700
11.140000343322754,11.239999771118164,11.020000457763672,11.109999656677246,11.109999656677246,158300
10.619999885559082,11.140000343322754,10.619999885559082,11.010000228881836,11.010000228881836,228900
11.119999885559082,11.199999809265137,10.5,10.789999961853027,10.789999961853027,226600
10.710000038146973,10.920000076293944,10.050000190734863,10.260000228881836,10.260000228881836,309900
10.289999961853027,10.380000114440918,9.5600004196167,9.770000457763672,9.770000457763672,465400
9.970000267028809,10.329999923706056,9.81999969482422,9.81999969482422,9.81999969482422,333600
9.93000030517578,10.039999961853027,9.6899995803833,9.859999656677246,9.859999656677246,260600
9.850000381469728,10.34000015258789,9.84000015258789,10.270000457763672,10.270000457763672,203100
10.420000076293944,11.449999809265137,10.420000076293944,10.81999969482422,10.81999969482422,436800
10.670000076293944,10.9399995803833,10.539999961853027,10.880000114440918,10.880000114440918,190100
11.0,11.029999732971191,10.850000381469728,10.93000030517578,10.93000030517578,512800
11.029999732971191,11.100000381469728,10.81999969482422,10.869999885559082,10.869999885559082,371400
10.8100004196167,10.90999984741211,10.75,10.880000114440918,10.880000114440918,296400
10.739999771118164,11.010000228881836,10.65999984741211,10.93000030517578,10.93000030517578,185800
10.920000076293944,11.050000190734863,10.880000114440918,10.9399995803833,10.9399995803833,198300
10.880000114440918,10.989999771118164,10.630000114440918,10.720000267028809,10.720000267028809,161500
10.829999923706056,11.109999656677246,10.75,11.100000381469728,11.100000381469728,274400
11.100000381469728,11.5,11.100000381469728,11.4399995803833,11.4399995803833,339500
11.300000190734863,11.420000076293944,11.18000030517578,11.34000015258789,11.34000015258789,102600
11.3100004196167,11.579999923706056,11.229999542236328,11.380000114440918,11.380000114440918,210100
11.199999809265137,11.260000228881836,11.0600004196167,11.1899995803833,11.1899995803833,198200
11.010000228881836,11.039999961853027,10.869999885559082,10.93000030517578,10.93000030517578,138200
11.0,11.510000228881836,11.0,11.380000114440918,11.380000114440918,225500
11.489999771118164,11.649999618530272,11.399999618530272,11.550000190734863,11.550000190734863,234700
11.649999618530272,11.859999656677246,11.619999885559082,11.760000228881836,11.760000228881836,229300
11.90999984741211,11.90999984741211,11.369999885559082,11.579999923706056,11.579999923706056,157000
11.649999618530272,11.779999732971191,11.470000267028809,11.470000267028809,11.470000267028809,161900
11.34000015258789,11.699999809265137,11.34000015258789,11.5600004196167,11.5600004196167,92000
11.5,11.5,11.140000343322754,11.25,11.25,124200
11.239999771118164,11.479999542236328,11.239999771118164,11.390000343322754,11.390000343322754,90900
11.4399995803833,11.649999618530272,11.4399995803833,11.579999923706056,11.579999923706056,203500
11.75,11.75,11.300000190734863,11.329999923706056,11.329999923706056,126200
11.300000190734863,11.5600004196167,11.270000457763672,11.460000038146973,11.460000038146973,109500
11.5,11.529999732971191,11.270000457763672,11.350000381469728,11.350000381469728,211200
11.270000457763672,11.970000267028809,11.270000457763672,11.68000030517578,11.68000030517578,228800
11.539999961853027,11.579999923706056,11.25,11.3100004196167,11.3100004196167,127400
11.3100004196167,11.670000076293944,11.210000038146973,11.670000076293944,11.670000076293944,80800
11.5600004196167,11.829999923706056,11.510000228881836,11.670000076293944,11.670000076293944,118600
11.59000015258789,11.699999809265137,11.550000190734863,11.65999984741211,11.65999984741211,141700
11.779999732971191,11.779999732971191,11.420000076293944,11.640000343322754,11.640000343322754,168400
11.68000030517578,11.68000030517578,11.050000190734863,11.0600004196167,11.0600004196167,192800
11.079999923706056,11.1899995803833,10.789999961853027,11.1899995803833,11.1899995803833,166400
11.109999656677246,11.119999885559082,10.960000038146973,11.020000457763672,11.020000457763672,180400
11.0,11.079999923706056,10.649999618530272,10.6899995803833,10.6899995803833,213300
10.6899995803833,10.9399995803833,10.550000190734863,10.550000190734863,10.550000190734863,156000
10.59000015258789,11.020000457763672,10.5600004196167,10.81999969482422,10.81999969482422,200000
10.760000228881836,10.800000190734863,10.5,10.649999618530272,10.649999618530272,191000
10.420000076293944,10.420000076293944,10.289999961853027,10.3100004196167,10.3100004196167,155500
10.25,10.43000030517578,10.0600004196167,10.170000076293944,10.170000076293944,232700
9.979999542236328,10.329999923706056,9.979999542236328,10.229999542236328,10.229999542236328,228300
10.09000015258789,10.1899995803833,9.75,10.0,10.0,252800
9.9399995803833,9.989999771118164,9.420000076293944,9.5,9.5,183500
9.449999809265137,9.729999542236328,9.289999961853027,9.40999984741211,9.40999984741211,153700
9.010000228881836,9.449999809265137,9.010000228881836,9.369999885559082,9.369999885559082,247300
9.34000015258789,9.81999969482422,9.31999969482422,9.800000190734863,9.800000190734863,155200
10.010000228881836,10.359999656677246,9.81999969482422,9.859999656677246,9.859999656677246,290500
10.06999969482422,10.06999969482422,9.600000381469728,9.609999656677246,9.609999656677246,132400
9.5600004196167,9.729999542236328,9.380000114440918,9.649999618530272,9.649999618530272,256200
9.960000038146973,10.09000015258789,9.640000343322754,9.739999771118164,9.739999771118164,246100
9.770000457763672,10.289999961853027,9.760000228881836,10.020000457763672,10.020000457763672,565400
9.90999984741211,10.140000343322754,9.800000190734863,10.100000381469728,10.100000381469728,121400
10.079999923706056,10.56999969482422,10.0600004196167,10.489999771118164,10.489999771118164,235400
10.34000015258789,10.670000076293944,10.18000030517578,10.369999885559082,10.369999885559082,215900
10.079999923706056,10.640000343322754,9.970000267028809,10.1899995803833,10.1899995803833,515100
10.229999542236328,10.289999961853027,10.079999923706056,10.229999542236328,10.229999542236328,145700
10.020000457763672,10.5,9.989999771118164,10.399999618530272,10.399999618530272,242500
10.489999771118164,10.649999618530272,10.170000076293944,10.270000457763672,10.270000457763672,157300
10.18000030517578,10.390000343322754,10.06999969482422,10.34000015258789,10.34000015258789,129100
10.300000190734863,10.869999885559082,10.300000190734863,10.6899995803833,10.6899995803833,158700
10.739999771118164,11.09000015258789,10.739999771118164,11.06999969482422,11.06999969482422,232400
11.0,11.0600004196167,10.779999732971191,10.81999969482422,10.81999969482422,210100
10.81999969482422,10.9399995803833,10.789999961853027,10.850000381469728,10.850000381469728,92400
10.84000015258789,10.84000015258789,10.479999542236328,10.550000190734863,10.550000190734863,198400
10.460000038146973,10.710000038146973,10.40999984741211,10.56999969482422,10.56999969482422,209100
10.529999732971191,10.93000030517578,10.529999732971191,10.880000114440918,10.880000114440918,131700
10.8100004196167,10.84000015258789,10.720000267028809,10.84000015258789,10.84000015258789,101500
10.890000343322754,10.979999542236328,10.770000457763672,10.960000038146973,10.960000038146973,79600
10.949999809265137,11.1899995803833,10.949999809265137,11.079999923706056,11.079999923706056,130800
11.010000228881836,11.1899995803833,10.989999771118164,11.079999923706056,11.079999923706056,129100
11.140000343322754,11.279999732971191,11.100000381469728,11.210000038146973,11.210000038146973,125000
11.149999618530272,11.210000038146973,10.970000267028809,11.079999923706056,11.079999923706056,137800
10.989999771118164,11.100000381469728,10.93000030517578,10.979999542236328,10.979999542236328,156800
10.979999542236328,10.979999542236328,10.729999542236328,10.81999969482422,10.81999969482422,105600
10.989999771118164,11.109999656677246,10.890000343322754,11.020000457763672,11.020000457763672,148100
11.06999969482422,11.100000381469728,10.979999542236328,10.989999771118164,10.989999771118164,104800
11.029999732971191,11.029999732971191,10.68000030517578,10.699999809265137,10.699999809265137,115500
10.8100004196167,10.859999656677246,10.65999984741211,10.720000267028809,10.720000267028809,147600
10.850000381469728,10.850000381469728,10.579999923706056,10.670000076293944,10.670000076293944,160600
10.729999542236328,10.859999656677246,10.65999984741211,10.75,10.75,122200
10.65999984741211,10.890000343322754,10.380000114440918,10.869999885559082,10.869999885559082,186800
10.720000267028809,10.8100004196167,10.59000015258789,10.729999542236328,10.729999542236328,156300
10.359999656677246,10.529999732971191,10.300000190734863,10.350000381469728,10.350000381469728,127200
10.380000114440918,10.770000457763672,10.380000114440918,10.729999542236328,10.729999542236328,214700
10.699999809265137,10.720000267028809,10.140000343322754,10.170000076293944,10.170000076293944,249900
10.0600004196167,10.15999984741211,9.90999984741211,10.119999885559082,10.119999885559082,254600
10.100000381469728,10.539999961853027,10.079999923706056,10.520000457763672,10.520000457763672,228900
10.470000267028809,10.789999961853027,10.470000267028809,10.779999732971191,10.779999732971191,191100
10.789999961853027,10.789999961853027,10.520000457763672,10.59000015258789,10.59000015258789,173200
10.619999885559082,10.739999771118164,10.40999984741211,10.699999809265137,10.699999809265137,202300
10.800000190734863,10.829999923706056,10.550000190734863,10.600000381469728,10.600000381469728,53300
10.600000381469728,10.619999885559082,10.18000030517578,10.600000381469728,10.600000381469728,119100
10.5600004196167,11.1899995803833,10.510000228881836,10.949999809265137,10.949999809265137,271300
11.119999885559082,11.359999656677246,11.029999732971191,11.15999984741211,11.15999984741211,213000
11.229999542236328,11.329999923706056,11.199999809265137,11.31999969482422,11.31999969482422,114900
11.210000038146973,11.329999923706056,11.15999984741211,11.289999961853027,11.289999961853027,121700
11.350000381469728,11.350000381469728,11.18000030517578,11.210000038146973,11.210000038146973,73600
11.140000343322754,11.220000267028809,11.029999732971191,11.1899995803833,11.1899995803833,103900
11.149999618530272,11.479999542236328,11.0600004196167,11.399999618530272,11.399999618530272,143500
11.5,11.5,11.170000076293944,11.460000038146973,11.460000038146973,144600
11.350000381469728,11.40999984741211,11.109999656677246,11.239999771118164,11.239999771118164,98800
11.329999923706056,11.329999923706056,11.119999885559082,11.149999618530272,11.149999618530272,65000
11.199999809265137,11.31999969482422,11.119999885559082,11.149999618530272,11.149999618530272,57600
11.369999885559082,11.59000015258789,11.31999969482422,11.5,11.5,107700
11.489999771118164,11.68000030517578,11.449999809265137,11.649999618530272,11.649999618530272,79300
11.720000267028809,11.93000030517578,11.699999809265137,11.920000076293944,11.920000076293944,158300
11.890000343322754,11.960000038146973,11.710000038146973,11.890000343322754,11.890000343322754,91900
11.890000343322754,11.890000343322754,11.640000343322754,11.640000343322754,11.640000343322754,108400
11.460000038146973,11.56999969482422,11.34000015258789,11.4399995803833,11.4399995803833,178500
11.550000190734863,11.619999885559082,11.300000190734863,11.369999885559082,11.369999885559082,158900
11.43000030517578,11.600000381469728,11.380000114440918,11.529999732971191,11.529999732971191,105100
11.449999809265137,11.65999984741211,11.380000114440918,11.4399995803833,11.4399995803833,157500
11.600000381469728,11.65999984741211,11.239999771118164,11.5,11.5,219000
11.390000343322754,11.81999969482422,11.390000343322754,11.550000190734863,11.550000190734863,178700
11.5600004196167,11.739999771118164,11.40999984741211,11.479999542236328,11.479999542236328,168300
11.43000030517578,11.550000190734863,11.25,11.520000457763672,11.520000457763672,112300
11.449999809265137,11.619999885559082,11.390000343322754,11.43000030517578,11.43000030517578,150800
11.4399995803833,11.5600004196167,11.399999618530272,11.5600004196167,11.5600004196167,99500
11.260000228881836,11.3100004196167,10.9399995803833,10.989999771118164,10.989999771118164,221400
10.84000015258789,11.06999969482422,10.65999984741211,10.8100004196167,10.8100004196167,300500
10.770000457763672,10.93000030517578,10.760000228881836,10.850000381469728,10.850000381469728,93600
10.850000381469728,11.0600004196167,10.779999732971191,11.0600004196167,11.0600004196167,137600
11.0,11.029999732971191,10.90999984741211,10.970000267028809,10.970000267028809,92200
10.989999771118164,11.25,10.989999771118164,11.18000030517578,11.18000030517578,88600
11.130000114440918,11.1899995803833,11.050000190734863,11.079999923706056,11.079999923706056,69400
11.109999656677246,11.15999984741211,10.960000038146973,11.020000457763672,11.020000457763672,85300
11.0,11.09000015258789,10.869999885559082,10.93000030517578,10.93000030517578,40600
10.989999771118164,11.079999923706056,10.5600004196167,10.68000030517578,10.68000030517578,233000
10.739999771118164,10.850000381469728,10.289999961853027,10.359999656677246,10.359999656677246,196100
10.4399995803833,10.720000267028809,10.350000381469728,10.550000190734863,10.550000190734863,189200
10.6899995803833,10.800000190734863,10.619999885559082,10.710000038146973,10.710000038146973,90100
10.770000457763672,10.770000457763672,10.529999732971191,10.609999656677246,10.609999656677246,75900
10.550000190734863,10.760000228881836,10.43000030517578,10.729999542236328,10.729999542236328,193100
10.6899995803833,11.06999969482422,10.6899995803833,10.960000038146973,10.960000038146973,105100
11.0,11.0,10.75,10.859999656677246,10.859999656677246,130400
10.649999618530272,10.649999618530272,10.34000015258789,10.380000114440918,10.380000114440918,219300
10.449999809265137,10.760000228881836,10.4399995803833,10.59000015258789,10.59000015258789,180200
10.5,10.619999885559082,10.380000114440918,10.56999969482422,10.56999969482422,195700
10.529999732971191,10.93000030517578,10.5,10.899999618530272,10.899999618530272,162900
10.729999542236328,10.739999771118164,10.579999923706056,10.630000114440918,10.630000114440918,92100
10.56999969482422,10.65999984741211,10.3100004196167,10.479999542236328,10.479999542236328,117900
10.40999984741211,10.640000343322754,10.34000015258789,10.630000114440918,10.630000114440918,106800
10.59000015258789,10.65999984741211,10.479999542236328,10.510000228881836,10.510000228881836,99200
10.470000267028809,10.630000114440918,10.470000267028809,10.579999923706056,10.579999923706056,133800
10.579999923706056,10.75,10.539999961853027,10.600000381469728,10.600000381469728,206500
10.470000267028809,10.899999618530272,10.470000267028809,10.850000381469728,10.850000381469728,148800
10.93000030517578,10.93000030517578,10.479999542236328,10.600000381469728,10.600000381469728,168200
10.579999923706056,10.579999923706056,10.34000015258789,10.40999984741211,10.40999984741211,135500
10.489999771118164,10.609999656677246,10.369999885559082,10.40999984741211,10.40999984741211,144000
10.399999618530272,10.399999618530272,10.050000190734863,10.100000381469728,10.100000381469728,138800
10.149999618530272,10.260000228881836,10.079999923706056,10.1899995803833,10.1899995803833,83300
10.199999809265137,10.229999542236328,10.079999923706056,10.100000381469728,10.100000381469728,96400
10.130000114440918,10.260000228881836,9.989999771118164,10.020000457763672,10.020000457763672,153900
9.979999542236328,10.18000030517578,9.75,10.0600004196167,10.0600004196167,137500
10.039999961853027,10.039999961853027,9.579999923706056,9.649999618530272,9.649999618530272,213600
9.770000457763672,10.100000381469728,9.770000457763672,9.970000267028809,9.970000267028809,189100
10.0,10.079999923706056,9.890000343322754,10.0,10.0,63600
10.0600004196167,10.130000114440918,9.920000076293944,9.970000267028809,9.970000267028809,189900
10.119999885559082,10.119999885559082,9.770000457763672,9.779999732971191,9.779999732971191,94700
9.920000076293944,9.949999809265137,9.420000076293944,9.770000457763672,9.770000457763672,249800
9.979999542236328,10.329999923706056,9.970000267028809,10.140000343322754,10.140000343322754,178700
10.1899995803833,10.3100004196167,10.100000381469728,10.100000381469728,10.100000381469728,93700
10.149999618530272,10.18000030517578,9.789999961853027,9.890000343322754,9.890000343322754,85900
9.789999961853027,9.890000343322754,9.68000030517578,9.75,9.75,113500
9.739999771118164,9.739999771118164,9.479999542236328,9.56999969482422,9.56999969482422,104900
9.43000030517578,9.56999969482422,8.9399995803833,9.029999732971191,9.029999732971191,335700
9.079999923706056,10.09000015258789,9.079999923706056,10.050000190734863,10.050000190734863,394000
10.039999961853027,10.239999771118164,9.93000030517578,9.970000267028809,9.970000267028809,204700
