6.15625,6.15625,5.96875,6.0,6.0,19400
10.0,10.229999542236328,10.0,10.149999618530272,10.149999618530272,207400
10.270000457763672,10.359999656677246,10.010000228881836,10.029999732971191,10.029999732971191,146300
9.949999809265137,10.109999656677246,9.859999656677246,10.010000228881836,10.010000228881836,135100
10.029999732971191,10.529999732971191,10.029999732971191,10.399999618530272,10.399999618530272,180600
10.399999618530272,10.550000190734863,10.289999961853027,10.31999969482422,10.31999969482422,181300
10.300000190734863,10.489999771118164,10.229999542236328,10.329999923706056,10.329999923706056,194200
10.199999809265137,10.420000076293944,10.06999969482422,10.220000267028809,10.220000267028809,147900
10.369999885559082,10.829999923706056,10.119999885559082,10.829999923706056,10.829999923706056,154700
10.779999732971191,10.9399995803833,10.520000457763672,10.9399995803833,10.9399995803833,232900
10.949999809265137,11.109999656677246,10.6899995803833,10.699999809265137,10.699999809265137,170500
10.81999969482422,10.81999969482422,10.390000343322754,10.59000015258789,10.59000015258789,147400
10.59000015258789,10.84000015258789,10.59000015258789,10.600000381469728,10.600000381469728,79400
10.5,10.729999542236328,10.279999732971191,10.670000076293944,10.670000076293944,263200
10.699999809265137,10.699999809265137,10.59000015258789,10.670000076293944,10.670000076293944,90500
10.68000030517578,10.720000267028809,10.529999732971191,10.670000076293944,10.670000076293944,151300
10.579999923706056,10.84000015258789,10.56999969482422,10.779999732971191,10.779999732971191,145100
10.729999542236328,10.760000228881836,10.529999732971191,10.65999984741211,10.65999984741211,113400
10.649999618530272,10.739999771118164,10.579999923706056,10.710000038146973,10.710000038146973,99500
10.68000030517578,10.970000267028809,10.630000114440918,10.9399995803833,10.9399995803833,158300
10.949999809265137,10.989999771118164,10.68000030517578,10.779999732971191,10.779999732971191,87300
10.81999969482422,10.890000343322754,10.770000457763672,10.869999885559082,10.869999885559082,65700
10.81999969482422,10.81999969482422,10.470000267028809,10.520000457763672,10.520000457763672,86400
10.489999771118164,10.56999969482422,10.329999923706056,10.539999961853027,10.539999961853027,79500
10.68000030517578,10.789999961853027,10.43000030517578,10.550000190734863,10.550000190734863,100400
10.529999732971191,10.710000038146973,10.449999809265137,10.640000343322754,10.640000343322754,109300
10.489999771118164,10.68000030517578,10.43000030517578,10.630000114440918,10.630000114440918,61600
10.5600004196167,10.579999923706056,10.399999618530272,10.40999984741211,10.40999984741211,50500
10.489999771118164,10.579999923706056,10.199999809265137,10.31999969482422,10.31999969482422,79800
10.300000190734863,10.699999809265137,10.270000457763672,10.550000190734863,10.550000190734863,99600
10.600000381469728,11.020000457763672,10.600000381469728,10.8100004196167,10.8100004196167,126000
10.760000228881836,10.81999969482422,10.460000038146973,10.699999809265137,10.699999809265137,192800
10.5600004196167,10.5600004196167,10.020000457763672,10.140000343322754,10.140000343322754,206500
10.15999984741211,10.449999809265137,10.079999923706056,10.350000381469728,10.350000381469728,155900
10.1899995803833,10.420000076293944,10.0600004196167,10.079999923706056,10.079999923706056,88900
10.079999923706056,10.359999656677246,10.0600004196167,10.1899995803833,10.1899995803833,132400
10.350000381469728,10.43000030517578,10.0600004196167,10.119999885559082,10.119999885559082,119300
10.06999969482422,10.34000015258789,9.869999885559082,9.920000076293944,9.920000076293944,130100
9.279999732971191,10.25,9.260000228881836,10.15999984741211,10.15999984741211,149700
10.119999885559082,10.1899995803833,10.020000457763672,10.170000076293944,10.170000076293944,104500
10.25,10.279999732971191,10.020000457763672,10.09000015258789,10.09000015258789,133300
9.829999923706056,9.9399995803833,9.40999984741211,9.489999771118164,9.489999771118164,119800
9.279999732971191,9.649999618530272,9.260000228881836,9.619999885559082,9.619999885559082,134500
9.59000015258789,9.880000114440918,9.43000030517578,9.470000267028809,9.470000267028809,428300
9.520000457763672,9.59000015258789,9.229999542236328,9.510000228881836,9.510000228881836,223100
9.899999618530272,9.949999809265137,9.4399995803833,9.609999656677246,9.609999656677246,252500
9.760000228881836,9.760000228881836,9.470000267028809,9.510000228881836,9.510000228881836,129000
9.4399995803833,9.739999771118164,9.34000015258789,9.489999771118164,9.489999771118164,124600
9.670000076293944,9.899999618530272,9.510000228881836,9.84000015258789,9.84000015258789,179500
9.8100004196167,10.15999984741211,9.8100004196167,9.989999771118164,9.989999771118164,168600
9.789999961853027,9.8100004196167,9.479999542236328,9.510000228881836,9.510000228881836,105800
9.600000381469728,9.600000381469728,8.829999923706055,8.899999618530273,8.899999618530273,165000
8.789999961853027,9.119999885559082,8.630000114440918,8.84000015258789,8.84000015258789,293000
8.800000190734863,9.170000076293944,8.6899995803833,8.9399995803833,8.9399995803833,231100
8.770000457763672,8.770000457763672,8.520000457763672,8.630000114440918,8.630000114440918,149600
8.609999656677246,9.210000038146973,8.59000015258789,8.899999618530273,8.899999618530273,266900
8.460000038146973,9.029999732971191,8.15999984741211,8.930000305175781,8.930000305175781,403600
8.859999656677246,9.039999961853027,8.279999732971191,8.350000381469727,8.350000381469727,250900
8.279999732971191,8.699999809265137,8.220000267028809,8.220000267028809,8.220000267028809,264200
8.300000190734863,8.579999923706055,7.869999885559082,7.960000038146973,7.960000038146973,228200
7.420000076293945,7.920000076293945,7.090000152587891,7.599999904632568,7.599999904632568,395500
7.650000095367432,8.180000305175781,7.650000095367432,8.140000343322754,8.140000343322754,88100
8.300000190734863,8.380000114440918,8.119999885559082,8.149999618530273,8.149999618530273,246600
8.119999885559082,8.3100004196167,7.619999885559082,7.710000038146973,7.710000038146973,265600
7.699999809265137,7.989999771118164,7.409999847412109,7.849999904632568,7.849999904632568,232100
7.75,7.960000038146973,7.699999809265137,7.820000171661377,7.820000171661377,193500
8.0,8.0,7.659999847412109,7.800000190734863,7.800000190734863,170100
7.579999923706055,7.710000038146973,7.369999885559082,7.409999847412109,7.409999847412109,170700
7.150000095367432,7.510000228881836,7.139999866485596,7.380000114440918,7.380000114440918,181500
7.340000152587891,7.389999866485596,6.889999866485596,7.150000095367432,7.150000095367432,185100
6.909999847412109,7.28000020980835,6.769999980926514,7.010000228881836,7.010000228881836,169400
6.889999866485596,7.0,6.679999828338623,6.699999809265137,6.699999809265137,206600
6.630000114440918,7.230000019073486,6.630000114440918,7.190000057220459,7.190000057220459,140900
7.21999979019165,7.349999904632568,6.980000019073486,7.230000019073486,7.230000019073486,109200
7.429999828338623,7.460000038146973,7.21999979019165,7.429999828338623,7.429999828338623,80300
7.380000114440918,8.130000114440918,7.340000152587891,8.0,8.0,192800
8.010000228881836,8.380000114440918,7.880000114440918,8.3100004196167,8.3100004196167,196100
8.449999809265137,8.930000305175781,8.420000076293945,8.649999618530273,8.649999618530273,200800
8.510000228881836,8.640000343322754,8.039999961853027,8.039999961853027,8.039999961853027,132700
8.079999923706055,8.25,7.849999904632568,7.849999904632568,7.849999904632568,584100
8.0600004196167,8.550000190734863,7.940000057220459,8.0,8.0,416100
8.239999771118164,8.350000381469727,7.690000057220459,7.949999809265137,7.949999809265137,148600
7.860000133514404,8.0,7.440000057220459,7.489999771118164,7.489999771118164,122500
7.349999904632568,7.400000095367432,7.079999923706055,7.179999828338623,7.179999828338623,183900
7.119999885559082,7.900000095367432,6.989999771118164,7.840000152587891,7.840000152587891,216300
7.849999904632568,7.849999904632568,7.179999828338623,7.320000171661377,7.320000171661377,199400
7.309999942779541,7.480000019073486,7.190000057220459,7.260000228881836,7.260000228881836,148000
7.300000190734863,7.570000171661377,7.170000076293945,7.289999961853027,7.289999961853027,125700
7.139999866485596,7.590000152587891,7.139999866485596,7.320000171661377,7.320000171661377,231800
7.179999828338623,7.420000076293945,6.880000114440918,6.880000114440918,6.880000114440918,208800
7.179999828338623,7.210000038146973,6.809999942779541,7.170000076293945,7.170000076293945,449900
7.300000190734863,7.800000190734863,7.300000190734863,7.599999904632568,7.599999904632568,188900
7.590000152587891,7.639999866485596,7.199999809265137,7.329999923706055,7.329999923706055,233200
7.329999923706055,7.409999847412109,7.260000228881836,7.369999885559082,7.369999885559082,211000
7.309999942779541,7.46999979019165,7.28000020980835,7.46999979019165,7.46999979019165,82900
7.539999961853027,7.71999979019165,7.269999980926514,7.28000020980835,7.28000020980835,148400
7.269999980926514,7.289999961853027,7.019999980926514,7.150000095367432,7.150000095367432,126100
7.059999942779541,7.239999771118164,6.739999771118164,7.039999961853027,7.039999961853027,559200
7.039999961853027,7.239999771118164,6.710000038146973,6.829999923706055,6.829999923706055,146100
6.659999847412109,7.559999942779541,6.650000095367432,7.539999961853027,7.539999961853027,254300
7.53000020980835,7.840000152587891,7.5,7.5,7.5,579500
7.269999980926514,7.75,7.21999979019165,7.559999942779541,7.559999942779541,218200
7.599999904632568,7.679999828338623,7.230000019073486,7.460000038146973,7.460000038146973,86100
7.599999904632568,7.659999847412109,7.190000057220459,7.239999771118164,7.239999771118164,93700
7.199999809265137,7.28000020980835,6.940000057220459,7.110000133514404,7.110000133514404,131200
7.260000228881836,7.380000114440918,7.119999885559082,7.320000171661377,7.320000171661377,83400
7.170000076293945,7.590000152587891,7.039999961853027,7.5,7.5,150600
7.360000133514404,7.599999904632568,7.289999961853027,7.5,7.5,174900
7.489999771118164,7.71999979019165,7.420000076293945,7.53000020980835,7.53000020980835,150500
7.519999980926514,7.659999847412109,7.349999904632568,7.570000171661377,7.570000171661377,154100
7.539999961853027,7.699999809265137,7.090000152587891,7.179999828338623,7.179999828338623,157300
7.389999866485596,7.440000057220459,7.210000038146973,7.349999904632568,7.349999904632568,84500
7.25,7.429999828338623,7.25,7.400000095367432,7.400000095367432,43100
7.349999904632568,7.360000133514404,6.989999771118164,7.230000019073486,7.230000019073486,45700
7.420000076293945,7.670000076293945,7.369999885559082,7.670000076293945,7.670000076293945,146300
7.769999980926514,7.769999980926514,7.460000038146973,7.630000114440918,7.630000114440918,91000
7.699999809265137,7.949999809265137,7.630000114440918,7.800000190734863,7.800000190734863,119200
7.800000190734863,8.069999694824219,7.690000057220459,7.940000057220459,7.940000057220459,97300
8.050000190734863,8.380000114440918,7.940000057220459,8.260000228881836,8.260000228881836,144500
8.449999809265137,8.600000381469727,8.380000114440918,8.489999771118164,8.489999771118164,225400
8.470000267028809,8.470000267028809,8.119999885559082,8.170000076293945,8.170000076293945,80300
8.039999961853027,8.180000305175781,7.920000076293945,7.960000038146973,7.960000038146973,136900
7.989999771118164,8.220000267028809,7.940000057220459,8.069999694824219,8.069999694824219,153300
8.079999923706055,8.119999885559082,7.909999847412109,7.980000019073486,7.980000019073486,153600
7.78000020980835,7.989999771118164,7.769999980926514,7.909999847412109,7.909999847412109,131100
7.659999847412109,7.929999828338623,7.659999847412109,7.789999961853027,7.789999961853027,145000
7.760000228881836,7.820000171661377,7.579999923706055,7.670000076293945,7.670000076293945,126700
7.800000190734863,7.820000171661377,7.610000133514404,7.690000057220459,7.690000057220459,87900
7.639999866485596,7.690000057220459,7.079999923706055,7.079999923706055,7.079999923706055,235600
7.210000038146973,7.539999961853027,7.159999847412109,7.480000019073486,7.480000019073486,285600
7.360000133514404,7.519999980926514,7.340000152587891,7.46999979019165,7.46999979019165,181500
7.420000076293945,7.670000076293945,7.420000076293945,7.489999771118164,7.489999771118164,471100
7.5,7.960000038146973,7.5,7.78000020980835,7.78000020980835,257000
8.0,8.369999885559082,8.0,8.170000076293945,8.170000076293945,683400
8.479999542236328,8.510000228881836,8.039999961853027,8.109999656677246,8.109999656677246,408600
8.109999656677246,8.470000267028809,8.010000228881836,8.1899995803833,8.1899995803833,400600
8.239999771118164,8.350000381469727,8.0,8.0600004196167,8.0600004196167,443500
7.980000019073486,8.199999809265137,7.900000095367432,8.020000457763672,8.020000457763672,281100
8.0600004196167,8.109999656677246,7.949999809265137,7.989999771118164,7.989999771118164,238500
8.0,8.130000114440918,7.860000133514404,7.860000133514404,7.860000133514404,315000
7.929999828338623,8.279999732971191,7.900000095367432,8.130000114440918,8.130000114440918,559300
8.050000190734863,8.449999809265137,8.0,8.390000343322754,8.390000343322754,353900
8.460000038146973,8.460000038146973,8.229999542236328,8.3100004196167,8.3100004196167,283400
8.279999732971191,8.3100004196167,8.029999732971191,8.100000381469727,8.100000381469727,254100
8.0600004196167,8.170000076293945,7.940000057220459,8.050000190734863,8.050000190734863,264900
7.760000228881836,8.069999694824219,7.760000228881836,7.989999771118164,7.989999771118164,247500
8.039999961853027,8.09000015258789,7.840000152587891,7.929999828338623,7.929999828338623,292400
7.760000228881836,7.849999904632568,7.630000114440918,7.659999847412109,7.659999847412109,261400
7.599999904632568,7.820000171661377,7.599999904632568,7.800000190734863,7.800000190734863,148800
7.900000095367432,7.96999979019165,7.539999961853027,7.659999847412109,7.659999847412109,192300
7.53000020980835,7.630000114440918,7.300000190734863,7.349999904632568,7.349999904632568,494900
7.440000057220459,7.539999961853027,7.210000038146973,7.25,7.25,170100
7.25,7.400000095367432,7.210000038146973,7.300000190734863,7.300000190734863,172400
7.199999809265137,7.599999904632568,7.050000190734863,7.429999828338623,7.429999828338623,307000
7.559999942779541,7.730000019073486,7.420000076293945,7.550000190734863,7.550000190734863,215600
7.380000114440918,7.690000057220459,7.179999828338623,7.25,7.25,405100
7.070000171661377,7.369999885559082,7.070000171661377,7.190000057220459,7.190000057220459,239000
7.210000038146973,7.360000133514404,7.090000152587891,7.119999885559082,7.119999885559082,168400
7.150000095367432,7.340000152587891,7.150000095367432,7.260000228881836,7.260000228881836,256000
7.190000057220459,7.28000020980835,7.03000020980835,7.070000171661377,7.070000171661377,156500
7.139999866485596,7.25,6.929999828338623,7.050000190734863,7.050000190734863,260100
6.900000095367432,6.949999809265137,6.650000095367432,6.800000190734863,6.800000190734863,265400
6.900000095367432,7.21999979019165,6.900000095367432,7.019999980926514,7.019999980926514,244100
7.059999942779541,7.230000019073486,7.019999980926514,7.159999847412109,7.159999847412109,149200
7.170000076293945,7.320000171661377,7.099999904632568,7.269999980926514,7.269999980926514,166500
7.300000190734863,7.320000171661377,7.130000114440918,7.239999771118164,7.239999771118164,155900
7.199999809265137,7.25,7.039999961853027,7.150000095367432,7.150000095367432,182000
7.190000057220459,7.320000171661377,7.130000114440918,7.320000171661377,7.320000171661377,119900
7.360000133514404,7.789999961853027,7.360000133514404,7.760000228881836,7.760000228881836,260700
7.760000228881836,8.0,7.730000019073486,7.78000020980835,7.78000020980835,181600
7.730000019073486,7.78000020980835,7.389999866485596,7.400000095367432,7.400000095367432,183700
7.559999942779541,7.920000076293945,7.550000190734863,7.889999866485596,7.889999866485596,140600
7.75,7.960000038146973,7.71999979019165,7.820000171661377,7.820000171661377,208100
7.909999847412109,8.210000038146973,7.900000095367432,8.210000038146973,8.210000038146973,278200
8.289999961853027,8.6899995803833,8.220000267028809,8.489999771118164,8.489999771118164,596300
8.359999656677246,8.359999656677246,7.949999809265137,7.96999979019165,7.96999979019165,311300
7.829999923706055,7.840000152587891,7.710000038146973,7.760000228881836,7.760000228881836,199000
7.900000095367432,8.140000343322754,7.869999885559082,8.0,8.0,170300
7.980000019073486,8.239999771118164,7.960000038146973,8.199999809265137,8.199999809265137,214100
8.270000457763672,8.510000228881836,8.270000457763672,8.319999694824219,8.319999694824219,185600
8.369999885559082,8.520000457763672,8.329999923706055,8.489999771118164,8.489999771118164,261800
8.489999771118164,8.520000457763672,8.3100004196167,8.510000228881836,8.510000228881836,205200
8.40999984741211,8.420000076293945,8.0600004196167,8.109999656677246,8.109999656677246,275200
8.180000305175781,8.359999656677246,8.180000305175781,8.350000381469727,8.350000381469727,246800
8.470000267028809,8.510000228881836,8.380000114440918,8.489999771118164,8.489999771118164,257400
8.380000114440918,8.489999771118164,8.239999771118164,8.329999923706055,8.329999923706055,260000
8.390000343322754,8.510000228881836,8.34000015258789,8.430000305175781,8.430000305175781,273400
8.40999984741211,8.470000267028809,8.289999961853027,8.449999809265137,8.449999809265137,176300
8.569999694824219,8.640000343322754,8.380000114440918,8.600000381469727,8.600000381469727,332000
8.569999694824219,8.760000228881836,8.569999694824219,8.710000038146973,8.710000038146973,184800
8.680000305175781,8.680000305175781,8.430000305175781,8.430000305175781,8.430000305175781,168400
8.449999809265137,8.6899995803833,8.34000015258789,8.670000076293945,8.670000076293945,220500
8.59000015258789,9.050000190734863,8.539999961853027,8.920000076293945,8.920000076293945,348800
9.020000457763672,9.020000457763672,8.770000457763672,8.880000114440918,8.880000114440918,179000
9.0,9.039999961853027,8.84000015258789,8.899999618530273,8.899999618530273,129900
8.859999656677246,9.06999969482422,8.84000015258789,8.890000343322754,8.890000343322754,301100
8.800000190734863,8.949999809265137,8.75,8.880000114440918,8.880000114440918,110700
8.899999618530273,9.029999732971191,8.829999923706055,8.930000305175781,8.930000305175781,321000
9.0,9.029999732971191,8.869999885559082,8.890000343322754,8.890000343322754,136800
8.949999809265137,9.109999656677246,8.859999656677246,9.050000190734863,9.050000190734863,242100
9.170000076293944,9.390000343322754,9.010000228881836,9.359999656677246,9.359999656677246,188600
9.420000076293944,9.4399995803833,9.260000228881836,9.40999984741211,9.40999984741211,261500
9.520000457763672,9.5600004196167,9.029999732971191,9.0600004196167,9.0600004196167,310300
9.109999656677246,9.149999618530272,8.489999771118164,8.770000457763672,8.770000457763672,284500
8.869999885559082,9.0600004196167,8.850000381469727,9.029999732971191,9.029999732971191,202000
8.989999771118164,8.989999771118164,8.75,8.760000228881836,8.760000228881836,147300
8.869999885559082,8.90999984741211,8.640000343322754,8.760000228881836,8.760000228881836,161400
8.710000038146973,8.760000228881836,8.470000267028809,8.5600004196167,8.5600004196167,190300
8.489999771118164,8.789999961853027,8.489999771118164,8.75,8.75,98400
8.800000190734863,8.84000015258789,8.699999809265137,8.739999771118164,8.739999771118164,124100
8.859999656677246,8.979999542236328,8.75,8.960000038146973,8.960000038146973,69400
8.970000267028809,9.0,8.890000343322754,8.920000076293945,8.920000076293945,355300
9.0,9.0600004196167,8.960000038146973,8.989999771118164,8.989999771118164,229500
8.859999656677246,8.979999542236328,8.84000015258789,8.9399995803833,8.9399995803833,126100
8.930000305175781,9.0600004196167,8.920000076293945,9.010000228881836,9.010000228881836,107300
8.890000343322754,9.25,8.890000343322754,9.239999771118164,9.239999771118164,304000
9.210000038146973,9.300000190734863,9.109999656677246,9.109999656677246,9.109999656677246,86600
9.149999618530272,9.25,9.130000114440918,9.18000030517578,9.18000030517578,112000
9.199999809265137,9.34000015258789,9.199999809265137,9.329999923706056,9.329999923706056,145100
9.390000343322754,9.489999771118164,9.369999885559082,9.380000114440918,9.380000114440918,236700
9.34000015258789,9.5,9.34000015258789,9.449999809265137,9.449999809265137,105300
9.34000015258789,9.34000015258789,9.130000114440918,9.149999618530272,9.149999618530272,124000
9.260000228881836,9.3100004196167,9.15999984741211,9.289999961853027,9.289999961853027,82000
9.300000190734863,9.300000190734863,9.109999656677246,9.149999618530272,9.149999618530272,123800
9.199999809265137,9.199999809265137,9.039999961853027,9.15999984741211,9.15999984741211,75200
9.270000457763672,9.270000457763672,9.18000030517578,9.229999542236328,9.229999542236328,92100
9.229999542236328,9.25,9.130000114440918,9.1899995803833,9.1899995803833,84300
9.239999771118164,9.43000030517578,9.229999542236328,9.31999969482422,9.31999969482422,93000
9.31999969482422,9.520000457763672,9.15999984741211,9.369999885559082,9.369999885559082,195700
9.1899995803833,9.420000076293944,9.029999732971191,9.1899995803833,9.1899995803833,193200
9.329999923706056,9.4399995803833,9.15999984741211,9.199999809265137,9.199999809265137,172400
9.1899995803833,9.229999542236328,9.010000228881836,9.170000076293944,9.170000076293944,146400
9.199999809265137,9.43000030517578,9.199999809265137,9.390000343322754,9.390000343322754,159400
9.399999618530272,9.420000076293944,9.09000015258789,9.25,9.25,194600
9.130000114440918,9.130000114440918,8.800000190734863,8.819999694824219,8.819999694824219,116000
8.8100004196167,8.9399995803833,8.779999732971191,8.899999618530273,8.899999618530273,105300
8.869999885559082,9.029999732971191,8.84000015258789,8.930000305175781,8.930000305175781,91600
8.850000381469727,8.869999885559082,8.739999771118164,8.829999923706055,8.829999923706055,122000
8.8100004196167,8.979999542236328,8.8100004196167,8.899999618530273,8.899999618530273,116300
8.9399995803833,8.9399995803833,8.75,8.850000381469727,8.850000381469727,163100
8.850000381469727,8.899999618530273,8.729999542236328,8.869999885559082,8.869999885559082,127900
8.930000305175781,9.029999732971191,8.800000190734863,8.960000038146973,8.960000038146973,65900
8.880000114440918,8.9399995803833,8.819999694824219,8.829999923706055,8.829999923706055,77300
8.829999923706055,8.970000267028809,8.720000267028809,8.899999618530273,8.899999618530273,99100
8.819999694824219,8.890000343322754,8.6899995803833,8.739999771118164,8.739999771118164,73800
8.729999542236328,8.760000228881836,8.3100004196167,8.4399995803833,8.4399995803833,172700
8.529999732971191,8.529999732971191,8.350000381469727,8.40999984741211,8.40999984741211,51600
8.319999694824219,8.569999694824219,8.319999694824219,8.5600004196167,8.5600004196167,96900
8.550000190734863,8.609999656677246,8.25,8.579999923706055,8.579999923706055,93400
8.65999984741211,8.789999961853027,8.640000343322754,8.729999542236328,8.729999542236328,95200
8.75,8.890000343322754,8.75,8.859999656677246,8.859999656677246,87500
8.859999656677246,8.960000038146973,8.829999923706055,8.859999656677246,8.859999656677246,294400
8.789999961853027,8.949999809265137,8.789999961853027,8.90999984741211,8.90999984741211,71600
8.930000305175781,9.140000343322754,8.930000305175781,9.140000343322754,9.140000343322754,95000
9.09000015258789,9.1899995803833,8.960000038146973,9.0,9.0,89700
8.949999809265137,9.15999984741211,8.949999809265137,9.09000015258789,9.09000015258789,58400
9.109999656677246,9.260000228881836,9.079999923706056,9.210000038146973,9.210000038146973,91400
9.199999809265137,9.539999961853027,9.119999885559082,9.5,9.5,223400
9.529999732971191,9.529999732971191,9.40999984741211,9.470000267028809,9.470000267028809,89500
9.399999618530272,9.489999771118164,9.359999656677246,9.399999618530272,9.399999618530272,78900
9.399999618530272,9.770000457763672,9.34000015258789,9.739999771118164,9.739999771118164,198600
9.739999771118164,9.899999618530272,9.65999984741211,9.829999923706056,9.829999923706056,199100
9.779999732971191,10.31999969482422,9.779999732971191,10.1899995803833,10.1899995803833,184500
10.350000381469728,10.5600004196167,10.220000267028809,10.399999618530272,10.399999618530272,121900
10.4399995803833,10.510000228881836,10.149999618530272,10.239999771118164,10.239999771118164,213100
10.239999771118164,10.279999732971191,10.020000457763672,10.09000015258789,10.09000015258789,105400
10.06999969482422,10.220000267028809,9.970000267028809,10.010000228881836,10.010000228881836,104300
10.010000228881836,10.34000015258789,10.010000228881836,10.3100004196167,10.3100004196167,83200
10.300000190734863,10.3100004196167,10.09000015258789,10.210000038146973,10.210000038146973,99600
10.050000190734863,10.109999656677246,9.90999984741211,10.0,10.0,74800
10.029999732971191,10.220000267028809,10.010000228881836,10.149999618530272,10.149999618530272,80300
10.170000076293944,10.25,10.140000343322754,10.210000038146973,10.210000038146973,79100
10.199999809265137,10.239999771118164,10.029999732971191,10.06999969482422,10.06999969482422,49100
9.949999809265137,10.0,9.829999923706056,9.90999984741211,9.90999984741211,81300
9.970000267028809,10.119999885559082,9.93000030517578,10.109999656677246,10.109999656677246,69300
10.029999732971191,10.199999809265137,9.9399995803833,10.149999618530272,10.149999618530272,106900
10.140000343322754,10.18000030517578,10.09000015258789,10.149999618530272,10.149999618530272,89700
10.149999618530272,10.289999961853027,10.149999618530272,10.239999771118164,10.239999771118164,149600
10.270000457763672,10.350000381469728,10.239999771118164,10.300000190734863,10.300000190734863,96300
10.380000114440918,10.380000114440918,10.239999771118164,10.329999923706056,10.329999923706056,130600
10.329999923706056,10.34000015258789,10.09000015258789,10.210000038146973,10.210000038146973,129900
10.470000267028809,10.56999969482422,10.279999732971191,10.56999969482422,10.56999969482422,256300
10.59000015258789,10.600000381469728,10.289999961853027,10.359999656677246,10.359999656677246,100000
10.25,10.460000038146973,10.18000030517578,10.329999923706056,10.329999923706056,306900
10.350000381469728,10.399999618530272,10.239999771118164,10.3100004196167,10.3100004196167,177700
10.229999542236328,10.300000190734863,10.1899995803833,10.1899995803833,10.1899995803833,96600
10.289999961853027,10.289999961853027,10.170000076293944,10.270000457763672,10.270000457763672,108100
10.260000228881836,10.579999923706056,10.260000228881836,10.5,10.5,133400
10.520000457763672,10.739999771118164,10.520000457763672,10.65999984741211,10.65999984741211,197400
10.65999984741211,10.670000076293944,10.539999961853027,10.5600004196167,10.5600004196167,126000
10.5600004196167,10.600000381469728,10.479999542236328,10.550000190734863,10.550000190734863,82800
10.5600004196167,10.600000381469728,10.5,10.56999969482422,10.56999969482422,98300
10.5600004196167,10.5600004196167,10.43000030517578,10.529999732971191,10.529999732971191,54100
10.5600004196167,10.979999542236328,10.489999771118164,10.970000267028809,10.970000267028809,164800
11.029999732971191,11.050000190734863,10.93000030517578,11.010000228881836,11.010000228881836,109100
10.989999771118164,11.130000114440918,10.899999618530272,11.100000381469728,11.100000381469728,130200
11.119999885559082,11.220000267028809,10.93000030517578,11.18000030517578,11.18000030517578,126100
11.010000228881836,11.420000076293944,11.0,11.40999984741211,11.40999984741211,188300
11.5,11.550000190734863,11.399999618530272,11.479999542236328,11.479999542236328,206200
11.479999542236328,12.40999984741211,11.470000267028809,12.149999618530272,12.149999618530272,331800
12.65999984741211,12.65999984741211,11.34000015258789,11.56999969482422,11.56999969482422,369400
