6.15625,6.15625,5.96875,6.0,6.0,19400
11.470000267028809,11.890000343322754,11.350000381469728,11.68000030517578,11.68000030517578,191500
11.699999809265137,12.140000343322754,11.699999809265137,11.75,11.75,299400
11.720000267028809,11.9399995803833,11.65999984741211,11.899999618530272,11.899999618530272,178400
11.979999542236328,12.020000457763672,11.65999984741211,11.6899995803833,11.6899995803833,209100
11.65999984741211,11.670000076293944,11.329999923706056,11.359999656677246,11.359999656677246,160000
11.119999885559082,11.8100004196167,11.109999656677246,11.789999961853027,11.789999961853027,285100
11.779999732971191,12.239999771118164,11.770000457763672,12.100000381469728,12.100000381469728,312500
12.220000267028809,12.449999809265137,12.170000076293944,12.300000190734863,12.300000190734863,231600
12.270000457763672,12.710000038146973,12.239999771118164,12.630000114440918,12.630000114440918,272100
12.630000114440918,13.210000038146973,12.630000114440918,12.949999809265137,12.949999809265137,345400
12.949999809265137,13.06999969482422,12.899999618530272,12.979999542236328,12.979999542236328,180800
13.1899995803833,13.300000190734863,12.880000114440918,12.989999771118164,12.989999771118164,65400
12.989999771118164,13.100000381469728,12.789999961853027,12.81999969482422,12.81999969482422,157000
13.0,13.470000267028809,12.859999656677246,13.460000038146973,13.460000038146973,220100
13.420000076293944,13.420000076293944,13.100000381469728,13.140000343322754,13.140000343322754,166500
13.0600004196167,13.229999542236328,12.880000114440918,13.140000343322754,13.140000343322754,168600
13.229999542236328,13.350000381469728,12.979999542236328,12.989999771118164,12.989999771118164,211000
13.010000228881836,13.010000228881836,12.579999923706056,12.75,12.75,233100
12.789999961853027,12.890000343322754,12.5600004196167,12.600000381469728,12.600000381469728,260900
12.609999656677246,12.760000228881836,12.539999961853027,12.630000114440918,12.630000114440918,248600
12.670000076293944,12.6899995803833,12.5,12.670000076293944,12.670000076293944,112200
12.600000381469728,12.869999885559082,12.449999809265137,12.489999771118164,12.489999771118164,168600
12.460000038146973,12.619999885559082,12.40999984741211,12.4399995803833,12.4399995803833,104800
12.390000343322754,12.390000343322754,12.010000228881836,12.0600004196167,12.0600004196167,133300
12.220000267028809,12.359999656677246,12.020000457763672,12.25,12.25,118300
12.06999969482422,12.470000267028809,12.050000190734863,12.210000038146973,12.210000038146973,232900
12.199999809265137,12.279999732971191,12.039999961853027,12.050000190734863,12.050000190734863,230000
12.039999961853027,12.270000457763672,12.0,12.1899995803833,12.1899995803833,141400
12.3100004196167,12.350000381469728,11.989999771118164,12.010000228881836,12.010000228881836,216800
11.979999542236328,12.0,11.520000457763672,11.989999771118164,11.989999771118164,294700
11.93000030517578,12.270000457763672,11.84000015258789,12.220000267028809,12.220000267028809,215500
12.510000228881836,12.56999969482422,12.15999984741211,12.239999771118164,12.239999771118164,202800
12.210000038146973,12.619999885559082,12.199999809265137,12.460000038146973,12.460000038146973,198800
12.510000228881836,12.59000015258789,12.260000228881836,12.300000190734863,12.300000190734863,151700
12.210000038146973,12.489999771118164,12.15999984741211,12.4399995803833,12.4399995803833,134200
12.43000030517578,12.59000015258789,12.399999618530272,12.59000015258789,12.59000015258789,300200
12.59000015258789,12.670000076293944,12.520000457763672,12.579999923706056,12.579999923706056,177500
12.34000015258789,12.5,12.329999923706056,12.4399995803833,12.4399995803833,311600
12.449999809265137,12.460000038146973,12.109999656677246,12.149999618530272,12.149999618530272,273000
12.06999969482422,12.1899995803833,11.970000267028809,12.140000343322754,12.140000343322754,111400
12.109999656677246,12.109999656677246,11.90999984741211,12.010000228881836,12.010000228881836,161600
12.149999618530272,12.460000038146973,12.149999618530272,12.399999618530272,12.399999618530272,119400
12.420000076293944,12.75,12.31999969482422,12.670000076293944,12.670000076293944,190900
12.8100004196167,12.859999656677246,12.670000076293944,12.84000015258789,12.84000015258789,145300
12.260000228881836,12.420000076293944,12.130000114440918,12.399999618530272,12.399999618530272,123800
12.460000038146973,12.630000114440918,12.350000381469728,12.43000030517578,12.43000030517578,142700
12.56999969482422,12.609999656677246,12.470000267028809,12.479999542236328,12.479999542236328,106100
12.399999618530272,12.579999923706056,12.399999618530272,12.529999732971191,12.529999732971191,134900
12.579999923706056,12.579999923706056,12.359999656677246,12.390000343322754,12.390000343322754,189400
12.399999618530272,12.65999984741211,12.399999618530272,12.59000015258789,12.59000015258789,165800
12.630000114440918,12.829999923706056,12.609999656677246,12.619999885559082,12.619999885559082,66900
12.619999885559082,12.670000076293944,12.489999771118164,12.539999961853027,12.539999961853027,107900
12.609999656677246,12.739999771118164,12.489999771118164,12.6899995803833,12.6899995803833,89900
12.789999961853027,12.859999656677246,12.739999771118164,12.81999969482422,12.81999969482422,70100
12.800000190734863,12.8100004196167,12.4399995803833,12.489999771118164,12.489999771118164,181400
12.630000114440918,12.640000343322754,12.420000076293944,12.640000343322754,12.640000343322754,165800
12.68000030517578,13.390000343322754,12.529999732971191,13.15999984741211,13.15999984741211,268900
13.199999809265137,13.90999984741211,13.039999961853027,13.829999923706056,13.829999923706056,289600
13.600000381469728,13.68000030517578,13.199999809265137,13.279999732971191,13.279999732971191,223300
13.40999984741211,13.479999542236328,13.15999984741211,13.31999969482422,13.31999969482422,127200
13.260000228881836,13.529999732971191,13.229999542236328,13.40999984741211,13.40999984741211,96300
13.399999618530272,13.449999809265137,13.25,13.300000190734863,13.300000190734863,84100
13.34000015258789,13.5,13.289999961853027,13.449999809265137,13.449999809265137,84500
13.539999961853027,13.539999961853027,13.420000076293944,13.529999732971191,13.529999732971191,49800
13.520000457763672,13.65999984741211,13.43000030517578,13.539999961853027,13.539999961853027,52400
13.699999809265137,13.699999809265137,13.479999542236328,13.630000114440918,13.630000114440918,75500
13.609999656677246,13.609999656677246,13.3100004196167,13.449999809265137,13.449999809265137,112000
13.470000267028809,13.5600004196167,13.369999885559082,13.5600004196167,13.5600004196167,109700
13.56999969482422,13.779999732971191,13.5,13.510000228881836,13.510000228881836,140100
13.5,13.630000114440918,13.40999984741211,13.510000228881836,13.510000228881836,145000
13.510000228881836,14.199999809265137,13.510000228881836,14.15999984741211,14.15999984741211,213700
14.199999809265137,14.199999809265137,13.93000030517578,14.100000381469728,14.100000381469728,125200
14.109999656677246,14.109999656677246,13.9399995803833,13.949999809265137,13.949999809265137,163700
14.119999885559082,14.3100004196167,13.859999656677246,14.260000228881836,14.260000228881836,273900
14.109999656677246,14.170000076293944,13.899999618530272,14.0600004196167,14.0600004196167,193300
14.029999732971191,14.170000076293944,14.010000228881836,14.140000343322754,14.140000343322754,63000
14.170000076293944,14.3100004196167,14.130000114440918,14.260000228881836,14.260000228881836,64200
14.199999809265137,14.289999961853027,14.06999969482422,14.09000015258789,14.09000015258789,68500
14.0600004196167,14.140000343322754,14.0,14.109999656677246,14.109999656677246,93500
13.920000076293944,14.0600004196167,13.800000190734863,13.84000015258789,13.84000015258789,129100
13.770000457763672,13.90999984741211,13.699999809265137,13.760000228881836,13.760000228881836,122000
13.720000267028809,14.279999732971191,13.720000267028809,13.949999809265137,13.949999809265137,206900
13.949999809265137,14.380000114440918,13.899999618530272,14.079999923706056,14.079999923706056,170000
13.960000038146973,14.0,13.729999542236328,13.880000114440918,13.880000114440918,240600
13.850000381469728,14.029999732971191,13.779999732971191,13.890000343322754,13.890000343322754,103100
13.970000267028809,14.010000228881836,13.600000381469728,13.619999885559082,13.619999885559082,135300
13.720000267028809,13.720000267028809,13.100000381469728,13.140000343322754,13.140000343322754,196300
13.18000030517578,13.449999809265137,12.979999542236328,13.40999984741211,13.40999984741211,167800
13.520000457763672,13.9399995803833,13.489999771118164,13.869999885559082,13.869999885559082,218500
13.890000343322754,13.90999984741211,13.760000228881836,13.81999969482422,13.81999969482422,104500
13.75,13.800000190734863,13.520000457763672,13.529999732971191,13.529999732971191,126600
13.600000381469728,13.630000114440918,13.359999656677246,13.539999961853027,13.539999961853027,142800
13.59000015258789,13.75,13.31999969482422,13.34000015258789,13.34000015258789,178900
13.510000228881836,13.640000343322754,13.460000038146973,13.59000015258789,13.59000015258789,155900
13.5,13.699999809265137,13.5,13.670000076293944,13.670000076293944,115200
13.649999618530272,13.93000030517578,13.56999969482422,13.93000030517578,13.93000030517578,80500
13.720000267028809,13.899999618530272,13.59000015258789,13.880000114440918,13.880000114440918,122100
13.899999618530272,13.949999809265137,13.800000190734863,13.890000343322754,13.890000343322754,87700
13.899999618530272,13.90999984741211,13.649999618530272,13.729999542236328,13.729999542236328,247300
13.609999656677246,14.149999618530272,13.609999656677246,14.119999885559082,14.119999885559082,362900
14.100000381469728,14.59000015258789,13.949999809265137,14.520000457763672,14.520000457763672,407600
14.520000457763672,14.630000114440918,14.149999618530272,14.510000228881836,14.510000228881836,218300
14.43000030517578,14.510000228881836,14.09000015258789,14.119999885559082,14.119999885559082,141700
14.170000076293944,14.170000076293944,14.010000228881836,14.149999618530272,14.149999618530272,125200
13.920000076293944,14.390000343322754,13.90999984741211,14.31999969482422,14.31999969482422,196900
14.3100004196167,14.369999885559082,13.989999771118164,14.020000457763672,14.020000457763672,192100
13.979999542236328,14.550000190734863,13.979999542236328,14.550000190734863,14.550000190734863,234700
14.520000457763672,15.039999961853027,14.520000457763672,15.0,15.0,252100
14.920000076293944,15.130000114440918,14.710000038146973,14.800000190734863,14.800000190734863,181300
14.899999618530272,14.970000267028809,14.670000076293944,14.960000038146973,14.960000038146973,124500
15.020000457763672,15.050000190734863,14.729999542236328,14.760000228881836,14.760000228881836,171000
14.829999923706056,14.850000381469728,14.579999923706056,14.640000343322754,14.640000343322754,111500
14.5,14.960000038146973,14.5,14.880000114440918,14.880000114440918,183000
14.8100004196167,14.890000343322754,14.619999885559082,14.720000267028809,14.720000267028809,174100
14.600000381469728,14.710000038146973,14.520000457763672,14.640000343322754,14.640000343322754,106000
14.600000381469728,14.829999923706056,14.600000381469728,14.829999923706056,14.829999923706056,158300
14.850000381469728,14.850000381469728,14.649999618530272,14.699999809265137,14.699999809265137,124800
14.75,14.859999656677246,14.739999771118164,14.829999923706056,14.829999923706056,273000
14.899999618530272,15.039999961853027,14.850000381469728,14.890000343322754,14.890000343322754,132000
14.84000015258789,15.130000114440918,14.84000015258789,15.100000381469728,15.100000381469728,119600
14.729999542236328,15.239999771118164,14.670000076293944,14.729999542236328,14.729999542236328,246300
14.59000015258789,14.90999984741211,14.5,14.899999618530272,14.899999618530272,90100
14.9399995803833,15.0,14.859999656677246,14.9399995803833,14.9399995803833,118200
14.880000114440918,15.119999885559082,14.84000015258789,15.020000457763672,15.020000457763672,116700
15.109999656677246,15.359999656677246,15.109999656677246,15.289999961853027,15.289999961853027,171200
15.239999771118164,15.270000457763672,14.800000190734863,14.890000343322754,14.890000343322754,127600
14.890000343322754,15.010000228881836,14.8100004196167,14.880000114440918,14.880000114440918,100200
14.84000015258789,15.039999961853027,14.84000015258789,14.90999984741211,14.90999984741211,86800
14.890000343322754,15.029999732971191,14.890000343322754,14.90999984741211,14.90999984741211,89700
15.010000228881836,15.510000228881836,15.010000228881836,15.390000343322754,15.390000343322754,185800
15.449999809265137,15.489999771118164,15.380000114440918,15.479999542236328,15.479999542236328,134300
15.5,15.520000457763672,15.420000076293944,15.5,15.5,81100
15.399999618530272,15.5,15.329999923706056,15.359999656677246,15.359999656677246,86300
15.149999618530272,15.149999618530272,14.739999771118164,14.880000114440918,14.880000114440918,318800
14.81999969482422,15.079999923706056,14.760000228881836,14.949999809265137,14.949999809265137,165000
15.039999961853027,15.039999961853027,14.81999969482422,14.989999771118164,14.989999771118164,102100
15.0,15.0,14.850000381469728,14.859999656677246,14.859999656677246,79800
14.93000030517578,15.039999961853027,14.880000114440918,14.90999984741211,14.90999984741211,110200
14.859999656677246,15.010000228881836,14.81999969482422,14.899999618530272,14.899999618530272,96200
14.84000015258789,15.050000190734863,14.81999969482422,14.90999984741211,14.90999984741211,138400
14.770000457763672,15.010000228881836,14.75,14.979999542236328,14.979999542236328,124700
15.140000343322754,15.369999885559082,15.079999923706056,15.300000190734863,15.300000190734863,154200
15.350000381469728,15.479999542236328,15.31999969482422,15.369999885559082,15.369999885559082,138500
15.43000030517578,15.600000381469728,15.31999969482422,15.520000457763672,15.520000457763672,219500
15.390000343322754,15.390000343322754,15.15999984741211,15.239999771118164,15.239999771118164,196300
15.25,15.289999961853027,15.15999984741211,15.199999809265137,15.199999809265137,99400
15.18000030517578,15.18000030517578,14.6899995803833,14.699999809265137,14.699999809265137,242100
14.609999656677246,14.770000457763672,14.40999984741211,14.710000038146973,14.710000038146973,241600
14.739999771118164,15.130000114440918,14.6899995803833,14.989999771118164,14.989999771118164,114400
15.0,15.0,14.619999885559082,14.770000457763672,14.770000457763672,180300
14.770000457763672,14.880000114440918,14.609999656677246,14.760000228881836,14.760000228881836,197200
14.609999656677246,14.890000343322754,14.539999961853027,14.6899995803833,14.6899995803833,194300
14.510000228881836,14.789999961853027,14.329999923706056,14.729999542236328,14.729999542236328,205300
14.609999656677246,14.93000030517578,13.5,14.4399995803833,14.4399995803833,233900
14.4399995803833,14.460000038146973,14.029999732971191,14.300000190734863,14.300000190734863,384600
14.640000343322754,15.40999984741211,14.640000343322754,15.380000114440918,15.380000114440918,220500
15.270000457763672,15.539999961853027,15.199999809265137,15.399999618530272,15.399999618530272,166000
15.510000228881836,16.3799991607666,15.449999809265137,16.100000381469727,16.100000381469727,406900
16.1299991607666,16.229999542236328,16.0,16.15999984741211,16.15999984741211,213800
16.06999969482422,16.100000381469727,15.720000267028809,15.920000076293944,15.920000076293944,258300
15.93000030517578,16.09000015258789,15.329999923706056,15.619999885559082,15.619999885559082,234300
15.760000228881836,15.979999542236328,15.479999542236328,15.630000114440918,15.630000114440918,119100
15.470000267028809,15.600000381469728,15.130000114440918,15.479999542236328,15.479999542236328,222900
14.739999771118164,15.210000038146973,14.739999771118164,15.0600004196167,15.0600004196167,238700
14.81999969482422,15.56999969482422,14.789999961853027,15.369999885559082,15.369999885559082,285200
15.329999923706056,15.479999542236328,15.300000190734863,15.359999656677246,15.359999656677246,85200
14.789999961853027,15.229999542236328,14.710000038146973,15.130000114440918,15.130000114440918,276600
15.420000076293944,15.65999984741211,14.979999542236328,15.020000457763672,15.020000457763672,304200
15.15999984741211,15.729999542236328,15.149999618530272,15.729999542236328,15.729999542236328,250500
15.649999618530272,15.890000343322754,15.630000114440918,15.640000343322754,15.640000343322754,221800
15.470000267028809,16.0,15.3100004196167,15.640000343322754,15.640000343322754,272600
15.630000114440918,15.710000038146973,15.359999656677246,15.479999542236328,15.479999542236328,262900
15.630000114440918,15.84000015258789,15.539999961853027,15.729999542236328,15.729999542236328,374800
15.420000076293944,15.420000076293944,15.140000343322754,15.18000030517578,15.18000030517578,477700
15.140000343322754,15.489999771118164,15.140000343322754,15.279999732971191,15.279999732971191,298700
15.229999542236328,15.640000343322754,15.229999542236328,15.600000381469728,15.600000381469728,453200
15.619999885559082,15.800000190734863,15.43000030517578,15.510000228881836,15.510000228881836,329600
15.649999618530272,16.0,15.640000343322754,15.90999984741211,15.90999984741211,251800
15.720000267028809,15.90999984741211,15.619999885559082,15.850000381469728,15.850000381469728,252500
16.0,16.040000915527344,15.8100004196167,15.859999656677246,15.859999656677246,269300
15.869999885559082,16.280000686645508,15.850000381469728,16.229999542236328,16.229999542236328,232900
16.049999237060547,16.399999618530273,16.040000915527344,16.25,16.25,241900
16.079999923706055,16.25,15.9399995803833,16.040000915527344,16.040000915527344,206500
15.949999809265137,16.139999389648438,15.880000114440918,15.989999771118164,15.989999771118164,214800
16.030000686645508,16.399999618530273,15.890000343322754,15.90999984741211,15.90999984741211,341100
15.960000038146973,16.0,15.520000457763672,15.579999923706056,15.579999923706056,181900
15.460000038146973,15.510000228881836,15.210000038146973,15.460000038146973,15.460000038146973,301200
15.399999618530272,15.539999961853027,15.130000114440918,15.18000030517578,15.18000030517578,232000
15.18000030517578,15.899999618530272,15.149999618530272,15.5600004196167,15.5600004196167,292000
15.529999732971191,15.710000038146973,15.489999771118164,15.600000381469728,15.600000381469728,112800
15.350000381469728,15.350000381469728,14.949999809265137,14.979999542236328,14.979999542236328,250900
15.0,15.289999961853027,14.880000114440918,14.93000030517578,14.93000030517578,200200
14.979999542236328,15.039999961853027,14.550000190734863,14.630000114440918,14.630000114440918,200600
14.84000015258789,15.18000030517578,14.8100004196167,14.880000114440918,14.880000114440918,229000
14.93000030517578,15.130000114440918,14.869999885559082,14.960000038146973,14.960000038146973,276400
14.949999809265137,15.199999809265137,14.880000114440918,15.15999984741211,15.15999984741211,116900
15.390000343322754,15.489999771118164,15.229999542236328,15.350000381469728,15.350000381469728,125100
15.449999809265137,15.520000457763672,15.34000015258789,15.460000038146973,15.460000038146973,78600
15.380000114440918,15.529999732971191,15.3100004196167,15.520000457763672,15.520000457763672,120100
15.670000076293944,15.81999969482422,15.619999885559082,15.75,15.75,190600
15.739999771118164,15.989999771118164,15.68000030517578,15.850000381469728,15.850000381469728,216200
15.850000381469728,15.850000381469728,15.510000228881836,15.729999542236328,15.729999542236328,201100
15.59000015258789,15.720000267028809,15.34000015258789,15.390000343322754,15.390000343322754,185300
15.390000343322754,15.640000343322754,15.350000381469728,15.489999771118164,15.489999771118164,127500
15.289999961853027,15.520000457763672,15.289999961853027,15.479999542236328,15.479999542236328,235300
15.479999542236328,15.65999984741211,15.149999618530272,15.25,15.25,245200
15.40999984741211,16.149999618530273,15.329999923706056,16.010000228881836,16.010000228881836,376000
15.9399995803833,16.100000381469727,15.850000381469728,16.06999969482422,16.06999969482422,190500
15.880000114440918,15.9399995803833,15.630000114440918,15.75,15.75,246300
15.859999656677246,15.859999656677246,14.5,14.90999984741211,14.90999984741211,877500
14.729999542236328,15.029999732971191,14.09000015258789,14.289999961853027,14.289999961853027,615700
14.449999809265137,14.449999809265137,13.829999923706056,14.239999771118164,14.239999771118164,607600
14.18000030517578,14.3100004196167,14.109999656677246,14.270000457763672,14.270000457763672,238300
14.470000267028809,14.59000015258789,14.390000343322754,14.539999961853027,14.539999961853027,173600
14.56999969482422,14.979999542236328,14.420000076293944,14.6899995803833,14.6899995803833,383800
14.770000457763672,14.779999732971191,14.239999771118164,14.399999618530272,14.399999618530272,383900
14.399999618530272,14.6899995803833,14.399999618530272,14.489999771118164,14.489999771118164,240700
14.40999984741211,14.56999969482422,14.020000457763672,14.25,14.25,211000
14.34000015258789,14.510000228881836,14.220000267028809,14.40999984741211,14.40999984741211,222800
14.239999771118164,14.359999656677246,14.140000343322754,14.270000457763672,14.270000457763672,140500
14.0,14.0600004196167,13.899999618530272,14.010000228881836,14.010000228881836,219100
13.93000030517578,14.31999969482422,13.789999961853027,14.109999656677246,14.109999656677246,275500
14.109999656677246,14.289999961853027,14.06999969482422,14.09000015258789,14.09000015258789,183600
14.050000190734863,14.229999542236328,13.93000030517578,14.140000343322754,14.140000343322754,120300
14.420000076293944,14.470000267028809,14.109999656677246,14.130000114440918,14.130000114440918,135200
14.119999885559082,14.34000015258789,14.079999923706056,14.260000228881836,14.260000228881836,193300
14.25,14.390000343322754,14.079999923706056,14.09000015258789,14.09000015258789,130600
13.979999542236328,14.100000381469728,13.949999809265137,14.050000190734863,14.050000190734863,99300
14.050000190734863,14.270000457763672,14.020000457763672,14.079999923706056,14.079999923706056,132300
13.869999885559082,13.90999984741211,13.699999809265137,13.710000038146973,13.710000038146973,200400
13.640000343322754,13.770000457763672,13.510000228881836,13.739999771118164,13.739999771118164,236600
13.779999732971191,13.880000114440918,13.710000038146973,13.81999969482422,13.81999969482422,116100
13.770000457763672,14.229999542236328,13.770000457763672,14.229999542236328,14.229999542236328,172800
14.140000343322754,14.380000114440918,14.0,14.020000457763672,14.020000457763672,129500
13.920000076293944,14.079999923706056,13.800000190734863,13.84000015258789,13.84000015258789,328400
14.109999656677246,14.1899995803833,13.789999961853027,13.880000114440918,13.880000114440918,286700
13.880000114440918,14.3100004196167,13.880000114440918,14.270000457763672,14.270000457763672,417200
14.350000381469728,14.699999809265137,14.350000381469728,14.510000228881836,14.510000228881836,250000
14.390000343322754,14.460000038146973,14.119999885559082,14.149999618530272,14.149999618530272,169600
14.140000343322754,14.300000190734863,14.06999969482422,14.149999618530272,14.149999618530272,125600
14.350000381469728,14.369999885559082,14.149999618530272,14.239999771118164,14.239999771118164,135700
14.300000190734863,14.380000114440918,14.100000381469728,14.289999961853027,14.289999961853027,197500
14.369999885559082,14.399999618530272,14.239999771118164,14.279999732971191,14.279999732971191,106600
14.239999771118164,14.359999656677246,14.100000381469728,14.130000114440918,14.130000114440918,142400
14.119999885559082,14.289999961853027,13.970000267028809,14.079999923706056,14.079999923706056,148100
14.020000457763672,14.359999656677246,13.960000038146973,14.260000228881836,14.260000228881836,168200
14.300000190734863,14.34000015258789,14.0600004196167,14.199999809265137,14.199999809265137,142400
14.149999618530272,14.489999771118164,14.100000381469728,14.420000076293944,14.420000076293944,196000
14.40999984741211,14.520000457763672,14.31999969482422,14.420000076293944,14.420000076293944,124500
14.359999656677246,14.539999961853027,14.199999809265137,14.260000228881836,14.260000228881836,91000
14.550000190734863,14.550000190734863,14.050000190734863,14.09000015258789,14.09000015258789,166100
14.34000015258789,14.34000015258789,14.140000343322754,14.170000076293944,14.170000076293944,93000
14.15999984741211,14.5600004196167,14.15999984741211,14.5,14.5,196800
14.479999542236328,14.81999969482422,14.390000343322754,14.800000190734863,14.800000190734863,271300
14.899999618530272,15.220000267028809,14.81999969482422,15.079999923706056,15.079999923706056,424700
15.130000114440918,15.399999618530272,14.989999771118164,15.029999732971191,15.029999732971191,193200
15.029999732971191,15.359999656677246,15.029999732971191,15.210000038146973,15.210000038146973,190500
15.140000343322754,15.720000267028809,15.140000343322754,15.65999984741211,15.65999984741211,402500
15.699999809265137,16.219999313354492,15.649999618530272,15.960000038146973,15.960000038146973,369200
15.890000343322754,15.9399995803833,15.619999885559082,15.729999542236328,15.729999542236328,179700
15.630000114440918,15.6899995803833,15.510000228881836,15.59000015258789,15.59000015258789,199800
15.56999969482422,15.90999984741211,15.529999732971191,15.84000015258789,15.84000015258789,228200
15.81999969482422,15.93000030517578,15.710000038146973,15.859999656677246,15.859999656677246,78200
15.760000228881836,15.869999885559082,15.640000343322754,15.850000381469728,15.850000381469728,150500
15.850000381469728,16.209999084472656,15.84000015258789,16.209999084472656,16.209999084472656,152700
16.110000610351562,16.239999771118164,15.869999885559082,15.93000030517578,15.93000030517578,151500
15.93000030517578,16.0,15.8100004196167,15.890000343322754,15.890000343322754,195700
15.800000190734863,15.859999656677246,15.710000038146973,15.800000190734863,15.800000190734863,123800
15.5,15.550000190734863,15.279999732971191,15.369999885559082,15.369999885559082,211500
15.470000267028809,15.670000076293944,15.350000381469728,15.649999618530272,15.649999618530272,186500
15.779999732971191,15.779999732971191,15.510000228881836,15.59000015258789,15.59000015258789,148200
15.6899995803833,15.6899995803833,15.460000038146973,15.56999969482422,15.56999969482422,84500
15.649999618530272,15.729999542236328,15.520000457763672,15.600000381469728,15.600000381469728,113700
15.479999542236328,15.550000190734863,15.170000076293944,15.25,15.25,225900
15.109999656677246,15.210000038146973,14.880000114440918,15.050000190734863,15.050000190734863,177100
15.029999732971191,15.289999961853027,14.960000038146973,15.1899995803833,15.1899995803833,192800
15.260000228881836,15.5600004196167,15.239999771118164,15.40999984741211,15.40999984741211,132100
15.850000381469728,15.850000381469728,15.5,15.619999885559082,15.619999885559082,350900
15.729999542236328,15.829999923706056,15.520000457763672,15.609999656677246,15.609999656677246,194800
15.630000114440918,15.720000267028809,15.140000343322754,15.359999656677246,15.359999656677246,280400
15.5,15.630000114440918,15.329999923706056,15.460000038146973,15.460000038146973,231700
15.5600004196167,15.630000114440918,15.399999618530272,15.40999984741211,15.40999984741211,155300
15.300000190734863,15.609999656677246,15.25,15.420000076293944,15.420000076293944,151800
15.579999923706056,17.15999984741211,15.579999923706056,16.93000030517578,16.93000030517578,564100
17.0,17.1200008392334,16.68000030517578,16.93000030517578,16.93000030517578,251100
16.790000915527344,16.8799991607666,16.59000015258789,16.860000610351562,16.860000610351562,200600
16.75,16.799999237060547,16.420000076293945,16.520000457763672,16.520000457763672,364000
16.549999237060547,16.829999923706055,16.5,16.729999542236328,16.729999542236328,254400
16.440000534057617,16.559999465942383,16.059999465942383,16.25,16.25,523100
