6.15625,6.15625,5.96875,6.0,6.0,19400
16.1200008392334,16.260000228881836,15.970000267028809,16.09000015258789,16.09000015258789,329700
16.139999389648438,16.350000381469727,16.020000457763672,16.049999237060547,16.049999237060547,234700
16.049999237060547,16.209999084472656,15.979999542236328,16.110000610351562,16.110000610351562,209100
16.09000015258789,16.260000228881836,15.960000038146973,16.079999923706055,16.079999923706055,225000
16.010000228881836,16.030000686645508,15.75,15.93000030517578,15.93000030517578,229100
16.100000381469727,16.260000228881836,15.979999542236328,16.010000228881836,16.010000228881836,298500
15.960000038146973,16.040000915527344,15.859999656677246,15.890000343322754,15.890000343322754,68000
15.8100004196167,15.899999618530272,15.720000267028809,15.850000381469728,15.850000381469728,174700
15.699999809265137,15.8100004196167,15.649999618530272,15.68000030517578,15.68000030517578,183700
15.920000076293944,16.040000915527344,15.899999618530272,15.979999542236328,15.979999542236328,123900
16.100000381469727,16.280000686645508,16.059999465942383,16.229999542236328,16.229999542236328,242000
16.1200008392334,16.170000076293945,15.93000030517578,16.1200008392334,16.1200008392334,212800
16.040000915527344,16.56999969482422,16.040000915527344,16.520000457763672,16.520000457763672,300300
16.649999618530273,16.84000015258789,16.40999984741211,16.479999542236328,16.479999542236328,220500
16.459999084472656,16.540000915527344,16.229999542236328,16.389999389648438,16.389999389648438,154700
16.389999389648438,16.489999771118164,16.1200008392334,16.15999984741211,16.15999984741211,143200
16.1299991607666,16.280000686645508,16.100000381469727,16.260000228881836,16.260000228881836,247600
16.299999237060547,16.549999237060547,16.299999237060547,16.5,16.5,327700
16.459999084472656,16.559999465942383,16.3700008392334,16.489999771118164,16.489999771118164,320700
16.520000457763672,16.6200008392334,16.420000076293945,16.559999465942383,16.559999465942383,263500
16.540000915527344,16.639999389648438,16.479999542236328,16.610000610351562,16.610000610351562,231700
16.59000015258789,16.610000610351562,16.31999969482422,16.3799991607666,16.3799991607666,324000
16.3700008392334,16.510000228881836,16.260000228881836,16.299999237060547,16.299999237060547,215800
16.299999237060547,16.510000228881836,16.219999313354492,16.479999542236328,16.479999542236328,174000
16.450000762939453,16.6299991607666,16.40999984741211,16.610000610351562,16.610000610351562,74300
16.540000915527344,16.93000030517578,16.540000915527344,16.84000015258789,16.84000015258789,231800
16.860000610351562,16.860000610351562,16.559999465942383,16.700000762939453,16.700000762939453,63100
16.809999465942383,16.850000381469727,16.610000610351562,16.709999084472656,16.709999084472656,64300
16.75,16.940000534057617,16.75,16.8799991607666,16.8799991607666,75200
16.920000076293945,17.020000457763672,16.809999465942383,16.979999542236328,16.979999542236328,216100
16.989999771118164,17.59000015258789,16.93000030517578,17.260000228881836,17.260000228881836,364900
17.299999237060547,17.59000015258789,17.299999237060547,17.540000915527344,17.540000915527344,145600
17.440000534057617,17.81999969482422,16.8700008392334,17.06999969482422,17.06999969482422,561400
17.0,17.219999313354492,16.809999465942383,17.139999389648438,17.139999389648438,251600
17.139999389648438,17.31999969482422,17.06999969482422,17.219999313354492,17.219999313354492,327800
17.309999465942383,17.3799991607666,17.15999984741211,17.350000381469727,17.350000381469727,237700
17.200000762939453,17.270000457763672,17.0,17.200000762939453,17.200000762939453,206000
17.209999084472656,17.809999465942383,17.209999084472656,17.729999542236328,17.729999542236328,342600
17.770000457763672,18.280000686645508,17.75,18.25,18.25,361300
18.18000030517578,18.18000030517578,17.969999313354492,18.059999465942383,18.059999465942383,235800
17.989999771118164,18.309999465942383,17.899999618530273,18.21999931335449,18.21999931335449,209100
18.299999237060547,18.68000030517578,18.25,18.530000686645508,18.530000686645508,222700
18.540000915527344,18.799999237060547,18.530000686645508,18.6299991607666,18.6299991607666,209900
18.46999931335449,18.6200008392334,18.010000228881836,18.40999984741211,18.40999984741211,293000
18.59000015258789,18.739999771118164,18.399999618530277,18.420000076293945,18.420000076293945,415400
18.43000030517578,18.979999542236328,18.399999618530277,18.739999771118164,18.739999771118164,287300
18.559999465942383,18.8700008392334,18.51000022888184,18.799999237060547,18.799999237060547,269000
19.239999771118164,20.0,19.239999771118164,19.739999771118164,19.739999771118164,529800
19.51000022888184,19.649999618530277,19.25,19.43000030517578,19.43000030517578,461700
19.34000015258789,19.61000061035156,19.149999618530277,19.170000076293945,19.170000076293945,304700
19.290000915527344,19.38999938964844,19.190000534057617,19.26000022888184,19.26000022888184,211600
19.420000076293945,19.790000915527344,19.290000915527344,19.690000534057617,19.690000534057617,216700
19.649999618530277,20.0,19.59000015258789,19.950000762939453,19.950000762939453,235100
19.950000762939453,20.40999984741211,19.950000762939453,20.25,20.25,270000
20.299999237060547,20.43000030517578,20.100000381469727,20.239999771118164,20.239999771118164,204500
20.229999542236328,20.6200008392334,20.18000030517578,20.32999992370605,20.32999992370605,195200
20.209999084472656,20.38999938964844,19.899999618530277,20.34000015258789,20.34000015258789,196000
20.25,20.36000061035156,20.0,20.149999618530277,20.149999618530277,201900
20.020000457763672,20.26000022888184,19.81999969482422,20.09000015258789,20.09000015258789,327000
20.09000015258789,20.280000686645508,19.959999084472656,20.25,20.25,182700
20.209999084472656,20.280000686645508,19.850000381469727,19.86000061035156,19.86000061035156,173600
19.8799991607666,20.020000457763672,19.59000015258789,19.709999084472656,19.709999084472656,281400
19.81999969482422,20.270000457763672,19.770000457763672,20.06999969482422,20.06999969482422,204600
20.01000022888184,20.1200008392334,19.76000022888184,19.959999084472656,19.959999084472656,229700
19.959999084472656,20.059999465942383,19.81999969482422,19.90999984741211,19.90999984741211,217900
19.709999084472656,19.96999931335449,19.56999969482422,19.65999984741211,19.65999984741211,175200
19.6299991607666,19.76000022888184,19.25,19.63999938964844,19.63999938964844,303000
19.540000915527344,20.25,19.540000915527344,19.76000022888184,19.76000022888184,270500
19.88999938964844,20.13999938964844,19.649999618530277,19.84000015258789,19.84000015258789,202100
19.950000762939453,20.270000457763672,19.93000030517578,19.950000762939453,19.950000762939453,146600
19.989999771118164,20.040000915527344,19.65999984741211,19.76000022888184,19.76000022888184,206400
19.850000381469727,20.149999618530277,19.850000381469727,19.950000762939453,19.950000762939453,150700
19.959999084472656,20.11000061035156,19.780000686645508,19.84000015258789,19.84000015258789,206700
19.81999969482422,19.96999931335449,19.68000030517578,19.8799991607666,19.8799991607666,271100
19.96999931335449,19.96999931335449,19.270000457763672,19.479999542236328,19.479999542236328,167300
19.309999465942383,19.770000457763672,19.229999542236328,19.559999465942383,19.559999465942383,184400
19.549999237060547,19.729999542236328,19.38999938964844,19.59000015258789,19.59000015258789,144900
19.43000030517578,19.46999931335449,19.020000457763672,19.309999465942383,19.309999465942383,193400
19.15999984741211,19.65999984741211,19.15999984741211,19.6299991607666,19.6299991607666,155200
19.489999771118164,19.649999618530277,19.34000015258789,19.6299991607666,19.6299991607666,165600
19.049999237060547,19.32999992370605,18.8799991607666,19.26000022888184,19.26000022888184,220300
19.170000076293945,19.76000022888184,19.100000381469727,19.3700008392334,19.3700008392334,355300
19.56999969482422,19.56999969482422,19.190000534057617,19.290000915527344,19.290000915527344,177400
19.520000457763672,20.100000381469727,19.520000457763672,19.780000686645508,19.780000686645508,486000
19.8799991607666,20.26000022888184,19.850000381469727,20.229999542236328,20.229999542236328,322500
20.040000915527344,20.40999984741211,20.030000686645508,20.190000534057617,20.190000534057617,201100
20.15999984741211,20.36000061035156,19.950000762939453,20.34000015258789,20.34000015258789,170300
20.459999084472656,20.61000061035156,20.350000381469727,20.5,20.5,176500
20.600000381469727,21.030000686645508,20.40999984741211,20.40999984741211,20.40999984741211,378400
20.57999992370605,20.6299991607666,20.239999771118164,20.530000686645508,20.530000686645508,224700
20.51000022888184,20.6200008392334,20.399999618530277,20.59000015258789,20.59000015258789,110200
20.600000381469727,21.059999465942383,20.600000381469727,20.950000762939453,20.950000762939453,161800
20.850000381469727,21.06999969482422,20.790000915527344,20.93000030517578,20.93000030517578,148700
21.1299991607666,22.020000457763672,21.1299991607666,21.68000030517578,21.68000030517578,321400
21.770000457763672,21.88999938964844,21.549999237060547,21.700000762939453,21.700000762939453,291900
21.649999618530277,21.790000915527344,21.459999084472656,21.51000022888184,21.51000022888184,171200
21.57999992370605,21.700000762939453,21.3700008392334,21.479999542236328,21.479999542236328,162400
21.420000076293945,21.43000030517578,20.96999931335449,21.09000015258789,21.09000015258789,270000
21.15999984741211,21.25,21.020000457763672,21.06999969482422,21.06999969482422,106000
21.09000015258789,21.239999771118164,20.84000015258789,20.96999931335449,20.96999931335449,139900
20.850000381469727,21.11000061035156,20.729999542236328,20.959999084472656,20.959999084472656,205400
21.020000457763672,21.229999542236328,20.76000022888184,21.059999465942383,21.059999465942383,137100
21.0,21.729999542236328,21.0,21.68000030517578,21.68000030517578,206400
21.63999938964844,21.90999984741211,21.549999237060547,21.600000381469727,21.600000381469727,233900
21.440000534057617,21.479999542236328,20.90999984741211,21.399999618530277,21.399999618530277,182100
21.43000030517578,21.940000534057617,21.38999938964844,21.799999237060547,21.799999237060547,151100
21.790000915527344,21.920000076293945,21.100000381469727,21.31999969482422,21.31999969482422,288700
21.489999771118164,21.540000915527344,21.270000457763672,21.31999969482422,21.31999969482422,226300
21.239999771118164,21.93000030517578,21.239999771118164,21.68000030517578,21.68000030517578,169800
21.739999771118164,21.8700008392334,21.309999465942383,21.479999542236328,21.479999542236328,183900
21.38999938964844,21.520000457763672,20.989999771118164,21.09000015258789,21.09000015258789,285500
21.0,21.82999992370605,20.940000534057617,21.75,21.75,285900
21.690000534057617,22.18000030517578,21.690000534057617,21.899999618530277,21.899999618530277,228000
21.86000061035156,22.0,21.600000381469727,21.770000457763672,21.770000457763672,295000
21.690000534057617,21.86000061035156,21.21999931335449,21.38999938964844,21.38999938964844,282000
21.399999618530277,21.440000534057617,20.940000534057617,21.059999465942383,21.059999465942383,172000
20.809999465942383,20.86000061035156,20.420000076293945,20.56999969482422,20.56999969482422,352600
20.76000022888184,21.0,20.61000061035156,20.75,20.75,246400
20.75,21.299999237060547,20.700000762939453,21.270000457763672,21.270000457763672,220000
21.31999969482422,21.729999542236328,21.309999465942383,21.700000762939453,21.700000762939453,258700
21.6299991607666,21.90999984741211,21.450000762939453,21.649999618530277,21.649999618530277,265200
21.540000915527344,21.700000762939453,21.200000762939453,21.6299991607666,21.6299991607666,274000
21.649999618530277,21.649999618530277,21.309999465942383,21.38999938964844,21.38999938964844,241500
21.170000076293945,21.43000030517578,21.020000457763672,21.07999992370605,21.07999992370605,147100
21.0,21.34000015258789,20.81999969482422,21.25,21.25,171600
21.299999237060547,21.3700008392334,21.15999984741211,21.239999771118164,21.239999771118164,108400
21.309999465942383,21.520000457763672,21.190000534057617,21.5,21.5,138400
21.3700008392334,21.530000686645508,21.21999931335449,21.38999938964844,21.38999938964844,135600
21.149999618530277,21.200000762939453,20.71999931335449,20.920000076293945,20.920000076293945,137900
20.989999771118164,21.299999237060547,20.989999771118164,21.25,21.25,232500
21.170000076293945,21.61000061035156,21.15999984741211,21.59000015258789,21.59000015258789,275200
21.57999992370605,21.86000061035156,21.530000686645508,21.82999992370605,21.82999992370605,227200
21.86000061035156,22.459999084472656,21.770000457763672,22.280000686645508,22.280000686645508,284400
22.61000061035156,23.040000915527344,22.350000381469727,22.989999771118164,22.989999771118164,285000
23.09000015258789,23.59000015258789,23.01000022888184,23.049999237060547,23.049999237060547,466800
23.100000381469727,23.299999237060547,22.799999237060547,23.149999618530277,23.149999618530277,357900
22.8799991607666,23.229999542236328,22.68000030517578,23.100000381469727,23.100000381469727,348200
23.049999237060547,23.190000534057617,22.770000457763672,22.920000076293945,22.920000076293945,338100
22.88999938964844,23.200000762939453,22.84000015258789,22.920000076293945,22.920000076293945,291000
22.770000457763672,22.979999542236328,22.75,22.82999992370605,22.82999992370605,230200
22.81999969482422,22.88999938964844,22.5,22.770000457763672,22.770000457763672,371000
22.670000076293945,22.84000015258789,22.489999771118164,22.63999938964844,22.63999938964844,236700
22.549999237060547,22.729999542236328,22.3700008392334,22.459999084472656,22.459999084472656,197800
22.59000015258789,22.71999931335449,22.489999771118164,22.549999237060547,22.549999237060547,246400
22.34000015258789,22.56999969482422,22.09000015258789,22.26000022888184,22.26000022888184,216400
22.100000381469727,22.11000061035156,21.90999984741211,22.040000915527344,22.040000915527344,175400
22.149999618530277,22.270000457763672,21.8799991607666,21.90999984741211,21.90999984741211,279600
21.780000686645508,22.18000030517578,21.75,22.18000030517578,22.18000030517578,138000
22.290000915527344,22.51000022888184,22.239999771118164,22.450000762939453,22.450000762939453,197800
22.3799991607666,22.790000915527344,22.26000022888184,22.68000030517578,22.68000030517578,211600
22.450000762939453,22.61000061035156,22.350000381469727,22.56999969482422,22.56999969482422,264600
22.559999465942383,22.670000076293945,22.270000457763672,22.32999992370605,22.32999992370605,169900
22.32999992370605,22.600000381469727,22.31999969482422,22.51000022888184,22.51000022888184,137900
22.56999969482422,22.86000061035156,22.440000534057617,22.86000061035156,22.86000061035156,350400
23.229999542236328,23.93000030517578,23.059999465942383,23.709999084472656,23.709999084472656,529600
23.940000534057617,24.739999771118164,23.690000534057617,24.649999618530277,24.649999618530277,406400
24.6299991607666,25.6299991607666,24.399999618530277,25.56999969482422,25.56999969482422,370000
24.450000762939453,24.61000061035156,23.81999969482422,23.86000061035156,23.86000061035156,529100
23.850000381469727,24.1200008392334,23.709999084472656,24.09000015258789,24.09000015258789,297600
24.280000686645508,24.59000015258789,24.170000076293945,24.200000762939453,24.200000762939453,219500
23.96999931335449,23.979999542236328,23.40999984741211,23.899999618530277,23.899999618530277,269400
23.709999084472656,23.76000022888184,23.040000915527344,23.170000076293945,23.170000076293945,304200
23.13999938964844,23.979999542236328,23.11000061035156,23.8700008392334,23.8700008392334,362400
23.950000762939453,24.1299991607666,23.520000457763672,23.56999969482422,23.56999969482422,210700
23.76000022888184,23.84000015258789,23.25,23.350000381469727,23.350000381469727,272600
23.290000915527344,23.38999938964844,23.020000457763672,23.170000076293945,23.170000076293945,322700
23.030000686645508,23.21999931335449,22.8700008392334,23.21999931335449,23.21999931335449,417200
23.450000762939453,23.979999542236328,23.43000030517578,23.559999465942383,23.559999465942383,301200
23.6200008392334,24.0,23.38999938964844,23.450000762939453,23.450000762939453,277400
23.6299991607666,23.670000076293945,23.350000381469727,23.40999984741211,23.40999984741211,276200
23.239999771118164,23.26000022888184,22.1200008392334,22.6200008392334,22.6200008392334,644200
22.68000030517578,22.780000686645508,22.270000457763672,22.6200008392334,22.6200008392334,330000
22.88999938964844,23.0,22.59000015258789,22.780000686645508,22.780000686645508,361000
22.549999237060547,22.65999984741211,21.729999542236328,21.780000686645508,21.780000686645508,443900
21.75,21.86000061035156,21.489999771118164,21.540000915527344,21.540000915527344,397600
21.40999984741211,21.700000762939453,21.170000076293945,21.479999542236328,21.479999542236328,314100
21.920000076293945,21.950000762939453,20.920000076293945,21.15999984741211,21.15999984741211,276900
21.09000015258789,21.34000015258789,20.559999465942383,20.6299991607666,20.6299991607666,393500
20.75,21.40999984741211,20.709999084472656,21.25,21.25,640700
21.0,21.0,20.190000534057617,20.200000762939453,20.200000762939453,441900
20.309999465942383,20.479999542236328,19.530000686645508,20.18000030517578,20.18000030517578,529100
19.34000015258789,19.549999237060547,18.780000686645508,18.809999465942383,18.809999465942383,647500
19.059999465942383,20.149999618530277,18.989999771118164,20.1200008392334,20.1200008392334,734400
19.790000915527344,19.93000030517578,19.280000686645508,19.440000534057617,19.440000534057617,489300
19.520000457763672,19.81999969482422,19.25,19.670000076293945,19.670000076293945,430100
19.780000686645508,19.96999931335449,19.65999984741211,19.90999984741211,19.90999984741211,350700
19.82999992370605,20.489999771118164,19.82999992370605,20.15999984741211,20.15999984741211,265200
19.899999618530277,20.07999992370605,19.729999542236328,19.899999618530277,19.899999618530277,186100
19.950000762939453,20.229999542236328,19.690000534057617,19.770000457763672,19.770000457763672,236900
19.200000762939453,19.290000915527344,18.65999984741211,18.86000061035156,18.86000061035156,354800
18.559999465942383,19.31999969482422,18.559999465942383,18.88999938964844,18.88999938964844,858300
19.170000076293945,19.31999969482422,18.76000022888184,18.899999618530277,18.899999618530277,349300
19.01000022888184,19.75,18.899999618530277,19.729999542236328,19.729999542236328,210000
19.600000381469727,19.76000022888184,19.13999938964844,19.34000015258789,19.34000015258789,221800
19.3799991607666,19.46999931335449,18.68000030517578,18.799999237060547,18.799999237060547,169000
18.729999542236328,19.46999931335449,18.71999931335449,19.46999931335449,19.46999931335449,230500
19.6200008392334,20.06999969482422,19.6200008392334,19.96999931335449,19.96999931335449,189400
19.899999618530277,20.07999992370605,19.739999771118164,19.950000762939453,19.950000762939453,226000
20.100000381469727,20.530000686645508,20.100000381469727,20.299999237060547,20.299999237060547,192000
20.309999465942383,20.309999465942383,19.489999771118164,19.51000022888184,19.51000022888184,273500
19.1200008392334,19.31999969482422,19.01000022888184,19.06999969482422,19.06999969482422,187400
18.57999992370605,18.68000030517578,18.280000686645508,18.399999618530277,18.399999618530277,348700
18.6299991607666,18.780000686645508,18.57999992370605,18.780000686645508,18.780000686645508,272800
18.700000762939453,18.75,18.34000015258789,18.3799991607666,18.3799991607666,168600
18.25,18.25,17.6299991607666,17.8700008392334,17.8700008392334,233600
17.559999465942383,18.07999992370605,17.559999465942383,18.010000228881836,18.010000228881836,245100
18.049999237060547,18.25,18.020000457763672,18.1299991607666,18.1299991607666,164300
18.229999542236328,18.479999542236328,17.920000076293945,18.239999771118164,18.239999771118164,291600
18.420000076293945,18.81999969482422,18.420000076293945,18.690000534057617,18.690000534057617,188900
18.6200008392334,18.90999984741211,18.56999969482422,18.57999992370605,18.57999992370605,279200
18.09000015258789,18.540000915527344,18.09000015258789,18.46999931335449,18.46999931335449,147000
18.530000686645508,18.959999084472656,18.38999938964844,18.399999618530277,18.399999618530277,157900
18.290000915527344,18.540000915527344,17.709999084472656,17.739999771118164,17.739999771118164,179200
17.110000610351562,17.469999313354492,16.510000228881836,17.3700008392334,17.3700008392334,454900
17.200000762939453,17.610000610351562,17.190000534057617,17.600000381469727,17.600000381469727,284200
17.690000534057617,18.010000228881836,17.510000228881836,17.979999542236328,17.979999542236328,188800
18.440000534057617,19.34000015258789,18.420000076293945,19.100000381469727,19.100000381469727,347300
19.040000915527344,19.280000686645508,18.809999465942383,18.850000381469727,18.850000381469727,372800
19.170000076293945,19.549999237060547,19.11000061035156,19.459999084472656,19.459999084472656,377200
19.09000015258789,19.270000457763672,18.809999465942383,18.809999465942383,18.809999465942383,345900
18.559999465942383,18.56999969482422,17.639999389648438,17.90999984741211,17.90999984741211,409500
17.579999923706055,18.149999618530277,17.219999313354492,17.6200008392334,17.6200008392334,581700
17.540000915527344,17.920000076293945,17.010000228881836,17.81999969482422,17.81999969482422,267900
17.729999542236328,18.26000022888184,17.440000534057617,18.15999984741211,18.15999984741211,374100
18.170000076293945,18.450000762939453,17.969999313354492,18.149999618530277,18.149999618530277,357300
18.530000686645508,18.8700008392334,18.440000534057617,18.82999992370605,18.82999992370605,71200
18.81999969482422,18.84000015258789,18.34000015258789,18.399999618530277,18.399999618530277,182400
18.780000686645508,19.34000015258789,18.6200008392334,19.06999969482422,19.06999969482422,800300
19.040000915527344,19.450000762939453,19.040000915527344,19.420000076293945,19.420000076293945,310700
19.61000061035156,19.979999542236328,19.479999542236328,19.729999542236328,19.729999542236328,191900
19.61000061035156,19.649999618530277,19.100000381469727,19.200000762939453,19.200000762939453,211900
19.21999931335449,19.65999984741211,19.1299991607666,19.479999542236328,19.479999542236328,247900
19.520000457763672,19.57999992370605,19.040000915527344,19.059999465942383,19.059999465942383,179500
19.01000022888184,19.190000534057617,18.63999938964844,18.940000534057617,18.940000534057617,224800
19.100000381469727,19.459999084472656,19.100000381469727,19.26000022888184,19.26000022888184,117200
19.270000457763672,20.3700008392334,19.270000457763672,20.309999465942383,20.309999465942383,334600
20.059999465942383,20.270000457763672,19.809999465942383,19.82999992370605,19.82999992370605,402900
20.040000915527344,20.270000457763672,19.700000762939453,19.82999992370605,19.82999992370605,234400
20.690000534057617,20.88999938964844,20.209999084472656,20.459999084472656,20.459999084472656,356400
20.31999969482422,20.959999084472656,20.31999969482422,20.920000076293945,20.920000076293945,282900
20.59000015258789,20.81999969482422,20.420000076293945,20.530000686645508,20.530000686645508,196000
19.5,19.84000015258789,19.299999237060547,19.670000076293945,19.670000076293945,356600
19.88999938964844,20.31999969482422,19.88999938964844,20.11000061035156,20.11000061035156,230500
20.299999237060547,20.6299991607666,19.950000762939453,20.540000915527344,20.540000915527344,216300
20.239999771118164,20.57999992370605,20.239999771118164,20.299999237060547,20.299999237060547,134000
20.209999084472656,20.68000030517578,20.170000076293945,20.420000076293945,20.420000076293945,174600
20.3700008392334,20.489999771118164,20.049999237060547,20.350000381469727,20.350000381469727,311700
19.709999084472656,20.21999931335449,19.6299991607666,19.670000076293945,19.670000076293945,219800
19.559999465942383,20.11000061035156,19.559999465942383,19.76000022888184,19.76000022888184,514500
19.8700008392334,19.950000762939453,19.6299991607666,19.739999771118164,19.739999771118164,347100
19.540000915527344,19.57999992370605,19.21999931335449,19.280000686645508,19.280000686645508,267400
19.21999931335449,19.5,19.170000076293945,19.229999542236328,19.229999542236328,281400
19.15999984741211,19.34000015258789,19.059999465942383,19.13999938964844,19.13999938964844,176400
19.15999984741211,19.200000762939453,18.51000022888184,18.63999938964844,18.63999938964844,226600
18.739999771118164,18.739999771118164,18.479999542236328,18.489999771118164,18.489999771118164,151500
18.190000534057617,18.36000061035156,18.13999938964844,18.299999237060547,18.299999237060547,211900
18.309999465942383,18.38999938964844,18.010000228881836,18.049999237060547,18.049999237060547,133400
17.8700008392334,17.959999084472656,17.68000030517578,17.799999237060547,17.799999237060547,171600
17.68000030517578,17.959999084472656,17.459999084472656,17.530000686645508,17.530000686645508,147400
18.059999465942383,18.21999931335449,17.950000762939453,17.989999771118164,17.989999771118164,174800
18.040000915527344,18.38999938964844,18.020000457763672,18.229999542236328,18.229999542236328,174300
18.790000915527344,18.790000915527344,18.270000457763672,18.43000030517578,18.43000030517578,296400
18.350000381469727,19.09000015258789,18.309999465942383,19.030000686645508,19.030000686645508,236900
19.11000061035156,19.209999084472656,18.700000762939453,18.809999465942383,18.809999465942383,168900
19.0,19.239999771118164,18.739999771118164,18.850000381469727,18.850000381469727,200700
19.020000457763672,19.280000686645508,18.8799991607666,18.959999084472656,18.959999084472656,179600
19.020000457763672,19.059999465942383,18.46999931335449,18.780000686645508,18.780000686645508,136200
18.57999992370605,18.76000022888184,18.209999084472656,18.229999542236328,18.229999542236328,139900
18.149999618530277,18.46999931335449,18.100000381469727,18.3700008392334,18.3700008392334,159300
17.940000534057617,18.309999465942383,17.81999969482422,18.270000457763672,18.270000457763672,171400
18.3700008392334,18.700000762939453,18.09000015258789,18.26000022888184,18.26000022888184,174900
18.1200008392334,18.1299991607666,17.6200008392334,17.690000534057617,17.690000534057617,142300
17.84000015258789,17.969999313354492,17.729999542236328,17.809999465942383,17.809999465942383,108100
17.81999969482422,18.31999969482422,17.81999969482422,18.280000686645508,18.280000686645508,343300
18.299999237060547,18.649999618530277,18.299999237060547,18.440000534057617,18.440000534057617,199600
18.76000022888184,18.940000534057617,18.71999931335449,18.809999465942383,18.809999465942383,169500
18.809999465942383,18.809999465942383,18.3700008392334,18.540000915527344,18.540000915527344,124700
18.549999237060547,18.84000015258789,18.549999237060547,18.600000381469727,18.600000381469727,98900
18.690000534057617,19.239999771118164,18.56999969482422,18.63999938964844,18.63999938964844,152600
18.59000015258789,18.81999969482422,18.549999237060547,18.75,18.75,53100
18.71999931335449,18.770000457763672,18.51000022888184,18.549999237060547,18.549999237060547,114500
18.56999969482422,18.90999984741211,18.520000457763672,18.729999542236328,18.729999542236328,99100
18.68000030517578,18.950000762939453,18.68000030517578,18.850000381469727,18.850000381469727,92100
19.13999938964844,19.32999992370605,19.059999465942383,19.15999984741211,19.15999984741211,124600
19.100000381469727,19.309999465942383,18.899999618530277,19.15999984741211,19.15999984741211,122700
19.100000381469727,19.190000534057617,18.459999084472656,18.530000686645508,18.530000686645508,282000
18.549999237060547,18.68000030517578,18.26000022888184,18.36000061035156,18.36000061035156,132600
18.3799991607666,18.51000022888184,18.13999938964844,18.170000076293945,18.170000076293945,112900
18.3700008392334,18.61000061035156,18.11000061035156,18.1200008392334,18.1200008392334,513600
18.1200008392334,18.440000534057617,18.09000015258789,18.36000061035156,18.36000061035156,185100
