6.15625,6.15625,5.96875,6.0,6.0,19400
18.40999984741211,18.40999984741211,17.969999313354492,18.049999237060547,18.049999237060547,283000
17.93000030517578,17.93000030517578,17.399999618530273,17.850000381469727,17.850000381469727,295100
18.6200008392334,18.690000534057617,18.25,18.489999771118164,18.489999771118164,258000
18.559999465942383,19.15999984741211,18.559999465942383,19.030000686645508,19.030000686645508,296600
19.09000015258789,19.459999084472656,19.09000015258789,19.40999984741211,19.40999984741211,206600
19.31999969482422,19.440000534057617,19.049999237060547,19.149999618530277,19.149999618530277,147700
19.1200008392334,19.229999542236328,18.88999938964844,18.920000076293945,18.920000076293945,163700
18.899999618530277,19.32999992370605,18.899999618530277,19.239999771118164,19.239999771118164,284500
19.190000534057617,19.299999237060547,19.01000022888184,19.209999084472656,19.209999084472656,146100
19.209999084472656,19.399999618530277,19.170000076293945,19.32999992370605,19.32999992370605,82800
19.299999237060547,19.440000534057617,19.190000534057617,19.21999931335449,19.21999931335449,107200
19.09000015258789,19.61000061035156,19.030000686645508,19.57999992370605,19.57999992370605,174400
19.57999992370605,20.38999938964844,19.57999992370605,20.18000030517578,20.18000030517578,321700
20.290000915527344,21.07999992370605,20.290000915527344,20.88999938964844,20.88999938964844,376100
20.770000457763672,20.93000030517578,20.63999938964844,20.670000076293945,20.670000076293945,290400
20.81999969482422,20.82999992370605,20.63999938964844,20.71999931335449,20.71999931335449,135600
20.56999969482422,20.57999992370605,20.38999938964844,20.520000457763672,20.520000457763672,143000
20.43000030517578,20.6200008392334,20.3700008392334,20.559999465942383,20.559999465942383,187500
20.549999237060547,20.549999237060547,20.25,20.34000015258789,20.34000015258789,143700
20.190000534057617,20.549999237060547,20.1299991607666,20.479999542236328,20.479999542236328,121300
20.36000061035156,20.43000030517578,20.190000534057617,20.38999938964844,20.38999938964844,110100
20.520000457763672,20.8700008392334,20.520000457763672,20.809999465942383,20.809999465942383,127800
20.8799991607666,20.920000076293945,20.530000686645508,20.670000076293945,20.670000076293945,122300
20.68000030517578,20.809999465942383,20.549999237060547,20.63999938964844,20.63999938964844,150900
20.75,21.11000061035156,20.6200008392334,20.950000762939453,20.950000762939453,274800
20.950000762939453,21.1200008392334,20.770000457763672,20.90999984741211,20.90999984741211,191200
20.82999992370605,21.13999938964844,20.82999992370605,21.0,21.0,117300
21.01000022888184,21.40999984741211,20.729999542236328,21.040000915527344,21.040000915527344,188200
21.040000915527344,21.11000061035156,20.959999084472656,21.059999465942383,21.059999465942383,140200
21.01000022888184,21.13999938964844,20.920000076293945,20.979999542236328,20.979999542236328,78900
20.84000015258789,21.09000015258789,20.84000015258789,21.01000022888184,21.01000022888184,79400
21.0,21.209999084472656,20.940000534057617,21.09000015258789,21.09000015258789,123000
21.15999984741211,21.6299991607666,21.15999984741211,21.440000534057617,21.440000534057617,189200
21.440000534057617,21.479999542236328,21.13999938964844,21.170000076293945,21.170000076293945,106000
21.09000015258789,21.1200008392334,20.63999938964844,20.739999771118164,20.739999771118164,140400
20.559999465942383,20.6299991607666,20.440000534057617,20.459999084472656,20.459999084472656,308300
20.299999237060547,20.40999984741211,20.100000381469727,20.170000076293945,20.170000076293945,114100
20.149999618530277,20.459999084472656,19.959999084472656,20.3799991607666,20.3799991607666,85300
20.559999465942383,21.209999084472656,20.51000022888184,21.09000015258789,21.09000015258789,155000
21.09000015258789,21.299999237060547,20.86000061035156,21.21999931335449,21.21999931335449,111000
21.21999931335449,21.790000915527344,21.100000381469727,21.600000381469727,21.600000381469727,222500
21.600000381469727,22.07999992370605,21.600000381469727,21.96999931335449,21.96999931335449,190600
21.950000762939453,22.01000022888184,21.809999465942383,21.96999931335449,21.96999931335449,129800
21.850000381469727,22.100000381469727,21.739999771118164,21.75,21.75,161100
21.790000915527344,21.809999465942383,21.46999931335449,21.6200008392334,21.6200008392334,116800
21.690000534057617,22.18000030517578,21.649999618530277,21.96999931335449,21.96999931335449,132200
21.809999465942383,22.07999992370605,21.38999938964844,21.57999992370605,21.57999992370605,180200
21.57999992370605,21.989999771118164,21.540000915527344,21.950000762939453,21.950000762939453,124500
21.6200008392334,21.790000915527344,21.5,21.649999618530277,21.649999618530277,80600
21.649999618530277,21.790000915527344,21.549999237060547,21.790000915527344,21.790000915527344,49900
21.959999084472656,22.309999465942383,21.850000381469727,22.170000076293945,22.170000076293945,391300
22.190000534057617,22.190000534057617,21.920000076293945,22.059999465942383,22.059999465942383,118800
22.030000686645508,22.299999237060547,21.82999992370605,22.01000022888184,22.01000022888184,121400
21.88999938964844,22.040000915527344,21.6299991607666,21.8799991607666,21.8799991607666,149000
21.920000076293945,22.43000030517578,21.799999237060547,22.290000915527344,22.290000915527344,191400
22.239999771118164,22.479999542236328,22.149999618530277,22.299999237060547,22.299999237060547,160900
22.290000915527344,22.3700008392334,21.8799991607666,21.950000762939453,21.950000762939453,236100
21.690000534057617,21.709999084472656,21.51000022888184,21.649999618530277,21.649999618530277,182000
21.56999969482422,21.850000381469727,21.5,21.850000381469727,21.850000381469727,146900
21.850000381469727,21.86000061035156,21.3799991607666,21.65999984741211,21.65999984741211,143300
21.57999992370605,21.75,21.149999618530277,21.21999931335449,21.21999931335449,201300
21.459999084472656,21.780000686645508,21.309999465942383,21.479999542236328,21.479999542236328,149400
21.479999542236328,22.0,21.450000762939453,21.790000915527344,21.790000915527344,193700
21.709999084472656,21.780000686645508,21.1299991607666,21.15999984741211,21.15999984741211,267100
21.06999969482422,21.459999084472656,21.06999969482422,21.399999618530277,21.399999618530277,196000
21.56999969482422,21.96999931335449,21.51000022888184,21.88999938964844,21.88999938964844,130200
21.81999969482422,21.950000762939453,21.670000076293945,21.799999237060547,21.799999237060547,110500
21.700000762939453,21.84000015258789,21.299999237060547,21.40999984741211,21.40999984741211,157100
21.479999542236328,21.56999969482422,21.26000022888184,21.34000015258789,21.34000015258789,170700
21.020000457763672,21.09000015258789,20.770000457763672,20.899999618530277,20.899999618530277,200000
20.899999618530277,21.07999992370605,20.549999237060547,20.790000915527344,20.790000915527344,332900
20.899999618530277,21.989999771118164,20.88999938964844,21.96999931335449,21.96999931335449,302000
21.90999984741211,22.57999992370605,21.75,22.31999969482422,22.31999969482422,259900
22.399999618530277,22.670000076293945,22.13999938964844,22.549999237060547,22.549999237060547,145000
22.32999992370605,22.489999771118164,22.239999771118164,22.440000534057617,22.440000534057617,149000
22.479999542236328,22.700000762939453,22.3700008392334,22.540000915527344,22.540000915527344,146500
22.34000015258789,22.6299991607666,22.149999618530277,22.170000076293945,22.170000076293945,178000
22.170000076293945,22.32999992370605,21.940000534057617,22.270000457763672,22.270000457763672,196500
22.06999969482422,22.299999237060547,21.899999618530277,21.959999084472656,21.959999084472656,144300
21.82999992370605,21.93000030517578,21.63999938964844,21.850000381469727,21.850000381469727,196000
21.729999542236328,21.809999465942383,21.209999084472656,21.600000381469727,21.600000381469727,220000
21.32999992370605,21.399999618530277,21.06999969482422,21.280000686645508,21.280000686645508,314300
21.3700008392334,21.68000030517578,21.25,21.350000381469727,21.350000381469727,172600
21.25,21.549999237060547,21.190000534057617,21.209999084472656,21.209999084472656,97000
20.96999931335449,21.06999969482422,20.84000015258789,20.8799991607666,20.8799991607666,140500
20.8799991607666,20.93000030517578,20.559999465942383,20.700000762939453,20.700000762939453,270000
20.690000534057617,20.700000762939453,20.15999984741211,20.209999084472656,20.209999084472656,268400
20.11000061035156,20.65999984741211,20.049999237060547,20.549999237060547,20.549999237060547,247800
20.57999992370605,20.57999992370605,20.26000022888184,20.270000457763672,20.270000457763672,133000
20.32999992370605,20.399999618530277,19.950000762939453,20.34000015258789,20.34000015258789,140100
20.43000030517578,20.5,20.18000030517578,20.309999465942383,20.309999465942383,101000
20.1299991607666,20.239999771118164,19.88999938964844,20.229999542236328,20.229999542236328,161000
20.270000457763672,20.5,20.15999984741211,20.229999542236328,20.229999542236328,137600
20.1299991607666,20.479999542236328,20.040000915527344,20.18000030517578,20.18000030517578,118400
20.209999084472656,20.530000686645508,20.15999984741211,20.530000686645508,20.530000686645508,105000
20.13999938964844,20.950000762939453,20.06999969482422,20.420000076293945,20.420000076293945,215100
23.270000457763672,24.450000762939453,22.56999969482422,23.209999084472656,23.209999084472656,1445500
22.200000762939453,22.84000015258789,22.15999984741211,22.420000076293945,22.420000076293945,499500
22.559999465942383,22.57999992370605,21.989999771118164,22.280000686645508,22.280000686645508,241300
22.200000762939453,22.3799991607666,21.979999542236328,22.1200008392334,22.1200008392334,190600
22.21999931335449,23.0,22.21999931335449,22.8799991607666,22.8799991607666,163800
23.13999938964844,23.350000381469727,22.809999465942383,22.809999465942383,22.809999465942383,252300
22.489999771118164,22.71999931335449,22.440000534057617,22.709999084472656,22.709999084472656,119300
22.770000457763672,23.06999969482422,22.56999969482422,22.57999992370605,22.57999992370605,156300
22.739999771118164,22.81999969482422,22.549999237060547,22.59000015258789,22.59000015258789,123100
22.51000022888184,22.84000015258789,22.5,22.739999771118164,22.739999771118164,199500
22.739999771118164,22.84000015258789,22.25,22.56999969482422,22.56999969482422,155400
22.559999465942383,22.75,22.420000076293945,22.540000915527344,22.540000915527344,195900
22.420000076293945,22.700000762939453,22.15999984741211,22.559999465942383,22.559999465942383,192700
22.780000686645508,23.290000915527344,22.6200008392334,23.209999084472656,23.209999084472656,164700
23.239999771118164,23.350000381469727,22.5,22.979999542236328,22.979999542236328,180500
22.899999618530277,23.030000686645508,22.040000915527344,22.059999465942383,22.059999465942383,162700
22.170000076293945,22.57999992370605,22.100000381469727,22.549999237060547,22.549999237060547,113800
22.25,22.420000076293945,22.0,22.06999969482422,22.06999969482422,92900
22.07999992370605,22.59000015258789,22.07999992370605,22.559999465942383,22.559999465942383,95400
22.559999465942383,22.649999618530277,22.3799991607666,22.520000457763672,22.520000457763672,115800
22.280000686645508,23.1299991607666,22.229999542236328,23.100000381469727,23.100000381469727,247500
23.670000076293945,24.0,23.40999984741211,23.989999771118164,23.989999771118164,265000
23.979999542236328,24.0,23.780000686645508,23.989999771118164,23.989999771118164,52100
24.030000686645508,24.600000381469727,23.979999542236328,24.540000915527344,24.540000915527344,136700
24.040000915527344,24.26000022888184,23.71999931335449,23.729999542236328,23.729999542236328,166200
23.59000015258789,23.6299991607666,23.190000534057617,23.440000534057617,23.440000534057617,89700
23.290000915527344,23.65999984741211,23.270000457763672,23.43000030517578,23.43000030517578,80300
23.40999984741211,23.489999771118164,22.700000762939453,22.84000015258789,22.84000015258789,106500
22.850000381469727,23.36000061035156,22.739999771118164,23.040000915527344,23.040000915527344,161700
22.799999237060547,22.799999237060547,22.25,22.530000686645508,22.530000686645508,186000
22.530000686645508,22.709999084472656,22.530000686645508,22.61000061035156,22.61000061035156,107800
22.549999237060547,22.8700008392334,22.43000030517578,22.82999992370605,22.82999992370605,164200
22.8700008392334,23.809999465942383,22.8700008392334,23.36000061035156,23.36000061035156,213800
23.31999969482422,23.770000457763672,23.31999969482422,23.739999771118164,23.739999771118164,209900
23.739999771118164,24.31999969482422,23.71999931335449,24.11000061035156,24.11000061035156,172100
23.75,23.84000015258789,23.36000061035156,23.51000022888184,23.51000022888184,171400
22.920000076293945,23.65999984741211,22.88999938964844,23.559999465942383,23.559999465942383,118500
23.520000457763672,23.6200008392334,23.13999938964844,23.36000061035156,23.36000061035156,116400
23.059999465942383,23.15999984741211,22.739999771118164,23.07999992370605,23.07999992370605,127700
23.40999984741211,23.82999992370605,23.3799991607666,23.729999542236328,23.729999542236328,186200
23.920000076293945,24.200000762939453,23.809999465942383,23.88999938964844,23.88999938964844,142300
23.84000015258789,24.15999984741211,23.81999969482422,23.88999938964844,23.88999938964844,82700
23.90999984741211,24.290000915527344,23.549999237060547,23.56999969482422,23.56999969482422,105600
23.690000534057617,23.8799991607666,23.489999771118164,23.56999969482422,23.56999969482422,115000
23.420000076293945,23.56999969482422,23.18000030517578,23.309999465942383,23.309999465942383,91100
23.68000030517578,24.01000022888184,23.559999465942383,23.739999771118164,23.739999771118164,99300
23.75,23.950000762939453,23.71999931335449,23.76000022888184,23.76000022888184,28200
23.989999771118164,24.1200008392334,23.770000457763672,23.93000030517578,23.93000030517578,90500
23.8700008392334,24.18000030517578,23.350000381469727,24.13999938964844,24.13999938964844,140200
24.049999237060547,24.21999931335449,23.950000762939453,24.09000015258789,24.09000015258789,80500
23.96999931335449,24.170000076293945,23.950000762939453,24.13999938964844,24.13999938964844,67500
24.030000686645508,24.290000915527344,23.959999084472656,24.100000381469727,24.100000381469727,77500
24.15999984741211,24.36000061035156,24.13999938964844,24.270000457763672,24.270000457763672,52400
24.229999542236328,24.309999465942383,24.030000686645508,24.209999084472656,24.209999084472656,66100
24.209999084472656,24.5,24.100000381469727,24.3799991607666,24.3799991607666,79900
24.809999465942383,24.86000061035156,24.56999969482422,24.65999984741211,24.65999984741211,77600
24.68000030517578,24.850000381469727,24.34000015258789,24.459999084472656,24.459999084472656,116900
24.56999969482422,25.530000686645508,24.56999969482422,25.34000015258789,25.34000015258789,166200
25.21999931335449,26.170000076293945,25.209999084472656,26.049999237060547,26.049999237060547,254700
26.07999992370605,26.07999992370605,25.57999992370605,25.959999084472656,25.959999084472656,134000
25.8799991607666,26.030000686645508,25.6200008392334,25.82999992370605,25.82999992370605,282800
25.93000030517578,25.940000534057617,25.65999984741211,25.809999465942383,25.809999465942383,234200
25.84000015258789,26.020000457763672,25.65999984741211,25.690000534057617,25.690000534057617,110200
25.690000534057617,26.09000015258789,25.690000534057617,25.989999771118164,25.989999771118164,88500
25.8799991607666,26.040000915527344,25.739999771118164,25.790000915527344,25.790000915527344,80900
25.96999931335449,26.1299991607666,25.86000061035156,26.11000061035156,26.11000061035156,127200
26.190000534057617,26.799999237060547,26.149999618530277,26.420000076293945,26.420000076293945,184600
26.239999771118164,26.520000457763672,25.920000076293945,26.479999542236328,26.479999542236328,94700
26.799999237060547,27.3700008392334,26.75,26.86000061035156,26.86000061035156,195500
27.0,27.059999465942383,26.61000061035156,26.84000015258789,26.84000015258789,225400
26.799999237060547,27.3700008392334,26.690000534057617,27.1299991607666,27.1299991607666,144100
27.18000030517578,27.26000022888184,27.09000015258789,27.229999542236328,27.229999542236328,101700
27.31999969482422,27.690000534057617,27.170000076293945,27.34000015258789,27.34000015258789,108200
27.34000015258789,27.59000015258789,27.1299991607666,27.36000061035156,27.36000061035156,109100
27.3700008392334,27.420000076293945,26.520000457763672,26.770000457763672,26.770000457763672,243600
26.56999969482422,27.049999237060547,26.3700008392334,26.81999969482422,26.81999969482422,197200
26.65999984741211,27.690000534057617,26.649999618530277,27.34000015258789,27.34000015258789,181600
27.3799991607666,27.709999084472656,27.36000061035156,27.46999931335449,27.46999931335449,78800
27.200000762939453,27.549999237060547,27.06999969482422,27.46999931335449,27.46999931335449,116700
27.57999992370605,27.600000381469727,27.149999618530277,27.209999084472656,27.209999084472656,198100
27.1299991607666,27.440000534057617,26.989999771118164,27.420000076293945,27.420000076293945,100000
27.420000076293945,27.59000015258789,27.06999969482422,27.31999969482422,27.31999969482422,125400
27.36000061035156,27.399999618530277,26.6299991607666,26.76000022888184,26.76000022888184,127100
26.950000762939453,27.290000915527344,26.65999984741211,26.989999771118164,26.989999771118164,114800
26.8700008392334,27.170000076293945,26.75,26.86000061035156,26.86000061035156,109300
26.920000076293945,26.96999931335449,26.520000457763672,26.76000022888184,26.76000022888184,100600
26.81999969482422,26.989999771118164,26.56999969482422,26.989999771118164,26.989999771118164,81700
26.93000030517578,27.190000534057617,26.81999969482422,26.899999618530277,26.899999618530277,52300
26.979999542236328,27.21999931335449,26.690000534057617,27.07999992370605,27.07999992370605,83400
27.239999771118164,27.459999084472656,26.770000457763672,26.88999938964844,26.88999938964844,72800
26.71999931335449,26.82999992370605,26.6299991607666,26.700000762939453,26.700000762939453,33800
26.8700008392334,27.350000381469727,26.489999771118164,26.559999465942383,26.559999465942383,122800
26.43000030517578,26.709999084472656,26.38999938964844,26.61000061035156,26.61000061035156,93400
26.71999931335449,27.1299991607666,26.51000022888184,26.6200008392334,26.6200008392334,85700
26.61000061035156,26.940000534057617,26.46999931335449,26.57999992370605,26.57999992370605,62400
26.6299991607666,26.799999237060547,26.489999771118164,26.799999237060547,26.799999237060547,72100
26.700000762939453,27.01000022888184,26.6200008392334,26.76000022888184,26.76000022888184,100900
26.71999931335449,26.899999618530277,26.520000457763672,26.799999237060547,26.799999237060547,56400
26.690000534057617,26.90999984741211,26.46999931335449,26.59000015258789,26.59000015258789,50500
26.309999465942383,26.36000061035156,25.65999984741211,25.770000457763672,25.770000457763672,113800
25.739999771118164,26.0,25.420000076293945,25.690000534057617,25.690000534057617,105100
25.600000381469727,25.75,25.040000915527344,25.6299991607666,25.6299991607666,114500
25.6299991607666,25.90999984741211,25.350000381469727,25.5,25.5,90100
25.71999931335449,26.290000915527344,25.71999931335449,26.149999618530277,26.149999618530277,103200
26.100000381469727,26.280000686645508,25.18000030517578,25.26000022888184,25.26000022888184,236100
25.520000457763672,26.11000061035156,25.46999931335449,26.100000381469727,26.100000381469727,154100
26.0,26.32999992370605,25.559999465942383,26.32999992370605,26.32999992370605,145400
26.350000381469727,26.38999938964844,26.06999969482422,26.13999938964844,26.13999938964844,78100
26.100000381469727,26.38999938964844,26.06999969482422,26.07999992370605,26.07999992370605,66100
26.1200008392334,26.1200008392334,24.63999938964844,24.850000381469727,24.850000381469727,310900
24.739999771118164,25.01000022888184,24.65999984741211,24.68000030517578,24.68000030517578,219500
24.68000030517578,24.76000022888184,24.3700008392334,24.46999931335449,24.46999931335449,80900
24.38999938964844,24.739999771118164,24.21999931335449,24.32999992370605,24.32999992370605,99700
24.34000015258789,24.34000015258789,23.920000076293945,24.06999969482422,24.06999969482422,121000
23.8700008392334,23.940000534057617,23.40999984741211,23.56999969482422,23.56999969482422,183600
23.6299991607666,23.670000076293945,23.190000534057617,23.530000686645508,23.530000686645508,167200
23.440000534057617,23.549999237060547,23.11000061035156,23.540000915527344,23.540000915527344,124000
23.51000022888184,23.790000915527344,23.440000534057617,23.770000457763672,23.770000457763672,106700
24.01000022888184,24.31999969482422,24.0,24.200000762939453,24.200000762939453,111900
24.309999465942383,24.309999465942383,23.850000381469727,24.06999969482422,24.06999969482422,123800
24.06999969482422,24.149999618530277,23.8799991607666,24.07999992370605,24.07999992370605,56100
23.920000076293945,24.200000762939453,23.84000015258789,24.200000762939453,24.200000762939453,55500
23.93000030517578,23.940000534057617,23.65999984741211,23.81999969482422,23.81999969482422,115500
23.84000015258789,24.32999992370605,23.690000534057617,24.21999931335449,24.21999931335449,156500
23.76000022888184,24.31999969482422,22.899999618530277,23.290000915527344,23.290000915527344,287200
23.280000686645508,23.31999969482422,22.51000022888184,23.11000061035156,23.11000061035156,299500
23.0,23.09000015258789,22.57999992370605,22.989999771118164,22.989999771118164,662000
23.13999938964844,23.68000030517578,22.899999618530277,23.459999084472656,23.459999084472656,190100
23.399999618530277,23.649999618530277,23.040000915527344,23.1200008392334,23.1200008392334,97000
23.200000762939453,23.270000457763672,22.93000030517578,23.06999969482422,23.06999969482422,152900
23.06999969482422,23.239999771118164,22.770000457763672,23.030000686645508,23.030000686645508,144900
23.1200008392334,23.25,22.739999771118164,22.82999992370605,22.82999992370605,128700
23.049999237060547,23.290000915527344,22.90999984741211,22.989999771118164,22.989999771118164,165200
23.01000022888184,23.299999237060547,22.63999938964844,23.209999084472656,23.209999084472656,135900
23.280000686645508,23.540000915527344,23.280000686645508,23.350000381469727,23.350000381469727,94400
23.31999969482422,23.56999969482422,23.229999542236328,23.309999465942383,23.309999465942383,98700
23.26000022888184,23.670000076293945,23.26000022888184,23.520000457763672,23.520000457763672,196400
23.520000457763672,23.75,23.32999992370605,23.63999938964844,23.63999938964844,235600
23.670000076293945,24.399999618530277,23.56999969482422,24.3799991607666,24.3799991607666,298600
24.3799991607666,25.030000686645508,24.3700008392334,24.540000915527344,24.540000915527344,195000
24.540000915527344,24.540000915527344,23.8799991607666,23.959999084472656,23.959999084472656,130700
23.729999542236328,24.07999992370605,23.34000015258789,23.979999542236328,23.979999542236328,241300
23.899999618530277,24.239999771118164,23.899999618530277,24.0,24.0,74700
24.0,24.0,23.649999618530277,23.799999237060547,23.799999237060547,96700
23.84000015258789,23.8700008392334,23.18000030517578,23.34000015258789,23.34000015258789,143800
23.31999969482422,23.31999969482422,22.93000030517578,23.030000686645508,23.030000686645508,139500
22.950000762939453,23.239999771118164,22.850000381469727,23.1299991607666,23.1299991607666,141800
23.57999992370605,23.709999084472656,23.229999542236328,23.36000061035156,23.36000061035156,156700
23.36000061035156,23.399999618530277,23.09000015258789,23.200000762939453,23.200000762939453,85900
23.239999771118164,23.399999618530277,23.06999969482422,23.34000015258789,23.34000015258789,83400
23.229999542236328,23.299999237060547,22.96999931335449,23.06999969482422,23.06999969482422,155700
23.18000030517578,24.1299991607666,23.18000030517578,24.11000061035156,24.11000061035156,278300
24.15999984741211,24.200000762939453,23.63999938964844,23.84000015258789,23.84000015258789,177800
23.920000076293945,24.229999542236328,23.809999465942383,24.07999992370605,24.07999992370605,129000
24.09000015258789,24.709999084472656,24.06999969482422,24.63999938964844,24.63999938964844,207900
24.540000915527344,25.0,24.459999084472656,24.96999931335449,24.96999931335449,171400
24.96999931335449,25.170000076293945,24.600000381469727,24.649999618530277,24.649999618530277,125800
24.600000381469727,24.65999984741211,24.350000381469727,24.479999542236328,24.479999542236328,70500
24.61000061035156,25.31999969482422,24.489999771118164,25.18000030517578,25.18000030517578,206400
24.989999771118164,25.01000022888184,24.520000457763672,24.6299991607666,24.6299991607666,149100
24.13999938964844,24.32999992370605,24.030000686645508,24.13999938964844,24.13999938964844,122800
24.059999465942383,24.3799991607666,23.71999931335449,24.290000915527344,24.290000915527344,144100
24.06999969482422,24.56999969482422,24.06999969482422,24.350000381469727,24.350000381469727,89500
24.299999237060547,24.76000022888184,24.15999984741211,24.76000022888184,24.76000022888184,112200
24.709999084472656,25.09000015258789,24.280000686645508,24.309999465942383,24.309999465942383,152200
24.270000457763672,24.56999969482422,23.81999969482422,24.26000022888184,24.26000022888184,155000
24.309999465942383,26.51000022888184,24.25,26.270000457763672,26.270000457763672,350800
26.350000381469727,27.059999465942383,26.290000915527344,26.82999992370605,26.82999992370605,387600
26.71999931335449,26.950000762939453,26.36000061035156,26.68000030517578,26.68000030517578,205000
26.440000534057617,26.729999542236328,26.36000061035156,26.57999992370605,26.57999992370605,200600
26.75,27.06999969482422,26.65999984741211,26.940000534057617,26.940000534057617,205200
26.8700008392334,27.049999237060547,26.770000457763672,27.01000022888184,27.01000022888184,128000
26.950000762939453,27.15999984741211,26.799999237060547,27.15999984741211,27.15999984741211,144800
27.11000061035156,27.549999237060547,27.040000915527344,27.459999084472656,27.459999084472656,128800
27.38999938964844,27.780000686645508,27.31999969482422,27.700000762939453,27.700000762939453,169600
27.709999084472656,28.350000381469727,27.700000762939453,28.26000022888184,28.26000022888184,237800
27.43000030517578,27.600000381469727,26.86000061035156,27.059999465942383,27.059999465942383,383600
27.059999465942383,27.34000015258789,26.96999931335449,27.07999992370605,27.07999992370605,147700
26.940000534057617,27.36000061035156,26.81999969482422,27.31999969482422,27.31999969482422,135400
27.040000915527344,27.59000015258789,26.88999938964844,27.51000022888184,27.51000022888184,163300
27.3799991607666,27.420000076293945,27.229999542236328,27.420000076293945,27.420000076293945,182700
27.299999237060547,27.350000381469727,26.209999084472656,26.520000457763672,26.520000457763672,231800
26.420000076293945,27.09000015258789,26.290000915527344,26.549999237060547,26.549999237060547,136100
26.6200008392334,26.84000015258789,26.239999771118164,26.26000022888184,26.26000022888184,110200
26.200000762939453,26.200000762939453,25.600000381469727,25.75,25.75,240900
25.700000762939453,26.540000915527344,25.6200008392334,26.280000686645508,26.280000686645508,141000
26.18000030517578,26.43000030517578,26.100000381469727,26.350000381469727,26.350000381469727,150600
26.26000022888184,26.46999931335449,26.0,26.3700008392334,26.3700008392334,110900
26.280000686645508,26.520000457763672,25.989999771118164,26.25,26.25,91200
26.170000076293945,26.190000534057617,25.850000381469727,25.920000076293945,25.920000076293945,160800
25.93000030517578,26.049999237060547,25.61000061035156,25.959999084472656,25.959999084472656,147700
26.030000686645508,26.63999938964844,26.030000686645508,26.5,26.5,247000
26.76000022888184,26.799999237060547,25.84000015258789,25.850000381469727,25.850000381469727,127300
25.82999992370605,26.36000061035156,25.82999992370605,26.290000915527344,26.290000915527344,81400
