6.15625,6.15625,5.96875,6.0,6.0,19400
26.309999465942383,26.530000686645508,25.979999542236328,26.040000915527344,26.040000915527344,184300
26.020000457763672,26.15999984741211,25.729999542236328,25.809999465942383,25.809999465942383,210200
25.809999465942383,26.239999771118164,25.809999465942383,26.030000686645508,26.030000686645508,129000
26.06999969482422,26.1200008392334,25.959999084472656,26.020000457763672,26.020000457763672,186600
25.799999237060547,26.040000915527344,25.32999992370605,25.65999984741211,25.65999984741211,346400
25.59000015258789,25.82999992370605,25.5,25.709999084472656,25.709999084472656,183500
25.790000915527344,26.09000015258789,25.739999771118164,26.0,26.0,189500
25.86000061035156,26.049999237060547,25.75,26.030000686645508,26.030000686645508,359900
26.020000457763672,26.25,25.8799991607666,25.989999771118164,25.989999771118164,158600
26.020000457763672,26.31999969482422,25.96999931335449,26.07999992370605,26.07999992370605,169400
26.209999084472656,26.350000381469727,26.1200008392334,26.270000457763672,26.270000457763672,288500
26.26000022888184,26.790000915527344,26.209999084472656,26.709999084472656,26.709999084472656,151100
26.76000022888184,27.239999771118164,26.6299991607666,27.15999984741211,27.15999984741211,200000
27.15999984741211,27.15999984741211,26.280000686645508,26.399999618530277,26.399999618530277,155700
26.399999618530277,26.51000022888184,26.209999084472656,26.26000022888184,26.26000022888184,160400
26.270000457763672,26.5,25.81999969482422,25.90999984741211,25.90999984741211,145200
25.96999931335449,26.239999771118164,25.82999992370605,26.01000022888184,26.01000022888184,188300
25.690000534057617,26.440000534057617,25.559999465942383,26.3799991607666,26.3799991607666,276000
26.3700008392334,26.399999618530277,25.989999771118164,26.11000061035156,26.11000061035156,88000
26.09000015258789,26.399999618530277,25.96999931335449,26.07999992370605,26.07999992370605,200000
26.190000534057617,26.86000061035156,26.149999618530277,26.799999237060547,26.799999237060547,173700
26.959999084472656,27.06999969482422,26.68000030517578,26.850000381469727,26.850000381469727,169500
26.63999938964844,26.63999938964844,25.729999542236328,25.84000015258789,25.84000015258789,142100
25.76000022888184,26.200000762939453,25.71999931335449,25.82999992370605,25.82999992370605,264200
25.8700008392334,26.1299991607666,25.809999465942383,26.100000381469727,26.100000381469727,118100
25.82999992370605,25.96999931335449,25.6299991607666,25.8799991607666,25.8799991607666,92900
25.8799991607666,25.979999542236328,25.540000915527344,25.729999542236328,25.729999542236328,65700
25.75,25.90999984741211,25.399999618530277,25.770000457763672,25.770000457763672,110200
25.75,25.88999938964844,25.479999542236328,25.780000686645508,25.780000686645508,97600
25.790000915527344,25.950000762939453,25.63999938964844,25.850000381469727,25.850000381469727,173500
25.86000061035156,26.6200008392334,25.86000061035156,26.450000762939453,26.450000762939453,128300
26.440000534057617,27.1299991607666,26.440000534057617,27.09000015258789,27.09000015258789,115500
27.100000381469727,27.25,26.75,26.82999992370605,26.82999992370605,103700
26.88999938964844,26.989999771118164,26.700000762939453,26.729999542236328,26.729999542236328,161800
28.63999938964844,31.96999931335449,28.309999465942383,31.65999984741211,31.65999984741211,1136000
30.989999771118164,31.770000457763672,30.809999465942383,31.57999992370605,31.57999992370605,438600
31.440000534057617,31.6299991607666,31.13999938964844,31.31999969482422,31.31999969482422,246200
31.3799991607666,31.549999237060547,30.540000915527344,31.07999992370605,31.07999992370605,515400
31.309999465942383,31.559999465942383,30.90999984741211,31.1200008392334,31.1200008392334,285700
31.09000015258789,31.56999969482422,30.799999237060547,31.15999984741211,31.15999984741211,333400
31.059999465942383,31.489999771118164,30.979999542236328,31.100000381469727,31.100000381469727,145300
31.040000915527344,31.549999237060547,30.920000076293945,31.540000915527344,31.540000915527344,142800
31.420000076293945,31.899999618530277,31.21999931335449,31.88999938964844,31.88999938964844,143300
31.920000076293945,32.59000015258789,31.8799991607666,32.189998626708984,32.189998626708984,154600
32.029998779296875,32.04999923706055,31.40999984741211,31.86000061035156,31.86000061035156,138500
31.709999084472656,32.34000015258789,31.709999084472656,32.0099983215332,32.0099983215332,122000
31.90999984741211,32.540000915527344,31.229999542236328,31.229999542236328,31.229999542236328,163400
30.88999938964844,31.950000762939453,30.82999992370605,31.8799991607666,31.8799991607666,140400
31.93000030517578,32.130001068115234,31.65999984741211,31.96999931335449,31.96999931335449,48600
31.65999984741211,32.130001068115234,31.09000015258789,31.670000076293945,31.670000076293945,195600
31.520000457763672,31.90999984741211,31.01000022888184,31.020000457763672,31.020000457763672,227900
30.809999465942383,31.350000381469727,30.65999984741211,30.82999992370605,30.82999992370605,168700
30.61000061035156,31.25,30.479999542236328,30.76000022888184,30.76000022888184,130000
31.15999984741211,31.15999984741211,30.56999969482422,30.690000534057617,30.690000534057617,158800
30.65999984741211,30.86000061035156,30.43000030517578,30.670000076293945,30.670000076293945,110000
30.709999084472656,31.09000015258789,30.6299991607666,30.68000030517578,30.68000030517578,131100
30.6299991607666,30.809999465942383,30.36000061035156,30.559999465942383,30.559999465942383,122000
30.71999931335449,31.440000534057617,30.71999931335449,30.93000030517578,30.93000030517578,117200
30.809999465942383,31.36000061035156,30.399999618530277,30.61000061035156,30.61000061035156,130700
30.540000915527344,30.6200008392334,29.690000534057617,30.01000022888184,30.01000022888184,212900
30.07999992370605,30.559999465942383,29.96999931335449,30.149999618530277,30.149999618530277,123700
30.34000015258789,31.21999931335449,30.25,30.850000381469727,30.850000381469727,123800
30.780000686645508,30.799999237060547,29.8700008392334,30.26000022888184,30.26000022888184,125300
30.059999465942383,30.229999542236328,29.5,29.549999237060547,29.549999237060547,254600
29.82999992370605,29.920000076293945,29.1200008392334,29.290000915527344,29.290000915527344,235300
29.229999542236328,30.350000381469727,29.1200008392334,30.229999542236328,30.229999542236328,181400
30.100000381469727,30.3700008392334,29.46999931335449,29.549999237060547,29.549999237060547,178000
29.90999984741211,30.40999984741211,29.32999992370605,30.290000915527344,30.290000915527344,166700
30.18000030517578,30.86000061035156,30.18000030517578,30.61000061035156,30.61000061035156,127500
30.82999992370605,31.040000915527344,30.46999931335449,30.530000686645508,30.530000686645508,168800
30.1299991607666,30.46999931335449,29.59000015258789,29.670000076293945,29.670000076293945,181500
29.46999931335449,30.0,29.149999618530277,29.309999465942383,29.309999465942383,122300
28.979999542236328,29.100000381469727,28.350000381469727,28.8799991607666,28.8799991607666,248000
28.959999084472656,29.86000061035156,28.899999618530277,29.520000457763672,29.520000457763672,191600
29.6200008392334,30.280000686645508,29.61000061035156,30.170000076293945,30.170000076293945,145600
30.170000076293945,30.59000015258789,30.13999938964844,30.530000686645508,30.530000686645508,108800
30.280000686645508,30.3700008392334,29.229999542236328,29.290000915527344,29.290000915527344,194300
29.350000381469727,29.84000015258789,29.350000381469727,29.520000457763672,29.520000457763672,47300
29.51000022888184,29.84000015258789,28.950000762939453,29.459999084472656,29.459999084472656,297500
29.450000762939453,29.57999992370605,29.059999465942383,29.170000076293945,29.170000076293945,86000
29.209999084472656,29.530000686645508,28.940000534057617,29.32999992370605,29.32999992370605,127000
29.299999237060547,29.46999931335449,29.149999618530277,29.25,29.25,102400
29.270000457763672,29.270000457763672,28.709999084472656,28.899999618530277,28.899999618530277,137100
28.84000015258789,29.32999992370605,28.65999984741211,29.290000915527344,29.290000915527344,112700
29.57999992370605,29.88999938964844,29.299999237060547,29.88999938964844,29.88999938964844,78000
29.899999618530277,30.030000686645508,29.559999465942383,29.65999984741211,29.65999984741211,110400
29.690000534057617,29.850000381469727,29.549999237060547,29.75,29.75,102800
29.75,29.770000457763672,29.420000076293945,29.459999084472656,29.459999084472656,83200
29.459999084472656,29.71999931335449,29.31999969482422,29.43000030517578,29.43000030517578,57900
29.489999771118164,29.8700008392334,29.399999618530277,29.8700008392334,29.8700008392334,120400
29.729999542236328,29.920000076293945,29.63999938964844,29.65999984741211,29.65999984741211,72600
29.399999618530277,29.489999771118164,28.440000534057617,29.11000061035156,29.11000061035156,189200
29.13999938964844,29.489999771118164,28.90999984741211,28.96999931335449,28.96999931335449,109200
28.96999931335449,30.520000457763672,28.96999931335449,30.190000534057617,30.190000534057617,206000
30.209999084472656,30.3799991607666,29.790000915527344,30.18000030517578,30.18000030517578,141900
30.040000915527344,30.36000061035156,30.030000686645508,30.25,30.25,101900
30.31999969482422,31.229999542236328,30.200000762939453,31.21999931335449,31.21999931335449,244600
31.190000534057617,32.16999816894531,31.09000015258789,31.3799991607666,31.3799991607666,304700
32.90999984741211,35.25,31.3799991607666,34.61000061035156,34.61000061035156,589500
34.45000076293945,34.720001220703125,34.290000915527344,34.29999923706055,34.29999923706055,291200
34.150001525878906,34.150001525878906,33.59000015258789,33.880001068115234,33.880001068115234,164000
33.900001525878906,34.54999923706055,33.900001525878906,34.45000076293945,34.45000076293945,113200
33.900001525878906,33.939998626708984,32.900001525878906,33.7400016784668,33.7400016784668,205800
33.56999969482422,33.779998779296875,33.459999084472656,33.650001525878906,33.650001525878906,142300
33.709999084472656,33.84000015258789,33.400001525878906,33.81999969482422,33.81999969482422,101100
33.810001373291016,34.150001525878906,33.77000045776367,34.060001373291016,34.060001373291016,90600
33.970001220703125,34.540000915527344,33.779998779296875,34.439998626708984,34.439998626708984,76700
34.369998931884766,35.04999923706055,34.290000915527344,34.9900016784668,34.9900016784668,133900
34.9900016784668,35.540000915527344,34.7599983215332,34.880001068115234,34.880001068115234,111400
34.83000183105469,35.060001373291016,34.560001373291016,35.040000915527344,35.040000915527344,152600
34.880001068115234,35.16999816894531,34.77000045776367,34.97999954223633,34.97999954223633,76800
34.790000915527344,34.790000915527344,34.40999984741211,34.5099983215332,34.5099983215332,80100
34.380001068115234,34.47999954223633,34.04999923706055,34.209999084472656,34.209999084472656,104300
33.97999954223633,34.02000045776367,33.65999984741211,33.7400016784668,33.7400016784668,66500
33.619998931884766,34.27000045776367,33.599998474121094,33.95000076293945,33.95000076293945,63700
34.04999923706055,34.4900016784668,33.90999984741211,33.959999084472656,33.959999084472656,64100
33.91999816894531,34.130001068115234,33.75,33.88999938964844,33.88999938964844,81200
33.54999923706055,33.560001373291016,32.439998626708984,32.88999938964844,32.88999938964844,185000
32.86000061035156,33.20000076293945,32.650001525878906,32.88999938964844,32.88999938964844,111600
32.849998474121094,33.369998931884766,32.849998474121094,33.0,33.0,67200
33.0,33.40999984741211,32.81999969482422,33.2599983215332,33.2599983215332,104700
32.45000076293945,33.4900016784668,31.76000022888184,31.790000915527344,31.790000915527344,536600
31.75,32.029998779296875,31.06999969482422,31.40999984741211,31.40999984741211,311900
31.559999465942383,32.34000015258789,31.450000762939453,32.150001525878906,32.150001525878906,276300
32.40999984741211,32.40999984741211,31.790000915527344,32.18000030517578,32.18000030517578,164000
32.189998626708984,32.540000915527344,32.130001068115234,32.29999923706055,32.29999923706055,132900
32.40999984741211,32.83000183105469,32.38999938964844,32.709999084472656,32.709999084472656,101200
32.61000061035156,33.189998626708984,32.61000061035156,33.18000030517578,33.18000030517578,84500
33.060001373291016,33.2599983215332,32.619998931884766,32.650001525878906,32.650001525878906,90100
32.630001068115234,32.95000076293945,32.38999938964844,32.41999816894531,32.41999816894531,63100
34.33000183105469,34.560001373291016,33.869998931884766,34.209999084472656,34.209999084472656,381900
34.15999984741211,35.650001525878906,34.029998779296875,35.369998931884766,35.369998931884766,574300
35.2400016784668,35.43000030517578,34.599998474121094,35.349998474121094,35.349998474121094,405000
35.310001373291016,35.45000076293945,35.029998779296875,35.380001068115234,35.380001068115234,185700
35.2599983215332,35.68000030517578,34.88999938964844,35.130001068115234,35.130001068115234,530200
35.150001525878906,35.66999816894531,34.880001068115234,35.290000915527344,35.290000915527344,220100
35.29999923706055,36.150001525878906,35.290000915527344,35.66999816894531,35.66999816894531,259300
35.75,36.720001220703125,35.56999969482422,35.77000045776367,35.77000045776367,265800
35.869998931884766,35.91999816894531,35.040000915527344,35.189998626708984,35.189998626708984,149200
34.90999984741211,35.5099983215332,34.83000183105469,35.0099983215332,35.0099983215332,130600
34.7599983215332,35.25,34.540000915527344,35.099998474121094,35.099998474121094,149800
34.83000183105469,35.540000915527344,34.58000183105469,35.400001525878906,35.400001525878906,168000
35.31999969482422,36.060001373291016,35.09000015258789,35.91999816894531,35.91999816894531,145200
35.900001525878906,36.02000045776367,35.54999923706055,35.79999923706055,35.79999923706055,126500
35.65999984741211,35.709999084472656,35.380001068115234,35.65999984741211,35.65999984741211,115700
35.2599983215332,36.0,35.220001220703125,35.790000915527344,35.790000915527344,204500
35.779998779296875,35.959999084472656,35.349998474121094,35.65999984741211,35.65999984741211,279200
35.470001220703125,35.83000183105469,34.90999984741211,35.0099983215332,35.0099983215332,382600
35.0099983215332,35.7599983215332,34.810001373291016,35.459999084472656,35.459999084472656,189500
35.4900016784668,36.31999969482422,35.47999954223633,36.2599983215332,36.2599983215332,125800
36.18999862670898,36.68999862670898,35.93000030517578,36.54999923706055,36.54999923706055,59200
36.5,37.13999938964844,36.40999984741211,36.93999862670898,36.93999862670898,218800
37.08000183105469,37.40999984741211,36.7599983215332,37.15999984741211,37.15999984741211,104100
37.11000061035156,37.25,35.709999084472656,36.18000030517578,36.18000030517578,271100
36.11000061035156,36.61000061035156,35.88999938964844,36.02000045776367,36.02000045776367,193100
36.0099983215332,36.02999877929688,34.86000061035156,35.029998779296875,35.029998779296875,475500
34.59000015258789,35.15999984741211,34.15999984741211,35.060001373291016,35.060001373291016,370500
34.75,34.75,33.470001220703125,33.63999938964844,33.63999938964844,295900
33.5099983215332,34.4900016784668,33.380001068115234,34.400001525878906,34.400001525878906,313000
34.2599983215332,34.36000061035156,33.63999938964844,34.0099983215332,34.0099983215332,239800
34.09000015258789,34.09000015258789,33.380001068115234,33.5099983215332,33.5099983215332,199100
33.45000076293945,33.599998474121094,33.189998626708984,33.599998474121094,33.599998474121094,236500
33.599998474121094,33.869998931884766,33.41999816894531,33.869998931884766,33.869998931884766,83100
33.65999984741211,33.93000030517578,33.34000015258789,33.560001373291016,33.560001373291016,139900
33.63999938964844,33.779998779296875,32.90999984741211,33.2400016784668,33.2400016784668,164500
33.189998626708984,33.29999923706055,32.9900016784668,33.2599983215332,33.2599983215332,121700
33.25,33.900001525878906,33.20000076293945,33.77000045776367,33.77000045776367,276900
33.849998474121094,34.38999938964844,33.65999984741211,33.97999954223633,33.97999954223633,153000
34.0,34.31999969482422,33.619998931884766,33.7400016784668,33.7400016784668,202500
33.7400016784668,34.20000076293945,33.63999938964844,34.040000915527344,34.040000915527344,130800
34.34000015258789,34.70000076293945,34.130001068115234,34.5099983215332,34.5099983215332,135000
34.58000183105469,35.560001373291016,34.33000183105469,35.38999938964844,35.38999938964844,293600
35.349998474121094,36.29999923706055,35.09000015258789,35.970001220703125,35.970001220703125,393200
37.290000915527344,39.470001220703125,37.150001525878906,37.5099983215332,37.5099983215332,696400
38.02000045776367,38.15999984741211,37.630001068115234,37.91999816894531,37.91999816894531,285600
38.15999984741211,38.47999954223633,38.0,38.16999816894531,38.16999816894531,187700
38.130001068115234,38.220001220703125,37.630001068115234,37.650001525878906,37.650001525878906,229400
38.02000045776367,38.29999923706055,37.650001525878906,38.08000183105469,38.08000183105469,224500
38.08000183105469,38.900001525878906,37.90999984741211,38.470001220703125,38.470001220703125,207600
38.560001373291016,38.869998931884766,38.43999862670898,38.56999969482422,38.56999969482422,110200
38.45000076293945,38.869998931884766,38.290000915527344,38.59000015258789,38.59000015258789,149200
37.77000045776367,37.959999084472656,37.25,37.720001220703125,37.720001220703125,785000
37.68999862670898,37.810001373291016,37.369998931884766,37.59000015258789,37.59000015258789,125800
37.68000030517578,37.79999923706055,36.72999954223633,36.88999938964844,36.88999938964844,165700
36.88999938964844,36.95000076293945,36.20000076293945,36.5099983215332,36.5099983215332,349100
36.33000183105469,36.58000183105469,36.0,36.16999816894531,36.16999816894531,178900
35.220001220703125,35.810001373291016,34.02000045776367,34.65999984741211,34.65999984741211,1081700
33.97999954223633,34.779998779296875,33.45000076293945,34.540000915527344,34.540000915527344,485200
34.56999969482422,34.79999923706055,33.84000015258789,33.939998626708984,33.939998626708984,362800
33.959999084472656,34.220001220703125,33.68000030517578,33.75,33.75,300600
33.939998626708984,35.11000061035156,33.86000061035156,34.97999954223633,34.97999954223633,456300
35.08000183105469,35.470001220703125,34.119998931884766,34.20000076293945,34.20000076293945,333000
34.16999816894531,34.16999816894531,33.59000015258789,33.720001220703125,33.720001220703125,238600
33.75,33.970001220703125,33.310001373291016,33.75,33.75,228200
33.849998474121094,34.060001373291016,33.439998626708984,33.720001220703125,33.720001220703125,213500
33.709999084472656,35.33000183105469,33.709999084472656,34.720001220703125,34.720001220703125,358600
34.75,35.099998474121094,34.529998779296875,34.689998626708984,34.689998626708984,243700
35.18000030517578,36.0,35.18000030517578,35.61000061035156,35.61000061035156,295000
35.459999084472656,36.09999847412109,35.25,35.310001373291016,35.310001373291016,282200
35.689998626708984,35.93000030517578,35.4900016784668,35.619998931884766,35.619998931884766,167500
35.59000015258789,35.59000015258789,35.209999084472656,35.279998779296875,35.279998779296875,93000
35.43000030517578,35.72999954223633,35.099998474121094,35.630001068115234,35.630001068115234,91600
35.43000030517578,35.459999084472656,33.68000030517578,34.2400016784668,34.2400016784668,356400
34.040000915527344,34.470001220703125,33.900001525878906,33.9900016784668,33.9900016784668,280000
33.93000030517578,34.11000061035156,33.31999969482422,33.459999084472656,33.459999084472656,252300
33.5,33.5099983215332,32.439998626708984,32.720001220703125,32.720001220703125,409400
32.91999816894531,33.38999938964844,32.86000061035156,32.880001068115234,32.880001068115234,273200
32.77000045776367,32.95000076293945,32.369998931884766,32.65999984741211,32.65999984741211,309600
32.650001525878906,32.70000076293945,31.75,32.09000015258789,32.09000015258789,300500
32.119998931884766,32.22999954223633,31.86000061035156,31.88999938964844,31.88999938964844,262600
31.809999465942383,32.939998626708984,31.700000762939453,32.5099983215332,32.5099983215332,413600
32.33000183105469,32.70000076293945,31.18000030517578,31.57999992370605,31.57999992370605,2241600
31.600000381469727,32.5,31.600000381469727,31.670000076293945,31.670000076293945,583000
31.649999618530277,31.770000457763672,31.36000061035156,31.3700008392334,31.3700008392334,260400
31.46999931335449,32.06999969482422,31.450000762939453,31.86000061035156,31.86000061035156,490500
32.060001373291016,32.790000915527344,32.040000915527344,32.59000015258789,32.59000015258789,717700
32.59000015258789,32.72999954223633,32.130001068115234,32.2599983215332,32.2599983215332,223800
32.25,32.470001220703125,31.540000915527344,31.57999992370605,31.57999992370605,345900
31.63999938964844,31.709999084472656,31.18000030517578,31.270000457763672,31.270000457763672,407200
31.850000381469727,31.850000381469727,30.770000457763672,31.21999931335449,31.21999931335449,352100
31.200000762939453,31.530000686645508,30.920000076293945,31.43000030517578,31.43000030517578,446500
31.56999969482422,31.71999931335449,30.46999931335449,30.670000076293945,30.670000076293945,562100
30.600000381469727,31.600000381469727,30.450000762939453,31.540000915527344,31.540000915527344,668200
30.170000076293945,30.57999992370605,29.399999618530277,29.950000762939453,29.950000762939453,1844400
31.100000381469727,31.270000457763672,30.200000762939453,30.31999969482422,30.31999969482422,659400
30.040000915527344,30.670000076293945,29.690000534057617,30.63999938964844,30.63999938964844,657900
30.81999969482422,30.93000030517578,29.809999465942383,30.049999237060547,30.049999237060547,987300
30.09000015258789,30.309999465942383,29.950000762939453,30.040000915527344,30.040000915527344,386500
29.959999084472656,29.959999084472656,29.6200008392334,29.670000076293945,29.670000076293945,430900
29.690000534057617,30.200000762939453,29.6299991607666,30.06999969482422,30.06999969482422,591500
30.399999618530277,30.450000762939453,30.049999237060547,30.149999618530277,30.149999618530277,228100
30.11000061035156,30.46999931335449,29.75,29.76000022888184,29.76000022888184,211600
29.93000030517578,31.530000686645508,29.93000030517578,31.170000076293945,31.170000076293945,430000
31.32999992370605,31.75,30.96999931335449,31.06999969482422,31.06999969482422,148300
31.020000457763672,31.71999931335449,30.950000762939453,31.350000381469727,31.350000381469727,226700
31.36000061035156,32.279998779296875,31.09000015258789,32.27000045776367,32.27000045776367,297900
32.86000061035156,32.95000076293945,32.16999816894531,32.27000045776367,32.27000045776367,470100
32.400001525878906,32.77000045776367,32.029998779296875,32.2400016784668,32.2400016784668,248100
32.2400016784668,33.689998626708984,32.2400016784668,33.529998779296875,33.529998779296875,784400
33.45000076293945,33.45000076293945,32.790000915527344,32.790000915527344,32.790000915527344,276600
32.95000076293945,33.220001220703125,32.560001373291016,32.689998626708984,32.689998626708984,287400
32.59000015258789,32.970001220703125,32.2400016784668,32.279998779296875,32.279998779296875,200600
32.29999923706055,33.209999084472656,32.29999923706055,32.7599983215332,32.7599983215332,199800
32.77000045776367,33.040000915527344,32.31999969482422,32.86000061035156,32.86000061035156,183400
32.849998474121094,33.13999938964844,32.58000183105469,32.70000076293945,32.70000076293945,192300
32.31999969482422,32.400001525878906,31.459999084472656,31.6299991607666,31.6299991607666,387300
31.96999931335449,32.38999938964844,31.670000076293945,32.130001068115234,32.130001068115234,245800
32.16999816894531,32.790000915527344,31.690000534057617,32.779998779296875,32.779998779296875,233500
32.970001220703125,33.25,32.88999938964844,33.099998474121094,33.099998474121094,247100
33.0,33.0,32.31999969482422,32.439998626708984,32.439998626708984,236400
32.439998626708984,33.11000061035156,32.439998626708984,32.88999938964844,32.88999938964844,196000
32.810001373291016,32.810001373291016,31.420000076293945,31.549999237060547,31.549999237060547,364400
31.32999992370605,32.09000015258789,31.0,32.060001373291016,32.060001373291016,371400
32.130001068115234,32.22999954223633,31.520000457763672,31.549999237060547,31.549999237060547,206700
31.450000762939453,31.450000762939453,30.71999931335449,30.84000015258789,30.84000015258789,219700
30.920000076293945,31.450000762939453,30.899999618530277,31.399999618530277,31.399999618530277,307600
31.399999618530277,31.68000030517578,30.940000534057617,31.15999984741211,31.15999984741211,384200
31.15999984741211,31.690000534057617,30.899999618530277,31.270000457763672,31.270000457763672,168900
31.21999931335449,31.6200008392334,30.729999542236328,31.459999084472656,31.459999084472656,192900
31.5,31.71999931335449,30.600000381469727,30.649999618530277,30.649999618530277,223800
30.690000534057617,31.26000022888184,30.43000030517578,30.729999542236328,30.729999542236328,161000
30.82999992370605,31.57999992370605,30.809999465942383,31.209999084472656,31.209999084472656,211800
31.21999931335449,31.59000015258789,30.809999465942383,30.8799991607666,30.8799991607666,266400
30.940000534057617,31.06999969482422,30.770000457763672,30.790000915527344,30.790000915527344,165200
30.90999984741211,31.34000015258789,30.5,30.75,30.75,165000
31.0,31.290000915527344,30.790000915527344,30.920000076293945,30.920000076293945,208600
31.0,31.280000686645508,30.850000381469727,30.989999771118164,30.989999771118164,507600
31.06999969482422,31.600000381469727,30.959999084472656,31.51000022888184,31.51000022888184,410500
31.549999237060547,32.08000183105469,31.450000762939453,31.959999084472656,31.959999084472656,190800
32.13999938964844,32.45000076293945,31.540000915527344,31.63999938964844,31.63999938964844,212900
31.600000381469727,31.82999992370605,30.979999542236328,31.059999465942383,31.059999465942383,225300
31.190000534057617,31.81999969482422,31.13999938964844,31.739999771118164,31.739999771118164,263200
31.8700008392334,33.150001525878906,31.809999465942383,33.04999923706055,33.04999923706055,522600
33.0,33.0,31.68000030517578,31.979999542236328,31.979999542236328,247300
31.950000762939453,32.33000183105469,31.75,32.06999969482422,32.06999969482422,186400
32.31999969482422,32.56999969482422,31.979999542236328,32.189998626708984,32.189998626708984,125100
32.130001068115234,33.06999969482422,31.979999542236328,32.779998779296875,32.779998779296875,224400
32.939998626708984,33.11000061035156,32.45000076293945,32.86000061035156,32.86000061035156,125400
32.83000183105469,33.25,32.68000030517578,32.97999954223633,32.97999954223633,111800
32.93000030517578,33.18000030517578,32.709999084472656,33.09000015258789,33.09000015258789,199700
33.2599983215332,33.38999938964844,33.040000915527344,33.16999816894531,33.16999816894531,264600
33.209999084472656,33.68000030517578,33.099998474121094,33.5,33.5,182400
33.720001220703125,34.220001220703125,33.349998474121094,34.150001525878906,34.150001525878906,258200
34.13999938964844,34.810001373291016,33.93000030517578,34.58000183105469,34.58000183105469,568900
34.599998474121094,34.689998626708984,33.97999954223633,34.369998931884766,34.369998931884766,385400
34.5,35.349998474121094,34.15999984741211,34.83000183105469,34.83000183105469,473900
37.25,37.290000915527344,35.470001220703125,36.06999969482422,36.06999969482422,937000
35.90999984741211,36.650001525878906,35.52000045776367,35.65999984741211,35.65999984741211,529700
35.86000061035156,35.86000061035156,35.0099983215332,35.56999969482422,35.56999969482422,325300
35.52000045776367,35.70000076293945,34.540000915527344,34.7400016784668,34.7400016784668,354100
34.75,34.77000045776367,34.16999816894531,34.40999984741211,34.40999984741211,382200
34.47999954223633,34.86000061035156,34.11000061035156,34.52000045776367,34.52000045776367,210300
34.59000015258789,34.7599983215332,34.029998779296875,34.29999923706055,34.29999923706055,209700
