6.15625,6.15625,5.96875,6.0,6.0,19400
34.189998626708984,34.529998779296875,33.869998931884766,34.33000183105469,34.33000183105469,158300
34.41999816894531,34.790000915527344,34.279998779296875,34.689998626708984,34.689998626708984,127000
34.779998779296875,35.16999816894531,34.45000076293945,34.779998779296875,34.779998779296875,233000
34.939998626708984,34.9900016784668,33.72999954223633,33.84000015258789,33.84000015258789,195900
33.75,33.90999984741211,32.59000015258789,33.79999923706055,33.79999923706055,257800
33.869998931884766,34.060001373291016,33.45000076293945,33.529998779296875,33.529998779296875,203300
33.61000061035156,33.959999084472656,33.4900016784668,33.79999923706055,33.79999923706055,95400
33.61000061035156,33.779998779296875,33.380001068115234,33.5099983215332,33.5099983215332,319600
33.54999923706055,34.20000076293945,33.54999923706055,34.189998626708984,34.189998626708984,178100
34.27000045776367,34.27000045776367,33.720001220703125,33.75,33.75,206300
33.900001525878906,34.34000015258789,33.810001373291016,34.22999954223633,34.22999954223633,89600
34.400001525878906,34.5099983215332,34.22999954223633,34.290000915527344,34.290000915527344,174800
34.40999984741211,34.459999084472656,33.70000076293945,34.029998779296875,34.029998779296875,143400
34.09000015258789,34.20000076293945,33.61000061035156,33.959999084472656,33.959999084472656,164400
34.02000045776367,34.04999923706055,33.5099983215332,33.939998626708984,33.939998626708984,253300
33.970001220703125,34.11000061035156,33.43000030517578,33.5,33.5,180600
33.38999938964844,33.65999984741211,33.20000076293945,33.43000030517578,33.43000030517578,141900
33.43000030517578,33.52000045776367,33.060001373291016,33.310001373291016,33.310001373291016,327600
33.209999084472656,33.61000061035156,33.09000015258789,33.540000915527344,33.540000915527344,158100
33.5099983215332,34.040000915527344,33.45000076293945,33.90999984741211,33.90999984741211,164400
33.90999984741211,34.0099983215332,33.68000030517578,33.81999969482422,33.81999969482422,133000
33.97999954223633,34.04999923706055,33.59000015258789,33.810001373291016,33.810001373291016,185500
33.880001068115234,34.16999816894531,33.72999954223633,34.0099983215332,34.0099983215332,142200
33.90999984741211,34.0,33.560001373291016,33.630001068115234,33.630001068115234,103100
33.720001220703125,34.4900016784668,33.68000030517578,34.380001068115234,34.380001068115234,240500
34.45000076293945,34.4900016784668,34.0,34.369998931884766,34.369998931884766,96300
34.20000076293945,34.61000061035156,34.18000030517578,34.34000015258789,34.34000015258789,107000
34.459999084472656,34.689998626708984,34.439998626708984,34.650001525878906,34.650001525878906,151400
34.709999084472656,34.709999084472656,33.790000915527344,33.900001525878906,33.900001525878906,335300
33.95000076293945,34.18000030517578,33.77000045776367,34.06999969482422,34.06999969482422,309600
34.25,34.25,33.90999984741211,34.029998779296875,34.029998779296875,122900
34.29999923706055,34.40999984741211,33.790000915527344,33.86000061035156,33.86000061035156,107300
33.810001373291016,33.97999954223633,33.650001525878906,33.81999969482422,33.81999969482422,125100
33.81999969482422,34.70000076293945,33.72999954223633,34.61000061035156,34.61000061035156,165200
34.529998779296875,35.4900016784668,34.439998626708984,35.47999954223633,35.47999954223633,255100
35.52000045776367,36.33000183105469,35.2599983215332,35.47999954223633,35.47999954223633,339100
35.599998474121094,36.27000045776367,35.40999984741211,36.02999877929688,36.02999877929688,327900
36.060001373291016,36.2400016784668,35.650001525878906,36.0,36.0,190100
36.0099983215332,36.0099983215332,35.70000076293945,35.93000030517578,35.93000030517578,98400
36.0,36.0,35.11000061035156,35.22999954223633,35.22999954223633,213200
35.36000061035156,35.4900016784668,34.4900016784668,34.91999816894531,34.91999816894531,201600
34.97999954223633,35.68000030517578,34.869998931884766,35.68000030517578,35.68000030517578,142900
35.31999969482422,35.63999938964844,35.09000015258789,35.43000030517578,35.43000030517578,146800
35.529998779296875,35.66999816894531,35.08000183105469,35.439998626708984,35.439998626708984,124600
35.61000061035156,35.90999984741211,35.349998474121094,35.869998931884766,35.869998931884766,131200
35.900001525878906,36.02999877929688,35.529998779296875,35.58000183105469,35.58000183105469,92700
35.689998626708984,36.02999877929688,35.54999923706055,35.66999816894531,35.66999816894531,109600
35.63999938964844,35.849998474121094,35.29999923706055,35.38999938964844,35.38999938964844,89300
35.43000030517578,35.84000015258789,35.099998474121094,35.70000076293945,35.70000076293945,108700
35.61000061035156,35.61000061035156,35.119998931884766,35.22999954223633,35.22999954223633,187400
35.400001525878906,35.619998931884766,35.34000015258789,35.380001068115234,35.380001068115234,174500
35.380001068115234,35.43000030517578,34.779998779296875,34.95000076293945,34.95000076293945,163100
35.0099983215332,35.459999084472656,34.93000030517578,35.43000030517578,35.43000030517578,135200
35.400001525878906,35.619998931884766,35.29999923706055,35.560001373291016,35.560001373291016,89200
35.52000045776367,35.7400016784668,35.41999816894531,35.599998474121094,35.599998474121094,125900
35.650001525878906,36.0,35.33000183105469,35.43000030517578,35.43000030517578,245800
35.54999923706055,36.61000061035156,35.439998626708984,35.630001068115234,35.630001068115234,521100
36.2400016784668,36.27000045776367,35.310001373291016,35.880001068115234,35.880001068115234,242000
35.75,35.77000045776367,35.16999816894531,35.380001068115234,35.380001068115234,138300
35.47999954223633,36.119998931884766,35.18000030517578,35.88999938964844,35.88999938964844,116200
35.68000030517578,35.689998626708984,35.0099983215332,35.189998626708984,35.189998626708984,164100
34.9900016784668,35.5099983215332,34.63999938964844,35.38999938964844,35.38999938964844,187200
35.380001068115234,35.380001068115234,34.189998626708984,34.279998779296875,34.279998779296875,218400
34.18000030517578,34.18000030517578,33.72999954223633,33.91999816894531,33.91999816894531,258900
33.91999816894531,34.81999969482422,33.91999816894531,34.349998474121094,34.349998474121094,215300
34.36000061035156,34.470001220703125,33.95000076293945,34.130001068115234,34.130001068115234,172700
34.22999954223633,34.5,34.099998474121094,34.18000030517578,34.18000030517578,130900
34.310001373291016,34.470001220703125,34.119998931884766,34.38999938964844,34.38999938964844,75000
34.45000076293945,34.56999969482422,33.459999084472656,33.7599983215332,33.7599983215332,171700
34.0099983215332,34.06999969482422,33.83000183105469,33.95000076293945,33.95000076293945,130700
34.040000915527344,34.060001373291016,33.61000061035156,33.72999954223633,33.72999954223633,154100
33.86000061035156,34.36000061035156,33.68000030517578,34.33000183105469,34.33000183105469,157700
34.279998779296875,34.9900016784668,34.279998779296875,34.689998626708984,34.689998626708984,200100
34.779998779296875,34.86000061035156,34.459999084472656,34.560001373291016,34.560001373291016,97300
34.650001525878906,35.20000076293945,34.650001525878906,35.15999984741211,35.15999984741211,139700
35.439998626708984,35.939998626708984,35.31999969482422,35.79999923706055,35.79999923706055,148600
35.95000076293945,36.54999923706055,35.86000061035156,36.209999084472656,36.209999084472656,191100
35.95000076293945,36.16999816894531,35.65999984741211,35.77000045776367,35.77000045776367,223300
35.779998779296875,35.970001220703125,35.369998931884766,35.470001220703125,35.470001220703125,255700
35.47999954223633,36.0099983215332,35.099998474121094,35.869998931884766,35.869998931884766,589600
36.13999938964844,36.869998931884766,36.11000061035156,36.61000061035156,36.61000061035156,257400
36.7599983215332,36.83000183105469,36.29999923706055,36.380001068115234,36.380001068115234,270800
36.34999847412109,36.58000183105469,36.310001373291016,36.45000076293945,36.45000076293945,227300
36.40999984741211,36.52999877929688,35.84000015258789,35.90999984741211,35.90999984741211,286100
35.75,35.83000183105469,35.2599983215332,35.65999984741211,35.65999984741211,143000
35.75,36.11000061035156,35.7400016784668,35.83000183105469,35.83000183105469,128100
35.75,35.75,35.29999923706055,35.5099983215332,35.5099983215332,146800
35.43000030517578,35.630001068115234,35.209999084472656,35.41999816894531,35.41999816894531,136000
35.2599983215332,35.34000015258789,34.86000061035156,35.27000045776367,35.27000045776367,86000
35.29999923706055,35.70000076293945,35.209999084472656,35.400001525878906,35.400001525878906,86800
35.43000030517578,35.56999969482422,35.20000076293945,35.349998474121094,35.349998474121094,87100
35.56999969482422,35.9900016784668,35.400001525878906,35.59000015258789,35.59000015258789,102000
35.7400016784668,35.75,34.400001525878906,34.849998474121094,34.849998474121094,160900
34.75,34.95000076293945,33.75,34.29999923706055,34.29999923706055,163400
34.20000076293945,34.68000030517578,34.18000030517578,34.34000015258789,34.34000015258789,130600
34.25,34.5,33.81999969482422,34.45000076293945,34.45000076293945,130300
34.22999954223633,34.290000915527344,33.529998779296875,33.650001525878906,33.650001525878906,137700
33.689998626708984,34.02000045776367,33.5099983215332,33.88999938964844,33.88999938964844,82800
33.810001373291016,33.970001220703125,33.65999984741211,33.709999084472656,33.709999084472656,130600
33.70000076293945,33.91999816894531,33.290000915527344,33.77000045776367,33.77000045776367,147500
33.7400016784668,34.0,33.599998474121094,33.779998779296875,33.779998779296875,190900
34.0,34.779998779296875,33.75,34.540000915527344,34.540000915527344,177500
34.41999816894531,34.77000045776367,33.84000015258789,33.970001220703125,33.970001220703125,251200
34.13999938964844,34.63999938964844,34.13999938964844,34.52000045776367,34.52000045776367,122700
34.29999923706055,34.790000915527344,33.97999954223633,34.040000915527344,34.040000915527344,173900
33.959999084472656,34.290000915527344,33.779998779296875,34.290000915527344,34.290000915527344,306700
34.2599983215332,34.689998626708984,34.08000183105469,34.33000183105469,34.33000183105469,185400
34.189998626708984,34.45000076293945,33.65999984741211,33.900001525878906,33.900001525878906,201300
33.849998474121094,34.13999938964844,33.529998779296875,33.77000045776367,33.77000045776367,108900
33.939998626708984,34.22999954223633,33.66999816894531,33.869998931884766,33.869998931884766,151600
33.68000030517578,33.970001220703125,33.560001373291016,33.83000183105469,33.83000183105469,133100
33.45000076293945,33.849998474121094,33.29999923706055,33.66999816894531,33.66999816894531,178600
33.95000076293945,33.95000076293945,33.41999816894531,33.63999938964844,33.63999938964844,102400
33.599998474121094,33.720001220703125,32.2400016784668,32.790000915527344,32.790000915527344,474400
32.93000030517578,33.83000183105469,32.77000045776367,33.4900016784668,33.4900016784668,211400
33.31999969482422,33.36000061035156,32.54999923706055,32.709999084472656,32.709999084472656,290700
32.849998474121094,33.220001220703125,32.7599983215332,33.09000015258789,33.09000015258789,138500
33.20000076293945,33.650001525878906,33.040000915527344,33.36000061035156,33.36000061035156,194600
33.31999969482422,33.88999938964844,33.16999816894531,33.83000183105469,33.83000183105469,190100
33.97999954223633,34.65999984741211,33.84000015258789,34.54999923706055,34.54999923706055,162600
34.630001068115234,34.720001220703125,33.65999984741211,34.040000915527344,34.040000915527344,162200
34.0099983215332,34.439998626708984,33.91999816894531,34.029998779296875,34.029998779296875,89800
34.119998931884766,34.75,34.029998779296875,34.349998474121094,34.349998474121094,141700
34.34000015258789,34.349998474121094,33.689998626708984,33.86000061035156,33.86000061035156,198300
33.650001525878906,34.4900016784668,33.650001525878906,34.349998474121094,34.349998474121094,126800
34.68000030517578,35.11000061035156,34.400001525878906,34.72999954223633,34.72999954223633,137600
34.599998474121094,35.18000030517578,34.470001220703125,34.95000076293945,34.95000076293945,129600
35.06999969482422,35.31999969482422,34.650001525878906,35.189998626708984,35.189998626708984,132800
35.16999816894531,35.790000915527344,35.15999984741211,35.5099983215332,35.5099983215332,149100
35.560001373291016,35.56999969482422,34.70000076293945,34.849998474121094,34.849998474121094,205300
34.880001068115234,35.02000045776367,34.40999984741211,34.86000061035156,34.86000061035156,280700
34.9900016784668,35.970001220703125,34.779998779296875,35.59000015258789,35.59000015258789,269100
35.7599983215332,36.470001220703125,35.720001220703125,36.209999084472656,36.209999084472656,310200
36.15999984741211,36.81999969482422,35.84000015258789,36.27999877929688,36.27999877929688,388000
36.61000061035156,37.04999923706055,36.369998931884766,36.7400016784668,36.7400016784668,282500
36.86000061035156,36.95000076293945,36.38999938964844,36.68000030517578,36.68000030517578,189600
36.63999938964844,36.650001525878906,36.0099983215332,36.18999862670898,36.18999862670898,383500
36.4900016784668,36.75,36.27999877929688,36.540000915527344,36.540000915527344,196800
36.52999877929688,36.790000915527344,36.220001220703125,36.38999938964844,36.38999938964844,205200
36.52000045776367,36.70000076293945,35.97999954223633,36.52999877929688,36.52999877929688,201700
36.4900016784668,36.90999984741211,36.27999877929688,36.709999084472656,36.709999084472656,119300
36.59000015258789,37.0,36.58000183105469,36.650001525878906,36.650001525878906,82600
36.630001068115234,37.11000061035156,36.5099983215332,36.72999954223633,36.72999954223633,158100
36.65999984741211,36.86000061035156,36.209999084472656,36.34000015258789,36.34000015258789,145600
36.2400016784668,36.959999084472656,36.04999923706055,36.869998931884766,36.869998931884766,189800
36.88999938964844,37.2400016784668,35.84000015258789,36.040000915527344,36.040000915527344,187200
36.060001373291016,36.77000045776367,36.060001373291016,36.709999084472656,36.709999084472656,161700
36.59000015258789,36.66999816894531,35.310001373291016,35.93000030517578,35.93000030517578,158900
35.66999816894531,36.130001068115234,35.279998779296875,35.83000183105469,35.83000183105469,107700
35.720001220703125,36.11000061035156,35.27000045776367,35.630001068115234,35.630001068115234,225500
35.650001525878906,36.20000076293945,35.349998474121094,35.79999923706055,35.79999923706055,129400
35.650001525878906,35.7599983215332,34.880001068115234,34.91999816894531,34.91999816894531,123000
34.97999954223633,35.439998626708984,34.31999969482422,34.84000015258789,34.84000015258789,122300
34.70000076293945,35.65999984741211,34.459999084472656,35.34000015258789,35.34000015258789,182200
35.5,36.619998931884766,35.439998626708984,36.34000015258789,36.34000015258789,481100
36.5,37.18999862670898,36.27000045776367,37.18000030517578,37.18000030517578,373900
37.27999877929688,38.20000076293945,37.13999938964844,38.09000015258789,38.09000015258789,264000
38.09000015258789,38.47999954223633,37.880001068115234,38.27000045776367,38.27000045776367,206400
38.290000915527344,38.709999084472656,37.720001220703125,38.54999923706055,38.54999923706055,131700
38.61000061035156,39.11000061035156,38.380001068115234,38.38999938964844,38.38999938964844,105200
38.40999984741211,38.88999938964844,38.40999984741211,38.709999084472656,38.709999084472656,48700
38.650001525878906,38.91999816894531,38.02000045776367,38.75,38.75,193300
38.709999084472656,39.09999847412109,38.310001373291016,38.41999816894531,38.41999816894531,156200
38.59999847412109,38.81999969482422,38.060001373291016,38.15999984741211,38.15999984741211,127900
38.08000183105469,38.81999969482422,37.619998931884766,37.900001525878906,37.900001525878906,199400
37.130001068115234,37.52999877929688,36.93000030517578,37.470001220703125,37.470001220703125,231200
37.38999938964844,37.63999938964844,36.34000015258789,36.900001525878906,36.900001525878906,422900
36.970001220703125,37.380001068115234,36.81999969482422,37.09000015258789,37.09000015258789,209600
37.34999847412109,38.02999877929688,37.34999847412109,37.88999938964844,37.88999938964844,212900
38.0099983215332,38.380001068115234,37.380001068115234,37.619998931884766,37.619998931884766,169700
37.63999938964844,37.95000076293945,36.58000183105469,36.810001373291016,36.810001373291016,224400
37.0,37.90999984741211,36.86000061035156,37.31999969482422,37.31999969482422,187900
37.290000915527344,37.380001068115234,36.31999969482422,36.9900016784668,36.9900016784668,138100
37.630001068115234,38.36000061035156,37.040000915527344,37.9900016784668,37.9900016784668,362600
37.88999938964844,39.09999847412109,37.630001068115234,38.93999862670898,38.93999862670898,258400
38.90999984741211,39.06999969482422,38.18000030517578,38.5099983215332,38.5099983215332,205500
38.86000061035156,39.0099983215332,37.93999862670898,38.38999938964844,38.38999938964844,223100
38.470001220703125,39.13999938964844,38.25,38.709999084472656,38.709999084472656,180500
38.720001220703125,39.13999938964844,38.59000015258789,38.900001525878906,38.900001525878906,333100
38.810001373291016,39.40999984741211,38.540000915527344,38.68999862670898,38.68999862670898,207100
38.34999847412109,38.34999847412109,37.400001525878906,37.83000183105469,37.83000183105469,349600
37.810001373291016,40.68000030517578,37.79999923706055,38.68000030517578,38.68000030517578,563100
38.459999084472656,39.900001525878906,38.43000030517578,39.540000915527344,39.540000915527344,375200
39.09000015258789,40.41999816894531,38.7400016784668,39.59999847412109,39.59999847412109,390000
39.81999969482422,40.650001525878906,39.560001373291016,39.810001373291016,39.810001373291016,351600
40.040000915527344,40.400001525878906,39.5099983215332,39.880001068115234,39.880001068115234,247400
39.65999984741211,40.400001525878906,39.43999862670898,40.18999862670898,40.18999862670898,350800
40.400001525878906,41.16999816894531,40.04999923706055,40.93000030517578,40.93000030517578,240800
41.09999847412109,41.619998931884766,40.95000076293945,41.27999877929688,41.27999877929688,459600
41.29999923706055,41.52999877929688,40.790000915527344,41.380001068115234,41.380001068115234,192300
41.65999984741211,42.790000915527344,41.65999984741211,42.2400016784668,42.2400016784668,295800
42.18999862670898,43.27000045776367,41.0,41.47999954223633,41.47999954223633,429500
41.84000015258789,42.4900016784668,41.75,41.84999847412109,41.84999847412109,207400
42.04999923706055,42.41999816894531,41.83000183105469,41.900001525878906,41.900001525878906,252800
41.59999847412109,42.2400016784668,41.34999847412109,41.93000030517578,41.93000030517578,328700
41.68000030517578,42.09000015258789,41.400001525878906,41.7599983215332,41.7599983215332,219200
41.31999969482422,41.75,41.27999877929688,41.41999816894531,41.41999816894531,201600
41.41999816894531,41.810001373291016,41.290000915527344,41.61000061035156,41.61000061035156,132800
41.68999862670898,44.56999969482422,41.68999862670898,44.09000015258789,44.09000015258789,525800
44.43999862670898,45.720001220703125,43.11000061035156,43.220001220703125,43.220001220703125,876000
43.75,44.34000015258789,43.09999847412109,43.09999847412109,43.09999847412109,332100
42.970001220703125,43.619998931884766,42.84999847412109,43.27000045776367,43.27000045776367,180400
43.31999969482422,43.43000030517578,41.790000915527344,41.810001373291016,41.810001373291016,545400
41.810001373291016,43.02000045776367,41.56999969482422,42.869998931884766,42.869998931884766,322500
43.209999084472656,43.27000045776367,42.11000061035156,42.18000030517578,42.18000030517578,187200
42.02000045776367,42.59999847412109,41.34999847412109,42.59000015258789,42.59000015258789,322600
42.59000015258789,42.91999816894531,42.380001068115234,42.56999969482422,42.56999969482422,267900
42.34000015258789,42.84000015258789,41.7400016784668,41.959999084472656,41.959999084472656,320300
41.90999984741211,42.709999084472656,41.90999984741211,42.47999954223633,42.47999954223633,238200
42.22999954223633,42.66999816894531,41.86000061035156,41.86000061035156,41.86000061035156,266800
41.869998931884766,42.400001525878906,41.619998931884766,41.88999938964844,41.88999938964844,176300
42.380001068115234,42.970001220703125,42.34999847412109,42.619998931884766,42.619998931884766,321500
42.40999984741211,42.56999969482422,41.790000915527344,42.29999923706055,42.29999923706055,232700
42.34999847412109,43.459999084472656,42.22999954223633,43.2400016784668,43.2400016784668,269600
43.040000915527344,43.5,42.66999816894531,43.310001373291016,43.310001373291016,172900
43.310001373291016,44.33000183105469,43.09000015258789,44.0099983215332,44.0099983215332,224100
43.68000030517578,43.91999816894531,43.33000183105469,43.45000076293945,43.45000076293945,595100
44.040000915527344,44.04999923706055,43.43000030517578,43.4900016784668,43.4900016784668,243200
43.47999954223633,43.70000076293945,43.20000076293945,43.40999984741211,43.40999984741211,254000
43.4900016784668,44.0,43.380001068115234,43.77999877929688,43.77999877929688,194900
43.77000045776367,43.790000915527344,42.34999847412109,42.66999816894531,42.66999816894531,224400
42.290000915527344,43.59999847412109,42.25,43.34999847412109,43.34999847412109,275700
43.209999084472656,43.470001220703125,42.84999847412109,43.11000061035156,43.11000061035156,602000
43.09000015258789,43.40999984741211,42.59999847412109,42.66999816894531,42.66999816894531,582400
42.18000030517578,42.630001068115234,41.77000045776367,42.45000076293945,42.45000076293945,241600
42.27999877929688,42.63999938964844,41.790000915527344,42.47999954223633,42.47999954223633,473600
42.20000076293945,43.09000015258789,42.15999984741211,43.0099983215332,43.0099983215332,450500
42.7400016784668,43.5,42.7400016784668,43.25,43.25,164400
43.060001373291016,44.33000183105469,43.060001373291016,43.970001220703125,43.970001220703125,385000
44.209999084472656,45.060001373291016,44.09999847412109,44.11000061035156,44.11000061035156,610300
44.0099983215332,44.77999877929688,43.869998931884766,44.130001068115234,44.130001068115234,651900
44.150001525878906,44.7400016784668,44.150001525878906,44.540000915527344,44.540000915527344,320600
44.27000045776367,45.5099983215332,44.27000045776367,45.47999954223633,45.47999954223633,378700
45.7400016784668,46.0,45.310001373291016,45.47999954223633,45.47999954223633,555700
45.380001068115234,46.09999847412109,45.16999816894531,46.02999877929688,46.02999877929688,343200
46.13999938964844,46.29999923706055,45.95000076293945,46.06999969482422,46.06999969482422,458800
45.84999847412109,45.91999816894531,44.88999938964844,45.130001068115234,45.130001068115234,318100
45.209999084472656,45.7400016784668,44.810001373291016,45.08000183105469,45.08000183105469,246100
45.0099983215332,45.43000030517578,45.0099983215332,45.400001525878906,45.400001525878906,151100
45.4900016784668,45.84999847412109,45.209999084472656,45.720001220703125,45.720001220703125,201800
45.52000045776367,46.060001373291016,45.38999938964844,45.970001220703125,45.970001220703125,238100
45.97999954223633,46.18999862670898,45.27999877929688,45.66999816894531,45.66999816894531,226100
45.869998931884766,45.869998931884766,44.4900016784668,44.79999923706055,44.79999923706055,512100
44.459999084472656,44.75,43.84999847412109,44.59000015258789,44.59000015258789,522300
43.720001220703125,43.81999969482422,42.66999816894531,43.0,43.0,733500
42.47999954223633,42.560001373291016,41.61000061035156,42.06999969482422,42.06999969482422,492800
41.93999862670898,42.619998931884766,41.720001220703125,42.43999862670898,42.43999862670898,253100
42.59999847412109,43.209999084472656,42.040000915527344,42.5099983215332,42.5099983215332,254900
42.66999816894531,42.7599983215332,42.27999877929688,42.4900016784668,42.4900016784668,189700
42.810001373291016,42.83000183105469,42.31999969482422,42.540000915527344,42.540000915527344,154400
42.36000061035156,42.95000076293945,42.150001525878906,42.790000915527344,42.790000915527344,207200
43.34000015258789,43.56999969482422,42.9900016784668,43.43000030517578,43.43000030517578,246700
43.36000061035156,43.720001220703125,43.060001373291016,43.150001525878906,43.150001525878906,195500
43.11000061035156,43.38999938964844,42.90999984741211,43.06999969482422,43.06999969482422,187200
43.13999938964844,43.4900016784668,42.7599983215332,42.86000061035156,42.86000061035156,194100
43.040000915527344,43.59000015258789,42.95000076293945,43.27999877929688,43.27999877929688,212400
43.18999862670898,44.290000915527344,43.02999877929688,44.27000045776367,44.27000045776367,221700
44.06999969482422,44.2599983215332,43.77000045776367,44.18000030517578,44.18000030517578,113100
43.95000076293945,45.25,43.84000015258789,45.09000015258789,45.09000015258789,398300
44.93999862670898,45.02000045776367,43.36000061035156,43.400001525878906,43.400001525878906,375200
43.310001373291016,43.68999862670898,42.959999084472656,43.5,43.5,260200
43.45000076293945,43.54999923706055,43.18999862670898,43.33000183105469,43.33000183105469,120000
42.86000061035156,43.02000045776367,42.459999084472656,42.54999923706055,42.54999923706055,158300
42.52000045776367,42.61000061035156,42.29999923706055,42.34000015258789,42.34000015258789,156300
42.13999938964844,42.5099983215332,42.02000045776367,42.31999969482422,42.31999969482422,110100
42.04999923706055,42.5,41.540000915527344,42.380001068115234,42.380001068115234,209700
42.33000183105469,42.34999847412109,41.63999938964844,42.16999816894531,42.16999816894531,158600
43.060001373291016,43.45000076293945,41.7599983215332,42.43000030517578,42.43000030517578,181400
42.27000045776367,43.08000183105469,41.93999862670898,42.9900016784668,42.9900016784668,178400
42.77000045776367,43.18999862670898,42.36000061035156,42.540000915527344,42.540000915527344,191700
42.310001373291016,42.43999862670898,41.7599983215332,42.38999938964844,42.38999938964844,156900
42.27000045776367,42.27000045776367,40.77999877929688,41.25,41.25,236800
41.209999084472656,41.970001220703125,41.0099983215332,41.869998931884766,41.869998931884766,209200
42.119998931884766,43.040000915527344,41.959999084472656,42.93000030517578,42.93000030517578,187000
42.93000030517578,42.959999084472656,42.150001525878906,42.68000030517578,42.68000030517578,136000
42.290000915527344,42.84999847412109,42.290000915527344,42.790000915527344,42.790000915527344,123600
42.38999938964844,42.52000045776367,41.88999938964844,42.2400016784668,42.2400016784668,131300
42.15999984741211,42.18999862670898,41.709999084472656,41.91999816894531,41.91999816894531,142300
41.88999938964844,42.040000915527344,41.369998931884766,41.9900016784668,41.9900016784668,135600
42.13999938964844,42.20000076293945,41.290000915527344,41.52999877929688,41.52999877929688,226000
41.16999816894531,41.459999084472656,40.47999954223633,40.5099983215332,40.5099983215332,374100
40.65999984741211,41.810001373291016,40.65999984741211,41.400001525878906,41.400001525878906,140000
41.52999877929688,41.650001525878906,40.869998931884766,40.97999954223633,40.97999954223633,119900
40.93999862670898,41.150001525878906,40.619998931884766,40.72999954223633,40.72999954223633,81100
40.93000030517578,41.560001373291016,40.93000030517578,41.40999984741211,41.40999984741211,221800
41.400001525878906,41.630001068115234,41.16999816894531,41.56999969482422,41.56999969482422,212300
41.02999877929688,41.09000015258789,39.720001220703125,39.790000915527344,39.790000915527344,201200
39.75,39.880001068115234,38.93000030517578,39.08000183105469,39.08000183105469,263200
39.34000015258789,39.66999816894531,38.9900016784668,39.290000915527344,39.290000915527344,123200
39.290000915527344,39.97999954223633,38.41999816894531,39.84000015258789,39.84000015258789,261800
39.040000915527344,39.959999084472656,39.040000915527344,39.540000915527344,39.540000915527344,173500
39.34000015258789,39.400001525878906,38.150001525878906,39.27999877929688,39.27999877929688,194900
38.970001220703125,39.18999862670898,37.88999938964844,38.20000076293945,38.20000076293945,196200
