6.15625,6.15625,5.96875,6.0,6.0,19400
38.61000061035156,39.27000045776367,38.09000015258789,38.15999984741211,38.15999984741211,160800
38.7400016784668,39.02999877929688,38.58000183105469,38.93000030517578,38.93000030517578,206500
39.02999877929688,39.84999847412109,38.97999954223633,39.790000915527344,39.790000915527344,182000
39.81999969482422,40.5099983215332,39.61000061035156,40.400001525878906,40.400001525878906,241800
40.36000061035156,40.36000061035156,39.459999084472656,39.65999984741211,39.65999984741211,210000
39.90999984741211,40.43999862670898,39.880001068115234,40.290000915527344,40.290000915527344,132900
40.33000183105469,40.33000183105469,40.040000915527344,40.25,40.25,170100
40.31999969482422,40.83000183105469,40.220001220703125,40.31999969482422,40.31999969482422,247900
40.220001220703125,40.34000015258789,39.75,39.91999816894531,39.91999816894531,113400
39.58000183105469,39.65999984741211,39.02999877929688,39.08000183105469,39.08000183105469,278900
39.18999862670898,39.459999084472656,38.79999923706055,39.02999877929688,39.02999877929688,168100
39.0099983215332,39.36000061035156,38.68999862670898,38.90999984741211,38.90999984741211,171400
38.54999923706055,38.84999847412109,38.33000183105469,38.4900016784668,38.4900016784668,159300
38.650001525878906,38.88999938964844,38.02000045776367,38.79999923706055,38.79999923706055,164600
37.810001373291016,37.91999816894531,36.58000183105469,37.27999877929688,37.27999877929688,430600
36.93000030517578,37.36000061035156,36.650001525878906,37.18000030517578,37.18000030517578,348100
37.369998931884766,37.61000061035156,37.09000015258789,37.34000015258789,37.34000015258789,199300
37.130001068115234,37.619998931884766,37.060001373291016,37.27000045776367,37.27000045776367,204000
37.58000183105469,37.59999847412109,37.040000915527344,37.58000183105469,37.58000183105469,525300
37.79999923706055,38.61000061035156,37.7400016784668,38.11000061035156,38.11000061035156,345700
38.15999984741211,38.209999084472656,37.540000915527344,38.119998931884766,38.119998931884766,347800
37.970001220703125,38.08000183105469,37.27000045776367,38.02999877929688,38.02999877929688,300800
38.119998931884766,38.29999923706055,37.72999954223633,37.93999862670898,37.93999862670898,328900
37.59999847412109,37.68999862670898,36.400001525878906,37.43000030517578,37.43000030517578,290000
37.43000030517578,37.72999954223633,36.36000061035156,37.63999938964844,37.63999938964844,202200
37.560001373291016,37.84999847412109,37.25,37.63999938964844,37.63999938964844,166100
37.59000015258789,38.869998931884766,37.54999923706055,38.58000183105469,38.58000183105469,239500
38.38999938964844,38.4900016784668,37.65999984741211,38.400001525878906,38.400001525878906,175000
38.36000061035156,38.86000061035156,37.959999084472656,38.119998931884766,38.119998931884766,240600
38.02999877929688,38.15999984741211,37.13999938964844,37.52000045776367,37.52000045776367,213600
37.25,37.25,36.25,36.380001068115234,36.380001068115234,228700
35.849998474121094,36.970001220703125,35.5,35.59000015258789,35.59000015258789,385500
32.66999816894531,34.529998779296875,31.989999771118164,34.529998779296875,34.529998779296875,471400
35.630001068115234,35.65999984741211,34.59000015258789,34.68000030517578,34.68000030517578,227600
35.189998626708984,36.470001220703125,35.02000045776367,36.38999938964844,36.38999938964844,277600
36.810001373291016,37.58000183105469,36.25,37.560001373291016,37.560001373291016,271100
37.2599983215332,37.68999862670898,36.970001220703125,37.560001373291016,37.560001373291016,222300
37.400001525878906,37.65999984741211,36.66999816894531,36.93999862670898,36.93999862670898,201500
36.29999923706055,36.869998931884766,36.060001373291016,36.20000076293945,36.20000076293945,191800
36.61000061035156,37.20000076293945,36.18999862670898,36.650001525878906,36.650001525878906,313900
36.77999877929688,36.900001525878906,36.34000015258789,36.41999816894531,36.41999816894531,451500
35.88999938964844,36.459999084472656,35.779998779296875,35.88999938964844,35.88999938964844,275800
36.41999816894531,37.08000183105469,36.400001525878906,36.95000076293945,36.95000076293945,317300
37.09999847412109,37.43999862670898,36.18999862670898,36.22999954223633,36.22999954223633,245700
36.11000061035156,36.68999862670898,36.11000061035156,36.27999877929688,36.27999877929688,146900
36.0,36.40999984741211,35.880001068115234,36.13999938964844,36.13999938964844,228200
36.13999938964844,36.20000076293945,35.61000061035156,36.060001373291016,36.060001373291016,155300
36.150001525878906,36.150001525878906,35.66999816894531,35.79999923706055,35.79999923706055,219300
35.869998931884766,36.20000076293945,35.86000061035156,36.0099983215332,36.0099983215332,287500
35.869998931884766,36.36000061035156,35.630001068115234,35.810001373291016,35.810001373291016,299600
35.529998779296875,36.43000030517578,35.529998779296875,36.18999862670898,36.18999862670898,285000
36.310001373291016,37.2599983215332,36.27000045776367,36.900001525878906,36.900001525878906,268600
36.400001525878906,36.5099983215332,35.56999969482422,36.310001373291016,36.310001373291016,174400
36.2400016784668,36.43999862670898,35.65999984741211,35.75,35.75,167700
35.33000183105469,35.900001525878906,34.83000183105469,35.560001373291016,35.560001373291016,185900
35.95000076293945,36.47999954223633,35.5,35.88999938964844,35.88999938964844,300000
35.720001220703125,35.77000045776367,35.040000915527344,35.08000183105469,35.08000183105469,141300
35.04999923706055,35.540000915527344,34.84000015258789,35.220001220703125,35.220001220703125,244200
35.63999938964844,36.27000045776367,35.540000915527344,36.209999084472656,36.209999084472656,204400
36.34000015258789,36.4900016784668,35.380001068115234,35.970001220703125,35.970001220703125,288800
35.65999984741211,36.88999938964844,35.58000183105469,36.7599983215332,36.7599983215332,239500
37.040000915527344,37.40999984741211,36.93000030517578,37.220001220703125,37.220001220703125,151000
37.06999969482422,37.130001068115234,36.33000183105469,36.630001068115234,36.630001068115234,169000
36.81999969482422,37.02000045776367,36.41999816894531,36.91999816894531,36.91999816894531,183300
36.790000915527344,37.220001220703125,36.43000030517578,36.959999084472656,36.959999084472656,144300
36.91999816894531,37.27999877929688,36.790000915527344,37.119998931884766,37.119998931884766,115300
37.02999877929688,37.34000015258789,36.790000915527344,37.16999816894531,37.16999816894531,74300
36.83000183105469,37.58000183105469,36.75,36.95000076293945,36.95000076293945,119500
36.79999923706055,37.220001220703125,36.79999923706055,37.0,37.0,173300
37.09999847412109,37.400001525878906,37.02000045776367,37.22999954223633,37.22999954223633,86500
37.25,37.25,36.70000076293945,36.86000061035156,36.86000061035156,173200
36.52000045776367,36.79999923706055,36.47999954223633,36.61000061035156,36.61000061035156,199300
36.59999847412109,37.2400016784668,36.52000045776367,36.75,36.75,189200
36.810001373291016,37.22999954223633,36.790000915527344,36.86000061035156,36.86000061035156,153100
37.060001373291016,38.459999084472656,37.060001373291016,38.060001373291016,38.060001373291016,236000
38.22999954223633,38.560001373291016,37.29999923706055,37.470001220703125,37.470001220703125,209600
37.52999877929688,37.619998931884766,36.7400016784668,36.84000015258789,36.84000015258789,153800
36.63999938964844,37.369998931884766,36.5099983215332,36.56999969482422,36.56999969482422,138100
36.56999969482422,37.400001525878906,36.56999969482422,36.900001525878906,36.900001525878906,96400
36.66999816894531,37.13999938964844,36.41999816894531,37.02999877929688,37.02999877929688,122700
37.02999877929688,37.400001525878906,36.7400016784668,37.13999938964844,37.13999938964844,198500
37.0,38.0099983215332,36.84000015258789,37.77999877929688,37.77999877929688,250600
37.56999969482422,39.060001373291016,37.36000061035156,38.93000030517578,38.93000030517578,263500
39.18000030517578,41.29999923706055,39.09999847412109,40.2599983215332,40.2599983215332,543600
40.22999954223633,41.02000045776367,40.150001525878906,40.43999862670898,40.43999862670898,305500
40.130001068115234,40.369998931884766,39.4900016784668,39.790000915527344,39.790000915527344,208100
39.58000183105469,40.13999938964844,39.459999084472656,39.630001068115234,39.630001068115234,178800
39.52999877929688,39.52999877929688,38.72999954223633,38.83000183105469,38.83000183105469,290100
41.25,41.29999923706055,40.2400016784668,40.61000061035156,40.61000061035156,676500
40.93999862670898,40.93999862670898,40.02999877929688,40.54999923706055,40.54999923706055,632600
40.27999877929688,40.7599983215332,40.27000045776367,40.72999954223633,40.72999954223633,431700
39.97999954223633,42.45000076293945,39.97999954223633,42.380001068115234,42.380001068115234,357700
42.33000183105469,42.43000030517578,41.630001068115234,41.63999938964844,41.63999938964844,255600
41.5,41.95000076293945,41.04999923706055,41.84000015258789,41.84000015258789,203400
41.970001220703125,42.5,41.959999084472656,42.380001068115234,42.380001068115234,133600
42.40999984741211,42.70000076293945,42.27999877929688,42.61000061035156,42.61000061035156,203000
42.29999923706055,42.93000030517578,42.29999923706055,42.75,42.75,161100
42.58000183105469,43.04999923706055,42.459999084472656,42.93999862670898,42.93999862670898,191100
43.02000045776367,43.790000915527344,42.79999923706055,43.52000045776367,43.52000045776367,203900
43.2400016784668,43.47999954223633,42.619998931884766,43.060001373291016,43.060001373291016,176900
42.86000061035156,43.720001220703125,42.86000061035156,43.5,43.5,167000
43.25,44.470001220703125,43.22999954223633,44.09999847412109,44.09999847412109,287900
43.93999862670898,44.15999984741211,43.18000030517578,43.220001220703125,43.220001220703125,235200
43.31999969482422,43.43000030517578,41.97999954223633,42.34000015258789,42.34000015258789,286700
42.13999938964844,43.02000045776367,42.13999938964844,42.880001068115234,42.880001068115234,170800
42.52999877929688,42.52999877929688,41.900001525878906,42.310001373291016,42.310001373291016,157100
41.709999084472656,42.22999954223633,41.119998931884766,42.16999816894531,42.16999816894531,157900
41.869998931884766,42.34999847412109,40.90999984741211,41.20000076293945,41.20000076293945,201500
41.22999954223633,42.5,41.02000045776367,42.25,42.25,198200
41.880001068115234,42.13999938964844,40.52000045776367,40.88999938964844,40.88999938964844,236200
40.86000061035156,41.2400016784668,40.709999084472656,41.08000183105469,41.08000183105469,179300
41.41999816894531,41.81999969482422,41.08000183105469,41.7599983215332,41.7599983215332,191800
41.7599983215332,41.7599983215332,40.709999084472656,41.29999923706055,41.29999923706055,309900
41.13999938964844,41.40999984741211,40.70000076293945,40.77000045776367,40.77000045776367,139200
40.54999923706055,40.86000061035156,39.59999847412109,39.70000076293945,39.70000076293945,454500
40.0,40.470001220703125,39.56999969482422,39.90999984741211,39.90999984741211,281600
40.02999877929688,40.150001525878906,39.52999877929688,39.790000915527344,39.790000915527344,148000
39.9900016784668,40.630001068115234,39.720001220703125,40.470001220703125,40.470001220703125,148000
40.52000045776367,40.79999923706055,40.43999862670898,40.5,40.5,34500
40.2599983215332,40.369998931884766,40.06999969482422,40.369998931884766,40.369998931884766,49300
40.5099983215332,41.13999938964844,40.40999984741211,41.02000045776367,41.02000045776367,261800
40.90999984741211,41.0,40.54999923706055,40.61000061035156,40.61000061035156,250900
40.400001525878906,40.52999877929688,39.90999984741211,40.02999877929688,40.02999877929688,164500
39.119998931884766,39.22999954223633,38.43999862670898,38.86000061035156,38.86000061035156,222900
38.970001220703125,39.290000915527344,38.77999877929688,39.06999969482422,39.06999969482422,187500
38.20000076293945,38.68999862670898,37.63999938964844,38.459999084472656,38.459999084472656,218400
37.88999938964844,38.15999984741211,37.36000061035156,37.619998931884766,37.619998931884766,158700
37.77000045776367,38.470001220703125,37.59999847412109,37.66999816894531,37.66999816894531,236500
37.880001068115234,38.16999816894531,37.18000030517578,37.47999954223633,37.47999954223633,136400
37.790000915527344,38.58000183105469,37.790000915527344,38.52000045776367,38.52000045776367,142100
38.52000045776367,38.68000030517578,37.56999969482422,37.790000915527344,37.790000915527344,221200
37.959999084472656,38.18000030517578,37.43999862670898,38.060001373291016,38.060001373291016,374100
36.790000915527344,37.4900016784668,36.790000915527344,37.2599983215332,37.2599983215332,255300
37.040000915527344,37.72999954223633,36.7599983215332,37.27000045776367,37.27000045776367,307800
36.68999862670898,37.619998931884766,36.040000915527344,37.310001373291016,37.310001373291016,284800
37.4900016784668,37.90999984741211,36.880001068115234,37.68000030517578,37.68000030517578,285700
38.52000045776367,38.83000183105469,38.380001068115234,38.75,38.75,306500
38.59000015258789,39.06999969482422,38.15999984741211,38.630001068115234,38.630001068115234,293200
38.83000183105469,39.81999969482422,38.65999984741211,39.45000076293945,39.45000076293945,377300
40.0,42.5,40.0,40.93000030517578,40.93000030517578,626000
41.59000015258789,42.63999938964844,41.150001525878906,42.560001373291016,42.560001373291016,430900
42.65999984741211,42.97999954223633,42.13999938964844,42.900001525878906,42.900001525878906,328100
42.380001068115234,43.400001525878906,42.34000015258789,43.310001373291016,43.310001373291016,281700
42.43999862670898,43.40999984741211,42.34000015258789,43.33000183105469,43.33000183105469,444400
43.7400016784668,44.380001068115234,43.0,44.15999984741211,44.15999984741211,569300
44.02000045776367,44.68000030517578,43.70000076293945,43.93999862670898,43.93999862670898,301500
43.52000045776367,43.77999877929688,41.5099983215332,41.540000915527344,41.540000915527344,382400
40.77000045776367,41.150001525878906,39.81999969482422,40.38999938964844,40.38999938964844,382100
39.86000061035156,41.70000076293945,39.77999877929688,41.209999084472656,41.209999084472656,494100
41.36000061035156,41.95000076293945,40.810001373291016,40.90999984741211,40.90999984741211,162600
40.150001525878906,40.27000045776367,39.369998931884766,40.13999938964844,40.13999938964844,432500
40.41999816894531,40.560001373291016,39.900001525878906,40.0099983215332,40.0099983215332,242100
40.29999923706055,40.869998931884766,39.91999816894531,40.66999816894531,40.66999816894531,320100
41.16999816894531,41.959999084472656,41.130001068115234,41.63999938964844,41.63999938964844,369600
41.77999877929688,42.09999847412109,41.63999938964844,41.72999954223633,41.72999954223633,343500
41.459999084472656,41.84000015258789,40.880001068115234,41.720001220703125,41.720001220703125,250900
42.220001220703125,42.5099983215332,41.79999923706055,41.84999847412109,41.84999847412109,276400
41.540000915527344,42.119998931884766,41.540000915527344,41.880001068115234,41.880001068115234,164700
41.22999954223633,41.720001220703125,40.459999084472656,41.59999847412109,41.59999847412109,177700
41.720001220703125,41.84000015258789,41.09000015258789,41.709999084472656,41.709999084472656,115200
41.88999938964844,42.27000045776367,41.72999954223633,41.900001525878906,41.900001525878906,280300
41.79999923706055,42.36000061035156,41.54999923706055,41.79999923706055,41.79999923706055,187500
42.11000061035156,42.95000076293945,42.04999923706055,42.900001525878906,42.900001525878906,192800
42.650001525878906,43.209999084472656,41.77000045776367,43.08000183105469,43.08000183105469,301200
42.970001220703125,43.5,42.88999938964844,43.27000045776367,43.27000045776367,529600
43.29999923706055,43.40999984741211,42.34000015258789,42.5,42.5,241000
42.20000076293945,43.0,42.20000076293945,42.459999084472656,42.459999084472656,224500
42.20000076293945,42.93999862670898,42.06999969482422,42.27999877929688,42.27999877929688,171500
42.41999816894531,43.959999084472656,42.34999847412109,43.77999877929688,43.77999877929688,310000
43.810001373291016,43.810001373291016,42.47999954223633,42.869998931884766,42.869998931884766,171500
43.43999862670898,43.97999954223633,43.25,43.4900016784668,43.4900016784668,178000
43.16999816894531,43.43000030517578,42.93000030517578,43.2400016784668,43.2400016784668,101000
42.959999084472656,43.5,42.880001068115234,43.34999847412109,43.34999847412109,223200
43.220001220703125,44.619998931884766,43.220001220703125,44.40999984741211,44.40999984741211,172000
44.59999847412109,45.5,44.470001220703125,45.2400016784668,45.2400016784668,228600
45.06999969482422,45.25,44.43999862670898,44.47999954223633,44.47999954223633,201100
44.36000061035156,45.88999938964844,44.36000061035156,45.7599983215332,45.7599983215332,196100
45.52000045776367,46.27000045776367,45.43000030517578,45.900001525878906,45.900001525878906,316800
45.9900016784668,46.290000915527344,45.5,46.0,46.0,186300
45.52000045776367,46.18999862670898,45.209999084472656,46.04999923706055,46.04999923706055,196600
45.880001068115234,46.29999923706055,45.81999969482422,46.220001220703125,46.220001220703125,173500
46.09000015258789,47.369998931884766,46.02000045776367,47.04999923706055,47.04999923706055,159900
47.220001220703125,47.869998931884766,47.119998931884766,47.63999938964844,47.63999938964844,276400
47.86000061035156,48.33000183105469,47.72999954223633,47.77999877929688,47.77999877929688,214400
47.310001373291016,48.02000045776367,47.11000061035156,47.9900016784668,47.9900016784668,212000
47.900001525878906,48.27999877929688,47.43999862670898,48.119998931884766,48.119998931884766,220600
47.59999847412109,48.060001373291016,47.41999816894531,47.7400016784668,47.7400016784668,162000
47.63999938964844,48.43999862670898,47.63999938964844,48.290000915527344,48.290000915527344,188100
47.93000030517578,47.97999954223633,47.18000030517578,47.4900016784668,47.4900016784668,130200
48.02999877929688,48.220001220703125,47.630001068115234,47.75,47.75,165800
47.970001220703125,48.25,47.77000045776367,47.9900016784668,47.9900016784668,138000
47.97999954223633,48.95000076293945,47.900001525878906,48.90999984741211,48.90999984741211,172500
48.81999969482422,48.93000030517578,48.2599983215332,48.47999954223633,48.47999954223633,211700
48.36000061035156,49.400001525878906,48.36000061035156,49.11000061035156,49.11000061035156,173100
49.18000030517578,49.5,49.11000061035156,49.27999877929688,49.27999877929688,197900
48.790000915527344,49.27000045776367,48.63999938964844,49.09999847412109,49.09999847412109,168000
49.27999877929688,49.400001525878906,48.459999084472656,48.650001525878906,48.650001525878906,161600
48.58000183105469,49.209999084472656,48.58000183105469,49.060001373291016,49.060001373291016,173900
48.880001068115234,49.06999969482422,48.130001068115234,48.400001525878906,48.400001525878906,160700
48.34000015258789,48.75,47.43000030517578,47.77000045776367,47.77000045776367,257400
47.43000030517578,47.43000030517578,46.619998931884766,46.900001525878906,46.900001525878906,325900
47.06999969482422,48.20000076293945,47.06999969482422,47.630001068115234,47.630001068115234,175800
47.630001068115234,47.630001068115234,46.56999969482422,47.0,47.0,308500
46.95000076293945,47.11000061035156,46.400001525878906,46.79999923706055,46.79999923706055,182300
46.869998931884766,46.95000076293945,45.619998931884766,45.68999862670898,45.68999862670898,230100
45.880001068115234,46.18999862670898,45.47999954223633,45.72999954223633,45.72999954223633,175300
45.540000915527344,45.790000915527344,44.720001220703125,45.0099983215332,45.0099983215332,226100
44.86000061035156,45.38999938964844,44.43999862670898,44.61000061035156,44.61000061035156,187300
44.83000183105469,45.06999969482422,44.27000045776367,44.40999984741211,44.40999984741211,108300
44.20000076293945,44.47999954223633,43.900001525878906,44.380001068115234,44.380001068115234,163200
44.130001068115234,44.400001525878906,43.619998931884766,43.81999969482422,43.81999969482422,136200
43.970001220703125,45.119998931884766,43.970001220703125,45.040000915527344,45.040000915527344,156300
44.95000076293945,45.77000045776367,44.900001525878906,45.400001525878906,45.400001525878906,161700
45.70000076293945,45.86000061035156,45.20000076293945,45.81999969482422,45.81999969482422,228200
45.75,45.75,44.75,44.95000076293945,44.95000076293945,118000
44.95000076293945,45.84999847412109,44.95000076293945,45.68000030517578,45.68000030517578,126100
45.59000015258789,45.61000061035156,45.150001525878906,45.33000183105469,45.33000183105469,83400
45.18999862670898,45.75,44.93999862670898,45.290000915527344,45.290000915527344,71400
45.0,45.0,44.08000183105469,44.54999923706055,44.54999923706055,132700
44.77999877929688,45.22999954223633,44.77999877929688,44.93000030517578,44.93000030517578,148100
44.720001220703125,45.130001068115234,44.630001068115234,44.7599983215332,44.7599983215332,56400
44.88999938964844,45.869998931884766,44.88999938964844,45.63999938964844,45.63999938964844,208200
45.63999938964844,45.970001220703125,45.59000015258789,45.7599983215332,45.7599983215332,237900
45.95000076293945,46.13999938964844,45.470001220703125,45.70000076293945,45.70000076293945,186600
46.09999847412109,46.59999847412109,45.56999969482422,46.33000183105469,46.33000183105469,196800
46.47999954223633,47.02000045776367,46.47999954223633,46.77999877929688,46.77999877929688,181000
46.709999084472656,47.08000183105469,45.9900016784668,46.68000030517578,46.68000030517578,135000
46.38999938964844,47.040000915527344,46.36000061035156,46.970001220703125,46.970001220703125,144800
47.20000076293945,47.61000061035156,46.68999862670898,47.45000076293945,47.45000076293945,154100
47.34000015258789,47.79999923706055,47.220001220703125,47.61000061035156,47.61000061035156,98700
47.66999816894531,47.66999816894531,47.08000183105469,47.52999877929688,47.52999877929688,91500
47.720001220703125,48.0,47.540000915527344,47.83000183105469,47.83000183105469,78900
47.52999877929688,47.77999877929688,47.400001525878906,47.56999969482422,47.56999969482422,105700
47.29999923706055,47.400001525878906,46.54999923706055,46.75,46.75,128000
46.13999938964844,46.77000045776367,46.119998931884766,46.2599983215332,46.2599983215332,103000
45.9900016784668,46.33000183105469,45.43000030517578,45.52000045776367,45.52000045776367,128700
45.5099983215332,45.869998931884766,45.33000183105469,45.400001525878906,45.400001525878906,148400
45.02999877929688,45.31999969482422,44.22999954223633,45.27000045776367,45.27000045776367,157600
45.16999816894531,45.470001220703125,44.86000061035156,45.310001373291016,45.310001373291016,141900
45.93000030517578,46.209999084472656,45.77999877929688,45.970001220703125,45.970001220703125,156600
46.060001373291016,46.16999816894531,45.54999923706055,45.79999923706055,45.79999923706055,96400
46.06999969482422,46.119998931884766,45.72999954223633,45.77999877929688,45.77999877929688,60800
46.22999954223633,46.77000045776367,46.06999969482422,46.29999923706055,46.29999923706055,123300
44.0,45.02999877929688,43.209999084472656,43.31999969482422,43.31999969482422,219400
42.709999084472656,42.88999938964844,40.880001068115234,41.22999954223633,41.22999954223633,284500
41.56999969482422,42.040000915527344,41.43000030517578,41.709999084472656,41.709999084472656,147000
42.040000915527344,42.75,41.970001220703125,42.65999984741211,42.65999984741211,180000
42.7599983215332,42.880001068115234,42.5,42.709999084472656,42.709999084472656,200000
42.59999847412109,43.47999954223633,42.59999847412109,43.31999969482422,43.31999969482422,155400
43.060001373291016,43.369998931884766,42.93000030517578,42.93999862670898,42.93999862670898,173900
42.79999923706055,42.79999923706055,42.09000015258789,42.66999816894531,42.66999816894531,109600
42.869998931884766,43.119998931884766,42.540000915527344,42.56999969482422,42.56999969482422,100700
42.4900016784668,43.0099983215332,42.4900016784668,42.86000061035156,42.86000061035156,113500
42.959999084472656,43.310001373291016,42.84000015258789,43.0,43.0,101100
43.0,43.959999084472656,43.0,43.900001525878906,43.900001525878906,170400
43.93999862670898,44.34000015258789,43.5099983215332,44.2599983215332,44.2599983215332,137800
44.560001373291016,44.97999954223633,44.560001373291016,44.68000030517578,44.68000030517578,141700
44.34999847412109,44.61000061035156,43.7599983215332,43.91999816894531,43.91999816894531,147900
43.81999969482422,44.20000076293945,43.63999938964844,44.09000015258789,44.09000015258789,94400
43.63999938964844,44.38999938964844,43.63999938964844,44.18000030517578,44.18000030517578,155400
44.09000015258789,44.970001220703125,44.09000015258789,44.900001525878906,44.900001525878906,147000
44.75,45.220001220703125,44.75,44.970001220703125,44.970001220703125,137200
45.0099983215332,45.02000045776367,44.18999862670898,44.619998931884766,44.619998931884766,152100
44.36000061035156,44.84999847412109,44.290000915527344,44.77000045776367,44.77000045776367,92300
44.59999847412109,44.9900016784668,44.41999816894531,44.630001068115234,44.630001068115234,170000
45.68999862670898,48.0,45.290000915527344,47.81999969482422,47.81999969482422,371300
47.54999923706055,48.9900016784668,47.43000030517578,48.900001525878906,48.900001525878906,227200
48.68000030517578,49.02999877929688,48.25,48.540000915527344,48.540000915527344,205000
48.34000015258789,48.81999969482422,48.2599983215332,48.4900016784668,48.4900016784668,121800
48.400001525878906,49.25,48.400001525878906,48.66999816894531,48.66999816894531,176500
48.52000045776367,48.81999969482422,48.459999084472656,48.630001068115234,48.630001068115234,144300
48.45000076293945,49.09000015258789,48.43999862670898,48.91999816894531,48.91999816894531,143000
48.59000015258789,49.4900016784668,48.43999862670898,49.09000015258789,49.09000015258789,313000
49.0099983215332,49.16999816894531,48.54999923706055,48.66999816894531,48.66999816894531,139500
48.54999923706055,49.040000915527344,48.54999923706055,48.709999084472656,48.709999084472656,105200
48.7599983215332,49.38999938964844,48.7599983215332,49.119998931884766,49.119998931884766,88800
49.0,49.58000183105469,49.0,49.11000061035156,49.11000061035156,101800
49.060001373291016,49.09999847412109,48.2599983215332,48.630001068115234,48.630001068115234,230400
48.59000015258789,49.0,48.52000045776367,48.77999877929688,48.77999877929688,196600
48.70000076293945,49.09999847412109,48.4900016784668,48.970001220703125,48.970001220703125,82600
48.75,48.880001068115234,48.5,48.720001220703125,48.720001220703125,89800
48.7400016784668,49.09000015258789,48.720001220703125,49.04999923706055,49.04999923706055,89500
48.880001068115234,49.06999969482422,48.52999877929688,48.93999862670898,48.93999862670898,114400
48.52000045776367,49.0099983215332,48.310001373291016,48.88999938964844,48.88999938964844,87700
49.04999923706055,49.790000915527344,49.040000915527344,49.43999862670898,49.43999862670898,109400
49.20000076293945,49.4900016784668,48.68999862670898,48.84000015258789,48.84000015258789,77800
48.540000915527344,49.150001525878906,48.470001220703125,49.08000183105469,49.08000183105469,66800
48.9900016784668,50.02999877929688,48.650001525878906,49.040000915527344,49.040000915527344,126600
48.77000045776367,48.86000061035156,48.25,48.59999847412109,48.59999847412109,153500
48.27999877929688,48.70000076293945,48.15999984741211,48.34000015258789,48.34000015258789,81200
48.220001220703125,48.86000061035156,48.02000045776367,48.68999862670898,48.68999862670898,165900
48.5099983215332,50.0,48.5099983215332,49.84000015258789,49.84000015258789,216100
49.72999954223633,50.58000183105469,49.630001068115234,50.02000045776367,50.02000045776367,170600
50.40999984741211,50.459999084472656,49.619998931884766,50.34000015258789,50.34000015258789,138500
50.06999969482422,50.400001525878906,49.7599983215332,49.93999862670898,49.93999862670898,85900
49.540000915527344,49.540000915527344,47.95000076293945,48.0,48.0,268700
47.59999847412109,47.63999938964844,46.810001373291016,47.16999816894531,47.16999816894531,157500
