6.15625,6.15625,5.96875,6.0,6.0,19400
46.540000915527344,48.11000061035156,46.52000045776367,47.869998931884766,47.869998931884766,145900
47.369998931884766,47.369998931884766,46.02000045776367,46.11000061035156,46.11000061035156,168400
45.959999084472656,46.45000076293945,45.90999984741211,46.040000915527344,46.040000915527344,117900
46.18999862670898,47.11000061035156,46.130001068115234,46.83000183105469,46.83000183105469,133000
46.58000183105469,46.709999084472656,45.95000076293945,46.34999847412109,46.34999847412109,127700
46.41999816894531,47.18999862670898,46.380001068115234,46.90999984741211,46.90999984741211,128500
46.93000030517578,47.83000183105469,46.93000030517578,47.209999084472656,47.209999084472656,160200
47.29999923706055,47.90999984741211,47.08000183105469,47.83000183105469,47.83000183105469,100400
48.13999938964844,48.720001220703125,48.13999938964844,48.54999923706055,48.54999923706055,127300
48.09999847412109,48.790000915527344,48.0,48.15999984741211,48.15999984741211,133400
47.7400016784668,48.0,47.43000030517578,47.810001373291016,47.810001373291016,108400
47.709999084472656,48.40999984741211,47.63999938964844,48.08000183105469,48.08000183105469,145200
47.91999816894531,48.45000076293945,47.84000015258789,48.310001373291016,48.310001373291016,189200
48.15999984741211,48.540000915527344,47.59999847412109,47.68000030517578,47.68000030517578,199800
47.900001525878906,48.25,47.20000076293945,47.630001068115234,47.630001068115234,176200
47.27999877929688,47.66999816894531,46.900001525878906,47.29999923706055,47.29999923706055,161800
47.04999923706055,47.93000030517578,47.04999923706055,47.790000915527344,47.790000915527344,126900
47.77999877929688,48.7400016784668,47.77999877929688,48.369998931884766,48.369998931884766,124900
47.9900016784668,48.630001068115234,47.9900016784668,48.56999969482422,48.56999969482422,93100
48.2599983215332,48.45000076293945,47.43999862670898,48.02000045776367,48.02000045776367,139400
48.040000915527344,48.380001068115234,47.91999816894531,47.97999954223633,47.97999954223633,66400
47.66999816894531,48.119998931884766,46.869998931884766,47.0,47.0,108100
46.720001220703125,47.0,46.54999923706055,46.810001373291016,46.810001373291016,119900
46.33000183105469,46.970001220703125,45.72999954223633,46.619998931884766,46.619998931884766,161500
46.790000915527344,47.41999816894531,46.7599983215332,47.04999923706055,47.04999923706055,128700
46.90999984741211,47.11000061035156,46.560001373291016,46.630001068115234,46.630001068115234,97800
47.11000061035156,47.790000915527344,47.09000015258789,47.290000915527344,47.290000915527344,148500
47.27999877929688,47.720001220703125,47.09999847412109,47.5,47.5,107000
47.220001220703125,47.540000915527344,47.0,47.25,47.25,87000
46.95000076293945,46.95000076293945,46.540000915527344,46.810001373291016,46.810001373291016,184100
46.83000183105469,47.63999938964844,46.83000183105469,47.540000915527344,47.540000915527344,103100
47.560001373291016,47.869998931884766,47.33000183105469,47.5,47.5,129400
47.33000183105469,47.900001525878906,46.9900016784668,47.18000030517578,47.18000030517578,117700
47.33000183105469,47.33000183105469,46.43999862670898,46.56999969482422,46.56999969482422,134200
46.5,47.2400016784668,46.5,47.06999969482422,47.06999969482422,130400
46.869998931884766,47.650001525878906,46.77999877929688,47.470001220703125,47.470001220703125,145400
47.540000915527344,47.9900016784668,47.209999084472656,47.54999923706055,47.54999923706055,116800
47.40999984741211,48.04999923706055,47.40999984741211,47.61000061035156,47.61000061035156,174200
47.47999954223633,47.81999969482422,47.209999084472656,47.34999847412109,47.34999847412109,176300
47.18000030517578,47.5,46.970001220703125,47.119998931884766,47.119998931884766,175800
47.43000030517578,48.380001068115234,47.43000030517578,47.84000015258789,47.84000015258789,197900
47.68000030517578,48.34999847412109,47.59999847412109,47.95000076293945,47.95000076293945,260600
46.45000076293945,50.20000076293945,46.04999923706055,50.13999938964844,50.13999938964844,357700
48.83000183105469,49.27999877929688,48.150001525878906,48.619998931884766,48.619998931884766,286000
48.34000015258789,48.7599983215332,47.93000030517578,48.5,48.5,171400
48.5,48.58000183105469,47.36000061035156,47.7599983215332,47.7599983215332,265800
47.81999969482422,47.93000030517578,47.29999923706055,47.65999984741211,47.65999984741211,517800
47.630001068115234,48.0,46.97999954223633,47.33000183105469,47.33000183105469,162700
47.31999969482422,47.5,46.869998931884766,47.38999938964844,47.38999938964844,141200
47.34000015258789,47.36000061035156,46.630001068115234,47.040000915527344,47.040000915527344,130100
47.130001068115234,48.470001220703125,47.119998931884766,48.13999938964844,48.13999938964844,184600
48.13999938964844,48.5,47.5,48.20000076293945,48.20000076293945,114000
47.970001220703125,48.25,47.83000183105469,47.880001068115234,47.880001068115234,95100
47.95000076293945,48.119998931884766,47.7400016784668,47.869998931884766,47.869998931884766,103100
47.720001220703125,47.95000076293945,47.52999877929688,47.7599983215332,47.7599983215332,151900
47.52999877929688,48.77000045776367,47.52999877929688,48.709999084472656,48.709999084472656,153800
48.59000015258789,48.68000030517578,47.18999862670898,47.369998931884766,47.369998931884766,171900
47.61000061035156,47.61000061035156,46.75,46.95000076293945,46.95000076293945,225000
47.06999969482422,47.27999877929688,46.68000030517578,47.11000061035156,47.11000061035156,165400
47.41999816894531,47.43999862670898,46.91999816894531,46.970001220703125,46.970001220703125,168200
46.900001525878906,47.20000076293945,45.880001068115234,46.5,46.5,274700
46.41999816894531,47.459999084472656,46.27999877929688,47.38999938964844,47.38999938964844,159000
47.27999877929688,47.63999938964844,47.13999938964844,47.36000061035156,47.36000061035156,130000
47.27000045776367,47.47999954223633,46.95000076293945,47.040000915527344,47.040000915527344,155300
46.9900016784668,48.77999877929688,46.70000076293945,48.34999847412109,48.34999847412109,227200
48.43999862670898,50.220001220703125,48.400001525878906,49.58000183105469,49.58000183105469,239900
49.59999847412109,49.709999084472656,48.36000061035156,48.45000076293945,48.45000076293945,260600
48.2400016784668,49.2400016784668,48.150001525878906,48.869998931884766,48.869998931884766,202300
48.18999862670898,48.20000076293945,46.369998931884766,47.20000076293945,47.20000076293945,385200
47.290000915527344,48.060001373291016,47.13999938964844,47.619998931884766,47.619998931884766,174500
47.77000045776367,48.540000915527344,47.68000030517578,48.08000183105469,48.08000183105469,199300
47.880001068115234,48.02999877929688,47.04999923706055,47.27000045776367,47.27000045776367,125100
47.0,47.0,46.43999862670898,46.790000915527344,46.790000915527344,165000
46.7599983215332,47.27000045776367,46.7599983215332,47.06999969482422,47.06999969482422,92800
47.11000061035156,47.36000061035156,46.84999847412109,46.869998931884766,46.869998931884766,44200
46.84000015258789,47.70000076293945,46.81999969482422,47.400001525878906,47.400001525878906,147100
47.38999938964844,47.93999862670898,47.33000183105469,47.720001220703125,47.720001220703125,125800
47.93999862670898,48.18000030517578,47.72999954223633,48.02999877929688,48.02999877929688,184300
47.88999938964844,48.9900016784668,47.84999847412109,48.70000076293945,48.70000076293945,272900
49.060001373291016,49.68000030517578,48.77000045776367,49.59000015258789,49.59000015258789,189400
49.369998931884766,49.9900016784668,49.36000061035156,49.72999954223633,49.72999954223633,167000
49.68999862670898,49.9900016784668,49.400001525878906,49.65999984741211,49.65999984741211,130700
49.20000076293945,49.5,48.869998931884766,49.130001068115234,49.130001068115234,113800
48.9900016784668,49.13999938964844,48.540000915527344,48.619998931884766,48.619998931884766,117300
48.560001373291016,49.7400016784668,48.560001373291016,49.5,49.5,109500
49.70000076293945,49.70000076293945,48.97999954223633,49.310001373291016,49.310001373291016,90000
49.11000061035156,49.58000183105469,49.08000183105469,49.36000061035156,49.36000061035156,79200
49.08000183105469,49.630001068115234,48.90999984741211,49.470001220703125,49.470001220703125,182100
49.52000045776367,49.54999923706055,48.060001373291016,48.18999862670898,48.18999862670898,194600
48.09000015258789,48.09000015258789,47.52000045776367,47.7599983215332,47.7599983215332,192500
47.84999847412109,48.33000183105469,47.77000045776367,48.09999847412109,48.09999847412109,155700
47.959999084472656,48.31999969482422,47.27999877929688,47.709999084472656,47.709999084472656,154500
47.7599983215332,48.130001068115234,47.619998931884766,47.79999923706055,47.79999923706055,152300
48.15999984741211,48.58000183105469,48.08000183105469,48.47999954223633,48.47999954223633,158500
48.400001525878906,49.02999877929688,48.33000183105469,48.86000061035156,48.86000061035156,187900
48.70000076293945,49.380001068115234,48.66999816894531,48.880001068115234,48.880001068115234,148500
48.560001373291016,48.59000015258789,47.84999847412109,48.119998931884766,48.119998931884766,220600
48.18999862670898,48.540000915527344,47.27000045776367,48.09000015258789,48.09000015258789,207600
48.36000061035156,49.119998931884766,48.13999938964844,48.95000076293945,48.95000076293945,379000
48.88999938964844,49.560001373291016,48.43000030517578,48.56999969482422,48.56999969482422,184100
48.77000045776367,49.209999084472656,48.33000183105469,48.810001373291016,48.810001373291016,173700
48.43999862670898,48.4900016784668,47.83000183105469,48.06999969482422,48.06999969482422,221600
47.95000076293945,48.38999938964844,47.900001525878906,48.04999923706055,48.04999923706055,170800
48.0,48.0099983215332,47.54999923706055,47.869998931884766,47.869998931884766,269800
48.08000183105469,48.560001373291016,48.06999969482422,48.290000915527344,48.290000915527344,201300
48.40999984741211,48.84999847412109,48.40999984741211,48.59999847412109,48.59999847412109,149000
48.470001220703125,49.02999877929688,48.470001220703125,48.97999954223633,48.97999954223633,168100
48.88999938964844,49.11000061035156,48.77000045776367,48.93000030517578,48.93000030517578,194400
48.86000061035156,49.36000061035156,48.720001220703125,49.09999847412109,49.09999847412109,249500
49.04999923706055,49.150001525878906,48.619998931884766,48.72999954223633,48.72999954223633,241400
48.5,48.880001068115234,48.5,48.68000030517578,48.68000030517578,294800
48.310001373291016,48.77000045776367,48.310001373291016,48.650001525878906,48.650001525878906,154000
48.31999969482422,48.66999816894531,48.220001220703125,48.52000045776367,48.52000045776367,197000
48.720001220703125,48.83000183105469,48.02000045776367,48.09000015258789,48.09000015258789,318400
47.9900016784668,48.02000045776367,46.88999938964844,47.08000183105469,47.08000183105469,383900
46.84000015258789,46.97999954223633,46.47999954223633,46.7599983215332,46.7599983215332,290700
46.66999816894531,46.959999084472656,45.97999954223633,45.97999954223633,45.97999954223633,251700
46.18000030517578,46.72999954223633,45.810001373291016,46.68999862670898,46.68999862670898,275200
46.47999954223633,46.869998931884766,46.369998931884766,46.380001068115234,46.380001068115234,130500
46.400001525878906,46.79999923706055,46.130001068115234,46.630001068115234,46.630001068115234,203100
46.27999877929688,46.470001220703125,45.900001525878906,46.40999984741211,46.40999984741211,207200
46.15999984741211,46.790000915527344,46.15999984741211,46.63999938964844,46.63999938964844,252100
46.61000061035156,46.709999084472656,46.18999862670898,46.27999877929688,46.27999877929688,136700
46.20000076293945,46.790000915527344,46.20000076293945,46.59000015258789,46.59000015258789,130000
46.77000045776367,47.310001373291016,46.77000045776367,47.209999084472656,47.209999084472656,150600
47.11000061035156,47.5,47.06999969482422,47.25,47.25,197800
47.08000183105469,47.22999954223633,46.709999084472656,47.060001373291016,47.060001373291016,199700
47.25,48.04999923706055,47.119998931884766,47.880001068115234,47.880001068115234,209100
48.09000015258789,48.11000061035156,47.56999969482422,47.68000030517578,47.68000030517578,141900
47.77000045776367,47.88999938964844,47.40999984741211,47.45000076293945,47.45000076293945,304300
47.31999969482422,47.90999984741211,47.220001220703125,47.619998931884766,47.619998931884766,320000
47.81999969482422,48.2400016784668,46.95000076293945,46.959999084472656,46.959999084472656,182900
46.7400016784668,46.810001373291016,46.36000061035156,46.79999923706055,46.79999923706055,312700
46.81999969482422,47.27999877929688,46.400001525878906,46.95000076293945,46.95000076293945,234500
47.02000045776367,47.18000030517578,46.5,46.79999923706055,46.79999923706055,185800
46.47999954223633,46.90999984741211,46.27000045776367,46.790000915527344,46.790000915527344,110200
46.70000076293945,47.43999862670898,46.70000076293945,47.34999847412109,47.34999847412109,131600
47.220001220703125,47.5099983215332,47.09000015258789,47.470001220703125,47.470001220703125,111700
47.38999938964844,48.68999862670898,47.38999938964844,48.41999816894531,48.41999816894531,294200
48.27000045776367,48.43999862670898,47.900001525878906,47.93000030517578,47.93000030517578,288100
47.709999084472656,47.95000076293945,46.81999969482422,47.400001525878906,47.400001525878906,166400
47.119998931884766,47.52999877929688,46.95000076293945,47.43000030517578,47.43000030517578,124800
47.45000076293945,47.720001220703125,47.209999084472656,47.27000045776367,47.27000045776367,136700
47.27999877929688,47.40999984741211,47.09000015258789,47.119998931884766,47.119998931884766,169600
47.09000015258789,47.34000015258789,47.09000015258789,47.119998931884766,47.119998931884766,178800
46.97999954223633,47.369998931884766,46.95000076293945,47.2400016784668,47.2400016784668,127500
47.150001525878906,47.20000076293945,46.540000915527344,46.97999954223633,46.97999954223633,145200
46.959999084472656,47.22999954223633,46.869998931884766,46.9900016784668,46.9900016784668,127600
47.0,47.29999923706055,46.5,46.540000915527344,46.540000915527344,110000
46.560001373291016,47.31999969482422,46.560001373291016,47.060001373291016,47.060001373291016,231900
46.91999816894531,47.06999969482422,46.58000183105469,46.90999984741211,46.90999984741211,135700
46.9900016784668,47.16999816894531,46.400001525878906,46.59999847412109,46.59999847412109,150400
46.77000045776367,47.34999847412109,46.72999954223633,47.310001373291016,47.310001373291016,166200
47.130001068115234,47.18999862670898,46.40999984741211,46.709999084472656,46.709999084472656,250100
46.97999954223633,47.34000015258789,46.84999847412109,47.09999847412109,47.09999847412109,225500
46.97999954223633,47.16999816894531,46.79999923706055,47.09999847412109,47.09999847412109,184400
47.0099983215332,47.79999923706055,46.97999954223633,47.7400016784668,47.7400016784668,185100
47.72999954223633,48.40999984741211,47.16999816894531,47.4900016784668,47.4900016784668,164600
47.4900016784668,48.34999847412109,47.2599983215332,48.27000045776367,48.27000045776367,213800
48.27999877929688,48.709999084472656,48.20000076293945,48.59999847412109,48.59999847412109,178900
48.61000061035156,48.88999938964844,48.36000061035156,48.79999923706055,48.79999923706055,242700
47.66999816894531,49.0,47.59000015258789,47.77999877929688,47.77999877929688,308100
47.77999877929688,48.2400016784668,47.25,47.880001068115234,47.880001068115234,258000
47.959999084472656,48.33000183105469,47.560001373291016,48.25,48.25,206300
48.09000015258789,48.45000076293945,48.09000015258789,48.20000076293945,48.20000076293945,187800
48.09000015258789,48.22999954223633,47.41999816894531,47.790000915527344,47.790000915527344,221200
47.77999877929688,48.4900016784668,47.709999084472656,48.41999816894531,48.41999816894531,182900
48.18999862670898,48.7400016784668,48.09000015258789,48.560001373291016,48.560001373291016,244400
48.43999862670898,48.70000076293945,48.29999923706055,48.540000915527344,48.540000915527344,216800
48.58000183105469,49.16999816894531,48.58000183105469,48.970001220703125,48.970001220703125,209100
48.97999954223633,49.380001068115234,48.97999954223633,49.2599983215332,49.2599983215332,201000
48.709999084472656,48.95000076293945,47.970001220703125,48.0,48.0,246300
47.79999923706055,48.47999954223633,47.75,48.08000183105469,48.08000183105469,182500
48.220001220703125,48.880001068115234,48.15999984741211,48.70000076293945,48.70000076293945,188400
48.630001068115234,48.84000015258789,48.5099983215332,48.7599983215332,48.7599983215332,55900
48.81999969482422,49.0,48.5,48.68000030517578,48.68000030517578,135500
48.54999923706055,49.16999816894531,48.43000030517578,49.150001525878906,49.150001525878906,103700
49.11000061035156,49.47999954223633,48.880001068115234,49.2599983215332,49.2599983215332,100100
49.209999084472656,49.380001068115234,49.040000915527344,49.18999862670898,49.18999862670898,95400
48.75,49.65999984741211,48.7400016784668,49.59000015258789,49.59000015258789,153400
49.459999084472656,49.66999816894531,48.9900016784668,49.59999847412109,49.59999847412109,155600
49.540000915527344,50.59999847412109,49.540000915527344,50.56999969482422,50.56999969482422,214200
50.400001525878906,51.290000915527344,50.25,51.18999862670898,51.18999862670898,308000
50.7400016784668,50.95000076293945,50.310001373291016,50.45000076293945,50.45000076293945,142800
50.25,50.52999877929688,49.95000076293945,50.09000015258789,50.09000015258789,184800
49.93000030517578,50.25,49.66999816894531,49.79999923706055,49.79999923706055,223300
49.810001373291016,50.25,49.709999084472656,50.2400016784668,50.2400016784668,151500
50.40999984741211,50.7400016784668,49.45000076293945,49.88999938964844,49.88999938964844,181200
49.38999938964844,49.91999816894531,48.93999862670898,49.619998931884766,49.619998931884766,165200
49.91999816894531,50.18999862670898,49.560001373291016,49.93000030517578,49.93000030517578,123100
50.02000045776367,50.33000183105469,49.43999862670898,49.63999938964844,49.63999938964844,150700
49.29999923706055,49.83000183105469,48.95000076293945,49.77999877929688,49.77999877929688,180300
49.77000045776367,50.060001373291016,49.380001068115234,49.9900016784668,49.9900016784668,432300
50.04999923706055,50.630001068115234,50.04999923706055,50.54999923706055,50.54999923706055,131900
50.34999847412109,50.45000076293945,50.0,50.18000030517578,50.18000030517578,124300
50.18000030517578,50.63999938964844,50.04999923706055,50.41999816894531,50.41999816894531,111300
50.459999084472656,51.22999954223633,50.34999847412109,51.08000183105469,51.08000183105469,148900
50.95000076293945,51.470001220703125,50.709999084472656,51.220001220703125,51.220001220703125,143600
51.2599983215332,51.79999923706055,51.18999862670898,51.310001373291016,51.310001373291016,111300
51.27000045776367,51.619998931884766,51.04999923706055,51.43999862670898,51.43999862670898,193400
51.58000183105469,51.880001068115234,51.36000061035156,51.65999984741211,51.65999984741211,158900
51.540000915527344,51.540000915527344,50.400001525878906,51.0,51.0,197100
51.060001373291016,51.34000015258789,50.630001068115234,51.06999969482422,51.06999969482422,272800
51.04999923706055,51.27999877929688,50.93999862670898,51.06999969482422,51.06999969482422,44500
50.65999984741211,50.720001220703125,49.970001220703125,50.59999847412109,50.59999847412109,208900
50.36000061035156,50.720001220703125,50.04999923706055,50.40999984741211,50.40999984741211,121200
50.59999847412109,51.06999969482422,50.16999816894531,50.93999862670898,50.93999862670898,117700
50.720001220703125,51.43000030517578,50.720001220703125,51.18999862670898,51.18999862670898,156800
51.209999084472656,51.209999084472656,50.7400016784668,51.06999969482422,51.06999969482422,98100
51.13999938964844,52.52999877929688,51.13999938964844,52.310001373291016,52.310001373291016,163600
52.130001068115234,52.630001068115234,52.130001068115234,52.58000183105469,52.58000183105469,153400
52.540000915527344,53.08000183105469,52.459999084472656,52.959999084472656,52.959999084472656,186400
52.77999877929688,52.869998931884766,52.0099983215332,52.220001220703125,52.220001220703125,152600
52.25,52.79999923706055,52.119998931884766,52.65999984741211,52.65999984741211,106200
52.40999984741211,52.77000045776367,52.18000030517578,52.22999954223633,52.22999954223633,187000
52.25,52.619998931884766,52.040000915527344,52.400001525878906,52.400001525878906,119100
52.459999084472656,52.720001220703125,52.20000076293945,52.650001525878906,52.650001525878906,112900
52.56999969482422,53.060001373291016,52.54999923706055,53.02000045776367,53.02000045776367,127200
53.0,53.29999923706055,52.880001068115234,53.09000015258789,53.09000015258789,103500
53.04999923706055,53.619998931884766,52.86000061035156,53.52999877929688,53.52999877929688,111300
53.45000076293945,53.650001525878906,52.43999862670898,52.970001220703125,52.970001220703125,207100
52.95000076293945,53.22999954223633,52.720001220703125,52.93999862670898,52.93999862670898,140700
52.810001373291016,53.0,52.310001373291016,52.810001373291016,52.810001373291016,156800
52.86000061035156,53.619998931884766,52.220001220703125,52.93999862670898,52.93999862670898,186800
51.900001525878906,52.0,49.97999954223633,51.09999847412109,51.09999847412109,345400
51.150001525878906,52.20000076293945,51.150001525878906,51.470001220703125,51.470001220703125,159700
51.56999969482422,51.93999862670898,51.0099983215332,51.45000076293945,51.45000076293945,138600
51.310001373291016,51.47999954223633,51.040000915527344,51.18000030517578,51.18000030517578,67000
50.959999084472656,51.13999938964844,50.5099983215332,50.61000061035156,50.61000061035156,216300
50.34999847412109,50.400001525878906,49.880001068115234,50.11000061035156,50.11000061035156,320700
49.77999877929688,50.040000915527344,49.11000061035156,49.20000076293945,49.20000076293945,191600
49.040000915527344,49.709999084472656,49.02000045776367,49.54999923706055,49.54999923706055,138000
49.7400016784668,50.29999923706055,49.400001525878906,49.720001220703125,49.720001220703125,177500
49.619998931884766,49.83000183105469,49.45000076293945,49.61000061035156,49.61000061035156,139500
49.66999816894531,50.5099983215332,49.66999816894531,50.22999954223633,50.22999954223633,167500
50.22999954223633,50.630001068115234,50.040000915527344,50.04999923706055,50.04999923706055,154200
50.220001220703125,50.2400016784668,49.34999847412109,49.81999969482422,49.81999969482422,174700
49.68999862670898,50.02000045776367,49.59000015258789,49.97999954223633,49.97999954223633,95600
49.95000076293945,50.09999847412109,49.70000076293945,49.810001373291016,49.810001373291016,95300
49.70000076293945,50.33000183105469,49.54999923706055,49.869998931884766,49.869998931884766,94100
49.93999862670898,50.18999862670898,49.84999847412109,49.88999938964844,49.88999938964844,81600
49.959999084472656,50.18000030517578,49.93999862670898,49.93999862670898,49.93999862670898,120800
49.97999954223633,50.2400016784668,49.650001525878906,49.7400016784668,49.7400016784668,163100
49.40999984741211,50.04999923706055,49.40999984741211,49.88999938964844,49.88999938964844,110800
49.79999923706055,50.33000183105469,49.619998931884766,49.97999954223633,49.97999954223633,196300
50.220001220703125,50.93999862670898,50.02999877929688,50.84999847412109,50.84999847412109,168200
50.84999847412109,51.59000015258789,50.84999847412109,51.43000030517578,51.43000030517578,188800
50.90999984741211,51.34999847412109,50.880001068115234,51.18000030517578,51.18000030517578,186900
50.90999984741211,51.900001525878906,50.79999923706055,51.47999954223633,51.47999954223633,134100
51.650001525878906,52.45000076293945,51.619998931884766,52.119998931884766,52.119998931884766,175700
52.11000061035156,52.2599983215332,51.86000061035156,51.93000030517578,51.93000030517578,119600
51.95000076293945,52.34000015258789,51.869998931884766,52.220001220703125,52.220001220703125,204900
52.060001373291016,52.36000061035156,51.880001068115234,51.93999862670898,51.93999862670898,160500
51.88999938964844,52.02000045776367,51.709999084472656,51.84000015258789,51.84000015258789,178300
51.63999938964844,52.15999984741211,51.619998931884766,52.060001373291016,52.060001373291016,151300
52.13999938964844,52.13999938964844,51.290000915527344,51.47999954223633,51.47999954223633,348900
51.43999862670898,51.70000076293945,50.970001220703125,51.25,51.25,235900
51.02000045776367,52.040000915527344,50.869998931884766,51.959999084472656,51.959999084472656,262000
51.88999938964844,52.369998931884766,51.59999847412109,51.869998931884766,51.869998931884766,129900
51.65999984741211,51.79999923706055,51.38999938964844,51.470001220703125,51.470001220703125,129800
51.66999816894531,51.7599983215332,51.06999969482422,51.43999862670898,51.43999862670898,190200
51.25,51.34000015258789,50.93999862670898,51.08000183105469,51.08000183105469,168700
51.040000915527344,51.65999984741211,50.72999954223633,51.58000183105469,51.58000183105469,281500
51.65999984741211,51.83000183105469,51.2599983215332,51.400001525878906,51.400001525878906,170900
51.150001525878906,51.79999923706055,51.13999938964844,51.650001525878906,51.650001525878906,215000
51.630001068115234,52.06999969482422,51.52999877929688,51.869998931884766,51.869998931884766,158400
51.4900016784668,51.83000183105469,51.22999954223633,51.43000030517578,51.43000030517578,118300
51.36000061035156,51.59000015258789,51.02999877929688,51.119998931884766,51.119998931884766,200700
51.09999847412109,51.900001525878906,51.06999969482422,51.790000915527344,51.790000915527344,141500
51.77999877929688,52.34000015258789,51.70000076293945,52.119998931884766,52.119998931884766,120600
52.02999877929688,52.560001373291016,51.91999816894531,52.38999938964844,52.38999938964844,152500
52.15999984741211,52.630001068115234,52.06999969482422,52.47999954223633,52.47999954223633,92100
52.59000015258789,52.709999084472656,52.290000915527344,52.59999847412109,52.59999847412109,136200
52.61000061035156,52.90999984741211,52.52999877929688,52.81999969482422,52.81999969482422,109400
52.72999954223633,52.9900016784668,52.52999877929688,52.790000915527344,52.790000915527344,105100
52.869998931884766,53.38999938964844,52.77999877929688,53.29999923706055,53.29999923706055,338200
52.9900016784668,53.09999847412109,52.59000015258789,52.84000015258789,52.84000015258789,139100
52.650001525878906,53.400001525878906,52.650001525878906,53.369998931884766,53.369998931884766,149700
53.310001373291016,53.77999877929688,53.310001373291016,53.58000183105469,53.58000183105469,150300
53.470001220703125,53.75,53.310001373291016,53.59999847412109,53.59999847412109,124400
53.27999877929688,53.4900016784668,52.93000030517578,53.0,53.0,174600
52.84000015258789,53.59000015258789,52.84000015258789,53.560001373291016,53.560001373291016,118000
53.709999084472656,53.709999084472656,53.13999938964844,53.2599983215332,53.2599983215332,115300
53.310001373291016,53.470001220703125,52.810001373291016,53.09000015258789,53.09000015258789,89400
53.119998931884766,53.45000076293945,53.06999969482422,53.27999877929688,53.27999877929688,64000
53.119998931884766,53.65999984741211,53.119998931884766,53.61000061035156,53.61000061035156,114000
53.34000015258789,53.84999847412109,53.310001373291016,53.77999877929688,53.77999877929688,115300
53.4900016784668,53.790000915527344,53.119998931884766,53.13999938964844,53.13999938964844,161000
53.16999816894531,53.369998931884766,52.5099983215332,52.59999847412109,52.59999847412109,222300
52.52000045776367,53.119998931884766,52.52000045776367,52.75,52.75,165300
52.81999969482422,53.310001373291016,52.66999816894531,53.25,53.25,158700
52.93000030517578,53.63999938964844,52.93000030517578,53.59999847412109,53.59999847412109,158000
53.38999938964844,53.619998931884766,52.720001220703125,53.310001373291016,53.310001373291016,307300
52.59000015258789,52.84000015258789,51.15999984741211,52.130001068115234,52.130001068115234,312300
51.84999847412109,52.81999969482422,51.77999877929688,52.790000915527344,52.790000915527344,192900
