6.15625,6.15625,5.96875,6.0,6.0,19400
52.56999969482422,53.65999984741211,52.56999969482422,53.34999847412109,53.34999847412109,176200
52.58000183105469,53.54999923706055,52.56999969482422,52.970001220703125,52.970001220703125,176300
52.86000061035156,53.65999984741211,52.81999969482422,53.31999969482422,53.31999969482422,165500
52.93999862670898,53.43000030517578,52.93999862670898,53.13999938964844,53.13999938964844,119800
53.040000915527344,54.06999969482422,53.040000915527344,53.43999862670898,53.43999862670898,145500
53.33000183105469,53.810001373291016,53.290000915527344,53.459999084472656,53.459999084472656,164400
53.22999954223633,53.33000183105469,52.90999984741211,53.11000061035156,53.11000061035156,187600
53.08000183105469,53.970001220703125,53.08000183105469,53.86000061035156,53.86000061035156,114000
53.75,54.130001068115234,53.72999954223633,53.880001068115234,53.880001068115234,153000
53.560001373291016,54.16999816894531,53.560001373291016,54.11000061035156,54.11000061035156,59100
53.93000030517578,54.41999816894531,53.880001068115234,53.97999954223633,53.97999954223633,127000
53.869998931884766,54.04999923706055,53.58000183105469,53.63999938964844,53.63999938964844,105800
53.5,53.66999816894531,52.59999847412109,52.88999938964844,52.88999938964844,175600
52.93999862670898,53.22999954223633,52.630001068115234,52.790000915527344,52.790000915527344,190900
53.0,53.38999938964844,52.66999816894531,53.06999969482422,53.06999969482422,146800
52.9900016784668,53.33000183105469,52.61000061035156,52.7599983215332,52.7599983215332,168100
52.86000061035156,53.310001373291016,52.709999084472656,52.79999923706055,52.79999923706055,92700
52.58000183105469,53.290000915527344,52.560001373291016,52.79999923706055,52.79999923706055,133800
52.540000915527344,53.36000061035156,52.540000915527344,53.08000183105469,53.08000183105469,112800
53.06999969482422,53.459999084472656,53.06999969482422,53.29999923706055,53.29999923706055,158300
53.130001068115234,53.400001525878906,52.81999969482422,52.900001525878906,52.900001525878906,133800
52.709999084472656,53.130001068115234,52.54999923706055,52.790000915527344,52.790000915527344,224900
53.02999877929688,53.4900016784668,52.810001373291016,53.209999084472656,53.209999084472656,194500
53.09000015258789,53.83000183105469,53.09000015258789,53.470001220703125,53.470001220703125,107700
53.43999862670898,54.63999938964844,53.400001525878906,53.970001220703125,53.970001220703125,255600
53.84999847412109,54.380001068115234,53.540000915527344,53.630001068115234,53.630001068115234,240300
53.459999084472656,53.77999877929688,53.22999954223633,53.369998931884766,53.369998931884766,208800
53.41999816894531,54.45000076293945,53.41999816894531,54.310001373291016,54.310001373291016,220900
54.4900016784668,54.9900016784668,54.369998931884766,54.650001525878906,54.650001525878906,242700
54.380001068115234,54.41999816894531,54.119998931884766,54.150001525878906,54.150001525878906,138000
54.040000915527344,54.33000183105469,54.0,54.09999847412109,54.09999847412109,38500
54.130001068115234,54.43000030517578,54.0,54.220001220703125,54.220001220703125,119200
54.15999984741211,54.7400016784668,54.130001068115234,54.4900016784668,54.4900016784668,136300
54.5,54.61000061035156,54.09999847412109,54.33000183105469,54.33000183105469,134400
54.02999877929688,54.61000061035156,53.68999862670898,54.56999969482422,54.56999969482422,173300
54.34000015258789,54.61000061035156,54.150001525878906,54.16999816894531,54.16999816894531,154400
54.13999938964844,54.209999084472656,53.59999847412109,54.02000045776367,54.02000045776367,156300
54.2400016784668,54.79999923706055,54.2400016784668,54.66999816894531,54.66999816894531,150000
54.29999923706055,54.5,54.04999923706055,54.18000030517578,54.18000030517578,188300
54.18000030517578,54.18999862670898,53.65999984741211,53.75,53.75,150000
53.52999877929688,53.59999847412109,52.88999938964844,53.02999877929688,53.02999877929688,173500
53.060001373291016,53.220001220703125,52.68999862670898,53.09999847412109,53.09999847412109,191000
53.09999847412109,53.70000076293945,52.84000015258789,53.65999984741211,53.65999984741211,145200
54.04999923706055,54.70000076293945,53.790000915527344,54.369998931884766,54.369998931884766,239800
54.45000076293945,54.5,53.88999938964844,54.0099983215332,54.0099983215332,263100
53.91999816894531,54.25,53.70000076293945,54.130001068115234,54.130001068115234,160500
54.06999969482422,54.5,53.869998931884766,54.060001373291016,54.060001373291016,212400
53.93999862670898,54.11000061035156,53.470001220703125,54.06999969482422,54.06999969482422,166300
53.91999816894531,55.29999923706055,53.84000015258789,55.18999862670898,55.18999862670898,253500
55.5,56.04999923706055,55.33000183105469,55.84999847412109,55.84999847412109,194800
55.9900016784668,56.18999862670898,54.880001068115234,55.040000915527344,55.040000915527344,153700
55.310001373291016,56.59000015258789,55.22999954223633,56.369998931884766,56.369998931884766,254300
55.93999862670898,56.619998931884766,55.90999984741211,56.380001068115234,56.380001068115234,188100
56.18999862670898,56.43000030517578,55.93999862670898,56.06999969482422,56.06999969482422,206000
56.56999969482422,58.93000030517578,56.369998931884766,57.13999938964844,57.13999938964844,430600
57.630001068115234,58.63999938964844,57.040000915527344,58.27000045776367,58.27000045776367,303000
57.84000015258789,57.959999084472656,56.97999954223633,57.369998931884766,57.369998931884766,303100
56.65999984741211,57.119998931884766,55.95000076293945,56.27000045776367,56.27000045776367,376700
55.09999847412109,56.29999923706055,55.0099983215332,56.25,56.25,369100
55.970001220703125,56.22999954223633,55.56999969482422,55.650001525878906,55.650001525878906,404100
55.68999862670898,55.97999954223633,54.70000076293945,54.70000076293945,54.70000076293945,334900
54.91999816894531,55.27000045776367,53.7599983215332,55.09000015258789,55.09000015258789,485800
55.06999969482422,56.40999984741211,55.06999969482422,55.970001220703125,55.970001220703125,335900
55.77000045776367,57.84000015258789,55.77000045776367,57.7599983215332,57.7599983215332,536400
57.27000045776367,58.040000915527344,57.02000045776367,57.959999084472656,57.959999084472656,239600
58.04999923706055,59.02000045776367,57.91999816894531,59.0,59.0,268200
58.68000030517578,59.20000076293945,58.43999862670898,58.86000061035156,58.86000061035156,242300
58.34000015258789,59.18999862670898,58.34000015258789,58.650001525878906,58.650001525878906,207300
58.68999862670898,59.18000030517578,58.209999084472656,58.27999877929688,58.27999877929688,217400
58.310001373291016,58.630001068115234,57.560001373291016,57.790000915527344,57.790000915527344,246500
58.0099983215332,58.630001068115234,57.9900016784668,58.31999969482422,58.31999969482422,168200
58.220001220703125,58.880001068115234,58.220001220703125,58.65999984741211,58.65999984741211,209300
58.45000076293945,59.20000076293945,58.45000076293945,58.61000061035156,58.61000061035156,246000
58.790000915527344,59.43000030517578,58.34000015258789,58.34000015258789,58.34000015258789,733500
58.220001220703125,58.36000061035156,56.91999816894531,57.38999938964844,57.38999938964844,273800
56.9900016784668,58.06999969482422,56.880001068115234,58.02999877929688,58.02999877929688,178900
57.43000030517578,58.47999954223633,57.43000030517578,58.38999938964844,58.38999938964844,168200
58.650001525878906,59.02999877929688,58.2599983215332,58.63999938964844,58.63999938964844,213700
58.220001220703125,59.02000045776367,58.220001220703125,58.93000030517578,58.93000030517578,267600
59.09999847412109,59.68999862670898,58.720001220703125,59.040000915527344,59.040000915527344,165400
59.130001068115234,59.66999816894531,58.95000076293945,59.630001068115234,59.630001068115234,300200
59.540000915527344,59.88999938964844,59.18000030517578,59.31999969482422,59.31999969482422,229700
59.5,59.5099983215332,58.5099983215332,58.66999816894531,58.66999816894531,196500
58.790000915527344,59.09999847412109,58.27999877929688,58.7400016784668,58.7400016784668,145200
58.63999938964844,59.0,58.45000076293945,58.75,58.75,121500
58.65999984741211,59.02000045776367,58.16999816894531,58.2599983215332,58.2599983215332,269100
58.04999923706055,58.2599983215332,57.59999847412109,58.150001525878906,58.150001525878906,188100
58.130001068115234,58.43000030517578,57.9900016784668,58.20000076293945,58.20000076293945,280500
58.47999954223633,58.81999969482422,58.06999969482422,58.34000015258789,58.34000015258789,171900
57.91999816894531,58.209999084472656,57.02999877929688,57.150001525878906,57.150001525878906,284600
57.150001525878906,57.61000061035156,56.97999954223633,56.97999954223633,56.97999954223633,292400
57.02000045776367,57.90999984741211,56.810001373291016,57.84000015258789,57.84000015258789,186400
58.04999923706055,58.16999816894531,56.54999923706055,56.81999969482422,56.81999969482422,209700
56.84000015258789,56.97999954223633,56.2599983215332,56.70000076293945,56.70000076293945,158200
56.72999954223633,57.77999877929688,56.36000061035156,57.63999938964844,57.63999938964844,263400
57.310001373291016,57.66999816894531,56.709999084472656,57.09999847412109,57.09999847412109,233400
57.40999984741211,58.25,57.08000183105469,58.16999816894531,58.16999816894531,314700
57.34000015258789,58.459999084472656,56.77999877929688,58.290000915527344,58.290000915527344,271000
58.27999877929688,58.59999847412109,57.43999862670898,57.900001525878906,57.900001525878906,256600
57.54999923706055,57.959999084472656,57.130001068115234,57.38999938964844,57.38999938964844,272400
57.40999984741211,58.560001373291016,57.40999984741211,57.970001220703125,57.970001220703125,195100
58.540000915527344,58.790000915527344,58.13999938964844,58.34000015258789,58.34000015258789,140100
58.220001220703125,58.52000045776367,58.09999847412109,58.119998931884766,58.119998931884766,146100
58.22999954223633,58.630001068115234,58.09999847412109,58.2599983215332,58.2599983215332,110800
58.36000061035156,58.380001068115234,57.540000915527344,57.70000076293945,57.70000076293945,164100
57.790000915527344,58.15999984741211,57.709999084472656,57.97999954223633,57.97999954223633,142400
58.16999816894531,58.95000076293945,58.16999816894531,58.63999938964844,58.63999938964844,224200
58.630001068115234,58.83000183105469,58.27999877929688,58.52000045776367,58.52000045776367,122600
58.43999862670898,58.61000061035156,57.84999847412109,57.91999816894531,57.91999816894531,199200
57.81999969482422,58.0099983215332,57.619998931884766,57.79999923706055,57.79999923706055,133500
57.61000061035156,58.06999969482422,57.400001525878906,57.56999969482422,57.56999969482422,124100
57.650001525878906,57.959999084472656,57.29999923706055,57.47999954223633,57.47999954223633,139400
57.45000076293945,57.709999084472656,57.15999984741211,57.540000915527344,57.540000915527344,130300
57.790000915527344,58.15999984741211,57.630001068115234,58.02999877929688,58.02999877929688,117700
58.06999969482422,58.2400016784668,57.93999862670898,58.060001373291016,58.060001373291016,93000
57.84000015258789,58.38999938964844,57.84000015258789,57.900001525878906,57.900001525878906,165100
57.880001068115234,58.119998931884766,57.68000030517578,57.880001068115234,57.880001068115234,220700
58.040000915527344,60.540000915527344,58.040000915527344,59.15999984741211,59.15999984741211,371000
59.15999984741211,59.95000076293945,58.709999084472656,59.650001525878906,59.650001525878906,333100
59.47999954223633,60.0099983215332,59.29999923706055,59.869998931884766,59.869998931884766,260800
59.65999984741211,60.08000183105469,59.650001525878906,60.0099983215332,60.0099983215332,129800
59.88999938964844,60.52000045776367,59.81999969482422,60.209999084472656,60.209999084472656,252900
60.29999923706055,60.4900016784668,59.93000030517578,60.43000030517578,60.43000030517578,240600
60.59999847412109,60.900001525878906,60.43999862670898,60.81999969482422,60.81999969482422,168600
60.709999084472656,60.900001525878906,60.22999954223633,60.34999847412109,60.34999847412109,265900
60.22999954223633,60.72999954223633,60.06999969482422,60.150001525878906,60.150001525878906,149600
59.75,59.93000030517578,59.52000045776367,59.84999847412109,59.84999847412109,181500
59.88999938964844,60.290000915527344,59.84999847412109,60.15999984741211,60.15999984741211,170600
60.119998931884766,60.13999938964844,59.66999816894531,59.84000015258789,59.84000015258789,232100
59.470001220703125,60.09000015258789,59.470001220703125,59.97999954223633,59.97999954223633,224600
59.970001220703125,60.4900016784668,59.970001220703125,60.22999954223633,60.22999954223633,65900
60.29999923706055,60.959999084472656,60.209999084472656,60.27000045776367,60.27000045776367,135600
60.0,60.72999954223633,60.0,60.540000915527344,60.540000915527344,174800
60.43999862670898,60.95000076293945,60.310001373291016,60.47999954223633,60.47999954223633,221500
60.27999877929688,61.5,60.15999984741211,60.70000076293945,60.70000076293945,173200
59.79999923706055,60.400001525878906,59.59999847412109,60.31999969482422,60.31999969482422,189600
60.52000045776367,61.459999084472656,60.52000045776367,61.369998931884766,61.369998931884766,173800
61.2599983215332,61.77999877929688,60.880001068115234,61.400001525878906,61.400001525878906,246100
61.45000076293945,61.9900016784668,61.45000076293945,61.7599983215332,61.7599983215332,124800
61.59999847412109,62.68000030517578,61.59999847412109,62.54999923706055,62.54999923706055,132300
62.52000045776367,62.77999877929688,62.20000076293945,62.5099983215332,62.5099983215332,134000
62.70000076293945,63.18999862670898,62.34999847412109,62.720001220703125,62.720001220703125,160200
62.7599983215332,62.959999084472656,61.75,62.06999969482422,62.06999969482422,119700
61.900001525878906,62.34999847412109,61.900001525878906,62.29999923706055,62.29999923706055,77600
62.060001373291016,62.58000183105469,61.97999954223633,62.08000183105469,62.08000183105469,206600
62.0,62.22999954223633,61.75,62.209999084472656,62.209999084472656,176000
62.27000045776367,62.70000076293945,61.72999954223633,62.040000915527344,62.040000915527344,238500
62.16999816894531,62.560001373291016,62.0099983215332,62.15999984741211,62.15999984741211,162400
62.0,62.70000076293945,61.81999969482422,62.560001373291016,62.560001373291016,251900
62.18999862670898,62.77000045776367,61.810001373291016,62.560001373291016,62.560001373291016,192900
61.959999084472656,62.79999923706055,61.709999084472656,62.459999084472656,62.459999084472656,190800
62.54999923706055,63.310001373291016,62.54999923706055,62.90999984741211,62.90999984741211,139600
62.810001373291016,63.33000183105469,62.77000045776367,63.0099983215332,63.0099983215332,269100
63.130001068115234,63.34000015258789,62.68999862670898,63.0,63.0,167000
62.54999923706055,62.79999923706055,61.56999969482422,61.68999862670898,61.68999862670898,243500
61.90999984741211,62.720001220703125,61.70000076293945,62.18999862670898,62.18999862670898,145000
62.34999847412109,62.5,61.72999954223633,61.72999954223633,61.72999954223633,235700
61.81999969482422,62.880001068115234,61.709999084472656,62.7400016784668,62.7400016784668,200500
62.83000183105469,63.5099983215332,62.75,63.31999969482422,63.31999969482422,211000
62.75,63.630001068115234,62.75,63.630001068115234,63.630001068115234,74500
63.630001068115234,63.95000076293945,63.2400016784668,63.58000183105469,63.58000183105469,168200
63.65999984741211,63.93000030517578,63.36000061035156,63.560001373291016,63.560001373291016,238600
63.43000030517578,64.20999908447266,63.43000030517578,64.1500015258789,64.1500015258789,175300
64.16000366210938,64.86000061035156,64.1500015258789,64.7300033569336,64.7300033569336,137000
64.5999984741211,64.98999786376953,64.20999908447266,64.86000061035156,64.86000061035156,124900
64.51000213623047,64.94000244140625,64.36000061035156,64.47000122070312,64.47000122070312,151600
64.88999938964844,66.30999755859375,64.86000061035156,65.97000122070312,65.97000122070312,163900
65.8499984741211,66.20999908447266,65.69000244140625,65.94000244140625,65.94000244140625,132700
65.87000274658203,66.30999755859375,65.77999877929688,65.8499984741211,65.8499984741211,95800
64.87999725341797,65.62000274658203,64.19000244140625,65.58000183105469,65.58000183105469,203200
65.5199966430664,65.95999908447266,65.5,65.8499984741211,65.8499984741211,99100
65.5199966430664,65.79000091552734,65.12999725341797,65.29000091552734,65.29000091552734,144300
65.56999969482422,66.0999984741211,65.47000122070312,65.7300033569336,65.7300033569336,141000
65.5999984741211,65.70999908447266,64.88999938964844,65.11000061035156,65.11000061035156,219700
65.16999816894531,65.5,64.87999725341797,64.9800033569336,64.9800033569336,129700
64.0,64.88999938964844,63.0099983215332,64.45999908447266,64.45999908447266,292600
64.20999908447266,64.9000015258789,64.02999877929688,64.33999633789062,64.33999633789062,141800
64.55999755859375,64.87000274658203,63.59999847412109,63.86000061035156,63.86000061035156,267900
64.19999694824219,64.29000091552734,62.869998931884766,63.619998931884766,63.619998931884766,239200
64.06999969482422,64.54000091552734,63.59999847412109,64.3499984741211,64.3499984741211,245700
64.33999633789062,64.5,62.34999847412109,62.4900016784668,62.4900016784668,400400
62.41999816894531,64.27999877929688,62.2400016784668,63.68999862670898,63.68999862670898,262600
63.630001068115234,64.02999877929688,63.2400016784668,63.720001220703125,63.720001220703125,129000
63.40999984741211,63.97999954223633,63.220001220703125,63.81999969482422,63.81999969482422,57200
63.79999923706055,64.72000122070312,63.06999969482422,63.2599983215332,63.2599983215332,192700
63.13999938964844,64.87000274658203,63.13999938964844,64.58999633789062,64.58999633789062,206100
64.55000305175781,65.29000091552734,64.55000305175781,64.7699966430664,64.7699966430664,156600
64.22000122070312,65.04000091552734,63.9900016784668,64.51000213623047,64.51000213623047,161200
64.27999877929688,65.1500015258789,64.25,64.51000213623047,64.51000213623047,106600
64.61000061035156,65.25,64.61000061035156,65.06999969482422,65.06999969482422,256400
64.45999908447266,64.7699966430664,63.93000030517578,64.4000015258789,64.4000015258789,187200
64.6500015258789,65.02999877929688,64.6500015258789,64.83999633789062,64.83999633789062,98200
64.94999694824219,65.33999633789062,64.80000305175781,65.29000091552734,65.29000091552734,159500
65.08999633789062,65.38999938964844,64.52999877929688,65.01000213623047,65.01000213623047,176300
65.01000213623047,65.56999969482422,64.95999908447266,65.11000061035156,65.11000061035156,87400
65.11000061035156,65.45999908447266,65.08000183105469,65.33000183105469,65.33000183105469,87200
65.05000305175781,65.5199966430664,64.72000122070312,65.3499984741211,65.3499984741211,109300
65.61000061035156,65.61000061035156,65.04000091552734,65.2300033569336,65.2300033569336,152000
65.18000030517578,65.7300033569336,65.08000183105469,65.52999877929688,65.52999877929688,67000
65.72000122070312,65.94000244140625,65.33999633789062,65.51000213623047,65.51000213623047,81400
65.5,66.31999969482422,65.5,65.94999694824219,65.94999694824219,138200
65.76000213623047,66.20999908447266,65.5,65.79000091552734,65.79000091552734,103400
65.47000122070312,65.79000091552734,65.13999938964844,65.56999969482422,65.56999969482422,223400
64.83999633789062,64.91000366210938,63.369998931884766,64.69999694824219,64.69999694824219,171500
64.5,64.7300033569336,63.380001068115234,64.38999938964844,64.38999938964844,147900
64.19000244140625,64.93000030517578,64.08000183105469,64.76000213623047,64.76000213623047,121900
64.5,64.79000091552734,64.12000274658203,64.41000366210938,64.41000366210938,173300
64.25,64.94000244140625,64.25,64.77999877929688,64.77999877929688,76200
64.58000183105469,65.63999938964844,64.58000183105469,65.58000183105469,65.58000183105469,159300
65.3499984741211,66.0199966430664,64.98999786376953,65.27999877929688,65.27999877929688,161100
65.45999908447266,65.58000183105469,65.12999725341797,65.3499984741211,65.3499984741211,148100
65.33999633789062,65.83000183105469,65.22000122070312,65.5199966430664,65.5199966430664,138600
65.29000091552734,66.16000366210938,65.16000366210938,65.22000122070312,65.22000122070312,118400
65.16000366210938,66.13999938964844,65.16000366210938,66.12000274658203,66.12000274658203,114700
65.95999908447266,66.19000244140625,65.33000183105469,66.05999755859375,66.05999755859375,178000
66.18000030517578,66.52999877929688,65.83000183105469,66.2699966430664,66.2699966430664,132600
66.43000030517578,66.44000244140625,65.87999725341797,66.19999694824219,66.19999694824219,208300
65.83999633789062,66.41999816894531,65.83999633789062,66.12000274658203,66.12000274658203,116500
66.33999633789062,66.43000030517578,65.94000244140625,66.04000091552734,66.04000091552734,96100
65.87999725341797,66.33999633789062,65.69999694824219,65.79000091552734,65.79000091552734,135800
65.61000061035156,66.31999969482422,65.04000091552734,65.12000274658203,65.12000274658203,175900
64.9000015258789,65.18000030517578,64.26000213623047,64.4800033569336,64.4800033569336,184800
64.68000030517578,65.5199966430664,64.68000030517578,65.37999725341797,65.37999725341797,181100
65.1500015258789,65.1500015258789,63.630001068115234,63.959999084472656,63.959999084472656,153200
64.08000183105469,64.41000366210938,63.79999923706055,64.19000244140625,64.19000244140625,150000
64.01000213623047,64.01000213623047,62.959999084472656,63.40999984741211,63.40999984741211,123300
63.11000061035156,63.59999847412109,62.650001525878906,62.959999084472656,62.959999084472656,139300
62.59999847412109,62.630001068115234,61.9900016784668,62.34999847412109,62.34999847412109,71300
62.040000915527344,62.68999862670898,61.09999847412109,61.22999954223633,61.22999954223633,208400
60.630001068115234,60.70000076293945,59.15999984741211,59.27000045776367,59.27000045776367,291300
59.0099983215332,60.119998931884766,58.75,59.41999816894531,59.41999816894531,200500
59.959999084472656,60.84000015258789,59.59999847412109,60.27999877929688,60.27999877929688,221100
60.20000076293945,60.900001525878906,59.79999923706055,60.66999816894531,60.66999816894531,171700
61.040000915527344,62.43000030517578,61.02999877929688,62.29999923706055,62.29999923706055,151000
62.08000183105469,62.08000183105469,61.130001068115234,61.33000183105469,61.33000183105469,128100
61.16999816894531,61.31999969482422,59.91999816894531,60.220001220703125,60.220001220703125,133800
60.38999938964844,61.06999969482422,59.84999847412109,60.09999847412109,60.09999847412109,200300
60.150001525878906,61.93999862670898,60.11000061035156,61.650001525878906,61.650001525878906,187000
60.900001525878906,61.869998931884766,60.18000030517578,61.63999938964844,61.63999938964844,189300
61.52000045776367,62.220001220703125,59.790000915527344,59.86000061035156,59.86000061035156,453400
60.02999877929688,60.220001220703125,59.40999984741211,59.560001373291016,59.560001373291016,298500
58.61000061035156,59.150001525878906,58.09000015258789,58.58000183105469,58.58000183105469,253200
58.790000915527344,59.040000915527344,57.459999084472656,57.970001220703125,57.970001220703125,323100
57.959999084472656,59.79999923706055,57.70000076293945,59.70000076293945,59.70000076293945,386100
60.16999816894531,62.16999816894531,60.16999816894531,61.70000076293945,61.70000076293945,487600
61.380001068115234,62.84999847412109,61.09999847412109,62.650001525878906,62.650001525878906,250200
62.61000061035156,62.900001525878906,61.130001068115234,61.29999923706055,61.29999923706055,280500
60.959999084472656,61.400001525878906,60.56999969482422,60.84999847412109,60.84999847412109,164700
60.84000015258789,61.11000061035156,59.81999969482422,60.27999877929688,60.27999877929688,247000
62.86000061035156,63.61000061035156,62.13999938964844,62.15999984741211,62.15999984741211,270100
62.290000915527344,63.040000915527344,62.0,62.45000076293945,62.45000076293945,235000
61.810001373291016,62.29999923706055,61.540000915527344,61.90999984741211,61.90999984741211,174300
61.5,61.7400016784668,60.52999877929688,60.77000045776367,60.77000045776367,176200
60.869998931884766,61.79999923706055,60.84000015258789,61.59000015258789,61.59000015258789,170800
61.86000061035156,62.380001068115234,61.130001068115234,61.470001220703125,61.470001220703125,148200
61.25,62.060001373291016,61.09999847412109,61.900001525878906,61.900001525878906,377800
61.59999847412109,63.06999969482422,61.59999847412109,62.959999084472656,62.959999084472656,247100
62.58000183105469,62.810001373291016,61.0099983215332,61.2400016784668,61.2400016784668,271300
60.4900016784668,61.29999923706055,60.150001525878906,61.20000076293945,61.20000076293945,208800
61.68999862670898,62.709999084472656,61.2599983215332,62.18000030517578,62.18000030517578,191200
61.880001068115234,62.810001373291016,61.880001068115234,62.58000183105469,62.58000183105469,104600
63.0,63.869998931884766,62.91999816894531,63.459999084472656,63.459999084472656,165300
62.97999954223633,63.619998931884766,62.68999862670898,63.15999984741211,63.15999984741211,121700
63.380001068115234,64.12999725341797,63.2400016784668,63.900001525878906,63.900001525878906,180600
63.65999984741211,64.20999908447266,63.45000076293945,63.470001220703125,63.470001220703125,209800
63.470001220703125,64.18000030517578,63.220001220703125,63.81999969482422,63.81999969482422,255600
64.54000091552734,64.73999786376953,63.7599983215332,64.29000091552734,64.29000091552734,280000
64.19000244140625,64.9000015258789,63.540000915527344,63.68000030517578,63.68000030517578,217600
62.56999969482422,63.650001525878906,61.9900016784668,63.59000015258789,63.59000015258789,251900
63.72999954223633,64.3499984741211,62.540000915527344,62.540000915527344,62.540000915527344,301400
62.47999954223633,63.02999877929688,61.790000915527344,62.77999877929688,62.77999877929688,203900
63.43000030517578,64.0,62.81999969482422,63.0,63.0,138700
63.52000045776367,64.83000183105469,63.52000045776367,64.1500015258789,64.1500015258789,214600
64.20999908447266,64.5199966430664,63.66999816894531,63.869998931884766,63.869998931884766,174100
63.34000015258789,63.59000015258789,62.810001373291016,63.02000045776367,63.02000045776367,126800
62.5,62.970001220703125,61.66999816894531,61.84000015258789,61.84000015258789,183700
62.09000015258789,62.61000061035156,61.869998931884766,62.11000061035156,62.11000061035156,133900
62.20000076293945,62.25,60.869998931884766,61.150001525878906,61.150001525878906,267800
60.630001068115234,61.38999938964844,59.13999938964844,59.47999954223633,59.47999954223633,249400
59.38999938964844,59.52999877929688,57.619998931884766,57.77999877929688,57.77999877929688,262100
57.5099983215332,58.790000915527344,57.34999847412109,58.38999938964844,58.38999938964844,135800
58.5,60.18000030517578,57.970001220703125,60.15999984741211,60.15999984741211,140200
59.36000061035156,59.66999816894531,58.45000076293945,59.66999816894531,59.66999816894531,273200
59.9900016784668,60.66999816894531,59.65999984741211,60.060001373291016,60.060001373291016,286800
60.22999954223633,61.18999862670898,60.22999954223633,61.18999862670898,61.18999862670898,309100
60.40999984741211,61.5,60.27000045776367,61.18999862670898,61.18999862670898,225800
60.58000183105469,60.720001220703125,59.560001373291016,59.560001373291016,59.560001373291016,209800
60.22999954223633,60.95000076293945,59.93000030517578,60.68999862670898,60.68999862670898,218000
60.54999923706055,61.7599983215332,60.470001220703125,61.560001373291016,61.560001373291016,213800
61.75,63.040000915527344,61.75,62.880001068115234,62.880001068115234,257700
63.06999969482422,64.5199966430664,63.06999969482422,64.41000366210938,64.41000366210938,231700
63.77000045776367,65.41000366210938,63.68000030517578,65.20999908447266,65.20999908447266,266100
65.0199966430664,65.30000305175781,64.72000122070312,64.83999633789062,64.83999633789062,236400
64.11000061035156,64.31999969482422,63.43000030517578,64.01000213623047,64.01000213623047,186100
64.3499984741211,65.05999755859375,64.2699966430664,64.88999938964844,64.88999938964844,203900
64.95999908447266,65.38999938964844,64.87999725341797,65.2699966430664,65.2699966430664,134400
