6.15625,6.15625,5.96875,6.0,6.0,19400
64.94999694824219,65.31999969482422,64.73999786376953,65.19999694824219,65.19999694824219,227000
65.2300033569336,65.9000015258789,65.2300033569336,65.45999908447266,65.45999908447266,192600
64.77999877929688,65.33000183105469,64.13999938964844,64.37999725341797,64.37999725341797,169800
64.80000305175781,65.0999984741211,64.11000061035156,64.62000274658203,64.62000274658203,176400
64.81999969482422,65.29000091552734,64.38999938964844,64.45999908447266,64.45999908447266,170000
65.0,65.4800033569336,64.68000030517578,65.44000244140625,65.44000244140625,209200
64.83999633789062,65.30999755859375,64.58000183105469,65.29000091552734,65.29000091552734,151400
65.37999725341797,65.37999725341797,64.62000274658203,64.87999725341797,64.87999725341797,149600
64.5199966430664,65.51000213623047,63.880001068115234,65.41999816894531,65.41999816894531,250300
65.05999755859375,65.76000213623047,64.88999938964844,65.7300033569336,65.7300033569336,149400
65.88999938964844,66.68000030517578,65.88999938964844,66.33999633789062,66.33999633789062,185800
66.45999908447266,67.44000244140625,66.23999786376953,67.44000244140625,67.44000244140625,192800
67.04000091552734,68.16999816894531,67.04000091552734,67.44000244140625,67.44000244140625,202700
67.20999908447266,67.43000030517578,66.54000091552734,66.86000061035156,66.86000061035156,231000
66.5999984741211,66.94000244140625,65.9800033569336,66.63999938964844,66.63999938964844,210100
66.44000244140625,67.2699966430664,66.38999938964844,67.26000213623047,67.26000213623047,213900
67.0999984741211,67.37999725341797,66.26000213623047,66.3499984741211,66.3499984741211,152800
66.68000030517578,66.87000274658203,65.80000305175781,66.5999984741211,66.5999984741211,232700
66.66999816894531,66.76000213623047,65.76000213623047,65.7699966430664,65.7699966430664,349400
65.68000030517578,66.44999694824219,65.55000305175781,66.13999938964844,66.13999938964844,201000
66.30999755859375,66.45999908447266,65.98999786376953,66.37999725341797,66.37999725341797,154200
65.9800033569336,66.94000244140625,65.80000305175781,66.5999984741211,66.5999984741211,153600
66.83999633789062,66.9800033569336,66.55999755859375,66.73999786376953,66.73999786376953,103000
66.66000366210938,67.16999816894531,66.4000015258789,66.5999984741211,66.5999984741211,111500
66.94000244140625,67.37000274658203,66.62999725341797,67.23999786376953,67.23999786376953,124400
67.18000030517578,67.75,67.16000366210938,67.31999969482422,67.31999969482422,96900
67.31999969482422,67.47000122070312,67.0999984741211,67.22000122070312,67.22000122070312,123800
67.0,67.69000244140625,66.58999633789062,67.4800033569336,67.4800033569336,129700
67.2699966430664,67.51000213623047,66.95999908447266,67.05000305175781,67.05000305175781,189300
67.25,67.41000366210938,66.98999786376953,67.12999725341797,67.12999725341797,164600
67.01000213623047,67.44000244140625,66.87000274658203,67.2300033569336,67.2300033569336,138000
67.23999786376953,67.41000366210938,66.4000015258789,66.44000244140625,66.44000244140625,235900
66.19000244140625,66.94000244140625,65.6500015258789,66.69000244140625,66.69000244140625,252800
66.5,66.58000183105469,65.5199966430664,65.9000015258789,65.9000015258789,196500
65.45999908447266,65.91000366210938,65.31999969482422,65.87999725341797,65.87999725341797,135700
65.72000122070312,66.87000274658203,65.72000122070312,66.80999755859375,66.80999755859375,106400
66.95999908447266,67.95999908447266,66.62000274658203,67.6500015258789,67.6500015258789,168100
67.55000305175781,67.93000030517578,67.16000366210938,67.37000274658203,67.37000274658203,125000
67.19999694824219,67.63999938964844,67.12000274658203,67.29000091552734,67.29000091552734,89900
67.25,67.73999786376953,67.16999816894531,67.5,67.5,138400
67.33999633789062,67.80999755859375,67.05000305175781,67.77999877929688,67.77999877929688,117200
68.19000244140625,68.37000274658203,67.30999755859375,67.4000015258789,67.4000015258789,192600
67.30999755859375,67.77999877929688,66.9000015258789,67.3499984741211,67.3499984741211,122500
67.12000274658203,67.94999694824219,67.0199966430664,67.77999877929688,67.77999877929688,126000
67.52999877929688,67.68000030517578,67.06999969482422,67.44999694824219,67.44999694824219,188500
67.02999877929688,67.6500015258789,66.91000366210938,67.5,67.5,104100
67.7699966430664,68.25,67.30999755859375,67.5199966430664,67.5199966430664,134600
67.5,68.08999633789062,67.3499984741211,68.05999755859375,68.05999755859375,200200
68.0999984741211,68.69999694824219,67.83000183105469,68.47000122070312,68.47000122070312,120000
68.97000122070312,69.06999969482422,68.36000061035156,68.76000213623047,68.76000213623047,218300
69.26000213623047,69.56999969482422,68.51000213623047,69.31999969482422,69.31999969482422,124400
69.22000122070312,69.6500015258789,69.12000274658203,69.55999755859375,69.55999755859375,143300
69.55000305175781,70.55999755859375,69.41999816894531,70.0999984741211,70.0999984741211,319300
70.0,70.12999725341797,69.11000061035156,69.36000061035156,69.36000061035156,165300
69.4000015258789,69.48999786376953,68.5999984741211,69.08000183105469,69.08000183105469,160700
68.93000030517578,69.26000213623047,68.45999908447266,69.23999786376953,69.23999786376953,108100
68.62999725341797,69.33999633789062,68.62999725341797,69.2300033569336,69.2300033569336,141500
69.30000305175781,69.58000183105469,69.01000213623047,69.0999984741211,69.0999984741211,125900
69.0,69.73999786376953,69.0,69.18000030517578,69.18000030517578,145200
69.44999694824219,70.08000183105469,69.33999633789062,70.05000305175781,70.05000305175781,191400
69.9000015258789,70.87000274658203,69.9000015258789,70.68000030517578,70.68000030517578,156400
70.88999938964844,71.45999908447266,70.61000061035156,70.68000030517578,70.68000030517578,206100
70.87000274658203,71.25,70.26000213623047,70.55000305175781,70.55000305175781,103600
70.56999969482422,70.95999908447266,70.26000213623047,70.93000030517578,70.93000030517578,133200
70.48999786376953,71.25,70.37999725341797,71.01000213623047,71.01000213623047,81600
70.91999816894531,71.48999786376953,70.7300033569336,71.44999694824219,71.44999694824219,131100
71.33999633789062,71.5999984741211,70.77999877929688,70.77999877929688,70.77999877929688,145600
70.7699966430664,71.19999694824219,70.5199966430664,71.16000366210938,71.16000366210938,87700
70.55999755859375,71.4000015258789,70.55000305175781,71.0999984741211,71.0999984741211,135600
70.95999908447266,71.5999984741211,70.95999908447266,71.22000122070312,71.22000122070312,109000
71.19999694824219,72.2300033569336,71.18000030517578,71.83000183105469,71.83000183105469,171800
72.66999816894531,73.55999755859375,71.51000213623047,71.55000305175781,71.55000305175781,274700
71.55000305175781,72.68000030517578,71.27999877929688,72.01000213623047,72.01000213623047,200400
71.81999969482422,72.44999694824219,71.80000305175781,72.12999725341797,72.12999725341797,175500
71.06999969482422,72.12999725341797,70.58000183105469,71.91999816894531,71.91999816894531,186100
71.44999694824219,72.23999786376953,71.26000213623047,71.73999786376953,71.73999786376953,197300
71.4800033569336,71.81999969482422,71.2699966430664,71.37999725341797,71.37999725341797,185000
71.0,71.81999969482422,70.79000091552734,71.16000366210938,71.16000366210938,280800
71.0,71.87999725341797,70.5199966430664,71.81999969482422,71.81999969482422,216000
71.01000213623047,71.3499984741211,70.05000305175781,70.86000061035156,70.86000061035156,198100
70.94999694824219,71.58999633789062,70.8499984741211,71.23999786376953,71.23999786376953,115900
71.0,72.08999633789062,70.97000122070312,71.72000122070312,71.72000122070312,94800
71.72000122070312,72.66000366210938,71.69000244140625,72.37000274658203,72.37000274658203,138100
71.8499984741211,72.77999877929688,71.76000213623047,72.54000091552734,72.54000091552734,165900
72.0999984741211,73.05999755859375,72.0999984741211,72.75,72.75,129900
72.66000366210938,73.61000061035156,72.52999877929688,73.23999786376953,73.23999786376953,199600
73.0,73.55000305175781,73.0,73.25,73.25,90000
73.05000305175781,73.29000091552734,72.51000213623047,73.16999816894531,73.16999816894531,136100
73.12000274658203,73.83999633789062,72.83999633789062,73.06999969482422,73.06999969482422,116900
73.16999816894531,74.19000244140625,73.12999725341797,73.62999725341797,73.62999725341797,147700
73.51000213623047,74.41000366210938,72.7699966430664,72.8499984741211,72.8499984741211,201400
72.91000366210938,73.30000305175781,72.8499984741211,73.0,73.0,130400
72.77999877929688,73.26000213623047,72.66000366210938,72.86000061035156,72.86000061035156,153700
72.54000091552734,72.95999908447266,71.45999908447266,71.94000244140625,71.94000244140625,153500
72.29000091552734,72.94999694824219,71.79000091552734,72.72000122070312,72.72000122070312,135100
72.88999938964844,74.12000274658203,72.88999938964844,73.69000244140625,73.69000244140625,170200
73.61000061035156,74.81999969482422,73.61000061035156,74.70999908447266,74.70999908447266,211400
74.76000213623047,75.77999877929688,74.76000213623047,75.43000030517578,75.43000030517578,141800
75.43000030517578,75.69000244140625,75.08999633789062,75.3499984741211,75.3499984741211,136000
75.56999969482422,75.8499984741211,74.48999786376953,75.22000122070312,75.22000122070312,131800
75.16999816894531,75.94000244140625,75.0,75.56999969482422,75.56999969482422,142800
75.69999694824219,76.48999786376953,75.66999816894531,76.26000213623047,76.26000213623047,130800
75.75,76.37000274658203,75.7300033569336,76.2300033569336,76.2300033569336,154600
76.30999755859375,76.86000061035156,75.97000122070312,76.80000305175781,76.80000305175781,181500
77.0999984741211,77.80000305175781,76.76000213623047,76.76000213623047,76.76000213623047,224600
76.77999877929688,77.20999908447266,76.2300033569336,77.16999816894531,77.16999816894531,120800
77.75,78.05000305175781,76.88999938964844,77.08999633789062,77.08999633789062,146100
77.0,77.05999755859375,76.33000183105469,76.62000274658203,76.62000274658203,143000
76.38999938964844,77.1500015258789,76.38999938964844,77.01000213623047,77.01000213623047,127500
77.0,77.13999938964844,75.80000305175781,75.80000305175781,75.80000305175781,157800
75.87000274658203,76.38999938964844,75.55000305175781,75.9800033569336,75.9800033569336,142100
75.94999694824219,76.94999694824219,75.69999694824219,76.69999694824219,76.69999694824219,120900
76.83999633789062,76.97000122070312,76.25,76.7699966430664,76.7699966430664,146000
77.0,77.37000274658203,76.80000305175781,77.06999969482422,77.06999969482422,56800
77.30000305175781,78.18000030517578,77.0999984741211,78.1500015258789,78.1500015258789,136600
77.9800033569336,78.77999877929688,77.9800033569336,78.41000366210938,78.41000366210938,108400
77.52999877929688,77.76000213623047,76.66000366210938,77.58999633789062,77.58999633789062,289300
77.0999984741211,77.44000244140625,76.81999969482422,77.0199966430664,77.0199966430664,180500
76.70999908447266,78.58000183105469,76.47000122070312,78.02999877929688,78.02999877929688,183600
78.37999725341797,79.04000091552734,77.87000274658203,78.12000274658203,78.12000274658203,109200
78.30999755859375,78.87999725341797,78.05000305175781,78.8499984741211,78.8499984741211,147900
78.86000061035156,78.95999908447266,78.25,78.30000305175781,78.30000305175781,147500
78.05999755859375,78.9800033569336,78.05999755859375,78.69999694824219,78.69999694824219,118100
78.47000122070312,78.6500015258789,78.12999725341797,78.20999908447266,78.20999908447266,114700
78.41999816894531,79.44999694824219,78.36000061035156,78.91999816894531,78.91999816894531,127100
78.56999969482422,79.62000274658203,78.56999969482422,79.47000122070312,79.47000122070312,103500
79.4800033569336,79.69000244140625,78.75,78.75,78.75,103900
78.77999877929688,79.68000030517578,78.77999877929688,79.38999938964844,79.38999938964844,105500
79.45999908447266,79.75,78.62000274658203,79.13999938964844,79.13999938964844,110900
79.13999938964844,79.4800033569336,78.6500015258789,79.41000366210938,79.41000366210938,107900
79.66999816894531,79.79000091552734,79.18000030517578,79.38999938964844,79.38999938964844,101900
79.58999633789062,80.43000030517578,79.58999633789062,80.30000305175781,80.30000305175781,122400
80.20999908447266,80.5,79.72000122070312,79.79000091552734,79.79000091552734,108800
79.58000183105469,79.9000015258789,79.26000213623047,79.37000274658203,79.37000274658203,183900
78.63999938964844,79.01000213623047,76.13999938964844,76.93000030517578,76.93000030517578,375200
77.02999877929688,78.75,76.69999694824219,77.18000030517578,77.18000030517578,250400
76.77999877929688,76.77999877929688,75.04000091552734,76.12999725341797,76.12999725341797,212700
74.91999816894531,75.20999908447266,74.12000274658203,74.62999725341797,74.62999725341797,161500
74.7300033569336,75.91000366210938,74.43000030517578,75.20999908447266,75.20999908447266,221400
74.5199966430664,75.91999816894531,74.25,75.7300033569336,75.7300033569336,143900
76.01000213623047,76.66000366210938,75.97000122070312,76.5,76.5,84000
76.51000213623047,76.91999816894531,76.12000274658203,76.52999877929688,76.52999877929688,165900
76.0,76.97000122070312,75.95999908447266,76.33000183105469,76.33000183105469,125300
75.58999633789062,77.43000030517578,75.58999633789062,77.05999755859375,77.05999755859375,129900
75.75,76.80999755859375,75.52999877929688,75.61000061035156,75.61000061035156,228500
75.58000183105469,76.91000366210938,75.45999908447266,76.58999633789062,76.58999633789062,162700
77.19999694824219,77.94000244140625,76.87999725341797,77.86000061035156,77.86000061035156,145500
77.8499984741211,78.69000244140625,75.45999908447266,78.5199966430664,78.5199966430664,148400
78.30999755859375,78.5,77.52999877929688,77.52999877929688,77.52999877929688,119800
78.18000030517578,78.87000274658203,78.0,78.20999908447266,78.20999908447266,79600
78.1500015258789,78.2699966430664,77.48999786376953,78.08999633789062,78.08999633789062,76700
78.0199966430664,78.43000030517578,76.41000366210938,76.52999877929688,76.52999877929688,152200
76.63999938964844,77.45999908447266,76.58000183105469,77.33000183105469,77.33000183105469,106600
77.73999786376953,78.45999908447266,77.66999816894531,78.12000274658203,78.12000274658203,163500
77.76000213623047,78.19999694824219,77.36000061035156,77.52999877929688,77.52999877929688,129800
77.69999694824219,78.55999755859375,77.69999694824219,78.47000122070312,78.47000122070312,135100
78.51000213623047,78.86000061035156,78.0,78.4800033569336,78.4800033569336,123400
77.95999908447266,78.80000305175781,77.66000366210938,78.20999908447266,78.20999908447266,159800
78.5,79.31999969482422,78.5,79.0199966430664,79.0199966430664,109500
79.37000274658203,80.58999633789062,79.37000274658203,79.80000305175781,79.80000305175781,136000
79.87999725341797,80.54000091552734,79.87999725341797,80.08999633789062,80.08999633789062,147700
79.97000122070312,80.0999984741211,78.1500015258789,78.55999755859375,78.55999755859375,120600
78.37999725341797,78.37999725341797,76.58999633789062,77.79000091552734,77.79000091552734,156000
77.75,78.26000213623047,77.13999938964844,78.16999816894531,78.16999816894531,172900
78.29000091552734,78.77999877929688,78.05000305175781,78.2300033569336,78.2300033569336,134700
78.18000030517578,78.4000015258789,77.41000366210938,77.62999725341797,77.62999725341797,122300
77.1500015258789,77.55999755859375,76.94000244140625,77.36000061035156,77.36000061035156,112100
77.37999725341797,78.12000274658203,77.37999725341797,78.05999755859375,78.05999755859375,106500
78.11000061035156,78.11000061035156,77.12000274658203,77.83000183105469,77.83000183105469,115900
78.1500015258789,79.27999877929688,77.88999938964844,78.5999984741211,78.5999984741211,91400
78.7300033569336,79.31999969482422,77.63999938964844,77.7699966430664,77.7699966430664,170300
77.52999877929688,77.93000030517578,77.2699966430664,77.55999755859375,77.55999755859375,121400
77.81999969482422,78.69999694824219,77.55000305175781,77.94000244140625,77.94000244140625,137800
77.54000091552734,78.51000213623047,76.61000061035156,78.33999633789062,78.33999633789062,167000
78.33999633789062,79.18000030517578,78.19000244140625,78.6500015258789,78.6500015258789,197000
78.72000122070312,79.08000183105469,78.11000061035156,78.41999816894531,78.41999816894531,177800
78.08000183105469,79.5999984741211,78.08000183105469,79.13999938964844,79.13999938964844,161400
79.0,79.55000305175781,77.87000274658203,77.91000366210938,77.91000366210938,180900
77.55000305175781,77.62000274658203,76.18000030517578,76.61000061035156,76.61000061035156,176500
76.4800033569336,76.91000366210938,75.80000305175781,76.25,76.25,140600
76.30999755859375,77.18000030517578,76.30999755859375,77.16000366210938,77.16000366210938,126400
76.68000030517578,77.13999938964844,76.47000122070312,76.55999755859375,76.55999755859375,177200
76.61000061035156,77.93000030517578,76.5999984741211,77.06999969482422,77.06999969482422,207400
77.4000015258789,78.12999725341797,77.2300033569336,77.80999755859375,77.80999755859375,158100
77.37000274658203,78.58999633789062,77.37000274658203,78.01000213623047,78.01000213623047,132900
78.6500015258789,79.23999786376953,78.19999694824219,78.19999694824219,78.19999694824219,132900
78.0199966430664,78.54000091552734,77.8499984741211,78.02999877929688,78.02999877929688,41700
78.23999786376953,78.98999786376953,77.9000015258789,78.5199966430664,78.5199966430664,220900
78.41999816894531,78.41999816894531,77.55000305175781,77.76000213623047,77.76000213623047,236300
78.02999877929688,78.47000122070312,77.76000213623047,78.08999633789062,78.08999633789062,143400
78.45999908447266,78.45999908447266,77.47000122070312,77.6500015258789,77.6500015258789,141000
77.69999694824219,79.16000366210938,77.69999694824219,79.02999877929688,79.02999877929688,181900
79.0999984741211,79.38999938964844,77.58999633789062,77.63999938964844,77.63999938964844,142500
77.76000213623047,78.13999938964844,77.5199966430664,77.80999755859375,77.80999755859375,146200
78.0,78.7300033569336,77.93000030517578,78.12999725341797,78.12999725341797,149400
78.06999969482422,78.38999938964844,77.63999938964844,78.16000366210938,78.16000366210938,136700
78.4000015258789,78.43000030517578,77.91000366210938,78.29000091552734,78.29000091552734,127900
78.25,78.61000061035156,77.33999633789062,77.37999725341797,77.37999725341797,177400
77.5999984741211,78.1500015258789,77.30000305175781,78.11000061035156,78.11000061035156,225100
78.0,78.23999786376953,77.58999633789062,77.72000122070312,77.72000122070312,177200
78.0,78.51000213623047,77.7699966430664,78.30999755859375,78.30999755859375,141100
78.25,78.80000305175781,77.91000366210938,77.94999694824219,77.94999694824219,153700
78.02999877929688,78.06999969482422,77.22000122070312,77.68000030517578,77.68000030517578,125200
77.2300033569336,80.56999969482422,77.2300033569336,79.44000244140625,79.44000244140625,309200
79.5,79.83999633789062,79.18000030517578,79.58000183105469,79.58000183105469,157000
79.18000030517578,80.55000305175781,79.0,80.26000213623047,80.26000213623047,175200
79.80000305175781,80.87999725341797,79.4000015258789,80.13999938964844,80.13999938964844,175500
80.11000061035156,80.48999786376953,79.7699966430664,80.02999877929688,80.02999877929688,105800
79.62000274658203,79.9800033569336,79.41999816894531,79.79000091552734,79.79000091552734,244900
79.55000305175781,80.88999938964844,79.52999877929688,80.83999633789062,80.83999633789062,132700
80.88999938964844,81.62999725341797,80.75,81.5999984741211,81.5999984741211,178100
81.1500015258789,82.0,81.1500015258789,81.75,81.75,121800
82.0,82.62999725341797,81.86000061035156,82.43000030517578,82.43000030517578,124200
82.2300033569336,82.6500015258789,81.3499984741211,81.73999786376953,81.73999786376953,123900
81.68000030517578,82.08999633789062,81.5999984741211,81.81999969482422,81.81999969482422,130900
81.7300033569336,81.81999969482422,81.06999969482422,81.44999694824219,81.44999694824219,104200
81.45999908447266,81.94999694824219,81.33999633789062,81.63999938964844,81.63999938964844,144900
81.4800033569336,83.16000366210938,81.4000015258789,82.86000061035156,82.86000061035156,189800
82.81999969482422,83.4800033569336,82.63999938964844,83.19000244140625,83.19000244140625,123700
82.69000244140625,83.5199966430664,82.69000244140625,83.13999938964844,83.13999938964844,64700
82.80999755859375,83.63999938964844,82.19000244140625,83.29000091552734,83.29000091552734,181500
82.25,83.12999725341797,82.08999633789062,82.56999969482422,82.56999969482422,162100
82.66000366210938,83.2300033569336,82.66000366210938,82.81999969482422,82.81999969482422,150700
82.81999969482422,83.11000061035156,82.37999725341797,82.55999755859375,82.55999755859375,381700
82.62999725341797,83.20999908447266,82.30999755859375,83.0,83.0,295000
83.08999633789062,83.33999633789062,82.33999633789062,82.37000274658203,82.37000274658203,115400
82.0999984741211,82.69999694824219,82.06999969482422,82.62999725341797,82.62999725341797,150600
82.5,82.97000122070312,82.22000122070312,82.69000244140625,82.69000244140625,194900
82.4800033569336,83.0999984741211,82.0,82.83000183105469,82.83000183105469,124900
82.66000366210938,83.4000015258789,82.61000061035156,83.0199966430664,83.0199966430664,148700
83.06999969482422,83.95999908447266,82.9000015258789,83.31999969482422,83.31999969482422,112800
83.25,83.5,82.8499984741211,83.08999633789062,83.08999633789062,107500
82.9800033569336,83.66999816894531,82.66999816894531,83.5199966430664,83.5199966430664,181800
83.30999755859375,84.2300033569336,83.05000305175781,84.0199966430664,84.0199966430664,140000
83.77999877929688,85.0,83.58000183105469,84.51000213623047,84.51000213623047,185800
84.44000244140625,84.69999694824219,83.7699966430664,83.79000091552734,83.79000091552734,102400
83.62999725341797,83.76000213623047,83.19000244140625,83.55999755859375,83.55999755859375,62200
83.55000305175781,83.9000015258789,83.4000015258789,83.80000305175781,83.80000305175781,47700
84.0199966430664,84.2300033569336,83.61000061035156,84.08000183105469,84.08000183105469,127600
84.04000091552734,84.05000305175781,82.91000366210938,83.48999786376953,83.48999786376953,117800
83.45999908447266,83.9000015258789,83.41000366210938,83.70999908447266,83.70999908447266,134500
83.58999633789062,84.30000305175781,83.58000183105469,84.2300033569336,84.2300033569336,142400
83.30999755859375,84.19999694824219,83.18000030517578,83.80999755859375,83.80999755859375,131600
83.33999633789062,84.4000015258789,83.30999755859375,84.33999633789062,84.33999633789062,161700
84.06999969482422,84.58000183105469,84.04000091552734,84.38999938964844,84.38999938964844,110700
84.4000015258789,85.54000091552734,84.4000015258789,85.1500015258789,85.1500015258789,222700
85.5,86.58999633789062,85.31999969482422,86.18000030517578,86.18000030517578,198200
86.5199966430664,86.5199966430664,85.4000015258789,85.62999725341797,85.62999725341797,158600
85.41000366210938,86.37999725341797,85.41000366210938,86.31999969482422,86.31999969482422,110300
86.0999984741211,86.48999786376953,85.81999969482422,85.97000122070312,85.97000122070312,131700
86.18000030517578,86.77999877929688,86.08000183105469,86.16999816894531,86.16999816894531,131200
86.33000183105469,86.83000183105469,86.08000183105469,86.55000305175781,86.55000305175781,130000
86.55000305175781,87.0999984741211,86.33999633789062,86.72000122070312,86.72000122070312,132500
86.33999633789062,87.0,86.0199966430664,86.04000091552734,86.04000091552734,156800
86.41000366210938,86.8499984741211,86.02999877929688,86.08999633789062,86.08999633789062,141700
85.91999816894531,86.86000061035156,85.88999938964844,86.4800033569336,86.4800033569336,118200
86.81999969482422,87.12999725341797,85.72000122070312,86.19999694824219,86.19999694824219,155900
85.02999877929688,86.0199966430664,84.86000061035156,85.2300033569336,85.2300033569336,248600
85.38999938964844,86.08999633789062,85.22000122070312,85.8499984741211,85.8499984741211,207900
85.45999908447266,85.58999633789062,78.7300033569336,78.80999755859375,78.80999755859375,771600
78.19999694824219,79.33000183105469,77.3499984741211,77.91999816894531,77.91999816894531,473200
77.7300033569336,77.7300033569336,75.61000061035156,76.5199966430664,76.5199966430664,571300
76.9000015258789,77.22000122070312,76.19999694824219,76.73999786376953,76.73999786376953,399800
77.05000305175781,77.36000061035156,76.1500015258789,76.2699966430664,76.2699966430664,428100
76.7300033569336,76.7300033569336,75.33999633789062,75.91000366210938,75.91000366210938,253800
75.9800033569336,78.2300033569336,75.94999694824219,78.19000244140625,78.19000244140625,255800
77.9800033569336,77.9800033569336,76.76000213623047,77.13999938964844,77.13999938964844,229200
76.9800033569336,77.80999755859375,76.72000122070312,77.76000213623047,77.76000213623047,143800
77.91999816894531,77.98999786376953,76.9000015258789,76.94999694824219,76.94999694824219,154100
77.0999984741211,77.4000015258789,76.5,77.3499984741211,77.3499984741211,159100
76.94999694824219,77.52999877929688,76.58000183105469,76.9800033569336,76.9800033569336,142600
77.04000091552734,77.66000366210938,76.9000015258789,77.58000183105469,77.58000183105469,151000
77.45999908447266,77.45999908447266,76.54000091552734,77.08000183105469,77.08000183105469,171800
77.44999694824219,77.44999694824219,76.44000244140625,76.51000213623047,76.51000213623047,254500
76.2699966430664,76.30000305175781,74.66000366210938,75.52999877929688,75.52999877929688,291300
75.4000015258789,75.80000305175781,75.0,75.6500015258789,75.6500015258789,184900
73.63999938964844,74.9800033569336,72.44000244140625,74.08999633789062,74.08999633789062,277800
74.44000244140625,74.6500015258789,71.94999694824219,72.55999755859375,72.55999755859375,346700
72.44000244140625,73.36000061035156,72.23999786376953,72.54000091552734,72.54000091552734,307200
71.36000061035156,72.30999755859375,70.19000244140625,70.29000091552734,70.29000091552734,291600
67.75,70.45999908447266,67.08999633789062,70.41000366210938,70.41000366210938,455400
70.45999908447266,71.9000015258789,69.94000244140625,71.83000183105469,71.83000183105469,293900
71.83000183105469,72.0,69.91000366210938,70.19000244140625,70.19000244140625,332000
71.06999969482422,72.30000305175781,70.52999877929688,72.26000213623047,72.26000213623047,227800
71.05000305175781,71.83999633789062,70.97000122070312,71.22000122070312,71.22000122070312,249700
69.72000122070312,71.01000213623047,69.61000061035156,70.58999633789062,70.58999633789062,396600
66.7300033569336,69.06999969482422,65.33000183105469,66.45999908447266,66.45999908447266,375200
67.69999694824219,68.93000030517578,66.58000183105469,68.83999633789062,68.83999633789062,518500
67.48999786376953,68.05999755859375,65.61000061035156,66.20999908447266,66.20999908447266,427300
60.81999969482422,61.709999084472656,58.060001373291016,58.290000915527344,58.290000915527344,589600
60.150001525878906,61.36000061035156,58.75,60.34999847412109,60.34999847412109,578100
54.220001220703125,57.209999084472656,52.27999877929688,54.650001525878906,54.650001525878906,545600
54.970001220703125,55.54999923706055,52.72999954223633,53.369998931884766,53.369998931884766,540300
50.70000076293945,52.5,46.43000030517578,48.650001525878906,48.650001525878906,473300
48.130001068115234,52.22999954223633,47.5,51.0,51.0,559900
52.08000183105469,52.970001220703125,47.91999816894531,48.18999862670898,48.18999862670898,448200
47.52999877929688,49.33000183105469,46.31999969482422,46.84999847412109,46.84999847412109,785500
48.709999084472656,49.61000061035156,47.88999938964844,49.34000015258789,49.34000015258789,641000
49.560001373291016,52.4900016784668,48.540000915527344,49.31999969482422,49.31999969482422,598800
49.720001220703125,52.470001220703125,49.720001220703125,52.20000076293945,52.20000076293945,678500
50.959999084472656,51.06999969482422,49.04999923706055,50.209999084472656,50.209999084472656,605200
50.02000045776367,52.650001525878906,49.63999938964844,52.41999816894531,52.41999816894531,447400
52.02000045776367,54.81999969482422,51.84999847412109,54.40999984741211,54.40999984741211,535500
53.380001068115234,54.810001373291016,52.61000061035156,53.34000015258789,53.34000015258789,539200
