33.97999954223633,35.869998931884766,33.060001373291016,34.79999923706055,34.79999923706055,1152200
35.25,36.619998931884766,34.599998474121094,35.9900016784668,35.9900016784668,510700
36.09999847412109,36.5,34.61000061035156,35.310001373291016,35.310001373291016,455300
35.369998931884766,35.369998931884766,30.815000534057617,30.90999984741211,30.90999984741211,754100
30.780000686645508,34.470001220703125,29.86000061035156,33.63999938964844,33.63999938964844,1185600
34.08000183105469,36.560001373291016,32.880001068115234,35.15999984741211,35.15999984741211,856200
35.58000183105469,35.58000183105469,31.34000015258789,35.0,35.0,729600
33.900001525878906,37.70000076293945,33.619998931884766,37.52000045776367,37.52000045776367,869600
37.29999923706055,37.75,35.22999954223633,35.95000076293945,35.95000076293945,560300
35.849998474121094,36.119998931884766,32.54999923706055,33.189998626708984,33.189998626708984,559600
33.599998474121094,33.95000076293945,31.950000762939453,32.86000061035156,32.86000061035156,551600
32.779998779296875,34.029998779296875,32.16999816894531,32.38999938964844,32.38999938964844,398500
33.09000015258789,33.18000030517578,32.130001068115234,32.380001068115234,32.380001068115234,210400
31.6200008392334,33.119998931884766,30.81999969482422,31.26000022888184,31.26000022888184,806200
31.940000534057617,33.20000076293945,30.299999237060547,32.63999938964844,32.63999938964844,674400
32.7400016784668,33.040000915527344,30.834999084472656,32.790000915527344,32.790000915527344,899200
32.70000076293945,32.70000076293945,30.670000076293945,30.950000762939453,30.950000762939453,408100
31.0,32.88999938964844,30.71999931335449,31.01000022888184,31.01000022888184,432700
31.270000457763672,31.88999938964844,30.729999542236328,31.049999237060547,31.049999237060547,401500
30.690000534057617,32.0,30.350000381469727,31.6299991607666,31.6299991607666,277500
32.400001525878906,32.720001220703125,31.520000457763672,31.979999542236328,31.979999542236328,320700
32.18000030517578,32.689998626708984,30.0,30.690000534057617,30.690000534057617,900400
30.600000381469727,31.5,30.36000061035156,31.3799991607666,31.3799991607666,390600
32.63999938964844,35.0,30.36000061035156,31.21999931335449,31.21999931335449,1362500
31.479999542236328,32.0,30.559999465942383,30.93000030517578,30.93000030517578,442700
31.0,31.38999938964844,30.68000030517578,31.040000915527344,31.040000915527344,176200
30.899999618530277,31.40999984741211,30.549999237060547,31.100000381469727,31.100000381469727,126100
31.18000030517578,32.68000030517578,30.57999992370605,31.950000762939453,31.950000762939453,515600
31.8700008392334,32.209999084472656,31.25,32.06999969482422,32.06999969482422,109600
32.400001525878906,32.43000030517578,31.0,31.209999084472656,31.209999084472656,242900
31.40999984741211,31.79700088500977,29.989999771118164,30.0,30.0,299100
30.780000686645508,31.3700008392334,30.36000061035156,31.040000915527344,31.040000915527344,457700
30.96999931335449,31.14900016784668,30.280000686645508,30.90999984741211,30.90999984741211,270200
30.93000030517578,33.0,30.780000686645508,31.799999237060547,31.799999237060547,370800
32.029998779296875,32.95000076293945,31.40999984741211,32.63999938964844,32.63999938964844,227400
32.619998931884766,34.599998474121094,31.809999465942383,33.43000030517578,33.43000030517578,610200
33.33000183105469,34.41999816894531,32.900001525878906,33.689998626708984,33.689998626708984,332400
33.77000045776367,35.650001525878906,33.630001068115234,34.08000183105469,34.08000183105469,435500
34.13999938964844,34.56399917602539,33.84000015258789,34.38999938964844,34.38999938964844,130700
34.20000076293945,35.08000183105469,33.992000579833984,35.060001373291016,35.060001373291016,135800
35.02000045776367,36.18999862670898,34.43000030517578,35.650001525878906,35.650001525878906,316200
35.65999984741211,37.900001525878906,35.38999938964844,37.29999923706055,37.29999923706055,851900
37.40999984741211,38.18000030517578,36.880001068115234,37.650001525878906,37.650001525878906,323800
37.54999923706055,39.119998931884766,37.5099983215332,39.09999847412109,39.09999847412109,269800
38.88999938964844,39.09000015258789,37.25,38.0099983215332,38.0099983215332,179400
37.68999862670898,37.900001525878906,35.36000061035156,35.47999954223633,35.47999954223633,403000
35.54999923706055,35.54999923706055,33.119998931884766,33.650001525878906,33.650001525878906,505700
36.25,37.4900016784668,34.5,36.0,36.0,2109600
36.34999847412109,36.34999847412109,33.75,34.9900016784668,34.9900016784668,437700
35.06999969482422,36.209999084472656,34.59000015258789,35.77000045776367,35.77000045776367,339700
35.9900016784668,36.2599983215332,34.849998474121094,34.9900016784668,34.9900016784668,284800
35.06999969482422,35.65599822998047,34.18000030517578,34.45000076293945,34.45000076293945,141800
34.369998931884766,35.0,33.970001220703125,34.95000076293945,34.95000076293945,252100
34.95000076293945,35.27799987792969,34.369998931884766,35.220001220703125,35.220001220703125,387500
35.290000915527344,36.36000061035156,34.95000076293945,35.40999984741211,35.40999984741211,329000
35.56999969482422,37.790000915527344,32.869998931884766,35.47999954223633,35.47999954223633,1622400
35.58000183105469,35.91999816894531,34.20000076293945,34.650001525878906,34.650001525878906,377100
34.650001525878906,36.43000030517578,33.22999954223633,34.20000076293945,34.20000076293945,1444300
34.310001373291016,35.540000915527344,33.630001068115234,35.40999984741211,35.40999984741211,379000
35.79999923706055,36.470001220703125,33.56999969482422,33.81999969482422,33.81999969482422,463700
33.900001525878906,34.709999084472656,33.709999084472656,33.77000045776367,33.77000045776367,356400
33.77000045776367,34.189998626708984,33.709999084472656,34.099998474121094,34.099998474121094,83800
34.31999969482422,34.459999084472656,32.58000183105469,32.70000076293945,32.70000076293945,269500
32.61000061035156,32.95000076293945,30.8799991607666,31.479999542236328,31.479999542236328,896900
31.600000381469727,32.290000915527344,30.96999931335449,31.8700008392334,31.8700008392334,203300
31.01000022888184,32.25,30.6200008392334,31.88999938964844,31.88999938964844,244500
31.920000076293945,32.959999084472656,31.739999771118164,32.86000061035156,32.86000061035156,216100
33.0,33.68000030517578,32.72999954223633,33.529998779296875,33.529998779296875,376000
33.400001525878906,33.68000030517578,32.400001525878906,32.439998626708984,32.439998626708984,178900
32.790000915527344,33.18000030517578,32.290000915527344,32.959999084472656,32.959999084472656,207500
32.810001373291016,33.31999969482422,31.670000076293945,31.8799991607666,31.8799991607666,257400
31.959999084472656,32.560001373291016,31.63500022888184,32.130001068115234,32.130001068115234,183100
31.88999938964844,32.970001220703125,31.88999938964844,32.779998779296875,32.779998779296875,282400
33.0,33.0,32.150001525878906,32.41999816894531,32.41999816894531,371800
32.47999954223633,33.83000183105469,32.2599983215332,33.52000045776367,33.52000045776367,424000
36.45000076293945,37.33000183105469,34.20000076293945,34.959999084472656,34.959999084472656,982800
36.59999847412109,36.93000030517578,34.61000061035156,35.22999954223633,35.22999954223633,548900
35.15999984741211,38.900001525878906,35.02799987792969,38.02000045776367,38.02000045776367,817400
38.5,41.0,37.0099983215332,37.59000015258789,37.59000015258789,721700
37.70000076293945,38.27999877929688,36.310001373291016,36.52000045776367,36.52000045776367,256000
35.97999954223633,36.90999984741211,35.900001525878906,36.290000915527344,36.290000915527344,273100
36.34999847412109,36.970001220703125,35.2599983215332,35.7599983215332,35.7599983215332,460700
35.7599983215332,36.93999862670898,35.47999954223633,36.2599983215332,36.2599983215332,139900
35.97999954223633,36.66999816894531,35.70000076293945,35.83000183105469,35.83000183105469,202600
35.560001373291016,37.150001525878906,35.41999816894531,36.91999816894531,36.91999816894531,144200
36.90999984741211,37.125,35.720001220703125,35.83000183105469,35.83000183105469,143300
35.66999816894531,36.959999084472656,35.290000915527344,36.400001525878906,36.400001525878906,334300
36.34999847412109,38.810001373291016,36.209999084472656,38.790000915527344,38.790000915527344,464200
38.54999923706055,40.0,38.5,39.36000061035156,39.36000061035156,493700
39.65999984741211,45.79999923706055,39.65999984741211,45.209999084472656,45.209999084472656,1240600
44.65999984741211,45.08000183105469,42.17100143432617,42.7599983215332,42.7599983215332,596000
43.27999877929688,43.31999969482422,40.84999847412109,40.93000030517578,40.93000030517578,339200
41.38999938964844,44.220001220703125,40.79999923706055,41.11000061035156,41.11000061035156,666100
41.5,42.93000030517578,41.27999877929688,42.40999984741211,42.40999984741211,422500
42.400001525878906,42.59000015258789,40.84999847412109,42.45000076293945,42.45000076293945,306000
42.77999877929688,44.02999877929688,42.77999877929688,43.45000076293945,43.45000076293945,432400
43.59999847412109,45.65999984741211,41.858001708984375,42.7599983215332,42.7599983215332,900600
43.7599983215332,44.18999862670898,38.0,39.15999984741211,39.15999984741211,1591600
39.02000045776367,39.13100051879883,37.900001525878906,38.47999954223633,38.47999954223633,763600
38.900001525878906,39.25,38.560001373291016,38.959999084472656,38.959999084472656,332000
38.83000183105469,38.83000183105469,38.209999084472656,38.68000030517578,38.68000030517578,128400
38.52999877929688,38.90800094604492,37.57899856567383,38.43999862670898,38.43999862670898,198600
38.34999847412109,39.4900016784668,37.95000076293945,39.31999969482422,39.31999969482422,319900
39.65999984741211,42.0,39.209999084472656,40.84000015258789,40.84000015258789,1052300
40.040000915527344,40.38999938964844,39.650001525878906,39.650001525878906,39.650001525878906,4603700
40.0,40.16999816894531,39.13999938964844,39.75,39.75,869800
39.650001525878906,40.150001525878906,39.560001373291016,39.70000076293945,39.70000076293945,1342200
39.52000045776367,39.900001525878906,38.5,39.2599983215332,39.2599983215332,1234200
39.209999084472656,39.54999923706055,38.59999847412109,38.880001068115234,38.880001068115234,638900
38.59999847412109,38.9900016784668,37.02000045776367,37.720001220703125,37.720001220703125,1033100
37.70000076293945,39.4900016784668,37.70000076293945,39.45000076293945,39.45000076293945,1762300
39.5099983215332,40.09000015258789,38.95000076293945,39.56999969482422,39.56999969482422,727300
39.220001220703125,40.9900016784668,38.6510009765625,39.52000045776367,39.52000045776367,1272700
39.5,39.77000045776367,38.310001373291016,38.58000183105469,38.58000183105469,755200
38.619998931884766,38.970001220703125,38.15999984741211,38.470001220703125,38.470001220703125,810200
39.209999084472656,39.48099899291992,37.90999984741211,37.9900016784668,37.9900016784668,1593300
38.0,38.11600112915039,35.209999084472656,35.4900016784668,35.4900016784668,1350600
35.040000915527344,36.630001068115234,34.970001220703125,35.31999969482422,35.31999969482422,899300
35.459999084472656,36.15999984741211,34.45000076293945,35.90999984741211,35.90999984741211,746400
35.72999954223633,36.209999084472656,34.47999954223633,34.720001220703125,34.720001220703125,901400
34.7400016784668,35.13999938964844,34.099998474121094,34.58000183105469,34.58000183105469,685200
34.15999984741211,35.459999084472656,33.56999969482422,35.36000061035156,35.36000061035156,720800
35.31999969482422,35.5,34.20000076293945,34.2400016784668,34.2400016784668,514900
33.75,35.27000045776367,33.619998931884766,35.04999923706055,35.04999923706055,1426900
34.84000015258789,35.68000030517578,34.52000045776367,35.09000015258789,35.09000015258789,458900
35.20000076293945,35.95600128173828,34.869998931884766,35.599998474121094,35.599998474121094,537400
35.599998474121094,36.220001220703125,35.10499954223633,35.650001525878906,35.650001525878906,692200
35.36000061035156,36.38999938964844,35.279998779296875,36.20000076293945,36.20000076293945,664200
37.0,37.5,36.400001525878906,37.11000061035156,37.11000061035156,1104000
37.61000061035156,37.61000061035156,36.060001373291016,36.91999816894531,36.91999816894531,913300
36.459999084472656,36.95000076293945,35.15999984741211,35.349998474121094,35.349998474121094,767400
35.310001373291016,35.869998931884766,34.33000183105469,35.34000015258789,35.34000015258789,725300
35.68000030517578,37.29999923706055,35.56999969482422,36.61000061035156,36.61000061035156,1195800
36.08000183105469,37.709999084472656,35.790000915527344,36.97999954223633,36.97999954223633,1281200
36.31999969482422,37.5,36.16999816894531,37.02000045776367,37.02000045776367,580200
37.2599983215332,37.40999984741211,36.84000015258789,37.060001373291016,37.060001373291016,1162200
36.83000183105469,37.29999923706055,36.56999969482422,36.86000061035156,36.86000061035156,517300
36.900001525878906,37.119998931884766,35.9010009765625,36.95000076293945,36.95000076293945,947600
36.790000915527344,37.54999923706055,36.13999938964844,37.16999816894531,37.16999816894531,1423900
39.02999877929688,39.560001373291016,37.0,37.18999862670898,37.18999862670898,4451000
36.150001525878906,36.70000076293945,35.34000015258789,36.0,36.0,2331700
35.54999923706055,36.84999847412109,35.310001373291016,36.470001220703125,36.470001220703125,1283400
36.40999984741211,36.5099983215332,35.65999984741211,36.2400016784668,36.2400016784668,2218700
36.150001525878906,36.459999084472656,35.9900016784668,36.09000015258789,36.09000015258789,1069500
36.0,36.38999938964844,35.43000030517578,35.81999969482422,35.81999969482422,974900
36.0,36.4900016784668,35.209999084472656,36.36000061035156,36.36000061035156,1174600
36.18000030517578,36.5,36.013999938964844,36.41999816894531,36.41999816894531,2085100
36.27000045776367,37.29999923706055,36.25,36.34999847412109,36.34999847412109,4339800
36.59000015258789,36.83000183105469,33.97600173950195,34.209999084472656,34.209999084472656,1809300
34.279998779296875,34.93000030517578,33.810001373291016,33.97999954223633,33.97999954223633,1170700
33.630001068115234,33.900001525878906,31.799999237060547,33.25,33.25,3063500
33.2400016784668,33.810001373291016,32.970001220703125,33.52000045776367,33.52000045776367,1037800
33.869998931884766,34.29999923706055,33.209999084472656,34.130001068115234,34.130001068115234,1504100
33.970001220703125,34.72999954223633,33.86000061035156,34.5099983215332,34.5099983215332,936200
34.619998931884766,35.11000061035156,34.08000183105469,34.369998931884766,34.369998931884766,895600
34.279998779296875,34.970001220703125,33.400001525878906,33.86000061035156,33.86000061035156,637200
33.689998626708984,34.189998626708984,33.04999923706055,34.060001373291016,34.060001373291016,751000
34.06999969482422,34.61000061035156,33.8650016784668,34.29999923706055,34.29999923706055,1166700
34.349998474121094,35.09400177001953,34.03499984741211,34.779998779296875,34.779998779296875,700000
34.41999816894531,34.619998931884766,33.7599983215332,34.54999923706055,34.54999923706055,2217700
34.81999969482422,35.029998779296875,34.38999938964844,34.900001525878906,34.900001525878906,2858100
34.9900016784668,35.540000915527344,34.88999938964844,35.5,35.5,1250800
35.83000183105469,36.33000183105469,35.51300048828125,36.0,36.0,2103300
35.88999938964844,36.51499938964844,35.81999969482422,36.36000061035156,36.36000061035156,1041300
36.5,37.150001525878906,36.27999877929688,36.79999923706055,36.79999923706055,526800
36.720001220703125,36.75,35.90999984741211,36.43999862670898,36.43999862670898,1025200
36.369998931884766,36.5,35.29999923706055,35.93000030517578,35.93000030517578,1461800
36.060001373291016,36.86000061035156,35.15999984741211,36.08000183105469,36.08000183105469,1408500
35.709999084472656,35.75,33.7599983215332,34.04999923706055,34.04999923706055,1669300
34.22999954223633,34.83000183105469,34.029998779296875,34.4900016784668,34.4900016784668,824900
34.439998626708984,34.439998626708984,33.66999816894531,33.7400016784668,33.7400016784668,1093600
33.400001525878906,34.310001373291016,32.84000015258789,34.290000915527344,34.290000915527344,1284900
34.02000045776367,34.290000915527344,32.38999938964844,32.540000915527344,32.540000915527344,780300
32.56999969482422,33.310001373291016,31.709999084472656,31.899999618530277,31.899999618530277,1468200
31.71999931335449,32.540000915527344,30.90999984741211,32.0099983215332,32.0099983215332,1264000
32.099998474121094,32.709999084472656,31.670000076293945,31.739999771118164,31.739999771118164,1001300
32.400001525878906,33.65999984741211,32.400001525878906,33.11000061035156,33.11000061035156,1697200
33.0,34.290000915527344,33.0,33.959999084472656,33.959999084472656,1603800
34.34000015258789,36.02000045776367,34.150001525878906,35.279998779296875,35.279998779296875,3222000
35.599998474121094,36.13999938964844,35.220001220703125,35.790000915527344,35.790000915527344,2415000
35.75,36.09000015258789,35.34000015258789,35.540000915527344,35.540000915527344,766200
35.459999084472656,36.04999923706055,35.439998626708984,35.77000045776367,35.77000045776367,480500
35.150001525878906,35.869998931884766,35.130001068115234,35.650001525878906,35.650001525878906,300200
35.65999984741211,35.880001068115234,35.150001525878906,35.81999969482422,35.81999969482422,298700
35.810001373291016,36.02000045776367,35.16999816894531,35.90999984741211,35.90999984741211,343600
35.77000045776367,36.369998931884766,35.25,35.869998931884766,35.869998931884766,665800
36.5,36.7400016784668,35.54999923706055,36.31999969482422,36.31999969482422,2346300
36.11000061035156,37.09999847412109,35.880001068115234,36.56999969482422,36.56999969482422,958400
36.43000030517578,37.68000030517578,35.88999938964844,37.150001525878906,37.150001525878906,1312300
37.040000915527344,37.93000030517578,36.369998931884766,37.77000045776367,37.77000045776367,1571300
38.0,38.83000183105469,37.040000915527344,37.209999084472656,37.209999084472656,752400
37.290000915527344,38.400001525878906,36.709999084472656,37.959999084472656,37.959999084472656,1201900
37.91999816894531,38.81999969482422,37.54999923706055,38.25,38.25,1097500
38.150001525878906,38.4900016784668,36.67100143432617,36.75,36.75,908700
36.75,37.27999877929688,36.54999923706055,37.15999984741211,37.15999984741211,1374500
36.59000015258789,37.31999969482422,36.25400161743164,36.81999969482422,36.81999969482422,806500
37.79999923706055,37.79999923706055,35.900001525878906,36.09000015258789,36.09000015258789,747400
36.459999084472656,37.290000915527344,35.9900016784668,36.97999954223633,36.97999954223633,570600
36.0,36.79999923706055,35.70000076293945,36.060001373291016,36.060001373291016,461500
36.0,36.209999084472656,35.119998931884766,35.529998779296875,35.529998779296875,570500
35.7599983215332,36.150001525878906,35.310001373291016,35.869998931884766,35.869998931884766,459900
35.93000030517578,36.47999954223633,35.529998779296875,35.709999084472656,35.709999084472656,482200
35.81999969482422,36.619998931884766,35.41999816894531,36.56999969482422,36.56999969482422,912100
36.15999984741211,36.38999938964844,35.279998779296875,35.31999969482422,35.31999969482422,624500
35.54999923706055,35.65999984741211,34.13999938964844,34.4900016784668,34.4900016784668,1065000
34.68000030517578,35.11000061035156,34.20000076293945,34.810001373291016,34.810001373291016,735200
34.400001525878906,35.06999969482422,34.279998779296875,34.43000030517578,34.43000030517578,1846500
34.599998474121094,35.900001525878906,33.83000183105469,35.81999969482422,35.81999969482422,1330100
35.90999984741211,37.27000045776367,35.90999984741211,36.47999954223633,36.47999954223633,2324700
36.52000045776367,37.88999938964844,36.43000030517578,37.43000030517578,37.43000030517578,2292300
39.18999862670898,41.75,38.81999969482422,39.7599983215332,39.7599983215332,13542500
40.04999923706055,41.310001373291016,40.040000915527344,40.56999969482422,40.56999969482422,2931300
39.54999923706055,40.0099983215332,38.66999816894531,39.08000183105469,39.08000183105469,4759400
38.25,38.720001220703125,37.59999847412109,37.93999862670898,37.93999862670898,5230200
37.66999816894531,38.380001068115234,37.40999984741211,37.45000076293945,37.45000076293945,2443000
37.77000045776367,38.41999816894531,37.560001373291016,38.220001220703125,38.220001220703125,1796700
37.97999954223633,40.04999923706055,37.90999984741211,39.93000030517578,39.93000030517578,2984400
39.75,40.2599983215332,39.18000030517578,39.66999816894531,39.66999816894531,1134900
39.77999877929688,40.869998931884766,39.560001373291016,39.75,39.75,1564100
39.52000045776367,39.86000061035156,38.97999954223633,39.68999862670898,39.68999862670898,1009300
40.09999847412109,41.63999938964844,39.52999877929688,41.36000061035156,41.36000061035156,2758300
41.5,41.68999862670898,40.220001220703125,40.41999816894531,40.41999816894531,1505400
40.220001220703125,41.4900016784668,40.18000030517578,40.959999084472656,40.959999084472656,1563600
41.150001525878906,43.02000045776367,41.0,42.459999084472656,42.459999084472656,3535000
43.52000045776367,44.07500076293945,41.209999084472656,41.75,41.75,2421300
42.0,42.84999847412109,41.56999969482422,42.0099983215332,42.0099983215332,1637800
42.0099983215332,44.29999923706055,41.72999954223633,44.09000015258789,44.09000015258789,2263400
43.52999877929688,44.150001525878906,43.09000015258789,43.4900016784668,43.4900016784668,1633400
43.4900016784668,43.65999984741211,42.86000061035156,43.43000030517578,43.43000030517578,853800
43.619998931884766,43.619998931884766,42.34000015258789,43.18999862670898,43.18999862670898,1214200
42.869998931884766,43.4900016784668,41.70000076293945,42.31999969482422,42.31999969482422,1392300
42.22999954223633,43.25,41.06999969482422,42.9900016784668,42.9900016784668,1601000
42.58000183105469,42.900001525878906,42.0,42.54999923706055,42.54999923706055,1351600
42.70000076293945,43.68000030517578,42.34999847412109,42.91999816894531,42.91999816894531,1351600
43.16999816894531,43.75,43.09999847412109,43.54999923706055,43.54999923706055,869200
43.29999923706055,44.81999969482422,43.16999816894531,44.25,44.25,1927000
44.47999954223633,45.31999969482422,44.02999877929688,45.18000030517578,45.18000030517578,2398600
45.400001525878906,46.22999954223633,44.91999816894531,45.290000915527344,45.290000915527344,1921500
45.369998931884766,45.52999877929688,44.33000183105469,45.29999923706055,45.29999923706055,1179100
45.06999969482422,45.38999938964844,44.47999954223633,45.2400016784668,45.2400016784668,1123500
45.369998931884766,45.369998931884766,44.400001525878906,45.119998931884766,45.119998931884766,2271700
45.209999084472656,46.41999816894531,44.709999084472656,45.790000915527344,45.790000915527344,1082200
45.79999923706055,46.2400016784668,45.15999984741211,45.56999969482422,45.56999969482422,777500
45.810001373291016,46.13999938964844,44.54999923706055,44.84000015258789,44.84000015258789,1234500
44.59000015258789,45.2599983215332,44.060001373291016,44.9900016784668,44.9900016784668,666700
44.970001220703125,45.41999816894531,44.619998931884766,45.34000015258789,45.34000015258789,656300
45.54999923706055,47.15999984741211,45.34000015258789,46.22999954223633,46.22999954223633,848700
46.150001525878906,47.95000076293945,45.2400016784668,45.38999938964844,45.38999938964844,3494100
45.36000061035156,45.7400016784668,44.06999969482422,44.56999969482422,44.56999969482422,1624300
44.650001525878906,45.0,43.43999862670898,44.27000045776367,44.27000045776367,1284400
44.09999847412109,45.1349983215332,44.02999877929688,44.84000015258789,44.84000015258789,969800
45.27999877929688,45.650001525878906,44.5,45.02999877929688,45.02999877929688,1211200
45.29999923706055,45.59000015258789,44.45000076293945,45.2400016784668,45.2400016784668,1207200
44.75,45.119998931884766,42.65999984741211,43.90999984741211,43.90999984741211,3293500
43.880001068115234,44.40999984741211,43.63600158691406,43.810001373291016,43.810001373291016,757000
44.0,44.619998931884766,43.77999877929688,44.27999877929688,44.27999877929688,1029100
44.52000045776367,45.2400016784668,43.209999084472656,43.63999938964844,43.63999938964844,1479300
44.02999877929688,45.38999938964844,44.02999877929688,45.18000030517578,45.18000030517578,1219500
45.15999984741211,45.77000045776367,44.7599983215332,45.33000183105469,45.33000183105469,632900
45.369998931884766,45.5,44.290000915527344,45.209999084472656,45.209999084472656,1118000
45.40999984741211,45.70000076293945,44.400001525878906,45.459999084472656,45.459999084472656,744000
45.540000915527344,46.70000076293945,45.540000915527344,46.290000915527344,46.290000915527344,1024600
46.18999862670898,46.59999847412109,45.56499862670898,45.84000015258789,45.84000015258789,688500
45.97999954223633,46.59999847412109,45.869998931884766,46.25,46.25,704200
46.22999954223633,46.400001525878906,45.43000030517578,46.0,46.0,788900
46.13999938964844,47.380001068115234,46.0099983215332,47.18000030517578,47.18000030517578,1809900
46.72999954223633,47.18000030517578,44.56999969482422,45.29999923706055,45.29999923706055,3654300
43.130001068115234,44.58000183105469,39.58000183105469,40.84999847412109,40.84999847412109,9205900
40.540000915527344,42.45000076293945,40.5099983215332,41.16999816894531,41.16999816894531,3667500
41.09000015258789,41.41600036621094,39.34000015258789,40.09000015258789,40.09000015258789,2552000
40.02000045776367,40.04999923706055,38.81999969482422,39.02000045776367,39.02000045776367,2782100
38.84999847412109,39.790000915527344,38.59999847412109,38.93999862670898,38.93999862670898,1460100
39.09000015258789,39.81999969482422,38.09999847412109,39.0,39.0,1519300
39.150001525878906,40.29999923706055,38.63999938964844,39.40999984741211,39.40999984741211,1618100
39.77999877929688,40.77000045776367,39.5,40.22999954223633,40.22999954223633,1408400
40.310001373291016,40.75,39.970001220703125,39.97999954223633,39.97999954223633,838900
39.93000030517578,39.9900016784668,38.869998931884766,39.70000076293945,39.70000076293945,1627900
39.720001220703125,40.13999938964844,39.54999923706055,39.68999862670898,39.68999862670898,735700
39.869998931884766,40.970001220703125,39.790000915527344,40.220001220703125,40.220001220703125,1450100
40.150001525878906,40.5,39.720001220703125,39.90999984741211,39.90999984741211,844100
40.0099983215332,40.61000061035156,39.900001525878906,40.27999877929688,40.27999877929688,1374000
40.31999969482422,40.5,39.68000030517578,39.93999862670898,39.93999862670898,984800
39.88999938964844,40.400001525878906,39.61000061035156,40.220001220703125,40.220001220703125,1245100
40.20000076293945,40.58000183105469,40.150001525878906,40.47999954223633,40.47999954223633,616300
40.43000030517578,40.68999862670898,40.2400016784668,40.2599983215332,40.2599983215332,606400
40.20000076293945,40.45000076293945,39.5,39.630001068115234,39.630001068115234,738700
39.77999877929688,39.86000061035156,39.02999877929688,39.7400016784668,39.7400016784668,1468400
39.7400016784668,40.470001220703125,39.56999969482422,40.2599983215332,40.2599983215332,882400
39.90999984741211,40.36000061035156,39.560001373291016,40.31999969482422,40.31999969482422,811200
40.38999938964844,41.20000076293945,40.34000015258789,40.77999877929688,40.77999877929688,979000
40.650001525878906,41.09000015258789,40.31999969482422,40.380001068115234,40.380001068115234,1078600
40.5,40.90999984741211,40.43999862670898,40.7599983215332,40.7599983215332,972600
40.70000076293945,40.9900016784668,39.7400016784668,40.119998931884766,40.119998931884766,998400
40.02000045776367,40.27999877929688,39.310001373291016,39.59000015258789,39.59000015258789,1134700
39.70000076293945,39.84999847412109,38.650001525878906,38.88999938964844,38.88999938964844,1002500
38.79999923706055,38.79999923706055,36.72999954223633,37.22999954223633,37.22999954223633,3112500
37.2599983215332,37.9900016784668,37.2599983215332,37.630001068115234,37.630001068115234,1897800
37.619998931884766,38.02000045776367,37.130001068115234,37.29999923706055,37.29999923706055,1121100
37.27000045776367,37.790000915527344,37.209999084472656,37.400001525878906,37.400001525878906,1068000
37.2599983215332,37.959999084472656,37.09999847412109,37.81999969482422,37.81999969482422,1318400
37.75,38.18999862670898,37.29999923706055,37.380001068115234,37.380001068115234,1873800
37.380001068115234,37.5,35.06999969482422,35.81999969482422,35.81999969482422,4894000
36.0,36.27000045776367,33.380001068115234,34.77000045776367,34.77000045776367,6397700
34.630001068115234,35.68000030517578,34.130001068115234,35.099998474121094,35.099998474121094,2858800
