33.97999954223633,35.869998931884766,33.060001373291016,34.79999923706055,34.79999923706055,1152200
35.150001525878906,35.459999084472656,34.45000076293945,34.72999954223633,34.72999954223633,1885200
35.4900016784668,35.9900016784668,34.790000915527344,35.380001068115234,35.380001068115234,1682500
35.33000183105469,36.040000915527344,35.33000183105469,35.689998626708984,35.689998626708984,2108800
35.790000915527344,35.959999084472656,35.47999954223633,35.779998779296875,35.779998779296875,1628200
36.08000183105469,36.40999984741211,34.0099983215332,34.470001220703125,34.470001220703125,8531200
34.29999923706055,34.47999954223633,33.27199935913086,33.310001373291016,33.310001373291016,1378400
33.4900016784668,34.2599983215332,33.4900016784668,34.06999969482422,34.06999969482422,1162600
34.04999923706055,34.099998474121094,31.15999984741211,31.670000076293945,31.670000076293945,6192000
32.56999969482422,32.72999954223633,29.68000030517578,30.690000534057617,30.690000534057617,6373900
30.559999465942383,31.43000030517578,30.309999465942383,30.82999992370605,30.82999992370605,2524800
30.90999984741211,31.38999938964844,30.15999984741211,30.979999542236328,30.979999542236328,1569000
31.6299991607666,31.8799991607666,30.65999984741211,31.420000076293945,31.420000076293945,1879500
32.0099983215332,32.58000183105469,31.36000061035156,31.559999465942383,31.559999465942383,2222700
31.81999969482422,32.130001068115234,31.149999618530277,31.209999084472656,31.209999084472656,1762900
31.559999465942383,32.27000045776367,31.200000762939453,32.150001525878906,32.150001525878906,1715500
32.45000076293945,32.47999954223633,31.86000061035156,32.43000030517578,32.43000030517578,1765500
32.349998474121094,32.5,31.270000457763672,31.38999938964844,31.38999938964844,1452600
31.59000015258789,31.989999771118164,31.325000762939453,31.65999984741211,31.65999984741211,1444900
31.76000022888184,31.8799991607666,31.290000915527344,31.63999938964844,31.63999938964844,1016600
31.51000022888184,32.68000030517578,31.25,32.56999969482422,32.56999969482422,2402400
32.5,33.5099983215332,32.43399810791016,33.380001068115234,33.380001068115234,1206500
33.08000183105469,33.970001220703125,33.08000183105469,33.84000015258789,33.84000015258789,1832300
33.7400016784668,34.58000183105469,33.52000045776367,33.86000061035156,33.86000061035156,2432300
33.86000061035156,34.08000183105469,33.56999969482422,33.790000915527344,33.790000915527344,2112500
32.130001068115234,32.130001068115234,29.71999931335449,31.01000022888184,31.01000022888184,6509500
36.09999847412109,36.310001373291016,29.0,33.25,33.25,16341000
32.81999969482422,32.88999938964844,29.799999237060547,32.31999969482422,32.31999969482422,6958600
32.33000183105469,32.33000183105469,31.309999465942383,31.63999938964844,31.63999938964844,2034400
31.450000762939453,32.130001068115234,31.059999465942383,31.709999084472656,31.709999084472656,1502400
31.56999969482422,32.13999938964844,30.040000915527344,30.38999938964844,30.38999938964844,3293100
30.450000762939453,30.5,29.93000030517578,30.290000915527344,30.290000915527344,1596500
30.489999771118164,30.790000915527344,29.88999938964844,30.100000381469727,30.100000381469727,1532100
29.950000762939453,30.1200008392334,28.100000381469727,29.190000534057617,29.190000534057617,2797000
29.11000061035156,29.6299991607666,28.649999618530277,28.850000381469727,28.850000381469727,1464900
28.940000534057617,29.690000534057617,28.93000030517578,29.57999992370605,29.57999992370605,1083000
29.520000457763672,29.81999969482422,28.26000022888184,28.61000061035156,28.61000061035156,1425000
28.350000381469727,30.059999465942383,28.299999237060547,29.979999542236328,29.979999542236328,1537900
29.950000762939453,30.600000381469727,29.729999542236328,30.31999969482422,30.31999969482422,1920000
30.149999618530277,30.850000381469727,30.11000061035156,30.63999938964844,30.63999938964844,1074900
30.600000381469727,31.25,30.26000022888184,31.21999931335449,31.21999931335449,1249800
31.13999938964844,31.31999969482422,30.40999984741211,30.46999931335449,30.46999931335449,1596200
30.270000457763672,30.32999992370605,29.670000076293945,29.950000762939453,29.950000762939453,914600
29.75,29.920000076293945,28.31999969482422,28.3799991607666,28.3799991607666,1336800
27.6200008392334,29.07999992370605,27.209999084472656,28.1299991607666,28.1299991607666,2198100
26.350000381469727,28.540000915527344,25.1299991607666,27.15999984741211,27.15999984741211,1748300
27.899999618530277,28.290000915527344,27.15999984741211,27.61000061035156,27.61000061035156,2400700
26.26000022888184,26.31999969482422,24.850000381469727,25.920000076293945,25.920000076293945,4720900
26.229999542236328,26.479999542236328,25.600000381469727,26.100000381469727,26.100000381469727,1476200
26.1200008392334,26.950000762939453,25.8799991607666,26.90999984741211,26.90999984741211,1567000
26.950000762939453,26.950000762939453,26.28499984741211,26.450000762939453,26.450000762939453,961300
25.690000534057617,26.15999984741211,25.059999465942383,25.170000076293945,25.170000076293945,1603400
25.3799991607666,27.06999969482422,25.299999237060547,26.82999992370605,26.82999992370605,2195600
26.899999618530277,27.11000061035156,26.479999542236328,26.90999984741211,26.90999984741211,1534600
26.549999237060547,26.81999969482422,25.979999542236328,26.450000762939453,26.450000762939453,918800
26.649999618530277,27.049999237060547,24.8700008392334,25.5,25.5,2401400
25.700000762939453,26.15999984741211,25.434999465942383,25.739999771118164,25.739999771118164,2281900
25.75,28.0,25.57999992370605,27.420000076293945,27.420000076293945,2751700
27.229999542236328,27.6200008392334,26.559999465942383,27.600000381469727,27.600000381469727,1723300
27.56999969482422,27.56999969482422,26.979999542236328,27.34000015258789,27.34000015258789,1378300
27.26000022888184,27.96999931335449,27.190000534057617,27.82999992370605,27.82999992370605,1519300
27.440000534057617,27.51000022888184,26.100000381469727,26.899999618530277,26.899999618530277,4470500
26.61000061035156,28.56999969482422,26.61000061035156,27.75,27.75,3852200
27.46999931335449,28.350000381469727,27.280000686645508,28.1299991607666,28.1299991607666,4019100
28.46999931335449,28.489999771118164,27.34000015258789,27.920000076293945,27.920000076293945,1731700
27.479999542236328,27.5,25.850000381469727,25.90999984741211,25.90999984741211,3002400
26.01000022888184,26.18000030517578,25.459999084472656,25.59000015258789,25.59000015258789,1503500
25.290000915527344,25.88999938964844,24.82099914550781,25.21999931335449,25.21999931335449,3253800
25.479999542236328,25.690000534057617,24.8700008392334,24.88999938964844,24.88999938964844,2527200
24.799999237060547,25.100000381469727,23.530000686645508,24.049999237060547,24.049999237060547,2290200
24.1299991607666,24.82999992370605,23.82999992370605,24.26000022888184,24.26000022888184,1320300
24.290000915527344,24.665000915527344,23.88999938964844,24.34000015258789,24.34000015258789,929100
24.530000686645508,24.934999465942383,23.90999984741211,24.489999771118164,24.489999771118164,1045400
24.040000915527344,25.809999465942383,24.040000915527344,25.799999237060547,25.799999237060547,857900
25.920000076293945,27.36000061035156,25.920000076293945,27.15999984741211,27.15999984741211,3235900
27.040000915527344,28.170000076293945,26.75,27.36000061035156,27.36000061035156,3323200
27.56999969482422,28.51000022888184,26.96999931335449,28.489999771118164,28.489999771118164,1664500
28.31999969482422,30.309999465942383,27.899999618530277,29.959999084472656,29.959999084472656,3101600
29.899999618530277,30.38999938964844,29.38999938964844,30.18000030517578,30.18000030517578,2189400
30.200000762939453,30.459999084472656,29.420000076293945,29.799999237060547,29.799999237060547,1505100
29.76000022888184,30.299999237060547,29.520000457763672,30.18000030517578,30.18000030517578,1657400
30.299999237060547,31.200000762939453,30.01000022888184,30.299999237060547,30.299999237060547,3231400
30.25,30.950000762939453,28.96999931335449,30.51000022888184,30.51000022888184,1679700
30.68000030517578,31.530000686645508,30.38999938964844,31.31999969482422,31.31999969482422,1648800
31.1200008392334,31.65999984741211,30.670000076293945,30.809999465942383,30.809999465942383,1941000
30.899999618530277,31.280000686645508,30.63999938964844,30.8799991607666,30.8799991607666,2430900
30.68000030517578,30.959999084472656,29.270000457763672,29.920000076293945,29.920000076293945,2317500
30.170000076293945,30.82999992370605,29.51000022888184,30.100000381469727,30.100000381469727,1514800
30.56999969482422,31.420000076293945,30.11000061035156,31.040000915527344,31.040000915527344,2702900
31.0,32.96500015258789,30.93000030517578,32.09000015258789,32.09000015258789,6434900
22.920000076293945,27.34000015258789,22.489999771118164,24.489999771118164,24.489999771118164,29557300
24.299999237060547,24.670000076293945,23.43000030517578,24.40999984741211,24.40999984741211,6905800
24.25,24.979999542236328,23.6200008392334,23.850000381469727,23.850000381469727,4016600
23.979999542236328,24.11000061035156,23.059999465942383,23.979999542236328,23.979999542236328,3288200
23.979999542236328,24.63999938964844,23.76000022888184,24.34000015258789,24.34000015258789,1761800
24.200000762939453,24.93000030517578,24.200000762939453,24.559999465942383,24.559999465942383,1690600
24.43000030517578,25.0,24.21999931335449,24.3700008392334,24.3700008392334,969600
24.43000030517578,25.1200008392334,24.149999618530277,24.280000686645508,24.280000686645508,1808800
24.25,25.280000686645508,23.850000381469727,25.190000534057617,25.190000534057617,1478700
25.030000686645508,26.299999237060547,24.8799991607666,25.850000381469727,25.850000381469727,2997300
25.690000534057617,25.86000061035156,24.68000030517578,25.020000457763672,25.020000457763672,1449000
25.01000022888184,25.13999938964844,23.979999542236328,24.06999969482422,24.06999969482422,1436100
23.600000381469727,24.43000030517578,22.920000076293945,23.86000061035156,23.86000061035156,3699000
23.690000534057617,24.5,23.65999984741211,23.88999938964844,23.88999938964844,1315700
23.899999618530277,25.15999984741211,23.739999771118164,24.56999969482422,24.56999969482422,1546100
24.600000381469727,25.375,24.190000534057617,25.309999465942383,25.309999465942383,2153900
25.280000686645508,26.020000457763672,25.1299991607666,25.979999542236328,25.979999542236328,1586500
25.899999618530277,25.93000030517578,25.17099952697754,25.700000762939453,25.700000762939453,1654100
25.670000076293945,26.71500015258789,25.520000457763672,26.0,26.0,1561300
25.96999931335449,26.440000534057617,25.709999084472656,26.239999771118164,26.239999771118164,1753100
25.959999084472656,26.670000076293945,25.790000915527344,26.459999084472656,26.459999084472656,1589400
26.459999084472656,27.718000411987305,26.21999931335449,27.540000915527344,27.540000915527344,2371900
27.43000030517578,27.489999771118164,25.739999771118164,25.780000686645508,25.780000686645508,890500
25.979999542236328,26.040000915527344,25.479999542236328,25.63999938964844,25.63999938964844,1457600
25.86000061035156,26.479999542236328,25.38999938964844,26.270000457763672,26.270000457763672,1208100
26.200000762939453,26.649999618530277,26.11000061035156,26.170000076293945,26.170000076293945,711900
26.59000015258789,27.299999237060547,25.34000015258789,25.739999771118164,25.739999771118164,1444500
25.530000686645508,25.850000381469727,24.21999931335449,24.649999618530277,24.649999618530277,1981000
24.549999237060547,24.642000198364254,23.799999237060547,24.21999931335449,24.21999931335449,1536000
24.25,24.729999542236328,23.729999542236328,24.170000076293945,24.170000076293945,1579500
24.1200008392334,24.540000915527344,23.530000686645508,23.93000030517578,23.93000030517578,1334200
23.899999618530277,24.8799991607666,23.899999618530277,24.540000915527344,24.540000915527344,1153900
24.170000076293945,24.450000762939453,23.96999931335449,24.030000686645508,24.030000686645508,960000
24.06999969482422,24.270000457763672,22.65999984741211,22.96999931335449,22.96999931335449,1767600
23.09000015258789,24.07999992370605,22.489999771118164,24.0,24.0,2993200
23.26000022888184,24.089000701904297,22.790000915527344,23.600000381469727,23.600000381469727,2469000
23.770000457763672,23.88999938964844,22.989999771118164,23.06999969482422,23.06999969482422,2444600
23.0,24.850000381469727,23.0,23.43000030517578,23.43000030517578,3405200
23.65999984741211,24.1200008392334,23.31999969482422,23.899999618530277,23.899999618530277,718300
23.979999542236328,25.190000534057617,23.82999992370605,24.809999465942383,24.809999465942383,1578200
24.959999084472656,25.920000076293945,24.799999237060547,25.86000061035156,25.86000061035156,1360300
25.989999771118164,26.06999969482422,25.350000381469727,25.3799991607666,25.3799991607666,590400
25.280000686645508,25.530000686645508,24.700000762939453,24.989999771118164,24.989999771118164,1170900
25.0,25.100000381469727,24.399999618530277,24.65999984741211,24.65999984741211,1109400
24.549999237060547,24.75,24.229999542236328,24.43000030517578,24.43000030517578,986900
24.21999931335449,24.423999786376957,23.950000762939453,24.200000762939453,24.200000762939453,1057800
23.5,24.0,23.11000061035156,23.6200008392334,23.6200008392334,1760600
23.809999465942383,24.11000061035156,23.049999237060547,23.059999465942383,23.059999465942383,1531400
22.88999938964844,22.940000534057617,21.729999542236328,22.31999969482422,22.31999969482422,2867500
21.88999938964844,23.270000457763672,21.799999237060547,22.850000381469727,22.850000381469727,2554100
23.059999465942383,23.530000686645508,21.649999618530277,21.989999771118164,21.989999771118164,2778400
22.239999771118164,22.405000686645508,21.149999618530277,21.71999931335449,21.71999931335449,1714200
22.11000061035156,22.190000534057617,20.950000762939453,21.700000762939453,21.700000762939453,2195000
21.700000762939453,22.09000015258789,20.71999931335449,21.1200008392334,21.1200008392334,2113500
21.26000022888184,22.170000076293945,19.96999931335449,21.950000762939453,21.950000762939453,3065400
21.200000762939453,21.350000381469727,19.96999931335449,21.0,21.0,3738500
21.299999237060547,21.399999618530277,19.040000915527344,20.190000534057617,20.190000534057617,4531300
19.82999992370605,20.809999465942383,19.299999237060547,20.40999984741211,20.40999984741211,2867200
19.1299991607666,20.31999969482422,18.649999618530277,19.420000076293945,19.420000076293945,5261200
19.8799991607666,20.229999542236328,18.5,19.170000076293945,19.170000076293945,3569400
21.049999237060547,21.190000534057617,18.010000228881836,18.709999084472656,18.709999084472656,8607100
18.8799991607666,19.489999771118164,18.15999984741211,19.200000762939453,19.200000762939453,2737100
19.21999931335449,19.56999969482422,18.71999931335449,18.899999618530277,18.899999618530277,2501400
19.11000061035156,19.670000076293945,17.770000457763672,18.34000015258789,18.34000015258789,2851500
18.530000686645508,19.049999237060547,18.399999618530277,18.850000381469727,18.850000381469727,4160700
19.239999771118164,19.420000076293945,18.450000762939453,19.149999618530277,19.149999618530277,2167100
18.71999931335449,19.059999465942383,18.18000030517578,18.950000762939453,18.950000762939453,2723800
19.0,19.32999992370605,18.100000381469727,19.07999992370605,19.07999992370605,2565400
20.700000762939453,22.979999542236328,20.11000061035156,21.530000686645508,21.530000686645508,9417000
20.989999771118164,21.96999931335449,20.649999618530277,21.1299991607666,21.1299991607666,5009600
20.739999771118164,20.899999618530277,18.88999938964844,20.01000022888184,20.01000022888184,6050500
19.559999465942383,20.56999969482422,19.13999938964844,19.239999771118164,19.239999771118164,2067900
19.3700008392334,20.07999992370605,19.209999084472656,19.34000015258789,19.34000015258789,1960600
18.959999084472656,20.25,18.68000030517578,20.09000015258789,20.09000015258789,1716500
20.25,21.290000915527344,19.729999542236328,20.93000030517578,20.93000030517578,1544800
21.209999084472656,22.56999969482422,21.209999084472656,22.40999984741211,22.40999984741211,1994400
22.600000381469727,23.25,22.11000061035156,22.520000457763672,22.520000457763672,1881400
23.36000061035156,23.549999237060547,21.86000061035156,22.239999771118164,22.239999771118164,2260700
22.190000534057617,22.6299991607666,21.559999465942383,22.61000061035156,22.61000061035156,1738400
22.8700008392334,23.489999771118164,21.950000762939453,22.040000915527344,22.040000915527344,2055800
21.799999237060547,22.40999984741211,21.6299991607666,22.01000022888184,22.01000022888184,863100
21.6200008392334,22.899999618530277,21.290000915527344,22.790000915527344,22.790000915527344,1939100
22.700000762939453,23.3700008392334,21.959999084472656,22.57999992370605,22.57999992370605,1198400
22.84000015258789,23.8700008392334,22.43000030517578,23.82999992370605,23.82999992370605,2247900
23.780000686645508,24.11000061035156,23.01000022888184,23.540000915527344,23.540000915527344,1862400
23.790000915527344,24.18000030517578,23.38999938964844,23.63999938964844,23.63999938964844,2191100
23.670000076293945,24.334999084472656,23.459999084472656,24.07999992370605,24.07999992370605,1734100
24.18000030517578,24.3799991607666,23.57999992370605,23.709999084472656,23.709999084472656,2313500
23.75,24.8700008392334,23.459999084472656,24.489999771118164,24.489999771118164,2011100
24.479999542236328,25.32999992370605,24.059999465942383,25.280000686645508,25.280000686645508,2848500
25.1200008392334,25.520000457763672,24.32999992370605,24.46999931335449,24.46999931335449,2225400
24.479999542236328,25.32999992370605,24.270000457763672,25.1200008392334,25.1200008392334,1726700
25.239999771118164,25.25,23.566999435424805,24.0,24.0,1518000
24.190000534057617,24.920000076293945,23.850000381469727,24.8799991607666,24.8799991607666,683900
24.63999938964844,24.8799991607666,24.059999465942383,24.65999984741211,24.65999984741211,994800
24.3799991607666,24.450000762939453,23.218000411987305,23.559999465942383,23.559999465942383,1652500
23.40999984741211,23.600000381469727,22.399999618530277,23.270000457763672,23.270000457763672,2508800
23.209999084472656,24.020000457763672,22.82999992370605,23.82999992370605,23.82999992370605,1246000
24.0,24.21999931335449,23.26000022888184,23.40999984741211,23.40999984741211,2365000
23.31999969482422,24.184999465942383,23.229999542236328,23.729999542236328,23.729999542236328,863700
23.57999992370605,23.76000022888184,23.350000381469727,23.479999542236328,23.479999542236328,971200
23.38999938964844,23.51000022888184,22.700000762939453,22.729999542236328,22.729999542236328,2217300
22.34000015258789,23.25,22.239999771118164,22.61000061035156,22.61000061035156,2056900
22.729999542236328,23.1299991607666,22.26000022888184,22.979999542236328,22.979999542236328,1036400
22.899999618530277,23.809999465942383,22.6200008392334,23.71999931335449,23.71999931335449,917200
23.75,24.40999984741211,23.690000534057617,24.290000915527344,24.290000915527344,1708200
24.34000015258789,25.63999938964844,24.34000015258789,25.1299991607666,25.1299991607666,5133000
24.979999542236328,25.280000686645508,24.51000022888184,24.700000762939453,24.700000762939453,982600
24.65999984741211,24.75,23.780000686645508,23.989999771118164,23.989999771118164,1935200
23.690000534057617,23.899999618530277,23.239999771118164,23.76000022888184,23.76000022888184,1400200
23.899999618530277,24.350000381469727,23.729999542236328,23.899999618530277,23.899999618530277,1063200
23.690000534057617,24.190000534057617,23.600000381469727,24.01000022888184,24.01000022888184,1731000
24.07999992370605,24.81999969482422,23.88999938964844,24.15999984741211,24.15999984741211,1453600
24.26000022888184,24.57999992370605,23.290000915527344,23.290000915527344,23.290000915527344,1374700
23.350000381469727,23.76499938964844,22.82999992370605,23.6200008392334,23.6200008392334,1001100
23.770000457763672,25.1299991607666,23.770000457763672,24.940000534057617,24.940000534057617,1187600
24.940000534057617,25.6200008392334,24.940000534057617,25.59000015258789,25.59000015258789,1783300
25.59000015258789,25.655000686645508,25.100000381469727,25.51000022888184,25.51000022888184,1553100
25.31999969482422,25.809999465942383,25.25,25.489999771118164,25.489999771118164,1083300
25.600000381469727,26.57999992370605,25.545000076293945,25.989999771118164,25.989999771118164,1491600
25.989999771118164,26.520000457763672,25.75,26.36000061035156,26.36000061035156,729500
26.540000915527344,26.84000015258789,26.200000762939453,26.59000015258789,26.59000015258789,619700
26.46999931335449,27.3700008392334,26.25,26.989999771118164,26.989999771118164,1491400
27.0,27.229999542236328,26.5,26.799999237060547,26.799999237060547,1063700
26.76000022888184,26.989999771118164,26.31999969482422,26.96999931335449,26.96999931335449,814200
26.899999618530277,27.270000457763672,26.38999938964844,26.709999084472656,26.709999084472656,1996100
26.700000762939453,26.950000762939453,26.225000381469727,26.26000022888184,26.26000022888184,1084400
26.239999771118164,26.700000762939453,25.799999237060547,26.21999931335449,26.21999931335449,1027600
26.25,26.940000534057617,25.950000762939453,26.540000915527344,26.540000915527344,3659700
23.350000381469727,26.0,22.489999771118164,24.649999618530277,24.649999618530277,8438400
23.940000534057617,24.520000457763672,23.53499984741211,24.020000457763672,24.020000457763672,2364800
24.1299991607666,24.68000030517578,23.96999931335449,24.549999237060547,24.549999237060547,1335500
24.450000762939453,25.100000381469727,24.13999938964844,24.57999992370605,24.57999992370605,1188700
24.51000022888184,24.520000457763672,24.030000686645508,24.36000061035156,24.36000061035156,1053000
24.51000022888184,24.979999542236328,24.290000915527344,24.76000022888184,24.76000022888184,1505800
25.049999237060547,25.200000762939453,24.600000381469727,24.850000381469727,24.850000381469727,1124100
24.989999771118164,25.34000015258789,24.520000457763672,24.799999237060547,24.799999237060547,1165600
24.88999938964844,25.46999931335449,24.590999603271484,25.3799991607666,25.3799991607666,1386500
25.459999084472656,25.6299991607666,25.113000869750977,25.280000686645508,25.280000686645508,1143200
24.920000076293945,24.989999771118164,23.049999237060547,23.299999237060547,23.299999237060547,3471000
23.280000686645508,23.899999618530277,22.049999237060547,22.350000381469727,22.350000381469727,3389800
22.32999992370605,22.5,21.40999984741211,22.32999992370605,22.32999992370605,2953100
22.31999969482422,22.979999542236328,22.280000686645508,22.799999237060547,22.799999237060547,1583800
22.950000762939453,23.850000381469727,22.809999465942383,23.489999771118164,23.489999771118164,1694200
23.46999931335449,24.1299991607666,23.170000076293945,23.93000030517578,23.93000030517578,1348500
23.530000686645508,24.3799991607666,23.530000686645508,24.239999771118164,24.239999771118164,1211700
24.32999992370605,24.739999771118164,24.0,24.549999237060547,24.549999237060547,1757000
24.36000061035156,24.979999542236328,24.270000457763672,24.96999931335449,24.96999931335449,1355300
24.850000381469727,25.63999938964844,24.270000457763672,25.59000015258789,25.59000015258789,2009200
25.57999992370605,27.170000076293945,25.25,26.21999931335449,26.21999931335449,2801500
26.299999237060547,27.76000022888184,26.200000762939453,27.729999542236328,27.729999542236328,2697800
27.920000076293945,28.59000015258789,27.46999931335449,28.540000915527344,28.540000915527344,2039800
29.149999618530277,29.149999618530277,28.325000762939453,28.670000076293945,28.670000076293945,3055100
28.65999984741211,29.229999542236328,28.395000457763672,28.979999542236328,28.979999542236328,1340800
29.0,29.07999992370605,28.63999938964844,28.850000381469727,28.850000381469727,1753100
28.649999618530277,29.350000381469727,28.450000762939453,28.82999992370605,28.82999992370605,1577900
28.440000534057617,28.5,27.790000915527344,27.989999771118164,27.989999771118164,938500
28.030000686645508,28.81999969482422,27.75,28.25,28.25,999700
27.979999542236328,28.325000762939453,27.18000030517578,27.670000076293945,27.670000076293945,1449600
27.899999618530277,28.950000762939453,27.780000686645508,28.38999938964844,28.38999938964844,1861500
28.459999084472656,29.049999237060547,27.88999938964844,28.88999938964844,28.88999938964844,921400
28.959999084472656,30.540000915527344,28.950000762939453,30.06999969482422,30.06999969482422,3573100
30.18000030517578,30.690000534057617,29.76499938964844,30.59000015258789,30.59000015258789,1927800
30.5,30.770000457763672,29.520000457763672,29.780000686645508,29.780000686645508,1227900
30.0,30.51000022888184,29.799999237060547,29.84000015258789,29.84000015258789,1374900
30.280000686645508,30.670000076293945,29.790000915527344,30.670000076293945,30.670000076293945,2086400
28.61000061035156,30.3700008392334,28.61000061035156,30.100000381469727,30.100000381469727,2452700
29.799999237060547,29.799999237060547,28.36000061035156,28.6200008392334,28.6200008392334,2261800
29.0,29.309999465942383,28.649999618530277,28.729999542236328,28.729999542236328,1791000
29.100000381469727,30.68000030517578,28.799999237060547,30.530000686645508,30.530000686645508,1852100
30.790000915527344,31.8700008392334,30.399999618530277,31.06999969482422,31.06999969482422,2346000
30.690000534057617,31.229999542236328,30.51000022888184,30.770000457763672,30.770000457763672,1191700
30.899999618530277,30.915000915527344,29.420000076293945,30.11000061035156,30.11000061035156,1168400
30.34000015258789,31.125,30.277000427246094,30.84000015258789,30.84000015258789,1645000
30.81999969482422,31.36000061035156,30.81999969482422,31.07999992370605,31.07999992370605,783700
31.76000022888184,32.119998931884766,31.149999618530277,32.060001373291016,32.060001373291016,1420700
32.0,32.220001220703125,30.559999465942383,30.739999771118164,30.739999771118164,2090300
30.809999465942383,31.989999771118164,30.780000686645508,31.65999984741211,31.65999984741211,2452900
31.940000534057617,32.13999938964844,29.920000076293945,30.65999984741211,30.65999984741211,2294200
31.030000686645508,31.21999931335449,29.8700008392334,29.940000534057617,29.940000534057617,1582400
30.09000015258789,30.26000022888184,29.46999931335449,29.799999237060547,29.799999237060547,1391100
29.90999984741211,30.790000915527344,29.71999931335449,30.670000076293945,30.670000076293945,2146800
30.6200008392334,31.09000015258789,30.21999931335449,30.559999465942383,30.559999465942383,1061400
30.65999984741211,31.0,30.290000915527344,30.549999237060547,30.549999237060547,1489800
30.459999084472656,31.149999618530277,30.43000030517578,30.940000534057617,30.940000534057617,1660600
30.88999938964844,32.0,30.70499992370605,31.739999771118164,31.739999771118164,1411000
31.690000534057617,31.82999992370605,31.229999542236328,31.600000381469727,31.600000381469727,945000
31.489999771118164,31.975000381469727,31.38999938964844,31.75,31.75,1210200
31.75,32.099998474121094,30.530000686645508,30.739999771118164,30.739999771118164,3109200
35.369998931884766,39.290000915527344,33.880001068115234,38.150001525878906,38.150001525878906,14298300
37.0,38.70199966430664,36.68999862670898,37.91999816894531,37.91999816894531,4183500
37.77999877929688,39.25,37.5,38.52000045776367,38.52000045776367,4199600
38.540000915527344,39.52999877929688,38.400001525878906,39.0,39.0,3489300
39.0,39.22999954223633,38.07699966430664,38.52000045776367,38.52000045776367,1296300
38.38999938964844,38.970001220703125,37.959999084472656,38.650001525878906,38.650001525878906,1678900
38.77999877929688,39.31999969482422,38.34999847412109,38.7599983215332,38.7599983215332,1185600
38.81999969482422,39.4900016784668,38.75,39.02000045776367,39.02000045776367,1035900
38.959999084472656,39.09000015258789,38.43999862670898,38.70000076293945,38.70000076293945,1145400
38.86000061035156,40.0099983215332,38.65499877929688,38.810001373291016,38.810001373291016,1872700
39.27000045776367,39.27000045776367,38.150001525878906,38.59999847412109,38.59999847412109,1234700
38.5099983215332,38.7599983215332,38.185001373291016,38.52999877929688,38.52999877929688,1104400
38.52000045776367,38.810001373291016,37.75,38.09999847412109,38.09999847412109,1480100
37.90999984741211,38.59000015258789,37.119998931884766,37.130001068115234,37.130001068115234,1567500
37.130001068115234,37.19499969482422,36.02999877929688,36.41999816894531,36.41999816894531,1988100
36.54999923706055,37.18999862670898,36.47499847412109,36.70000076293945,36.70000076293945,1731700
36.790000915527344,39.125,36.790000915527344,38.02999877929688,38.02999877929688,2183300
