33.97999954223633,35.869998931884766,33.060001373291016,34.79999923706055,34.79999923706055,1152200
37.58000183105469,38.02999877929688,37.02999877929688,37.70000076293945,37.70000076293945,1459300
37.86000061035156,38.290000915527344,37.70000076293945,38.27000045776367,38.27000045776367,779500
38.150001525878906,38.70000076293945,38.04999923706055,38.36000061035156,38.36000061035156,1767200
38.18999862670898,38.93000030517578,38.18000030517578,38.79999923706055,38.79999923706055,968600
38.959999084472656,40.0,38.66999816894531,39.02000045776367,39.02000045776367,1711600
39.02000045776367,40.2400016784668,38.79999923706055,39.93999862670898,39.93999862670898,1804000
40.0,40.18199920654297,39.290000915527344,39.84000015258789,39.84000015258789,1255600
40.0,40.93999862670898,39.93999862670898,40.56999969482422,40.56999969482422,1804400
40.56999969482422,41.08000183105469,40.2599983215332,41.060001373291016,41.060001373291016,1186400
41.36000061035156,41.970001220703125,41.09000015258789,41.470001220703125,41.470001220703125,850200
41.90999984741211,42.96500015258789,41.75,42.83000183105469,42.83000183105469,1980300
42.65999984741211,42.77000045776367,41.88999938964844,42.459999084472656,42.459999084472656,1526300
42.54999923706055,42.70000076293945,41.84000015258789,42.150001525878906,42.150001525878906,890100
41.79999923706055,41.970001220703125,40.40999984741211,40.86000061035156,40.86000061035156,960300
40.68999862670898,41.59999847412109,40.430999755859375,41.38999938964844,41.38999938964844,1310200
41.040000915527344,41.90999984741211,40.68000030517578,41.47999954223633,41.47999954223633,1633000
41.68999862670898,41.869998931884766,41.040000915527344,41.59999847412109,41.59999847412109,874100
41.47999954223633,41.709999084472656,40.435001373291016,41.16999816894531,41.16999816894531,1697900
41.16999816894531,41.59000015258789,40.52000045776367,41.47999954223633,41.47999954223633,2465800
41.630001068115234,41.75,40.75,40.84999847412109,40.84999847412109,1228200
41.290000915527344,41.84999847412109,41.06999969482422,41.45000076293945,41.45000076293945,1031800
41.59999847412109,41.79999923706055,41.119998931884766,41.720001220703125,41.720001220703125,952300
42.02999877929688,43.619998931884766,41.84999847412109,42.93999862670898,42.93999862670898,1764500
42.900001525878906,43.0,41.93000030517578,42.0,42.0,1473800
41.720001220703125,42.40999984741211,41.0,42.18999862670898,42.18999862670898,1294000
42.43999862670898,43.810001373291016,42.415000915527344,43.77000045776367,43.77000045776367,1285500
44.0,44.38999938964844,43.0,43.88999938964844,43.88999938964844,905600
43.77999877929688,44.58000183105469,42.25,42.310001373291016,42.310001373291016,2062500
42.619998931884766,43.369998931884766,42.27000045776367,42.9900016784668,42.9900016784668,1238700
42.9900016784668,43.45000076293945,42.13999938964844,42.68000030517578,42.68000030517578,1109100
41.4900016784668,42.25,41.0,41.52999877929688,41.52999877929688,1854100
41.52000045776367,41.744998931884766,40.220001220703125,40.84000015258789,40.84000015258789,2310800
40.63999938964844,40.810001373291016,39.900001525878906,40.310001373291016,40.310001373291016,1258300
40.380001068115234,40.619998931884766,39.72999954223633,40.560001373291016,40.560001373291016,1552200
40.63999938964844,41.40999984741211,40.275001525878906,40.84000015258789,40.84000015258789,1453200
40.619998931884766,40.90999984741211,39.34999847412109,39.65999984741211,39.65999984741211,1953700
40.06999969482422,40.52999877929688,39.77000045776367,40.34999847412109,40.34999847412109,1697800
41.41999816894531,41.75,39.56499862670898,41.18000030517578,41.18000030517578,4217100
41.47999954223633,42.209999084472656,41.09999847412109,41.560001373291016,41.560001373291016,3081300
41.70000076293945,42.150001525878906,40.94100189208984,42.0099983215332,42.0099983215332,2213900
42.290000915527344,43.04999923706055,42.04999923706055,42.08000183105469,42.08000183105469,1462500
41.58000183105469,42.2400016784668,41.0,42.09000015258789,42.09000015258789,1255100
42.13999938964844,42.665000915527344,41.80500030517578,42.63999938964844,42.63999938964844,1914000
42.209999084472656,43.36000061035156,42.209999084472656,43.20000076293945,43.20000076293945,1657300
43.400001525878906,43.84000015258789,43.20000076293945,43.790000915527344,43.790000915527344,1959700
43.59000015258789,44.06999969482422,42.80799865722656,43.38999938964844,43.38999938964844,2768900
41.72999954223633,42.5,37.720001220703125,37.880001068115234,37.880001068115234,7564000
38.220001220703125,38.9900016784668,38.02999877929688,38.36000061035156,38.36000061035156,3222400
38.43000030517578,39.220001220703125,37.84000015258789,38.43000030517578,38.43000030517578,1694800
38.459999084472656,38.810001373291016,38.040000915527344,38.11000061035156,38.11000061035156,1272100
38.5,38.70000076293945,37.08000183105469,37.36000061035156,37.36000061035156,1469600
37.290000915527344,37.72999954223633,36.97999954223633,37.02000045776367,37.02000045776367,952900
36.93000030517578,37.47999954223633,36.41999816894531,36.4900016784668,36.4900016784668,1785900
36.4900016784668,37.310001373291016,36.040000915527344,36.810001373291016,36.810001373291016,1985600
37.27999877929688,38.209999084472656,37.15999984741211,37.95000076293945,37.95000076293945,1176400
37.83000183105469,38.66999816894531,37.45100021362305,38.22999954223633,38.22999954223633,793100
37.0,38.70000076293945,36.5,38.68000030517578,38.68000030517578,1259600
38.959999084472656,39.20000076293945,36.20000076293945,37.09999847412109,37.09999847412109,2129300
36.20000076293945,36.209999084472656,34.65999984741211,35.310001373291016,35.310001373291016,5466300
36.13999938964844,36.720001220703125,35.5,36.34000015258789,36.34000015258789,3285200
36.619998931884766,36.95199966430664,35.900001525878906,36.0099983215332,36.0099983215332,1893300
35.9900016784668,36.31999969482422,35.11000061035156,35.9900016784668,35.9900016784668,2405500
36.0,36.79999923706055,36.0,36.290000915527344,36.290000915527344,1361900
36.40999984741211,36.7400016784668,36.2599983215332,36.650001525878906,36.650001525878906,1157900
36.84999847412109,38.0,36.790000915527344,37.9900016784668,37.9900016784668,1458000
37.400001525878906,37.630001068115234,36.560001373291016,37.13999938964844,37.13999938964844,1466200
37.02000045776367,38.11000061035156,36.82099914550781,37.93000030517578,37.93000030517578,955300
38.02000045776367,38.209999084472656,37.43999862670898,37.58000183105469,37.58000183105469,342800
37.58000183105469,38.72999954223633,37.52000045776367,38.150001525878906,38.150001525878906,912400
37.959999084472656,38.93999862670898,37.810001373291016,38.220001220703125,38.220001220703125,952900
38.2400016784668,38.459999084472656,36.65999984741211,37.02999877929688,37.02999877929688,1513900
36.95000076293945,37.2130012512207,35.209999084472656,35.560001373291016,35.560001373291016,1325000
35.72999954223633,36.1879997253418,35.189998626708984,35.779998779296875,35.779998779296875,640000
36.11000061035156,36.83000183105469,35.939998626708984,36.34000015258789,36.34000015258789,1073400
36.34000015258789,36.880001068115234,35.73500061035156,36.56999969482422,36.56999969482422,1149700
36.33000183105469,37.63999938964844,36.119998931884766,37.34999847412109,37.34999847412109,921100
37.22999954223633,38.150001525878906,36.75,38.08000183105469,38.08000183105469,1135800
38.16999816894531,38.68999862670898,37.72999954223633,37.88999938964844,37.88999938964844,1156400
37.63999938964844,37.63999938964844,36.650001525878906,37.2400016784668,37.2400016784668,1177000
37.27000045776367,38.459999084472656,37.18000030517578,38.040000915527344,38.040000915527344,1379900
37.93999862670898,38.11000061035156,36.79999923706055,37.459999084472656,37.459999084472656,1294800
37.41999816894531,38.380001068115234,36.77999877929688,37.84000015258789,37.84000015258789,1474700
37.84000015258789,38.04999923706055,36.900001525878906,37.25,37.25,1218800
37.5099983215332,37.90999984741211,37.04999923706055,37.36000061035156,37.36000061035156,1081000
37.65999984741211,39.220001220703125,37.40999984741211,39.150001525878906,39.150001525878906,1338200
39.09999847412109,39.37900161743164,38.56999969482422,38.59999847412109,38.59999847412109,823100
38.59999847412109,38.84000015258789,37.119998931884766,37.41999816894531,37.41999816894531,984000
37.40999984741211,37.70000076293945,37.02000045776367,37.61000061035156,37.61000061035156,602000
37.77999877929688,38.36000061035156,37.52000045776367,38.18000030517578,38.18000030517578,496300
38.220001220703125,38.470001220703125,37.40999984741211,37.5099983215332,37.5099983215332,850800
37.720001220703125,37.97999954223633,37.2400016784668,37.59999847412109,37.59999847412109,628500
37.59000015258789,37.75,36.90999984741211,37.619998931884766,37.619998931884766,937200
36.25,37.79999923706055,36.0,37.060001373291016,37.060001373291016,1759100
37.04999923706055,37.470001220703125,36.5,37.2599983215332,37.2599983215332,992600
37.34000015258789,37.803001403808594,36.34000015258789,36.75,36.75,1183100
36.93000030517578,36.970001220703125,36.119998931884766,36.34000015258789,36.34000015258789,1287300
36.52999877929688,36.790000915527344,36.290000915527344,36.31999969482422,36.31999969482422,1219400
36.06999969482422,36.97999954223633,35.900001525878906,36.83000183105469,36.83000183105469,2228500
37.150001525878906,37.93000030517578,36.93000030517578,37.16999816894531,37.16999816894531,1940300
37.130001068115234,37.560001373291016,36.33000183105469,37.369998931884766,37.369998931884766,1569000
38.7400016784668,39.33000183105469,37.790000915527344,39.040000915527344,39.040000915527344,3092000
39.08000183105469,39.68000030517578,38.650001525878906,39.130001068115234,39.130001068115234,1571900
39.16999816894531,39.790000915527344,38.84999847412109,39.43999862670898,39.43999862670898,1066700
39.470001220703125,39.959999084472656,39.02999877929688,39.34999847412109,39.34999847412109,1166200
39.470001220703125,39.72999954223633,38.77999877929688,39.400001525878906,39.400001525878906,761200
39.16999816894531,40.5,38.97999954223633,39.68999862670898,39.68999862670898,1287600
39.810001373291016,40.91999816894531,39.459999084472656,40.470001220703125,40.470001220703125,1618400
40.709999084472656,42.02999877929688,40.630001068115234,41.970001220703125,41.970001220703125,1772700
41.970001220703125,41.970001220703125,41.52000045776367,41.83000183105469,41.83000183105469,977200
41.9900016784668,42.02999877929688,41.52000045776367,41.869998931884766,41.869998931884766,1077700
41.75,41.869998931884766,41.0099983215332,41.59000015258789,41.59000015258789,1706400
41.369998931884766,41.790000915527344,41.15999984741211,41.54999923706055,41.54999923706055,961600
41.72999954223633,41.72999954223633,40.900001525878906,41.47999954223633,41.47999954223633,1466600
41.4900016784668,42.25,41.27000045776367,41.380001068115234,41.380001068115234,1956100
41.630001068115234,42.0,40.619998931884766,40.900001525878906,40.900001525878906,2361800
41.68999862670898,41.86000061035156,40.47999954223633,40.54999923706055,40.54999923706055,2450900
40.75,41.70000076293945,40.5099983215332,41.310001373291016,41.310001373291016,3334100
38.33000183105469,41.5099983215332,37.5,39.86000061035156,39.86000061035156,11350500
39.540000915527344,39.790000915527344,37.709999084472656,38.20000076293945,38.20000076293945,4097100
38.15999984741211,38.45000076293945,37.54999923706055,37.66999816894531,37.66999816894531,2288900
37.650001525878906,38.150001525878906,36.68000030517578,36.70000076293945,36.70000076293945,2732200
36.5,37.880001068115234,36.31999969482422,36.91999816894531,36.91999816894531,1965600
37.0,37.470001220703125,36.91999816894531,37.09999847412109,37.09999847412109,1494600
37.11000061035156,37.63999938964844,36.81999969482422,37.060001373291016,37.060001373291016,1727500
37.25,37.959999084472656,37.15999984741211,37.59999847412109,37.59999847412109,1777900
37.83000183105469,38.18000030517578,37.6510009765625,37.970001220703125,37.970001220703125,1157600
38.0099983215332,38.310001373291016,37.29999923706055,37.33000183105469,37.33000183105469,1098300
37.36000061035156,37.59999847412109,35.58000183105469,36.27999877929688,36.27999877929688,2165500
35.939998626708984,36.560001373291016,35.709999084472656,36.33000183105469,36.33000183105469,1376400
36.209999084472656,36.310001373291016,35.689998626708984,36.22999954223633,36.22999954223633,3053100
36.18999862670898,36.31999969482422,35.029998779296875,35.060001373291016,35.060001373291016,2346100
35.369998931884766,36.40999984741211,35.025001525878906,36.209999084472656,36.209999084472656,4166400
36.209999084472656,36.33000183105469,34.849998474121094,34.869998931884766,34.869998931884766,1759200
34.54999923706055,34.91999816894531,33.27000045776367,34.27000045776367,34.27000045776367,5236900
33.90999984741211,34.38999938964844,33.58000183105469,33.869998931884766,33.869998931884766,3441400
33.939998626708984,34.59000015258789,33.77000045776367,33.880001068115234,33.880001068115234,2332700
33.959999084472656,34.119998931884766,33.290000915527344,33.36000061035156,33.36000061035156,1736700
33.369998931884766,33.83000183105469,33.130001068115234,33.560001373291016,33.560001373291016,2125200
33.90999984741211,34.290000915527344,33.38999938964844,33.77000045776367,33.77000045776367,2258400
33.77000045776367,34.5,33.34000015258789,34.41999816894531,34.41999816894531,1871400
34.27000045776367,34.27000045776367,33.689998626708984,33.900001525878906,33.900001525878906,1597400
34.04999923706055,34.720001220703125,33.619998931884766,34.619998931884766,34.619998931884766,1251700
34.650001525878906,34.900001525878906,34.349998474121094,34.5099983215332,34.5099983215332,1157700
34.560001373291016,34.630001068115234,34.15999984741211,34.33000183105469,34.33000183105469,1468800
33.77000045776367,34.98500061035156,33.59000015258789,34.91999816894531,34.91999816894531,2229600
35.150001525878906,35.970001220703125,34.09000015258789,34.119998931884766,34.119998931884766,3352400
34.15999984741211,34.290000915527344,33.4900016784668,34.029998779296875,34.029998779296875,2649200
33.90999984741211,34.119998931884766,33.40999984741211,33.5099983215332,33.5099983215332,1372100
33.70000076293945,34.209999084472656,33.45000076293945,33.66999816894531,33.66999816894531,1436200
33.189998626708984,33.84000015258789,32.529998779296875,33.66999816894531,33.66999816894531,2820800
33.529998779296875,33.7400016784668,33.27000045776367,33.310001373291016,33.310001373291016,1876500
33.38999938964844,33.939998626708984,33.11000061035156,33.59000015258789,33.59000015258789,2251800
33.63999938964844,33.650001525878906,32.95000076293945,33.130001068115234,33.130001068115234,1580000
33.13999938964844,33.22999954223633,32.83000183105469,32.88999938964844,32.88999938964844,1145700
33.02000045776367,33.34000015258789,32.43000030517578,33.15999984741211,33.15999984741211,1243100
33.0,33.38999938964844,32.810001373291016,33.040000915527344,33.040000915527344,689400
33.209999084472656,33.88999938964844,32.88999938964844,33.27000045776367,33.27000045776367,1449100
33.2599983215332,33.689998626708984,33.0,33.459999084472656,33.459999084472656,1265400
33.400001525878906,34.060001373291016,33.060001373291016,33.86000061035156,33.86000061035156,1994800
33.91999816894531,34.79999923706055,33.81999969482422,34.15999984741211,34.15999984741211,3424000
34.20000076293945,34.58000183105469,34.12099838256836,34.54999923706055,34.54999923706055,1861900
35.59000015258789,36.34000015258789,34.93000030517578,35.04999923706055,35.04999923706055,2421000
35.11000061035156,35.41999816894531,34.77000045776367,34.93000030517578,34.93000030517578,1755100
34.959999084472656,35.0,34.15999984741211,34.220001220703125,34.220001220703125,1988800
33.970001220703125,34.209999084472656,33.7599983215332,34.06999969482422,34.06999969482422,1119200
33.9900016784668,34.84000015258789,33.90999984741211,34.66999816894531,34.66999816894531,2085000
34.97999954223633,34.97999954223633,34.11000061035156,34.720001220703125,34.720001220703125,1912200
34.72999954223633,34.93000030517578,34.400001525878906,34.61000061035156,34.61000061035156,2536100
35.13999938964844,35.310001373291016,34.494998931884766,34.70000076293945,34.70000076293945,2378000
34.880001068115234,35.029998779296875,34.63999938964844,34.779998779296875,34.779998779296875,2547300
34.91999816894531,35.29999923706055,34.66999816894531,35.02000045776367,35.02000045776367,4699400
40.54999923706055,43.13999938964844,40.34999847412109,42.91999816894531,42.91999816894531,13358500
42.63999938964844,45.09000015258789,42.59999847412109,42.97999954223633,42.97999954223633,7907100
43.0,43.3849983215332,42.119998931884766,42.88999938964844,42.88999938964844,3110900
42.72999954223633,44.84999847412109,42.65999984741211,44.09000015258789,44.09000015258789,3750300
43.68000030517578,44.91999816894531,43.52799987792969,44.88999938964844,44.88999938964844,2222800
44.93999862670898,45.400001525878906,44.505001068115234,44.88999938964844,44.88999938964844,2122700
44.88999938964844,45.90999984741211,44.720001220703125,45.720001220703125,45.720001220703125,1932100
46.02999877929688,46.834999084472656,45.209999084472656,45.29999923706055,45.29999923706055,1663400
45.369998931884766,45.869998931884766,45.01100158691406,45.34999847412109,45.34999847412109,1577500
45.34999847412109,45.47999954223633,44.38999938964844,45.0099983215332,45.0099983215332,2110100
45.02999877929688,45.29999923706055,44.369998931884766,45.0,45.0,1211200
45.02000045776367,45.34999847412109,44.630001068115234,44.90999984741211,44.90999984741211,1570600
44.95000076293945,45.15999984741211,44.20000076293945,44.31999969482422,44.31999969482422,1864500
44.650001525878906,44.85900115966797,44.09999847412109,44.650001525878906,44.650001525878906,1733000
44.13999938964844,44.400001525878906,43.15999984741211,43.36000061035156,43.36000061035156,2665700
43.15999984741211,44.47999954223633,43.15999984741211,44.06999969482422,44.06999969482422,2166300
44.2400016784668,44.560001373291016,42.45000076293945,43.369998931884766,43.369998931884766,2741600
43.560001373291016,43.79999923706055,42.93000030517578,43.13999938964844,43.13999938964844,1613500
43.2599983215332,43.5,42.68000030517578,42.72999954223633,42.72999954223633,1146800
42.7599983215332,43.185001373291016,42.459999084472656,42.83000183105469,42.83000183105469,2034000
43.09000015258789,43.20000076293945,42.31999969482422,42.34999847412109,42.34999847412109,1850000
42.52000045776367,43.95000076293945,42.422000885009766,43.83000183105469,43.83000183105469,2639200
43.83000183105469,44.15999984741211,43.45000076293945,43.4900016784668,43.4900016784668,1469400
43.5099983215332,43.869998931884766,42.560001373291016,43.470001220703125,43.470001220703125,1355800
43.54999923706055,44.0,42.970001220703125,43.709999084472656,43.709999084472656,1310500
43.75,44.95500183105469,43.75,44.66999816894531,44.66999816894531,1869600
44.61000061035156,44.95000076293945,44.34999847412109,44.52000045776367,44.52000045776367,1422200
44.31999969482422,44.95000076293945,43.619998931884766,43.7599983215332,43.7599983215332,1770200
43.79999923706055,44.09000015258789,43.47999954223633,43.880001068115234,43.880001068115234,884800
44.0099983215332,44.38999938964844,43.39500045776367,43.810001373291016,43.810001373291016,1982200
44.0099983215332,45.18999862670898,42.869998931884766,43.34999847412109,43.34999847412109,2261200
42.93000030517578,43.04999923706055,41.34999847412109,43.02000045776367,43.02000045776367,2180900
43.15999984741211,43.93999862670898,43.0099983215332,43.43000030517578,43.43000030517578,1335400
43.52999877929688,44.2599983215332,43.310001373291016,43.75,43.75,1926000
42.95000076293945,43.75,42.0,43.59000015258789,43.59000015258789,1270300
42.4900016784668,43.58000183105469,41.91999816894531,43.31999969482422,43.31999969482422,1454600
44.04999923706055,46.459999084472656,44.04999923706055,45.34000015258789,45.34000015258789,3265100
45.47999954223633,46.06999969482422,44.970001220703125,45.38999938964844,45.38999938964844,2348100
45.61000061035156,47.75,45.25,46.540000915527344,46.540000915527344,3796300
46.70000076293945,47.25,45.41999816894531,46.33000183105469,46.33000183105469,2762700
46.04999923706055,47.84000015258789,46.04999923706055,47.70000076293945,47.70000076293945,2537500
45.59999847412109,46.68000030517578,44.400001525878906,44.63999938964844,44.63999938964844,5650200
44.5099983215332,44.7400016784668,43.150001525878906,43.41999816894531,43.41999816894531,3319400
43.93000030517578,44.26100158691406,42.900001525878906,44.06999969482422,44.06999969482422,1587200
43.91999816894531,44.18999862670898,42.459999084472656,43.20000076293945,43.20000076293945,2150500
43.34999847412109,43.97999954223633,42.970001220703125,43.59999847412109,43.59999847412109,1677300
43.86000061035156,44.18999862670898,43.04999923706055,43.40999984741211,43.40999984741211,767400
43.540000915527344,43.91999816894531,43.02000045776367,43.459999084472656,43.459999084472656,1157900
43.11000061035156,43.720001220703125,42.42100143432617,43.130001068115234,43.130001068115234,1015200
43.61000061035156,44.06999969482422,43.40999984741211,43.68000030517578,43.68000030517578,1047200
43.61000061035156,44.25,43.4900016784668,43.650001525878906,43.650001525878906,947900
43.630001068115234,43.72999954223633,43.0099983215332,43.54999923706055,43.54999923706055,1206900
45.18000030517578,46.2599983215332,44.310001373291016,45.040000915527344,45.040000915527344,4230700
45.290000915527344,46.0099983215332,44.810001373291016,45.90999984741211,45.90999984741211,1747900
46.06999969482422,46.40999984741211,45.69499969482422,45.77999877929688,45.77999877929688,786500
46.34000015258789,46.38999938964844,45.43999862670898,45.5099983215332,45.5099983215332,1312700
45.470001220703125,45.6150016784668,44.95000076293945,45.5099983215332,45.5099983215332,844600
45.650001525878906,46.09000015258789,45.22999954223633,45.52999877929688,45.52999877929688,1415000
45.68000030517578,46.119998931884766,45.33000183105469,45.790000915527344,45.790000915527344,986800
45.77999877929688,45.77999877929688,44.970001220703125,45.25,45.25,795200
45.40999984741211,45.75,45.119998931884766,45.43999862670898,45.43999862670898,657300
45.380001068115234,45.91999816894531,44.80099868774414,45.61000061035156,45.61000061035156,1355400
45.75,47.47999954223633,45.45000076293945,47.040000915527344,47.040000915527344,2038100
47.209999084472656,48.15999984741211,46.18000030517578,46.9900016784668,46.9900016784668,2571900
46.70000076293945,47.34999847412109,46.4900016784668,46.63999938964844,46.63999938964844,994000
46.869998931884766,46.93999862670898,45.61000061035156,46.130001068115234,46.130001068115234,2535300
47.56999969482422,48.0,46.470001220703125,47.220001220703125,47.220001220703125,2277900
47.380001068115234,47.47999954223633,45.88999938964844,46.65999984741211,46.65999984741211,2304400
46.709999084472656,48.58000183105469,46.34000015258789,48.25,48.25,4344700
47.70000076293945,53.36000061035156,47.70000076293945,52.619998931884766,52.619998931884766,7443100
54.18000030517578,57.2599983215332,53.858001708984375,56.959999084472656,56.959999084472656,5714300
56.5,56.97999954223633,54.470001220703125,56.09000015258789,56.09000015258789,2925400
55.5,55.81999969482422,54.869998931884766,55.81999969482422,55.81999969482422,2014200
55.59000015258789,55.630001068115234,54.0,54.16999816894531,54.16999816894531,1365100
53.97999954223633,54.619998931884766,53.310001373291016,54.459999084472656,54.459999084472656,1999300
54.97999954223633,55.25,53.84000015258789,54.41999816894531,54.41999816894531,1224000
54.43000030517578,54.72999954223633,53.70000076293945,54.34999847412109,54.34999847412109,1019700
54.84999847412109,55.68000030517578,54.2599983215332,54.650001525878906,54.650001525878906,902800
54.650001525878906,54.81999969482422,53.44300079345703,53.560001373291016,53.560001373291016,944200
53.310001373291016,54.09999847412109,53.22999954223633,53.869998931884766,53.869998931884766,1087900
54.0099983215332,54.56999969482422,53.66999816894531,54.36000061035156,54.36000061035156,871800
54.5,54.970001220703125,54.09000015258789,54.93000030517578,54.93000030517578,1273000
54.810001373291016,54.900001525878906,54.29999923706055,54.58000183105469,54.58000183105469,960800
55.619998931884766,55.68999862670898,54.38999938964844,54.52999877929688,54.52999877929688,1147700
54.93000030517578,54.93000030517578,54.09000015258789,54.150001525878906,54.150001525878906,733700
54.34000015258789,54.59999847412109,53.84999847412109,54.130001068115234,54.130001068115234,1389600
53.5099983215332,55.2400016784668,53.380001068115234,54.709999084472656,54.709999084472656,1093800
54.61000061035156,56.459999084472656,54.56999969482422,56.290000915527344,56.290000915527344,1497400
56.81999969482422,57.220001220703125,56.04999923706055,57.09000015258789,57.09000015258789,1540200
57.09000015258789,57.27999877929688,55.84000015258789,56.060001373291016,56.060001373291016,1224200
55.90999984741211,57.290000915527344,55.79999923706055,56.29999923706055,56.29999923706055,1536400
56.65999984741211,57.02999877929688,55.959999084472656,56.75,56.75,1162500
56.68999862670898,57.61000061035156,56.59000015258789,57.08000183105469,57.08000183105469,1097900
57.0,57.15999984741211,55.97999954223633,56.08000183105469,56.08000183105469,1412200
56.0,56.84000015258789,55.5099983215332,56.400001525878906,56.400001525878906,2824500
56.40999984741211,57.04999923706055,55.823001861572266,56.040000915527344,56.040000915527344,2325500
56.2400016784668,57.4900016784668,55.880001068115234,56.18000030517578,56.18000030517578,3265000
56.130001068115234,56.18000030517578,54.68999862670898,54.97999954223633,54.97999954223633,3228700
54.97999954223633,55.18999862670898,53.470001220703125,53.560001373291016,53.560001373291016,3167000
53.68000030517578,54.18999862670898,52.150001525878906,53.0,53.0,3444200
53.0,54.380001068115234,52.9900016784668,54.34999847412109,54.34999847412109,1729900
54.31999969482422,54.31999969482422,52.54999923706055,53.18999862670898,53.18999862670898,1532000
53.290000915527344,53.720001220703125,52.59999847412109,53.5099983215332,53.5099983215332,1065800
50.36000061035156,53.02999877929688,49.59999847412109,51.68999862670898,51.68999862670898,3520100
51.369998931884766,51.78499984741211,50.75,51.68999862670898,51.68999862670898,1374800
51.81999969482422,52.1150016784668,50.09999847412109,50.7400016784668,50.7400016784668,2005300
50.77000045776367,51.900001525878906,50.77000045776367,51.61000061035156,51.61000061035156,1632400
51.369998931884766,51.9900016784668,50.970001220703125,51.77999877929688,51.77999877929688,587600
51.97999954223633,52.709999084472656,51.869998931884766,52.65999984741211,52.65999984741211,1844500
52.65999984741211,53.70000076293945,52.29999923706055,53.66999816894531,53.66999816894531,1666800
53.56999969482422,54.619998931884766,53.29999923706055,54.22999954223633,54.22999954223633,1179500
54.22999954223633,54.34000015258789,53.619998931884766,54.09999847412109,54.09999847412109,803100
53.119998931884766,53.43000030517578,51.68999862670898,51.97999954223633,51.97999954223633,2300300
51.650001525878906,51.95000076293945,50.84999847412109,51.290000915527344,51.290000915527344,2330000
51.540000915527344,51.7599983215332,51.09000015258789,51.27999877929688,51.27999877929688,1123100
51.66999816894531,52.4900016784668,51.4900016784668,52.18999862670898,52.18999862670898,1364300
52.27000045776367,52.5099983215332,51.84999847412109,51.97999954223633,51.97999954223633,546300
51.900001525878906,52.209999084472656,51.720001220703125,52.15999984741211,52.15999984741211,809200
50.32500076293945,52.31999969482422,50.119998931884766,51.61000061035156,51.61000061035156,2048900
51.84999847412109,51.875,50.2599983215332,51.13999938964844,51.13999938964844,1234600
51.209999084472656,51.77999877929688,50.95000076293945,51.5099983215332,51.5099983215332,499400
51.380001068115234,52.2400016784668,51.34999847412109,52.0,52.0,1097800
51.36000061035156,52.09999847412109,51.16999816894531,51.77000045776367,51.77000045776367,970000
52.34000015258789,53.11000061035156,51.43000030517578,52.34000015258789,52.34000015258789,1810000
52.79999923706055,52.900001525878906,51.31999969482422,51.43999862670898,51.43999862670898,1975000
51.630001068115234,52.22999954223633,51.209999084472656,51.97999954223633,51.97999954223633,2299800
53.650001525878906,57.93000030517578,53.25,57.790000915527344,57.790000915527344,6920100
58.43999862670898,59.9900016784668,57.11000061035156,59.040000915527344,59.040000915527344,4057200
58.93000030517578,60.52999877929688,58.13999938964844,60.02000045776367,60.02000045776367,2338900
