33.97999954223633,35.869998931884766,33.060001373291016,34.79999923706055,34.79999923706055,1152200
60.0,61.06999969482422,59.34000015258789,59.68000030517578,59.68000030517578,2120500
59.77999877929688,61.04999923706055,59.68000030517578,61.02000045776367,61.02000045776367,1979700
61.09999847412109,61.3650016784668,60.41999816894531,60.83000183105469,60.83000183105469,1279500
60.75,61.119998931884766,60.08000183105469,60.83000183105469,60.83000183105469,892700
60.59999847412109,62.959999084472656,60.59999847412109,62.18999862670898,62.18999862670898,1683600
62.33000183105469,63.15999984741211,61.59299850463867,62.91999816894531,62.91999816894531,943400
63.0,63.09999847412109,61.81999969482422,62.45000076293945,62.45000076293945,936800
62.06999969482422,62.45000076293945,61.459999084472656,62.41999816894531,62.41999816894531,844500
62.0,62.209999084472656,60.45000076293945,61.63999938964844,61.63999938964844,1136000
61.52999877929688,63.15999984741211,61.43000030517578,63.09999847412109,63.09999847412109,1266300
62.97999954223633,63.810001373291016,62.13999938964844,63.619998931884766,63.619998931884766,1066500
63.47999954223633,63.68000030517578,62.81999969482422,63.08000183105469,63.08000183105469,538200
62.40999984741211,63.40999984741211,61.75,62.9900016784668,62.9900016784668,663400
63.43999862670898,64.87000274658203,63.09999847412109,64.51000213623047,64.51000213623047,1282100
64.33000183105469,64.98999786376953,64.19999694824219,64.69999694824219,64.69999694824219,631400
65.0,65.08000183105469,64.37999725341797,65.02999877929688,65.02999877929688,631300
65.69000244140625,66.98999786376953,65.63999938964844,66.79000091552734,66.79000091552734,993600
66.80000305175781,67.83999633789062,66.5,67.69999694824219,67.69999694824219,1115600
68.04000091552734,69.05000305175781,68.04000091552734,68.58000183105469,68.58000183105469,656100
68.7300033569336,69.81999969482422,68.20999908447266,68.58999633789062,68.58999633789062,1054900
68.69999694824219,68.83999633789062,67.22200012207031,68.2300033569336,68.2300033569336,1442100
68.38999938964844,68.66999816894531,65.3499984741211,66.19999694824219,66.19999694824219,1766800
66.31999969482422,67.68000030517578,65.13999938964844,67.55999755859375,67.55999755859375,1427400
67.30999755859375,68.12000274658203,65.47000122070312,66.5999984741211,66.5999984741211,1587900
67.44999694824219,68.08000183105469,65.1500015258789,66.94000244140625,66.94000244140625,1515000
66.54000091552734,67.76000213623047,66.30999755859375,67.58000183105469,67.58000183105469,883200
67.58000183105469,68.83999633789062,67.1050033569336,68.41999816894531,68.41999816894531,657400
68.37999725341797,69.55000305175781,68.1500015258789,68.94000244140625,68.94000244140625,631200
69.6500015258789,70.1500015258789,68.0999984741211,68.22000122070312,68.22000122070312,1112600
69.9000015258789,70.73999786376953,69.43000030517578,70.33999633789062,70.33999633789062,1753900
70.26000213623047,71.22000122070312,69.70999908447266,69.83000183105469,69.83000183105469,839600
70.05000305175781,71.66000366210938,69.95999908447266,71.41000366210938,71.41000366210938,1028500
71.76000213623047,72.55000305175781,70.91000366210938,71.54000091552734,71.54000091552734,1080900
71.73999786376953,73.31999969482422,71.48999786376953,72.30000305175781,72.30000305175781,4895200
72.70999908447266,73.66999816894531,72.4000015258789,73.66000366210938,73.66000366210938,999200
73.66000366210938,73.66000366210938,72.63999938964844,73.18000030517578,73.18000030517578,650200
73.69000244140625,74.80500030517578,73.33000183105469,74.08999633789062,74.08999633789062,990800
74.0,74.0999984741211,71.08999633789062,71.44000244140625,71.44000244140625,1338100
71.62999725341797,72.0999984741211,71.02999877929688,71.73999786376953,71.73999786376953,785500
71.4000015258789,72.26000213623047,70.11000061035156,72.22000122070312,72.22000122070312,568200
72.19000244140625,73.62000274658203,71.66000366210938,73.13999938964844,73.13999938964844,500000
73.23999786376953,73.54000091552734,72.05000305175781,72.19000244140625,72.19000244140625,557500
72.5999984741211,72.7699966430664,71.30000305175781,71.80000305175781,71.80000305175781,871100
71.54000091552734,72.01000213623047,70.26000213623047,71.26000213623047,71.26000213623047,1594200
71.44999694824219,71.77999877929688,70.91000366210938,71.31999969482422,71.31999969482422,911800
71.93000030517578,72.5999984741211,70.98999786376953,71.87999725341797,71.87999725341797,1059200
72.43000030517578,73.0199966430664,71.37999725341797,72.97000122070312,72.97000122070312,1375000
71.5,72.0999984741211,70.81999969482422,71.36000061035156,71.36000061035156,1201600
71.54000091552734,71.79900360107422,68.70999908447266,69.16000366210938,69.16000366210938,2602400
68.52999877929688,69.13999938964844,66.28199768066406,66.52999877929688,66.52999877929688,2626500
66.66000366210938,68.22000122070312,66.30999755859375,68.22000122070312,68.22000122070312,1174500
68.73999786376953,70.81999969482422,68.5999984741211,70.61000061035156,70.61000061035156,1542900
71.30000305175781,71.51000213623047,69.47000122070312,69.83999633789062,69.83999633789062,1429900
70.18000030517578,71.05000305175781,69.23999786376953,70.80000305175781,70.80000305175781,1113800
70.9000015258789,71.51000213623047,70.22000122070312,70.33999633789062,70.33999633789062,735500
70.4800033569336,70.54000091552734,68.19999694824219,70.02999877929688,70.02999877929688,1285900
70.0999984741211,72.29000091552734,69.70999908447266,71.91999816894531,71.91999816894531,1249300
71.8499984741211,72.02300262451172,69.83999633789062,71.16000366210938,71.16000366210938,1167300
71.62999725341797,72.5999984741211,70.80000305175781,71.52999877929688,71.52999877929688,799400
72.58000183105469,74.05000305175781,72.19999694824219,73.4000015258789,73.4000015258789,1374800
73.97000122070312,76.73999786376953,73.97000122070312,76.48999786376953,76.48999786376953,2037800
76.41999816894531,77.98500061035156,75.30999755859375,75.41999816894531,75.41999816894531,1862100
71.87999725341797,72.88999938964844,71.01000213623047,72.72000122070312,72.72000122070312,2239000
73.2699966430664,74.05000305175781,71.94000244140625,72.25,72.25,1307400
71.87000274658203,73.47000122070312,71.5,72.86000061035156,72.86000061035156,890200
72.05000305175781,72.52999877929688,70.36100006103516,70.6500015258789,70.6500015258789,1233300
67.91000366210938,70.5,66.5199966430664,68.16000366210938,68.16000366210938,2143000
66.58999633789062,69.43000030517578,66.06999969482422,68.9000015258789,68.9000015258789,1962100
69.05000305175781,70.58000183105469,68.0,69.91000366210938,69.91000366210938,2642700
84.98999786376953,94.88999938964844,84.25,89.04000091552734,89.04000091552734,13585800
89.80000305175781,90.75,80.87999725341797,85.54000091552734,85.54000091552734,4962900
85.19999694824219,88.77999877929688,85.0999984741211,86.69999694824219,86.69999694824219,2818800
86.68000030517578,89.19999694824219,86.68000030517578,87.97000122070312,87.97000122070312,1257400
87.69000244140625,93.93000030517578,87.51000213623047,93.38999938964844,93.38999938964844,2575400
93.77999877929688,94.43000030517578,90.05000305175781,94.4000015258789,94.4000015258789,1890200
94.18000030517578,96.58000183105467,93.88500213623048,95.93000030517578,95.93000030517578,1820800
95.27999877929688,99.31999969482422,95.18000030517578,97.0500030517578,97.0500030517578,1601400
97.18000030517578,99.80999755859376,97.0999984741211,97.5199966430664,97.5199966430664,2995600
97.91000366210938,99.1790008544922,96.80999755859376,98.2699966430664,98.2699966430664,995100
98.26000213623048,98.98999786376952,96.0500030517578,96.7300033569336,96.7300033569336,1672800
97.06999969482422,99.45999908447266,96.97000122070312,99.12999725341795,99.12999725341795,1404500
99.19000244140624,101.02999877929688,97.18000030517578,98.91999816894533,98.91999816894533,1418100
99.11000061035156,99.7699966430664,97.80999755859376,99.41000366210938,99.41000366210938,1156800
99.37000274658205,100.12000274658205,94.52999877929688,97.5500030517578,97.5500030517578,2028900
96.7699966430664,99.88999938964844,95.38999938964844,99.70999908447266,99.70999908447266,1535300
99.18000030517578,102.6500015258789,98.41000366210938,101.9800033569336,101.9800033569336,1196000
98.97000122070312,101.87000274658205,96.6449966430664,101.41999816894533,101.41999816894533,1586400
101.0199966430664,104.66999816894533,100.7300033569336,104.16000366210938,104.16000366210938,1122900
104.0999984741211,106.52999877929688,104.0999984741211,106.38999938964844,106.38999938964844,1120500
107.16000366210938,108.66000366210938,106.9010009765625,108.55999755859376,108.55999755859376,1303600
109.20999908447266,110.36000061035156,107.6500015258789,109.58999633789062,109.58999633789062,1340200
110.75,112.41000366210938,108.94499969482422,109.25,109.25,1483700
110.0,111.1500015258789,107.87000274658205,110.77999877929688,110.77999877929688,1540200
111.1500015258789,111.91899871826172,109.3000030517578,110.88999938964844,110.88999938964844,1516100
111.0500030517578,111.41000366210938,109.81999969482422,110.52999877929688,110.52999877929688,1656700
107.83000183105467,109.8000030517578,106.0500030517578,108.81999969482422,108.81999969482422,1933300
108.81999969482422,111.86000061035156,107.95999908447266,110.4800033569336,110.4800033569336,1448600
110.79000091552734,110.88999938964844,108.91000366210938,110.0199966430664,110.0199966430664,1954200
109.18000030517578,109.72000122070312,105.5999984741211,105.91000366210938,105.91000366210938,2526000
105.75,107.0,104.41999816894533,104.61000061035156,104.61000061035156,2323500
106.5999984741211,108.45999908447266,104.83000183105467,108.45999908447266,108.45999908447266,1299800
108.75,109.16000366210938,102.3010025024414,103.33999633789062,103.33999633789062,2132600
103.0,103.0,98.5,99.11000061035156,99.11000061035156,2885800
99.91999816894533,102.41000366210938,97.80999755859376,101.47000122070312,101.47000122070312,2332900
100.98999786376952,101.97000122070312,96.44000244140624,97.58999633789062,97.58999633789062,1565200
98.27999877929688,99.5,97.0999984741211,97.63999938964844,97.63999938964844,1057600
96.05999755859376,99.80999755859376,94.08000183105467,99.52999877929688,99.52999877929688,1477500
100.66999816894533,101.25,99.0,100.18000030517578,100.18000030517578,1399200
99.45999908447266,100.02999877929688,96.52999877929688,97.08999633789062,97.08999633789062,1553600
97.1999969482422,99.08000183105467,96.73999786376952,97.08000183105467,97.08000183105467,1309700
98.81999969482422,100.66000366210938,97.5,99.87000274658205,99.87000274658205,1138500
99.41000366210938,100.95899963378906,97.94000244140624,98.31999969482422,98.31999969482422,968300
99.16999816894533,100.38999938964844,98.8000030517578,99.9000015258789,99.9000015258789,655500
99.63999938964844,99.87000274658205,97.08999633789062,97.91000366210938,97.91000366210938,867000
98.8000030517578,99.25,97.01000213623048,98.5,98.5,962600
100.18000030517578,104.4499969482422,99.25,103.72000122070312,103.72000122070312,2326200
101.83000183105467,104.23899841308594,99.66999816894533,103.06999969482422,103.06999969482422,1528100
102.97000122070312,103.4499969482422,101.08000183105467,101.73999786376952,101.73999786376952,982100
102.0,103.14199829101562,101.1999969482422,101.66999816894533,101.66999816894533,816600
102.0,105.68000030517578,101.16999816894533,102.16999816894533,102.16999816894533,1616900
102.83000183105467,103.98999786376952,95.41000366210938,98.02999877929688,98.02999877929688,1854500
96.26000213623048,97.3499984741211,92.41999816894533,95.56999969482422,95.56999969482422,2169900
96.80999755859376,99.16000366210938,96.2969970703125,98.52999877929688,98.52999877929688,880000
99.05999755859376,99.9800033569336,97.2509994506836,99.37000274658205,99.37000274658205,1033900
98.8000030517578,102.05999755859376,97.52999877929688,101.13999938964844,101.13999938964844,2722300
95.23999786376952,96.8000030517578,89.60099792480469,92.6500015258789,92.6500015258789,5243400
92.91000366210938,97.48999786376952,92.8499984741211,95.55999755859376,95.55999755859376,2323400
94.4499969482422,96.80999755859376,93.29000091552734,96.79000091552734,96.79000091552734,1001800
95.9000015258789,99.02999877929688,95.59500122070312,98.77999877929688,98.77999877929688,765600
99.0,102.95999908447266,99.0,101.68000030517578,101.68000030517578,1142400
100.94000244140624,102.88999938964844,100.01000213623048,102.4499969482422,102.4499969482422,990900
102.97000122070312,104.30999755859376,102.19200134277344,103.4499969482422,103.4499969482422,1039600
104.0,106.6999969482422,103.81999969482422,104.4000015258789,104.4000015258789,903800
104.5,104.56999969482422,101.61000061035156,102.04000091552734,102.04000091552734,979200
102.8000030517578,104.5250015258789,100.80500030517578,101.6999969482422,101.6999969482422,895600
100.75,101.11000061035156,98.66000366210938,100.63999938964844,100.63999938964844,918100
100.62000274658205,103.25,100.1500015258789,102.66999816894533,102.66999816894533,997000
102.16999816894533,104.3000030517578,101.66999816894533,103.37999725341795,103.37999725341795,956000
103.4800033569336,105.12999725341795,103.20999908447266,103.8000030517578,103.8000030517578,1027100
104.73999786376952,106.58999633789062,103.05999755859376,103.68000030517578,103.68000030517578,1115100
104.4499969482422,104.4499969482422,102.58000183105467,102.6500015258789,102.6500015258789,537000
101.62000274658205,103.25,101.16999816894533,102.75,102.75,615700
103.0,104.0500030517578,102.0199966430664,103.08999633789062,103.08999633789062,798500
103.12000274658205,103.87000274658205,101.58000183105467,101.77999877929688,101.77999877929688,747400
101.0,102.0199966430664,99.98999786376952,101.12999725341795,101.12999725341795,1024100
102.16000366210938,108.22000122070312,101.5199966430664,107.54000091552734,107.54000091552734,1834600
108.20999908447266,111.45999908447266,106.5,107.20999908447266,107.20999908447266,2063000
108.86000061035156,109.9499969482422,107.27999877929688,107.7699966430664,107.7699966430664,1428900
108.30999755859376,108.95500183105467,106.55999755859376,107.93000030517578,107.93000030517578,945900
108.3000030517578,113.61000061035156,108.3000030517578,109.4800033569336,109.4800033569336,1598300
109.88999938964844,111.02999877929688,106.88999938964844,107.77999877929688,107.77999877929688,1349000
108.08000183105467,109.30999755859376,102.05999755859376,104.91000366210938,104.91000366210938,1752900
104.4000015258789,106.26000213623048,103.6750030517578,104.81999969482422,104.81999969482422,949400
105.20999908447266,108.06999969482422,104.4499969482422,107.56999969482422,107.56999969482422,985700
108.4800033569336,113.25,107.58100128173828,112.81999969482422,112.81999969482422,1658300
114.37999725341795,116.89700317382812,113.8499984741211,115.9800033569336,115.9800033569336,2372700
118.3499984741211,120.0,116.0,119.86000061035156,119.86000061035156,2841100
119.05999755859376,120.06999969482422,117.6500015258789,118.7699966430664,118.7699966430664,2088700
117.6999969482422,117.97000122070312,116.34700012207033,117.30999755859376,117.30999755859376,1981900
115.48999786376952,116.62000274658205,112.7300033569336,114.0,114.0,2266900
115.6999969482422,116.0,113.41999816894533,113.4800033569336,113.4800033569336,2484900
113.48999786376952,114.16000366210938,109.58000183105467,110.4800033569336,110.4800033569336,2131100
110.97000122070312,111.40499877929688,106.81999969482422,106.9800033569336,106.9800033569336,8203000
106.16999816894533,106.16999816894533,101.12000274658205,101.77999877929688,101.77999877929688,3277300
102.5,104.47000122070312,101.61000061035156,103.33999633789062,103.33999633789062,2314700
104.33999633789062,106.7300033569336,103.5199966430664,103.61000061035156,103.61000061035156,2574700
102.76000213623048,105.9499969482422,100.86299896240234,105.58000183105467,105.58000183105467,1415800
105.9499969482422,106.87999725341795,104.30999755859376,104.91000366210938,104.91000366210938,1694500
102.9000015258789,107.20999908447266,102.0,106.5999984741211,106.5999984741211,1384000
107.08999633789062,107.08999633789062,105.18000030517578,105.33000183105467,105.33000183105467,696100
105.95999908447266,106.37999725341795,104.01000213623048,106.27999877929688,106.27999877929688,1531700
105.87000274658205,109.26000213623048,105.2699966430664,108.3000030517578,108.3000030517578,1388600
109.5,110.75,107.61000061035156,109.66999816894533,109.66999816894533,1820200
110.13999938964844,110.68000030517578,108.12000274658205,108.41999816894533,108.41999816894533,687400
107.06999969482422,110.08799743652344,106.51000213623048,109.0,109.0,716800
109.7699966430664,111.76000213623048,109.5,111.25,111.25,992000
111.25,112.38999938964844,110.58000183105467,110.93000030517578,110.93000030517578,933600
110.87999725341795,111.37000274658205,109.11000061035156,110.18000030517578,110.18000030517578,916700
109.8499984741211,114.8499984741211,109.08999633789062,113.91000366210938,113.91000366210938,1192900
114.01000213623048,114.38999938964844,111.4000015258789,113.87000274658205,113.87000274658205,970700
113.5,114.81400299072266,112.23999786376952,112.4499969482422,112.4499969482422,1074400
112.41000366210938,112.6999969482422,111.08999633789062,111.94000244140624,111.94000244140624,1117500
111.76000213623048,111.98300170898438,109.1500015258789,110.2699966430664,110.2699966430664,1820400
112.5,113.11299896240234,107.47000122070312,109.05999755859376,109.05999755859376,2500800
119.25,138.85000610351562,117.5,134.72999572753906,134.72999572753906,11205900
134.75,141.05999755859375,134.10000610351562,135.50999450683594,135.50999450683594,3226500
135.8800048828125,136.0,130.0800018310547,131.0,131.0,2232400
131.1999969482422,131.75900268554688,123.0999984741211,124.27999877929688,124.27999877929688,2448000
124.8499984741211,125.58999633789062,121.08999633789062,121.88999938964844,121.88999938964844,1805100
121.86000061035156,126.63999938964844,121.51000213623048,125.0,125.0,1801400
124.3499984741211,128.35000610351562,123.63999938964844,127.77999877929688,127.77999877929688,1484000
127.6999969482422,128.61000061035156,124.08999633789062,126.08000183105467,126.08000183105467,1051500
125.62999725341795,129.55499267578125,125.5199966430664,129.0500030517578,129.0500030517578,935400
129.8000030517578,130.64999389648438,127.77100372314452,128.63999938964844,128.63999938964844,1076000
129.47000122070312,129.49000549316406,126.83499908447266,127.88999938964844,127.88999938964844,845500
128.6199951171875,132.5800018310547,128.6199951171875,130.44000244140625,130.44000244140625,1540800
129.0,130.74000549316406,128.17999267578125,130.4199981689453,130.4199981689453,754100
130.60000610351562,132.50999450683594,129.77999877929688,129.9199981689453,129.9199981689453,1108900
130.0,130.80499267578125,127.43000030517578,129.00999450683594,129.00999450683594,999300
128.0,130.27000427246094,125.20999908447266,127.37000274658205,127.37000274658205,826200
128.63999938964844,129.4499969482422,127.54000091552734,128.5500030517578,128.5500030517578,597400
128.38999938964844,128.5399932861328,125.41600036621094,127.4000015258789,127.4000015258789,617900
127.41000366210938,132.8699951171875,126.43000030517578,132.30999755859375,132.30999755859375,1626700
132.85000610351562,136.07000732421875,131.42999267578125,133.11000061035156,133.11000061035156,1132400
132.75999450683594,136.8000030517578,132.75999450683594,135.33999633789062,135.33999633789062,1233600
136.14999389648438,139.83999633789062,135.72000122070312,137.92999267578125,137.92999267578125,1536600
138.10000610351562,140.5,138.00999450683594,138.44000244140625,138.44000244140625,799900
140.0,140.8699951171875,138.10000610351562,139.86000061035156,139.86000061035156,637400
140.0,141.4250030517578,139.15199279785156,140.47999572753906,140.47999572753906,645800
141.30999755859375,143.27999877929688,141.30999755859375,143.0,143.0,1029400
143.0,145.08999633789062,142.02000427246094,142.61000061035156,142.61000061035156,715000
141.83999633789062,144.60000610351562,141.49000549316406,144.11000061035156,144.11000061035156,511900
144.0,145.36599731445312,143.39999389648438,144.0,144.0,1022800
143.1999969482422,143.875,134.1320037841797,137.6199951171875,137.6199951171875,1532700
138.17999267578125,139.5500030517578,135.8800048828125,137.75,137.75,1004100
137.07000732421875,144.39999389648438,136.3800048828125,141.9199981689453,141.9199981689453,903900
142.1300048828125,142.1300048828125,138.09100341796875,141.00999450683594,141.00999450683594,993600
141.25,147.36900329589844,140.19500732421875,146.72999572753906,146.72999572753906,1438200
147.64999389648438,147.72000122070312,138.6999969482422,142.60000610351562,142.60000610351562,1360200
143.3300018310547,145.39999389648438,140.5,144.97000122070312,144.97000122070312,698800
147.05999755859375,149.3489990234375,144.57000732421875,146.11000061035156,146.11000061035156,931200
145.67999267578125,145.67999267578125,139.94000244140625,140.27999877929688,140.27999877929688,960700
143.13999938964844,144.7899932861328,141.5500030517578,143.60000610351562,143.60000610351562,914500
143.5,144.6699981689453,135.16000366210938,136.55999755859375,136.55999755859375,1939700
136.82000732421875,138.61199951171875,134.36000061035156,137.2100067138672,137.2100067138672,1148300
138.3300018310547,139.63999938964844,135.39999389648438,135.75,135.75,1866200
134.2899932861328,137.19000244140625,132.14999389648438,134.80999755859375,134.80999755859375,1512900
135.77999877929688,140.11000061035156,135.52999877929688,138.32000732421875,138.32000732421875,1568500
139.4199981689453,140.60499572753906,137.35000610351562,138.4199981689453,138.4199981689453,778600
140.0,141.77000427246094,139.25,139.7899932861328,139.7899932861328,744000
138.8699951171875,140.36500549316406,137.3459930419922,138.6199951171875,138.6199951171875,907200
138.89999389648438,140.2100067138672,134.77999877929688,137.3800048828125,137.3800048828125,1423900
136.4600067138672,138.0500030517578,135.55999755859375,136.99000549316406,136.99000549316406,1143100
136.77999877929688,137.74099731445312,134.42999267578125,135.24000549316406,135.24000549316406,957700
134.89999389648438,135.69000244140625,128.61399841308594,130.52999877929688,130.52999877929688,1483800
130.0,133.58999633789062,126.88999938964844,129.83999633789062,129.83999633789062,1133000
127.69000244140624,129.6699981689453,123.66000366210938,126.6999969482422,126.6999969482422,1405100
124.66000366210938,129.66000366210938,124.4000015258789,128.4499969482422,128.4499969482422,1254200
128.69000244140625,128.69000244140625,117.55500030517578,117.81999969482422,117.81999969482422,3120100
115.3000030517578,119.0,114.02999877929688,114.33000183105467,114.33000183105467,2999100
118.4800033569336,119.75,114.0250015258789,116.5500030517578,116.5500030517578,1751400
115.87000274658205,116.3489990234375,110.87000274658205,114.0500030517578,114.0500030517578,3133500
117.11000061035156,121.8000030517578,115.6760025024414,121.33999633789062,121.33999633789062,2039400
122.5500030517578,122.81999969482422,117.62000274658205,120.62000274658205,120.62000274658205,1608700
119.41000366210938,121.62999725341795,116.5199966430664,117.41000366210938,117.41000366210938,1429000
119.30999755859376,119.5199966430664,114.55999755859376,114.69000244140624,114.69000244140624,1304500
115.6500015258789,117.83999633789062,113.3000030517578,116.7699966430664,116.7699966430664,1730700
112.83999633789062,116.31999969482422,111.0,115.7300033569336,115.7300033569336,2048600
116.16999816894533,117.0,109.12000274658205,109.62000274658205,109.62000274658205,3410500
91.83999633789062,102.80999755859376,89.0199966430664,96.4800033569336,96.4800033569336,8857800
96.58000183105467,96.9800033569336,87.41000366210938,87.94999694824219,87.94999694824219,6249800
89.23999786376953,90.0,82.5999984741211,84.44000244140625,84.44000244140625,4819700
83.66999816894531,89.30000305175781,82.30000305175781,89.25,89.25,3235400
92.58999633789062,97.95999908447266,92.08999633789062,92.73999786376952,92.73999786376952,4508300
92.25,95.33999633789062,89.91000366210938,94.62999725341795,94.62999725341795,2198500
95.12999725341795,96.8000030517578,93.3499984741211,95.29000091552734,95.29000091552734,1547400
95.20999908447266,95.26000213623048,90.52999877929688,92.45999908447266,92.45999908447266,2259100
92.41000366210938,94.91999816894533,90.54000091552734,91.1500015258789,91.1500015258789,1835100
92.12000274658205,95.58899688720705,92.12000274658205,94.12000274658205,94.12000274658205,3242100
93.9800033569336,94.7300033569336,91.86000061035156,92.36000061035156,92.36000061035156,1688800
91.37000274658205,91.79000091552734,85.88999938964844,88.95999908447266,88.95999908447266,2901500
88.0,88.66000366210938,84.0199966430664,85.5199966430664,85.5199966430664,2713200
86.37999725341797,88.16000366210938,85.23999786376953,86.58999633789062,86.58999633789062,1862300
87.98999786376953,89.3499984741211,86.44999694824219,87.87000274658203,87.87000274658203,2252200
87.2699966430664,91.12999725341795,85.3499984741211,90.77999877929688,90.77999877929688,2135400
89.30999755859375,91.1999969482422,86.41200256347656,87.48999786376953,87.48999786376953,2706000
86.6500015258789,87.06999969482422,80.00499725341797,80.41999816894531,80.41999816894531,2904600
75.75,80.48999786376953,73.72000122070312,78.5199966430664,78.5199966430664,3172600
80.0,81.86000061035156,77.98999786376953,78.58999633789062,78.58999633789062,1615900
77.93000030517578,80.52999877929688,77.76000213623047,78.9800033569336,78.9800033569336,674300
80.23999786376953,81.7699966430664,79.13999938964844,81.20999908447266,81.20999908447266,1688500
80.56999969482422,81.26000213623047,75.80999755859375,76.80000305175781,76.80000305175781,2055900
78.08000183105469,80.18000030517578,75.78099822998047,80.05999755859375,80.05999755859375,4175600
79.98999786376953,81.6050033569336,79.12999725341797,80.19000244140625,80.19000244140625,2088700
79.56999969482422,80.91999816894531,77.36000061035156,78.29000091552734,78.29000091552734,6249400
81.05000305175781,82.91999816894531,79.43000030517578,82.73999786376953,82.73999786376953,3198200
82.25,83.1500015258789,77.16000366210938,77.76000213623047,77.76000213623047,2886700
74.9000015258789,81.55000305175781,73.0999984741211,81.41000366210938,81.41000366210938,3408000
80.94999694824219,82.51000213623047,76.27999877929688,76.80000305175781,76.80000305175781,2580800
76.4000015258789,81.63999938964844,76.2699966430664,80.80999755859375,80.80999755859375,2343400
82.80000305175781,83.80000305175781,80.04000091552734,80.91999816894531,80.91999816894531,1941400
81.93000030517578,82.72000122070312,80.01000213623047,81.36000061035156,81.36000061035156,1721800
82.0199966430664,82.94999694824219,79.12000274658203,79.61000061035156,79.61000061035156,1526600
78.37999725341797,81.22000122070312,77.81999969482422,79.19999694824219,79.19999694824219,1630700
78.5,78.61000061035156,75.19999694824219,75.88999938964844,75.88999938964844,1615200
76.26000213623047,77.04000091552734,74.47000122070312,75.94999694824219,75.94999694824219,2044600
75.75,77.18499755859375,71.51000213623047,72.70999908447266,72.70999908447266,2241100
71.91999816894531,73.44000244140625,69.41000366210938,71.19999694824219,71.19999694824219,2107000
71.75,72.02999877929688,68.47000122070312,68.77999877929688,68.77999877929688,2486200
67.61000061035156,69.80000305175781,66.63999938964844,67.83999633789062,67.83999633789062,762000
69.30999755859375,72.44999694824219,67.91999816894531,72.41000366210938,72.41000366210938,1272900
71.19999694824219,75.25,70.37000274658203,75.25,75.25,1942900
75.45999908447266,76.80999755859375,73.55999755859375,75.98999786376953,75.98999786376953,2055600
77.0,77.4000015258789,74.93000030517578,76.80999755859375,76.80999755859375,2509900
74.72000122070312,76.73999786376953,74.1500015258789,75.45999908447266,75.45999908447266,1910600
73.9000015258789,74.86000061035156,70.98999786376953,71.30999755859375,71.30999755859375,2076100
73.30999755859375,77.44999694824219,72.73999786376953,75.80000305175781,75.80000305175781,3085100
76.55000305175781,80.57499694824219,75.63999938964844,79.8499984741211,79.8499984741211,2226700
81.0,81.94999694824219,78.56999969482422,81.08999633789062,81.08999633789062,1454100
80.05999755859375,81.66000366210938,79.4000015258789,80.38999938964844,80.38999938964844,1394600
79.56999969482422,81.05999755859375,77.66999816894531,80.97000122070312,80.97000122070312,1293500
80.29000091552734,80.49500274658203,77.22000122070312,78.54000091552734,78.54000091552734,1648100
77.36000061035156,78.56999969482422,76.3499984741211,77.91000366210938,77.91000366210938,1226000
