33.97999954223633,35.869998931884766,33.060001373291016,34.79999923706055,34.79999923706055,1152200
78.12000274658203,79.06999969482422,76.08999633789062,76.58000183105469,76.58000183105469,1650600
76.37999725341797,79.26499938964844,76.20999908447266,77.98999786376953,77.98999786376953,2320000
78.0199966430664,80.12999725341797,77.77999877929688,79.66000366210938,79.66000366210938,1299000
80.66000366210938,81.94000244140625,79.55999755859375,80.97000122070312,80.97000122070312,1506200
79.94999694824219,79.94999694824219,74.38999938964844,74.55999755859375,74.55999755859375,2780200
75.54000091552734,76.18000030517578,73.83000183105469,74.45999908447266,74.45999908447266,2292600
74.52999877929688,77.36000061035156,73.91000366210938,77.23999786376953,77.23999786376953,1707700
78.69000244140625,81.61000061035156,78.05000305175781,80.7699966430664,80.7699966430664,2066200
81.5,83.18000030517578,79.71399688720703,80.98999786376953,80.98999786376953,2316300
78.77999877929688,79.44999694824219,76.0999984741211,77.02999877929688,77.02999877929688,2073600
78.52999877929688,80.5,77.79000091552734,79.94999694824219,79.94999694824219,1448600
80.6500015258789,81.75,78.9000015258789,80.4000015258789,80.4000015258789,1712500
80.08999633789062,81.68000030517578,79.94999694824219,80.12999725341797,80.12999725341797,1882400
80.37999725341797,82.01000213623047,79.55999755859375,81.41000366210938,81.41000366210938,1720900
81.48999786376953,84.0199966430664,79.6500015258789,79.87000274658203,79.87000274658203,3276200
80.66000366210938,84.36000061035156,79.0199966430664,83.94999694824219,83.94999694824219,4302400
71.11000061035156,83.87999725341797,66.62000274658203,82.2699966430664,82.2699966430664,27103300
83.55999755859375,86.87000274658203,83.55999755859375,86.08000183105469,86.08000183105469,5979500
86.08000183105469,87.9800033569336,77.75,78.08000183105469,78.08000183105469,6542400
79.19999694824219,81.80000305175781,78.38999938964844,79.56999969482422,79.56999969482422,3894900
79.66000366210938,81.75,78.30999755859375,80.7300033569336,80.7300033569336,2794000
79.87999725341797,83.02999877929688,79.55000305175781,82.47000122070312,82.47000122070312,1410600
82.62000274658203,83.47000122070312,81.93000030517578,83.20999908447266,83.20999908447266,1700100
82.76000213623047,85.4000015258789,82.55000305175781,83.54000091552734,83.54000091552734,1887900
84.0,84.37999725341797,81.0,81.68000030517578,81.68000030517578,1891300
81.98999786376953,82.13999938964844,78.6500015258789,79.5,79.5,1938000
80.18000030517578,81.18000030517578,79.16999816894531,79.97000122070312,79.97000122070312,1692100
80.33999633789062,83.4000015258789,80.11499786376953,81.66000366210938,81.66000366210938,2514100
81.23999786376953,82.2750015258789,79.44499969482422,80.43000030517578,80.43000030517578,1690400
80.04000091552734,81.9800033569336,79.72000122070312,81.29000091552734,81.29000091552734,989500
81.0999984741211,81.83999633789062,79.9000015258789,81.58000183105469,81.58000183105469,1551400
82.41000366210938,83.11000061035156,81.51000213623047,83.0199966430664,83.0199966430664,2113600
82.69999694824219,83.0199966430664,76.62999725341797,77.98999786376953,77.98999786376953,3016000
78.13999938964844,80.33000183105469,78.08999633789062,79.38999938964844,79.38999938964844,2284400
79.43000030517578,79.83000183105469,76.33000183105469,76.41999816894531,76.41999816894531,2392500
76.5999984741211,76.62000274658203,73.5,73.75,73.75,3875800
72.7699966430664,74.44999694824219,72.05999755859375,73.4000015258789,73.4000015258789,3863800
74.18000030517578,76.44999694824219,73.0199966430664,76.3499984741211,76.3499984741211,2946700
76.79000091552734,78.2699966430664,75.66999816894531,78.06999969482422,78.06999969482422,1744500
77.4000015258789,78.16000366210938,75.24400329589844,76.20999908447266,76.20999908447266,1735600
76.20999908447266,76.20999908447266,73.76000213623047,73.8499984741211,73.8499984741211,1196000
73.93000030517578,75.44000244140625,73.36000061035156,74.9800033569336,74.9800033569336,1919900
74.98999786376953,77.5199966430664,74.98999786376953,77.05000305175781,77.05000305175781,1549700
77.58000183105469,77.83000183105469,70.36000061035156,70.5999984741211,70.5999984741211,5144000
70.04000091552734,70.5199966430664,68.11000061035156,68.8499984741211,68.8499984741211,4302100
68.72000122070312,69.98999786376953,68.41000366210938,69.75,69.75,3053300
69.22000122070312,69.80999755859375,67.91000366210938,68.58999633789062,68.58999633789062,1779000
68.04000091552734,69.20999908447266,66.94999694824219,67.86000061035156,67.86000061035156,1742900
68.52999877929688,69.05999755859375,66.79000091552734,67.25,67.25,1516500
67.25,67.93000030517578,65.51000213623047,66.1500015258789,66.1500015258789,2189300
66.44000244140625,68.0999984741211,65.9000015258789,66.95999908447266,66.95999908447266,1744300
67.77999877929688,69.73999786376953,67.58000183105469,69.47000122070312,69.47000122070312,2676900
70.7300033569336,72.05000305175781,69.7300033569336,70.4800033569336,70.4800033569336,3367200
70.5999984741211,71.1500015258789,69.87999725341797,70.58000183105469,70.58000183105469,1208700
71.94999694824219,73.58000183105469,70.54000091552734,70.87999725341797,70.87999725341797,1759800
70.80000305175781,71.37000274658203,68.87000274658203,70.2699966430664,70.2699966430664,1166600
70.51000213623047,72.77999877929688,70.33999633789062,71.18000030517578,71.18000030517578,2390300
70.81999969482422,72.05999755859375,69.93000030517578,71.69999694824219,71.69999694824219,1304500
71.37000274658203,71.70999908447266,69.91000366210938,70.25,70.25,2067500
70.13999938964844,70.62000274658203,69.25,70.27999877929688,70.27999877929688,1338500
70.58000183105469,71.2699966430664,69.0999984741211,69.4000015258789,69.4000015258789,1391700
68.62000274658203,68.62000274658203,64.56999969482422,65.4000015258789,65.4000015258789,6501700
65.33000183105469,67.12999725341797,64.79499816894531,65.33000183105469,65.33000183105469,2525200
65.62000274658203,66.56999969482422,65.19000244140625,66.30999755859375,66.30999755859375,1228500
66.69000244140625,66.91999816894531,65.58000183105469,65.94000244140625,65.94000244140625,1365700
66.08999633789062,66.08999633789062,63.310001373291016,64.06999969482422,64.06999969482422,2454200
63.959999084472656,66.1449966430664,63.59999847412109,65.94000244140625,65.94000244140625,2066100
66.5199966430664,69.4800033569336,66.05999755859375,67.95999908447266,67.95999908447266,2652800
68.19999694824219,69.95999908447266,67.51000213623047,69.2300033569336,69.2300033569336,2354500
69.75,71.4000015258789,68.3499984741211,69.77999877929688,69.77999877929688,5065700
74.05000305175781,77.5,66.61000061035156,66.77999877929688,66.77999877929688,14275900
66.1500015258789,66.4800033569336,63.65999984741211,65.66999816894531,65.66999816894531,5247000
65.69999694824219,66.91999816894531,63.1349983215332,66.79000091552734,66.79000091552734,5114100
67.75,73.58999633789062,67.43000030517578,71.41000366210938,71.41000366210938,9140300
69.0,70.58000183105469,67.18000030517578,69.01000213623047,69.01000213623047,3989400
69.02999877929688,71.06999969482422,68.55999755859375,71.0199966430664,71.0199966430664,2388200
69.12999725341797,71.12999725341797,68.5,71.0999984741211,71.0999984741211,1415200
70.04000091552734,70.72000122070312,68.9000015258789,69.77999877929688,69.77999877929688,1740700
69.5,70.05999755859375,68.25,68.29000091552734,68.29000091552734,1996600
67.5999984741211,68.4000015258789,65.7300033569336,68.38999938964844,68.38999938964844,1559000
68.41999816894531,68.80000305175781,64.25,66.5999984741211,66.5999984741211,2445200
64.66000366210938,64.76000213623047,61.59000015258789,61.90999984741211,61.90999984741211,2573800
62.4900016784668,63.119998931884766,61.27999877929688,62.540000915527344,62.540000915527344,2015100
62.470001220703125,63.61000061035156,60.52999877929688,63.61000061035156,63.61000061035156,1992600
63.29999923706055,64.77999877929688,62.65999984741211,62.810001373291016,62.810001373291016,1766000
61.810001373291016,62.96200180053711,60.900001525878906,61.709999084472656,61.709999084472656,3554700
61.18999862670898,63.93999862670898,60.20000076293945,63.130001068115234,63.130001068115234,2323400
63.81999969482422,67.55999755859375,63.81100082397461,66.58999633789062,66.58999633789062,2605000
65.80999755859375,68.70999908447266,65.38999938964844,68.5,68.5,2009400
67.20999908447266,67.70800018310547,64.83000183105469,66.13999938964844,66.13999938964844,1801800
66.6500015258789,68.0999984741211,65.30500030517578,65.87000274658203,65.87000274658203,1480100
66.0,66.68000030517578,63.65999984741211,64.41999816894531,64.41999816894531,1628300
63.560001373291016,64.11000061035156,61.81999969482422,63.9900016784668,63.9900016784668,1602200
64.0999984741211,65.44000244140625,63.125,63.79999923706055,63.79999923706055,1129100
63.09999847412109,65.58999633789062,62.77799987792969,65.1500015258789,65.1500015258789,1695500
65.22000122070312,65.8499984741211,61.70000076293945,62.93999862670898,62.93999862670898,2058300
63.150001525878906,65.23999786376953,63.0099983215332,64.81999969482422,64.81999969482422,1484600
64.79000091552734,64.79000091552734,60.59400177001953,61.619998931884766,61.619998931884766,2610600
61.880001068115234,63.39500045776367,61.369998931884766,63.13999938964844,63.13999938964844,1326600
63.59999847412109,66.0,62.900001525878906,65.22000122070312,65.22000122070312,2532000
64.5,65.98999786376953,63.79999923706055,64.69999694824219,64.69999694824219,1883100
67.16999816894531,70.52999877929688,66.9000015258789,70.05999755859375,70.05999755859375,5462300
70.0,72.05999755859375,68.55999755859375,69.94000244140625,69.94000244140625,2700700
70.62999725341797,74.23999786376953,70.22000122070312,72.93000030517578,72.93000030517578,2180400
72.69000244140625,72.75,68.83000183105469,70.16000366210938,70.16000366210938,2131600
72.0,74.38999938964844,71.19999694824219,72.01000213623047,72.01000213623047,2240100
72.68000030517578,73.62000274658203,71.06500244140625,71.33999633789062,71.33999633789062,1581300
71.66000366210938,72.0,70.5199966430664,71.56999969482422,71.56999969482422,1286000
72.4800033569336,73.4000015258789,70.87999725341797,71.73999786376953,71.73999786376953,1040700
71.7300033569336,72.2699966430664,70.88999938964844,71.16999816894531,71.16999816894531,1376600
71.19999694824219,72.43000030517578,70.41000366210938,72.19000244140625,72.19000244140625,1402900
76.08000183105469,78.30999755859375,74.08999633789062,75.9000015258789,75.9000015258789,6149700
76.6500015258789,78.12000274658203,76.55000305175781,76.81999969482422,76.81999969482422,3596600
76.5,76.5,73.44000244140625,76.16999816894531,76.16999816894531,1546900
76.51000213623047,78.02999877929688,75.91999816894531,77.98999786376953,77.98999786376953,1726800
78.88999938964844,79.1500015258789,75.69000244140625,76.55000305175781,76.55000305175781,1597400
76.16999816894531,76.21499633789062,73.48999786376953,75.88999938964844,75.88999938964844,1940000
75.77999877929688,77.45999908447266,75.77999877929688,76.98999786376953,76.98999786376953,989900
76.8499984741211,78.0,75.9800033569336,77.86000061035156,77.86000061035156,1684000
77.5,77.66999816894531,75.55999755859375,75.80000305175781,75.80000305175781,1121600
75.66000366210938,77.77999877929688,75.5,77.30999755859375,77.30999755859375,1089900
78.3499984741211,78.41600036621094,76.33999633789062,77.05999755859375,77.05999755859375,1682600
74.0999984741211,74.95999908447266,72.66999816894531,74.0,74.0,3215600
74.76000213623047,77.58000183105469,74.16000366210938,75.86000061035156,75.86000061035156,2193500
75.47000122070312,76.55000305175781,74.13999938964844,76.47000122070312,76.47000122070312,1766200
76.6500015258789,76.6500015258789,74.30999755859375,75.0199966430664,75.0199966430664,1900400
74.76000213623047,75.80000305175781,74.4520034790039,74.7300033569336,74.7300033569336,1016300
74.9800033569336,75.70999908447266,74.0,74.91000366210938,74.91000366210938,1403500
75.19000244140625,76.47000122070312,74.52999877929688,75.3499984741211,75.3499984741211,957700
75.7699966430664,75.93000030517578,73.76000213623047,73.91000366210938,73.91000366210938,1143700
74.37000274658203,74.9800033569336,72.69000244140625,73.0,73.0,1042700
73.19999694824219,74.0199966430664,72.0,73.73999786376953,73.73999786376953,1186300
73.56999969482422,74.41999816894531,72.98999786376953,72.98999786376953,72.98999786376953,971700
74.70999908447266,75.77999877929688,73.58000183105469,74.63999938964844,74.63999938964844,1494500
79.3499984741211,80.25,76.5,79.7300033569336,79.7300033569336,4996500
73.11000061035156,76.58000183105469,68.41999816894531,69.93000030517578,69.93000030517578,10217400
70.05000305175781,70.13999938964844,66.38999938964844,67.62999725341797,67.62999725341797,3771800
67.55999755859375,68.79000091552734,65.05000305175781,66.56999969482422,66.56999969482422,2920200
69.02999877929688,70.48799896240234,68.55999755859375,69.70999908447266,69.70999908447266,6248700
67.73999786376953,69.98500061035156,66.77999877929688,69.04000091552734,69.04000091552734,3619200
69.43000030517578,70.19999694824219,68.16999816894531,69.72000122070312,69.72000122070312,2702700
69.0,69.72000122070312,67.73999786376953,69.47000122070312,69.47000122070312,3451700
69.22000122070312,69.68000030517578,67.28500366210938,69.45999908447266,69.45999908447266,17943800
68.95999908447266,69.2300033569336,65.70999908447266,66.2699966430664,66.2699966430664,3682400
65.7300033569336,66.30000305175781,64.44000244140625,65.69000244140625,65.69000244140625,1652500
65.19000244140625,66.98999786376953,64.69000244140625,65.48999786376953,65.48999786376953,1748100
63.97999954223633,64.05000305175781,60.869998931884766,60.90999984741211,60.90999984741211,2550900
61.040000915527344,61.547000885009766,57.369998931884766,58.54999923706055,58.54999923706055,4214000
59.150001525878906,60.060001373291016,58.36299896240234,59.93999862670898,59.93999862670898,2365800
60.38999938964844,61.68999862670898,59.900001525878906,60.900001525878906,60.900001525878906,2134600
60.58000183105469,61.93999862670898,60.2599983215332,61.630001068115234,61.630001068115234,1928400
62.0,63.06999969482422,61.43000030517578,61.84999847412109,61.84999847412109,901200
62.0,62.0,60.02999877929688,60.88999938964844,60.88999938964844,1083000
60.060001373291016,60.560001373291016,57.68000030517578,57.86000061035156,57.86000061035156,1715300
58.220001220703125,58.5099983215332,56.720001220703125,58.5,58.5,2186700
58.59000015258789,59.16999816894531,56.25,56.459999084472656,56.459999084472656,1735500
56.33000183105469,57.81999969482422,55.61000061035156,57.54999923706055,57.54999923706055,1179000
58.0,59.619998931884766,57.97999954223633,58.75,58.75,1233600
59.34000015258789,60.185001373291016,58.93999862670898,59.34000015258789,59.34000015258789,1081500
58.66999816894531,59.56999969482422,55.66999816894531,56.7400016784668,56.7400016784668,1476300
57.58000183105469,59.59000015258789,57.470001220703125,58.70000076293945,58.70000076293945,2011200
59.470001220703125,60.619998931884766,58.959999084472656,60.400001525878906,60.400001525878906,1198900
63.0099983215332,66.4000015258789,60.36000061035156,60.400001525878906,60.400001525878906,2904300
60.09999847412109,62.880001068115234,60.040000915527344,62.75,62.75,2232600
61.91999816894531,64.37000274658203,61.01399993896485,64.30999755859375,64.30999755859375,1543700
64.43000030517578,66.94999694824219,63.15999984741211,66.61000061035156,66.61000061035156,2353500
67.0,67.68000030517578,65.7300033569336,67.0999984741211,67.0999984741211,1557400
67.05999755859375,67.45999908447266,65.20999908447266,66.4000015258789,66.4000015258789,1055200
65.43000030517578,67.12999725341797,65.12000274658203,65.91000366210938,65.91000366210938,986700
65.5,65.58000183105469,63.84000015258789,64.47000122070312,64.47000122070312,1332800
64.29000091552734,64.48999786376953,62.86000061035156,63.79999923706055,63.79999923706055,885500
63.77000045776367,64.98999786376953,59.31800079345703,60.5099983215332,60.5099983215332,3725400
60.7599983215332,61.2400016784668,59.380001068115234,59.77000045776367,59.77000045776367,2346800
59.0,59.415000915527344,56.84000015258789,57.0099983215332,57.0099983215332,2163700
57.84999847412109,57.84999847412109,55.220001220703125,56.47999954223633,56.47999954223633,1952100
56.15999984741211,56.91999816894531,55.22999954223633,56.369998931884766,56.369998931884766,1897200
55.130001068115234,56.400001525878906,53.2400016784668,55.93000030517578,55.93000030517578,2287200
56.38999938964844,58.09999847412109,55.43000030517578,55.86000061035156,55.86000061035156,1484900
55.84000015258789,56.369998931884766,54.85900115966797,56.209999084472656,56.209999084472656,1223700
56.72999954223633,57.97999954223633,55.7599983215332,56.45000076293945,56.45000076293945,1372400
55.47999954223633,55.56999969482422,52.44499969482422,53.15999984741211,53.15999984741211,2372700
53.09999847412109,54.09999847412109,51.7599983215332,54.08000183105469,54.08000183105469,1665100
54.380001068115234,57.18000030517578,53.220001220703125,56.400001525878906,56.400001525878906,4714700
55.77999877929688,55.86000061035156,54.310001373291016,54.93000030517578,54.93000030517578,1692800
54.40999984741211,54.5,51.56999969482422,52.29999923706055,52.29999923706055,3125100
53.02999877929688,53.47999954223633,52.25,52.83000183105469,52.83000183105469,1159600
53.09999847412109,53.85599899291992,52.7599983215332,53.59999847412109,53.59999847412109,1047600
54.369998931884766,55.93999862670898,54.31999969482422,55.119998931884766,55.119998931884766,1838400
55.29999923706055,55.40999984741211,54.209999084472656,54.40999984741211,54.40999984741211,1265900
54.0,58.290000915527344,52.79499816894531,56.06999969482422,56.06999969482422,2707700
55.90999984741211,56.36000061035156,54.970001220703125,55.63999938964844,55.63999938964844,1564900
56.380001068115234,57.540000915527344,56.165000915527344,57.31999969482422,57.31999969482422,1459800
57.16999816894531,57.25,54.84000015258789,55.68999862670898,55.68999862670898,1388200
56.13999938964844,57.81999969482422,55.72999954223633,55.7599983215332,55.7599983215332,1521300
56.5,58.970001220703125,55.70000076293945,56.13999938964844,56.13999938964844,1864800
56.13999938964844,56.7400016784668,55.25,56.22999954223633,56.22999954223633,856800
56.38999938964844,57.185001373291016,55.709999084472656,56.34000015258789,56.34000015258789,800400
56.29999923706055,60.27000045776367,56.18000030517578,59.02000045776367,59.02000045776367,2761500
58.5,60.20000076293945,56.5099983215332,58.38999938964844,58.38999938964844,5488200
38.790000915527344,39.400001525878906,32.54999923706055,33.11000061035156,33.11000061035156,46820600
32.16999816894531,36.75,32.11000061035156,34.0,34.0,28149300
33.88999938964844,34.779998779296875,32.720001220703125,34.060001373291016,34.060001373291016,9458100
34.43000030517578,34.4900016784668,33.189998626708984,33.720001220703125,33.720001220703125,6185100
33.72999954223633,35.290000915527344,33.560001373291016,35.0099983215332,35.0099983215332,6104800
34.84000015258789,36.88999938964844,34.55099868774414,35.63999938964844,35.63999938964844,6045200
36.2599983215332,36.709999084472656,35.439998626708984,36.13999938964844,36.13999938964844,3422900
36.20000076293945,36.400001525878906,34.56999969482422,34.61000061035156,34.61000061035156,4541800
34.869998931884766,36.43000030517578,34.82500076293945,36.18999862670898,36.18999862670898,5044400
36.150001525878906,37.790000915527344,36.04999923706055,37.15999984741211,37.15999984741211,4053600
37.41999816894531,37.4900016784668,36.290000915527344,37.310001373291016,37.310001373291016,3167300
36.95000076293945,37.18999862670898,36.29999923706055,36.630001068115234,36.630001068115234,2048800
36.7599983215332,38.59999847412109,36.31999969482422,38.5,38.5,5982800
40.4900016784668,40.68999862670898,38.58000183105469,39.790000915527344,39.790000915527344,7669800
39.45000076293945,41.31999969482422,39.06999969482422,40.9900016784668,40.9900016784668,3446100
41.150001525878906,41.59999847412109,39.84999847412109,40.060001373291016,40.060001373291016,3181700
39.7599983215332,40.97999954223633,39.63999938964844,40.56999969482422,40.56999969482422,3258900
40.4900016784668,42.2400016784668,40.40999984741211,41.7400016784668,41.7400016784668,4425700
41.77000045776367,42.810001373291016,41.59999847412109,42.720001220703125,42.720001220703125,2423700
43.0,43.380001068115234,42.119998931884766,42.66999816894531,42.66999816894531,2288900
42.52999877929688,42.9900016784668,41.720001220703125,42.34000015258789,42.34000015258789,3300800
42.66999816894531,43.81499862670898,42.527000427246094,43.2400016784668,43.2400016784668,3597400
42.95000076293945,43.58000183105469,42.720001220703125,43.119998931884766,43.119998931884766,2393800
43.31999969482422,43.56999969482422,41.290000915527344,42.2599983215332,42.2599983215332,3050100
41.369998931884766,43.0099983215332,41.2400016784668,42.90999984741211,42.90999984741211,2352000
43.04999923706055,43.720001220703125,42.06999969482422,42.52999877929688,42.52999877929688,3090300
42.560001373291016,42.560001373291016,39.79999923706055,40.150001525878906,40.150001525878906,3873800
40.4900016784668,41.63999938964844,40.209999084472656,41.0099983215332,41.0099983215332,2460200
41.0,41.060001373291016,39.459999084472656,39.56999969482422,39.56999969482422,3008800
39.63999938964844,39.91999816894531,38.95000076293945,39.040000915527344,39.040000915527344,2460800
39.310001373291016,40.43999862670898,39.119998931884766,40.209999084472656,40.209999084472656,1588600
40.119998931884766,42.63999938964844,40.02000045776367,42.58000183105469,42.58000183105469,2470400
42.18999862670898,43.80500030517578,41.869998931884766,43.540000915527344,43.540000915527344,3110300
43.47999954223633,45.5,43.22999954223633,45.02000045776367,45.02000045776367,3163600
44.86000061035156,45.91999816894531,44.20000076293945,45.790000915527344,45.790000915527344,2396800
45.810001373291016,47.36000061035156,45.47999954223633,46.47999954223633,46.47999954223633,3303500
46.70000076293945,48.68999862670898,46.70000076293945,48.5,48.5,2959100
48.5,49.060001373291016,47.63999938964844,48.97999954223633,48.97999954223633,3488700
49.11000061035156,49.650001525878906,48.52000045776367,48.630001068115234,48.630001068115234,2127900
48.54999923706055,49.21799850463867,48.2599983215332,48.58000183105469,48.58000183105469,821800
48.86000061035156,49.2599983215332,48.43999862670898,49.060001373291016,49.060001373291016,1855100
49.38999938964844,49.505001068115234,48.43000030517578,49.060001373291016,49.060001373291016,2058000
48.970001220703125,49.18000030517578,48.130001068115234,48.29999923706055,48.29999923706055,2927800
47.47999954223633,48.91999816894531,47.18000030517578,48.63999938964844,48.63999938964844,3102000
49.310001373291016,49.7400016784668,46.68999862670898,47.2400016784668,47.2400016784668,2355000
47.040000915527344,47.67499923706055,46.66999816894531,47.16999816894531,47.16999816894531,3130600
47.16999816894531,49.39500045776367,46.15999984741211,49.25,49.25,3498700
48.90999984741211,49.25,47.59999847412109,48.630001068115234,48.630001068115234,2100400
48.68999862670898,57.79999923706055,48.41999816894531,54.75,54.75,16408800
54.459999084472656,56.560001373291016,53.025001525878906,55.72999954223633,55.72999954223633,7006900
51.34000015258789,53.59999847412109,50.77999877929688,52.380001068115234,52.380001068115234,8902100
52.47999954223633,54.15999984741211,51.41999816894531,53.68999862670898,53.68999862670898,2610300
53.97999954223633,55.220001220703125,53.68999862670898,54.68000030517578,54.68000030517578,2380200
54.81999969482422,55.959999084472656,54.77000045776367,55.18999862670898,55.18999862670898,1813200
55.68999862670898,56.65999984741211,55.5,56.25,56.25,2363000
56.77999877929688,57.20000076293945,55.88999938964844,55.97999954223633,55.97999954223633,1689600
55.650001525878906,56.02999877929688,54.869998931884766,55.68000030517578,55.68000030517578,2225800
55.84000015258789,57.5099983215332,55.41999816894531,56.369998931884766,56.369998931884766,1609300
56.369998931884766,58.0099983215332,55.810001373291016,57.7400016784668,57.7400016784668,2353800
58.25,59.400001525878906,57.7400016784668,58.56999969482422,58.56999969482422,2942300
56.58000183105469,57.29999923706055,55.790000915527344,56.900001525878906,56.900001525878906,1674000
57.11000061035156,57.91999816894531,56.45000076293945,57.20000076293945,57.20000076293945,1487000
57.34000015258789,57.84000015258789,56.27999877929688,56.29999923706055,56.29999923706055,1610100
56.0,56.630001068115234,54.93999862670898,55.900001525878906,55.900001525878906,1856600
56.220001220703125,56.369998931884766,53.540000915527344,54.150001525878906,54.150001525878906,2443900
54.060001373291016,54.27000045776367,53.150001525878906,53.77999877929688,53.77999877929688,2913400
54.5,56.38999938964844,53.5,55.970001220703125,55.970001220703125,2791000
57.130001068115234,57.130001068115234,54.810001373291016,55.59999847412109,55.59999847412109,3942200
54.0,55.720001220703125,51.58000183105469,54.619998931884766,54.619998931884766,7880500
53.150001525878906,53.15499877929688,50.4900016784668,50.560001373291016,50.560001373291016,5005300
50.380001068115234,52.93000030517578,50.29999923706055,52.84000015258789,52.84000015258789,3447200
53.43000030517578,53.61000061035156,51.60499954223633,51.81999969482422,51.81999969482422,1601300
52.34999847412109,52.38999938964844,51.04999923706055,51.81999969482422,51.81999969482422,2114600
51.45000076293945,52.244998931884766,51.06999969482422,51.119998931884766,51.119998931884766,2092300
51.29999923706055,51.77999877929688,50.33000183105469,50.38999938964844,50.38999938964844,2109600
50.209999084472656,52.400001525878906,49.91999816894531,52.15999984741211,52.15999984741211,2709900
52.310001373291016,54.97999954223633,52.209999084472656,54.58000183105469,54.58000183105469,2271200
54.380001068115234,58.31999969482422,54.28300094604492,58.290000915527344,58.290000915527344,3367900
57.119998931884766,57.4900016784668,55.619998931884766,55.93999862670898,55.93999862670898,2397600
53.0099983215332,55.2599983215332,52.5099983215332,54.56999969482422,54.56999969482422,3660400
54.790000915527344,55.11000061035156,51.78499984741211,51.9900016784668,51.9900016784668,2393300
52.52000045776367,53.09000015258789,49.25,49.369998931884766,49.369998931884766,2430800
47.060001373291016,48.79999923706055,45.220001220703125,46.18000030517578,46.18000030517578,3055200
44.150001525878906,48.4900016784668,44.0,48.11000061035156,48.11000061035156,2634100
48.45000076293945,48.88999938964844,46.06999969482422,48.54999923706055,48.54999923706055,2736300
49.0,49.650001525878906,46.86000061035156,48.93000030517578,48.93000030517578,3142000
50.0,53.0099983215332,48.95000076293945,52.7599983215332,52.7599983215332,2896500
51.34000015258789,52.36000061035156,50.02000045776367,51.619998931884766,51.619998931884766,2090600
49.83000183105469,52.150001525878906,48.67499923706055,51.900001525878906,51.900001525878906,3731100
48.2599983215332,50.43000030517578,47.52000045776367,49.720001220703125,49.720001220703125,3539900
51.369998931884766,51.630001068115234,46.09999847412109,48.72999954223633,48.72999954223633,3929600
47.81999969482422,47.81999969482422,41.5,42.630001068115234,42.630001068115234,3161200
37.5,38.43000030517578,34.31999969482422,35.5,35.5,4164400
37.68999862670898,38.47999954223633,34.56999969482422,37.869998931884766,37.869998931884766,3500800
34.0,42.36000061035156,33.90999984741211,36.34999847412109,36.34999847412109,6827200
38.7599983215332,45.4900016784668,34.97999954223633,40.77999877929688,40.77999877929688,5985700
38.33000183105469,39.60300064086914,31.5,35.849998474121094,35.849998474121094,6169600
35.400001525878906,38.40999984741211,33.369998931884766,36.810001373291016,36.810001373291016,3234200
38.040000915527344,38.970001220703125,31.700000762939453,31.709999084472656,31.709999084472656,4985400
32.59000015258789,32.959999084472656,29.350000381469727,30.1299991607666,30.1299991607666,3531600
31.75,35.88999938964844,30.81999969482422,34.650001525878906,34.650001525878906,3770800
35.79999923706055,39.369998931884766,34.369998931884766,35.75,35.75,3843300
36.5099983215332,39.02999877929688,35.540000915527344,38.15999984741211,38.15999984741211,4220000
37.2400016784668,39.84999847412109,35.66999816894531,39.15999984741211,39.15999984741211,5243500
39.540000915527344,40.81999969482422,37.5,39.54999923706055,39.54999923706055,2411000
39.58000183105469,40.9900016784668,39.2599983215332,40.72999954223633,40.72999954223633,2490800
39.27000045776367,40.52000045776367,38.220001220703125,39.58000183105469,39.58000183105469,2723100
