71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
71.5,72.05000305175781,70.51000213623047,71.0,56.4008903503418,409300
71.98999786376953,74.05000305175781,70.5199966430664,73.02999877929688,58.01346969604492,320800
74.0,74.0,72.0199966430664,73.98999786376953,58.77606964111328,139900
74.4000015258789,74.4000015258789,71.01000213623047,71.2300033569336,56.58359909057617,196700
73.18000030517578,73.18000030517578,71.51000213623047,71.70999908447266,56.96489715576172,179700
73.13999938964844,73.13999938964844,72.25,72.93000030517578,57.93402862548828,221400
73.94999694824219,73.94999694824219,71.70999908447266,72.5,57.59244918823242,137500
73.38999938964844,73.38999938964844,71.01000213623047,71.08999633789062,56.47237014770508,97200
71.29000091552734,74.69999694824219,69.73999786376953,74.58999633789062,59.2526969909668,170800
74.83000183105469,75.73999786376953,74.0,74.4000015258789,59.10176086425781,158900
74.94999694824219,76.94000244140625,74.0,76.62999725341797,60.87323760986328,91700
76.9800033569336,77.66000366210938,75.19999694824219,76.98999786376953,61.15921401977539,133400
76.44999694824219,78.6500015258789,75.08000183105469,75.81999969482422,60.22978591918945,289000
75.19999694824219,77.5,75.0999984741211,77.30000305175781,61.40548706054688,160100
77.48999786376953,77.5,76.25,77.41999816894531,61.50079727172852,78700
79.18000030517578,80.0,78.5199966430664,79.80999755859375,63.39935302734375,128400
81.0,81.0,79.5,80.0,63.550270080566406,143700
79.75,80.73999786376953,79.5199966430664,79.75,63.35166931152344,186300
79.4800033569336,80.0,77.33000183105469,78.81999969482422,62.612918853759766,175200
78.87999725341797,80.95999908447266,77.5199966430664,78.5999984741211,62.43815994262695,258200
79.11000061035156,79.37999725341797,77.33000183105469,77.5,61.56435775756836,192100
77.5,78.0,75.94000244140625,76.95999908447266,61.135379791259766,80200
77.0,79.3499984741211,74.31999969482422,78.55000305175781,62.398433685302734,135300
79.33000183105469,79.48999786376953,76.80000305175781,78.12000274658203,62.05685424804688,91300
77.98999786376953,79.44999694824219,77.29000091552734,79.13999938964844,62.86711120605469,152700
78.30000305175781,80.0,77.95999908447266,77.95999908447266,61.92975234985352,164500
77.75,77.7699966430664,75.02999877929688,76.88999938964844,61.079776763916016,142600
74.54000091552734,78.80999755859375,74.54000091552734,78.43000030517578,62.3031005859375,113400
78.11000061035156,78.11000061035156,76.05000305175781,77.20999908447266,61.33396530151367,151400
76.13999938964844,78.16000366210938,76.13999938964844,77.97000122070312,61.93769454956055,64000
78.55999755859375,79.45999908447266,78.55999755859375,78.94999694824219,62.71619415283203,184100
85.3499984741211,86.5,82.26000213623047,84.4800033569336,67.10909271240234,399800
86.5,91.0,86.45999908447266,91.0,72.28843688964844,554800
91.0,92.0,89.3499984741211,90.2699966430664,71.70854949951172,431800
90.76000213623048,91.66000366210938,89.41999816894531,89.66000366210938,71.22398376464844,147600
90.55999755859376,90.98999786376952,88.61000061035156,89.68000030517578,71.2398681640625,184800
88.5999984741211,89.7300033569336,86.80000305175781,88.69000244140625,70.45345306396484,158600
87.6500015258789,89.22000122070312,87.6500015258789,88.70999908447266,70.46929931640625,293000
88.6500015258789,88.9000015258789,86.5,87.86000061035156,69.79411315917969,157600
87.63999938964844,89.0,87.19999694824219,89.0,70.69969177246094,163900
89.16999816894531,92.2300033569336,89.16999816894531,89.94000244140625,71.4464340209961,108900
89.5,89.5,87.97000122070312,88.25,70.10391998291016,122100
88.95999908447266,88.9800033569336,86.47000122070312,86.55000305175781,68.75347137451172,183100
86.80000305175781,87.7699966430664,82.70999908447266,83.72000122070312,66.50538635253906,182300
85.0,86.02999877929688,83.91000366210938,85.19999694824219,67.6810531616211,141500
86.94000244140625,88.19999694824219,86.94000244140625,87.12999725341797,69.21421813964844,134100
86.9000015258789,87.0999984741211,85.0999984741211,87.0,69.11092376708984,118300
86.75,89.08000183105469,86.75,88.66000366210938,70.42962646484375,136400
89.9000015258789,91.3499984741211,89.66000366210938,89.75,71.29550170898438,76800
89.75,89.86000061035156,88.26000213623047,88.33999633789062,70.17538452148438,45600
89.9000015258789,90.05000305175781,87.44999694824219,87.86000061035156,69.79411315917969,60700
88.19999694824219,88.19999694824219,85.94999694824219,87.08999633789062,69.18241882324219,70400
86.19000244140625,87.44000244140625,85.05000305175781,86.44999694824219,68.67402648925781,57600
86.13999938964844,87.80999755859375,84.91000366210938,87.37999725341797,69.41280364990234,76100
87.33000183105469,87.33000183105469,85.68000030517578,85.88999938964844,68.22915649414062,115000
85.8499984741211,85.8499984741211,81.83999633789062,82.5,65.53624725341797,206800
82.37999725341797,83.48999786376953,80.7699966430664,82.25,65.33763885498047,162000
82.68000030517578,83.55000305175781,82.41000366210938,82.5,65.53624725341797,165000
82.68000030517578,83.44000244140625,82.36000061035156,82.5999984741211,65.61566925048828,219300
82.5999984741211,84.23999786376953,82.0999984741211,83.83999633789062,66.60069274902344,185400
83.62999725341797,88.37000274658203,83.62999725341797,87.86000061035156,69.79411315917969,209200
88.16999816894531,89.81999969482422,87.0,87.86000061035156,69.79411315917969,176700
88.45999908447266,90.6500015258789,86.02999877929688,89.08000183105469,70.76324462890625,258400
89.08000183105469,90.52999877929688,88.70999908447266,90.0,71.49404907226562,1281600
89.91999816894531,89.98999786376953,86.30000305175781,87.01000213623047,69.11888122558594,154000
87.62999725341797,89.02999877929688,86.9000015258789,87.3499984741211,69.38896942138672,140800
86.68000030517578,87.5,83.87000274658203,87.5,69.50811004638672,194800
87.86000061035156,87.88999938964844,85.58000183105469,86.0,68.3165512084961,190300
86.12999725341797,86.80000305175781,84.33000183105469,84.43000030517578,67.06936645507812,324700
85.25,87.75,85.13999938964844,86.55999755859375,68.76139068603516,246900
87.37999725341797,87.86000061035156,84.94000244140625,85.55999755859375,67.96704864501953,36200
85.31999969482422,87.55000305175781,85.05999755859375,86.0999984741211,68.39598083496094,182300
89.11000061035156,92.79000091552734,89.11000061035156,91.3000030517578,72.52677154541016,632700
94.19000244140624,95.47000122070312,89.6500015258789,90.98999786376952,72.2804946899414,444000
90.9499969482422,91.06999969482422,86.5,89.69999694824219,71.25575256347656,365500
90.0199966430664,90.4000015258789,88.87999725341797,90.0,71.49404907226562,218900
91.13999938964844,96.5999984741211,90.79000091552734,95.25,75.66456604003906,546900
97.5,97.79000091552734,94.0,97.16999816894533,77.18975830078125,318200
97.0,97.5500030517578,95.12999725341795,95.63999938964844,75.97435760498047,175900
96.12999725341795,96.9800033569336,95.0500030517578,95.41000366210938,75.7916488647461,139800
95.83000183105467,97.5999984741211,93.79000091552734,97.0500030517578,77.09446716308594,225400
98.43000030517578,100.0999984741211,96.37999725341795,97.23999786376952,77.24535369873047,264400
97.02999877929688,97.77999877929688,95.3499984741211,96.79000091552734,76.88790130615234,142900
97.0,98.4800033569336,96.58000183105467,97.83999633789062,77.72200775146484,212100
96.66999816894533,96.77999877929688,91.12999725341795,92.87999725341795,73.7818603515625,189100
94.36000061035156,94.77999877929688,86.5199966430664,90.33000183105467,71.75621032714844,366400
88.08000183105469,92.33000183105467,83.86000061035156,87.2699966430664,69.32540893554688,448800
83.80000305175781,87.5199966430664,83.80000305175781,86.54000091552734,68.74551391601562,245600
87.0,90.62000274658205,86.18000030517578,89.19999694824219,70.85855102539062,195100
91.05999755859376,92.77999877929688,89.30000305175781,89.80999755859375,71.3431396484375,292400
92.05999755859376,92.05999755859376,83.3499984741211,84.9000015258789,67.44271087646484,345300
85.45999908447266,87.38999938964844,84.5,87.38999938964844,69.42076110839844,187700
88.08999633789062,88.08999633789062,85.0,85.6500015258789,68.03851318359375,193700
88.58000183105469,88.62000274658203,78.66999816894531,82.0199966430664,65.15493774414062,547900
77.33999633789062,80.5,74.26000213623047,77.0,61.167137145996094,1293200
76.80000305175781,81.83999633789062,73.98999786376953,74.73999786376953,59.37183380126953,666400
73.19999694824219,76.12000274658203,68.76000213623047,72.51000213623047,57.60038757324219,536100
71.0199966430664,78.47000122070312,69.5,76.91999816894531,61.103607177734375,293000
78.4000015258789,79.0,75.12999725341797,76.87999725341797,61.07181930541992,262100
77.0,77.0,74.5999984741211,75.0999984741211,59.6578254699707,197100
74.2300033569336,75.41000366210938,70.75,71.51000213623047,56.80602264404297,246400
71.0,71.48999786376953,66.47000122070312,68.91999816894531,54.74856948852539,442900
72.29000091552734,72.73999786376953,68.87000274658203,72.0,57.19524765014648,193600
71.69999694824219,71.69999694824219,68.6500015258789,69.12999725341797,54.915409088134766,205000
70.0,70.33000183105469,68.30000305175781,69.18000030517578,54.955116271972656,108500
69.51000213623047,74.72000122070312,69.51000213623047,74.37999725341797,59.08587265014648,194700
74.58000183105469,77.41000366210938,73.01000213623047,76.2699966430664,60.5872688293457,288500
77.38999938964844,80.72000122070312,76.5,79.2300033569336,62.93861770629883,338300
80.95999908447266,80.95999908447266,76.69000244140625,78.27999877929688,62.18395614624024,165100
78.19999694824219,78.19999694824219,75.68000030517578,75.88999938964844,60.28537368774414,129100
77.05000305175781,78.69999694824219,75.30999755859375,78.51000213623047,62.36666488647461,122500
78.52999877929688,80.5,77.75,79.31999969482422,63.01009368896485,84200
81.4800033569336,84.37000274658203,80.97000122070312,83.52999877929688,66.35443878173828,151400
83.83999633789062,87.0,82.30999755859375,84.91999816894531,67.4586181640625,293300
82.5,85.5,80.83000183105469,81.9000015258789,65.0595932006836,160300
82.98999786376953,83.33999633789062,79.31999969482422,80.88999938964844,64.25727081298828,187700
77.56999969482422,80.0,76.75,78.75,62.55730819702149,144100
78.9800033569336,79.9000015258789,74.51000213623047,74.98999786376953,59.57044219970703,241200
76.16999816894531,77.27999877929688,72.1500015258789,72.98999786376953,57.98170852661133,264800
72.58000183105469,76.37000274658203,71.27999877929688,75.25,59.77699661254883,326800
76.80000305175781,79.48999786376953,76.18000030517578,78.72000122070312,62.53349685668945,139000
78.18000030517578,79.41999816894531,76.75,79.19000244140625,62.90684509277344,119100
78.6500015258789,79.88999938964844,78.05000305175781,79.01000213623047,62.76387023925781,197200
79.27999877929688,85.5999984741211,77.41000366210938,84.91999816894531,67.4586181640625,329800
85.93000030517578,90.37000274658205,85.41000366210938,89.11000061035156,70.78703308105469,294800
89.05999755859375,90.29000091552734,84.9000015258789,84.9000015258789,67.44271087646484,181400
85.83000183105469,86.48999786376953,83.62999725341797,86.20999908447266,68.48339080810547,263700
86.25,87.98999786376953,85.0,86.52999877929688,68.73757934570312,159200
86.5,86.5,82.45999908447266,83.83999633789062,66.60069274902344,154700
84.48999786376953,85.55000305175781,83.9800033569336,84.52999877929688,67.14881896972656,102200
85.0,85.30999755859375,82.83999633789062,84.31999969482422,66.98197174072266,108400
84.19999694824219,86.5999984741211,83.41999816894531,85.37000274658203,67.81610107421875,182000
85.37000274658203,88.7699966430664,83.5,88.62999725341797,70.40575408935547,167600
89.0,89.48999786376953,87.45999908447266,88.7699966430664,70.5169906616211,85400
87.91999816894531,89.06999969482422,87.0,87.36000061035156,69.39690399169922,117200
87.5,87.5,85.66000366210938,86.0,68.3165512084961,160000
87.2699966430664,87.88999938964844,85.37999725341797,86.75,68.91233825683594,120200
86.79000091552734,87.26000213623047,85.87999725341797,87.23999786376953,69.30160522460938,38900
87.66000366210938,89.38999938964844,87.43000030517578,88.5,70.30252075195312,99000
88.5,88.80000305175781,87.27999877929688,88.25,70.10391998291016,171200
89.69000244140625,89.98999786376953,87.0,88.0199966430664,69.92120361328125,97800
87.0,87.0,83.72000122070312,85.08000183105469,67.58572387695312,182500
85.5,87.22000122070312,84.58999633789062,85.05999755859375,67.56983947753906,172000
84.66000366210938,85.2699966430664,82.75,83.58999633789062,66.40210723876953,74600
84.56999969482422,84.56999969482422,81.0,83.0,65.93342590332031,107400
82.33999633789062,85.37999725341797,82.16999816894531,84.88999938964844,67.43482208251953,97000
84.80999755859375,84.80999755859375,81.52999877929688,81.94999694824219,65.09933471679688,114400
80.9000015258789,83.41000366210938,78.76000213623047,82.12000274658203,65.23434448242188,112000
82.93000030517578,85.2699966430664,81.01000213623047,84.8499984741211,67.40303802490234,99500
84.25,85.01000213623047,82.70999908447266,84.54000091552734,67.1567611694336,118700
84.5999984741211,85.0,82.5999984741211,84.16000366210938,66.85491943359375,83600
85.16000366210938,86.48999786376953,84.54000091552734,86.48999786376953,68.705810546875,117300
87.0,87.97000122070312,86.48999786376953,87.37000274658203,69.40484619140625,40500
87.19999694824219,87.62000274658203,85.0199966430664,86.16000366210938,68.44366455078125,121000
86.68000030517578,87.9000015258789,84.9000015258789,87.5199966430664,69.52400970458984,170000
85.7699966430664,86.8499984741211,83.94000244140625,84.16000366210938,66.85491943359375,69600
85.62000274658203,85.69999694824219,83.26000213623047,84.12000274658203,66.82312774658203,35100
83.06999969482422,83.79000091552734,81.3499984741211,83.0999984741211,66.01285552978516,61900
83.22000122070312,85.5999984741211,83.22000122070312,85.44999694824219,67.87965393066406,111500
84.43000030517578,84.66000366210938,81.05000305175781,81.61000061035156,64.82923889160156,101200
82.01000213623047,82.73999786376953,78.13999938964844,81.26000213623047,64.55120086669922,111700
79.83000183105469,80.5,77.13999938964844,79.16999816894531,62.89093780517578,104400
78.70999908447266,79.43000030517578,77.79000091552734,78.76000213623047,62.56526184082031,108000
79.19999694824219,81.61000061035156,79.19999694824219,81.3499984741211,64.62269592285156,110000
81.95999908447266,82.31999969482422,80.5,81.33000183105469,64.60680389404297,107500
80.77999877929688,81.68000030517578,80.0999984741211,81.16000366210938,64.47176361083984,90000
81.12999725341797,82.08000183105469,80.38999938964844,81.22000122070312,64.51941680908203,116500
81.0,81.0,77.86000061035156,78.98999786376953,62.747928619384766,151100
78.37000274658203,80.87999725341797,78.01000213623047,79.86000061035156,63.43902969360352,126100
79.33000183105469,80.0,77.8499984741211,78.3499984741211,62.23955154418945,71900
79.2300033569336,80.0,78.5,79.76000213623047,63.35965347290039,27400
79.69999694824219,80.25,77.94000244140625,79.0199966430664,62.77182388305664,101400
79.0999984741211,79.97000122070312,77.9800033569336,79.55000305175781,63.19282150268555,100200
79.94999694824219,81.13999938964844,79.3499984741211,80.83999633789062,64.21755981445312,215900
81.0,82.33000183105469,80.12000274658203,82.01000213623047,65.1469955444336,140100
83.3499984741211,86.9800033569336,82.93000030517578,84.51000213623047,67.13294219970703,292000
84.66999816894531,85.5,83.62000274658203,84.93000030517578,67.46654510498047,110300
82.80999755859375,85.51000213623047,82.79000091552734,83.62000274658203,66.42594146728516,136500
84.80000305175781,86.0,83.18000030517578,85.80999755859375,68.16564178466797,70800
85.30000305175781,87.76000213623047,84.47000122070312,87.62000274658203,69.60346221923828,99600
87.5999984741211,88.18000030517578,86.55999755859375,87.80000305175781,69.74646759033203,55800
88.18000030517578,88.95999908447266,86.08999633789062,88.1500015258789,70.02448272705078,94500
88.02999877929688,88.58000183105469,84.83000183105469,85.23999786376953,67.71283721923828,103600
88.22000122070312,88.22000122070312,83.19000244140625,84.7699966430664,67.33944702148438,140200
85.72000122070312,89.0999984741211,77.12999725341797,78.77999877929688,62.58116149902344,363200
76.6500015258789,76.6500015258789,72.12000274658203,74.08000183105469,58.84756851196289,838000
72.75,72.76000213623047,68.9800033569336,69.06999969482422,54.86771011352539,477600
69.77999877929688,70.52999877929688,65.5199966430664,68.12000274658203,54.11307144165039,388500
68.3499984741211,68.3499984741211,65.8499984741211,66.5999984741211,52.90561294555664,181200
66.75,70.91000366210938,66.0,70.72000122070312,56.17845153808594,336800
70.5999984741211,72.20999908447266,69.23999786376953,69.94000244140625,55.558841705322266,303200
69.0,70.38999938964844,69.0,70.16999816894531,55.74153900146485,147000
69.9800033569336,70.55999755859375,69.44999694824219,69.94000244140625,55.558841705322266,141500
69.25,70.22000122070312,69.0,69.61000061035156,55.29669952392578,209500
70.04000091552734,70.25,68.87999725341797,69.55999755859375,55.2569694519043,118600
69.0,69.62999725341797,68.47000122070312,69.5,55.20930480957031,95600
69.0,69.48999786376953,67.3499984741211,67.37000274658203,53.51728820800781,95500
67.44999694824219,68.30999755859375,66.43000030517578,66.83000183105469,53.08831405639648,150600
65.98999786376953,67.4800033569336,62.15999984741211,62.27999877929688,49.47389602661133,221200
62.06999969482422,63.560001373291016,57.7599983215332,58.5099983215332,46.47908782958984,393700
58.75,60.22999954223633,56.040000915527344,56.060001373291016,44.53285598754883,142100
56.29999923706055,56.29999923706055,52.720001220703125,54.95000076293945,43.651100158691406,326400
53.880001068115234,56.45000076293945,53.77999877929688,56.45000076293945,44.8426628112793,246200
56.04999923706055,56.470001220703125,52.79999923706055,53.810001373291016,42.74550628662109,230200
54.11000061035156,54.709999084472656,53.20000076293945,53.68000030517578,42.64223098754883,221100
52.38999938964844,53.16999816894531,49.88999938964844,50.290000915527344,39.94930648803711,161200
49.630001068115234,51.63999938964844,46.09999847412109,47.04999923706055,37.3755111694336,358600
47.0,47.0,45.380001068115234,45.81999969482422,36.39841842651367,333000
45.84999847412109,47.75,45.09999847412109,46.2400016784668,36.7320671081543,298200
44.400001525878906,46.20000076293945,43.15999984741211,45.02999877929688,35.77086639404297,219500
43.88999938964844,45.25,41.02000045776367,43.97999954223633,34.936763763427734,361200
44.33000183105469,46.130001068115234,43.369998931884766,43.77999877929688,34.77789306640625,261000
42.79999923706055,46.02999877929688,42.75,45.79999923706055,36.38253021240234,346600
45.619998931884766,46.119998931884766,44.56999969482422,45.75,36.34282302856445,354900
46.220001220703125,46.25,44.09999847412109,45.880001068115234,36.446083068847656,294500
45.66999816894531,46.119998931884766,43.7599983215332,44.02999877929688,34.97647857666016,147600
43.34999847412109,45.150001525878906,42.75,44.18000030517578,35.09564208984375,286900
44.470001220703125,47.47999954223633,44.470001220703125,47.29999923706055,37.5741081237793,256700
47.83000183105469,51.34999847412109,47.66999816894531,50.18000030517578,39.861915588378906,351500
49.08000183105469,50.83000183105469,47.4900016784668,48.95000076293945,38.88483428955078,227000
49.43999862670898,51.02000045776367,48.47999954223633,48.540000915527344,38.55912780761719,157900
48.16999816894531,49.880001068115234,47.75,48.84999847412109,38.8054084777832,138300
47.08000183105469,53.13999938964844,46.29999923706055,51.91999816894531,41.2441291809082,586400
51.84000015258789,56.0,51.16999816894531,54.0,42.89644241333008,448900
53.900001525878906,57.63999938964844,53.900001525878906,55.310001373291016,43.93707656860352,308800
55.34999847412109,61.83000183105469,55.34999847412109,59.06999969482422,46.923946380615234,496800
59.70000076293945,60.29999923706055,58.29999923706055,58.65999984741211,46.59825134277344,174000
58.040000915527344,58.20000076293945,55.290000915527344,56.65999984741211,45.00948333740234,295700
57.650001525878906,59.45000076293945,55.86000061035156,56.380001068115234,44.78705978393555,204000
55.77000045776367,58.77000045776367,55.0,58.70000076293945,46.6300163269043,165700
59.02999877929688,59.97999954223633,56.52000045776367,56.81999969482422,45.1365966796875,113300
56.84000015258789,58.88999938964844,55.619998931884766,57.40999984741211,45.605262756347656,180400
57.310001373291016,59.15999984741211,56.84999847412109,58.709999084472656,46.637969970703125,77800
58.29999923706055,60.86000061035156,58.09000015258789,59.18999862670898,47.0192756652832,175300
58.72999954223633,60.77999877929688,58.119998931884766,60.06999969482422,47.71833038330078,147400
59.72999954223633,59.79999923706055,58.130001068115234,59.0,46.86832427978516,126300
58.33000183105469,58.900001525878906,56.290000915527344,56.810001373291016,45.1286506652832,259500
56.68999862670898,59.08000183105469,55.619998931884766,57.77999877929688,45.89918518066406,157200
55.0,58.2400016784668,55.0,57.09999847412109,45.359012603759766,139600
57.29999923706055,58.09999847412109,56.27000045776367,56.880001068115234,45.18425369262695,102700
56.25,57.47999954223633,55.41999816894531,55.97999954223633,44.46931076049805,188900
54.43999862670898,56.59999847412109,54.150001525878906,55.880001068115234,44.389869689941406,135400
55.900001525878906,56.630001068115234,51.22999954223633,51.869998931884766,41.20441818237305,310300
53.11000061035156,53.97999954223633,51.20000076293945,53.93999862670898,42.848777770996094,148800
54.119998931884766,55.25,52.43999862670898,52.77999877929688,41.92729949951172,153600
52.040000915527344,54.18000030517578,51.5,54.0,42.89644241333008,322200
53.959999084472656,54.11000061035156,52.58000183105469,53.220001220703125,42.276832580566406,189000
51.59000015258789,53.22999954223633,50.54999923706055,51.56999969482422,40.96609115600586,171000
52.38999938964844,54.16999816894531,51.220001220703125,53.91999816894531,42.832889556884766,195500
53.97999954223633,54.81999969482422,50.93000030517578,50.93000030517578,40.45769500732422,125900
51.43999862670898,53.0,49.720001220703125,52.02999877929688,41.33150863647461,240800
51.52999877929688,54.22999954223633,50.65999984741211,53.18999862670898,42.25299835205078,136400
53.09000015258789,53.33000183105469,52.11000061035156,53.13999938964844,42.21327972412109,174300
52.47999954223633,55.34000015258789,52.45000076293945,54.90999984741211,43.61931991577149,69600
55.13999938964844,55.84999847412109,54.380001068115234,54.900001525878906,43.61138153076172,100200
54.810001373291016,55.09999847412109,53.70000076293945,54.0,42.89644241333008,126600
53.11000061035156,55.11000061035156,52.619998931884766,54.880001068115234,43.59550094604492,115500
55.119998931884766,56.790000915527344,53.68999862670898,56.400001525878906,44.80294799804688,149800
56.400001525878906,57.95000076293945,55.86000061035156,56.68000030517578,45.02537536621094,153500
56.61000061035156,56.810001373291016,54.900001525878906,55.790000915527344,44.3183822631836,140700
55.31999969482422,58.66999816894531,53.470001220703125,58.43999862670898,46.42348861694336,294800
58.959999084472656,59.72999954223633,57.84000015258789,58.09000015258789,46.14545822143555,144600
57.369998931884766,59.43000030517578,57.369998931884766,59.209999084472656,47.03516006469727,182200
57.34999847412109,59.25,57.34999847412109,58.5,46.47114944458008,159600
58.33000183105469,60.34000015258789,57.869998931884766,59.5,47.26552581787109,233000
58.29999923706055,59.47999954223633,57.2400016784668,57.63999938964844,45.787967681884766,196500
57.20000076293945,57.41999816894531,56.20000076293945,56.900001525878906,45.20014953613281,147700
57.18000030517578,58.04999923706055,56.27999877929688,57.43000030517578,45.62117004394531,54000
58.0,60.16999816894531,58.0,60.0099983215332,47.67065048217773,101800
59.880001068115234,61.63999938964844,59.2599983215332,61.09999847412109,48.53652572631836,173200
62.40999984741211,64.30000305175781,61.91999816894531,63.72999954223633,50.6257438659668,103300
63.09000015258789,64.6500015258789,62.97999954223633,63.63999938964844,50.55425643920898,91700
63.09999847412109,63.470001220703125,61.790000915527344,62.77999877929688,49.8710823059082,80900
63.11000061035156,63.869998931884766,60.5,62.93000030517578,49.99023818969727,190500
62.720001220703125,63.79999923706055,61.5,62.7599983215332,49.85519409179688,157100
63.13999938964844,63.380001068115234,58.619998931884766,63.209999084472656,50.212669372558594,53400
62.9900016784668,64.47000122070312,59.54999923706055,63.619998931884766,50.538368225097656,153800
63.93000030517578,63.93000030517578,61.65999984741211,62.11000061035156,49.33884811401367,96300
62.18000030517578,64.0,62.18000030517578,62.650001525878906,49.76781845092773,77400
62.47999954223633,64.26000213623047,62.47999954223633,64.22000122070312,51.01499176025391,176100
64.73999786376953,65.20999908447266,62.77999877929688,63.380001068115234,50.34770965576172,95300
63.380001068115234,64.0,62.5099983215332,63.040000915527344,50.07762908935547,46600
62.5,63.86000061035156,62.34000015258789,63.5,50.44304275512695,65500
63.70000076293945,63.97999954223633,61.08000183105469,61.5,48.854278564453125,113500
61.54999923706055,63.810001373291016,60.810001373291016,61.79999923706055,49.09259796142578,128400
58.72999954223633,63.290000915527344,58.650001525878906,59.97999954223633,47.64682769775391,315300
59.47999954223633,60.18000030517578,57.95000076293945,60.18000030517578,47.805702209472656,126900
59.56999969482422,61.09999847412109,58.97999954223633,59.869998931884766,47.55944061279297,105300
60.0,61.4900016784668,57.90999984741211,58.18999862670898,46.22489547729492,115600
58.310001373291016,62.290000915527344,57.9900016784668,61.63999938964844,48.96549987792969,175500
62.08000183105469,62.08000183105469,58.70000076293945,61.619998931884766,48.94960021972656,156800
61.83000183105469,63.04999923706055,61.02999877929688,61.54999923706055,48.89399337768555,177400
61.400001525878906,63.630001068115234,60.5099983215332,63.54999923706055,50.48274993896485,190000
63.90999984741211,66.79000091552734,63.90999984741211,65.30999755859375,51.880859375,426300
65.27999877929688,66.4800033569336,65.11000061035156,66.36000061035156,52.714962005615234,176200
65.91000366210938,67.23999786376953,64.08999633789062,65.06999969482422,51.690208435058594,92000
65.8499984741211,68.0999984741211,64.0999984741211,67.18000030517578,53.366355895996094,192800
67.30999755859375,67.30999755859375,65.55000305175781,66.7300033569336,53.008888244628906,127500
66.38999938964844,68.22000122070312,66.36000061035156,67.5,53.62055587768555,98000
67.69999694824219,68.7300033569336,66.70999908447266,68.33000183105469,54.27988815307617,96900
68.38999938964844,68.61000061035156,65.43000030517578,67.12000274658203,53.31869125366211,158800
67.95999908447266,67.95999908447266,66.22000122070312,66.27999877929688,52.65141296386719,157900
65.87999725341797,67.69000244140625,65.33999633789062,65.9000015258789,52.34953308105469,122400
62.900001525878906,63.41999816894531,61.0,62.150001525878906,49.3706169128418,463600
60.459999084472656,62.97999954223633,59.84999847412109,60.08000183105469,47.72626876831055,144700
60.119998931884766,62.18000030517578,59.060001373291016,59.52999877929688,47.28935241699219,120300
58.56999969482422,59.470001220703125,58.04999923706055,58.59000015258789,46.54264831542969,150000
58.27999877929688,58.68000030517578,55.380001068115234,55.540000915527344,44.11978912353516,110000
56.09000015258789,56.77999877929688,53.90999984741211,54.380001068115234,43.19831085205078,142200
55.060001373291016,56.13999938964844,54.68999862670898,56.13999938964844,44.596412658691406,104200
