71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
56.040000915527344,56.79999923706055,55.61000061035156,56.41999816894531,44.81883239746094,95300
56.38999938964844,58.09999847412109,55.09999847412109,56.7599983215332,45.08892059326172,108500
56.33000183105469,57.880001068115234,55.72999954223633,56.5,44.88238906860352,71800
56.470001220703125,57.88999938964844,56.0,57.47999954223633,45.660888671875,56800
57.02000045776367,58.06999969482422,56.84000015258789,57.869998931884766,45.97068786621094,169200
58.27000045776367,58.34000015258789,57.27000045776367,58.16999816894531,46.20900344848633,101700
57.619998931884766,60.810001373291016,57.18000030517578,59.56999969482422,47.32112503051758,252200
59.4900016784668,59.77999877929688,54.34000015258789,59.15999984741211,46.99543380737305,190500
58.52000045776367,59.77999877929688,55.310001373291016,57.84000015258789,45.94684600830078,365200
58.0,58.9900016784668,57.130001068115234,58.08000183105469,46.13750076293945,333200
57.9900016784668,58.7400016784668,54.400001525878906,57.54999923706055,45.71648025512695,130500
56.83000183105469,57.720001220703125,55.060001373291016,56.79999923706055,45.12069320678711,121200
56.869998931884766,57.11000061035156,51.630001068115234,52.2599983215332,41.51421737670898,172600
51.869998931884766,51.95000076293945,50.0,50.29999923706055,39.95724487304688,156800
50.38999938964844,50.9900016784668,48.0,49.11000061035156,39.01192855834961,227800
49.34999847412109,50.93000030517578,46.119998931884766,48.7599983215332,38.73390197753906,294300
48.22999954223633,48.84000015258789,45.5099983215332,45.72999954223633,36.326934814453125,192500
45.7599983215332,47.5,44.5,44.68000030517578,35.49283599853516,201000
44.18999862670898,45.84999847412109,43.380001068115234,45.70000076293945,36.303104400634766,348000
46.75,48.97999954223633,46.75,47.75,37.931583404541016,274400
47.310001373291016,49.61000061035156,45.0,45.459999084472656,36.11245346069336,165600
45.54999923706055,48.84000015258789,43.93000030517578,47.45000076293945,37.69325637817383,139600
46.79999923706055,48.06999969482422,45.5099983215332,46.290000915527344,36.77180099487305,193700
46.34000015258789,47.11000061035156,46.18999862670898,46.540000915527344,36.97037887573242,100100
46.900001525878906,47.90999984741211,46.56999969482422,47.20000076293945,37.49467086791992,187800
45.13999938964844,47.400001525878906,45.13999938964844,47.02999877929688,37.35962677001953,114000
46.869998931884766,47.93000030517578,45.2400016784668,45.7400016784668,36.33487319946289,84700
45.77000045776367,47.560001373291016,43.0099983215332,43.77999877929688,34.77789306640625,117800
44.0,46.560001373291016,44.0,44.709999084472656,35.51667022705078,100100
44.68000030517578,46.220001220703125,44.68000030517578,44.84000015258789,35.61993408203125,55200
45.59999847412109,46.22999954223633,44.5099983215332,44.93000030517578,35.69142532348633,92400
45.27999877929688,46.86000061035156,44.84999847412109,46.790000915527344,37.16897964477539,86500
46.310001373291016,48.54999923706055,44.91999816894531,47.43999862670898,37.6853141784668,103300
47.369998931884766,47.369998931884766,44.86000061035156,45.0099983215332,35.754974365234375,66500
44.33000183105469,45.22999954223633,43.70000076293945,44.16999816894531,35.08769226074219,113000
44.18999862670898,45.68000030517578,42.84000015258789,43.0,34.15827560424805,113100
43.459999084472656,44.09999847412109,43.02999877929688,43.38999938964844,34.46807098388672,118900
51.02999877929688,55.54999923706055,48.06999969482422,53.43999862670898,42.45159149169922,786800
54.18000030517578,59.91999816894531,53.68000030517578,59.34999847412109,47.14635848999024,444300
58.5,60.16999816894531,58.34000015258789,59.18000030517578,47.01131820678711,225100
59.11000061035156,60.15999984741211,58.06999969482422,59.72999954223633,47.44822311401367,156300
59.2400016784668,61.15999984741211,58.72999954223633,60.27999877929688,47.88515472412109,85700
59.20000076293945,61.150001525878906,59.15999984741211,60.41999816894531,47.99635696411133,99500
61.09000015258789,62.470001220703125,59.08000183105469,59.970001220703125,47.63887023925781,97000
60.13999938964844,61.02000045776367,58.83000183105469,60.43999862670898,48.01223373413086,98200
60.34000015258789,60.9900016784668,58.459999084472656,58.810001373291016,46.717411041259766,142600
59.02999877929688,60.9900016784668,59.02999877929688,59.65999984741211,47.39261245727539,92500
59.150001525878906,60.0,58.68000030517578,59.619998931884766,47.36084747314453,87900
60.02999877929688,60.959999084472656,57.88999938964844,58.5,46.47114944458008,66800
58.52999877929688,60.02999877929688,56.84000015258789,57.68000030517578,45.81975173950195,121700
57.540000915527344,59.72999954223633,56.810001373291016,57.06999969482422,45.33517837524414,69100
57.09999847412109,59.400001525878906,57.09999847412109,58.38999938964844,46.383766174316406,56900
58.43000030517578,59.5,58.31999969482422,59.09999847412109,46.94776153564453,76600
58.84999847412109,59.20000076293945,58.20000076293945,58.459999084472656,46.43937683105469,54100
58.25,59.09999847412109,56.0099983215332,56.75,45.08098983764648,142800
56.7599983215332,58.81999969482422,55.560001373291016,57.02999877929688,45.30340576171875,107600
56.650001525878906,57.91999816894531,53.97999954223633,54.91999816894531,43.62726593017578,102500
54.470001220703125,56.959999084472656,53.34999847412109,54.88999938964844,43.603424072265625,93600
55.380001068115234,56.93999862670898,53.08000183105469,54.34999847412109,43.17448043823242,104800
54.56999969482422,55.5,51.84000015258789,52.02999877929688,41.33150863647461,100300
52.75,54.5,51.880001068115234,53.220001220703125,42.276832580566406,125100
51.88999938964844,54.27999877929688,51.52999877929688,54.27999877929688,43.118873596191406,70100
54.380001068115234,55.70000076293945,53.65999984741211,54.459999084472656,43.2618522644043,65500
53.95000076293945,54.400001525878906,50.75,51.400001525878906,40.83106231689453,54300
50.630001068115234,54.9900016784668,48.900001525878906,54.869998931884766,43.58755493164063,194400
54.38999938964844,54.93000030517578,52.56999969482422,53.34000015258789,42.37214279174805,144300
54.22999954223633,54.9900016784668,49.36000061035156,54.5,43.29363632202149,306800
55.72999954223633,55.810001373291016,52.02999877929688,55.0,43.69081878662109,362400
54.81999969482422,55.9900016784668,52.150001525878906,53.08000183105469,42.16561508178711,159900
53.220001220703125,54.18999862670898,51.060001373291016,51.16999816894531,40.64834976196289,170300
51.13999938964844,53.13999938964844,50.0,50.0,39.71892547607422,122300
50.36000061035156,52.220001220703125,50.0,51.040000915527344,40.54508590698242,236000
50.84000015258789,52.13999938964844,50.0,50.70000076293945,40.274993896484375,211500
50.04999923706055,50.5099983215332,44.41999816894531,46.02999877929688,36.56523132324219,108700
46.02000045776367,48.65999984741211,44.150001525878906,46.83000183105469,37.20074844360352,87700
46.5,46.5,44.88999938964844,45.790000915527344,36.37459182739258,82700
45.4900016784668,46.11000061035156,40.58000183105469,40.83000183105469,32.43446731567383,164000
41.38999938964844,41.91999816894531,37.97999954223633,38.40999984741211,30.5120792388916,236200
37.5,38.790000915527344,33.27000045776367,35.459999084472656,28.168664932250977,184800
35.790000915527344,36.90999984741211,31.68000030517578,31.940000534057617,25.372447967529297,134200
31.450000762939453,31.86000061035156,26.149999618530277,28.479999542236328,22.623903274536133,308800
28.51000022888184,30.959999084472656,25.950000762939453,26.239999771118164,20.8444938659668,175500
25.270000457763672,27.0,22.809999465942383,25.59000015258789,20.328144073486328,258800
26.11000061035156,27.3700008392334,25.5,27.26000022888184,21.654762268066406,171500
27.979999542236328,27.979999542236328,25.01000022888184,25.670000076293945,20.391700744628903,307200
24.88999938964844,24.979999542236328,21.780000686645508,21.979999542236328,17.460439682006836,230900
22.26000022888184,23.940000534057617,22.1200008392334,22.649999618530277,17.992673873901367,496100
21.950000762939453,23.46999931335449,21.950000762939453,22.399999618530277,17.794078826904297,351200
22.690000534057617,24.209999084472656,22.690000534057617,23.57999992370605,18.731443405151367,253200
23.32999992370605,24.25,22.8799991607666,23.56999969482422,18.723506927490234,150900
23.09000015258789,23.09000015258789,21.049999237060547,21.75,17.27773094177246,190300
21.86000061035156,22.57999992370605,19.020000457763672,20.280000686645508,16.10999298095703,188700
19.0,19.940000534057617,18.51000022888184,18.729999542236328,14.878710746765137,389100
18.540000915527344,19.700000762939453,17.790000915527344,17.950000762939453,14.2590970993042,189200
18.309999465942383,19.989999771118164,17.079999923706055,18.940000534057617,15.045527458190918,194400
18.989999771118164,21.34000015258789,18.90999984741211,20.8700008392334,16.57868194580078,249500
21.420000076293945,24.149999618530277,21.09000015258789,24.11000061035156,19.1524658203125,186400
24.1200008392334,26.270000457763672,22.34000015258789,25.309999465942383,20.105722427368164,176200
25.350000381469727,26.270000457763672,24.76000022888184,24.96999931335449,19.83563232421875,85200
25.670000076293945,28.149999618530277,24.46999931335449,26.209999084472656,20.82067108154297,224600
25.90999984741211,26.38999938964844,24.09000015258789,24.18000030517578,19.20807266235352,68500
24.06999969482422,25.170000076293945,22.6299991607666,22.63999938964844,17.984725952148438,93100
22.84000015258789,23.940000534057617,22.32999992370605,23.36000061035156,18.55668258666992,74100
23.75,25.399999618530277,22.479999542236328,23.049999237060547,18.310426712036133,61200
22.799999237060547,22.799999237060547,19.350000381469727,20.34000015258789,16.15765953063965,144000
20.059999465942383,20.1200008392334,17.510000228881836,17.520000457763672,13.917510032653809,131400
17.639999389648438,21.18000030517578,16.059999465942383,20.84000015258789,16.554841995239258,184700
20.600000381469727,21.520000457763672,18.65999984741211,18.950000762939453,15.053481101989746,114400
18.86000061035156,19.3799991607666,18.049999237060547,18.06999969482422,14.35442066192627,58100
18.149999618530277,18.200000762939453,16.3799991607666,17.190000534057617,13.655366897583008,102000
17.209999084472656,18.010000228881836,15.359999656677246,15.380000114440918,12.217541694641112,71600
15.239999771118164,15.550000190734863,13.34000015258789,13.390000343322754,10.636728286743164,127900
13.670000076293944,16.920000076293945,13.390000343322754,16.530000686645508,13.131075859069824,362600
16.670000076293945,19.989999771118164,16.43000030517578,16.950000762939453,13.464716911315918,190600
13.449999809265137,15.119999885559082,12.489999771118164,15.0600004196167,11.963337898254396,466100
14.5600004196167,18.88999938964844,14.06999969482422,18.809999465942383,14.942259788513184,299600
18.540000915527344,18.950000762939453,17.8700008392334,18.229999542236328,14.48151683807373,52100
17.579999923706055,18.65999984741211,16.700000762939453,17.0,13.504435539245604,230900
17.520000457763672,19.270000457763672,17.299999237060547,18.950000762939453,15.053481101989746,220900
18.5,19.809999465942383,17.610000610351562,19.729999542236328,15.673088073730469,200000
19.450000762939453,20.959999084472656,19.01000022888184,20.280000686645508,16.10999298095703,257300
19.940000534057617,19.940000534057617,18.940000534057617,19.82999992370605,15.752523422241213,164900
20.290000915527344,24.270000457763672,20.059999465942383,23.280000686645508,18.49313163757324,191200
22.299999237060547,23.93000030517578,20.559999465942383,22.1299991607666,17.57959747314453,154000
22.38999938964844,24.5,21.559999465942383,24.030000686645508,19.08891868591309,107700
23.530000686645508,25.100000381469727,22.350000381469727,22.63999938964844,17.984725952148438,141500
22.0,23.799999237060547,22.0,23.770000457763672,18.88238525390625,135700
23.940000534057617,24.209999084472656,21.90999984741211,22.450000762939453,17.833797454833984,99000
22.920000076293945,25.0,22.209999084472656,24.8700008392334,19.756196975708008,115800
24.51000022888184,26.1299991607666,22.690000534057617,25.290000915527344,20.08983993530273,139700
26.32999992370605,26.32999992370605,24.600000381469727,25.530000686645508,20.280481338500977,180800
26.299999237060547,26.57999992370605,24.68000030517578,25.21999931335449,20.03422164916992,162600
25.40999984741211,26.299999237060547,22.0,22.90999984741211,18.19920921325684,143700
23.15999984741211,24.21999931335449,21.979999542236328,22.25,17.674922943115234,155100
22.32999992370605,23.43000030517578,21.86000061035156,22.3700008392334,17.77025604248047,43700
22.459999084472656,22.959999084472656,21.76000022888184,22.75,18.07210922241211,43100
22.649999618530277,22.649999618530277,21.790000915527344,22.57999992370605,17.937070846557617,75000
22.65999984741211,25.40999984741211,22.65999984741211,24.63999938964844,19.573486328125,124700
24.770000457763672,25.280000686645508,24.489999771118164,24.6200008392334,19.557600021362305,79500
24.790000915527344,25.5,23.63999938964844,25.1200008392334,19.95478820800781,60400
25.040000915527344,25.809999465942383,24.1200008392334,25.489999771118164,20.24871253967285,53800
25.850000381469727,26.40999984741211,24.5,25.649999618530277,20.375804901123047,134200
25.280000686645508,25.549999237060547,24.31999969482422,24.950000762939453,19.819747924804688,79600
24.90999984741211,25.18000030517578,24.09000015258789,24.899999618530277,19.78001976013184,65500
24.780000686645508,24.780000686645508,22.700000762939453,22.82999992370605,18.135665893554688,96400
22.799999237060547,22.84000015258789,21.979999542236328,22.280000686645508,17.698753356933594,114500
22.1299991607666,22.649999618530277,21.989999771118164,22.25,17.674922943115234,58100
22.0,22.61000061035156,19.8700008392334,19.8700008392334,15.784302711486816,139100
20.030000686645508,20.690000534057617,18.530000686645508,20.06999969482422,15.943182945251465,218900
20.709999084472656,20.709999084472656,18.5,19.649999618530277,15.609539985656738,110800
19.40999984741211,19.459999084472656,18.690000534057617,18.71999931335449,14.870767593383787,159500
18.989999771118164,20.26000022888184,18.51000022888184,20.15999984741211,16.014673233032227,72400
19.56999969482422,19.68000030517578,18.700000762939453,18.809999465942383,14.942259788513184,71100
18.239999771118164,19.63999938964844,18.239999771118164,19.34000015258789,15.363273620605469,48400
19.440000534057617,20.790000915527344,19.38999938964844,19.56999969482422,15.54598903656006,51100
19.709999084472656,20.780000686645508,19.440000534057617,20.200000762939453,16.046445846557617,59000
20.549999237060547,20.549999237060547,19.690000534057617,20.34000015258789,16.15765953063965,70800
20.100000381469727,20.989999771118164,19.489999771118164,19.530000686645508,15.51421356201172,65600
19.84000015258789,19.989999771118164,18.059999465942383,18.270000457763672,14.513301849365234,113700
18.0,18.8700008392334,17.56999969482422,18.299999237060547,14.53712558746338,125100
18.440000534057617,19.40999984741211,17.860000610351562,19.149999618530277,15.21235466003418,149900
19.100000381469727,20.3799991607666,18.76000022888184,19.75,15.688976287841797,239200
19.6299991607666,20.290000915527344,18.90999984741211,19.93000030517578,15.83195972442627,76700
19.93000030517578,20.850000381469727,19.479999542236328,20.65999984741211,16.411861419677734,93800
20.489999771118164,20.709999084472656,19.520000457763672,19.690000534057617,15.641315460205078,109300
15.0,17.40999984741211,15.0,17.25,13.703025817871094,527500
17.0,18.270000457763672,16.110000610351562,17.0,13.504435539245604,351500
16.649999618530273,17.969999313354492,16.479999542236328,17.309999465942383,13.750694274902344,159400
17.280000686645508,17.93000030517578,16.59000015258789,16.760000228881836,13.313780784606934,97100
16.940000534057617,17.6299991607666,15.06999969482422,15.359999656677246,12.201654434204102,206500
15.6899995803833,15.880000114440918,14.609999656677246,14.65999984741211,11.645588874816896,169400
14.770000457763672,15.789999961853027,14.75,14.93000030517578,11.86007308959961,186500
14.579999923706056,15.199999809265137,13.779999732971191,14.270000457763672,11.335783004760742,133200
14.470000267028809,14.470000267028809,12.880000114440918,13.0,10.326919555664062,139900
13.270000457763672,14.31999969482422,12.920000076293944,14.039999961853027,11.153075218200684,177300
14.0,14.170000076293944,13.380000114440918,13.4399995803833,10.676446914672852,144800
13.630000114440918,14.09000015258789,13.06999969482422,13.130000114440918,10.430191040039062,75000
12.880000114440918,13.729999542236328,12.880000114440918,13.5,10.72411060333252,154200
13.020000457763672,13.079999923706056,12.0,12.220000267028809,9.707305908203123,150600
12.449999809265137,12.609999656677246,11.149999618530272,11.149999618530272,8.857318878173828,140900
11.960000038146973,12.09000015258789,11.4399995803833,12.020000457763672,9.548429489135742,303200
11.720000267028809,11.859999656677246,10.979999542236328,11.09000015258789,8.80965805053711,183100
11.260000228881836,11.65999984741211,10.920000076293944,11.350000381469728,9.016196250915527,162000
11.229999542236328,11.920000076293944,11.0600004196167,11.15999984741211,8.865264892578125,146000
11.489999771118164,12.84000015258789,11.079999923706056,12.800000190734863,10.168047904968262,241600
12.979999542236328,14.239999771118164,12.699999809265137,13.739999771118164,10.91475772857666,159300
13.649999618530272,14.68000030517578,13.15999984741211,14.520000457763672,11.534375190734863,111500
14.40999984741211,14.81999969482422,14.029999732971191,14.5600004196167,11.566149711608888,79800
14.65999984741211,15.039999961853027,14.130000114440918,14.34000015258789,11.391385078430176,91000
14.399999618530272,14.399999618530272,13.649999618530272,14.260000228881836,11.327838897705078,150800
14.220000267028809,15.270000457763672,14.079999923706056,15.010000228881836,11.923622131347656,119700
15.3100004196167,15.779999732971191,15.039999961853027,15.170000076293944,12.050724029541016,104500
15.359999656677246,15.5600004196167,14.34000015258789,14.880000114440918,11.82034969329834,153500
15.4399995803833,16.5,14.989999771118164,16.5,13.107244491577148,227600
16.149999618530273,16.15999984741211,15.8100004196167,15.960000038146973,12.6782808303833,162700
16.030000686645508,17.6200008392334,15.729999542236328,17.350000381469727,13.782469749450684,150300
17.579999923706055,18.850000381469727,17.190000534057617,18.739999771118164,14.8866548538208,95200
18.1200008392334,19.57999992370605,17.950000762939453,19.18000030517578,15.23617935180664,195000
18.530000686645508,18.709999084472656,17.010000228881836,17.399999618530273,13.822187423706056,285600
17.81999969482422,18.690000534057617,17.299999237060547,17.81999969482422,14.1558256149292,103300
17.5,19.030000686645508,17.170000076293945,18.940000534057617,15.045527458190918,202300
19.450000762939453,21.76000022888184,18.940000534057617,20.75,16.483356475830078,181000
20.75,21.440000534057617,20.32999992370605,20.38999938964844,16.197378158569336,208900
20.049999237060547,21.46999931335449,19.43000030517578,21.31999969482422,16.9361515045166,229800
20.93000030517578,21.170000076293945,19.649999618530277,19.68000030517578,15.633374214172363,125400
19.959999084472656,20.75,19.690000534057617,20.700000762939453,16.443635940551758,188900
21.149999618530277,23.479999542236328,21.149999618530277,22.81999969482422,18.127723693847656,205100
22.399999618530277,22.75,21.049999237060547,21.57999992370605,17.142690658569336,368000
21.190000534057617,22.100000381469727,20.530000686645508,20.86000061035156,16.57073402404785,141700
20.780000686645508,21.31999969482422,20.690000534057617,21.25,16.880544662475586,61800
21.61000061035156,21.899999618530277,20.71999931335449,21.59000015258789,17.150634765625,106200
21.709999084472656,22.200000762939453,20.950000762939453,21.700000762939453,17.238018035888672,159700
21.170000076293945,21.209999084472656,20.13999938964844,20.709999084472656,16.45157814025879,108800
20.5,21.770000457763672,20.5,21.440000534057617,17.031475067138672,122100
21.07999992370605,23.020000457763672,21.07999992370605,21.8700008392334,17.37306022644043,104300
21.8799991607666,22.56999969482422,21.1200008392334,21.770000457763672,17.293624877929688,94300
22.06999969482422,23.190000534057617,21.84000015258789,22.700000762939453,18.03239250183105,95400
22.020000457763672,22.309999465942383,20.15999984741211,20.790000915527344,16.5151309967041,81300
20.479999542236328,21.63999938964844,19.57999992370605,21.299999237060547,16.920263290405273,122300
21.420000076293945,22.450000762939453,21.21999931335449,22.1200008392334,17.571653366088867,134800
22.43000030517578,23.59000015258789,22.040000915527344,22.57999992370605,17.937070846557617,75300
22.59000015258789,23.739999771118164,22.239999771118164,23.13999938964844,18.38192176818848,79200
23.38999938964844,25.530000686645508,23.3799991607666,24.96999931335449,19.83563232421875,156500
24.700000762939453,24.700000762939453,23.190000534057617,23.950000762939453,19.025367736816406,57400
24.21999931335449,24.71999931335449,23.38999938964844,24.38999938964844,19.374897003173828,48700
24.850000381469727,25.040000915527344,21.700000762939453,23.06999969482422,18.326311111450195,120600
21.739999771118164,22.38999938964844,20.90999984741211,21.729999542236328,17.2618408203125,222600
21.25,21.549999237060547,19.65999984741211,20.1200008392334,15.982895851135254,222100
20.0,20.479999542236328,19.290000915527344,20.209999084472656,16.05438995361328,174700
19.440000534057617,20.3799991607666,18.799999237060547,19.68000030517578,15.633374214172363,141400
19.850000381469727,20.59000015258789,19.18000030517578,20.309999465942383,16.133827209472656,90200
20.290000915527344,20.290000915527344,18.940000534057617,19.34000015258789,15.363273620605469,99000
19.71999931335449,21.209999084472656,19.239999771118164,20.81999969482422,16.53896713256836,82000
20.549999237060547,20.920000076293945,19.90999984741211,20.46999931335449,16.260929107666016,76100
20.739999771118164,21.76000022888184,20.46999931335449,20.709999084472656,16.45157814025879,88000
20.31999969482422,21.290000915527344,19.38999938964844,20.11000061035156,15.974957466125488,71000
20.209999084472656,21.65999984741211,20.209999084472656,20.88999938964844,16.594568252563477,87400
20.68000030517578,22.709999084472656,20.68000030517578,22.3799991607666,17.778194427490234,68100
22.13999938964844,22.600000381469727,21.38999938964844,21.5,17.079137802124023,49000
21.61000061035156,22.15999984741211,20.940000534057617,21.809999465942383,17.325401306152344,53500
21.959999084472656,23.020000457763672,21.559999465942383,22.950000762939453,18.23098945617676,95200
23.18000030517578,25.299999237060547,23.07999992370605,24.950000762939453,19.819747924804688,141500
24.76000022888184,25.96999931335449,24.51000022888184,25.36000061035156,20.14543914794922,142300
25.0,25.540000915527344,23.440000534057617,23.84000015258789,18.937986373901367,78700
23.8799991607666,25.290000915527344,23.56999969482422,25.209999084472656,20.02628517150879,79100
25.32999992370605,26.299999237060547,25.32999992370605,26.149999618530277,20.772998809814453,134900
25.88999938964844,26.700000762939453,25.799999237060547,26.190000534057617,20.80477523803711,137600
26.38999938964844,27.32999992370605,26.38999938964844,27.26000022888184,21.654762268066406,80400
27.43000030517578,27.63999938964844,26.520000457763672,26.96999931335449,21.424388885498047,141000
26.850000381469727,28.25,26.450000762939453,26.5,21.0510368347168,146400
26.549999237060547,26.559999465942383,25.559999465942383,25.959999084472656,20.6220645904541,186100
25.670000076293945,25.71999931335449,24.299999237060547,25.100000381469727,19.93889808654785,233900
25.479999542236328,25.780000686645508,23.57999992370605,23.61000061035156,18.75528335571289,172000
23.690000534057617,24.57999992370605,22.920000076293945,23.75,18.86649513244629,230000
23.82999992370605,24.40999984741211,23.229999542236328,24.13999938964844,19.17629814147949,48500
24.459999084472656,24.739999771118164,23.59000015258789,23.739999771118164,18.858545303344727,114100
23.559999465942383,23.56999969482422,21.239999771118164,21.3799991607666,16.983814239501953,151700
21.520000457763672,22.38999938964844,21.280000686645508,21.309999465942383,16.92820930480957,96200
21.5,22.549999237060547,21.11000061035156,22.09000015258789,17.547821044921875,83300
21.809999465942383,23.13999938964844,21.809999465942383,23.13999938964844,18.38192176818848,63300
22.82999992370605,23.729999542236328,22.36000061035156,23.690000534057617,18.818828582763672,314200
23.65999984741211,25.030000686645508,23.11000061035156,24.670000076293945,19.59731674194336,157000
24.43000030517578,25.06999969482422,23.6299991607666,23.700000762939453,18.826770782470703,114400
24.01000022888184,24.5,23.3700008392334,23.559999465942383,18.715557098388672,72100
23.13999938964844,23.170000076293945,22.280000686645508,22.59000015258789,17.945011138916016,44700
22.530000686645508,22.979999542236328,22.25,22.76000022888184,18.080059051513672,99300
22.86000061035156,23.209999084472656,21.440000534057617,21.530000686645508,17.10297203063965,104300
21.71999931335449,21.8799991607666,20.57999992370605,21.040000915527344,16.713729858398438,77600
21.170000076293945,23.06999969482422,21.170000076293945,22.540000915527344,17.90529441833496,78800
22.299999237060547,23.350000381469727,21.84000015258789,22.76000022888184,18.080059051513672,47200
22.81999969482422,23.6200008392334,21.93000030517578,23.56999969482422,18.723506927490234,87400
23.56999969482422,23.700000762939453,22.770000457763672,23.049999237060547,18.310426712036133,54500
23.46999931335449,25.65999984741211,23.459999084472656,25.1299991607666,19.96273422241211,87400
25.07999992370605,25.899999618530277,24.6299991607666,25.6200008392334,20.351980209350582,70300
25.690000534057617,26.07999992370605,25.040000915527344,25.11000061035156,19.94684600830078,59200
25.36000061035156,25.8799991607666,24.8799991607666,25.43000030517578,20.20104217529297,64400
25.6200008392334,25.6200008392334,24.399999618530277,25.1200008392334,19.95478820800781,79700
25.059999465942383,25.459999084472656,24.229999542236328,24.3700008392334,19.359006881713867,102000
24.399999618530277,25.020000457763672,24.399999618530277,24.799999237060547,19.700584411621094,188900
24.559999465942383,25.0,24.5,24.770000457763672,19.676759719848636,147100
24.530000686645508,24.96999931335449,23.700000762939453,24.0,19.06507873535156,242000
23.799999237060547,24.21999931335449,23.46999931335449,23.780000686645508,18.89031791687012,191600
23.56999969482422,23.770000457763672,22.799999237060547,22.96999931335449,18.246871948242188,214500
23.239999771118164,23.649999618530277,22.549999237060547,22.8799991607666,18.175376892089844,259100
22.76000022888184,24.040000915527344,22.76000022888184,23.030000686645508,18.294538497924805,146700
23.36000061035156,25.030000686645508,23.26000022888184,25.030000686645508,19.88329696655273,251700
24.729999542236328,26.420000076293945,24.670000076293945,26.26000022888184,20.860382080078125,176300
26.36000061035156,26.770000457763672,24.690000534057617,25.940000534057617,20.606178283691406,191300
26.01000022888184,26.270000457763672,25.440000534057617,26.0,20.653839111328125,88600
25.75,27.07999992370605,23.18000030517578,26.420000076293945,20.98748016357422,296400
25.989999771118164,26.0,24.399999618530277,24.979999542236328,19.84358024597168,147900
24.8799991607666,26.82999992370605,24.440000534057617,26.780000686645508,21.273456573486328,168400
26.88999938964844,28.059999465942383,26.299999237060547,27.6200008392334,21.940736770629883,87800
27.739999771118164,27.93000030517578,26.940000534057617,27.209999084472656,21.61504554748535,73500
