71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
27.239999771118164,27.36000061035156,25.440000534057617,25.709999084472656,20.42346572875977,61700
25.149999618530277,26.190000534057617,23.530000686645508,23.729999542236328,18.850605010986328,123100
23.979999542236328,24.5,23.65999984741211,23.940000534057617,19.01742553710937,130400
23.59000015258789,24.649999618530277,23.38999938964844,24.6200008392334,19.557600021362305,60100
24.46999931335449,25.920000076293945,24.46999931335449,25.09000015258789,19.930957794189453,58700
25.549999237060547,26.530000686645508,25.0,26.43000030517578,20.99542617797852,113900
26.5,27.049999237060547,26.059999465942383,26.290000915527344,20.88421630859375,73400
26.3700008392334,27.200000762939453,25.899999618530277,26.32999992370605,20.915987014770508,61200
26.25,26.59000015258789,26.0,26.31999969482422,20.90804481506348,59500
26.399999618530277,27.989999771118164,25.59000015258789,27.799999237060547,22.083724975585938,156000
28.11000061035156,28.979999542236328,26.63999938964844,27.1299991607666,21.551488876342773,85500
26.8799991607666,27.399999618530277,26.5,27.11000061035156,21.535600662231445,74100
26.809999465942383,28.07999992370605,26.65999984741211,26.8700008392334,21.344953536987305,193700
26.979999542236328,27.46999931335449,26.36000061035156,27.01000022888184,21.456167221069336,141800
27.100000381469727,27.780000686645508,26.36000061035156,27.459999084472656,21.81363296508789,59600
27.3799991607666,28.0,27.149999618530277,27.809999465942383,22.091670989990234,55700
28.030000686645508,28.670000076293945,27.459999084472656,27.93000030517578,22.186992645263672,83000
27.850000381469727,28.899999618530277,27.36000061035156,28.51000022888184,22.64773368835449,52500
28.5,29.690000534057617,28.489999771118164,29.489999771118164,23.42622375488281,37800
29.709999084472656,30.530000686645508,29.479999542236328,30.26000022888184,24.03789520263672,97500
30.21999931335449,30.43000030517578,29.459999084472656,30.3700008392334,24.125274658203125,65600
30.200000762939453,31.549999237060547,30.1299991607666,31.51000022888184,25.03086853027344,52500
31.700000762939453,32.27000045776367,31.38999938964844,32.209999084472656,25.58693122863769,51400
32.209999084472656,34.0,32.209999084472656,33.52000045776367,26.627561569213867,66900
33.18000030517578,33.38999938964844,31.32999992370605,32.72999954223633,26.00000762939453,146400
32.52000045776367,33.0,31.43000030517578,31.700000762939453,25.181798934936523,56200
31.93000030517578,33.029998779296875,31.690000534057617,32.599998474121094,25.896743774414062,34800
32.59000015258789,34.66999816894531,31.959999084472656,33.029998779296875,26.238327026367188,77000
33.11000061035156,33.4900016784668,31.850000381469727,32.08000183105469,25.48366355895996,31700
31.86000061035156,32.38999938964844,31.350000381469727,31.489999771118164,25.01498031616211,30000
31.6200008392334,33.08000183105469,31.479999542236328,32.400001525878906,25.737873077392575,42900
32.33000183105469,32.68000030517578,31.76000022888184,31.780000686645508,25.24535751342773,24900
31.899999618530277,32.41999816894531,30.86000061035156,31.81999969482422,25.27712821960449,73400
31.690000534057617,31.790000915527344,31.030000686645508,31.11000061035156,24.713117599487305,60400
30.59000015258789,31.76000022888184,30.59000015258789,31.1299991607666,24.72900009155273,73400
31.07999992370605,31.959999084472656,30.770000457763672,31.809999465942383,25.269184112548828,72000
32.18000030517578,32.849998474121094,31.540000915527344,32.34000015258789,25.69020271301269,61500
32.2400016784668,32.59000015258789,31.540000915527344,32.27000045776367,25.63459587097168,30400
32.650001525878906,33.18000030517578,32.25,32.439998626708984,25.769636154174805,50200
32.31999969482422,33.5,32.31999969482422,33.4900016784668,26.603740692138672,41900
33.56999969482422,33.869998931884766,31.809999465942383,32.130001068115234,25.523387908935547,46200
32.16999816894531,32.70000076293945,31.76000022888184,32.04999923706055,25.4598331451416,41300
32.5099983215332,32.88999938964844,32.25,32.599998474121094,25.896743774414062,84900
32.36000061035156,32.810001373291016,32.36000061035156,32.540000915527344,25.849077224731445,60200
32.349998474121094,32.97999954223633,32.0,32.75,26.015893936157227,121100
33.0,33.650001525878906,32.720001220703125,33.36000061035156,26.500469207763672,62700
33.33000183105469,33.43000030517578,32.720001220703125,32.810001373291016,26.063560485839844,84600
32.83000183105469,34.9900016784668,32.83000183105469,33.40999984741211,26.54018783569336,106700
33.16999816894531,34.34000015258789,32.529998779296875,33.77000045776367,26.82615852355957,41700
33.880001068115234,34.47999954223633,31.86000061035156,32.11000061035156,25.507495880126957,83300
32.060001373291016,33.2400016784668,30.489999771118164,30.790000915527344,24.458913803100582,111700
31.030000686645508,31.36000061035156,30.5,30.600000381469727,24.307981491088867,112800
30.6200008392334,30.979999542236328,29.11000061035156,29.18000030517578,23.17997169494629,102200
29.5,30.190000534057617,29.399999618530277,30.020000457763672,23.847244262695312,56900
29.790000915527344,29.90999984741211,28.270000457763672,28.31999969482422,22.496795654296875,104600
28.489999771118164,29.200000762939453,27.13999938964844,27.549999237060547,21.8851318359375,101400
27.200000762939453,27.43000030517578,26.6200008392334,27.200000762939453,21.60709381103516,87600
27.31999969482422,27.399999618530277,26.479999542236328,26.56999969482422,21.106639862060547,82700
26.850000381469727,28.0,26.790000915527344,27.6200008392334,21.940736770629883,92200
27.299999237060547,28.07999992370605,26.82999992370605,27.0,21.44822120666504,97600
27.0,27.90999984741211,26.81999969482422,27.0,21.44822120666504,123800
26.729999542236328,27.280000686645508,25.26000022888184,25.700000762939453,20.415531158447266,107900
26.100000381469727,27.09000015258789,26.100000381469727,26.76000022888184,21.257570266723636,47700
26.61000061035156,27.229999542236328,25.600000381469727,25.82999992370605,20.518798828125,47400
25.8799991607666,27.32999992370605,25.729999542236328,26.540000915527344,21.082807540893555,49500
26.8799991607666,28.420000076293945,26.8799991607666,27.950000762939453,22.202882766723636,58300
27.75,27.82999992370605,26.40999984741211,27.07999992370605,21.511768341064453,122300
27.040000915527344,28.06999969482422,26.5,26.979999542236328,21.43233108520508,48600
26.690000534057617,27.270000457763672,25.46999931335449,26.51000022888184,21.058979034423828,54700
26.15999984741211,27.040000915527344,26.0,26.90999984741211,21.376724243164062,75300
27.440000534057617,28.559999465942383,26.950000762939453,27.57999992370605,21.908966064453125,88200
25.809999465942383,26.6200008392334,24.75,25.489999771118164,20.24871253967285,388000
25.530000686645508,26.1200008392334,25.38999938964844,25.920000076293945,20.59029006958008,248900
25.1200008392334,25.96999931335449,24.76000022888184,25.71999931335449,20.431411743164062,55900
25.90999984741211,26.84000015258789,25.63999938964844,26.799999237060547,21.289350509643555,128400
27.040000915527344,27.209999084472656,26.229999542236328,26.3799991607666,21.113265991210938,99300
26.489999771118164,28.040000915527344,26.3700008392334,26.71999931335449,21.38538360595703,115200
26.989999771118164,27.46999931335449,26.0,26.100000381469727,20.88916778564453,82800
26.790000915527344,27.450000762939453,25.51000022888184,26.799999237060547,21.449413299560547,92300
26.71999931335449,27.770000457763672,25.950000762939453,27.770000457763672,22.225757598876957,59000
27.43000030517578,27.8799991607666,26.940000534057617,27.25,21.809574127197266,152600
27.200000762939453,27.950000762939453,26.670000076293945,27.71999931335449,22.18573760986328,64100
27.950000762939453,27.979999542236328,26.700000762939453,27.059999465942383,21.65750312805176,61500
27.34000015258789,27.86000061035156,26.770000457763672,27.43000030517578,21.953636169433597,39600
27.739999771118164,29.059999465942383,27.26000022888184,28.920000076293945,23.146160125732425,71400
28.790000915527344,29.15999984741211,27.6200008392334,27.81999969482422,22.265771865844727,119600
28.1299991607666,28.559999465942383,27.899999618530277,28.34000015258789,22.68195343017578,111000
28.170000076293945,28.770000457763672,28.020000457763672,28.3799991607666,22.713964462280277,70600
28.780000686645508,29.75,28.440000534057617,28.93000030517578,23.154163360595703,150800
29.040000915527344,30.420000076293945,28.65999984741211,30.209999084472656,24.178613662719727,55600
30.190000534057617,32.83000183105469,30.190000534057617,31.600000381469727,25.291105270385746,151300
31.84000015258789,32.70000076293945,31.43000030517578,32.619998931884766,26.10745620727539,70400
32.68000030517578,33.4900016784668,32.68000030517578,32.9900016784668,26.40359306335449,19500
32.959999084472656,33.189998626708984,32.56999969482422,32.7599983215332,26.219505310058597,33300
32.959999084472656,33.25,32.619998931884766,33.0,26.41159439086914,25300
32.720001220703125,33.33000183105469,32.4900016784668,33.25,26.611690521240234,44300
33.13999938964844,33.720001220703125,32.7599983215332,32.959999084472656,26.37958335876465,55700
33.56999969482422,35.38999938964844,33.56999969482422,34.58000183105469,27.67615509033203,51400
34.54999923706055,34.79999923706055,33.939998626708984,34.52000045776367,27.628135681152344,46000
34.40999984741211,35.310001373291016,34.40999984741211,35.099998474121094,28.09233283996582,48500
35.349998474121094,35.560001373291016,33.79999923706055,34.0,27.211936950683597,59400
33.95000076293945,35.16999816894531,33.95000076293945,34.86000061035156,27.90024757385254,30300
35.209999084472656,35.619998931884766,33.72999954223633,34.0,27.211936950683597,42100
33.58000183105469,33.63999938964844,32.95000076293945,33.36000061035156,26.69972419738769,44800
33.599998474121094,33.650001525878906,33.0,33.470001220703125,26.787761688232425,26100
33.22999954223633,33.38999938964844,32.5099983215332,32.83000183105469,26.275535583496094,33700
32.9900016784668,33.2400016784668,31.63999938964844,32.209999084472656,25.77931404113769,47200
31.729999542236328,33.40999984741211,31.729999542236328,33.0,26.41159439086914,50000
32.72999954223633,32.72999954223633,31.21999931335449,31.51000022888184,25.219070434570312,89600
31.51000022888184,31.739999771118164,30.280000686645508,30.709999084472656,24.57879638671875,68700
31.71999931335449,31.71999931335449,30.43000030517578,30.46999931335449,24.38670539855957,64900
30.75,31.739999771118164,30.540000915527344,31.420000076293945,25.14703941345215,40700
31.190000534057617,31.450000762939453,30.440000534057617,30.540000915527344,24.44273376464844,43200
30.43000030517578,31.11000061035156,30.239999771118164,31.040000915527344,24.842905044555664,30200
31.040000915527344,31.979999542236328,29.700000762939453,29.96999931335449,23.98653221130371,65800
30.200000762939453,30.68000030517578,29.290000915527344,29.290000915527344,23.44229507446289,61500
29.46999931335449,29.8799991607666,29.239999771118164,29.549999237060547,23.65037727355957,45700
29.530000686645508,31.1299991607666,29.51000022888184,30.809999465942383,24.65882110595703,44100
30.739999771118164,31.239999771118164,29.950000762939453,31.0,24.810890197753903,51600
30.790000915527344,30.790000915527344,28.88999938964844,29.020000457763672,23.2261962890625,127300
29.01000022888184,29.46999931335449,28.15999984741211,28.959999084472656,23.17817497253418,37500
28.93000030517578,29.21999931335449,27.049999237060547,27.170000076293945,21.745548248291016,105800
27.059999465942383,29.0,27.059999465942383,28.56999969482422,22.866039276123047,57300
28.5,28.68000030517578,27.040000915527344,28.1299991607666,22.51388168334961,57500
27.93000030517578,29.979999542236328,27.799999237060547,29.670000076293945,23.746417999267575,66700
29.290000915527344,30.1200008392334,29.209999084472656,29.790000915527344,23.84246826171875,51500
29.989999771118164,29.989999771118164,29.11000061035156,29.5,23.610361099243164,44600
29.709999084472656,30.290000915527344,28.96999931335449,29.559999465942383,23.65838432312012,59500
29.59000015258789,29.690000534057617,28.86000061035156,29.600000381469727,23.690393447875977,35400
29.59000015258789,29.729999542236328,29.239999771118164,29.540000915527344,23.642383575439453,128500
29.600000381469727,29.670000076293945,29.200000762939453,29.600000381469727,23.690393447875977,53400
29.600000381469727,29.600000381469727,28.200000762939453,28.530000686645508,22.83402442932129,72500
28.709999084472656,29.1200008392334,28.1200008392334,28.8700008392334,23.10614776611328,120900
28.299999237060547,29.46999931335449,27.540000915527344,29.200000762939453,23.53328895568848,45400
29.170000076293945,29.31999969482422,28.18000030517578,29.040000915527344,23.40434455871582,40500
29.32999992370605,29.71999931335449,28.84000015258789,29.459999084472656,23.74283218383789,37700
29.600000381469727,29.600000381469727,29.100000381469727,29.56999969482422,23.831485748291016,46700
29.549999237060547,29.979999542236328,29.450000762939453,29.90999984741211,24.105504989624023,301200
30.149999618530277,31.489999771118164,29.76000022888184,31.0,24.983966827392575,120300
31.149999618530277,32.88999938964844,31.149999618530277,32.75,26.39435577392578,161800
32.84000015258789,33.9900016784668,32.84000015258789,33.56999969482422,27.055219650268555,99900
33.56999969482422,34.58000183105469,33.56999969482422,33.959999084472656,27.369537353515625,75300
34.18000030517578,34.970001220703125,34.0,34.16999816894531,27.53878593444824,35000
33.79999923706055,34.36000061035156,33.16999816894531,34.31999969482422,27.659677505493164,77300
33.209999084472656,34.849998474121094,33.209999084472656,34.5,27.804725646972656,38300
34.33000183105469,34.33000183105469,33.529998779296875,34.040000915527344,27.434017181396484,27000
34.31999969482422,34.34000015258789,33.77000045776367,34.25,27.60325050354004,35000
34.41999816894531,34.790000915527344,34.0,34.2599983215332,27.611316680908203,28300
34.36000061035156,34.709999084472656,33.81999969482422,34.130001068115234,27.506547927856445,40400
33.70000076293945,34.599998474121094,33.2400016784668,33.70000076293945,27.159992218017575,97200
33.220001220703125,34.31999969482422,33.119998931884766,34.02000045776367,27.41788673400879,28100
33.939998626708984,34.529998779296875,33.720001220703125,34.29999923706055,27.6435604095459,121900
34.0099983215332,35.38999938964844,33.790000915527344,33.95000076293945,27.361473083496094,64400
34.470001220703125,34.77000045776367,32.97999954223633,33.220001220703125,26.77315139770508,86700
33.470001220703125,34.099998474121094,33.439998626708984,33.84000015258789,27.272823333740234,75500
33.93000030517578,34.68000030517578,33.790000915527344,34.65999984741211,27.933683395385746,82500
35.65999984741211,36.59000015258789,34.810001373291016,35.16999816894531,28.34471702575684,141400
34.86000061035156,36.40999984741211,34.86000061035156,35.529998779296875,28.634849548339844,74200
35.77000045776367,36.33000183105469,34.86000061035156,35.220001220703125,28.3850212097168,60800
35.20000076293945,36.7400016784668,34.86000061035156,36.59000015258789,29.489147186279297,45400
36.209999084472656,37.31999969482422,36.209999084472656,37.02000045776367,29.835697174072266,66400
36.70000076293945,38.18999862670898,36.70000076293945,38.13999938964844,30.738344192504883,138200
38.0,38.470001220703125,37.880001068115234,38.02999877929688,30.64969062805176,38000
38.0099983215332,38.43999862670898,37.77000045776367,38.02999877929688,30.64969062805176,54000
38.0,38.18000030517578,37.72999954223633,37.86000061035156,30.512680053710938,47900
37.83000183105469,37.83000183105469,37.22999954223633,37.369998931884766,30.11777114868164,45100
37.72999954223633,38.15999984741211,37.15999984741211,38.130001068115234,30.73029136657715,38600
38.18999862670898,38.25,37.45000076293945,37.52999877929688,30.246721267700195,43900
37.5,37.90999984741211,36.52000045776367,36.84000015258789,29.690624237060547,88100
36.52999877929688,37.0,36.150001525878906,36.20000076293945,29.174829483032227,75600
36.52000045776367,36.59000015258789,35.56999969482422,36.119998931884766,29.110349655151367,82100
36.130001068115234,36.25,35.77000045776367,36.18999862670898,29.16677474975586,57800
35.7400016784668,37.2400016784668,35.61000061035156,36.9900016784668,29.811525344848636,36800
37.0099983215332,38.0,36.75,38.0,30.62550544738769,29500
37.83000183105469,38.880001068115234,37.68000030517578,38.150001525878906,30.746397018432617,48200
37.93999862670898,38.77999877929688,36.65999984741211,36.709999084472656,29.585857391357425,141500
37.06999969482422,37.83000183105469,36.38999938964844,36.720001220703125,29.59391593933105,47800
36.970001220703125,37.400001525878906,36.560001373291016,37.20000076293945,29.98076629638672,46300
37.09000015258789,37.310001373291016,35.66999816894531,35.90999984741211,28.941112518310547,49000
36.04999923706055,36.380001068115234,34.939998626708984,36.310001373291016,29.26349639892578,43700
35.56999969482422,35.56999969482422,34.40999984741211,34.97999954223633,28.191593170166016,53800
34.41999816894531,34.529998779296875,33.349998474121094,33.369998931884766,26.89402198791504,64400
33.349998474121094,34.59000015258789,29.489999771118164,31.489999771118164,25.37887954711914,92600
31.440000534057617,33.84000015258789,30.030000686645508,32.2400016784668,25.983327865600582,100700
34.130001068115234,35.470001220703125,32.84000015258789,35.310001373291016,28.457550048828125,112900
34.72999954223633,36.66999816894531,34.72999954223633,36.060001373291016,29.062000274658203,61600
36.08000183105469,37.90999984741211,35.939998626708984,37.540000915527344,30.25478172302246,61300
37.27999877929688,38.31999969482422,36.59999847412109,37.4900016784668,30.214487075805664,42800
37.16999816894531,37.16999816894531,34.470001220703125,35.27000045776367,28.42531013488769,101500
35.47999954223633,36.0,33.0099983215332,34.63999938964844,27.91758155822754,63400
35.290000915527344,35.34000015258789,32.72999954223633,33.0,26.59584045410156,60900
32.88999938964844,32.88999938964844,31.46999931335449,31.940000534057617,25.741548538208008,83800
30.82999992370605,31.76000022888184,30.170000076293945,30.38999938964844,24.49234771728516,87100
29.57999992370605,30.84000015258789,29.57999992370605,30.600000381469727,24.661596298217773,106800
30.700000762939453,32.41999816894531,30.57999992370605,30.76000022888184,24.79054832458496,113500
29.8799991607666,31.82999992370605,29.3799991607666,31.59000015258789,25.459470748901367,50200
31.76000022888184,32.5,30.61000061035156,30.65999984741211,24.70995140075684,71100
31.46999931335449,33.68000030517578,31.01000022888184,33.400001525878906,27.09496116638184,63200
33.09000015258789,33.540000915527344,31.75,31.75,25.756437301635746,46100
31.450000762939453,31.86000061035156,29.700000762939453,29.799999237060547,24.174543380737305,116100
29.920000076293945,31.1299991607666,29.26000022888184,31.11000061035156,25.23724937438965,100700
31.020000457763672,31.489999771118164,29.76000022888184,30.3700008392334,24.636940002441406,69400
29.299999237060547,30.850000381469727,28.09000015258789,28.270000457763672,22.933368682861328,129700
28.3799991607666,28.76000022888184,27.280000686645508,27.38999938964844,22.219486236572266,83700
27.790000915527344,28.020000457763672,26.61000061035156,27.07999992370605,21.968006134033203,63000
27.399999618530277,27.8700008392334,26.76000022888184,27.040000915527344,21.935565948486328,59400
27.709999084472656,29.13999938964844,27.700000762939453,29.1200008392334,23.622900009155277,68500
28.540000915527344,29.8799991607666,28.540000915527344,29.780000686645508,24.15831756591797,58200
30.270000457763672,32.08000183105469,29.88999938964844,30.549999237060547,24.7829647064209,81400
31.059999465942383,32.650001525878906,30.520000457763672,32.189998626708984,26.113374710083008,75900
31.729999542236328,32.0,31.040000915527344,31.350000381469727,25.431947708129883,69200
31.649999618530277,31.65999984741211,30.21999931335449,30.43000030517578,24.68561172485352,56100
30.59000015258789,31.11000061035156,30.34000015258789,30.65999984741211,24.87219619750977,91200
31.149999618530277,31.770000457763672,30.06999969482422,30.350000381469727,24.620716094970703,72200
30.40999984741211,32.86000061035156,30.40999984741211,31.90999984741211,25.886234283447266,169300
31.809999465942383,32.4900016784668,31.200000762939453,32.04999923706055,25.999805450439453,51800
31.649999618530277,32.470001220703125,31.57999992370605,32.0,25.959238052368164,83700
32.310001373291016,33.81999969482422,31.959999084472656,33.5099983215332,27.18419075012207,221600
33.38999938964844,33.88999938964844,32.77000045776367,33.06999969482422,26.82725715637207,74200
32.459999084472656,32.61000061035156,30.280000686645508,30.63999938964844,24.85597419738769,236100
30.549999237060547,31.479999542236328,30.549999237060547,30.82999992370605,25.01011276245117,113200
30.850000381469727,31.40999984741211,29.43000030517578,29.71999931335449,24.109642028808597,187600
29.920000076293945,31.030000686645508,28.809999465942383,28.84000015258789,23.39576530456543,52700
29.31999969482422,29.670000076293945,28.280000686645508,28.3700008392334,23.01449012756348,141800
28.440000534057617,28.96999931335449,28.1200008392334,28.549999237060547,23.160511016845703,126000
29.030000686645508,29.739999771118164,28.71999931335449,29.65999984741211,24.060976028442383,29000
29.489999771118164,30.649999618530277,29.489999771118164,30.6299991607666,24.847862243652344,28800
30.46999931335449,30.68000030517578,29.0,29.059999465942383,23.5742301940918,37800
29.68000030517578,30.399999618530277,29.350000381469727,29.38999938964844,23.841936111450195,152200
29.31999969482422,29.81999969482422,29.100000381469727,29.38999938964844,23.841936111450195,81800
29.520000457763672,29.88999938964844,28.309999465942383,29.18000030517578,23.671581268310547,115300
28.82999992370605,28.82999992370605,27.57999992370605,27.649999618530277,22.430408477783203,79300
28.06999969482422,30.020000457763672,28.06999969482422,29.559999465942383,23.979848861694336,177100
29.0,30.8799991607666,28.979999542236328,30.690000534057617,24.89653778076172,79400
30.959999084472656,31.450000762939453,30.1200008392334,30.229999542236328,24.523365020751957,51100
30.920000076293945,33.08000183105469,30.479999542236328,32.58000183105469,26.42974853515625,148700
32.27000045776367,33.58000183105469,32.27000045776367,33.0099983215332,26.77858161926269,98800
33.0,33.66999816894531,32.61000061035156,33.59000015258789,27.249095916748047,61300
33.939998626708984,34.31999969482422,33.33000183105469,33.70000076293945,27.338327407836918,64100
33.689998626708984,34.040000915527344,32.70000076293945,33.540000915527344,27.20852851867676,47100
33.849998474121094,34.29999923706055,32.20000076293945,33.95000076293945,27.5411319732666,63700
33.150001525878906,34.459999084472656,33.150001525878906,33.65999984741211,27.305883407592773,28700
34.439998626708984,35.310001373291016,34.0099983215332,35.029998779296875,28.417255401611328,39300
34.77000045776367,35.38999938964844,33.88999938964844,34.060001373291016,27.63037109375,66700
34.41999816894531,35.040000915527344,33.970001220703125,34.90999984741211,28.319904327392575,89600
34.459999084472656,34.689998626708984,33.72999954223633,33.779998779296875,27.403221130371094,53000
33.189998626708984,34.459999084472656,33.099998474121094,34.369998931884766,27.8818473815918,88500
34.810001373291016,35.34000015258789,34.2599983215332,34.689998626708984,28.14144325256348,94500
34.0099983215332,34.0099983215332,32.560001373291016,33.290000915527344,27.005727767944336,80500
32.279998779296875,32.290000915527344,29.950000762939453,30.200000762939453,24.499032974243164,113600
29.38999938964844,30.350000381469727,28.479999542236328,28.799999237060547,23.363319396972656,99300
28.57999992370605,29.56999969482422,28.030000686645508,29.34000015258789,23.801382064819336,88900
29.290000915527344,30.780000686645508,28.93000030517578,30.3799991607666,24.645057678222656,62400
30.8799991607666,32.470001220703125,30.8799991607666,32.119998931884766,26.05658531188965,64200
32.20000076293945,32.970001220703125,31.600000381469727,32.939998626708984,26.721792221069336,126600
32.86000061035156,32.88999938964844,30.709999084472656,30.729999542236328,24.92898750305176,101600
30.530000686645508,31.21999931335449,30.530000686645508,31.11000061035156,25.23724937438965,72800
31.299999237060547,31.540000915527344,29.489999771118164,29.51000022888184,23.939289093017575,84800
29.21999931335449,29.479999542236328,28.6299991607666,28.68000030517578,23.26597023010254,75300
28.309999465942383,29.5,27.959999084472656,29.38999938964844,23.841936111450195,58000
29.540000915527344,29.81999969482422,28.09000015258789,28.350000381469727,22.998262405395508,46700
28.940000534057617,30.270000457763672,28.26000022888184,30.11000061035156,24.42602157592773,61800
29.82999992370605,30.09000015258789,29.290000915527344,29.670000076293945,24.23002243041992,64500
29.709999084472656,30.170000076293945,28.96999931335449,29.280000686645508,23.91153335571289,48800
29.979999542236328,30.75,29.51000022888184,30.690000534057617,25.06301498413086,75000
30.76000022888184,31.600000381469727,30.290000915527344,31.0,25.31616973876953,47400
31.6200008392334,31.6200008392334,30.86000061035156,31.21999931335449,25.495830535888672,47200
31.1299991607666,31.190000534057617,30.549999237060547,30.709999084472656,25.079347610473636,46100
30.920000076293945,31.65999984741211,30.68000030517578,31.270000457763672,25.536670684814453,24200
31.86000061035156,31.86000061035156,30.13999938964844,30.450000762939453,24.86701011657715,20300
30.51000022888184,30.989999771118164,29.59000015258789,30.100000381469727,24.5811824798584,27100
30.440000534057617,31.940000534057617,30.149999618530277,31.709999084472656,25.895998001098636,28300
31.459999084472656,32.099998474121094,31.170000076293945,31.940000534057617,26.08382606506348,39500
31.84000015258789,32.06999969482422,31.25,31.770000457763672,25.94499397277832,26200
31.600000381469727,31.84000015258789,30.51000022888184,30.600000381469727,24.9895133972168,46300
31.1200008392334,31.1200008392334,30.209999084472656,30.8700008392334,25.21000289916992,50900
30.88999938964844,31.799999237060547,30.299999237060547,31.770000457763672,25.94499397277832,56100
31.770000457763672,31.8700008392334,30.959999084472656,31.3799991607666,25.626495361328125,26800
31.25,32.09000015258789,30.989999771118164,32.06999969482422,26.18999290466309,33100
31.649999618530277,31.709999084472656,30.93000030517578,31.43000030517578,25.667329788208008,105300
32.11000061035156,33.4900016784668,32.11000061035156,33.47999954223633,27.341459274291992,36400
33.400001525878906,33.97999954223633,32.9900016784668,33.77000045776367,27.578289031982425,68400
33.81999969482422,34.18000030517578,32.79999923706055,34.15999984741211,27.89678192138672,25900
33.93000030517578,34.97999954223633,33.54999923706055,34.93000030517578,28.525606155395508,40900
35.06999969482422,35.25,33.88999938964844,34.91999816894531,28.517438888549805,48300
35.439998626708984,35.560001373291016,34.5,35.18000030517578,28.729774475097656,33000
35.060001373291016,35.5,33.970001220703125,34.27000045776367,27.986618041992188,52100
34.970001220703125,35.59000015258789,33.970001220703125,35.529998779296875,29.015594482421875,69700
35.31999969482422,35.869998931884766,35.25,35.83000183105469,29.260602951049805,27400
36.0,36.0,35.06999969482422,35.5099983215332,28.999271392822266,29000
35.7400016784668,36.400001525878906,35.529998779296875,35.970001220703125,29.37493133544922,44800
35.52000045776367,36.16999816894531,35.41999816894531,35.52000045776367,29.00742721557617,31500
35.2599983215332,35.2599983215332,34.15999984741211,34.90999984741211,28.50927352905273,52600
35.06999969482422,35.58000183105469,34.83000183105469,35.2599983215332,28.79510498046875,71700
