71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
35.2599983215332,36.34999847412109,35.2599983215332,36.310001373291016,29.652603149414062,18000
36.869998931884766,36.95000076293945,35.7599983215332,36.040000915527344,29.432090759277344,54600
36.20000076293945,37.18999862670898,35.7599983215332,37.08000183105469,30.28141021728516,26100
36.18999862670898,37.150001525878906,35.2400016784668,35.709999084472656,29.162599563598636,39000
36.0,37.72999954223633,35.79999923706055,37.18999862670898,30.371240615844727,74500
37.560001373291016,37.75,36.33000183105469,37.09999847412109,30.2977352142334,88200
37.43999862670898,37.43999862670898,36.310001373291016,36.52000045776367,29.824087142944336,25600
37.0,37.0,36.20000076293945,36.470001220703125,29.78325080871582,33700
36.06999969482422,36.45000076293945,35.400001525878906,36.209999084472656,29.570913314819336,24000
35.88999938964844,36.15999984741211,34.2599983215332,35.130001068115234,28.688936233520508,42600
35.65999984741211,36.290000915527344,34.900001525878906,35.61000061035156,29.0809326171875,15900
35.34000015258789,36.59999847412109,35.34000015258789,36.2599983215332,29.61175537109375,44600
36.22999954223633,37.0099983215332,36.13999938964844,36.630001068115234,29.913911819458008,22300
37.369998931884766,38.20000076293945,37.369998931884766,38.09999847412109,31.11438751220703,29000
38.18999862670898,38.220001220703125,35.959999084472656,37.0,30.216068267822266,26300
37.95000076293945,38.720001220703125,36.77999877929688,38.630001068115234,31.54722023010254,51200
38.869998931884766,38.869998931884766,38.150001525878906,38.34999847412109,31.318546295166016,17600
38.2599983215332,38.5,37.70000076293945,38.27999877929688,31.26137924194336,26300
38.34999847412109,38.34999847412109,35.939998626708984,36.43999862670898,29.75874328613281,32200
36.630001068115234,36.709999084472656,35.75,36.560001373291016,29.85675621032715,32100
36.02000045776367,37.4900016784668,36.02000045776367,37.290000915527344,30.45289802551269,18400
36.66999816894531,37.400001525878906,36.290000915527344,36.93000030517578,30.15890121459961,35700
36.86000061035156,37.20000076293945,36.77000045776367,36.900001525878906,30.1344051361084,10800
36.380001068115234,36.380001068115234,35.630001068115234,35.88999938964844,29.309593200683597,39600
36.130001068115234,36.83000183105469,36.119998931884766,36.56999969482422,29.86491584777832,38500
37.27000045776367,37.54999923706055,36.900001525878906,37.08000183105469,30.28141021728516,51700
37.0,37.650001525878906,36.970001220703125,37.58000183105469,30.68972587585449,64100
37.59000015258789,40.900001525878906,37.5,40.650001525878906,33.196861267089844,79700
39.79999923706055,40.83000183105469,39.15999984741211,40.2599983215332,32.878353118896484,28900
40.95000076293945,41.20000076293945,40.40999984741211,41.02999877929688,33.507171630859375,57900
40.63999938964844,41.7400016784668,40.63999938964844,41.59999847412109,33.97266387939453,10800
41.59000015258789,41.72999954223633,40.4900016784668,40.84000015258789,33.513126373291016,37900
39.869998931884766,39.869998931884766,38.0,38.66999816894531,31.732437133789062,83500
39.70000076293945,40.560001373291016,39.34999847412109,40.290000915527344,33.06181335449219,72700
40.40999984741211,40.619998931884766,40.0,40.29999923706055,33.07002258300781,46500
40.0,40.93999862670898,40.0,40.7599983215332,33.44749450683594,32400
40.52999877929688,40.77999877929688,40.150001525878906,40.380001068115234,33.13566207885742,25300
40.9900016784668,41.560001373291016,40.52000045776367,40.790000915527344,33.47211456298828,30200
41.06999969482422,41.31999969482422,40.79999923706055,41.09000015258789,33.71828842163086,54200
41.33000183105469,41.33000183105469,40.72999954223633,41.09999847412109,33.72649002075195,34300
41.0099983215332,41.52000045776367,40.63999938964844,41.5,34.05473327636719,67800
41.75,41.75,41.04999923706055,41.09000015258789,33.71828842163086,36000
41.400001525878906,41.68999862670898,40.880001068115234,41.400001525878906,33.97267532348633,33100
41.470001220703125,42.18999862670898,41.060001373291016,41.290000915527344,33.88241195678711,28400
41.59000015258789,41.59000015258789,40.810001373291016,41.040000915527344,33.67725372314453,86000
40.95000076293945,42.09000015258789,40.310001373291016,41.400001525878906,33.97267532348633,107100
41.52999877929688,41.880001068115234,40.72999954223633,41.54999923706055,34.09576416015625,84400
41.91999816894531,42.650001525878906,41.709999084472656,42.61000061035156,34.96558380126953,36500
42.86000061035156,42.95000076293945,41.90999984741211,42.84000015258789,35.154327392578125,33100
42.7400016784668,43.25,41.79999923706055,42.18000030517578,34.612735748291016,45700
42.18999862670898,42.68999862670898,41.5,42.5099983215332,34.88353729248047,25600
42.459999084472656,42.54999923706055,41.65999984741211,42.18999862670898,34.62093734741211,21300
42.02000045776367,42.470001220703125,41.79999923706055,42.310001373291016,34.719417572021484,15500
42.33000183105469,42.5099983215332,41.91999816894531,42.0099983215332,34.473236083984375,32500
41.97999954223633,42.36000061035156,41.619998931884766,41.83000183105469,34.325523376464844,9500
42.33000183105469,43.209999084472656,42.220001220703125,42.75,35.080467224121094,46500
43.0,43.27000045776367,40.66999816894531,41.130001068115234,33.75111389160156,36700
40.75,41.56999969482422,40.75,41.27999877929688,33.87419509887695,76500
41.18000030517578,41.34999847412109,40.56999969482422,41.04999923706055,33.68545913696289,55400
41.0099983215332,41.400001525878906,40.2400016784668,41.13999938964844,33.759315490722656,39400
41.0,41.380001068115234,40.5,40.84999847412109,33.52134323120117,36700
41.040000915527344,42.11000061035156,41.040000915527344,41.81999969482422,34.31730270385742,29600
42.720001220703125,42.84999847412109,42.09999847412109,42.810001373291016,35.12970733642578,41100
42.86000061035156,42.86000061035156,42.02000045776367,42.5,34.87531661987305,31600
42.540000915527344,43.16999816894531,42.369998931884766,42.9900016784668,35.27741241455078,55800
42.70000076293945,43.36000061035156,42.34999847412109,42.810001373291016,35.12970733642578,44000
42.900001525878906,43.40999984741211,41.869998931884766,42.36000061035156,34.76044464111328,80400
41.88999938964844,42.619998931884766,41.70000076293945,41.93000030517578,34.4075927734375,68900
42.310001373291016,42.56999969482422,41.83000183105469,42.02999877929688,34.48963928222656,54300
42.02999877929688,42.7599983215332,41.84000015258789,42.52999877929688,34.899940490722656,567900
42.27000045776367,43.91999816894531,42.2400016784668,43.84000015258789,35.97492980957031,62800
44.15999984741211,49.36000061035156,44.15999984741211,48.2599983215332,39.6019401550293,418100
48.29999923706055,49.09000015258789,46.91999816894531,48.77999877929688,40.02866363525391,152700
48.810001373291016,48.810001373291016,46.72999954223633,48.0,39.38859558105469,111200
48.52000045776367,49.70000076293945,48.08000183105469,48.720001220703125,39.97943115234375,138400
49.13999938964844,52.650001525878906,48.84000015258789,52.63999938964844,43.19616317749024,108400
52.09000015258789,52.77000045776367,50.65999984741211,51.470001220703125,42.23606872558594,117100
51.81999969482422,51.81999969482422,50.59999847412109,50.900001525878906,41.768333435058594,61200
50.5,50.5,48.7400016784668,49.880001068115234,40.93131637573242,306300
49.970001220703125,51.900001525878906,49.90999984741211,51.650001525878906,42.38377380371094,78100
51.47999954223633,52.84999847412109,50.869998931884766,52.84999847412109,43.368499755859375,47900
52.459999084472656,53.0,51.470001220703125,52.220001220703125,42.85151672363281,79300
51.70000076293945,53.29999923706055,51.70000076293945,53.27999877929688,43.721336364746094,65900
52.84999847412109,55.5,52.84999847412109,55.5,45.54307174682617,66400
55.45000076293945,57.84999847412109,55.34999847412109,57.81999969482422,47.44684982299805,91700
57.68999862670898,58.220001220703125,55.47999954223633,55.7400016784668,45.740013122558594,165300
55.900001525878906,55.91999816894531,51.36000061035156,51.84999847412109,42.54789352416992,130800
51.650001525878906,53.869998931884766,50.84000015258789,53.79999923706055,44.14805603027344,64300
54.18000030517578,54.709999084472656,52.93999862670898,53.90999984741211,44.23831558227539,76500
52.7599983215332,53.86000061035156,51.34999847412109,51.52000045776367,42.277099609375,59500
51.84999847412109,52.060001373291016,50.0,50.59999847412109,41.52215194702149,75200
50.290000915527344,51.209999084472656,50.11000061035156,50.97999954223633,41.833980560302734,77100
50.83000183105469,51.59000015258789,50.5099983215332,51.15999984741211,42.14703750610352,53600
51.45000076293945,51.93000030517578,50.959999084472656,51.84000015258789,42.70722961425781,52800
51.9900016784668,51.9900016784668,50.34000015258789,50.40999984741211,41.52916717529297,70600
50.25,52.09000015258789,49.790000915527344,50.84999847412109,41.89165496826172,309400
51.61000061035156,51.70000076293945,50.5099983215332,51.0,42.01522064208984,99500
50.93000030517578,51.400001525878906,50.27000045776367,51.22999954223633,42.20469665527344,61600
51.29999923706055,51.72999954223633,49.369998931884766,50.27999877929688,41.42205810546875,50000
50.18000030517578,52.72999954223633,49.5,51.27000045776367,42.23765563964844,113200
51.2599983215332,51.27000045776367,50.09000015258789,50.119998931884766,41.290260314941406,24900
49.43000030517578,49.43000030517578,47.5,47.900001525878906,39.46134948730469,76900
47.650001525878906,48.18000030517578,47.22999954223633,47.88999938964844,39.4531135559082,55200
47.040000915527344,48.220001220703125,46.869998931884766,47.91999816894531,39.47782516479492,73300
45.9900016784668,49.130001068115234,45.9900016784668,49.0,40.36756134033203,125200
48.720001220703125,50.34999847412109,48.720001220703125,49.72999954223633,40.96895217895508,117800
50.61000061035156,51.13999938964844,49.90999984741211,50.81999969482422,41.86693572998047,148800
51.43000030517578,52.40999984741211,50.56999969482422,50.58000183105469,41.669219970703125,735000
51.97999954223633,54.4900016784668,51.15999984741211,54.41999816894531,44.83271408081055,153100
54.41999816894531,54.56999969482422,52.720001220703125,53.369998931884766,43.96768951416016,162600
53.13999938964844,54.52000045776367,52.5,53.79999923706055,44.32194137573242,82700
54.06999969482422,54.06999969482422,52.11000061035156,52.95000076293945,43.6216926574707,101200
53.15999984741211,54.900001525878906,52.66999816894531,52.9900016784668,43.65464782714844,40500
53.209999084472656,53.880001068115234,52.41999816894531,52.470001220703125,43.22624969482422,51200
52.43999862670898,53.959999084472656,52.43999862670898,53.900001525878906,44.4043197631836,42300
54.130001068115234,54.4900016784668,52.900001525878906,53.7599983215332,44.28898239135742,41800
53.650001525878906,56.79999923706055,53.650001525878906,55.45000076293945,45.6812629699707,160500
55.84999847412109,55.84999847412109,53.45000076293945,53.81999969482422,44.33840560913086,65500
53.81999969482422,54.29999923706055,53.25,54.0099983215332,44.49493408203125,51300
54.0,54.52000045776367,53.7400016784668,54.060001373291016,44.53613662719727,92400
54.52999877929688,54.52999877929688,52.77999877929688,53.68000030517578,44.223087310791016,38100
53.650001525878906,54.41999816894531,52.470001220703125,52.709999084472656,43.42396545410156,61200
53.220001220703125,53.220001220703125,51.22999954223633,51.2599983215332,42.22941207885742,156700
51.45000076293945,51.45000076293945,48.70000076293945,49.5099983215332,40.787715911865234,144700
49.040000915527344,50.150001525878906,48.900001525878906,49.36000061035156,40.66415023803711,53600
49.880001068115234,50.02000045776367,49.150001525878906,49.369998931884766,40.67238235473633,48800
48.959999084472656,50.68999862670898,48.959999084472656,49.61000061035156,40.87010955810547,65600
49.369998931884766,50.880001068115234,49.2599983215332,50.77000045776367,41.82573318481445,47500
49.68000030517578,49.880001068115234,49.0,49.619998931884766,40.87833404541016,66700
49.79999923706055,50.93999862670898,48.59999847412109,48.75,40.16161346435547,80500
49.290000915527344,50.16999816894531,49.09999847412109,49.88999938964844,41.10077667236328,47000
50.43000030517578,50.54999923706055,49.43000030517578,50.36000061035156,41.48797607421875,23200
50.08000183105469,50.08000183105469,48.34999847412109,49.2599983215332,40.581764221191406,23600
49.40999984741211,50.34000015258789,48.68000030517578,49.95000076293945,41.15020751953125,141000
49.93000030517578,51.61000061035156,49.27000045776367,51.2599983215332,42.22941207885742,47100
51.220001220703125,53.290000915527344,50.560001373291016,53.290000915527344,43.90177917480469,74600
53.380001068115234,54.15999984741211,52.70000076293945,54.040000915527344,44.519657135009766,61000
54.5,54.5,52.470001220703125,52.59999847412109,43.33333969116211,80200
52.470001220703125,52.54999923706055,50.31999969482422,51.130001068115234,42.122314453125,75300
51.15999984741211,51.88999938964844,49.0,49.34999847412109,40.6558952331543,65000
48.720001220703125,51.369998931884766,48.52000045776367,50.75,41.809268951416016,91300
51.630001068115234,57.810001373291016,50.40999984741211,56.869998931884766,46.85109329223633,232000
56.9900016784668,57.79999923706055,56.13999938964844,57.27999877929688,47.18886566162109,160200
57.310001373291016,61.09000015258789,57.310001373291016,60.88999938964844,50.162879943847656,173800
60.18000030517578,60.45000076293945,57.22999954223633,58.540000915527344,48.22688293457031,109900
58.68999862670898,60.33000183105469,57.650001525878906,58.52000045776367,48.21040344238281,77300
58.68000030517578,59.470001220703125,55.08000183105469,55.869998931884766,46.02725982666016,57700
55.27999877929688,56.18000030517578,53.83000183105469,54.81999969482422,45.16224670410156,97000
54.310001373291016,54.7599983215332,52.43999862670898,54.56999969482422,44.95628356933594,128300
54.959999084472656,56.90999984741211,54.04999923706055,55.66999816894531,45.86249923706055,52600
55.290000915527344,55.75,51.650001525878906,54.47999954223633,44.88214874267578,199100
53.97999954223633,54.13999938964844,52.150001525878906,53.400001525878906,43.99240112304688,77200
51.970001220703125,52.5099983215332,50.52999877929688,51.880001068115234,42.74019241333008,117300
52.29999923706055,53.970001220703125,51.65999984741211,52.790000915527344,43.4898681640625,138000
52.560001373291016,55.16999816894531,52.25,54.31999969482422,44.750335693359375,57100
54.220001220703125,55.290000915527344,53.209999084472656,54.369998931884766,44.79152297973633,59900
54.36000061035156,54.86000061035156,53.56999969482422,54.540000915527344,45.09746170043945,39400
54.9900016784668,56.369998931884766,53.84000015258789,56.27000045776367,46.52794647216797,107100
56.0,56.52000045776367,53.29999923706055,54.0,44.65094757080078,153900
54.16999816894531,56.86000061035156,53.34999847412109,54.54999923706055,45.10573196411133,80900
53.290000915527344,53.54999923706055,51.91999816894531,52.75,43.617374420166016,157000
51.59000015258789,53.709999084472656,51.59000015258789,52.84000015258789,43.69178009033203,103700
53.61000061035156,54.90999984741211,53.119998931884766,53.59999847412109,44.32019805908203,88000
53.25,54.2400016784668,52.68999862670898,52.970001220703125,43.79928588867188,89300
53.11000061035156,53.470001220703125,51.68000030517578,52.0,42.9972038269043,75000
51.5,52.0,49.40999984741211,49.900001525878906,41.260780334472656,67300
49.41999816894531,50.58000183105469,48.84000015258789,50.02999877929688,41.368289947509766,120900
52.83000183105469,54.880001068115234,52.20000076293945,54.040000915527344,44.68402099609375,314000
53.2599983215332,53.84000015258789,52.09999847412109,52.91999816894531,43.75794219970703,175900
52.84999847412109,53.5099983215332,51.43000030517578,53.09000015258789,43.89849090576172,1844700
53.58000183105469,55.13999938964844,53.060001373291016,53.41999816894531,44.17136764526367,424500
53.150001525878906,55.959999084472656,52.68000030517578,55.18999862670898,45.63492584228516,164300
56.119998931884766,57.77999877929688,55.290000915527344,57.540000915527344,47.57807159423828,190900
57.0099983215332,58.27000045776367,56.27999877929688,56.459999084472656,46.68505096435547,133100
55.310001373291016,57.790000915527344,54.060001373291016,57.720001220703125,47.72690200805664,133700
57.709999084472656,58.84999847412109,56.54999923706055,57.040000915527344,47.164642333984375,486900
56.7599983215332,57.08000183105469,55.5099983215332,56.650001525878906,46.84215927124024,135200
57.09999847412109,58.95000076293945,56.93999862670898,58.29999923706055,48.20649337768555,91100
58.81999969482422,60.459999084472656,58.34000015258789,60.13999938964844,49.72794342041016,138700
60.13999938964844,62.59000015258789,60.119998931884766,61.93000030517578,51.2080307006836,145000
61.720001220703125,63.90999984741211,60.95000076293945,62.959999084472656,52.05970001220703,115000
62.959999084472656,63.5099983215332,62.13999938964844,62.90999984741211,52.01836013793945,110100
63.06999969482422,63.06999969482422,61.59999847412109,62.040000915527344,51.29898071289063,87300
63.380001068115234,65.01000213623047,62.630001068115234,63.61000061035156,52.5971794128418,108600
62.20000076293945,63.0,61.41999816894531,62.400001525878906,51.59665298461914,91400
61.11000061035156,61.33000183105469,59.45000076293945,60.68999862670898,50.182708740234375,66100
60.68999862670898,62.63999938964844,59.0,61.02000045776367,50.45558166503906,85500
61.52999877929688,64.33999633789062,61.20000076293945,63.0099983215332,52.101036071777344,95300
63.220001220703125,63.220001220703125,61.33000183105469,61.36000061035156,50.73670959472656,165500
61.52999877929688,62.130001068115234,60.47999954223633,62.09000015258789,51.34032440185547,76900
61.709999084472656,62.63999938964844,60.08000183105469,61.36000061035156,50.73670959472656,77000
62.2599983215332,64.9800033569336,60.900001525878906,64.91000366210938,53.6721076965332,75600
65.0,65.0,62.13999938964844,63.20000076293945,52.25815200805664,61400
63.540000915527344,66.43000030517578,61.77000045776367,66.22000122070312,54.75529861450195,121900
66.18000030517578,67.22000122070312,64.72000122070312,67.0,55.40026092529297,83600
66.18000030517578,67.70999908447266,65.6500015258789,66.30999755859375,54.8297119140625,248600
66.20999908447266,66.30000305175781,64.69999694824219,65.48999786376953,54.15167999267578,87200
64.72000122070312,64.72000122070312,63.02000045776367,63.310001373291016,52.3491096496582,104900
63.58000183105469,64.26000213623047,61.86000061035156,62.09000015258789,51.34032440185547,59600
61.09000015258789,62.68000030517578,60.72999954223633,62.63999938964844,51.79510116577149,109000
63.4900016784668,63.77999877929688,60.959999084472656,61.93999862670898,51.2162971496582,95100
61.34000015258789,63.41999816894531,60.02999877929688,60.75,50.232330322265625,121100
60.810001373291016,62.81999969482422,57.27000045776367,62.68000030517578,51.82817459106445,104500
61.7400016784668,61.810001373291016,56.09999847412109,56.77000045776367,46.94137954711914,148100
54.56999969482422,62.16999816894531,54.56999969482422,57.5,47.54498672485352,254100
55.02000045776367,59.02999877929688,51.90999984741211,51.90999984741211,42.92280578613281,219800
54.29999923706055,56.2400016784668,50.88999938964844,55.95000076293945,46.26335144042969,274100
53.650001525878906,55.27000045776367,51.43000030517578,52.63999938964844,43.526405334472656,167400
53.16999816894531,57.5099983215332,53.16999816894531,56.83000183105469,46.990997314453125,137300
57.66999816894531,57.66999816894531,55.34000015258789,56.130001068115234,46.41218566894531,83300
56.84999847412109,58.15999984741211,56.84999847412109,57.900001525878906,47.87574768066406,45900
57.02999877929688,57.18999862670898,55.290000915527344,55.58000183105469,45.95740509033203,87600
55.880001068115234,56.97999954223633,54.22999954223633,54.86000061035156,45.362064361572266,64200
52.41999816894531,53.16999816894531,51.470001220703125,51.84999847412109,42.87318801879883,111500
51.0099983215332,53.68000030517578,47.869998931884766,48.08000183105469,39.755889892578125,204900
50.040000915527344,50.119998931884766,46.02000045776367,46.56999969482422,38.50731658935547,227600
46.68000030517578,48.77000045776367,46.290000915527344,48.720001220703125,40.28507232666016,154200
48.720001220703125,50.68999862670898,47.91999816894531,50.27999877929688,41.57500457763672,101600
50.7599983215332,50.7599983215332,48.88999938964844,49.459999084472656,40.896968841552734,82800
48.88999938964844,51.65999984741211,48.630001068115234,51.34999847412109,42.45974349975586,64300
52.08000183105469,55.95000076293945,50.880001068115234,55.810001373291016,46.147579193115234,117000
54.9900016784668,57.650001525878906,52.95000076293945,56.81999969482422,47.15169906616211,173600
57.65999984741211,58.43999862670898,56.36000061035156,58.02999877929688,48.15580749511719,172800
57.97999954223633,59.45000076293945,56.650001525878906,56.95000076293945,47.25956726074219,181200
55.20000076293945,56.41999816894531,52.68000030517578,53.02000045776367,43.99830627441406,87700
50.83000183105469,52.040000915527344,49.88999938964844,51.34000015258789,42.60416412353516,114000
52.650001525878906,54.56999969482422,51.5099983215332,54.52000045776367,45.24305725097656,75100
54.02999877929688,54.38999938964844,52.040000915527344,52.52999877929688,43.59167098999024,48100
51.77000045776367,52.310001373291016,48.47999954223633,50.18000030517578,41.64154815673828,94100
49.45000076293945,50.52000045776367,47.7599983215332,49.25,40.86977767944336,82000
49.540000915527344,52.25,49.2599983215332,51.79999923706055,42.98589324951172,91300
51.93000030517578,54.2599983215332,49.54999923706055,53.060001373291016,44.03148651123047,130000
53.869998931884766,55.470001220703125,52.84000015258789,54.790000915527344,45.46710968017578,58000
55.459999084472656,55.75,53.41999816894531,54.119998931884766,44.91111373901367,348700
53.5,53.619998931884766,51.33000183105469,52.9900016784668,43.97340393066406,98400
53.619998931884766,53.619998931884766,49.0,49.4900016784668,41.068939208984375,138000
49.27000045776367,49.27000045776367,44.72999954223633,45.09999847412109,37.42593765258789,255000
42.93999862670898,43.97999954223633,41.310001373291016,42.130001068115234,34.96129608154297,246700
42.060001373291016,44.02999877929688,41.27999877929688,43.43999862670898,36.04839706420898,226800
44.209999084472656,44.9900016784668,41.70000076293945,44.93000030517578,37.28486251831055,98600
46.5099983215332,50.630001068115234,45.09000015258789,48.310001373291016,40.089725494384766,147100
48.27000045776367,49.40999984741211,43.060001373291016,44.0099983215332,36.52140808105469,159000
45.59000015258789,46.5099983215332,44.0,45.720001220703125,37.94043731689453,87900
44.619998931884766,45.650001525878906,43.040000915527344,43.45000076293945,36.05669403076172,91200
42.68999862670898,44.560001373291016,39.709999084472656,39.900001525878906,33.110748291015625,127900
39.20000076293945,44.130001068115234,37.720001220703125,43.900001525878906,36.43012237548828,121300
44.38999938964844,49.400001525878906,44.02000045776367,47.150001525878906,39.12710952758789,171100
47.27999877929688,49.869998931884766,45.86000061035156,49.70000076293945,41.24322128295898,155600
50.0,51.52999877929688,49.0,50.0099983215332,41.50045776367188,205700
51.29999923706055,52.58000183105469,50.81999969482422,52.56999969482422,43.62485885620117,69500
51.93000030517578,54.59000015258789,51.65999984741211,53.34000015258789,44.26383972167969,133000
53.81999969482422,56.13999938964844,53.56999969482422,54.93999862670898,45.59158706665039,113900
54.220001220703125,54.5099983215332,52.29999923706055,53.83000183105469,44.67047119140625,63300
54.970001220703125,55.79999923706055,54.06999969482422,55.47999954223633,46.03970718383789,72600
55.27000045776367,55.27000045776367,52.02000045776367,52.52000045776367,43.58337020874024,62300
52.619998931884766,57.209999084472656,51.58000183105469,56.31999969482422,46.736778259277344,113600
56.0,56.40999984741211,52.34999847412109,53.2400016784668,44.18087387084961,79000
52.90999984741211,54.34000015258789,52.34999847412109,53.79999923706055,44.64556503295898,86000
55.130001068115234,57.959999084472656,54.5099983215332,57.790000915527344,47.956642150878906,133000
59.18000030517578,61.130001068115234,58.22999954223633,60.5099983215332,50.21381378173828,108200
60.02000045776367,60.02000045776367,55.33000183105469,55.869998931884766,46.36334991455078,106400
57.470001220703125,57.470001220703125,52.84000015258789,56.540000915527344,46.91933822631836,87900
59.38999938964844,65.0,56.63999938964844,62.959999084472656,52.24692535400391,220800
62.68000030517578,64.7300033569336,62.04999923706055,63.66999816894531,52.83611679077149,100000
64.45999908447266,64.47000122070312,58.27000045776367,58.4900016784668,48.53754425048828,133300
55.58000183105469,57.27999877929688,53.38999938964844,56.59999847412109,46.9691276550293,143600
57.869998931884766,58.619998931884766,55.310001373291016,57.18999862670898,47.458744049072266,132000
58.060001373291016,59.150001525878906,56.27999877929688,58.75,48.7532958984375,129700
57.86000061035156,58.79999923706055,56.060001373291016,58.25,48.33837890625,60300
58.02000045776367,58.709999084472656,55.95000076293945,57.459999084472656,47.68279647827149,67000
58.16999816894531,58.77999877929688,56.59999847412109,57.900001525878906,48.04792785644531,61000
55.79999923706055,57.0,51.790000915527344,52.59000015258789,43.64145660400391,101000
54.04999923706055,54.75,51.7599983215332,53.47999954223633,44.380027770996094,47600
54.310001373291016,57.84000015258789,54.310001373291016,55.93000030517578,46.41313934326172,73900
55.22999954223633,56.31999969482422,54.91999816894531,55.5,46.05630111694336,58900
54.869998931884766,57.150001525878906,54.47999954223633,56.52000045776367,46.90275192260742,66700
55.52000045776367,56.56999969482422,53.09000015258789,53.34000015258789,44.26383972167969,78700
53.310001373291016,55.08000183105469,52.0,54.75,45.43392562866211,197000
53.95000076293945,56.5,53.13999938964844,55.869998931884766,46.36334991455078,215100
56.16999816894531,58.290000915527344,55.86000061035156,57.22999954223633,47.49192810058594,226600
57.38999938964844,59.93000030517578,57.36000061035156,58.70000076293945,48.71181488037109,125100
58.130001068115234,58.4900016784668,55.41999816894531,55.880001068115234,46.37165069580078,137900
55.470001220703125,56.650001525878906,53.56999969482422,53.81999969482422,44.66217803955078,35000
55.47999954223633,56.9900016784668,54.75,56.84999847412109,47.17659378051758,112100
56.59000015258789,57.15999984741211,55.5099983215332,56.130001068115234,46.76005935668945,48500
59.27999877929688,62.16999816894531,57.619998931884766,59.959999084472656,49.95070266723633,226400
59.63999938964844,60.22999954223633,57.75,58.77000045776367,48.95935821533203,168300
59.77000045776367,59.959999084472656,57.68999862670898,57.86000061035156,48.20125961303711,124800
59.5,59.5,57.310001373291016,57.91999816894531,48.25124740600586,122200
58.16999816894531,59.93999862670898,56.59000015258789,58.63999938964844,48.85105895996094,76100
58.209999084472656,59.04999923706055,56.470001220703125,58.63999938964844,48.85105895996094,62500
57.91999816894531,58.63999938964844,56.47999954223633,57.09000015258789,47.55979919433594,107600
57.540000915527344,59.93000030517578,56.06999969482422,58.720001220703125,48.91770553588867,99500
57.290000915527344,57.290000915527344,55.869998931884766,56.84000015258789,47.35154342651367,104600
57.43999862670898,57.650001525878906,52.52999877929688,53.040000915527344,44.18587493896485,194100
52.18999862670898,53.68000030517578,51.0,51.59000015258789,42.97792816162109,145900
52.77999877929688,52.83000183105469,50.720001220703125,51.34000015258789,42.7696647644043,119500
52.0099983215332,53.959999084472656,50.20000076293945,51.88999938964844,43.22786331176758,544300
