71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
52.25,52.72999954223633,49.93000030517578,50.18000030517578,41.80331802368164,100200
51.7599983215332,55.119998931884766,51.59000015258789,54.70000076293945,45.56877136230469,91600
54.83000183105469,55.02000045776367,52.93999862670898,54.77999877929688,45.63541793823242,52300
55.02999877929688,57.18999862670898,54.34999847412109,55.810001373291016,46.49348449707031,60100
56.04999923706055,56.09999847412109,54.95000076293945,55.56999969482422,46.29354095458984,45100
55.27000045776367,56.380001068115234,55.16999816894531,55.88999938964844,46.56011581420898,27300
55.84999847412109,56.290000915527344,53.310001373291016,53.58000183105469,44.635738372802734,55900
53.7599983215332,55.0099983215332,53.720001220703125,54.4900016784668,45.393821716308594,45500
54.31999969482422,56.310001373291016,54.31999969482422,54.59999847412109,45.48545455932617,54300
56.540000915527344,58.93999862670898,56.18000030517578,58.0099983215332,48.32622909545898,88800
57.31999969482422,57.33000183105469,55.33000183105469,56.15999984741211,46.78504943847656,96300
57.060001373291016,57.47999954223633,54.45000076293945,56.95000076293945,47.443172454833984,76300
57.04999923706055,58.65999984741211,55.720001220703125,57.79999923706055,48.15128326416016,121500
58.040000915527344,58.34000015258789,56.79999923706055,57.5,47.9013557434082,71600
58.369998931884766,61.0099983215332,57.88999938964844,60.90999984741211,50.74212265014648,188800
60.7400016784668,61.47999954223633,59.52000045776367,61.040000915527344,50.85042190551758,107700
61.0,61.209999084472656,59.150001525878906,60.84000015258789,50.68381118774414,128600
59.59999847412109,60.06999969482422,58.400001525878906,58.95000076293945,49.10930633544922,105000
59.54999923706055,61.09999847412109,58.79999923706055,59.5,49.5675048828125,60600
59.59000015258789,61.59999847412109,58.810001373291016,60.70000076293945,50.56718063354492,105900
60.90999984741211,61.68000030517578,60.20000076293945,61.13999938964844,50.9337272644043,99100
61.119998931884766,61.52000045776367,59.060001373291016,59.95000076293945,49.9423713684082,150500
60.040000915527344,61.20000076293945,59.25,60.86000061035156,50.7004508972168,58000
60.400001525878906,61.470001220703125,59.720001220703125,61.34999847412109,51.1086540222168,74100
61.040000915527344,62.34000015258789,59.15999984741211,61.7400016784668,51.43356704711914,71200
62.18999862670898,62.90999984741211,60.65999984741211,60.9900016784668,50.80875396728516,98800
60.5,61.959999084472656,60.33000183105469,60.59999847412109,50.48387908935547,114100
59.619998931884766,61.97999954223633,59.27000045776367,59.65999984741211,49.70079040527344,57600
60.02000045776367,61.13999938964844,58.22999954223633,60.7599983215332,50.617164611816406,88300
61.43999862670898,63.560001373291016,60.36000061035156,62.95000076293945,52.44157028198242,114100
63.65999984741211,64.76000213623047,62.81999969482422,64.16999816894531,53.45792770385742,62900
54.20000076293945,65.33999633789062,52.77000045776367,64.94999694824219,54.107704162597656,425900
64.0,66.63999938964844,63.06999969482422,64.55000305175781,53.77449035644531,87500
64.5999984741211,65.41000366210938,62.959999084472656,63.540000915527344,52.933082580566406,59100
63.93999862670898,64.58000183105469,62.41999816894531,62.900001525878906,52.3999137878418,83600
62.88999938964844,62.88999938964844,61.04999923706055,61.34999847412109,51.1086540222168,83800
60.34000015258789,60.66999816894531,58.90999984741211,59.880001068115234,49.88406753540039,111900
60.790000915527344,60.88999938964844,59.43999862670898,60.15999984741211,50.1173210144043,69500
59.77000045776367,61.09000015258789,58.540000915527344,61.04999923706055,50.85875701904297,169200
61.369998931884766,62.0,59.84999847412109,60.29999923706055,50.23394393920898,80300
60.02000045776367,62.63999938964844,59.709999084472656,62.29999923706055,51.90008544921875,74300
62.75,63.65999984741211,62.06999969482422,62.40999984741211,51.9917221069336,74200
62.77000045776367,63.880001068115234,62.33000183105469,63.43000030517578,52.84144973754883,140000
63.20000076293945,63.900001525878906,62.650001525878906,62.95000076293945,52.44157028198242,111400
62.93000030517578,64.62999725341797,62.45000076293945,64.1500015258789,53.44126510620117,117800
64.37999725341797,64.62999725341797,63.5,64.06999969482422,53.37461471557617,84700
63.31999969482422,64.56999969482422,62.63999938964844,64.01000213623047,53.32462310791016,58200
62.720001220703125,63.86000061035156,62.41999816894531,63.7400016784668,53.2828483581543,91000
63.0,64.73999786376953,63.0,63.290000915527344,52.90666580200195,118400
63.9900016784668,65.12000274658203,63.619998931884766,64.08999633789062,53.57541275024414,72500
64.0,64.69999694824219,63.790000915527344,64.12999725341797,53.608848571777344,144600
63.7599983215332,64.04000091552734,62.709999084472656,63.56999969482422,53.14072799682617,96200
62.5,62.93000030517578,61.16999816894531,61.68000030517578,51.560791015625,112700
62.0,62.06999969482422,61.130001068115234,61.709999084472656,51.58587646484375,36400
62.09999847412109,62.150001525878906,60.880001068115234,61.9900016784668,51.81993103027344,98800
61.97999954223633,64.48999786376953,61.5,62.90999984741211,52.58900451660156,119200
62.68000030517578,62.79999923706055,61.5099983215332,61.63999938964844,51.52737045288086,54000
62.400001525878906,63.54999923706055,62.040000915527344,63.38999938964844,52.99024200439453,115500
63.11000061035156,63.11000061035156,61.150001525878906,61.81999969482422,51.67782211303711,80400
62.119998931884766,62.43000030517578,60.900001525878906,62.060001373291016,51.87845230102539,71800
62.27999877929688,63.7400016784668,62.0,62.290000915527344,52.07072448730469,188800
62.31999969482422,67.19000244140625,62.310001373291016,65.47000122070312,54.729000091552734,192300
64.95999908447266,65.61000061035156,63.52000045776367,64.47000122070312,53.8930778503418,134500
64.55000305175781,65.37000274658203,62.66999816894531,62.959999084472656,52.63079452514648,74900
61.9900016784668,63.02000045776367,58.38999938964844,59.43999862670898,49.68828201293945,159900
59.27999877929688,61.68000030517578,58.90999984741211,61.150001525878906,51.11775207519531,95000
61.900001525878906,63.34000015258789,61.36000061035156,63.060001373291016,52.71439743041992,57400
63.150001525878906,63.880001068115234,62.40999984741211,62.90999984741211,52.58900451660156,60100
62.83000183105469,63.09000015258789,62.369998931884766,62.95000076293945,52.6224365234375,111500
62.16999816894531,63.79999923706055,62.040000915527344,63.4900016784668,53.0738410949707,97200
64.2300033569336,64.30999755859375,63.09999847412109,63.34999847412109,52.956817626953125,131800
62.970001220703125,64.69000244140625,62.45000076293945,64.61000061035156,54.01010513305664,130900
64.26000213623047,64.26000213623047,62.15999984741211,62.880001068115234,52.56392288208008,66900
61.90999984741211,61.90999984741211,60.09000015258789,61.43000030517578,51.351806640625,85000
60.91999816894531,62.27999877929688,60.20000076293945,61.900001525878906,51.74470901489258,79800
60.59000015258789,62.400001525878906,60.59000015258789,61.720001220703125,51.594234466552734,64400
61.77999877929688,62.209999084472656,56.95000076293945,58.2400016784668,48.68516159057617,164600
58.970001220703125,59.5099983215332,57.77000045776367,58.380001068115234,48.80218505859375,59800
58.310001373291016,62.5,58.310001373291016,62.119998931884766,51.92861175537109,63800
61.72999954223633,61.72999954223633,58.84000015258789,59.150001525878906,49.44585800170898,75100
59.90999984741211,61.58000183105469,59.09000015258789,60.45000076293945,50.53258514404297,78000
61.119998931884766,63.31999969482422,60.09000015258789,61.2400016784668,51.1929817199707,87700
60.95000076293945,61.15999984741211,59.27000045776367,59.540000915527344,49.771881103515625,49400
59.7400016784668,60.470001220703125,57.869998931884766,58.369998931884766,48.7938346862793,113000
59.619998931884766,60.25,58.869998931884766,59.29999923706055,49.57126235961914,120200
58.040000915527344,58.84000015258789,56.58000183105469,57.459999084472656,48.03312683105469,49900
57.54999923706055,59.59000015258789,57.06999969482422,59.18999862670898,49.479305267333984,49500
60.369998931884766,62.34000015258789,58.95000076293945,61.86000061035156,51.71126556396485,99800
61.58000183105469,62.38999938964844,61.04999923706055,62.060001373291016,51.87845230102539,59500
62.41999816894531,64.05000305175781,61.77999877929688,63.150001525878906,52.78961944580078,63000
62.79999923706055,63.31999969482422,61.75,62.369998931884766,52.13759231567383,68700
62.15999984741211,65.58000183105469,62.15999984741211,62.880001068115234,52.56392288208008,77000
61.970001220703125,62.56999969482422,61.02999877929688,62.52999877929688,52.27134323120117,49000
62.36000061035156,63.22999954223633,61.52999877929688,63.150001525878906,52.78961944580078,102600
62.70000076293945,63.290000915527344,62.11000061035156,62.43999862670898,52.19610977172852,99200
62.08000183105469,62.869998931884766,61.5,62.040000915527344,51.86173629760742,59800
61.18999862670898,62.43000030517578,59.5,61.9900016784668,51.81993103027344,123400
60.790000915527344,61.9900016784668,60.20000076293945,60.77999877929688,50.80843734741211,41900
61.43999862670898,62.0,60.18999862670898,61.63999938964844,51.52737045288086,52000
60.84000015258789,62.45000076293945,60.130001068115234,60.880001068115234,50.892051696777344,48600
59.77999877929688,60.11000061035156,58.5,58.560001373291016,48.95266342163086,53000
58.61000061035156,58.880001068115234,57.13999938964844,57.59000015258789,48.14180755615234,36700
57.880001068115234,58.560001373291016,56.0,56.0,46.81266021728516,43000
56.22999954223633,57.040000915527344,54.84999847412109,54.86000061035156,45.85968399047852,60800
54.65999984741211,57.34999847412109,53.63999938964844,54.84000015258789,45.84295654296875,79000
55.040000915527344,57.209999084472656,54.900001525878906,56.93000030517578,47.59008407592773,48600
57.0099983215332,57.060001373291016,53.720001220703125,54.459999084472656,45.52530288696289,65300
53.43999862670898,56.91999816894531,51.77999877929688,56.79999923706055,47.48141098022461,133600
56.790000915527344,57.40999984741211,55.0,55.75,46.60366821289063,70100
55.68000030517578,55.84000015258789,53.959999084472656,54.61000061035156,45.650691986083984,81900
55.52000045776367,56.47999954223633,53.79999923706055,54.43000030517578,45.50021743774414,79400
53.380001068115234,53.709999084472656,51.84000015258789,52.2599983215332,43.86353302001953,66000
52.22999954223633,52.22999954223633,49.560001373291016,51.0,42.80596923828125,130500
49.43000030517578,51.33000183105469,49.43000030517578,50.36000061035156,42.26880645751953,79000
50.93000030517578,51.02000045776367,48.369998931884766,49.72999954223633,41.74000930786133,106000
49.34000015258789,50.40999984741211,49.34000015258789,50.290000915527344,42.21004486083984,62900
50.66999816894531,51.36000061035156,50.04999923706055,50.810001373291016,42.64650344848633,49800
51.720001220703125,53.119998931884766,51.18999862670898,51.40999984741211,43.15009307861328,82400
51.119998931884766,51.900001525878906,49.630001068115234,50.56999969482422,42.44504928588867,71700
51.40999984741211,51.81999969482422,49.15999984741211,49.29999923706055,41.37911224365234,90800
49.70000076293945,50.72999954223633,48.65999984741211,50.34000015258789,42.25202178955078,98900
50.04999923706055,51.15999984741211,49.369998931884766,50.41999816894531,42.31915283203125,81900
50.63999938964844,51.66999816894531,50.27999877929688,51.43999862670898,43.17527770996094,73200
51.40999984741211,51.47999954223633,50.20000076293945,51.16999816894531,42.94866180419922,218300
50.88999938964844,51.060001373291016,49.560001373291016,50.040000915527344,42.00020599365234,70900
50.4900016784668,53.04999923706055,50.43000030517578,52.45000076293945,44.02301025390625,76400
52.22999954223633,52.90999984741211,50.61000061035156,51.11000061035156,42.8983039855957,65900
51.130001068115234,51.15999984741211,48.209999084472656,48.880001068115234,41.02658462524414,60100
49.369998931884766,49.68999862670898,48.040000915527344,49.34999847412109,41.42106628417969,81300
48.459999084472656,48.84000015258789,45.77000045776367,46.720001220703125,39.21363067626953,126200
46.59999847412109,47.060001373291016,45.630001068115234,46.0,38.60931015014648,130300
45.84000015258789,47.2599983215332,45.84000015258789,46.650001525878906,39.154876708984375,87000
46.06999969482422,46.16999816894531,45.22999954223633,46.16999816894531,38.751991271972656,281100
47.08000183105469,51.310001373291016,46.880001068115234,50.93999862670898,42.75561141967773,104000
51.13999938964844,51.13999938964844,49.70000076293945,50.84000015258789,42.67167663574219,92600
50.720001220703125,53.36000061035156,50.720001220703125,53.02999877929688,44.50982284545898,40900
52.720001220703125,53.52000045776367,52.060001373291016,52.09999847412109,43.72924423217773,53100
51.41999816894531,51.470001220703125,50.209999084472656,50.59000015258789,42.46184539794922,31800
52.97999954223633,53.630001068115234,50.0,50.43000030517578,42.32754898071289,137500
50.459999084472656,52.08000183105469,48.43999862670898,49.22999954223633,41.32034683227539,127200
49.209999084472656,50.84000015258789,48.9900016784668,50.540000915527344,42.41987228393555,54300
49.84000015258789,51.47999954223633,48.91999816894531,50.83000183105469,42.66328430175781,54600
50.9900016784668,53.13999938964844,50.9900016784668,53.02000045776367,44.50143432617188,96300
52.59999847412109,53.209999084472656,52.22999954223633,52.5099983215332,44.07335662841797,57300
52.900001525878906,52.900001525878906,51.040000915527344,51.36000061035156,43.10812377929688,51800
51.2599983215332,52.619998931884766,50.880001068115234,52.18999862670898,43.804779052734375,27900
52.5099983215332,53.060001373291016,51.810001373291016,52.560001373291016,44.115325927734375,64800
52.02000045776367,52.02000045776367,50.22999954223633,50.38999938964844,42.29397964477539,60400
48.900001525878906,49.27999877929688,48.52000045776367,48.81999969482422,40.97622299194336,55700
49.20000076293945,49.41999816894531,47.27000045776367,47.810001373291016,40.12850189208984,42400
48.4900016784668,48.4900016784668,46.40999984741211,46.54999923706055,39.0709342956543,82300
47.459999084472656,48.59999847412109,46.47999954223633,46.5,39.02897644042969,80500
46.7400016784668,49.400001525878906,46.59999847412109,48.900001525878906,41.04337692260742,59600
48.810001373291016,48.810001373291016,47.65999984741211,48.119998931884766,40.38869857788086,35600
49.5099983215332,49.88999938964844,48.02000045776367,48.18999862670898,40.44744110107422,59800
48.63999938964844,48.9900016784668,47.4900016784668,48.13999938964844,40.40548324584961,58000
47.43999862670898,49.5,47.33000183105469,48.27000045776367,40.51459503173828,60900
46.20000076293945,48.58000183105469,45.04999923706055,46.91999816894531,39.38148880004883,154600
46.9900016784668,46.9900016784668,45.84999847412109,46.02999877929688,38.63448333740234,168200
46.380001068115234,46.54999923706055,45.68999862670898,45.77000045776367,38.41626739501953,109400
45.75,47.40999984741211,45.58000183105469,46.40999984741211,38.95343780517578,96900
46.470001220703125,47.29999923706055,45.84000015258789,46.79999923706055,39.28076934814453,66500
46.790000915527344,47.06999969482422,45.77000045776367,46.83000183105469,39.305946350097656,55500
46.83000183105469,47.43999862670898,45.5099983215332,46.25,38.81913757324219,87100
46.45000076293945,46.63999938964844,45.52000045776367,46.47999954223633,39.01218795776367,95200
46.2599983215332,47.56999969482422,45.86000061035156,47.56999969482422,39.92706680297852,55500
47.560001373291016,49.5099983215332,46.43000030517578,49.0,41.12730026245117,86300
49.09999847412109,51.560001373291016,49.0,51.310001373291016,43.06616973876953,110500
51.33000183105469,51.59999847412109,50.150001525878906,50.5,42.38631057739258,96500
50.88999938964844,52.59999847412109,50.470001220703125,51.7599983215332,43.44384765625,71400
51.290000915527344,52.11000061035156,51.290000915527344,51.70000076293945,43.39350891113281,116200
51.70000076293945,51.75,50.68999862670898,51.34999847412109,43.099735260009766,94200
51.400001525878906,51.93999862670898,50.5,51.36000061035156,43.10812377929688,66100
51.5,51.95000076293945,50.22999954223633,50.43000030517578,42.32754898071289,74700
50.150001525878906,50.34000015258789,48.290000915527344,49.02000045776367,41.14408874511719,72500
49.0,49.15999984741211,47.810001373291016,48.63999938964844,40.82514190673828,56500
48.0099983215332,48.25,47.06999969482422,48.08000183105469,40.53848648071289,55500
48.68999862670898,49.06999969482422,48.040000915527344,48.75,41.1033821105957,50100
48.75,48.77999877929688,47.15999984741211,47.810001373291016,40.31082534790039,103200
47.45000076293945,47.650001525878906,46.61000061035156,46.7599983215332,39.425514221191406,75600
47.18000030517578,48.33000183105469,46.7400016784668,48.09000015258789,40.546913146972656,145400
48.52999877929688,51.630001068115234,47.720001220703125,51.2599983215332,43.21967697143555,52100
51.119998931884766,53.31999969482422,51.119998931884766,53.06999969482422,44.74578094482422,128400
52.97999954223633,54.18999862670898,52.83000183105469,53.72999954223633,45.3022575378418,86100
54.310001373291016,54.58000183105469,53.150001525878906,54.22999954223633,45.72382736206055,76300
54.15999984741211,57.63999938964844,53.90999984741211,56.31999969482422,47.48600769042969,122200
56.93999862670898,58.02000045776367,56.29999923706055,57.5,48.48091506958008,96400
57.2400016784668,57.2400016784668,55.15999984741211,55.400001525878906,46.71030044555664,87100
55.060001373291016,55.400001525878906,54.2400016784668,54.75,46.16226577758789,100800
54.88999938964844,54.88999938964844,54.02000045776367,54.47999954223633,45.93460464477539,44000
53.47999954223633,54.77999877929688,52.68000030517578,54.20000076293945,45.69853591918945,45800
55.02000045776367,55.09000015258789,53.79999923706055,54.13999938964844,45.64794158935547,177500
53.47999954223633,54.95000076293945,52.7599983215332,54.4900016784668,45.94304275512695,50000
54.68999862670898,54.9900016784668,52.709999084472656,52.84000015258789,44.551856994628906,51000
53.38999938964844,54.0099983215332,52.34999847412109,53.16999816894531,44.8300895690918,74600
53.70000076293945,53.70000076293945,52.459999084472656,52.9900016784668,44.6783332824707,80600
52.619998931884766,53.29999923706055,52.13999938964844,52.150001525878906,43.97006988525391,42100
52.79999923706055,54.709999084472656,52.68000030517578,54.130001068115234,45.6395149230957,49900
54.36000061035156,54.380001068115234,52.560001373291016,53.209999084472656,44.86381530761719,92300
53.22999954223633,53.22999954223633,51.70000076293945,52.5,44.26519012451172,119200
52.75,52.75,51.70000076293945,52.400001525878906,44.18087005615234,47400
52.77999877929688,53.0,51.09999847412109,51.40999984741211,43.34614944458008,63100
51.0,51.619998931884766,50.5,51.34999847412109,43.29556274414063,62900
51.25,51.650001525878906,50.58000183105469,51.0099983215332,43.00888442993164,45200
51.119998931884766,51.119998931884766,49.84999847412109,50.29999923706055,42.41025924682617,123400
50.72999954223633,50.77000045776367,49.91999816894531,50.15999984741211,42.29222106933594,52800
50.11000061035156,50.38999938964844,49.5,49.720001220703125,41.921234130859375,28600
49.79999923706055,50.20000076293945,49.09000015258789,49.83000183105469,42.01398086547852,48100
50.27000045776367,50.880001068115234,50.06999969482422,50.7599983215332,42.79811477661133,37400
50.869998931884766,52.790000915527344,50.02000045776367,51.70000076293945,43.59067153930664,52500
51.52999877929688,52.18999862670898,51.150001525878906,51.619998931884766,43.523216247558594,65400
51.2400016784668,51.70000076293945,50.7599983215332,51.45000076293945,43.379878997802734,107000
51.560001373291016,51.84000015258789,50.72999954223633,51.66999816894531,43.56536865234375,45600
51.09000015258789,51.09000015258789,49.77999877929688,50.81999969482422,42.84870147705078,134200
51.61000061035156,52.47999954223633,50.91999816894531,51.34999847412109,43.29556274414063,198500
51.9900016784668,51.9900016784668,51.06999969482422,51.619998931884766,43.523216247558594,62900
51.630001068115234,51.650001525878906,50.560001373291016,50.869998931884766,42.89085006713867,158800
51.09999847412109,51.09999847412109,50.27999877929688,50.68000030517578,42.73066711425781,27500
51.0,51.65999984741211,50.81999969482422,51.33000183105469,43.278690338134766,144900
51.459999084472656,51.720001220703125,49.81999969482422,50.400001525878906,42.49457931518555,81800
50.33000183105469,51.29999923706055,50.25,50.63999938964844,42.69692611694336,30400
50.86000061035156,51.59999847412109,50.540000915527344,51.27000045776367,43.22811508178711,40100
50.27999877929688,51.08000183105469,49.900001525878906,50.65999984741211,42.71379089355469,54800
50.7599983215332,50.7599983215332,49.72999954223633,50.02000045776367,42.1741943359375,33200
49.63999938964844,51.09999847412109,49.58000183105469,50.09999847412109,42.24163055419922,39500
50.40999984741211,52.130001068115234,49.13999938964844,49.90999984741211,42.08143615722656,40700
49.31999969482422,50.06999969482422,48.81999969482422,49.310001373291016,41.57554626464844,43100
49.310001373291016,49.630001068115234,47.869998931884766,48.15999984741211,40.60592651367188,34000
48.31999969482422,49.31999969482422,46.43999862670898,46.790000915527344,39.4508171081543,81300
44.880001068115234,49.0,44.880001068115234,47.40999984741211,39.97356796264648,159200
47.59999847412109,48.5099983215332,46.9900016784668,47.959999084472656,40.437294006347656,33500
47.790000915527344,47.790000915527344,46.880001068115234,47.150001525878906,39.75434494018555,32900
47.25,47.84000015258789,47.04999923706055,47.52999877929688,40.074745178222656,22600
47.77999877929688,48.36000061035156,47.11000061035156,47.619998931884766,40.15062713623047,30600
47.45000076293945,47.70000076293945,47.15999984741211,47.400001525878906,39.96514129638672,28000
46.97999954223633,47.77000045776367,46.34000015258789,46.34999847412109,39.07983016967773,80600
46.369998931884766,47.0099983215332,45.33000183105469,46.630001068115234,39.315914154052734,125300
46.9900016784668,46.9900016784668,46.59999847412109,46.68999862670898,39.55310821533203,68800
46.70000076293945,47.0,46.5,46.540000915527344,39.42604064941406,199900
46.70000076293945,47.08000183105469,46.11000061035156,46.66999816894531,39.53617858886719,122800
46.619998931884766,47.93000030517578,46.59999847412109,47.84999847412109,40.53579330444336,81300
47.97999954223633,48.81999969482422,47.619998931884766,48.0099983215332,40.671348571777344,71200
47.970001220703125,48.75,47.0099983215332,48.08000183105469,40.73065185546875,56900
48.470001220703125,48.70000076293945,47.93000030517578,48.38999938964844,40.99327087402344,17200
48.31999969482422,49.36000061035156,48.31999969482422,48.75,41.29823303222656,75400
49.2400016784668,49.84999847412109,48.880001068115234,49.52999877929688,41.9589958190918,34600
49.959999084472656,50.75,49.470001220703125,49.7400016784668,42.13689422607422,42000
50.34000015258789,50.380001068115234,49.02999877929688,49.2400016784668,41.71332931518555,39300
49.09999847412109,50.11000061035156,48.91999816894531,50.11000061035156,42.45034408569336,104800
50.209999084472656,51.29999923706055,50.130001068115234,51.209999084472656,43.382205963134766,52300
51.790000915527344,52.970001220703125,50.650001525878906,52.720001220703125,44.6613883972168,121800
52.650001525878906,52.650001525878906,51.650001525878906,52.09999847412109,44.13615798950195,41900
52.25,52.4900016784668,51.540000915527344,52.380001068115234,44.37335586547852,40500
51.95000076293945,51.95000076293945,50.06999969482422,51.790000915527344,43.87353515625,224500
51.4900016784668,52.5,50.84000015258789,52.290000915527344,44.29711532592773,20800
52.310001373291016,52.41999816894531,51.04999923706055,51.18000030517578,43.356781005859375,30400
51.119998931884766,51.5,49.709999084472656,51.16999816894531,43.34830856323242,36600
50.86000061035156,51.41999816894531,50.54999923706055,50.900001525878906,43.11959457397461,28700
50.880001068115234,52.66999816894531,50.560001373291016,51.869998931884766,43.941314697265625,44500
53.380001068115234,55.150001525878906,52.20000076293945,54.790000915527344,46.414981842041016,107700
55.0,55.16999816894531,53.470001220703125,54.13999938964844,45.86433792114258,48400
54.4900016784668,55.209999084472656,53.83000183105469,54.63999938964844,46.28790664672852,39700
54.06999969482422,55.38999938964844,54.06999969482422,54.93999862670898,46.54205703735352,46200
55.060001373291016,55.41999816894531,54.58000183105469,54.72999954223633,46.364139556884766,44900
55.09999847412109,56.5099983215332,55.09999847412109,55.93999862670898,47.3891830444336,51800
47.060001373291016,53.38999938964844,47.060001373291016,52.31999969482422,44.322540283203125,201000
52.56999969482422,52.880001068115234,51.52000045776367,51.7400016784668,43.83118438720703,90400
51.45000076293945,51.45000076293945,50.27000045776367,50.41999816894531,42.71294784545898,105800
49.90999984741211,50.83000183105469,49.90999984741211,50.5099983215332,42.78920364379883,85100
50.34000015258789,50.36000061035156,49.810001373291016,50.0,42.35716247558594,95600
50.09999847412109,50.18999862670898,49.83000183105469,50.09999847412109,42.44186401367188,66500
50.04999923706055,51.52000045776367,49.95000076293945,50.02000045776367,42.37410736083984,60000
50.04999923706055,50.150001525878906,49.5099983215332,50.060001373291016,42.40798568725586,59100
50.060001373291016,51.0,49.650001525878906,50.18999862670898,42.51811981201172,94900
50.40999984741211,50.54999923706055,49.709999084472656,50.2400016784668,42.56047821044922,50400
50.25,50.4900016784668,49.630001068115234,50.34000015258789,42.64519500732422,62300
50.5,52.9900016784668,50.18999862670898,50.52000045776367,42.79767608642578,51800
50.40999984741211,51.220001220703125,50.40999984741211,50.75,42.99251937866211,29600
50.54999923706055,51.81999969482422,50.34000015258789,50.52000045776367,42.79767608642578,52500
50.34999847412109,51.369998931884766,50.34999847412109,51.119998931884766,43.30596160888672,42300
51.5,54.83000183105469,51.130001068115234,54.09999847412109,45.83043670654297,79100
53.58000183105469,53.81999969482422,51.290000915527344,51.790000915527344,43.87353515625,65900
51.95000076293945,52.400001525878906,50.91999816894531,51.369998931884766,43.51774597167969,57200
51.25,54.27999877929688,51.0,52.20000076293945,44.22088241577149,65300
51.91999816894531,52.380001068115234,51.09999847412109,52.04999923706055,44.09380340576172,19500
52.33000183105469,53.45000076293945,52.33000183105469,53.18999862670898,45.05953979492188,17100
52.93999862670898,53.380001068115234,51.16999816894531,53.22999954223633,45.09343719482422,26600
53.20000076293945,53.81999969482422,52.70000076293945,53.380001068115234,45.22050857543945,28700
53.59000015258789,53.72999954223633,52.77000045776367,53.68000030517578,45.474647521972656,27800
53.720001220703125,53.77999877929688,52.7599983215332,53.75,45.5339469909668,20900
54.13999938964844,54.13999938964844,52.81999969482422,53.45000076293945,45.27980041503906,37200
53.790000915527344,54.970001220703125,53.02999877929688,53.7599983215332,45.54241943359375,46500
53.88999938964844,53.88999938964844,51.25,51.70000076293945,43.79730224609375,70200
51.83000183105469,53.16999816894531,51.36000061035156,51.52999877929688,43.65328979492188,22100
51.95000076293945,52.81999969482422,51.15999984741211,52.560001373291016,44.52585220336914,19700
52.9900016784668,52.9900016784668,50.2400016784668,50.34999847412109,42.65366744995117,46900
50.86000061035156,51.720001220703125,50.5,51.13999938964844,43.32290267944336,39800
51.31999969482422,53.33000183105469,51.31999969482422,52.59999847412109,44.75225067138672,32600
