71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
52.36000061035156,52.45000076293945,51.29999923706055,51.5,43.81637573242188,42800
51.0,51.7599983215332,50.5,51.58000183105469,43.88442993164063,90900
51.09000015258789,51.400001525878906,50.77999877929688,51.0099983215332,43.39947128295898,58200
51.65999984741211,53.84000015258789,51.119998931884766,51.2599983215332,43.61216354370117,40400
51.27999877929688,53.18999862670898,51.27999877929688,53.060001373291016,45.14363098144531,32000
52.90999984741211,53.0,52.06999969482422,52.7400016784668,44.871368408203125,25800
53.31999969482422,54.5,52.52000045776367,54.34000015258789,46.23265075683594,68700
54.04999923706055,54.04999923706055,52.7400016784668,53.27999877929688,45.3307991027832,33900
53.27999877929688,53.900001525878906,52.970001220703125,53.33000183105469,45.37333679199219,48100
53.56999969482422,54.2400016784668,53.04999923706055,53.77999877929688,45.75620269775391,51100
53.61000061035156,54.959999084472656,53.59000015258789,54.709999084472656,46.54744720458984,30900
55.16999816894531,55.869998931884766,54.68999862670898,55.4900016784668,47.211082458496094,139300
54.93000030517578,55.380001068115234,54.900001525878906,55.16999816894531,46.93882369995117,45200
54.9900016784668,55.34999847412109,54.310001373291016,54.91999816894531,46.72612380981445,58300
55.25,55.61000061035156,54.38999938964844,55.470001220703125,47.19405746459961,38900
54.84000015258789,55.75,54.20000076293945,54.68000030517578,46.52192306518555,29300
54.70000076293945,55.09999847412109,54.11000061035156,54.880001068115234,46.69209671020508,37000
55.2400016784668,55.65999984741211,54.459999084472656,54.959999084472656,46.7601432800293,30500
55.52000045776367,55.66999816894531,54.380001068115234,55.66999816894531,47.36421203613281,21600
54.900001525878906,55.54999923706055,54.650001525878906,55.36000061035156,47.1004753112793,11300
55.52999877929688,55.810001373291016,54.900001525878906,55.29999923706055,47.0494270324707,44300
55.29999923706055,55.43999862670898,53.66999816894531,54.93999862670898,46.74313735961914,76700
55.33000183105469,55.36000061035156,54.2599983215332,54.369998931884766,46.2581672668457,74300
54.400001525878906,54.400001525878906,52.20000076293945,52.709999084472656,44.8458366394043,78200
52.650001525878906,54.040000915527344,52.650001525878906,53.54999923706055,45.56051254272461,61400
52.619998931884766,53.869998931884766,52.619998931884766,53.810001373291016,45.781715393066406,36900
54.11000061035156,54.22999954223633,53.25,53.77000045776367,45.74769973754883,29400
54.0099983215332,54.90999984741211,53.54999923706055,53.77000045776367,45.74769973754883,50900
53.95000076293945,54.540000915527344,53.70000076293945,54.29999923706055,46.198612213134766,87500
54.130001068115234,54.61000061035156,53.65999984741211,54.45000076293945,46.32623672485352,29100
54.25,54.97999954223633,53.52999877929688,54.95000076293945,46.75163269042969,31700
54.43999862670898,54.70000076293945,52.369998931884766,52.869998931884766,44.98196792602539,70900
53.18000030517578,54.0099983215332,52.470001220703125,53.060001373291016,45.14363098144531,65800
52.18999862670898,52.18999862670898,49.7599983215332,50.58000183105469,43.03362655639648,69500
50.470001220703125,50.81999969482422,49.18000030517578,49.7400016784668,42.31895065307617,70000
49.77000045776367,51.5,49.7599983215332,51.119998931884766,43.49306106567383,71300
50.7400016784668,50.77999877929688,49.36000061035156,49.91999816894531,42.47209930419922,89400
50.209999084472656,50.40999984741211,49.20000076293945,50.40999984741211,42.88898468017578,59100
50.2599983215332,52.400001525878906,50.2599983215332,51.79999923706055,44.07159805297852,110600
51.77000045776367,52.63999938964844,51.52000045776367,51.84999847412109,44.1141471862793,91500
51.88999938964844,51.88999938964844,49.79999923706055,50.720001220703125,43.15273284912109,61300
48.20000076293945,49.630001068115234,47.86000061035156,49.34000015258789,41.978641510009766,56600
49.38999938964844,49.38999938964844,48.16999816894531,48.61000061035156,41.357547760009766,77500
49.04999923706055,49.04999923706055,46.7599983215332,47.09000015258789,40.0643310546875,76300
47.2400016784668,47.52999877929688,46.56999969482422,46.84999847412109,39.86012649536133,97700
46.29999923706055,47.02999877929688,45.11000061035156,46.38999938964844,39.46875381469727,255300
46.54999923706055,47.4900016784668,46.0,47.04999923706055,40.03028869628906,41500
47.02999877929688,47.95000076293945,46.810001373291016,47.27999877929688,40.22596740722656,50900
47.27999877929688,49.20000076293945,46.75,48.5,41.26395797729492,45700
48.209999084472656,48.630001068115234,47.560001373291016,48.130001068115234,40.94917297363281,42200
48.18999862670898,48.56999969482422,47.34000015258789,48.470001220703125,41.23843383789063,19900
48.31999969482422,48.41999816894531,47.630001068115234,47.90999984741211,40.761985778808594,32800
47.709999084472656,48.400001525878906,47.66999816894531,48.20000076293945,41.00870895385742,34800
47.86000061035156,48.06999969482422,47.59999847412109,48.0,40.83855438232422,25200
47.65999984741211,48.81999969482422,47.25,47.540000915527344,40.44718551635742,25400
47.7400016784668,48.810001373291016,47.70000076293945,48.66999816894531,41.408599853515625,37600
48.369998931884766,49.27999877929688,47.91999816894531,48.88999938964844,41.59577178955078,32200
48.84999847412109,48.84999847412109,48.34999847412109,48.59999847412109,41.34903717041016,21100
48.5,49.0,47.38999938964844,47.88999938964844,40.74495697021485,26300
47.45000076293945,47.959999084472656,46.900001525878906,47.83000183105469,40.69392395019531,31600
47.709999084472656,48.119998931884766,47.29999923706055,48.040000915527344,40.872589111328125,25700
48.880001068115234,50.2400016784668,48.709999084472656,49.630001068115234,42.22536849975586,49400
49.43999862670898,49.790000915527344,48.400001525878906,49.22999954223633,41.88504409790039,43700
49.34999847412109,50.68000030517578,48.9900016784668,50.459999084472656,43.124244689941406,99800
49.880001068115234,51.04999923706055,48.75,48.93999862670898,41.8252182006836,47200
49.25,49.95000076293945,48.970001220703125,49.470001220703125,42.27817153930664,89300
49.29999923706055,49.83000183105469,48.18000030517578,48.47999954223633,41.43209457397461,32400
47.790000915527344,48.27000045776367,47.400001525878906,47.790000915527344,40.8424186706543,46100
47.880001068115234,48.380001068115234,47.2599983215332,48.27999877929688,41.261173248291016,28100
48.7599983215332,48.7599983215332,47.59999847412109,48.0099983215332,41.030418395996094,22700
48.0099983215332,48.56999969482422,47.310001373291016,48.52000045776367,41.46627426147461,21200
47.790000915527344,48.83000183105469,47.36000061035156,47.52000045776367,40.611663818359375,14100
48.040000915527344,48.2599983215332,46.77999877929688,47.2400016784668,40.37236404418945,11200
47.43999862670898,49.2400016784668,47.34999847412109,48.75,41.662841796875,29900
48.75,49.18000030517578,47.790000915527344,47.90999984741211,40.944950103759766,24900
48.61000061035156,48.61000061035156,47.540000915527344,48.0,41.02187728881836,31900
47.900001525878906,48.70000076293945,47.63999938964844,48.34999847412109,41.32098007202149,31800
48.43000030517578,48.43000030517578,47.400001525878906,47.75,40.808223724365234,23100
46.95000076293945,47.0099983215332,45.41999816894531,45.93000030517578,39.25280380249024,88600
46.08000183105469,47.68999862670898,45.43000030517578,46.5,39.73993682861328,106500
46.02000045776367,46.86000061035156,45.25,46.369998931884766,39.628849029541016,51000
46.79999923706055,47.34999847412109,46.040000915527344,46.75,39.9536018371582,30900
47.04999923706055,47.59999847412109,46.36000061035156,46.790000915527344,39.98777770996094,28600
47.2599983215332,47.81999969482422,46.970001220703125,47.369998931884766,40.48346710205078,27200
47.2599983215332,48.18000030517578,46.130001068115234,47.869998931884766,40.910770416259766,377300
48.09999847412109,49.0,47.5,48.459999084472656,41.41499710083008,40700
48.4900016784668,48.869998931884766,47.18000030517578,48.31999969482422,41.295352935791016,32000
48.08000183105469,48.45000076293945,47.43999862670898,48.34999847412109,41.32098007202149,11700
49.209999084472656,49.52000045776367,48.369998931884766,49.45000076293945,42.261077880859375,23000
49.72999954223633,49.97999954223633,48.27000045776367,48.619998931884766,41.55172348022461,34400
49.02000045776367,49.75,48.68000030517578,48.88999938964844,41.7824821472168,34100
48.91999816894531,49.27000045776367,48.29999923706055,49.0,41.87648391723633,43300
49.75,49.9900016784668,48.43999862670898,49.470001220703125,42.27817153930664,47300
49.36000061035156,49.36000061035156,48.45000076293945,48.84000015258789,41.73975372314453,36500
49.119998931884766,49.59999847412109,49.0099983215332,49.33000183105469,42.15852355957031,22400
49.380001068115234,49.70000076293945,48.70000076293945,48.97999954223633,41.8593978881836,24500
49.15999984741211,49.220001220703125,48.5,48.93999862670898,41.8252182006836,36900
49.0,49.59999847412109,48.119998931884766,48.81999969482422,41.72266006469727,30800
48.86000061035156,49.0,47.86000061035156,48.77999877929688,41.68848419189453,37000
48.58000183105469,49.25,48.58000183105469,48.93000030517578,41.816673278808594,24000
49.04999923706055,49.150001525878906,48.790000915527344,48.88999938964844,41.7824821472168,56700
49.15999984741211,49.34000015258789,48.25,48.380001068115234,41.346622467041016,38800
48.09000015258789,48.58000183105469,48.04999923706055,48.4900016784668,41.44064331054688,61400
47.93999862670898,48.93000030517578,47.93999862670898,48.70000076293945,41.62010955810547,12500
48.4900016784668,48.709999084472656,47.93000030517578,48.31999969482422,41.295352935791016,12400
48.5,48.95000076293945,48.119998931884766,48.40999984741211,41.37226104736328,26200
48.43999862670898,48.880001068115234,47.97999954223633,48.09999847412109,41.10733795166016,26500
48.869998931884766,49.0,48.04999923706055,48.43000030517578,41.38936614990234,36900
47.709999084472656,49.0,47.619998931884766,48.2400016784668,41.22697448730469,31000
47.970001220703125,48.90999984741211,47.83000183105469,48.5099983215332,41.45772171020508,70500
48.41999816894531,48.63999938964844,47.84000015258789,48.43999862670898,41.39789962768555,21200
48.119998931884766,49.0,48.119998931884766,48.65999984741211,41.58592224121094,30200
49.0,50.0,48.13999938964844,49.33000183105469,42.15852355957031,51700
48.59999847412109,49.58000183105469,47.34000015258789,47.630001068115234,40.70567321777344,63200
47.20000076293945,48.2400016784668,47.20000076293945,47.81999969482422,40.868045806884766,19200
47.619998931884766,48.15999984741211,47.5099983215332,47.75,40.808223724365234,23900
48.650001525878906,48.650001525878906,47.59999847412109,47.72999954223633,40.7911262512207,23500
47.0099983215332,47.18999862670898,46.47999954223633,46.61000061035156,39.83395385742188,36600
46.31999969482422,46.400001525878906,45.75,46.22999954223633,39.50919342041016,62600
45.970001220703125,46.709999084472656,44.66999816894531,44.72999954223633,38.22726058959961,21900
45.0,45.22999954223633,44.790000915527344,44.93999862670898,38.40672302246094,58100
44.77000045776367,45.18000030517578,44.310001373291016,44.59000015258789,38.107608795166016,47000
44.93000030517578,47.5,44.93000030517578,46.36000061035156,39.62029647827149,24500
46.38999938964844,46.900001525878906,45.75,45.93000030517578,39.25280380249024,20800
45.959999084472656,46.5099983215332,45.150001525878906,46.18999862670898,39.47501754760742,17800
45.70000076293945,45.9900016784668,44.369998931884766,44.720001220703125,38.218711853027344,24100
44.59999847412109,45.29999923706055,44.4900016784668,44.70000076293945,38.20162582397461,8400
44.540000915527344,45.5,44.310001373291016,45.43000030517578,39.01752471923828,25500
45.119998931884766,45.869998931884766,43.79999923706055,44.22999954223633,37.986907958984375,34800
44.75,45.880001068115234,43.77000045776367,44.43999862670898,38.16726303100586,21200
44.43999862670898,44.66999816894531,43.95000076293945,44.36000061035156,38.09856033325195,12400
44.34000015258789,44.90999984741211,44.04999923706055,44.290000915527344,38.03844833374024,20900
44.43999862670898,44.77000045776367,43.7599983215332,44.22999954223633,37.986907958984375,24500
44.86000061035156,45.119998931884766,44.380001068115234,45.040000915527344,38.682579040527344,68900
45.36000061035156,46.130001068115234,45.36000061035156,45.43000030517578,39.01752471923828,59900
45.5,46.400001525878906,45.290000915527344,46.15999984741211,39.64448165893555,27600
46.02999877929688,46.27999877929688,45.470001220703125,46.02999877929688,39.5328369140625,19700
46.25,46.58000183105469,45.38999938964844,45.790000915527344,39.32670974731445,39000
46.59000015258789,46.7599983215332,45.459999084472656,45.81999969482422,39.35247421264648,24900
46.22999954223633,46.310001373291016,45.34999847412109,45.68999862670898,39.24082565307617,43500
45.93999862670898,46.290000915527344,45.45000076293945,45.83000183105469,39.361061096191406,51600
46.11000061035156,46.11000061035156,45.310001373291016,45.40999984741211,39.00034332275391,35900
45.400001525878906,45.77000045776367,45.130001068115234,45.369998931884766,38.96599578857422,113400
45.41999816894531,45.900001525878906,44.880001068115234,45.11000061035156,38.7426872253418,39600
45.09999847412109,45.4900016784668,44.84999847412109,44.95000076293945,38.60527038574219,28500
44.560001373291016,45.31999969482422,44.560001373291016,44.720001220703125,38.4077377319336,23800
44.91999816894531,45.31999969482422,44.29999923706055,44.97999954223633,38.63104248046875,120800
44.54999923706055,45.040000915527344,43.36000061035156,45.0,38.648223876953125,41800
44.380001068115234,45.43999862670898,44.380001068115234,45.25,38.862937927246094,49100
45.68000030517578,46.790000915527344,45.61000061035156,46.2599983215332,39.73036956787109,112100
46.060001373291016,47.04999923706055,45.97999954223633,46.86000061035156,40.24568176269531,71000
46.75,46.959999084472656,45.77999877929688,45.880001068115234,39.40401077270508,31100
45.81999969482422,47.52000045776367,45.81999969482422,46.84999847412109,40.23708724975586,33400
46.38999938964844,47.209999084472656,46.060001373291016,46.119998931884766,39.610137939453125,22400
46.29999923706055,46.77000045776367,46.20000076293945,46.59000015258789,40.0137939453125,56500
46.61000061035156,48.220001220703125,46.5,47.91999816894531,41.15606689453125,74200
48.790000915527344,49.52000045776367,47.70000076293945,49.2400016784668,42.28974533081055,55000
49.25,50.65999984741211,49.25,50.650001525878906,43.50072860717773,48800
50.02000045776367,50.77999877929688,49.93000030517578,50.5099983215332,43.380470275878906,40900
50.540000915527344,51.220001220703125,50.36000061035156,50.84000015258789,43.66389083862305,45700
51.43000030517578,51.720001220703125,50.619998931884766,51.040000915527344,43.83566284179688,28000
50.75,51.650001525878906,50.75,51.4900016784668,44.22215270996094,36000
51.90999984741211,52.95000076293945,51.58000183105469,52.810001373291016,45.3558464050293,82100
53.11000061035156,53.36000061035156,52.619998931884766,52.83000183105469,45.373008728027344,24300
50.52000045776367,53.5,50.52000045776367,53.130001068115234,45.63066864013672,34400
53.02000045776367,53.5099983215332,52.52999877929688,53.33000183105469,45.802433013916016,23800
53.2599983215332,53.90999984741211,53.08000183105469,53.5099983215332,45.95703125,24700
53.70000076293945,53.7599983215332,52.84000015258789,53.619998931884766,46.05149841308594,28100
54.4900016784668,54.709999084472656,53.900001525878906,54.560001373291016,46.85884094238281,14700
54.9900016784668,55.56999969482422,54.08000183105469,55.040000915527344,47.27106475830078,52000
54.56999969482422,55.310001373291016,54.040000915527344,54.22999954223633,46.57538986206055,26200
54.36000061035156,54.709999084472656,53.75,53.900001525878906,46.29197311401367,27100
53.79999923706055,54.380001068115234,53.4900016784668,53.900001525878906,46.29197311401367,46500
53.88999938964844,54.90999984741211,53.61000061035156,54.630001068115234,46.9189338684082,39400
53.93000030517578,54.709999084472656,53.68000030517578,54.20000076293945,46.54963684082031,54000
54.400001525878906,54.959999084472656,54.34999847412109,54.40999984741211,46.72999954223633,41200
54.52999877929688,54.9900016784668,53.18999862670898,53.43000030517578,45.8883171081543,22600
53.43999862670898,53.54999923706055,52.77000045776367,53.09000015258789,45.596317291259766,69500
53.130001068115234,56.0,52.4900016784668,52.5099983215332,45.09817886352539,49900
52.34000015258789,53.15999984741211,51.09000015258789,51.369998931884766,44.11909103393555,19000
50.95000076293945,51.61000061035156,50.310001373291016,51.36000061035156,44.11050415039063,27300
51.29999923706055,51.29999923706055,50.27000045776367,50.59999847412109,43.4577751159668,16600
50.61000061035156,51.81999969482422,50.45000076293945,51.40999984741211,44.1534423828125,16300
51.290000915527344,51.810001373291016,50.93999862670898,51.40999984741211,44.1534423828125,18300
51.29999923706055,52.5099983215332,51.0,51.31999969482422,44.07614517211914,11300
50.790000915527344,51.959999084472656,50.790000915527344,51.36000061035156,44.11050415039063,13400
51.75,53.43000030517578,50.68000030517578,53.04999923706055,45.56195831298828,45300
51.5,54.0,51.34000015258789,53.380001068115234,45.84538269042969,52400
53.52999877929688,53.66999816894531,52.52999877929688,52.77999877929688,45.33006286621094,24900
52.27000045776367,53.70000076293945,52.27000045776367,53.65999984741211,46.08586120605469,64700
53.68000030517578,54.29999923706055,53.22999954223633,54.04999923706055,46.61191177368164,40100
54.59000015258789,54.59000015258789,53.77000045776367,54.220001220703125,46.75852584838867,14700
53.95000076293945,54.310001373291016,52.59999847412109,53.22999954223633,45.904762268066406,25300
53.060001373291016,54.25,52.5099983215332,53.25,45.92200469970703,37000
53.540000915527344,54.0,52.08000183105469,53.25,45.92200469970703,26600
53.09000015258789,54.02000045776367,52.77000045776367,53.630001068115234,46.24971008300781,40000
53.959999084472656,54.34999847412109,53.79999923706055,54.13999938964844,46.68952178955078,29900
54.02000045776367,54.59000015258789,52.790000915527344,53.540000915527344,46.17209243774414,33700
52.91999816894531,53.310001373291016,51.68999862670898,52.220001220703125,45.03375625610352,30700
52.5,52.5,51.27999877929688,51.810001373291016,44.68016815185547,26600
51.68000030517578,52.400001525878906,51.09000015258789,51.52000045776367,44.43008041381836,32100
51.79999923706055,52.5,51.20000076293945,51.79999923706055,44.67154693603516,18700
51.88999938964844,52.36000061035156,51.27000045776367,52.34000015258789,45.137237548828125,32300
52.02999877929688,52.52000045776367,51.70000076293945,52.08000183105469,44.91300964355469,38100
52.09999847412109,52.77000045776367,51.88999938964844,52.5099983215332,45.28384017944336,29100
50.93999862670898,52.91999816894531,50.93999862670898,52.34999847412109,45.14585876464844,24600
52.650001525878906,52.790000915527344,50.59000015258789,52.75,45.490814208984375,125400
52.619998931884766,53.18000030517578,52.060001373291016,52.90999984741211,45.628787994384766,43300
53.0,54.75,53.0,54.470001220703125,46.974117279052734,11400
54.68000030517578,54.900001525878906,54.29999923706055,54.61000061035156,47.09484100341797,16600
54.900001525878906,55.0,53.75,54.75,47.21558380126953,39400
54.52000045776367,55.09999847412109,54.2599983215332,55.0099983215332,47.439788818359375,26500
55.119998931884766,55.619998931884766,54.61000061035156,55.2400016784668,47.638145446777344,46000
54.77000045776367,55.47999954223633,53.33000183105469,53.56999969482422,46.19796752929688,58400
53.470001220703125,54.0099983215332,53.0,53.77000045776367,46.37044525146485,39300
53.869998931884766,54.04999923706055,52.56999969482422,53.619998931884766,46.2410888671875,42600
53.900001525878906,54.22999954223633,52.59000015258789,53.02999877929688,45.73228073120117,47200
52.97999954223633,53.560001373291016,51.209999084472656,52.70000076293945,45.447696685791016,82600
52.7599983215332,53.5,51.09999847412109,52.0,44.844024658203125,39500
52.11000061035156,52.31999969482422,51.400001525878906,51.54999923706055,44.45595169067383,43000
51.75,53.09000015258789,51.619998931884766,52.75,45.490814208984375,73900
52.7599983215332,54.70000076293945,52.7599983215332,53.63999938964844,46.258338928222656,35100
53.54999923706055,54.43999862670898,53.54999923706055,54.119998931884766,46.67228698730469,19600
53.2400016784668,54.7400016784668,53.2400016784668,54.31999969482422,46.844764709472656,18500
54.40999984741211,54.40999984741211,53.33000183105469,53.84999847412109,46.43943786621094,14300
54.04999923706055,54.130001068115234,52.47999954223633,53.470001220703125,46.111724853515625,33900
52.18000030517578,54.369998931884766,52.18000030517578,53.470001220703125,46.111724853515625,20600
54.11000061035156,54.47999954223633,52.25,53.22999954223633,45.904762268066406,44200
52.65999984741211,52.65999984741211,51.630001068115234,52.04999923706055,44.88715362548828,45800
52.04999923706055,52.04999923706055,51.209999084472656,51.52999877929688,44.43870162963867,40900
51.16999816894531,51.70000076293945,50.68999862670898,51.36000061035156,44.2921028137207,39000
51.08000183105469,51.90999984741211,50.61000061035156,51.20000076293945,44.154109954833984,24000
51.970001220703125,51.970001220703125,51.0,51.43000030517578,44.35245513916016,28100
50.720001220703125,51.41999816894531,50.369998931884766,51.13999938964844,44.10237503051758,37400
51.11000061035156,53.65999984741211,48.40999984741211,50.02000045776367,43.136497497558594,61300
50.150001525878906,51.220001220703125,50.0,50.61000061035156,43.64530944824219,35300
50.540000915527344,50.540000915527344,49.709999084472656,50.02999877929688,43.14512634277344,37900
50.630001068115234,50.630001068115234,50.29999923706055,50.40999984741211,43.47282409667969,30200
47.18999862670898,50.79999923706055,47.18999862670898,50.09999847412109,43.20549011230469,102900
51.869998931884766,51.869998931884766,49.59999847412109,50.02999877929688,43.14512634277344,60400
49.9900016784668,50.58000183105469,49.97999954223633,50.34999847412109,43.42107772827149,62900
50.400001525878906,50.54999923706055,50.13999938964844,50.4900016784668,43.54182052612305,67900
50.27999877929688,50.5,50.04999923706055,50.34999847412109,43.42107772827149,65300
50.43999862670898,50.5,50.209999084472656,50.34999847412109,43.42107772827149,75300
50.25,50.459999084472656,50.25,50.34999847412109,43.42107772827149,32300
50.2599983215332,50.5,49.470001220703125,49.84999847412109,42.98989486694336,54600
50.0,50.52000045776367,49.91999816894531,50.220001220703125,43.30897903442383,22000
50.400001525878906,50.400001525878906,49.369998931884766,49.52000045776367,42.70531845092773,62500
49.4900016784668,50.41999816894531,49.38999938964844,49.900001525878906,43.03302001953125,30400
49.88999938964844,50.0,49.2400016784668,49.7400016784668,42.89503479003906,36300
49.93999862670898,50.18000030517578,49.31999969482422,49.75,42.903656005859375,45900
49.5,49.810001373291016,49.209999084472656,49.75,43.09422302246094,97600
49.880001068115234,50.310001373291016,49.52999877929688,49.52999877929688,42.90365982055664,46900
49.18999862670898,49.369998931884766,49.02999877929688,49.290000915527344,42.69576644897461,33500
49.709999084472656,50.9900016784668,48.72999954223633,50.290000915527344,43.56199264526367,90600
50.0099983215332,50.0099983215332,49.2599983215332,49.58000183105469,42.94697189331055,41100
49.810001373291016,50.25,49.68000030517578,49.95000076293945,43.26746368408203,31700
50.25,50.25,49.709999084472656,49.93999862670898,43.2588005065918,31100
50.0,50.5099983215332,49.68999862670898,50.5,43.74388122558594,52500
50.40999984741211,50.97999954223633,50.02000045776367,50.369998931884766,43.63127899169922,80800
50.220001220703125,50.61000061035156,49.83000183105469,50.130001068115234,43.42338180541992,25200
50.25,50.470001220703125,49.56999969482422,49.77000045776367,43.11154556274414,25500
49.70000076293945,50.22999954223633,49.470001220703125,49.84999847412109,43.180850982666016,24100
49.91999816894531,50.459999084472656,49.45000076293945,50.209999084472656,43.49268341064453,39100
50.06999969482422,51.18000030517578,50.06999969482422,51.16999816894531,44.324256896972656,87300
51.18000030517578,53.0099983215332,50.869998931884766,51.97999954223633,45.0258903503418,47500
52.0,52.18999862670898,51.869998931884766,51.970001220703125,45.017215728759766,38300
52.13999938964844,53.119998931884766,52.06999969482422,52.970001220703125,45.8834342956543,95900
53.40999984741211,54.31999969482422,53.060001373291016,54.02000045776367,46.792964935302734,32600
54.25,54.83000183105469,54.06999969482422,54.400001525878906,47.12212753295898,34700
54.75,54.75,52.220001220703125,53.130001068115234,46.02203750610352,32200
53.25,53.25,52.86000061035156,53.0099983215332,45.91809844970703,32400
52.970001220703125,53.63999938964844,52.7400016784668,53.06999969482422,45.97005844116211,31000
53.18999862670898,54.34000015258789,53.13999938964844,54.0,46.77564239501953,42400
53.93000030517578,54.119998931884766,53.040000915527344,53.68999862670898,46.50711441040039,52500
53.880001068115234,54.59999847412109,53.68999862670898,54.0,46.77564239501953,50800
53.43000030517578,54.27000045776367,53.38999938964844,53.84999847412109,46.64570999145508,42500
54.33000183105469,54.33000183105469,52.34000015258789,52.43000030517578,45.41568756103516,35000
52.22999954223633,52.2400016784668,50.83000183105469,51.150001525878906,44.30693435668945,52500
51.36000061035156,52.380001068115234,51.36000061035156,52.209999084472656,45.22511291503906,26800
52.209999084472656,52.790000915527344,51.900001525878906,52.18999862670898,45.20777893066406,87700
51.40999984741211,52.310001373291016,50.7599983215332,51.18000030517578,44.33290863037109,43900
50.66999816894531,51.27000045776367,50.619998931884766,50.810001373291016,44.01240539550781,40800
51.34000015258789,51.81999969482422,51.08000183105469,51.540000915527344,44.644752502441406,28700
51.869998931884766,52.29999923706055,50.84999847412109,51.869998931884766,44.93059539794922,41700
52.29999923706055,52.36000061035156,51.720001220703125,52.290000915527344,45.29441833496094,28400
51.9900016784668,53.93999862670898,51.52999877929688,53.290000915527344,46.16063690185547,28100
53.63999938964844,53.63999938964844,52.84000015258789,53.130001068115234,46.02203750610352,12800
53.02000045776367,53.150001525878906,52.560001373291016,52.97999954223633,45.89209747314453,23300
52.77999877929688,53.2599983215332,52.310001373291016,52.59000015258789,45.55427551269531,30600
52.88999938964844,53.16999816894531,52.470001220703125,52.77000045776367,45.71019744873047,17900
52.380001068115234,53.150001525878906,51.77000045776367,52.31999969482422,45.32040023803711,39700
52.45000076293945,52.83000183105469,52.09999847412109,52.58000183105469,45.54561233520508,29500
52.70000076293945,53.25,52.27999877929688,52.630001068115234,45.58892440795898,30700
52.630001068115234,53.22999954223633,52.290000915527344,53.04999923706055,45.952735900878906,36700
52.84999847412109,53.2400016784668,52.13999938964844,53.040000915527344,45.94408416748047,50400
53.25,53.29999923706055,52.709999084472656,52.91999816894531,45.840126037597656,28300
52.650001525878906,53.15999984741211,52.209999084472656,52.52000045776367,45.49364471435547,24700
52.33000183105469,52.90999984741211,52.11000061035156,52.369998931884766,45.36370468139648,55300
52.619998931884766,53.33000183105469,52.27999877929688,53.150001525878906,46.039363861083984,23900
53.13999938964844,54.79999923706055,53.130001068115234,54.68999862670898,47.37334060668945,64400
51.540000915527344,55.0,51.540000915527344,55.0,47.641849517822266,55700
54.72999954223633,59.36000061035156,54.72999954223633,59.13999938964844,51.22799682617188,115200
