71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
59.02000045776367,59.34999847412109,58.040000915527344,58.040000915527344,50.275146484375,80300
57.77999877929688,58.2400016784668,55.93000030517578,56.02000045776367,48.5254020690918,44900
55.59999847412109,56.2400016784668,54.400001525878906,54.869998931884766,47.52924728393555,48600
54.66999816894531,54.880001068115234,53.7599983215332,54.40999984741211,47.13079452514648,63800
54.43000030517578,54.970001220703125,54.209999084472656,54.5,47.20875549316406,37200
53.40999984741211,53.95000076293945,52.97999954223633,53.209999084472656,46.09132766723633,81200
53.75,53.75,52.869998931884766,53.630001068115234,46.45514297485352,31400
53.61000061035156,53.77999877929688,53.310001373291016,53.75,46.5590934753418,20400
53.869998931884766,54.93000030517578,53.869998931884766,54.4900016784668,47.20009231567383,24200
54.84999847412109,57.18999862670898,53.79999923706055,55.68000030517578,48.23088073730469,25600
55.33000183105469,56.060001373291016,54.650001525878906,54.709999084472656,47.39065933227539,26600
54.369998931884766,54.709999084472656,52.68999862670898,53.84000015258789,46.82533645629883,27400
53.66999816894531,53.95000076293945,52.81999969482422,53.09999847412109,46.18174743652344,30300
53.380001068115234,53.380001068115234,52.58000183105469,53.09000015258789,46.17305755615234,27900
53.0,53.43000030517578,52.77999877929688,53.130001068115234,46.20784759521485,33300
52.83000183105469,53.43000030517578,52.75,53.290000915527344,46.34700393676758,38400
53.650001525878906,55.470001220703125,53.5,55.34999847412109,48.13860321044922,37600
55.790000915527344,56.66999816894531,55.790000915527344,56.43999862670898,49.08659744262695,27400
56.15999984741211,57.619998931884766,55.880001068115234,56.61000061035156,49.23444366455078,22300
56.25,57.119998931884766,55.47999954223633,55.93000030517578,48.64303588867188,12400
55.83000183105469,56.29999923706055,54.20000076293945,55.09999847412109,47.92117691040039,31300
55.150001525878906,55.59000015258789,53.27000045776367,53.56999969482422,46.590518951416016,22300
53.95000076293945,54.2400016784668,53.04999923706055,53.7599983215332,46.75576400756836,17600
53.88999938964844,53.95000076293945,52.90999984741211,53.83000183105469,46.81664657592773,40800
54.0099983215332,55.540000915527344,53.36000061035156,55.5,48.26906967163086,32500
55.4900016784668,56.119998931884766,55.15999984741211,55.68000030517578,48.42560958862305,16100
55.56999969482422,56.02000045776367,55.56999969482422,55.68000030517578,48.42560958862305,18300
56.11000061035156,56.11000061035156,55.13999938964844,55.470001220703125,48.24296951293945,66100
55.709999084472656,55.709999084472656,54.5099983215332,54.619998931884766,47.50372314453125,14600
54.84999847412109,55.56999969482422,53.90999984741211,54.27999877929688,47.2080192565918,20500
53.84999847412109,54.90999984741211,53.59000015258789,54.77000045776367,47.63417816162109,19600
54.9900016784668,55.65999984741211,54.52999877929688,55.43999862670898,48.21688079833984,25800
54.88999938964844,56.150001525878906,54.869998931884766,55.90999984741211,48.62565231323242,115500
56.0099983215332,56.90999984741211,55.43999862670898,56.59000015258789,49.2170524597168,43700
56.61000061035156,58.540000915527344,56.61000061035156,57.68999862670898,50.17372894287109,42400
57.52999877929688,57.68000030517578,55.630001068115234,56.65999984741211,49.27792739868164,80300
56.869998931884766,58.150001525878906,56.869998931884766,57.9900016784668,50.43465042114258,27100
57.72999954223633,57.72999954223633,56.18999862670898,56.619998931884766,49.24314880371094,38100
56.77000045776367,56.77000045776367,55.38999938964844,55.7599983215332,48.49518203735352,41300
56.20000076293945,56.29999923706055,55.02000045776367,55.540000915527344,48.303855895996094,48100
54.56999969482422,54.75,53.0,53.09000015258789,46.17305755615234,74200
53.0,53.869998931884766,52.18000030517578,53.09999847412109,46.18174743652344,40200
53.880001068115234,54.5099983215332,53.0,53.31999969482422,46.373085021972656,30600
53.13999938964844,53.540000915527344,52.540000915527344,53.150001525878906,46.225242614746094,52300
53.2599983215332,54.08000183105469,53.16999816894531,53.56999969482422,46.590518951416016,55100
53.060001373291016,53.9900016784668,52.400001525878906,52.56999969482422,45.72079849243164,72700
52.38999938964844,53.68000030517578,52.38999938964844,53.47999954223633,46.51224899291992,39400
52.91999816894531,53.02000045776367,51.119998931884766,52.790000915527344,45.91215133666992,24900
52.97999954223633,54.119998931884766,52.72999954223633,52.93000030517578,46.03390502929688,63900
52.5099983215332,53.470001220703125,51.68000030517578,52.13999938964844,45.34682846069336,61700
52.22999954223633,52.68999862670898,51.310001373291016,51.63999938964844,44.91196823120117,42200
51.08000183105469,52.0,50.88999938964844,51.310001373291016,44.62496566772461,58900
51.25,51.75,50.59999847412109,51.25,44.572784423828125,54700
51.15999984741211,51.41999816894531,50.77999877929688,50.93999862670898,44.30317306518555,27000
51.4900016784668,51.630001068115234,50.59999847412109,50.61000061035156,44.01616287231445,49300
49.59000015258789,50.7599983215332,49.40999984741211,49.79999923706055,43.31170272827149,52600
49.970001220703125,50.400001525878906,49.119998931884766,49.43000030517578,42.98990249633789,61100
49.4900016784668,50.2400016784668,49.29999923706055,50.20000076293945,43.65958786010742,49500
49.77000045776367,50.58000183105469,49.619998931884766,50.09999847412109,43.57261657714844,43600
49.720001220703125,50.5,49.720001220703125,50.0099983215332,43.49433898925781,42100
50.0,50.09999847412109,49.310001373291016,49.66999816894531,43.19863510131836,45300
49.290000915527344,51.25,48.5,50.70000076293945,44.09444427490234,74500
51.22999954223633,51.75,50.41999816894531,50.75,44.137943267822266,32000
50.369998931884766,50.790000915527344,49.650001525878906,49.97999954223633,43.4682502746582,23200
49.81999969482422,50.52999877929688,49.7599983215332,50.27000045776367,43.72046661376953,33200
50.33000183105469,50.86000061035156,50.09000015258789,50.79999923706055,44.18141174316406,33200
51.33000183105469,51.33000183105469,49.709999084472656,49.900001525878906,43.39867401123047,56500
50.54999923706055,51.66999816894531,50.18000030517578,51.15999984741211,44.494510650634766,24100
51.650001525878906,52.04999923706055,51.2400016784668,51.4900016784668,44.781524658203125,16300
51.29999923706055,51.630001068115234,50.02000045776367,50.29999923706055,43.74656295776367,19000
50.369998931884766,50.97999954223633,49.560001373291016,50.810001373291016,44.19011306762695,19400
50.58000183105469,51.5,50.150001525878906,50.220001220703125,43.67698287963867,22600
50.45000076293945,50.790000915527344,49.77000045776367,50.369998931884766,43.80744171142578,16900
50.09000015258789,51.65999984741211,50.09000015258789,51.4900016784668,44.781524658203125,24400
50.970001220703125,51.84000015258789,50.970001220703125,51.220001220703125,44.54670333862305,14300
50.59000015258789,50.900001525878906,50.130001068115234,50.29999923706055,43.93527221679688,14000
50.209999084472656,50.209999084472656,49.13999938964844,49.58000183105469,43.30637741088867,45000
49.93000030517578,49.9900016784668,48.959999084472656,49.52999877929688,43.2626953125,32400
49.86000061035156,50.77000045776367,49.2400016784668,49.470001220703125,43.210296630859375,34700
49.77999877929688,50.150001525878906,48.560001373291016,48.720001220703125,42.55519485473633,31600
48.54999923706055,49.400001525878906,48.400001525878906,49.209999084472656,42.983192443847656,44400
49.220001220703125,49.97999954223633,48.83000183105469,49.06999969482422,42.86091232299805,20400
49.13999938964844,49.65999984741211,48.5,49.040000915527344,42.8347053527832,49100
48.630001068115234,49.45000076293945,48.630001068115234,49.290000915527344,43.053070068359375,21500
49.56999969482422,52.0099983215332,49.34999847412109,51.540000915527344,45.01836013793945,89600
51.68000030517578,51.81999969482422,50.81999969482422,51.5099983215332,44.99216079711914,53600
51.43999862670898,52.04999923706055,51.34999847412109,51.68999862670898,45.14938354492188,49400
51.70000076293945,51.93000030517578,51.18999862670898,51.45000076293945,44.939754486083984,29000
51.68999862670898,51.84999847412109,50.83000183105469,51.31999969482422,44.82619857788086,30100
51.36000061035156,51.869998931884766,50.959999084472656,51.47999954223633,44.9659538269043,33700
51.72999954223633,51.88999938964844,50.619998931884766,51.0099983215332,44.5554313659668,79800
51.04999923706055,51.459999084472656,50.369998931884766,50.52000045776367,44.12743377685547,68000
50.70000076293945,51.0,49.27999877929688,49.470001220703125,43.210296630859375,43900
49.630001068115234,49.630001068115234,48.52000045776367,48.68999862670898,42.52899169921875,28100
48.5099983215332,48.650001525878906,46.91999816894531,47.720001220703125,41.68172836303711,77100
47.81999969482422,48.09999847412109,46.9900016784668,47.45000076293945,41.44588470458984,36700
47.2400016784668,47.27999877929688,46.5099983215332,46.7599983215332,40.84320068359375,57800
46.619998931884766,46.77000045776367,45.58000183105469,45.9900016784668,40.17063522338867,76400
45.63999938964844,46.02999877929688,44.5099983215332,44.5099983215332,38.87791442871094,102600
44.77999877929688,45.560001373291016,44.72999954223633,45.09000015258789,39.38451385498047,59300
45.59000015258789,45.59000015258789,44.15999984741211,44.310001373291016,38.703216552734375,69200
44.33000183105469,44.88999938964844,43.84000015258789,44.09000015258789,38.51105880737305,45800
43.900001525878906,44.61000061035156,42.52000045776367,42.560001373291016,37.174652099609375,37500
42.36000061035156,42.72999954223633,41.130001068115234,42.52999877929688,37.14844512939453,69800
42.38999938964844,42.38999938964844,41.33000183105469,41.59000015258789,36.32738494873047,91100
41.29999923706055,42.130001068115234,40.15999984741211,40.220001220703125,35.130741119384766,64200
40.41999816894531,40.970001220703125,40.04999923706055,40.4900016784668,35.366580963134766,75500
40.630001068115234,41.720001220703125,40.4900016784668,41.22999954223633,36.012943267822266,102400
40.95000076293945,42.36000061035156,40.95000076293945,42.25,36.90388488769531,56100
41.470001220703125,43.4900016784668,41.470001220703125,43.09000015258789,37.63758850097656,39300
43.790000915527344,43.93000030517578,42.65999984741211,42.86000061035156,37.43669509887695,32700
42.95000076293945,43.630001068115234,42.95000076293945,43.459999084472656,37.96076202392578,32100
44.08000183105469,44.88999938964844,43.68000030517578,44.65999984741211,39.00892639160156,41200
44.93999862670898,44.93999862670898,43.790000915527344,43.93999862670898,38.38003158569336,25400
44.61000061035156,45.04999923706055,44.11000061035156,44.77999877929688,39.11373519897461,29900
44.58000183105469,45.25,44.36000061035156,44.54999923706055,38.912845611572266,21900
44.0099983215332,44.04999923706055,43.34999847412109,43.93999862670898,38.38003158569336,25300
44.380001068115234,46.77000045776367,44.380001068115234,46.310001373291016,40.45014953613281,60800
46.84000015258789,47.52000045776367,45.13999938964844,45.68000030517578,39.89986038208008,39000
45.56999969482422,46.02000045776367,44.91999816894531,45.72999954223633,39.94353485107422,22900
46.77000045776367,46.790000915527344,45.33000183105469,46.4900016784668,40.60737228393555,72600
46.47999954223633,46.93000030517578,45.810001373291016,46.18999862670898,40.345333099365234,26400
45.970001220703125,45.970001220703125,44.34999847412109,44.900001525878906,39.21855545043945,43200
45.41999816894531,45.54999923706055,44.47999954223633,45.400001525878906,39.65528869628906,23100
45.25,46.060001373291016,44.83000183105469,46.0,40.17937469482422,14500
45.61000061035156,47.869998931884766,45.58000183105469,47.59999847412109,41.576908111572266,25000
47.18000030517578,47.959999084472656,45.47999954223633,46.27000045776367,40.41520690917969,21800
46.02000045776367,46.36000061035156,45.56999969482422,46.11000061035156,40.27545547485352,17600
45.61000061035156,46.84000015258789,45.459999084472656,46.83000183105469,40.90434265136719,23200
46.58000183105469,46.59999847412109,45.5099983215332,45.93999862670898,40.12695693969727,19400
45.900001525878906,47.20000076293945,44.2400016784668,46.540000915527344,40.65103530883789,39700
46.02000045776367,46.34000015258789,45.459999084472656,45.5,39.74263381958008,25500
45.75,46.0099983215332,44.880001068115234,45.560001373291016,39.7950553894043,42900
44.400001525878906,45.47999954223633,44.0099983215332,44.2599983215332,38.65954208374024,27100
44.0,46.09000015258789,43.91999816894531,45.959999084472656,40.14442443847656,29300
47.34999847412109,49.09000015258789,45.2400016784668,46.63999938964844,40.73838424682617,47400
46.77000045776367,46.9900016784668,46.209999084472656,46.720001220703125,40.80826950073242,32700
47.77000045776367,48.470001220703125,47.34999847412109,48.11000061035156,42.02238464355469,37400
47.59999847412109,48.540000915527344,47.59999847412109,47.790000915527344,41.93463897705078,17400
47.47999954223633,47.83000183105469,44.7599983215332,44.88999938964844,39.38994598388672,16500
45.18000030517578,45.18000030517578,43.79999923706055,44.18000030517578,38.766937255859375,34900
44.45000076293945,46.0,43.83000183105469,44.720001220703125,39.24077606201172,34700
45.25,47.52999877929688,45.25,47.119998931884766,41.34672164916992,30200
46.88999938964844,48.11000061035156,46.75,47.45000076293945,41.63629150390625,29000
47.33000183105469,48.25,46.68000030517578,47.790000915527344,41.93463897705078,31400
46.52000045776367,47.91999816894531,46.52000045776367,47.52999877929688,41.70649337768555,35900
47.18999862670898,49.4900016784668,44.06999969482422,49.09999847412109,43.084129333496094,35900
48.66999816894531,48.66999816894531,46.68000030517578,46.93000030517578,41.18000411987305,43700
47.33000183105469,48.20000076293945,46.709999084472656,47.47999954223633,41.6626205444336,36900
46.959999084472656,47.31999969482422,46.0,46.27000045776367,40.60085678100586,44100
46.63999938964844,47.130001068115234,46.09000015258789,46.36000061035156,40.67983627319336,55200
46.54999923706055,48.34999847412109,46.119998931884766,47.09999847412109,41.32917022705078,77700
47.09999847412109,49.04999923706055,46.06999969482422,48.77000045776367,42.7945556640625,42500
49.27999877929688,49.27999877929688,45.77000045776367,46.08000183105469,40.43415069580078,53000
45.77999877929688,47.29999923706055,45.130001068115234,47.290000915527344,41.495887756347656,147000
46.84999847412109,46.84999847412109,45.20000076293945,46.0,40.36394882202149,49700
46.150001525878906,47.2400016784668,45.810001373291016,46.77999877929688,41.04838180541992,30100
46.650001525878906,46.90999984741211,46.119998931884766,46.59999847412109,40.89043045043945,13200
46.5,47.95000076293945,46.34000015258789,47.38999938964844,41.58365249633789,22900
47.27999877929688,47.810001373291016,46.959999084472656,47.59000015258789,41.75914764404297,26200
48.02000045776367,48.540000915527344,47.75,48.27000045776367,42.35583114624024,17900
48.18999862670898,49.27000045776367,48.18999862670898,48.5,42.557647705078125,23600
48.68999862670898,49.88999938964844,46.11000061035156,47.84000015258789,41.9785041809082,33600
47.65999984741211,47.84000015258789,45.83000183105469,46.0,40.36394882202149,70800
46.29999923706055,46.59999847412109,44.61000061035156,45.470001220703125,39.89888381958008,45200
45.84999847412109,45.84999847412109,44.630001068115234,45.310001373291016,39.75849151611328,54200
45.2400016784668,45.5,44.61000061035156,45.38999938964844,39.82868194580078,65400
45.22999954223633,45.22999954223633,44.13999938964844,44.20000076293945,38.78448867797852,26800
44.02999877929688,44.02999877929688,41.7599983215332,42.93000030517578,37.67009353637695,55600
43.22999954223633,43.81999969482422,42.04999923706055,42.869998931884766,37.61743927001953,53000
42.18000030517578,42.54999923706055,41.25,41.90999984741211,36.77507019042969,29700
42.06999969482422,42.11000061035156,39.650001525878906,40.0,35.09909439086914,70400
39.81999969482422,40.5,38.52999877929688,40.40999984741211,35.4588508605957,51300
41.22999954223633,41.22999954223633,39.84999847412109,40.02000045776367,35.11663818359375,42800
39.720001220703125,39.75,38.52999877929688,39.04999923706055,34.26548767089844,46900
39.150001525878906,39.619998931884766,37.869998931884766,38.68000030517578,33.94081497192383,149400
38.70000076293945,39.66999816894531,38.18000030517578,38.83000183105469,34.07243728637695,45200
38.97999954223633,39.93000030517578,38.52000045776367,39.650001525878906,34.79197311401367,27200
39.33000183105469,40.09999847412109,39.08000183105469,39.540000915527344,34.6954460144043,19100
39.880001068115234,39.880001068115234,38.59999847412109,38.7400016784668,33.99346160888672,57600
38.720001220703125,39.959999084472656,38.43999862670898,39.880001068115234,34.993797302246094,35200
39.47999954223633,40.0,38.77999877929688,38.93000030517578,34.16018295288086,41500
39.27000045776367,39.43000030517578,38.470001220703125,39.16999816894531,34.37077713012695,83000
39.59999847412109,40.630001068115234,38.91999816894531,40.2400016784668,35.30968475341797,58400
40.54999923706055,40.54999923706055,38.869998931884766,39.38999938964844,34.56382751464844,81800
39.45000076293945,40.380001068115234,37.75,40.18999862670898,35.265804290771484,95200
41.04999923706055,41.68999862670898,39.81999969482422,41.20000076293945,36.15205001831055,94600
41.25,41.97999954223633,40.52000045776367,40.84999847412109,35.844932556152344,47300
41.09000015258789,41.09000015258789,39.459999084472656,39.95000076293945,35.055213928222656,40400
39.970001220703125,40.09000015258789,39.380001068115234,39.40999984741211,34.58137512207031,44400
39.970001220703125,40.54999923706055,39.84000015258789,40.209999084472656,35.28335189819336,40100
40.2599983215332,42.54999923706055,40.2599983215332,41.97999954223633,36.83649444580078,63800
42.209999084472656,42.5,41.79999923706055,42.36000061035156,37.16993713378906,26900
42.09000015258789,42.220001220703125,41.709999084472656,42.20000076293945,37.02953338623047,22700
41.86000061035156,42.09999847412109,41.52000045776367,41.63999938964844,36.53814315795898,18100
41.65999984741211,41.75,40.66999816894531,41.540000915527344,36.45040130615234,44400
41.2400016784668,41.709999084472656,40.65999984741211,41.400001525878906,36.32755661010742,24900
41.61000061035156,42.91999816894531,41.290000915527344,41.869998931884766,36.73997116088867,38800
41.63999938964844,42.16999816894531,40.93999862670898,41.400001525878906,36.32755661010742,33100
41.34999847412109,42.59000015258789,40.7599983215332,41.20000076293945,36.3452033996582,42600
41.060001373291016,41.380001068115234,40.150001525878906,40.380001068115234,35.621829986572266,46100
40.5,40.93000030517578,39.7599983215332,40.61000061035156,35.824710845947266,79800
40.560001373291016,41.060001373291016,40.09000015258789,40.75,35.94822311401367,59100
40.540000915527344,40.79999923706055,39.77999877929688,40.63999938964844,35.85118865966797,41000
41.09999847412109,41.09999847412109,39.97999954223633,40.56999969482422,35.78943634033203,36400
40.209999084472656,41.06999969482422,39.380001068115234,39.560001373291016,34.89844512939453,34500
40.18000030517578,41.66999816894531,40.130001068115234,41.11000061035156,36.26580047607422,54400
40.790000915527344,40.95000076293945,39.9900016784668,40.220001220703125,35.480674743652344,34900
40.56999969482422,42.400001525878906,40.56999969482422,41.959999084472656,37.0156478881836,45500
42.459999084472656,43.15999984741211,42.09999847412109,43.02999877929688,37.95956039428711,48800
43.13999938964844,43.34000015258789,41.77000045776367,43.150001525878906,38.06542205810547,56000
43.34000015258789,43.34000015258789,41.900001525878906,42.34999847412109,37.35968017578125,43100
42.22999954223633,42.56999969482422,41.630001068115234,42.02999877929688,37.07738876342773,58400
42.02000045776367,43.59000015258789,41.93000030517578,43.27999877929688,38.18009185791016,52300
42.77999877929688,42.83000183105469,41.52999877929688,41.90999984741211,36.97153854370117,34400
42.130001068115234,43.4900016784668,41.5099983215332,43.27999877929688,38.18009185791016,92500
43.20000076293945,44.97999954223633,42.93999862670898,44.31999969482422,39.09755325317383,84600
44.119998931884766,45.0,43.63999938964844,44.68999862670898,39.423946380615234,35200
44.45000076293945,45.900001525878906,44.45000076293945,44.630001068115234,39.37102127075195,64400
44.63999938964844,45.38999938964844,44.25,44.54999923706055,39.30045318603516,45200
44.38999938964844,44.970001220703125,43.43000030517578,44.09999847412109,38.90348052978516,50100
44.15999984741211,45.220001220703125,44.0099983215332,45.119998931884766,39.80327987670898,38200
44.93999862670898,45.619998931884766,42.65999984741211,44.61000061035156,39.3533821105957,65200
44.290000915527344,44.290000915527344,43.34000015258789,43.68999862670898,38.54179382324219,33100
43.400001525878906,44.43000030517578,43.2599983215332,44.34999847412109,39.12402725219727,30900
44.310001373291016,44.79999923706055,44.29999923706055,44.41999816894531,39.185768127441406,21700
44.54999923706055,44.54999923706055,44.09999847412109,44.209999084472656,39.00051498413086,28500
44.380001068115234,45.18000030517578,43.7599983215332,44.20000076293945,38.991695404052734,55100
44.40999984741211,44.79999923706055,43.58000183105469,44.18999862670898,38.98286437988281,44200
44.52000045776367,44.95000076293945,44.130001068115234,44.7599983215332,39.48570251464844,46100
45.68999862670898,45.68999862670898,44.25,44.38999938964844,39.159297943115234,45700
44.38999938964844,45.29999923706055,43.90999984741211,45.13999938964844,39.8209228515625,37500
45.560001373291016,46.61000061035156,45.119998931884766,45.93999862670898,40.52665710449219,75000
45.79999923706055,45.79999923706055,44.54999923706055,44.619998931884766,39.36219787597656,24600
43.91999816894531,44.36000061035156,42.0,42.630001068115234,37.606693267822266,45500
42.70000076293945,43.61000061035156,42.380001068115234,42.630001068115234,37.606693267822266,27900
42.5099983215332,43.0099983215332,42.18000030517578,42.470001220703125,37.46554565429688,19200
42.79999923706055,42.93999862670898,41.869998931884766,42.54999923706055,37.536109924316406,38000
42.59000015258789,44.540000915527344,42.45000076293945,44.33000183105469,39.10637283325195,35600
44.34000015258789,45.5,44.34000015258789,45.34999847412109,40.00617599487305,24500
45.9900016784668,46.5,45.34999847412109,45.75,40.35904693603516,26100
46.0,46.83000183105469,46.0,46.66999816894531,41.1706428527832,23300
46.59000015258789,46.59000015258789,45.150001525878906,45.33000183105469,39.98854446411133,20100
45.040000915527344,45.77999877929688,43.47999954223633,44.470001220703125,39.22987747192383,36700
44.650001525878906,44.650001525878906,43.5099983215332,44.560001373291016,39.309268951416016,32700
44.5,45.41999816894531,44.400001525878906,44.61000061035156,39.3533821105957,22800
44.31999969482422,44.68000030517578,43.369998931884766,44.27000045776367,39.05344772338867,34500
44.380001068115234,44.68999862670898,42.09000015258789,43.91999816894531,38.74468612670898,29100
43.09999847412109,43.310001373291016,42.5099983215332,42.95000076293945,37.88898086547852,32800
46.79999923706055,49.869998931884766,46.79999923706055,48.52000045776367,42.802642822265625,80100
48.540000915527344,49.20000076293945,47.900001525878906,48.150001525878906,42.47624206542969,59900
48.27000045776367,49.290000915527344,47.470001220703125,48.9900016784668,43.217262268066406,59100
49.43000030517578,49.43000030517578,47.81999969482422,48.400001525878906,42.69677734375,42200
48.5,49.16999816894531,48.34000015258789,48.790000915527344,43.04083633422852,33400
48.81999969482422,48.81999969482422,47.2400016784668,47.77000045776367,42.14101791381836,50500
47.86000061035156,48.65999984741211,47.34000015258789,48.15999984741211,42.48505783081055,29200
48.150001525878906,48.900001525878906,47.02999877929688,48.52000045776367,42.802642822265625,60100
48.5,49.5099983215332,48.15999984741211,49.45000076293945,43.62306594848633,37400
49.400001525878906,49.790000915527344,48.65999984741211,48.86000061035156,43.10258483886719,28300
48.91999816894531,49.47999954223633,47.33000183105469,47.72999954223633,42.105735778808594,35900
47.459999084472656,48.36000061035156,46.040000915527344,48.13999938964844,42.46743392944336,54000
48.470001220703125,48.470001220703125,46.880001068115234,48.29999923706055,42.60856628417969,25600
47.810001373291016,47.900001525878906,47.02999877929688,47.59999847412109,42.18319320678711,21000
47.59999847412109,48.09000015258789,46.5,47.150001525878906,41.78440475463867,55200
47.77999877929688,47.77999877929688,46.09999847412109,46.380001068115234,41.102027893066406,41800
46.40999984741211,47.95000076293945,45.790000915527344,47.209999084472656,41.83757400512695,73000
47.5,48.43000030517578,46.869998931884766,47.68000030517578,42.25408172607422,57300
47.59999847412109,47.7599983215332,46.36000061035156,46.93000030517578,41.58943557739258,24100
46.86000061035156,47.369998931884766,46.0,47.0,41.65147018432617,37800
46.709999084472656,47.119998931884766,46.43000030517578,46.75,41.42991638183594,24300
46.81999969482422,46.95000076293945,46.400001525878906,46.77999877929688,41.45650100708008,40000
46.75,48.34999847412109,46.75,47.70000076293945,42.27181625366211,52000
47.75,48.52000045776367,47.40999984741211,48.45000076293945,42.93647003173828,31500
48.38999938964844,49.43000030517578,48.27000045776367,48.77000045776367,43.22004318237305,49500
48.66999816894531,48.86000061035156,47.18999862670898,48.02000045776367,42.555397033691406,43900
48.15999984741211,49.790000915527344,47.43000030517578,49.0,43.42387771606445,64200
49.38999938964844,49.38999938964844,48.27000045776367,48.86000061035156,43.29980850219727,43400
48.880001068115234,50.09999847412109,48.5,49.52999877929688,43.8935546875,43900
49.66999816894531,50.02000045776367,48.209999084472656,48.470001220703125,42.95418548583984,71500
49.04999923706055,49.29999923706055,48.34000015258789,48.75,43.20232391357422,68100
49.02999877929688,49.56999969482422,48.5099983215332,49.52999877929688,43.8935546875,54100
49.27999877929688,50.380001068115234,49.27999877929688,50.220001220703125,44.50503540039063,76400
50.16999816894531,50.560001373291016,49.630001068115234,50.45000076293945,44.70885848999024,44000
50.5,51.70000076293945,49.52999877929688,51.70000076293945,45.816627502441406,157700
51.15999984741211,51.59999847412109,49.81999969482422,49.970001220703125,44.28349304199219,70500
50.459999084472656,50.59000015258789,49.040000915527344,49.31999969482422,43.70745849609375,68200
50.11000061035156,50.36000061035156,48.97999954223633,50.040000915527344,44.345516204833984,76900
50.040000915527344,50.220001220703125,48.380001068115234,49.52000045776367,43.88470077514648,35200
49.02000045776367,50.5,48.27999877929688,49.77000045776367,44.10624313354492,64200
49.41999816894531,49.41999816894531,47.52000045776367,47.88999938964844,42.44020080566406,77400
47.68000030517578,48.18999862670898,47.68000030517578,48.040000915527344,42.5731201171875,90500
48.77000045776367,48.79999923706055,47.150001525878906,47.84000015258789,42.395877838134766,64100
48.75,48.75,47.52999877929688,47.790000915527344,42.35156631469727,40900
48.20000076293945,48.20000076293945,47.77000045776367,48.04999923706055,42.58197784423828,86800
48.18000030517578,48.20000076293945,47.66999816894531,47.880001068115234,42.43132781982422,52000
47.93000030517578,47.93000030517578,45.56999969482422,45.790000915527344,40.57916641235352,56200
46.29999923706055,46.29999923706055,45.4900016784668,46.0099983215332,40.77413177490234,60600
46.18000030517578,46.209999084472656,45.310001373291016,45.720001220703125,40.51713180541992,54900
45.68000030517578,45.72999954223633,44.25,44.310001373291016,39.26759719848633,46300
