71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
44.22999954223633,45.20000076293945,43.7599983215332,44.29999923706055,39.25872421264648,40300
44.34999847412109,44.5099983215332,43.650001525878906,44.08000183105469,39.063751220703125,42200
44.34000015258789,44.369998931884766,42.959999084472656,43.11000061035156,38.20414733886719,54600
43.25,43.25,40.88999938964844,41.61000061035156,36.87484359741211,78500
41.47999954223633,42.70000076293945,41.47999954223633,41.97999954223633,37.20274353027344,80300
42.150001525878906,43.09000015258789,41.77000045776367,42.58000183105469,37.73445892333984,72000
42.709999084472656,43.4900016784668,42.709999084472656,43.08000183105469,38.17755508422852,74300
42.900001525878906,43.150001525878906,41.709999084472656,42.77999877929688,37.91170501708984,77800
43.060001373291016,43.27000045776367,42.29999923706055,42.56999969482422,37.72558975219727,48600
42.4900016784668,42.9900016784668,41.84999847412109,42.41999816894531,37.59267044067383,59000
42.720001220703125,43.34999847412109,41.81999969482422,42.130001068115234,37.33566284179688,48600
42.66999816894531,43.2400016784668,41.95000076293945,42.04999923706055,37.264766693115234,57600
42.22999954223633,43.29999923706055,41.18000030517578,42.90999984741211,38.02690887451172,80800
36.650001525878906,42.34999847412109,36.650001525878906,40.27000045776367,35.68732833862305,168200
40.31999969482422,43.650001525878906,40.04999923706055,43.15999984741211,38.24845504760742,138500
42.81999969482422,42.81999969482422,41.13999938964844,41.68999862670898,36.94574737548828,68000
41.36000061035156,41.66999816894531,40.400001525878906,41.31999969482422,36.61784744262695,67300
41.380001068115234,41.380001068115234,40.08000183105469,40.18000030517578,35.60757827758789,47700
40.2599983215332,41.209999084472656,40.25,41.0,36.334259033203125,95400
40.63999938964844,41.40999984741211,39.91999816894531,41.02000045776367,36.35198974609375,63800
40.7599983215332,40.7599983215332,39.540000915527344,39.83000183105469,35.29740905761719,40100
39.77000045776367,39.77000045776367,38.709999084472656,39.08000183105469,34.632755279541016,41300
38.93000030517578,39.2400016784668,38.27999877929688,38.36000061035156,33.99468994140625,79300
37.709999084472656,38.619998931884766,37.709999084472656,37.880001068115234,33.56931686401367,49400
36.09999847412109,37.77000045776367,34.79999923706055,36.0,31.903255462646484,125600
37.310001373291016,37.310001373291016,35.15999984741211,35.380001068115234,31.353809356689453,59500
36.220001220703125,36.369998931884766,35.0,36.369998931884766,32.23115158081055,78400
36.77000045776367,38.470001220703125,36.470001220703125,38.369998931884766,34.00354766845703,102200
37.93999862670898,38.52000045776367,37.5,38.310001373291016,34.14616394042969,56300
37.88999938964844,38.33000183105469,37.400001525878906,38.220001220703125,34.06595230102539,45000
37.47999954223633,38.040000915527344,37.31999969482422,37.34000015258789,33.281585693359375,44400
37.7599983215332,38.59999847412109,37.54999923706055,38.59999847412109,34.404640197753906,51000
38.619998931884766,39.52999877929688,37.84999847412109,38.18000030517578,34.03029251098633,68800
37.59999847412109,37.93999862670898,37.369998931884766,37.47999954223633,33.40637969970703,46700
37.95000076293945,38.09000015258789,37.18999862670898,37.25,33.20137023925781,47500
37.400001525878906,37.81999969482422,36.560001373291016,36.65999984741211,32.67549514770508,53200
36.68000030517578,37.47999954223633,36.43999862670898,36.900001525878906,32.8894157409668,52400
36.900001525878906,37.2400016784668,36.68000030517578,36.9900016784668,32.96963119506836,115100
36.95000076293945,36.95000076293945,35.5,36.220001220703125,32.2833251953125,94300
36.20000076293945,36.70000076293945,35.83000183105469,36.68999862670898,32.70224380493164,59900
36.72999954223633,37.18999862670898,35.91999816894531,36.65999984741211,32.67549514770508,115100
36.52000045776367,38.43000030517578,36.5099983215332,37.630001068115234,33.54006576538086,66600
37.06999969482422,37.66999816894531,36.540000915527344,37.09999847412109,33.06768035888672,134200
37.2599983215332,37.4900016784668,36.880001068115234,37.25,33.20137023925781,49700
36.83000183105469,36.83000183105469,35.7599983215332,36.02000045776367,32.105064392089844,145500
36.02999877929688,36.25,35.0099983215332,35.45000076293945,31.597013473510746,66000
35.16999816894531,36.81999969482422,34.72999954223633,36.5099983215332,32.54179382324219,67200
36.83000183105469,36.83000183105469,35.439998626708984,36.22999954223633,32.2922248840332,65800
35.959999084472656,36.88999938964844,35.31999969482422,36.060001373291016,32.14071273803711,83900
36.22999954223633,38.18999862670898,36.02999877929688,37.380001068115234,33.317237854003906,89200
37.79999923706055,38.02000045776367,36.810001373291016,37.84000015258789,33.72724151611328,95100
38.25,38.95000076293945,38.0,38.310001373291016,34.14616394042969,85700
38.0,39.040000915527344,37.43999862670898,38.630001068115234,34.43138885498047,67400
38.9900016784668,40.27999877929688,38.31999969482422,39.88999938964844,35.554443359375,56700
39.900001525878906,40.83000183105469,39.650001525878906,39.83000183105469,35.500953674316406,44800
40.119998931884766,40.7599983215332,39.45000076293945,40.13999938964844,35.77726745605469,154700
39.93000030517578,41.560001373291016,39.93000030517578,41.119998931884766,36.65074920654297,53000
41.34000015258789,42.2599983215332,41.34000015258789,41.880001068115234,37.32814025878906,33900
41.810001373291016,41.810001373291016,40.900001525878906,41.310001373291016,36.820098876953125,44500
41.09999847412109,41.7599983215332,40.5,41.16999816894531,36.695308685302734,32600
41.20000076293945,41.630001068115234,40.9900016784668,41.310001373291016,36.820098876953125,57600
41.31999969482422,42.36000061035156,40.9900016784668,42.02999877929688,37.46184158325195,66200
42.209999084472656,42.209999084472656,40.869998931884766,41.209999084472656,36.73096466064453,47000
40.810001373291016,40.810001373291016,39.060001373291016,39.13999938964844,34.88595962524414,50100
39.150001525878906,39.2599983215332,38.41999816894531,39.209999084472656,34.94834518432617,54500
39.36000061035156,39.36000061035156,37.790000915527344,37.959999084472656,33.834205627441406,81100
38.09999847412109,40.13999938964844,38.09999847412109,39.77000045776367,35.44747543334961,46300
40.02999877929688,40.380001068115234,39.33000183105469,39.66999816894531,35.35833740234375,60000
39.72999954223633,41.33000183105469,38.27999877929688,38.38999938964844,34.217464447021484,42900
38.290000915527344,38.959999084472656,37.81999969482422,38.38999938964844,34.217464447021484,41700
38.56999969482422,40.02999877929688,38.470001220703125,39.9900016784668,35.64356994628906,57100
39.720001220703125,40.040000915527344,38.9900016784668,39.11000061035156,34.85921859741211,71800
39.34000015258789,40.290000915527344,38.86000061035156,39.45000076293945,35.16225051879883,101400
39.09999847412109,41.27999877929688,37.900001525878906,41.119998931884766,36.65074920654297,40600
41.11000061035156,41.79999923706055,40.95000076293945,41.20000076293945,36.7220573425293,52900
41.22999954223633,41.68000030517578,40.18999862670898,41.08000183105469,36.61508560180664,31900
41.150001525878906,41.470001220703125,40.2400016784668,40.72999954223633,36.30313491821289,30900
40.56999969482422,41.650001525878906,40.0,41.59000015258789,37.06966781616211,49400
41.4900016784668,41.65999984741211,39.869998931884766,40.68999862670898,36.267486572265625,69100
40.470001220703125,41.650001525878906,39.02000045776367,41.2599983215332,36.77553176879883,61100
41.33000183105469,41.400001525878906,40.540000915527344,40.61000061035156,36.1961784362793,37400
40.11000061035156,40.93999862670898,39.75,39.84000015258789,35.50987243652344,55500
39.619998931884766,41.119998931884766,39.59999847412109,40.5099983215332,36.1070556640625,24200
40.54999923706055,41.25,40.20000076293945,40.93000030517578,36.48139953613281,56600
40.88999938964844,40.88999938964844,37.95000076293945,38.34999847412109,34.181819915771484,89600
38.7400016784668,39.880001068115234,38.34999847412109,39.09000015258789,34.841392517089844,67500
38.95000076293945,40.09000015258789,38.54999923706055,39.93000030517578,35.590091705322266,55900
38.540000915527344,39.91999816894531,36.97999954223633,37.22999954223633,33.18354797363281,136100
37.31999969482422,38.11000061035156,37.0099983215332,37.75,33.64702606201172,82200
37.72999954223633,39.29999923706055,37.209999084472656,39.18000030517578,34.92161178588867,49000
39.09999847412109,39.56999969482422,38.72999954223633,39.060001373291016,34.81465530395508,52600
38.77999877929688,40.02000045776367,38.77999877929688,39.86000061035156,35.72892761230469,18300
39.880001068115234,40.27000045776367,38.59000015258789,39.09999847412109,35.04770278930664,64100
39.11000061035156,39.52999877929688,38.86000061035156,39.38999938964844,35.307640075683594,40300
39.27999877929688,39.869998931884766,39.0099983215332,39.290000915527344,35.21800994873047,39500
39.43000030517578,41.310001373291016,39.36000061035156,40.220001220703125,36.05162811279297,43100
40.08000183105469,40.70000076293945,39.650001525878906,40.130001068115234,35.970951080322266,66200
39.86000061035156,40.2400016784668,38.40999984741211,38.900001525878906,34.86842727661133,69100
38.34999847412109,38.7400016784668,37.68000030517578,37.9900016784668,34.052738189697266,135100
38.040000915527344,38.5099983215332,36.0099983215332,36.15999984741211,32.412391662597656,82500
36.08000183105469,36.630001068115234,35.900001525878906,36.18000030517578,32.43032455444336,49300
35.43000030517578,35.7599983215332,34.09000015258789,34.119998931884766,30.583818435668945,86600
34.25,35.290000915527344,33.880001068115234,34.81999969482422,31.21127700805664,61000
35.029998779296875,35.25,34.33000183105469,35.0,31.37262535095215,75600
35.09000015258789,35.150001525878906,34.150001525878906,34.91999816894531,31.3009090423584,48100
34.93000030517578,35.20000076293945,34.25,34.650001525878906,31.05889320373535,60100
34.380001068115234,35.189998626708984,34.119998931884766,34.56999969482422,30.98718643188477,244000
34.869998931884766,35.2599983215332,34.59000015258789,35.16999816894531,31.524999618530277,44600
35.2599983215332,36.34999847412109,34.689998626708984,36.11000061035156,32.36758041381836,53400
36.45000076293945,36.86000061035156,35.88999938964844,36.27000045776367,32.51100540161133,43800
36.209999084472656,36.88999938964844,35.93000030517578,36.54999923706055,32.76197814941406,27300
36.29999923706055,37.36000061035156,35.52000045776367,36.88999938964844,33.06673812866211,90000
37.18999862670898,37.68999862670898,36.15999984741211,37.560001373291016,33.66730880737305,67900
37.400001525878906,37.880001068115234,37.0,37.45000076293945,33.56870651245117,30900
37.40999984741211,37.68000030517578,36.560001373291016,36.68999862670898,32.88747024536133,39800
36.02999877929688,36.81999969482422,35.16999816894531,36.41999816894531,32.645442962646484,127300
35.7599983215332,36.369998931884766,35.41999816894531,36.08000183105469,32.340694427490234,32800
35.45000076293945,36.2400016784668,35.41999816894531,35.720001220703125,32.018001556396484,43900
35.029998779296875,36.22999954223633,33.560001373291016,33.63999938964844,30.153573989868164,71400
33.72999954223633,34.02000045776367,32.40999984741211,32.560001373291016,29.185503005981445,49100
32.2599983215332,32.779998779296875,31.940000534057617,32.66999816894531,29.28409767150879,46100
33.060001373291016,33.060001373291016,31.040000915527344,32.08000183105469,28.7552490234375,57000
32.25,32.45000076293945,30.18000030517578,30.440000534057617,27.28521728515625,81300
30.479999542236328,31.1200008392334,29.809999465942383,30.649999618530277,27.47344970703125,79300
29.790000915527344,30.75,29.229999542236328,30.6299991607666,27.45552444458008,77100
30.90999984741211,31.01000022888184,29.6299991607666,29.88999938964844,26.792221069335938,117000
29.350000381469727,30.90999984741211,28.559999465942383,30.36000061035156,27.21350860595703,80300
30.399999618530277,30.51000022888184,29.71999931335449,29.81999969482422,26.72947120666504,72700
30.530000686645508,30.68000030517578,29.56999969482422,30.0,26.890817642211918,50200
29.899999618530277,30.270000457763672,28.96999931335449,29.020000457763672,26.01238441467285,49600
29.420000076293945,30.920000076293945,29.34000015258789,30.43000030517578,27.27625274658203,73200
29.82999992370605,30.8799991607666,29.82999992370605,30.100000381469727,26.98045921325684,67400
30.450000762939453,30.690000534057617,29.989999771118164,30.46999931335449,27.312108993530277,58200
30.479999542236328,32.36000061035156,30.479999542236328,32.0,28.68354034423828,86500
31.520000457763672,31.520000457763672,30.190000534057617,30.399999618530277,27.24935913085937,81600
29.88999938964844,30.239999771118164,29.450000762939453,29.84000015258789,26.74740219116211,79100
30.18000030517578,31.38999938964844,29.59000015258789,30.399999618530277,27.24935913085937,51900
30.399999618530277,32.040000915527344,30.100000381469727,31.25,28.011268615722656,82200
28.0,31.61000061035156,28.0,30.25,27.11490631103516,62900
29.57999992370605,30.239999771118164,29.15999984741211,29.920000076293945,26.81910896301269,94000
29.299999237060547,30.170000076293945,29.09000015258789,29.729999542236328,26.648801803588867,64400
29.729999542236328,30.200000762939453,29.399999618530277,29.489999771118164,26.433677673339844,55100
29.01000022888184,29.440000534057617,28.57999992370605,29.13999938964844,26.119949340820312,53900
29.520000457763672,30.920000076293945,29.51000022888184,30.68000030517578,27.50034523010254,55100
31.040000915527344,31.38999938964844,29.709999084472656,30.8700008392334,27.670656204223636,41000
31.13999938964844,31.82999992370605,30.559999465942383,31.61000061035156,28.333959579467773,83200
31.559999465942383,31.68000030517578,30.540000915527344,31.020000457763672,27.80510711669922,52600
30.899999618530277,31.32999992370605,30.40999984741211,30.65999984741211,27.482419967651367,38500
30.90999984741211,31.690000534057617,30.68000030517578,30.940000534057617,27.733396530151367,41800
30.959999084472656,31.31999969482422,30.049999237060547,30.13999938964844,27.016307830810547,65800
29.86000061035156,30.239999771118164,29.440000534057617,30.21999931335449,27.08801651000977,64500
30.270000457763672,30.299999237060547,29.6200008392334,30.020000457763672,26.90874481201172,56300
30.020000457763672,30.739999771118164,29.290000915527344,30.25,27.315082550048828,71100
30.049999237060547,31.600000381469727,30.0,30.799999237060547,27.81172180175781,69000
31.18000030517578,31.6200008392334,30.65999984741211,31.299999237060547,28.26321029663086,65100
31.15999984741211,32.689998626708984,31.15999984741211,32.33000183105469,29.193279266357425,199400
32.290000915527344,32.9900016784668,31.86000061035156,32.43000030517578,29.28357696533203,92100
32.380001068115234,33.439998626708984,32.029998779296875,33.11000061035156,29.897607803344727,108800
33.099998474121094,35.310001373291016,32.93000030517578,35.29999923706055,31.8751163482666,80000
35.11000061035156,35.470001220703125,33.72999954223633,33.83000183105469,30.547746658325195,105000
34.09000015258789,34.81999969482422,33.40999984741211,34.20000076293945,30.8818473815918,57800
34.2599983215332,34.72999954223633,33.900001525878906,34.61000061035156,31.252073287963867,75300
34.9900016784668,35.529998779296875,34.400001525878906,35.31999969482422,31.8931827545166,62100
35.130001068115234,37.36000061035156,34.97999954223633,37.0,33.410186767578125,135100
36.70000076293945,36.9900016784668,36.04999923706055,36.04999923706055,32.55236053466797,87100
36.04999923706055,38.08000183105469,36.04999923706055,37.790000915527344,34.123538970947266,91000
37.77000045776367,40.04999923706055,37.130001068115234,39.77999877929688,35.92046356201172,120600
39.959999084472656,41.31999969482422,38.810001373291016,39.97999954223633,36.1010627746582,678400
40.0099983215332,40.2400016784668,36.290000915527344,37.880001068115234,34.20481491088867,112400
37.77000045776367,38.59000015258789,37.18999862670898,37.77999877929688,34.11450958251953,73000
37.47999954223633,37.81999969482422,36.34999847412109,36.380001068115234,32.85034942626953,132300
36.209999084472656,37.470001220703125,35.65999984741211,37.43000030517578,33.79846954345703,84500
37.900001525878906,37.900001525878906,36.31999969482422,36.93000030517578,33.346981048583984,59700
36.75,38.209999084472656,35.97999954223633,38.150001525878906,34.448612213134766,92100
38.47999954223633,38.880001068115234,37.93000030517578,38.18000030517578,34.4756965637207,52300
38.150001525878906,38.20000076293945,36.31999969482422,36.5,32.95869827270508,84400
35.779998779296875,36.75,35.619998931884766,36.619998931884766,33.06705474853516,54700
36.61000061035156,36.61000061035156,34.97999954223633,35.36000061035156,31.92929458618164,134800
34.90999984741211,35.349998474121094,34.400001525878906,34.900001525878906,31.513931274414062,134000
34.90999984741211,35.310001373291016,34.630001068115234,34.849998474121094,31.468780517578125,107300
34.59000015258789,35.209999084472656,33.95000076293945,34.560001373291016,31.206918716430664,184500
35.0099983215332,36.59999847412109,35.0099983215332,36.119998931884766,32.615562438964844,73000
36.40999984741211,37.470001220703125,36.40999984741211,36.59000015258789,33.03996658325195,61400
36.68000030517578,37.15999984741211,36.209999084472656,36.84000015258789,33.26572036743164,53000
37.18000030517578,38.18000030517578,37.18000030517578,37.58000183105469,33.93391799926758,99200
37.72999954223633,38.15999984741211,37.15999984741211,38.119998931884766,34.42152404785156,52800
37.93999862670898,39.04999923706055,37.45000076293945,38.79999923706055,35.035545349121094,72900
38.29999923706055,39.27999877929688,38.220001220703125,38.470001220703125,34.73756408691406,85900
38.84000015258789,40.400001525878906,38.34999847412109,39.59999847412109,35.75792694091797,59500
39.540000915527344,39.709999084472656,38.400001525878906,38.4900016784668,34.755619049072266,65700
38.709999084472656,39.04999923706055,37.9900016784668,38.59999847412109,34.85495376586914,75900
38.630001068115234,40.02000045776367,37.91999816894531,38.290000915527344,34.57502746582031,81900
37.88999938964844,38.0099983215332,36.47999954223633,36.9900016784668,33.401161193847656,74400
37.02000045776367,37.130001068115234,36.400001525878906,36.72999954223633,33.1663932800293,82300
36.86000061035156,37.959999084472656,36.0,37.880001068115234,34.20481491088867,163300
37.630001068115234,38.959999084472656,37.20000076293945,37.36000061035156,33.735252380371094,54300
37.40999984741211,38.90999984741211,37.2400016784668,37.52999877929688,33.888771057128906,59900
37.619998931884766,38.36000061035156,37.2400016784668,37.88999938964844,34.21384048461914,64400
37.54999923706055,38.310001373291016,36.15999984741211,36.790000915527344,33.22056198120117,101400
36.58000183105469,37.47999954223633,35.72999954223633,36.380001068115234,32.85034942626953,91400
36.560001373291016,36.90999984741211,35.209999084472656,35.349998474121094,31.92026901245117,133200
34.349998474121094,36.06999969482422,32.36000061035156,34.189998626708984,30.872821807861328,113200
33.849998474121094,33.849998474121094,29.979999542236328,30.01000022888184,27.09836769104004,165300
30.479999542236328,31.149999618530277,30.0,30.530000686645508,27.567920684814453,92000
30.51000022888184,31.059999465942383,29.8700008392334,30.299999237060547,27.3602352142334,66800
30.57999992370605,30.790000915527344,28.959999084472656,29.1200008392334,26.29471969604492,79600
28.86000061035156,29.989999771118164,28.32999992370605,28.82999992370605,26.03285789489746,93000
29.01000022888184,30.020000457763672,28.200000762939453,28.200000762939453,25.46398162841797,74800
28.239999771118164,29.0,27.399999618530277,27.940000534057617,25.22920799255371,118400
27.600000381469727,28.3799991607666,25.61000061035156,26.11000061035156,23.57675552368164,136700
26.25,26.700000762939453,25.530000686645508,26.18000030517578,23.63996315002441,89800
26.38999938964844,26.600000381469727,25.84000015258789,26.049999237060547,23.522581100463867,71900
26.309999465942383,28.049999237060547,26.1200008392334,27.649999618530277,24.967344284057617,97900
27.81999969482422,28.59000015258789,27.43000030517578,27.739999771118164,25.04861259460449,103400
28.040000915527344,30.229999542236328,27.59000015258789,29.209999084472656,26.37598419189453,136800
29.540000915527344,29.959999084472656,29.100000381469727,29.63999938964844,26.76426315307617,116100
29.51000022888184,29.56999969482422,28.530000686645508,28.739999771118164,26.145654678344727,75000
28.709999084472656,29.399999618530277,28.59000015258789,28.81999969482422,26.21842765808105,92900
28.670000076293945,29.209999084472656,27.790000915527344,29.01000022888184,26.39128303527832,77100
28.8700008392334,28.959999084472656,28.290000915527344,28.93000030517578,26.31850242614746,57500
29.13999938964844,30.549999237060547,29.13999938964844,30.479999542236328,27.72858428955078,100700
30.549999237060547,31.13999938964844,30.290000915527344,30.84000015258789,28.05608558654785,64200
30.75,32.380001068115234,30.34000015258789,31.299999237060547,28.474559783935547,92100
31.59000015258789,32.630001068115234,31.530000686645508,32.16999816894531,29.26602554321289,83400
31.96999931335449,31.96999931335449,30.13999938964844,30.790000915527344,28.01059913635254,62400
30.46999931335449,30.520000457763672,29.84000015258789,30.170000076293945,27.44656562805176,50900
30.0,30.690000534057617,29.3700008392334,29.57999992370605,26.90982818603516,52700
29.440000534057617,29.979999542236328,28.71999931335449,29.030000686645508,26.409473419189453,48400
29.239999771118164,30.850000381469727,29.239999771118164,29.82999992370605,27.13725852966309,73900
29.700000762939453,31.06999969482422,29.100000381469727,30.90999984741211,28.119768142700195,84800
31.01000022888184,32.13999938964844,30.940000534057617,31.280000686645508,28.45636749267578,265500
31.6200008392334,32.61000061035156,31.239999771118164,32.04999923706055,29.156862258911133,75000
31.979999542236328,31.979999542236328,30.979999542236328,31.540000915527344,28.692893981933597,47000
31.6299991607666,32.150001525878906,28.88999938964844,30.07999992370605,27.364694595336918,84100
30.450000762939453,31.11000061035156,30.200000762939453,30.75,27.97420883178711,70500
29.420000076293945,30.149999618530277,29.3700008392334,29.93000030517578,27.22823143005371,169900
29.75,30.5,29.059999465942383,29.15999984741211,26.52774429321289,117700
29.559999465942383,30.06999969482422,28.82999992370605,29.1299991607666,26.500444412231445,60600
29.6299991607666,30.36000061035156,29.530000686645508,30.18000030517578,27.455665588378903,49600
30.51000022888184,32.15999984741211,30.059999465942383,32.08000183105469,29.18415260314941,94200
32.25,34.380001068115234,32.189998626708984,33.41999816894531,30.40319061279297,103800
33.279998779296875,33.790000915527344,31.71999931335449,32.130001068115234,29.22964096069336,68300
31.68000030517578,32.61000061035156,31.40999984741211,32.41999816894531,29.493452072143555,98200
32.75,34.400001525878906,32.75,33.779998779296875,30.73069190979004,103000
34.18000030517578,36.77000045776367,34.18000030517578,36.220001220703125,32.950435638427734,107800
36.33000183105469,37.630001068115234,36.22999954223633,37.11000061035156,33.760093688964844,89300
37.34999847412109,38.560001373291016,37.150001525878906,38.11000061035156,34.669830322265625,62500
38.56999969482422,38.56999969482422,36.27999877929688,37.09000015258789,33.74190139770508,94800
37.18999862670898,38.7400016784668,36.63999938964844,38.43000030517578,34.9609489440918,71600
38.709999084472656,40.70000076293945,38.709999084472656,40.58000183105469,36.9168586730957,113600
40.34000015258789,40.34000015258789,38.40999984741211,38.95000076293945,35.43400192260742,71700
38.63999938964844,38.63999938964844,35.86000061035156,36.08000183105469,32.82307815551758,112100
35.880001068115234,36.79999923706055,35.119998931884766,36.54999923706055,33.250640869140625,75400
36.68999862670898,38.84000015258789,36.459999084472656,37.18999862670898,33.83286666870117,123700
36.93000030517578,37.86000061035156,36.380001068115234,36.90999984741211,33.578147888183594,37000
36.77999877929688,36.77999877929688,35.790000915527344,36.220001220703125,32.950435638427734,43100
36.15999984741211,39.459999084472656,36.09000015258789,38.93000030517578,35.41580581665039,164200
39.0,39.400001525878906,37.04999923706055,38.400001525878906,34.933650970458984,88600
38.52999877929688,38.66999816894531,38.04999923706055,38.34999847412109,34.888160705566406,36600
38.16999816894531,38.5,37.61000061035156,37.97999954223633,34.55155944824219,50600
38.09000015258789,38.09000015258789,36.93999862670898,37.5099983215332,34.123985290527344,53300
37.560001373291016,38.52999877929688,36.18999862670898,37.119998931884766,33.76918411254883,61000
36.9900016784668,38.369998931884766,36.959999084472656,38.2400016784668,34.788089752197266,52400
38.16999816894531,38.4900016784668,37.34999847412109,37.58000183105469,34.18767166137695,88300
38.9900016784668,43.06999969482422,38.5,40.77000045776367,37.0897102355957,252100
41.08000183105469,41.97999954223633,40.79999923706055,41.27000045776367,37.54457473754883,65200
41.33000183105469,41.33000183105469,38.040000915527344,38.36000061035156,34.89726257324219,102900
38.5099983215332,39.27000045776367,38.22999954223633,38.70000076293945,35.206573486328125,66600
38.66999816894531,39.47999954223633,37.900001525878906,39.34000015258789,35.788795471191406,93300
39.34999847412109,39.34999847412109,37.369998931884766,37.83000183105469,34.415096282958984,119600
38.04999923706055,40.58000183105469,38.04999923706055,39.88999938964844,36.28914642333984,83300
40.040000915527344,40.5,39.040000915527344,39.81999969482422,36.22546005249024,105200
39.5099983215332,39.84000015258789,38.970001220703125,39.34999847412109,35.797889709472656,58500
39.560001373291016,40.209999084472656,39.09000015258789,39.900001525878906,36.29824447631836,66400
39.7599983215332,39.7599983215332,38.09999847412109,38.59999847412109,35.1155891418457,80800
38.400001525878906,39.650001525878906,38.400001525878906,39.38999938964844,35.83427810668945,42800
39.77999877929688,40.0,39.09000015258789,39.45000076293945,35.88886260986328,39700
39.2400016784668,39.40999984741211,38.2599983215332,38.790000915527344,35.288448333740234,59800
38.63999938964844,39.68000030517578,38.63999938964844,39.40999984741211,35.85247802734375,55500
39.5,39.900001525878906,38.22999954223633,38.59000015258789,35.10649871826172,49900
38.08000183105469,39.540000915527344,37.02000045776367,39.369998931884766,35.81608963012695,74700
39.04999923706055,39.04999923706055,36.11000061035156,36.790000915527344,33.65705871582031,88200
36.459999084472656,37.29999923706055,35.97999954223633,36.88999938964844,33.748538970947266,64700
37.060001373291016,37.29999923706055,35.72999954223633,37.18999862670898,34.022987365722656,72500
37.2400016784668,37.540000915527344,36.0,37.36000061035156,34.17851257324219,59500
37.63999938964844,38.9900016784668,37.290000915527344,38.79999923706055,35.49589157104492,78500
38.59000015258789,38.59000015258789,37.150001525878906,38.43000030517578,35.157405853271484,80400
38.2400016784668,38.45000076293945,37.04999923706055,37.09999847412109,33.94065856933594,45200
36.66999816894531,36.66999816894531,34.4900016784668,35.47999954223633,32.4586181640625,100500
35.130001068115234,36.459999084472656,35.130001068115234,36.13999938964844,33.06240463256836,81000
35.52000045776367,35.83000183105469,33.77000045776367,34.779998779296875,31.818220138549805,171100
34.939998626708984,35.560001373291016,33.810001373291016,34.2400016784668,31.32421112060547,94400
34.13999938964844,34.560001373291016,33.34000015258789,34.130001068115234,31.223575592041016,83600
34.310001373291016,35.45000076293945,33.540000915527344,33.95000076293945,31.05890655517578,650000
