71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
34.25,35.59000015258789,34.25,35.47999954223633,32.4586181640625,87000
35.560001373291016,35.849998474121094,35.15999984741211,35.529998779296875,32.50434875488281,108600
35.75,36.68999862670898,35.11000061035156,36.619998931884766,33.50152969360352,98800
36.88999938964844,38.0,36.88999938964844,37.63999938964844,34.434669494628906,72100
37.209999084472656,37.81999969482422,37.20000076293945,37.34999847412109,34.169368743896484,66300
37.11000061035156,37.5099983215332,36.54999923706055,36.59000015258789,33.47409439086914,47600
36.38999938964844,36.77999877929688,35.720001220703125,36.68000030517578,33.556434631347656,48700
36.560001373291016,38.310001373291016,36.560001373291016,37.9900016784668,34.75486755371094,61300
37.900001525878906,38.29999923706055,36.900001525878906,36.93999862670898,33.794281005859375,48700
37.119998931884766,37.459999084472656,36.18999862670898,37.11000061035156,33.94981002807617,74300
36.77999877929688,37.81999969482422,36.47999954223633,37.400001525878906,34.21511459350586,67500
37.20000076293945,37.29999923706055,35.869998931884766,35.939998626708984,32.879432678222656,56900
36.58000183105469,36.869998931884766,35.81999969482422,36.630001068115234,33.510677337646484,64200
36.369998931884766,37.13999938964844,36.369998931884766,36.93000030517578,33.785133361816406,45500
37.2599983215332,37.290000915527344,36.02000045776367,36.15999984741211,33.08070373535156,61200
36.66999816894531,36.810001373291016,36.09000015258789,36.119998931884766,33.04411315917969,66500
36.040000915527344,36.119998931884766,34.810001373291016,35.349998474121094,32.33967971801758,78700
35.4900016784668,36.34999847412109,35.029998779296875,35.779998779296875,32.733062744140625,39300
35.189998626708984,35.189998626708984,34.099998474121094,34.27000045776367,31.35165786743164,39000
34.630001068115234,35.310001373291016,34.18000030517578,34.369998931884766,31.44313240051269,36300
34.630001068115234,35.91999816894531,34.630001068115234,35.2400016784668,32.23905563354492,48900
35.91999816894531,35.91999816894531,35.0,35.400001525878906,32.38542175292969,70900
35.58000183105469,36.59999847412109,35.29999923706055,36.40999984741211,33.309417724609375,36800
36.09000015258789,36.58000183105469,35.02000045776367,36.29999923706055,33.20878601074219,32100
35.72999954223633,36.290000915527344,34.619998931884766,35.56999969482422,32.54095458984375,33500
36.09000015258789,36.09000015258789,34.93000030517578,35.040000915527344,32.05608367919922,72000
35.0099983215332,35.08000183105469,32.599998474121094,33.459999084472656,30.61063003540039,49200
33.41999816894531,33.43000030517578,32.689998626708984,32.75,29.96109390258789,43800
32.939998626708984,32.939998626708984,32.0,32.709999084472656,29.92449951171875,208900
32.56999969482422,32.91999816894531,31.920000076293945,31.940000534057617,29.22007369995117,72700
32.04999923706055,32.400001525878906,31.540000915527344,32.16999816894531,29.430482864379883,93800
32.20000076293945,32.7400016784668,31.15999984741211,31.200000762939453,28.543088912963867,67200
31.3799991607666,32.0099983215332,31.040000915527344,31.13999938964844,28.488195419311523,71200
31.049999237060547,32.0099983215332,31.020000457763672,31.93000030517578,29.210920333862305,36800
31.8799991607666,33.029998779296875,31.780000686645508,32.5099983215332,29.74152946472168,124100
33.209999084472656,33.77000045776367,32.540000915527344,33.0,30.18980407714844,73600
33.0,33.70000076293945,32.849998474121094,33.119998931884766,30.299583435058597,57900
33.41999816894531,36.970001220703125,33.0,36.86000061035156,33.72109603881836,57800
37.63999938964844,39.91999816894531,37.04999923706055,39.63999938964844,36.26436233520508,80800
39.66999816894531,41.84999847412109,39.060001373291016,41.68999862670898,38.139793395996094,117900
42.43000030517578,43.0099983215332,41.25,42.650001525878906,39.01803588867188,111300
42.209999084472656,43.220001220703125,38.560001373291016,43.130001068115234,39.45716094970703,107700
40.02000045776367,40.95000076293945,37.52999877929688,37.84000015258789,34.61764144897461,159500
37.77000045776367,39.209999084472656,36.720001220703125,36.880001068115234,33.739402770996094,103000
35.77000045776367,41.20000076293945,35.77000045776367,40.43000030517578,36.98708724975586,174000
40.970001220703125,41.560001373291016,37.5099983215332,40.86000061035156,37.38046646118164,70200
41.630001068115234,44.77000045776367,40.66999816894531,44.540000915527344,40.7470817565918,129600
43.81999969482422,45.709999084472656,41.15999984741211,45.47999954223633,41.6070442199707,74100
45.5,45.5,41.150001525878906,44.2400016784668,40.47263717651367,33900
44.150001525878906,45.91999816894531,43.459999084472656,43.93000030517578,40.18904113769531,66700
43.25,44.459999084472656,42.040000915527344,43.56999969482422,40.06031036376953,67000
44.31999969482422,44.61000061035156,42.040000915527344,43.56999969482422,40.06031036376953,65400
43.7400016784668,44.88999938964844,42.56999969482422,43.27000045776367,39.78447723388672,87200
43.27000045776367,45.09000015258789,43.119998931884766,44.75,41.14525985717773,97200
44.790000915527344,45.93000030517578,44.68000030517578,45.470001220703125,41.80725860595703,100500
45.310001373291016,46.209999084472656,43.93999862670898,45.810001373291016,42.11986923217773,77600
46.45000076293945,48.369998931884766,46.16999816894531,46.88999938964844,43.11287307739258,135700
47.02999877929688,47.5,46.130001068115234,47.2599983215332,43.453067779541016,85100
47.59000015258789,47.59000015258789,45.880001068115234,46.790000915527344,43.02093505859375,87100
46.84000015258789,47.4900016784668,45.209999084472656,45.4900016784668,41.82564926147461,82300
45.709999084472656,46.38999938964844,44.400001525878906,44.75,41.14525985717773,61800
44.79999923706055,45.5099983215332,43.970001220703125,44.09999847412109,40.5476188659668,75400
44.0,45.84000015258789,43.400001525878906,45.40999984741211,41.75209426879883,82600
45.27999877929688,45.93000030517578,44.18999862670898,44.5099983215332,40.92459487915039,383800
44.33000183105469,45.97999954223633,43.29999923706055,43.95000076293945,40.40970993041992,68100
43.880001068115234,45.72999954223633,43.880001068115234,45.66999816894531,41.99115753173828,59500
45.81999969482422,46.15999984741211,44.77000045776367,45.34000015258789,41.68772888183594,58500
45.25,45.93999862670898,44.09000015258789,44.459999084472656,40.87862396240234,76500
44.720001220703125,44.880001068115234,44.119998931884766,44.65999984741211,41.0625114440918,26700
45.09999847412109,45.880001068115234,44.560001373291016,45.18000030517578,41.540618896484375,31100
45.459999084472656,45.95000076293945,43.9900016784668,44.150001525878906,40.59358978271485,34400
44.15999984741211,44.380001068115234,43.27000045776367,43.880001068115234,40.3453369140625,29800
44.25,44.25,42.84999847412109,42.9900016784668,39.52703475952149,36000
43.68000030517578,44.09000015258789,42.630001068115234,43.41999816894531,39.92238998413086,65700
43.79999923706055,45.150001525878906,43.380001068115234,44.900001525878906,41.28317642211914,104700
44.79999923706055,44.88999938964844,43.18000030517578,43.56999969482422,40.06031036376953,43400
44.02000045776367,44.02000045776367,42.560001373291016,42.650001525878906,39.21442031860352,51800
42.95000076293945,43.34999847412109,41.66999816894531,41.79999923706055,38.43288803100586,45700
42.130001068115234,43.880001068115234,42.130001068115234,43.5,39.99595260620117,68600
43.5,44.20000076293945,42.59999847412109,43.88999938964844,40.354530334472656,51900
44.09999847412109,44.09999847412109,41.84000015258789,42.459999084472656,39.03971481323242,39900
42.709999084472656,43.0,41.81999969482422,42.16999816894531,38.7730827331543,32900
42.15999984741211,42.40999984741211,41.59000015258789,42.27000045776367,38.865028381347656,46000
42.41999816894531,42.41999816894531,41.27000045776367,41.720001220703125,38.35934066772461,99700
41.70000076293945,41.70000076293945,40.31999969482422,40.540000915527344,37.27438735961914,74500
40.77999877929688,40.77999877929688,39.970001220703125,40.09999847412109,36.86982345581055,117800
40.0,40.63999938964844,40.0,40.4900016784668,37.22841262817383,89900
40.56999969482422,42.9900016784668,40.56999969482422,42.459999084472656,39.03971481323242,131400
42.68000030517578,42.68000030517578,41.70000076293945,42.5,39.07649612426758,86700
42.209999084472656,42.900001525878906,41.25,42.06999969482422,38.68113708496094,125200
42.33000183105469,42.56999969482422,41.63999938964844,42.150001525878906,38.75469970703125,30800
41.900001525878906,41.900001525878906,40.34999847412109,41.13999938964844,37.8260498046875,44600
41.34999847412109,41.34999847412109,40.41999816894531,41.11000061035156,37.79846954345703,73700
41.2599983215332,42.41999816894531,40.34999847412109,40.869998931884766,37.57780075073242,49400
40.86000061035156,42.25,40.54999923706055,41.970001220703125,38.58919906616211,68600
40.25,41.66999816894531,39.150001525878906,41.33000183105469,38.00075149536133,122900
41.0099983215332,41.79999923706055,40.5,41.16999816894531,37.853641510009766,74700
41.25,41.93000030517578,41.0099983215332,41.18000030517578,37.86283493041992,59300
41.0,41.54999923706055,39.900001525878906,40.59999847412109,37.32954406738281,70900
40.650001525878906,42.119998931884766,40.650001525878906,41.68999862670898,38.33175659179688,77400
42.08000183105469,42.41999816894531,41.70000076293945,42.11000061035156,38.717918395996094,55700
42.5099983215332,43.95000076293945,42.5099983215332,43.290000915527344,39.8028678894043,53200
43.18999862670898,43.18999862670898,41.22999954223633,41.7599983215332,38.3961067199707,80700
41.400001525878906,42.04999923706055,41.02000045776367,41.65999984741211,38.30416488647461,54600
41.56999969482422,41.900001525878906,41.18999862670898,41.66999816894531,38.3133659362793,40900
41.59999847412109,42.02999877929688,41.59999847412109,41.83000183105469,38.4604721069336,42700
42.0,42.959999084472656,41.459999084472656,42.119998931884766,38.72711181640625,35300
42.119998931884766,42.119998931884766,40.45000076293945,41.02999877929688,37.724910736083984,48000
41.11000061035156,41.11000061035156,38.470001220703125,39.33000183105469,36.1618537902832,52200
38.959999084472656,39.72999954223633,38.47999954223633,39.63999938964844,36.4468879699707,52300
39.400001525878906,40.810001373291016,39.400001525878906,39.97999954223633,36.96464920043945,47000
39.93999862670898,40.77999877929688,38.619998931884766,39.060001373291016,36.11404800415039,55100
39.66999816894531,41.29999923706055,39.56999969482422,40.720001220703125,37.64883804321289,87000
39.75,40.97999954223633,38.720001220703125,38.83000183105469,35.90138626098633,57300
39.02999877929688,39.59999847412109,38.380001068115234,39.15999984741211,36.20649337768555,39700
38.63999938964844,39.720001220703125,37.97999954223633,38.11000061035156,35.235687255859375,34800
38.060001373291016,38.459999084472656,37.7599983215332,37.90999984741211,35.050777435302734,55200
38.09000015258789,38.09000015258789,37.560001373291016,37.68999862670898,34.84735870361328,36100
37.66999816894531,37.66999816894531,35.97999954223633,36.15999984741211,33.43275833129883,57200
36.63999938964844,36.84999847412109,36.150001525878906,36.630001068115234,33.8673095703125,59000
36.70000076293945,37.90999984741211,36.70000076293945,37.08000183105469,34.28337097167969,34600
36.34999847412109,37.34999847412109,36.34999847412109,37.15999984741211,34.35733795166016,32700
37.630001068115234,38.66999816894531,37.150001525878906,38.470001220703125,35.56853485107422,47700
38.65999984741211,38.9900016784668,37.93000030517578,38.0,35.13398361206055,43700
37.880001068115234,39.29999923706055,37.880001068115234,38.630001068115234,35.71647262573242,213600
38.77000045776367,38.77000045776367,37.54999923706055,38.08000183105469,35.20795440673828,30400
37.61000061035156,37.97999954223633,34.61000061035156,34.779998779296875,32.15684509277344,95200
34.790000915527344,35.29999923706055,33.81999969482422,34.540000915527344,31.93494415283203,68300
34.77000045776367,35.810001373291016,34.70000076293945,35.779998779296875,33.0814208984375,61200
35.959999084472656,36.68000030517578,35.75,36.0099983215332,33.294071197509766,94000
35.220001220703125,36.27999877929688,34.939998626708984,36.02000045776367,33.30331802368164,43900
35.790000915527344,37.36000061035156,34.65999984741211,36.970001220703125,34.181663513183594,83200
36.77000045776367,37.470001220703125,36.369998931884766,36.95000076293945,34.16318130493164,62000
37.04999923706055,38.08000183105469,36.65999984741211,37.40999984741211,34.588478088378906,65700
37.650001525878906,39.02999877929688,37.25,38.119998931884766,35.24493408203125,139700
38.20000076293945,38.93000030517578,36.68999862670898,37.27000045776367,34.459041595458984,90100
37.25,37.93999862670898,37.20000076293945,37.630001068115234,34.79188919067383,78500
37.97999954223633,39.02999877929688,36.95000076293945,37.060001373291016,34.2648811340332,142500
37.11000061035156,37.65999984741211,36.95000076293945,37.36000061035156,34.54225540161133,48300
37.18999862670898,38.34999847412109,37.0,37.81999969482422,34.967552185058594,49300
37.77999877929688,38.11000061035156,37.08000183105469,37.2400016784668,34.43130874633789,56600
37.27000045776367,39.0099983215332,36.95000076293945,38.75,35.827415466308594,78900
38.4900016784668,38.4900016784668,37.5,37.59999847412109,34.76414489746094,90400
37.5099983215332,37.54999923706055,36.95000076293945,37.0,34.20940017700195,73500
37.16999816894531,38.09999847412109,36.43000030517578,37.06999969482422,34.27412796020508,89400
36.66999816894531,37.33000183105469,36.66999816894531,37.0,34.20940017700195,123000
36.900001525878906,38.13999938964844,36.75,37.0,34.20940017700195,194700
37.33000183105469,37.959999084472656,37.2599983215332,37.45000076293945,34.62546920776367,103200
37.380001068115234,38.70000076293945,36.86000061035156,38.43000030517578,35.531551361083984,196000
39.43999862670898,40.4900016784668,38.650001525878906,39.93999862670898,36.92766189575195,75000
40.41999816894531,41.68999862670898,40.41999816894531,41.470001220703125,38.3422737121582,83600
41.119998931884766,43.040000915527344,40.97999954223633,42.970001220703125,39.72914123535156,129000
42.970001220703125,43.06999969482422,41.630001068115234,42.16999816894531,38.98946380615234,69200
42.41999816894531,42.959999084472656,42.02999877929688,42.290000915527344,39.10042953491211,58000
42.5,42.560001373291016,41.43000030517578,42.08000183105469,38.90625762939453,49600
42.18000030517578,42.7400016784668,41.43999862670898,41.709999084472656,38.56416702270508,57300
41.220001220703125,41.220001220703125,39.47999954223633,39.88999938964844,36.88143539428711,76000
39.7400016784668,40.43999862670898,39.20000076293945,40.06999969482422,37.0478630065918,68300
38.86000061035156,40.45000076293945,38.77999877929688,39.630001068115234,36.64104461669922,163500
39.29999923706055,40.02999877929688,38.91999816894531,39.119998931884766,36.16950607299805,137100
39.18999862670898,39.18999862670898,37.5099983215332,37.720001220703125,34.87510299682617,89400
37.720001220703125,37.84000015258789,36.45000076293945,37.11000061035156,34.31111145019531,159900
37.0,37.25,35.779998779296875,36.220001220703125,33.48822784423828,100800
36.25,36.400001525878906,35.0099983215332,35.68000030517578,32.988956451416016,111300
38.20000076293945,42.5099983215332,37.15999984741211,39.84999847412109,36.84445571899414,341600
39.95000076293945,40.18000030517578,38.5,38.630001068115234,35.71647262573242,106400
37.77999877929688,37.95000076293945,36.72999954223633,37.06999969482422,34.27412796020508,107100
36.7400016784668,36.97999954223633,36.02999877929688,36.2599983215332,33.52521133422852,96400
36.84000015258789,37.09000015258789,36.15999984741211,36.31999969482422,33.580692291259766,89000
36.79999923706055,37.09999847412109,36.040000915527344,37.06999969482422,34.27412796020508,47700
37.150001525878906,37.959999084472656,36.5,37.619998931884766,34.78264236450195,77300
37.650001525878906,38.29999923706055,36.43000030517578,36.869998931884766,34.089210510253906,72700
37.06999969482422,37.369998931884766,35.9900016784668,36.15999984741211,33.43275833129883,50500
35.9900016784668,36.52999877929688,35.599998474121094,36.2400016784668,33.5067253112793,66200
35.72999954223633,36.380001068115234,35.540000915527344,36.25,33.72067642211914,43600
36.31999969482422,36.31999969482422,34.970001220703125,35.79999923706055,33.30207443237305,58500
36.02000045776367,36.63999938964844,35.97999954223633,36.619998931884766,34.06485748291016,49100
36.540000915527344,37.58000183105469,36.45000076293945,36.650001525878906,34.09276580810547,48000
36.619998931884766,37.540000915527344,35.97999954223633,37.04999923706055,34.4648551940918,52400
36.77000045776367,37.33000183105469,35.97999954223633,37.13999938964844,34.548580169677734,43000
37.20000076293945,37.41999816894531,36.31999969482422,36.619998931884766,34.06485748291016,47200
36.52999877929688,38.63999938964844,36.52999877929688,37.709999084472656,35.078800201416016,77200
37.9900016784668,39.52000045776367,37.29999923706055,38.90999984741211,36.19507598876953,91000
38.880001068115234,39.970001220703125,37.56999969482422,38.06999969482422,35.4136848449707,85900
38.2599983215332,39.16999816894531,36.880001068115234,37.06999969482422,34.48345947265625,101500
37.13999938964844,37.34000015258789,36.09999847412109,36.83000183105469,34.26021194458008,87200
36.09999847412109,36.72999954223633,35.40999984741211,36.13999938964844,33.61835479736328,63900
35.709999084472656,36.0,34.9900016784668,35.470001220703125,32.99509811401367,173600
35.65999984741211,36.27000045776367,35.43000030517578,35.7400016784668,33.24626159667969,92100
35.529998779296875,36.0,34.90999984741211,35.16999816894531,32.716033935546875,34600
35.220001220703125,35.66999816894531,34.68000030517578,34.900001525878906,32.464874267578125,47400
35.029998779296875,37.470001220703125,34.65999984741211,35.459999084472656,32.98579788208008,49800
35.7599983215332,36.09000015258789,35.43000030517578,35.900001525878906,33.39509963989258,64400
35.70000076293945,35.970001220703125,35.15999984741211,35.779998779296875,33.283470153808594,28700
35.77000045776367,36.5099983215332,35.04999923706055,35.66999816894531,33.181148529052734,48100
35.900001525878906,37.209999084472656,35.47999954223633,36.459999084472656,33.91602325439453,96500
36.459999084472656,36.84999847412109,35.84000015258789,36.7400016784668,34.17648696899414,74900
37.02000045776367,37.02000045776367,36.09999847412109,36.310001373291016,33.776485443115234,69100
36.31999969482422,36.810001373291016,35.38999938964844,36.209999084472656,33.68346405029297,79300
36.18000030517578,36.5099983215332,35.56999969482422,36.18000030517578,33.65556716918945,69300
35.77000045776367,36.97999954223633,35.47999954223633,36.29999923706055,33.76718521118164,60400
36.08000183105469,36.220001220703125,35.380001068115234,36.11000061035156,33.59043884277344,34200
36.11000061035156,36.810001373291016,35.790000915527344,35.97999954223633,33.46950912475586,40000
35.459999084472656,35.97999954223633,35.220001220703125,35.59000015258789,33.106727600097656,81900
35.900001525878906,36.63999938964844,35.66999816894531,36.09999847412109,33.58113479614258,41000
35.900001525878906,36.369998931884766,34.91999816894531,36.09999847412109,33.58113479614258,66500
35.97999954223633,36.58000183105469,35.4900016784668,35.630001068115234,33.14393615722656,35000
35.619998931884766,35.95000076293945,35.369998931884766,35.61000061035156,33.12533187866211,52500
35.560001373291016,35.560001373291016,33.79999923706055,34.040000915527344,31.66488075256348,102300
34.04999923706055,35.15999984741211,34.04999923706055,35.029998779296875,32.5858039855957,61300
34.84000015258789,35.58000183105469,34.54999923706055,35.189998626708984,32.734642028808594,52100
34.79999923706055,34.79999923706055,29.920000076293945,30.46999931335449,28.343969345092773,385500
30.75,31.399999618530277,30.32999992370605,30.700000762939453,28.557924270629883,162000
30.950000762939453,32.029998779296875,30.63999938964844,31.100000381469727,28.930015563964844,98400
31.200000762939453,31.65999984741211,30.420000076293945,30.739999771118164,28.595134735107425,83200
30.950000762939453,31.18000030517578,30.350000381469727,31.0,28.83698844909668,96700
30.959999084472656,30.959999084472656,30.040000915527344,30.690000534057617,28.548622131347656,101900
30.989999771118164,31.86000061035156,30.90999984741211,31.280000686645508,29.097457885742188,67600
31.68000030517578,31.68000030517578,30.559999465942383,30.63999938964844,28.50210952758789,81300
30.57999992370605,31.700000762939453,30.270000457763672,30.670000076293945,28.53001976013184,57700
30.61000061035156,30.959999084472656,30.459999084472656,30.61000061035156,28.47420692443848,51500
30.450000762939453,32.810001373291016,30.059999465942383,32.16999816894531,29.92535400390625,101500
32.16999816894531,32.470001220703125,31.34000015258789,31.649999618530277,29.441638946533203,149300
31.40999984741211,31.86000061035156,30.209999084472656,30.6200008392334,28.48350715637207,94900
30.559999465942383,30.559999465942383,29.75,30.1200008392334,28.01839256286621,80200
30.09000015258789,30.280000686645508,29.8700008392334,29.8700008392334,27.78583526611328,63300
29.940000534057617,29.940000534057617,29.200000762939453,29.71999931335449,27.646303176879883,109200
30.020000457763672,30.239999771118164,29.670000076293945,29.780000686645508,27.702117919921875,78900
29.770000457763672,29.770000457763672,28.96999931335449,29.6299991607666,27.562580108642575,109400
29.850000381469727,30.6200008392334,29.850000381469727,30.309999465942383,28.19513511657715,43900
30.299999237060547,30.350000381469727,29.57999992370605,29.600000381469727,27.53467559814453,61600
29.450000762939453,30.13999938964844,29.309999465942383,29.76000022888184,27.683513641357425,85100
29.790000915527344,30.71999931335449,29.6299991607666,29.86000061035156,27.776535034179688,63700
29.8799991607666,30.299999237060547,29.8799991607666,30.100000381469727,27.999792098999023,96900
30.01000022888184,30.979999542236328,29.899999618530277,30.6299991607666,28.492807388305664,81200
30.71999931335449,31.239999771118164,30.31999969482422,30.709999084472656,28.56722640991211,112300
30.799999237060547,31.149999618530277,30.020000457763672,30.690000534057617,28.548622131347656,81700
31.07999992370605,31.07999992370605,30.309999465942383,30.729999542236328,28.58582878112793,92700
30.61000061035156,31.030000686645508,30.13999938964844,30.690000534057617,28.548622131347656,84600
30.57999992370605,30.809999465942383,30.38999938964844,30.61000061035156,28.67979431152344,48000
30.88999938964844,30.899999618530277,30.420000076293945,30.549999237060547,28.62357711791992,73900
30.809999465942383,31.25,30.540000915527344,31.239999771118164,29.270065307617188,52400
31.200000762939453,32.0,30.309999465942383,30.920000076293945,28.970245361328125,53400
30.959999084472656,31.780000686645508,30.71999931335449,31.3799991607666,29.40123748779297,96400
31.3799991607666,31.950000762939453,31.149999618530277,31.649999618530277,29.65421295166016,92100
31.6200008392334,32.11000061035156,31.059999465942383,32.029998779296875,30.01025009155273,128200
32.0099983215332,32.0099983215332,30.030000686645508,30.059999465942383,28.16447257995605,186100
30.06999969482422,30.8799991607666,29.81999969482422,30.690000534057617,28.754749298095703,65900
30.489999771118164,31.25,30.25,30.950000762939453,28.998353958129883,61100
30.81999969482422,31.209999084472656,30.5,30.979999542236328,29.026464462280277,84700
31.030000686645508,32.91999816894531,30.59000015258789,32.650001525878906,30.59115982055664,244900
32.650001525878906,33.08000183105469,32.40999984741211,32.61000061035156,30.55367660522461,63000
32.61000061035156,32.68000030517578,31.739999771118164,32.63999938964844,30.581787109375,75300
33.04999923706055,33.540000915527344,32.91999816894531,33.04999923706055,30.965930938720703,42600
32.369998931884766,32.93000030517578,32.369998931884766,32.709999084472656,30.647371292114254,72000
32.45000076293945,33.15999984741211,32.279998779296875,33.06999969482422,30.98467063903809,74100
33.08000183105469,34.459999084472656,33.060001373291016,34.43000030517578,32.2589111328125,100700
34.400001525878906,35.040000915527344,34.220001220703125,34.630001068115234,32.4463005065918,86900
34.79999923706055,36.040000915527344,34.529998779296875,35.45000076293945,33.2145881652832,110000
35.5099983215332,35.9900016784668,35.16999816894531,35.290000915527344,33.06468963623047,155600
35.400001525878906,36.150001525878906,35.20000076293945,35.90999984741211,33.645591735839844,71700
35.91999816894531,36.77999877929688,35.56999969482422,36.77000045776367,34.451358795166016,70400
37.06999969482422,37.790000915527344,36.84999847412109,37.75,35.36955642700195,91900
37.81999969482422,38.25,37.0,37.619998931884766,35.24775314331055,85700
37.880001068115234,38.880001068115234,37.880001068115234,38.459999084472656,36.034786224365234,92700
37.5,38.31999969482422,37.45000076293945,38.060001373291016,35.66001892089844,55400
37.91999816894531,37.91999816894531,36.75,37.34000015258789,34.985408782958984,50800
37.7599983215332,37.880001068115234,36.93000030517578,37.380001068115234,35.022891998291016,56100
37.400001525878906,37.72999954223633,37.02000045776367,37.22999954223633,34.882347106933594,94900
37.25,37.54999923706055,37.0099983215332,37.15999984741211,34.8167610168457,81600
37.470001220703125,37.810001373291016,37.220001220703125,37.34000015258789,34.985408782958984,68200
37.29999923706055,37.83000183105469,36.95000076293945,37.06999969482422,34.73244094848633,63800
36.880001068115234,37.18999862670898,36.400001525878906,36.4900016784668,34.18901443481445,36000
36.4900016784668,36.77999877929688,36.18000030517578,36.4900016784668,34.18901443481445,33200
36.25,36.75,35.849998474121094,36.38999938964844,34.09531784057617,50000
36.77000045776367,37.0,36.220001220703125,36.79999923706055,34.479461669921875,46200
36.72999954223633,36.900001525878906,36.27000045776367,36.459999084472656,34.1609001159668,49600
36.470001220703125,37.65999984741211,36.09999847412109,37.18999862670898,34.844871520996094,77300
37.18000030517578,37.18000030517578,36.34999847412109,36.900001525878906,34.57316207885742,43100
37.119998931884766,37.119998931884766,36.09000015258789,36.2599983215332,33.9735107421875,35500
36.2599983215332,36.65999984741211,35.54999923706055,35.97999954223633,33.7111701965332,56100
35.75,36.209999084472656,34.810001373291016,35.25,33.027198791503906,63900
35.2400016784668,36.09999847412109,34.849998474121094,35.68000030517578,33.43009185791016,61500
36.0,36.84999847412109,34.91999816894531,35.119998931884766,32.9053955078125,59700
35.25,36.34000015258789,35.25,35.79999923706055,33.54252624511719,28200
35.650001525878906,35.86000061035156,34.77000045776367,34.869998931884766,32.671165466308594,42700
35.02000045776367,35.630001068115234,34.779998779296875,34.79999923706055,32.60558319091797,33200
34.689998626708984,35.16999816894531,33.720001220703125,34.2599983215332,32.099632263183594,30700
34.04999923706055,34.04999923706055,33.27000045776367,33.349998474121094,31.247011184692383,107100
33.150001525878906,33.849998474121094,33.06999969482422,33.77000045776367,31.640531539916992,40400
33.7599983215332,34.189998626708984,33.189998626708984,33.290000915527344,31.190797805786133,25800
33.15999984741211,33.41999816894531,32.47999954223633,32.66999816894531,30.609888076782227,58600
32.040000915527344,32.86000061035156,31.959999084472656,32.58000183105469,30.525569915771484,94300
32.15999984741211,32.61000061035156,31.979999542236328,32.16999816894531,30.14142417907715,53800
32.189998626708984,33.13999938964844,31.71999931335449,32.310001373291016,30.272594451904297,169700
30.600000381469727,32.709999084472656,30.5,32.369998931884766,30.328813552856445,189400
32.459999084472656,32.599998474121094,31.51000022888184,31.76000022888184,29.75727653503418,127200
