71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
31.84000015258789,33.63999938964844,31.84000015258789,32.13999938964844,30.113317489624023,92400
32.130001068115234,33.220001220703125,31.90999984741211,32.5099983215332,30.45997810363769,56100
32.84000015258789,33.16999816894531,32.060001373291016,32.22999954223633,30.197641372680664,22400
32.2400016784668,32.33000183105469,31.57999992370605,31.809999465942383,29.804122924804688,50100
32.0,32.0099983215332,31.270000457763672,31.459999084472656,29.476192474365234,89700
31.46999931335449,32.060001373291016,31.280000686645508,31.739999771118164,29.7385368347168,82600
31.739999771118164,32.099998474121094,31.200000762939453,32.040000915527344,30.229148864746094,71600
32.09000015258789,32.54999923706055,31.09000015258789,31.670000076293945,29.88005828857422,76800
31.959999084472656,32.75,31.690000534057617,32.290000915527344,30.46501922607422,84900
32.29999923706055,32.689998626708984,31.61000061035156,31.75,29.95553970336914,73700
31.739999771118164,32.20000076293945,31.229999542236328,31.40999984741211,29.63475608825684,71100
31.36000061035156,31.559999465942383,30.86000061035156,31.239999771118164,29.474363327026367,71500
31.32999992370605,31.84000015258789,30.770000457763672,30.93000030517578,29.181886672973636,106700
31.0,31.729999542236328,31.0,31.280000686645508,29.512104034423828,96100
31.32999992370605,31.979999542236328,31.280000686645508,31.459999084472656,29.68192481994629,104800
31.51000022888184,32.25,31.229999542236328,31.940000534057617,30.134801864624023,127700
31.8700008392334,32.29999923706055,31.239999771118164,31.3700008392334,29.59701538085937,158300
31.3700008392334,31.770000457763672,30.809999465942383,31.5,29.719669342041016,316900
31.5,32.040000915527344,31.5,31.959999084472656,30.15366744995117,140000
32.22999954223633,33.75,32.02000045776367,32.88999938964844,31.03110885620117,152700
33.0,33.75,32.9900016784668,33.43000030517578,31.54058837890625,62400
33.43000030517578,34.13999938964844,33.290000915527344,33.290000915527344,31.40850257873535,65300
33.279998779296875,33.279998779296875,32.709999084472656,32.77000045776367,30.917892456054688,49900
32.7599983215332,33.040000915527344,32.66999816894531,32.7400016784668,30.88958740234375,106600
32.75,33.02000045776367,32.220001220703125,32.38999938964844,30.55936813354492,152500
32.40999984741211,32.970001220703125,31.11000061035156,32.5,30.663148880004883,119300
32.61000061035156,32.97999954223633,32.040000915527344,32.04999923706055,30.238582611083984,42800
32.08000183105469,33.189998626708984,32.060001373291016,32.880001068115234,31.021671295166016,64200
32.869998931884766,33.13999938964844,32.279998779296875,33.0099983215332,31.14431953430176,115400
33.04999923706055,34.400001525878906,32.779998779296875,34.13999938964844,32.2104606628418,109300
34.15999984741211,34.15999984741211,33.900001525878906,34.09000015258789,32.16328430175781,78200
34.2400016784668,35.43000030517578,34.119998931884766,34.93000030517578,32.955814361572266,88800
34.88999938964844,35.060001373291016,34.459999084472656,34.5,32.55011367797852,106500
34.5,35.08000183105469,34.5,34.68000030517578,32.719940185546875,77000
34.790000915527344,36.15999984741211,34.650001525878906,36.060001373291016,34.021949768066406,49900
36.15999984741211,36.18000030517578,35.18000030517578,35.38999938964844,33.38981628417969,87400
35.5,36.54999923706055,34.97999954223633,35.060001373291016,33.078468322753906,81600
35.20000076293945,35.47999954223633,34.83000183105469,35.0,33.0218505859375,63500
34.93000030517578,35.11000061035156,34.529998779296875,34.56999969482422,32.61615753173828,51300
34.560001373291016,35.380001068115234,34.5,34.97999954223633,33.00298309326172,44000
34.900001525878906,36.08000183105469,34.540000915527344,35.09000015258789,33.106773376464844,61100
35.2599983215332,37.09000015258789,35.16999816894531,37.02000045776367,34.92768859863281,123300
37.36000061035156,38.04999923706055,34.77000045776367,36.720001220703125,34.64464569091797,82300
37.130001068115234,37.43999862670898,36.58000183105469,37.209999084472656,35.10694885253906,190700
37.43000030517578,37.68000030517578,37.130001068115234,37.2400016784668,35.135257720947266,79000
37.2400016784668,37.27999877929688,36.29999923706055,36.70000076293945,34.625770568847656,57600
36.29999923706055,36.650001525878906,33.81999969482422,35.7599983215332,33.738895416259766,74100
35.900001525878906,36.290000915527344,35.279998779296875,35.79999923706055,33.77663803100586,118700
35.779998779296875,36.77999877929688,35.060001373291016,36.52000045776367,34.45594787597656,84500
33.959999084472656,38.18000030517578,33.959999084472656,36.790000915527344,34.710689544677734,172800
38.25,42.959999084472656,37.43999862670898,38.5,36.32403945922852,231000
38.2599983215332,40.70000076293945,38.2599983215332,39.7400016784668,37.49395751953125,132000
39.09999847412109,40.16999816894531,38.369998931884766,40.04999923706055,37.78643798828125,170800
40.13999938964844,40.27000045776367,38.88999938964844,39.66999816894531,37.42790985107422,114500
40.06999969482422,41.9900016784668,39.56999969482422,40.47999954223633,38.19213104248047,109000
40.56999969482422,41.47999954223633,40.4900016784668,41.25,38.91861343383789,70900
40.970001220703125,42.0,40.43000030517578,41.709999084472656,39.35261535644531,78500
41.43999862670898,42.70000076293945,39.79999923706055,42.470001220703125,40.06966400146485,116200
42.75,43.25,42.2400016784668,42.790000915527344,40.371578216552734,146200
42.790000915527344,43.93999862670898,42.0,42.93000030517578,40.503665924072266,95600
42.70000076293945,43.900001525878906,41.650001525878906,42.130001068115234,39.74887466430664,114200
42.31999969482422,42.52000045776367,41.18999862670898,41.27000045776367,38.93748092651367,76600
41.33000183105469,41.90999984741211,41.25,41.59999847412109,39.24882888793945,45200
41.77999877929688,42.95000076293945,41.5099983215332,42.06999969482422,39.69226837158203,68200
42.34000015258789,43.34000015258789,41.84999847412109,42.560001373291016,40.15457534790039,95800
42.470001220703125,43.06999969482422,41.75,41.93000030517578,39.5601806640625,98000
42.02999877929688,42.56999969482422,41.27999877929688,41.59999847412109,39.45584487915039,130100
41.66999816894531,42.72999954223633,41.41999816894531,42.02999877929688,39.86368942260742,73300
41.84000015258789,42.58000183105469,41.34999847412109,42.369998931884766,40.18616485595703,115300
42.27999877929688,43.209999084472656,42.27999877929688,42.970001220703125,40.75524139404297,77900
43.13999938964844,43.470001220703125,42.20000076293945,42.97999954223633,40.76472091674805,84800
42.54999923706055,43.47999954223633,42.36000061035156,43.11000061035156,40.88801574707031,157000
43.119998931884766,43.38999938964844,42.47999954223633,43.22999954223633,41.00183868408203,138700
43.4900016784668,44.31999969482422,42.47999954223633,44.02999877929688,41.76059722900391,97200
44.20000076293945,44.5,43.900001525878906,44.310001373291016,42.02617263793945,106700
44.63999938964844,45.13999938964844,44.209999084472656,44.290000915527344,42.00719833374024,107200
44.52000045776367,44.88999938964844,43.369998931884766,43.66999816894531,41.41915512084961,119300
43.630001068115234,43.630001068115234,42.810001373291016,43.11000061035156,40.88801574707031,55800
43.150001525878906,44.18999862670898,42.52000045776367,43.650001525878906,41.40019226074219,240000
43.4900016784668,43.650001525878906,42.060001373291016,42.68000030517578,40.48018264770508,116900
42.68000030517578,42.68000030517578,41.18000030517578,41.27999877929688,39.152339935302734,102900
41.27999877929688,42.09000015258789,41.040000915527344,41.34999847412109,39.2187385559082,77800
41.0,41.02999877929688,38.79999923706055,38.9900016784668,36.980377197265625,114500
39.09000015258789,41.119998931884766,37.52999877929688,37.560001373291016,35.62408447265625,169800
38.29999923706055,39.470001220703125,37.209999084472656,37.959999084472656,36.00345993041992,106200
38.06999969482422,39.15999984741211,37.09999847412109,37.220001220703125,35.30160903930664,75700
37.20000076293945,37.2400016784668,35.95000076293945,36.43000030517578,34.55231857299805,190300
36.72999954223633,37.40999984741211,35.97999954223633,37.11000061035156,35.1972770690918,219300
37.09999847412109,37.619998931884766,36.810001373291016,37.40999984741211,35.481807708740234,126300
37.5,38.63999938964844,37.5,37.81999969482422,35.87068176269531,144600
37.709999084472656,38.11000061035156,36.84000015258789,37.68000030517578,35.737892150878906,96700
38.09999847412109,38.45000076293945,37.16999816894531,38.11000061035156,36.145729064941406,48100
37.79999923706055,38.220001220703125,37.02999877929688,37.650001525878906,35.70943832397461,101500
37.880001068115234,38.630001068115234,37.54999923706055,37.869998931884766,35.9181022644043,71800
38.34999847412109,39.560001373291016,38.2599983215332,39.540000915527344,37.50202178955078,97600
41.810001373291016,41.810001373291016,39.09999847412109,39.36000061035156,37.33130645751953,74700
39.4900016784668,40.220001220703125,39.34000015258789,40.0099983215332,37.94780349731445,42900
40.209999084472656,40.630001068115234,39.59999847412109,40.060001373291016,37.9952278137207,47200
40.459999084472656,40.58000183105469,39.93999862670898,40.2599983215332,38.18490982055664,34400
40.459999084472656,41.0,40.310001373291016,40.88999938964844,38.782447814941406,46600
40.959999084472656,41.900001525878906,40.959999084472656,41.25,39.1238899230957,67000
41.2400016784668,42.790000915527344,40.86000061035156,42.68999862670898,40.48966979980469,90600
42.68000030517578,42.68000030517578,41.72999954223633,42.33000183105469,40.148223876953125,41600
42.18000030517578,42.70000076293945,41.400001525878906,42.27000045776367,40.0913200378418,98400
42.43000030517578,43.7400016784668,41.81999969482422,42.47999954223633,40.29048538208008,78300
42.459999084472656,43.34999847412109,42.13999938964844,42.4900016784668,40.29997634887695,42600
42.68000030517578,43.68000030517578,42.540000915527344,43.38999938964844,41.153594970703125,99500
43.25,43.25,41.65999984741211,42.95000076293945,40.736270904541016,76000
43.04999923706055,43.52000045776367,41.68999862670898,41.810001373291016,39.65502548217773,75800
41.7400016784668,41.7400016784668,40.150001525878906,40.83000183105469,38.72554016113281,50800
40.83000183105469,41.790000915527344,40.83000183105469,41.09999847412109,38.98161697387695,52800
41.08000183105469,41.470001220703125,40.5099983215332,40.77999877929688,38.6781120300293,76900
38.7599983215332,41.77999877929688,38.7599983215332,40.16999816894531,38.099552154541016,156000
40.15999984741211,40.29999923706055,38.310001373291016,39.11000061035156,37.09419250488281,112700
38.869998931884766,39.68000030517578,38.59000015258789,39.09000015258789,37.0752182006836,85200
39.08000183105469,39.2599983215332,38.2400016784668,38.470001220703125,36.4871826171875,52700
38.59999847412109,39.77000045776367,38.59999847412109,39.27999877929688,37.25543212890625,68000
39.59000015258789,40.720001220703125,39.5,39.86000061035156,37.80553817749024,72000
39.84999847412109,39.84999847412109,39.09999847412109,39.38999938964844,37.35975646972656,40200
39.31999969482422,39.93000030517578,38.52000045776367,39.7599983215332,37.7106819152832,53300
39.7599983215332,41.18000030517578,39.7599983215332,40.58000183105469,38.488426208496094,91400
40.59999847412109,41.38999938964844,40.56999969482422,41.2599983215332,39.13336944580078,66000
41.27000045776367,41.58000183105469,41.040000915527344,41.38999938964844,39.25667572021485,54700
41.38999938964844,41.84999847412109,40.900001525878906,41.45000076293945,39.31357955932617,40700
41.5,42.459999084472656,40.4900016784668,42.0099983215332,39.84471893310547,54300
41.79999923706055,42.150001525878906,40.97999954223633,41.5099983215332,39.370487213134766,78400
41.56999969482422,41.95000076293945,40.7400016784668,41.040000915527344,38.92471694946289,79800
40.90999984741211,41.43999862670898,40.33000183105469,41.25,39.1238899230957,75500
40.91999816894531,41.130001068115234,39.720001220703125,40.810001373291016,38.706573486328125,133000
40.91999816894531,43.5,40.91999816894531,42.59000015258789,40.39481735229492,87200
42.5099983215332,43.13999938964844,42.220001220703125,42.58000183105469,40.59503173828125,53000
42.650001525878906,43.77999877929688,42.380001068115234,43.15999984741211,41.14799118041992,62000
43.220001220703125,43.220001220703125,42.060001373291016,42.40999984741211,40.432952880859375,82700
42.52000045776367,43.52999877929688,42.0,43.4900016784668,41.46261215209961,75900
43.52999877929688,43.59000015258789,42.58000183105469,43.4900016784668,41.46261215209961,83100
43.5,44.09999847412109,43.2400016784668,43.290000915527344,41.271934509277344,74600
43.04999923706055,43.33000183105469,41.59000015258789,41.93000030517578,39.9753303527832,109000
42.0,42.36000061035156,40.84000015258789,41.08000183105469,39.16496276855469,96700
41.06999969482422,41.27000045776367,39.27999877929688,39.93999862670898,38.07810974121094,93700
40.459999084472656,40.459999084472656,39.2400016784668,39.59999847412109,37.75395202636719,59300
39.720001220703125,39.79999923706055,38.970001220703125,39.66999816894531,37.82068634033203,103200
39.47999954223633,39.91999816894531,38.9900016784668,39.560001373291016,37.715816497802734,152900
39.43999862670898,40.68000030517578,39.33000183105469,40.040000915527344,38.17344284057617,67100
39.77999877929688,40.29999923706055,38.0099983215332,39.56999969482422,37.72534942626953,90400
39.709999084472656,39.97999954223633,39.33000183105469,39.43999862670898,37.601409912109375,72800
39.27000045776367,39.27000045776367,37.68999862670898,37.72999954223633,35.971126556396484,75700
37.93999862670898,39.02000045776367,37.81999969482422,38.790000915527344,36.981712341308594,178000
38.68000030517578,38.68000030517578,37.040000915527344,37.5,35.75185012817383,73200
37.4900016784668,37.880001068115234,37.0,37.68999862670898,35.932987213134766,37500
37.59000015258789,38.22999954223633,37.13999938964844,37.220001220703125,35.48490524291992,32600
37.130001068115234,37.4900016784668,36.5,36.810001373291016,35.09400939941406,44900
36.93999862670898,37.5,36.540000915527344,36.7400016784668,35.02728271484375,38900
36.63999938964844,37.38999938964844,36.47999954223633,37.220001220703125,35.48490524291992,67200
37.59000015258789,38.040000915527344,36.9900016784668,37.290000915527344,35.551639556884766,31500
37.40999984741211,38.2400016784668,37.15999984741211,38.09999847412109,36.323875427246094,46800
38.060001373291016,38.75,38.04999923706055,38.45000076293945,36.657562255859375,34400
38.54999923706055,39.150001525878906,38.459999084472656,38.650001525878906,36.84823989868164,38600
38.63999938964844,39.459999084472656,38.29999923706055,38.58000183105469,36.7815055847168,28600
38.36000061035156,39.0,37.70000076293945,37.91999816894531,36.15226745605469,50100
38.09999847412109,38.2400016784668,37.59999847412109,37.9900016784668,36.2190055847168,38900
37.66999816894531,38.2599983215332,37.65999984741211,37.970001220703125,36.19994354248047,36800
37.97999954223633,38.150001525878906,37.540000915527344,37.970001220703125,36.19994354248047,51900
37.869998931884766,38.68000030517578,37.869998931884766,38.22999954223633,36.44781875610352,28000
38.810001373291016,39.18000030517578,38.150001525878906,38.88999938964844,37.07705307006836,37900
38.77000045776367,38.77000045776367,37.77999877929688,38.5099983215332,36.71476364135742,135900
38.5,39.18000030517578,38.36000061035156,38.77999877929688,36.9721794128418,30200
38.83000183105469,39.70000076293945,38.45000076293945,39.11000061035156,37.28679656982422,28200
39.38999938964844,41.220001220703125,39.38999938964844,40.88999938964844,38.98381805419922,94600
40.84999847412109,41.290000915527344,40.459999084472656,41.06999969482422,39.15542602539063,41900
41.02000045776367,42.59000015258789,40.560001373291016,42.2599983215332,40.28995132446289,93600
42.27999877929688,42.45000076293945,41.310001373291016,41.7400016784668,39.794193267822266,48800
41.43000030517578,43.150001525878906,41.34999847412109,42.2599983215332,40.28995132446289,71500
42.40999984741211,43.20000076293945,41.84000015258789,42.459999084472656,40.48062133789063,51400
42.470001220703125,42.90999984741211,41.040000915527344,41.86000061035156,39.90859603881836,60800
41.59000015258789,42.380001068115234,40.959999084472656,41.540000915527344,39.603515625,55900
40.34000015258789,42.04999923706055,40.04999923706055,41.09999847412109,39.18402099609375,60900
41.06999969482422,42.22999954223633,40.900001525878906,41.22999954223633,39.30796432495117,64500
41.150001525878906,42.400001525878906,40.54999923706055,40.63999938964844,38.74547576904297,64000
40.5,41.25,39.52999877929688,39.95000076293945,38.0876350402832,63700
39.83000183105469,40.40999984741211,39.27000045776367,39.869998931884766,38.0113639831543,38300
39.61000061035156,41.02000045776367,39.43000030517578,39.77999877929688,37.925559997558594,62700
39.63999938964844,40.04999923706055,38.95000076293945,39.09999847412109,37.27725982666016,59400
39.79999923706055,39.84999847412109,38.47999954223633,39.02000045776367,37.20098876953125,69500
38.7599983215332,38.7599983215332,37.31999969482422,37.59999847412109,35.84718704223633,88000
37.31999969482422,38.2400016784668,37.27000045776367,37.7599983215332,35.999725341796875,46300
37.77999877929688,38.20000076293945,37.29999923706055,38.08000183105469,36.304813385009766,48900
38.209999084472656,38.83000183105469,38.150001525878906,38.31999969482422,36.53362274169922,40100
38.29999923706055,39.310001373291016,38.29999923706055,38.970001220703125,37.15332412719727,56000
38.81999969482422,39.369998931884766,38.5,39.04999923706055,37.229591369628906,44000
38.88999938964844,39.119998931884766,37.7400016784668,37.97999954223633,36.20947265625,51600
37.97999954223633,39.09000015258789,37.84999847412109,38.40999984741211,36.61942672729492,66800
38.61000061035156,38.9900016784668,38.27000045776367,38.5099983215332,36.71476364135742,50700
38.59999847412109,39.16999816894531,38.34000015258789,38.709999084472656,36.90543746948242,30900
38.66999816894531,39.470001220703125,38.59999847412109,39.369998931884766,37.74921417236328,48500
39.0,39.0,37.459999084472656,38.02000045776367,36.45479202270508,60200
38.09999847412109,39.56999969482422,38.09999847412109,39.400001525878906,37.77798080444336,44200
39.18000030517578,39.18000030517578,37.68000030517578,37.90999984741211,36.34931945800781,88000
38.040000915527344,38.11000061035156,36.88999938964844,37.02000045776367,35.49596405029297,37900
37.0,37.27999877929688,36.43999862670898,36.59000015258789,35.08366775512695,63100
36.470001220703125,36.56999969482422,35.779998779296875,36.22999954223633,34.73848342895508,42400
36.34999847412109,36.560001373291016,35.459999084472656,35.56999969482422,34.10565185546875,28900
35.310001373291016,35.31999969482422,34.02000045776367,34.09000015258789,32.686580657958984,76400
33.939998626708984,34.88999938964844,33.88999938964844,34.720001220703125,33.290645599365234,77100
34.7599983215332,35.2599983215332,34.5,35.08000183105469,33.63582229614258,38500
35.08000183105469,35.63999938964844,34.86000061035156,35.34000015258789,33.88512420654297,46100
35.349998474121094,35.939998626708984,34.43000030517578,34.5,33.07970428466797,69000
34.63999938964844,35.11000061035156,34.349998474121094,34.720001220703125,33.290645599365234,62400
34.650001525878906,35.439998626708984,34.369998931884766,35.0,33.55911636352539,96800
35.25,36.0,35.0099983215332,35.18000030517578,33.73170852661133,60000
35.22999954223633,35.63999938964844,34.310001373291016,35.470001220703125,34.009769439697266,214100
35.66999816894531,35.77000045776367,34.95000076293945,35.18000030517578,33.73170852661133,50200
34.91999816894531,35.75,34.79999923706055,35.36000061035156,33.904300689697266,71400
35.310001373291016,35.88999938964844,34.939998626708984,35.0099983215332,33.56871032714844,51700
34.970001220703125,35.56999969482422,34.790000915527344,35.38999938964844,33.93306350708008,45100
35.31999969482422,36.04999923706055,35.310001373291016,35.5,34.03853225708008,39900
35.560001373291016,35.95000076293945,35.220001220703125,35.22999954223633,33.7796516418457,54700
35.27000045776367,35.58000183105469,35.0099983215332,35.31999969482422,33.865943908691406,51000
35.38999938964844,35.970001220703125,34.86000061035156,35.06999969482422,33.6262321472168,53400
35.08000183105469,35.88999938964844,34.63999938964844,34.849998474121094,33.41529083251953,51100
34.849998474121094,35.20000076293945,33.4900016784668,34.209999084472656,32.80164337158203,36000
34.060001373291016,34.41999816894531,33.650001525878906,34.06999969482422,32.66740798950195,63100
34.029998779296875,34.720001220703125,33.97999954223633,34.09000015258789,32.686580657958984,48900
34.040000915527344,34.33000183105469,33.560001373291016,33.560001373291016,32.17840576171875,68400
33.529998779296875,33.540000915527344,31.850000381469727,32.060001373291016,30.74015235900879,86900
32.630001068115234,32.630001068115234,31.690000534057617,31.780000686645508,30.471681594848636,75100
31.770000457763672,32.25,31.15999984741211,31.790000915527344,30.48126983642578,63000
32.040000915527344,32.689998626708984,31.540000915527344,32.13999938964844,30.81686019897461,34500
32.060001373291016,32.849998474121094,31.739999771118164,32.70000076293945,31.35380744934082,36300
32.709999084472656,32.709999084472656,30.950000762939453,31.15999984741211,29.87720489501953,54700
31.18000030517578,31.18000030517578,29.8799991607666,30.43000030517578,29.1772575378418,88800
30.459999084472656,30.93000030517578,29.809999465942383,30.059999465942383,28.82248878479004,88000
29.6200008392334,30.200000762939453,29.190000534057617,30.020000457763672,28.78413772583008,97000
30.049999237060547,30.25,28.290000915527344,28.38999938964844,27.221237182617188,79400
28.520000457763672,29.18000030517578,28.07999992370605,28.850000381469727,27.662302017211918,85400
28.46999931335449,29.530000686645508,28.09000015258789,29.31999969482422,28.112951278686523,62500
29.75,30.549999237060547,28.71999931335449,29.040000915527344,27.844484329223636,58400
29.1299991607666,29.25,28.34000015258789,28.520000457763672,27.345888137817383,56200
28.84000015258789,29.290000915527344,28.770000457763672,28.959999084472656,27.767772674560547,48400
29.100000381469727,30.3799991607666,29.100000381469727,30.18000030517578,28.937549591064453,66800
30.26000022888184,30.920000076293945,30.07999992370605,30.729999542236328,29.464906692504883,73500
30.84000015258789,31.43000030517578,30.3700008392334,30.989999771118164,29.714200973510746,60900
31.0,31.61000061035156,30.1299991607666,31.61000061035156,30.308677673339844,52700
31.61000061035156,32.220001220703125,30.649999618530277,32.119998931884766,30.797679901123047,40500
32.0099983215332,33.310001373291016,30.65999984741211,32.369998931884766,31.037391662597656,30400
32.11000061035156,32.84000015258789,30.709999084472656,31.40999984741211,30.116912841796875,79000
31.420000076293945,32.119998931884766,30.8799991607666,31.40999984741211,30.116912841796875,53500
31.420000076293945,32.06999969482422,30.96999931335449,31.559999465942383,30.26073455810547,70300
31.86000061035156,33.47999954223633,31.280000686645508,31.6200008392334,30.318269729614254,117100
31.61000061035156,33.099998474121094,31.040000915527344,31.3700008392334,30.07855796813965,95100
31.940000534057617,36.59999847412109,29.84000015258789,35.869998931884766,34.39330291748047,213300
35.5099983215332,35.68000030517578,34.33000183105469,35.15999984741211,33.71253204345703,152100
34.91999816894531,35.59000015258789,33.95000076293945,33.97999954223633,32.581111907958984,135800
33.90999984741211,34.2599983215332,33.0099983215332,33.13999938964844,31.775693893432617,65100
32.58000183105469,33.0099983215332,32.29999923706055,32.720001220703125,31.37298393249512,26800
33.0,34.119998931884766,32.900001525878906,33.43000030517578,32.05375289916992,86300
33.060001373291016,33.400001525878906,32.560001373291016,32.63999938964844,31.296274185180664,85500
32.630001068115234,33.279998779296875,31.68000030517578,33.0,31.641456604003903,75400
32.9900016784668,32.9900016784668,32.0099983215332,32.59000015258789,31.248336791992188,53500
32.56999969482422,33.2599983215332,32.36000061035156,32.970001220703125,31.82754135131836,87400
33.5099983215332,33.650001525878906,32.4900016784668,32.810001373291016,31.673084259033203,132500
32.88999938964844,33.58000183105469,32.810001373291016,33.060001373291016,31.914424896240234,100100
32.72999954223633,33.220001220703125,31.540000915527344,31.90999984741211,30.804271697998047,122500
31.920000076293945,31.989999771118164,29.57999992370605,29.600000381469727,28.574317932128903,82600
30.25,30.34000015258789,29.40999984741211,29.770000457763672,28.738426208496094,96300
30.13999938964844,31.25,29.239999771118164,29.31999969482422,28.304018020629883,67600
29.700000762939453,30.780000686645508,29.3700008392334,29.51000022888184,28.487438201904297,48100
29.40999984741211,29.799999237060547,28.8799991607666,29.040000915527344,28.03372573852539,49600
28.770000457763672,28.93000030517578,28.200000762939453,28.32999992370605,27.348323822021484,47300
28.31999969482422,30.6200008392334,27.520000457763672,27.76000022888184,26.798076629638672,130800
27.899999618530277,28.63999938964844,26.6299991607666,26.84000015258789,25.909955978393555,194900
27.07999992370605,28.84000015258789,26.850000381469727,27.270000457763672,26.325056076049805,100700
27.280000686645508,28.850000381469727,26.170000076293945,26.59000015258789,25.668621063232425,66900
26.899999618530277,27.0,25.38999938964844,25.649999618530277,24.76119041442871,339300
25.649999618530277,27.90999984741211,25.100000381469727,25.15999984741211,24.288169860839844,95600
25.450000762939453,26.270000457763672,24.700000762939453,26.239999771118164,25.33074378967285,276600
25.850000381469727,26.600000381469727,25.31999969482422,26.399999618530277,25.48520278930664,73900
26.200000762939453,27.200000762939453,26.100000381469727,26.520000457763672,25.601043701171875,100900
26.559999465942383,26.899999618530277,24.459999084472656,26.399999618530277,25.48520278930664,76600
26.100000381469727,27.450000762939453,26.100000381469727,27.40999984741211,26.460203170776367,109900
27.31999969482422,27.799999237060547,26.46999931335449,27.059999465942383,26.12233161926269,100000
27.479999542236328,32.97999954223633,27.13999938964844,28.71999931335449,27.724809646606445,114000
28.71999931335449,29.26000022888184,28.270000457763672,28.8700008392334,27.869613647460938,70900
29.31999969482422,29.790000915527344,28.799999237060547,29.450000762939453,28.42951774597168,41900
29.51000022888184,30.440000534057617,29.32999992370605,30.21999931335449,29.172834396362305,40500
30.09000015258789,30.520000457763672,29.61000061035156,30.520000457763672,29.462438583374023,42200
30.32999992370605,30.799999237060547,29.700000762939453,30.690000534057617,29.62654685974121,49000
30.530000686645508,31.82999992370605,30.100000381469727,31.07999992370605,30.00303268432617,68000
31.11000061035156,31.61000061035156,30.11000061035156,30.71999931335449,29.65550804138184,85300
30.709999084472656,31.57999992370605,30.530000686645508,30.88999938964844,29.819618225097656,60000
30.790000915527344,31.989999771118164,30.5,31.0,29.925806045532227,107700
31.170000076293945,32.029998779296875,30.549999237060547,31.520000457763672,30.42778587341309,98200
31.350000381469727,31.75,30.3700008392334,31.149999618530277,30.07061004638672,41500
31.229999542236328,32.119998931884766,30.59000015258789,30.75,29.684467315673828,30000
30.68000030517578,30.899999618530277,30.25,30.520000457763672,29.462438583374023,43100
30.799999237060547,31.700000762939453,30.799999237060547,31.540000915527344,30.44709587097168,38400
31.420000076293945,31.420000076293945,30.6200008392334,31.020000457763672,29.945112228393555,36800
31.09000015258789,31.709999084472656,30.959999084472656,31.209999084472656,30.128528594970703,40700
