71.63999938964844,71.66999816894531,70.25,70.68000030517578,56.14668655395508,840900
31.459999084472656,32.63999938964844,31.1299991607666,32.5,31.373828887939453,35900
32.45000076293945,33.0099983215332,32.119998931884766,32.79999923706055,31.66343307495117,52000
33.61000061035156,37.130001068115234,33.61000061035156,36.86000061035156,35.58274841308594,151500
36.59999847412109,36.93999862670898,34.83000183105469,34.869998931884766,33.661705017089844,86200
35.0,35.310001373291016,33.91999816894531,34.33000183105469,33.14042282104492,79100
34.20000076293945,34.529998779296875,33.72999954223633,33.790000915527344,32.6191291809082,63600
33.68000030517578,33.68000030517578,32.619998931884766,33.040000915527344,31.89511489868164,47400
32.66999816894531,32.86000061035156,32.22999954223633,32.47999954223633,31.35452079772949,31700
32.470001220703125,32.65999984741211,32.18000030517578,32.58000183105469,31.4510555267334,28500
32.689998626708984,33.18000030517578,32.4900016784668,33.040000915527344,31.89511489868164,34300
33.400001525878906,33.75,33.220001220703125,33.27000045776367,32.11714553833008,45900
33.2400016784668,33.45000076293945,32.849998474121094,33.189998626708984,32.039920806884766,42800
33.349998474121094,33.88999938964844,33.189998626708984,33.2599983215332,32.10749053955078,42300
33.11000061035156,33.79999923706055,32.77000045776367,33.66999816894531,32.50328826904297,35700
33.709999084472656,35.68000030517578,33.709999084472656,35.400001525878906,34.173343658447266,65100
35.25,35.25,34.25,34.65999984741211,33.458984375,38000
34.939998626708984,35.20000076293945,34.47999954223633,34.900001525878906,33.69066619873047,33800
35.20000076293945,35.20000076293945,34.63999938964844,34.810001373291016,33.60378646850586,32100
34.779998779296875,35.36000061035156,34.75,34.97999954223633,33.76789474487305,44600
35.040000915527344,35.2400016784668,34.65999984741211,35.16999816894531,33.95130920410156,37300
34.95000076293945,35.209999084472656,34.52000045776367,35.18000030517578,34.17474365234375,58200
35.310001373291016,35.58000183105469,34.52000045776367,34.75,33.757022857666016,67900
34.86000061035156,35.369998931884766,34.310001373291016,34.95000076293945,33.95131301879883,52000
34.5099983215332,35.20000076293945,34.38999938964844,34.63999938964844,33.65016555786133,44200
34.65999984741211,34.65999984741211,32.5099983215332,32.66999816894531,31.73645782470703,38100
32.66999816894531,32.66999816894531,31.11000061035156,31.209999084472656,30.318178176879883,39400
31.09000015258789,31.65999984741211,30.82999992370605,31.5,30.59989356994629,64200
31.51000022888184,31.739999771118164,30.76000022888184,31.739999771118164,30.83303451538086,47700
31.84000015258789,32.13999938964844,31.21999931335449,31.299999237060547,30.405607223510746,34200
31.479999542236328,32.34000015258789,31.479999542236328,31.84000015258789,30.930179595947266,60700
31.65999984741211,31.65999984741211,30.96999931335449,31.190000534057617,30.29874992370605,54000
31.26000022888184,32.25,31.020000457763672,32.060001373291016,31.143892288208008,99100
32.08000183105469,32.90999984741211,31.809999465942383,32.83000183105469,31.89188766479492,56400
32.939998626708984,33.5099983215332,32.599998474121094,32.900001525878906,31.959888458251957,45200
32.5099983215332,33.189998626708984,32.040000915527344,32.72999954223633,31.79474449157715,41900
32.2599983215332,33.459999084472656,32.2599983215332,32.900001525878906,31.959888458251957,54200
32.689998626708984,33.34000015258789,31.229999542236328,31.239999771118164,30.347320556640625,51000
31.229999542236328,31.84000015258789,30.950000762939453,31.540000915527344,30.638751983642575,27900
31.700000762939453,32.38999938964844,31.690000534057617,32.08000183105469,31.16332054138184,31900
32.029998779296875,32.54999923706055,31.6299991607666,32.16999816894531,31.25074577331543,23400
32.25,33.02000045776367,31.899999618530277,32.650001525878906,31.71703338623047,22800
32.93000030517578,33.2400016784668,32.52000045776367,32.83000183105469,31.89188766479492,54100
32.869998931884766,34.06999969482422,32.869998931884766,34.02000045776367,33.047882080078125,93600
34.040000915527344,34.31999969482422,33.54999923706055,34.0099983215332,33.03816604614258,43000
34.40999984741211,34.790000915527344,33.86000061035156,34.349998474121094,33.36845016479492,52800
34.290000915527344,35.150001525878906,34.099998474121094,35.150001525878906,34.14559555053711,39200
34.790000915527344,35.790000915527344,34.779998779296875,35.790000915527344,34.76730728149414,26400
35.779998779296875,35.779998779296875,34.40999984741211,35.689998626708984,34.670166015625,101500
35.41999816894531,35.41999816894531,34.650001525878906,34.93000030517578,33.93187713623047,59000
34.91999816894531,35.84000015258789,34.90999984741211,35.599998474121094,34.582733154296875,130600
35.45000076293945,35.5,34.56999969482422,34.68000030517578,33.689022064208984,29400
34.7400016784668,35.349998474121094,33.880001068115234,33.93000030517578,32.960453033447266,40600
33.91999816894531,34.150001525878906,33.5,33.810001373291016,32.84388732910156,27000
34.0,34.900001525878906,33.810001373291016,34.13999938964844,33.16445541381836,42300
34.13999938964844,34.540000915527344,33.56999969482422,33.90999984741211,32.9410285949707,29500
33.81999969482422,34.16999816894531,33.18000030517578,33.459999084472656,32.503883361816406,23200
33.59000015258789,33.59000015258789,32.66999816894531,32.79999923706055,31.862743377685547,19500
32.790000915527344,33.59000015258789,32.75,33.15999984741211,32.21246337890625,25600
33.11000061035156,33.31999969482422,32.56999969482422,32.65999984741211,31.72674560546875,61900
32.70000076293945,32.90999984741211,31.63999938964844,31.920000076293945,31.007892608642575,22800
31.8700008392334,32.68000030517578,31.84000015258789,32.380001068115234,31.454748153686523,19100
32.54999923706055,33.33000183105469,31.96999931335449,33.310001373291016,32.35817337036133,19300
33.22999954223633,33.5099983215332,31.88999938964844,32.310001373291016,31.38674736022949,56900
32.45000076293945,33.060001373291016,31.6200008392334,31.6299991607666,30.72617721557617,79900
31.6200008392334,32.16999816894531,31.6200008392334,32.150001525878906,31.231319427490234,51400
30.93000030517578,34.77000045776367,30.93000030517578,34.380001068115234,33.39760208129883,57800
33.459999084472656,34.2599983215332,33.459999084472656,33.65999984741211,32.69816970825195,59500
33.38999938964844,34.119998931884766,32.029998779296875,32.4900016784668,31.561603546142575,48400
32.5,33.72999954223633,32.18000030517578,32.45000076293945,31.52274513244629,49900
32.060001373291016,33.290000915527344,32.060001373291016,32.97999954223633,32.03759765625,31500
33.040000915527344,33.06999969482422,32.52000045776367,33.0099983215332,32.06674575805664,43600
32.27000045776367,32.29999923706055,31.270000457763672,31.559999465942383,30.658178329467773,33100
32.150001525878906,32.349998474121094,31.56999969482422,32.06999969482422,31.15360450744629,23200
31.739999771118164,32.2400016784668,31.549999237060547,32.209999084472656,31.28960418701172,19500
32.209999084472656,32.619998931884766,31.690000534057617,31.780000686645508,30.87189292907715,29800
31.57999992370605,31.61000061035156,30.93000030517578,31.36000061035156,30.46389579772949,39200
31.059999465942383,31.5,30.86000061035156,31.15999984741211,30.269609451293945,39200
31.25,32.7400016784668,31.190000534057617,32.470001220703125,31.542177200317383,39700
32.400001525878906,32.400001525878906,30.770000457763672,31.149999618530277,30.25989151000977,28000
30.649999618530277,31.59000015258789,30.190000534057617,30.540000915527344,29.66732406616211,37700
30.709999084472656,31.57999992370605,30.709999084472656,31.09000015258789,30.20160675048828,31700
31.32999992370605,31.75,30.8799991607666,31.489999771118164,30.59017944335937,53800
31.100000381469727,31.770000457763672,30.71999931335449,31.350000381469727,30.454179763793945,54400
31.209999084472656,31.51000022888184,29.6299991607666,29.8799991607666,29.23131561279297,43700
29.290000915527344,30.01000022888184,28.899999618530277,29.1299991607666,28.49759864807129,42800
29.149999618530277,29.899999618530277,28.81999969482422,29.6200008392334,28.97696304321289,87300
29.88999938964844,30.6299991607666,29.530000686645508,30.530000686645508,29.867206573486328,95100
30.450000762939453,31.38999938964844,29.959999084472656,30.40999984741211,29.74980926513672,41200
30.799999237060547,31.549999237060547,30.07999992370605,30.6299991607666,29.96503257751465,34700
30.799999237060547,31.15999984741211,30.239999771118164,30.459999084472656,29.79872131347656,46800
30.600000381469727,31.1299991607666,30.309999465942383,30.549999237060547,29.88677215576172,76300
30.989999771118164,31.149999618530277,30.270000457763672,30.59000015258789,29.9259033203125,122200
30.32999992370605,31.020000457763672,29.979999542236328,30.290000915527344,29.63241577148437,70500
30.489999771118164,31.56999969482422,30.170000076293945,30.88999938964844,30.219388961791992,105700
30.850000381469727,31.06999969482422,30.399999618530277,30.530000686645508,29.867206573486328,42900
30.43000030517578,30.739999771118164,30.350000381469727,30.450000762939453,29.788942337036133,43000
30.899999618530277,31.81999969482422,30.81999969482422,31.01000022888184,30.33678436279297,88500
30.989999771118164,31.559999465942383,30.57999992370605,31.450000762939453,30.76723289489746,91900
31.86000061035156,32.630001068115234,31.479999542236328,31.8700008392334,31.17811393737793,78900
31.56999969482422,32.0,31.5,31.57999992370605,30.8944091796875,107400
31.65999984741211,31.65999984741211,30.149999618530277,30.36000061035156,29.700897216796875,60400
30.26000022888184,31.030000686645508,30.15999984741211,30.950000762939453,30.27808952331543,52400
30.959999084472656,32.13999938964844,30.82999992370605,31.600000381469727,30.913976669311523,93600
31.770000457763672,31.770000457763672,31.21999931335449,31.5,30.816146850585938,47000
31.670000076293945,32.08000183105469,31.399999618530277,31.809999465942383,31.119415283203125,111700
32.150001525878906,32.470001220703125,31.6200008392334,31.84000015258789,31.14876747131348,80300
31.93000030517578,32.209999084472656,31.3799991607666,31.700000762939453,31.01180458068848,33500
31.65999984741211,31.780000686645508,31.020000457763672,31.43000030517578,30.74766540527344,19900
31.32999992370605,31.71999931335449,31.15999984741211,31.600000381469727,30.913976669311523,37400
31.399999618530277,31.76000022888184,30.459999084472656,30.690000534057617,30.023731231689453,23000
30.51000022888184,30.8700008392334,29.729999542236328,30.420000076293945,29.75959205627441,35500
30.549999237060547,30.799999237060547,30.13999938964844,30.239999771118164,29.583499908447266,37200
30.270000457763672,30.290000915527344,29.670000076293945,30.200000762939453,29.54437065124512,74200
30.200000762939453,31.75,29.959999084472656,31.3700008392334,30.688968658447266,140600
31.399999618530277,31.56999969482422,30.90999984741211,31.309999465942383,30.63027000427246,47600
31.13999938964844,32.31999969482422,31.13999938964844,31.93000030517578,31.23681259155273,52500
31.93000030517578,31.93000030517578,30.68000030517578,30.86000061035156,30.190040588378903,116600
30.700000762939453,31.07999992370605,30.13999938964844,30.959999084472656,30.28786849975586,37000
30.899999618530277,31.90999984741211,30.899999618530277,31.09000015258789,30.41504669189453,62300
31.149999618530277,31.530000686645508,30.75,31.09000015258789,30.41504669189453,43700
31.1299991607666,31.43000030517578,30.780000686645508,30.8700008392334,30.199825286865234,25300
30.63999938964844,31.530000686645508,30.450000762939453,31.290000915527344,30.610706329345703,30200
31.15999984741211,31.200000762939453,30.100000381469727,30.34000015258789,29.68132972717285,38300
30.15999984741211,30.780000686645508,29.989999771118164,30.700000762939453,30.03351402282715,39000
30.899999618530277,30.899999618530277,30.100000381469727,30.200000762939453,29.54437065124512,31000
30.040000915527344,30.950000762939453,29.989999771118164,30.649999618530277,29.98459815979004,55400
30.46999931335449,30.940000534057617,29.700000762939453,29.76000022888184,29.113920211791992,67000
29.65999984741211,29.850000381469727,28.5,28.530000686645508,27.910625457763672,78900
28.239999771118164,29.549999237060547,28.030000686645508,29.290000915527344,28.65412712097168,204200
29.38999938964844,30.5,29.149999618530277,30.01000022888184,29.35849380493164,125200
30.100000381469727,30.100000381469727,29.479999542236328,29.739999771118164,29.0943546295166,55800
29.13999938964844,29.700000762939453,28.88999938964844,29.520000457763672,28.879131317138672,36800
29.600000381469727,30.299999237060547,29.549999237060547,29.920000076293945,29.270448684692383,93500
29.670000076293945,29.729999542236328,28.790000915527344,29.13999938964844,28.507381439208984,80400
29.0,29.5,29.0,29.32999992370605,28.69325828552246,62900
29.26000022888184,30.1299991607666,29.25,29.780000686645508,29.133487701416016,121200
29.350000381469727,29.36000061035156,28.209999084472656,28.670000076293945,28.047584533691406,54400
28.84000015258789,30.26000022888184,28.36000061035156,29.709999084472656,29.06500625610352,123900
29.8700008392334,30.07999992370605,29.239999771118164,29.5,28.85956573486328,81300
29.959999084472656,30.350000381469727,29.84000015258789,30.18000030517578,29.524805068969727,94500
29.959999084472656,30.440000534057617,29.90999984741211,29.96999931335449,29.319360733032227,39000
30.290000915527344,30.739999771118164,29.209999084472656,30.229999542236328,29.57371711730957,58500
30.280000686645508,30.649999618530277,29.71999931335449,29.809999465942383,29.1628360748291,32200
29.68000030517578,29.8799991607666,28.739999771118164,28.88999938964844,28.26280975341797,55700
29.11000061035156,29.309999465942383,28.82999992370605,29.1200008392334,28.487815856933597,35900
29.1200008392334,29.31999969482422,28.440000534057617,28.479999542236328,27.861711502075195,43600
28.459999084472656,29.530000686645508,28.299999237060547,29.170000076293945,28.53672981262207,46200
29.309999465942383,29.940000534057617,29.26000022888184,29.309999465942383,28.89159202575684,41800
29.540000915527344,29.8799991607666,29.36000061035156,29.8700008392334,29.4435977935791,51300
29.520000457763672,29.850000381469727,28.700000762939453,29.56999969482422,29.147878646850582,142800
29.81999969482422,31.799999237060547,29.81999969482422,31.170000076293945,30.725040435791016,126900
31.100000381469727,32.869998931884766,31.09000015258789,32.22999954223633,31.769906997680664,95200
32.209999084472656,32.63999938964844,30.90999984741211,31.93000030517578,31.47418975830078,82800
31.950000762939453,33.939998626708984,31.90999984741211,33.22999954223633,32.75563049316406,79100
33.279998779296875,34.540000915527344,33.279998779296875,34.52000045776367,34.02721405029297,121400
34.63999938964844,35.529998779296875,34.06999969482422,35.41999816894531,34.91436767578125,113100
35.47999954223633,35.86000061035156,34.56999969482422,35.5099983215332,35.003082275390625,94400
35.79999923706055,36.70000076293945,35.459999084472656,36.11000061035156,35.594520568847656,98300
35.849998474121094,36.70000076293945,35.630001068115234,36.27999877929688,35.76209259033203,80300
36.02000045776367,37.38999938964844,35.689998626708984,36.31999969482422,35.80152130126953,78500
36.220001220703125,36.68000030517578,35.59000015258789,36.220001220703125,35.70294952392578,77400
36.09000015258789,36.54999923706055,35.189998626708984,35.849998474121094,35.33823013305664,91100
35.7400016784668,37.02000045776367,35.33000183105469,36.06999969482422,35.55509185791016,134200
35.83000183105469,36.95000076293945,35.65999984741211,36.470001220703125,35.94938278198242,82600
36.630001068115234,36.83000183105469,35.52000045776367,35.630001068115234,35.12137222290039,152400
35.58000183105469,36.560001373291016,35.36000061035156,36.34999847412109,35.831092834472656,49200
36.310001373291016,36.310001373291016,34.939998626708984,35.66999816894531,35.16080093383789,60600
35.58000183105469,35.970001220703125,35.25,35.84000015258789,35.328372955322266,65200
35.849998474121094,36.2400016784668,35.349998474121094,35.84000015258789,35.328372955322266,61900
36.060001373291016,36.83000183105469,34.849998474121094,35.029998779296875,34.52993392944336,61800
34.689998626708984,34.91999816894531,33.939998626708984,34.66999816894531,34.17507553100586,56200
34.47999954223633,34.939998626708984,33.97999954223633,34.5,34.007503509521484,50000
34.5,34.93000030517578,33.970001220703125,34.54999923706055,34.056785583496094,38900
34.279998779296875,34.7400016784668,34.220001220703125,34.349998474121094,33.859642028808594,41500
33.95000076293945,34.18000030517578,33.45000076293945,33.939998626708984,33.45549392700195,41500
34.08000183105469,34.31999969482422,33.209999084472656,33.779998779296875,33.29778289794922,43800
33.970001220703125,34.75,33.970001220703125,34.40999984741211,33.91878890991211,62300
34.93000030517578,36.15999984741211,34.93000030517578,35.560001373291016,35.052371978759766,41100
35.27000045776367,35.27000045776367,34.02000045776367,34.4900016784668,33.997650146484375,36000
34.4900016784668,35.45000076293945,34.2599983215332,34.93000030517578,34.431365966796875,49900
34.810001373291016,35.810001373291016,34.810001373291016,35.72999954223633,35.21994400024414,102000
35.86000061035156,36.70000076293945,35.84000015258789,36.61000061035156,36.08738327026367,103900
36.36000061035156,37.16999816894531,36.36000061035156,36.810001373291016,36.28453063964844,108000
37.02999877929688,37.709999084472656,35.380001068115234,35.599998474121094,35.091800689697266,77800
35.540000915527344,35.540000915527344,34.63999938964844,34.72999954223633,34.234222412109375,72000
34.84000015258789,35.099998474121094,34.369998931884766,34.70000076293945,34.20465087890625,48400
34.77000045776367,34.77000045776367,33.689998626708984,34.209999084472656,33.721641540527344,69900
34.279998779296875,34.97999954223633,34.060001373291016,34.59000015258789,34.09621810913086,54100
35.33000183105469,35.33000183105469,34.59000015258789,34.72999954223633,34.234222412109375,90600
34.66999816894531,35.83000183105469,34.52000045776367,35.54999923706055,35.042510986328125,48700
35.459999084472656,35.459999084472656,34.380001068115234,34.529998779296875,34.037071228027344,42200
34.36000061035156,35.06999969482422,33.849998474121094,34.459999084472656,33.968074798583984,39700
34.63999938964844,36.18999862670898,34.63999938964844,35.900001525878906,35.38751983642578,62400
35.9900016784668,36.470001220703125,35.790000915527344,36.43999862670898,35.91980743408203,37900
36.790000915527344,37.65999984741211,36.63999938964844,37.4900016784668,36.9548225402832,47400
37.34000015258789,37.56999969482422,36.619998931884766,36.77999877929688,36.25495529174805,47300
37.25,37.66999816894531,37.040000915527344,37.34999847412109,36.81681442260742,39400
37.20000076293945,37.20000076293945,36.59999847412109,37.0,36.4718132019043,68400
36.65999984741211,37.08000183105469,36.369998931884766,36.9900016784668,36.46195983886719,48800
36.9900016784668,37.619998931884766,36.7400016784668,37.15999984741211,36.6295280456543,48200
36.869998931884766,37.209999084472656,35.540000915527344,36.209999084472656,35.69308853149414,60300
35.599998474121094,36.70000076293945,35.22999954223633,35.83000183105469,35.31851959228516,86500
35.970001220703125,38.06999969482422,35.970001220703125,37.29999923706055,36.76753234863281,311700
36.95000076293945,37.25,36.31999969482422,37.0,36.4718132019043,138400
36.88999938964844,37.52000045776367,36.58000183105469,36.75,36.22538375854492,85200
36.93999862670898,37.5,36.52000045776367,36.7400016784668,36.21552658081055,126500
36.77999877929688,36.77999877929688,35.869998931884766,36.400001525878906,35.88037872314453,53000
36.5,36.790000915527344,36.27999877929688,36.380001068115234,35.86066818237305,75200
36.470001220703125,37.369998931884766,36.470001220703125,37.25,36.71824645996094,142500
37.220001220703125,37.709999084472656,37.0,37.5,36.96467971801758,112900
37.540000915527344,37.81999969482422,37.29999923706055,37.5,36.96467971801758,59200
37.06999969482422,37.06999969482422,36.560001373291016,36.720001220703125,36.4094123840332,20900
36.72999954223633,37.060001373291016,36.54999923706055,36.900001525878906,36.587890625,84800
36.41999816894531,36.81999969482422,36.130001068115234,36.68000030517578,36.3697509765625,79300
36.790000915527344,37.08000183105469,36.43000030517578,36.5099983215332,36.20118713378906,66300
36.56999969482422,36.790000915527344,36.290000915527344,36.5,36.1912727355957,58300
36.77999877929688,37.65999984741211,36.77999877929688,37.34000015258789,37.024169921875,96100
37.43000030517578,38.38999938964844,37.43000030517578,37.70000076293945,37.38112258911133,63200
37.810001373291016,37.93000030517578,37.43999862670898,37.7599983215332,37.44061279296875,60400
37.90999984741211,38.25,37.75,37.93999862670898,37.61909103393555,59400
37.959999084472656,39.040000915527344,37.959999084472656,38.43999862670898,38.114864349365234,62200
38.380001068115234,38.970001220703125,37.31999969482422,37.61000061035156,37.29188537597656,65600
37.970001220703125,38.20000076293945,36.130001068115234,36.34999847412109,36.04254150390625,104300
36.470001220703125,37.119998931884766,36.470001220703125,37.09999847412109,36.78619766235352,54900
37.08000183105469,37.08000183105469,36.18999862670898,36.43999862670898,36.131778717041016,61400
36.40999984741211,36.459999084472656,35.2599983215332,35.7599983215332,35.4575309753418,71100
35.86000061035156,35.86000061035156,35.08000183105469,35.5,35.19973373413086,365300
35.560001373291016,36.150001525878906,35.09000015258789,36.09999847412109,35.794654846191406,42500
36.040000915527344,36.09999847412109,35.5099983215332,35.7599983215332,35.4575309753418,19400
35.779998779296875,35.849998474121094,35.459999084472656,35.77000045776367,35.46744918823242,37100
35.86000061035156,35.97999954223633,35.41999816894531,35.68000030517578,35.37820816040039,37100
35.7599983215332,35.97999954223633,35.529998779296875,35.650001525878906,35.34846496582031,47400
35.560001373291016,35.97999954223633,35.459999084472656,35.779998779296875,35.47736358642578,62800
36.02000045776367,36.02000045776367,33.77000045776367,34.4900016784668,34.19827651977539,82800
34.11000061035156,34.20000076293945,33.63999938964844,34.0,33.71241760253906,66200
33.900001525878906,34.529998779296875,33.5099983215332,33.9900016784668,33.70250701904297,70900
33.900001525878906,34.40999984741211,33.58000183105469,34.18000030517578,33.89089584350586,49600
34.130001068115234,34.5099983215332,33.880001068115234,33.91999816894531,33.633094787597656,42600
33.880001068115234,34.09000015258789,32.34000015258789,33.220001220703125,32.93901824951172,140300
33.209999084472656,33.560001373291016,31.40999984741211,31.530000686645508,31.2633113861084,177600
31.59000015258789,32.0,30.549999237060547,31.700000762939453,31.431873321533203,180500
31.71999931335449,32.04999923706055,31.15999984741211,31.600000381469727,31.332719802856445,172500
31.43000030517578,31.96999931335449,30.57999992370605,30.86000061035156,30.59897804260254,164500
30.8700008392334,31.43000030517578,29.76000022888184,29.93000030517578,29.67684555053711,166500
30.350000381469727,30.670000076293945,29.770000457763672,29.82999992370605,29.57769012451172,92000
29.700000762939453,29.700000762939453,28.229999542236328,28.239999771118164,28.00113868713379,93900
28.520000457763672,28.520000457763672,27.549999237060547,27.739999771118164,27.50536727905273,172100
27.82999992370605,28.040000915527344,27.1299991607666,27.709999084472656,27.47562026977539,204700
27.850000381469727,27.850000381469727,27.0,27.540000915527344,27.30706024169922,87800
26.989999771118164,27.399999618530277,26.989999771118164,27.32999992370605,27.09883499145508,84800
27.46999931335449,28.040000915527344,27.290000915527344,27.63999938964844,27.406213760375977,120400
27.51000022888184,28.07999992370605,26.88999938964844,26.96999931335449,26.74188041687012,230400
26.63999938964844,27.239999771118164,26.5,26.850000381469727,26.622896194458008,145500
27.290000915527344,27.799999237060547,26.399999618530277,26.809999465942383,26.583232879638672,213800
26.86000061035156,27.690000534057617,26.86000061035156,27.290000915527344,27.059175491333008,84400
27.65999984741211,27.850000381469727,27.46999931335449,27.57999992370605,27.34672164916992,74400
27.75,28.520000457763672,27.709999084472656,28.299999237060547,28.060630798339844,73600
28.71999931335449,29.34000015258789,28.5,28.899999618530277,28.655555725097656,103100
29.0,29.09000015258789,28.6299991607666,28.76000022888184,28.516740798950195,91100
28.71999931335449,29.229999542236328,28.600000381469727,28.81999969482422,28.57623291015625,106400
28.96999931335449,29.84000015258789,28.96999931335449,29.149999618530277,28.9034423828125,80400
29.280000686645508,29.690000534057617,28.770000457763672,28.8799991607666,28.635725021362305,56900
28.65999984741211,28.989999771118164,28.36000061035156,28.46999931335449,28.22919273376465,48200
28.530000686645508,28.56999969482422,27.950000762939453,28.290000915527344,28.050716400146484,47100
28.309999465942383,28.51000022888184,27.850000381469727,28.030000686645508,27.79291534423828,34400
28.06999969482422,28.270000457763672,27.65999984741211,27.770000457763672,27.53511428833008,43700
27.739999771118164,28.11000061035156,27.479999542236328,27.780000686645508,27.54503059387207,54700
27.600000381469727,28.36000061035156,27.350000381469727,28.31999969482422,28.080461502075195,111200
27.5,27.59000015258789,26.93000030517578,27.540000915527344,27.30706024169922,41600
27.489999771118164,27.489999771118164,26.40999984741211,26.5,26.275856018066406,67000
26.690000534057617,27.01000022888184,26.239999771118164,26.399999618530277,26.17670249938965,59100
25.96999931335449,27.06999969482422,25.6299991607666,26.01000022888184,25.790000915527344,75200
24.96999931335449,25.780000686645508,24.8700008392334,25.309999465942383,25.309999465942383,114800
25.38999938964844,25.61000061035156,24.93000030517578,25.36000061035156,25.36000061035156,54900
25.40999984741211,26.030000686645508,24.90999984741211,25.36000061035156,25.36000061035156,66800
25.709999084472656,26.280000686645508,25.489999771118164,26.209999084472656,26.209999084472656,70100
25.61000061035156,25.770000457763672,24.76000022888184,25.170000076293945,25.170000076293945,79100
24.309999465942383,24.989999771118164,23.86000061035156,24.40999984741211,24.40999984741211,86100
23.0,23.0,20.649999618530277,20.90999984741211,20.90999984741211,123900
21.739999771118164,22.190000534057617,21.059999465942383,21.57999992370605,21.57999992370605,128500
21.030000686645508,21.84000015258789,20.81999969482422,21.600000381469727,21.600000381469727,99100
19.989999771118164,21.049999237060547,19.1200008392334,19.76000022888184,19.76000022888184,118500
20.57999992370605,22.309999465942383,19.5,21.0,21.0,124600
19.440000534057617,20.0,18.84000015258789,19.13999938964844,19.13999938964844,116400
19.3799991607666,21.25,18.82999992370605,19.86000061035156,19.86000061035156,123900
19.13999938964844,19.309999465942383,17.850000381469727,18.170000076293945,18.170000076293945,91000
18.049999237060547,21.209999084472656,17.610000610351562,18.790000915527344,18.790000915527344,95500
18.690000534057617,19.1299991607666,17.68000030517578,17.90999984741211,17.90999984741211,146800
19.299999237060547,19.93000030517578,18.07999992370605,18.399999618530277,18.399999618530277,105700
18.90999984741211,20.0,18.809999465942383,19.36000061035156,19.36000061035156,129800
19.36000061035156,20.229999542236328,18.75,19.3799991607666,19.3799991607666,98200
19.530000686645508,21.8700008392334,19.489999771118164,21.700000762939453,21.700000762939453,87800
20.780000686645508,21.43000030517578,19.850000381469727,20.549999237060547,20.549999237060547,116700
20.780000686645508,21.3799991607666,19.739999771118164,20.600000381469727,20.600000381469727,149000
20.56999969482422,21.270000457763672,20.229999542236328,20.61000061035156,20.61000061035156,130100
20.1299991607666,21.06999969482422,19.82999992370605,20.0,20.0,178400
