0.0,10.125,10.0,10.125,1.0694949626922607,202200
0.0,10.125,10.0,10.125,1.0694949626922607,252300
0.0,10.125,10.0,10.125,1.0694949626922607,59700
0.0,10.125,10.0,10.125,1.0694949626922607,71300
0.0,10.125,10.0,10.125,1.0694949626922607,78300
0.0,10.125,10.0,10.125,1.0694949626922607,73200
0.0,10.25,10.0,10.25,1.082697868347168,47000
0.0,10.25,10.0,10.25,1.082697868347168,98300
0.0,10.25,10.0,10.0,1.0562916994094849,88400
0.0,10.25,10.0,10.0,1.0562916994094849,96300
0.0,10.125,10.0,10.125,1.0694949626922607,73400
0.0,10.25,10.0,10.25,1.082697868347168,52500
0.0,10.25,10.0,10.125,1.0694949626922607,62800
0.0,10.25,10.0,10.125,1.0694949626922607,93400
0.0,10.25,10.125,10.125,1.0694949626922607,87800
0.0,10.25,10.125,10.125,1.0694949626922607,59500
0.0,10.25,10.125,10.25,1.082697868347168,62900
0.0,10.375,10.125,10.375,1.0959020853042605,94200
0.0,10.375,10.25,10.25,1.082697868347168,72400
0.0,10.375,10.125,10.25,1.082697868347168,90800
0.0,10.25,10.125,10.25,1.082697868347168,62300
0.0,10.375,10.125,10.375,1.0959020853042605,76300
0.0,10.5,10.25,10.25,1.082697868347168,79900
0.0,10.5,10.25,10.5,1.1091058254241943,64700
0.0,10.375,10.25,10.375,1.0959020853042605,37500
0.0,10.375,10.125,10.125,1.0694949626922607,16000
0.0,10.5,10.25,10.375,1.0959020853042605,35300
0.0,10.375,10.25,10.25,1.082697868347168,30400
0.0,10.5,10.375,10.375,1.0959020853042605,36100
0.0,10.375,10.25,10.25,1.082697868347168,49900
0.0,10.5,10.25,10.375,1.0959020853042605,57100
0.0,10.5,10.25,10.5,1.1091058254241943,61700
0.0,10.5,10.375,10.5,1.1091058254241943,75800
0.0,10.625,10.375,10.5,1.1091058254241943,57200
0.0,10.625,10.375,10.375,1.0959020853042605,56100
0.0,10.625,10.375,10.5,1.1091058254241943,75100
0.0,10.5,10.375,10.5,1.1091058254241943,47800
0.0,10.5,10.375,10.5,1.1091058254241943,68700
0.0,10.625,10.375,10.625,1.1223092079162598,86400
0.0,10.625,10.5,10.5,1.1091058254241943,47200
0.0,10.75,10.5,10.625,1.1223092079162598,87600
0.0,10.75,10.375,10.375,1.0959020853042605,131700
0.0,10.625,10.375,10.5,1.1091058254241943,53000
0.0,10.625,10.375,10.5,1.1091058254241943,46000
0.0,10.625,10.375,10.5,1.1091058254241943,72900
0.0,10.625,10.5,10.5,1.1091058254241943,19700
0.0,10.5,10.25,10.375,1.0959020853042605,44700
0.0,10.5,10.375,10.5,1.1091058254241943,40500
0.0,10.5,10.375,10.5,1.1091058254241943,35200
0.0,10.625,10.375,10.625,1.1223092079162598,34300
0.0,10.625,10.375,10.5,1.1091058254241943,42600
0.0,10.625,10.25,10.5,1.1091058254241943,31700
0.0,10.625,10.375,10.5,1.1091058254241943,41000
0.0,10.5,10.25,10.5,1.1091058254241943,40000
0.0,10.5,10.25,10.375,1.0959020853042605,32600
0.0,10.625,10.375,10.5,1.115125298500061,32400
0.0,10.625,10.375,10.5,1.115125298500061,38900
0.0,10.5,10.25,10.5,1.115125298500061,47600
0.0,10.5,10.375,10.5,1.115125298500061,23300
0.0,10.5,10.25,10.375,1.1018487215042114,28800
0.0,10.625,10.25,10.5,1.115125298500061,53900
0.0,10.5,10.25,10.375,1.1018487215042114,46400
0.0,10.375,10.0,10.125,1.0752995014190674,77500
0.0,10.25,10.125,10.25,1.0885746479034424,30100
0.0,10.25,10.125,10.25,1.0885746479034424,43000
0.0,10.375,10.25,10.25,1.0885746479034424,65200
0.0,10.375,10.25,10.375,1.1018487215042114,35500
0.0,10.375,10.25,10.375,1.1018487215042114,38500
0.0,10.25,10.125,10.25,1.0885746479034424,29700
0.0,10.25,10.125,10.25,1.0885746479034424,39900
0.0,10.25,10.125,10.25,1.0885746479034424,24000
0.0,10.375,10.125,10.25,1.0885746479034424,108600
0.0,10.5,10.125,10.375,1.1018487215042114,87700
0.0,10.5,10.375,10.5,1.115125298500061,99200
0.0,10.5,10.25,10.25,1.0885746479034424,88100
0.0,10.375,10.125,10.375,1.1018487215042114,110600
0.0,10.375,10.125,10.25,1.0885746479034424,35400
0.0,10.375,10.125,10.25,1.0885746479034424,27100
0.0,10.25,10.0,10.125,1.0752995014190674,50300
0.0,10.25,10.0,10.0,1.062023639678955,37400
0.0,10.25,10.0,10.125,1.0752995014190674,32300
0.0,10.25,10.125,10.125,1.0752995014190674,29200
0.0,10.25,10.0,10.25,1.0885746479034424,60900
0.0,10.25,10.125,10.125,1.0752995014190674,47600
0.0,10.25,10.0,10.125,1.0752995014190674,22600
0.0,10.25,10.0,10.25,1.0885746479034424,33200
0.0,10.25,10.0,10.125,1.0752995014190674,14500
0.0,10.25,10.0,10.125,1.0752995014190674,23100
0.0,10.25,10.0,10.0,1.062023639678955,36800
0.0,10.125,10.0,10.0,1.062023639678955,17300
0.0,10.125,10.0,10.125,1.0752995014190674,38500
0.0,10.125,10.0,10.0,1.062023639678955,19900
0.0,10.125,10.0,10.0,1.062023639678955,48100
0.0,10.125,10.0,10.0,1.062023639678955,51300
0.0,10.125,10.0,10.0,1.062023639678955,41200
0.0,10.125,10.0,10.0,1.062023639678955,97400
0.0,10.125,10.0,10.0,1.068219542503357,29400
0.0,10.125,10.0,10.0,1.068219542503357,51000
0.0,10.125,9.875,9.875,1.0548652410507202,33500
0.0,9.875,9.0,9.5,1.0148087739944458,81400
0.0,9.5,9.125,9.25,0.9881024360656738,53000
0.0,9.5,9.25,9.25,0.9881024360656738,42800
0.0,9.875,9.25,9.625,1.0281614065170288,49500
0.0,9.75,9.375,9.375,1.001455783843994,41500
0.0,9.5,9.25,9.5,1.0148087739944458,27000
0.0,9.625,9.375,9.625,1.0281614065170288,27700
0.0,9.625,9.375,9.625,1.0281614065170288,34600
0.0,9.625,9.0,9.25,0.9881024360656738,36000
0.0,9.25,8.875,9.125,0.9747501015663148,24200
0.0,9.75,9.125,9.625,1.0281614065170288,43700
0.0,9.75,9.375,9.625,1.0281614065170288,11100
0.0,9.625,9.375,9.625,1.0281614065170288,20500
0.0,9.75,9.5,9.625,1.0281614065170288,24800
0.0,9.75,9.25,9.5,1.0148087739944458,44600
0.0,9.625,9.375,9.625,1.0281614065170288,24100
0.0,9.75,9.25,9.625,1.0281614065170288,44400
0.0,9.625,9.5,9.5,1.0148087739944458,25700
0.0,9.625,9.375,9.5,1.0148087739944458,14000
0.0,9.625,9.375,9.375,1.001455783843994,28700
0.0,9.625,9.375,9.5,1.0148087739944458,27300
0.0,9.75,9.5,9.625,1.0281614065170288,25700
0.0,9.75,9.625,9.75,1.0415136814117432,26900
0.0,9.75,9.625,9.75,1.0415136814117432,15000
0.0,9.625,9.375,9.5,1.0148087739944458,27400
0.0,9.625,9.375,9.5,1.0148087739944458,21200
0.0,9.625,9.375,9.625,1.0281614065170288,14700
0.0,9.625,9.25,9.25,0.9881024360656738,29400
0.0,9.5,9.125,9.375,1.001455783843994,10200
0.0,9.625,9.5,9.625,1.0281614065170288,16600
0.0,9.625,9.5,9.5,1.0148087739944458,22400
0.0,9.625,9.375,9.5,1.0148087739944458,19400
0.0,9.625,9.5,9.5,1.0148087739944458,27300
0.0,9.625,9.375,9.5,1.0148087739944458,16500
0.0,9.5,9.125,9.5,1.0148087739944458,32800
0.0,9.75,9.5,9.625,1.0281614065170288,19000
0.0,9.625,9.5,9.625,1.0281614065170288,15300
0.0,9.625,9.375,9.5,1.0148087739944458,16500
0.0,9.75,9.25,9.5,1.0213662385940552,29600
0.0,9.75,9.5,9.5,1.0213662385940552,15000
0.0,9.75,9.5,9.75,1.048244833946228,23400
0.0,9.75,9.625,9.625,1.0348058938980105,20000
0.0,9.75,9.5,9.625,1.0348058938980105,22300
0.0,9.75,9.625,9.75,1.048244833946228,21000
0.0,9.75,9.625,9.75,1.048244833946228,28300
0.0,9.75,9.5,9.625,1.0348058938980105,24000
0.0,9.625,9.5,9.625,1.0348058938980105,26800
0.0,9.75,9.5,9.75,1.048244833946228,17900
0.0,9.75,9.625,9.75,1.048244833946228,15800
0.0,9.75,9.625,9.625,1.0348058938980105,29200
0.0,9.625,9.5,9.625,1.0348058938980105,17000
0.0,9.75,9.625,9.625,1.0348058938980105,21600
0.0,9.75,9.625,9.625,1.0348058938980105,12100
0.0,9.625,9.5,9.5,1.0213662385940552,5800
0.0,9.625,9.375,9.375,1.0079275369644165,21600
0.0,9.625,9.25,9.5,1.0213662385940552,16000
0.0,9.75,9.5,9.75,1.048244833946228,27000
0.0,9.875,9.625,9.875,1.061683177947998,17200
0.0,9.875,9.625,9.875,1.061683177947998,41300
0.0,9.875,9.625,9.75,1.048244833946228,38100
0.0,9.875,9.75,9.875,1.0683666467666626,18600
0.0,9.875,9.5,9.75,1.0548443794250488,38900
0.0,9.75,9.375,9.375,1.014273166656494,45200
0.0,9.75,9.375,9.75,1.0548443794250488,26200
0.0,10.0,9.625,9.875,1.0683666467666626,56000
0.0,9.875,9.625,9.625,1.0413209199905396,32100
0.0,9.875,9.625,9.875,1.0683666467666626,14400
0.0,9.75,9.625,9.75,1.0548443794250488,15000
0.0,9.75,9.625,9.75,1.0548443794250488,15500
0.0,9.75,9.625,9.75,1.0548443794250488,14500
0.0,9.75,9.625,9.75,1.0548443794250488,25100
0.0,9.75,9.625,9.625,1.0413209199905396,14000
0.0,9.875,9.625,9.625,1.0413209199905396,16800
0.0,9.75,9.5,9.625,1.0413209199905396,34000
0.0,9.625,9.5,9.5,1.0277963876724243,27200
0.0,9.75,9.5,9.75,1.0548443794250488,23600
0.0,9.75,9.5,9.625,1.0413209199905396,28000
0.0,9.5,9.375,9.375,1.014273166656494,27500
0.0,9.5,9.25,9.375,1.014273166656494,30200
0.0,9.5,9.375,9.375,1.014273166656494,12700
0.0,9.5,9.375,9.5,1.0277963876724243,28100
0.0,9.5,9.375,9.5,1.0277963876724243,27000
0.0,9.5,9.375,9.5,1.0344394445419312,26400
0.0,9.625,9.375,9.5,1.0344394445419312,27700
0.0,9.625,9.5,9.625,1.0480502843856812,22900
0.0,9.625,9.375,9.375,1.0208278894424438,12000
0.0,9.625,9.375,9.375,1.0208278894424438,25200
0.0,9.625,9.375,9.5,1.0344394445419312,14900
0.0,9.5,9.375,9.5,1.0344394445419312,37600
0.0,9.5,9.375,9.5,1.0344394445419312,14700
0.0,9.5,9.375,9.375,1.0208278894424438,16400
0.0,9.5,9.375,9.375,1.0208278894424438,27200
0.0,9.5,9.375,9.375,1.0208278894424438,20100
0.0,9.5,9.375,9.5,1.0344394445419312,25900
0.0,9.5,9.375,9.5,1.0344394445419312,7900
0.0,9.5,9.375,9.5,1.0344394445419312,11800
0.0,9.5,9.25,9.25,1.0072160959243774,12500
0.0,9.375,9.25,9.25,1.0072160959243774,23200
0.0,9.5,9.25,9.5,1.0344394445419312,29400
0.0,9.5,9.25,9.375,1.0208278894424438,16100
0.0,9.375,9.25,9.25,1.0072160959243774,24600
0.0,9.375,9.125,9.125,0.9936057329177856,21600
0.0,9.25,8.875,9.0,0.9799951910972596,50400
0.0,8.875,8.625,8.875,0.9729783535003662,43900
0.0,8.875,8.625,8.625,0.9455708861351012,53400
0.0,9.0,8.625,8.875,0.9729783535003662,33700
0.0,9.0,8.75,9.0,0.9866827130317688,36900
0.0,9.0,8.75,8.75,0.9592748880386353,37000
0.0,8.875,8.5,8.625,0.9455708861351012,34000
0.0,9.125,8.5,9.125,1.0003859996795654,49000
0.0,9.0,8.625,8.75,0.9592748880386353,55700
0.0,9.0,8.625,8.75,0.9592748880386353,35600
0.0,9.0,8.625,8.875,0.9729783535003662,65000
0.0,9.0,8.75,9.0,0.9866827130317688,33700
0.0,9.125,8.875,9.0,0.9866827130317688,16600
0.0,9.0,8.875,9.0,0.9866827130317688,22600
0.0,9.125,8.875,9.0,0.9866827130317688,17300
0.0,9.125,8.875,8.875,0.9729783535003662,38900
0.0,9.125,8.875,8.875,0.9729783535003662,20800
0.0,9.125,8.875,9.125,1.0003859996795654,23300
0.0,9.125,8.875,8.875,0.9729783535003662,20300
0.0,9.0,8.875,8.875,0.9729783535003662,22700
0.0,9.0,8.875,8.875,0.9729783535003662,26400
0.0,8.875,8.625,8.625,0.952114462852478,42500
0.0,8.875,8.5,8.625,0.952114462852478,34500
0.0,8.875,8.625,8.75,0.9659132361412048,23500
0.0,8.75,8.375,8.5,0.9383159875869752,59800
0.0,8.75,8.5,8.625,0.952114462852478,39600
0.0,8.75,8.125,8.125,0.8969205021858215,51400
0.0,8.375,8.125,8.125,0.8969205021858215,58000
0.0,8.25,7.875,8.125,0.8969205021858215,81300
0.0,8.0,7.125,7.25,0.8003286719322205,98100
0.0,8.0,7.5,8.0,0.883121132850647,80200
0.0,8.75,8.0,8.625,0.952114462852478,96700
0.0,8.75,8.25,8.625,0.952114462852478,37300
0.0,8.75,8.375,8.625,0.952114462852478,41500
0.0,8.25,8.0,8.0,0.883121132850647,51400
0.0,8.5,8.25,8.5,0.9383159875869752,29500
0.0,8.5,8.25,8.375,0.9245176315307616,31500
0.0,8.75,8.375,8.375,0.9245176315307616,47700
0.0,8.625,8.375,8.5,0.9383159875869752,22400
0.0,8.75,8.375,8.625,0.952114462852478,29500
0.0,8.875,8.5,8.875,0.9797120094299316,34300
0.0,9.625,8.625,8.875,0.9797120094299316,23600
8.875,9.125,8.875,9.125,1.0073094367980957,71000
9.0,9.0,8.75,8.75,0.9724137187004088,32100
8.875,8.875,8.5,8.75,0.9724137187004088,48900
8.625,8.875,8.5,8.875,0.9863048791885376,42000
8.75,8.875,8.625,8.875,0.9863048791885376,73900
8.875,9.0,8.75,9.0,1.000198245048523,33600
9.0,9.0,8.75,8.875,0.9863048791885376,45100
9.0,9.0,8.625,8.75,0.9724137187004088,62000
8.875,9.0,8.625,8.75,0.9724137187004088,49600
8.875,8.875,8.75,8.75,0.9724137187004088,62400
8.875,9.0,8.75,9.0,1.000198245048523,61000
9.0,9.0,8.75,9.0,1.000198245048523,66500
8.875,9.0,8.75,8.75,0.9724137187004088,44600
8.875,9.0,8.75,9.0,1.000198245048523,66100
9.0,9.125,8.75,8.875,0.9863048791885376,48600
8.75,8.875,8.75,8.75,0.9724137187004088,7000
8.875,9.0,8.75,9.0,1.000198245048523,68700
8.875,9.0,8.75,8.875,0.9863048791885376,44900
8.875,8.875,8.75,8.875,0.9863048791885376,64000
8.75,8.875,8.75,8.875,0.9863048791885376,68400
8.75,8.875,8.75,8.75,0.9724137187004088,26100
8.75,8.875,8.625,8.75,0.9724137187004088,55200
8.625,8.75,8.375,8.625,0.965251624584198,107100
8.625,8.625,8.375,8.5,0.951262593269348,50100
8.375,8.625,8.375,8.375,0.9372743368148804,64300
8.5,8.5,8.25,8.375,0.9372743368148804,97900
8.25,8.5,8.25,8.375,0.9372743368148804,64400
8.625,8.75,8.5,8.75,0.979240357875824,70800
8.625,8.625,8.375,8.625,0.965251624584198,89500
8.5,8.625,8.375,8.5,0.951262593269348,80300
8.5,8.625,8.375,8.5,0.951262593269348,78800
8.625,8.75,8.5,8.625,0.965251624584198,75600
8.5,8.625,8.375,8.625,0.965251624584198,99500
8.375,8.75,8.375,8.625,0.965251624584198,123500
8.5,8.625,8.375,8.5,0.9580382108688354,60300
8.5,8.625,8.375,8.375,0.9439493417739868,81800
8.375,8.625,8.375,8.5,0.9580382108688354,89600
8.375,8.625,8.25,8.5,0.9580382108688354,126000
8.5,8.5,8.25,8.375,0.9439493417739868,173300
8.5,8.625,8.375,8.5,0.9580382108688354,21600
8.625,9.0,8.625,9.0,1.0143934488296509,67200
9.0,9.0,8.875,9.0,1.0143934488296509,33500
8.875,9.25,8.875,9.25,1.0425708293914795,44700
9.0,9.125,9.0,9.0,1.0143934488296509,18500
9.0,9.125,8.875,9.125,1.028481364250183,26700
9.0,9.125,8.875,9.0,1.0143934488296509,17200
9.0,9.125,8.875,8.875,1.0003043413162231,22400
9.0,9.25,9.0,9.0,1.0143934488296509,23100
9.125,9.25,9.0,9.125,1.028481364250183,18500
9.125,9.25,9.125,9.25,1.0425708293914795,11200
