0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.25,9.375,9.125,9.375,1.0566595792770386,64800
9.25,9.375,9.125,9.25,1.0425708293914795,34600
9.125,9.375,9.125,9.25,1.0425708293914795,37800
9.25,9.5,9.25,9.5,1.0707483291625977,70200
9.5,9.5,9.375,9.5,1.0707483291625977,30300
9.5,9.5,9.375,9.5,1.0707483291625977,29100
9.5,9.625,9.375,9.5,1.0707483291625977,39400
9.625,9.625,9.5,9.625,1.084837555885315,42500
9.625,9.625,9.5,9.5,1.0707483291625977,15100
9.625,9.625,9.5,9.5,1.0707483291625977,19600
9.5,9.5,9.375,9.5,1.0707483291625977,36700
9.5,9.625,9.375,9.5,1.0707483291625977,35600
9.375,9.625,9.375,9.5,1.0707483291625977,30700
9.625,9.625,9.5,9.5,1.0707483291625977,28200
9.375,9.5,9.375,9.375,1.063487887382507,28700
9.375,9.5,9.25,9.5,1.0776684284210205,26700
9.5,9.5,9.25,9.25,1.0493087768554688,30700
9.375,9.5,9.25,9.25,1.0493087768554688,33000
9.25,9.375,9.25,9.375,1.063487887382507,19500
9.25,9.375,9.25,9.375,1.063487887382507,18500
9.375,9.375,9.25,9.25,1.0493087768554688,21100
9.375,9.375,9.25,9.25,1.0493087768554688,27000
9.25,9.5,9.25,9.25,1.0493087768554688,67100
9.375,9.375,9.25,9.375,1.063487887382507,24500
9.375,9.5,9.25,9.5,1.0892881155014038,25900
9.375,9.5,9.375,9.375,1.0749549865722656,17900
9.5,9.5,9.375,9.375,1.0749549865722656,27200
9.5,9.5,9.375,9.5,1.0892881155014038,34500
9.5,9.5,9.375,9.5,1.0892881155014038,19800
9.5,9.5,9.375,9.5,1.0892881155014038,38400
9.5,9.5,9.375,9.5,1.0892881155014038,41500
9.375,9.5,9.375,9.375,1.0749549865722656,20200
9.375,9.5,9.375,9.375,1.0749549865722656,29300
9.375,9.625,9.375,9.5,1.0892881155014038,24200
9.375,9.5,9.25,9.375,1.0820159912109375,56700
9.375,9.5,9.25,9.25,1.0675888061523438,20000
9.25,9.375,9.25,9.375,1.0820159912109375,27800
9.25,9.375,9.25,9.375,1.0820159912109375,32100
9.375,9.5,9.25,9.5,1.096442937850952,31200
9.5,9.5,9.25,9.375,1.0820159912109375,34800
9.375,9.375,9.25,9.25,1.0675888061523438,38300
9.25,9.375,9.25,9.25,1.0675888061523438,35900
9.25,9.375,9.25,9.25,1.0675888061523438,22300
9.375,9.375,9.25,9.25,1.0675888061523438,20200
9.375,9.375,9.125,9.25,1.0675888061523438,22100
9.25,9.375,9.25,9.375,1.0820159912109375,18600
9.25,9.375,9.25,9.25,1.0675888061523438,36700
9.25,9.375,9.25,9.25,1.0675888061523438,20000
9.375,9.375,9.25,9.25,1.0675888061523438,30500
9.25,9.25,9.125,9.25,1.0675888061523438,24300
9.25,9.25,9.125,9.25,1.0675888061523438,38700
9.25,9.25,9.125,9.25,1.0675888061523438,25600
9.25,9.25,9.125,9.125,1.0531628131866455,35900
9.25,9.25,9.125,9.25,1.0675888061523438,46900
9.25,9.25,9.125,9.125,1.0531628131866455,29600
9.25,9.25,9.125,9.25,1.0675888061523438,35600
9.125,9.25,9.125,9.25,1.0675888061523438,22500
9.125,9.25,9.0,9.25,1.0747934579849243,25300
9.125,9.25,9.125,9.125,1.0602693557739258,20100
9.25,9.25,9.125,9.125,1.0602693557739258,21500
9.125,9.25,9.125,9.25,1.0747934579849243,28700
9.25,9.25,9.125,9.125,1.0602693557739258,20900
9.125,9.125,9.0,9.125,1.0602693557739258,32500
9.125,9.25,9.125,9.125,1.0602693557739258,23200
9.25,9.25,9.125,9.125,1.0602693557739258,31000
9.125,9.25,9.125,9.125,1.0602693557739258,27000
9.25,9.375,9.125,9.375,1.089318037033081,45200
9.25,9.375,9.25,9.375,1.089318037033081,20700
9.375,9.375,9.25,9.375,1.089318037033081,17100
9.25,9.375,9.25,9.25,1.0747934579849243,29900
9.25,9.375,9.25,9.25,1.0747934579849243,19100
9.25,9.375,9.25,9.375,1.089318037033081,20400
9.25,9.375,9.25,9.375,1.089318037033081,27200
9.375,9.375,9.25,9.375,1.089318037033081,10500
9.375,9.5,9.25,9.375,1.089318037033081,19900
9.375,9.375,9.25,9.25,1.0747934579849243,43600
9.375,9.5,9.25,9.5,1.1038423776626587,29500
9.375,9.5,9.25,9.5,1.1110937595367432,35600
9.375,9.5,9.25,9.375,1.0964736938476562,48300
9.375,9.375,9.25,9.25,1.081853985786438,30500
9.25,9.375,9.25,9.375,1.0964736938476562,26700
9.375,9.375,9.25,9.375,1.0964736938476562,26400
9.375,9.375,9.25,9.375,1.0964736938476562,28900
9.25,9.375,9.25,9.25,1.081853985786438,32800
9.25,9.375,9.25,9.25,1.081853985786438,20500
9.375,9.375,9.125,9.125,1.0672343969345093,28600
9.25,9.375,9.125,9.25,1.081853985786438,28700
9.125,9.25,9.125,9.25,1.081853985786438,21700
9.375,9.375,9.25,9.25,1.081853985786438,20300
9.25,9.375,9.25,9.25,1.081853985786438,35500
9.25,9.375,9.25,9.375,1.0964736938476562,15900
9.25,9.375,9.25,9.375,1.0964736938476562,15600
9.25,9.375,9.25,9.375,1.0964736938476562,25400
9.375,9.375,9.25,9.375,1.0964736938476562,18900
9.25,9.375,9.25,9.375,1.0964736938476562,17300
9.375,9.375,9.25,9.375,1.0964736938476562,13800
9.375,9.375,9.25,9.375,1.0964736938476562,28100
9.375,9.5,9.375,9.375,1.0964736938476562,16300
9.25,9.375,9.25,9.25,1.0890560150146484,29300
9.375,9.375,9.25,9.25,1.0890560150146484,12200
9.375,9.5,9.375,9.5,1.1184900999069214,18900
9.5,9.5,9.25,9.5,1.1184900999069214,41700
9.375,9.625,9.375,9.375,1.1037722826004028,52600
9.5,9.5,9.375,9.375,1.1037722826004028,29900
9.5,9.5,9.25,9.375,1.1037722826004028,34000
9.375,9.375,9.25,9.375,1.1037722826004028,24200
9.375,9.375,9.25,9.25,1.0890560150146484,31600
9.25,9.375,9.25,9.25,1.0890560150146484,27300
9.375,9.375,9.25,9.25,1.0890560150146484,23700
9.25,9.375,9.25,9.25,1.0890560150146484,41800
9.25,9.375,9.25,9.375,1.1037722826004028,38500
9.25,9.375,9.125,9.25,1.0890560150146484,29900
9.25,9.375,9.125,9.125,1.074339509010315,28400
9.25,9.375,9.125,9.25,1.0890560150146484,9000
9.25,9.375,9.25,9.375,1.1037722826004028,19100
9.375,9.5,9.375,9.375,1.1037722826004028,24200
9.5,9.5,9.375,9.375,1.1037722826004028,17000
9.5,9.5,9.375,9.5,1.1184900999069214,20000
9.5,9.5,9.375,9.375,1.1037722826004028,41100
9.375,9.5,9.375,9.375,1.1037722826004028,28700
9.25,9.375,9.25,9.25,1.0963068008422852,11400
9.375,9.5,9.25,9.375,1.111121416091919,26000
9.375,9.375,9.25,9.375,1.111121416091919,25800
9.375,9.375,9.25,9.375,1.111121416091919,18400
9.25,9.375,9.25,9.375,1.111121416091919,32200
9.375,9.375,9.25,9.375,1.111121416091919,33700
9.375,9.375,9.25,9.375,1.111121416091919,28700
9.375,9.375,9.25,9.25,1.0963068008422852,34900
9.375,9.375,9.125,9.125,1.0814908742904663,41000
9.25,9.25,9.125,9.125,1.0814908742904663,20800
9.125,9.375,9.125,9.375,1.111121416091919,16600
9.375,9.375,9.25,9.25,1.0963068008422852,40200
9.375,9.375,9.25,9.375,1.111121416091919,14300
9.25,9.375,9.25,9.375,1.111121416091919,22000
9.375,9.375,9.25,9.375,1.111121416091919,38400
9.375,9.375,9.25,9.25,1.0963068008422852,16600
9.375,9.375,9.25,9.25,1.0963068008422852,28900
9.375,9.5,9.25,9.375,1.111121416091919,24100
9.5,9.5,9.375,9.5,1.1259359121322632,30200
9.5,9.5,9.375,9.375,1.111121416091919,32100
9.25,9.375,9.25,9.25,1.1037235260009766,28400
9.25,9.375,9.25,9.375,1.118638277053833,19600
9.375,9.375,9.25,9.25,1.1037235260009766,12500
9.375,9.375,9.25,9.25,1.1037235260009766,27800
9.375,9.375,9.25,9.375,1.118638277053833,22200
9.375,9.375,9.25,9.25,1.1037235260009766,22200
9.25,9.375,9.25,9.375,1.118638277053833,26900
9.375,9.375,9.25,9.375,1.118638277053833,22800
9.375,9.375,9.25,9.375,1.118638277053833,29100
9.25,9.375,9.25,9.375,1.118638277053833,33800
9.5,9.5,9.25,9.375,1.118638277053833,24400
9.375,9.375,9.25,9.25,1.1037235260009766,20500
9.25,9.375,9.25,9.375,1.118638277053833,12800
9.375,9.375,9.25,9.375,1.118638277053833,25100
9.375,9.375,9.25,9.25,1.1037235260009766,14900
9.375,9.5,9.375,9.375,1.118638277053833,9600
9.5,9.5,9.375,9.5,1.1335537433624268,20700
9.5,9.625,9.375,9.375,1.118638277053833,36600
9.5,9.5,9.375,9.5,1.1335537433624268,16200
9.5,9.625,9.375,9.625,1.1484694480895996,29300
9.5,9.625,9.5,9.5,1.1335537433624268,15400
9.5,9.625,9.5,9.625,1.1484694480895996,17200
9.5,9.625,9.5,9.625,1.1484694480895996,29700
9.5,9.625,9.5,9.625,1.1561568975448608,25900
9.5,9.625,9.5,9.625,1.1561568975448608,12000
9.625,9.75,9.5,9.625,1.1561568975448608,25800
9.75,9.75,9.625,9.625,1.1561568975448608,22300
9.625,9.875,9.625,9.75,1.171170711517334,96300
9.75,9.75,9.625,9.625,1.1561568975448608,16600
9.75,9.875,9.625,9.75,1.171170711517334,30300
9.875,9.875,9.625,9.625,1.1561568975448608,32800
9.625,9.75,9.625,9.75,1.171170711517334,26600
9.75,9.75,9.625,9.625,1.1561568975448608,23500
9.75,9.75,9.625,9.75,1.171170711517334,40600
9.625,9.75,9.625,9.75,1.171170711517334,19000
9.75,9.75,9.625,9.75,1.171170711517334,26600
9.75,9.75,9.625,9.625,1.1561568975448608,22300
9.625,9.875,9.625,9.875,1.18618643283844,21100
9.75,9.875,9.75,9.875,1.18618643283844,15300
9.875,9.875,9.75,9.875,1.18618643283844,51100
9.875,9.875,9.75,9.875,1.18618643283844,39000
9.875,9.875,9.75,9.75,1.171170711517334,24500
9.75,9.875,9.75,9.75,1.171170711517334,12900
9.75,9.875,9.75,9.875,1.1939011812210083,23200
9.75,9.875,9.75,9.75,1.1787879467010498,23100
9.875,9.875,9.75,9.75,1.1787879467010498,40200
9.875,9.875,9.75,9.75,1.1787879467010498,33600
9.875,9.875,9.625,9.625,1.1636756658554075,12500
9.75,9.75,9.625,9.625,1.1636756658554075,28200
9.75,9.75,9.625,9.625,1.1636756658554075,18400
9.625,9.75,9.625,9.75,1.1787879467010498,36800
9.75,9.875,9.625,9.625,1.1636756658554075,34700
9.75,9.75,9.625,9.625,1.1636756658554075,14900
9.75,9.75,9.625,9.625,1.1636756658554075,18100
9.625,9.75,9.625,9.75,1.1787879467010498,12300
9.75,9.75,9.625,9.75,1.1787879467010498,20400
9.75,9.75,9.625,9.625,1.1636756658554075,18700
9.625,9.75,9.625,9.75,1.1787879467010498,28600
9.75,9.75,9.625,9.625,1.1636756658554075,19700
9.625,9.875,9.625,9.875,1.1939011812210083,25000
9.875,9.875,9.75,9.75,1.1787879467010498,25000
9.875,9.875,9.75,9.875,1.1939011812210083,15800
9.75,9.875,9.75,9.75,1.1787879467010498,21600
9.875,9.875,9.75,9.875,1.1939011812210083,29800
9.75,9.75,9.625,9.75,1.1863564252853394,40700
9.625,9.75,9.625,9.75,1.1863564252853394,20900
9.625,9.875,9.625,9.75,1.1863564252853394,29400
9.75,9.875,9.75,9.875,1.2015669345855713,18400
9.75,9.875,9.75,9.875,1.2015669345855713,22800
9.875,9.875,9.75,9.875,1.2015669345855713,24900
9.875,9.875,9.625,9.625,1.1711472272872925,34800
9.75,9.75,9.625,9.625,1.1711472272872925,51300
9.75,9.75,9.625,9.75,1.1863564252853394,33900
9.75,9.75,9.625,9.75,1.1863564252853394,26700
9.75,9.75,9.625,9.625,1.1711472272872925,24200
9.625,9.75,9.625,9.75,1.1863564252853394,28400
9.75,9.875,9.625,9.75,1.1863564252853394,12100
9.75,9.875,9.75,9.875,1.2015669345855713,2700
9.75,9.875,9.75,9.875,1.2015669345855713,22200
9.875,9.875,9.75,9.875,1.2015669345855713,26500
9.875,9.875,9.75,9.875,1.2015669345855713,22600
9.875,9.875,9.75,9.75,1.1863564252853394,11200
9.875,9.875,9.75,9.875,1.2015669345855713,38500
9.75,9.875,9.625,9.75,1.1863564252853394,46400
9.75,9.875,9.75,9.875,1.2015669345855713,27400
9.875,9.875,9.75,9.75,1.1863564252853394,19500
9.625,9.75,9.625,9.625,1.1787644624710083,65100
9.625,9.75,9.625,9.625,1.1787644624710083,30900
9.625,9.75,9.625,9.75,1.1940723657608032,30600
9.75,9.75,9.5,9.75,1.1940723657608032,40300
9.75,9.75,9.625,9.75,1.1940723657608032,34500
9.75,9.75,9.625,9.75,1.1940723657608032,56900
9.75,9.75,9.625,9.75,1.1940723657608032,25500
9.625,9.75,9.625,9.75,1.1940723657608032,29600
9.75,9.875,9.625,9.75,1.1940723657608032,31800
9.625,9.75,9.625,9.75,1.1940723657608032,41200
9.75,9.875,9.5,9.625,1.1787644624710083,70600
9.5,9.75,9.5,9.625,1.1787644624710083,16800
9.625,9.75,9.625,9.75,1.1940723657608032,24600
9.625,9.75,9.625,9.75,1.1940723657608032,33100
9.625,9.75,9.625,9.75,1.1940723657608032,26300
9.75,9.75,9.625,9.75,1.1940723657608032,51200
9.75,9.75,9.625,9.75,1.1940723657608032,18500
9.75,9.75,9.625,9.75,1.1940723657608032,30500
9.75,9.875,9.625,9.875,1.209380865097046,37500
9.875,9.875,9.75,9.875,1.209380865097046,26100
9.875,9.875,9.75,9.875,1.209380865097046,70300
9.75,9.875,9.625,9.875,1.2171462774276731,26400
9.75,9.875,9.75,9.875,1.2171462774276731,10800
9.875,9.875,9.75,9.875,1.2171462774276731,29300
9.875,9.875,9.75,9.875,1.2171462774276731,41000
9.75,9.875,9.75,9.875,1.2171462774276731,9700
9.875,9.875,9.75,9.875,1.2171462774276731,60300
9.875,9.875,9.75,9.75,1.2017390727996826,25100
9.875,9.875,9.75,9.75,1.2017390727996826,28300
9.875,9.875,9.75,9.875,1.2171462774276731,42400
9.875,9.875,9.75,9.75,1.2017390727996826,33100
9.75,9.875,9.75,9.75,1.2017390727996826,55000
9.875,10.0,9.875,10.0,1.232553005218506,20900
9.875,10.0,9.875,10.0,1.232553005218506,26600
10.0,10.0,9.875,10.0,1.232553005218506,35500
9.875,10.0,9.875,10.0,1.232553005218506,24400
9.875,10.0,9.875,10.0,1.232553005218506,17800
10.0,10.0,9.875,9.875,1.2171462774276731,31200
10.0,10.0,9.875,10.0,1.232553005218506,22200
10.0,10.0,9.875,10.0,1.232553005218506,22200
9.875,10.0,9.875,9.875,1.2171462774276731,23200
9.875,10.0,9.875,9.875,1.2249608039855957,30400
9.875,10.0,9.875,10.0,1.2404677867889404,38600
9.875,10.0,9.875,9.875,1.2249608039855957,30300
9.875,10.0,9.75,9.75,1.2094545364379885,14600
9.75,9.875,9.625,9.75,1.2094545364379885,107600
9.75,9.875,9.625,9.75,1.2094545364379885,39200
9.75,9.875,9.75,9.75,1.2094545364379885,29100
9.875,9.875,9.625,9.625,1.1939494609832764,36900
9.625,9.875,9.625,9.75,1.2094545364379885,54300
9.75,9.875,9.75,9.875,1.2249608039855957,37600
9.875,9.875,9.75,9.875,1.2249608039855957,20600
9.75,9.875,9.75,9.875,1.2249608039855957,21200
9.75,9.875,9.625,9.75,1.2094545364379885,68000
9.75,9.75,9.625,9.625,1.1939494609832764,28400
9.75,9.875,9.75,9.875,1.2249608039855957,33600
9.875,9.875,9.75,9.875,1.2249608039855957,25500
9.75,9.875,9.75,9.75,1.2094545364379885,36600
9.75,9.875,9.75,9.875,1.2249608039855957,22400
9.875,9.875,9.75,9.875,1.2249608039855957,51200
9.875,9.875,9.75,9.875,1.2328256368637085,40100
9.875,9.875,9.75,9.875,1.2328256368637085,32900
9.875,9.875,9.75,9.75,1.2172201871871948,19400
