0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.875,9.875,9.75,9.75,1.2172201871871948,23900
9.75,9.875,9.75,9.875,1.2328256368637085,31000
9.75,9.875,9.75,9.875,1.2328256368637085,12400
9.875,9.875,9.75,9.75,1.2172201871871948,37800
9.875,9.875,9.75,9.875,1.2328256368637085,28300
9.75,9.875,9.75,9.875,1.2328256368637085,23200
9.75,9.875,9.75,9.75,1.2172201871871948,32900
9.875,9.875,9.75,9.875,1.2328256368637085,30000
9.875,9.875,9.75,9.75,1.2172201871871948,45400
9.875,9.875,9.75,9.875,1.2328256368637085,28700
9.875,9.875,9.75,9.875,1.2328256368637085,20900
9.75,9.75,9.625,9.625,1.2016156911849976,80000
9.75,9.75,9.5,9.5,1.1860095262527466,20500
9.5,9.625,9.5,9.5,1.1860095262527466,19500
9.625,9.625,9.5,9.5,1.1860095262527466,53800
9.5,9.75,9.5,9.625,1.2016156911849976,9200
9.625,9.75,9.625,9.75,1.2172201871871948,20200
9.75,9.75,9.625,9.75,1.2172201871871948,39000
9.75,9.75,9.625,9.625,1.2016156911849976,22800
9.75,9.875,9.625,9.625,1.2016156911849976,19900
9.625,9.75,9.5,9.625,1.2095328569412231,18300
9.625,9.75,9.625,9.75,1.225240707397461,35700
9.625,9.875,9.625,9.875,1.240949273109436,39900
9.75,9.875,9.75,9.75,1.225240707397461,8600
9.75,9.75,9.625,9.625,1.2095328569412231,20700
9.625,9.875,9.625,9.75,1.225240707397461,39100
9.625,9.875,9.625,9.875,1.240949273109436,49400
9.75,9.875,9.75,9.75,1.225240707397461,31600
9.75,9.875,9.75,9.875,1.240949273109436,46500
9.75,9.875,9.75,9.75,1.225240707397461,37000
9.875,9.875,9.75,9.75,1.225240707397461,26100
9.75,9.875,9.75,9.875,1.240949273109436,30900
9.75,9.875,9.75,9.75,1.225240707397461,37800
9.875,9.875,9.75,9.875,1.240949273109436,50700
9.75,9.875,9.75,9.75,1.225240707397461,37600
9.75,9.875,9.75,9.875,1.240949273109436,39200
9.875,9.875,9.75,9.875,1.240949273109436,37500
9.75,9.875,9.75,9.875,1.240949273109436,23600
9.875,9.875,9.75,9.875,1.240949273109436,19200
9.875,9.875,9.75,9.875,1.240949273109436,30700
9.75,9.875,9.75,9.875,1.2490439414978027,24600
9.875,9.875,9.75,9.875,1.2490439414978027,43200
10.0,10.0,9.75,9.75,1.2332327365875244,43600
9.75,10.0,9.75,9.875,1.2490439414978027,20600
9.75,10.0,9.75,9.875,1.2490439414978027,16800
9.875,10.0,9.875,9.875,1.2490439414978027,42500
10.0,10.0,9.875,9.875,1.2490439414978027,32100
9.875,10.0,9.875,10.0,1.2648550271987915,53200
10.0,10.0,9.875,10.0,1.2648550271987915,40400
10.0,10.0,9.875,10.0,1.2648550271987915,21700
9.875,10.0,9.875,9.875,1.2490439414978027,26600
10.0,10.0,9.875,10.0,1.2648550271987915,51300
9.875,10.0,9.875,10.0,1.2648550271987915,21100
10.0,10.125,9.875,10.0,1.2648550271987915,67200
10.125,10.125,10.0,10.0,1.2648550271987915,11700
10.125,10.125,9.875,10.0,1.2648550271987915,23300
9.875,10.0,9.875,9.875,1.2490439414978027,19500
10.0,10.0,9.875,9.875,1.2490439414978027,16200
10.0,10.0,9.875,10.0,1.2648550271987915,38000
9.875,10.125,9.875,10.125,1.2806652784347534,28900
10.0,10.0,9.875,10.0,1.27277410030365,36800
9.875,10.125,9.875,10.125,1.288683295249939,24400
10.0,10.125,10.0,10.125,1.288683295249939,34200
10.125,10.125,10.0,10.0,1.27277410030365,42700
10.125,10.125,10.0,10.0,1.27277410030365,28500
10.125,10.125,10.0,10.0,1.27277410030365,26400
10.125,10.125,10.0,10.0,1.27277410030365,14400
10.0,10.125,10.0,10.0,1.27277410030365,34400
10.125,10.125,9.875,9.875,1.2568644285202026,64800
9.875,10.0,9.875,10.0,1.27277410030365,24300
10.0,10.0,9.875,9.875,1.2568644285202026,41900
10.0,10.0,9.875,10.0,1.27277410030365,33300
9.875,10.0,9.875,9.875,1.2568644285202026,41800
9.875,10.125,9.875,10.0,1.27277410030365,41800
10.0,10.125,9.875,10.0,1.27277410030365,24000
10.125,10.125,10.0,10.125,1.288683295249939,28000
10.125,10.125,10.0,10.0,1.27277410030365,21300
10.0,10.125,10.0,10.125,1.288683295249939,25700
10.0,10.25,10.0,10.25,1.3045940399169922,59900
10.25,10.25,10.125,10.25,1.3045940399169922,17500
10.25,10.25,10.125,10.25,1.3045940399169922,39900
10.125,10.25,10.125,10.125,1.288683295249939,48000
10.125,10.25,10.0,10.125,1.288683295249939,50000
10.125,10.25,10.125,10.25,1.3045940399169922,35800
10.0,10.25,10.0,10.125,1.2966530323028564,30600
10.125,10.25,10.125,10.25,1.3126616477966309,38000
10.25,10.25,10.0,10.125,1.2966530323028564,33000
10.125,10.125,10.0,10.0,1.2806460857391355,26600
10.0,10.125,10.0,10.125,1.2966530323028564,39800
10.0,10.125,10.0,10.0,1.2806460857391355,25800
10.0,10.125,10.0,10.0,1.2806460857391355,39000
10.125,10.125,10.0,10.125,1.2966530323028564,42000
10.0,10.25,10.0,10.25,1.3126616477966309,62200
10.25,10.25,10.0,10.0,1.2806460857391355,30800
10.0,10.125,10.0,10.0,1.2806460857391355,33700
10.125,10.125,10.0,10.125,1.2966530323028564,31000
10.0,10.125,10.0,10.125,1.2966530323028564,12100
10.0,10.25,10.0,10.125,1.2966530323028564,18400
10.125,10.25,10.125,10.125,1.2966530323028564,27600
10.25,10.25,10.125,10.125,1.2966530323028564,38200
10.25,10.25,10.125,10.25,1.3126616477966309,46600
10.25,10.375,10.25,10.375,1.3286707401275637,32400
10.375,10.375,10.25,10.25,1.3126616477966309,29600
10.375,10.375,10.25,10.375,1.3286707401275637,26300
10.25,10.375,10.25,10.375,1.3369158506393433,25700
10.5,10.5,10.375,10.375,1.3369158506393433,26500
10.5,10.5,10.25,10.5,1.3530243635177612,15600
10.5,10.5,10.375,10.5,1.3530243635177612,17600
10.375,10.375,10.25,10.375,1.3369158506393433,48800
10.25,10.25,10.125,10.25,1.3208087682724,37400
10.25,10.25,10.125,10.25,1.3208087682724,22400
10.125,10.25,10.125,10.25,1.3208087682724,42500
10.25,10.25,10.125,10.25,1.3208087682724,19800
10.25,10.25,10.125,10.25,1.3208087682724,9600
10.25,10.25,10.125,10.125,1.3047012090682983,48100
10.125,10.25,10.0,10.125,1.3047012090682983,45700
10.0,10.125,10.0,10.0,1.2885948419570925,18200
10.0,10.125,10.0,10.0,1.2885948419570925,22400
10.125,10.125,10.0,10.0,1.2885948419570925,25600
10.125,10.125,10.0,10.0,1.2885948419570925,24700
10.125,10.125,10.0,10.0,1.2885948419570925,26900
10.0,10.125,10.0,10.125,1.3047012090682983,29900
10.125,10.125,10.0,10.125,1.3047012090682983,16900
10.125,10.125,10.0,10.125,1.3047012090682983,29600
10.125,10.25,10.0,10.25,1.3208087682724,62500
10.0,10.25,10.0,10.125,1.3128983974456787,20300
10.0,10.25,10.0,10.25,1.3291077613830566,22800
10.125,10.25,10.125,10.25,1.3291077613830566,17500
10.125,10.25,10.125,10.25,1.3291077613830566,42300
10.125,10.25,10.125,10.25,1.3291077613830566,24600
10.125,10.25,10.125,10.125,1.3128983974456787,40800
10.25,10.25,10.125,10.25,1.3291077613830566,29300
10.125,10.25,10.125,10.125,1.3128983974456787,52000
10.125,10.25,10.125,10.125,1.3128983974456787,15400
10.125,10.25,10.125,10.25,1.3291077613830566,38600
10.125,10.25,10.125,10.125,1.3128983974456787,26400
10.25,10.25,10.0,10.0,1.2966910600662231,25500
10.125,10.125,10.0,10.0,1.2966910600662231,31700
10.0,10.125,10.0,10.0,1.2966910600662231,35700
10.0,10.125,10.0,10.125,1.3128983974456787,17800
10.125,10.125,10.0,10.0,1.2966910600662231,19800
10.0,10.125,10.0,10.125,1.3128983974456787,14000
10.125,10.125,10.0,10.125,1.3128983974456787,7000
10.0,10.125,10.0,10.0,1.2966910600662231,14200
10.125,10.125,10.0,10.0,1.2966910600662231,10500
10.125,10.125,10.0,10.125,1.3128983974456787,15800
10.0,10.125,10.0,10.125,1.3128983974456787,33700
10.125,10.125,10.0,10.125,1.3128983974456787,40300
10.0,10.125,10.0,10.0,1.3048092126846311,18700
10.0,10.125,9.875,10.125,1.3211196660995483,20600
10.0,10.0,9.875,9.875,1.2884981632232666,8400
9.875,10.0,9.875,9.875,1.2884981632232666,30700
9.875,10.0,9.625,9.625,1.2558789253234863,29000
9.875,9.875,9.75,9.875,1.2884981632232666,23400
9.875,9.875,9.75,9.875,1.2884981632232666,8000
9.75,9.875,9.75,9.875,1.2884981632232666,18200
9.875,10.0,9.75,9.875,1.2884981632232666,22200
9.75,10.0,9.75,9.75,1.272188425064087,25200
9.875,9.875,9.75,9.875,1.2884981632232666,19000
9.75,9.875,9.75,9.75,1.272188425064087,53500
9.75,9.875,9.75,9.75,1.272188425064087,21300
9.75,9.875,9.75,9.875,1.2884981632232666,15900
9.875,9.875,9.75,9.875,1.2884981632232666,25600
9.875,9.875,9.75,9.875,1.2884981632232666,14400
10.0,10.0,9.875,9.875,1.2884981632232666,20800
10.0,10.0,9.875,9.875,1.2884981632232666,27900
10.0,10.0,9.875,9.875,1.2884981632232666,16500
9.875,10.0,9.75,9.75,1.272188425064087,25200
9.75,10.0,9.75,9.875,1.2970119714736938,22300
9.75,10.0,9.75,9.875,1.2970119714736938,24600
9.875,9.875,9.75,9.875,1.2970119714736938,33700
9.875,9.875,9.75,9.75,1.2805941104888916,20700
9.75,9.875,9.75,9.875,1.2970119714736938,21100
9.875,9.875,9.75,9.75,1.2805941104888916,28400
9.875,9.875,9.75,9.875,1.2970119714736938,18300
9.875,9.875,9.75,9.75,1.2805941104888916,38200
9.875,9.875,9.75,9.75,1.2805941104888916,17900
9.875,9.875,9.75,9.75,1.2805941104888916,22500
9.75,10.0,9.75,9.875,1.2970119714736938,38600
10.0,10.0,9.875,10.0,1.3134310245513916,17600
10.0,10.0,9.875,10.0,1.3134310245513916,47200
9.875,10.0,9.875,9.875,1.2970119714736938,11100
10.0,10.125,9.875,10.0,1.3134310245513916,19600
10.0,10.125,10.0,10.125,1.3298490047454834,30100
10.0,10.125,9.875,10.0,1.3134310245513916,13500
10.125,10.125,10.0,10.0,1.3134310245513916,36100
10.0,10.0,9.875,10.0,1.3134310245513916,39400
9.875,10.0,9.875,9.875,1.2970119714736938,28400
9.875,10.0,9.875,9.875,1.3054739236831665,17200
9.875,10.0,9.875,10.0,1.3219984769821167,19100
9.875,10.0,9.875,9.875,1.3054739236831665,11500
9.875,10.0,9.75,9.75,1.288947343826294,23000
9.875,10.0,9.75,10.0,1.3219984769821167,27900
10.0,10.0,9.75,9.75,1.288947343826294,26600
9.875,9.875,9.75,9.75,1.288947343826294,22800
9.875,9.875,9.75,9.875,1.3054739236831665,27300
9.75,9.875,9.75,9.875,1.3054739236831665,17800
9.875,9.875,9.75,9.875,1.3054739236831665,11900
9.75,9.875,9.75,9.875,1.3054739236831665,19700
9.875,9.875,9.75,9.75,1.288947343826294,15600
9.75,9.875,9.75,9.875,1.3054739236831665,13900
9.875,9.875,9.75,9.75,1.288947343826294,7400
9.75,9.875,9.75,9.875,1.3054739236831665,16600
9.75,9.875,9.75,9.875,1.3054739236831665,18000
9.875,9.875,9.75,9.875,1.3054739236831665,24600
9.875,10.0,9.875,9.875,1.3054739236831665,10000
10.0,10.0,9.875,10.0,1.3219984769821167,18400
10.0,10.0,9.875,10.0,1.3219984769821167,30800
10.125,10.125,10.0,10.0,1.3219984769821167,29100
10.125,10.125,10.0,10.0,1.3219984769821167,39300
10.0,10.125,10.0,10.0,1.330514669418335,52100
10.125,10.125,10.0,10.0,1.330514669418335,50100
10.125,10.125,10.0,10.125,1.347145915031433,30600
10.125,10.125,10.0,10.0,1.330514669418335,37900
10.0,10.125,9.875,10.0,1.330514669418335,45900
10.0,10.125,10.0,10.125,1.347145915031433,16600
10.125,10.125,10.0,10.0,1.330514669418335,34800
10.125,10.125,10.0,10.0,1.330514669418335,19900
10.0,10.125,10.0,10.125,1.347145915031433,19800
10.0,10.125,10.0,10.0,1.330514669418335,29800
10.0,10.125,9.875,10.0,1.330514669418335,23600
9.875,10.0,9.75,9.75,1.2972512245178225,17400
9.75,9.875,9.75,9.875,1.3138824701309204,13300
9.875,9.875,9.75,9.875,1.3138824701309204,23400
9.75,9.875,9.75,9.75,1.2972512245178225,17800
9.875,9.875,9.625,9.625,1.2806192636489868,40500
9.625,9.75,9.625,9.75,1.2972512245178225,5900
9.75,9.75,9.625,9.75,1.2972512245178225,32000
9.75,9.875,9.625,9.875,1.3138824701309204,17800
9.75,9.875,9.75,9.875,1.3138824701309204,21500
9.875,9.875,9.75,9.75,1.2972512245178225,33500
9.75,9.875,9.75,9.75,1.2972512245178225,16700
9.875,9.875,9.75,9.875,1.3138824701309204,27500
9.75,9.75,9.625,9.75,1.3057135343551636,15800
9.75,9.75,9.625,9.625,1.2889729738235474,21500
9.625,9.75,9.625,9.75,1.3057135343551636,21700
9.75,9.75,9.625,9.75,1.3057135343551636,42400
9.75,9.875,9.625,9.75,1.3057135343551636,25700
9.875,9.875,9.75,9.875,1.3224533796310425,12800
9.875,9.875,9.625,9.75,1.3057135343551636,36000
9.625,9.75,9.625,9.75,1.3057135343551636,29600
9.625,9.75,9.625,9.75,1.3057135343551636,21600
9.75,9.75,9.5,9.625,1.2889729738235474,15200
9.625,9.75,9.625,9.625,1.2889729738235474,29700
9.625,9.75,9.625,9.625,1.2889729738235474,16200
9.625,9.75,9.625,9.625,1.2889729738235474,19500
9.75,9.75,9.625,9.625,1.2889729738235474,22000
9.625,9.75,9.625,9.75,1.3057135343551636,12900
9.625,9.75,9.625,9.625,1.2889729738235474,19200
9.75,9.75,9.625,9.75,1.3057135343551636,19700
9.625,9.875,9.625,9.75,1.3057135343551636,23600
9.625,9.75,9.5,9.5,1.2806404829025269,18800
9.5,9.75,9.5,9.75,1.3143409490585327,11400
9.625,9.75,9.625,9.625,1.297489881515503,23300
9.75,9.75,9.625,9.75,1.3143409490585327,16700
9.625,9.75,9.625,9.75,1.3143409490585327,38500
9.625,9.75,9.625,9.75,1.3143409490585327,16500
9.625,9.75,9.625,9.625,1.297489881515503,22100
9.625,9.75,9.625,9.625,1.297489881515503,23600
9.75,9.75,9.625,9.625,1.297489881515503,23300
9.625,9.75,9.625,9.625,1.297489881515503,46500
9.625,9.75,9.5,9.625,1.297489881515503,26100
9.75,9.75,9.5,9.5,1.2806404829025269,23200
9.625,9.625,9.5,9.5,1.2806404829025269,17100
9.625,9.75,9.5,9.75,1.3143409490585327,17000
9.75,9.75,9.625,9.625,1.297489881515503,33200
9.625,9.75,9.5,9.5,1.2806404829025269,45600
9.625,9.625,9.5,9.625,1.297489881515503,20200
9.625,9.625,9.5,9.5,1.2806404829025269,26300
9.625,9.625,9.5,9.625,1.297489881515503,19500
9.625,9.75,9.625,9.625,1.297489881515503,8100
9.5,9.75,9.5,9.625,1.297489881515503,13900
9.5,9.75,9.5,9.625,1.297489881515503,21500
9.5,9.75,9.5,9.625,1.3060386180877686,32000
9.625,9.625,9.5,9.5,1.2890760898590088,40800
9.625,9.625,9.5,9.5,1.2890760898590088,13100
9.625,9.625,9.5,9.5,1.2890760898590088,19700
9.5,9.625,9.5,9.625,1.3060386180877686,26000
9.5,9.625,9.5,9.5,1.2890760898590088,26100
9.5,9.625,9.5,9.625,1.3060386180877686,30400
9.625,9.625,9.5,9.625,1.3060386180877686,35800
9.625,9.625,9.5,9.625,1.3060386180877686,29900
9.5,9.75,9.5,9.5,1.2890760898590088,34300
