0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.625,9.625,9.5,9.5,1.2890760898590088,70400
9.625,9.625,9.5,9.625,1.3060386180877686,48300
9.625,9.625,9.5,9.625,1.3060386180877686,32900
9.5,9.625,9.5,9.5,1.2890760898590088,37000
9.5,9.625,9.5,9.5,1.2890760898590088,10900
9.625,9.625,9.5,9.5,1.2890760898590088,23800
9.5,9.625,9.5,9.625,1.3060386180877686,16400
9.625,9.625,9.5,9.5,1.2890760898590088,8400
9.625,9.625,9.5,9.625,1.3060386180877686,42000
9.5,9.625,9.5,9.625,1.3060386180877686,48900
9.375,9.5,9.375,9.375,1.2806313037872314,10600
9.375,9.625,9.375,9.625,1.314781665802002,34000
9.625,9.625,9.5,9.5,1.297706127166748,13200
9.5,9.625,9.5,9.5,1.297706127166748,10000
9.625,9.625,9.5,9.5,1.297706127166748,46300
9.5,9.625,9.5,9.5,1.297706127166748,43900
9.5,9.5,9.375,9.5,1.297706127166748,74100
9.375,9.5,9.375,9.375,1.2806313037872314,50200
9.375,9.5,9.25,9.375,1.2806313037872314,41800
9.25,9.375,9.25,9.25,1.2635561227798462,54500
9.25,9.375,9.25,9.25,1.2635561227798462,23400
9.25,9.5,9.25,9.5,1.297706127166748,46000
9.375,9.5,9.375,9.375,1.2806313037872314,14800
9.5,9.5,9.375,9.5,1.297706127166748,27000
9.5,9.625,9.375,9.5,1.297706127166748,34900
9.5,9.625,9.5,9.5,1.297706127166748,27300
9.5,9.625,9.5,9.5,1.297706127166748,21700
9.625,9.625,9.5,9.5,1.297706127166748,27700
9.5,9.625,9.5,9.5,1.297706127166748,35100
9.5,9.625,9.5,9.5,1.297706127166748,22700
9.5,9.625,9.5,9.625,1.314781665802002,25000
9.625,9.625,9.5,9.5,1.297706127166748,24100
9.5,9.5,9.375,9.375,1.289317011833191,44900
9.5,9.625,9.375,9.5,1.30650794506073,22900
9.5,9.5,9.375,9.5,1.30650794506073,23100
9.5,9.5,9.375,9.5,1.30650794506073,19700
9.375,9.5,9.375,9.375,1.289317011833191,29100
9.375,9.5,9.375,9.375,1.289317011833191,23700
9.5,9.5,9.375,9.375,1.289317011833191,22700
9.375,9.5,9.375,9.375,1.289317011833191,51700
9.375,9.5,9.375,9.5,1.30650794506073,27200
9.375,9.5,9.375,9.5,1.30650794506073,40200
9.5,9.5,9.375,9.5,1.30650794506073,21500
9.375,9.375,9.25,9.375,1.289317011833191,30300
9.375,9.375,9.25,9.375,1.289317011833191,23000
9.375,9.375,9.25,9.25,1.2721266746520996,5200
9.25,9.375,9.25,9.25,1.2721266746520996,14700
9.375,9.5,9.25,9.5,1.30650794506073,36900
9.5,9.5,9.375,9.375,1.289317011833191,12600
9.5,9.5,9.375,9.5,1.30650794506073,46000
9.5,9.5,9.375,9.5,1.30650794506073,9400
9.5,9.625,9.375,9.625,1.3236994743347168,28300
9.5,9.625,9.5,9.5,1.30650794506073,13500
9.5,9.5,9.375,9.375,1.2979243993759155,16700
9.375,9.5,9.375,9.375,1.2979243993759155,41700
9.375,9.5,9.375,9.375,1.2979243993759155,29700
9.5,9.5,9.375,9.375,1.2979243993759155,20700
9.375,9.5,9.375,9.375,1.2979243993759155,27600
9.375,9.625,9.375,9.5,1.315229892730713,32300
9.625,9.625,9.375,9.375,1.2979243993759155,22000
9.625,9.625,9.375,9.5,1.315229892730713,39600
9.375,9.5,9.375,9.375,1.2979243993759155,40000
9.375,9.5,9.375,9.375,1.2979243993759155,18600
9.5,9.5,9.375,9.5,1.315229892730713,49000
9.375,9.5,9.375,9.375,1.2979243993759155,31900
9.5,9.5,9.375,9.5,1.315229892730713,23200
9.5,9.5,9.375,9.375,1.2979243993759155,14300
9.375,9.625,9.375,9.625,1.332536220550537,38800
9.625,9.625,9.5,9.625,1.332536220550537,36400
9.5,9.625,9.5,9.5,1.315229892730713,15700
9.5,9.625,9.5,9.625,1.332536220550537,35700
9.625,9.625,9.5,9.5,1.315229892730713,14100
9.625,9.625,9.5,9.625,1.332536220550537,6100
9.5,9.625,9.5,9.5,1.315229892730713,31100
9.5,9.5,9.375,9.375,1.3065892457962036,10800
9.375,9.5,9.375,9.5,1.324010133743286,19200
9.375,9.5,9.375,9.5,1.324010133743286,39900
9.375,9.5,9.375,9.375,1.3065892457962036,20600
9.25,9.375,9.25,9.25,1.2891684770584106,9600
9.25,9.375,9.25,9.25,1.2891684770584106,41100
9.25,9.375,9.25,9.375,1.3065892457962036,22800
9.375,9.375,9.25,9.375,1.3065892457962036,26500
9.25,9.375,9.25,9.25,1.2891684770584106,25800
9.25,9.375,9.25,9.375,1.3065892457962036,30200
9.375,9.375,9.25,9.25,1.2891684770584106,19200
9.25,9.375,9.25,9.375,1.3065892457962036,34300
9.25,9.25,9.125,9.25,1.2891684770584106,19700
9.25,9.25,9.0,9.25,1.2891684770584106,22700
9.25,9.25,9.0,9.125,1.27174711227417,18400
9.0,9.125,9.0,9.125,1.27174711227417,18800
9.125,9.125,9.0,9.0,1.2543256282806396,32100
9.125,9.25,9.125,9.25,1.2891684770584106,22300
9.25,9.25,9.125,9.25,1.2891684770584106,15000
9.25,9.25,9.125,9.25,1.2891684770584106,18100
9.125,9.25,9.125,9.125,1.27174711227417,24400
9.125,9.25,9.125,9.125,1.27174711227417,20500
9.25,9.25,9.125,9.125,1.27174711227417,22600
9.125,9.125,9.0,9.0,1.2630460262298584,44200
9.125,9.25,9.125,9.25,1.2981315851211548,13100
9.25,9.25,9.125,9.25,1.2981315851211548,34100
9.125,9.125,9.0,9.125,1.2805882692337036,18900
9.125,9.125,8.75,8.875,1.245503544807434,128300
8.875,9.0,8.75,8.875,1.245503544807434,51900
8.75,8.875,8.625,8.75,1.2279618978500366,44300
8.625,8.625,8.375,8.375,1.1753352880477903,85500
8.375,8.375,8.0,8.25,1.157791018486023,94700
8.25,8.25,8.0,8.125,1.1402499675750732,70100
8.0,8.25,8.0,8.25,1.157791018486023,96100
8.25,8.5,8.25,8.375,1.1753352880477903,56400
8.5,8.5,8.375,8.375,1.1753352880477903,43600
8.375,8.625,8.375,8.625,1.21042001247406,47000
8.75,8.75,8.5,8.75,1.2279618978500366,35900
8.625,8.75,8.625,8.75,1.2279618978500366,17800
8.625,8.75,8.625,8.75,1.2279618978500366,28300
8.75,8.75,8.625,8.75,1.2279618978500366,28900
8.75,8.75,8.625,8.625,1.21042001247406,20600
8.75,8.875,8.625,8.75,1.2279618978500366,39800
8.625,8.75,8.625,8.625,1.2191981077194214,16300
8.625,8.625,8.5,8.5,1.2015279531478882,43000
8.625,8.625,8.5,8.5,1.2015279531478882,12800
8.625,8.625,8.5,8.625,1.2191981077194214,13400
8.625,8.75,8.5,8.75,1.2368671894073486,47200
8.75,8.75,8.625,8.625,1.2191981077194214,16100
8.625,8.75,8.625,8.75,1.2368671894073486,10200
8.75,8.75,8.625,8.625,1.2191981077194214,40100
8.625,8.75,8.625,8.75,1.2368671894073486,34300
8.625,8.75,8.625,8.75,1.2368671894073486,21400
8.75,8.75,8.5,8.75,1.2368671894073486,33900
8.625,8.625,8.375,8.5,1.2015279531478882,50100
8.5,8.625,8.5,8.625,1.2191981077194214,19300
8.5,8.625,8.5,8.5,1.2015279531478882,28800
8.375,8.625,8.375,8.5,1.2015279531478882,13000
8.375,8.5,8.375,8.375,1.1838583946228027,20500
8.5,8.5,8.375,8.375,1.1838583946228027,30900
8.5,8.5,8.375,8.375,1.1838583946228027,18300
8.25,8.375,8.25,8.375,1.1838583946228027,66400
8.25,8.375,8.25,8.375,1.1838583946228027,40400
8.25,8.375,8.25,8.25,1.166187763214111,47900
8.25,8.375,8.25,8.25,1.166187763214111,48700
8.375,8.375,8.25,8.25,1.174874782562256,50500
8.25,8.375,8.25,8.25,1.174874782562256,32900
8.25,8.5,8.25,8.375,1.1926769018173218,73800
8.375,8.5,8.375,8.375,1.1926769018173218,50700
8.375,8.5,8.375,8.375,1.1926769018173218,53200
8.375,8.5,8.375,8.375,1.1926769018173218,58700
8.375,8.625,8.375,8.625,1.2282811403274536,38000
8.5,8.625,8.5,8.625,1.2282811403274536,68000
8.75,8.75,8.625,8.625,1.2282811403274536,46500
8.5,8.625,8.5,8.625,1.2282811403274536,32300
8.625,8.75,8.625,8.75,1.2460808753967283,10300
8.75,8.75,8.625,8.75,1.2460808753967283,48700
8.75,8.75,8.625,8.75,1.2460808753967283,12900
8.75,8.875,8.625,8.875,1.2638810873031616,82300
8.75,8.75,8.625,8.75,1.2460808753967283,14100
8.625,8.75,8.625,8.75,1.2460808753967283,26500
8.875,8.875,8.75,8.875,1.2638810873031616,44900
8.75,8.875,8.75,8.875,1.2638810873031616,41000
8.75,8.875,8.75,8.875,1.2638810873031616,15300
8.75,9.0,8.75,8.875,1.2638810873031616,49700
8.875,8.875,8.75,8.875,1.2638810873031616,38700
8.75,8.875,8.625,8.75,1.254703164100647,67100
8.625,8.75,8.5,8.625,1.236780047416687,57200
8.625,8.75,8.5,8.625,1.236780047416687,85100
8.5,8.625,8.5,8.625,1.236780047416687,47300
8.625,8.625,8.5,8.625,1.236780047416687,34300
8.625,8.625,8.5,8.625,1.236780047416687,44900
8.5,8.625,8.375,8.5,1.2188550233840942,47700
8.5,8.5,8.375,8.5,1.2188550233840942,27000
8.5,8.5,8.375,8.5,1.2188550233840942,39100
8.5,8.5,8.375,8.5,1.2188550233840942,59300
8.5,8.5,8.375,8.375,1.2009316682815552,8900
8.5,8.5,8.375,8.5,1.2188550233840942,14400
8.5,8.5,8.375,8.5,1.2188550233840942,45700
8.375,8.5,8.25,8.375,1.2009316682815552,85000
8.25,8.375,8.0,8.25,1.183006763458252,87900
8.375,8.5,8.25,8.375,1.2009316682815552,23900
8.5,8.5,8.375,8.375,1.2009316682815552,15400
8.5,8.5,8.375,8.5,1.2188550233840942,28200
8.375,8.5,8.375,8.5,1.2188550233840942,37000
8.375,8.5,8.375,8.5,1.2188550233840942,39500
8.5,8.5,8.375,8.5,1.2188550233840942,33300
8.375,8.5,8.25,8.375,1.2096121311187744,37800
8.375,8.5,8.25,8.25,1.1915576457977295,20600
8.25,8.375,8.25,8.375,1.2096121311187744,48400
8.25,8.375,8.25,8.375,1.2096121311187744,29500
8.375,8.375,8.25,8.375,1.2096121311187744,36200
8.375,8.5,8.25,8.375,1.2096121311187744,33000
8.375,8.5,8.375,8.375,1.2096121311187744,23900
8.375,8.5,8.375,8.5,1.2276649475097656,26500
8.375,8.5,8.375,8.5,1.2276649475097656,16500
8.5,8.5,8.375,8.5,1.2276649475097656,32500
8.5,8.625,8.5,8.625,1.2457199096679688,30500
8.625,8.625,8.5,8.5,1.2276649475097656,20700
8.5,8.75,8.5,8.625,1.2457199096679688,28400
8.625,8.625,8.5,8.5,1.2276649475097656,21700
8.625,8.75,8.5,8.625,1.2457199096679688,37600
8.75,8.875,8.625,8.875,1.2818266153335571,50800
8.75,8.875,8.75,8.75,1.2637728452682495,29800
8.75,8.875,8.75,8.75,1.2637728452682495,16200
8.875,9.0,8.75,9.0,1.2998807430267334,34100
9.0,9.125,8.875,9.0,1.2998807430267334,44000
9.0,9.125,8.875,9.125,1.3179343938827517,25900
9.125,9.25,9.0,9.125,1.3179343938827517,45600
9.0,9.25,9.0,9.0,1.3087748289108276,44500
9.0,9.125,9.0,9.125,1.3269506692886353,39700
9.125,9.25,9.125,9.25,1.345129132270813,25000
9.125,9.25,9.125,9.125,1.3269506692886353,14900
9.25,9.25,9.125,9.25,1.345129132270813,31700
9.25,9.375,9.125,9.375,1.3633058071136477,47000
9.125,9.375,9.125,9.25,1.345129132270813,41300
9.25,9.375,9.25,9.375,1.3633058071136477,24100
9.25,9.375,9.25,9.25,1.345129132270813,17500
9.375,9.375,9.25,9.25,1.345129132270813,34300
9.25,9.375,9.125,9.25,1.345129132270813,48300
9.25,9.25,9.125,9.25,1.345129132270813,23600
9.25,9.25,9.125,9.25,1.345129132270813,19700
9.25,9.25,9.125,9.125,1.3269506692886353,15500
9.125,9.25,8.875,9.0,1.3087748289108276,79000
8.875,9.0,8.875,8.875,1.2905964851379397,57400
9.0,9.0,8.875,8.875,1.2905964851379397,16900
9.0,9.0,8.875,9.0,1.3087748289108276,12700
9.0,9.125,9.0,9.125,1.3360058069229126,29100
9.125,9.375,9.0,9.125,1.3360058069229126,32500
9.125,9.125,9.0,9.0,1.317705750465393,27000
9.125,9.125,9.0,9.125,1.3360058069229126,44900
9.125,9.125,9.0,9.0,1.317705750465393,21400
9.0,9.0,9.0,9.0,1.317705750465393,51400
8.875,9.125,8.875,9.125,1.3360058069229126,33300
9.0,9.125,9.0,9.0,1.317705750465393,27400
9.125,9.125,9.0,9.125,1.3360058069229126,22300
9.125,9.125,8.875,8.875,1.299403429031372,40700
9.0,9.0,8.875,8.875,1.299403429031372,18900
9.0,9.0,8.875,9.0,1.317705750465393,19600
9.0,9.0,8.875,9.0,1.317705750465393,35600
8.875,9.0,8.875,9.0,1.317705750465393,15300
9.0,9.0,8.875,9.0,1.317705750465393,11600
8.875,9.0,8.875,9.0,1.317705750465393,26700
9.0,9.125,8.875,9.125,1.3360058069229126,31500
9.0,9.125,9.0,9.125,1.3360058069229126,50300
9.0,9.125,9.0,9.125,1.3360058069229126,7100
9.125,9.125,9.0,9.125,1.3360058069229126,36100
9.125,9.25,9.0,9.0,1.317705750465393,51900
9.0,9.125,9.0,9.0,1.3266977071762085,24600
9.0,9.125,9.0,9.125,1.3451226949691772,27200
9.0,9.125,9.0,9.125,1.3451226949691772,22600
9.0,9.125,9.0,9.0,1.3266977071762085,54500
9.0,9.125,9.0,9.125,1.3451226949691772,26000
9.125,9.25,9.0,9.125,1.3451226949691772,17600
9.125,9.25,9.125,9.25,1.3635494709014893,39900
9.25,9.25,9.125,9.25,1.3635494709014893,30400
9.25,9.25,9.125,9.125,1.3451226949691772,24000
9.25,9.25,9.125,9.25,1.3635494709014893,19800
9.25,9.25,9.125,9.25,1.3635494709014893,44800
9.25,9.25,9.125,9.125,1.3451226949691772,16000
9.125,9.25,9.125,9.25,1.3635494709014893,19400
9.25,9.25,9.125,9.25,1.3635494709014893,8500
9.25,9.375,9.25,9.25,1.3635494709014893,25300
9.125,9.375,9.125,9.25,1.3635494709014893,38600
9.375,9.375,9.125,9.125,1.3451226949691772,39600
9.125,9.25,9.125,9.25,1.3635494709014893,18700
9.25,9.375,9.125,9.375,1.3819773197174072,27100
9.25,9.375,9.25,9.25,1.3635494709014893,34400
9.25,9.375,9.25,9.375,1.3819773197174072,33300
9.25,9.375,9.125,9.25,1.372480034828186,24200
9.25,9.25,9.125,9.125,1.353932499885559,28700
9.125,9.25,9.125,9.125,1.353932499885559,23400
9.125,9.375,9.125,9.375,1.3910280466079712,17800
9.375,9.375,9.25,9.375,1.3910280466079712,10400
9.25,9.375,9.125,9.125,1.353932499885559,41200
9.125,9.25,9.125,9.125,1.353932499885559,38700
9.125,9.25,9.125,9.25,1.372480034828186,33500
9.25,9.25,9.125,9.125,1.353932499885559,41700
9.25,9.25,9.125,9.125,1.353932499885559,28800
9.25,9.25,9.125,9.125,1.353932499885559,33500
9.25,9.25,9.125,9.125,1.353932499885559,27100
9.25,9.375,9.125,9.375,1.3910280466079712,33600
9.375,9.375,9.25,9.25,1.372480034828186,25900
9.25,9.375,9.25,9.25,1.372480034828186,44600
9.25,9.375,9.25,9.375,1.3910280466079712,18100
9.375,9.375,9.25,9.375,1.3910280466079712,32300
9.25,9.375,9.25,9.25,1.372480034828186,15400
9.375,9.375,9.25,9.375,1.3910280466079712,24600
9.375,9.375,9.25,9.375,1.3910280466079712,62300
9.375,9.5,9.375,9.5,1.4095746278762815,25100
9.5,9.5,9.375,9.375,1.3910280466079712,15900
9.375,9.5,9.25,9.5,1.4095746278762815,24100
9.25,9.5,9.25,9.375,1.399868130683899,64000
9.375,9.375,9.25,9.25,1.3812034130096436,44500
9.375,9.375,9.125,9.25,1.3812034130096436,17400
9.125,9.25,9.125,9.25,1.3812034130096436,5200
9.25,9.25,9.125,9.125,1.3625391721725464,50400
9.125,9.125,9.0,9.0,1.3438743352890017,37500
9.125,9.125,9.0,9.0,1.3438743352890017,38600
9.125,9.125,9.0,9.0,1.3438743352890017,13600
9.0,9.125,9.0,9.125,1.3625391721725464,12000
