0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.125,9.125,9.0,9.125,1.3625391721725464,19100
9.125,9.125,9.0,9.0,1.3438743352890017,28800
9.0,9.125,9.0,9.125,1.3625391721725464,22800
9.0,9.125,9.0,9.0,1.3438743352890017,20400
9.125,9.125,9.0,9.0,1.3438743352890017,23900
9.125,9.125,9.0,9.0,1.3438743352890017,19400
9.125,9.25,9.0,9.0,1.3438743352890017,28700
9.0,9.125,9.0,9.0,1.3438743352890017,18000
9.0,9.125,9.0,9.0,1.3438743352890017,21900
9.125,9.25,9.0,9.25,1.3812034130096436,36400
9.0,9.125,9.0,9.0,1.352647304534912,31500
9.0,9.125,9.0,9.0,1.352647304534912,38800
9.125,9.25,9.0,9.0,1.352647304534912,13300
9.25,9.25,9.0,9.125,1.371434450149536,21600
9.0,9.25,9.0,9.25,1.3902201652526855,31400
9.125,9.25,9.125,9.25,1.3902201652526855,35900
9.25,9.25,9.0,9.25,1.3902201652526855,67100
9.125,9.25,9.0,9.125,1.371434450149536,38700
9.125,9.25,9.0,9.25,1.3902201652526855,19000
9.125,9.125,9.0,9.0,1.352647304534912,46300
9.0,9.125,9.0,9.0,1.352647304534912,50500
9.125,9.25,9.0,9.125,1.371434450149536,40800
9.125,9.25,9.0,9.25,1.3902201652526855,69200
9.25,9.25,9.125,9.25,1.3902201652526855,54200
9.125,9.25,9.125,9.125,1.371434450149536,27400
9.125,9.25,9.125,9.25,1.3902201652526855,8900
9.125,9.25,9.125,9.125,1.371434450149536,15800
9.25,9.25,9.125,9.125,1.371434450149536,7000
9.125,9.25,9.125,9.25,1.3902201652526855,20100
9.125,9.25,9.125,9.125,1.371434450149536,11300
9.25,9.25,9.125,9.25,1.3902201652526855,13500
9.25,9.375,9.125,9.375,1.409006953239441,38300
9.25,9.375,9.125,9.125,1.3802679777145386,47800
9.25,9.25,9.125,9.125,1.3802679777145386,17300
9.125,9.25,9.0,9.25,1.3991749286651611,30600
9.25,9.375,9.125,9.375,1.4180828332901,33600
9.25,9.375,9.125,9.125,1.3802679777145386,34600
9.25,9.375,9.125,9.125,1.3802679777145386,38700
9.25,9.25,9.125,9.125,1.3802679777145386,38600
9.25,9.25,9.125,9.25,1.3991749286651611,16500
9.25,9.25,9.125,9.25,1.3991749286651611,27600
9.25,9.25,9.125,9.125,1.3802679777145386,21600
9.125,9.25,9.125,9.125,1.3802679777145386,19000
9.125,9.25,9.125,9.125,1.3802679777145386,18300
9.25,9.375,9.125,9.375,1.4180828332901,28800
9.375,9.375,9.25,9.25,1.3991749286651611,7300
9.25,9.375,9.25,9.25,1.3991749286651611,20100
9.25,9.375,9.25,9.25,1.3991749286651611,14400
9.375,9.375,9.125,9.25,1.3991749286651611,20000
9.25,9.25,9.125,9.25,1.3991749286651611,4600
9.125,9.25,9.125,9.125,1.3802679777145386,29200
9.125,9.25,9.125,9.25,1.3991749286651611,43300
9.25,9.375,9.25,9.375,1.4180828332901,40900
9.25,9.375,9.25,9.25,1.3991749286651611,16900
9.375,9.375,9.125,9.125,1.3892804384231567,50800
9.25,9.25,9.125,9.125,1.3892804384231567,17600
9.25,9.25,9.125,9.125,1.3892804384231567,43400
9.25,9.25,9.125,9.125,1.3892804384231567,20300
9.125,9.25,9.0,9.125,1.3892804384231567,20800
9.25,9.25,9.125,9.25,1.4083101749420166,14600
9.125,9.25,9.125,9.125,1.3892804384231567,23500
9.125,9.125,9.0,9.125,1.3892804384231567,29900
9.125,9.125,9.0,9.0,1.3702479600906372,48600
9.125,9.125,9.0,9.125,1.3892804384231567,31800
9.25,9.25,9.0,9.0,1.3702479600906372,17100
9.125,9.125,9.0,9.125,1.3892804384231567,15700
9.125,9.125,9.0,9.0,1.3702479600906372,18500
9.125,9.25,9.125,9.125,1.3892804384231567,13900
9.25,9.25,9.0,9.125,1.3892804384231567,27400
9.0,9.125,9.0,9.0,1.3702479600906372,29800
9.125,9.25,9.0,9.125,1.3892804384231567,26700
9.25,9.25,9.0,9.125,1.3892804384231567,39600
9.125,9.25,9.125,9.25,1.4083101749420166,17000
9.25,9.25,9.0,9.25,1.4083101749420166,51700
9.0,9.125,9.0,9.125,1.3983500003814695,45400
9.125,9.125,9.0,9.0,1.3791941404342651,50600
9.125,9.125,9.0,9.0,1.3791941404342651,29500
9.0,9.125,9.0,9.0,1.3791941404342651,64400
9.0,9.125,9.0,9.125,1.3983500003814695,33200
9.125,9.25,9.0,9.125,1.3983500003814695,10400
9.25,9.25,9.125,9.125,1.3983500003814695,16000
9.25,9.25,9.125,9.25,1.417505145072937,13900
9.25,9.25,9.125,9.25,1.417505145072937,13900
9.125,9.25,9.125,9.125,1.3983500003814695,18700
9.25,9.25,9.125,9.125,1.3983500003814695,22500
9.25,9.25,9.125,9.125,1.3983500003814695,44100
9.25,9.25,9.125,9.25,1.417505145072937,19900
9.25,9.25,9.125,9.125,1.3983500003814695,13200
9.125,9.25,9.125,9.25,1.417505145072937,17600
9.125,9.25,9.125,9.25,1.417505145072937,27800
9.125,9.25,9.125,9.125,1.3983500003814695,23800
9.125,9.25,9.125,9.25,1.417505145072937,14200
9.25,9.25,9.125,9.125,1.3983500003814695,16100
9.0,9.25,9.0,9.0,1.3791941404342651,31800
9.125,9.25,9.0,9.125,1.3983500003814695,22000
9.125,9.25,9.0,9.125,1.3983500003814695,49600
9.0,9.25,9.0,9.25,1.417505145072937,37100
9.125,9.25,9.0,9.25,1.4267603158950806,10900
9.0,9.25,9.0,9.0,1.3881980180740356,39900
9.125,9.125,9.0,9.0,1.3881980180740356,21600
9.0,9.125,9.0,9.125,1.4074796438217163,49200
9.125,9.125,9.0,9.0,1.3881980180740356,39100
9.0,9.125,9.0,9.125,1.4074796438217163,47800
9.125,9.125,9.0,9.125,1.4074796438217163,13600
9.0,9.125,9.0,9.125,1.4074796438217163,14600
9.0,9.125,9.0,9.125,1.4074796438217163,23700
9.0,9.125,9.0,9.0,1.3881980180740356,26800
9.0,9.125,9.0,9.125,1.4074796438217163,40900
9.125,9.125,9.0,9.125,1.4074796438217163,27700
9.0,9.125,9.0,9.0,1.3881980180740356,54300
9.0,9.125,8.875,9.0,1.3881980180740356,47000
8.875,9.0,8.875,8.875,1.3689180612564087,20200
9.0,9.0,8.875,9.0,1.3881980180740356,22000
8.875,9.0,8.875,8.875,1.3689180612564087,41400
9.0,9.0,8.875,9.0,1.3881980180740356,48500
9.0,9.0,8.875,9.0,1.3881980180740356,24800
9.0,9.125,8.875,9.0,1.3881980180740356,33600
9.0,9.0,8.875,8.875,1.3781055212020874,60400
8.875,9.0,8.875,9.0,1.3975149393081665,20200
9.0,9.0,8.875,8.875,1.3781055212020874,50600
8.875,9.0,8.875,9.0,1.3975149393081665,52500
9.0,9.0,8.875,8.875,1.3781055212020874,46100
9.0,9.0,8.875,9.0,1.3975149393081665,44700
9.0,9.0,8.75,8.75,1.3586955070495603,60600
8.875,9.0,8.75,8.875,1.3781055212020874,63300
8.75,8.875,8.75,8.875,1.3781055212020874,94600
8.875,8.875,8.75,8.875,1.3781055212020874,42600
8.75,8.875,8.25,8.875,1.3781055212020874,39100
9.0,9.0,8.875,8.875,1.3781055212020874,18400
8.875,9.0,8.875,8.875,1.3781055212020874,15800
8.875,9.0,8.875,8.875,1.3781055212020874,21600
8.875,9.0,8.75,8.875,1.3781055212020874,46800
9.0,9.0,8.875,8.875,1.3781055212020874,54300
9.0,9.0,8.875,9.0,1.3975149393081665,24000
9.0,9.0,8.875,8.875,1.3781055212020874,52100
9.0,9.0,8.875,9.0,1.3975149393081665,24500
8.875,9.0,8.875,9.0,1.3975149393081665,28600
8.875,9.125,8.875,9.0,1.3975149393081665,82800
9.125,9.125,9.0,9.125,1.4169257879257202,46700
9.0,9.125,9.0,9.125,1.4263039827346802,30400
9.0,9.125,9.0,9.125,1.4263039827346802,20200
9.125,9.125,9.0,9.125,1.4263039827346802,37600
9.0,9.125,9.0,9.125,1.4263039827346802,69400
9.0,9.125,9.0,9.125,1.4263039827346802,22200
9.0,9.125,9.0,9.0,1.4067648649215698,18600
9.0,9.25,9.0,9.25,1.4458425045013428,51700
9.25,9.25,9.125,9.25,1.4458425045013428,40000
9.25,9.25,9.125,9.125,1.4263039827346802,32600
9.25,9.25,9.125,9.125,1.4263039827346802,37100
9.125,9.375,9.125,9.25,1.4458425045013428,50500
9.25,9.25,9.125,9.25,1.4458425045013428,21400
9.125,9.375,9.125,9.25,1.4458425045013428,26300
9.25,9.375,9.0,9.125,1.4263039827346802,21100
9.125,9.25,9.125,9.125,1.4263039827346802,64300
9.125,9.125,9.0,9.0,1.4067648649215698,63500
9.125,9.125,9.0,9.125,1.4263039827346802,23200
9.125,9.125,9.0,9.0,1.4067648649215698,88100
9.125,9.125,9.0,9.125,1.4263039827346802,35700
9.125,9.25,9.0,9.125,1.4263039827346802,69300
9.125,9.25,9.0,9.125,1.4263039827346802,54700
9.125,9.125,9.0,9.0,1.4160767793655396,26800
9.0,9.125,9.0,9.0,1.4160767793655396,18600
9.125,9.25,9.0,9.125,1.4357439279556274,30600
9.0,9.125,9.0,9.125,1.4357439279556274,33300
9.125,9.125,9.0,9.125,1.4357439279556274,29800
9.0,9.125,9.0,9.125,1.4357439279556274,29300
9.0,9.25,9.0,9.125,1.4357439279556274,54600
9.125,9.25,9.0,9.125,1.4357439279556274,36500
9.0,9.25,9.0,9.25,1.4554131031036377,42200
9.125,9.25,9.0,9.25,1.4554131031036377,9400
9.125,9.25,9.125,9.25,1.4554131031036377,50500
9.25,9.25,9.125,9.125,1.4357439279556274,19700
9.125,9.25,9.125,9.25,1.4554131031036377,30400
9.125,9.25,9.125,9.25,1.4554131031036377,30000
9.25,9.25,9.125,9.125,1.4357439279556274,17600
9.125,9.25,9.125,9.125,1.4357439279556274,32900
9.125,9.375,9.125,9.375,1.4750792980194092,36100
9.25,9.375,9.25,9.375,1.4750792980194092,40700
9.375,9.375,9.125,9.25,1.4554131031036377,13700
9.375,9.375,9.25,9.375,1.4750792980194092,20500
9.125,9.25,9.125,9.125,1.4449926614761353,32300
9.25,9.375,9.125,9.375,1.484580159187317,35900
9.25,9.25,9.125,9.25,1.4647871255874634,26400
9.125,9.25,9.125,9.25,1.4647871255874634,14300
9.25,9.375,9.125,9.25,1.4647871255874634,27600
9.125,9.25,9.125,9.25,1.4647871255874634,25700
9.25,9.25,9.125,9.25,1.4647871255874634,30200
9.125,9.25,9.125,9.25,1.4647871255874634,19800
9.25,9.25,9.125,9.125,1.4449926614761353,38000
9.125,9.25,9.125,9.125,1.4449926614761353,38300
9.25,9.25,9.125,9.125,1.4449926614761353,22500
9.25,9.25,9.125,9.25,1.4647871255874634,36200
9.25,9.375,9.125,9.25,1.4647871255874634,38000
9.25,9.375,9.125,9.125,1.4449926614761353,22600
9.25,9.25,9.125,9.125,1.4449926614761353,28100
9.125,9.375,9.125,9.375,1.484580159187317,27700
9.375,9.375,9.125,9.125,1.4449926614761353,16300
9.25,9.375,9.125,9.25,1.4647871255874634,24600
9.375,9.375,9.25,9.25,1.4647871255874634,38400
9.25,9.25,9.125,9.125,1.4449926614761353,23900
9.25,9.375,9.25,9.375,1.484580159187317,37200
9.375,9.375,9.25,9.25,1.4647871255874634,31000
9.125,9.25,9.125,9.25,1.474351167678833,21500
9.125,9.375,9.125,9.25,1.474351167678833,29900
9.25,9.375,9.25,9.25,1.474351167678833,14900
9.25,9.375,9.25,9.25,1.474351167678833,36200
9.375,9.375,9.25,9.375,1.49427330493927,25900
9.25,9.375,9.25,9.375,1.49427330493927,35100
9.25,9.375,9.25,9.25,1.474351167678833,35100
9.375,9.375,9.25,9.375,1.49427330493927,51000
9.375,9.375,9.25,9.375,1.49427330493927,24300
9.375,9.375,9.25,9.375,1.49427330493927,33200
9.375,9.5,9.375,9.5,1.5141968727111816,12200
9.5,9.5,9.375,9.375,1.49427330493927,17200
9.5,9.5,9.375,9.375,1.49427330493927,14400
9.5,9.5,9.375,9.5,1.5141968727111816,24600
9.375,9.5,9.375,9.375,1.49427330493927,24300
9.5,9.5,9.375,9.375,1.49427330493927,24300
9.5,9.5,9.375,9.375,1.49427330493927,21800
9.5,9.5,9.375,9.5,1.5141968727111816,14300
9.375,9.5,9.375,9.375,1.49427330493927,35400
9.5,9.5,9.375,9.5,1.5141968727111816,48300
9.5,9.5,9.375,9.5,1.5141968727111816,44100
9.375,9.5,9.375,9.375,1.5037717819213867,20100
9.5,9.625,9.5,9.5,1.5238230228424072,22800
9.625,9.625,9.375,9.5,1.5238230228424072,38900
9.625,9.625,9.5,9.5,1.5238230228424072,61000
9.625,9.625,9.375,9.5,1.5238230228424072,37700
9.5,9.625,9.375,9.375,1.5037717819213867,30000
9.5,9.5,9.375,9.375,1.5037717819213867,48100
9.375,9.5,9.375,9.375,1.5037717819213867,41500
9.5,9.5,9.375,9.375,1.5037717819213867,51600
9.5,9.625,9.375,9.625,1.543872594833374,15100
9.625,9.625,9.375,9.5,1.5238230228424072,30800
9.5,9.5,9.375,9.375,1.5037717819213867,22700
9.5,9.5,9.375,9.5,1.5238230228424072,31400
9.5,9.5,9.375,9.375,1.5037717819213867,54100
9.5,9.5,9.375,9.5,1.5238230228424072,30200
9.375,9.625,9.375,9.625,1.543872594833374,15400
9.625,9.625,9.5,9.5,1.5238230228424072,31200
9.5,9.625,9.5,9.625,1.543872594833374,27100
9.625,9.625,9.5,9.5,1.5238230228424072,27900
9.5,9.75,9.5,9.75,1.563924789428711,60500
9.625,9.625,9.5,9.5,1.5332579612731934,56800
9.625,9.625,9.5,9.625,1.553431272506714,36300
9.625,9.625,9.5,9.5,1.5332579612731934,30100
9.5,9.625,9.5,9.625,1.553431272506714,24200
9.5,9.625,9.5,9.5,1.5332579612731934,19000
9.5,9.625,9.5,9.625,1.553431272506714,35400
9.625,9.625,9.5,9.625,1.553431272506714,45100
9.625,9.625,9.5,9.5,1.5332579612731934,96300
9.625,9.625,9.5,9.5,1.5332579612731934,29800
9.625,9.625,9.5,9.5,1.5332579612731934,18300
9.625,9.625,9.5,9.625,1.553431272506714,72800
9.5,9.75,9.5,9.625,1.553431272506714,50400
9.625,9.75,9.5,9.625,1.553431272506714,23700
9.625,9.75,9.625,9.75,1.573607325553894,20500
9.625,9.75,9.5,9.625,1.553431272506714,43100
9.5,9.75,9.5,9.75,1.573607325553894,32400
9.75,9.75,9.625,9.625,1.553431272506714,28600
9.75,9.75,9.625,9.75,1.573607325553894,14500
9.75,9.75,9.625,9.625,1.553431272506714,19100
9.625,9.75,9.625,9.75,1.573607325553894,54600
9.75,9.75,9.625,9.625,1.553431272506714,15800
9.75,9.75,9.625,9.75,1.583478331565857,26600
9.625,9.75,9.625,9.625,1.5631752014160156,32300
9.625,9.875,9.625,9.875,1.6037756204605105,28100
9.875,9.875,9.75,9.75,1.583478331565857,66000
9.75,9.75,9.625,9.75,1.583478331565857,50400
9.75,9.75,9.625,9.75,1.583478331565857,27600
9.75,9.875,9.625,9.75,1.583478331565857,34400
9.75,9.75,9.625,9.625,1.5631752014160156,62000
9.625,9.75,9.625,9.75,1.583478331565857,43700
9.75,9.75,9.625,9.75,1.583478331565857,55300
9.75,9.75,9.625,9.625,1.5631752014160156,35800
9.75,9.75,9.625,9.625,1.5631752014160156,30700
9.625,9.75,9.625,9.75,1.583478331565857,70100
9.625,9.875,9.625,9.875,1.6037756204605105,30800
9.75,9.875,9.75,9.875,1.6037756204605105,27100
9.75,9.875,9.75,9.875,1.6037756204605105,28600
9.75,9.875,9.75,9.75,1.583478331565857,47300
9.875,9.875,9.75,9.875,1.6037756204605105,39400
9.875,10.0,9.875,10.0,1.6240777969360352,55900
9.875,10.0,9.875,9.875,1.6037756204605105,41800
10.0,10.0,9.75,9.875,1.6037756204605105,55600
9.875,9.875,9.75,9.875,1.6037756204605105,42500
9.75,9.875,9.75,9.875,1.6134153604507446,39200
9.875,9.875,9.75,9.875,1.6134153604507446,20100
9.875,10.0,9.75,9.875,1.6134153604507446,41000
9.75,9.875,9.75,9.75,1.5929962396621704,20100
9.875,9.875,9.75,9.875,1.6134153604507446,22600
9.875,9.875,9.75,9.75,1.5929962396621704,36600
9.75,9.875,9.75,9.875,1.6134153604507446,34400
