0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.75,9.875,9.75,9.875,1.6134153604507446,29400
9.875,9.875,9.75,9.75,1.5929962396621704,43300
9.875,9.875,9.75,9.75,1.5929962396621704,37700
9.875,9.875,9.75,9.875,1.6134153604507446,58400
9.75,9.875,9.625,9.625,1.57257080078125,51100
9.75,9.75,9.5,9.625,1.57257080078125,38900
9.5,9.75,9.5,9.75,1.5929962396621704,31900
9.75,9.75,9.625,9.75,1.5929962396621704,24300
9.75,9.75,9.5,9.5,1.5521481037139893,63800
9.625,9.75,9.5,9.75,1.5929962396621704,13700
9.75,9.75,9.5,9.75,1.5929962396621704,36400
9.625,9.75,9.625,9.75,1.5929962396621704,28800
9.625,9.75,9.625,9.625,1.57257080078125,24700
9.75,9.875,9.625,9.75,1.5929962396621704,70300
9.625,9.75,9.625,9.75,1.6026945114135742,34400
9.75,9.75,9.625,9.625,1.5821444988250732,25400
9.625,9.75,9.625,9.75,1.6026945114135742,31800
9.625,9.75,9.625,9.75,1.6026945114135742,23500
9.75,9.75,9.625,9.75,1.6026945114135742,21500
9.625,9.75,9.625,9.625,1.5821444988250732,32900
9.75,9.75,9.5,9.5,1.5615981817245483,32000
9.5,9.625,9.5,9.5,1.5615981817245483,48100
9.5,9.625,9.5,9.5,1.5615981817245483,76300
9.625,9.625,9.375,9.5,1.5615981817245483,8100
9.375,9.5,9.375,9.375,1.541050672531128,28500
9.375,9.5,9.375,9.375,1.541050672531128,14400
9.25,9.375,9.25,9.25,1.5205025672912598,31100
9.375,9.5,9.25,9.375,1.541050672531128,20400
9.375,9.5,9.375,9.5,1.5615981817245483,19000
9.375,9.5,9.375,9.5,1.5615981817245483,11100
9.5,9.5,9.375,9.5,1.5615981817245483,8200
9.5,9.5,9.375,9.5,1.5615981817245483,14700
9.5,9.5,9.25,9.375,1.541050672531128,51100
9.5,9.5,9.25,9.375,1.541050672531128,49600
9.375,9.375,9.25,9.25,1.5205025672912598,25100
9.25,9.25,9.0,9.0,1.4889060258865356,55800
9.0,9.125,8.875,9.0,1.4889060258865356,42000
9.0,9.0,8.875,9.0,1.4889060258865356,32900
8.875,9.0,8.875,9.0,1.4889060258865356,42400
9.0,9.0,8.875,8.875,1.4682265520095823,55900
9.0,9.0,8.875,8.875,1.4682265520095823,32600
9.0,9.0,8.625,8.625,1.4268674850463867,82000
8.75,8.75,8.625,8.625,1.4268674850463867,36800
8.625,8.75,8.5,8.5,1.4061890840530396,56400
8.625,8.625,8.375,8.625,1.4268674850463867,66100
8.5,8.75,8.5,8.75,1.4475469589233398,25800
8.875,8.875,8.75,8.875,1.4682265520095823,25900
8.875,9.0,8.75,9.0,1.4889060258865356,17500
8.875,9.0,8.875,9.0,1.4889060258865356,8900
9.0,9.0,8.875,8.875,1.4682265520095823,18900
9.0,9.0,8.875,9.0,1.4889060258865356,26700
9.0,9.0,8.875,9.0,1.4889060258865356,31500
9.125,9.125,9.0,9.0,1.4889060258865356,17300
9.125,9.125,9.0,9.125,1.509584665298462,22300
9.125,9.125,9.0,9.0,1.4889060258865356,23900
9.0,9.125,9.0,9.0,1.4889060258865356,26500
9.125,9.125,9.0,9.0,1.4889060258865356,31600
9.0,9.125,8.875,9.125,1.5193766355514526,20200
9.125,9.125,9.0,9.125,1.5193766355514526,20600
9.125,9.125,9.0,9.0,1.4985631704330444,15700
9.125,9.125,8.875,9.0,1.4985631704330444,24300
8.875,9.0,8.875,8.875,1.477749228477478,15800
8.875,9.0,8.75,9.0,1.4985631704330444,31300
8.875,9.0,8.875,8.875,1.477749228477478,39500
8.875,9.0,8.75,8.875,1.477749228477478,30800
8.875,9.0,8.75,8.875,1.477749228477478,30000
9.0,9.0,8.875,8.875,1.477749228477478,20000
8.875,9.0,8.875,9.0,1.4985631704330444,13800
9.0,9.0,8.75,8.75,1.4569354057312012,45700
8.875,8.875,8.75,8.875,1.477749228477478,15400
8.875,8.875,8.75,8.875,1.477749228477478,7100
8.875,9.0,8.875,9.0,1.4985631704330444,60900
9.125,9.125,8.875,9.0,1.4985631704330444,24900
9.125,9.125,9.0,9.0,1.4985631704330444,15400
9.125,9.125,9.0,9.0,1.4985631704330444,19900
9.125,9.125,9.0,9.125,1.5193766355514526,27100
9.125,9.125,9.0,9.0,1.4985631704330444,32200
9.0,9.125,9.0,9.125,1.5193766355514526,50200
9.0,9.0,8.875,8.875,1.487202525138855,42200
8.875,9.0,8.75,8.75,1.466256022453308,83400
8.875,8.875,8.75,8.875,1.487202525138855,20100
8.875,8.875,8.75,8.75,1.466256022453308,32100
8.75,8.875,8.625,8.625,1.4453094005584717,40500
8.75,8.75,8.625,8.75,1.466256022453308,39200
8.75,8.75,8.5,8.75,1.466256022453308,45100
8.75,8.75,8.625,8.75,1.466256022453308,51800
8.625,8.75,8.5,8.75,1.466256022453308,38800
8.5,8.625,8.5,8.5,1.4243628978729248,86000
8.5,8.625,8.375,8.5,1.4243628978729248,29600
8.5,8.625,8.375,8.5,1.4243628978729248,30900
8.5,8.625,8.375,8.5,1.4243628978729248,53600
8.375,8.625,8.375,8.5,1.4243628978729248,38900
8.375,8.5,8.375,8.375,1.4034175872802734,60500
8.375,8.5,8.375,8.5,1.4243628978729248,72300
8.5,8.625,8.5,8.625,1.4453094005584717,56000
8.625,8.875,8.5,8.875,1.487202525138855,46800
8.75,8.875,8.75,8.875,1.487202525138855,19800
8.875,9.0,8.875,9.0,1.50814950466156,38600
9.0,9.0,8.875,9.0,1.50814950466156,35500
8.875,9.0,8.875,8.875,1.497016668319702,51400
8.875,9.0,8.875,9.0,1.5181005001068115,18700
9.0,9.0,8.875,9.0,1.5181005001068115,18700
9.0,9.125,8.875,9.0,1.5181005001068115,30000
9.125,9.125,8.875,8.875,1.497016668319702,29600
8.875,9.0,8.875,9.0,1.5181005001068115,22200
9.0,9.0,8.875,9.0,1.5181005001068115,54600
8.875,9.125,8.875,9.125,1.5391863584518433,12700
9.125,9.125,9.0,9.0,1.5181005001068115,42200
9.125,9.125,9.0,9.0,1.5181005001068115,38500
9.0,9.125,9.0,9.0,1.5181005001068115,17400
9.125,9.25,9.0,9.0,1.5181005001068115,31100
9.125,9.125,9.0,9.0,1.5181005001068115,22300
9.125,9.125,9.0,9.125,1.5391863584518433,11500
9.125,9.125,9.0,9.0,1.5181005001068115,31500
9.125,9.25,9.0,9.25,1.560270071029663,34500
9.25,9.25,9.125,9.25,1.560270071029663,29800
9.125,9.375,9.125,9.25,1.560270071029663,50900
9.25,9.375,9.25,9.375,1.5813554525375366,30900
9.375,9.375,9.25,9.375,1.5813554525375366,34700
9.375,9.625,9.375,9.5,1.602439284324646,80900
9.5,9.5,9.25,9.25,1.5700204372406006,46000
9.375,9.375,9.25,9.25,1.5700204372406006,26100
9.375,9.375,9.25,9.375,1.591238260269165,25500
9.375,9.375,9.25,9.25,1.5700204372406006,11400
9.375,9.5,9.25,9.5,1.6124542951583862,49300
9.5,9.625,9.375,9.5,1.6124542951583862,36400
9.625,9.625,9.5,9.625,1.6336705684661863,58000
9.625,9.625,9.5,9.625,1.6336705684661863,43300
9.625,9.625,9.5,9.5,1.6124542951583862,25900
9.625,9.75,9.5,9.625,1.6336705684661863,50200
9.625,9.75,9.625,9.75,1.6548885107040403,37200
9.75,9.75,9.625,9.75,1.6548885107040403,42200
9.75,9.75,9.625,9.625,1.6336705684661863,20700
9.625,9.75,9.625,9.75,1.6548885107040403,56700
9.75,9.75,9.625,9.75,1.6548885107040403,24800
9.625,9.75,9.625,9.75,1.6548885107040403,38200
9.75,9.75,9.625,9.625,1.6336705684661863,38100
9.625,9.75,9.625,9.75,1.6548885107040403,34900
9.75,9.875,9.625,9.625,1.6336705684661863,49200
9.625,9.75,9.625,9.75,1.6649209260940552,36600
9.75,9.75,9.625,9.75,1.6649209260940552,40300
9.625,9.75,9.625,9.75,1.6649209260940552,19700
9.625,9.75,9.625,9.625,1.6435750722885132,22700
9.625,9.75,9.625,9.625,1.6435750722885132,24100
9.75,9.75,9.625,9.625,1.6435750722885132,15400
9.625,9.75,9.625,9.75,1.6649209260940552,24900
9.75,9.75,9.625,9.625,1.6435750722885132,39100
9.625,9.875,9.625,9.75,1.6649209260940552,35800
9.75,9.875,9.75,9.75,1.6649209260940552,25500
9.875,9.875,9.75,9.875,1.6862634420394895,11800
9.875,9.875,9.625,9.75,1.6649209260940552,25600
9.75,9.75,9.625,9.75,1.6649209260940552,20900
9.75,9.75,9.625,9.625,1.6435750722885132,48600
9.625,9.75,9.625,9.625,1.6435750722885132,41500
9.625,9.75,9.5,9.75,1.6649209260940552,27200
9.625,9.75,9.5,9.5,1.6222302913665771,24700
9.625,9.625,9.5,9.625,1.6435750722885132,29200
9.5,9.625,9.5,9.5,1.6222302913665771,15900
9.625,9.625,9.5,9.625,1.6435750722885132,13500
9.625,9.625,9.5,9.5,1.6222302913665771,17600
9.5,9.5,9.375,9.375,1.6008847951889038,30600
9.5,9.5,9.375,9.375,1.6108514070510864,20400
9.5,9.5,9.375,9.375,1.6108514070510864,17900
9.5,9.5,9.375,9.5,1.632328987121582,13900
9.375,9.5,9.375,9.5,1.632328987121582,28300
9.5,9.5,9.375,9.375,1.6108514070510864,11000
9.5,9.5,9.375,9.375,1.6108514070510864,34800
9.5,9.5,9.375,9.375,1.6108514070510864,29000
9.375,9.5,9.375,9.375,1.6108514070510864,38000
9.5,9.5,9.375,9.375,1.6108514070510864,46700
9.5,9.5,9.375,9.375,1.6108514070510864,34100
9.5,9.5,9.375,9.5,1.632328987121582,26700
9.5,9.625,9.375,9.5,1.632328987121582,46800
9.375,9.625,9.375,9.5,1.632328987121582,20100
9.5,9.625,9.5,9.5,1.632328987121582,22200
9.5,9.625,9.5,9.625,1.653806447982788,20400
9.625,9.625,9.5,9.625,1.653806447982788,19700
9.5,9.625,9.5,9.5,1.632328987121582,15900
9.625,9.625,9.5,9.625,1.653806447982788,24300
9.5,9.625,9.375,9.625,1.653806447982788,24200
9.625,9.625,9.5,9.625,1.653806447982788,26900
9.5,9.625,9.375,9.375,1.6108514070510864,29100
9.375,9.5,9.375,9.5,1.642490267753601,18900
9.5,9.5,9.375,9.375,1.620877742767334,20700
9.5,9.625,9.375,9.625,1.6641008853912354,32000
9.5,9.625,9.5,9.625,1.6641008853912354,18200
9.5,9.625,9.5,9.625,1.6641008853912354,23400
9.5,9.625,9.5,9.625,1.6641008853912354,38700
9.5,9.625,9.5,9.625,1.6641008853912354,26500
9.625,9.625,9.375,9.375,1.620877742767334,56500
9.5,9.5,9.375,9.5,1.642490267753601,6300
9.625,9.625,9.375,9.5,1.642490267753601,20000
9.375,9.5,9.375,9.5,1.642490267753601,31400
9.375,9.5,9.375,9.375,1.620877742767334,45800
9.5,9.5,9.375,9.5,1.642490267753601,23200
9.5,9.5,9.375,9.5,1.642490267753601,23100
9.375,9.5,9.375,9.5,1.642490267753601,15800
9.5,9.5,9.375,9.375,1.620877742767334,59900
9.375,9.5,9.375,9.375,1.620877742767334,38000
9.375,9.5,9.375,9.375,1.620877742767334,21200
9.375,9.625,9.375,9.625,1.6641008853912354,28300
9.5,9.625,9.375,9.5,1.642490267753601,19600
9.625,9.625,9.5,9.625,1.6641008853912354,12800
9.5,9.5,9.375,9.5,1.6526206731796265,19000
9.5,9.5,9.375,9.5,1.6526206731796265,22600
9.5,9.5,9.375,9.5,1.6526206731796265,11700
9.5,9.625,9.375,9.625,1.6743648052215576,15200
9.625,9.625,9.375,9.625,1.6743648052215576,32700
9.5,9.625,9.5,9.5,1.6526206731796265,23900
9.625,9.625,9.5,9.5,1.6526206731796265,16500
9.5,9.625,9.5,9.5,1.6526206731796265,27700
9.5,9.625,9.5,9.625,1.6743648052215576,6000
9.625,9.625,9.5,9.5,1.6526206731796265,67300
9.625,9.625,9.5,9.625,1.6743648052215576,23500
9.625,9.625,9.5,9.5,1.6526206731796265,10500
9.625,9.625,9.5,9.625,1.6743648052215576,13300
9.625,9.75,9.5,9.75,1.6961106061935425,47400
9.625,9.75,9.625,9.625,1.6743648052215576,24900
9.5,9.75,9.5,9.75,1.6961106061935425,16600
9.625,9.75,9.625,9.75,1.6961106061935425,23700
9.75,9.75,9.5,9.625,1.6743648052215576,37900
9.625,9.75,9.625,9.625,1.6743648052215576,20800
9.75,9.75,9.625,9.75,1.6961106061935425,29900
9.75,9.875,9.625,9.875,1.7178552150726318,63600
9.875,9.875,9.75,9.875,1.7281802892684937,37800
9.875,9.875,9.75,9.875,1.7281802892684937,68100
9.75,9.875,9.75,9.75,1.7063044309616089,38500
9.75,9.875,9.625,9.75,1.7063044309616089,22200
9.75,9.875,9.75,9.75,1.7063044309616089,26300
9.75,9.875,9.75,9.875,1.7281802892684937,19000
9.75,9.875,9.75,9.75,1.7063044309616089,10900
9.75,9.875,9.75,9.75,1.7063044309616089,15800
9.75,9.875,9.75,9.75,1.7063044309616089,31500
9.875,9.875,9.75,9.75,1.7063044309616089,12200
9.75,9.875,9.75,9.75,1.7063044309616089,6800
9.875,9.875,9.75,9.875,1.7281802892684937,35200
9.75,9.875,9.75,9.875,1.7281802892684937,18900
9.875,9.875,9.75,9.75,1.7063044309616089,25500
9.875,9.875,9.75,9.875,1.7281802892684937,23800
9.875,9.875,9.75,9.75,1.7063044309616089,22900
9.875,9.875,9.75,9.875,1.7281802892684937,13200
9.875,9.875,9.75,9.875,1.7281802892684937,23000
9.875,9.875,9.75,9.875,1.7281802892684937,20900
9.875,9.875,9.75,9.875,1.7281802892684937,12600
9.75,9.875,9.75,9.875,1.7281802892684937,20200
9.75,9.875,9.75,9.75,1.7063044309616089,82200
9.75,9.875,9.625,9.75,1.716516137123108,65100
9.75,9.875,9.75,9.75,1.716516137123108,20700
9.875,9.875,9.75,9.75,1.716516137123108,24400
9.75,9.875,9.75,9.875,1.7385225296020508,39200
9.75,9.875,9.75,9.75,1.716516137123108,47500
9.875,9.875,9.75,9.875,1.7385225296020508,42500
9.875,9.875,9.75,9.75,1.716516137123108,23000
9.875,9.875,9.75,9.875,1.7385225296020508,54600
9.875,9.875,9.75,9.875,1.7385225296020508,22600
9.75,10.0,9.75,9.875,1.7385225296020508,56200
9.875,9.875,9.875,9.875,1.7385225296020508,20500
9.875,10.0,9.875,10.0,1.7605301141738892,17700
10.0,10.0,9.875,10.0,1.7605301141738892,10600
10.0,10.0,9.875,9.875,1.7385225296020508,35000
9.875,10.0,9.875,9.875,1.7385225296020508,28700
9.875,10.0,9.875,9.875,1.7385225296020508,20600
9.875,10.0,9.75,9.875,1.7385225296020508,34300
10.0,10.0,9.75,9.75,1.716516137123108,59800
9.75,9.875,9.625,9.75,1.716516137123108,57900
9.625,9.75,9.625,9.75,1.716516137123108,27100
9.625,9.875,9.625,9.75,1.716516137123108,27700
9.75,9.75,9.625,9.625,1.7046505212783811,21300
9.75,9.75,9.625,9.625,1.7046505212783811,24000
9.75,9.75,9.625,9.75,1.7267881631851196,20500
9.625,9.75,9.625,9.75,1.7267881631851196,49500
9.625,9.75,9.625,9.625,1.7046505212783811,50000
9.75,9.875,9.75,9.875,1.7489261627197266,43600
9.875,9.875,9.75,9.75,1.7267881631851196,28700
9.75,9.875,9.75,9.75,1.7267881631851196,23000
9.75,9.875,9.75,9.75,1.7267881631851196,70900
9.875,10.0,9.75,9.875,1.7489261627197266,71300
10.0,10.0,9.875,9.875,1.7489261627197266,19400
10.0,10.0,9.875,10.0,1.7710660696029663,11800
9.875,10.0,9.75,10.0,1.7710660696029663,18600
9.75,10.0,9.75,9.875,1.7489261627197266,38500
9.875,10.0,9.75,9.875,1.7489261627197266,23100
9.75,9.875,9.75,9.75,1.7267881631851196,26100
9.875,9.875,9.75,9.875,1.7489261627197266,11100
9.75,10.0,9.75,10.0,1.7710660696029663,11000
9.875,10.0,9.875,9.875,1.7489261627197266,47900
10.0,10.0,9.875,10.0,1.7710660696029663,18400
10.0,10.0,9.875,9.875,1.7489261627197266,45000
9.875,10.0,9.875,10.0,1.7815285921096802,12600
9.875,10.0,9.875,10.0,1.7815285921096802,24300
9.875,10.0,9.875,10.0,1.7815285921096802,31300
10.0,10.0,9.875,10.0,1.7815285921096802,32500
10.0,10.0,9.875,9.875,1.7592589855194092,28900
