0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.875,10.0,9.875,9.875,1.7592589855194092,20500
10.0,10.0,9.875,9.875,1.7592589855194092,10300
10.0,10.0,9.875,10.0,1.7815285921096802,55400
9.875,10.0,9.875,9.875,1.7592589855194092,9400
9.875,10.0,9.875,10.0,1.7815285921096802,55600
9.875,10.0,9.875,10.0,1.7815285921096802,8600
10.0,10.0,9.875,9.875,1.7592589855194092,31100
9.875,10.0,9.875,9.875,1.7592589855194092,29900
9.875,10.0,9.875,9.875,1.7592589855194092,22200
9.875,10.0,9.875,10.0,1.7815285921096802,20800
9.875,10.0,9.875,10.0,1.7815285921096802,24800
9.875,10.0,9.875,10.0,1.7815285921096802,51900
9.875,10.0,9.875,9.875,1.7592589855194092,35800
9.875,10.0,9.875,9.875,1.7592589855194092,10400
9.875,10.0,9.875,9.875,1.7592589855194092,30300
10.0,10.0,9.875,9.875,1.7592589855194092,51700
9.875,9.875,9.75,9.75,1.7472535371780396,22900
9.875,9.875,9.75,9.875,1.7696527242660522,42400
9.75,10.0,9.75,9.875,1.7696527242660522,22400
9.875,10.0,9.75,9.75,1.7472535371780396,13300
9.75,10.0,9.75,9.875,1.7696527242660522,23000
9.75,10.0,9.75,9.875,1.7696527242660522,18300
9.875,10.0,9.75,9.75,1.7472535371780396,27800
9.875,9.875,9.75,9.75,1.7472535371780396,13700
9.75,9.875,9.75,9.75,1.7472535371780396,20500
9.75,9.875,9.625,9.75,1.7472535371780396,42100
9.75,9.75,9.625,9.625,1.7248507738113403,20500
9.75,9.75,9.625,9.625,1.7248507738113403,26300
9.625,9.75,9.625,9.75,1.7472535371780396,25800
9.625,9.625,9.625,9.625,1.7248507738113403,13700
9.5,9.625,9.5,9.5,1.7024515867233276,34600
9.5,9.625,9.5,9.5,1.7024515867233276,20700
9.5,9.625,9.375,9.625,1.7248507738113403,49100
9.625,9.625,9.5,9.625,1.7248507738113403,10400
9.5,9.625,9.5,9.5,1.7024515867233276,27200
9.625,9.625,9.5,9.5,1.7024515867233276,26600
9.75,9.75,9.625,9.625,1.7248507738113403,35200
9.75,9.75,9.625,9.625,1.7248507738113403,25000
9.5,9.75,9.5,9.75,1.7578463554382324,28400
9.625,9.75,9.625,9.625,1.7353090047836304,31600
9.75,9.75,9.625,9.625,1.7353090047836304,8000
9.625,9.75,9.5,9.625,1.7353090047836304,45100
9.5,9.75,9.5,9.5,1.7127728462219238,29500
9.5,9.625,9.5,9.625,1.7353090047836304,14000
9.5,9.625,9.5,9.5,1.7127728462219238,18300
9.625,9.625,9.5,9.5,1.7127728462219238,26800
9.5,9.625,9.5,9.5,1.7127728462219238,13900
9.5,9.625,9.5,9.5,1.7127728462219238,51400
9.5,9.625,9.5,9.5,1.7127728462219238,12700
9.625,9.625,9.5,9.5,1.7127728462219238,10000
9.5,9.625,9.5,9.625,1.7353090047836304,30500
9.625,9.625,9.5,9.625,1.7353090047836304,18600
9.625,9.625,9.5,9.5,1.7127728462219238,9200
9.625,9.625,9.5,9.5,1.7127728462219238,25000
9.625,9.75,9.5,9.75,1.7578463554382324,16700
9.75,9.75,9.625,9.625,1.7353090047836304,19300
9.625,9.75,9.625,9.625,1.7353090047836304,17200
9.75,9.75,9.625,9.75,1.7578463554382324,17500
9.625,9.75,9.625,9.75,1.7578463554382324,24000
9.75,9.75,9.625,9.75,1.7683659791946411,28600
9.75,9.875,9.625,9.875,1.7910363674163818,24600
9.75,9.75,9.625,9.75,1.7683659791946411,23300
9.875,9.875,9.75,9.75,1.7683659791946411,29300
9.875,9.875,9.75,9.875,1.7910363674163818,23400
9.75,9.875,9.75,9.75,1.7683659791946411,23400
9.75,9.875,9.75,9.75,1.7683659791946411,32300
9.875,10.0,9.75,9.875,1.7910363674163818,20700
9.875,9.875,9.75,9.75,1.7683659791946411,37000
9.75,9.875,9.75,9.875,1.7910363674163818,41100
9.875,9.875,9.75,9.75,1.7683659791946411,13300
9.75,9.875,9.75,9.75,1.7683659791946411,15700
9.75,9.875,9.75,9.875,1.7910363674163818,24400
9.875,9.875,9.75,9.75,1.7683659791946411,17500
9.75,9.875,9.75,9.75,1.7683659791946411,16300
9.875,9.875,9.75,9.875,1.7910363674163818,16400
9.875,9.875,9.75,9.875,1.7910363674163818,25200
9.875,10.0,9.875,10.0,1.8137084245681765,47200
10.0,10.0,9.875,9.875,1.7910363674163818,32900
9.875,10.0,9.875,9.875,1.7910363674163818,34600
9.75,10.0,9.75,9.875,1.7910363674163818,28000
10.0,10.0,9.875,9.875,1.7910363674163818,20000
9.875,9.875,9.75,9.75,1.7788130044937134,34300
9.875,9.875,9.75,9.75,1.7788130044937134,19300
9.75,9.875,9.75,9.75,1.7788130044937134,20100
9.875,9.875,9.75,9.875,1.80161726474762,18000
9.75,9.875,9.75,9.75,1.7788130044937134,14600
9.75,9.875,9.75,9.75,1.7788130044937134,14000
9.75,9.875,9.75,9.75,1.7788130044937134,24100
9.75,9.875,9.75,9.875,1.80161726474762,28700
9.75,9.875,9.75,9.875,1.80161726474762,25500
9.75,9.875,9.75,9.75,1.7788130044937134,25000
9.875,9.875,9.75,9.75,1.7788130044937134,19500
9.75,9.875,9.625,9.625,1.756007432937622,38000
9.75,9.75,9.625,9.75,1.7788130044937134,18500
9.875,9.875,9.625,9.625,1.756007432937622,15900
9.625,9.75,9.625,9.625,1.756007432937622,29500
9.625,9.75,9.625,9.75,1.7788130044937134,24500
9.75,9.875,9.625,9.625,1.756007432937622,17900
9.75,9.875,9.625,9.875,1.80161726474762,15200
9.75,9.875,9.625,9.875,1.80161726474762,25900
9.625,9.75,9.625,9.625,1.7663812637329102,31900
9.625,9.75,9.375,9.375,1.7205034494400024,47500
9.375,9.5,9.375,9.375,1.7205034494400024,29000
9.375,9.5,9.375,9.375,1.7205034494400024,33600
9.375,9.5,9.375,9.5,1.7434415817260742,33800
9.375,9.5,9.375,9.5,1.7434415817260742,19100
9.375,9.5,9.375,9.5,1.7434415817260742,24800
9.375,9.5,9.375,9.375,1.7205034494400024,25100
9.5,9.5,9.25,9.375,1.7205034494400024,49500
9.375,9.375,9.25,9.25,1.6975619792938232,41100
9.25,9.375,9.25,9.375,1.7205034494400024,32900
9.25,9.25,9.0,9.0,1.651680827140808,52000
9.125,9.125,9.0,9.125,1.6746201515197754,13900
9.125,9.125,9.0,9.125,1.6746201515197754,15900
9.25,9.25,9.0,9.0,1.651680827140808,22000
9.0,9.125,9.0,9.125,1.6746201515197754,30900
9.0,9.125,9.0,9.0,1.651680827140808,34500
9.0,9.125,9.0,9.0,1.651680827140808,34600
9.0,9.375,9.0,9.25,1.6975619792938232,43700
9.375,9.375,9.125,9.125,1.6746201515197754,42700
9.25,9.25,9.125,9.125,1.6746201515197754,33400
9.125,9.125,9.0,9.125,1.6746201515197754,28600
9.125,9.125,9.0,9.0,1.662246823310852,14400
9.125,9.125,9.0,9.0,1.662246823310852,11600
9.125,9.125,9.0,9.0,1.662246823310852,24600
9.125,9.125,9.0,9.0,1.662246823310852,16600
9.0,9.25,9.0,9.125,1.685332179069519,19600
9.25,9.25,9.0,9.0,1.662246823310852,11000
9.0,9.25,9.0,9.125,1.685332179069519,18000
9.25,9.25,9.125,9.125,1.685332179069519,12000
9.125,9.25,9.125,9.125,1.685332179069519,20500
9.125,9.25,9.0,9.125,1.685332179069519,14900
9.125,9.25,9.125,9.25,1.7084197998046875,10500
9.25,9.25,9.125,9.125,1.685332179069519,16300
9.125,9.25,9.125,9.125,1.685332179069519,11800
9.25,9.25,9.125,9.125,1.685332179069519,13300
9.125,9.375,9.125,9.25,1.7084197998046875,22500
9.25,9.375,9.25,9.375,1.73150897026062,11700
9.375,9.375,9.25,9.25,1.7084197998046875,26900
9.375,9.375,9.25,9.375,1.73150897026062,26500
9.375,9.375,9.25,9.375,1.73150897026062,35500
9.25,9.375,9.25,9.375,1.73150897026062,13900
9.375,9.375,9.25,9.375,1.7422877550125122,24600
9.25,9.375,9.25,9.25,1.7190555334091189,29400
9.25,9.375,9.125,9.125,1.6958250999450684,21500
9.25,9.25,9.125,9.125,1.6958250999450684,16100
9.125,9.25,9.125,9.125,1.6958250999450684,26200
9.25,9.375,9.125,9.125,1.6958250999450684,37300
9.25,9.375,9.125,9.25,1.7190555334091189,31300
9.25,9.25,9.125,9.125,1.6958250999450684,20900
9.25,9.25,9.125,9.25,1.7190555334091189,24200
9.25,9.375,9.125,9.25,1.7190555334091189,50300
9.25,9.25,9.125,9.125,1.6958250999450684,17800
9.25,9.25,9.125,9.125,1.6958250999450684,41800
9.25,9.375,9.125,9.25,1.7190555334091189,35400
9.25,9.5,9.25,9.25,1.7190555334091189,18200
9.375,9.625,9.375,9.5,1.7655171155929563,51500
9.625,9.625,9.375,9.375,1.7422877550125122,20200
9.625,9.625,9.375,9.5,1.7655171155929563,31700
9.625,9.625,9.5,9.625,1.7887479066848757,5600
9.75,9.75,9.5,9.625,1.7887479066848757,32700
9.75,9.75,9.625,9.75,1.8119783401489256,19800
9.75,9.75,9.625,9.625,1.7887479066848757,33900
9.625,9.75,9.625,9.625,1.7995916604995728,32500
9.625,9.75,9.5,9.5,1.776220679283142,16900
9.5,9.625,9.5,9.5,1.776220679283142,15100
9.5,9.625,9.5,9.625,1.7995916604995728,19200
9.625,9.625,9.5,9.625,1.7995916604995728,56600
9.625,9.75,9.625,9.75,1.82296359539032,22100
9.75,9.75,9.625,9.75,1.82296359539032,27300
9.625,9.75,9.625,9.625,1.7995916604995728,17800
9.625,9.75,9.625,9.75,1.82296359539032,25100
9.625,9.75,9.625,9.75,1.82296359539032,12500
9.75,9.75,9.5,9.5,1.776220679283142,31900
9.625,9.75,9.5,9.625,1.7995916604995728,28700
9.625,9.625,9.5,9.5,1.776220679283142,23900
9.625,9.75,9.5,9.75,1.82296359539032,18900
9.625,9.625,9.625,9.625,1.7995916604995728,6900
9.625,9.75,9.5,9.5,1.776220679283142,17500
9.625,9.75,9.5,9.75,1.82296359539032,29500
9.75,9.75,9.5,9.75,1.82296359539032,55100
9.75,9.75,9.625,9.75,1.82296359539032,15000
9.75,9.75,9.625,9.625,1.7995916604995728,11700
9.625,9.75,9.625,9.75,1.82296359539032,26800
9.75,9.75,9.625,9.75,1.8338725566864011,27500
9.625,9.75,9.625,9.75,1.8338725566864011,17700
9.75,9.75,9.625,9.625,1.8103607892990112,36100
9.625,9.75,9.625,9.75,1.8338725566864011,32800
9.75,9.875,9.75,9.75,1.8338725566864011,18800
9.75,9.875,9.625,9.625,1.8103607892990112,23900
9.625,9.875,9.625,9.75,1.8338725566864011,27500
9.75,9.75,9.625,9.625,1.8103607892990112,19700
9.75,9.75,9.625,9.625,1.8103607892990112,13200
9.75,9.75,9.625,9.75,1.8338725566864011,27600
9.625,9.75,9.625,9.625,1.8103607892990112,15700
9.625,9.75,9.625,9.75,1.8338725566864011,7600
9.625,9.75,9.625,9.625,1.8103607892990112,50600
9.625,9.75,9.5,9.5,1.786850094795227,15100
9.625,9.75,9.5,9.5,1.786850094795227,28900
9.75,9.75,9.625,9.75,1.8338725566864011,9700
9.75,9.75,9.625,9.75,1.8338725566864011,40500
9.75,9.75,9.625,9.75,1.8338725566864011,22900
9.75,9.75,9.625,9.75,1.8338725566864011,11600
9.625,9.75,9.625,9.625,1.8103607892990112,13700
9.75,9.75,9.625,9.75,1.8338725566864011,21900
9.75,9.75,9.625,9.75,1.8338725566864011,19800
9.625,9.625,9.5,9.5,1.786850094795227,23200
9.5,9.625,9.375,9.375,1.7633401155471802,58200
9.625,9.625,9.5,9.5,1.786850094795227,18900
9.625,9.625,9.375,9.375,1.7633401155471802,21600
9.5,9.5,9.375,9.5,1.786850094795227,14500
9.5,9.5,9.375,9.375,1.7633401155471802,30900
9.375,9.5,9.375,9.5,1.786850094795227,21500
9.625,9.625,9.375,9.5,1.786850094795227,11100
9.5,9.5,9.375,9.5,1.786850094795227,16700
9.375,9.5,9.375,9.375,1.7633401155471802,27700
9.375,9.5,9.375,9.5,1.786850094795227,26600
9.5,9.5,9.375,9.5,1.786850094795227,25300
9.5,9.5,9.375,9.5,1.786850094795227,19600
9.625,9.625,9.375,9.625,1.8103607892990112,16200
9.625,9.625,9.5,9.5,1.786850094795227,16500
9.625,9.625,9.5,9.625,1.8103607892990112,12000
9.625,9.625,9.5,9.625,1.8103607892990112,17100
9.625,9.75,9.5,9.5,1.786850094795227,34800
9.625,9.625,9.5,9.625,1.8103607892990112,7600
9.75,9.75,9.625,9.75,1.8338725566864011,10200
9.75,9.75,9.5,9.625,1.8103607892990112,28200
9.625,9.625,9.375,9.375,1.7740297317504885,27500
9.375,9.625,9.375,9.375,1.7740297317504885,16700
9.375,9.5,9.375,9.375,1.7740297317504885,30700
9.375,9.5,9.375,9.375,1.7740297317504885,19200
9.375,9.4375,9.375,9.375,1.7740297317504885,11100
9.375,9.5,9.375,9.5,1.7976841926574707,19400
9.375,9.5,9.375,9.5,1.7976841926574707,47500
9.5,9.5,9.375,9.375,1.7740297317504885,25000
9.25,9.5,9.25,9.25,1.7503761053085327,10800
9.375,9.375,9.25,9.375,1.7740297317504885,20400
9.375,9.375,9.25,9.375,1.7740297317504885,20900
9.25,9.375,9.25,9.25,1.7503761053085327,11500
9.25,9.375,9.25,9.25,1.7503761053085327,29800
9.375,9.375,9.25,9.25,1.7503761053085327,27000
9.25,9.375,9.25,9.25,1.7503761053085327,17200
9.25,9.25,9.125,9.125,1.7267215251922607,17200
9.125,9.25,9.125,9.25,1.7503761053085327,18300
9.25,9.25,9.125,9.125,1.7267215251922607,19600
9.125,9.125,9.0,9.125,1.7267215251922607,73300
9.125,9.125,9.0,9.0,1.7030680179595947,23400
9.0,9.125,9.0,9.125,1.7379212379455566,6100
9.125,9.25,9.0,9.125,1.7379212379455566,26500
9.125,9.25,9.0,9.125,1.7379212379455566,23700
9.25,9.25,9.125,9.25,1.7617299556732178,8600
9.25,9.25,9.125,9.125,1.7379212379455566,29700
9.125,9.25,9.125,9.125,1.7379212379455566,33500
9.25,9.25,9.125,9.125,1.7379212379455566,13000
9.125,9.25,9.0,9.0,1.7141146659851074,43100
9.0,9.25,9.0,9.125,1.7379212379455566,18500
9.0,9.25,9.0,9.0,1.7141146659851074,36600
9.0,9.125,9.0,9.0,1.7141146659851074,13200
9.0,9.125,9.0,9.125,1.7379212379455566,45500
9.25,9.25,9.125,9.25,1.7617299556732178,13900
9.125,9.25,9.125,9.25,1.7617299556732178,11400
9.25,9.25,9.125,9.125,1.7379212379455566,25800
9.125,9.25,9.125,9.125,1.7379212379455566,25000
9.125,9.25,9.125,9.125,1.7379212379455566,21700
9.25,9.25,9.125,9.125,1.7379212379455566,39100
9.25,9.25,9.0,9.125,1.7379212379455566,19900
9.0,9.125,9.0,9.125,1.7379212379455566,29000
9.125,9.125,9.0,9.0,1.7141146659851074,21600
9.0,9.125,8.875,8.875,1.6903071403503418,83200
8.875,8.875,8.625,8.75,1.6774630546569824,31500
8.875,8.875,8.75,8.875,1.7014260292053225,51600
8.75,8.875,8.625,8.625,1.6534985303878784,69000
8.75,8.875,8.5,8.625,1.6534985303878784,36100
8.625,8.75,8.625,8.75,1.6774630546569824,28900
8.875,9.0,8.75,9.0,1.7253904342651367,72600
9.0,9.0,8.75,8.75,1.6774630546569824,47600
8.875,8.875,8.75,8.875,1.7014260292053225,72300
8.875,8.875,8.75,8.875,1.7014260292053225,31300
8.625,8.75,8.5,8.5,1.6295350790023804,87600
8.625,8.625,8.375,8.375,1.6055718660354614,119700
8.625,8.75,8.5,8.75,1.6774630546569824,68200
8.75,8.75,8.625,8.75,1.6774630546569824,22200
8.875,9.0,8.8125,9.0,1.7253904342651367,49300
8.875,9.0,8.875,8.875,1.7014260292053225,29300
8.875,9.0,8.875,8.875,1.7014260292053225,35200
8.875,9.0,8.875,8.875,1.7014260292053225,24700
8.875,9.0,8.875,8.875,1.7014260292053225,32600
9.0,9.125,8.875,8.875,1.7014260292053225,52800
9.0,9.0,8.875,8.875,1.7014260292053225,26800
8.875,9.0,8.875,9.0,1.7253904342651367,87700
9.0,9.0,8.75,8.75,1.6774630546569824,75900
