0.0,10.125,10.0,10.125,1.0694949626922607,202200
8.625,8.75,8.625,8.625,1.6645318269729614,63900
8.75,8.75,8.5,8.5,1.640408635139465,32700
8.5,8.625,8.5,8.5,1.640408635139465,68700
8.375,8.625,8.375,8.5,1.640408635139465,92300
8.5,8.625,8.375,8.5,1.640408635139465,88000
8.625,8.625,8.5,8.5,1.640408635139465,35700
8.5,8.625,8.5,8.5,1.640408635139465,51500
8.5,8.75,8.5,8.75,1.6886560916900637,77500
8.75,8.875,8.625,8.75,1.6886560916900637,48700
8.75,8.75,8.625,8.75,1.6886560916900637,54300
8.625,8.75,8.625,8.625,1.6645318269729614,39800
8.625,8.75,8.5,8.625,1.6645318269729614,64900
8.625,8.625,8.5,8.5,1.640408635139465,59600
8.5,8.625,8.5,8.625,1.6645318269729614,79700
8.625,8.875,8.625,8.625,1.6645318269729614,65800
8.625,8.75,8.625,8.625,1.6645318269729614,21700
8.75,8.875,8.75,8.75,1.6886560916900637,31900
8.75,8.875,8.75,8.75,1.6886560916900637,12700
8.875,9.0,8.75,9.0,1.7369035482406616,34000
9.0,9.125,8.875,9.0,1.7369035482406616,15700
9.0,9.125,8.875,8.875,1.723889708518982,23100
8.875,9.0,8.875,8.875,1.723889708518982,13500
9.0,9.0,8.875,8.875,1.723889708518982,14700
8.875,9.0,8.875,9.0,1.7481690645217896,21400
9.0,9.0,8.875,8.875,1.723889708518982,17000
8.875,9.0,8.875,8.875,1.723889708518982,13500
8.875,9.0,8.875,8.875,1.723889708518982,56300
9.0,9.0,8.875,9.0,1.7481690645217896,9000
8.875,9.0,8.875,8.875,1.723889708518982,9800
9.0,9.0,8.875,9.0,1.7481690645217896,12600
8.875,9.0,8.875,9.0,1.7481690645217896,11900
9.0,9.0,9.0,9.0,1.7481690645217896,20400
8.875,9.0,8.875,9.0,1.7481690645217896,43400
9.0,9.125,9.0,9.0,1.7481690645217896,24500
9.0,9.125,9.0,9.125,1.7724502086639404,16500
9.0,9.125,9.0,9.0,1.7481690645217896,15800
9.125,9.125,9.0,9.0,1.7481690645217896,20400
9.0,9.25,9.0,9.25,1.7967305183410645,26900
9.25,9.375,9.125,9.375,1.8210102319717407,41500
9.25,9.375,9.25,9.375,1.8210102319717407,34600
9.25,9.375,9.25,9.375,1.8210102319717407,11900
9.25,9.5,9.25,9.5,1.84528923034668,31200
9.375,9.5,9.25,9.375,1.8321958780288696,21700
9.375,9.5,9.375,9.5,1.856623649597168,42800
9.375,9.5,9.375,9.375,1.8321958780288696,29100
9.5,9.5,9.375,9.375,1.8321958780288696,16700
9.375,9.5,9.375,9.5,1.856623649597168,26900
9.5,9.5,9.375,9.375,1.8321958780288696,38900
9.375,9.375,9.25,9.375,1.8321958780288696,37400
9.25,9.5,9.25,9.375,1.8321958780288696,22700
9.5,9.5,9.25,9.375,1.8321958780288696,22700
9.25,9.5,9.25,9.5,1.856623649597168,22600
9.375,9.5,9.375,9.5,1.856623649597168,24800
9.375,9.5,9.375,9.5,1.856623649597168,38300
9.5,9.5,9.25,9.25,1.8077672719955444,25400
9.375,9.5,9.25,9.25,1.8077672719955444,62500
9.25,9.375,9.25,9.375,1.8321958780288696,46000
9.25,9.375,9.25,9.25,1.8077672719955444,7800
9.25,9.375,9.25,9.375,1.8321958780288696,40700
9.25,9.375,9.25,9.25,1.8077672719955444,24900
9.375,9.375,9.25,9.25,1.8077672719955444,43700
9.25,9.375,9.25,9.25,1.8191742897033687,25600
9.25,9.375,9.25,9.375,1.8437565565109253,50800
9.375,9.375,9.25,9.25,1.8191742897033687,5800
9.25,9.375,9.25,9.375,1.8437565565109253,18200
9.25,9.375,9.25,9.375,1.8437565565109253,20100
9.25,9.375,9.25,9.375,1.8437565565109253,23000
9.375,9.375,9.25,9.375,1.8437565565109253,25700
9.375,9.375,9.25,9.375,1.8437565565109253,45000
9.375,9.375,9.25,9.375,1.8437565565109253,17600
9.375,9.5,9.25,9.25,1.8191742897033687,31000
9.375,9.375,9.25,9.375,1.8437565565109253,34200
9.375,9.375,9.25,9.375,1.8437565565109253,38400
9.25,9.375,9.25,9.375,1.8437565565109253,17000
9.375,9.375,9.25,9.25,1.8191742897033687,33300
9.25,9.375,9.25,9.25,1.8191742897033687,26100
9.375,9.375,9.25,9.25,1.8191742897033687,32600
9.25,9.375,9.25,9.25,1.8191742897033687,13700
9.375,9.375,9.25,9.375,1.8437565565109253,56000
9.375,9.375,9.25,9.375,1.8437565565109253,18900
9.25,9.375,9.25,9.375,1.8437565565109253,45500
9.25,9.375,9.25,9.375,1.8437565565109253,32000
9.25,9.375,9.25,9.375,1.8437565565109253,29800
9.25,9.375,9.25,9.375,1.855233192443848,33100
9.375,9.5,9.25,9.375,1.855233192443848,41100
9.375,9.5,9.375,9.5,1.8799701929092407,23000
9.375,9.5,9.375,9.5,1.8799701929092407,24200
9.5,9.5,9.375,9.375,1.855233192443848,46000
9.5,9.5,9.375,9.375,1.855233192443848,41300
9.5,9.5,9.375,9.375,1.855233192443848,41900
9.5,9.625,9.375,9.5,1.8799701929092407,48400
9.5,9.625,9.5,9.5,1.8799701929092407,40100
9.5,9.625,9.5,9.5,1.8799701929092407,16500
9.5,9.625,9.5,9.625,1.9047071933746336,18700
9.5,9.625,9.5,9.625,1.9047071933746336,30500
9.625,9.625,9.5,9.5,1.8799701929092407,14000
9.625,9.625,9.5,9.5,1.8799701929092407,20600
9.625,9.625,9.375,9.5,1.8799701929092407,29900
9.375,9.625,9.375,9.5,1.8799701929092407,16500
9.5,9.625,9.375,9.625,1.9047071933746336,25500
9.625,9.625,9.5,9.625,1.9047071933746336,50700
9.75,9.75,9.625,9.625,1.9047071933746336,60200
9.625,9.75,9.5,9.5,1.8799701929092407,55000
9.625,9.625,9.5,9.5,1.8915185928344729,33200
9.625,9.625,9.375,9.375,1.866628646850586,31500
9.5,9.5,9.375,9.5,1.8915185928344729,13600
9.5,9.5,9.375,9.5,1.8915185928344729,46800
9.5,9.5,9.375,9.5,1.8915185928344729,23200
9.375,9.5,9.375,9.5,1.8915185928344729,21900
9.375,9.5,9.375,9.375,1.866628646850586,52000
9.375,9.5,9.375,9.375,1.866628646850586,33900
9.375,9.5,9.375,9.375,1.866628646850586,17700
9.5,9.5,9.375,9.5,1.8915185928344729,36500
9.375,9.5,9.25,9.25,1.8417435884475708,91900
9.375,9.375,9.25,9.375,1.866628646850586,36700
9.25,9.375,9.25,9.375,1.866628646850586,23300
9.375,9.375,9.25,9.375,1.866628646850586,31500
9.375,9.375,9.25,9.375,1.866628646850586,15000
9.375,9.375,9.25,9.25,1.8417435884475708,29200
9.375,9.5,9.375,9.5,1.8915185928344729,31600
9.5,9.625,9.5,9.625,1.9164071083068848,56600
9.625,9.625,9.5,9.5,1.8915185928344729,33800
9.5,9.625,9.5,9.625,1.9164071083068848,55100
9.5,9.5,9.375,9.5,1.8915185928344729,71900
9.375,9.5,9.375,9.375,1.866628646850586,26900
9.375,9.5,9.375,9.375,1.866628646850586,36700
9.5,9.5,9.375,9.375,1.866628646850586,20900
9.375,9.375,9.25,9.25,1.853208422660828,28900
9.375,9.5,9.25,9.375,1.878250241279602,25300
9.375,9.5,9.25,9.375,1.878250241279602,32100
9.375,9.375,9.25,9.375,1.878250241279602,22300
9.375,9.375,9.25,9.375,1.878250241279602,29000
9.375,9.5,9.25,9.375,1.878250241279602,51000
9.375,9.5,9.25,9.5,1.9032931327819824,59500
9.5,9.5,9.375,9.5,1.9032931327819824,27900
9.5,9.5,9.375,9.375,1.878250241279602,21600
9.5,9.5,9.375,9.375,1.878250241279602,21800
9.375,9.5,9.375,9.5,1.9032931327819824,48800
9.375,9.5,9.375,9.375,1.878250241279602,26800
9.375,9.5,9.375,9.375,1.878250241279602,38100
9.5,9.625,9.375,9.5,1.9032931327819824,28200
9.5,9.625,9.5,9.5,1.9032931327819824,18600
9.625,9.625,9.5,9.625,1.928337335586548,25900
9.625,9.625,9.5,9.5,1.9032931327819824,20400
9.625,9.75,9.5,9.75,1.953380107879639,36800
9.625,9.75,9.5,9.75,1.953380107879639,57000
9.75,9.75,9.5,9.625,1.928337335586548,31100
9.625,9.75,9.5,9.625,1.928337335586548,34100
9.5,9.5,9.375,9.5,1.9148324728012085,37400
9.375,9.5,9.375,9.375,1.889637351036072,16500
9.375,9.5,9.375,9.375,1.889637351036072,20900
9.5,9.5,9.375,9.375,1.889637351036072,37500
9.5,9.5,9.25,9.375,1.889637351036072,57200
9.375,9.5,9.25,9.5,1.9148324728012085,34900
9.375,9.5,9.375,9.5,1.9148324728012085,32800
9.375,9.5,9.375,9.5,1.9148324728012085,19500
9.5,9.625,9.375,9.5,1.9148324728012085,55600
9.625,9.625,9.5,9.625,1.940027475357056,33600
9.5,9.625,9.5,9.625,1.940027475357056,21000
9.625,9.625,9.5,9.625,1.940027475357056,15300
9.625,9.625,9.5,9.5,1.9148324728012085,15200
9.625,9.625,9.5,9.625,1.940027475357056,19400
9.75,9.75,9.625,9.625,1.940027475357056,9200
9.625,9.75,9.625,9.625,1.940027475357056,25600
9.75,9.75,9.625,9.625,1.940027475357056,7900
9.625,9.75,9.625,9.75,1.965222716331482,25700
9.625,9.75,9.5,9.625,1.940027475357056,45800
9.625,9.625,9.5,9.5,1.9148324728012085,16000
9.5,9.625,9.5,9.625,1.940027475357056,13900
9.625,9.625,9.5,9.625,1.9517898559570312,3800
9.625,9.625,9.5,9.625,1.9517898559570312,21900
9.5,9.625,9.5,9.5625,1.939116597175598,37500
9.5,9.625,9.5,9.5,1.9264403581619265,19800
9.5,9.625,9.375,9.375,1.9010937213897705,25700
9.5,9.5,9.375,9.5,1.9264403581619265,25800
9.375,9.5,9.375,9.375,1.9010937213897705,34800
9.375,9.5,9.25,9.375,1.9010937213897705,47900
9.375,9.5,9.25,9.375,1.9010937213897705,43800
9.375,9.5,9.25,9.375,1.9010937213897705,37000
9.375,9.375,9.25,9.25,1.8757474422454836,20400
9.25,9.375,9.25,9.375,1.9010937213897705,18900
9.25,9.375,9.25,9.375,1.9010937213897705,20600
9.25,9.375,9.25,9.375,1.9010937213897705,22800
9.3125,9.375,9.25,9.25,1.8757474422454836,42000
9.25,9.375,9.25,9.375,1.9010937213897705,39100
9.375,9.375,9.25,9.375,1.9010937213897705,13500
9.375,9.375,9.125,9.25,1.8757474422454836,51700
9.25,9.25,9.125,9.125,1.850398659706116,30200
9.25,9.375,9.125,9.25,1.8757474422454836,37800
9.25,9.375,9.25,9.25,1.8757474422454836,27600
9.375,9.375,9.25,9.375,1.9010937213897705,21300
9.25,9.375,9.25,9.25,1.887422561645508,18100
9.25,9.375,9.25,9.375,1.912928581237793,13600
9.25,9.375,9.25,9.375,1.912928581237793,28000
9.375,9.375,9.25,9.25,1.887422561645508,21500
9.25,9.375,9.25,9.375,1.912928581237793,33000
9.375,9.375,9.25,9.375,1.912928581237793,30100
9.375,9.375,9.125,9.375,1.912928581237793,61600
9.125,9.375,9.125,9.25,1.887422561645508,23400
9.25,9.375,9.25,9.375,1.912928581237793,23900
9.25,9.375,9.25,9.25,1.887422561645508,41100
9.125,9.375,9.125,9.25,1.887422561645508,27400
9.375,9.375,9.25,9.25,1.887422561645508,35900
9.375,9.5,9.25,9.5,1.9384349584579468,34300
9.5,9.5,9.375,9.375,1.912928581237793,17800
9.5,9.5,9.375,9.375,1.912928581237793,19900
9.5,9.5,9.375,9.375,1.912928581237793,25500
9.5,9.5,9.375,9.375,1.912928581237793,17900
9.5,9.5,9.375,9.375,1.912928581237793,18700
9.5,9.5,9.375,9.5,1.9384349584579468,18400
9.375,9.5,9.375,9.5,1.9384349584579468,12500
9.375,9.5,9.25,9.5,1.9384349584579468,74000
9.375,9.5,9.25,9.5,1.950340747833252,17300
9.375,9.5,9.375,9.5,1.950340747833252,13600
9.375,9.5,9.375,9.375,1.9246801137924197,21200
9.375,9.5,9.375,9.375,1.9246801137924197,33700
9.5,9.5,9.375,9.375,1.9246801137924197,27200
9.375,9.5,9.375,9.5,1.950340747833252,43700
9.375,9.5,9.375,9.375,1.9246801137924197,23600
9.375,9.5,9.375,9.375,1.9246801137924197,34000
9.375,9.5,9.375,9.5,1.950340747833252,39200
9.375,9.5,9.375,9.5,1.950340747833252,9800
9.375,9.5,9.375,9.5,1.950340747833252,53200
9.5,9.5,9.375,9.5,1.950340747833252,27100
9.375,9.5,9.375,9.5,1.950340747833252,27900
9.5,9.5,9.375,9.5,1.950340747833252,21100
9.5,9.5,9.375,9.5,1.950340747833252,22300
9.5,9.5,9.375,9.5,1.950340747833252,42000
9.5,9.625,9.375,9.5,1.950340747833252,21600
9.5,9.625,9.375,9.5,1.950340747833252,7400
9.5,9.5,9.375,9.5,1.950340747833252,24100
9.5,9.5,9.375,9.375,1.9246801137924197,42500
9.5,9.5,9.375,9.5,1.950340747833252,55100
9.375,9.5,9.375,9.375,1.9246801137924197,32200
9.375,9.375,9.25,9.25,1.9108383655548096,40600
9.375,9.375,9.25,9.375,1.9366605281829836,37600
9.375,9.375,9.25,9.25,1.9108383655548096,18800
9.375,9.5,9.25,9.5,1.962483286857605,80800
9.375,9.5,9.375,9.5,1.962483286857605,26900
9.375,9.5,9.375,9.5,1.962483286857605,53900
9.5,9.5,9.25,9.25,1.9108383655548096,43000
9.25,9.5,9.25,9.375,1.9366605281829836,31200
9.375,9.375,9.375,9.375,1.9366605281829836,14100
9.5,9.5,9.375,9.5,1.962483286857605,26100
9.375,9.5,9.25,9.5,1.962483286857605,43000
9.375,9.5,9.375,9.375,1.9366605281829836,32700
9.5,9.625,9.375,9.625,1.9883042573928835,55800
9.625,9.625,9.5,9.625,1.9883042573928835,41100
9.625,9.75,9.5,9.75,2.0141255855560303,99500
9.625,9.75,9.5,9.625,1.9883042573928835,41900
9.5,9.625,9.5,9.625,1.9883042573928835,26900
9.625,9.625,9.5,9.5,1.962483286857605,37700
9.625,9.625,9.5,9.5,1.962483286857605,39400
9.5,9.625,9.5,9.625,1.9883042573928835,46300
9.625,9.625,9.5,9.5,1.962483286857605,39900
9.5,9.625,9.375,9.375,1.948556900024414,68800
9.375,9.5,9.375,9.375,1.948556900024414,29000
9.375,9.5,9.375,9.5,1.974536776542664,32600
9.375,9.5,9.375,9.5,1.974536776542664,30000
9.375,9.625,9.375,9.625,2.000518321990967,47600
9.625,9.625,9.5,9.625,2.000518321990967,29100
9.5,9.625,9.5,9.625,2.000518321990967,25800
9.625,9.625,9.5,9.5,1.974536776542664,25700
9.625,9.625,9.5,9.625,2.000518321990967,59300
9.5,9.75,9.5,9.75,2.026497602462769,44700
9.75,9.75,9.5,9.625,2.000518321990967,34500
9.5,9.625,9.5,9.625,2.000518321990967,17600
9.75,9.75,9.625,9.625,2.000518321990967,23000
9.75,9.75,9.625,9.75,2.026497602462769,32100
9.625,9.75,9.625,9.625,2.000518321990967,36300
9.75,9.75,9.625,9.75,2.026497602462769,34700
9.75,9.75,9.625,9.625,2.000518321990967,12100
9.75,9.75,9.625,9.625,2.000518321990967,17500
9.75,9.75,9.625,9.75,2.026497602462769,45800
9.625,9.75,9.5,9.75,2.0386250019073486,17600
9.75,9.75,9.625,9.75,2.0386250019073486,20200
9.75,9.75,9.625,9.75,2.0386250019073486,13200
9.625,9.75,9.625,9.75,2.0386250019073486,35000
9.75,9.75,9.625,9.75,2.0386250019073486,24400
9.75,9.75,9.625,9.75,2.0386250019073486,15800
9.625,9.875,9.625,9.75,2.0386250019073486,130400
9.75,9.875,9.625,9.75,2.0386250019073486,28800
9.75,9.875,9.625,9.75,2.0386250019073486,51400
9.625,9.875,9.625,9.875,2.064762115478516,64400
9.75,9.875,9.75,9.75,2.0386250019073486,49200
9.875,9.875,9.75,9.875,2.064762115478516,60500
9.875,10.0,9.875,9.875,2.064762115478516,66200
10.0,10.0,9.875,10.0,2.0908992290496826,18600
9.875,10.0,9.875,10.0,2.0908992290496826,39700
10.0,10.0,9.875,9.875,2.064762115478516,80200
9.875,10.0,9.875,9.875,2.064762115478516,32100
9.875,10.0,9.875,9.875,2.064762115478516,42400
10.0,10.0,9.875,10.0,2.0908992290496826,36800
9.875,10.0,9.875,9.875,2.064762115478516,35500
9.875,10.0,9.875,9.875,2.064762115478516,39200
9.875,10.0,9.75,9.875,2.064762115478516,74000
