0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.875,10.0,9.875,9.875,2.064762115478516,21800
9.875,10.0,9.75,9.75,2.050253868103028,47600
9.875,9.875,9.75,9.875,2.076538324356079,51100
9.75,9.875,9.75,9.75,2.050253868103028,42700
9.875,9.875,9.75,9.875,2.076538324356079,36500
9.75,9.75,9.625,9.75,2.050253868103028,27800
9.625,9.75,9.625,9.625,2.023967266082764,34000
9.75,9.75,9.625,9.75,2.050253868103028,33300
9.75,9.75,9.625,9.625,2.023967266082764,19900
9.75,9.75,9.625,9.625,2.023967266082764,64800
9.625,9.75,9.625,9.6875,2.0371086597442627,36100
9.625,9.75,9.625,9.75,2.050253868103028,18100
9.625,9.75,9.625,9.625,2.023967266082764,18500
9.75,9.75,9.625,9.75,2.050253868103028,26700
9.625,9.75,9.625,9.625,2.023967266082764,28000
9.75,9.75,9.625,9.75,2.050253868103028,37500
9.625,9.875,9.625,9.75,2.050253868103028,124600
9.75,9.75,9.625,9.75,2.050253868103028,58100
9.75,9.75,9.5,9.5,1.9976824522018437,51000
9.5,9.75,9.5,9.75,2.050253868103028,52200
9.75,9.75,9.625,9.75,2.050253868103028,17500
9.75,9.75,9.625,9.625,2.0356595516204834,45300
9.625,9.75,9.625,9.625,2.0356595516204834,8700
9.625,9.75,9.625,9.625,2.0356595516204834,48900
9.625,9.75,9.625,9.75,2.062097311019897,19100
9.75,9.75,9.625,9.75,2.062097311019897,16700
9.625,9.75,9.625,9.75,2.062097311019897,17400
9.75,9.75,9.625,9.625,2.0356595516204834,24600
9.75,9.75,9.625,9.75,2.062097311019897,22200
9.625,9.75,9.625,9.625,2.0356595516204834,16800
9.625,9.75,9.625,9.625,2.0356595516204834,66600
9.625,9.75,9.625,9.625,2.0356595516204834,21200
9.625,9.75,9.625,9.625,2.0356595516204834,12200
9.625,9.75,9.625,9.75,2.062097311019897,7800
9.75,9.75,9.625,9.625,2.0356595516204834,24500
9.625,9.75,9.625,9.625,2.0356595516204834,28900
9.625,9.75,9.625,9.75,2.062097311019897,22200
9.75,9.75,9.625,9.625,2.0356595516204834,26500
9.625,9.625,9.5,9.5,2.0092222690582275,102900
9.5,9.5,9.375,9.5,2.0092222690582275,35400
9.625,9.625,9.5,9.5,2.0092222690582275,39000
9.5,9.5,9.375,9.375,1.9939079284667969,43900
9.5,9.5,9.375,9.375,1.9939079284667969,9700
9.4375,9.5,9.375,9.375,1.9939079284667969,24500
9.5,9.5,9.375,9.375,1.9939079284667969,33400
9.5,9.5,9.375,9.5,2.020496129989624,13300
9.5,9.5,9.375,9.5,2.020496129989624,10600
9.375,9.5,9.375,9.5,2.020496129989624,19300
9.5,9.5,9.375,9.5,2.020496129989624,9800
9.375,9.5,9.375,9.5,2.020496129989624,50800
9.5,9.5,9.375,9.4375,2.0072028636932373,33100
9.5,9.5,9.375,9.5,2.020496129989624,13500
9.375,9.5,9.375,9.4375,2.0072028636932373,35600
9.375,9.5,9.375,9.375,1.9939079284667969,6700
9.375,9.5,9.375,9.375,1.9939079284667969,29000
9.5,9.5,9.375,9.375,1.9939079284667969,19800
9.375,9.375,9.25,9.25,1.9673248529434204,53900
9.375,9.375,9.25,9.25,1.9673248529434204,15600
9.25,9.375,9.25,9.25,1.9673248529434204,16200
9.375,9.375,9.25,9.25,1.9673248529434204,20800
9.25,9.375,9.25,9.25,1.9673248529434204,26900
9.25,9.375,9.25,9.25,1.9673248529434204,28700
9.25,9.375,9.25,9.25,1.9673248529434204,51100
9.125,9.25,9.125,9.125,1.9519232511520384,14900
9.25,9.25,9.125,9.125,1.9519232511520384,57200
9.25,9.25,9.125,9.125,1.9519232511520384,26100
9.125,9.25,9.0,9.0,1.925182819366455,52400
9.0,9.25,9.0,9.25,1.978662133216858,45000
9.25,9.25,9.0,9.125,1.9519232511520384,43300
9.125,9.25,9.0,9.125,1.9519232511520384,32100
9.125,9.125,9.0,9.0,1.925182819366455,28800
9.125,9.125,9.0,9.0,1.925182819366455,42500
9.0,9.125,9.0,9.0,1.925182819366455,23700
9.125,9.125,9.0,9.125,1.9519232511520384,17600
9.0,9.125,9.0,9.125,1.9519232511520384,18200
9.125,9.125,9.0,9.0,1.925182819366455,7000
9.0,9.125,8.875,8.875,1.8984453678131104,38100
9.125,9.125,9.0,9.0,1.925182819366455,12500
9.0,9.125,9.0,9.125,1.9519232511520384,88100
9.125,9.25,9.125,9.125,1.9519232511520384,21900
9.125,9.375,9.125,9.375,2.005399703979492,75900
9.25,9.25,9.125,9.25,1.978662133216858,52200
9.25,9.25,9.125,9.125,1.9519232511520384,27700
9.125,9.25,9.125,9.125,1.9519232511520384,41400
9.125,9.25,9.125,9.125,1.9519232511520384,9900
9.125,9.25,9.0,9.125,1.963325381278992,83200
9.125,9.25,9.125,9.25,1.9902219772338867,14100
9.125,9.25,9.125,9.25,1.9902219772338867,22700
9.125,9.25,9.125,9.125,1.963325381278992,46700
9.125,9.25,9.0,9.25,1.9902219772338867,36700
9.125,9.25,9.125,9.125,1.963325381278992,26000
9.125,9.25,9.125,9.25,1.9902219772338867,12900
9.25,9.25,9.125,9.125,1.963325381278992,29100
9.125,9.25,9.125,9.25,1.9902219772338867,26100
9.25,9.25,9.125,9.25,1.9902219772338867,18200
9.125,9.25,9.125,9.25,1.9902219772338867,20600
9.25,9.25,9.125,9.125,1.963325381278992,36900
9.25,9.25,9.125,9.25,1.9902219772338867,16200
9.25,9.25,9.125,9.1875,1.9767740964889529,15600
9.125,9.25,9.125,9.125,1.963325381278992,35000
9.125,9.25,9.125,9.25,1.9902219772338867,83100
9.125,9.25,9.125,9.25,1.9902219772338867,42900
9.25,9.25,9.125,9.125,1.963325381278992,16100
9.25,9.25,9.125,9.25,1.9902219772338867,28100
9.125,9.25,9.125,9.25,2.0016908645629883,32100
9.25,9.375,9.25,9.375,2.028739213943481,27300
9.25,9.375,9.25,9.375,2.028739213943481,20500
9.375,9.375,9.25,9.25,2.0016908645629883,31900
9.375,9.375,9.25,9.25,2.0016908645629883,26000
9.25,9.375,9.25,9.25,2.0016908645629883,12500
9.25,9.25,9.25,9.25,2.0016908645629883,7100
9.375,9.375,9.25,9.3125,2.015214204788208,41700
9.25,9.375,9.25,9.25,2.0016908645629883,42000
9.25,9.375,9.25,9.375,2.028739213943481,22300
9.375,9.5,9.375,9.375,2.028739213943481,86800
9.5,9.5,9.25,9.25,2.0016908645629883,102300
9.25,9.375,9.25,9.25,2.0016908645629883,31700
9.375,9.375,9.25,9.25,2.0016908645629883,22500
9.25,9.25,9.125,9.25,2.0016908645629883,5100
9.25,9.25,9.125,9.25,2.0016908645629883,11500
9.375,9.375,9.25,9.25,2.0016908645629883,23600
9.25,9.375,9.25,9.375,2.028739213943481,29700
9.25,9.375,9.25,9.375,2.028739213943481,14100
9.375,9.375,9.25,9.25,2.0016908645629883,17500
9.25,9.375,9.25,9.25,2.0016908645629883,11000
9.375,9.375,9.25,9.25,2.0016908645629883,28000
9.375,9.375,9.25,9.25,2.0016908645629883,14100
9.25,9.25,9.125,9.25,2.0132253170013428,20800
9.25,9.25,9.125,9.25,2.0132253170013428,28500
9.125,9.25,9.125,9.25,2.0132253170013428,15000
9.125,9.25,9.125,9.125,1.9860196113586424,10800
9.125,9.25,9.125,9.125,1.9860196113586424,20400
9.25,9.25,9.125,9.125,1.9860196113586424,20400
9.25,9.25,9.125,9.25,2.0132253170013428,37500
9.125,9.25,9.125,9.25,2.0132253170013428,12100
9.25,9.25,9.125,9.125,1.9860196113586424,13700
9.125,9.25,9.125,9.125,1.9860196113586424,28300
9.25,9.25,9.125,9.25,2.0132253170013428,61600
9.125,9.25,9.125,9.125,1.9860196113586424,38500
9.125,9.25,9.125,9.125,1.9860196113586424,32700
9.125,9.25,9.125,9.125,1.9860196113586424,8700
9.125,9.25,9.125,9.125,1.9860196113586424,61600
9.125,9.25,9.125,9.125,1.9860196113586424,34900
9.125,9.25,9.125,9.125,1.9860196113586424,20800
9.125,9.25,9.125,9.125,1.9860196113586424,9100
9.125,9.25,9.125,9.25,2.0132253170013428,28200
9.25,9.25,9.125,9.1875,1.999622464179993,51700
9.25,9.375,9.25,9.375,2.0404303073883057,84400
9.25,9.25,9.125,9.125,1.9977391958236692,32200
9.25,9.25,9.125,9.125,1.9977391958236692,25600
9.125,9.25,9.125,9.125,1.9977391958236692,116100
9.125,9.25,9.125,9.25,2.025107145309448,40700
9.125,9.25,9.125,9.25,2.025107145309448,50900
9.25,9.25,9.125,9.125,1.9977391958236692,28300
9.125,9.25,9.125,9.25,2.025107145309448,33500
9.25,9.25,9.0,9.0,1.9703729152679443,64300
9.125,9.25,9.0,9.25,2.025107145309448,51200
9.25,9.25,9.125,9.125,1.9977391958236692,57200
9.125,9.25,9.125,9.1875,2.011423110961914,37000
9.125,9.25,9.125,9.125,1.9977391958236692,39600
9.125,9.25,9.125,9.125,1.9977391958236692,29700
9.25,9.25,9.125,9.1875,2.011423110961914,25700
9.125,9.25,9.125,9.125,1.9977391958236692,30300
9.25,9.25,9.125,9.25,2.025107145309448,42000
9.125,9.25,9.125,9.25,2.025107145309448,54800
9.25,9.25,9.125,9.125,1.9977391958236692,34000
9.25,9.25,9.125,9.125,1.9977391958236692,41800
9.25,9.375,9.125,9.375,2.052471876144409,66600
9.125,9.375,9.125,9.25,2.0370569229125977,119800
9.375,9.5,9.375,9.375,2.064584970474243,97600
9.375,9.5,9.375,9.5,2.092113256454468,59800
9.375,9.5,9.375,9.375,2.064584970474243,18100
9.5,9.5,9.375,9.375,2.064584970474243,46900
9.5,9.5,9.375,9.4375,2.0783472061157227,25500
9.5,9.5,9.375,9.4375,2.0783472061157227,29600
9.46875,9.5,9.375,9.375,2.064584970474243,21300
9.375,9.5,9.375,9.5,2.092113256454468,96000
9.5,9.5,9.375,9.375,2.064584970474243,23300
9.375,9.5,9.375,9.5,2.092113256454468,36400
9.5,9.625,9.5,9.625,2.119641065597534,19400
9.5,9.625,9.5,9.5,2.092113256454468,45000
9.5,9.625,9.5,9.5,2.092113256454468,35200
9.5,9.625,9.375,9.375,2.064584970474243,32200
9.375,9.5,9.375,9.375,2.064584970474243,40900
9.375,9.5,9.375,9.4375,2.0783472061157227,31100
9.375,9.5,9.375,9.5,2.092113256454468,16000
9.5,9.5,9.375,9.375,2.064584970474243,17600
9.5,9.5,9.375,9.5,2.092113256454468,46100
9.375,9.5,9.375,9.5,2.092113256454468,15400
9.5,9.5,9.375,9.5,2.092113256454468,34400
9.375,9.5,9.375,9.5,2.092113256454468,22700
9.375,9.5,9.375,9.375,2.064584970474243,18700
9.375,9.5,9.375,9.4375,2.0906124114990234,56700
9.5,9.5,9.375,9.375,2.076767444610596,19900
9.5,9.5,9.375,9.5,2.1044578552246094,21100
9.375,9.5,9.375,9.4375,2.0906124114990234,66400
9.5,9.5,9.375,9.375,2.076767444610596,32600
9.5,9.5,9.375,9.5,2.1044578552246094,27100
9.5,9.5,9.375,9.5,2.1044578552246094,34900
9.5,9.5,9.375,9.375,2.076767444610596,42100
9.5,9.5,9.375,9.375,2.076767444610596,50300
9.5,9.5,9.375,9.375,2.076767444610596,18300
9.375,9.5,9.375,9.5,2.1044578552246094,38000
9.5,9.5,9.375,9.5,2.1044578552246094,13600
9.5,9.5,9.375,9.5,2.1044578552246094,49400
9.375,9.5,9.375,9.5,2.1044578552246094,37100
9.5,9.5,9.375,9.5,2.1044578552246094,18500
9.375,9.5,9.375,9.375,2.076767444610596,22700
9.375,9.5,9.375,9.375,2.076767444610596,32200
9.375,9.5,9.375,9.5,2.1044578552246094,18500
9.375,9.5,9.375,9.5,2.1044578552246094,16700
9.5,9.5,9.375,9.5,2.1044578552246094,61900
9.375,9.5,9.375,9.375,2.0888617038726807,23000
9.375,9.5,9.375,9.375,2.0888617038726807,26600
9.5,9.5,9.375,9.375,2.0888617038726807,34200
9.375,9.5,9.375,9.375,2.0888617038726807,67700
9.5,9.5,9.375,9.375,2.0888617038726807,31600
9.375,9.5,9.375,9.375,2.0888617038726807,34200
9.375,9.5,9.375,9.375,2.0888617038726807,31800
9.375,9.5,9.25,9.3125,2.0749351978302,24000
9.375,9.375,9.25,9.25,2.0610098838806152,9300
9.375,9.375,9.25,9.375,2.0888617038726807,35200
9.375,9.375,9.25,9.3125,2.0749351978302,33700
9.375,9.375,9.25,9.375,2.0888617038726807,52900
9.25,9.375,9.25,9.25,2.0610098838806152,23700
9.25,9.375,9.25,9.25,2.0610098838806152,50100
9.375,9.375,9.25,9.25,2.0610098838806152,64800
9.5,9.5,9.25,9.5,2.1167118549346924,39400
9.375,9.5,9.375,9.375,2.0888617038726807,20100
9.375,9.5,9.375,9.4375,2.1027865409851074,27800
9.375,9.5,9.375,9.375,2.0888617038726807,39800
9.5,9.5,9.375,9.5,2.1167118549346924,37000
9.375,9.5,9.25,9.375,2.1010255813598637,38400
9.375,9.5,9.375,9.375,2.1010255813598637,27900
9.375,9.5,9.375,9.5,2.129037857055664,24900
9.5,9.5,9.375,9.375,2.1010255813598637,15800
9.5,9.5,9.375,9.5,2.129037857055664,34100
9.5,9.5,9.375,9.375,2.1010255813598637,105700
9.375,9.5,9.25,9.375,2.1010255813598637,42700
9.5,9.5,9.25,9.375,2.1010255813598637,47700
9.25,9.375,9.25,9.25,2.073009967803955,21700
9.375,9.375,9.25,9.375,2.1010255813598637,26500
9.375,9.375,9.25,9.25,2.073009967803955,47800
9.375,9.375,9.25,9.375,2.1010255813598637,21600
9.375,9.375,9.25,9.25,2.073009967803955,17800
9.375,9.375,9.25,9.25,2.073009967803955,17600
9.375,9.375,9.25,9.375,2.1010255813598637,39300
9.375,9.375,9.25,9.25,2.073009967803955,43100
9.25,9.375,9.25,9.375,2.1010255813598637,11600
9.375,9.375,9.25,9.375,2.1010255813598637,32400
9.375,9.375,9.25,9.375,2.1010255813598637,15900
9.25,9.375,9.25,9.375,2.1010255813598637,9200
9.375,9.375,9.25,9.375,2.1010255813598637,26400
9.375,9.5,9.375,9.375,2.1010255813598637,58700
9.375,9.5,9.25,9.375,2.11342453956604,69900
9.375,9.375,9.25,9.375,2.11342453956604,36600
9.375,9.375,9.25,9.25,2.085245132446289,63700
9.25,9.375,9.25,9.375,2.11342453956604,29300
9.375,9.5,9.25,9.375,2.11342453956604,95700
9.5,9.5,9.375,9.375,2.11342453956604,18800
9.5,9.5,9.25,9.25,2.085245132446289,22600
9.25,9.5,9.25,9.5,2.1416027545928955,53300
9.5,9.5,9.25,9.25,2.085245132446289,19900
9.375,9.375,9.25,9.375,2.11342453956604,52700
9.375,9.375,9.25,9.375,2.11342453956604,18000
9.375,9.375,9.25,9.25,2.085245132446289,24100
9.375,9.375,9.25,9.25,2.085245132446289,72500
9.375,9.375,9.25,9.25,2.085245132446289,33500
9.375,9.375,9.25,9.375,2.11342453956604,34000
9.375,9.375,9.25,9.25,2.085245132446289,14300
9.375,9.375,9.25,9.375,2.11342453956604,38000
9.375,9.5,9.375,9.375,2.11342453956604,37400
9.5,9.5,9.375,9.375,2.11342453956604,49200
9.375,9.5,9.25,9.5,2.1542415618896484,34400
9.375,9.5,9.375,9.375,2.1258962154388428,34300
9.375,9.5,9.375,9.375,2.1258962154388428,52200
9.5,9.5,9.375,9.4375,2.1400675773620605,32600
9.375,9.5,9.375,9.375,2.1258962154388428,31900
9.375,9.5,9.375,9.5,2.1542415618896484,73700
9.5,9.5,9.375,9.375,2.1258962154388428,42500
9.375,9.5,9.375,9.375,2.1258962154388428,44400
9.375,9.5,9.375,9.375,2.1258962154388428,47800
9.375,9.5,9.375,9.375,2.1258962154388428,30700
9.375,9.5,9.375,9.5,2.1542415618896484,44500
9.375,9.5,9.375,9.375,2.1258962154388428,34900
9.375,9.375,9.25,9.25,2.0975499153137207,20200
9.375,9.375,9.25,9.375,2.1258962154388428,40700
9.375,9.5,9.25,9.375,2.1258962154388428,21900
9.375,9.375,9.25,9.25,2.0975499153137207,27700
9.25,9.375,9.25,9.25,2.0975499153137207,16400
9.25,9.5,9.25,9.5,2.1542415618896484,40900
9.5,9.5,9.375,9.375,2.1258962154388428,22500
