0.0,10.125,10.0,10.125,1.0694949626922607,202200
9.375,9.5,9.375,9.375,2.1258962154388428,20600
9.375,9.5,9.375,9.375,2.1258962154388428,30700
9.375,9.375,9.25,9.25,2.109928607940674,30400
9.25,9.375,9.25,9.25,2.109928607940674,41200
9.25,9.375,9.25,9.25,2.109928607940674,59400
9.375,9.375,9.25,9.375,2.1384427547454834,30100
9.375,9.375,9.25,9.25,2.109928607940674,33900
9.25,9.5,9.25,9.25,2.109928607940674,32800
9.25,9.5,9.25,9.375,2.1384427547454834,14000
9.5,9.5,9.25,9.375,2.1384427547454834,18600
9.5,9.5,9.375,9.375,2.1384427547454834,81500
9.375,9.5,9.375,9.5,2.166953563690185,20600
9.5,9.5,9.375,9.375,2.1384427547454834,25700
9.5,9.5,9.375,9.5,2.166953563690185,19200
9.5,9.5,9.375,9.5,2.166953563690185,45500
9.5,9.5,9.375,9.375,2.1384427547454834,36700
9.5,9.5,9.375,9.5,2.166953563690185,24600
9.375,9.5,9.375,9.5,2.166953563690185,20600
9.375,9.5,9.375,9.375,2.1384427547454834,65200
9.5,9.5,9.375,9.4375,2.152696371078491,23600
9.375,9.5,9.375,9.5,2.166953563690185,30200
9.375,9.5,9.375,9.5,2.166953563690185,22600
9.375,9.5,9.375,9.5,2.166953563690185,22000
9.5,9.5,9.375,9.375,2.1384427547454834,50000
9.5,9.5,9.375,9.4375,2.165400981903076,32900
9.375,9.5,9.375,9.375,2.1510603427886963,55100
9.375,9.5,9.375,9.375,2.1510603427886963,52600
9.375,9.5,9.25,9.25,2.122380495071411,94200
9.375,9.375,9.25,9.3125,2.136720657348633,64000
9.375,9.375,9.25,9.25,2.122380495071411,22200
9.375,9.375,9.25,9.375,2.1510603427886963,25900
9.375,9.375,9.25,9.25,2.122380495071411,62400
9.375,9.375,9.25,9.25,2.122380495071411,26800
9.375,9.375,9.25,9.375,2.1510603427886963,19500
9.375,9.375,9.25,9.25,2.122380495071411,34800
9.25,9.5,9.25,9.5,2.1797425746917725,44800
9.375,9.5,9.25,9.5,2.1797425746917725,26100
9.5,9.5,9.375,9.5,2.1797425746917725,13600
9.375,9.5,9.375,9.5,2.1797425746917725,58900
9.5,9.5,9.375,9.5,2.1797425746917725,45300
9.375,9.5,9.375,9.5,2.1797425746917725,33000
9.375,9.5,9.375,9.5,2.1797425746917725,30700
9.5,9.5,9.375,9.375,2.1510603427886963,29000
9.5,9.625,9.5,9.5625,2.1940813064575195,136000
9.5,9.625,9.5,9.5625,2.1940813064575195,31200
9.625,9.625,9.5,9.625,2.221198797225952,30400
9.625,9.625,9.5,9.5,2.1923506259918213,59500
9.625,9.625,9.5,9.625,2.221198797225952,51200
9.625,9.625,9.5,9.625,2.221198797225952,18100
9.625,9.75,9.625,9.75,2.250046968460083,50000
9.75,9.75,9.625,9.75,2.250046968460083,37800
9.75,9.875,9.75,9.75,2.250046968460083,41100
9.875,9.875,9.75,9.75,2.250046968460083,29900
9.8125,9.8125,9.75,9.8125,2.2644684314727783,26100
9.8125,9.8125,9.6875,9.6875,2.2356207370758057,33900
9.6875,9.75,9.625,9.625,2.221198797225952,22800
9.6875,9.75,9.6875,9.75,2.250046968460083,34000
9.6875,9.75,9.6875,9.6875,2.2356207370758057,23300
9.75,9.75,9.6875,9.6875,2.2356207370758057,63500
9.6875,9.75,9.625,9.6875,2.2356207370758057,22400
9.75,9.8125,9.6875,9.8125,2.2644684314727783,39500
9.75,9.8125,9.75,9.8125,2.2644684314727783,54000
9.8125,9.875,9.75,9.875,2.2788922786712646,55100
9.875,9.9375,9.8125,9.875,2.2788922786712646,81800
9.875,9.9375,9.875,9.9375,2.293316125869751,33800
9.875,9.9375,9.875,9.875,2.291574716567993,27500
9.8125,9.9375,9.8125,9.875,2.291574716567993,39200
9.8125,9.875,9.8125,9.875,2.291574716567993,62100
9.8125,9.9375,9.8125,9.9375,2.3060789108276367,33100
9.875,9.9375,9.8125,9.875,2.291574716567993,136600
9.75,9.8125,9.75,9.75,2.262568235397339,61700
9.75,9.8125,9.6875,9.6875,2.2480628490448,43700
9.6875,9.75,9.625,9.6875,2.2480628490448,60500
9.75,9.75,9.6875,9.6875,2.2480628490448,47300
9.75,9.75,9.6875,9.75,2.262568235397339,55100
9.6875,9.8125,9.6875,9.8125,2.277069330215454,64600
9.75,9.875,9.75,9.8125,2.277069330215454,52100
9.8125,9.875,9.75,9.8125,2.277069330215454,70800
9.8125,9.8125,9.75,9.8125,2.277069330215454,45500
9.8125,9.875,9.8125,9.8125,2.277069330215454,54200
9.875,9.875,9.75,9.75,2.262568235397339,30500
9.75,9.875,9.75,9.8125,2.277069330215454,16100
9.875,9.9375,9.8125,9.8125,2.277069330215454,71500
9.8125,9.875,9.8125,9.8125,2.277069330215454,31000
9.8125,9.875,9.75,9.75,2.262568235397339,30500
9.75,9.8125,9.6875,9.6875,2.2480628490448,80900
9.6875,9.75,9.625,9.75,2.262568235397339,25300
9.6875,9.875,9.6875,9.75,2.262568235397339,26200
9.6875,9.75,9.625,9.75,2.274230718612671,23300
9.75,9.8125,9.625,9.75,2.274230718612671,17000
9.625,9.75,9.625,9.75,2.274230718612671,36000
9.8125,9.8125,9.6875,9.6875,2.259650945663452,18700
9.6875,9.75,9.625,9.75,2.274230718612671,18100
9.625,9.8125,9.625,9.71875,2.266939878463745,55300
9.75,9.8125,9.6875,9.6875,2.259650945663452,22800
9.6875,9.75,9.625,9.6875,2.259650945663452,46800
9.75,9.75,9.6875,9.6875,2.259650945663452,27400
9.625,9.75,9.625,9.75,2.274230718612671,29600
9.75,9.75,9.625,9.6875,2.259650945663452,45600
9.75,9.75,9.625,9.625,2.245073080062866,53200
9.6875,9.75,9.625,9.625,2.245073080062866,27600
9.6875,9.6875,9.625,9.625,2.245073080062866,58700
9.625,9.6875,9.5625,9.5625,2.2304940223693848,56400
9.625,9.625,9.5625,9.5625,2.2304940223693848,30100
9.625,9.625,9.5,9.5625,2.2304940223693848,31300
9.625,9.625,9.5625,9.5625,2.2304940223693848,40600
9.5625,9.625,9.5625,9.5625,2.2304940223693848,19300
9.5625,9.625,9.5,9.5625,2.2304940223693848,44800
9.5,9.5625,9.375,9.5,2.2275633811950684,71100
9.5,9.5,9.4375,9.4375,2.2129099369049072,21000
9.375,9.4375,9.375,9.4375,2.2129099369049072,44700
9.375,9.375,9.25,9.3125,2.183596134185791,97100
9.25,9.3125,9.1875,9.1875,2.154287815093994,77900
9.1875,9.25,9.0,9.0,2.1103241443634038,97000
8.9375,9.125,8.9375,9.0625,2.124979257583618,66000
9.0625,9.3125,9.0625,9.3125,2.183596134185791,134000
9.3125,9.375,9.125,9.1875,2.154287815093994,125000
9.125,9.1875,9.0625,9.0625,2.124979257583618,85300
9.1875,9.1875,9.0625,9.1875,2.154287815093994,105400
9.0625,9.1875,9.0625,9.125,2.1396334171295166,46100
9.125,9.1875,9.0625,9.1875,2.154287815093994,26800
9.1875,9.1875,9.0625,9.0625,2.124979257583618,43400
9.125,9.1875,9.0625,9.0625,2.124979257583618,92100
9.0625,9.125,9.0625,9.0625,2.124979257583618,34000
9.1875,9.1875,9.0625,9.0625,2.124979257583618,55300
9.125,9.125,9.0625,9.125,2.1396334171295166,21300
9.125,9.1875,9.0625,9.0625,2.124979257583618,41100
9.125,9.125,9.0625,9.125,2.1396334171295166,52700
9.125,9.1875,9.0625,9.125,2.1396334171295166,43600
9.0625,9.125,9.0,9.125,2.1514220237731934,84300
9.0625,9.1875,9.0625,9.1875,2.1661572456359863,26300
9.125,9.1875,9.0625,9.125,2.1514220237731934,32300
9.0625,9.1875,9.0625,9.125,2.1514220237731934,25000
9.0625,9.1875,9.0625,9.1875,2.1661572456359863,31600
9.0625,9.1875,9.0625,9.0625,2.1366865634918213,88100
9.0625,9.125,9.0625,9.125,2.1514220237731934,103300
9.0625,9.1875,9.0625,9.1875,2.1661572456359863,57700
9.125,9.1875,9.0625,9.125,2.1514220237731934,49600
9.125,9.1875,9.125,9.125,2.1514220237731934,24200
9.1875,9.1875,9.0625,9.125,2.1514220237731934,45700
9.0625,9.125,9.0625,9.0625,2.1366865634918213,48600
9.0,9.125,9.0,9.0,2.121950149536133,23800
9.0625,9.0625,9.0,9.0625,2.1366865634918213,47700
9.0,9.125,9.0,9.125,2.1514220237731934,58300
9.125,9.125,9.0625,9.0625,2.1366865634918213,32200
9.0625,9.1875,9.0,9.0625,2.1366865634918213,62100
9.125,9.125,9.0625,9.0625,2.1366865634918213,16200
9.0625,9.125,9.0625,9.125,2.1514220237731934,71600
9.0625,9.1875,9.0625,9.0625,2.1366865634918213,31400
9.0625,9.125,9.0,9.0625,2.1366865634918213,56300
9.0,9.1875,9.0,9.1875,2.1661572456359863,28000
9.125,9.1875,9.0625,9.1875,2.1661572456359863,84700
9.0625,9.1875,9.0625,9.125,2.1631946563720703,19400
9.0625,9.1875,9.0625,9.125,2.1631946563720703,38900
9.125,9.25,9.125,9.25,2.192826747894287,41100
9.1875,9.3125,9.1875,9.25,2.192826747894287,78000
9.1875,9.3125,9.1875,9.25,2.192826747894287,41000
9.3125,9.3125,9.1875,9.1875,2.178011178970337,77500
9.25,9.25,9.1875,9.25,2.192826747894287,41100
9.1875,9.3125,9.1875,9.1875,2.178011178970337,50800
9.25,9.25,9.1875,9.1875,2.178011178970337,48900
9.1875,9.25,9.125,9.1875,2.178011178970337,47000
9.125,9.1875,9.125,9.125,2.1631946563720703,64100
9.1875,9.1875,9.125,9.1875,2.178011178970337,8200
9.25,9.3125,9.1875,9.25,2.192826747894287,68000
9.1875,9.3125,9.1875,9.3125,2.2076432704925537,46700
9.3125,9.375,9.25,9.3125,2.2076432704925537,87400
9.3125,9.4375,9.3125,9.4375,2.237277746200561,51100
9.4375,9.5,9.3125,9.375,2.2224597930908203,41400
9.4375,9.5,9.25,9.25,2.192826747894287,28100
9.5,9.5,9.4375,9.4375,2.237277746200561,24000
9.5,9.5625,9.4375,9.5,2.2520930767059326,76100
9.4375,9.5,9.375,9.375,2.2342185974121094,29400
9.375,9.4375,9.3125,9.3125,2.2193260192871094,31600
9.375,9.4375,9.3125,9.3125,2.2193260192871094,35700
9.3125,9.375,9.25,9.25,2.204429626464844,39200
9.25,9.375,9.25,9.3125,2.2193260192871094,41300
9.3125,9.3125,9.1875,9.1875,2.189536094665528,43000
9.1875,9.25,9.1875,9.1875,2.189536094665528,54600
9.25,9.25,9.1875,9.25,2.204429626464844,56100
9.25,9.3125,9.1875,9.1875,2.189536094665528,42800
9.1875,9.25,9.1875,9.1875,2.189536094665528,47100
9.1875,9.625,9.1875,9.375,2.2342185974121094,66200
9.375,9.375,9.125,9.1875,2.189536094665528,131100
9.125,9.1875,9.125,9.125,2.1746394634246826,36300
9.1875,9.1875,9.125,9.125,2.1746394634246826,43900
9.1875,9.3125,9.125,9.3125,2.2193260192871094,129700
9.3125,9.375,9.25,9.375,2.2342185974121094,103700
9.4375,9.4375,9.25,9.375,2.2342185974121094,33000
9.375,9.4375,9.25,9.4375,2.2491137981414795,89600
9.5,9.5,9.375,9.4375,2.2491137981414795,57000
9.4375,9.5,9.4375,9.5,2.264009714126587,24000
9.4375,9.5,9.375,9.5,2.264009714126587,30900
9.375,9.5,9.3125,9.375,2.245565414428711,38500
9.375,9.4375,9.3125,9.4375,2.260536193847656,53700
9.375,9.5,9.375,9.4375,2.260536193847656,23200
9.375,9.5,9.375,9.5,2.275506496429444,53100
9.5625,9.5625,9.4375,9.5,2.275506496429444,49100
9.5,9.625,9.5,9.625,2.3054468631744385,41400
9.625,9.625,9.5625,9.5625,2.2904763221740723,35200
9.5625,9.5625,9.4375,9.5625,2.2904763221740723,57700
9.5,9.5625,9.4375,9.5,2.275506496429444,21200
9.5625,9.5625,9.4375,9.5625,2.2904763221740723,22200
9.5625,9.5625,9.4375,9.5625,2.2904763221740723,13900
9.5,9.5625,9.4375,9.5,2.275506496429444,21600
9.5,9.5625,9.4375,9.5625,2.2904763221740723,26000
9.5625,9.625,9.5,9.5625,2.2904763221740723,52900
9.5,9.5625,9.4375,9.5625,2.2904763221740723,48200
9.5,9.5625,9.4375,9.5625,2.2904763221740723,17900
9.4375,9.5625,9.4375,9.4375,2.260536193847656,25300
9.5,9.5625,9.4375,9.5625,2.2904763221740723,34500
9.4375,9.625,9.4375,9.625,2.3054468631744385,101900
9.625,9.625,9.5625,9.5625,2.2904763221740723,39000
9.5625,9.625,9.4375,9.4375,2.271940231323242,37800
9.5,9.5,9.4375,9.5,2.2869856357574463,29100
9.375,9.5,9.375,9.375,2.2568933963775635,30500
9.375,9.4375,9.0625,9.0625,2.181663990020752,77300
9.125,9.125,9.0,9.0625,2.181663990020752,54300
9.125,9.1875,9.0625,9.125,2.1967101097106934,33500
9.125,9.25,9.125,9.1875,2.211756467819214,19000
9.1875,9.25,9.0625,9.125,2.1967101097106934,63800
9.1875,9.1875,9.0,9.125,2.1967101097106934,84600
9.125,9.125,9.0625,9.0625,2.181663990020752,41500
9.0625,9.125,9.0625,9.125,2.1967101097106934,22000
9.125,9.125,9.0625,9.0625,2.181663990020752,35400
9.0625,9.125,9.0625,9.125,2.1967101097106934,49300
9.0625,9.125,9.0,9.0625,2.181663990020752,49200
9.0625,9.125,9.0625,9.0625,2.181663990020752,23600
9.125,9.125,9.0625,9.125,2.1967101097106934,30500
9.125,9.1875,9.0625,9.125,2.1967101097106934,30600
9.125,9.1875,9.125,9.1875,2.211756467819214,16700
9.125,9.3125,9.125,9.1875,2.211756467819214,46600
9.25,9.375,9.25,9.3125,2.2418487071990967,29100
9.25,9.375,9.1875,9.25,2.2383387088775635,26300
9.3125,9.3125,9.1875,9.1875,2.223215341567993,26600
9.1875,9.25,9.1875,9.1875,2.223215341567993,26100
9.1875,9.25,9.1875,9.1875,2.223215341567993,38000
9.1875,9.25,9.1875,9.1875,2.223215341567993,9700
9.1875,9.3125,9.1875,9.25,2.2383387088775635,32200
9.3125,9.3125,9.1875,9.25,2.2383387088775635,20400
9.1875,9.25,9.1875,9.25,2.2383387088775635,25900
9.25,9.25,9.125,9.125,2.208092212677002,24600
9.125,9.25,9.0625,9.125,2.208092212677002,59200
9.125,9.25,9.125,9.125,2.208092212677002,33800
9.25,9.25,9.125,9.125,2.208092212677002,20600
9.25,9.25,9.0625,9.0625,2.192967653274536,85900
9.125,9.125,9.0,9.0,2.177844524383545,25600
9.1875,9.1875,9.0625,9.125,2.208092212677002,43300
9.125,9.1875,9.0625,9.125,2.208092212677002,30200
9.125,9.1875,9.125,9.1875,2.223215341567993,19500
9.125,9.1875,9.125,9.1875,2.223215341567993,36100
9.125,9.25,9.125,9.25,2.2383387088775635,18700
9.25,9.3125,9.1875,9.1875,2.223215341567993,46400
9.1875,9.25,9.125,9.25,2.2383387088775635,48000
9.125,9.1875,9.0625,9.0625,2.204407215118408,31300
9.0625,9.0625,9.0,9.0625,2.204407215118408,30100
9.0625,9.0625,8.9375,8.9375,2.174002170562744,96400
8.9375,9.0,8.875,8.875,2.158797264099121,49100
8.9375,9.0,8.875,9.0,2.1892025470733643,28300
8.9375,9.0,8.9375,8.9375,2.174002170562744,28200
8.9375,9.0,8.875,8.9375,2.174002170562744,44300
8.875,8.875,8.75,8.75,2.1283934116363525,75600
8.8125,8.875,8.75,8.8125,2.143594264984131,37100
8.875,8.875,8.75,8.8125,2.143594264984131,20000
8.8125,8.875,8.6875,8.75,2.1283934116363525,71200
8.75,8.8125,8.625,8.625,2.0979857444763184,41500
8.5625,8.625,8.5,8.625,2.0979857444763184,52700
8.625,8.6875,8.5625,8.625,2.0979857444763184,43600
8.6875,8.75,8.625,8.6875,2.113188982009888,36300
8.75,8.75,8.625,8.6875,2.113188982009888,26200
8.625,8.75,8.625,8.75,2.1283934116363525,64200
8.75,8.8125,8.6875,8.6875,2.113188982009888,32300
8.8125,8.8125,8.6875,8.8125,2.143594264984131,72400
8.75,8.875,8.75,8.8125,2.143594264984131,58900
8.8125,8.875,8.75,8.8125,2.143594264984131,68600
8.6875,8.75,8.6875,8.75,2.1283934116363525,40200
