0.0,10.125,10.0,10.125,1.0694949626922607,202200
8.625,8.8125,8.625,8.6875,2.1248464584350586,31100
8.6875,8.8125,8.6875,8.75,2.140133857727051,19300
8.75,8.8125,8.6875,8.6875,2.1248464584350586,20600
8.75,8.75,8.6875,8.6875,2.1248464584350586,25400
8.6875,8.75,8.6875,8.75,2.140133857727051,52700
8.6875,8.75,8.6875,8.75,2.140133857727051,21000
8.75,8.75,8.6875,8.75,2.140133857727051,55400
8.75,8.75,8.6875,8.75,2.140133857727051,27000
8.6875,8.75,8.625,8.625,2.1095590591430664,25400
8.625,8.6875,8.625,8.625,2.1095590591430664,53700
8.6875,8.75,8.6875,8.6875,2.1248464584350586,30000
8.75,8.75,8.6875,8.75,2.140133857727051,24600
8.75,8.8125,8.6875,8.75,2.140133857727051,40100
8.8125,8.875,8.75,8.8125,2.155418872833252,59500
8.875,8.875,8.6875,8.75,2.140133857727051,53200
8.75,8.8125,8.6875,8.75,2.140133857727051,16600
8.75,8.8125,8.75,8.75,2.140133857727051,52500
8.75,8.8125,8.75,8.75,2.140133857727051,76600
8.75,8.9375,8.75,8.9375,2.1859936714172363,63100
8.9375,9.0,8.875,9.0,2.2012789249420166,65900
8.9375,9.0,8.875,9.0,2.213083028793335,59100
8.9375,9.0,8.875,8.875,2.1823458671569824,55200
9.0,9.0,8.8125,8.9375,2.19771409034729,36200
9.0,9.0,8.9375,8.9375,2.19771409034729,23900
8.9375,9.0,8.875,8.875,2.1823458671569824,45400
8.875,8.9375,8.8125,8.8125,2.1669762134552,22200
8.8125,8.84375,8.75,8.8125,2.1669762134552,39200
8.75,8.9375,8.75,8.8125,2.1669762134552,68900
8.8125,8.9375,8.75,8.875,2.1823458671569824,56400
8.75,8.875,8.75,8.75,2.151606798171997,42900
8.875,8.875,8.75,8.875,2.1823458671569824,25000
8.875,8.875,8.75,8.8125,2.1669762134552,26000
8.8125,8.875,8.8125,8.875,2.1823458671569824,11000
8.875,8.875,8.8125,8.875,2.1823458671569824,33000
8.9375,8.9375,8.8125,8.875,2.1823458671569824,16800
8.875,9.0,8.8125,9.0,2.213083028793335,41500
8.875,9.0,8.875,9.0,2.213083028793335,23500
9.0,9.0625,9.0,9.0,2.213083028793335,29100
9.0,9.0625,9.0,9.0,2.213083028793335,16000
9.0,9.125,9.0,9.125,2.2438197135925293,22900
9.0625,9.125,9.0625,9.125,2.2438197135925293,24600
9.0,9.0625,9.0,9.0,2.224783420562744,15900
9.0625,9.0625,8.9375,9.0625,2.2402353286743164,43700
9.0,9.0625,8.9375,9.0,2.224783420562744,25200
9.125,9.125,9.0,9.0,2.224783420562744,54000
9.0625,9.125,9.0,9.0,2.224783420562744,44500
9.0,9.125,9.0,9.125,2.255686044692993,31800
9.125,9.125,9.0,9.0625,2.2402353286743164,46600
9.0,9.0625,8.9375,8.9375,2.2093355655670166,37600
8.9375,9.0,8.9375,8.9375,2.2093355655670166,14200
8.9375,9.0625,8.9375,9.0625,2.2402353286743164,38200
8.9375,9.0,8.9375,8.9375,2.2093355655670166,40200
8.9375,9.0625,8.9375,9.0,2.224783420562744,30300
9.0,9.0625,8.9375,8.9375,2.2093355655670166,33100
9.0625,9.0625,8.9375,9.0,2.224783420562744,25000
9.0625,9.0625,8.9375,9.0,2.224783420562744,16300
9.0625,9.0625,8.9375,8.9375,2.2093355655670166,17100
8.9375,8.96875,8.875,8.9375,2.2093355655670166,35200
8.875,9.0625,8.875,9.0,2.224783420562744,33700
9.0,9.0625,8.875,8.9375,2.2093355655670166,36500
9.0,9.0625,8.9375,8.9375,2.2093355655670166,27400
8.9375,9.0,8.875,8.9375,2.2093355655670166,24100
9.0,9.0,8.9375,9.0,2.224783420562744,27300
8.875,8.9375,8.8125,8.8125,2.1901159286499023,21300
8.8125,8.875,8.8125,8.8125,2.1901159286499023,19100
8.875,8.9375,8.8125,8.875,2.20564866065979,17600
8.9375,8.9375,8.875,8.875,2.20564866065979,20000
8.9375,9.0,8.875,8.875,2.20564866065979,20500
9.0,9.0,8.875,8.9375,2.221181869506836,16900
9.0,9.0,8.9375,8.9375,2.221181869506836,43200
8.9375,9.0,8.875,8.9375,2.221181869506836,31300
8.9375,8.9375,8.8125,8.875,2.20564866065979,35600
8.875,8.9375,8.875,8.875,2.20564866065979,35500
8.875,8.9375,8.75,8.8125,2.1901159286499023,42300
8.75,8.875,8.6875,8.75,2.1745827198028564,81300
8.8125,8.875,8.75,8.8125,2.1901159286499023,41500
8.875,8.875,8.75,8.75,2.1745827198028564,23600
8.75,8.8125,8.5,8.75,2.1745827198028564,55500
8.6875,8.8125,8.6875,8.8125,2.1901159286499023,24700
8.8125,8.875,8.75,8.875,2.20564866065979,43100
8.875,8.875,8.8125,8.875,2.20564866065979,22400
8.875,8.9375,8.875,8.9375,2.221181869506836,11200
8.875,8.9375,8.8125,8.875,2.20564866065979,35000
8.875,8.9375,8.875,8.9375,2.221181869506836,22400
8.75,8.875,8.75,8.8125,2.20194149017334,33600
8.8125,8.875,8.75,8.8125,2.20194149017334,30300
8.875,8.9375,8.8125,8.875,2.2175583839416504,18000
8.875,8.9375,8.75,8.8125,2.20194149017334,52300
8.875,8.875,8.8125,8.8125,2.20194149017334,18500
8.8125,8.875,8.8125,8.875,2.2175583839416504,44300
8.875,8.875,8.8125,8.875,2.2175583839416504,43400
8.875,8.875,8.8125,8.875,2.2175583839416504,68200
8.875,8.875,8.8125,8.8125,2.20194149017334,23000
8.875,8.875,8.8125,8.875,2.2175583839416504,42400
8.9375,8.9375,8.875,8.875,2.2175583839416504,35300
8.9375,9.0,8.875,9.0,2.248790740966797,44400
9.0,9.0,8.9375,9.0,2.248790740966797,46400
9.125,9.125,9.0625,9.125,2.2800254821777344,29400
9.125,9.125,9.0625,9.125,2.2800254821777344,30100
9.0625,9.25,9.0625,9.125,2.2800254821777344,48200
9.0625,9.1875,9.0625,9.125,2.2800254821777344,30200
9.125,9.125,9.0625,9.0625,2.264408826828003,40300
9.125,9.125,9.0,9.0625,2.264408826828003,54300
9.0,9.0,8.875,9.0,2.248790740966797,39800
9.0,9.0625,9.0,9.0,2.248790740966797,51000
9.125,9.125,9.0,9.0625,2.264408826828003,25000
9.0625,9.0625,9.0,9.0625,2.276465654373169,12200
9.0625,9.0625,8.9375,9.0,2.2607650756835938,37700
9.0,9.0625,9.0,9.0625,2.276465654373169,11200
9.125,9.125,8.9375,9.0,2.2607650756835938,34000
9.0,9.0,8.9375,8.9375,2.245066404342652,39100
9.0,9.0,8.875,9.0,2.2607650756835938,19600
9.0,9.0,8.9375,8.9375,2.245066404342652,15700
8.9375,9.0,8.9375,8.9375,2.245066404342652,27400
8.875,9.0,8.875,9.0,2.2607650756835938,20600
9.0,9.0625,9.0,9.0,2.2607650756835938,11200
9.0,9.0625,9.0,9.0625,2.276465654373169,31000
9.0,9.125,9.0,9.0625,2.276465654373169,15600
9.0625,9.1875,9.0625,9.125,2.2921667098999023,24900
9.125,9.1875,9.0,9.1875,2.307866334915161,38600
9.1875,9.1875,9.0625,9.0625,2.276465654373169,18700
9.125,9.1875,9.0,9.125,2.2921667098999023,32500
9.125,9.125,9.0625,9.0625,2.276465654373169,30400
9.0625,9.25,9.0625,9.1875,2.307866334915161,80200
9.125,9.1875,9.0625,9.1875,2.307866334915161,29500
9.125,9.1875,9.125,9.1875,2.307866334915161,6000
9.125,9.25,9.125,9.25,2.323564052581787,19300
9.1875,9.25,9.1875,9.25,2.323564052581787,20900
9.1875,9.4375,9.1875,9.375,2.3672499656677246,152300
9.375,9.375,9.25,9.3125,2.35146713256836,84000
9.3125,9.4375,9.25,9.375,2.3672499656677246,59700
9.375,9.4375,9.3125,9.375,2.3672499656677246,62500
9.3125,9.4375,9.3125,9.3125,2.35146713256836,49100
9.3125,9.375,9.0625,9.0625,2.2883405685424805,159000
9.0625,9.0625,9.0,9.0625,2.2883405685424805,66200
9.0,9.0,8.8125,9.0,2.272558689117432,147400
9.0,9.0625,8.9375,9.0625,2.2883405685424805,58200
9.0,9.0625,9.0,9.0625,2.2883405685424805,63000
9.0625,9.125,9.0,9.0625,2.2883405685424805,11800
9.125,9.125,8.9375,8.9375,2.256777048110962,68400
9.0,9.0625,8.9375,9.0625,2.2883405685424805,54800
9.0625,9.0625,8.9375,9.0625,2.2883405685424805,35600
9.0,9.0625,9.0,9.0,2.272558689117432,83000
9.0,9.0625,8.9375,9.0625,2.2883405685424805,36200
8.9375,9.0625,8.875,8.9375,2.256777048110962,52300
8.9375,9.0,8.875,8.875,2.240995407104492,82300
8.875,8.9375,8.875,8.9375,2.256777048110962,41300
8.875,8.9375,8.875,8.9375,2.256777048110962,33000
8.875,8.875,8.75,8.8125,2.235971689224243,40900
8.9375,8.9375,8.75,8.875,2.2518293857574463,79900
8.8125,8.875,8.6875,8.75,2.2201128005981445,112300
8.75,8.8125,8.6875,8.75,2.2201128005981445,63400
8.75,8.8125,8.625,8.625,2.188398838043213,72700
8.6875,8.6875,8.625,8.6875,2.204256057739258,79000
8.625,8.6875,8.625,8.625,2.188398838043213,46100
8.625,8.625,8.5,8.5,2.1566805839538574,63400
8.625,8.75,8.5625,8.625,2.188398838043213,78100
8.6875,8.6875,8.625,8.625,2.188398838043213,10800
8.625,8.625,8.5,8.5625,2.1725387573242188,74200
8.5,8.625,8.5,8.5,2.1566805839538574,61500
8.5,8.5,8.375,8.5,2.1566805839538574,86500
8.5,8.5,8.375,8.4375,2.1408231258392334,98100
8.4375,8.5,8.4375,8.4375,2.1408231258392334,48600
8.4375,8.625,8.4375,8.625,2.188398838043213,46400
8.5,8.625,8.5,8.5,2.1566805839538574,62600
8.5,8.5625,8.4375,8.5625,2.1725387573242188,53300
8.5625,8.5625,8.5,8.5625,2.1725387573242188,31600
8.5,8.5625,8.5,8.5625,2.1725387573242188,60000
8.5,8.5625,8.5,8.5625,2.1725387573242188,49600
8.4375,8.5625,8.4375,8.5625,2.1835036277771,78100
8.5625,8.5625,8.5,8.5625,2.1835036277771,83800
8.5,8.5625,8.5,8.5,2.167566299438477,41500
8.5,8.5625,8.4375,8.4375,2.151628971099853,60200
8.5,8.5625,8.4375,8.5,2.167566299438477,41300
8.4375,8.5,8.4375,8.5,2.167566299438477,47900
8.4375,8.5,8.4375,8.5,2.167566299438477,72900
8.5,8.5625,8.4375,8.5625,2.1835036277771,75800
8.5,8.625,8.5,8.5625,2.1835036277771,52400
8.5625,8.625,8.5,8.5625,2.1835036277771,19100
8.625,8.625,8.5,8.5625,2.1835036277771,38600
8.5,8.625,8.5,8.625,2.1994435787200928,27500
8.5625,8.625,8.5,8.5625,2.1835036277771,29900
8.5625,8.625,8.5,8.5625,2.1835036277771,21400
8.5625,8.625,8.5,8.625,2.1994435787200928,54100
8.5625,8.625,8.5625,8.625,2.1994435787200928,27400
8.5625,8.6875,8.5625,8.5625,2.1835036277771,86400
8.625,8.75,8.5625,8.625,2.1994435787200928,51100
8.625,8.75,8.5625,8.625,2.1994435787200928,83000
8.625,8.6875,8.5625,8.625,2.2104625701904297,38900
8.6875,8.6875,8.5625,8.625,2.2104625701904297,82400
8.5625,8.625,8.5,8.625,2.2104625701904297,39500
8.625,8.625,8.5,8.625,2.2104625701904297,46400
8.5625,8.625,8.5,8.5625,2.194445848464966,40900
8.5,8.625,8.5,8.5625,2.194445848464966,49400
8.5,8.625,8.5,8.5625,2.194445848464966,60100
8.5,8.625,8.5,8.625,2.2104625701904297,37500
8.5,8.625,8.4375,8.4375,2.1624107360839844,193900
8.4375,8.5625,8.4375,8.5,2.178426504135132,62200
8.5625,8.5625,8.5,8.5,2.178426504135132,29900
8.5,8.5625,8.4375,8.5625,2.194445848464966,23200
8.5625,8.5625,8.5,8.5625,2.194445848464966,38700
8.5625,8.5625,8.5,8.5,2.178426504135132,47900
8.5,8.5625,8.5,8.5,2.178426504135132,46400
8.5,8.5625,8.4375,8.5,2.178426504135132,53700
8.5625,8.5625,8.5,8.5625,2.194445848464966,48400
8.5625,8.5625,8.5,8.5,2.178426504135132,23700
8.625,8.625,8.5,8.5625,2.194445848464966,61400
8.625,8.625,8.5625,8.5625,2.194445848464966,38400
8.5625,8.625,8.5625,8.625,2.2104625701904297,40500
8.5,8.625,8.5,8.625,2.2215383052825928,38700
8.5,8.5625,8.5,8.5625,2.205440759658813,51000
8.5625,8.625,8.5,8.5625,2.205440759658813,37800
8.625,8.625,8.5625,8.625,2.2215383052825928,62100
8.625,8.6875,8.625,8.6875,2.2376365661621094,16900
8.625,8.6875,8.625,8.6875,2.2376365661621094,14200
8.625,8.6875,8.5,8.5,2.1893420219421387,90500
8.5,8.5625,8.5,8.5,2.1893420219421387,43500
8.5,8.5625,8.4375,8.5625,2.205440759658813,20700
8.5,8.5625,8.4375,8.5625,2.205440759658813,30200
8.5625,8.5625,8.5,8.5625,2.205440759658813,27100
8.5,8.5625,8.5,8.5625,2.205440759658813,47000
8.5,8.5625,8.5,8.5625,2.205440759658813,20200
8.5625,8.625,8.5,8.625,2.2215383052825928,51500
8.625,8.625,8.5,8.5625,2.205440759658813,17400
8.625,8.625,8.5,8.5625,2.205440759658813,35000
8.5,8.5625,8.4375,8.5625,2.205440759658813,45100
8.5,8.5625,8.5,8.5625,2.205440759658813,49000
8.5,8.625,8.4375,8.625,2.2215383052825928,55300
8.5625,8.625,8.5,8.5625,2.205440759658813,76800
8.5,8.5625,8.5,8.5625,2.205440759658813,51700
8.5,8.5625,8.4375,8.5,2.2003931999206543,69800
8.5,8.5,8.4375,8.5,2.2003931999206543,29600
8.4375,8.5625,8.4375,8.5625,2.216570377349853,42900
8.5,8.5625,8.4375,8.5625,2.216570377349853,18000
8.5625,8.5625,8.5,8.5625,2.216570377349853,50700
8.4375,8.5,8.4375,8.5,2.2003931999206543,10900
8.5,8.5,8.375,8.4375,2.184213638305664,75500
8.375,8.4375,8.375,8.4375,2.184213638305664,16900
8.375,8.4375,8.375,8.4375,2.184213638305664,59400
8.4375,8.4375,8.375,8.4375,2.184213638305664,29800
8.5,8.5,8.375,8.375,2.168034315109253,82600
8.5,8.5,8.375,8.5,2.2003931999206543,91800
8.5,8.5,8.375,8.375,2.168034315109253,67500
8.4375,8.4375,8.3125,8.4375,2.184213638305664,51400
8.4375,8.4375,8.25,8.3125,2.151853561401367,52900
8.3125,8.375,8.25,8.375,2.168034315109253,76100
8.4375,8.4375,8.375,8.4375,2.184213638305664,31200
8.375,8.4375,8.375,8.4375,2.184213638305664,15800
8.4375,8.5,8.375,8.4375,2.184213638305664,41700
8.375,8.5,8.375,8.5,2.2003931999206543,38300
8.4375,8.5,8.375,8.5,2.2003931999206543,62900
8.4375,8.5,8.4375,8.5,2.211581230163574,22400
8.5,8.5,8.375,8.4375,2.195318937301636,20000
8.375,8.4375,8.3125,8.375,2.1790578365325928,26900
8.375,8.375,8.25,8.3125,2.162795066833496,50100
8.3125,8.3125,8.25,8.25,2.1465351581573486,55700
8.3125,8.375,8.25,8.25,2.1465351581573486,42400
8.375,8.375,8.125,8.1875,2.1302731037139893,71800
8.1875,8.3125,8.1875,8.3125,2.162795066833496,40200
8.25,8.375,8.25,8.375,2.1790578365325928,29200
8.375,8.4375,8.3125,8.4375,2.195318937301636,94100
8.4375,8.4375,8.375,8.4375,2.195318937301636,42600
8.4375,8.4375,8.375,8.4375,2.195318937301636,16100
8.4375,8.4375,8.375,8.4375,2.195318937301636,26800
8.5,8.5,8.4375,8.5,2.211581230163574,33300
8.5,8.5,8.375,8.5,2.211581230163574,28600
8.5,8.5,8.375,8.4375,2.195318937301636,30700
8.4375,8.4375,8.3125,8.375,2.1790578365325928,59100
8.375,8.375,8.3125,8.3125,2.162795066833496,28800
8.4375,8.4375,8.3125,8.375,2.1790578365325928,58400
8.3125,8.4375,8.3125,8.4375,2.195318937301636,54800
8.25,8.375,8.25,8.3125,2.173875093460083,45200
8.25,8.3125,8.25,8.3125,2.173875093460083,20300
8.3125,8.3125,8.25,8.3125,2.173875093460083,13300
8.3125,8.375,8.25,8.375,2.1902194023132324,29200
8.375,8.375,8.25,8.3125,2.173875093460083,19200
8.3125,8.4375,8.3125,8.4375,2.2065629959106445,84200
8.4375,8.5,8.375,8.4375,2.2065629959106445,29100
