0.0,10.125,10.0,10.125,1.0694949626922607,202200
8.375,8.4375,8.25,8.25,2.1575286388397217,27300
8.25,8.375,8.25,8.375,2.1902194023132324,30400
8.375,8.375,8.125,8.1875,2.141183614730835,85800
8.1875,8.25,8.0625,8.125,2.124840021133423,71400
8.0625,8.1875,8.0625,8.0625,2.1084964275360107,12200
8.125,8.125,8.0625,8.125,2.124840021133423,40300
8.0625,8.125,8.0,8.0,2.0921502113342285,57700
8.0625,8.25,8.0625,8.1875,2.141183614730835,70900
8.25,8.25,8.125,8.125,2.124840021133423,42000
8.1875,8.25,8.125,8.1875,2.141183614730835,41100
8.25,8.25,8.125,8.1875,2.141183614730835,38600
8.125,8.1875,8.125,8.125,2.124840021133423,36000
8.125,8.25,8.125,8.25,2.1575286388397217,44400
8.25,8.25,8.125,8.25,2.1575286388397217,17400
8.1875,8.25,8.1875,8.1875,2.141183614730835,16700
8.125,8.25,8.125,8.1875,2.15275239944458,61700
8.1875,8.1875,8.125,8.125,2.136319875717163,30500
8.125,8.1875,8.125,8.1875,2.15275239944458,68800
8.125,8.125,8.0625,8.0625,2.1198880672454834,42600
8.0625,8.125,8.0625,8.0625,2.1198880672454834,39200
8.0625,8.125,8.0625,8.0625,2.1198880672454834,16400
8.125,8.125,8.0,8.0625,2.1198880672454834,72600
8.0,8.0625,8.0,8.0,2.103454113006592,25400
8.0,8.0625,8.0,8.0,2.103454113006592,45400
8.0,8.0,7.875,7.875,2.070587635040283,75600
7.9375,8.0,7.875,7.875,2.070587635040283,48900
7.9375,8.0,7.875,8.0,2.103454113006592,43200
7.875,7.9375,7.875,7.875,2.070587635040283,24000
7.9375,7.9375,7.875,7.875,2.070587635040283,53800
7.9375,7.9375,7.875,7.9375,2.0870203971862797,50200
7.875,8.0,7.875,8.0,2.103454113006592,55400
7.9375,8.0,7.875,7.9375,2.0870203971862797,18700
7.875,7.9375,7.875,7.875,2.070587635040283,33700
7.875,7.875,7.75,7.75,2.037722110748291,28800
7.75,7.75,7.5625,7.625,2.0048556327819824,78600
7.625,7.6875,7.5,7.625,2.0048556327819824,56400
7.5,7.625,7.5,7.5625,1.9996988773345947,21500
7.5,7.625,7.375,7.4375,1.9666452407836916,32800
7.4375,7.5,7.4375,7.4375,1.9666452407836916,60200
7.5,7.5625,7.5,7.5625,1.9996988773345947,37100
7.5625,7.625,7.5,7.625,2.016225099563598,69300
7.5625,7.5625,7.5,7.5,1.9831711053848269,27300
7.5,7.5625,7.5,7.5,1.9831711053848269,36000
7.5625,7.625,7.5,7.625,2.016225099563598,19900
7.625,7.625,7.4375,7.4375,1.9666452407836916,78700
7.5,7.5625,7.4375,7.5,1.9831711053848269,61600
7.5,7.625,7.4375,7.5625,1.9996988773345947,85200
7.625,7.875,7.5625,7.6875,2.0327510833740234,46800
7.625,7.6875,7.625,7.6875,2.0327510833740234,40300
7.75,7.75,7.625,7.6875,2.0327510833740234,32300
7.6875,7.75,7.625,7.625,2.016225099563598,28300
7.6875,7.6875,7.625,7.625,2.016225099563598,37800
7.625,7.75,7.625,7.625,2.016225099563598,33500
7.6875,7.6875,7.625,7.625,2.016225099563598,27200
7.6875,7.6875,7.625,7.625,2.016225099563598,79600
7.6875,7.6875,7.5625,7.625,2.016225099563598,41700
7.625,7.6875,7.5625,7.5625,1.9996988773345947,44200
7.5625,7.625,7.5625,7.625,2.016225099563598,40600
7.5625,7.625,7.5,7.625,2.0279266834259038,40200
7.5,7.5625,7.5,7.5,1.99468207359314,49500
7.5,7.5625,7.375,7.375,1.961438536643982,76600
7.4375,7.5,7.375,7.4375,1.9780598878860476,49300
7.4375,7.4375,7.3125,7.375,1.961438536643982,60800
7.4375,7.4375,7.25,7.25,1.9281930923461916,71700
7.25,7.25,7.125,7.1875,1.9115698337554927,74600
7.1875,7.25,7.125,7.1875,1.9115698337554927,49400
7.125,7.25,7.125,7.25,1.9281930923461916,87300
7.125,7.25,7.125,7.25,1.9281930923461916,27300
7.25,7.25,7.1875,7.1875,1.9115698337554927,39700
7.25,7.25,7.125,7.25,1.9281930923461916,44300
7.25,7.25,7.125,7.125,1.89494788646698,37500
7.1875,7.25,7.0625,7.1875,1.9115698337554927,80600
7.1875,7.25,7.125,7.1875,1.9115698337554927,56300
7.125,7.25,7.125,7.1875,1.9115698337554927,73100
7.1875,7.25,7.125,7.125,1.89494788646698,52900
7.1875,7.1875,7.125,7.1875,1.9115698337554927,113400
7.125,7.25,7.125,7.1875,1.9115698337554927,26600
7.125,7.25,7.125,7.1875,1.9115698337554927,38700
7.25,7.25,7.125,7.125,1.89494788646698,54600
7.125,7.125,7.0,7.0,1.873273253440857,63200
7.0,7.0625,7.0,7.0625,1.889998435974121,82900
7.0,7.0625,6.875,6.9375,1.856545209884644,84800
6.9375,6.9375,6.8125,6.8125,1.8230942487716677,79400
6.8125,6.9375,6.8125,6.875,1.8398211002349851,61200
6.9375,6.9375,6.875,6.875,1.8398211002349851,35100
7.875,7.875,6.875,6.9375,1.856545209884644,53400
6.9375,7.0,6.9375,6.9375,1.856545209884644,46400
7.0,7.0,6.875,6.875,1.8398211002349851,53400
6.875,6.9375,6.8125,6.8125,1.8230942487716677,45300
6.8125,6.9375,6.75,6.875,1.8398211002349851,54700
6.875,6.875,6.75,6.8125,1.8230942487716677,28200
6.875,6.875,6.8125,6.875,1.8398211002349851,85800
6.875,7.125,6.875,7.125,1.9067214727401731,121900
7.125,7.125,7.0,7.0625,1.889998435974121,97200
7.125,7.3125,7.125,7.25,1.9401731491088867,120500
7.1875,7.375,7.1875,7.3125,1.9569004774093628,95300
7.375,7.5,7.375,7.4375,1.9903520345687864,104600
7.5,7.5625,7.4375,7.4375,1.9903520345687864,58900
7.4375,7.4375,7.3125,7.375,1.9736248254776,57500
7.25,7.375,7.125,7.1875,1.934993386268616,65200
7.1875,7.25,7.0,7.0625,1.901341438293457,120200
6.9375,7.0,6.8125,6.875,1.850863337516785,93900
6.875,7.25,6.875,7.1875,1.934993386268616,109500
7.1875,7.25,7.0625,7.125,1.9181671142578125,48000
7.0625,7.4375,7.0625,7.375,1.9854716062545776,129900
7.3125,7.3125,7.125,7.125,1.9181671142578125,38700
7.125,7.3125,7.125,7.25,1.9518195390701292,104400
7.1875,7.1875,7.0,7.0625,1.901341438293457,86300
7.0,7.1875,7.0,7.125,1.9181671142578125,217600
7.125,7.25,7.0,7.0625,1.901341438293457,158700
7.0,7.125,7.0,7.0625,1.901341438293457,97000
7.125,7.125,7.0,7.125,1.9181671142578125,40000
7.125,7.125,6.875,6.9375,1.8676871061325075,149200
7.0,7.125,6.9375,7.0625,1.901341438293457,102700
7.125,7.25,7.0625,7.25,1.9518195390701292,122800
7.1875,7.25,7.125,7.125,1.9181671142578125,66500
7.1875,7.375,7.125,7.3125,1.9686449766159055,88900
7.375,7.375,7.125,7.1875,1.934993386268616,83200
7.125,7.1875,6.875,6.9375,1.8676871061325075,85000
6.9375,7.0,6.875,6.875,1.850863337516785,75600
6.875,6.9375,6.75,6.75,1.817210912704468,76800
6.8125,7.0,6.8125,7.0,1.8845158815383911,135600
6.875,7.0,6.75,6.875,1.8625699281692505,125800
6.8125,6.875,6.625,6.625,1.7948405742645264,115900
6.625,6.75,6.5,6.6875,1.8117722272872925,160000
6.5,6.625,6.4375,6.5,1.7609751224517822,200400
6.4375,6.625,6.4375,6.4375,1.7440431118011477,145700
6.5,6.5625,6.375,6.4375,1.7440431118011477,344000
6.5,6.6875,6.4375,6.625,1.7948405742645264,183000
6.625,6.6875,6.5625,6.625,1.7948405742645264,156700
6.75,6.8125,6.6875,6.6875,1.8117722272872925,159900
6.625,6.75,6.625,6.6875,1.8117722272872925,208800
6.6875,6.8125,6.625,6.6875,1.8117722272872925,197000
6.75,6.75,6.5,6.5,1.7609751224517822,168300
6.5625,6.625,6.5,6.625,1.7948405742645264,101000
6.5625,6.625,6.5,6.5,1.7609751224517822,137500
6.625,6.6875,6.5625,6.625,1.7948405742645264,50700
6.625,6.75,6.5625,6.75,1.8287063837051392,112700
6.8125,6.8125,6.75,6.75,1.8287063837051392,77900
6.8125,6.8125,6.6875,6.6875,1.8117722272872925,64400
6.6875,6.75,6.625,6.6875,1.8117722272872925,44400
6.75,6.75,6.625,6.6875,1.8117722272872925,89800
6.625,6.75,6.5625,6.625,1.7948405742645264,85000
6.5625,6.625,6.5,6.625,1.806841254234314,83900
6.625,6.625,6.5,6.5625,1.7897942066192627,50900
6.5625,6.625,6.5,6.625,1.806841254234314,74000
6.625,6.625,6.5,6.5,1.7727484703063965,85600
6.5625,6.625,6.5,6.625,1.806841254234314,98100
6.5625,6.625,6.5,6.5,1.7727484703063965,62800
6.5625,6.625,6.5,6.5625,1.7897942066192627,62100
6.625,6.625,6.5,6.5,1.7727484703063965,78800
6.5625,6.625,6.5,6.625,1.806841254234314,54900
6.625,6.75,6.625,6.75,1.8409327268600464,67100
6.75,6.9375,6.75,6.9375,1.892068862915039,48000
6.875,7.0,6.8125,7.0,1.9091156721115112,75200
7.0,7.0,6.875,6.875,1.8750243186950684,97400
6.9375,6.9375,6.8125,6.875,1.8750243186950684,45600
6.9375,7.0,6.875,6.875,1.8750243186950684,81900
6.9375,7.0,6.875,7.0,1.9091156721115112,47900
7.0,7.0,6.875,6.9375,1.892068862915039,35700
7.0,7.0625,6.9375,7.0,1.9091156721115112,28300
7.0625,7.125,7.0,7.125,1.943204998970032,60200
7.1875,7.1875,7.0625,7.125,1.943204998970032,40400
7.125,7.125,7.0625,7.0625,1.926160454750061,32000
7.0625,7.0625,6.9375,7.0625,1.9382359981536863,71200
7.0625,7.0625,6.9375,7.0,1.9210845232009888,74300
7.0,7.0625,6.9375,7.0625,1.9382359981536863,53700
7.0625,7.125,7.0625,7.0625,1.9382359981536863,63200
7.125,7.125,7.0625,7.0625,1.9382359981536863,9000
7.0625,7.125,7.0625,7.125,1.9553873538970947,42500
7.125,7.125,7.0625,7.0625,1.9382359981536863,44000
7.125,7.125,7.0625,7.0625,1.9382359981536863,81900
7.125,7.125,6.9375,7.0,1.9210845232009888,46500
6.9375,7.0,6.9375,7.0,1.9210845232009888,68000
7.0,7.0,6.8125,6.9375,1.9039310216903689,64900
6.875,6.9375,6.8125,6.8125,1.8696247339248655,70800
6.875,6.875,6.75,6.875,1.8867785930633545,48100
6.8125,6.875,6.8125,6.8125,1.8696247339248655,52400
6.875,6.875,6.8125,6.8125,1.8696247339248655,35900
6.75,6.8125,6.75,6.75,1.8524740934371948,83700
6.75,6.8125,6.6875,6.75,1.8524740934371948,70500
6.75,6.75,6.625,6.625,1.8181692361831665,66800
6.5625,6.75,6.5625,6.6875,1.8353211879730225,58700
6.625,6.75,6.625,6.75,1.8524740934371948,92900
6.75,6.75,6.625,6.625,1.829825043678284,44200
6.6875,6.6875,6.5,6.5625,1.812561511993408,169800
6.625,6.6875,6.5625,6.625,1.829825043678284,67200
6.5625,6.5625,6.5,6.5625,1.812561511993408,53300
6.5,6.625,6.5,6.5,1.79529869556427,74500
6.5,6.625,6.5,6.5625,1.812561511993408,54800
6.5625,6.625,6.5,6.5625,1.812561511993408,63900
6.5625,6.625,6.5,6.5,1.79529869556427,103300
6.5625,6.625,6.5,6.625,1.829825043678284,52300
6.5,6.5625,6.4375,6.5,1.79529869556427,130700
6.5625,6.5625,6.5,6.5625,1.812561511993408,66700
6.625,6.75,6.625,6.6875,1.8470871448516848,57000
6.8125,6.8125,6.75,6.75,1.8643500804901123,59000
6.75,6.9375,6.75,6.9375,1.916136741638184,69300
6.875,7.0,6.875,7.0,1.9334001541137693,30200
7.0,7.0,6.6875,6.8125,1.8816124200820925,106700
6.875,7.0,6.875,6.9375,1.916136741638184,89400
6.9375,7.0,6.9375,7.0,1.9334001541137693,43900
7.0,7.0625,6.9375,6.9375,1.916136741638184,75400
6.9375,7.0,6.875,6.9375,1.916136741638184,49800
7.0,7.0,6.9375,7.0,1.9334001541137693,38000
7.0,7.0,6.9375,7.0,1.9334001541137693,52400
6.9375,7.0,6.9375,7.0,1.9456311464309688,56400
7.0,7.0625,6.9375,7.0625,1.9630014896392824,167000
6.9375,7.0,6.9375,6.9375,1.9282574653625488,94500
6.9375,7.0,6.875,6.875,1.910886287689209,74700
6.9375,7.0,6.875,6.9375,1.9282574653625488,52000
6.875,7.0,6.875,6.9375,1.9282574653625488,62500
7.0,7.0,6.875,6.9375,1.9282574653625488,92000
6.9375,7.0,6.875,7.0,1.9456311464309688,50300
7.0,7.0,6.9375,6.9375,1.9282574653625488,43600
6.9375,7.0,6.9375,6.9375,1.9282574653625488,71200
7.0,7.0,6.9375,6.9375,1.9282574653625488,81600
7.0,7.0,6.9375,6.9375,1.9282574653625488,66100
6.9375,7.0,6.9375,7.0,1.9456311464309688,68300
7.0,7.0,6.9375,6.9375,1.9282574653625488,66800
6.9375,7.0,6.9375,7.0,1.9456311464309688,48400
7.0,7.0,6.9375,6.9375,1.9282574653625488,78500
6.875,7.0,6.875,6.9375,1.9282574653625488,37800
6.875,7.0,6.875,6.875,1.910886287689209,59200
6.9375,6.9375,6.875,6.9375,1.9282574653625488,37200
6.9375,6.9375,6.875,6.9375,1.9282574653625488,44700
6.9375,6.9375,6.8125,6.8125,1.90532386302948,37900
6.875,6.9375,6.8125,6.875,1.9228034019470213,50400
6.875,6.9375,6.875,6.875,1.9228034019470213,40800
6.9375,7.0,6.875,7.0,1.9577655792236328,82700
6.9375,7.0,6.875,7.0,1.9577655792236328,75700
7.0,7.0,6.875,6.9375,1.940284252166748,53500
7.0,7.0625,6.9375,7.0,1.9577655792236328,88900
7.0625,7.0625,7.0,7.0,1.9577655792236328,92400
7.0625,7.0625,7.0,7.0625,1.9752447605133057,36500
7.0,7.0625,6.9375,7.0625,1.9752447605133057,42000
7.0625,7.0625,6.9375,6.9375,1.940284252166748,25600
7.0,7.0625,6.9375,7.0625,1.9752447605133057,37100
7.0625,7.125,7.0,7.0625,1.9752447605133057,58500
7.125,7.25,7.0625,7.25,2.027684450149536,52600
7.25,7.375,7.1875,7.3125,2.0451669692993164,65200
7.3125,7.5625,7.3125,7.5625,2.115083932876587,44800
7.5,7.5625,7.4375,7.5,2.097604274749756,61200
7.5625,7.5625,7.5,7.5,2.097604274749756,69700
7.5,7.5625,7.4375,7.5,2.097604274749756,47000
7.5,7.5,7.4375,7.4375,2.0801239013671875,18500
7.5,7.5,7.375,7.5,2.097604274749756,41300
7.4375,7.5,7.375,7.4375,2.0801239013671875,46300
7.4375,7.4375,7.3125,7.375,2.074920177459717,60300
7.375,7.4375,7.25,7.3125,2.057337522506714,70100
7.3125,7.375,7.25,7.25,2.0397515296936035,30400
7.3125,7.375,7.25,7.3125,2.057337522506714,47900
7.375,7.4375,7.3125,7.375,2.074920177459717,35900
7.4375,7.5,7.375,7.4375,2.0925025939941406,37600
7.375,7.4375,7.375,7.4375,2.0925025939941406,24800
7.4375,7.4375,7.375,7.375,2.074920177459717,36200
7.375,7.4375,7.375,7.375,2.074920177459717,12200
7.4375,7.4375,7.375,7.4375,2.0925025939941406,61700
7.4375,7.4375,7.3125,7.375,2.074920177459717,34400
7.4375,7.4375,7.375,7.4375,2.0925025939941406,17000
7.4375,7.5,7.375,7.375,2.074920177459717,55800
7.4375,7.5,7.375,7.5,2.1100871562957764,40000
7.5,7.5,7.4375,7.4375,2.0925025939941406,31200
7.4375,7.5,7.4375,7.4375,2.0925025939941406,31100
7.375,7.4375,7.375,7.4375,2.0925025939941406,55100
7.4375,7.4375,7.375,7.375,2.074920177459717,73600
7.4375,7.4375,7.375,7.4375,2.0925025939941406,46800
7.4375,7.4375,7.375,7.375,2.074920177459717,22700
7.375,7.4375,7.375,7.375,2.0873730182647705,26900
7.375,7.4375,7.375,7.375,2.0873730182647705,54300
7.4375,7.4375,7.3125,7.375,2.0873730182647705,31100
7.3125,7.4375,7.3125,7.375,2.0873730182647705,38600
7.375,7.4375,7.3125,7.3125,2.069685220718384,23400
7.4375,7.4375,7.375,7.375,2.0873730182647705,32400
7.4375,7.4375,7.375,7.4375,2.105063199996948,28000
7.4375,7.4375,7.3125,7.375,2.0873730182647705,40700
