0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.3125,7.4375,7.3125,7.375,2.0873730182647705,36700
7.375,7.4375,7.3125,7.375,2.0873730182647705,25500
7.4375,7.5,7.375,7.5,2.122751474380493,47200
7.4375,7.5,7.375,7.4375,2.105063199996948,28300
7.4375,7.5,7.375,7.5,2.122751474380493,35400
7.4375,7.5,7.375,7.375,2.0873730182647705,67900
7.4375,7.4375,7.3125,7.375,2.0873730182647705,71900
7.4375,7.5,7.375,7.5,2.122751474380493,37700
7.5,7.5,7.375,7.375,2.0873730182647705,24200
7.4375,7.5,7.4375,7.4375,2.105063199996948,52600
7.4375,7.5625,7.4375,7.5,2.122751474380493,80200
7.5625,7.625,7.5,7.625,2.158132076263428,46800
7.6875,7.75,7.625,7.6875,2.17582106590271,29000
7.625,7.75,7.5625,7.75,2.1935105323791504,31400
7.6875,7.875,7.5625,7.8125,2.223826169967652,57100
7.875,7.875,7.75,7.75,2.206035852432251,92900
7.6875,7.6875,7.5,7.5625,2.152663230895996,141600
7.5625,7.5625,7.5,7.5,2.134873151779175,20100
7.5625,7.625,7.5,7.5625,2.152663230895996,37800
7.625,7.625,7.5,7.5,2.134873151779175,54800
7.5625,7.5625,7.4375,7.5,2.134873151779175,36300
7.5625,7.5625,7.4375,7.5625,2.152663230895996,57800
7.5625,7.625,7.5,7.5,2.134873151779175,31200
7.5,7.625,7.5,7.5625,2.152663230895996,40500
7.5625,7.625,7.5625,7.625,2.170454978942871,49400
7.625,7.625,7.5625,7.625,2.170454978942871,43000
7.625,7.6875,7.5625,7.625,2.170454978942871,28900
7.75,7.8125,7.625,7.8125,2.223826169967652,37500
7.8125,8.0,7.75,8.0,2.2771987915039062,62000
8.0625,8.0625,7.9375,8.0,2.2771987915039062,19700
8.0,8.0,7.875,7.875,2.241617202758789,24900
7.9375,7.9375,7.875,7.9375,2.2594070434570312,35300
7.9375,7.9375,7.875,7.9375,2.2594070434570312,25600
7.9375,7.9375,7.8125,7.9375,2.2594070434570312,49100
7.9375,7.9375,7.8125,7.90625,2.2505111694335938,28500
7.9375,7.9375,7.8125,7.875,2.241617202758789,17000
7.8125,7.875,7.75,7.875,2.2542107105255127,16700
7.875,7.875,7.75,7.8125,2.236320734024048,19300
7.8125,7.875,7.75,7.8125,2.236320734024048,19300
7.8125,7.8125,7.6875,7.6875,2.200539350509644,35600
7.6875,7.875,7.6875,7.75,2.2184295654296875,45800
7.6875,7.8125,7.375,7.75,2.2184295654296875,31700
7.8125,7.875,7.6875,7.8125,2.236320734024048,35100
7.75,7.875,7.75,7.8125,2.236320734024048,42200
7.8125,7.8125,7.6875,7.75,2.2184295654296875,10200
7.75,7.8125,7.6875,7.6875,2.200539350509644,20700
7.75,7.75,7.625,7.625,2.1826491355896,31600
7.6875,7.75,7.5625,7.625,2.1826491355896,27700
7.625,7.625,7.5625,7.625,2.1826491355896,28400
7.625,7.6875,7.5625,7.6875,2.200539350509644,35400
7.5625,7.75,7.5625,7.6875,2.200539350509644,34800
7.625,7.75,7.625,7.6875,2.200539350509644,28100
7.6875,7.6875,7.625,7.6875,2.200539350509644,28900
7.6875,7.75,7.625,7.625,2.1826491355896,29100
7.75,7.75,7.625,7.625,2.1826491355896,11000
7.625,7.6875,7.5625,7.5625,2.1647582054138184,51400
7.625,7.625,7.5,7.5,2.1468684673309326,105100
7.5625,7.5625,7.4375,7.5625,2.177534341812134,54000
7.5,7.5625,7.5,7.5,2.1595373153686523,17500
7.5,7.5625,7.5,7.5,2.1595373153686523,28900
7.5625,7.5625,7.5,7.5625,2.177534341812134,16000
7.5,7.5625,7.375,7.375,2.123544216156006,40100
7.4375,7.4375,7.3125,7.375,2.123544216156006,44200
7.375,7.375,7.25,7.3125,2.1055493354797363,38300
7.4375,7.4375,7.3125,7.3125,2.1055493354797363,20900
7.3125,7.4375,7.3125,7.4375,2.141540765762329,27400
7.4375,7.5,7.375,7.5,2.1595373153686523,26200
7.5,7.5,7.375,7.375,2.123544216156006,51200
7.375,7.4375,7.3125,7.375,2.123544216156006,29700
7.4375,7.4375,7.3125,7.375,2.123544216156006,28700
7.4375,7.4375,7.375,7.375,2.123544216156006,42400
7.5,7.625,7.4375,7.5,2.1595373153686523,75500
7.5625,7.5625,7.5,7.5625,2.177534341812134,42900
7.625,7.625,7.4375,7.5,2.1595373153686523,27000
7.5,7.5,7.375,7.375,2.123544216156006,23600
7.4375,7.4375,7.25,7.3125,2.1055493354797363,32400
7.3125,7.3125,7.125,7.125,2.0515596866607666,39700
7.1875,7.25,7.125,7.1875,2.06955623626709,19200
7.25,7.3125,7.1875,7.3125,2.1055493354797363,38100
7.1875,7.25,7.1875,7.1875,2.08208441734314,20700
7.1875,7.25,7.125,7.125,2.063978910446167,50000
7.125,7.3125,7.125,7.3125,2.118295192718506,72600
7.3125,7.4375,7.25,7.3125,2.118295192718506,88900
7.375,7.4375,7.3125,7.375,2.136399269104004,31200
7.375,7.4375,7.125,7.125,2.063978910446167,90200
7.1875,7.1875,7.0,7.0625,2.0458731651306152,75000
7.0,7.125,7.0,7.0625,2.0458731651306152,34800
7.125,7.125,7.0625,7.0625,2.0458731651306152,5700
7.125,7.1875,7.0,7.0,2.027768611907959,38900
7.0625,7.125,7.0,7.125,2.063978910446167,38200
7.125,7.125,7.0,7.0,2.027768611907959,53300
7.125,7.1875,7.0,7.0,2.027768611907959,100000
7.0625,7.1875,7.0,7.1875,2.08208441734314,97000
7.1875,7.3125,7.0625,7.25,2.100188970565796,70600
7.1875,7.25,7.1875,7.1875,2.08208441734314,42600
7.1875,7.3125,7.1875,7.3125,2.118295192718506,32000
7.1875,7.3125,7.1875,7.25,2.100188970565796,74600
7.25,7.375,7.25,7.375,2.136399269104004,65100
7.3125,7.375,7.25,7.25,2.100188970565796,82000
7.25,7.3125,7.1875,7.25,2.100188970565796,104200
7.125,7.1875,7.0625,7.125,2.0765812397003174,128500
7.125,7.1875,7.0625,7.125,2.0765812397003174,59200
7.0625,7.1875,7.0,7.125,2.0765812397003174,87000
7.1875,7.1875,7.0625,7.0625,2.058366537094116,59800
7.125,7.1875,7.0,7.0625,2.058366537094116,100800
7.0625,7.1875,7.0625,7.125,2.0765812397003174,108100
7.125,7.1875,7.0625,7.0625,2.058366537094116,99600
7.0625,7.1875,7.0625,7.125,2.0765812397003174,81300
7.0625,7.1875,7.0625,7.125,2.0765812397003174,141300
7.1875,7.25,7.1875,7.1875,2.094797372817993,56500
7.1875,7.375,7.1875,7.25,2.113013744354248,117800
7.1875,7.3125,7.125,7.3125,2.131230115890503,134500
7.3125,7.4375,7.25,7.375,2.149442672729492,38200
7.5,7.9375,7.5,7.625,2.2223072052001958,81300
7.75,7.875,7.6875,7.875,2.295168876647949,25000
7.875,7.875,7.6875,7.75,2.258737802505493,104200
7.8125,8.1875,7.8125,8.0625,2.349815845489502,159000
8.1875,8.1875,8.0,8.125,2.368032932281494,77700
8.125,8.1875,8.0,8.0,2.3316009044647217,83800
8.0,8.125,8.0,8.0625,2.362811803817749,132800
8.0625,8.0625,7.875,8.0,2.344496250152588,50800
7.875,8.0,7.875,8.0,2.344496250152588,56000
7.9375,8.125,7.9375,8.125,2.3811287879943848,64600
8.0625,8.125,8.0,8.125,2.3811287879943848,70900
8.125,8.3125,8.125,8.1875,2.399445056915283,68800
8.25,8.25,8.1875,8.1875,2.399445056915283,34800
8.25,8.25,8.125,8.1875,2.399445056915283,37500
8.125,8.25,8.125,8.125,2.3811287879943848,59600
8.1875,8.25,8.1875,8.25,2.417759895324707,23900
8.25,8.375,8.1875,8.375,2.454395055770874,52100
8.430000305175781,8.5,8.350000381469727,8.449999809265137,2.476375102996826,66300
8.449999809265137,8.449999809265137,8.399999618530273,8.399999618530273,2.461721658706665,66700
8.4399995803833,8.449999809265137,8.34000015258789,8.350000381469727,2.4470667839050293,44200
8.350000381469727,8.399999618530273,8.350000381469727,8.359999656677246,2.4499971866607666,49600
8.399999618530273,8.4399995803833,8.319999694824219,8.34000015258789,2.4441373348236084,37900
8.289999961853027,8.350000381469727,8.199999809265137,8.25,2.417759895324707,79000
8.270000457763672,8.34000015258789,8.220000267028809,8.34000015258789,2.4441373348236084,26800
8.350000381469727,8.449999809265137,8.270000457763672,8.420000076293945,2.4675817489624023,30100
8.470000267028809,8.5,8.40999984741211,8.430000305175781,2.470513343811035,28600
8.5,8.5,8.40999984741211,8.40999984741211,2.4646530151367188,53300
8.4399995803833,8.449999809265137,8.3100004196167,8.380000114440918,2.4558582305908203,44300
8.399999618530273,8.489999771118164,8.350000381469727,8.430000305175781,2.4835517406463623,53600
8.4399995803833,8.4399995803833,8.390000343322754,8.399999618530273,2.4747142791748047,23500
8.449999809265137,8.460000038146973,8.369999885559082,8.449999809265137,2.489443063735962,25800
8.40999984741211,8.449999809265137,8.350000381469727,8.399999618530273,2.4747142791748047,40400
8.350000381469727,8.399999618530273,8.149999618530273,8.1899995803833,2.412843942642212,72800
8.09000015258789,8.180000305175781,8.09000015258789,8.180000305175781,2.409900665283203,45500
8.119999885559082,8.149999618530273,8.0,8.0600004196167,2.374547481536865,53300
8.010000228881836,8.029999732971191,7.980000019073486,8.020000457763672,2.3627636432647705,19300
7.96999979019165,8.039999961853027,7.96999979019165,8.010000228881836,2.3598170280456543,30400
8.09000015258789,8.149999618530273,8.039999961853027,8.149999618530273,2.4010612964630127,26500
8.1899995803833,8.1899995803833,8.100000381469727,8.100000381469727,2.386331081390381,32900
8.1899995803833,8.199999809265137,8.130000114440918,8.170000076293945,2.406956195831299,39600
8.199999809265137,8.199999809265137,8.100000381469727,8.119999885559082,2.392224073410034,37200
8.140000343322754,8.210000038146973,8.119999885559082,8.210000038146973,2.4187376499176025,54300
8.170000076293945,8.229999542236328,8.15999984741211,8.170000076293945,2.406956195831299,36100
8.199999809265137,8.229999542236328,8.149999618530273,8.180000305175781,2.409900665283203,34200
8.210000038146973,8.239999771118164,8.170000076293945,8.170000076293945,2.406956195831299,38000
8.170000076293945,8.25,8.170000076293945,8.170000076293945,2.406956195831299,41600
8.1899995803833,8.279999732971191,8.170000076293945,8.1899995803833,2.412843942642212,39500
8.109999656677246,8.25,8.109999656677246,8.1899995803833,2.425879716873169,44100
8.180000305175781,8.229999542236328,8.119999885559082,8.1899995803833,2.425879716873169,30300
8.15999984741211,8.210000038146973,8.15999984741211,8.170000076293945,2.419956922531128,23300
8.210000038146973,8.239999771118164,8.15999984741211,8.1899995803833,2.425879716873169,30200
8.210000038146973,8.220000267028809,8.15999984741211,8.199999809265137,2.4288408756256104,27900
8.170000076293945,8.25,8.15999984741211,8.1899995803833,2.425879716873169,23900
8.239999771118164,8.239999771118164,8.170000076293945,8.170000076293945,2.419956922531128,43800
8.170000076293945,8.239999771118164,8.15999984741211,8.199999809265137,2.4288408756256104,26500
8.210000038146973,8.229999542236328,8.199999809265137,8.199999809265137,2.4288408756256104,16100
8.220000267028809,8.220000267028809,8.069999694824219,8.100000381469727,2.3992207050323486,30000
8.100000381469727,8.149999618530273,8.069999694824219,8.079999923706055,2.3932971954345703,14300
8.149999618530273,8.180000305175781,8.079999923706055,8.140000343322754,2.411069631576538,26800
8.170000076293945,8.25,8.170000076293945,8.239999771118164,2.4406888484954834,29300
8.25,8.25,8.140000343322754,8.140000343322754,2.411069631576538,50600
8.1899995803833,8.199999809265137,8.100000381469727,8.149999618530273,2.414031505584717,23500
8.15999984741211,8.180000305175781,8.09000015258789,8.09000015258789,2.3962581157684326,33700
8.100000381469727,8.15999984741211,8.079999923706055,8.130000114440918,2.40810775756836,47500
8.149999618530273,8.149999618530273,8.079999923706055,8.079999923706055,2.3932971954345703,26200
8.119999885559082,8.180000305175781,8.050000190734863,8.050000190734863,2.3844125270843506,59000
8.100000381469727,8.149999618530273,8.050000190734863,8.050000190734863,2.3844125270843506,34700
8.029999732971191,8.130000114440918,8.020000457763672,8.100000381469727,2.3992207050323486,54100
8.010000228881836,8.149999618530273,8.0,8.010000228881836,2.3855221271514893,18900
8.100000381469727,8.140000343322754,7.960000038146973,7.96999979019165,2.373608350753784,43800
7.980000019073486,8.050000190734863,7.909999847412109,7.989999771118164,2.379566192626953,41800
7.989999771118164,8.140000343322754,7.949999809265137,8.069999694824219,2.403390407562256,29700
8.100000381469727,8.100000381469727,8.010000228881836,8.020000457763672,2.3885014057159424,45900
8.079999923706055,8.130000114440918,8.0,8.0,2.382543563842773,27800
8.100000381469727,8.100000381469727,7.989999771118164,8.050000190734863,2.397435426712036,28300
8.069999694824219,8.130000114440918,8.050000190734863,8.130000114440918,2.42125940322876,20600
8.079999923706055,8.149999618530273,8.079999923706055,8.079999923706055,2.406367778778076,19100
8.119999885559082,8.149999618530273,8.050000190734863,8.09000015258789,2.409346103668213,33300
8.039999961853027,8.119999885559082,7.989999771118164,8.119999885559082,2.418280601501465,33400
8.119999885559082,8.180000305175781,8.109999656677246,8.170000076293945,2.433174133300781,34700
8.170000076293945,8.1899995803833,8.130000114440918,8.149999618530273,2.4272167682647705,51500
8.1899995803833,8.239999771118164,8.1899995803833,8.199999809265137,2.4421069622039795,26300
8.220000267028809,8.220000267028809,8.1899995803833,8.199999809265137,2.4421069622039795,23000
8.170000076293945,8.220000267028809,8.130000114440918,8.140000343322754,2.4242377281188965,28600
8.199999809265137,8.199999809265137,8.069999694824219,8.100000381469727,2.412324905395508,35400
8.100000381469727,8.140000343322754,8.069999694824219,8.069999694824219,2.403390407562256,16200
8.130000114440918,8.140000343322754,8.050000190734863,8.079999923706055,2.406367778778076,34700
8.130000114440918,8.140000343322754,8.069999694824219,8.130000114440918,2.42125940322876,38300
8.130000114440918,8.149999618530273,8.09000015258789,8.119999885559082,2.418280601501465,41700
8.109999656677246,8.220000267028809,8.09000015258789,8.220000267028809,2.4610962867736816,54000
8.220000267028809,8.229999542236328,8.149999618530273,8.199999809265137,2.455108404159546,37800
8.199999809265137,8.25,8.199999809265137,8.220000267028809,2.4610962867736816,46600
8.199999809265137,8.25,8.199999809265137,8.25,2.470077991485596,24800
8.210000038146973,8.3100004196167,8.210000038146973,8.25,2.470077991485596,65600
8.300000190734863,8.34000015258789,8.279999732971191,8.300000190734863,2.485048770904541,14200
8.300000190734863,8.34000015258789,8.289999961853027,8.300000190734863,2.485048770904541,27500
8.25,8.329999923706055,8.220000267028809,8.319999694824219,2.4910366535186768,54000
8.34000015258789,8.34000015258789,8.25,8.25,2.470077991485596,29300
8.239999771118164,8.319999694824219,8.220000267028809,8.220000267028809,2.4610962867736816,19000
8.239999771118164,8.279999732971191,8.220000267028809,8.279999732971191,2.479059934616089,31200
8.300000190734863,8.350000381469727,8.270000457763672,8.300000190734863,2.485048770904541,42500
8.34000015258789,8.350000381469727,8.25,8.270000457763672,2.4760658740997314,34600
8.279999732971191,8.289999961853027,8.210000038146973,8.210000038146973,2.458101511001587,52200
8.260000228881836,8.369999885559082,8.199999809265137,8.260000228881836,2.473073482513428,49000
8.300000190734863,8.3100004196167,8.229999542236328,8.25,2.470077991485596,36400
8.270000457763672,8.350000381469727,8.25,8.300000190734863,2.485048770904541,37300
8.350000381469727,8.350000381469727,8.279999732971191,8.279999732971191,2.479059934616089,37300
8.270000457763672,8.34000015258789,8.210000038146973,8.289999961853027,2.4820544719696045,32700
8.220000267028809,8.279999732971191,8.210000038146973,8.220000267028809,2.4610962867736816,24800
8.210000038146973,8.270000457763672,8.199999809265137,8.25,2.470077991485596,26000
8.229999542236328,8.279999732971191,8.210000038146973,8.210000038146973,2.458101511001587,22700
8.210000038146973,8.229999542236328,8.149999618530273,8.180000305175781,2.4623172283172607,49300
8.149999618530273,8.220000267028809,8.149999618530273,8.180000305175781,2.4623172283172607,37700
8.170000076293945,8.239999771118164,8.15999984741211,8.1899995803833,2.4653260707855225,33600
8.229999542236328,8.229999542236328,8.180000305175781,8.210000038146973,2.471345901489258,14100
8.220000267028809,8.25,8.15999984741211,8.1899995803833,2.4653260707855225,34500
8.199999809265137,8.270000457763672,8.15999984741211,8.199999809265137,2.4683358669281006,42400
8.180000305175781,8.300000190734863,8.180000305175781,8.239999771118164,2.4803781509399414,31300
8.279999732971191,8.300000190734863,8.210000038146973,8.260000228881836,2.486398458480835,35900
8.270000457763672,8.279999732971191,8.15999984741211,8.1899995803833,2.4653260707855225,49300
8.1899995803833,8.25,8.149999618530273,8.210000038146973,2.471345901489258,48400
8.180000305175781,8.350000381469727,8.180000305175781,8.300000190734863,2.498439073562622,62100
8.329999923706055,8.350000381469727,8.289999961853027,8.319999694824219,2.5044589042663574,23500
8.399999618530273,8.399999618530273,8.350000381469727,8.380000114440918,2.5225188732147217,59500
8.399999618530273,8.430000305175781,8.260000228881836,8.260000228881836,2.486398458480835,41900
8.359999656677246,8.399999618530273,8.34000015258789,8.350000381469727,2.5134894847869877,13500
8.3100004196167,8.350000381469727,8.279999732971191,8.34000015258789,2.5104775428771973,24100
8.34000015258789,8.34000015258789,8.270000457763672,8.279999732971191,2.492418050765991,19800
8.300000190734863,8.34000015258789,8.25,8.300000190734863,2.498439073562622,34800
8.329999923706055,8.34000015258789,8.279999732971191,8.300000190734863,2.498439073562622,25400
8.300000190734863,8.3100004196167,8.25,8.289999961853027,2.495427370071411,40000
8.289999961853027,8.369999885559082,8.260000228881836,8.369999885559082,2.53295373916626,63200
8.390000343322754,8.430000305175781,8.359999656677246,8.399999618530273,2.542032241821289,25200
8.390000343322754,8.5,8.380000114440918,8.460000038146973,2.5601882934570312,50700
8.460000038146973,8.520000457763672,8.460000038146973,8.520000457763672,2.5783474445343018,50200
8.520000457763672,8.529999732971191,8.460000038146973,8.5,2.572293281555176,23100
8.4399995803833,8.4399995803833,8.010000228881836,8.100000381469727,2.451244354248047,131000
8.020000457763672,8.109999656677246,7.989999771118164,8.09000015258789,2.44821834564209,98700
8.050000190734863,8.069999694824219,8.0,8.010000228881836,2.4240095615386963,78700
8.0600004196167,8.09000015258789,8.0,8.050000190734863,2.436114549636841,73400
8.079999923706055,8.079999923706055,8.020000457763672,8.029999732971191,2.430063009262085,37000
8.079999923706055,8.079999923706055,8.020000457763672,8.020000457763672,2.4270365238189697,43800
8.050000190734863,8.119999885559082,8.020000457763672,8.09000015258789,2.44821834564209,34900
8.109999656677246,8.170000076293945,8.050000190734863,8.130000114440918,2.4603230953216557,66300
8.180000305175781,8.220000267028809,8.15999984741211,8.1899995803833,2.4784812927246094,56300
8.199999809265137,8.229999542236328,8.180000305175781,8.220000267028809,2.487560272216797,32000
8.199999809265137,8.260000228881836,8.199999809265137,8.25,2.496638536453247,28600
8.260000228881836,8.260000228881836,8.180000305175781,8.25,2.496638536453247,22000
8.260000228881836,8.270000457763672,8.1899995803833,8.199999809265137,2.4815056324005127,23700
8.1899995803833,8.25,8.140000343322754,8.220000267028809,2.487560272216797,75200
8.229999542236328,8.260000228881836,8.1899995803833,8.260000228881836,2.499666929244995,24400
8.260000228881836,8.270000457763672,8.170000076293945,8.210000038146973,2.484535217285156,45300
8.210000038146973,8.260000228881836,8.149999618530273,8.210000038146973,2.484535217285156,95800
8.199999809265137,8.239999771118164,8.09000015258789,8.149999618530273,2.4796667098999023,75800
8.199999809265137,8.229999542236328,8.09000015258789,8.100000381469727,2.4644525051116943,64000
8.15999984741211,8.1899995803833,8.149999618530273,8.1899995803833,2.491835594177246,20700
8.199999809265137,8.260000228881836,8.140000343322754,8.260000228881836,2.513134717941284,32700
8.260000228881836,8.279999732971191,8.1899995803833,8.199999809265137,2.4948768615722656,40200
8.199999809265137,8.239999771118164,8.180000305175781,8.239999771118164,2.507049083709717,50200
8.25,8.260000228881836,8.199999809265137,8.229999542236328,2.5040054321289062,40600
8.279999732971191,8.289999961853027,8.25,8.25,2.5100905895233154,30100
8.220000267028809,8.350000381469727,8.220000267028809,8.300000190734863,2.525303602218628,28300
8.34000015258789,8.380000114440918,8.270000457763672,8.3100004196167,2.5283455848693848,32400
8.3100004196167,8.369999885559082,8.300000190734863,8.34000015258789,2.537473440170288,25400
8.350000381469727,8.380000114440918,8.3100004196167,8.350000381469727,2.5405161380767822,21800
8.359999656677246,8.399999618530273,8.34000015258789,8.350000381469727,2.5405161380767822,42700
8.399999618530273,8.399999618530273,8.34000015258789,8.380000114440918,2.549643278121948,29600
8.390000343322754,8.390000343322754,8.300000190734863,8.359999656677246,2.5435585975646973,31300
8.390000343322754,8.399999618530273,8.380000114440918,8.380000114440918,2.549643278121948,29900
8.359999656677246,8.369999885559082,8.329999923706055,8.34000015258789,2.537473440170288,24500
8.369999885559082,8.380000114440918,8.300000190734863,8.380000114440918,2.549643278121948,53800
8.390000343322754,8.390000343322754,8.270000457763672,8.350000381469727,2.5405161380767822,23500
8.359999656677246,8.380000114440918,8.3100004196167,8.380000114440918,2.549643278121948,29300
8.34000015258789,8.5,8.34000015258789,8.470000267028809,2.5770275592803955,78300
8.470000267028809,8.470000267028809,8.449999809265137,8.449999809265137,2.570941686630249,54000
8.449999809265137,8.449999809265137,7.929999828338623,7.929999828338623,2.412729263305664,62700
7.929999828338623,8.199999809265137,7.550000190734863,7.559999942779541,2.300155639648437,60300
7.559999942779541,7.630000114440918,7.460000038146973,7.460000038146973,2.2697315216064453,36500
7.550000190734863,7.650000095367432,7.440000057220459,7.579999923706055,2.3062422275543213,80200
7.579999923706055,7.909999847412109,7.53000020980835,7.800000190734863,2.373175382614136,56600
8.039999961853027,8.039999961853027,7.869999885559082,7.949999809265137,2.4188153743743896,57800
7.989999771118164,8.020000457763672,7.849999904632568,7.940000057220459,2.415773391723633,29800
7.960000038146973,8.0,7.900000095367432,8.0,2.4340288639068604,19600
8.029999732971191,8.029999732971191,7.960000038146973,8.020000457763672,2.440112829208374,37600
8.079999923706055,8.109999656677246,8.0600004196167,8.109999656677246,2.467496633529663,17500
8.15999984741211,8.289999961853027,8.100000381469727,8.149999618530273,2.4796667098999023,29700
8.149999618530273,8.149999618530273,7.96999979019165,8.079999923706055,2.4583685398101807,61100
8.050000190734863,8.100000381469727,8.0,8.050000190734863,2.4492411613464355,32400
8.079999923706055,8.079999923706055,8.050000190734863,8.050000190734863,2.4492411613464355,15900
8.100000381469727,8.109999656677246,8.0600004196167,8.109999656677246,2.467496633529663,22800
8.119999885559082,8.140000343322754,8.100000381469727,8.109999656677246,2.467496633529663,16800
8.100000381469727,8.15999984741211,8.020000457763672,8.100000381469727,2.477895498275757,40400
8.130000114440918,8.130000114440918,7.96999979019165,7.96999979019165,2.4381275177001958,22400
8.010000228881836,8.010000228881836,7.920000076293945,7.920000076293945,2.422833204269409,35600
7.889999866485596,7.960000038146973,7.889999866485596,7.929999828338623,2.4258904457092285,27000
7.960000038146973,8.050000190734863,7.940000057220459,8.010000228881836,2.450364589691162,12400
8.050000190734863,8.050000190734863,7.989999771118164,7.989999771118164,2.4442458152771,13300
8.0,8.0,7.820000171661377,7.909999847412109,2.419773578643799,34900
7.900000095367432,7.989999771118164,7.880000114440918,7.880000114440918,2.4105961322784424,20900
7.869999885559082,7.889999866485596,7.849999904632568,7.849999904632568,2.401418209075928,17200
7.929999828338623,7.929999828338623,7.769999980926514,7.840000152587891,2.398359060287476,36500
7.860000133514404,7.860000133514404,7.78000020980835,7.789999961853027,2.383064031600952,41700
7.800000190734863,7.820000171661377,7.619999885559082,7.699999809265137,2.355530023574829,93100
7.710000038146973,7.75,7.710000038146973,7.71999979019165,2.3616490364074707,12800
7.739999771118164,7.75,7.730000019073486,7.75,2.370826482772827,21400
7.769999980926514,7.840000152587891,7.730000019073486,7.829999923706055,2.395299434661865,29100
7.909999847412109,8.0,7.860000133514404,8.0,2.447307109832764,46900
8.069999694824219,8.100000381469727,8.010000228881836,8.010000228881836,2.450364589691162,28600
8.0600004196167,8.0600004196167,7.96999979019165,8.020000457763672,2.453424453735352,18600
8.029999732971191,8.039999961853027,7.960000038146973,7.980000019073486,2.4411871433258057,23800
8.029999732971191,8.039999961853027,7.929999828338623,7.929999828338623,2.4258904457092285,43300
7.980000019073486,8.020000457763672,7.949999809265137,7.980000019073486,2.4411871433258057,57100
7.980000019073486,8.050000190734863,7.960000038146973,8.050000190734863,2.462601900100708,32200
8.039999961853027,8.050000190734863,7.980000019073486,8.050000190734863,2.462601900100708,86300
7.940000057220459,7.949999809265137,7.809999942779541,7.920000076293945,2.4361488819122314,94800
7.940000057220459,7.949999809265137,7.869999885559082,7.929999828338623,2.4392240047454834,37900
7.900000095367432,7.940000057220459,7.860000133514404,7.889999866485596,2.426920175552368,31400
7.809999942779541,7.889999866485596,7.78000020980835,7.809999942779541,2.402312994003296,38200
7.820000171661377,7.889999866485596,7.730000019073486,7.75,2.383857011795044,26200
7.840000152587891,7.840000152587891,7.659999847412109,7.800000190734863,2.399237632751465,30500
7.880000114440918,7.880000114440918,7.650000095367432,7.650000095367432,2.353098154067993,26900
7.619999885559082,7.809999942779541,7.619999885559082,7.800000190734863,2.399237632751465,26100
7.739999771118164,7.800000190734863,7.619999885559082,7.639999866485596,2.350020408630371,48500
7.610000133514404,7.699999809265137,7.579999923706055,7.699999809265137,2.368476390838623,47900
7.619999885559082,7.730000019073486,7.539999961853027,7.679999828338623,2.36232590675354,36500
7.769999980926514,7.78000020980835,7.539999961853027,7.610000133514404,2.340794324874878,64300
7.550000190734863,7.690000057220459,7.53000020980835,7.579999923706055,2.3315651416778564,62700
7.630000114440918,7.650000095367432,7.510000228881836,7.599999904632568,2.337717771530152,47000
7.53000020980835,7.659999847412109,7.53000020980835,7.639999866485596,2.350020408630371,54900
7.610000133514404,7.639999866485596,7.349999904632568,7.449999809265137,2.2915773391723637,192700
7.5,7.5,7.389999866485596,7.46999979019165,2.2977306842803955,47900
7.480000019073486,7.489999771118164,7.389999866485596,7.389999866485596,2.273123264312744,49900
7.46999979019165,7.5,7.409999847412109,7.449999809265137,2.2915773391723637,42300
7.449999809265137,7.5,7.420000076293945,7.460000038146973,2.2946550846099854,74800
7.349999904632568,7.480000019073486,7.349999904632568,7.480000019073486,2.314145088195801,32000
7.400000095367432,7.409999847412109,7.360000133514404,7.369999885559082,2.2801129817962646,30400
7.369999885559082,7.400000095367432,7.349999904632568,7.380000114440918,2.28320837020874,29600
7.320000171661377,7.53000020980835,7.320000171661377,7.449999809265137,2.304863929748535,68800
7.46999979019165,7.46999979019165,7.380000114440918,7.409999847412109,2.292489767074585,68200
