0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.380000114440918,7.480000019073486,7.380000114440918,7.429999828338623,2.2986738681793213,44200
7.480000019073486,7.489999771118164,7.400000095367432,7.400000095367432,2.2893943786621094,24000
7.400000095367432,7.489999771118164,7.25,7.369999885559082,2.2801129817962646,79300
7.360000133514404,7.440000057220459,7.260000228881836,7.400000095367432,2.2893943786621094,43600
7.400000095367432,7.420000076293945,7.269999980926514,7.409999847412109,2.292489767074585,67000
7.409999847412109,7.460000038146973,7.369999885559082,7.449999809265137,2.304863929748535,58000
7.46999979019165,7.480000019073486,7.300000190734863,7.480000019073486,2.314145088195801,89400
7.5,7.650000095367432,7.480000019073486,7.630000114440918,2.3605520725250244,110700
7.619999885559082,7.809999942779541,7.539999961853027,7.809999942779541,2.4162397384643555,57500
7.800000190734863,7.800000190734863,7.71999979019165,7.75,2.3976783752441406,35100
7.710000038146973,7.760000228881836,7.670000076293945,7.75,2.3976783752441406,35200
7.75,7.800000190734863,7.610000133514404,7.800000190734863,2.413145065307617,54400
7.730000019073486,7.849999904632568,7.710000038146973,7.809999942779541,2.4162397384643555,18600
7.849999904632568,7.929999828338623,7.769999980926514,7.840000152587891,2.4255211353302,31200
7.849999904632568,7.909999847412109,7.809999942779541,7.900000095367432,2.444085121154785,27500
7.920000076293945,7.920000076293945,7.809999942779541,7.809999942779541,2.429464340209961,17800
7.78000020980835,7.920000076293945,7.78000020980835,7.869999885559082,2.4481289386749268,32200
7.909999847412109,7.980000019073486,7.880000114440918,7.949999809265137,2.473013639450073,72500
7.96999979019165,8.0,7.96999979019165,7.980000019073486,2.4823451042175293,27200
8.029999732971191,8.029999732971191,7.96999979019165,7.96999979019165,2.4792349338531494,61600
8.010000228881836,8.050000190734863,7.980000019073486,8.029999732971191,2.497898578643799,58300
7.96999979019165,8.029999732971191,7.909999847412109,7.909999847412109,2.4605720043182373,49600
7.96999979019165,8.0,7.940000057220459,7.949999809265137,2.473013639450073,28600
7.949999809265137,7.949999809265137,7.880000114440918,7.880000114440918,2.451239109039306,24200
7.860000133514404,7.889999866485596,7.860000133514404,7.860000133514404,2.4450182914733887,14700
7.920000076293945,7.920000076293945,7.860000133514404,7.860000133514404,2.4450182914733887,20100
7.849999904632568,7.900000095367432,7.829999923706055,7.880000114440918,2.451239109039306,21600
7.960000038146973,8.020000457763672,7.949999809265137,7.949999809265137,2.473013639450073,39800
8.0,8.0,7.949999809265137,7.980000019073486,2.4823451042175293,29400
8.0,8.0,7.909999847412109,8.0,2.4885683059692383,42900
8.0,8.119999885559082,7.980000019073486,8.069999694824219,2.510341167449951,52600
8.069999694824219,8.109999656677246,8.069999694824219,8.079999923706055,2.513453483581543,10300
8.119999885559082,8.119999885559082,8.09000015258789,8.100000381469727,2.519673109054565,11900
8.140000343322754,8.140000343322754,8.050000190734863,8.050000190734863,2.504120349884033,39500
8.100000381469727,8.100000381469727,7.900000095367432,7.949999809265137,2.473013639450073,44800
7.929999828338623,7.96999979019165,7.860000133514404,7.889999866485596,2.454349994659424,37400
7.909999847412109,7.920000076293945,7.900000095367432,7.920000076293945,2.463681697845459,17400
7.829999923706055,7.880000114440918,7.800000190734863,7.860000133514404,2.458677291870117,37200
7.809999942779541,7.860000133514404,7.800000190734863,7.840000152587891,2.452420473098755,25200
7.860000133514404,7.860000133514404,7.829999923706055,7.829999923706055,2.449291706085205,23700
7.900000095367432,7.929999828338623,7.900000095367432,7.900000095367432,2.4711897373199463,41400
7.920000076293945,7.920000076293945,7.829999923706055,7.900000095367432,2.4711897373199463,28800
7.829999923706055,7.909999847412109,7.800000190734863,7.800000190734863,2.4399070739746094,48600
7.769999980926514,7.900000095367432,7.710000038146973,7.820000171661377,2.446164608001709,54400
7.880000114440918,7.96999979019165,7.880000114440918,7.96999979019165,2.4930851459503174,39500
7.949999809265137,8.0,7.940000057220459,7.949999809265137,2.4868292808532715,20900
8.050000190734863,8.0600004196167,8.010000228881836,8.010000228881836,2.505599975585937,33700
8.010000228881836,8.020000457763672,8.0,8.0,2.502470731735229,26500
7.929999828338623,7.980000019073486,7.929999828338623,7.929999828338623,2.4805731773376465,19600
7.900000095367432,7.929999828338623,7.900000095367432,7.909999847412109,2.474317789077759,48500
7.880000114440918,7.929999828338623,7.880000114440918,7.880000114440918,2.464932918548584,25800
7.889999866485596,7.929999828338623,7.849999904632568,7.849999904632568,2.4555461406707764,21900
7.829999923706055,7.909999847412109,7.809999942779541,7.840000152587891,2.452420473098755,52400
7.829999923706055,7.829999923706055,7.710000038146973,7.710000038146973,2.41175389289856,78800
7.659999847412109,7.75,7.610000133514404,7.650000095367432,2.3929860591888428,49200
7.699999809265137,7.769999980926514,7.699999809265137,7.730000019073486,2.418009996414185,58100
7.659999847412109,7.670000076293945,7.599999904632568,7.670000076293945,2.412977695465088,25500
7.690000057220459,7.710000038146973,7.599999904632568,7.659999847412109,2.40983247756958,81900
7.639999866485596,7.679999828338623,7.599999904632568,7.670000076293945,2.412977695465088,27400
7.679999828338623,7.679999828338623,7.550000190734863,7.579999923706055,2.384663820266724,77000
7.619999885559082,7.679999828338623,7.5,7.550000190734863,2.375225782394409,55100
7.550000190734863,7.550000190734863,7.349999904632568,7.360000133514404,2.315452337265014,45300
7.300000190734863,7.340000152587891,7.269999980926514,7.28000020980835,2.2902863025665283,32300
7.28000020980835,7.369999885559082,7.28000020980835,7.300000190734863,2.2965757846832275,43200
7.349999904632568,7.380000114440918,7.300000190734863,7.309999942779541,2.2997214794158936,52800
7.340000152587891,7.369999885559082,7.329999923706055,7.329999923706055,2.306015491485596,30100
7.380000114440918,7.400000095367432,7.340000152587891,7.360000133514404,2.315452337265014,36900
7.400000095367432,7.5,7.400000095367432,7.5,2.3594970703125,46300
7.519999980926514,7.550000190734863,7.5,7.550000190734863,2.375225782394409,23400
7.550000190734863,7.650000095367432,7.550000190734863,7.599999904632568,2.390954971313477,47800
7.599999904632568,7.650000095367432,7.599999904632568,7.650000095367432,2.4066853523254395,8200
7.650000095367432,7.670000076293945,7.630000114440918,7.630000114440918,2.400392770767212,21200
7.619999885559082,7.679999828338623,7.619999885559082,7.670000076293945,2.412977695465088,18000
7.710000038146973,7.710000038146973,7.639999866485596,7.639999866485596,2.403539657592773,14700
7.639999866485596,7.679999828338623,7.619999885559082,7.619999885559082,2.3972458839416504,25000
7.639999866485596,7.650000095367432,7.5,7.53000020980835,2.3689334392547607,39700
7.53000020980835,7.539999961853027,7.460000038146973,7.519999980926514,2.3796937465667725,20600
7.460000038146973,7.550000190734863,7.460000038146973,7.510000228881836,2.376527786254883,35700
7.539999961853027,7.550000190734863,7.519999980926514,7.539999961853027,2.386021614074707,21000
7.539999961853027,7.579999923706055,7.519999980926514,7.539999961853027,2.386021614074707,38400
7.510000228881836,7.510000228881836,7.46999979019165,7.5,2.373364925384521,34300
7.46999979019165,7.539999961853027,7.46999979019165,7.46999979019165,2.3638699054718018,38100
7.5,7.53000020980835,7.460000038146973,7.510000228881836,2.376527786254883,27700
7.519999980926514,7.53000020980835,7.480000019073486,7.510000228881836,2.376527786254883,18500
7.480000019073486,7.550000190734863,7.480000019073486,7.489999771118164,2.370199680328369,35700
7.53000020980835,7.539999961853027,7.449999809265137,7.46999979019165,2.3638699054718018,58600
7.53000020980835,7.550000190734863,7.489999771118164,7.510000228881836,2.376527786254883,31800
7.570000171661377,7.579999923706055,7.519999980926514,7.559999942779541,2.392350673675537,16400
7.590000152587891,7.610000133514404,7.570000171661377,7.610000133514404,2.408172845840454,24600
7.639999866485596,7.699999809265137,7.610000133514404,7.610000133514404,2.408172845840454,40700
7.690000057220459,7.690000057220459,7.659999847412109,7.670000076293945,2.427159786224365,13800
7.670000076293945,7.670000076293945,7.650000095367432,7.670000076293945,2.427159786224365,24700
7.650000095367432,7.699999809265137,7.610000133514404,7.679999828338623,2.430324077606201,24200
7.679999828338623,7.699999809265137,7.639999866485596,7.679999828338623,2.430324077606201,28300
7.710000038146973,7.75,7.659999847412109,7.710000038146973,2.4398179054260254,33400
7.710000038146973,7.710000038146973,7.599999904632568,7.599999904632568,2.405008554458618,18000
7.650000095367432,7.659999847412109,7.579999923706055,7.610000133514404,2.408172845840454,30100
7.630000114440918,7.690000057220459,7.630000114440918,7.690000057220459,2.433489322662353,18400
7.570000171661377,7.679999828338623,7.570000171661377,7.679999828338623,2.4443092346191406,24100
7.650000095367432,7.679999828338623,7.630000114440918,7.639999866485596,2.4315786361694336,16700
7.670000076293945,7.670000076293945,7.590000152587891,7.590000152587891,2.4156646728515625,36500
7.639999866485596,7.679999828338623,7.639999866485596,7.679999828338623,2.4443092346191406,16900
7.579999923706055,7.639999866485596,7.579999923706055,7.610000133514404,2.422030448913574,19900
7.610000133514404,7.639999866485596,7.550000190734863,7.550000190734863,2.402935743331909,16900
7.610000133514404,7.639999866485596,7.539999961853027,7.619999885559082,2.425212860107422,36300
7.639999866485596,7.650000095367432,7.599999904632568,7.599999904632568,2.418849229812622,16000
7.650000095367432,7.650000095367432,7.559999942779541,7.599999904632568,2.418849229812622,26300
7.610000133514404,7.650000095367432,7.579999923706055,7.590000152587891,2.4156646728515625,6700
7.599999904632568,7.670000076293945,7.599999904632568,7.670000076293945,2.4411275386810303,22200
7.670000076293945,7.739999771118164,7.650000095367432,7.739999771118164,2.4634060859680176,37900
7.75,7.820000171661377,7.710000038146973,7.800000190734863,2.4825007915496826,28900
7.829999923706055,7.840000152587891,7.809999942779541,7.809999942779541,2.485685348510742,18400
7.829999923706055,7.840000152587891,7.789999961853027,7.809999942779541,2.485685348510742,15300
7.840000152587891,7.849999904632568,7.800000190734863,7.849999904632568,2.498415946960449,22800
7.809999942779541,7.889999866485596,7.809999942779541,7.860000133514404,2.501599073410034,28900
7.900000095367432,7.909999847412109,7.869999885559082,7.900000095367432,2.5143301486968994,13000
7.900000095367432,7.909999847412109,7.869999885559082,7.869999885559082,2.50478196144104,29200
7.860000133514404,7.909999847412109,7.800000190734863,7.820000171661377,2.4888675212860107,23900
7.820000171661377,7.860000133514404,7.789999961853027,7.809999942779541,2.485685348510742,40800
7.760000228881836,7.789999961853027,7.710000038146973,7.789999961853027,2.49336576461792,31900
7.820000171661377,7.840000152587891,7.760000228881836,7.820000171661377,2.502967357635498,20000
7.889999866485596,7.900000095367432,7.800000190734863,7.889999866485596,2.5253729820251465,9800
7.900000095367432,7.900000095367432,7.849999904632568,7.860000133514404,2.5157713890075684,12600
7.860000133514404,7.889999866485596,7.860000133514404,7.860000133514404,2.5157713890075684,32700
7.940000057220459,7.940000057220459,7.869999885559082,7.869999885559082,2.5189733505249023,12000
7.849999904632568,7.889999866485596,7.820000171661377,7.849999904632568,2.512570858001709,41400
7.820000171661377,7.840000152587891,7.760000228881836,7.789999961853027,2.49336576461792,20200
7.800000190734863,7.809999942779541,7.760000228881836,7.769999980926514,2.486966133117676,18100
7.800000190734863,7.849999904632568,7.769999980926514,7.809999942779541,2.499770164489746,17300
7.849999904632568,7.849999904632568,7.789999961853027,7.789999961853027,2.49336576461792,21200
7.860000133514404,7.860000133514404,7.820000171661377,7.829999923706055,2.5061705112457275,21800
7.849999904632568,7.880000114440918,7.809999942779541,7.880000114440918,2.52217435836792,15500
7.889999866485596,7.889999866485596,7.829999923706055,7.829999923706055,2.5061705112457275,28500
7.909999847412109,7.909999847412109,7.820000171661377,7.829999923706055,2.5061705112457275,30300
7.929999828338623,7.940000057220459,7.869999885559082,7.940000057220459,2.54137921333313,25400
7.940000057220459,7.949999809265137,7.909999847412109,7.909999847412109,2.5317745208740234,4400
7.949999809265137,7.949999809265137,7.860000133514404,7.860000133514404,2.5157713890075684,27200
7.860000133514404,7.980000019073486,7.860000133514404,7.980000019073486,2.5541813373565674,22300
7.980000019073486,7.980000019073486,7.900000095367432,7.949999809265137,2.544578313827514,29900
7.940000057220459,7.949999809265137,7.860000133514404,7.900000095367432,2.5423269271850586,26700
7.849999904632568,7.920000076293945,7.849999904632568,7.900000095367432,2.5423269271850586,14200
7.849999904632568,7.940000057220459,7.849999904632568,7.900000095367432,2.5423269271850586,33600
7.849999904632568,7.920000076293945,7.849999904632568,7.900000095367432,2.5423269271850586,13200
7.900000095367432,7.949999809265137,7.900000095367432,7.920000076293945,2.548762321472168,17500
7.949999809265137,7.980000019073486,7.949999809265137,7.96999979019165,2.564852476119995,34100
7.929999828338623,8.0,7.889999866485596,7.909999847412109,2.5455434322357178,49300
7.889999866485596,7.940000057220459,7.889999866485596,7.900000095367432,2.5423269271850586,27100
7.889999866485596,7.909999847412109,7.809999942779541,7.809999942779541,2.513363838195801,23000
7.909999847412109,7.909999847412109,7.800000190734863,7.829999923706055,2.519798755645752,32100
7.889999866485596,7.889999866485596,7.820000171661377,7.820000171661377,2.5165786743164062,13800
7.849999904632568,7.880000114440918,7.5,7.670000076293945,2.4683079719543457,94900
7.650000095367432,7.75,7.650000095367432,7.690000057220459,2.474745750427246,19000
7.699999809265137,7.699999809265137,7.650000095367432,7.650000095367432,2.4618711471557617,23200
7.739999771118164,7.739999771118164,7.71999979019165,7.71999979019165,2.4844002723693848,28400
7.78000020980835,7.809999942779541,7.760000228881836,7.809999942779541,2.513363838195801,24600
7.840000152587891,7.889999866485596,7.840000152587891,7.869999885559082,2.532672882080078,17000
7.909999847412109,7.949999809265137,7.869999885559082,7.920000076293945,2.548762321472168,31400
7.949999809265137,7.960000038146973,7.829999923706055,7.860000133514404,2.529453992843628,50900
7.880000114440918,7.889999866485596,7.829999923706055,7.829999923706055,2.519798755645752,37800
7.900000095367432,7.900000095367432,7.829999923706055,7.829999923706055,2.519798755645752,13200
7.889999866485596,7.889999866485596,7.829999923706055,7.860000133514404,2.529453992843628,22600
7.889999866485596,7.889999866485596,7.829999923706055,7.880000114440918,2.5358901023864746,11300
7.880000114440918,7.900000095367432,7.829999923706055,7.889999866485596,2.5530388355255127,24500
7.940000057220459,7.96999979019165,7.940000057220459,7.960000038146973,2.575689554214477,15800
7.909999847412109,8.010000228881836,7.880000114440918,7.880000114440918,2.549804449081421,15300
7.880000114440918,7.929999828338623,7.829999923706055,7.849999904632568,2.5400948524475098,17500
7.929999828338623,7.929999828338623,7.820000171661377,7.849999904632568,2.5400948524475098,33300
7.860000133514404,7.869999885559082,7.699999809265137,7.75,2.5077390670776367,29300
7.840000152587891,7.840000152587891,7.71999979019165,7.739999771118164,2.504503011703491,34700
7.800000190734863,7.840000152587891,7.769999980926514,7.769999980926514,2.5142109394073486,21600
7.829999923706055,7.840000152587891,7.78000020980835,7.820000171661377,2.5303874015808105,19700
7.840000152587891,7.840000152587891,7.760000228881836,7.800000190734863,2.5239176750183105,20100
7.829999923706055,7.829999923706055,7.71999979019165,7.71999979019165,2.4980318546295166,29700
7.710000038146973,7.800000190734863,7.699999809265137,7.710000038146973,2.4947962760925293,44400
7.75,7.789999961853027,7.730000019073486,7.730000019073486,2.5012660026550293,33600
7.809999942779541,7.809999942779541,7.760000228881836,7.760000228881836,2.5109751224517822,19700
7.820000171661377,7.880000114440918,7.809999942779541,7.869999885559082,2.546569585800171,22000
7.880000114440918,7.920000076293945,7.880000114440918,7.889999866485596,2.5530388355255127,30700
7.900000095367432,7.920000076293945,7.840000152587891,7.840000152587891,2.53685998916626,31200
7.900000095367432,7.900000095367432,7.789999961853027,7.860000133514404,2.543332099914551,43200
7.829999923706055,7.900000095367432,7.829999923706055,7.849999904632568,2.5400948524475098,25100
7.920000076293945,7.920000076293945,7.869999885559082,7.869999885559082,2.546569585800171,16200
7.869999885559082,7.909999847412109,7.860000133514404,7.909999847412109,2.559510469436645,14000
7.900000095367432,7.949999809265137,7.78000020980835,7.78000020980835,2.531204462051392,29200
7.78000020980835,7.900000095367432,7.78000020980835,7.840000152587891,2.550727128982544,9900
7.929999828338623,7.929999828338623,7.78000020980835,7.849999904632568,2.5539796352386475,35500
7.849999904632568,7.860000133514404,7.710000038146973,7.800000190734863,2.537712574005127,46600
7.800000190734863,7.829999923706055,7.710000038146973,7.71999979019165,2.511686325073242,54000
7.75,7.789999961853027,7.71999979019165,7.71999979019165,2.511686325073242,49600
7.800000190734863,7.800000190734863,7.71999979019165,7.769999980926514,2.52795147895813,21600
7.840000152587891,7.840000152587891,7.78000020980835,7.840000152587891,2.550727128982544,18400
7.829999923706055,7.860000133514404,7.809999942779541,7.820000171661377,2.5442190170288086,30300
7.860000133514404,7.860000133514404,7.820000171661377,7.820000171661377,2.5442190170288086,19400
7.820000171661377,7.889999866485596,7.820000171661377,7.849999904632568,2.5539796352386475,30700
7.820000171661377,7.889999866485596,7.800000190734863,7.840000152587891,2.550727128982544,37000
7.920000076293945,7.929999828338623,7.869999885559082,7.900000095367432,2.57024884223938,41000
7.929999828338623,7.96999979019165,7.869999885559082,7.880000114440918,2.5637407302856445,26200
7.920000076293945,7.980000019073486,7.869999885559082,7.900000095367432,2.57024884223938,30400
7.900000095367432,7.929999828338623,7.900000095367432,7.909999847412109,2.573503017425537,27100
7.949999809265137,7.949999809265137,7.900000095367432,7.920000076293945,2.5767550468444824,23400
7.940000057220459,7.940000057220459,7.820000171661377,7.820000171661377,2.5442190170288086,31300
7.920000076293945,7.920000076293945,7.809999942779541,7.809999942779541,2.5409672260284424,30800
7.880000114440918,7.880000114440918,7.820000171661377,7.840000152587891,2.550727128982544,20600
7.889999866485596,7.889999866485596,7.71999979019165,7.75,2.535351514816284,29900
7.78000020980835,7.78000020980835,7.650000095367432,7.699999809265137,2.518993854522705,33400
7.659999847412109,7.710000038146973,7.650000095367432,7.650000095367432,2.502636671066284,17900
7.550000190734863,7.599999904632568,7.5,7.510000228881836,2.4568371772766118,30100
7.400000095367432,7.489999771118164,7.320000171661377,7.380000114440918,2.4143083095550537,58100
7.380000114440918,7.400000095367432,7.210000038146973,7.210000038146973,2.3586955070495605,36000
7.210000038146973,7.28000020980835,7.130000114440918,7.150000095367432,2.339066505432129,34000
7.150000095367432,7.150000095367432,7.019999980926514,7.050000190734863,2.3063511848449707,44800
6.949999809265137,7.090000152587891,6.949999809265137,7.019999980926514,2.2965383529663086,87700
7.119999885559082,7.139999866485596,7.039999961853027,7.130000114440918,2.332524538040161,32600
7.119999885559082,7.150000095367432,7.099999904632568,7.099999904632568,2.322707176208496,21400
7.110000133514404,7.179999828338623,7.099999904632568,7.119999885559082,2.329252243041992,17000
7.110000133514404,7.25,7.099999904632568,7.210000038146973,2.3586955070495605,65500
7.210000038146973,7.25,7.110000133514404,7.179999828338623,2.3488802909851074,27500
7.119999885559082,7.170000076293945,7.110000133514404,7.110000133514404,2.325981378555298,20100
7.150000095367432,7.210000038146973,7.110000133514404,7.150000095367432,2.339066505432129,59200
7.159999847412109,7.199999809265137,7.119999885559082,7.199999809265137,2.3554229736328125,42100
7.199999809265137,7.21999979019165,7.070000171661377,7.150000095367432,2.339066505432129,73400
7.050000190734863,7.210000038146973,7.050000190734863,7.190000057220459,2.3521511554718018,51100
7.159999847412109,7.190000057220459,7.119999885559082,7.159999847412109,2.342338800430298,34500
7.190000057220459,7.25,7.159999847412109,7.199999809265137,2.3554229736328125,30700
7.199999809265137,7.289999961853027,7.199999809265137,7.28000020980835,2.3815951347351074,19000
7.380000114440918,7.400000095367432,7.320000171661377,7.400000095367432,2.420851945877075,28400
7.449999809265137,7.5,7.389999866485596,7.460000038146973,2.440479278564453,47100
7.449999809265137,7.449999809265137,7.260000228881836,7.400000095367432,2.435215473175049,46500
7.400000095367432,7.400000095367432,7.320000171661377,7.320000171661377,2.40888786315918,11800
7.25,7.28000020980835,7.230000019073486,7.269999980926514,2.3924341201782227,17700
7.25,7.25,7.199999809265137,7.21999979019165,2.3759777545928955,34000
7.170000076293945,7.260000228881836,7.170000076293945,7.199999809265137,2.3693974018096924,26200
7.21999979019165,7.21999979019165,7.110000133514404,7.110000133514404,2.3397810459136963,33600
7.210000038146973,7.210000038146973,7.059999942779541,7.150000095367432,2.352942943572998,49300
7.079999923706055,7.119999885559082,7.0,7.03000020980835,2.3134541511535645,51100
7.070000171661377,7.090000152587891,6.949999809265137,7.0,2.3035807609558105,74300
7.050000190734863,7.130000114440918,6.980000019073486,7.010000228881836,2.3068723678588867,74800
7.110000133514404,7.110000133514404,6.96999979019165,7.0,2.3035807609558105,45200
7.070000171661377,7.070000171661377,6.980000019073486,7.03000020980835,2.3134541511535645,15100
7.079999923706055,7.130000114440918,7.03000020980835,7.119999885559082,2.3430724143981934,46700
7.090000152587891,7.239999771118164,7.070000171661377,7.230000019073486,2.3792712688446045,49200
7.25,7.320000171661377,7.25,7.269999980926514,2.3924341201782227,45100
7.300000190734863,7.300000190734863,7.269999980926514,7.289999961853027,2.3990156650543213,30900
7.28000020980835,7.329999923706055,7.230000019073486,7.230000019073486,2.3792712688446045,29000
7.190000057220459,7.239999771118164,7.179999828338623,7.199999809265137,2.3693974018096924,17200
7.199999809265137,7.21999979019165,7.190000057220459,7.199999809265137,2.3693974018096924,25900
7.179999828338623,7.239999771118164,7.070000171661377,7.110000133514404,2.3397810459136963,48500
7.059999942779541,7.059999942779541,7.010000228881836,7.050000190734863,2.33415150642395,35400
7.070000171661377,7.139999866485596,7.010000228881836,7.03000020980835,2.3275299072265625,94400
7.03000020980835,7.070000171661377,7.019999980926514,7.019999980926514,2.3242197036743164,78100
7.010000228881836,7.139999866485596,7.0,7.110000133514404,2.354018211364746,57400
7.099999904632568,7.150000095367432,7.050000190734863,7.070000171661377,2.340773820877075,63600
7.059999942779541,7.059999942779541,6.96999979019165,7.0,2.3175971508026123,50800
6.960000038146973,7.059999942779541,6.960000038146973,7.0,2.3175971508026123,78300
6.989999771118164,7.099999904632568,6.989999771118164,7.0,2.3175971508026123,58900
7.0,7.050000190734863,6.989999771118164,7.039999961853027,2.330841064453125,22400
7.0,7.170000076293945,7.0,7.130000114440918,2.3606390953063965,31700
7.179999828338623,7.21999979019165,7.150000095367432,7.150000095367432,2.367259979248047,46200
7.190000057220459,7.239999771118164,7.139999866485596,7.159999847412109,2.370572805404663,61300
7.239999771118164,7.269999980926514,7.139999866485596,7.150000095367432,2.367259979248047,52600
7.159999847412109,7.289999961853027,7.159999847412109,7.230000019073486,2.3937487602233887,35000
7.159999847412109,7.300000190734863,7.159999847412109,7.300000190734863,2.416923999786377,34600
7.269999980926514,7.329999923706055,7.239999771118164,7.309999942779541,2.420234203338623,33100
7.269999980926514,7.300000190734863,7.150000095367432,7.210000038146973,2.3871266841888428,41000
7.150000095367432,7.199999809265137,7.099999904632568,7.099999904632568,2.3507063388824463,40600
7.150000095367432,7.150000095367432,7.010000228881836,7.090000152587891,2.347395420074463,35800
7.019999980926514,7.119999885559082,7.019999980926514,7.070000171661377,2.340773820877075,58600
7.039999961853027,7.119999885559082,7.019999980926514,7.110000133514404,2.368422269821167,52500
7.079999923706055,7.110000133514404,7.070000171661377,7.110000133514404,2.368422269821167,19300
7.090000152587891,7.119999885559082,7.090000152587891,7.119999885559082,2.371753692626953,30000
7.099999904632568,7.25,7.079999923706055,7.21999979019165,2.405062675476074,50800
7.199999809265137,7.300000190734863,7.199999809265137,7.300000190734863,2.431713819503784,47100
7.210000038146973,7.349999904632568,7.179999828338623,7.289999961853027,2.428382635116577,50300
7.300000190734863,7.400000095367432,7.239999771118164,7.289999961853027,2.428382635116577,51600
7.25,7.28000020980835,7.199999809265137,7.21999979019165,2.405062675476074,29100
7.210000038146973,7.210000038146973,7.139999866485596,7.159999847412109,2.3850793838500977,30600
7.159999847412109,7.190000057220459,7.119999885559082,7.139999866485596,2.378415107727051,21000
7.119999885559082,7.21999979019165,7.119999885559082,7.159999847412109,2.3850793838500977,55000
7.199999809265137,7.21999979019165,7.099999904632568,7.210000038146973,2.401733636856079,38800
7.21999979019165,7.239999771118164,7.159999847412109,7.239999771118164,2.411726236343384,29700
7.239999771118164,7.309999942779541,7.21999979019165,7.28000020980835,2.4250524044036865,41900
7.28000020980835,7.389999866485596,7.28000020980835,7.349999904632568,2.448368787765503,39300
7.320000171661377,7.400000095367432,7.25,7.269999980926514,2.421720504760742,44000
7.230000019073486,7.289999961853027,7.210000038146973,7.230000019073486,2.408396482467652,18300
7.099999904632568,7.230000019073486,7.099999904632568,7.230000019073486,2.408396482467652,43000
7.170000076293945,7.269999980926514,7.170000076293945,7.239999771118164,2.411726236343384,38000
7.21999979019165,7.260000228881836,7.21999979019165,7.230000019073486,2.408396482467652,26400
