0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.239999771118164,7.329999923706055,7.230000019073486,7.269999980926514,2.421720504760742,34700
7.21999979019165,7.320000171661377,7.21999979019165,7.230000019073486,2.4230613708496094,19600
7.21999979019165,7.300000190734863,7.210000038146973,7.21999979019165,2.4197068214416504,36300
7.170000076293945,7.25,7.130000114440918,7.159999847412109,2.399601936340332,45900
7.059999942779541,7.119999885559082,7.059999942779541,7.119999885559082,2.386195659637451,36700
7.110000133514404,7.130000114440918,7.099999904632568,7.099999904632568,2.379492282867432,23200
7.119999885559082,7.159999847412109,7.079999923706055,7.159999847412109,2.399601936340332,21400
7.139999866485596,7.170000076293945,7.139999866485596,7.170000076293945,2.402953147888184,12200
7.139999866485596,7.210000038146973,7.139999866485596,7.159999847412109,2.399601936340332,27400
7.159999847412109,7.199999809265137,7.159999847412109,7.190000057220459,2.409654378890991,20200
7.170000076293945,7.28000020980835,7.170000076293945,7.25,2.4297633171081543,40900
7.28000020980835,7.360000133514404,7.28000020980835,7.320000171661377,2.45322322845459,35100
7.349999904632568,7.389999866485596,7.320000171661377,7.349999904632568,2.463277101516724,41000
7.329999923706055,7.420000076293945,7.329999923706055,7.400000095367432,2.4800350666046143,59200
7.429999828338623,7.46999979019165,7.349999904632568,7.409999847412109,2.483386754989624,36300
7.429999828338623,7.429999828338623,7.360000133514404,7.360000133514404,2.4666287899017334,23500
7.400000095367432,7.46999979019165,7.360000133514404,7.449999809265137,2.496791124343872,40400
7.429999828338623,7.480000019073486,7.389999866485596,7.400000095367432,2.4800350666046143,39300
7.5,7.5,7.440000057220459,7.440000057220459,2.4934401512146,30700
7.5,7.5,7.460000038146973,7.46999979019165,2.5034942626953125,11800
7.409999847412109,7.46999979019165,7.400000095367432,7.409999847412109,2.497765302658081,20400
7.400000095367432,7.400000095367432,7.349999904632568,7.349999904632568,2.477538108825684,68600
7.349999904632568,7.349999904632568,7.28000020980835,7.300000190734863,2.4606852531433105,19200
7.260000228881836,7.28000020980835,7.260000228881836,7.269999980926514,2.4505727291107178,24200
7.260000228881836,7.320000171661377,7.25,7.25,2.4438295364379883,38500
7.170000076293945,7.210000038146973,7.139999866485596,7.170000076293945,2.416865348815918,68300
7.150000095367432,7.210000038146973,7.119999885559082,7.159999847412109,2.4134953022003174,46100
7.139999866485596,7.239999771118164,7.130000114440918,7.199999809265137,2.4269766807556152,27000
7.170000076293945,7.289999961853027,7.159999847412109,7.289999961853027,2.4573144912719727,39200
7.300000190734863,7.309999942779541,7.269999980926514,7.289999961853027,2.4573144912719727,18200
7.300000190734863,7.329999923706055,7.269999980926514,7.329999923706055,2.470796585083008,18900
7.340000152587891,7.420000076293945,7.300000190734863,7.389999866485596,2.4910225868225098,32200
7.420000076293945,7.449999809265137,7.400000095367432,7.420000076293945,2.501133918762207,21100
7.440000057220459,7.440000057220459,7.320000171661377,7.380000114440918,2.4876503944396973,40500
7.380000114440918,7.389999866485596,7.369999885559082,7.389999866485596,2.4910225868225098,36200
7.320000171661377,7.349999904632568,7.320000171661377,7.329999923706055,2.470796585083008,32600
7.309999942779541,7.349999904632568,7.309999942779541,7.349999904632568,2.477538108825684,21800
7.349999904632568,7.360000133514404,7.289999961853027,7.320000171661377,2.4674265384674072,38500
7.300000190734863,7.309999942779541,7.190000057220459,7.260000228881836,2.4472029209136963,44500
7.210000038146973,7.309999942779541,7.210000038146973,7.260000228881836,2.4472029209136963,28800
7.380000114440918,7.400000095367432,7.349999904632568,7.349999904632568,2.477538108825684,50500
7.380000114440918,7.420000076293945,7.300000190734863,7.309999942779541,2.4640555381774902,40300
7.300000190734863,7.349999904632568,7.300000190734863,7.329999923706055,2.4854178428649902,22800
7.300000190734863,7.300000190734863,7.230000019073486,7.28000020980835,2.4684643745422363,21200
7.25,7.289999961853027,7.210000038146973,7.230000019073486,2.451510429382324,27400
7.21999979019165,7.349999904632568,7.21999979019165,7.349999904632568,2.4921987056732178,45000
7.300000190734863,7.420000076293945,7.300000190734863,7.420000076293945,2.515933036804199,22200
7.380000114440918,7.429999828338623,7.369999885559082,7.369999885559082,2.4989805221557617,23500
7.369999885559082,7.449999809265137,7.349999904632568,7.440000057220459,2.5227155685424805,27000
7.420000076293945,7.440000057220459,7.369999885559082,7.440000057220459,2.5227155685424805,19800
7.380000114440918,7.429999828338623,7.380000114440918,7.420000076293945,2.515933036804199,17200
7.400000095367432,7.5,7.369999885559082,7.489999771118164,2.5396687984466557,40300
7.5,7.5,7.46999979019165,7.480000019073486,2.5362799167633057,12200
7.480000019073486,7.550000190734863,7.460000038146973,7.489999771118164,2.5396687984466557,35100
7.559999942779541,7.559999942779541,7.489999771118164,7.5,2.5430593490600586,51000
7.5,7.599999904632568,7.5,7.519999980926514,2.549842357635498,37600
7.559999942779541,7.590000152587891,7.5,7.53000020980835,2.553232192993164,49200
7.53000020980835,7.559999942779541,7.5,7.559999942779541,2.5634045600891118,60400
7.539999961853027,7.559999942779541,7.510000228881836,7.539999961853027,2.5566234588623047,44400
7.519999980926514,7.559999942779541,7.510000228881836,7.550000190734863,2.560014486312866,42800
7.53000020980835,7.599999904632568,7.519999980926514,7.590000152587891,2.5735769271850586,45000
7.619999885559082,7.619999885559082,7.570000171661377,7.610000133514404,2.5803582668304443,59300
7.610000133514404,7.659999847412109,7.610000133514404,7.630000114440918,2.587139368057251,20500
7.599999904632568,7.630000114440918,7.599999904632568,7.610000133514404,2.595667839050293,19100
7.610000133514404,7.639999866485596,7.610000133514404,7.630000114440918,2.6024880409240723,22900
7.550000190734863,7.619999885559082,7.550000190734863,7.570000171661377,2.582024097442627,61000
7.539999961853027,7.579999923706055,7.53000020980835,7.579999923706055,2.585434675216675,52700
7.559999942779541,7.639999866485596,7.539999961853027,7.639999866485596,2.6058995723724365,45500
7.659999847412109,7.679999828338623,7.650000095367432,7.679999828338623,2.619542598724365,36700
7.650000095367432,7.840000152587891,7.639999866485596,7.820000171661377,2.6672956943511963,83100
7.829999923706055,7.880000114440918,7.809999942779541,7.809999942779541,2.6638858318328857,71700
7.789999961853027,7.800000190734863,7.760000228881836,7.789999961853027,2.657062768936157,15700
7.849999904632568,7.849999904632568,7.699999809265137,7.739999771118164,2.6400082111358643,49600
7.679999828338623,7.71999979019165,7.679999828338623,7.71999979019165,2.633185863494873,29100
7.699999809265137,7.75,7.690000057220459,7.739999771118164,2.6400082111358643,35100
7.760000228881836,7.880000114440918,7.760000228881836,7.860000133514404,2.680938482284546,24000
7.809999942779541,7.860000133514404,7.78000020980835,7.789999961853027,2.657062768936157,49600
7.730000019073486,7.809999942779541,7.730000019073486,7.760000228881836,2.6468310356140137,36300
7.75,7.909999847412109,7.75,7.889999866485596,2.691171407699585,68400
7.889999866485596,7.949999809265137,7.889999866485596,7.940000057220459,2.7082247734069824,33900
7.849999904632568,7.960000038146973,7.840000152587891,7.929999828338623,2.704814910888672,40700
7.929999828338623,7.989999771118164,7.929999828338623,7.960000038146973,2.7150471210479736,24900
7.960000038146973,8.0,7.949999809265137,7.989999771118164,2.72528076171875,27800
7.900000095367432,8.0,7.900000095367432,8.0,2.7441484928131104,35700
7.949999809265137,8.050000190734863,7.920000076293945,7.949999809265137,2.7269949913024902,28200
7.849999904632568,7.900000095367432,7.849999904632568,7.889999866485596,2.706413745880127,51900
7.849999904632568,7.900000095367432,7.829999923706055,7.860000133514404,2.6961231231689453,33900
7.880000114440918,7.880000114440918,7.800000190734863,7.809999942779541,2.678974151611328,36200
7.789999961853027,7.820000171661377,7.670000076293945,7.769999980926514,2.6652519702911377,38000
7.619999885559082,7.710000038146973,7.619999885559082,7.659999847412109,2.6275198459625244,80400
7.639999866485596,7.670000076293945,7.400000095367432,7.5,2.572636365890503,101100
7.519999980926514,7.539999961853027,7.46999979019165,7.510000228881836,2.5760672092437744,65100
7.460000038146973,7.550000190734863,7.460000038146973,7.53000020980835,2.582926988601685,54600
7.519999980926514,7.579999923706055,7.46999979019165,7.519999980926514,2.579497814178467,63000
7.519999980926514,7.550000190734863,7.46999979019165,7.539999961853027,2.5863566398620605,50000
7.510000228881836,7.679999828338623,7.510000228881836,7.670000076293945,2.6309492588043213,36300
7.590000152587891,7.739999771118164,7.590000152587891,7.739999771118164,2.6549601554870605,68400
7.710000038146973,7.800000190734863,7.679999828338623,7.78000020980835,2.668680191040039,49400
7.78000020980835,7.820000171661377,7.75,7.820000171661377,2.682403802871704,39700
7.800000190734863,7.820000171661377,7.739999771118164,7.739999771118164,2.6549601554870605,37900
7.75,7.800000190734863,7.739999771118164,7.739999771118164,2.6549601554870605,55200
7.75,7.820000171661377,7.75,7.809999942779541,2.678974151611328,49000
7.78000020980835,7.789999961853027,7.739999771118164,7.78000020980835,2.668680191040039,34200
7.769999980926514,7.809999942779541,7.739999771118164,7.75,2.6583926677703857,30500
7.71999979019165,7.75,7.650000095367432,7.650000095367432,2.6394145488739014,56500
7.639999866485596,7.670000076293945,7.630000114440918,7.630000114440918,2.632514238357544,14800
7.610000133514404,7.630000114440918,7.5,7.5,2.5876624584198,42700
7.5,7.53000020980835,7.460000038146973,7.5,2.5876624584198,76000
7.539999961853027,7.599999904632568,7.460000038146973,7.599999904632568,2.622164011001587,90500
7.550000190734863,7.590000152587891,7.5,7.539999961853027,2.6014628410339355,62700
7.53000020980835,7.550000190734863,7.400000095367432,7.400000095367432,2.5531606674194336,38300
7.400000095367432,7.449999809265137,7.139999866485596,7.269999980926514,2.508307456970215,70600
7.260000228881836,7.329999923706055,7.260000228881836,7.329999923706055,2.529007911682129,37800
7.28000020980835,7.309999942779541,7.25,7.269999980926514,2.508307456970215,43900
7.260000228881836,7.289999961853027,7.230000019073486,7.25,2.501405477523804,92800
7.25,7.329999923706055,7.25,7.28000020980835,2.5117576122283936,57900
7.300000190734863,7.309999942779541,7.25,7.25,2.501405477523804,52300
7.25,7.369999885559082,7.199999809265137,7.369999885559082,2.54280948638916,51000
7.389999866485596,7.389999866485596,7.25,7.300000190734863,2.5186588764190674,56300
7.400000095367432,7.420000076293945,7.260000228881836,7.400000095367432,2.5531606674194336,58200
7.340000152587891,7.380000114440918,7.25,7.260000228881836,2.5048553943634038,54200
7.260000228881836,7.269999980926514,7.170000076293945,7.25,2.501405477523804,41300
7.21999979019165,7.300000190734863,7.099999904632568,7.150000095367432,2.466904401779175,51600
7.139999866485596,7.340000152587891,7.139999866485596,7.329999923706055,2.529007911682129,53600
7.300000190734863,7.400000095367432,7.300000190734863,7.400000095367432,2.5531606674194336,23700
7.360000133514404,7.5,7.360000133514404,7.5,2.5876624584198,43900
7.5,7.519999980926514,7.440000057220459,7.440000057220459,2.5669615268707275,33100
7.380000114440918,7.449999809265137,7.260000228881836,7.260000228881836,2.520098924636841,24600
7.28000020980835,7.300000190734863,7.25,7.28000020980835,2.5270419120788574,33100
7.260000228881836,7.269999980926514,7.150000095367432,7.170000076293945,2.488858938217163,25900
7.150000095367432,7.199999809265137,7.139999866485596,7.199999809265137,2.499272346496582,60500
7.159999847412109,7.28000020980835,7.159999847412109,7.28000020980835,2.5270419120788574,66400
7.28000020980835,7.289999961853027,7.199999809265137,7.25,2.5166285037994385,39300
7.199999809265137,7.260000228881836,7.199999809265137,7.239999771118164,2.5131564140319824,17500
7.199999809265137,7.210000038146973,7.139999866485596,7.179999828338623,2.49233078956604,32500
7.199999809265137,7.239999771118164,7.179999828338623,7.239999771118164,2.5131564140319824,32400
7.25,7.25,7.079999923706055,7.079999923706055,2.4576175212860107,80900
7.119999885559082,7.170000076293945,7.03000020980835,7.079999923706055,2.4576175212860107,94300
7.099999904632568,7.099999904632568,7.0,7.070000171661377,2.454146385192871,111700
7.079999923706055,7.079999923706055,7.039999961853027,7.070000171661377,2.454146385192871,36600
7.070000171661377,7.139999866485596,7.070000171661377,7.099999904632568,2.4645583629608154,72900
7.099999904632568,7.190000057220459,7.099999904632568,7.170000076293945,2.488858938217163,37700
7.170000076293945,7.239999771118164,7.170000076293945,7.239999771118164,2.5131564140319824,38700
7.199999809265137,7.300000190734863,7.199999809265137,7.300000190734863,2.533985137939453,57800
7.329999923706055,7.409999847412109,7.28000020980835,7.389999866485596,2.565223932266236,52200
7.389999866485596,7.440000057220459,7.349999904632568,7.429999828338623,2.579109907150269,50400
7.440000057220459,7.440000057220459,7.400000095367432,7.440000057220459,2.582582235336304,33200
7.349999904632568,7.440000057220459,7.349999904632568,7.389999866485596,2.580833911895752,22900
7.369999885559082,7.46999979019165,7.369999885559082,7.429999828338623,2.59480357170105,30700
7.409999847412109,7.460000038146973,7.409999847412109,7.460000038146973,2.6052815914154053,28700
7.460000038146973,7.5,7.449999809265137,7.460000038146973,2.6052815914154053,7500
7.489999771118164,7.519999980926514,7.449999809265137,7.489999771118164,2.6157562732696533,51900
7.449999809265137,7.519999980926514,7.420000076293945,7.429999828338623,2.59480357170105,87500
7.429999828338623,7.440000057220459,7.420000076293945,7.429999828338623,2.59480357170105,16300
7.420000076293945,7.460000038146973,7.389999866485596,7.440000057220459,2.598296880722046,40200
7.400000095367432,7.400000095367432,7.340000152587891,7.389999866485596,2.580833911895752,38000
7.400000095367432,7.400000095367432,7.349999904632568,7.369999885559082,2.5738518238067627,28000
7.349999904632568,7.380000114440918,7.329999923706055,7.360000133514404,2.570359945297241,30600
7.360000133514404,7.369999885559082,7.340000152587891,7.360000133514404,2.570359945297241,31600
7.389999866485596,7.389999866485596,7.320000171661377,7.360000133514404,2.570359945297241,31000
7.369999885559082,7.369999885559082,7.320000171661377,7.360000133514404,2.570359945297241,24300
7.349999904632568,7.440000057220459,7.349999904632568,7.440000057220459,2.598296880722046,28200
7.440000057220459,7.590000152587891,7.429999828338623,7.590000152587891,2.650681495666504,49000
7.559999942779541,7.570000171661377,7.510000228881836,7.539999961853027,2.6332192420959477,16600
7.539999961853027,7.539999961853027,7.510000228881836,7.53000020980835,2.629727840423584,30100
7.519999980926514,7.590000152587891,7.510000228881836,7.590000152587891,2.650681495666504,43300
7.570000171661377,7.599999904632568,7.559999942779541,7.590000152587891,2.650681495666504,17800
7.570000171661377,7.590000152587891,7.480000019073486,7.480000019073486,2.612265348434448,56900
7.5,7.53000020980835,7.449999809265137,7.53000020980835,2.645643949508667,24500
7.460000038146973,7.519999980926514,7.460000038146973,7.510000228881836,2.638618469238281,13200
7.420000076293945,7.599999904632568,7.409999847412109,7.46999979019165,2.624563694000244,46800
7.5,7.5,7.369999885559082,7.420000076293945,2.606995820999145,38000
7.360000133514404,7.409999847412109,7.360000133514404,7.369999885559082,2.58942985534668,38700
7.349999904632568,7.369999885559082,7.309999942779541,7.360000133514404,2.5859158039093018,37100
7.369999885559082,7.449999809265137,7.309999942779541,7.389999866485596,2.5964548587799072,41400
7.389999866485596,7.440000057220459,7.389999866485596,7.409999847412109,2.603481769561768,7000
7.440000057220459,7.440000057220459,7.400000095367432,7.440000057220459,2.614023447036743,36500
7.400000095367432,7.449999809265137,7.400000095367432,7.449999809265137,2.617535352706909,27500
7.429999828338623,7.510000228881836,7.429999828338623,7.480000019073486,2.628075361251831,50400
7.460000038146973,7.550000190734863,7.460000038146973,7.489999771118164,2.631588220596313,41400
7.510000228881836,7.550000190734863,7.409999847412109,7.53000020980835,2.645643949508667,63700
7.480000019073486,7.539999961853027,7.480000019073486,7.489999771118164,2.631588220596313,63600
7.5,7.510000228881836,7.400000095367432,7.429999828338623,2.61050796508789,92500
7.440000057220459,7.489999771118164,7.420000076293945,7.489999771118164,2.631588220596313,35500
7.489999771118164,7.570000171661377,7.489999771118164,7.539999961853027,2.6491570472717285,55700
7.519999980926514,7.610000133514404,7.519999980926514,7.610000133514404,2.6737523078918457,48100
7.670000076293945,7.690000057220459,7.599999904632568,7.690000057220459,2.701860189437866,55300
7.679999828338623,7.679999828338623,7.619999885559082,7.630000114440918,2.680779218673706,37700
7.659999847412109,7.679999828338623,7.519999980926514,7.579999923706055,2.663210153579712,40700
7.53000020980835,7.619999885559082,7.53000020980835,7.610000133514404,2.6737523078918457,16500
7.619999885559082,7.619999885559082,7.559999942779541,7.619999885559082,2.677264928817749,14500
7.480000019073486,7.579999923706055,7.480000019073486,7.53000020980835,2.661360263824463,51500
7.570000171661377,7.570000171661377,7.5,7.550000190734863,2.66843056678772,37100
7.53000020980835,7.539999961853027,7.5,7.519999980926514,2.657826662063598,21800
7.559999942779541,7.630000114440918,7.489999771118164,7.5,2.6507575511932373,53000
7.53000020980835,7.579999923706055,7.519999980926514,7.53000020980835,2.661360263824463,28700
7.510000228881836,7.599999904632568,7.5,7.579999923706055,2.679032564163208,54400
7.550000190734863,7.550000190734863,7.489999771118164,7.510000228881836,2.6542930603027344,45700
7.510000228881836,7.570000171661377,7.510000228881836,7.53000020980835,2.661360263824463,28600
7.550000190734863,7.610000133514404,7.519999980926514,7.590000152587891,2.6825668811798096,37900
7.5,7.590000152587891,7.489999771118164,7.53000020980835,2.661360263824463,62900
7.53000020980835,7.539999961853027,7.489999771118164,7.53000020980835,2.661360263824463,58000
7.539999961853027,7.579999923706055,7.519999980926514,7.579999923706055,2.679032564163208,44400
7.579999923706055,7.630000114440918,7.550000190734863,7.630000114440918,2.696704149246216,47100
7.610000133514404,7.690000057220459,7.599999904632568,7.639999866485596,2.700238943099976,49100
7.679999828338623,7.699999809265137,7.630000114440918,7.690000057220459,2.7179110050201416,56300
7.699999809265137,7.699999809265137,7.639999866485596,7.650000095367432,2.70377254486084,27900
7.659999847412109,7.690000057220459,7.590000152587891,7.630000114440918,2.696704149246216,76300
7.639999866485596,7.670000076293945,7.599999904632568,7.670000076293945,2.7108404636383057,36000
7.659999847412109,7.699999809265137,7.619999885559082,7.670000076293945,2.7108404636383057,38900
7.670000076293945,7.710000038146973,7.650000095367432,7.659999847412109,2.7073068618774414,34900
7.679999828338623,7.679999828338623,7.510000228881836,7.53000020980835,2.677087783813477,73000
7.559999942779541,7.559999942779541,7.46999979019165,7.5,2.666422128677368,52200
7.539999961853027,7.550000190734863,7.480000019073486,7.53000020980835,2.677087783813477,61800
7.510000228881836,7.659999847412109,7.510000228881836,7.570000171661377,2.6913092136383057,66700
7.570000171661377,7.630000114440918,7.489999771118164,7.489999771118164,2.662864446640014,68000
7.53000020980835,7.650000095367432,7.5,7.650000095367432,2.719749927520752,62700
7.659999847412109,7.670000076293945,7.519999980926514,7.579999923706055,2.694863796234131,65600
7.539999961853027,7.619999885559082,7.539999961853027,7.590000152587891,2.6984193325042725,22300
7.570000171661377,7.570000171661377,7.5,7.510000228881836,2.6699788570404053,44600
7.539999961853027,7.539999961853027,7.510000228881836,7.53000020980835,2.677087783813477,20500
7.519999980926514,7.550000190734863,7.5,7.510000228881836,2.6699788570404053,36200
7.539999961853027,7.579999923706055,7.53000020980835,7.550000190734863,2.684199571609497,37600
7.579999923706055,7.599999904632568,7.550000190734863,7.599999904632568,2.701972246170044,43600
7.599999904632568,7.630000114440918,7.579999923706055,7.630000114440918,2.712640285491944,37000
7.559999942779541,7.679999828338623,7.539999961853027,7.630000114440918,2.712640285491944,34600
7.639999866485596,7.710000038146973,7.630000114440918,7.679999828338623,2.730415344238281,64100
7.670000076293945,7.800000190734863,7.659999847412109,7.769999980926514,2.762413263320923,61500
7.800000190734863,7.820000171661377,7.739999771118164,7.809999942779541,2.7766358852386475,50000
7.800000190734863,7.829999923706055,7.75,7.75,2.75530219078064,34100
7.760000228881836,7.820000171661377,7.75,7.789999961853027,2.769522190093994,46200
7.800000190734863,7.800000190734863,7.619999885559082,7.730000019073486,2.7481908798217773,107600
7.659999847412109,7.78000020980835,7.659999847412109,7.78000020980835,2.782165050506592,47900
7.78000020980835,7.849999904632568,7.730000019073486,7.849999904632568,2.8071954250335693,94400
7.849999904632568,7.880000114440918,7.820000171661377,7.869999885559082,2.8143489360809326,50100
7.889999866485596,7.920000076293945,7.849999904632568,7.869999885559082,2.8143489360809326,27100
7.920000076293945,7.929999828338623,7.889999866485596,7.929999828338623,2.8358054161071777,26400
7.909999847412109,7.960000038146973,7.909999847412109,7.909999847412109,2.8286521434783936,37900
7.940000057220459,7.980000019073486,7.920000076293945,7.929999828338623,2.8358054161071777,31000
7.929999828338623,7.980000019073486,7.809999942779541,7.849999904632568,2.8071954250335693,70800
7.889999866485596,7.889999866485596,7.769999980926514,7.769999980926514,2.7785885334014893,41200
7.75,7.889999866485596,7.75,7.889999866485596,2.8215019702911377,60300
7.920000076293945,7.980000019073486,7.880000114440918,7.940000057220459,2.839381456375122,34600
7.980000019073486,8.010000228881836,7.849999904632568,7.849999904632568,2.8071954250335693,53600
7.889999866485596,7.889999866485596,7.860000133514404,7.880000114440918,2.817926406860352,22900
7.889999866485596,7.940000057220459,7.869999885559082,7.889999866485596,2.8215019702911377,26500
7.940000057220459,7.980000019073486,7.909999847412109,7.920000076293945,2.8322293758392334,18700
7.940000057220459,7.980000019073486,7.920000076293945,7.929999828338623,2.8358054161071777,15000
7.949999809265137,7.96999979019165,7.880000114440918,7.900000095367432,2.825077533721924,43900
7.889999866485596,7.940000057220459,7.889999866485596,7.940000057220459,2.839381456375122,26700
7.949999809265137,7.980000019073486,7.880000114440918,7.909999847412109,2.8286521434783936,41900
7.900000095367432,7.940000057220459,7.860000133514404,7.920000076293945,2.8322293758392334,42800
7.909999847412109,8.020000457763672,7.909999847412109,8.020000457763672,2.8679897785186768,75800
8.0,8.039999961853027,8.0,8.0,2.87697982788086,26600
7.960000038146973,7.989999771118164,7.949999809265137,7.96999979019165,2.86618971824646,36600
7.980000019073486,7.980000019073486,7.940000057220459,7.960000038146973,2.862595558166504,38000
7.989999771118164,8.0,7.940000057220459,7.960000038146973,2.862595558166504,35800
7.929999828338623,7.989999771118164,7.869999885559082,7.889999866485596,2.837421417236328,37200
7.849999904632568,7.889999866485596,7.849999904632568,7.889999866485596,2.837421417236328,32100
7.940000057220459,7.980000019073486,7.909999847412109,7.909999847412109,2.844613552093506,45200
7.949999809265137,7.949999809265137,7.860000133514404,7.880000114440918,2.833825826644897,24000
7.840000152587891,7.96999979019165,7.840000152587891,7.909999847412109,2.844613552093506,50600
7.929999828338623,7.949999809265137,7.889999866485596,7.920000076293945,2.8482108116149902,30900
7.949999809265137,7.960000038146973,7.909999847412109,7.949999809265137,2.858999729156494,22700
7.929999828338623,8.0,7.929999828338623,7.989999771118164,2.8733842372894287,44200
7.989999771118164,8.0,7.940000057220459,7.960000038146973,2.862595558166504,17200
7.960000038146973,7.989999771118164,7.940000057220459,7.989999771118164,2.8733842372894287,62600
7.949999809265137,7.96999979019165,7.949999809265137,7.96999979019165,2.86618971824646,19700
7.960000038146973,8.029999732971191,7.960000038146973,8.029999732971191,2.887769222259521,48000
8.039999961853027,8.09000015258789,8.0,8.069999694824219,2.9021525382995605,20300
8.0600004196167,8.149999618530273,8.050000190734863,8.149999618530273,2.930925130844116,26500
8.119999885559082,8.199999809265137,8.119999885559082,8.140000343322754,2.9273269176483154,46400
8.119999885559082,8.149999618530273,8.09000015258789,8.09000015258789,2.92588210105896,52100
8.100000381469727,8.109999656677246,8.079999923706055,8.100000381469727,2.9294967651367188,32800
8.0600004196167,8.100000381469727,8.050000190734863,8.050000190734863,2.9114139080047607,22900
8.079999923706055,8.100000381469727,7.960000038146973,8.039999961853027,2.90779709815979,41100
8.039999961853027,8.079999923706055,8.029999732971191,8.050000190734863,2.9114139080047607,25500
8.100000381469727,8.100000381469727,8.029999732971191,8.039999961853027,2.90779709815979,20100
8.020000457763672,8.109999656677246,8.020000457763672,8.029999732971191,2.904181241989136,18500
8.029999732971191,8.09000015258789,8.020000457763672,8.0600004196167,2.9150326251983643,24400
8.079999923706055,8.079999923706055,7.96999979019165,7.980000019073486,2.886096954345703,32200
7.949999809265137,8.079999923706055,7.949999809265137,8.0600004196167,2.9150326251983643,20900
8.100000381469727,8.140000343322754,8.09000015258789,8.119999885559082,2.936732053756714,13300
8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,2.9114139080047607,25700
8.069999694824219,8.100000381469727,8.039999961853027,8.0600004196167,2.9150326251983643,37000
8.069999694824219,8.149999618530273,8.0600004196167,8.0600004196167,2.9150326251983643,31200
8.079999923706055,8.09000015258789,8.0600004196167,8.0600004196167,2.9150326251983643,23500
8.09000015258789,8.09000015258789,8.050000190734863,8.0600004196167,2.9150326251983643,19000
8.050000190734863,8.050000190734863,7.809999942779541,7.809999942779541,2.824615240097046,91600
7.78000020980835,7.849999904632568,7.449999809265137,7.46999979019165,2.7016468048095703,128200
