0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.480000019073486,7.670000076293945,7.420000076293945,7.449999809265137,2.6944143772125244,82800
7.449999809265137,7.619999885559082,7.449999809265137,7.510000228881836,2.716114282608032,75200
7.5,7.550000190734863,7.5,7.539999961853027,2.7269647121429443,51600
7.539999961853027,7.570000171661377,7.510000228881836,7.559999942779541,2.734198570251465,42700
7.409999847412109,7.449999809265137,7.360000133514404,7.369999885559082,2.681798458099365,50700
7.400000095367432,7.400000095367432,7.28000020980835,7.289999961853027,2.6526875495910645,65700
7.28000020980835,7.320000171661377,7.25,7.289999961853027,2.6526875495910645,62400
7.28000020980835,7.369999885559082,7.28000020980835,7.369999885559082,2.681798458099365,43800
7.309999942779541,7.369999885559082,7.25,7.260000228881836,2.641772747039795,116600
7.269999980926514,7.320000171661377,7.03000020980835,7.110000133514404,2.587191343307495,125200
7.110000133514404,7.119999885559082,7.070000171661377,7.099999904632568,2.583551406860352,96600
7.099999904632568,7.159999847412109,7.070000171661377,7.150000095367432,2.6017441749572754,84400
7.059999942779541,7.130000114440918,7.059999942779541,7.099999904632568,2.583551406860352,51700
7.059999942779541,7.099999904632568,6.909999847412109,7.010000228881836,2.55080246925354,115100
7.010000228881836,7.019999980926514,6.920000076293945,6.980000019073486,2.539884567260742,77800
6.96999979019165,7.050000190734863,6.929999828338623,6.980000019073486,2.539884567260742,72300
7.0,7.03000020980835,6.889999866485596,6.949999809265137,2.52896785736084,83800
7.050000190734863,7.21999979019165,6.949999809265137,7.130000114440918,2.594467878341675,178200
7.070000171661377,7.340000152587891,7.070000171661377,7.340000152587891,2.6708829402923584,103600
7.329999923706055,7.340000152587891,7.179999828338623,7.239999771118164,2.6344923973083496,100700
7.230000019073486,7.28000020980835,7.21999979019165,7.269999980926514,2.6454110145568848,20300
7.210000038146973,7.28000020980835,7.099999904632568,7.179999828338623,2.612662076950073,73500
6.829999923706055,7.099999904632568,6.829999923706055,6.989999771118164,2.5435245037078857,117400
7.039999961853027,7.159999847412109,6.829999923706055,6.829999923706055,2.485302209854126,83400
6.849999904632568,7.0,6.849999904632568,7.0,2.547163486480713,66200
6.929999828338623,7.099999904632568,6.900000095367432,6.900000095367432,2.5273828506469727,49000
6.840000152587891,6.949999809265137,6.840000152587891,6.889999866485596,2.523719072341919,107500
6.809999942779541,7.090000152587891,6.809999942779541,6.96999979019165,2.553023099899292,89500
6.989999771118164,6.989999771118164,6.860000133514404,6.949999809265137,2.545696973800659,42700
6.900000095367432,6.949999809265137,6.900000095367432,6.920000076293945,2.534709453582764,61000
6.909999847412109,6.940000057220459,6.849999904632568,6.920000076293945,2.534709453582764,98300
6.929999828338623,6.940000057220459,6.909999847412109,6.940000057220459,2.5420351028442383,49300
6.929999828338623,7.059999942779541,6.889999866485596,7.039999961853027,2.578662633895874,116400
6.900000095367432,7.090000152587891,6.889999866485596,7.070000171661377,2.589650154113769,41700
7.039999961853027,7.199999809265137,7.03000020980835,7.119999885559082,2.607966661453247,22400
7.159999847412109,7.21999979019165,7.119999885559082,7.210000038146973,2.640933036804199,23600
7.230000019073486,7.239999771118164,7.130000114440918,7.130000114440918,2.611630439758301,81600
7.110000133514404,7.190000057220459,7.03000020980835,7.03000020980835,2.5750012397766118,69500
7.090000152587891,7.210000038146973,7.079999923706055,7.179999828338623,2.6299448013305664,47300
7.179999828338623,7.309999942779541,7.150000095367432,7.230000019073486,2.648259401321411,39200
7.25,7.28000020980835,7.199999809265137,7.210000038146973,2.640933036804199,29900
7.309999942779541,7.309999942779541,7.25,7.260000228881836,2.6592466831207275,28700
7.360000133514404,7.360000133514404,7.230000019073486,7.309999942779541,2.677562713623047,24700
7.320000171661377,7.329999923706055,7.21999979019165,7.230000019073486,2.648259401321411,31300
7.269999980926514,7.269999980926514,7.199999809265137,7.260000228881836,2.6592466831207275,28600
7.269999980926514,7.400000095367432,7.25,7.349999904632568,2.6922123432159424,49500
7.260000228881836,7.320000171661377,7.199999809265137,7.260000228881836,2.675995111465454,49900
7.260000228881836,7.300000190734863,7.150000095367432,7.25,2.672308444976806,64500
7.28000020980835,7.289999961853027,7.190000057220459,7.25,2.672308444976806,33000
7.239999771118164,7.239999771118164,7.210000038146973,7.239999771118164,2.668620586395264,22400
7.239999771118164,7.400000095367432,7.21999979019165,7.380000114440918,2.720226526260376,60800
7.300000190734863,7.400000095367432,7.260000228881836,7.329999923706055,2.7017972469329834,20500
7.360000133514404,7.360000133514404,7.260000228881836,7.300000190734863,2.690739154815674,29200
7.340000152587891,7.360000133514404,7.260000228881836,7.300000190734863,2.690739154815674,47600
7.300000190734863,7.329999923706055,7.28000020980835,7.309999942779541,2.694425106048584,40300
7.349999904632568,7.349999904632568,7.28000020980835,7.28000020980835,2.683367967605591,32100
7.329999923706055,7.340000152587891,7.25,7.25,2.672308444976806,45500
7.25,7.329999923706055,7.230000019073486,7.300000190734863,2.690739154815674,44100
7.300000190734863,7.369999885559082,7.269999980926514,7.340000152587891,2.7054829597473145,37000
7.400000095367432,7.420000076293945,7.349999904632568,7.400000095367432,2.7275967597961426,47100
7.409999847412109,7.53000020980835,7.409999847412109,7.53000020980835,2.7755157947540283,33700
7.539999961853027,7.559999942779541,7.46999979019165,7.539999961853027,2.77920150756836,16900
7.570000171661377,7.639999866485596,7.519999980926514,7.579999923706055,2.793944835662842,48400
7.579999923706055,7.579999923706055,7.519999980926514,7.579999923706055,2.793944835662842,32300
7.570000171661377,7.590000152587891,7.539999961853027,7.550000190734863,2.7828893661499023,23200
7.550000190734863,7.590000152587891,7.539999961853027,7.590000152587891,2.7976303100585938,22400
7.510000228881836,7.849999904632568,7.510000228881836,7.599999904632568,2.818398714065552,63800
7.599999904632568,7.690000057220459,7.510000228881836,7.510000228881836,2.785022735595703,31500
7.510000228881836,7.559999942779541,7.510000228881836,7.550000190734863,2.7998571395874023,27600
7.53000020980835,7.570000171661377,7.53000020980835,7.570000171661377,2.8072726726531982,22800
7.559999942779541,7.579999923706055,7.519999980926514,7.519999980926514,2.78873062133789,29000
7.519999980926514,7.570000171661377,7.519999980926514,7.559999942779541,2.80356502532959,33900
7.559999942779541,7.570000171661377,7.510000228881836,7.53000020980835,2.7924394607543945,18700
7.539999961853027,7.570000171661377,7.53000020980835,7.559999942779541,2.80356502532959,43400
7.590000152587891,7.590000152587891,7.559999942779541,7.579999923706055,2.810981035232544,19700
7.599999904632568,7.639999866485596,7.510000228881836,7.639999866485596,2.833230495452881,43300
7.650000095367432,7.670000076293945,7.53000020980835,7.599999904632568,2.818398714065552,49000
7.559999942779541,7.610000133514404,7.559999942779541,7.610000133514404,2.822106122970581,17200
7.619999885559082,7.630000114440918,7.489999771118164,7.539999961853027,2.7961483001708984,38700
7.639999866485596,7.639999866485596,7.570000171661377,7.570000171661377,2.8072726726531982,29600
7.579999923706055,7.650000095367432,7.579999923706055,7.590000152587891,2.8146886825561523,40300
7.599999904632568,7.639999866485596,7.590000152587891,7.619999885559082,2.825812578201294,37600
7.559999942779541,7.590000152587891,7.559999942779541,7.570000171661377,2.8072726726531982,30200
7.559999942779541,7.610000133514404,7.539999961853027,7.570000171661377,2.8072726726531982,45600
7.630000114440918,7.690000057220459,7.550000190734863,7.650000095367432,2.8369383811950684,30500
7.650000095367432,7.710000038146973,7.570000171661377,7.670000076293945,2.84435510635376,30100
7.670000076293945,7.710000038146973,7.639999866485596,7.690000057220459,2.851774215698242,34800
7.699999809265137,7.739999771118164,7.659999847412109,7.699999809265137,2.855482339859009,18900
7.710000038146973,7.739999771118164,7.639999866485596,7.650000095367432,2.853989839553833,26300
7.659999847412109,7.710000038146973,7.659999847412109,7.690000057220459,2.868914842605591,20000
7.690000057220459,7.710000038146973,7.610000133514404,7.639999866485596,2.850257873535156,41700
7.670000076293945,7.670000076293945,7.610000133514404,7.630000114440918,2.846529960632324,37800
7.630000114440918,7.710000038146973,7.630000114440918,7.690000057220459,2.868914842605591,35400
7.670000076293945,7.760000228881836,7.670000076293945,7.730000019073486,2.883836507797241,53000
7.760000228881836,7.760000228881836,7.670000076293945,7.679999828338623,2.8651819229125977,41500
7.699999809265137,7.699999809265137,7.630000114440918,7.670000076293945,2.861449718475342,24700
7.659999847412109,7.679999828338623,7.590000152587891,7.599999904632568,2.8353350162506104,31200
7.619999885559082,7.639999866485596,7.610000133514404,7.630000114440918,2.846529960632324,23400
7.639999866485596,7.639999866485596,7.610000133514404,7.639999866485596,2.850257873535156,36300
7.630000114440918,7.679999828338623,7.630000114440918,7.679999828338623,2.8651819229125977,18400
7.690000057220459,7.690000057220459,7.639999866485596,7.670000076293945,2.861449718475342,30600
7.690000057220459,7.75,7.659999847412109,7.699999809265137,2.872642040252685,55000
7.739999771118164,7.760000228881836,7.699999809265137,7.739999771118164,2.8875651359558105,24200
7.739999771118164,7.769999980926514,7.659999847412109,7.690000057220459,2.868914842605591,56500
7.71999979019165,7.730000019073486,7.650000095367432,7.670000076293945,2.861449718475342,22100
7.730000019073486,7.829999923706055,7.710000038146973,7.78000020980835,2.9024901390075684,47200
7.730000019073486,7.809999942779541,7.730000019073486,7.75,2.8912971019744877,45200
7.789999961853027,7.829999923706055,7.769999980926514,7.769999980926514,2.898757219314575,21100
7.800000190734863,7.849999904632568,7.78000020980835,7.809999942779541,2.9136812686920166,64700
7.75,7.800000190734863,7.690000057220459,7.739999771118164,2.9046733379364014,34700
7.739999771118164,7.78000020980835,7.699999809265137,7.739999771118164,2.9046733379364014,27300
7.739999771118164,7.78000020980835,7.639999866485596,7.639999866485596,2.8671467304229736,19300
7.679999828338623,7.75,7.659999847412109,7.659999847412109,2.874652862548828,42900
7.659999847412109,7.739999771118164,7.650000095367432,7.71999979019165,2.8971683979034424,38500
7.699999809265137,7.699999809265137,7.610000133514404,7.639999866485596,2.8671467304229736,68200
7.619999885559082,7.619999885559082,7.559999942779541,7.619999885559082,2.859639883041382,56300
7.650000095367432,7.71999979019165,7.639999866485596,7.690000057220459,2.8859097957611084,32800
7.739999771118164,7.75,7.699999809265137,7.730000019073486,2.900921106338501,26200
7.739999771118164,7.75,7.690000057220459,7.730000019073486,2.900921106338501,19500
7.699999809265137,7.730000019073486,7.670000076293945,7.690000057220459,2.8859097957611084,40900
7.690000057220459,7.71999979019165,7.670000076293945,7.679999828338623,2.8821568489074707,44000
7.730000019073486,7.730000019073486,7.630000114440918,7.679999828338623,2.8821568489074707,34900
7.679999828338623,7.699999809265137,7.619999885559082,7.630000114440918,2.8633952140808105,49800
7.670000076293945,7.690000057220459,7.639999866485596,7.690000057220459,2.8859097957611084,26400
7.599999904632568,7.699999809265137,7.599999904632568,7.699999809265137,2.889662981033325,59100
7.570000171661377,7.710000038146973,7.570000171661377,7.699999809265137,2.889662981033325,60400
7.710000038146973,7.730000019073486,7.670000076293945,7.730000019073486,2.900921106338501,19200
7.739999771118164,7.739999771118164,7.699999809265137,7.710000038146973,2.8934152126312256,19300
7.739999771118164,7.800000190734863,7.730000019073486,7.75,2.9084270000457764,34000
7.800000190734863,7.800000190734863,7.679999828338623,7.690000057220459,2.8859097957611084,36800
7.739999771118164,7.75,7.699999809265137,7.739999771118164,2.9046733379364014,26100
7.71999979019165,7.71999979019165,7.670000076293945,7.699999809265137,2.9069395065307617,12100
7.730000019073486,7.760000228881836,7.699999809265137,7.71999979019165,2.91448974609375,23900
7.75,7.75,7.619999885559082,7.670000076293945,2.8956120014190674,53400
7.670000076293945,7.699999809265137,7.639999866485596,7.679999828338623,2.899387836456299,41500
7.670000076293945,7.789999961853027,7.670000076293945,7.769999980926514,2.933365821838379,56600
7.789999961853027,7.800000190734863,7.710000038146973,7.760000228881836,2.929591417312622,34400
7.769999980926514,7.78000020980835,7.739999771118164,7.739999771118164,2.922039747238159,16900
7.71999979019165,7.789999961853027,7.71999979019165,7.78000020980835,2.9371426105499268,14200
7.75,7.829999923706055,7.75,7.78000020980835,2.9371426105499268,24100
7.849999904632568,7.849999904632568,7.75,7.78000020980835,2.9371426105499268,46500
7.829999923706055,7.840000152587891,7.789999961853027,7.809999942779541,2.9484667778015137,30200
7.840000152587891,7.840000152587891,7.789999961853027,7.820000171661377,2.952244281768799,17700
7.849999904632568,7.860000133514404,7.820000171661377,7.829999923706055,2.956018209457397,42600
7.849999904632568,7.889999866485596,7.769999980926514,7.809999942779541,2.9484667778015137,40500
7.769999980926514,7.869999885559082,7.769999980926514,7.829999923706055,2.956018209457397,14300
7.869999885559082,7.920000076293945,7.840000152587891,7.889999866485596,2.9786691665649414,24700
7.880000114440918,7.980000019073486,7.880000114440918,7.949999809265137,3.0013201236724854,27400
7.940000057220459,7.980000019073486,7.75,7.75,2.925814151763916,38700
7.75,7.760000228881836,7.510000228881836,7.570000171661377,2.8578600883483887,48600
7.519999980926514,7.699999809265137,7.519999980926514,7.630000114440918,2.88051438331604,36000
7.670000076293945,7.699999809265137,7.630000114440918,7.690000057220459,2.92077374458313,19900
7.71999979019165,7.739999771118164,7.670000076293945,7.710000038146973,2.9283664226531982,22400
7.710000038146973,7.71999979019165,7.619999885559082,7.679999828338623,2.9169766902923584,27800
7.690000057220459,7.809999942779541,7.690000057220459,7.78000020980835,2.9549572467803955,26600
7.78000020980835,7.800000190734863,7.75,7.75,2.9435625076293945,39600
7.800000190734863,7.809999942779541,7.75,7.760000228881836,2.947359323501587,27400
7.800000190734863,7.800000190734863,7.739999771118164,7.739999771118164,2.9397623538970947,42100
7.75,7.800000190734863,7.75,7.75,2.9435625076293945,28300
7.800000190734863,7.900000095367432,7.75,7.760000228881836,2.947359323501587,64300
7.760000228881836,7.880000114440918,7.760000228881836,7.809999942779541,2.9663517475128174,37800
7.820000171661377,8.0,7.78000020980835,7.900000095367432,3.000535011291504,35900
7.949999809265137,7.980000019073486,7.920000076293945,7.920000076293945,3.008131742477417,16100
7.929999828338623,7.929999828338623,7.769999980926514,7.800000190734863,2.962554454803467,26800
7.820000171661377,7.849999904632568,7.78000020980835,7.820000171661377,2.970149040222168,25000
7.769999980926514,7.880000114440918,7.769999980926514,7.820000171661377,2.970149040222168,56100
7.75,7.849999904632568,7.75,7.760000228881836,2.947359323501587,64600
7.769999980926514,7.829999923706055,7.769999980926514,7.789999961853027,2.958754062652588,33300
7.78000020980835,7.820000171661377,7.71999979019165,7.75,2.9435625076293945,60700
7.739999771118164,7.769999980926514,7.710000038146973,7.71999979019165,2.9321680068969727,32300
7.659999847412109,7.769999980926514,7.659999847412109,7.769999980926514,2.951158285140991,24600
7.71999979019165,7.78000020980835,7.71999979019165,7.78000020980835,2.9549572467803955,15600
7.78000020980835,7.820000171661377,7.739999771118164,7.789999961853027,2.958754062652588,36800
7.75,7.800000190734863,7.730000019073486,7.75,2.961046934127808,34200
7.800000190734863,7.840000152587891,7.760000228881836,7.809999942779541,2.9839720726013184,34200
7.75,7.800000190734863,7.690000057220459,7.699999809265137,2.9419431686401367,150900
7.639999866485596,7.690000057220459,7.630000114440918,7.670000076293945,2.9304819107055664,53100
7.650000095367432,7.659999847412109,7.630000114440918,7.639999866485596,2.9190187454223637,47800
7.639999866485596,7.659999847412109,7.550000190734863,7.599999904632568,2.903736352920532,84500
7.599999904632568,7.650000095367432,7.570000171661377,7.630000114440918,2.9151999950408936,44800
7.590000152587891,7.639999866485596,7.579999923706055,7.639999866485596,2.9190187454223637,24100
7.610000133514404,7.730000019073486,7.610000133514404,7.730000019073486,2.9534051418304443,31800
7.739999771118164,7.739999771118164,7.599999904632568,7.639999866485596,2.9190187454223637,55400
7.610000133514404,7.690000057220459,7.599999904632568,7.659999847412109,2.926661491394043,30700
7.670000076293945,7.679999828338623,7.559999942779541,7.639999866485596,2.9190187454223637,57700
7.570000171661377,7.679999828338623,7.570000171661377,7.670000076293945,2.9304819107055664,38800
7.679999828338623,7.710000038146973,7.619999885559082,7.690000057220459,2.938123941421509,49700
7.650000095367432,7.699999809265137,7.650000095367432,7.659999847412109,2.926661491394043,23400
7.659999847412109,7.710000038146973,7.659999847412109,7.710000038146973,2.9457638263702397,36900
7.710000038146973,7.739999771118164,7.690000057220459,7.71999979019165,2.949584007263184,26000
7.820000171661377,7.849999904632568,7.769999980926514,7.800000190734863,2.980151653289795,33400
7.809999942779541,7.860000133514404,7.809999942779541,7.840000152587891,2.9954349994659424,31900
7.849999904632568,7.849999904632568,7.809999942779541,7.829999923706055,2.991612911224365,31800
7.769999980926514,7.900000095367432,7.769999980926514,7.869999885559082,3.0246658325195312,68400
7.889999866485596,7.949999809265137,7.820000171661377,7.880000114440918,3.0285086631774902,65000
7.860000133514404,7.869999885559082,7.789999961853027,7.809999942779541,3.001605272293091,32100
7.739999771118164,7.760000228881836,7.670000076293945,7.670000076293945,2.9477996826171875,75900
7.659999847412109,7.71999979019165,7.650000095367432,7.710000038146973,2.963172674179077,53400
7.670000076293945,7.75,7.670000076293945,7.710000038146973,2.963172674179077,56300
7.739999771118164,7.739999771118164,7.650000095367432,7.710000038146973,2.963172674179077,73200
7.699999809265137,7.760000228881836,7.699999809265137,7.730000019073486,2.970858573913574,47800
7.690000057220459,7.739999771118164,7.690000057220459,7.730000019073486,2.970858573913574,35500
7.710000038146973,7.760000228881836,7.710000038146973,7.710000038146973,2.963172674179077,26100
7.730000019073486,7.739999771118164,7.670000076293945,7.690000057220459,2.955486297607422,57600
7.699999809265137,7.769999980926514,7.690000057220459,7.75,2.9785470962524414,22900
7.769999980926514,7.820000171661377,7.730000019073486,7.820000171661377,3.00544810295105,44200
7.849999904632568,7.900000095367432,7.829999923706055,7.880000114440918,3.0285086631774902,33200
7.889999866485596,7.940000057220459,7.829999923706055,7.920000076293945,3.043879985809326,48800
7.880000114440918,8.079999923706055,7.880000114440918,8.050000190734863,3.0938446521759038,41500
8.0600004196167,8.069999694824219,7.949999809265137,7.949999809265137,3.0554118156433105,37700
8.020000457763672,8.079999923706055,7.980000019073486,7.989999771118164,3.0707848072052,43800
8.010000228881836,8.010000228881836,7.929999828338623,7.949999809265137,3.0554118156433105,29700
7.929999828338623,7.980000019073486,7.920000076293945,7.96999979019165,3.063095092773437,34300
7.920000076293945,7.960000038146973,7.889999866485596,7.929999828338623,3.065417051315308,33200
7.980000019073486,8.010000228881836,7.949999809265137,8.0,3.092474937438965,34200
8.020000457763672,8.029999732971191,7.960000038146973,8.020000457763672,3.100208044052124,34000
8.020000457763672,8.0600004196167,8.0,8.010000228881836,3.0963425636291504,44000
7.989999771118164,8.039999961853027,7.980000019073486,8.020000457763672,3.100208044052124,23600
7.980000019073486,8.0,7.949999809265137,7.960000038146973,3.0770130157470703,23400
7.949999809265137,7.960000038146973,7.900000095367432,7.920000076293945,3.0615506172180176,42000
7.949999809265137,7.949999809265137,7.800000190734863,7.820000171661377,3.022895336151123,56600
7.809999942779541,7.900000095367432,7.760000228881836,7.789999961853027,3.0112996101379395,54600
7.889999866485596,7.889999866485596,7.789999961853027,7.840000152587891,3.0306262969970703,31100
7.980000019073486,7.980000019073486,7.869999885559082,7.880000114440918,3.0460894107818604,28000
7.900000095367432,7.940000057220459,7.880000114440918,7.940000057220459,3.069282054901123,30000
7.949999809265137,7.949999809265137,7.920000076293945,7.929999828338623,3.065417051315308,14700
7.889999866485596,7.960000038146973,7.880000114440918,7.920000076293945,3.0615506172180176,62300
7.880000114440918,7.949999809265137,7.880000114440918,7.940000057220459,3.069282054901123,51000
7.940000057220459,7.980000019073486,7.909999847412109,7.949999809265137,3.0731496810913086,25000
7.929999828338623,7.980000019073486,7.920000076293945,7.960000038146973,3.0770130157470703,26600
7.960000038146973,8.0,7.949999809265137,8.0,3.092474937438965,41000
8.0,8.0,7.889999866485596,7.889999866485596,3.0499558448791504,58000
7.889999866485596,7.889999866485596,7.820000171661377,7.849999904632568,3.0344905853271484,74000
7.769999980926514,7.820000171661377,7.769999980926514,7.78000020980835,3.025160074234009,29200
7.769999980926514,7.789999961853027,7.71999979019165,7.789999961853027,3.029049158096313,44900
7.730000019073486,7.739999771118164,7.650000095367432,7.650000095367432,2.9746110439300537,67000
7.659999847412109,7.679999828338623,7.639999866485596,7.670000076293945,2.9823882579803467,47900
7.639999866485596,7.690000057220459,7.630000114440918,7.630000114440918,2.966835021972656,47000
7.630000114440918,7.690000057220459,7.579999923706055,7.670000076293945,2.9823882579803467,52000
7.659999847412109,7.659999847412109,7.550000190734863,7.599999904632568,2.9551708698272705,78600
7.590000152587891,7.599999904632568,7.510000228881836,7.519999980926514,2.924062490463257,47500
7.539999961853027,7.550000190734863,7.320000171661377,7.320000171661377,2.8462941646575928,55400
7.360000133514404,7.5,7.309999942779541,7.320000171661377,2.8462941646575928,55000
7.260000228881836,7.360000133514404,7.260000228881836,7.349999904632568,2.8579587936401367,38000
7.369999885559082,7.400000095367432,7.320000171661377,7.349999904632568,2.8579587936401367,44100
7.369999885559082,7.369999885559082,7.320000171661377,7.329999923706055,2.850183725357056,49200
7.360000133514404,7.449999809265137,7.340000152587891,7.389999866485596,2.873513698577881,97900
7.449999809265137,7.53000020980835,7.400000095367432,7.480000019073486,2.9085097312927246,96900
7.480000019073486,7.699999809265137,7.480000019073486,7.699999809265137,2.9940524101257324,83200
7.650000095367432,7.710000038146973,7.610000133514404,7.710000038146973,2.997941493988037,34300
7.630000114440918,7.710000038146973,7.619999885559082,7.659999847412109,2.9784996509552,56500
7.710000038146973,7.710000038146973,7.630000114440918,7.659999847412109,2.9784996509552,19200
7.650000095367432,7.679999828338623,7.639999866485596,7.650000095367432,2.9746110439300537,15300
7.659999847412109,7.710000038146973,7.659999847412109,7.690000057220459,2.990164995193481,32300
7.679999828338623,7.760000228881836,7.659999847412109,7.75,3.013496160507202,65800
7.650000095367432,7.730000019073486,7.650000095367432,7.679999828338623,3.004106044769287,37900
7.699999809265137,7.760000228881836,7.699999809265137,7.760000228881836,3.035399436950684,52000
7.760000228881836,7.760000228881836,7.710000038146973,7.71999979019165,3.019754409790039,31000
7.710000038146973,7.739999771118164,7.679999828338623,7.71999979019165,3.019754409790039,40900
7.789999961853027,7.789999961853027,7.71999979019165,7.71999979019165,3.019754409790039,55300
7.769999980926514,7.78000020980835,7.690000057220459,7.739999771118164,3.027576208114624,46400
7.71999979019165,7.760000228881836,7.670000076293945,7.679999828338623,3.004106044769287,37100
7.699999809265137,7.730000019073486,7.659999847412109,7.699999809265137,3.011929988861084,42400
7.710000038146973,7.75,7.699999809265137,7.739999771118164,3.027576208114624,21900
7.71999979019165,7.789999961853027,7.710000038146973,7.789999961853027,3.0471343994140625,73700
7.800000190734863,7.809999942779541,7.739999771118164,7.769999980926514,3.0393142700195312,44800
7.78000020980835,7.800000190734863,7.739999771118164,7.800000190734863,3.051048040390014,23400
7.809999942779541,7.840000152587891,7.809999942779541,7.840000152587891,3.0666935443878174,45600
7.849999904632568,7.869999885559082,7.820000171661377,7.849999904632568,3.070603847503662,41000
7.860000133514404,7.869999885559082,7.809999942779541,7.849999904632568,3.070603847503662,46300
7.829999923706055,7.880000114440918,7.829999923706055,7.869999885559082,3.078427314758301,33400
7.880000114440918,7.900000095367432,7.860000133514404,7.889999866485596,3.086250305175781,35700
7.880000114440918,7.929999828338623,7.860000133514404,7.920000076293945,3.0979857444763184,25400
7.889999866485596,7.940000057220459,7.860000133514404,7.909999847412109,3.09407377243042,42400
7.929999828338623,7.929999828338623,7.860000133514404,7.900000095367432,3.090162515640259,30200
7.840000152587891,7.900000095367432,7.840000152587891,7.869999885559082,3.096458673477173,34700
7.889999866485596,7.909999847412109,7.849999904632568,7.900000095367432,3.108261585235596,26600
7.96999979019165,7.96999979019165,7.869999885559082,7.900000095367432,3.108261585235596,37100
7.989999771118164,8.0,7.900000095367432,7.920000076293945,3.116130828857422,35800
7.920000076293945,7.980000019073486,7.869999885559082,7.929999828338623,3.120063543319702,39400
7.880000114440918,7.949999809265137,7.880000114440918,7.940000057220459,3.1239988803863525,34600
8.039999961853027,8.039999961853027,7.949999809265137,7.989999771118164,3.143674850463867,53200
7.96999979019165,8.0,7.849999904632568,7.920000076293945,3.116130828857422,81700
7.900000095367432,7.960000038146973,7.900000095367432,7.960000038146973,3.131868362426758,19200
8.0,8.039999961853027,7.949999809265137,8.0,3.147606372833252,55900
8.029999732971191,8.039999961853027,7.96999979019165,7.980000019073486,3.1397361755371094,74200
7.96999979019165,8.029999732971191,7.960000038146973,7.96999979019165,3.135801076889038,41200
