0.0,10.125,10.0,10.125,1.0694949626922607,202200
8.029999732971191,8.039999961853027,7.980000019073486,8.010000228881836,3.1515417098999023,36000
8.039999961853027,8.079999923706055,8.0,8.079999923706055,3.1790809631347656,31700
8.09000015258789,8.09000015258789,8.029999732971191,8.079999923706055,3.1790809631347656,32400
8.039999961853027,8.149999618530273,8.039999961853027,8.119999885559082,3.194819211959839,47300
8.100000381469727,8.210000038146973,8.100000381469727,8.170000076293945,3.2144923210144043,38200
8.229999542236328,8.229999542236328,8.180000305175781,8.199999809265137,3.22629714012146,26400
8.149999618530273,8.210000038146973,8.149999618530273,8.210000038146973,3.230229616165161,30300
8.25,8.25,8.170000076293945,8.170000076293945,3.2144923210144043,27200
8.199999809265137,8.199999809265137,8.149999618530273,8.1899995803833,3.222362279891968,41100
8.069999694824219,8.15999984741211,8.039999961853027,8.050000190734863,3.185168504714966,56400
8.100000381469727,8.119999885559082,8.029999732971191,8.039999961853027,3.181211471557617,38600
8.069999694824219,8.069999694824219,8.010000228881836,8.029999732971191,3.1772549152374268,22200
8.020000457763672,8.09000015258789,8.0,8.069999694824219,3.193082809448242,52100
8.069999694824219,8.100000381469727,8.010000228881836,8.100000381469727,3.204953908920288,32400
8.050000190734863,8.109999656677246,8.050000190734863,8.100000381469727,3.204953908920288,35300
8.100000381469727,8.149999618530273,8.0600004196167,8.149999618530273,3.224735736846924,22700
8.170000076293945,8.25,8.109999656677246,8.199999809265137,3.2445192337036133,51500
8.239999771118164,8.34000015258789,8.199999809265137,8.25,3.264302968978882,43800
8.319999694824219,8.399999618530273,8.239999771118164,8.319999694824219,3.2919998168945312,72800
8.369999885559082,8.369999885559082,8.260000228881836,8.270000457763672,3.272217035293579,43500
8.260000228881836,8.329999923706055,8.260000228881836,8.260000228881836,3.268261432647705,22800
8.260000228881836,8.329999923706055,8.25,8.289999961853027,3.28013014793396,27500
8.199999809265137,8.289999961853027,8.199999809265137,8.260000228881836,3.268261432647705,51600
8.220000267028809,8.260000228881836,8.210000038146973,8.220000267028809,3.252432107925415,12100
8.25,8.300000190734863,8.229999542236328,8.239999771118164,3.2603471279144287,29000
8.289999961853027,8.319999694824219,8.229999542236328,8.3100004196167,3.288044214248657,33900
8.270000457763672,8.329999923706055,8.260000228881836,8.279999732971191,3.276171922683716,29900
8.300000190734863,8.4399995803833,8.300000190734863,8.369999885559082,3.311784505844116,46000
8.289999961853027,8.430000305175781,8.289999961853027,8.34000015258789,3.299911499023437,33800
8.34000015258789,8.4399995803833,8.34000015258789,8.399999618530273,3.32365345954895,22800
8.380000114440918,8.4399995803833,8.3100004196167,8.380000114440918,3.315739870071411,24700
8.529999732971191,8.529999732971191,8.369999885559082,8.430000305175781,3.335524082183838,43100
8.40999984741211,8.449999809265137,8.399999618530273,8.4399995803833,3.339479446411133,30700
8.449999809265137,8.75,8.359999656677246,8.470000267028809,3.369717836380005,118200
8.420000076293945,8.449999809265137,8.319999694824219,8.359999656677246,3.3259520530700684,48500
8.329999923706055,8.369999885559082,8.199999809265137,8.210000038146973,3.266278028488159,70000
8.270000457763672,8.270000457763672,8.170000076293945,8.260000228881836,3.286172151565552,47900
8.199999809265137,8.279999732971191,8.1899995803833,8.220000267028809,3.270256280899048,50300
8.199999809265137,8.220000267028809,8.09000015258789,8.170000076293945,3.250364065170288,68700
8.1899995803833,8.239999771118164,8.140000343322754,8.220000267028809,3.270256280899048,57000
8.239999771118164,8.289999961853027,8.220000267028809,8.220000267028809,3.270256280899048,50200
8.25,8.5,8.220000267028809,8.300000190734863,3.302085876464844,71200
8.300000190734863,8.300000190734863,8.229999542236328,8.279999732971191,3.294126272201538,23100
8.239999771118164,8.300000190734863,8.229999542236328,8.270000457763672,3.2901501655578613,21500
8.289999961853027,8.289999961853027,8.210000038146973,8.210000038146973,3.266278028488159,37900
8.199999809265137,8.25,8.1899995803833,8.220000267028809,3.270256280899048,47800
8.229999542236328,8.270000457763672,8.210000038146973,8.25,3.282191038131714,32400
8.25,8.289999961853027,8.25,8.279999732971191,3.294126272201538,16300
8.289999961853027,8.300000190734863,8.25,8.289999961853027,3.298105001449585,28400
8.260000228881836,8.279999732971191,8.1899995803833,8.199999809265137,3.2622992992401123,28900
8.170000076293945,8.229999542236328,8.149999618530273,8.220000267028809,3.270256280899048,25800
8.180000305175781,8.260000228881836,8.130000114440918,8.220000267028809,3.288661479949951,31300
8.260000228881836,8.279999732971191,8.180000305175781,8.199999809265137,3.280660629272461,44400
8.210000038146973,8.229999542236328,8.149999618530273,8.180000305175781,3.272658109664917,31100
8.279999732971191,8.279999732971191,8.180000305175781,8.199999809265137,3.280660629272461,12300
8.210000038146973,8.210000038146973,8.15999984741211,8.15999984741211,3.264655113220215,11900
8.170000076293945,8.220000267028809,8.170000076293945,8.1899995803833,3.276660442352295,29400
8.220000267028809,8.220000267028809,8.15999984741211,8.1899995803833,3.276660442352295,23000
8.170000076293945,8.289999961853027,8.15999984741211,8.289999961853027,3.3166663646698,57500
8.239999771118164,8.289999961853027,8.239999771118164,8.289999961853027,3.3166663646698,21100
8.289999961853027,8.3100004196167,8.229999542236328,8.289999961853027,3.3166663646698,34700
8.260000228881836,8.300000190734863,8.239999771118164,8.300000190734863,3.3206658363342285,22300
8.279999732971191,8.369999885559082,8.279999732971191,8.329999923706055,3.332669734954834,43800
8.34000015258789,8.40999984741211,8.319999694824219,8.399999618530273,3.360673666000366,18900
8.449999809265137,8.449999809265137,8.34000015258789,8.350000381469727,3.340670585632324,35000
8.319999694824219,8.390000343322754,8.319999694824219,8.319999694824219,3.3286690711975098,36800
8.329999923706055,8.34000015258789,8.1899995803833,8.199999809265137,3.280660629272461,95500
8.25,8.25,8.1899995803833,8.1899995803833,3.276660442352295,60700
8.220000267028809,8.300000190734863,8.199999809265137,8.300000190734863,3.3206658363342285,57800
8.300000190734863,8.399999618530273,8.260000228881836,8.350000381469727,3.340670585632324,33000
8.359999656677246,8.399999618530273,8.319999694824219,8.359999656677246,3.344671726226806,24200
8.380000114440918,8.420000076293945,8.359999656677246,8.369999885559082,3.3486735820770264,42500
8.399999618530273,8.399999618530273,8.329999923706055,8.350000381469727,3.340670585632324,38400
8.3100004196167,8.380000114440918,8.279999732971191,8.380000114440918,3.3526723384857178,37500
8.470000267028809,8.470000267028809,8.279999732971191,8.359999656677246,3.344671726226806,32400
8.350000381469727,8.430000305175781,8.350000381469727,8.430000305175781,3.3726773262023926,44500
8.460000038146973,8.470000267028809,8.350000381469727,8.399999618530273,3.360673666000366,30800
8.399999618530273,8.40999984741211,8.350000381469727,8.399999618530273,3.360673666000366,40300
8.470000267028809,8.470000267028809,8.319999694824219,8.369999885559082,3.3486735820770264,43800
8.40999984741211,8.449999809265137,8.380000114440918,8.40999984741211,3.364675998687744,58400
8.4399995803833,8.470000267028809,8.40999984741211,8.420000076293945,3.36867356300354,36400
8.449999809265137,8.479999542236328,8.420000076293945,8.430000305175781,3.3726773262023926,31300
8.470000267028809,8.479999542236328,8.34000015258789,8.34000015258789,3.336669921875,28600
8.399999618530273,8.399999618530273,8.220000267028809,8.279999732971191,3.312666416168213,39800
8.199999809265137,8.329999923706055,8.1899995803833,8.1899995803833,3.276660442352295,23700
8.149999618530273,8.210000038146973,8.149999618530273,8.199999809265137,3.280660629272461,43200
8.180000305175781,8.300000190734863,8.180000305175781,8.260000228881836,3.30466365814209,33600
8.300000190734863,8.3100004196167,8.229999542236328,8.229999542236328,3.292661666870117,28400
8.239999771118164,8.260000228881836,8.210000038146973,8.220000267028809,3.288661479949951,23900
8.300000190734863,8.34000015258789,8.210000038146973,8.25,3.30066180229187,27700
8.289999961853027,8.380000114440918,8.25,8.380000114440918,3.3526723384857178,30200
8.329999923706055,8.390000343322754,8.329999923706055,8.380000114440918,3.3526723384857178,29700
8.350000381469727,8.390000343322754,8.3100004196167,8.359999656677246,3.344671726226806,27800
8.380000114440918,8.380000114440918,8.300000190734863,8.350000381469727,3.340670585632324,41100
8.3100004196167,8.380000114440918,8.3100004196167,8.329999923706055,3.332669734954834,25400
8.270000457763672,8.34000015258789,8.199999809265137,8.260000228881836,3.323014974594116,37700
8.199999809265137,8.270000457763672,8.149999618530273,8.15999984741211,3.2827844619750977,23300
8.199999809265137,8.229999542236328,8.039999961853027,8.050000190734863,3.23853063583374,35600
8.050000190734863,8.180000305175781,8.020000457763672,8.029999732971191,3.2304859161376958,27600
8.0,8.029999732971191,7.909999847412109,8.020000457763672,3.2264609336853027,55600
7.960000038146973,8.0,7.929999828338623,7.960000038146973,3.202323198318481,27500
7.940000057220459,8.270000457763672,7.940000057220459,8.270000457763672,3.3270368576049805,70900
8.170000076293945,8.229999542236328,8.0600004196167,8.199999809265137,3.298877000808716,42100
8.119999885559082,8.239999771118164,8.119999885559082,8.239999771118164,3.314967155456543,38400
8.199999809265137,8.300000190734863,8.180000305175781,8.25,3.318988561630249,25000
8.210000038146973,8.359999656677246,8.210000038146973,8.25,3.318988561630249,26000
8.25,8.279999732971191,8.180000305175781,8.180000305175781,3.290830373764038,31300
8.130000114440918,8.25,8.130000114440918,8.25,3.318988561630249,25500
8.210000038146973,8.260000228881836,8.199999809265137,8.260000228881836,3.323014974594116,16900
8.359999656677246,8.359999656677246,8.25,8.270000457763672,3.3270368576049805,42000
8.260000228881836,8.3100004196167,8.260000228881836,8.289999961853027,3.3350841999053955,17300
8.289999961853027,8.34000015258789,8.25,8.25,3.318988561630249,33100
8.25,8.359999656677246,8.25,8.260000228881836,3.323014974594116,40000
8.289999961853027,8.329999923706055,8.25,8.260000228881836,3.323014974594116,17000
8.25,8.319999694824219,8.25,8.25,3.318988561630249,25600
8.260000228881836,8.329999923706055,8.25,8.289999961853027,3.3350841999053955,60800
8.3100004196167,8.3100004196167,8.010000228881836,8.010000228881836,3.239633798599243,57700
7.949999809265137,8.020000457763672,7.889999866485596,7.889999866485596,3.1911001205444336,135600
7.909999847412109,7.96999979019165,7.820000171661377,7.829999923706055,3.166831970214844,145500
7.800000190734863,7.820000171661377,7.539999961853027,7.539999961853027,3.0495402812957764,166000
7.579999923706055,7.650000095367432,7.559999942779541,7.650000095367432,3.0940308570861816,46700
7.78000020980835,7.78000020980835,7.599999904632568,7.610000133514404,3.077854871749878,65200
7.650000095367432,7.75,7.579999923706055,7.75,3.1344754695892334,47000
7.710000038146973,7.78000020980835,7.699999809265137,7.78000020980835,3.1466121673583984,13900
7.730000019073486,7.809999942779541,7.710000038146973,7.78000020980835,3.1466121673583984,29400
7.71999979019165,7.809999942779541,7.71999979019165,7.800000190734863,3.1547000408172607,40100
7.75,7.789999961853027,7.630000114440918,7.71999979019165,3.1223418712615967,80000
7.789999961853027,7.789999961853027,7.75,7.78000020980835,3.1466121673583984,6000
7.809999942779541,7.820000171661377,7.75,7.820000171661377,3.162789821624756,65700
7.78000020980835,7.829999923706055,7.769999980926514,7.829999923706055,3.166831970214844,49300
7.829999923706055,7.849999904632568,7.78000020980835,7.849999904632568,3.1749212741851807,50100
7.849999904632568,7.880000114440918,7.820000171661377,7.880000114440918,3.1870546340942383,54200
7.880000114440918,7.900000095367432,7.829999923706055,7.900000095367432,3.1951446533203125,42700
7.920000076293945,7.920000076293945,7.860000133514404,7.920000076293945,3.203232526779175,46900
7.900000095367432,8.039999961853027,7.900000095367432,8.039999961853027,3.251765489578247,33800
7.989999771118164,8.050000190734863,7.980000019073486,8.010000228881836,3.239633798599243,36900
7.900000095367432,8.029999732971191,7.849999904632568,8.029999732971191,3.265251874923706,39200
8.050000190734863,8.050000190734863,7.940000057220459,8.0,3.253052234649658,29300
7.960000038146973,8.029999732971191,7.909999847412109,7.929999828338623,3.2245874404907227,45100
7.909999847412109,7.949999809265137,7.849999904632568,7.849999904632568,3.1920571327209477,29100
7.849999904632568,7.900000095367432,7.800000190734863,7.840000152587891,3.187993049621582,37200
7.820000171661377,7.889999866485596,7.800000190734863,7.860000133514404,3.1961236000061035,41100
7.829999923706055,7.900000095367432,7.800000190734863,7.800000190734863,3.171726942062378,30600
7.849999904632568,7.860000133514404,7.78000020980835,7.78000020980835,3.163594484329224,38200
7.800000190734863,7.829999923706055,7.730000019073486,7.730000019073486,3.1432600021362305,52900
7.71999979019165,7.78000020980835,7.550000190734863,7.619999885559082,3.098531723022461,147000
7.570000171661377,7.599999904632568,7.539999961853027,7.559999942779541,3.0741329193115234,86200
7.590000152587891,7.599999904632568,7.510000228881836,7.590000152587891,3.086333513259888,38500
7.610000133514404,7.619999885559082,7.559999942779541,7.579999923706055,3.082266092300415,74000
7.619999885559082,7.659999847412109,7.590000152587891,7.659999847412109,3.114797830581665,67400
7.610000133514404,7.679999828338623,7.610000133514404,7.659999847412109,3.114797830581665,53700
7.710000038146973,7.820000171661377,7.670000076293945,7.820000171661377,3.179860115051269,95300
7.739999771118164,7.940000057220459,7.739999771118164,7.920000076293945,3.220521211624145,61200
7.940000057220459,8.0,7.940000057220459,7.989999771118164,3.248985528945923,45900
7.929999828338623,8.050000190734863,7.929999828338623,8.050000190734863,3.273382663726806,43100
8.029999732971191,8.149999618530273,8.020000457763672,8.149999618530273,3.314047813415528,44400
8.1899995803833,8.239999771118164,8.109999656677246,8.199999809265137,3.3343794345855717,53100
8.229999542236328,8.25,8.149999618530273,8.239999771118164,3.35064435005188,18800
8.020000457763672,8.140000343322754,8.020000457763672,8.0600004196167,3.294642448425293,61300
8.0,8.199999809265137,8.0,8.1899995803833,3.3477818965911865,27800
8.149999618530273,8.210000038146973,8.140000343322754,8.210000038146973,3.3559584617614746,27800
8.140000343322754,8.199999809265137,8.130000114440918,8.170000076293945,3.3396072387695312,57800
8.170000076293945,8.199999809265137,8.140000343322754,8.170000076293945,3.3396072387695312,76000
8.1899995803833,8.289999961853027,8.1899995803833,8.279999732971191,3.384571313858032,62300
8.229999542236328,8.329999923706055,8.229999542236328,8.289999961853027,3.388660430908203,39700
8.180000305175781,8.300000190734863,8.180000305175781,8.300000190734863,3.392747640609741,68600
8.34000015258789,8.369999885559082,8.300000190734863,8.369999885559082,3.421359777450561,12200
8.329999923706055,8.380000114440918,8.199999809265137,8.260000228881836,3.376394510269165,73900
8.289999961853027,8.289999961853027,8.229999542236328,8.239999771118164,3.368220567703247,31000
8.25,8.380000114440918,8.25,8.300000190734863,3.392747640609741,35000
8.279999732971191,8.3100004196167,8.220000267028809,8.270000457763672,3.3804819583892822,36300
8.170000076293945,8.34000015258789,8.170000076293945,8.329999923706055,3.4050073623657227,49400
8.279999732971191,8.329999923706055,8.270000457763672,8.270000457763672,3.3804819583892822,23000
8.170000076293945,8.270000457763672,8.140000343322754,8.270000457763672,3.3804819583892822,46200
8.210000038146973,8.25,8.199999809265137,8.220000267028809,3.360046625137329,45500
8.270000457763672,8.300000190734863,8.229999542236328,8.289999961853027,3.388660430908203,38400
8.329999923706055,8.350000381469727,8.199999809265137,8.239999771118164,3.368220567703247,61400
8.220000267028809,8.3100004196167,8.220000267028809,8.270000457763672,3.3804819583892822,42300
8.180000305175781,8.229999542236328,8.09000015258789,8.109999656677246,3.332407236099243,56400
8.0600004196167,8.130000114440918,8.0600004196167,8.079999923706055,3.320081949234009,76300
8.119999885559082,8.130000114440918,8.069999694824219,8.069999694824219,3.315969944000244,34900
8.069999694824219,8.109999656677246,7.96999979019165,8.039999961853027,3.303642988204956,61600
8.0600004196167,8.149999618530273,8.050000190734863,8.149999618530273,3.348844289779663,52200
8.149999618530273,8.25,8.130000114440918,8.1899995803833,3.3652801513671875,46200
8.1899995803833,8.239999771118164,8.15999984741211,8.239999771118164,3.385825157165528,20900
8.25,8.260000228881836,8.1899995803833,8.25,3.389933586120605,32900
8.210000038146973,8.260000228881836,8.199999809265137,8.229999542236328,3.3817169666290283,15000
8.260000228881836,8.319999694824219,8.210000038146973,8.279999732971191,3.4022603034973145,67600
8.279999732971191,8.319999694824219,8.260000228881836,8.319999694824219,3.418696880340576,42600
8.319999694824219,8.319999694824219,8.270000457763672,8.279999732971191,3.4022603034973145,15700
8.300000190734863,8.359999656677246,8.270000457763672,8.319999694824219,3.418696880340576,37100
8.329999923706055,8.350000381469727,8.300000190734863,8.300000190734863,3.4104785919189453,32900
8.300000190734863,8.350000381469727,8.289999961853027,8.329999923706055,3.4228057861328125,28000
8.25,8.319999694824219,8.25,8.270000457763672,3.39815354347229,51000
8.279999732971191,8.279999732971191,8.210000038146973,8.220000267028809,3.377608060836792,34700
8.1899995803833,8.289999961853027,8.119999885559082,8.289999961853027,3.406371831893921,42200
8.289999961853027,8.390000343322754,8.270000457763672,8.390000343322754,3.447460174560547,68900
8.329999923706055,8.4399995803833,8.289999961853027,8.390000343322754,3.464804410934448,72300
8.199999809265137,8.3100004196167,8.050000190734863,8.069999694824219,3.332655191421509,305600
7.78000020980835,7.920000076293945,7.78000020980835,7.840000152587891,3.2376747131347656,222500
7.75,7.96999979019165,7.75,7.869999885559082,3.250061273574829,137600
7.869999885559082,7.900000095367432,7.789999961853027,7.889999866485596,3.258318901062012,127700
7.900000095367432,7.940000057220459,7.880000114440918,7.889999866485596,3.258318901062012,82500
7.869999885559082,7.960000038146973,7.869999885559082,7.900000095367432,3.262451171875,71500
7.900000095367432,8.0,7.900000095367432,7.989999771118164,3.29961895942688,56300
8.0,8.0600004196167,7.960000038146973,8.0600004196167,3.328524589538574,121500
8.0600004196167,8.100000381469727,8.010000228881836,8.0600004196167,3.328524589538574,86700
8.079999923706055,8.130000114440918,8.050000190734863,8.130000114440918,3.3574328422546387,65800
8.119999885559082,8.149999618530273,8.100000381469727,8.100000381469727,3.345043897628784,42100
8.1899995803833,8.199999809265137,8.09000015258789,8.100000381469727,3.345043897628784,47400
8.140000343322754,8.1899995803833,8.079999923706055,8.100000381469727,3.345043897628784,83100
8.140000343322754,8.149999618530273,8.079999923706055,8.130000114440918,3.3574328422546387,104800
8.100000381469727,8.119999885559082,8.029999732971191,8.039999961853027,3.320266008377075,37800
8.029999732971191,8.079999923706055,8.029999732971191,8.069999694824219,3.332655191421509,49400
8.0,8.079999923706055,8.0,8.029999732971191,3.316136598587036,34000
8.039999961853027,8.079999923706055,8.039999961853027,8.050000190734863,3.3243963718414307,26900
8.039999961853027,8.100000381469727,8.039999961853027,8.079999923706055,3.336785316467285,40700
8.039999961853027,8.109999656677246,8.029999732971191,8.109999656677246,3.349172115325928,32700
8.010000228881836,8.119999885559082,8.010000228881836,8.010000228881836,3.3078770637512207,45300
8.010000228881836,8.0600004196167,8.0,8.029999732971191,3.316136598587036,48700
7.980000019073486,8.039999961853027,7.96999979019165,8.0,3.321117162704468,51100
8.010000228881836,8.050000190734863,8.0,8.039999961853027,3.3377232551574707,24300
8.010000228881836,8.050000190734863,7.989999771118164,8.010000228881836,3.325270891189575,50700
8.0,8.079999923706055,8.0,8.010000228881836,3.325270891189575,51000
8.010000228881836,8.09000015258789,8.010000228881836,8.069999694824219,3.35017728805542,38100
8.050000190734863,8.130000114440918,8.050000190734863,8.09000015258789,3.358481407165528,29100
8.069999694824219,8.170000076293945,8.069999694824219,8.100000381469727,3.36263108253479,56600
8.100000381469727,8.149999618530273,8.100000381469727,8.109999656677246,3.366782665252685,33400
8.15999984741211,8.260000228881836,8.119999885559082,8.260000228881836,3.4290542602539062,64700
8.279999732971191,8.279999732971191,8.199999809265137,8.210000038146973,3.40829873085022,22500
8.239999771118164,8.25,8.180000305175781,8.239999771118164,3.420752048492432,48500
8.199999809265137,8.25,8.1899995803833,8.25,3.424902439117432,29600
8.260000228881836,8.260000228881836,8.199999809265137,8.229999542236328,3.416600227355957,36400
8.239999771118164,8.289999961853027,8.199999809265137,8.25,3.424902439117432,25300
8.25,8.260000228881836,8.210000038146973,8.210000038146973,3.40829873085022,23900
8.210000038146973,8.25,8.1899995803833,8.199999809265137,3.404146671295166,25000
8.210000038146973,8.25,8.199999809265137,8.210000038146973,3.40829873085022,39300
8.229999542236328,8.239999771118164,8.1899995803833,8.1899995803833,3.3999948501586914,17100
8.199999809265137,8.220000267028809,8.149999618530273,8.15999984741211,3.387540340423584,35200
8.15999984741211,8.15999984741211,8.09000015258789,8.100000381469727,3.379612445831299,15100
8.199999809265137,8.210000038146973,8.130000114440918,8.15999984741211,3.404646635055542,37800
8.180000305175781,8.180000305175781,8.100000381469727,8.100000381469727,3.379612445831299,19800
8.100000381469727,8.149999618530273,8.050000190734863,8.100000381469727,3.379612445831299,21400
8.100000381469727,8.15999984741211,8.09000015258789,8.100000381469727,3.379612445831299,35800
8.100000381469727,8.1899995803833,8.100000381469727,8.140000343322754,3.396302938461304,43300
8.109999656677246,8.15999984741211,7.949999809265137,7.989999771118164,3.3337182998657227,61200
8.029999732971191,8.029999732971191,7.800000190734863,7.929999828338623,3.308683395385742,105300
7.929999828338623,7.929999828338623,7.860000133514404,7.929999828338623,3.308683395385742,44700
7.929999828338623,8.140000343322754,7.889999866485596,7.949999809265137,3.317026138305664,90100
7.909999847412109,7.960000038146973,7.889999866485596,7.929999828338623,3.308683395385742,32600
7.920000076293945,7.960000038146973,7.840000152587891,7.900000095367432,3.2961647510528564,40700
7.889999866485596,7.940000057220459,7.829999923706055,7.849999904632568,3.275303602218628,47000
7.909999847412109,7.920000076293945,7.860000133514404,7.900000095367432,3.2961647510528564,10900
7.900000095367432,7.909999847412109,7.840000152587891,7.840000152587891,3.2711334228515625,27700
7.840000152587891,7.920000076293945,7.840000152587891,7.889999866485596,3.2919933795928955,60200
7.880000114440918,7.980000019073486,7.869999885559082,7.980000019073486,3.329544305801392,43200
7.980000019073486,8.0,7.929999828338623,7.980000019073486,3.329544305801392,27200
7.940000057220459,8.0,7.929999828338623,7.949999809265137,3.317026138305664,48000
7.929999828338623,7.980000019073486,7.920000076293945,7.940000057220459,3.312856674194336,26200
8.010000228881836,8.020000457763672,7.920000076293945,7.920000076293945,3.3045108318328857,37000
7.900000095367432,7.929999828338623,7.800000190734863,7.849999904632568,3.2915117740631104,31300
7.809999942779541,7.880000114440918,7.739999771118164,7.849999904632568,3.2915117740631104,37800
7.800000190734863,7.880000114440918,7.760000228881836,7.789999961853027,3.2663540840148926,35700
7.789999961853027,7.820000171661377,7.699999809265137,7.699999809265137,3.22861647605896,26100
7.71999979019165,7.769999980926514,7.659999847412109,7.71999979019165,3.237001180648804,45700
7.710000038146973,7.789999961853027,7.699999809265137,7.789999961853027,3.2663540840148926,52400
7.789999961853027,7.809999942779541,7.75,7.809999942779541,3.27474045753479,29000
7.71999979019165,7.880000114440918,7.71999979019165,7.880000114440918,3.3040919303894043,62500
7.880000114440918,7.920000076293945,7.849999904632568,7.900000095367432,3.31247615814209,38600
7.869999885559082,7.889999866485596,7.800000190734863,7.820000171661377,3.278933048248291,51800
7.800000190734863,7.820000171661377,7.75,7.789999961853027,3.2663540840148926,42900
7.769999980926514,7.840000152587891,7.760000228881836,7.829999923706055,3.2831263542175293,21500
7.789999961853027,7.849999904632568,7.769999980926514,7.849999904632568,3.2915117740631104,22300
7.789999961853027,7.949999809265137,7.789999961853027,7.860000133514404,3.295706987380981,36000
7.829999923706055,7.869999885559082,7.78000020980835,7.840000152587891,3.287320137023926,27900
7.78000020980835,7.840000152587891,7.760000228881836,7.829999923706055,3.2831263542175293,29500
7.760000228881836,7.849999904632568,7.760000228881836,7.809999942779541,3.27474045753479,35000
7.829999923706055,7.869999885559082,7.820000171661377,7.869999885559082,3.299898624420166,16800
7.880000114440918,7.989999771118164,7.860000133514404,7.940000057220459,3.329249858856201,47000
7.889999866485596,7.96999979019165,7.889999866485596,7.920000076293945,3.320864200592041,28700
7.900000095367432,7.940000057220459,7.880000114440918,7.929999828338623,3.3250551223754883,26100
7.880000114440918,7.949999809265137,7.849999904632568,7.900000095367432,3.31247615814209,25700
7.880000114440918,7.889999866485596,7.809999942779541,7.889999866485596,3.324696779251098,32400
7.849999904632568,7.880000114440918,7.809999942779541,7.820000171661377,3.2952005863189697,38600
7.820000171661377,7.880000114440918,7.789999961853027,7.840000152587891,3.303628921508789,42900
7.800000190734863,7.820000171661377,7.739999771118164,7.739999771118164,3.2614893913269043,27900
7.71999979019165,7.789999961853027,7.699999809265137,7.789999961853027,3.282558917999268,70600
7.730000019073486,7.789999961853027,7.71999979019165,7.730000019073486,3.257276058197021,30900
7.769999980926514,7.840000152587891,7.730000019073486,7.809999942779541,3.290987253189087,34100
7.769999980926514,7.949999809265137,7.769999980926514,7.920000076293945,3.3373398780822754,78100
7.880000114440918,7.949999809265137,7.869999885559082,7.900000095367432,3.3289098739624023,22900
