0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.900000095367432,7.949999809265137,7.880000114440918,7.900000095367432,3.3289098739624023,30100
7.869999885559082,7.949999809265137,7.860000133514404,7.920000076293945,3.3373398780822754,33700
7.900000095367432,8.199999809265137,7.860000133514404,8.010000228881836,3.3752620220184326,81500
7.980000019073486,8.029999732971191,7.949999809265137,8.0,3.3710477352142334,26500
8.0,8.09000015258789,7.989999771118164,8.050000190734863,3.39211654663086,29300
8.010000228881836,8.100000381469727,8.010000228881836,8.050000190734863,3.39211654663086,42900
8.039999961853027,8.050000190734863,7.980000019073486,7.980000019073486,3.3626198768615723,33200
8.029999732971191,8.050000190734863,7.96999979019165,8.0,3.3710477352142334,19100
7.949999809265137,8.020000457763672,7.949999809265137,7.989999771118164,3.3668339252471924,16900
8.0600004196167,8.069999694824219,7.980000019073486,8.039999961853027,3.387903928756714,21300
8.050000190734863,8.0600004196167,7.989999771118164,8.050000190734863,3.39211654663086,25700
8.0,8.079999923706055,8.0,8.069999694824219,3.400545120239258,30000
8.0600004196167,8.079999923706055,8.010000228881836,8.029999732971191,3.4001219272613525,36600
8.010000228881836,8.09000015258789,8.010000228881836,8.039999961853027,3.404355764389038,28000
8.029999732971191,8.079999923706055,7.989999771118164,8.0600004196167,3.412825107574463,15200
8.010000228881836,8.109999656677246,8.010000228881836,8.010000228881836,3.391652822494507,25100
8.069999694824219,8.130000114440918,8.010000228881836,8.010000228881836,3.391652822494507,43400
8.0,8.09000015258789,8.0,8.069999694824219,3.4170587062835693,33800
8.069999694824219,8.09000015258789,8.029999732971191,8.050000190734863,3.4085898399353027,9900
8.029999732971191,8.130000114440918,8.010000228881836,8.100000381469727,3.4297633171081543,30600
8.170000076293945,8.170000076293945,8.100000381469727,8.109999656677246,3.433995723724365,30100
8.149999618530273,8.1899995803833,8.100000381469727,8.140000343322754,3.4467008113861084,58100
8.100000381469727,8.1899995803833,8.069999694824219,8.069999694824219,3.4170587062835693,50700
8.100000381469727,8.170000076293945,8.100000381469727,8.15999984741211,3.4551687240600586,16600
8.100000381469727,8.199999809265137,8.100000381469727,8.180000305175781,3.4636390209198,50400
8.180000305175781,8.260000228881836,8.149999618530273,8.239999771118164,3.4890425205230717,62400
8.239999771118164,8.239999771118164,8.199999809265137,8.229999542236328,3.484808921813965,16700
8.239999771118164,8.319999694824219,8.199999809265137,8.319999694824219,3.5229151248931885,30300
8.350000381469727,8.350000381469727,8.270000457763672,8.270000457763672,3.501744270324707,29600
8.220000267028809,8.329999923706055,8.220000267028809,8.329999923706055,3.527151346206665,39800
8.329999923706055,8.34000015258789,8.239999771118164,8.270000457763672,3.501744270324707,31600
8.270000457763672,8.300000190734863,8.170000076293945,8.170000076293945,3.459401130676269,36700
8.119999885559082,8.260000228881836,8.09000015258789,8.210000038146973,3.476338148117065,26000
8.15999984741211,8.270000457763672,8.079999923706055,8.210000038146973,3.476338148117065,59200
8.170000076293945,8.25,8.170000076293945,8.239999771118164,3.4890425205230717,12300
8.239999771118164,8.279999732971191,8.15999984741211,8.25,3.5098876953125,17800
8.279999732971191,8.279999732971191,8.170000076293945,8.1899995803833,3.4843637943267822,34800
8.1899995803833,8.220000267028809,8.149999618530273,8.15999984741211,3.4715993404388428,28000
8.170000076293945,8.239999771118164,8.15999984741211,8.199999809265137,3.4886157512664795,17400
8.199999809265137,8.34000015258789,8.15999984741211,8.34000015258789,3.5481767654418945,41600
8.34000015258789,8.34000015258789,8.229999542236328,8.229999542236328,3.5013787746429443,26400
8.229999542236328,8.300000190734863,8.229999542236328,8.279999732971191,3.522650718688965,21100
8.220000267028809,8.270000457763672,8.220000267028809,8.25,3.5098876953125,24100
8.260000228881836,8.279999732971191,8.199999809265137,8.25,3.5098876953125,39000
8.260000228881836,8.270000457763672,8.229999542236328,8.25,3.5098876953125,33100
8.260000228881836,8.289999961853027,8.210000038146973,8.25,3.5098876953125,27100
8.220000267028809,8.279999732971191,8.220000267028809,8.270000457763672,3.5183968544006348,37000
8.260000228881836,8.289999961853027,8.210000038146973,8.239999771118164,3.5056345462799072,34600
8.260000228881836,8.260000228881836,8.210000038146973,8.210000038146973,3.492871046066284,31800
8.199999809265137,8.25,8.199999809265137,8.239999771118164,3.5056345462799072,27900
8.279999732971191,8.279999732971191,8.199999809265137,8.239999771118164,3.5056345462799072,45100
8.229999542236328,8.270000457763672,8.210000038146973,8.260000228881836,3.514143466949463,21700
8.229999542236328,8.270000457763672,8.220000267028809,8.270000457763672,3.5183968544006348,20400
8.239999771118164,8.25,8.1899995803833,8.1899995803833,3.4843637943267822,24300
8.239999771118164,8.239999771118164,8.170000076293945,8.180000305175781,3.48010778427124,30000
8.149999618530273,8.270000457763672,8.149999618530273,8.199999809265137,3.505329132080078,134200
8.170000076293945,8.239999771118164,8.15999984741211,8.180000305175781,3.496780633926392,42500
8.119999885559082,8.180000305175781,8.100000381469727,8.149999618530273,3.4839541912078857,70100
8.09000015258789,8.119999885559082,8.069999694824219,8.079999923706055,3.454030752182007,46100
8.079999923706055,8.109999656677246,8.0,8.0600004196167,3.445482015609741,48700
8.079999923706055,8.119999885559082,8.020000457763672,8.020000457763672,3.4283833503723145,34200
8.069999694824219,8.09000015258789,8.010000228881836,8.020000457763672,3.4283833503723145,40100
8.0,8.069999694824219,8.0,8.050000190734863,3.441206693649292,29200
8.069999694824219,8.09000015258789,8.020000457763672,8.029999732971191,3.432659387588501,25100
7.980000019073486,8.050000190734863,7.980000019073486,8.039999961853027,3.436931610107422,46200
8.050000190734863,8.079999923706055,8.020000457763672,8.039999961853027,3.436931610107422,33100
8.029999732971191,8.130000114440918,8.010000228881836,8.130000114440918,3.47540545463562,46700
8.119999885559082,8.180000305175781,8.119999885559082,8.15999984741211,3.4882287979125977,36600
8.180000305175781,8.210000038146973,8.170000076293945,8.199999809265137,3.505329132080078,26800
8.210000038146973,8.229999542236328,8.199999809265137,8.199999809265137,3.505329132080078,13600
8.239999771118164,8.25,8.1899995803833,8.199999809265137,3.505329132080078,25000
8.1899995803833,8.229999542236328,8.1899995803833,8.220000267028809,3.513878345489502,26500
8.239999771118164,8.25,8.210000038146973,8.220000267028809,3.513878345489502,18300
8.220000267028809,8.220000267028809,8.199999809265137,8.220000267028809,3.513878345489502,11700
8.199999809265137,8.270000457763672,8.1899995803833,8.270000457763672,3.535253524780273,54300
8.289999961853027,8.289999961853027,8.239999771118164,8.270000457763672,3.535253524780273,21100
8.270000457763672,8.319999694824219,8.270000457763672,8.3100004196167,3.552353382110596,42800
8.270000457763672,8.270000457763672,8.210000038146973,8.270000457763672,3.5519232749938965,24700
8.279999732971191,8.300000190734863,8.260000228881836,8.270000457763672,3.5519232749938965,35200
8.229999542236328,8.319999694824219,8.220000267028809,8.319999694824219,3.5733959674835205,77200
8.270000457763672,8.350000381469727,8.270000457763672,8.350000381469727,3.586281538009644,26400
8.319999694824219,8.40999984741211,8.319999694824219,8.399999618530273,3.60775637626648,52000
8.359999656677246,8.40999984741211,8.350000381469727,8.369999885559082,3.594870090484619,28300
8.390000343322754,8.399999618530273,8.350000381469727,8.359999656677246,3.590576171875,26700
8.399999618530273,8.420000076293945,8.359999656677246,8.420000076293945,3.616347074508667,26800
8.420000076293945,8.420000076293945,8.34000015258789,8.359999656677246,3.590576171875,34100
8.399999618530273,8.449999809265137,8.350000381469727,8.430000305175781,3.620640993118286,40900
8.40999984741211,8.4399995803833,8.40999984741211,8.4399995803833,3.624935388565064,7600
8.449999809265137,8.470000267028809,8.399999618530273,8.420000076293945,3.616347074508667,50500
8.40999984741211,8.5,8.40999984741211,8.5,3.650704145431519,41100
8.5,8.520000457763672,8.399999618530273,8.489999771118164,3.646409034729004,67200
8.5,8.609999656677246,8.449999809265137,8.600000381469727,3.6936542987823486,49800
8.5,8.569999694824219,8.489999771118164,8.539999961853027,3.66788387298584,56300
8.5,8.59000015258789,8.5,8.510000228881836,3.654999732971192,41600
8.529999732971191,8.5600004196167,8.470000267028809,8.539999961853027,3.66788387298584,33700
8.489999771118164,8.630000114440918,8.479999542236328,8.569999694824219,3.6807708740234375,73200
8.529999732971191,8.649999618530273,8.529999732971191,8.619999885559082,3.7022464275360103,56800
8.569999694824219,8.640000343322754,8.569999694824219,8.569999694824219,3.6807708740234375,28400
8.640000343322754,8.699999809265137,8.579999923706055,8.640000343322754,3.710833549499512,45300
8.579999923706055,8.670000076293945,8.579999923706055,8.65999984741211,3.7194247245788574,27700
8.600000381469727,8.640000343322754,8.470000267028809,8.470000267028809,3.654277801513672,78200
8.470000267028809,8.520000457763672,8.319999694824219,8.350000381469727,3.6025044918060303,114500
8.4399995803833,8.4399995803833,8.390000343322754,8.390000343322754,3.6197619438171382,40900
8.460000038146973,8.470000267028809,8.399999618530273,8.420000076293945,3.6327075958251953,46200
8.399999618530273,8.430000305175781,8.34000015258789,8.359999656677246,3.606819868087769,47800
8.359999656677246,8.390000343322754,8.359999656677246,8.369999885559082,3.6111323833465576,28900
8.350000381469727,8.380000114440918,8.34000015258789,8.350000381469727,3.6025044918060303,56800
8.350000381469727,8.380000114440918,8.319999694824219,8.34000015258789,3.5981900691986084,46300
8.350000381469727,8.369999885559082,8.319999694824219,8.319999694824219,3.5895607471466064,22900
8.300000190734863,8.359999656677246,8.300000190734863,8.359999656677246,3.606819868087769,23800
8.329999923706055,8.359999656677246,8.300000190734863,8.350000381469727,3.6025044918060303,45700
8.3100004196167,8.359999656677246,8.279999732971191,8.319999694824219,3.5895607471466064,59300
8.300000190734863,8.369999885559082,8.229999542236328,8.300000190734863,3.5809326171875,78600
8.319999694824219,8.329999923706055,8.270000457763672,8.300000190734863,3.5809326171875,44500
8.3100004196167,8.329999923706055,8.279999732971191,8.300000190734863,3.5809326171875,29700
8.34000015258789,8.34000015258789,8.289999961853027,8.3100004196167,3.585248708724976,54200
8.289999961853027,8.3100004196167,8.279999732971191,8.3100004196167,3.585248708724976,55600
8.289999961853027,8.289999961853027,8.239999771118164,8.270000457763672,3.584814548492432,36100
8.220000267028809,8.300000190734863,8.1899995803833,8.300000190734863,3.597819805145264,52700
8.25,8.350000381469727,8.25,8.350000381469727,3.6194913387298575,40300
8.34000015258789,8.399999618530273,8.3100004196167,8.399999618530273,3.641167163848877,47900
8.350000381469727,8.449999809265137,8.350000381469727,8.399999618530273,3.641167163848877,46000
8.359999656677246,8.479999542236328,8.359999656677246,8.4399995803833,3.658504009246826,37100
8.380000114440918,8.520000457763672,8.380000114440918,8.520000457763672,3.693182468414306,39900
8.460000038146973,8.529999732971191,8.460000038146973,8.510000228881836,3.688847303390503,50000
8.510000228881836,8.520000457763672,8.460000038146973,8.520000457763672,3.693182468414306,30000
8.479999542236328,8.5600004196167,8.470000267028809,8.550000190734863,3.706186532974243,33000
8.520000457763672,8.550000190734863,8.470000267028809,8.470000267028809,3.671509981155396,38000
8.489999771118164,8.489999771118164,8.449999809265137,8.489999771118164,3.680176258087158,16100
8.479999542236328,8.550000190734863,8.479999542236328,8.520000457763672,3.693182468414306,31300
8.520000457763672,8.550000190734863,8.510000228881836,8.539999961853027,3.701851129531861,17000
8.539999961853027,8.600000381469727,8.489999771118164,8.520000457763672,3.693182468414306,65200
8.529999732971191,8.550000190734863,8.5,8.5,3.684514284133911,24300
8.489999771118164,8.520000457763672,8.470000267028809,8.479999542236328,3.6758437156677246,44800
8.470000267028809,8.539999961853027,8.460000038146973,8.489999771118164,3.680176258087158,20800
8.479999542236328,8.539999961853027,8.470000267028809,8.510000228881836,3.688847303390503,23700
8.479999542236328,8.539999961853027,8.479999542236328,8.489999771118164,3.680176258087158,22700
8.489999771118164,8.539999961853027,8.449999809265137,8.489999771118164,3.680176258087158,36200
8.4399995803833,8.479999542236328,8.34000015258789,8.420000076293945,3.6666784286499023,49000
8.380000114440918,8.420000076293945,8.359999656677246,8.40999984741211,3.662325859069824,19500
8.380000114440918,8.4399995803833,8.34000015258789,8.399999618530273,3.657969474792481,42300
8.40999984741211,8.579999923706055,8.40999984741211,8.479999542236328,3.692807197570801,79700
8.5,8.529999732971191,8.449999809265137,8.460000038146973,3.684096574783325,28500
8.40999984741211,8.489999771118164,8.40999984741211,8.4399995803833,3.675385236740112,47600
8.40999984741211,8.449999809265137,8.399999618530273,8.430000305175781,3.67103123664856,24300
8.40999984741211,8.4399995803833,8.390000343322754,8.390000343322754,3.653613805770874,78900
8.430000305175781,8.449999809265137,8.34000015258789,8.380000114440918,3.649261236190796,83200
8.390000343322754,8.40999984741211,8.34000015258789,8.390000343322754,3.653613805770874,28400
8.380000114440918,8.420000076293945,8.369999885559082,8.399999618530273,3.657969474792481,27500
8.390000343322754,8.399999618530273,8.34000015258789,8.369999885559082,3.644903898239136,55600
8.359999656677246,8.40999984741211,8.329999923706055,8.390000343322754,3.653613805770874,41400
8.380000114440918,8.399999618530273,8.350000381469727,8.390000343322754,3.653613805770874,16500
8.390000343322754,8.420000076293945,8.380000114440918,8.380000114440918,3.649261236190796,17700
8.380000114440918,8.40999984741211,8.329999923706055,8.329999923706055,3.627484798431397,33100
8.329999923706055,8.399999618530273,8.329999923706055,8.399999618530273,3.657969474792481,46700
8.350000381469727,8.399999618530273,8.350000381469727,8.399999618530273,3.657969474792481,18700
8.380000114440918,8.390000343322754,8.350000381469727,8.380000114440918,3.649261236190796,40300
8.380000114440918,8.390000343322754,8.329999923706055,8.329999923706055,3.644446849822998,39100
8.350000381469727,8.420000076293945,8.350000381469727,8.420000076293945,3.683823823928833,37800
8.4399995803833,8.4399995803833,8.390000343322754,8.420000076293945,3.683823823928833,37800
8.430000305175781,8.430000305175781,8.399999618530273,8.430000305175781,3.688196420669556,27800
8.430000305175781,8.460000038146973,8.380000114440918,8.430000305175781,3.688196420669556,104100
8.399999618530273,8.449999809265137,8.399999618530273,8.449999809265137,3.696948289871216,34500
8.4399995803833,8.470000267028809,8.4399995803833,8.470000267028809,3.705700635910034,22300
8.449999809265137,8.489999771118164,8.4399995803833,8.4399995803833,3.692570924758911,18300
8.449999809265137,8.489999771118164,8.449999809265137,8.470000267028809,3.705700635910034,19000
8.460000038146973,8.520000457763672,8.460000038146973,8.510000228881836,3.723197937011719,27700
8.479999542236328,8.520000457763672,8.479999542236328,8.5,3.71882438659668,10600
8.5,8.539999961853027,8.479999542236328,8.529999732971191,3.731949806213379,18300
8.529999732971191,8.539999961853027,8.489999771118164,8.5,3.71882438659668,56100
8.5,8.539999961853027,8.489999771118164,8.5,3.71882438659668,42200
8.5,8.550000190734863,8.5,8.539999961853027,3.73632287979126,22500
8.539999961853027,8.59000015258789,8.520000457763672,8.569999694824219,3.749448776245117,24700
8.59000015258789,8.640000343322754,8.5600004196167,8.640000343322754,3.780072927474976,36600
8.649999618530273,8.65999984741211,8.5600004196167,8.5600004196167,3.74507474899292,33900
8.649999618530273,8.649999618530273,8.520000457763672,8.579999923706055,3.7538232803344727,59700
8.529999732971191,8.619999885559082,8.529999732971191,8.600000381469727,3.762572765350342,36500
8.609999656677246,8.640000343322754,8.5600004196167,8.569999694824219,3.749448776245117,46100
8.529999732971191,8.59000015258789,8.529999732971191,8.5600004196167,3.762195110321045,44700
8.539999961853027,8.579999923706055,8.520000457763672,8.520000457763672,3.744612216949463,40900
8.550000190734863,8.550000190734863,8.390000343322754,8.390000343322754,3.687477827072144,122200
8.399999618530273,8.430000305175781,8.390000343322754,8.399999618530273,3.691872358322144,52300
8.369999885559082,8.420000076293945,8.350000381469727,8.359999656677246,3.674290418624878,49500
8.399999618530273,8.430000305175781,8.359999656677246,8.420000076293945,3.700663566589356,55900
8.390000343322754,8.4399995803833,8.390000343322754,8.430000305175781,3.705057859420776,47900
8.399999618530273,8.430000305175781,8.390000343322754,8.430000305175781,3.705057859420776,27200
8.40999984741211,8.430000305175781,8.390000343322754,8.399999618530273,3.691872358322144,25900
8.399999618530273,8.430000305175781,8.399999618530273,8.399999618530273,3.691872358322144,30100
8.399999618530273,8.420000076293945,8.359999656677246,8.390000343322754,3.687477827072144,46300
8.399999618530273,8.399999618530273,8.350000381469727,8.390000343322754,3.687477827072144,65300
8.399999618530273,8.399999618530273,8.369999885559082,8.399999618530273,3.691872358322144,30900
8.369999885559082,8.399999618530273,8.350000381469727,8.380000114440918,3.683084487915039,114300
8.380000114440918,8.40999984741211,8.359999656677246,8.399999618530273,3.691872358322144,52100
8.399999618530273,8.460000038146973,8.399999618530273,8.449999809265137,3.713849306106568,42800
8.470000267028809,8.479999542236328,8.420000076293945,8.479999542236328,3.7270333766937256,45400
8.449999809265137,8.479999542236328,8.40999984741211,8.449999809265137,3.713849306106568,67100
8.430000305175781,8.470000267028809,8.420000076293945,8.4399995803833,3.70945143699646,55000
8.430000305175781,8.460000038146973,8.420000076293945,8.460000038146973,3.718241691589356,43300
8.4399995803833,8.479999542236328,8.4399995803833,8.470000267028809,3.7226386070251465,27600
8.4399995803833,8.470000267028809,8.420000076293945,8.470000267028809,3.7398624420166016,72100
8.4399995803833,8.479999542236328,8.380000114440918,8.399999618530273,3.708949327468872,55000
8.399999618530273,8.4399995803833,8.399999618530273,8.399999618530273,3.708949327468872,41800
8.399999618530273,8.470000267028809,8.399999618530273,8.40999984741211,3.713366746902466,57400
8.420000076293945,8.460000038146973,8.420000076293945,8.430000305175781,3.722198486328125,59700
8.430000305175781,8.460000038146973,8.430000305175781,8.449999809265137,3.7310266494750977,37800
8.449999809265137,8.460000038146973,8.40999984741211,8.40999984741211,3.713366746902466,56100
8.420000076293945,8.430000305175781,8.380000114440918,8.40999984741211,3.713366746902466,61300
8.420000076293945,8.430000305175781,8.399999618530273,8.420000076293945,3.7177822589874263,30400
8.430000305175781,8.449999809265137,8.399999618530273,8.399999618530273,3.708949327468872,61700
8.399999618530273,8.40999984741211,8.359999656677246,8.359999656677246,3.691288709640503,79200
8.359999656677246,8.390000343322754,8.329999923706055,8.369999885559082,3.695703268051148,40600
8.359999656677246,8.380000114440918,8.329999923706055,8.350000381469727,3.6868724822998047,34500
8.359999656677246,8.399999618530273,8.329999923706055,8.369999885559082,3.695703268051148,36200
8.390000343322754,8.430000305175781,8.390000343322754,8.420000076293945,3.7177822589874263,28500
8.430000305175781,8.4399995803833,8.399999618530273,8.40999984741211,3.713366746902466,38700
8.449999809265137,8.460000038146973,8.40999984741211,8.420000076293945,3.7177822589874263,15000
8.420000076293945,8.449999809265137,8.390000343322754,8.4399995803833,3.726613759994507,47100
8.4399995803833,8.449999809265137,8.399999618530273,8.420000076293945,3.7177822589874263,30300
8.399999618530273,8.430000305175781,8.369999885559082,8.420000076293945,3.7177822589874263,22200
8.380000114440918,8.399999618530273,8.289999961853027,8.350000381469727,3.6868724822998047,53700
8.350000381469727,8.4399995803833,8.300000190734863,8.329999923706055,3.678044319152832,35100
8.319999694824219,8.319999694824219,8.149999618530273,8.220000267028809,3.646107196807861,62600
7.900000095367432,8.130000114440918,7.900000095367432,7.980000019073486,3.5396523475646973,183100
7.96999979019165,8.199999809265137,7.96999979019165,8.09000015258789,3.588444232940674,82000
8.050000190734863,8.130000114440918,8.050000190734863,8.069999694824219,3.5795722007751465,59100
8.119999885559082,8.130000114440918,8.020000457763672,8.020000457763672,3.557394504547119,76600
8.029999732971191,8.050000190734863,7.980000019073486,8.020000457763672,3.557394504547119,86200
8.020000457763672,8.050000190734863,8.0,8.050000190734863,3.57069993019104,22100
8.020000457763672,8.109999656677246,8.020000457763672,8.050000190734863,3.57069993019104,47400
8.039999961853027,8.109999656677246,8.039999961853027,8.0600004196167,3.575136423110962,33700
8.039999961853027,8.100000381469727,8.039999961853027,8.100000381469727,3.592879295349121,20200
8.069999694824219,8.119999885559082,8.029999732971191,8.050000190734863,3.57069993019104,49200
8.039999961853027,8.079999923706055,8.020000457763672,8.050000190734863,3.57069993019104,32800
8.079999923706055,8.09000015258789,8.020000457763672,8.09000015258789,3.588444232940674,32100
8.069999694824219,8.140000343322754,8.0600004196167,8.09000015258789,3.588444232940674,25200
8.149999618530273,8.15999984741211,8.09000015258789,8.100000381469727,3.592879295349121,37200
8.0600004196167,8.170000076293945,8.0600004196167,8.109999656677246,3.5973129272460938,52600
8.100000381469727,8.140000343322754,8.100000381469727,8.140000343322754,3.610621690750122,6300
8.069999694824219,8.130000114440918,8.0600004196167,8.0600004196167,3.575136423110962,29300
7.559999942779541,8.09000015258789,7.559999942779541,8.029999732971191,3.5618293285369877,22700
8.010000228881836,8.069999694824219,7.989999771118164,8.039999961853027,3.5662648677825928,20500
7.960000038146973,8.039999961853027,7.960000038146973,8.0,3.565372943878174,33500
7.96999979019165,8.039999961853027,7.96999979019165,7.989999771118164,3.560915470123291,26400
7.980000019073486,8.020000457763672,7.940000057220459,7.980000019073486,3.5564610958099365,52200
8.0,8.010000228881836,7.949999809265137,8.010000228881836,3.569828510284424,21600
7.980000019073486,8.050000190734863,7.75,7.78000020980835,3.4673256874084477,159200
7.739999771118164,7.840000152587891,7.739999771118164,7.829999923706055,3.489609241485596,85000
7.809999942779541,7.829999923706055,7.739999771118164,7.789999961853027,3.4717824459075928,56500
7.739999771118164,7.760000228881836,7.630000114440918,7.670000076293945,3.418301582336426,86500
7.619999885559082,7.690000057220459,7.619999885559082,7.679999828338623,3.422758102416992,47800
7.699999809265137,7.71999979019165,7.670000076293945,7.679999828338623,3.422758102416992,50300
7.710000038146973,7.71999979019165,7.630000114440918,7.679999828338623,3.422758102416992,49500
7.650000095367432,7.690000057220459,7.579999923706055,7.619999885559082,3.3960182666778564,48000
7.610000133514404,7.670000076293945,7.380000114440918,7.449999809265137,3.3202548027038574,84000
7.449999809265137,7.570000171661377,7.420000076293945,7.570000171661377,3.37373423576355,121000
7.539999961853027,7.639999866485596,7.539999961853027,7.639999866485596,3.404930830001831,35400
7.630000114440918,7.679999828338623,7.559999942779541,7.639999866485596,3.404930830001831,46000
7.639999866485596,7.730000019073486,7.579999923706055,7.659999847412109,3.413844108581543,54000
7.639999866485596,7.769999980926514,7.639999866485596,7.730000019073486,3.4450430870056152,42200
7.800000190734863,7.800000190734863,7.730000019073486,7.769999980926514,3.462868452072144,25300
7.820000171661377,7.820000171661377,7.71999979019165,7.71999979019165,3.4405863285064697,48200
7.730000019073486,7.789999961853027,7.71999979019165,7.789999961853027,3.4717824459075928,31800
7.789999961853027,7.809999942779541,7.75,7.760000228881836,3.45841383934021,20000
7.800000190734863,7.800000190734863,7.739999771118164,7.78000020980835,3.4673256874084477,28400
7.71999979019165,7.769999980926514,7.610000133514404,7.75,3.470908164978028,45800
7.75,7.769999980926514,7.679999828338623,7.730000019073486,3.461952447891236,68000
7.769999980926514,7.78000020980835,7.639999866485596,7.639999866485596,3.4216437339782715,31400
7.590000152587891,7.599999904632568,7.360000133514404,7.360000133514404,3.296243906021118,89600
7.210000038146973,7.210000038146973,7.050000190734863,7.150000095367432,3.2021939754486084,186800
7.119999885559082,7.409999847412109,7.119999885559082,7.409999847412109,3.3186349868774414,109300
7.400000095367432,7.440000057220459,7.360000133514404,7.409999847412109,3.3186349868774414,41000
7.389999866485596,7.650000095367432,7.389999866485596,7.599999904632568,3.403728485107422,83000
7.670000076293945,7.679999828338623,7.53000020980835,7.570000171661377,3.3902933597564697,40800
7.550000190734863,7.699999809265137,7.550000190734863,7.690000057220459,3.4440364837646484,41600
7.690000057220459,7.690000057220459,7.579999923706055,7.610000133514404,3.408209800720215,20600
7.559999942779541,7.650000095367432,7.539999961853027,7.619999885559082,3.412686824798584,31500
7.519999980926514,7.590000152587891,7.480000019073486,7.539999961853027,3.376859426498413,41800
7.550000190734863,7.650000095367432,7.539999961853027,7.599999904632568,3.403728485107422,34700
7.619999885559082,7.650000095367432,7.559999942779541,7.590000152587891,3.39925217628479,16500
7.679999828338623,7.699999809265137,7.5,7.579999923706055,3.394773244857788,72200
7.610000133514404,7.710000038146973,7.550000190734863,7.650000095367432,3.426121711730957,36600
7.650000095367432,7.730000019073486,7.599999904632568,7.690000057220459,3.4440364837646484,38900
7.71999979019165,7.900000095367432,7.699999809265137,7.869999885559082,3.524653911590576,59000
7.840000152587891,7.949999809265137,7.820000171661377,7.920000076293945,3.547044515609741,23600
7.920000076293945,8.0,7.820000171661377,7.880000114440918,3.546144723892212,33600
7.880000114440918,7.920000076293945,7.789999961853027,7.840000152587891,3.528144598007202,24500
7.840000152587891,7.880000114440918,7.789999961853027,7.800000190734863,3.5101451873779297,27300
7.75,7.820000171661377,7.670000076293945,7.670000076293945,3.4516398906707764,29800
