0.0,10.125,10.0,10.125,1.0694949626922607,202200
7.690000057220459,7.739999771118164,7.639999866485596,7.659999847412109,3.447141647338867,21500
7.690000057220459,7.71999979019165,7.599999904632568,7.670000076293945,3.4516398906707764,21700
7.630000114440918,7.710000038146973,7.570000171661377,7.650000095367432,3.4426419734954834,39000
7.610000133514404,7.639999866485596,7.460000038146973,7.559999942779541,3.4021365642547607,62700
7.519999980926514,7.559999942779541,7.510000228881836,7.53000020980835,3.388639450073242,15800
7.519999980926514,7.539999961853027,7.46999979019165,7.480000019073486,3.3661365509033203,47000
7.480000019073486,7.5,7.380000114440918,7.429999828338623,3.343636989593506,46300
7.440000057220459,7.46999979019165,7.420000076293945,7.460000038146973,3.3571362495422363,41200
7.460000038146973,7.550000190734863,7.460000038146973,7.519999980926514,3.3841378688812256,34900
7.539999961853027,7.570000171661377,7.5,7.53000020980835,3.388639450073242,40400
7.550000190734863,7.599999904632568,7.53000020980835,7.579999923706055,3.4111390113830566,59900
7.619999885559082,7.820000171661377,7.539999961853027,7.699999809265137,3.4651412963867188,66300
7.699999809265137,7.760000228881836,7.670000076293945,7.710000038146973,3.469641923904419,35300
7.71999979019165,7.75,7.670000076293945,7.71999979019165,3.474140882492065,45500
7.730000019073486,7.75,7.659999847412109,7.659999847412109,3.447141647338867,38200
7.670000076293945,7.690000057220459,7.559999942779541,7.579999923706055,3.4111390113830566,48800
7.610000133514404,7.739999771118164,7.570000171661377,7.630000114440918,3.4336400032043457,72100
7.639999866485596,7.690000057220459,7.590000152587891,7.619999885559082,3.446302890777588,49200
7.599999904632568,7.639999866485596,7.5,7.559999942779541,3.419166088104248,42600
7.550000190734863,7.650000095367432,7.550000190734863,7.630000114440918,3.4508273601531982,58500
7.679999828338623,7.760000228881836,7.619999885559082,7.690000057220459,3.4779622554779053,55800
7.699999809265137,7.71999979019165,7.630000114440918,7.690000057220459,3.4779622554779053,29900
7.730000019073486,7.730000019073486,7.619999885559082,7.659999847412109,3.4643940925598145,37900
7.619999885559082,7.659999847412109,7.599999904632568,7.639999866485596,3.4553494453430176,51200
7.650000095367432,7.679999828338623,7.550000190734863,7.570000171661377,3.4236910343170166,30100
7.579999923706055,7.610000133514404,7.53000020980835,7.579999923706055,3.428213119506836,15000
7.619999885559082,7.619999885559082,7.519999980926514,7.590000152587891,3.432736396789551,28300
7.590000152587891,7.650000095367432,7.5,7.539999961853027,3.410122394561768,70100
7.539999961853027,7.579999923706055,7.179999828338623,7.230000019073486,3.269916296005249,397400
7.239999771118164,7.320000171661377,7.150000095367432,7.320000171661377,3.310624837875366,320100
7.340000152587891,7.420000076293945,7.329999923706055,7.369999885559082,3.3332362174987797,66600
7.329999923706055,7.449999809265137,7.320000171661377,7.380000114440918,3.3377599716186523,78800
7.389999866485596,7.460000038146973,7.360000133514404,7.389999866485596,3.342280149459839,52400
7.389999866485596,7.400000095367432,7.239999771118164,7.309999942779541,3.3061001300811768,115600
7.300000190734863,7.369999885559082,7.25,7.329999923706055,3.3151450157165527,92400
7.289999961853027,7.360000133514404,7.289999961853027,7.340000152587891,3.319668292999268,38400
7.349999904632568,7.349999904632568,7.239999771118164,7.289999961853027,3.2970540523529053,58900
7.289999961853027,7.320000171661377,7.25,7.300000190734863,3.30157732963562,43900
7.340000152587891,7.340000152587891,7.239999771118164,7.25,3.278963327407837,85800
7.25,7.269999980926514,7.130000114440918,7.190000057220459,3.251826524734497,70800
7.090000152587891,7.150000095367432,7.019999980926514,7.099999904632568,3.2281854152679443,161600
7.130000114440918,7.130000114440918,7.079999923706055,7.099999904632568,3.2281854152679443,53300
7.099999904632568,7.210000038146973,7.099999904632568,7.199999809265137,3.2736520767211914,84500
7.239999771118164,7.25,7.039999961853027,7.090000152587891,3.223637580871582,102900
7.090000152587891,7.130000114440918,7.03000020980835,7.059999942779541,3.2099974155426025,82500
7.059999942779541,7.090000152587891,7.0,7.050000190734863,3.205452442169189,84100
7.539999961853027,7.539999961853027,7.010000228881836,7.059999942779541,3.2099974155426025,85000
7.099999904632568,7.099999904632568,7.010000228881836,7.050000190734863,3.205452442169189,108900
7.010000228881836,7.050000190734863,6.980000019073486,7.0,3.182716131210327,113100
6.940000057220459,7.170000076293945,6.940000057220459,7.059999942779541,3.2099974155426025,74100
7.079999923706055,7.099999904632568,7.0,7.010000228881836,3.187263250350952,73500
7.03000020980835,7.039999961853027,6.960000038146973,6.980000019073486,3.173623561859131,102700
7.010000228881836,7.079999923706055,7.0,7.059999942779541,3.2099974155426025,103500
7.0,7.110000133514404,7.0,7.079999923706055,3.219088554382324,73100
7.139999866485596,7.150000095367432,7.070000171661377,7.119999885559082,3.237276554107666,38100
7.099999904632568,7.190000057220459,7.079999923706055,7.110000133514404,3.2327303886413574,90400
7.130000114440918,7.150000095367432,7.070000171661377,7.110000133514404,3.2327303886413574,85000
7.179999828338623,7.179999828338623,7.079999923706055,7.110000133514404,3.2327303886413574,158000
7.110000133514404,7.139999866485596,7.099999904632568,7.110000133514404,3.2327303886413574,77500
7.130000114440918,7.139999866485596,7.099999904632568,7.119999885559082,3.237276554107666,51500
7.119999885559082,7.159999847412109,7.110000133514404,7.119999885559082,3.237276554107666,70900
7.179999828338623,7.179999828338623,7.110000133514404,7.130000114440918,3.2418248653411865,90600
7.070000171661377,7.119999885559082,7.039999961853027,7.070000171661377,3.231766939163208,125900
7.019999980926514,7.059999942779541,6.960000038146973,6.980000019073486,3.1906285285949707,109100
6.96999979019165,7.010000228881836,6.900000095367432,6.900000095367432,3.154059410095215,180700
6.900000095367432,6.909999847412109,6.789999961853027,6.809999942779541,3.112919807434082,140900
6.789999961853027,6.869999885559082,6.789999961853027,6.809999942779541,3.112919807434082,148300
6.809999942779541,6.849999904632568,6.739999771118164,6.739999771118164,3.080923318862915,104400
6.71999979019165,6.789999961853027,6.659999847412109,6.730000019073486,3.076350450515747,154200
6.71999979019165,6.78000020980835,6.599999904632568,6.75,3.0854909420013428,298000
6.650000095367432,6.800000190734863,6.650000095367432,6.800000190734863,3.108346462249756,118100
6.760000228881836,6.789999961853027,6.690000057220459,6.730000019073486,3.076350450515747,198500
6.71999979019165,6.789999961853027,6.650000095367432,6.710000038146973,3.0672080516815186,458700
6.679999828338623,6.800000190734863,6.679999828338623,6.800000190734863,3.108346462249756,175000
6.860000133514404,6.860000133514404,6.730000019073486,6.760000228881836,3.0900652408599854,173200
6.75,6.900000095367432,6.75,6.869999885559082,3.140345335006714,57600
6.929999828338623,7.090000152587891,6.929999828338623,7.070000171661377,3.231766939163208,97200
7.079999923706055,7.099999904632568,7.019999980926514,7.059999942779541,3.2271969318389893,42000
7.070000171661377,7.25,7.059999942779541,7.159999847412109,3.272906541824341,162800
7.179999828338623,7.199999809265137,7.139999866485596,7.150000095367432,3.268336772918701,85200
7.170000076293945,7.210000038146973,7.139999866485596,7.190000057220459,3.2866222858428955,58400
7.150000095367432,7.199999809265137,7.130000114440918,7.190000057220459,3.304084300994873,39800
7.190000057220459,7.21999979019165,7.139999866485596,7.21999979019165,3.317870140075684,70500
7.239999771118164,7.260000228881836,7.199999809265137,7.230000019073486,3.3224658966064453,89800
7.239999771118164,7.289999961853027,7.190000057220459,7.289999961853027,3.350037097930908,146900
7.289999961853027,7.309999942779541,7.199999809265137,7.21999979019165,3.317870140075684,165000
7.239999771118164,7.239999771118164,7.170000076293945,7.199999809265137,3.3086791038513184,75700
7.230000019073486,7.230000019073486,7.0,7.019999980926514,3.22596287727356,109200
6.960000038146973,7.099999904632568,6.949999809265137,7.059999942779541,3.244344472885132,107900
7.159999847412109,7.199999809265137,7.099999904632568,7.159999847412109,3.290296792984009,98800
7.179999828338623,7.28000020980835,7.150000095367432,7.239999771118164,3.327059268951416,93100
7.239999771118164,7.269999980926514,7.179999828338623,7.199999809265137,3.3086791038513184,31900
7.21999979019165,7.239999771118164,7.139999866485596,7.179999828338623,3.299488067626953,76400
7.21999979019165,7.269999980926514,7.210000038146973,7.230000019073486,3.3224658966064453,41400
7.269999980926514,7.320000171661377,7.230000019073486,7.300000190734863,3.3546335697174072,75100
7.340000152587891,7.409999847412109,7.309999942779541,7.340000152587891,3.373014211654663,94300
7.380000114440918,7.429999828338623,7.320000171661377,7.420000076293945,3.409778356552124,60800
7.429999828338623,7.460000038146973,7.400000095367432,7.429999828338623,3.414371490478516,42900
7.46999979019165,7.46999979019165,7.389999866485596,7.409999847412109,3.405179977416992,45800
7.409999847412109,7.489999771118164,7.409999847412109,7.440000057220459,3.4189696311950684,46400
7.460000038146973,7.5,7.429999828338623,7.429999828338623,3.414371490478516,62200
7.46999979019165,7.510000228881836,7.440000057220459,7.5,3.446541786193848,52100
7.489999771118164,7.539999961853027,7.489999771118164,7.5,3.464092493057251,45800
7.510000228881836,7.670000076293945,7.510000228881836,7.579999923706055,3.501041889190674,63900
7.53000020980835,7.590000152587891,7.400000095367432,7.420000076293945,3.427142143249512,93400
7.360000133514404,7.360000133514404,7.079999923706055,7.090000152587891,3.2747232913970947,146900
7.050000190734863,7.170000076293945,6.96999979019165,7.170000076293945,3.3116719722747803,111000
7.25,7.380000114440918,7.170000076293945,7.349999904632568,3.39480972290039,126700
7.320000171661377,7.449999809265137,7.320000171661377,7.389999866485596,3.413285255432129,112200
7.480000019073486,7.480000019073486,7.25,7.289999961853027,3.367098093032837,30400
7.380000114440918,7.389999866485596,7.25,7.289999961853027,3.367098093032837,38500
7.349999904632568,7.440000057220459,7.349999904632568,7.429999828338623,3.431759834289551,30600
7.489999771118164,7.5,7.389999866485596,7.489999771118164,3.4594738483428955,45400
7.590000152587891,7.590000152587891,7.449999809265137,7.449999809265137,3.44099760055542,39600
7.46999979019165,7.480000019073486,7.159999847412109,7.199999809265137,3.3255293369293213,150300
7.5,7.5,7.0,7.070000171661377,3.2654836177825928,108400
7.090000152587891,7.349999904632568,7.090000152587891,7.349999904632568,3.39480972290039,71100
7.349999904632568,7.389999866485596,7.260000228881836,7.309999942779541,3.376335382461548,60900
7.489999771118164,7.5,7.340000152587891,7.440000057220459,3.4363789558410645,84900
7.480000019073486,7.53000020980835,7.349999904632568,7.429999828338623,3.431759834289551,88800
7.360000133514404,7.5,7.360000133514404,7.5,3.464092493057251,30900
7.579999923706055,7.579999923706055,7.340000152587891,7.349999904632568,3.412097454071045,61700
7.550000190734863,7.550000190734863,7.360000133514404,7.489999771118164,3.4770915508270264,48100
7.449999809265137,7.449999809265137,7.199999809265137,7.369999885559082,3.4213826656341557,51200
7.199999809265137,7.429999828338623,7.199999809265137,7.369999885559082,3.4213826656341557,43300
7.429999828338623,7.429999828338623,7.230000019073486,7.260000228881836,3.3703179359436035,49000
7.119999885559082,7.269999980926514,7.099999904632568,7.150000095367432,3.3192498683929443,96100
7.079999923706055,7.329999923706055,7.079999923706055,7.139999866485596,3.3146088123321533,47500
7.159999847412109,7.300000190734863,7.139999866485596,7.139999866485596,3.3146088123321533,80000
7.190000057220459,7.21999979019165,7.119999885559082,7.130000114440918,3.309966564178467,49200
7.150000095367432,7.210000038146973,7.139999866485596,7.170000076293945,3.3285369873046875,42100
7.199999809265137,7.320000171661377,7.190000057220459,7.309999942779541,3.393528699874878,47000
7.329999923706055,7.369999885559082,7.239999771118164,7.28000020980835,3.3796017169952397,100200
7.309999942779541,7.309999942779541,7.099999904632568,7.130000114440918,3.309966564178467,101100
7.150000095367432,7.170000076293945,7.119999885559082,7.119999885559082,3.305324077606201,34200
7.179999828338623,7.190000057220459,7.130000114440918,7.150000095367432,3.3192498683929443,39000
7.179999828338623,7.179999828338623,7.110000133514404,7.139999866485596,3.3146088123321533,62200
7.179999828338623,7.179999828338623,7.139999866485596,7.170000076293945,3.3285369873046875,39000
7.170000076293945,7.300000190734863,7.170000076293945,7.269999980926514,3.374962091445923,73200
7.320000171661377,7.360000133514404,7.309999942779541,7.349999904632568,3.412097454071045,64500
7.340000152587891,7.480000019073486,7.300000190734863,7.429999828338623,3.449235677719116,68200
7.46999979019165,7.46999979019165,7.300000190734863,7.309999942779541,3.393528699874878,29700
7.260000228881836,7.300000190734863,7.210000038146973,7.269999980926514,3.39259672164917,39100
7.329999923706055,7.340000152587891,7.260000228881836,7.289999961853027,3.4019291400909424,29300
7.25,7.269999980926514,7.210000038146973,7.230000019073486,3.373930692672729,48600
7.260000228881836,7.329999923706055,7.260000228881836,7.269999980926514,3.39259672164917,28200
7.289999961853027,7.300000190734863,7.230000019073486,7.230000019073486,3.373930692672729,18400
7.25,7.320000171661377,7.239999771118164,7.300000190734863,3.4065966606140137,31300
7.260000228881836,7.340000152587891,7.260000228881836,7.309999942779541,3.411262035369873,39600
7.289999961853027,7.360000133514404,7.289999961853027,7.300000190734863,3.4065966606140137,28100
7.309999942779541,7.360000133514404,7.309999942779541,7.329999923706055,3.4205968379974365,30500
7.329999923706055,7.360000133514404,7.309999942779541,7.329999923706055,3.4205968379974365,53700
7.360000133514404,7.429999828338623,7.349999904632568,7.389999866485596,3.4485929012298584,23800
7.369999885559082,7.420000076293945,7.369999885559082,7.420000076293945,3.462592840194702,23300
7.409999847412109,7.480000019073486,7.400000095367432,7.46999979019165,3.485925912857056,31400
7.420000076293945,7.480000019073486,7.420000076293945,7.440000057220459,3.471928596496582,26600
7.440000057220459,7.46999979019165,7.409999847412109,7.46999979019165,3.485925912857056,34400
7.460000038146973,7.5,7.440000057220459,7.489999771118164,3.4952621459960938,30900
7.489999771118164,7.539999961853027,7.389999866485596,7.389999866485596,3.4485929012298584,47200
7.489999771118164,7.489999771118164,7.409999847412109,7.489999771118164,3.4952621459960938,16600
7.489999771118164,7.5,7.389999866485596,7.400000095367432,3.4532604217529297,47200
7.400000095367432,7.539999961853027,7.340000152587891,7.380000114440918,3.443928003311157,82800
7.389999866485596,7.449999809265137,7.380000114440918,7.429999828338623,3.467261791229248,40400
7.409999847412109,7.550000190734863,7.409999847412109,7.510000228881836,3.5045933723449707,71900
7.480000019073486,7.53000020980835,7.440000057220459,7.46999979019165,3.5036556720733643,40300
7.460000038146973,7.550000190734863,7.460000038146973,7.489999771118164,3.513035535812378,53900
7.5,7.539999961853027,7.480000019073486,7.519999980926514,3.5271058082580566,15600
7.480000019073486,7.570000171661377,7.46999979019165,7.550000190734863,3.5411782264709477,21800
7.519999980926514,7.590000152587891,7.460000038146973,7.480000019073486,3.5083470344543457,47300
7.489999771118164,7.519999980926514,7.460000038146973,7.460000038146973,3.4989659786224365,24300
7.46999979019165,7.46999979019165,7.360000133514404,7.360000133514404,3.4520628452301025,74000
7.380000114440918,7.389999866485596,7.25,7.269999980926514,3.4098494052886963,48100
7.309999942779541,7.309999942779541,7.260000228881836,7.28000020980835,3.4145400524139404,33700
7.300000190734863,7.300000190734863,7.21999979019165,7.21999979019165,3.386399269104004,39500
7.230000019073486,7.230000019073486,7.170000076293945,7.170000076293945,3.362945795059204,73500
7.190000057220459,7.320000171661377,7.190000057220459,7.309999942779541,3.428609132766724,42000
7.340000152587891,7.400000095367432,7.300000190734863,7.400000095367432,3.4708240032196045,30400
7.400000095367432,7.449999809265137,7.380000114440918,7.429999828338623,3.484895706176758,28200
7.46999979019165,7.46999979019165,7.409999847412109,7.449999809265137,3.494276285171509,17600
7.449999809265137,7.5,7.420000076293945,7.449999809265137,3.494276285171509,25700
7.449999809265137,7.489999771118164,7.309999942779541,7.369999885559082,3.456753253936768,59600
7.360000133514404,7.369999885559082,7.28000020980835,7.28000020980835,3.4145400524139404,52100
7.320000171661377,7.340000152587891,7.239999771118164,7.289999961853027,3.419229507446289,70800
7.320000171661377,7.369999885559082,7.300000190734863,7.320000171661377,3.433300256729126,42200
7.300000190734863,7.409999847412109,7.300000190734863,7.389999866485596,3.4661319255828857,54100
7.400000095367432,7.550000190734863,7.360000133514404,7.440000057220459,3.489586114883423,62500
7.420000076293945,7.5,7.400000095367432,7.400000095367432,3.48864221572876,76400
7.420000076293945,7.420000076293945,7.260000228881836,7.260000228881836,3.422640085220337,17500
7.25,7.320000171661377,7.230000019073486,7.260000228881836,3.422640085220337,25300
7.340000152587891,7.389999866485596,7.300000190734863,7.300000190734863,3.441498279571533,33800
7.289999961853027,7.349999904632568,7.260000228881836,7.28000020980835,3.432069540023804,28000
7.340000152587891,7.340000152587891,7.269999980926514,7.269999980926514,3.4273548126220703,8400
7.289999961853027,7.300000190734863,7.239999771118164,7.260000228881836,3.422640085220337,24100
7.25,7.260000228881836,7.210000038146973,7.239999771118164,3.413210153579712,38000
7.230000019073486,7.230000019073486,7.010000228881836,7.070000171661377,3.3330678939819336,78400
7.050000190734863,7.25,7.019999980926514,7.21999979019165,3.403784990310669,45200
7.170000076293945,7.300000190734863,7.170000076293945,7.260000228881836,3.422640085220337,67300
7.289999961853027,7.340000152587891,7.230000019073486,7.329999923706055,3.4556405544281006,35600
7.340000152587891,7.460000038146973,7.300000190734863,7.449999809265137,3.5122148990631104,80300
7.429999828338623,7.429999828338623,7.329999923706055,7.349999904632568,3.46506929397583,31600
7.300000190734863,7.389999866485596,7.300000190734863,7.349999904632568,3.46506929397583,61900
7.360000133514404,7.400000095367432,7.28000020980835,7.369999885559082,3.4744997024536133,21900
7.349999904632568,7.349999904632568,7.309999942779541,7.309999942779541,3.4462108612060547,2600
7.349999904632568,7.440000057220459,7.309999942779541,7.329999923706055,3.4556405544281006,38900
7.329999923706055,7.340000152587891,7.289999961853027,7.309999942779541,3.4462108612060547,12500
7.300000190734863,7.46999979019165,7.269999980926514,7.46999979019165,3.54004430770874,73100
7.400000095367432,7.440000057220459,7.269999980926514,7.309999942779541,3.464219570159912,70400
7.349999904632568,7.420000076293945,7.090000152587891,7.210000038146973,3.4168317317962646,42400
7.239999771118164,7.269999980926514,6.869999885559082,6.869999885559082,3.255702018737793,115800
6.900000095367432,7.099999904632568,6.900000095367432,7.019999980926514,3.326789140701294,144300
7.019999980926514,7.179999828338623,7.019999980926514,7.170000076293945,3.3978731632232666,23600
7.099999904632568,7.170000076293945,7.090000152587891,7.119999885559082,3.3741796016693115,48600
7.139999866485596,7.139999866485596,7.079999923706055,7.099999904632568,3.36470103263855,8000
7.099999904632568,7.139999866485596,7.039999961853027,7.099999904632568,3.36470103263855,64100
7.010000228881836,7.150000095367432,7.010000228881836,7.079999923706055,3.3552234172821045,24100
7.130000114440918,7.130000114440918,7.050000190734863,7.059999942779541,3.3457462787628174,17000
7.03000020980835,7.099999904632568,7.0,7.0,3.317310571670532,61100
7.039999961853027,7.059999942779541,6.889999866485596,7.039999961853027,3.3362679481506348,72900
7.059999942779541,7.110000133514404,6.96999979019165,7.090000152587891,3.3599648475646973,23600
7.130000114440918,7.130000114440918,7.0,7.099999904632568,3.36470103263855,42900
7.019999980926514,7.130000114440918,7.019999980926514,7.119999885559082,3.3741796016693115,42000
7.130000114440918,7.130000114440918,7.050000190734863,7.119999885559082,3.3741796016693115,30200
7.130000114440918,7.150000095367432,7.059999942779541,7.110000133514404,3.369440078735352,34800
7.110000133514404,7.139999866485596,7.079999923706055,7.110000133514404,3.369440078735352,16500
7.110000133514404,7.119999885559082,7.090000152587891,7.110000133514404,3.369440078735352,22500
7.099999904632568,7.139999866485596,7.070000171661377,7.090000152587891,3.3599648475646973,51200
7.090000152587891,7.099999904632568,6.929999828338623,6.960000038146973,3.2983546257019043,60400
6.989999771118164,7.130000114440918,6.980000019073486,7.130000114440918,3.3789167404174805,33400
7.130000114440918,7.130000114440918,7.039999961853027,7.090000152587891,3.377967834472656,25200
7.070000171661377,7.099999904632568,7.0,7.019999980926514,3.344614028930664,40300
7.019999980926514,7.059999942779541,7.019999980926514,7.019999980926514,3.344614028930664,24000
7.010000228881836,7.050000190734863,6.980000019073486,7.019999980926514,3.344614028930664,23200
7.010000228881836,7.119999885559082,6.949999809265137,6.989999771118164,3.330322265625,40700
7.0,7.010000228881836,6.929999828338623,6.949999809265137,3.3112633228302,21100
6.949999809265137,6.989999771118164,6.820000171661377,6.840000152587891,3.258854866027832,68700
6.860000133514404,6.900000095367432,6.809999942779541,6.900000095367432,3.287442922592163,59400
6.820000171661377,6.929999828338623,6.820000171661377,6.869999885559082,3.273146867752075,24200
6.869999885559082,6.940000057220459,6.760000228881836,6.809999942779541,3.244563579559326,29600
6.860000133514404,6.880000114440918,6.789999961853027,6.829999923706055,3.254091739654541,23600
6.829999923706055,6.860000133514404,6.789999961853027,6.849999904632568,3.263617753982544,35700
6.880000114440918,6.889999866485596,6.760000228881836,6.820000171661377,3.249326229095459,65800
6.840000152587891,6.940000057220459,6.840000152587891,6.920000076293945,3.296968698501587,32400
6.949999809265137,6.960000038146973,6.840000152587891,6.869999885559082,3.273146867752075,31600
6.900000095367432,6.929999828338623,6.880000114440918,6.929999828338623,3.3017351627349854,40800
6.900000095367432,6.940000057220459,6.900000095367432,6.929999828338623,3.3017351627349854,14200
6.869999885559082,6.929999828338623,6.849999904632568,6.900000095367432,3.287442922592163,39500
6.929999828338623,6.929999828338623,6.840000152587891,6.869999885559082,3.273146867752075,30900
6.889999866485596,6.929999828338623,6.840000152587891,6.840000152587891,3.258854866027832,32600
6.880000114440918,7.019999980926514,6.840000152587891,6.900000095367432,3.287442922592163,64000
6.860000133514404,6.900000095367432,6.860000133514404,6.880000114440918,3.29606556892395,10600
6.849999904632568,6.869999885559082,6.800000190734863,6.800000190734863,3.2577381134033203,32400
6.829999923706055,6.849999904632568,6.809999942779541,6.840000152587891,3.2769033908843994,17100
6.809999942779541,6.849999904632568,6.659999847412109,6.699999809265137,3.2098307609558105,67400
6.599999904632568,6.650000095367432,6.460000038146973,6.489999771118164,3.1092233657836914,50900
6.630000114440918,6.670000076293945,6.360000133514404,6.440000057220459,3.085272312164306,67600
6.420000076293945,6.489999771118164,5.239999771118164,5.849999904632568,2.8026154041290283,159600
6.0,6.900000095367432,5.849999904632568,6.539999961853027,3.1331770420074463,90800
6.539999961853027,6.610000133514404,5.760000228881836,6.039999961853027,2.893638849258423,53500
5.96999979019165,6.400000095367432,5.960000038146973,6.110000133514404,2.927174568176269,40200
6.010000228881836,6.099999904632568,5.889999866485596,6.079999923706055,2.9128010272979736,67200
6.0,6.050000190734863,5.880000114440918,5.940000057220459,2.8457305431365967,98700
5.940000057220459,5.940000057220459,5.880000114440918,5.900000095367432,2.8265676498413086,22400
5.920000076293945,5.949999809265137,5.150000095367432,5.269999980926514,2.524747371673584,154200
5.150000095367432,5.630000114440918,5.150000095367432,5.619999885559082,2.692423820495605,84100
5.519999980926514,6.119999885559082,5.519999980926514,6.0,2.8744750022888184,67600
5.920000076293945,6.320000171661377,5.920000076293945,6.170000076293945,2.9559195041656494,30600
6.070000171661377,6.230000019073486,6.03000020980835,6.050000190734863,2.898428678512573,84200
5.75,5.809999942779541,5.110000133514404,5.25,2.515165328979492,164400
5.349999904632568,5.389999866485596,5.179999828338623,5.179999828338623,2.481630563735962,89500
4.730000019073486,5.179999828338623,4.349999904632568,4.369999885559082,2.093577146530152,216800
4.389999866485596,4.550000190734863,4.210000038146973,4.28000020980835,2.0684444904327397,164900
3.7899999618530273,6.199999809265137,3.150000095367432,4.550000190734863,2.1989316940307617,232600
5.5,5.5,4.659999847412109,5.349999904632568,2.585557460784912,60500
5.949999809265137,5.949999809265137,5.099999904632568,5.179999828338623,2.5033986568450928,92700
4.880000114440918,4.989999771118164,4.820000171661377,4.820000171661377,2.3294174671173096,46900
4.829999923706055,5.159999847412109,4.829999923706055,5.079999923706055,2.455071449279785,39600
5.130000114440918,5.340000152587891,5.010000228881836,5.340000152587891,2.580723762512207,32500
5.380000114440918,5.590000152587891,5.360000133514404,5.409999847412109,2.6145541667938232,79200
5.460000038146973,5.460000038146973,5.320000171661377,5.409999847412109,2.6145541667938232,37900
5.179999828338623,5.449999809265137,5.070000171661377,5.449999809265137,2.6338844299316406,30400
5.489999771118164,5.679999828338623,5.480000019073486,5.659999847412109,2.7353734970092773,52900
5.539999961853027,5.539999961853027,5.369999885559082,5.46999979019165,2.6435506343841557,26100
5.489999771118164,5.559999942779541,5.179999828338623,5.349999904632568,2.585557460784912,78800
5.400000095367432,5.409999847412109,5.260000228881836,5.300000190734863,2.561392545700073,40600
5.199999809265137,5.239999771118164,5.099999904632568,5.110000133514404,2.469569683074951,76700
5.130000114440918,5.159999847412109,5.010000228881836,5.019999980926514,2.4260740280151367,131900
