0.0,10.125,10.0,10.125,1.0694949626922607,202200
5.059999942779541,5.059999942779541,4.900000095367432,4.909999847412109,2.372913122177124,123800
4.909999847412109,5.139999866485596,4.909999847412109,4.960000038146973,2.3970773220062256,135200
5.099999904632568,5.119999885559082,4.960000038146973,5.0,2.4164092540740967,68000
5.070000171661377,5.409999847412109,4.980000019073486,5.269999980926514,2.546894073486328,89300
5.21999979019165,5.449999809265137,5.21999979019165,5.440000057220459,2.6290531158447266,47100
5.400000095367432,5.489999771118164,5.340000152587891,5.389999866485596,2.62321138381958,21500
5.570000171661377,5.570000171661377,5.400000095367432,5.489999771118164,2.671879768371582,77400
5.420000076293945,5.489999771118164,5.300000190734863,5.329999923706055,2.5940113067626958,74700
5.239999771118164,5.369999885559082,4.960000038146973,5.130000114440918,2.4966747760772705,70000
5.039999961853027,5.21999979019165,4.860000133514404,4.949999809265137,2.409071922302246,99600
4.989999771118164,5.119999885559082,4.949999809265137,4.989999771118164,2.4285404682159424,101400
4.909999847412109,5.0,4.71999979019165,4.860000133514404,2.365270137786865,62800
4.920000076293945,4.929999828338623,4.710000038146973,4.829999923706055,2.3506712913513184,66400
4.679999828338623,4.809999942779541,4.400000095367432,4.429999828338623,2.155998468399048,171300
4.46999979019165,4.46999979019165,4.210000038146973,4.329999923706055,2.1073310375213623,94200
4.119999885559082,4.300000190734863,4.019999980926514,4.059999942779541,1.975925087928772,81300
4.239999771118164,4.440000057220459,4.150000095367432,4.25,2.0683956146240234,88500
4.260000228881836,4.369999885559082,4.199999809265137,4.269999980926514,2.078130006790161,67900
4.329999923706055,4.510000228881836,4.28000020980835,4.46999979019165,2.1754653453826904,67900
4.610000133514404,4.610000133514404,4.46999979019165,4.579999923706055,2.229000329971313,46700
4.699999809265137,4.699999809265137,4.5,4.599999904632568,2.238734006881714,95900
4.690000057220459,4.75,4.480000019073486,4.619999885559082,2.248466968536377,119200
4.5,4.599999904632568,4.320000171661377,4.389999866485596,2.1365303993225098,32000
4.389999866485596,4.389999866485596,4.090000152587891,4.190000057220459,2.0391933917999268,64100
4.150000095367432,4.239999771118164,4.039999961853027,4.099999904632568,1.9953936338424685,55600
4.190000057220459,4.25,4.039999961853027,4.039999961853027,1.9661920070648196,75100
4.050000190734863,4.170000076293945,3.9800000190734863,3.990000009536743,1.941858530044556,57100
4.050000190734863,4.050000190734863,3.849999904632568,3.920000076293945,1.9261353015899656,47700
3.809999942779541,3.869999885559082,3.7100000381469727,3.7799999713897705,1.8573447465896609,75300
3.7100000381469727,3.799999952316284,3.4800000190734863,3.619999885559082,1.7787259817123413,120300
3.7899999618530273,3.7899999618530273,3.509999990463257,3.5999999046325684,1.7688987255096436,100000
3.5799999237060547,3.650000095367432,3.4600000381469727,3.5199999809265137,1.7295900583267212,163800
3.5299999713897705,3.809999942779541,3.5299999713897705,3.809999942779541,1.8720852136611936,101900
3.7200000286102295,3.950000047683716,3.7200000286102295,3.809999942779541,1.8720852136611936,73600
3.7699999809265137,4.53000020980835,3.7699999809265137,4.230000019073486,2.0784566402435303,163700
4.300000190734863,4.449999809265137,4.119999885559082,4.119999885559082,2.0244081020355225,111000
4.099999904632568,4.139999866485596,3.900000095367432,4.0,1.9654436111450195,90500
3.9600000381469727,4.110000133514404,3.9600000381469727,4.050000190734863,1.990011215209961,49500
4.070000171661377,4.110000133514404,4.0,4.039999961853027,1.9850976467132568,64100
4.130000114440918,4.130000114440918,3.849999904632568,3.990000009536743,1.960530161857605,128000
4.039999961853027,4.099999904632568,3.859999895095825,3.9600000381469727,1.9457889795303345,145500
4.0,4.050000190734863,3.930000066757202,4.039999961853027,1.9850976467132568,84400
3.9800000190734863,4.429999828338623,3.9800000190734863,4.329999923706055,2.127593517303467,85300
4.369999885559082,4.679999828338623,4.300000190734863,4.510000228881836,2.216038227081299,126000
4.610000133514404,4.679999828338623,4.46999979019165,4.550000190734863,2.235691547393799,93800
4.5,4.550000190734863,4.420000076293945,4.420000076293945,2.171815633773804,77300
4.409999847412109,4.579999923706055,4.409999847412109,4.53000020980835,2.2258646488189697,93000
4.610000133514404,4.849999904632568,4.590000152587891,4.659999847412109,2.289741039276123,125200
4.739999771118164,4.840000152587891,4.650000095367432,4.789999961853027,2.372969388961792,112100
4.78000020980835,4.909999847412109,4.699999809265137,4.769999980926514,2.3630616664886475,106700
4.75,4.809999942779541,4.579999923706055,4.619999885559082,2.2887508869171143,94400
4.590000152587891,4.699999809265137,4.519999980926514,4.610000133514404,2.283798217773437,73600
4.670000076293945,4.980000019073486,4.670000076293945,4.869999885559082,2.4126009941101074,64600
4.980000019073486,4.980000019073486,4.760000228881836,4.789999961853027,2.372969388961792,57600
4.760000228881836,4.96999979019165,4.690000057220459,4.800000190734863,2.377922773361206,54100
4.880000114440918,4.989999771118164,4.75,4.900000095367432,2.4274635314941406,100700
4.889999866485596,5.079999923706055,4.820000171661377,4.989999771118164,2.4720499515533447,40000
5.03000020980835,5.119999885559082,4.949999809265137,5.090000152587891,2.521590232849121,57000
5.130000114440918,5.190000057220459,4.940000057220459,5.099999904632568,2.5265438556671143,37400
5.079999923706055,5.190000057220459,5.0,5.059999942779541,2.506728410720825,74400
5.059999942779541,5.110000133514404,4.980000019073486,5.050000190734863,2.5017731189727783,38000
5.079999923706055,5.139999866485596,5.039999961853027,5.139999866485596,2.546359777450561,55600
5.179999828338623,5.349999904632568,5.070000171661377,5.260000228881836,2.6058082580566406,61200
5.210000038146973,5.389999866485596,5.210000038146973,5.369999885559082,2.660300970077514,35700
5.369999885559082,5.489999771118164,5.320000171661377,5.409999847412109,2.680116891860962,44600
5.409999847412109,5.46999979019165,5.309999942779541,5.400000095367432,2.675163984298706,19300
5.440000057220459,5.590000152587891,5.400000095367432,5.510000228881836,2.729658365249634,56200
5.539999961853027,5.599999904632568,5.460000038146973,5.550000190734863,2.769578456878662,38900
5.619999885559082,5.630000114440918,5.409999847412109,5.440000057220459,2.7146875858306885,57500
5.449999809265137,5.449999809265137,5.079999923706055,5.300000190734863,2.6448233127593994,56600
5.300000190734863,5.389999866485596,5.190000057220459,5.190000057220459,2.589930772781372,35800
5.230000019073486,5.25,5.099999904632568,5.170000076293945,2.5799520015716557,71900
5.03000020980835,5.150000095367432,4.880000114440918,5.150000095367432,2.56997013092041,113500
5.119999885559082,5.159999847412109,4.960000038146973,5.010000228881836,2.500107526779175,97900
5.010000228881836,5.099999904632568,4.989999771118164,5.039999961853027,2.51507830619812,116100
5.070000171661377,5.170000076293945,4.679999828338623,4.789999961853027,2.390321731567383,128100
4.829999923706055,4.840000152587891,4.380000114440918,4.440000057220459,2.2156646251678467,130500
4.5,4.889999866485596,4.440000057220459,4.699999809265137,2.345410108566284,99100
4.699999809265137,4.909999847412109,4.699999809265137,4.840000152587891,2.4152748584747314,31400
4.849999904632568,5.159999847412109,4.849999904632568,5.03000020980835,2.510087251663208,64700
5.079999923706055,5.130000114440918,5.03000020980835,5.059999942779541,2.5250585079193115,35900
5.110000133514404,5.110000133514404,4.760000228881836,4.889999866485596,2.440223932266236,68700
4.940000057220459,4.980000019073486,4.75,4.920000076293945,2.4551944732666016,43200
4.900000095367432,4.96999979019165,4.789999961853027,4.889999866485596,2.440223932266236,69800
4.849999904632568,4.869999885559082,4.570000171661377,4.650000095367432,2.3204591274261475,82900
4.630000114440918,4.699999809265137,4.599999904632568,4.699999809265137,2.345410108566284,40800
4.590000152587891,4.630000114440918,4.5,4.53000020980835,2.2804691791534424,64800
4.590000152587891,4.630000114440918,4.5,4.610000133514404,2.320743560791016,61700
4.659999847412109,4.679999828338623,4.559999942779541,4.570000171661377,2.300605773925781,56700
4.539999961853027,4.679999828338623,4.53000020980835,4.639999866485596,2.335844755172729,35100
4.650000095367432,4.829999923706055,4.639999866485596,4.71999979019165,2.3761191368103027,37100
4.710000038146973,4.889999866485596,4.670000076293945,4.829999923706055,2.4314932823181152,60700
4.920000076293945,4.940000057220459,4.769999980926514,4.869999885559082,2.451629638671875,63100
4.900000095367432,4.96999979019165,4.800000190734863,4.949999809265137,2.4919028282165527,27700
4.920000076293945,5.019999980926514,4.829999923706055,4.889999866485596,2.4616987705230717,45600
4.929999828338623,4.960000038146973,4.900000095367432,4.920000076293945,2.4768011569976807,34100
4.909999847412109,5.019999980926514,4.900000095367432,5.019999980926514,2.527143239974976,66700
4.909999847412109,5.079999923706055,4.909999847412109,5.079999923706055,2.557347059249878,67600
5.019999980926514,5.139999866485596,5.019999980926514,5.079999923706055,2.557347059249878,41000
5.150000095367432,5.289999961853027,5.099999904632568,5.230000019073486,2.6328604221343994,36400
5.239999771118164,5.269999980926514,5.199999809265137,5.210000038146973,2.6227917671203613,44700
5.230000019073486,5.230000019073486,5.059999942779541,5.130000114440918,2.5825178623199463,78200
5.230000019073486,5.230000019073486,5.099999904632568,5.170000076293945,2.602654457092285,55800
5.190000057220459,5.409999847412109,5.099999904632568,5.300000190734863,2.668097734451294,58600
5.349999904632568,5.349999904632568,5.210000038146973,5.289999961853027,2.6630640029907227,55700
5.329999923706055,5.329999923706055,5.150000095367432,5.199999809265137,2.6177570819854736,51600
5.239999771118164,5.239999771118164,4.829999923706055,5.03000020980835,2.5321762561798096,169900
5.050000190734863,5.119999885559082,5.050000190734863,5.119999885559082,2.5774834156036377,34200
5.239999771118164,5.239999771118164,5.070000171661377,5.079999923706055,2.557347059249878,78000
5.170000076293945,5.230000019073486,5.130000114440918,5.190000057220459,2.6127216815948486,45800
5.130000114440918,5.130000114440918,5.03000020980835,5.119999885559082,2.5980074405670166,39200
5.130000114440918,5.130000114440918,5.050000190734863,5.119999885559082,2.5980074405670166,29300
5.119999885559082,5.170000076293945,5.059999942779541,5.150000095367432,2.613229751586914,41800
5.150000095367432,5.230000019073486,5.099999904632568,5.21999979019165,2.648750066757202,73700
5.21999979019165,5.25,5.170000076293945,5.179999828338623,2.6284515857696533,33300
5.050000190734863,5.170000076293945,5.050000190734863,5.130000114440918,2.603081464767456,67300
5.039999961853027,5.179999828338623,5.039999961853027,5.110000133514404,2.592933893203736,56400
5.119999885559082,5.260000228881836,5.119999885559082,5.239999771118164,2.6588988304138184,57200
5.25,5.340000152587891,5.230000019073486,5.340000152587891,2.709641695022583,39700
5.300000190734863,5.300000190734863,5.230000019073486,5.25,2.663973569869995,47600
5.239999771118164,5.289999961853027,5.159999847412109,5.269999980926514,2.674121618270874,70900
5.300000190734863,5.400000095367432,5.230000019073486,5.349999904632568,2.7147138118743896,55200
5.349999904632568,5.369999885559082,5.320000171661377,5.369999885559082,2.7248635292053223,44500
5.429999828338623,5.5,5.360000133514404,5.460000038146973,2.770531415939331,63100
5.460000038146973,5.5,5.429999828338623,5.5,2.790830135345459,70500
5.510000228881836,5.539999961853027,5.449999809265137,5.46999979019165,2.775606155395508,86400
5.46999979019165,5.489999771118164,5.440000057220459,5.449999809265137,2.765456438064575,74700
5.46999979019165,5.519999980926514,5.420000076293945,5.519999980926514,2.800978422164917,46800
5.559999942779541,5.599999904632568,5.46999979019165,5.570000171661377,2.8263487815856934,43900
5.579999923706055,5.679999828338623,5.550000190734863,5.639999866485596,2.861868143081665,48600
5.570000171661377,5.599999904632568,5.429999828338623,5.46999979019165,2.7964301109313965,59300
5.5,5.550000190734863,5.480000019073486,5.550000190734863,2.8373284339904785,33300
5.539999961853027,5.579999923706055,5.480000019073486,5.53000020980835,2.8271052837371826,43200
5.489999771118164,5.599999904632568,5.449999809265137,5.579999923706055,2.852665424346924,50000
5.599999904632568,5.679999828338623,5.53000020980835,5.679999828338623,2.9037888050079346,58600
5.650000095367432,5.650000095367432,5.519999980926514,5.590000152587891,2.857778310775757,80700
5.599999904632568,5.599999904632568,5.550000190734863,5.559999942779541,2.842440605163574,38800
5.599999904632568,5.610000133514404,5.559999942779541,5.599999904632568,2.8628904819488525,56700
5.610000133514404,5.659999847412109,5.579999923706055,5.610000133514404,2.8680031299591064,67100
5.590000152587891,5.670000076293945,5.590000152587891,5.650000095367432,2.8884530067443848,56800
5.670000076293945,5.699999809265137,5.650000095367432,5.679999828338623,2.9037888050079346,53100
5.690000057220459,5.699999809265137,5.630000114440918,5.639999866485596,2.8833398818969727,64900
5.610000133514404,5.690000057220459,5.610000133514404,5.630000114440918,2.8782267570495605,68300
5.679999828338623,5.690000057220459,5.590000152587891,5.630000114440918,2.8782267570495605,116200
5.610000133514404,5.71999979019165,5.579999923706055,5.659999847412109,2.893563747406006,96200
5.679999828338623,5.769999980926514,5.659999847412109,5.75,2.939575672149658,66100
5.769999980926514,5.78000020980835,5.71999979019165,5.75,2.939575672149658,62800
5.769999980926514,5.809999942779541,5.75,5.760000228881836,2.944688081741333,66500
5.849999904632568,5.869999885559082,5.789999961853027,5.860000133514404,2.995810031890869,54300
5.869999885559082,5.880000114440918,5.78000020980835,5.869999885559082,3.0009219646453857,41600
5.849999904632568,5.900000095367432,5.840000152587891,5.869999885559082,3.0009219646453857,49200
5.849999904632568,5.869999885559082,5.789999961853027,5.789999961853027,2.9813549518585205,20500
5.75,5.869999885559082,5.739999771118164,5.809999942779541,2.9916532039642334,41800
5.820000171661377,5.889999866485596,5.71999979019165,5.760000228881836,2.965909957885742,86200
5.71999979019165,5.71999979019165,5.599999904632568,5.630000114440918,2.898968458175659,69500
5.619999885559082,5.670000076293945,5.610000133514404,5.639999866485596,2.904118537902832,32300
5.690000057220459,5.760000228881836,5.619999885559082,5.699999809265137,2.9350125789642334,55300
5.699999809265137,5.699999809265137,5.639999866485596,5.679999828338623,2.9247143268585205,35600
5.739999771118164,5.739999771118164,5.659999847412109,5.670000076293945,2.919565439224243,24800
5.619999885559082,5.670000076293945,5.590000152587891,5.619999885559082,2.893819808959961,48200
5.630000114440918,5.679999828338623,5.619999885559082,5.650000095367432,2.909268617630005,36300
5.639999866485596,5.769999980926514,5.639999866485596,5.679999828338623,2.9247143268585205,63100
5.699999809265137,5.71999979019165,5.630000114440918,5.670000076293945,2.919565439224243,25200
5.650000095367432,5.730000019073486,5.650000095367432,5.670000076293945,2.919565439224243,40800
5.670000076293945,5.71999979019165,5.659999847412109,5.679999828338623,2.9247143268585205,27400
5.75,5.769999980926514,5.670000076293945,5.679999828338623,2.9247143268585205,33800
5.71999979019165,5.75,5.659999847412109,5.739999771118164,2.95561146736145,66600
5.739999771118164,5.75,5.679999828338623,5.739999771118164,2.95561146736145,47600
5.679999828338623,5.739999771118164,5.679999828338623,5.71999979019165,2.9453125,43400
5.71999979019165,5.75,5.679999828338623,5.699999809265137,2.9350125789642334,33200
5.739999771118164,5.75,5.670000076293945,5.699999809265137,2.9350125789642334,29900
5.739999771118164,5.820000171661377,5.679999828338623,5.820000171661377,2.996803998947144,30800
5.829999923706055,5.860000133514404,5.760000228881836,5.849999904632568,3.0122501850128174,37000
5.820000171661377,5.840000152587891,5.730000019073486,5.739999771118164,2.9769842624664307,35100
5.75,5.820000171661377,5.75,5.809999942779541,3.01328706741333,22900
5.809999942779541,5.940000057220459,5.769999980926514,5.820000171661377,3.018475294113159,60900
5.800000190734863,5.980000019073486,5.789999961853027,5.900000095367432,3.059966802597046,36700
5.900000095367432,5.900000095367432,5.820000171661377,5.829999923706055,3.02366042137146,25000
5.889999866485596,5.889999866485596,5.829999923706055,5.880000114440918,3.049592971801758,28900
5.889999866485596,5.929999828338623,5.860000133514404,5.920000076293945,3.070335865020752,27400
5.869999885559082,5.929999828338623,5.849999904632568,5.869999885559082,3.044405221939087,46000
5.869999885559082,5.989999771118164,5.849999904632568,5.989999771118164,3.1066415309906006,37200
5.96999979019165,5.96999979019165,5.889999866485596,5.929999828338623,3.075522899627685,51400
5.949999809265137,6.059999942779541,5.940000057220459,6.050000190734863,3.137760877609253,113200
6.050000190734863,6.130000114440918,5.989999771118164,6.059999942779541,3.14294695854187,45500
6.099999904632568,6.369999885559082,6.059999942779541,6.25,3.241488456726074,57000
6.409999847412109,6.46999979019165,6.119999885559082,6.230000019073486,3.2311160564422607,129600
6.119999885559082,6.239999771118164,6.119999885559082,6.159999847412109,3.194812059402466,76400
6.190000057220459,6.389999866485596,6.159999847412109,6.28000020980835,3.2570481300354004,63500
6.28000020980835,6.420000076293945,6.210000038146973,6.21999979019165,3.2259280681610107,50700
6.269999980926514,6.329999923706055,6.210000038146973,6.269999980926514,3.251861572265625,41500
6.300000190734863,6.329999923706055,6.230000019073486,6.289999961853027,3.262234926223755,62400
6.360000133514404,6.369999885559082,6.070000171661377,6.150000095367432,3.189624786376953,107500
6.150000095367432,6.230000019073486,6.039999961853027,6.079999923706055,3.175004720687866,56700
6.079999923706055,6.150000095367432,6.050000190734863,6.099999904632568,3.185446262359619,30500
6.110000133514404,6.190000057220459,6.090000152587891,6.099999904632568,3.185446262359619,39300
6.130000114440918,6.139999866485596,5.949999809265137,6.099999904632568,3.185446262359619,78100
6.099999904632568,6.159999847412109,5.96999979019165,6.03000020980835,3.148893117904663,116800
6.050000190734863,6.090000152587891,6.0,6.039999961853027,3.1541147232055664,76900
6.050000190734863,6.21999979019165,6.03000020980835,6.099999904632568,3.185446262359619,51700
6.119999885559082,6.159999847412109,6.050000190734863,6.130000114440918,3.2011148929595947,61400
6.119999885559082,6.159999847412109,6.090000152587891,6.099999904632568,3.185446262359619,48700
6.119999885559082,6.210000038146973,6.110000133514404,6.210000038146973,3.2428903579711914,58900
6.210000038146973,6.320000171661377,6.199999809265137,6.269999980926514,3.274223566055298,117600
6.349999904632568,6.400000095367432,6.269999980926514,6.28000020980835,3.279444456100464,83700
6.28000020980835,6.329999923706055,6.25,6.260000228881836,3.2690017223358154,50600
6.25,6.309999942779541,6.25,6.300000190734863,3.2898876667022705,68100
6.28000020980835,6.309999942779541,6.260000228881836,6.300000190734863,3.2898876667022705,32100
6.340000152587891,6.429999828338623,6.309999942779541,6.400000095367432,3.3421080112457275,85900
6.400000095367432,6.550000190734863,6.380000114440918,6.550000190734863,3.420440196990967,105500
6.550000190734863,6.590000152587891,6.510000228881836,6.559999942779541,3.4256625175476074,38200
6.579999923706055,6.659999847412109,6.550000190734863,6.610000133514404,3.4517714977264404,50600
6.650000095367432,6.760000228881836,6.579999923706055,6.619999885559082,3.45699405670166,123400
6.230000019073486,6.71999979019165,6.21999979019165,6.639999866485596,3.4674384593963623,55700
6.610000133514404,6.670000076293945,6.579999923706055,6.650000095367432,3.472659111022949,57700
6.599999904632568,6.639999866485596,6.5,6.519999980926514,3.426412582397461,102800
6.550000190734863,6.630000114440918,6.519999980926514,6.610000133514404,3.473710536956787,94000
6.590000152587891,6.619999885559082,6.519999980926514,6.619999885559082,3.478966474533081,46500
6.590000152587891,6.639999866485596,6.590000152587891,6.630000114440918,3.484222888946533,47100
6.619999885559082,6.679999828338623,6.619999885559082,6.679999828338623,3.5104966163635254,57000
6.71999979019165,6.75,6.699999809265137,6.75,3.5472843647003174,52500
6.739999771118164,6.75,6.699999809265137,6.75,3.5472843647003174,74500
6.75,6.78000020980835,6.610000133514404,6.690000057220459,3.515754222869873,123800
6.75,6.800000190734863,6.630000114440918,6.670000076293945,3.505241632461548,161800
6.670000076293945,6.679999828338623,6.590000152587891,6.590000152587891,3.4632010459899902,138000
6.610000133514404,6.619999885559082,6.449999809265137,6.480000019073486,3.4053940773010254,215700
6.53000020980835,6.559999942779541,6.449999809265137,6.53000020980835,3.431668519973755,72900
6.630000114440918,6.630000114440918,6.440000057220459,6.590000152587891,3.4632010459899902,50200
6.630000114440918,6.679999828338623,6.610000133514404,6.639999866485596,3.489477157592773,103000
6.809999942779541,6.809999942779541,6.610000133514404,6.630000114440918,3.484222888946533,125000
6.659999847412109,6.679999828338623,6.599999904632568,6.639999866485596,3.489477157592773,76300
6.619999885559082,6.71999979019165,6.570000171661377,6.71999979019165,3.531517505645752,71200
6.730000019073486,6.860000133514404,6.690000057220459,6.860000133514404,3.60509181022644,87700
6.960000038146973,7.019999980926514,6.889999866485596,6.949999809265137,3.652388334274292,100400
6.980000019073486,7.019999980926514,6.880000114440918,6.889999866485596,3.620856285095215,77100
6.96999979019165,6.96999979019165,6.820000171661377,6.840000152587891,3.594581127166748,104900
6.809999942779541,6.840000152587891,6.639999866485596,6.650000095367432,3.4947309494018555,110400
6.550000190734863,6.570000171661377,6.25,6.369999885559082,3.3475842475891118,309300
6.369999885559082,6.590000152587891,6.329999923706055,6.579999923706055,3.4808967113494877,75400
6.579999923706055,6.599999904632568,6.289999961853027,6.440000057220459,3.4068350791931152,112400
6.5,6.5,6.300000190734863,6.429999828338623,3.401543378829956,100000
6.429999828338623,6.550000190734863,6.400000095367432,6.53000020980835,3.4544453620910645,67000
6.46999979019165,6.539999961853027,6.440000057220459,6.510000228881836,3.443866491317749,64000
6.5,6.550000190734863,6.46999979019165,6.550000190734863,3.465027093887329,47500
6.550000190734863,6.590000152587891,6.519999980926514,6.579999923706055,3.4808967113494877,49100
6.579999923706055,6.610000133514404,6.550000190734863,6.610000133514404,3.496765613555908,21500
6.599999904632568,6.599999904632568,6.550000190734863,6.550000190734863,3.465027093887329,30500
6.539999961853027,6.539999961853027,6.489999771118164,6.53000020980835,3.4544453620910645,50100
6.53000020980835,6.619999885559082,6.519999980926514,6.579999923706055,3.4808967113494877,55000
6.53000020980835,6.590000152587891,6.53000020980835,6.539999961853027,3.4597346782684326,61000
6.53000020980835,6.53000020980835,6.460000038146973,6.5,3.438575506210327,45700
6.489999771118164,6.670000076293945,6.429999828338623,6.440000057220459,3.4068350791931152,83000
6.429999828338623,6.570000171661377,6.429999828338623,6.559999942779541,3.470315456390381,91000
6.550000190734863,6.550000190734863,6.46999979019165,6.510000228881836,3.443866491317749,21100
6.550000190734863,6.599999904632568,6.539999961853027,6.579999923706055,3.4808967113494877,47000
6.579999923706055,6.630000114440918,6.579999923706055,6.630000114440918,3.5073471069335938,57700
6.639999866485596,6.639999866485596,6.570000171661377,6.619999885559082,3.502056837081909,31900
6.590000152587891,6.659999847412109,6.579999923706055,6.630000114440918,3.5073471069335938,89400
6.610000133514404,6.650000095367432,6.579999923706055,6.650000095367432,3.5403547286987305,33700
6.650000095367432,6.650000095367432,6.590000152587891,6.590000152587891,3.5084118843078613,61500
6.579999923706055,6.579999923706055,6.489999771118164,6.489999771118164,3.455172061920166,37800
6.489999771118164,6.550000190734863,6.440000057220459,6.480000019073486,3.44985032081604,37300
6.449999809265137,6.5,6.449999809265137,6.489999771118164,3.455172061920166,45900
6.510000228881836,6.510000228881836,6.420000076293945,6.449999809265137,3.433875560760498,44100
6.449999809265137,6.46999979019165,6.369999885559082,6.440000057220459,3.428554058074951,66700
6.380000114440918,6.380000114440918,6.309999942779541,6.380000114440918,3.396610975265503,98100
6.389999866485596,6.389999866485596,6.340000152587891,6.360000133514404,3.3859634399414062,36000
6.389999866485596,6.400000095367432,6.309999942779541,6.400000095367432,3.4072587490081787,55900
6.409999847412109,6.449999809265137,6.380000114440918,6.449999809265137,3.433875560760498,35700
6.420000076293945,6.5,6.420000076293945,6.5,3.4604971408843994,35600
6.460000038146973,6.539999961853027,6.440000057220459,6.5,3.4604971408843994,40400
6.659999847412109,6.679999828338623,6.550000190734863,6.670000076293945,3.551002264022827,78800
6.679999828338623,6.679999828338623,6.579999923706055,6.630000114440918,3.5297069549560547,74100
6.650000095367432,6.679999828338623,6.550000190734863,6.679999828338623,3.556328058242798,39300
6.679999828338623,6.739999771118164,6.619999885559082,6.670000076293945,3.551002264022827,43600
6.670000076293945,6.699999809265137,6.659999847412109,6.699999809265137,3.5669729709625244,32900
6.679999828338623,6.679999828338623,6.639999866485596,6.679999828338623,3.556328058242798,57800
6.619999885559082,6.699999809265137,6.599999904632568,6.610000133514404,3.5190589427948,76200
6.610000133514404,6.679999828338623,6.550000190734863,6.550000190734863,3.5094165802001958,76200
6.559999942779541,6.570000171661377,6.5,6.510000228881836,3.487985372543335,55100
6.53000020980835,6.539999961853027,6.46999979019165,6.46999979019165,3.4665513038635254,59100
6.480000019073486,6.539999961853027,6.460000038146973,6.460000038146973,3.461193561553955,89000
6.460000038146973,6.5,6.389999866485596,6.389999866485596,3.423687696456909,79200
6.409999847412109,6.480000019073486,6.409999847412109,6.46999979019165,3.4665513038635254,57800
6.440000057220459,6.519999980926514,6.409999847412109,6.440000057220459,3.450477600097656,53600
6.409999847412109,6.519999980926514,6.380000114440918,6.400000095367432,3.429046154022217,100700
6.400000095367432,6.440000057220459,6.389999866485596,6.409999847412109,3.4344048500061035,49300
