0.0,10.125,10.0,10.125,1.0694949626922607,202200
6.389999866485596,6.440000057220459,6.389999866485596,6.409999847412109,3.4344048500061035,48000
6.440000057220459,6.480000019073486,6.400000095367432,6.480000019073486,3.471909284591675,32100
6.5,6.559999942779541,6.449999809265137,6.559999942779541,3.514772891998291,57900
6.590000152587891,6.650000095367432,6.590000152587891,6.639999866485596,3.557634830474853,75100
6.610000133514404,7.239999771118164,6.610000133514404,7.039999961853027,3.7719531059265137,266100
7.0,7.0,6.739999771118164,6.78000020980835,3.632645845413208,76200
6.949999809265137,6.949999809265137,6.78000020980835,6.78000020980835,3.632645845413208,62600
6.860000133514404,6.940000057220459,6.78000020980835,6.849999904632568,3.670153141021729,91800
6.880000114440918,6.96999979019165,6.869999885559082,6.949999809265137,3.723730564117432,111300
6.909999847412109,6.949999809265137,6.900000095367432,6.929999828338623,3.713016033172608,48500
6.929999828338623,6.989999771118164,6.909999847412109,6.96999979019165,3.7344465255737305,69200
6.980000019073486,6.980000019073486,6.880000114440918,6.929999828338623,3.713016033172608,58100
6.880000114440918,6.96999979019165,6.880000114440918,6.940000057220459,3.718374729156494,43400
6.869999885559082,6.949999809265137,6.829999923706055,6.869999885559082,3.7032790184021,40400
6.840000152587891,7.0,6.840000152587891,6.940000057220459,3.7410154342651367,48200
6.909999847412109,6.960000038146973,6.900000095367432,6.949999809265137,3.746402502059937,39800
6.869999885559082,7.0,6.869999885559082,6.960000038146973,3.7517926692962646,56100
6.960000038146973,6.96999979019165,6.929999828338623,6.929999828338623,3.7356224060058594,20400
6.949999809265137,6.949999809265137,6.929999828338623,6.929999828338623,3.7356224060058594,29800
6.929999828338623,7.019999980926514,6.880000114440918,6.880000114440918,3.708671808242798,53500
6.880000114440918,6.900000095367432,6.840000152587891,6.840000152587891,3.687105655670166,39100
6.900000095367432,6.900000095367432,6.840000152587891,6.869999885559082,3.7032790184021,79300
6.889999866485596,6.960000038146973,6.889999866485596,6.960000038146973,3.7517926692962646,41400
7.0,7.03000020980835,6.920000076293945,6.980000019073486,3.7625732421875,43200
6.960000038146973,7.010000228881836,6.929999828338623,6.929999828338623,3.7356224060058594,28800
7.010000228881836,7.050000190734863,6.829999923706055,6.840000152587891,3.687105655670166,71400
6.900000095367432,6.949999809265137,6.849999904632568,6.869999885559082,3.7032790184021,62500
6.869999885559082,6.949999809265137,6.860000133514404,6.929999828338623,3.7356224060058594,48400
6.940000057220459,7.0,6.929999828338623,7.0,3.773355007171631,24400
6.949999809265137,6.989999771118164,6.869999885559082,6.869999885559082,3.7032790184021,45400
6.880000114440918,6.989999771118164,6.840000152587891,6.900000095367432,3.719449043273926,88300
6.96999979019165,6.96999979019165,6.78000020980835,6.800000190734863,3.665545701980591,116200
6.800000190734863,6.800000190734863,6.650000095367432,6.699999809265137,3.634084224700928,179200
6.670000076293945,6.679999828338623,6.539999961853027,6.570000171661377,3.563574314117432,77000
6.570000171661377,6.639999866485596,6.570000171661377,6.590000152587891,3.5744218826293945,67900
6.590000152587891,6.639999866485596,6.590000152587891,6.599999904632568,3.5798463821411133,55800
6.650000095367432,6.650000095367432,6.599999904632568,6.599999904632568,3.5798463821411133,94800
6.610000133514404,6.639999866485596,6.579999923706055,6.599999904632568,3.5798463821411133,78000
6.610000133514404,6.619999885559082,6.579999923706055,6.619999885559082,3.5906927585601807,56200
6.630000114440918,6.639999866485596,6.489999771118164,6.559999942779541,3.5581533908843994,111700
6.53000020980835,6.570000171661377,6.449999809265137,6.519999980926514,3.5364537239074707,54600
6.539999961853027,6.650000095367432,6.510000228881836,6.650000095367432,3.606964588165283,55900
6.650000095367432,6.699999809265137,6.610000133514404,6.699999809265137,3.634084224700928,75400
6.639999866485596,6.670000076293945,6.619999885559082,6.630000114440918,3.596116781234741,43200
6.659999847412109,6.71999979019165,6.590000152587891,6.650000095367432,3.606964588165283,64300
6.71999979019165,6.71999979019165,6.670000076293945,6.699999809265137,3.634084224700928,76700
6.71999979019165,6.800000190734863,6.71999979019165,6.789999961853027,3.682900667190552,115500
6.800000190734863,6.800000190734863,6.71999979019165,6.739999771118164,3.655782699584961,146600
6.75,6.789999961853027,6.75,6.75,3.661207437515259,60600
6.789999961853027,6.789999961853027,6.659999847412109,6.690000057220459,3.6286637783050537,163500
6.71999979019165,6.71999979019165,6.659999847412109,6.690000057220459,3.6286637783050537,45300
6.650000095367432,6.670000076293945,6.599999904632568,6.659999847412109,3.635211706161499,32600
6.639999866485596,6.699999809265137,6.639999866485596,6.690000057220459,3.651588201522827,17900
6.690000057220459,6.699999809265137,6.639999866485596,6.659999847412109,3.635211706161499,62400
6.670000076293945,6.679999828338623,6.579999923706055,6.619999885559082,3.613378763198853,96000
6.599999904632568,6.639999866485596,6.550000190734863,6.590000152587891,3.597003698348999,95300
6.630000114440918,6.630000114440918,6.579999923706055,6.579999923706055,3.5915470123291016,92800
6.590000152587891,6.670000076293945,6.590000152587891,6.670000076293945,3.64067006111145,41500
6.670000076293945,6.699999809265137,6.659999847412109,6.679999828338623,3.646129846572876,40300
6.679999828338623,6.710000038146973,6.679999828338623,6.679999828338623,3.646129846572876,36900
6.679999828338623,6.75,6.679999828338623,6.75,3.684337854385376,63900
6.75,6.78000020980835,6.730000019073486,6.760000228881836,3.689793825149536,52800
6.75,6.789999961853027,6.71999979019165,6.789999961853027,3.706168413162232,47700
6.78000020980835,6.820000171661377,6.769999980926514,6.820000171661377,3.722543001174927,105700
6.78000020980835,6.829999923706055,6.769999980926514,6.769999980926514,3.695253610610962,69700
6.75,6.800000190734863,6.71999979019165,6.78000020980835,3.700711965560913,61600
6.809999942779541,6.829999923706055,6.760000228881836,6.789999961853027,3.706168413162232,50900
6.820000171661377,6.860000133514404,6.800000190734863,6.840000152587891,3.73345947265625,75300
6.880000114440918,6.889999866485596,6.809999942779541,6.840000152587891,3.73345947265625,46400
6.820000171661377,6.880000114440918,6.820000171661377,6.880000114440918,3.755295753479004,41600
6.880000114440918,6.96999979019165,6.860000133514404,6.920000076293945,3.777131319046021,49000
6.940000057220459,7.0,6.900000095367432,6.960000038146973,3.798959970474243,72200
6.980000019073486,7.0,6.960000038146973,7.0,3.820794343948364,43800
6.96999979019165,7.019999980926514,6.96999979019165,6.96999979019165,3.8044183254241934,67600
6.920000076293945,6.989999771118164,6.909999847412109,6.96999979019165,3.82748293876648,73600
6.949999809265137,7.0,6.920000076293945,7.0,3.843957901000977,35200
7.010000228881836,7.03000020980835,6.949999809265137,6.960000038146973,3.8219895362854,33900
6.960000038146973,6.960000038146973,6.820000171661377,6.849999904632568,3.76158595085144,125500
6.880000114440918,6.909999847412109,6.869999885559082,6.909999847412109,3.794532299041748,49900
6.880000114440918,6.889999866485596,6.699999809265137,6.829999923706055,3.7506046295166016,174200
6.829999923706055,6.869999885559082,6.809999942779541,6.840000152587891,3.756093740463257,53800
6.820000171661377,6.869999885559082,6.809999942779541,6.849999904632568,3.76158595085144,33100
6.809999942779541,6.889999866485596,6.789999961853027,6.889999866485596,3.783552408218384,74000
6.860000133514404,6.909999847412109,6.860000133514404,6.909999847412109,3.794532299041748,52200
6.900000095367432,6.909999847412109,6.869999885559082,6.909999847412109,3.794532299041748,56500
6.900000095367432,6.940000057220459,6.880000114440918,6.920000076293945,3.80002760887146,79500
6.889999866485596,6.980000019073486,6.889999866485596,6.96999979019165,3.82748293876648,65100
6.949999809265137,6.96999979019165,6.929999828338623,6.960000038146973,3.8219895362854,49300
6.980000019073486,6.980000019073486,6.860000133514404,6.889999866485596,3.783552408218384,71100
6.929999828338623,6.960000038146973,6.900000095367432,6.949999809265137,3.8164994716644287,39600
6.960000038146973,6.980000019073486,6.929999828338623,6.980000019073486,3.832974433898926,60200
6.980000019073486,7.0,6.96999979019165,7.0,3.843957901000977,28000
6.989999771118164,6.989999771118164,2.740000009536743,6.650000095367432,3.651757717132568,184600
6.710000038146973,6.800000190734863,6.670000076293945,6.75,3.706671953201294,98600
6.869999885559082,6.900000095367432,6.809999942779541,6.840000152587891,3.756093740463257,90500
6.699999809265137,6.889999866485596,6.699999809265137,6.880000114440918,3.801403045654297,60500
6.889999866485596,6.949999809265137,6.849999904632568,6.949999809265137,3.840079307556152,34100
6.929999828338623,6.960000038146973,6.900000095367432,6.960000038146973,3.8456027507781982,24200
6.889999866485596,6.920000076293945,6.659999847412109,6.78000020980835,3.746150255203247,124700
6.78000020980835,6.800000190734863,6.71999979019165,6.769999980926514,3.740624666213989,66800
6.789999961853027,6.820000171661377,6.730000019073486,6.760000228881836,3.735097169876098,65900
6.75,6.800000190734863,6.679999828338623,6.710000038146973,3.7074713706970215,62100
6.670000076293945,6.699999809265137,6.510000228881836,6.599999904632568,3.646694421768189,74600
6.429999828338623,6.670000076293945,6.380000114440918,6.630000114440918,3.66326904296875,96800
6.550000190734863,6.71999979019165,6.550000190734863,6.71999979019165,3.7129971981048575,36000
6.650000095367432,6.690000057220459,6.449999809265137,6.679999828338623,3.690894842147827,93900
6.739999771118164,6.829999923706055,6.579999923706055,6.75,3.729574680328369,45400
6.78000020980835,6.849999904632568,6.75,6.840000152587891,3.779299020767212,47800
6.900000095367432,6.900000095367432,6.820000171661377,6.840000152587891,3.779299020767212,47800
6.849999904632568,6.849999904632568,6.789999961853027,6.809999942779541,3.7627248764038086,63500
6.809999942779541,6.900000095367432,6.78000020980835,6.880000114440918,3.801403045654297,44900
6.889999866485596,6.929999828338623,6.869999885559082,6.909999847412109,3.817976951599121,39200
6.869999885559082,6.920000076293945,6.860000133514404,6.909999847412109,3.817976951599121,27200
6.909999847412109,6.929999828338623,6.900000095367432,6.929999828338623,3.829029321670532,31300
6.900000095367432,6.909999847412109,6.820000171661377,6.880000114440918,3.824582815170288,66200
6.860000133514404,6.909999847412109,6.849999904632568,6.860000133514404,3.813465118408203,30500
6.909999847412109,6.940000057220459,6.809999942779541,6.820000171661377,3.791225671768189,62300
6.860000133514404,6.880000114440918,6.809999942779541,6.849999904632568,3.80790638923645,45800
6.900000095367432,6.949999809265137,6.849999904632568,6.889999866485596,3.830141305923462,61700
6.900000095367432,6.929999828338623,6.869999885559082,6.880000114440918,3.824582815170288,30100
6.880000114440918,6.889999866485596,6.829999923706055,6.829999923706055,3.796788454055786,54700
6.849999904632568,6.869999885559082,6.840000152587891,6.849999904632568,3.80790638923645,26900
6.860000133514404,6.940000057220459,6.860000133514404,6.940000057220459,3.857935905456543,55900
6.909999847412109,6.929999828338623,6.849999904632568,6.880000114440918,3.824582815170288,88700
6.860000133514404,6.869999885559082,6.820000171661377,6.829999923706055,3.796788454055786,53000
6.829999923706055,6.849999904632568,6.800000190734863,6.809999942779541,3.785668611526489,56100
6.809999942779541,6.860000133514404,6.789999961853027,6.809999942779541,3.785668611526489,82200
6.800000190734863,6.900000095367432,6.789999961853027,6.880000114440918,3.824582815170288,52400
6.900000095367432,6.940000057220459,6.869999885559082,6.940000057220459,3.857935905456543,55900
6.929999828338623,6.940000057220459,6.880000114440918,6.940000057220459,3.857935905456543,63600
6.929999828338623,6.949999809265137,6.909999847412109,6.949999809265137,3.863493919372559,49500
6.940000057220459,6.960000038146973,6.929999828338623,6.960000038146973,3.869051456451416,65700
6.960000038146973,7.0,6.929999828338623,6.989999771118164,3.8857269287109375,53000
7.0,7.0,6.960000038146973,7.0,3.891288280487061,56700
7.0,7.010000228881836,6.949999809265137,7.010000228881836,3.8968491554260254,54000
7.010000228881836,7.050000190734863,7.0,7.010000228881836,3.8968491554260254,47700
7.019999980926514,7.059999942779541,7.010000228881836,7.059999942779541,3.9246435165405273,42000
7.039999961853027,7.039999961853027,6.880000114440918,6.940000057220459,3.881023406982422,63600
6.989999771118164,6.989999771118164,6.940000057220459,6.960000038146973,3.8922061920166016,28900
6.949999809265137,6.960000038146973,6.920000076293945,6.940000057220459,3.881023406982422,36000
6.949999809265137,7.079999923706055,6.909999847412109,7.079999923706055,3.959317445755005,93900
7.070000171661377,7.070000171661377,6.980000019073486,7.019999980926514,3.925761222839356,73500
7.010000228881836,7.050000190734863,7.010000228881836,7.050000190734863,3.942539691925049,26500
7.039999961853027,7.079999923706055,7.03000020980835,7.079999923706055,3.959317445755005,49700
7.059999942779541,7.110000133514404,7.059999942779541,7.070000171661377,3.953724145889282,42300
7.119999885559082,7.119999885559082,7.070000171661377,7.119999885559082,3.9816854000091553,40600
7.079999923706055,7.139999866485596,7.070000171661377,7.139999866485596,3.992868185043335,41700
7.130000114440918,7.170000076293945,7.119999885559082,7.130000114440918,3.9872775077819824,51900
7.130000114440918,7.170000076293945,7.070000171661377,7.070000171661377,3.953724145889282,76900
7.059999942779541,7.130000114440918,7.059999942779541,7.090000152587891,3.964908123016357,44100
7.079999923706055,7.130000114440918,7.070000171661377,7.099999904632568,3.9704995155334473,53900
7.099999904632568,7.150000095367432,7.090000152587891,7.110000133514404,3.976094484329224,63300
7.159999847412109,7.21999979019165,7.130000114440918,7.190000057220459,4.020830631256104,83800
7.199999809265137,7.260000228881836,7.170000076293945,7.260000228881836,4.059974670410156,72500
7.25,7.389999866485596,7.25,7.329999923706055,4.099120140075684,98700
7.320000171661377,7.320000171661377,7.21999979019165,7.239999771118164,4.04879093170166,113000
7.239999771118164,7.320000171661377,7.239999771118164,7.320000171661377,4.09352970123291,39200
7.300000190734863,7.329999923706055,7.300000190734863,7.329999923706055,4.099120140075684,56600
7.300000190734863,7.389999866485596,7.28000020980835,7.309999942779541,4.111496925354004,101400
7.309999942779541,7.349999904632568,7.119999885559082,7.119999885559082,4.004629611968994,139700
7.099999904632568,7.179999828338623,7.070000171661377,7.090000152587891,3.987757444381714,64600
7.119999885559082,7.199999809265137,7.099999904632568,7.179999828338623,4.038377285003662,30700
7.199999809265137,7.199999809265137,7.150000095367432,7.190000057220459,4.044002056121826,51200
7.170000076293945,7.210000038146973,7.139999866485596,7.210000038146973,4.055248737335205,63200
7.190000057220459,7.230000019073486,7.150000095367432,7.159999847412109,4.027124404907227,40200
7.179999828338623,7.239999771118164,7.170000076293945,7.179999828338623,4.038377285003662,95800
7.179999828338623,7.230000019073486,7.179999828338623,7.230000019073486,4.066498756408691,42400
7.230000019073486,7.230000019073486,7.159999847412109,7.199999809265137,4.049627780914307,81100
7.159999847412109,7.210000038146973,7.159999847412109,7.159999847412109,4.027124404907227,38400
7.170000076293945,7.179999828338623,7.139999866485596,7.179999828338623,4.038377285003662,51700
7.130000114440918,7.25,7.130000114440918,7.239999771118164,4.072124481201172,93900
7.230000019073486,7.239999771118164,7.170000076293945,7.190000057220459,4.044002056121826,47900
7.179999828338623,7.190000057220459,7.159999847412109,7.190000057220459,4.044002056121826,47800
7.25,7.25,7.170000076293945,7.179999828338623,4.038377285003662,47300
7.179999828338623,7.190000057220459,7.170000076293945,7.190000057220459,4.044002056121826,72400
7.199999809265137,7.21999979019165,7.159999847412109,7.190000057220459,4.044002056121826,50700
7.170000076293945,7.190000057220459,7.099999904632568,7.130000114440918,4.010255336761475,81100
7.150000095367432,7.170000076293945,7.070000171661377,7.110000133514404,3.9990057945251465,120900
7.099999904632568,7.159999847412109,7.099999904632568,7.139999866485596,4.015878200531006,105600
7.139999866485596,7.159999847412109,7.130000114440918,7.159999847412109,4.027124404907227,58500
7.139999866485596,7.170000076293945,7.110000133514404,7.170000076293945,4.032754421234131,75800
7.110000133514404,7.159999847412109,7.079999923706055,7.159999847412109,4.050857067108154,53000
7.130000114440918,7.159999847412109,7.099999904632568,7.139999866485596,4.039542198181152,46200
7.130000114440918,7.130000114440918,6.980000019073486,6.989999771118164,3.9546754360198975,99500
6.96999979019165,7.019999980926514,6.860000133514404,6.960000038146973,3.937702655792236,109700
6.989999771118164,7.059999942779541,6.940000057220459,6.989999771118164,3.9546754360198975,85600
6.989999771118164,7.050000190734863,6.960000038146973,7.03000020980835,3.977306365966797,66000
7.010000228881836,7.059999942779541,7.010000228881836,7.019999980926514,3.971649408340454,50400
7.010000228881836,7.059999942779541,7.010000228881836,7.03000020980835,3.977306365966797,49300
7.010000228881836,7.059999942779541,7.010000228881836,7.059999942779541,3.994281768798828,34900
7.03000020980835,7.039999961853027,6.989999771118164,7.010000228881836,3.965994119644165,45000
7.019999980926514,7.070000171661377,7.010000228881836,7.059999942779541,3.994281768798828,35100
7.019999980926514,7.099999904632568,7.010000228881836,7.059999942779541,3.994281768798828,42700
7.079999923706055,7.170000076293945,7.059999942779541,7.130000114440918,4.033885002136231,42500
7.159999847412109,7.179999828338623,7.090000152587891,7.179999828338623,4.06217098236084,37400
7.170000076293945,7.179999828338623,7.050000190734863,7.179999828338623,4.06217098236084,47400
7.159999847412109,7.199999809265137,7.099999904632568,7.199999809265137,4.073488712310791,68500
7.190000057220459,7.190000057220459,7.110000133514404,7.130000114440918,4.033885002136231,59200
7.150000095367432,7.150000095367432,7.050000190734863,7.079999923706055,4.005595684051514,72400
7.079999923706055,7.119999885559082,7.059999942779541,7.099999904632568,4.016910076141357,40200
7.110000133514404,7.190000057220459,7.110000133514404,7.190000057220459,4.067831516265869,46800
7.170000076293945,7.179999828338623,7.139999866485596,7.159999847412109,4.050857067108154,33200
7.150000095367432,7.170000076293945,7.119999885559082,7.170000076293945,4.080452919006348,22300
7.170000076293945,7.170000076293945,7.099999904632568,7.130000114440918,4.057685852050781,32800
7.150000095367432,7.179999828338623,7.130000114440918,7.139999866485596,4.063377857208252,45900
7.150000095367432,7.150000095367432,7.099999904632568,7.130000114440918,4.057685852050781,49200
7.130000114440918,7.130000114440918,7.059999942779541,7.090000152587891,4.034922122955322,46200
7.059999942779541,7.110000133514404,7.059999942779541,7.070000171661377,4.023540496826172,44500
7.099999904632568,7.099999904632568,7.019999980926514,7.090000152587891,4.034922122955322,64800
7.090000152587891,7.119999885559082,7.070000171661377,7.110000133514404,4.0463056564331055,47800
7.130000114440918,7.130000114440918,7.070000171661377,7.130000114440918,4.057685852050781,54000
7.119999885559082,7.130000114440918,7.070000171661377,7.130000114440918,4.057685852050781,121100
7.119999885559082,7.119999885559082,7.079999923706055,7.110000133514404,4.0463056564331055,79100
7.110000133514404,7.150000095367432,7.099999904632568,7.150000095367432,4.069068431854248,50500
7.139999866485596,7.150000095367432,7.119999885559082,7.150000095367432,4.069068431854248,50500
7.179999828338623,7.230000019073486,7.139999866485596,7.230000019073486,4.114595890045166,66500
7.239999771118164,7.25,7.130000114440918,7.170000076293945,4.080452919006348,98900
7.190000057220459,7.21999979019165,7.119999885559082,7.150000095367432,4.069068431854248,73100
7.179999828338623,7.230000019073486,7.119999885559082,7.21999979019165,4.1089043617248535,80700
7.21999979019165,7.239999771118164,7.159999847412109,7.159999847412109,4.0747599601745605,75900
7.190000057220459,7.230000019073486,7.159999847412109,7.190000057220459,4.091835021972656,64900
7.159999847412109,7.190000057220459,7.110000133514404,7.110000133514404,4.070079326629639,58700
7.150000095367432,7.170000076293945,7.079999923706055,7.110000133514404,4.070079326629639,69500
7.110000133514404,7.139999866485596,7.010000228881836,7.059999942779541,4.0414581298828125,109100
7.039999961853027,7.039999961853027,6.690000057220459,6.769999980926514,3.875448226928711,162900
6.71999979019165,6.789999961853027,6.590000152587891,6.75,3.863999128341675,129700
6.75,6.75,6.380000114440918,6.5,3.7208876609802246,238000
6.210000038146973,6.480000019073486,5.960000038146973,6.449999809265137,3.692264080047608,375500
6.489999771118164,6.639999866485596,6.349999904632568,6.639999866485596,3.8010289669036874,133500
6.630000114440918,6.630000114440918,6.369999885559082,6.539999961853027,3.743784666061402,133900
6.539999961853027,6.630000114440918,6.510000228881836,6.630000114440918,3.795306205749512,109500
6.559999942779541,6.75,6.550000190734863,6.730000019073486,3.852550983428955,172200
6.699999809265137,6.730000019073486,6.639999866485596,6.650000095367432,3.806756258010864,90000
6.639999866485596,6.760000228881836,6.639999866485596,6.699999809265137,3.835374355316162,63700
6.699999809265137,6.78000020980835,6.699999809265137,6.75,3.863999128341675,30900
6.75,6.78000020980835,6.650000095367432,6.690000057220459,3.829655408859253,83300
6.710000038146973,6.710000038146973,6.599999904632568,6.639999866485596,3.8010289669036874,122200
6.679999828338623,6.690000057220459,6.5,6.510000228881836,3.726613759994507,124300
6.510000228881836,6.639999866485596,6.480000019073486,6.579999923706055,3.7666850090026855,144100
6.570000171661377,6.639999866485596,6.53000020980835,6.630000114440918,3.795306205749512,109400
6.630000114440918,6.639999866485596,6.550000190734863,6.630000114440918,3.795306205749512,63200
6.630000114440918,6.630000114440918,6.28000020980835,6.340000152587891,3.6292974948883057,197200
6.340000152587891,6.409999847412109,6.289999961853027,6.349999904632568,3.635021924972534,59200
6.349999904632568,6.389999866485596,6.260000228881836,6.369999885559082,3.646471261978149,125500
6.369999885559082,6.400000095367432,6.239999771118164,6.400000095367432,3.663645267486572,170000
6.340000152587891,6.340000152587891,6.099999904632568,6.25,3.6014111042022705,192400
6.190000057220459,6.25,6.070000171661377,6.25,3.6014111042022705,129000
6.110000133514404,6.309999942779541,6.110000133514404,6.309999942779541,3.635984897613525,124800
6.309999942779541,6.550000190734863,6.300000190734863,6.550000190734863,3.774280786514282,159500
6.53000020980835,6.639999866485596,6.360000133514404,6.53000020980835,3.762753486633301,251300
6.550000190734863,6.550000190734863,6.199999809265137,6.269999980926514,3.612937688827514,196000
6.28000020980835,6.309999942779541,6.170000076293945,6.269999980926514,3.612937688827514,103400
6.28000020980835,6.349999904632568,6.25,6.349999904632568,3.659034729003906,126700
6.309999942779541,6.380000114440918,6.309999942779541,6.320000171661377,3.641749382019043,66300
6.28000020980835,6.329999923706055,6.199999809265137,6.309999942779541,3.635984897613525,98200
6.289999961853027,6.309999942779541,6.210000038146973,6.260000228881836,3.607175350189209,81000
6.28000020980835,6.289999961853027,6.179999828338623,6.239999771118164,3.595649480819702,119300
6.210000038146973,6.320000171661377,6.210000038146973,6.309999942779541,3.635984897613525,114700
6.389999866485596,6.46999979019165,6.289999961853027,6.409999847412109,3.6936068534851074,110100
6.409999847412109,6.489999771118164,6.340000152587891,6.489999771118164,3.739706516265869,83400
6.369999885559082,6.590000152587891,6.369999885559082,6.590000152587891,3.797327041625977,156200
6.559999942779541,6.610000133514404,6.449999809265137,6.590000152587891,3.797327041625977,123100
6.559999942779541,6.579999923706055,6.480000019073486,6.5,3.745469093322754,65700
6.539999961853027,6.550000190734863,6.420000076293945,6.510000228881836,3.751231193542481,49100
6.5,6.519999980926514,6.369999885559082,6.389999866485596,3.682083129882813,95200
6.340000152587891,6.369999885559082,6.25,6.340000152587891,3.677443504333496,51600
6.289999961853027,6.349999904632568,6.190000057220459,6.28000020980835,3.642639636993408,87200
6.25,6.25,6.059999942779541,6.150000095367432,3.5672335624694824,163500
6.079999923706055,6.079999923706055,5.809999942779541,6.050000190734863,3.50922966003418,323400
6.0,6.179999828338623,5.940000057220459,6.130000114440918,3.555635452270508,137700
6.099999904632568,6.130000114440918,6.010000228881836,6.010000228881836,3.486030340194702,91600
6.019999980926514,6.110000133514404,5.989999771118164,6.090000152587891,3.5324349403381348,106400
6.090000152587891,6.210000038146973,6.050000190734863,6.210000038146973,3.602038621902466,134900
6.230000019073486,6.25,6.170000076293945,6.239999771118164,3.619439125061035,129300
6.25,6.320000171661377,6.239999771118164,6.289999961853027,3.648440361022949,106300
6.300000190734863,6.420000076293945,6.300000190734863,6.369999885559082,3.694844961166382,106000
6.400000095367432,6.400000095367432,6.329999923706055,6.340000152587891,3.677443504333496,49000
6.340000152587891,6.349999904632568,6.21999979019165,6.25,3.6252386569976807,61900
6.269999980926514,6.340000152587891,6.25,6.269999980926514,3.636841773986816,81100
6.260000228881836,6.599999904632568,6.260000228881836,6.409999847412109,3.718045473098755,165400
6.440000057220459,6.489999771118164,6.420000076293945,6.449999809265137,3.741243839263916,99100
6.46999979019165,6.489999771118164,6.400000095367432,6.400000095367432,3.712246179580689,92500
6.409999847412109,6.440000057220459,6.380000114440918,6.389999866485596,3.70644474029541,52600
6.440000057220459,6.519999980926514,6.409999847412109,6.5,3.770249366760254,112000
6.460000038146973,6.53000020980835,6.420000076293945,6.519999980926514,3.781847715377808,86200
6.449999809265137,6.489999771118164,6.329999923706055,6.489999771118164,3.788856029510498,52600
6.46999979019165,6.46999979019165,6.349999904632568,6.369999885559082,3.7188000679016113,70300
6.380000114440918,6.449999809265137,6.380000114440918,6.420000076293945,3.747990608215332,32100
